"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2155	RCFD2160	RCFD2170	RCFD2920	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2155	RCON2160	RCON2170	RCON2200	RCON2920	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
481140																																							0	1109	0	0	8044	0	162	0	0	454	33912	29499	0	151	30650	0	206	0	1000	0	3262	200	33912	0	0	2601	0	350	0	3445	26054	4	0	24349	24143	111	0	0	0	0	
481159																																							680	3875	0	0	16429	0	1332	222	0	2048	75057	64877	0	412	68270	0	515	0	0	0	6787	502	75057	0	0	3630	0	2250	0	15416	49461	1	0	37339	36824	405	13647	0	0	2981	
481177																																							392	6992	1170	0	85480	0	3765	249	0	7130	330425	261859	0	4849	292429	0	2599	1971	25471	0	37996	2000	330425	0	0	9826	0	24986	3931	22365	239494	2	-145	221944	219345	1329	0	0	0	250	
481225																																							0	3441	0	20979	22022	0	1823	0	0	996	113493	96106	0	839	97029	0	666	0	84	0	16464	530	113493	0	0	12666	0	2659	0	7952	88154	4	0	58598	57932	609	6300	0	0	0	
481355																																							4	2018	0	418	1749	0	910	956	0	1180	28933	25816	0	125	25941	0	936	0	0	0	2992	45	28933	0	0	2213	0	695	0	1965	23851	1	-13	18534	17598	52	4100	0	0	0	
481430																																							40	3935	0	0	2019	0	519	0	0	4678	127399	115553	0	1323	116876	0	1098	0	0	0	10523	1258	127399	0	0	4001	0	5247	0	22869	92683	1	0	111877	110779	17	5429	0	0	0	
481542																																							7339	20415	1070	0	77361	0	5266	267	0	12781	449112	347916	0	3556	412180	0	2783	0	32117	0	36932	2250	449112	0	0	22580	0	10250	27334	38887	309029	1	0	298060	295277	1852	2002	0	20192	8399	
481551																																							0	4654	0	463	8171	0	581	0	0	1844	84825	62177	0	663	74875	0	637	4428	12035	0	9950	366	84825	0	0	456	0	9034	0	6820	55357	5	0	62461	61824	94	2860	0	0	0	
481627																																							0	5663	0	0	53413	0	3088	277	0	5291	187743	151035	0	1958	166981	0	1449	163	4635	0	20762	1500	187743	0	0	16064	0	2100	0	19470	131565	2	0	120447	118998	1098	850	0	0	9353	
481748																																							0	1365	0	495	7120	0	323	202	0	467	34617	30342	0	155	30497	0	435	0	0	0	4120	300	34617	0	0	2576	0	1100	0	4119	26223	3	0	19013	18578	144	6067	0	0	0	
481878																																							346	2698	0	0	29681	0	1473	76	0	2916	112554	88151	0	1255	103456	0	1037	57	12000	0	9098	2	112554	0	0	6025	0	2625	244	4194	83957	2	0	76100	75063	446	0	0	2050	0	
481935																																							0	348	0	0	4721	0	176	0	0	89	8759	7097	0	24	7121	0	134	0	0	0	1638	50	8759	0	0	1415	0	95	0	1368	5729	6	0	3479	3345	78	80	0	0	0	
481944																																							1077	5807	0	15084	27857	0	4405	93	0	5055	148422	125794	0	1832	129383	0	1678	0	0	0	19039	1500	148422	0	0	14285	0	3000	0	21383	104411	2	0	79505	77827	254	11217	0	0	1757	
482053																																							0	992	0	174	1878	0	270	0	0	804	31821	28375	0	171	28546	0	324	0	0	0	3275	214	31821	0	0	2786	0	214	0	2658	25717	4	0	28027	27703	61	0	0	0	0	
482156																																							20549	6176	0	0	85741	0	1176	112	0	9900	315306	231355	0	2241	279745	0	2399	696	43109	0	35561	297	315306	0	0	32171	0	400	1550	29601	201754	4	0	191805	189406	2693	0	0	450	2590	
482370																																							2384	1687	0	1659	3874	0	605	0	0	406	27718	25418	0	116	25534	0	100	0	0	0	2184	0	27718	0	0	2135	0	0	0	1310	24108	1	0	17203	17103	49	0	0	0	0	
482446																																							0	4404	299	7840	43285	0	2724	0	0	2220	112418	100469	0	1026	102482	0	346	0	0	0	9936	600	112418	0	0	6430	0	2650	0	11521	88948	5	0	47868	47522	256	4124	0	0	987	
482558																																							59	7166	67	0	24751	184	7529	0	0	3135	255391	212545	0	2078	233916	0	2858	0	14120	0	21475	180	255391	0	0	6069	1800	13000	7338	27311	185234	2	0	195595	192737	426	12425	0	0	5173	
483032																																							25	1956	0	78	64404	0	1226	0	0	2020	105191	88939	0	639	91389	0	548	0	1000	0	13802	2000	105191	0	0	7619	0	2000	1427	5419	83520	2	0	31669	31121	2183	2934	0	0	811	
483274																																							172	2041	2207	156948	56754	125	6093	0	0	5407	408074	362560	0	1048	368608	0	350	0	5000	0	39466	0	408074	0	0	38202	0	0	0	11499	351061	1	0	115274	114924	1264	63403	0	0	0	
483537																																							2265	3254	0	1112	15196	0	1722	42	0	985	90096	75464	0	385	80849	0	672	0	5000	0	9247	1000	90096	0	0	6966	0	1000	1112	11501	63963	1	0	60980	60308	281	4100	0	0	0	
483751																																							51	3361	190	9332	7214	0	1609	1513	0	3728	122241	109460	0	1249	113709	0	933	100	3000	0	8532	235	122241	0	0	7268	0	965	49	10797	98663	4	0	90327	89394	64	5700	0	0	0	
484057																																							1332	2622	0	0	17811	0	188	0	0	270	38553	32886	0	303	33189	0	265	0	0	0	5364	720	38553	0	0	3910	0	800	0	6374	26512	6	-319	12095	11830	253	4500	0	0	0	
484123																																							208	7023	2134	60531	0	0	2012	31	0	5018	228778	198392	0	623	207153	0	3707	0	1780	0	21625	5000	228778	0	0	9625	0	7000	1115	27455	170937	1	0	140791	137084	0	13622	0	0	6358	
484141																																							460	2083	0	0	11968	0	1107	73	0	810	60851	54513	0	433	54946	0	517	0	0	0	5905	970	60851	0	0	3703	0	970	0	10305	44208	5	0	38988	38471	262	5879	0	0	0	
484422	2142000	14130000	1698000	0	69552000	669000	4255000	143000	1485000	20947000	323783000	1492000	11156000	291059000	1327000	2716000	9499000	21041000	8149000	31397000	455000	323783000	26199000	18156000	4660000	0	24194000	8101000	2	0	161553000	158837000	2088000	4293000	26168000	12591000	21000	12570000									1362000		309168000	188964000	1369000		276444000				17829000											32609000	156355000						1833000	3469000	3342000	22979000	
484459																																							0	1164	0	15674	519	0	277	22	0	706	34885	31473	0	249	31722	0	279	0	0	0	3163	960	34885	0	0	1231	0	960	0	6755	24718	1	0	14575	14296	12	2227	0	0	0	
484927																																							0	4834	0	500	16579	0	311	0	0	262	43550	36364	0	124	36488	0	40	0	0	0	7062	200	43550	0	0	6608	0	200	0	4320	32044	4	0	13554	13514	54	7550	0	0	0	
485054																																							495	1613	0	0	8297	245	174	0	0	1357	38627	31018	0	83	35330	0	358	583	4229	0	3297	300	38627	0	0	188	0	2700	0	5110	25908	4	0	23736	23378	109	2485	0	0	0	
485139																																							0	5899	0	1500	10486	0	1833	0	0	1772	81404	71012	0	281	71813	0	735	0	520	0	9591	1141	81404	0	0	1575	0	6553	0	13675	57337	1	0	55624	54889	322	5025	0	0	0	
485214																																							0	3595	0	1609	17105	0	1739	0	0	1194	93129	82706	0	602	84807	0	774	0	1499	0	8322	200	93129	0	0	3013	0	5015	0	14872	67834	1	0	62931	62157	94	5730	0	0	0	
485353																																							7685	3070	0	0	15158	0	891	0	0	579	54192	48156	0	160	48316	0	310	0	0	0	5876	700	54192	0	0	3923	0	700	0	11785	36371	1	0	27119	26809	553	0	0	0	0	
485456																																							330	7602	105	3077	123720	0	3110	56	0	4539	341833	261025	0	2626	309944	0	2966	0	36574	0	31889	350	341833	0	0	26429	0	4000	0	29568	231457	4	0	201560	198594	1110	700	0	0	9719	
485559																																							324	947277	513218	231696	1828420	4091	250981	13753	4645	2893816	24350035	14799165	4645	2602732	22564805	0	141384	140204	830597	274831	1785230	72457	24350035	860001	257379	1418050	0	276422	4747446	5042455	9756710	1	0	11786380	11644996	18301	67765	201402	2902622	892834	
485652																																							101	4854	0	499	4443	0	7871	1402	0	2546	142593	110267	0	497	126359	0	1260	4396	15595	0	16234	750	142593	0	0	5627	10	9725	0	19860	90407	1	0	103383	102123	122	14358	0	0	0	
485858																																							840	736	0	0	10	0	237	0	0	362	16756	14998	0	43	15441	0	269	0	400	0	1315	321	16756	0	0	431	0	563	0	1882	13116	4	0	12678	12409	0	2162	0	0	0	
485867																																							7615	6469	242	2154	26416	0	1466	0	0	837	125517	112361	0	98	117609	0	865	0	0	0	7908	2234	125517	0	0	3745	0	1629	0	47512	64849	2	0	76738	75873	300	4445	0	0	5150	
486248																																							695	530	0	0	7779	0	178	69	0	170	17514	15279	0	70	15349	0	122	0	0	0	2165	60	17514	0	0	1095	0	940	0	2844	12435	1	0	7455	7333	70	760	0	0	0	
486752																																							23899	342324	2361146	0	370377	0	74875	0	0	3088686	41134224	1223614	0	2603390	32318308	0	1631486	159341	27475604	0	8815916	113000	41134224	0	0	4187719	0	4389552	3000000	493373	730241	2	0	33343737	31712251	125645	1325	0	1015700	0	
486837																																							0	156	0	0	235	0	215	26	0	115	7172	6279	0	28	6307	0	112	0	0	0	865	50	7172	0	0	162	0	650	0	565	5714	1	0	4942	4830	3	1595	0	0	0	
487142																																							1996	2475	880	0	19784	0	995	0	0	992	75205	65577	0	898	67475	0	1110	0	1000	0	7730	200	75205	0	0	4525	0	2300	0	7312	58265	1	0	46744	45634	705	2449	0	0	0	
487236																																							6935	3609	0	0	12228	0	2587	157	0	607	63857	53999	0	289	54288	0	357	0	0	0	9569	155	63857	0	0	6301	0	3000	0	10364	43635	1	0	36491	36134	113	1600	0	0	0	
487357																																							225	5892	0	0	34136	0	7330	219	0	3624	252371	224993	0	2000	231351	0	1991	399	952	0	21020	150	252371	0	0	12962	0	7514	0	22866	202127	9	0	189372	187381	394	13165	0	3406	0	
487843																																							162	1453	0	0	5045	0	1052	175	0	1787	53180	47042	0	309	47483	0	256	0	0	0	5697	300	53180	0	0	4625	0	700	0	6763	40279	9	0	41040	40784	72	2722	0	0	132	
488055																																							400	351	0	0	8136	0	61	0	0	203	17770	15573	0	99	15672	0	160	0	0	0	2098	50	17770	0	0	1765	0	200	0	1486	14087	1	0	8040	7880	83	739	0	0	0	
488167																																							10	31745	1265	0	158766	0	23667	0	0	10432	679279	568411	0	14336	617198	0	4334	3600	25626	0	62081	5932	679279	0	0	43942	0	10067	0	104413	463998	1	0	444172	439838	2140	9956	0	8825	0	
488318	0	55257	0	0	0	0	2992	0	0	21981	410539	0	18874	369061	0	2602	2657	0	40000	41478	5000	410539	0	0	3173	0	33305	0	2	0	170004	167402	0	0	0	194425	0	194425									0		410539	115762	0		369061				0											84962	30800						160250	0	0	0	
488420																																							94	3781	0	400	25620	0	1427	59	0	665	66758	56062	0	475	59472	0	375	0	0	0	7286	300	66758	0	0	6111	0	300	0	12064	43998	1	0	31237	30862	575	3850	0	2935	0	
488439																																							2	32087	399	448	31993	0	26667	4514	0	23376	904740	756751	0	6774	828081	0	12591	1629	50513	0	76659	1290	904740	0	0	67738	0	7396	5112	75147	681604	2	0	766769	754178	235	24335	0	0	14043	
488653																																							909	5082	0	1782	10523	0	1344	296	0	2586	66512	59257	0	474	59731	0	551	200	0	0	6781	2000	66512	0	0	2221	0	2200	0	16893	42364	1	0	40186	39635	360	4155	0	0	0	
488756																																							482	521	0	0	4852	0	285	0	0	433	18679	14049	0	89	16638	0	201	66	2500	0	2041	325	18679	0	0	690	0	1075	0	1026	13023	5	0	11741	11540	-49	500	0	0	0	
489016																																							0	4359	0	984	27071	0	1972	0	0	851	86790	76357	0	261	77217	0	654	64	0	0	9573	600	86790	0	0	5247	0	3500	0	5656	70701	1	0	48643	47989	226	3500	0	0	599	
489128																																							0	7141	0	575	99406	0	1734	0	0	2665	257739	224170	0	1911	230001	0	2833	499	0	0	27738	2273	257739	0	0	13238	0	10249	0	67251	156919	2	0	143385	140552	1978	5167	0	0	3920	
489155																																							0	1120	0	5041	0	0	278	0	0	484	29432	27263	0	198	27461	0	158	0	0	0	1971	168	29432	0	0	371	0	1432	0	3467	23796	4	0	14167	14009	0	8500	0	0	0	
489249																																							0	1411	0	10371	0	0	122	87	0	261	27620	22997	0	134	23131	0	120	0	0	0	4489	50	27620	0	0	4189	0	250	0	3855	19142	4	0	12588	12468	0	2900	0	0	0	
489548																																							6	4038	0	0	9297	0	3952	127	0	6498	167919	139819	0	1121	152194	0	1491	0	11254	0	15725	1500	167919	0	0	12657	0	1500	0	21818	118001	1	0	144492	143001	68	1000	0	0	0	
489623																																							0	61684	4939	133153	422162	519	8656	661	0	44014	1623918	1088272	0	29054	1525174	16300	20111	0	75000	20000	82444	10000	1623918	0	0	53696	0	11370	0	231691	856581	2	0	880941	860830	7378	87300	0	71500	241348	
489641																																							0	2658	0	0	20138	0	1186	0	0	1479	69722	56774	0	323	59097	0	499	0	2000	0	10625	180	69722	0	0	5173	0	4820	0	5806	50968	4	0	41368	40869	452	3392	0	0	0	
489678																																							3283	2223	0	0	3729	0	523	23	0	1152	64594	56329	0	202	59031	0	790	0	2500	0	5563	23	64594	0	0	1686	0	3827	0	8294	48035	2	0	52233	51443	27	2217	0	0	0	
489735																																							0	718	0	0	7559	0	597	0	0	346	37679	34907	0	65	34972	0	186	0	0	0	2707	70	37679	0	0	269	0	2270	0	3801	31106	1	0	27197	27011	98	1448	0	0	0	
489913	15833	627598	1219521	385	147352	0	214653	10387	0	2725850	32985933	0	1883093	28487005	0	1375693	58856	4518385	1250000	4498928	49000	32985933	3275	3275	3429173	0	1020393	341524	1	0	28996392	27620699	362	0	0	3810488	0	3810488									0		32985933	7051084	0		28487004				4518385											232678	6818406						0	0	9970680	0	
489940																																							0	4000	0	0	48843	0	793	0	0	1540	120197	103750	0	455	111267	0	1399	0	3317	0	8930	250	120197	0	0	7499	0	500	0	10541	93209	2	0	59150	57751	681	7270	0	0	3745	
490115																																							1037910	1483499	0	0	1346964	0	49063	0	0	1899771	7335434	1569047	0	1442873	5728602	0	31221	1382	2155923	0	1606832	25000	7335434	0	0	1351884	0	193537	0	1084965	484082	2	0	1547857	1516636	36411	209	0	560759	0	
490179																																							1716	1768	0	1334	4985	28	596	54	0	468	42258	34973	0	135	35108	0	52	0	0	0	7150	0	42258	0	0	6304	0	0	0	99	34874	1	0	29161	29109	846	2200	0	0	0	
490348																																							72	5666	0	0	9351	729	1873	127	0	845	79549	71191	0	295	72986	0	657	0	1500	0	6563	480	79549	0	0	3427	0	2520	0	9218	61973	4	0	56093	55436	136	5450	0	0	0	
490450																																							0	43124	0	350393	81985	0	15952	0	0	10617	838016	721481	0	3432	748621	0	5945	0	0	0	89395	12845	838016	0	0	60079	0	14154	0	190275	531206	1	0	272340	266395	2317	69550	0	0	23708	
490535																																							7	13338	1442	12861	28574	0	1201	799	0	1102	163984	137938	0	1037	141285	0	1983	0	145	0	22699	1300	163984	0	0	12247	0	8700	2026	19385	118553	1	0	99892	97909	452	4725	0	0	2165	
490544																																							0	404	0	6628	0	0	528	307	0	468	27202	24956	0	137	25093	0	244	0	0	0	2109	51	27202	0	0	1208	0	850	0	3893	21063	4	0	17154	16910	0	1957	0	0	0	
490843																																							734	2099	0	116	41956	0	235	6	0	1883	79546	57529	0	707	68318	0	616	0	8582	0	11228	400	79546	0	0	8723	0	1700	0	5844	51685	4	0	32233	31617	405	900	0	0	1500	
490937																																							12380	4470	0	0	7807	0	2988	549	0	1917	114768	104958	0	401	105359	0	982	0	0	0	9409	375	114768	0	0	7261	0	1500	0	19892	85066	1	0	84464	83482	273	1175	0	0	0	
490955																																							11	117	0	1382	0	0	46	13	0	86	5480	5061	0	22	5083	0	36	0	0	0	397	60	5480	0	0	218	0	119	0	651	4410	4	0	3486	3450	0	375	0	0	0	
491224																																							717966	744794	13300	1931758	273054	0	406219	6793	0	156550	11203315	9823320	0	122397	10286839	0	102826	55191	3962	0	916476	9697	11203315	0	0	616857	0	289346	5096	833412	8989908	2	0	6742520	6639694	576	252900	0	45515	291645	
491251																																							13	3235	0	0	7907	0	1754	0	0	782	58391	48654	0	311	52475	0	456	1321	3510	0	5916	450	58391	0	0	583	0	4814	0	7168	41486	1	0	43377	42921	69	458	0	0	0	
491402																																							1705	5394	0	0	62247	153	5843	69	0	12226	232459	178325	0	3105	204134	0	944	6	18948	0	28325	0	232459	0	0	22369	0	5550	0	10097	168228	1	0	145760	144816	406	0	0	3756	0	
491569																																							104	47717	3973	0	171308	32	33396	235	0	30733	1171372	1030718	0	8147	1075876	0	11481	2846	9033	0	95496	5000	1171372	0	0	45168	0	43000	20926	297112	733606	2	0	830583	819102	2328	41000	0	0	27978	
491653																																							1495	1134	0	250	4232	0	329	0	0	163	17217	15163	0	75	15238	0	94	0	0	0	1979	220	17217	0	0	761	0	980	0	2458	12705	9	0	8783	8689	18	925	0	0	0	
491738																																							0	2249	0	0	23692	0	1284	40	0	1182	89066	75559	0	593	80287	0	797	0	4135	0	8779	122	89066	0	0	7083	0	1267	0	8307	67252	2	0	56731	55934	307	4685	0	0	0	
491822																																							0	10958	0	5998	27724	0	3140	97	0	1693	152387	137220	0	1162	138382	0	2695	0	0	0	14005	2000	152387	0	0	9715	0	2000	0	21577	115643	1	0	91472	88777	290	14000	0	0	0	
491934																																							6396	5409	0	30	17789	0	2582	263	0	3450	143746	117290	0	1377	131667	0	1491	7	13000	0	12079	900	143746	0	0	4060	0	7100	0	11316	105974	1	0	108561	107070	19	750	0	0	0	
492650																																							0	2000	0	0	9414	0	430	0	0	4286	80907	61547	0	326	73873	0	1347	0	12000	0	7034	300	80907	0	0	2538	0	4000	0	4068	57479	4	0	64439	63092	196	1685	0	0	0	
492810																																							0	1379	0	1756	11879	0	1435	0	0	942	54559	47116	0	475	49253	0	457	0	662	0	5306	100	54559	0	0	3357	0	1600	0	6176	40940	1	0	35143	34686	249	2482	0	0	1000	
493013																																							12950	7077	0	713	18279	0	2903	380	0	5064	138758	126039	0	223	126262	0	654	0	0	0	12496	1720	138758	0	0	1250	0	9485	0	22000	104039	1	-180	88996	88342	221	3050	0	0	0	
493077																																							5248	415	0	0	10548	15	1537	0	0	910	51110	43619	0	708	44327	0	304	0	0	0	6783	0	51110	0	0	6091	0	0	0	924	42695	1	0	32741	32437	692	0	0	0	0	
493143																																							0	432	0	0	2803	0	145	5	0	1072	26408	23685	0	429	24114	0	233	0	0	0	2294	100	26408	0	0	1662	0	450	0	1415	22270	4	0	21505	21272	82	679	0	0	0	
493152																																							0	1801	35	2859	4571	0	280	0	0	1497	82967	71197	0	503	74986	0	847	367	3286	0	7981	750	82967	0	0	5134	0	2050	0	6895	64302	4	0	61614	60767	47	10790	0	0	0	
493741																																							1187	3889	0	6251	28905	0	1687	0	0	3354	123217	101032	0	607	111345	0	697	0	4591	0	11872	800	123217	0	0	7216	0	3400	0	13956	87076	1	0	78306	77609	456	335	0	0	5115	
493750																																							400	2021	0	0	5214	0	2024	333	0	583	32948	27378	0	42	27420	0	383	2786	0	0	5528	1261	32948	0	0	15	0	4263	0	7841	19537	1	0	17465	17082	-11	2505	0	0	0	
493844																																							3014	4564	0	0	8767	0	3185	368	0	3221	199979	159574	0	760	181504	0	2435	0	19959	0	18475	176	199979	0	0	3165	0	15000	0	19984	139590	2	0	172680	170245	134	6615	0	0	1211	
494168																																							0	2102	0	31268	0	0	328	9	0	875	47833	41237	0	124	42961	0	298	0	0	0	4872	100	47833	0	0	4672	0	100	0	8348	32889	5	0	13549	13251	0	0	0	1600	0	
494261																																							211	43018	6200	3442	150008	0	8611	1402	0	41821	1023161	865663	0	5971	885234	0	10177	50161	0	0	137927	2861	1023161	0	0	14805	0	119240	0	76412	789251	2	0	725464	715287	1021	3000	0	13600	0	
494458																																							338	3359	0	5250	0	0	4792	285	0	1403	67601	52875	0	563	63247	0	662	0	7043	0	4354	250	67601	0	0	3854	0	250	430	10959	41916	2	0	51356	50694	0	1050	0	0	2766	
494654																																							0	2849	0	250	1213	0	1247	0	0	522	26724	24324	0	177	24501	0	578	0	0	0	2223	750	26724	0	0	710	0	750	0	8450	15874	1	0	16121	15543	13	5100	0	0	0	
495044																																							998	3427	0	6181	50	0	1103	0	0	530	55711	42940	0	250	43190	0	386	0	0	0	12521	200	55711	0	0	10016	0	2300	0	4967	37973	1	0	34808	34422	5	9000	0	0	0	
495277																																							13654	6563	102	0	34818	0	6023	224	0	1397	171826	148856	0	1011	150298	0	1388	1	431	0	21528	1013	171826	0	0	5942	0	14038	0	29918	118938	2	0	108566	107178	535	1866	0	0	0	
495352																																							40	12052	0	0	60791	0	8479	0	0	3693	290587	259872	0	1218	261642	0	2770	0	552	0	28945	400	290587	0	0	14861	0	12350	7896	36146	223726	2	0	188106	185336	1334	12300	0	0	0	
495419																																							0	12270	787	0	117772	1358	7255	367	0	7902	339188	293718	0	2306	313920	0	1702	3012	0	0	25268	1500	339188	0	0	7071	0	16429	0	51974	241744	1	0	184612	182910	268	5555	0	0	17896	
495558																																							0	1943	0	3382	4999	0	1786	321	0	535	50804	45395	0	314	45709	0	529	0	0	0	5095	500	50804	0	0	2756	0	1800	0	7125	38270	1	0	27819	27290	39	10548	0	0	0	
495857																																							0	1901	0	16499	0	0	152	0	0	525	25001	22034	0	70	22104	0	100	281	0	0	2897	400	25001	0	0	1797	0	700	0	4400	17634	1	0	5293	5193	0	450	0	0	0	
496171																																							0	14571	0	650	6947	0	4332	0	0	2489	273665	241270	0	2276	245408	0	2403	0	262	0	28257	1856	273665	0	0	16976	0	9415	525	33549	207721	1	0	239502	237099	10	7052	0	1600	0	
496434																																							0	1229	0	445	18055	0	105	12	0	1475	33267	25353	0	266	28619	0	134	0	3000	0	4648	225	33267	0	0	4002	0	225	0	3677	21676	4	0	9645	9511	196	2435	0	0	0	
496573																																							4287	345	238	63	0	0	323	425	0	2721	105702	85248	0	1145	86393	0	4823	0	0	0	19309	8	105702	0	0	14921	0	4342	82	522	84726	1	0	100481	95658	38	1560	0	0	0	
496845																																							0	6530	274	0	59167	0	2751	173	0	2112	184429	165213	0	1187	169490	0	1645	0	0	0	14939	360	184429	0	0	10131	0	3700	0	17878	147335	1	0	110503	108858	748	4564	0	0	3090	
496957																																							200	856	0	0	2206	0	207	48	0	1799	17407	14428	0	544	14972	0	227	0	0	0	2435	50	17407	0	0	1120	0	1250	0	1098	13330	4	0	11368	11141	15	950	0	0	0	
497039																																							3114	13149	0	46921	20419	0	14985	1955	0	10874	368403	291341	0	2808	331133	0	3077	551	24415	0	37270	760	368403	0	0	20524	0	15667	684	35503	255838	1	0	254478	251401	319	4350	0	0	12569	
497404																																							2611	610872	44912	193181	7346789	40458	258109	3418	0	1148913	26228183	17620580	0	190404	23508932	0	226677	1094858	2479556	201880	2719251	6251	26228183	0	0	945200	0	1651251	87396	3112267	14508313	2	0	15622241	15395564	116549	1102	0	83850	2932662	
497655																																							0	2704	100	31278	282	0	2633	78	0	807	67610	59936	0	352	60288	0	440	0	0	0	7322	1150	67610	0	0	2280	0	3850	0	11174	48762	4	0	21520	21080	42	8648	0	0	0	
497851																																							455	10951	36	0	40656	0	2531	352	0	6487	149082	123950	0	1245	134360	0	972	0	7493	0	14722	400	149082	0	0	10266	0	3400	4172	15086	108864	1	0	75284	74312	656	9130	0	0	1672	
497954																																							0	1964	164	0	988	0	928	602	0	872	41128	37854	0	248	38121	0	271	0	19	0	3007	200	41128	0	0	2516	0	280	641	6681	31173	1	0	32420	32149	11	2820	0	0	0	
497972																																							4112	891	0	0	218648	223	252	93	0	15553	474394	298715	0	1933	437971	0	2225	0	137323	0	36423	0	474394	0	0	24195	0	12474	0	6588	292127	2	0	236847	234622	-246	0	0	0	0	
498148																																							0	3993	0	0	10660	0	3424	256	0	1597	111240	102171	0	429	103954	0	1182	0	0	0	7286	300	111240	0	0	3557	0	3400	305	14273	87898	2	0	90071	88889	29	2116	0	0	1354	
498317																																							1487	15533	79	13938	63502	0	7986	761	0	23273	684477	513457	0	6943	624812	0	6708	1266	83175	0	59665	5617	684477	0	0	28539	0	24225	0	59643	453814	1	0	550035	543327	1284	13325	0	0	21237	
498362																																							1198	11199	146	1197	20423	0	8325	667	0	14909	237686	208072	0	3396	216297	0	1725	4156	4004	0	21389	1680	237686	0	0	17396	0	2091	1776	44664	163408	2	0	171915	170190	222	3500	0	825	0	
498456																																							310	1961	0	664	2216	0	295	0	0	226	16447	14643	0	88	14742	0	157	0	11	0	1705	150	16447	0	0	1034	0	450	0	2282	12361	1	0	7832	7675	71	3100	0	0	0	
498531																																							20	2315	0	11253	3151	10	3270	124	0	1998	138842	117784	0	923	128707	0	1821	0	10000	0	10135	1	138842	0	0	5040	0	5084	0	5089	112695	4	0	117000	115179	10	1522	0	0	0	
498625																																							701	4592	19	873	12139	0	1741	0	0	1999	84417	75526	0	449	76760	0	641	0	785	0	7657	307	84417	0	0	6716	0	556	0	11667	63859	1	0	57079	56438	78	5915	0	0	0	
498746																																							0	6964	15	0	43136	0	937	0	0	1776	124322	104244	0	522	105701	0	1002	113	0	0	18621	380	124322	0	0	12600	0	4100	0	19998	84246	4	0	62398	61396	1541	9985	0	935	0	
498942																																							87	2281	0	0	21110	0	483	62	0	841	61071	48812	0	502	50444	0	430	0	0	0	10627	300	61071	0	0	8372	0	1700	0	5001	43811	4	0	32694	32264	255	3943	0	0	1130	
499154																																							263	2	0	1596	22378	0	0	0	0	779	46358	38783	0	312	43423	0	333	0	4328	0	2935	200	46358	0	0	2563	0	200	0	5	38778	1	0	21673	21340	-28	0	0	0	0	
499239																																							0	1166	0	0	1823	0	339	13	0	682	43564	39300	0	320	39620	0	455	0	0	0	3944	100	43564	0	0	202	0	3599	11501	4398	34902	1	0	26654	26199	43	1841	0	0	0	
499453																																							298	3247	22	8203	5791	0	1719	0	0	987	64107	54909	0	447	58534	0	494	0	3178	0	5573	150	64107	0	0	2662	0	2625	0	6728	48181	5	0	44334	43840	136	0	0	0	0	
499501																																							2725	3854	143	0	75277	0	3073	10	0	3910	219870	167710	0	2213	194782	0	456	0	24859	0	25088	0	219870	0	0	24043	0	0	0	5240	162470	1	0	131334	130878	1045	0	0	0	0	
499538																																							0	1783	0	11	7065	0	1212	0	0	980	63387	56925	0	211	57136	0	412	0	0	0	6251	225	63387	0	0	4076	0	1775	0	11357	45568	1	0	46873	46461	175	5875	0	0	0	
499613																																							1785	123249	0	0	755476	0	40373	0	0	53456	2847204	2093947	0	23055	2555790	0	20853	3006	150000	0	291414	400	2847204	0	0	144950	0	134098	12056	563553	1530395	2	0	1405545	1384692	11966	473111	0	0	288788	
499743																																							0	734	0	650	7296	0	140	19	0	254	20329	17635	0	132	17767	0	101	0	0	0	2562	50	20329	0	0	2090	0	350	0	2019	15616	4	0	10563	10462	72	774	0	0	0	
499752																																							2781	4204	0	5995	1254	0	2391	520	0	1593	97382	82112	0	135	88138	0	763	0	4896	0	9244	990	97382	0	0	3150	0	5093	0	26406	55706	1	0	79407	78644	11	0	0	0	995	
499855																																							6	4642	0	13692	0	0	1614	0	0	1635	138664	125281	0	627	127267	0	812	0	0	0	11397	1000	138664	0	0	6513	0	3884	0	17352	107929	2	0	109587	108775	0	8300	0	0	1359	
500050																																							2245	42914	3082	0	543620	218	13125	199	0	15414	1117491	921951	0	9607	983491	375	10852	24223	7827	0	133625	6000	1117491	0	0	17890	0	100129	2190	104909	817042	2	0	477438	466586	9606	3675	0	0	44106	
