"IDRSSD"	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	
725844	0	0	0	0	0	18054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238	434	0	0	0	0	0	0	40	0	3012	0	0	0	0	0	0	0	0	0	0	4954	13100	0	0	0	0	0	878	0	0	0	0	-127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178	0	0	0	178	0	0	0	238	5451	4954	14156	0	1090	2477	14156	17723	0	2005	2005	2044	0	
725853	0	0	0	0	0	39751	0	0	0	0	0	0	0	0	0	0	0	187	0	0	0	0	0	0	692	3506	0	0	0	0	0	0	45	176	2892	0	0	0	0	0	0	0	0	0	2333	4274	33144	0	0	0	0	0	2521	347	0	85	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	580	0	0	0	580	0	0	0	868	12291	4274	35813	0	2458	2137	35813	40408	0	3475	3475	4495	0	
726234	0	0	0	0	0	110509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1839	9293	0	0	0	0	0	0	561	310	46328	0	0	0	0	0	0	3187	0	0	0	26742	83767	0	0	0	0	0	6108	0	0	825	0	-485	80	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3076	0	0	0	3076	0	0	0	2149	59196	26742	95393	0	11839	13371	95393	120603	0	2750	2750	13091	0	
726355	0	0	0	0	0	6824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	674	0	0	0	0	0	0	98	250	5850	0	0	0	0	0	0	0	0	0	0	1152	5672	0	0	0	0	0	850	0	2	26	3	-180	0	0	0	0	0	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	131	0	0	0	424	7580	1155	6630	0	1516	578	6630	8724	0	1030	1030	1622	0	
726458	0	0	0	0	0	34634	0	0	0	15	15	0	0	0	15	0	0	0	0	0	0	0	0	0	1595	861	0	0	0	0	0	0	298	2674	8226	958	554	0	0	0	0	0	0	0	407	12957	21270	0	0	0	0	0	1869	0	75	157	0	-102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	303	0	0	0	303	0	0	0	4344	11251	13915	23779	0	2250	6958	23779	32987	0	1600	1600	5622	0	
726757	0	0	0	0	0	104615	0	0	0	1562	1562	0	0	0	1562	0	0	0	0	0	0	0	0	0	2422	6143	0	0	0	0	0	0	132	7507	11208	0	0	0	0	0	0	0	0	0	1708	21452	81455	0	0	0	0	0	8990	0	0	827	0	-865	503	0	502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9929	29313	21452	91180	0	5863	10726	91180	107769	0	8925	8925	11082	0	
726953	0	0	0	0	0	75069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2130	0	0	0	0	0	0	997	0	0	0	0	0	0	0	0	0	0	0	2120	72949	0	0	0	0	0	6825	0	324	0	0	-700	50	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1321	27737	2170	81580	0	5547	1085	81580	88212	0	27737	27737	11212	0	
727156	0	0	0	0	0	19921	0	0	0	225	225	0	0	0	225	0	0	0	0	0	0	0	0	0	187	939	0	0	221	0	320	0	62	0	3054	70	279	0	0	0	0	0	0	0	7848	1988	10085	0	0	0	0	0	1005	0	36	60	0	-259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	285	0	0	0	285	0	0	0	444	16716	2378	11783	0	3343	1189	11783	16315	0	4815	4815	1996	0	
727343	0	0	0	0	0	27436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	988	1	0	0	0	0	0	845	245	15122	1645	0	0	0	0	0	289	0	0	2232	7743	17461	0	0	0	0	0	1604	0	0	0	0	611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	551	0	0	0	551	0	0	0	409	21503	9388	19906	0	4301	4694	19906	28901	0	3161	3161	4434	0	
727455	0	0	0	0	0	111464	0	0	0	832	832	0	0	0	832	0	0	0	0	0	0	0	0	0	1909	7995	0	0	46	1982	0	0	67	0	0	0	4414	0	0	0	0	0	0	0	6685	13065	91714	0	0	0	0	0	2898	0	0	858	0	-1430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5472	0	0	0	5472	0	0	0	1955	20015	13065	104472	0	4003	6533	104472	115008	0	2495	2495	13536	0	
727530	0	0	0	0	0	18489	4	50	50	0	0	0	0	0	0	0	0	242	0	0	0	0	0	0	449	1165	0	0	0	293	0	0	432	8891	5574	1773	501	0	0	0	0	0	0	0	0	7126	11363	0	0	0	0	0	1025	160	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9340	8764	8899	12779	0	1753	4450	12779	18982	0	1732	1732	3985	0	
727950	0	0	0	0	0	4895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	143	0	0	0	0	0	0	32	0	1259	0	0	0	0	0	0	0	0	0	0	1952	2943	0	0	0	0	0	60	0	0	0	22	-50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	1902	1974	2982	0	380	987	2982	4349	0	500	500	684	0	
728452	0	0	0	0	0	42033	0	0	0	20	20	0	0	0	20	0	0	0	0	0	0	0	0	0	551	4227	0	0	0	3012	55	0	329	183	19220	0	0	0	0	0	200	0	0	0	0	13147	28886	0	0	0	0	0	3704	0	75	252	0	-96	144	0	0	0	144	20	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	826	0	0	0	826	0	0	0	809	29431	13402	33273	0	5886	6701	33273	45860	0	2720	2720	6993	0	
728733	0	0	0	0	0	40762	0	0	0	75	75	0	0	0	75	0	0	0	0	0	0	0	0	0	860	1626	0	0	51	0	0	0	273	975	18402	0	2014	0	0	0	0	0	0	0	59	24722	15981	0	0	0	0	0	1420	0	0	231	0	-151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1886	22182	24722	19259	0	4436	12361	19259	36056	0	1864	1864	6575	0	
728742	0	0	0	0	0	258187	0	0	0	3372	3372	0	0	0	3372	0	0	0	0	0	0	0	0	0	3968	34863	0	0	0	6016	11919	0	2469	2161	146720	21998	0	0	0	0	0	0	0	0	6151	88232	163804	0	0	0	0	0	24502	0	0	2034	0	-1409	68	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6129	209395	122149	189712	0	41879	61075	189712	292666	0	13611	13611	45343	0	
728779	0	0	0	0	0	57053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	656	7899	0	0	0	0	0	0	539	2228	29516	435	4693	0	0	0	0	0	0	0	0	49599	7454	0	0	0	0	0	4478	0	0	679	0	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1430	0	0	0	1430	0	0	0	2884	39098	50034	17376	0	7820	25017	17376	50213	0	1004	1004	16564	0	
728854																																																																																																																					
728948	0	0	0	0	0	186769	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	3332	17120	0	0	0	0	0	0	166	156	19638	4020	0	0	0	0	436	0	0	0	3750	53174	129845	0	0	0	0	0	9081	20	361	2317	0	-3416	0	0	0	0	0	14	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	83	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3849	42825	57630	136325	0	8565	28815	136325	173705	0	0	0	18989	0	
728957	0	0	0	0	0	105063	0	0	0	906	906	0	0	0	906	0	0	0	0	0	0	0	0	0	1040	3025	0	0	0	0	0	0	627	31	25302	1898	0	0	0	0	0	0	0	0	1550	10608	92905	0	0	0	0	0	2436	0	0	358	0	-156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2546	0	0	0	2546	0	0	0	1071	30235	12506	98435	0	6047	6253	98435	110735	0	0	0	11577	0	
729011	0	0	0	0	0	74849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3313	0	0	0	0	249	619	0	23087	0	6814	0	0	0	0	0	0	0	0	43746	31103	0	0	0	0	0	8122	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26943	43746	49601	0	5389	21873	49601	76863	0	3856	3856	8147	0	
729057	0	0	0	0	0	45243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	549	2409	0	0	0	906	0	0	317	195	9093	0	0	0	0	0	0	0	0	0	579	12843	31821	0	0	0	0	0	3679	0	4	261	0	-175	0	0	0	0	0	41	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	611	0	0	0	611	0	0	0	748	19878	12843	35887	0	3976	6422	35887	46285	0	6630	6630	5837	0	
729132																																																																																																																					
729310	0	0	0	0	0	182410	0	0	0	783	783	0	0	0	783	0	0	4857	19	0	0	0	0	0	1935	13419	0	0	0	0	0	0	1018	1363	31583	5910	17717	0	0	0	3238	0	0	0	727	116020	65663	0	0	0	0	0	24993	4876	0	2093	0	4379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3298	47822	125168	102187	0	9564	62584	102187	174335	0	0	0	19210	0	
729440	0	0	0	0	0	27410	0	0	0	45	45	0	0	0	45	0	0	325	0	0	0	0	0	0	185	1327	0	0	0	0	0	0	369	1967	10010	1279	473	0	0	0	0	0	0	0	634	2033	24743	0	0	0	0	0	2591	325	0	212	0	326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800	0	0	0	800	0	0	0	2152	13783	3312	28115	0	2757	1656	28115	32528	0	1600	1600	3814	0	
729459	0	0	0	0	0	25726	0	0	0	0	0	0	0	0	0	0	0	1908	0	0	0	0	0	0	309	2328	0	0	0	0	3064	0	247	0	2501	5562	0	0	0	0	0	0	0	0	861	2629	22236	0	0	0	0	0	4178	1908	0	213	0	1530	0	0	0	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	134	0	0	0	309	7258	11255	24433	0	1452	5628	24433	31513	0	1355	1355	4208	0	
729637	0	85	82	82	0	278553	0	0	0	827	827	0	0	0	827	0	0	12088	0	0	0	0	0	0	14056	9157	0	0	0	0	0	0	8442	28352	141075	17438	36307	0	0	0	1074	0	0	0	55386	49614	173553	0	0	0	0	0	32033	12088	724	1685	0	16450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43132	207303	68126	228223	0	41461	34063	228223	303747	0	0	0	44911	43	
729842	0	0	0	0	0	41137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1665	0	0	0	0	0	0	457	1396	3540	5895	0	0	0	0	0	0	0	0	0	10640	30497	0	0	0	0	0	2936	0	0	0	0	-69	0	0	0	0	0	12	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1396	10581	16535	33445	0	2116	8268	33445	43829	0	5376	5376	7145	0	
729945	0	0	0	0	0	62099	0	0	0	380	380	0	0	0	380	0	0	0	0	0	0	0	0	0	1343	2600	0	0	1022	28288	538	1505	0	0	0	0	6510	0	0	0	0	0	0	0	2308	12158	47633	0	0	0	0	0	6762	0	0	370	0	-1042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2365	33566	12696	62420	0	6713	6348	62420	75481	0	0	0	15279	0	
730213	0	0	0	0	0	107265	0	0	0	1363	1363	0	0	0	1363	0	0	318	0	0	0	0	0	0	6772	12410	0	0	0	0	0	0	981	12	28322	13203	7991	0	0	0	4559	0	0	0	0	54695	52570	0	0	0	0	0	15569	318	259	811	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7043	41543	72457	76105	0	8309	36229	76105	120643	0	0	0	22479	0	
730268	0	0	0	0	120000	1254566	0	0	0	14308	14308	0	0	0	14308	0	0	5287	0	-1727	0	0	0	0	4048	33428	1839	0	0	0	0	0	23047	1741	982634	0	25410	0	0	0	0	0	0	34397	24904	32064	1163201	0	0	0	0	0	53694	5287	0	18259	0	2806	10083	0	0	0	10083	13147	0	0	0	13147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	995	995	0	0	0	995	130427	0	0	0	130427	0	0	0	40186	1085725	32064	1509558	0	217145	16032	1509558	1742735	0	26500	146500	200427	0	
730446	0	0	0	0	0	51515	0	0	0	293	293	0	0	0	293	0	0	629	0	0	0	0	0	0	830	838	0	0	0	0	215	0	558	1358	11500	5763	0	0	0	0	0	0	0	0	1485	5829	44201	0	0	0	0	0	3699	629	0	635	0	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3043	0	0	0	3043	0	0	0	2188	17230	11807	49972	0	3446	5904	49972	59322	0	2772	2772	6448	0	
730745	0	0	0	0	0	9393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	354	0	0	0	0	2868	600	62	0	6150	0	0	0	0	0	0	0	0	0	0	2423	6970	0	0	0	0	0	414	0	0	0	0	-29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7804	5291	7984	0	1561	2646	7984	12191	0	1300	1300	2806	0	
730754	0	0	0	0	0	14730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	406	281	0	0	0	0	0	0	17	0	1668	122	191	0	0	0	0	944	0	0	350	998	13382	0	0	0	0	0	2390	0	0	0	0	-166	0	0	0	0	0	17	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1333	0	0	0	1333	0	0	0	406	2649	1120	18257	0	530	560	18257	19347	0	350	350	1902	0	
730857	0	0	0	0	0	31519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1094	19172	0	0	0	4	0	0	194	1175	3937	2344	0	0	0	0	0	0	0	0	0	8976	22543	0	0	0	0	0	1337	0	8	0	0	-224	0	0	0	0	0	15	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	442	0	0	0	442	0	0	0	2277	27435	11320	24329	0	5487	5660	24329	35476	0	4322	4322	5959	0	
731050	0	0	0	0	0	124912	0	0	0	1933	1933	0	0	0	1933	0	0	5098	0	0	0	0	0	0	1055	5339	0	0	1550	26068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5530	8191	111191	0	0	0	0	0	11067	5098	0	551	0	3919	481	0	0	0	481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2605	48163	8191	119023	0	9633	4096	119023	132752	0	10675	10675	13709	0	
731247	0	0	0	0	0	811269	0	0	0	7506	7506	0	0	0	7506	0	0	2500	0	0	0	0	0	0	9210	21893	0	0	0	0	7347	0	6943	6046	123445	56211	0	0	0	0	17394	0	0	0	0	380328	430941	0	0	0	0	0	46194	2500	0	8382	0	-3087	2471	0	0	0	2471	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9130	0	0	0	9130	0	0	0	15256	207964	461280	485362	0	41593	230640	485362	757595	0	54244	54244	91729	0	
731957	0	0	0	0	0	9373	0	0	0	10	10	0	0	0	10	0	0	0	0	0	0	0	0	0	595	25	0	0	0	107	79	0	193	325	4793	0	805	0	0	0	0	0	0	0	116	4173	5084	0	0	0	0	0	194	0	5	0	23	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	925	8266	4275	6065	0	1653	2138	6065	9856	0	3225	3225	1788	0	
732178	0	0	0	0	0	124243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1498	4838	0	0	0	0	915	0	0	995	2500	0	0	0	0	0	0	0	0	0	1693	53219	69331	0	0	0	0	0	7442	0	0	1525	0	-1433	0	0	0	0	0	17	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2493	10556	54134	75264	0	2111	27067	75264	104442	0	0	0	13387	0	
732253	0	0	0	0	0	24835	0	0	0	22	22	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	2034	0	0	0	0	0	155	325	3955	0	452	0	0	0	0	0	0	0	0	6910	17925	0	0	0	0	0	1597	0	0	0	0	-258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	325	6455	6910	22030	0	1291	3455	22030	26776	0	2500	2500	4114	0	
732459	0	0	0	0	0	29252	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	289	2451	0	0	0	0	0	0	133	300	6527	0	771	0	0	0	0	0	0	0	602	9911	18739	0	0	0	0	0	1912	0	0	0	0	-246	0	0	0	0	0	306	0	0	0	306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	589	10380	9911	21728	0	2076	4956	21728	28760	0	800	800	4994	0	
732570	0	0	0	0	0	141871	0	0	0	703	703	0	0	0	703	0	0	0	0	0	0	0	0	0	1120	11528	0	0	939	27090	2593	400	-2	9228	20794	0	0	0	0	0	0	0	0	0	3124	17204	121543	0	0	0	0	0	7048	0	230	948	202	-1673	398	0	0	0	398	20	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11082	0	0	8312	2770	0	0	0	11517	65136	28311	131502	0	13027	14156	131502	158685	0	1652	1652	14818	0	
732637	0	0	0	0	0	21800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3657	0	0	0	0	0	376	0	23952	0	1152	0	0	0	0	0	0	0	0	12087	9713	0	0	0	0	0	3355	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29777	12087	17877	0	5955	6044	17877	29876	0	5825	5825	6611	0	
732730	0	0	0	0	0	35524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	213	0	0	0	1847	0	0	82	0	8786	0	0	0	0	0	0	0	0	0	149	11565	23810	0	0	0	0	0	2801	302	132	303	0	-1097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2149	14748	11565	25874	0	2950	5783	25874	34607	0	3450	3450	3740	0	
732758	0	0	0	0	0	145503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33645	0	0	0	1006	2128	0	0	0	0	0	25	0	0	0	0	0	0	0	9651	7511	128341	0	0	0	0	0	8038	0	0	0	0	-1665	0	0	0	0	0	80	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62462	9639	136484	0	12492	4820	136484	153796	0	18160	18160	20237	0	
732918	0	0	0	0	0	252796	0	0	0	205	205	0	0	0	205	0	0	3032	0	0	0	0	0	0	4499	13399	0	0	91	248	548	289	6359	13462	145509	15393	6559	0	0	0	2072	0	0	0	0	123945	128851	0	0	0	0	0	25456	3032	0	4673	0	6373	333	0	0	333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18052	163829	142291	153655	0	32766	71146	153655	257567	0	0	0	45204	0	
732945	0	0	0	0	0	35025	0	0	0	13	13	0	0	0	13	0	0	0	0	0	0	0	0	0	716	2380	0	0	0	0	0	0	1777	4562	22808	499	1361	0	0	0	0	0	0	0	154	7450	27421	0	0	0	0	0	1638	0	0	454	14	1237	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	124	0	0	0	5278	25796	7963	30099	0	5159	3982	30099	39240	0	0	0	5610	0	
732954	0	0	0	0	0	12886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	618	4491	0	0	316	4197	316	0	77	859	3859	668	0	0	0	0	0	0	0	0	14	2492	10380	0	0	0	0	0	794	54	4	0	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1797	13511	3476	11116	0	2702	1738	11116	15556	0	950	950	4691	0	
733045	0	0	0	0	0	28764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380	321	0	0	0	1536	151	0	168	1063	5034	0	0	0	0	0	128	0	0	0	252	9137	19375	0	0	0	0	0	1023	0	47	179	68	-697	0	0	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1490	10291	9484	20124	0	2058	4742	20124	26924	0	2969	2969	3839	0	
733054	0	0	0	0	0	65249	0	0	0	598	598	0	0	0	598	0	0	1117	0	0	0	0	0	0	2265	272	0	0	0	0	0	0	1114	10494	69970	4361	1881	0	0	0	0	0	0	0	0	9854	55395	0	0	0	0	0	7271	1117	0	713	0	989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	321	0	0	0	321	0	0	0	12759	70955	14215	63636	0	14191	7108	63636	84935	0	0	0	12576	0	
733531	0	0	0	0	0	139253	0	0	0	105	105	35	0	0	70	0	0	0	0	0	0	0	0	0	521	5456	0	0	0	0	0	0	620	6259	18004	651	0	0	0	0	0	0	0	302	311	32315	106325	0	0	0	0	0	1558	0	100	228	112	-934	142	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	332	0	0	0	332	0	0	0	7217	23999	33078	107987	0	4800	16539	107987	129326	0	0	0	12797	0	
733540	0	0	0	0	0	13124	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	203	1796	0	0	7	1495	0	0	107	403	5800	0	0	0	0	0	0	0	0	26	0	2813	10285	0	0	0	0	0	1228	0	0	70	0	-49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	640	12286	2813	11443	0	2457	1407	11443	15307	0	3125	3125	4056	0	
733559	0	0	0	0	0	16223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	1013	0	0	0	3453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2390	33	13800	0	0	0	0	0	587	0	0	57	0	-326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	8313	33	14330	0	1663	17	14330	16010	0	1400	1400	2032	0	
733661	0	0	0	0	0	126971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126971	0	0	0	0	0	1932	0	0	0	0	-4603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2130	0	128903	0	426	0	128903	129329	0	100	100	23169	0	
