"IDRSSD"	RIAD3582	RIAD3583	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD3590	RIAD3591	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4658	RIAD4659	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD4668	RIAD4669	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	
575375	0	0	0	0	0	0	0	0	0	0	0	0	14	0			0	0	8	0	0	0						0						0			0	0	0	0			0	0	0	0	14	0	8	0	0	
575647	0	0	0	0	0	0	0	0	0	0	0	0	15	0			0	0	19	0	0	0						0						0			0	0	10	4			0	0	9	11	0	0	0	0	0	
575656	0	0	0	0	0	0	0	0	0	0	0	0	48	0			0	0	66	0	0	9						9						0			0	0	0	0			0	0	57	48	0	0	0	0	0	
575759	0	0	41	0	0	0	0	0	0	0	0	0	20	1			0	7	248	0	0	131						131						7			0	0	0	0			0	0	76	12	0	0	0	0	0	
575834	0	0	0	0	0	0	0	0	0	0	0	0	212	194			0	14	78	40	0	0						0						0			0	0	0	0			0	0	37	4	0	0	1	0	0	
575852	0	0	0	0	0	3	0	0	0	0	0	0	3	0			0	0	69	33	0	0						0						0			0	0	18	0			0	0	1	0	0	0	17	0	0	
575955	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	34	0	0	0						0						0			0	0	0	0			0	0	32	6	0	0	2	0	0	
576037	0	0	0	0	0	0	0	0	0	0	0	0	119	3			0	0	292	68	0	0						0						0			0	0	0	0			0	0	215	116	0	0	9	0	0	
576130	0	0	0	0	0	0	121	8	0	0	0	0	237	63		0	0	0	1724	1037	0	0		0	0		0	0		0	0		0	0		0	25	0	24	1			19	0	413	158	3	4	61	49	0	
576354	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	270	254	0	0						0						0			0	0	0	0			2	0	14	2	2	0	0	0	0	
576439	0	0	0	0	0	0	0	0	0	0	0	0	104	1		0	0	49	141	2	0	74		0	0		0	0		0	0		0	0		0	0	0	0	0			36	13	29	15	26	0	0	0	0	
576541	0	0	0	0	0	0	0	21	23	0	0	0	155	29			0	5	467	79	0	18						0						0			0	0	0	0			16	2	290	95	2	1	15	26	0	
576608	0	0	0	0	0	0	0	0	0	0	0	0	34	18		0	0	0	47	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	47	16	0	0	0	0	0	
576644	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0			0	1	0	0	0	0	0	0	0	
576653	68	0	0	0	0	0	0	0	0	0	0	0	13	9			0	0	86	0	0	0						0						0			0	0	0	0			0	0	18	4	0	0	0	0	0	
576710	21	13	25	14	190	0	3785	2020	0	0	0	0	8698	1612		0	0	35	43413	15261	0	89		0	0		0	0		0	0		0	0		0	0	0	2409	266			130	235	18622	4169	320	14	1139	1742		
576952	0	0	0	0	28	0	0	0	0	0	0	0	9	0			0	0	41	1	0	6						6						0			0	0	0	0			0	0	6	9	0	0	0	0		
577128	0	0	0	0	0	0	0	0	0	0	0	0	1426	487		0	0	0	3787	961	0	0		0	0		0	0		0	0		0	0		0	0	0	144	36			133	14	1872	703	186	0	677	0	0	
577137	0	0	0	0	0	0	0	0	0	0	0	93	1116	981	2	979	18	18	100	0	0	90	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	
577230	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	122	0	0	0						0						0			0	0	0	0			0	0	2	0	1	0	110	10	0	
577472	0	0	0	0	0	0	196	8	0	0	0	0	21	0			0	0	540	0	0	0						0						0			0	0	16	0			0	0	161	12	1	0	167	0	0	
578116	0	0	0	0	0	0	0	0	0	0	0	0	70	0			0	0	213	0	0	7						0						0			0	0	0	0			5	0	201	70	0	0	0	0	0	
578237	0	0	0	0	0	0	0	0	0	0	0	0	17	0			0	0	105	0	0	0						0						0			0	0	0	0			0	0	105	17	0	0	0	0	0	
578255	0	0	0	0	0	0	0	0	0	0	0	0	103	74			0	19	499	237	0	88						88						19			0	0	0	0			0	0	174	10	0	0	0	0	0	
578554	0	0	0	0	0	0	0	0	0	0	0	0	20	5			0	3	206	40	0	40						0						0			0	0	0	0			0	0	0	0	12	0	126	0	0	
578741	0	0	0	0	0	0	0	5	0	0	0	0	9	0			0	0	74	0	0	0						0						0			0	0	0	0			6	0	17	4	0	0	51	0	0	
578862	0	0	0	0	0	0	0	0	0	0	0	0	129	90			0	0	65	27	0	0						0						0			0	0	0	0			0	0	38	39	0	0	0	0	0	
579140	0	0	0	0	0	0	0	0	0	0	0	0	6	1			0	0	37	0	0	0						0						0			0	0	0	0			0	0	10	5	0	0	27	0	0	
579252	1240	33	52	18	0	0	816	10	155	32	0	0	1068	589		0	0	142	6953	3193	0	157		0	0		0	150		0	0		0	138		0	0	0	50	0			312	55	389	132	53	4	509	80		
579319	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	61	6	0	0						0						0			0	0	0	0			7	2	3	4	1	0	45	0	0	
579364	0	0	0	0	0	0	9	0	0	0	0	0	34	6			0	0	1138	877	0	52						52						0			0	0	0	0			0	0	200	28	0	0	0	0	0	
579636	0	0	0	0	0	0	93	0	0	0	0	0	115	64			0	0	244	42	0	0						0						0			0	0	5	0			0	0	104	48	3	0	0	0	0	
580155	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	146	15	0	85						0						0			0	0	0	0			0	0	46	5	0	0	0	0	0	
580548	0	0	0	0	0	0	0	0	0	0	0	0	20	0			0	0	1050	988	0	0						0						0			0	0	0	0			3	4	40	16	0	0	19	0	0	
580623	0	0	0	0	0	0	117	6	0	0	0	0	374	207		0	0	0	4097	3005	0	0		0	0		0	0		0	0		0	0		0	0	0	112	14			322	63	440	48	21	15	26	75	0	
580726	0	0	0	0	0	0	34	62	0	0	0	0	127	0		0	0	0	181	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			38	15	103	50	0	0	6	0	0	
580847	0	0	0	0	0	0	112	0	0	0	0	0	15	14			0	0	571	36	0	0						0						0			0	0	0	0			0	0	20	1	0	0	403	0	0	
581116	0	0	0	0	0	0	0	0	0	0	0	0	22	0		0	0	22	20	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	20	0	0	0	0	0	0	
581237	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	5	0	0	0															0	0	0	0			3	0	2	3	0	0	0	0		
581358	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	9	0	0	0						0						0			0	0	0	0			0	0	9	3	0	0	0	0	0	
582177	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	1	0	0	0	0	
582234	0	0	0	0	0	0	0	0	0	0	0	0	45	23			0	0	19	16	0	0						0						0			0	0	0	0			0	0	0	16	6	0	3	0	0	
582579	0	0	0	0	0	0	11	18	0	0	0	0	122	43			0	0	850	432	0	0						0						0			0	0	31	6			1	0	127	37	18	0	216	32	0	
582654	0	0	0	11	0	0	214	0	0	0	0	0	67	16			0	1	268	0	0	0						0						0			0	0	0	0			0	0	19	21	18	0	35	0	0	
582766	0	0	0	0	0	0	0	0	18	0	0	0	0	0			0	0	44	0	0	0						0						0			0	0	0	0			0	0	26	0	0	0	0	0	0	
582953	0	0	0	0	0	0	0	0	0	0	0	0	22	1			0	2	100	15	0	0						0						0			0	0	0	0			0	0	85	19	0	0	0	0	0	
583138	0	0	0	0	20	20	0	0	0	0	0	0	20	0			0	0	24	0	0	0						0						0			0	0	0	0			0	0	4	0	0	0	0	0	0	
583268	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	7	0	0	0						0						0			0	0	0	0			0	0	7	6	0	0	0	0	0	
583352	0	0	0	0	0	0	0	0	0	0	0	0	42	14			0	0	58	0	0	0						0						0			0	0	0	0			0	0	58	28	0	0	0	0	0	
583745	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	0	25	0	0	0						0						0			0	0	0	0			0	0	25	9	0	0	0	0	0	
583754	0	0	0	0	0	0	0	10	0	0	0	0	28	9			0	0	6	0	0	0						0						0			0	0	0	0			0	0	6	9	0	0	0	0	0	
583905	0	0	0	0	0	0	0	0	0	0	0	0	4	0		0	0	0	31	0	0	0		0	0		0	0		0	0		0	0		0	0	0	9	4			1	0	4	0	0	0	17	0	0	
583932	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	159	68	0	11						0						0			0	0	0	0			0	0	80	6	0	0	0	0	0	
584377	21	0	0	0	0	0	12	103	0	0	0	0	133	28		0	0	0	143	57	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			30	2	17	0	0	0	6	0	0	
584724	0	0	0	0	0	0	0	0	0	0	0	0	89	4			0	0	202	28	0	0						0						0			0	0	0	0			0	0	158	85	0	0	16	0	0	
584920	9	0	126	0	0	0	0	0	0	0	0	0	290	96		0	0	0	1212	264	0	0		0	0		0	0		0	0		0	0		0	0	14	111	31			95	15	102	55	93	0	454	51	0	
585235	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	3	0	0	0	
585749	0	0	0	0	0	0	0	0	0	0	0	0	28	1			0	9	73	1	0	0						0						9			0	0	0	0			5	3	55	15	0	0	12	0	0	
586027	0	0	0	0	0	0	0	0	0	0	0	0	199	72			0	0	541	0	0	0						0						0			0	0	0	0			1	0	540	127	0	0	0	0	0	
586175	36	35	0	0	0	0	0	0	0	0	0	0	532	185		0	0	0	2247	1576	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			58	12	557	300	0	0	20	0	0	
586205	0	46	0	0	42	0	0	0	0	0	0	0	1383	439		0	0	171	5686	2731	0	732		0	0		0	0		0	0		0	0		0	0	0	207	0			0	0	1850	589	138	0	5	119	0	
586241	0	0	0	0	0	0	0	0	0	0	0	0	10	0			0	0	3	0	0	0						0						0			0	0	0	0			0	0	3	1	0	9	0	0	0	
586335	0	0	0	0	0	0	156	0	0	0	0	0	113	25			0	0	458	151	0	0						0						0			0	0	0	0			0	0	151	88	0	0	0	0	0	
586858	0	0	0	0	0	0	29	0	0	0	0	0	2	0			0	0	33	0	0	0						0						0			0	0	0	0			0	0	4	2	0	0	0	0	0	
586960	0	0	0	0	0	0	0	0	0	0	0	0	41	0			0	9	66	0	0	24						0						0			0	0	0	0			0	0	42	32	0	0	0	0	0	
587275	0	0	0	0	0	0	0	0	0	0	0	0	33	0			0	0	184	0	0	0						0						0			0	0	0	1			1	2	80	14	16	0	103	0	0	
587350	0	0	0	0	0	0	0	0	0	0	0	0	13	0			0	0	102	0	0	0						0						0			0	0	0	0			0	0	102	13	0	0	0	0	0	
587574	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
587677	0	0	0	0	0	0	0	0	0	0	0	0	14	0		0	0	0	166	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	92	14	0	0	74	0	0	
587743	0	0	1	0	0	0	0	0	0	0	0	0	22	13			0	5	122	25	0	0						0						0			0	0	37	0			0	0	59	4	0	0	0	0	0	
587752	20	56	0	44	0	0	0	0	0	0	0	0	202	0			0	0	1027	599	0	37						0						0			0	0	0	0			0	0	193	102	0	0	0	178	0	
587800	0	0	0	0	0	0	0	3	0	0	0	0	394	187		0	0	0	763	49	0	0		0	0		0	0		0	0		0	0		0	0	1	0	0			94	67	616	136	0	1	0	4	0	
588058	0	0	0	0	0	0	60	16	0	0	0	0	138	110			0	1	399	289	0	9						0						0			0	0	0	0			0	1	41	10	0	0	0	0	0	
588245	0	0	0	0	0	0	0	0	0	0	0	0	10	9			0	0	1	0	0	0						0						0			0	0	0	0			1	0	0	1	0	0	0	0	0	
588348	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
588441	0	0	35	35	0	0	904	4	0	0	0	0	141	47			0	21	1485	254	0	94						94						21			0	0	0	0			29	2	122	16	16	0	47	0	0	
588553	0	0	0	0	0	0	0	0	0	0	0	0	225	0			0	0	217	0	0	0						0						0			0	0	0	0			217	225	0	0	0	0	0	0	48	
589158	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	8	84	0	0	65						65						6			0	0	0	0			0	0	19	1	0	0	0	0	0	
589439	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	22	0	0	0						0						0			0	0	0	0			0	0	22	8	0	0	0	0	0	
589523	0	0	0	0	0	0	0	0	0	0	0	0	71	22			5	0	1952	1406	54	0						0						0			0	0	4	2			61	14	106	28	0	0	321	0	0	
589943	0	0	0	0	0	0	0	0	0	0	0	0	41	9		0	0	6	744	250	0	289		0	0		0	289		0	0		0	6		0	0	0	0	0			16	1	101	25	0	0	88	0	0	
590145	0	0	0	0	0	0	5	3	0	0	0	0	54	7			0	8	88	6	0	2						0						8			0	0	0	0			0	0	56	34	0	2	19	0	0	
590220	0	0	0	0	0	0	91	0	0	0	0	0	40	0			0	0	364	132	0	0						0						0			0	0	15	0			24	15	102	25	0	0	0	0	0	
590248	0	0	0	0	0	0	0	0	0	0	0	0	73	0			0	0	524	46	0	0															0	0	0	0			0	0	155	72	1	0	290	33	0	
590640	0	1	0	0	0	0	8	0	0	0	0	0	147	23			0	56	218	15	0	88						0						0			0	0	0	0			0	0	72	49	18	0	35	0	0	
590855	0	0	0	0	125	5	222	2	0	0	0	0	170	47			0	0	1683	610	0	55						0						0			0	0	0	0			0	0	518	114	2	0	138	15	0	
590949	0	0	0	49	0	0	78	0	0	0	0	0	64	10			0	3	163	26	0	0															0	0	0	0			0	0	4	2	0	0	55	0		
591209	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
591320	0	0	0	0	0	0	0	0	0	0	0	0	66	0		0	0	0	431	160	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			55	4	121	58	4	0	95	0	0	
591357	0	0	0	0	0	0	0	0	0	0	0	0	38	6			0	0	162	45	0	0						0						0			0	0	0	0			0	0	110	16	16	0	7	0	0	
591366	0	0	0	0	0	0	0	90	0	0	0	0	137	0			0	47	142	32	0	95						0						0			0	0	0	0			0	0	0	0	0	0	15	0	0	
591740	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
591825	0	1	0	0	0	0	659	0	106	114	0	0	403	158		0	0	0	3312	2007	0	0		0	0		0	0		0	0		0	0		0	0	0	39	33			61	21	150	73	3	0	239	51	0	
591852	0	0	0	0	0	0	0	0	0	0	0	0	69	32			0	0	55	0	0	0						0						0			0	0	0	0			0	0	55	33	4	0	0	0	0	
591937	0	0	0	0	1565	0	0	0	0	0	0	0	248	230		0	0	0	2498	910	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	23	18	0	0	0	0	0	
592439	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	291	286	0	0						0						0			0	0	0	0			0	0	5	0	0	0	0	0	0	
592448	0	0	0	0	0	0	0	0	0	0	0	0	33	4			0	0	183	32	0	0						0						0			0	0	0	0			0	0	60	12	13	4	75	16	0	
592550	0	0	0	3	0	0	0	0	0	0	0	0	3	0			0	0	8	0	0	0						0						0			0	0	0	0			0	0	8	0	0	0	0	0	0	
592644	0	0	0	0	0	0	0	0	0	0	0	0	79	1			0	0	299	3	0	0						0						0			0	0	0	0			21	3	264	75	0	0	11	0	0	
592831	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	87	87	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
592859	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	5	0	0	0						0						0			0	0	0	0			0	0	5	7	0	0	0	0	0	
593007	0	0	0	0	0	0	12	0	0	0	0	0	126	38		0	0	34	330	191	0	62		0	0		0	0		0	0		0	0		0	0	0	0	0			22	8	42	46	0	0	1	0	0	
593052	0	0	0	0	0	0	0	0	0	0	0	0	261	0			0	96	1389	80	0	884						884						96			0	0	0	0			401	160	24	5	0	0	0	0	0	
593249	56	40	0	0	0	0	243	172	0	0	0	0	623	248		0	0	0	880	348	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			12	5	87	62	96	0	134	0	0	
593333	4	4	0	0	0	0	0	0	0	0	0	0	51	25			0	0	38	0	0	0						0						0			0	0	0	0			0	0	18	22	0	0	0	16	0	
593351	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	31	31	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
593753	0	0	0	0	0	0	275	0	0	0	0	0	786	750		0	0	0	445	8	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	162	36	0	0	0	0	0	
593771	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	2	0	0	0	0	0	
593865	128	0	255	0	0	0	144	288	0	0	0	0	954	438		0	0	0	2374	1149	0	0		0	0		0	0		0	0		0	0		0	0	0	0	52			189	21	509	155	0	0	0	0	0	
593940	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	4	0	0	0						0						0			0	0	0	0			0	0	4	1	0	0	0	0	0	
593977	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
594134	93	0	58	0	2	0	1635	20	0	0	0	0	1440	496		0	0	21	12160	3784	0	104		0	0		0	104		0	0		0	21		0	0	0	0	0			0	0	2226	651	251	1	4166	92	0	
594433	0	0	9	0	0	0	45	1	456	0	0	0	367	14		0	0	1	2097	157	0	0		0	0		0	0		0	0		0	1		0	0	0	0	8			36	5	871	336	2	0	523	0	0	
594451	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	1	0	0	0	0	0	
594714	0	0	0	0	0	0	28	4	13	5	0	0	267	32		0	0	0	413	78	0	0		0	0		0	0		0	0		0	0		0	0	0	0	2			0	10	286	127	82	5	0	8	0	
594853	56	0	0	0	0	0	83	23	0	0	0	0	108	58			0	0	178	11	0	0						0						0			0	0	7	7			0	0	21	16	0	4	0	0	0	
594938	0	0	0	0	0	0	0	0	0	0	0	0	22	0			0	0	224	0	0	0						0						0			0	0	0	0			0	0	127	22	0	0	97	0	0	
594947	0	0	0	0	0	0	0	0	0	0	0	0	170	111		0	0	0	795	507	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			32	12	144	20	27	0	112	0	0	
595038	0	0	0	0	0	0	29	0	0	0	0	0	0	0			0	0	42	0	0	0						0						0			0	0	0	0			0	0	13	0	0	0	0	0	0	
595337	0	0	0	0	0	0	0	0	0	0	0	0	218	4			0	198	615	85	0	458						0						0			0	0	0	0			0	0	65	16	0	0	7	0	0	
595430	0	0	0	0	0	0	0	0	0	0	0	0	58	27		0	0	0	492	237	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			18	6	237	25	0	0	0	0	0	
595449	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	14	0	0	0						0						0			0	0	0	0			0	0	14	0	0	0	0	0	0	
595560	0	0	9	3	0	0	0	0	0	0	0	0	83	16			0	4	105	0	0	0						0						4			0	0	0	0			9	5	68	52	3	0	19	0	0	
595869	1366	57	0	0	0	58	0	49	0	0	0	0	6801	6551		0	0	0	9729	8264	0	0		0	0		0	0		0	0		0	0		0	0	0	0	42			0	0	29	7	37	0	0	70	0	
595944	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	31	0	0	0						0						0			0	0	0	0			10	0	21	0	0	0	0	0	0	
595953	0	0	0	0	0	0	0	0	0	0	0	0	5	2		0	0	0	193	25	0	148		0	0		0	148		0	0		0	0		0	0	0	0	0			0	0	20	3	0	0	0	0	0	
596053	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	298	287	0	0						0						0			0	0	0	0			2	5	6	1	0	0	3	0	0	
596062	0	0	0	0	0	0	0	0	0	0	0	0	435	165			0	259	749	386	0	266						40						133			0	0	0	0			25	6	60	5	0	0	12	0	0	
596156	0	0	0	0	0	0	0	0	0	0	0	0	44	13			0	0	694	588	0	0						0						0			0	0	0	0			0	0	106	31	0	0	0	0	0	
596361	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
596455	0	0	0	0	0	0	0	0	0	0	0	0	11	4			0	0	71	8	0	0						0						0			0	0	0	0			0	0	63	7	0	0	0	0	0	
596642	0	0	0	0	0	0	0	0	0	0	0	0	47	0			0	0	209	0	0	64						0						0			0	0	0	0			0	0	134	47	0	0	11	0	0	
596848	0	0	0	0	0	0	0	0	0	0	0	0	97	59		0	0	0	296	217	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			10	4	69	34	0	0	0	0	0	
596978	0	0	0	0	0	0	0	0	0	0	0	0	76	16			0	0	552	212	0	0						0						0			0	0	0	0			0	0	10	31	29	0	330	0	0	
597041	0	0	0	0	0	0	0	0	0	0	0	0	49	20			0	29	3	0	0	2						0						0			0	0	0	0			0	0	0	0	0	0	1	0	0	
597162	0	0	0	0	0	0	149	49	0	0	0	0	49	0			0	0	149	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
597256	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	0	0	0	0	0	0	
597313	0	0	0	0	0	0	0	0	0	0	0	0	116	19			0	0	1164	527	0	0						0						0			0	0	0	0			45	1	286	67	29	0	306	0	0	
597452	0	0	0	0	0	0	63	8	0	0	0	0	26	1			0	0	262	4	0	0						0						0			0	0	0	0			0	0	183	15	2	0	12	0	0	
597546	0	0	0	0	0	0	85	0	0	0	0	0	13	0			0	2	149	34	0	0						0						0			0	0	0	0			0	0	8	11	0	0	22	0	0	
597555	0	0	0	0	0	0	0	0	0	0	0	0	82	17		0	0	4	201	88	0	0		0	0		0	0		0	0		0	4		0	0	0	0	0			0	0	113	61	0	0	0	0	0	
597658	0	0	0	0	0	0	0	0	0	0	0	0	45	24			0	8	563	461	0	0						0						8			0	0	0	0			0	0	102	13	0	0	0	0	0	
597751	0	0	0	0	0	0	0	0	0	0	0	0	80	72			0	0	246	214	0	0						0						0			0	0	0	0			3	0	29	8	0	0	0	0	0	
598002	0	0	0	0	0	0	0	0	0	0	0	0	153	137			0	2	39	0	0	1						0						0			0	0	0	0			0	0	7	2	12	0	31	0	0	
598048	0	0	0	0	0	0	0	0	0	0	0	0	15	9			0	0	197	143	0	0						0						0			0	0	0	0			2	0	36	6	0	0	16	0	0	
598132	9	0	0	0	0	0	0	0	0	0	0	0	33	0			0	0	58	34	0	0						0						0			0	0	0	0			0	0	15	33	0	0	0	0	0	
598374	19	0	14	5	2	0	545	110	0	0	0	0	292	49			0	0	1011	114	0	55						55						0			0	0	0	0			2	0	82	29	86	13	126	52	0	
598534	0	0	0	0	0	0	0	0	0	0	0	0	1063	457		0	0	0	3608	384	0	0		0	0		0	0		0	0		0	0		0	0	0	441	14			0	0	2770	540	52	0	13	0	0	
598543	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	3	475	0	0	4						0						0			0	0	0	0			471	0	0	0	0	0	0	0	0	
598646	0	0	0	0	0	0	0	0	0	0	0	0	231	174			0	0	456	301	0	0						0						0			0	0	0	0			0	0	138	43	14	0	17	0	0	
598954	0	0	0	0	0	0	0	0	0	0	0	0	480	477		0	0	0	715	702	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	13	1	2	0	0	0	0	
599643	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	232	109	0	0						0						0			0	0	0	0			0	0	79	5	0	0	44	0	0	
599755	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	1						0						0			0	0	0	0			0	0	1	0	0	0	0	0	0	
599764	0	18	0	0	0	0	0	11	0	0	0	0	927	430		0	0	38	1939	723	0	76		0	0		0	76		0	0		0	19		0	0	0	0	0			0	0	1056	392	38	0	82	2	0	
600129	0	0	0	0	0	0	89	1	0	0	0	0	53	19			0	0	302	140	0	0						0						0			0	0	0	17			12	7	58	9	0	0	3	0	0	
600419	0	0	0	0	0	0	0	0	0	0	0	0	29	14		0	0	0	400	104	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	27	15	0	0	40	229	0	
600651	0	0	0	0	0	0	0	0	0	0	0	0	78	57			0	0	185	88	0	0						0						0			0	0	0	0			0	0	97	21	0	0	0	0		
601032	0	0	0	0	0	0	0	0	0	0	0	0	48	1			0	0	90	0	0	0						0						0			0	0	0	0			0	0	78	43	4	0	12	0	0	
601041	0	0	0	0	0	0	0	0	0	0	0	0	25	12			0	0	57	26	0	0						0						0			0	0	0	0			0	0	18	10	3	0	13	0	0	
601050	7	2	0	0	0	0	526	1158	250	0	0	0	13729	2024		0	0	1779	44471	7173	0	3321		0	0		0	0		0	0		0	0		0	0	0	0	0			22323	3892	10521	4745	129	0	350	0	3882	
601153	0	0	0	0	0	0	0	0	0	0	0	0	73	21			0	33	254	0	0	138						138						32			0	0	0	0			6	3	24	11	5	0	86	0	0	
601416	0	0	0	0	0	0	0	0	0	0	0	0	74	3			0	0	436	18	0	0															0	0	0	0			13	2	367	69	0	0	38	0		
601434	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	45	0	0	0						0						0			0	0	0	0			0	0	45	8	0	0	0	0	0	
601443	0	0	0	0	0	0	0	0	0	0	10	48	179	8			0	0	287	26	0	0						0						0			0	0	0	0			0	0	220	115	8	0	31	0	0	
601564	0	0	0	0	0	0	0	0	0	0	0	0	33	28			0	0	68	64	0	0						0						0			0	0	0	0			0	0	4	5	0	0	0	0	0	
601658	0	0	0	0	0	0	0	0	0	0	0	0	34	0			0	25	1	0	0	0						0						25			0	0	0	0			0	0	1	9	0	0	0	0	0	
601733	0	0	0	0	0	0	8	0	0	0	0	0	48	15			0	0	79	0	0	4															0	0	0	0			0	0	63	21	12	0	0	4	0	
602048	0	0	0	0	0	0	0	0	0	0	0	0	146	32		0	0	0	252	54	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			59	13	138	91	0	10	0	1	0	
602150	0	0	0	0	0	0	0	0	0	0	0	0	154	128			0	9	178	123	0	0						0						9			0	0	0	0			0	0	55	17	0	0	0	0	0	
602235	0	0	0	0	0	0	0	0	0	0	0	0	240	144			0	0	485	358	0	0						0						0			0	0	0	0			0	0	127	96	0	0	0	0	0	
602356	0	0	0	0	0	0	0	0	0	0	0	0	25	12			0	0	378	286	0	0						0						0			0	0	37	0			0	0	24	13	0	0	31	0	0	
602543	0	0	0	0	0	0	0	0	0	0	0	0	30	2			0	8	78	0	0	0						0						0			0	0	0	0			2	0	59	20	0	0	17	0	0	
602842	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	1	2	0	0	0						0						1			0	0	0	0			0	0	2	2	0	0	0	0	0	
602851	0	4	0	0	0	0	0	0	99	193	0	0	512	313		0	0	0	541	380	0	0		0	0		0	0		0	0		0	0		0	0	0	50	0			0	0	12	2	0	0	0	0	0	
