"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	
287650	224	54	3	0	434	267	0			0	0	
287856	217	0	4	0	224	11	0			0	0	
287922	426	0	3	0	437	14	0			0	0	
287959	428	10	25	0	421	28	0			0	0	
288152	113	0	0	0	113	0	0			0	0	
288358	1225	196	110	0	1338	419	0			0	0	
288376	1421	248	70	0	1383	280	0			0	0	
288750	612	121	9	0	530	48	0			0	0	
288853	3228	615	83	0	3261	731	0			0	0	
289056	497	134	7	0	592	236	0			0	0	
289225	113	0	2	0	111	0	0			0	0	
289449	1206	300	0	0	1257	351	0	0	0	0	0	
289515	5568	240	69	0	5402	143	0			0	0	
289542	3116	-106	43	0	3241	62	0			0	0	
289702	7349	180	57	0	7208	96	0			0	0	
289739	640	36	3	0	602	1	0			0	0	
289757	974	75	5	0	1064	170	0	0	0	0	0	
290052	9270	853	223	0	8665	471	0			0	0	
290230	1359	77	2	0	1302	22	0			0	0	
290249	4407	-23	93	0	4407	70	0			0	0	
290838	55	0	1	0	54	0	0			0	0	
290847	98	0	2	0	96	0	0			0	0	
290922	417	0	4	0	441	28	0			0	0	
291059	593	90	0	0	503	0	0			0	0	
291152	646	40	17	0	625	36	0			0	0	
291273	3605	0	6	0	3717	118	0			0	0	
291330	360	10	8	0	377	35	0			0	0	
291611	2130	300	92	0	2054	316	0			0	0	
291732	552	24	2	0	526	0	0			0	0	
291910	699	326	33	0	760	420	0			0	0	
292234	1938	364	167	0	1612	205	0			0	0	
292467	178	0	10	0	206	38	0			0	0	
292524	5310	354	91	0	4965	100	0			0	0	
292850	348	0	12	0	352	16	0			0	0	
292908	3604	510	135	0	3211	252	0			0	0	
293026	5544	950	25	0	4791	222	0			0	0	
293053	3085	325	42	0	2837	119	0			0	0	
293352	139	16	10	0	114	1	0			0	0	
293437	232	61	37	0	204	70	0			0	0	
293651	559	0	7	0	552	0	0			0	0	
293736	9540	1240	300	0	8015	15	0			0	0	
293754	482	24	1	0	458	1	0			0	0	
294023	672	28	39	0	714	109	0			0	0	
294153	299	0	4	0	301	6	0			0	0	
294256	5000	483	48	0	4710	241	0			0	0	
294564	2041	680	60	0	1779	478	0			0	0	
294751	2755	240	42	0	2571	98	0			0	0	
294779	4120	0	6	0	4117	3	0			0	0	
294827	544	24	20	0	512	12	0			0	0	
295011	2879	150	30	0	2766	67	0			0	0	
295057	697	10	83	0	612	8	0			0	0	
295356	265	0	5	0	260	0	0			0	0	
295552	13793	757	47	0	13367	378	0	0	0	0	0	
295637	794	110	3	0	882	201	0			0	0	
295646	57	0	1	0	59	3	0			0	0	
295758	417	30	1	0	386	0	0			0	0	
296438	1698	0	0	0	1703	5	0			0	0	
296456	950	84	135	0	1020	289	0			0	0	
296559	1651	121	66	0	1532	68	0			0	0	
296755	375	0	14	0	369	8	0			0	0	
296858	585	186	2	0	940	543	0			0	0	
297042	2723	180	108	0	3793	1358	0			0	0	
297051	404	39	3	0	401	39	0			0	0	
297257	300	30	5	0	273	8	0			0	0	
297453	1112	276	10	0	859	33	0			0	0	
297547	153	4	0	0	149	0	0			0	0	
297631	1976	60	34	0	1889	7	0			0	0	
297734	1425	20	32	0	1371	35	37			0	0	
297761	1197	95	1	0	1101	0	0			0	0	
298049	580	30	2	0	549	1	0			0	0	
298058	286	12	8	0	266	0	0			0	0	
298218	990	52	32	0	959	53	0	0	0	0	0	
298245	1360	212	21	0	1302	175	0			0	0	
299046	10780	1018	540	0	11232	2010	0			0	0	
299251	192	4	1	0	187	0	0	0	0	0	0	
299644	839	0	23	0	819	3	0			0	0	
299653	299	5	2	0	292	0	0			0	0	
299868	4088	136	52	0	3900	0	0			0	0	
300009	4093	270	36	0	3978	191	0			0	0	
300036	2389	0	17	0	2421	50	1			0	0	
300063	1890	-9	11	0	1890	2	0			0	0	
300157	355	0	0	0	356	1	0			0	0	
300250	551	24	50	0	518	41	0			0	0	
300353	1269	94	37	0	1169	31	0			0	0	
300456	181	0	11	0	174	4	0			0	0	
300531	5791	100	96	0	5609	14	0			0	0	
300933	4781	630	154	0	4311	314	0			0	0	
300942	702	155	4	0	545	2	0			0	0	
300960	2058	188	46	0	1835	11	0			0	0	
301640	320	31	2	0	315	28	0			0	0	
301800	3649	0	4	0	3667	22	0			0	0	
302030	211	3	0	0	208	0	0			0	0	
302133	49	0	0	0	49	0	0			0	0	
302450	963	0	4	0	960	1	0	0	0	0	0	
302553	491	0	0	0	491	0	0			0	0	
302656	4250	240	21	0	3993	4	0			0	0	
302665	444	0	11	0	433	0	0			0	0	
303345	572	13	62	0	599	102	0			0	0	
303550	11280	995	172	0	10597	484	0			0	0	
303653	1368	75	145	0	1160	12	0			0	0	
303701	1005	60	16	0	948	19	0			0	0	
303747	459	18	3	0	441	3	0			0	0	
303952	2617	119	67	0	2467	36	0			0	0	
304034	5426	925	166	0	4965	630	0			0	0	
304155	101	0	0	0	101	0	0			0	0	
304173	396	25	0	0	385	14	0			0	0	
304520	699	0	26	0	677	4	0			0	0	
304762	240	10	3	0	230	3	0			0	0	
304913	367	-97	0	0	464	0	0			0	0	
305059	206	-237	30	0	421	8	0			0	0	
305152	727	0	22	0	772	67	0			0	0	
305237	971	333	75	0	742	179	0			0	0	
305433	246	15	0	0	233	2	0			0	0	
305442	3411	438	29	0	3324	380	0			0	0	
305648	376	0	2	0	377	3	0			0	0	
305750	469	145	132	0	549	357	0			0	0	
306056	89	0	0	0	110	21	0			0	0	
306140	394	30	0	0	390	26	0			0	0	
306159	3860	0	1	0	3907	48	0			0	0	
306337	1195	130	6	0	1150	91	0			0	0	
306739	452	0	6	0	461	15	0			0	0	
306908	3623	90	250	0	3615	332	0			0	0	
307062	2598	100	83	0	2429	14	0			0	0	
307334	739	140	11	0	770	182	0			0	0	
307361	1662	0	36	0	1631	5	0			0	0	
307679	5233	0	42	0	5296	105	0			0	0	
307745	853	0	5	0	853	5	0			0	0	
307932	227	30	77	0	283	163	0			0	0	
307950	955	10	1	0	950	6	0			0	0	
308247	286	0	1	0	319	34	0			0	0	
308256	403	198	4	0	362	161	0			0	0	
308340	1141	48	107	0	987	1	0			0	0	
308443	3913	220	123	0	3672	102	0			0	0	
308649	6081	1330	228	0	6294	1771	0			0	0	
308836	589	12	3	0	582	8	0			0	0	
309150	928	60	13	0	870	15	0			0	0	
309570	9337	100	39	0	9247	132	83			0	0	
309655	393	60	158	0	364	189	0			0	0	
309664	1424	0	2	0	1458	11	-25			0	0	
309758	1467	-50	31	0	1492	6	0			0	0	
309851	471	141	0	0	501	171	0			0	0	
309936	2908	0	5	0	2846	6	63			0	0	
310437	872	0	44	0	828	0	0			0	0	
310727	69045	17130	2630	814	64064	13965	0			0	0	
310754	360	40	0	0	321	1	0			0	0	
310875	2884	85	64	0	2851	116	0			0	0	
310950	288	0	0	0	288	0	0			0	0	
310978	5732	493	189	0	5192	142	0			0	0	
311050	2220	300	216	0	2000	296	0			0	0	
311144	183	6	0	0	178	0	-1			0	0	
311256	595	38	8	0	571	22	0			0	0	
311265	593	30	8	0	555	0	0			0	0	
311452	552	0	9	0	556	13	0			0	0	
311603	3720	21	27	0	3610	44	106			0	0	
311649	402	45	25	0	345	13	0			0	0	
311658	173	29	6	0	154	16	0			0	0	
311845	82436	5299	1865	0	80481	5209	0			0	0	
311939	978	40	5	0	933	0	0			0	0	
312244	2737	60	210	0	2594	127	0			0	0	
312356	1224	105	30	0	1316	227	0			0	0	
312431	502	0	73	0	622	193	0			0	0	
312730	14241	885	398	0	15912	2954	0			0	0	
312954	1581	195	62	0	1800	476	0			0	0	
313009	882	-9	9	0	923	0	-41			0	0	
313157	495	0	14	0	483	2	0			0	0	
313223	886	120	44	0	746	24	0			0	0	
313241	1222	0	58	0	1165	1	0			0	0	
313401	924	40	105	0	948	149	-20			0	0	
313531	3173	62	46	0	3067	2	0			0	0	
313577	891	213	10	0	679	11	0			0	0	
314033	2977	510	300	0	3196	1029	0			0	0	
314257	1897	45	18	0	1863	29	0			0	0	
314444	1149	0	40	0	1171	62	0			0	0	
315339	333	24	3	0	310	4	0			0	0	
315348	141	0	1	0	148	8	0			0	0	
315357	817	90	13	0	764	50	0			0	0	
315629	3492	375	64	0	3101	48	0			0	0	
315656	901	834	15	0	737	685	0			0	0	
315674	631	18	0	0	614	1	0			0	0	
315852	2528	-19	58	0	2585	96	0			0	0	
316354	1381	317	23	0	1238	197	0			0	0	
316840	10154	1337	4558	0	10375	6116	0			0	0	
316859	621	165	8	0	559	111	0			0	0	
316916	0	0	0	0	0	0	0			0	0	
316934	310	0	151	0	160	1	0	0	0	0	0	
317100	3165	0	3	0	3162	0	0			0	0	
317258	2213	150	17	0	2054	8	0			0	0	
317342	12392	950	363	0	12035	956	0			0	0	
317650	189	0	0	0	201	12	0			0	0	
317735	663	35	16	0	629	17	0	0	0	0	0	
318639	252	0	19	0	233	0	0			0	0	
318835	1611	210	1	0	1421	21	0			0	0	
319047	940	180	25	0	892	157	0			0	0	
319458	319	4	2	0	319	6	0			0	0	
319542	836	20	73	0	760	17	0			0	0	
319551	3154	0	102	0	3076	24	0			0	0	
320034	473	70	6	0	411	14	0			0	0	
320052	3498	545	68	0	3016	131	0			0	0	
320070	296	12	5	0	279	0	0			0	0	
320119	56523	3241	348	0	55586	2652	0			0	0	
320155	2108	355	153	0	2150	550	0			0	0	
320856	272	0	1	0	281	10	0			0	0	
321152	123	4	0	0	126	7	0			0	0	
321255	284	0	3	0	282	1	0			0	0	
321330	386	23	4	0	403	44	0			0	0	
321536	2262	300	1	0	1984	23	0			0	0	
321947	1756	108	35	0	1669	56	0			0	0	
322056	2251	385	234	0	2204	572	0			0	0	
322449	214	18	0	0	196	0	0			0	0	
322476	72	0	4	0	70	2	0			0	0	
322551	278	6	4	0	269	1	0			0	0	
322757	466	28	13	0	462	37	0			0	144	
322850	402	0	55	0	356	9	0			0	0	
323035	3737	50	0	0	3687	0	0			0	0	
323204	3635	545	30	0	3129	69	0			0	0	
323651	1376	740	45	0	1392	801	0			0	0	
323718	1685	225	19	0	1492	51	0			0	0	
324153	1254	0	9	0	1249	4	0			0	0	
324229	73	3	0	0	272	202	0			0	0	
324256	267	0	6	0	263	2	0			0	0	
324274	470	24	0	0	446	0	0			0	0	
324340	1861	35	91	0	1963	228	0			0	0	
324649	4371	132	43	0	4225	29	0			0	0	
324854	873	15	3	0	869	14	0			0	0	
324863	4180	0	21	0	4659	83	-417			0	0	
324902	5139	960	0	0	4508	329	0			0	0	
324975	269	-8	2	0	294	19	0			0	0	
325141	2111	0	428	0	1734	51	0			0	0	
325459	476	0	2	0	476	2	0	0	0	0	0	
325534	846	30	5	0	824	13	0			0	0	
325824	441	90	66	0	399	114	0			0	0	
326054	885	47	6	0	847	15	0			0	0	
326250	403	30	45	0	391	63	0			0	0	
326344	1892	15	4	0	1951	78	0			0	0	
326858	8019	0	107	0	8036	124	0			0	0	
326979	1091	39	9	0	1090	47	0			0	0	
327015	885	0	5	0	884	4	0			0	0	
327220	527	0	9	0	523	5	0			0	0	
327305	3550	150	31	0	3421	11	-41			0	0	
327435	4390	270	31	0	4115	26	0			0	0	
327453	3247	211	64	0	3079	107	0			0	0	
327556	827	100	0	0	729	2	0			0	0	
327855	1272	30	45	0	1290	93	0			0	0	
327949	1870	85	0	0	1789	4	0			0	0	
328058	662	0	27	0	635	0	0			0	0	
328151	96	0	0	0	100	4	0			0	0	
328357	540	35	159	0	519	173	0			0	0	
328423	4641	880	329	0	4058	626	0			0	0	
328450	1617	307	7	0	1338	35	0			0	0	
328553	1278	166	31	0	1132	51	0			0	0	
328656	453	75	9	0	668	299	0	0	0	0	0	
328777	5208	0	0	0	5753	545	0			0	0	
329149	705	36	2	0	705	38	0			0	0	
329345	1537	60	8	0	1496	27	0			0	0	
329550	2712	400	208	0	2528	424	0			0	0	
329578	259	0	3	0	263	7	0			0	0	
329756	511	76	8	0	433	6	0			0	0	
329952	1154	67	19	0	1124	56	0			0	0	
330239	1617	323	32	0	1435	173	0			0	0	
330248	708	0	62	0	647	1	0			0	0	
330417	776	0	1	0	817	42	0			0	0	
330453	279	0	0	0	279	0	0			0	0	
330659	1796	517	44	0	1620	385	0			0	0	
330855	4699	450	66	0	4247	64	0			0	0	
330873	286	15	0	0	271	0	0			0	0	
330949	917	165	23	0	933	204	0			0	0	
331106	1157	0	11	0	1161	15	0			0	0	
331375	760	60	0	0	703	3	0			0	0	
331544	421	15	27	0	440	61	0			0	0	
331553	203	0	27	0	190	14	0			0	0	
331713	1167	0	65	0	1150	48	0			0	0	
332055	549	20	4	0	531	6	0			0	0	
332224	2541	-205	75	0	2921	250	0			0	0	
332345	98	0	0	0	98	0	0			0	0	
332402	2175	95	1	0	2079	0	0			0	0	
332756	169	-20	0	0	190	1	0			0	0	
332907	223294	17800	7083	0	216718	18307	0			0	0	
332970	213	0	0	0	213	0	0			0	0	
333034	5757	335	325	0	5254	157	0			0	0	
333043	132	0	0	0	134	2	0			0	0	
333052	276	9	0	0	267	0	0			0	0	
333203	3235	150	49	0	3071	35	0			0	0	
333650	1256	0	35	0	1235	14	0			0	0	
333856	402	65	4	0	415	82	0			0	0	
333940	267	0	0	0	271	4	0			0	0	
334059	2362	1184	128	0	2231	1181	0			0	0	
334255	111	0	3	0	108	0	0			0	0	
334264	637	100	4	0	563	30	0			0	0	
334648	571	45	6	0	527	7	0			0	0	
334657	430	0	45	0	410	25	0			0	0	
335346	1024	30	7	0	1022	35	0			0	0	
335355	639	90	25	0	603	79	0			0	0	
335757	124	0	43	0	85	4	0			0	0	
336071	169	0	0	0	170	1	0			0	0	
336147	612	0	10	0	612	10	0	0	0	0	0	
336361	555	29	79	0	477	30	0			0	0	
336576	1344	60	68	0	1290	74	0			0	0	
336950	140	12	0	0	128	0	0			0	0	
337247	307	0	0	0	307	0	0			0	0	
337340	711	0	0	0	711	0	0			0	0	
337733	1775	190	46	0	1858	253	-66			0	0	
338178	460	0	0	0	465	5	0			0	0	
338646	1131	91	21	0	1092	73	0			0	0	
338758	929	45	15	0	1038	169	0			0	0	
338851	745	35	0	0	731	21	0			0	0	
338945	258	24	1	0	237	4	0			0	0	
339054	241	0	0	0	256	15	0			0	0	
339353	243	22	1	0	228	8	0			0	0	
339456	1263	255	38	0	1057	87	0			0	0	
339607	2809	0	5	0	2835	31	0			0	0	
339773	5200	800	0	0	4400	0	0			0	0	
339858	72587	2444	3422	0	72882	6161	0			0	0	
339951	9152	212	51	0	10554	1665	0			0	0	
340135	4806	35	124	0	4766	119	0			0	0	
340144	4210	255	19	0	4180	244	0			0	0	
340256	3435	60	8	0	3386	19	0			0	0	
340443	249	0	4	0	259	14	0			0	0	
340555	486	141	1	0	355	11	0			0	0	
340649	973	60	1	0	922	10	0			0	0	
340742	15432	-1500	2276	0	14847	191	0			0	0	
340751	1659	90	54	0	1581	66	0			0	0	
341310	1926	210	1	0	1821	106	0			0	0	
341851	471	0	0	0	471	0	0	0	0	0	0	
341918	1438	65	19	0	1553	199	0			0	0	
341954	101	0	0	0	101	0	0			0	0	
341972	203	30	13	0	200	40	0			0	0	
342054	1791	224	103	0	1653	189	0			0	0	
342175	4782	519	96	0	4639	472	0			0	0	
342362	610	60	11	0	558	19	0			0	0	
342410	4456	72	11	0	4428	55	0			0	0	
342634	68930	-5180	5702	0	74074	5666	0			0	0	
342643	1324	240	37	0	1217	170	0			0	0	
343051	182	0	16	0	184	18	0			0	0	
343248	197	0	0	0	197	0	0			0	0	
343257	391	0	13	0	385	7	0			0	0	
343314	591	0	1	0	617	27	0			0	0	
343341	3179	60	0	0	3120	1	0			0	0	
343556	978	0	9	0	993	24	0			0	0	
343770	165	-52	0	0	282	65	0			0	0	
343903	1474	150	10	0	1340	26	0			0	0	
343958	351	80	1	0	308	38	0	0	0	0	0	
344236	1037	15	1	0	1023	2	0			0	0	
344647	3330	540	78	0	3160	448	0			0	0	
344674	119	0	0	0	121	2	0			0	0	
344816	1633	-450	54	0	2136	107	0			0	0	
344852	227	10	0	0	217	0	0			0	0	
345149	273	1	3	0	271	2	0			0	0	
345309	5107	24	62	0	5096	75	0			0	0	
345345	1849	328	82	0	1508	69	0			0	0	
345747	1609	81	35	0	1562	69	0			0	0	
345756	1240	50	35	0	1158	3	0			0	0	
346566	175	-56	6	0	234	9	0			0	0	
347022	1252	60	12	0	1196	16	0			0	0	
347639	2016	440	58	0	1836	318	0			0	0	
347657	324	0	16	0	310	2	0			0	0	
347956	1340	60	1	0	1280	1	0			0	0	
348159	992	633	0	0	747	388	0			0	0	
348207	1263	162	2	0	1107	8	0			0	0	
348458	1603	183	3	0	1426	9	0			0	0	
348542	1200	0	11	0	1212	23	0			0	0	
348551	2658	75	58	0	2737	212	0			0	0	
348720	5573	500	67	0	5252	246	0			0	0	
348748	1151	135	54	0	980	18	0			0	0	
349129	702	30	17	0	696	41	0			0	0	
349165	811	90	28	0	704	11	0			0	0	
349343	1001	46	23	0	989	57	0			0	0	
349370	4395	251	120	0	4168	144	0			0	0	
350433	736	40	6	0	702	12	0			0	0	
350657	36	0	14	0	42	20	0			0	0	
350750	786	90	10	0	785	99	0			0	0	
351131	272	-1	2	0	271	0	0			0	0	
351207	4693	340	237	0	4220	104	0			0	0	
351355	544	30	4	0	545	35	0			0	0	
351560	2014	90	17	0	1907	0	0			0	0	
351850	2008	293	23	0	1704	12	0			0	0	
352035	2406	366	28	0	2150	138	0			0	0	
352651	46	0	1	0	48	3	0			0	0	
352745	482	50	17	0	450	35	0			0	0	
352772	33618	3500	325	0	30898	1105	0			0	0	
352820	593	25	4	0	579	15	0			0	0	
352857	4929	455	6	0	4473	5	0			0	0	
353023	156	56	12	0	185	97	0	0	0	0	0	
353069	602	0	3	0	622	23	0			0	0	
353238	967	237	42	0	732	44	0			0	0	
353359	1059	0	12	0	1150	103	0			0	0	
353546	471	82	296	0	482	389	0			0	0	
353555	17595	3583	797	0	15893	2678	0			0	0	
353724	1650	204	8	0	1502	64	0			0	0	
353751	3269	0	21	0	3278	30	0			0	0	
353957	1019	0	3	0	1016	0	0			0	0	
354057	298	21	26	0	298	47	0			0	0	
354253	406	18	1	0	387	0	0			0	0	
354310	14280	1026	402	0	13363	511	0			0	0	
354552	1219	63	16	0	1266	126	0			0	0	
354851	497	75	17	0	452	47	0			0	0	
354954	280	-30	5	0	305	0	0			0	0	
355120	2183	80	29	0	2153	79	0			0	0	
355559	1149	90	2	0	1069	12	0			0	0	
355737	136	24	4	0	108	0	0			0	0	
355746	1878	175	36	0	1839	29	-143			0	0	
355821	1412	0	23	0	1402	13	0			0	0	
355858	22764	13770	2436	0	24569	17354	-657			0	0	
356145	127	20	0	0	107	0	0			0	0	
356239	1123	270	12	0	1090	249	0			0	0	
356659	566	0	158	0	601	193	0			0	0	
356752	446	30	14	0	430	28	0			0	0	
356949	1040	0	10	0	1131	101	0			0	0	
357049	2009	40	125	0	1873	29	0			0	0	
357151	387	0	14	0	421	48	0			0	0	
357375	7797	1107	911	0	8186	2407	0			0	0	
357526	1026	151	343	0	868	336	0			0	0	
357553	1056	0	48	0	1016	8	0			0	0	
357777	893	72	27	0	831	37	0	0	0	0	0	
357834	370	-1	2	0	370	1	0			0	0	
357937	1535	110	24	0	1466	65	0			0	0	
358112	875	40	17	0	880	62	0			0	0	
358149	110	0	0	0	110	0	0	0	0	0	0	
358233	1839	-904	86	0	1930	177	904			0	0	
358448	871	0	15	0	881	25	0			0	0	
358756	597	81	2	0	520	6	0			0	0	
359070	72	3	0	0	69	0	0			0	0	
359324	430	78	35	0	334	17	0			0	0	
359360	215	39	2	0	177	3	0			0	0	
359650	164	0	0	0	164	0	0	0	0	0	0	
359744	223	0	19	0	271	67	0			0	0	
359838	2919	300	488	0	3396	1265	0			0	0	
359847	853	170	19	0	737	73	0			0	0	
359856	210	0	3	0	212	5	0			0	0	
359959	308	19	0	0	289	0	0			0	0	
360777	101	0	0	0	101	0	0			0	0	
360834	655	0	0	0	655	0	0			0	0	
360843	457	30	2	0	430	5	0			0	0	
360955	107	56	1	0	166	116	0	0	0	0	0	
361055	3168	988	688	0	3234	1742	0			0	0	
361167	7346	729	974	0	7090	1447	0			0	0	
361279	677	0	0	0	690	13	0			0	0	
361354	452	0	11	0	449	8	0			0	0	
361439	1529	96	17	0	1472	56	0			0	0	
361457	1191	315	25	0	896	45	0			0	0	
361541	612	0	0	0	612	0	0			0	0	
361653	2302	775	132	0	1821	426	0			0	0	
362007	37958	0	1156	0	35552	974	2224			0	0	
362043	34	0	0	0	34	0	0			0	0	
362052	326	16	16	0	304	10	0			0	0	
362155	1055	90	71	0	925	31	0			0	0	
362445	101859	37688	16245	0	92296	44370	0			0	0	
362717	3483	50	112	0	3624	303	0			0	0	
362753	1022	90	27	0	982	77	0			0	0	
362856	547	0	13	0	538	4	0			0	0	
362940	422	0	2	0	426	6	0			0	0	
363264	597	0	13	0	658	74	0			0	0	
363415	125620	11001	3713	0	121450	10707	163			0	0	
363442	73	0	0	0	73	0	0	0	0	0	0	
363648	384	0	10	0	398	24	0			0	0	
363657	1876	180	67	0	1754	125	0			0	0	
363956	143039	47390	7382	0	131795	46544	3016	0	14846	0	0	
364056	199	0	5	0	194	0	0			0	0	
364131	1523	10	30	0	1572	89	0	0	0	0	0	
364337	456	0	4	0	463	11	0			0	0	
364430	804	48	8	0	778	30	0			0	0	
364449	17502	7350	1152	0	13625	4625	0			0	0	
364850	558	60	13	0	495	10	0			0	0	
364971	118	0	0	0	118	0	0			0	0	
365325	16571	0	206	0	16344	45	66			0	0	
365455	1775	160	5	0	1646	36	0	0	0	0	0	
365651	891	43	14	0	873	39	0			0	0	
365745	527	122	9	0	407	11	0	0	0	0	0	
365848	638	0	2	0	644	8	0			0	0	
365941	301	199	4	0	442	344	0			0	0	
365950	751	-560	5	0	1306	0	0			0	0	
366078	2453	197	59	0	2287	90	0			0	0	
366238	4500	570	285	0	3993	348	0			0	0	
366247	667	25	1	0	646	5	0			0	0	
366359	617	180	19	0	700	282	0			0	0	
366658	645	61	26	0	605	47	0			0	0	
366854	191	0	0	0	191	0	0			0	0	
367150	401	10	0	0	401	10	0			0	0	
367208	9681	314	82	0	5871	192	3606			0	0	
367244	722	0	2	0	720	0	0			0	0	
367431	1274	70	80	0	1270	146	0			0	0	
367543	1589	95	26	0	1536	68	0			0	0	
367673	1280	-40	40	0	1285	5	0			0	0	
367851	1306	28	4	0	1275	1	0			0	0	
367954	1418	2275	655	0	1685	3197	0			0	0	
368054	603	60	13	0	532	2	0			0	0	
368111	222	-60	0	0	282	0	0			0	0	
368175	7408	97	219	0	7377	285	0			0	0	
368344	159	0	0	0	159	0	0			0	0	
368429	1430	228	2	0	1232	32	0			0	0	
368522	702	30	17	0	692	37	0			0	0	
368755	258	427	1	0	90	260	0			0	0	
368933	355	28	5	0	341	19	0			0	0	
368951	1038	0	21	0	1058	41	0			0	0	
369426	1377	84	262	0	1537	506	0			0	0	
369453	577	30	6	0	565	24	0			0	0	
369659	1908	395	63	0	1623	173	0			0	0	
370020	1262	112	44	0	1172	66	0			0	0	
370150	290	8	15	0	268	1	0			0	0	
370338	1936	120	0	0	1932	116	0			0	0	
370347	433	42	1	0	411	21	0			0	0	
370721	1363	0	123	0	1566	326	0			0	0	
370730	592	47	0	0	584	39	0			0	0	
370758	186	6	4	0	194	18	0			0	0	
370833	176	84	4	0	190	102	0			0	0	
370954	195	15	4	0	193	17	0			0	0	
371223	733	50	20	0	729	66	0			0	0	
371232	719	50	15	0	676	22	0			0	0	
371353	3063	423	86	0	2699	145	0			0	0	
371362	861	53	13	0	915	120	0			0	0	
371559	338	0	11	0	334	7	0			0	0	
371755	293	35	40	0	430	212	0			0	0	
371849	424	58	13	0	375	22	0			0	0	
371858	582	90	6	0	556	70	0			0	0	
371924	3679	525	113	0	3285	244	0			0	0	
371942	313	25	3	0	495	210	0	0	0	0	0	
372248	437	0	0	0	438	1	0			0	0	
372257	296	10	1	0	438	153	0			0	0	
372444	387	0	29	0	406	48	0			0	0	
372538	4181	600	28	0	4152	599	0			0	0	
372556	725	84	330	0	744	433	0			0	0	
372640	354	44	7	0	321	17	-1			0	0	
372855	238	7	22	0	308	99	0			0	0	
373058	595	18	3	0	575	1	0	0	0	0	0	
373115	4408	240	454	0	4310	596	0			0	0	
373553	313	-90	3	0	400	0	0	0	0	0	0	
373601	629	0	0	0	629	0	0			0	0	
374130	1720	30	8	0	1685	3	0			0	0	
374149	138597	13418	10488	0	139502	24721	-90			0	0	
374354	208	0	1	0	207	0	0			0	0	
374653	6016	2648	151	0	5177	1960	0			0	0	
374774	994	9	0	0	985	0	0			0	0	
374934	1864	60	12	0	1867	75	0			0	0	
375034	10715	150	71	0	10681	187	0			0	0	
375043	4817	647	168	0	4172	170	0			0	0	
375155	349	0	3	0	352	6	0			0	0	
375502	2705	227	20	0	2487	29	0			0	0	
375566	1365	160	19	0	1213	27	0			0	0	
375650	127	35	0	0	92	0	0			0	0	
375735	3004	330	8	0	2882	216	0			0	0	
376068	462	0	1	0	472	11	0			0	0	
376125	2129	150	44	0	1977	42	0			0	0	
376237	266	9	34	0	255	32	0			0	0	
376433	1326	78	19	0	1279	50	0			0	0	
376442	1667	130	11	0	1550	24	0			0	0	
376657	423	0	3	0	427	7	0			0	0	
376947	939	60	18	0	870	9	0			0	0	
377506	721	31	50	0	737	97	0			0	0	
377663	316	15	6	0	301	6	0			0	0	
377850	292	20	1	0	279	8	0	0	0	0	0	
377908	9551	375	111	0	9340	275	0			0	0	
378026	1588	40	59	0	1568	79	0			0	0	
378044	178	99	35	0	154	110	0			0	0	
378110	153	10	1	0	150	8	0	0	0	0	0	
378259	395	191	5	0	378	179	0			0	0	
378549	1392	275	21	0	1189	93	0			0	0	
378558	688	0	15	0	675	2	0			0	0	
378642	740	0	2	0	768	30	0			0	0	
378651	1948	6	129	0	1828	15	0			0	0	
378950	1789	105	25	0	2119	460	0			0	0	
379050	247	16	3	0	233	5	0			0	0	
379153	423	60	90	0	316	43	0			0	0	
379359	3643	1543	248	0	3358	1506	0	0	0	0	0	
379470	348	0	0	0	348	0	0			0	0	
379649	696	0	43	0	654	1	0			0	0	
379920	46410	2646	938	0	44065	4285	3046	0	0	0	0	
380038	0	0	0	0	0	0	0			0	0	
380346	302	36	2	0	265	1	0			0	0	
380458	120	50	5	0	145	80	0			0	0	
380533	237	47	0	0	233	43	0			0	0	
380654	656	12	0	0	645	1	0			0	0	
380841	339	0	14	0	326	1	0			0	0	
380944	798	42	1	0	757	2	0			0	0	
381026	444	10	18	0	422	6	0			0	0	
381259	407	0	6	0	408	7	0			0	0	
381334	783	60	62	0	712	51	0			0	0	
381343	8399	288	120	0	8348	357	0			0	0	
381754	96	35	0	0	102	41	0	0	0	0	0	
381839	841	117	13	0	722	11	0			0	0	
381950	810	135	9	0	721	55	0			0	0	
382050	2451	0	15	0	2442	6	0			0	0	
382069	1462	269	11	0	1192	10	0			0	0	
382256	402	0	0	0	405	3	0			0	0	
382443	752	0	8	0	765	21	0			0	0	
382537	1895	312	158	0	1439	14	0			0	0	
382649	1288	60	20	0	1250	42	0			0	0	
382658	814	81	34	0	701	2	0			0	0	
382667	16358	1944	287	0	13999	473	601			0	0	
382742	556	89	32	0	508	73	0	0	0	0	0	
382854	673	25	26	0	715	93	0			0	0	
383534	1517	126	2	0	1453	64	0			0	0	
384018	5463	600	5	0	5132	274	0			0	0	
384335	687	0	11	0	690	14	0			0	0	
384353	69	0	1	0	68	0	0			0	0	
384652	6739	2155	192	0	6642	2250	0	0	0	0	0	
384830	576	98	5	0	540	67	0			0	0	
385350	773	30	0	0	744	1	0			0	0	
385547	486	0	24	0	496	34	0			0	0	
385631	210	0	2	0	213	5	0			0	0	
