RCON5562,RCON5563,RCON5564,RCON5565,RCON5566,RCON5567,RCON5568,RCON5569,RCON5570,RCON5571,RCON5572,RCON5573,RCON5574,RCON5575,RCON5576,RCON5577,RCON5578,RCON5579,RCON5580,RCON5581,RCON5582,RCON5583,RCON5584,RCON5585,RCON5586,RCON5587,RCON5588,RCON5589,RCON6860,RCON6999,IDRSSD,RCON9999
,,129,1175,29,4721,64,32345,376,6663,58,9087,36,15482,,,,,,,,,,,,,,,false,false,318835,2010-06-30
,,49,2704,34,5935,17,7664,220,7064,18,2736,11,6097,,,20,1447,7,1107,2,810,47,1709,10,1666,1,420,false,false,319047,2010-06-30
,,16,750,13,1585,10,3361,189,2888,10,1056,9,2133,,,38,1406,18,2249,9,1886,317,4071,13,953,3,405,false,false,319458,2010-06-30
,,21,793,27,3489,22,9076,62,1322,9,1148,11,3820,,,25,1091,17,2025,14,3220,63,1752,16,1791,18,4299,false,false,319542,2010-06-30
,,35,2438,11,1317,8,3200,119,2360,13,1733,17,7328,,,32,1474,29,3942,9,2326,148,4436,91,10842,29,6795,false,false,319551,2010-06-30
216,228,,,,,,,,,,,,,98,84,,,,,,,,,,,,,true,true,320034,2010-06-30
,,71,3006,54,5908,72,22670,354,7208,36,3089,41,12219,,,73,2609,46,4941,11,3210,293,4888,27,1839,18,4017,false,false,320052,2010-06-30
,,19,1029,16,1707,11,3979,0,0,0,0,0,0,,,,,,,,,,,,,,,false,false,320070,2010-06-30
,,2,81,2,370,41,26767,14,1461,41,5308,85,39204,,,,,,,,,,,,,,,false,false,320119,2010-06-30
,,94,3333,83,12225,101,41606,621,12616,82,8353,51,17888,,,137,5582,101,12095,55,14699,821,16891,169,18165,60,15059,false,false,320155,2010-06-30
,,3,80,1,138,6,1175,15,221,7,273,1,316,,,2,44,0,0,0,0,3,70,1,58,0,0,false,false,320856,2010-06-30
,,8,268,4,737,0,0,8,162,0,0,1,422,,,7,245,1,131,0,0,22,246,0,0,0,0,false,false,321152,2010-06-30
23,97,,,,,,,,,,,,,26,128,,,,,,,,,,,,,true,true,321255,2010-06-30
,,26,781,7,902,1,277,65,814,4,455,2,250,,,21,684,12,1471,11,2591,45,693,8,689,6,1700,false,false,321330,2010-06-30
,,49,1931,53,6802,26,7940,235,5149,26,2316,14,5734,,,92,3661,69,8678,33,8984,99,2076,8,636,4,432,false,false,321947,2010-06-30
,,67,2684,71,8464,97,75146,438,7544,49,4370,23,4863,,,55,2213,28,3554,17,7977,276,4691,35,3785,28,13884,false,false,322056,2010-06-30
16,66,,,,,,,,,,,,,33,91,,,,,,,,,,,,,true,true,322449,2010-06-30
,,3,85,0,0,1,339,5,62,1,163,2,693,,,4,159,1,119,1,70,0,0,1,42,0,0,false,false,322476,2010-06-30
13,34,,,,,,,,,,,,,14,74,,,,,,,,,,,,,true,true,322551,2010-06-30
,,8,292,9,1437,3,1197,10,222,0,0,0,0,4,0,,,,,,,,,,,,,true,false,322757,2010-06-30
,,49,1277,15,1884,12,4900,75,1301,12,1395,17,9034,,,21,653,12,1158,4,1276,78,1277,7,889,0,0,false,false,322850,2010-06-30
,,53,2425,141,20441,210,78159,46,1133,17,1486,15,2800,,,0,0,0,0,1,500,0,0,0,0,0,0,false,false,323035,2010-06-30
,,103,3758,94,11189,64,20962,527,11314,114,9718,64,16244,,,51,1667,44,5033,30,7365,315,6586,54,5816,15,2748,false,false,323204,2010-06-30
,,173,5542,46,5944,14,3395,211,4452,13,1325,9,1843,,,2,19,0,0,0,0,292,6467,35,5204,7,2273,false,false,323651,2010-06-30
,,99,3026,114,11957,98,38495,251,2682,35,2734,10,2193,,,2,38,1,100,1,489,2,68,0,0,0,0,false,false,323718,2010-06-30
,,20,872,19,2528,28,12080,79,2146,12,862,6,3524,,,36,1521,13,1832,7,2040,71,875,4,511,1,233,false,false,324153,2010-06-30
39,28,,,,,,,,,,,,,19,1,,,,,,,,,,,,,true,true,324229,2010-06-30
39,38,,,,,,,,,,,,,44,244,,,,,,,,,,,,,true,true,324256,2010-06-30
,,0,0,1,123,1,168,0,0,0,0,0,0,,,,,,,,,,,,,,,false,false,324274,2010-06-30
,,128,5131,124,17419,100,37139,646,11114,132,10134,65,20566,,,28,1293,32,4682,8,2283,213,5560,39,4809,12,1573,false,false,324340,2010-06-30
,,275,8370,116,12668,91,33366,878,10627,46,4619,21,5431,,,303,7338,62,6429,35,12296,286,2866,7,806,6,2452,false,false,324649,2010-06-30
,,52,1155,12,1100,14,4561,75,1356,11,1664,8,2647,,,43,1517,15,1684,3,801,36,566,3,205,6,1456,false,false,324854,2010-06-30
,,109,6548,90,10752,97,38093,968,20160,165,14384,119,33399,,,91,3483,41,4903,27,7180,681,14367,127,10668,60,11440,false,false,324863,2010-06-30
36,5,,,,,,,,,,,,,8,0,,,,,,,,,,,,,true,true,324975,2010-06-30
141,188,,,,,,,,,,,,,37,14,,,,,,,,,,,,,true,true,325141,2010-06-30
,,0,0,1,92,0,0,49,701,1,88,2,306,,,9,409,3,385,3,533,58,1119,10,828,10,1948,false,false,325459,2010-06-30
,,58,2708,64,9146,30,11609,186,4572,29,3693,9,3594,,,6,247,9,1262,3,954,29,614,4,423,0,0,false,false,325534,2010-06-30
,,52,1458,13,1631,13,4647,34,969,2,198,0,0,,,0,0,1,106,0,0,0,0,0,0,0,0,false,false,325824,2010-06-30
,,16,440,26,3195,28,12741,85,1702,28,3058,19,13307,,,31,1420,22,2736,4,789,101,2447,7,809,0,0,false,false,326054,2010-06-30
,,51,1628,13,1171,24,10988,199,4332,25,3215,18,6513,,,224,9421,107,13492,40,8790,441,12278,49,6324,19,7139,false,false,326344,2010-06-30
,,49,2077,69,9536,113,47227,648,16715,157,15120,176,53530,,,79,3112,72,9588,40,11831,119,3214,75,8236,34,7151,false,false,326858,2010-06-30
100,285,,,,,,,,,,,,,,,4,46,0,0,0,0,3,4,0,0,1,450,false,true,326979,2010-06-30
,,13,504,7,865,21,13003,42,1159,7,890,7,2181,,,32,942,12,1464,2,604,13,255,0,0,0,0,false,false,327015,2010-06-30
,,21,901,12,1345,10,3459,113,1401,9,773,2,331,,,16,752,18,2350,4,798,15,210,0,0,0,0,false,false,327220,2010-06-30
,,155,5602,75,9066,88,37283,1410,32606,230,22144,107,27925,,,21,558,13,1170,1,219,47,899,9,985,3,626,false,false,327305,2010-06-30
,,74,3615,107,16866,111,46193,287,4408,22,3033,18,5260,,,4,192,4,293,2,454,0,0,0,0,0,0,false,false,327435,2010-06-30
,,132,5392,123,17095,108,42143,397,7293,67,6738,35,12225,,,125,4384,42,5118,19,5208,86,2088,20,2395,19,3663,false,false,327453,2010-06-30
,,66,1992,11,933,2,996,123,2033,14,1019,8,941,,,31,1064,20,2329,9,2534,144,3026,34,3300,19,4010,false,false,327556,2010-06-30
,,29,997,18,1954,31,11934,174,3596,33,2583,17,5150,,,29,971,17,2129,4,633,69,1412,2,214,3,451,false,false,327855,2010-06-30
,,61,3186,54,7337,48,20754,150,2743,6,863,0,0,,,52,1997,20,2394,7,989,2,38,0,0,0,0,false,false,327949,2010-06-30
,,8,221,7,1099,3,1259,42,644,3,508,2,389,,,15,714,6,767,3,327,91,1248,10,766,4,223,false,false,328058,2010-06-30
2,31,,,,,,,,,,,,,,,22,853,5,634,5,1827,124,1433,21,3330,6,2201,false,true,328151,2010-06-30
39,13,,,,,,,,,,,,,,,0,0,0,0,0,0,16,229,0,0,0,0,false,true,328357,2010-06-30
,,127,7134,141,17880,82,72969,559,10540,87,10578,49,38715,,,36,1601,43,5193,13,3913,196,5124,26,3164,11,4645,false,false,328423,2010-06-30
,,46,1911,26,3554,22,6914,242,3921,31,2857,23,7252,,,61,2664,34,3791,25,8538,320,6769,61,7181,52,18414,false,false,328450,2010-06-30
,,10,422,19,2702,56,22561,128,857,4,321,0,0,,,,,,,,,,,,,,,false,false,328553,2010-06-30
42,87,,,,,,,,,,,,,,,34,1643,50,6353,23,6476,388,7550,47,5100,26,6833,false,true,328656,2010-06-30
,,98,3463,76,11112,120,54864,46,1030,10,1050,18,6393,,,4,84,0,0,1,322,0,0,0,0,0,0,false,false,328777,2010-06-30
,,32,1089,10,1519,28,10779,59,1041,14,1511,7,1783,,,23,913,24,2800,17,5594,39,886,36,3920,21,4656,false,false,329149,2010-06-30
,,65,2116,39,5078,21,7183,205,3389,31,3449,18,5102,,,19,503,9,946,3,453,5,38,0,0,1,262,false,false,329345,2010-06-30
,,50,2295,42,5627,58,24784,133,3297,26,3287,27,12432,,,45,1605,21,2848,9,2561,30,1049,5,768,0,0,false,false,329550,2010-06-30
,,78,2691,15,1826,10,3400,122,2846,25,3090,22,5509,,,13,500,6,595,5,1716,36,738,5,548,1,210,false,false,329756,2010-06-30
,,56,2668,41,5567,57,23455,319,4888,21,2168,5,2352,,,12,505,10,1603,10,3092,122,1159,2,248,0,0,false,false,329952,2010-06-30
,,54,1401,7,1275,16,7871,380,9659,64,6802,34,16472,12,4,,,,,,,,,,,,,true,false,330239,2010-06-30
95,190,,,,,,,,,,,,,147,293,,,,,,,,,,,,,true,true,330248,2010-06-30
,,5,167,9,1268,1,290,41,840,9,702,3,522,,,19,990,28,3854,8,2138,61,1467,18,2359,7,2063,false,false,330453,2010-06-30
,,111,4636,141,19604,154,65685,640,13434,101,10008,41,11921,,,61,2377,47,5778,23,7221,177,3547,15,1406,2,193,false,false,330855,2010-06-30
,,1,48,4,448,10,4991,15,169,1,66,0,0,,,,,,,,,,,,,,,false,false,330873,2010-06-30
,,97,3640,28,3125,24,8966,121,2081,5,274,6,2416,85,83,,,,,,,,,,,,,true,false,330949,2010-06-30
,,13,919,24,3779,46,24772,36,1084,2,335,6,1459,,,,,,,,,,,,,,,false,false,331375,2010-06-30
,,33,1751,21,2256,12,3657,116,2111,10,846,4,1868,,,31,1307,18,2373,9,2880,88,1753,7,891,1,397,false,false,331544,2010-06-30
,,1,38,1,166,1,282,24,707,5,524,3,998,,,16,593,6,705,4,966,118,2429,6,680,1,113,false,false,331553,2010-06-30
,,61,1732,38,4848,45,18282,314,3485,26,2843,21,6659,,,3,60,3,493,1,274,5,24,0,0,0,0,false,false,331713,2010-06-30
,,53,2795,28,4062,17,8372,210,5417,23,3438,12,4504,35,80,,,,,,,,,,,,,true,false,332055,2010-06-30
,,70,2897,71,8547,104,43762,84,1624,8,1135,11,3403,,,,,,,,,,,,,,,false,false,332224,2010-06-30
17,37,14,521,3,397,,,33,548,2,160,3,683,41,49,29,1164,12,1019,,,47,781,1,160,1,188,true,true,332345,2010-06-30
,,17,1507,28,4520,57,29290,65,1386,11,1592,2,726,,,,,,,,,,,,,,,false,false,332402,2010-06-30
,,2,132,2,296,0,0,22,377,1,144,0,0,132,296,,,,,,,,,,,,,true,false,332756,2010-06-30
,,145,4895,56,7967,37,15551,298,4639,36,4300,8,2472,,,30,1149,18,2696,5,1230,76,1404,4,340,1,320,false,false,333034,2010-06-30
,,80,3589,17,2537,14,5200,57,707,1,108,1,272,,,5,235,8,1242,1,388,15,300,4,362,0,0,false,false,333052,2010-06-30
,,224,7666,169,22081,174,61549,747,6574,45,4517,11,2358,,,8,300,7,881,3,1037,4,108,2,329,1,284,false,false,333203,2010-06-30
45,142,,,,,,,,,,,,,,,147,13365,78,10156,71,25570,303,11184,92,11671,58,19081,false,true,333650,2010-06-30
,,43,1699,42,5328,25,12793,255,4939,29,3475,8,2082,,,7,175,5,696,2,444,78,1258,3,355,2,850,false,false,333856,2010-06-30
,,8,304,5,666,3,715,42,563,11,1403,3,846,,,46,1495,25,2525,5,1473,98,1997,7,517,0,0,false,false,333940,2010-06-30
,,4,133,7,778,9,2987,67,866,1,112,0,0,,,,,,,,,,,,,,,false,false,334255,2010-06-30
,,51,1983,37,5273,37,16639,316,6716,26,4812,23,9414,,,17,651,7,1239,4,1107,94,2398,7,547,3,959,false,false,334264,2010-06-30
,,10,344,3,461,3,1474,82,2226,7,1118,1,288,,,62,2579,35,5290,17,5795,145,4311,36,5876,13,4471,false,false,334648,2010-06-30
96,268,,,,,,,,,,,,,143,288,,,,,,,,,,,,,true,true,334657,2010-06-30
,,37,1234,12,1163,12,4334,275,4415,28,3152,20,5479,,,30,1078,7,713,2,752,204,4139,61,6275,42,9038,false,false,335346,2010-06-30
,,36,1766,24,3294,17,7058,150,3458,22,1723,19,8273,,,21,1061,26,2659,12,3696,127,2577,27,2411,11,1895,false,false,335355,2010-06-30
10,48,,,,,,,,,,,,,,,6,226,1,112,0,0,40,468,0,0,0,0,false,true,335757,2010-06-30
,,42,1747,10,804,16,7037,84,1070,6,577,0,0,105,105,,,,,,,,,,,,,true,false,336147,2010-06-30
,,63,2942,37,4745,23,8076,238,4467,15,1627,5,1394,,,7,260,7,945,4,1344,43,619,1,50,1,100,false,false,336361,2010-06-30
,,4,151,11,1557,16,6939,2,131,0,0,1,1000,,,,,,,,,,,,,,,false,false,336576,2010-06-30
5,5,,,,,,,,,,,,,,,6,443,3,319,7,2541,65,1843,6,917,6,1701,false,true,336950,2010-06-30
,,8,329,4,571,8,2271,29,835,2,212,2,1134,,,11,379,13,1454,5,1474,64,2259,14,1417,6,1465,false,false,337247,2010-06-30
,,2,151,4,723,13,4891,15,960,1,120,0,0,,,,,,,,,,,,,,,false,false,337340,2010-06-30
,,0,0,1,172,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,false,false,338178,2010-06-30
,,171,5141,35,3975,21,6503,180,2851,24,2334,7,1442,,,152,5510,53,6204,9,2974,139,2968,29,3351,9,2236,false,false,338646,2010-06-30
,,38,1790,74,9108,47,17969,202,3948,29,2561,29,8302,,,12,493,6,768,9,2578,46,1103,18,1868,7,1437,false,false,338758,2010-06-30
,,13,411,14,1839,20,8036,60,1291,11,1430,14,4392,,,0,0,0,0,1,159,1,31,0,0,0,0,false,false,338851,2010-06-30
,,63,2524,20,2509,5,2397,60,1024,7,550,8,1867,,,21,675,15,2162,10,2226,196,4022,19,1782,6,1006,false,false,338945,2010-06-30
,,1,7,2,143,3,1515,37,821,6,1018,17,7679,,,2,107,2,250,2,516,63,2049,14,1368,15,4394,false,false,339054,2010-06-30
,,13,385,7,990,6,1562,67,783,5,525,5,648,,,9,385,7,950,3,944,12,250,5,440,3,1109,false,false,339353,2010-06-30
,,81,3246,75,9043,49,17233,683,15065,75,7239,33,8962,,,56,1896,8,1165,5,1739,32,633,6,727,2,180,false,false,339456,2010-06-30
,,33,1413,76,11117,68,29889,217,4944,25,2837,10,2332,,,,,,,,,,,,,,,false,false,339607,2010-06-30
,,11,1066,19,3284,75,37007,27,1006,14,1704,15,7206,,,,,,,,,,,,,,,false,false,339773,2010-06-30
,,177,8916,188,30635,362,188677,1101,37809,335,55423,368,196699,,,6,312,1,220,2,683,12,393,8,1385,2,661,false,false,339858,2010-06-30
,,15,608,26,3268,54,23222,154,4050,53,7295,34,11397,,,1,41,1,233,1,350,0,0,0,0,0,0,false,false,339951,2010-06-30
,,63,2652,74,8621,107,47726,468,6940,79,7249,64,13673,,,6,334,4,359,3,835,7,47,0,0,0,0,false,false,340135,2010-06-30
,,88,3754,97,13769,131,50945,392,8398,91,10492,69,20677,,,2,30,1,184,0,0,7,231,4,440,1,188,false,false,340144,2010-06-30
,,46,2555,49,6346,166,138541,126,2729,42,4451,65,28701,,,1,80,0,0,0,0,2,32,0,0,0,0,false,false,340256,2010-06-30
,,11,530,4,581,3,1171,32,499,1,81,0,0,,,19,737,4,529,0,0,8,98,1,113,0,0,false,false,340443,2010-06-30
,,9,166,4,526,21,9849,21,386,1,201,3,233,,,34,1006,25,3338,10,2379,44,857,7,686,2,138,false,false,340555,2010-06-30
,,28,979,27,4127,15,4516,213,4961,36,3941,16,5683,,,45,2002,49,6513,15,4294,326,8578,72,6494,18,2788,false,false,340649,2010-06-30
,,21,821,21,2384,62,27625,66,1955,30,2599,38,10053,,,1,64,1,61,1,399,2,48,0,0,0,0,false,false,340742,2010-06-30
967,710,,,,,,,,,,,,,70,416,,,,,,,,,,,,,true,true,340751,2010-06-30
,,9,515,5,668,8,603,19,1059,16,2750,26,10807,,,,,,,,,,,,,,,false,false,341178,2010-06-30
54,234,,,,,,,,,,,,,,,65,3410,23,3013,15,7183,218,3925,15,1375,3,495,false,true,341851,2010-06-30
7,10,,,,,,,,,,,,,1,3,,,,,,,,,,,,,true,true,341954,2010-06-30
,,18,688,12,1701,7,2465,25,518,4,495,0,0,2,1,,,,,,,,,,,,,true,false,341972,2010-06-30
,,75,2120,50,5443,44,12686,208,2791,23,2143,9,3846,,,13,420,7,818,2,189,39,372,0,0,0,0,false,false,342054,2010-06-30
,,23,985,50,7606,91,46908,797,8107,29,3017,17,6258,,,3,100,2,189,0,0,0,0,0,0,0,0,false,false,342175,2010-06-30
,,12,434,11,1394,9,3867,39,1087,6,715,2,430,,,20,781,13,1875,13,3198,177,4863,28,2594,8,1318,false,false,342362,2010-06-30
,,141,4955,169,22347,207,78839,296,3305,89,7628,73,13117,,,4,237,7,1075,7,2510,2,54,0,0,0,0,false,false,342410,2010-06-30
,,565,22223,605,69484,832,321085,4148,91099,768,78313,1054,187381,,,342,10526,110,12014,94,29491,383,6456,31,3177,18,4219,false,false,342634,2010-06-30
,,16,619,5,590,1,273,81,1486,9,1030,6,2898,14,99,,,,,,,,,,,,,true,false,343051,2010-06-30
,,6,201,2,265,3,1452,33,621,2,361,1,285,,,15,759,10,1370,1,403,85,3036,18,2085,0,0,false,false,343248,2010-06-30
,,10,389,4,775,0,0,47,927,1,108,0,0,,,21,1285,12,2116,1,460,180,4504,13,1954,4,1228,false,false,343257,2010-06-30
,,9,382,7,834,9,3901,13,197,1,148,2,704,,,24,961,12,1499,9,2643,0,0,0,0,0,0,false,false,343770,2010-06-30
,,22,890,13,1920,13,4106,97,1879,9,1126,2,731,,,,,,,,,,,,,,,false,false,343903,2010-06-30
,,21,715,10,1219,7,1539,57,1300,14,1285,11,3714,,,17,753,19,2578,12,3203,33,661,13,1098,14,3258,false,false,343958,2010-06-30
,,16,629,28,3350,26,9719,115,1809,4,287,4,863,,,,,,,,,,,,,,,false,false,344236,2010-06-30
,,115,5395,70,9028,75,26661,300,6678,35,3872,31,9438,,,87,3661,72,6899,25,3084,313,6845,43,4862,16,3931,false,false,344647,2010-06-30
,,36,984,24,2534,27,10191,154,2344,9,750,7,2635,,,66,2242,22,2653,7,1998,107,1043,2,229,0,0,false,false,344816,2010-06-30
70,1261,,,,,,,,,,,,,41,1078,,,,,,,,,,,,,true,true,344852,2010-06-30
,,7,317,6,906,6,2345,23,463,3,110,2,311,,,11,535,13,1708,2,435,40,798,8,1043,1,278,false,false,345149,2010-06-30
,,52,3010,91,12438,125,45915,248,6971,55,5541,37,9414,,,,,,,,,,,,,,,false,false,345309,2010-06-30
,,30,1288,30,3366,32,21180,245,6013,43,5913,21,7143,,,84,3851,79,10465,61,16873,555,16083,83,11043,28,8529,false,false,345345,2010-06-30
,,37,1643,43,6243,29,9656,150,3135,53,6165,19,4198,,,29,1087,37,3840,18,5159,54,1846,24,1753,9,1667,false,false,345747,2010-06-30
,,36,1323,24,3378,34,11083,139,1896,41,3920,26,6979,,,4,154,0,0,2,785,0,0,0,0,0,0,false,false,345756,2010-06-30
,,8,480,8,1123,11,3467,38,1030,4,510,2,815,,,,,,,,,,,,,,,false,false,346566,2010-06-30
,,47,2127,26,3663,52,24185,126,2487,14,1431,9,1816,,,7,167,1,110,0,0,5,42,1,100,0,0,false,false,347022,2010-06-30
,,9,506,33,5397,80,40694,127,3946,26,3947,10,4223,,,,,,,,,,,,,,,false,false,347639,2010-06-30
3,45,,,,,,,,,,,,,,,7,235,11,1348,3,641,105,2879,14,1241,9,2439,false,true,347657,2010-06-30
,,21,1166,31,4396,35,16917,58,1843,42,3636,26,7146,0,1,,,,,,,,,,,,,true,false,347956,2010-06-30
,,3,126,6,798,13,7139,58,1583,16,1933,14,5813,,,1,44,4,587,1,181,8,203,1,229,2,574,false,false,348159,2010-06-30
,,1,66,5,772,26,11950,58,953,6,672,3,480,,,,,,,,,,,,,,,false,false,348207,2010-06-30
,,7,474,24,3501,25,9744,154,4049,47,5311,36,11559,,,,,,,,,,,,,,,false,false,348458,2010-06-30
,,53,2219,67,9555,35,12584,143,3887,46,6208,27,11840,,,0,0,1,66,0,0,8,335,5,923,2,252,false,false,348542,2010-06-30
,,48,2117,70,9498,60,27941,316,7407,57,7865,53,18269,,,9,410,8,1326,1,415,3,69,0,0,1,363,false,false,348551,2010-06-30
,,78,3927,100,14236,122,50210,345,8436,67,6043,46,10969,,,1,64,1,213,0,0,0,0,0,0,0,0,false,false,348720,2010-06-30
,,35,1637,32,4204,25,8176,103,1763,22,2162,7,1935,,,19,831,20,2371,7,1864,52,1731,24,3052,12,2218,false,false,348748,2010-06-30
,,42,1575,32,4040,17,8448,153,2159,13,1109,10,3764,11,2,,,,,,,,,,,,,true,false,349129,2010-06-30
,,64,2834,40,5721,29,10767,135,2718,23,2286,5,1070,74,29,,,,,,,,,,,,,true,false,349165,2010-06-30
,,28,1090,25,4158,34,13089,74,1961,16,1724,33,14589,,,12,405,9,1263,7,3215,9,207,3,211,6,2662,false,false,349343,2010-06-30
,,11,677,30,4388,59,28485,104,2504,35,3911,19,6669,,,,,,,,,,,,,,,false,false,349370,2010-06-30
,,13,276,4,547,1,336,53,982,7,348,4,289,,,3,88,0,0,1,319,45,834,3,459,2,316,false,false,350657,2010-06-30
,,12,447,33,5309,52,24589,210,4034,37,3710,10,3623,,,2,53,0,0,0,0,0,0,0,0,0,0,false,false,350750,2010-06-30
,,25,518,3,441,5,2835,62,1345,8,979,10,4375,,,1,50,1,212,1,360,0,0,0,0,0,0,false,false,351131,2010-06-30
,,29,1337,69,8977,112,50252,255,5347,55,5080,39,8782,,,,,,,,,,,,,,,false,false,351207,2010-06-30
,,0,0,3,396,13,6427,52,2299,44,5652,58,21129,,,,,,,,,,,,,,,false,false,351560,2010-06-30
,,54,2136,56,7473,48,18133,197,3871,47,5010,28,11667,,,57,1964,18,2287,13,4615,122,1188,5,628,0,0,false,false,351850,2010-06-30
,,0,0,4,674,11,5391,7,242,11,1237,20,6866,,,,,,,,,,,,,,,false,false,352035,2010-06-30
,,1,61,1,73,0,0,7,210,2,241,8,2776,1,6,,,,,,,,,,,,,true,false,352651,2010-06-30
,,24,840,11,1693,7,794,123,2258,13,1274,8,4247,,,34,1452,21,2305,14,2178,64,1119,9,831,7,1643,false,false,352745,2010-06-30
,,173,8077,434,62262,642,276973,1859,49361,597,63454,572,165620,,,26,1202,88,12747,39,11648,319,10042,134,15488,96,21813,false,false,352772,2010-06-30
,,54,1991,24,2876,14,4203,82,1632,21,2663,23,7429,,,0,0,0,0,1,402,0,0,0,0,0,0,false,false,352820,2010-06-30
,,52,2815,47,7295,36,15631,120,3050,6,1020,0,0,,,4,139,1,248,1,497,0,0,0,0,0,0,false,false,353238,2010-06-30
,,8,364,6,904,5,2643,82,2106,14,1306,13,4634,,,8,306,15,2012,10,3103,39,688,16,1456,3,272,false,false,353546,2010-06-30
,,232,8693,112,13255,120,38140,2109,55055,309,32362,158,40734,,,6,200,8,1060,2,730,85,2449,45,3796,41,7374,false,false,353555,2010-06-30
,,36,1664,37,4053,66,26808,286,6285,41,4496,15,4655,,,8,318,2,263,5,1251,28,490,6,578,1,280,false,false,353724,2010-06-30
,,11,152,0,0,0,0,62,1019,7,580,3,990,,,13,464,6,693,4,1197,63,1504,11,947,10,2122,false,false,353957,2010-06-30
,,12,399,8,757,10,4151,57,1190,6,507,6,1116,,,2,118,0,0,1,245,0,0,0,0,0,0,false,false,354057,2010-06-30
,,8,200,1,187,0,0,22,717,7,794,5,1015,,,7,255,4,743,6,1551,27,622,16,1613,21,5827,false,false,354253,2010-06-30
,,95,3774,148,18618,265,104957,869,18097,272,27281,297,79137,,,1,19,2,182,0,0,0,0,0,0,0,0,false,false,354310,2010-06-30
,,28,1098,22,2736,19,7664,116,2400,21,2418,13,3997,,,77,3099,42,5800,13,3771,226,4699,32,3065,9,2712,false,false,354552,2010-06-30
,,16,491,4,533,5,2402,117,2449,23,2197,6,1698,,,56,2258,18,2311,2,694,323,6378,30,3460,14,3734,false,false,354851,2010-06-30
,,12,332,2,264,2,990,27,331,0,0,0,0,,,27,803,25,2800,4,1563,122,2978,20,2180,7,1613,false,false,354954,2010-06-30
,,99,3583,84,10624,86,36647,201,3938,32,3111,16,5845,,,12,459,8,565,2,562,2,26,2,326,1,166,false,false,355120,2010-06-30
,,106,4031,76,10470,61,25841,25,839,26,3225,22,8135,2,0,,,,,,,,,,,,,true,false,355559,2010-06-30
6,28,,,,,,,,,,,,,5,50,,,,,,,,,,,,,true,true,355737,2010-06-30
,,27,780,21,2317,12,3877,112,2094,20,1562,15,3747,,,17,783,10,1338,13,3192,53,1420,16,1191,13,3281,false,false,355746,2010-06-30
,,49,3495,28,2852,44,12863,64,1442,10,837,4,986,,,6,232,1,152,1,400,7,123,0,0,0,0,false,false,355821,2010-06-30
,,80,7568,85,11635,68,28454,441,11353,97,11172,80,26853,,,69,3408,70,9901,31,8556,629,15354,105,12630,44,10056,false,false,355858,2010-06-30
14,51,,,,,,,,,,,,,19,60,,,,,,,,,,,,,true,true,356145,2010-06-30
,,39,1840,28,3527,20,5377,262,5360,42,4907,26,10554,,,62,2466,68,7989,35,5418,464,14163,92,9856,35,6667,false,false,356239,2010-06-30
,,49,2168,19,2513,26,11994,113,2126,19,2046,12,5093,,,47,2148,25,3929,6,2022,117,2179,16,2685,7,2256,false,false,356659,2010-06-30
32,84,,,,,,,,,,,,,7,0,,,,,,,,,,,,,true,true,356752,2010-06-30
,,20,841,21,3089,17,4588,44,846,10,1087,7,1654,,,13,436,4,643,1,177,12,149,2,134,0,0,false,false,356949,2010-06-30
,,129,4276,56,6816,70,43484,178,2336,20,1630,6,1365,,,8,193,5,367,1,257,57,686,0,0,0,0,false,false,357049,2010-06-30
,,15,453,12,1515,5,2107,131,3448,24,2790,11,4571,,,9,262,1,214,3,894,29,449,0,0,0,0,false,false,357151,2010-06-30
,,4,321,16,1743,36,16573,115,1803,77,6977,80,22142,,,,,,,,,,,,,,,false,false,357375,2010-06-30
,,22,849,25,3273,31,13328,113,1990,9,981,7,2348,,,,,,,,,,,,,,,false,false,357526,2010-06-30
,,27,864,12,985,11,1232,91,1371,11,360,27,1835,,,21,770,29,2535,28,3219,203,4164,72,3664,88,4097,false,false,357553,2010-06-30
,,81,3042,34,4836,16,7629,84,1564,10,1500,4,1256,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,357777,2010-06-30
,,5,133,7,801,7,2440,28,300,6,441,1,148,,,22,995,20,2476,10,2925,55,1151,5,401,1,203,false,false,357834,2010-06-30
,,54,2379,44,6129,77,29704,148,3039,39,4238,10,2683,,,0,0,0,0,0,0,0,0,1,100,2,251,false,false,357937,2010-06-30
38,197,,,,,,,,,,,,,43,51,,,,,,,,,,,,,true,true,358112,2010-06-30
10,21,,,,,,,,,,,,,,,10,343,7,1184,2,750,92,1740,6,795,3,305,false,true,358149,2010-06-30
,,74,2296,28,3515,15,4867,46,770,3,590,2,712,,,14,437,8,775,1,194,28,278,1,72,1,168,false,false,358233,2010-06-30
,,17,608,7,879,5,1825,20,244,0,0,1,381,,,6,334,1,78,1,414,4,9,1,146,1,51,false,false,358448,2010-06-30
58,67,,,,,,,,,,,,,38,92,,,,,,,,,,,,,true,true,358756,2010-06-30
,,14,652,14,2099,34,16803,12,646,7,871,12,5195,,,17,478,3,342,0,0,5,54,0,0,0,0,false,false,359324,2010-06-30
,,222,13923,130,13900,152,76116,769,45789,104,12411,44,15438,,,29,1948,25,3023,3,695,42,1255,5,541,1,325,false,false,359360,2010-06-30
