"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	
312730	15041	125	52	0	14922	58	0			0	0	
313009	886	0	7	0	885	0	-6			0	0	
313157	495	0	4	0	493	2	0			0	0	
313223	865	30	15	0	891	71	0			0	0	
313241	1225	0	69	0	1156	0	0			0	0	
313401	971	10	17	0	1049	82	-23			0	0	
313531	3568	295	21	0	3296	44	0			0	0	
313577	932	78	7	0	1025	178	0			0	0	
314033	2121	75	160	0	2630	744	0			0	0	
314257	1954	25	11	0	1954	36	0			0	0	
314444	1191	0	9	0	1183	1	0			0	0	
315339	355	12	1	0	345	3	0			0	0	
315357	878	35	113	0	797	67	0			0	0	
315629	3522	125	1	0	3642	246	0			0	0	
315656	907	0	78	0	829	0	0			0	0	
315674	656	9	0	0	647	0	0			0	0	
315852	2847	249	19	0	2666	87	0			0	0	
316354	2831	1034	10	0	1854	67	0			0	0	
316840	11095	3678	814	0	10829	4226	0			0	0	
316859	1114	90	6	0	1121	103	0			0	0	
316916	0	0	0	0	0	0	0			0	0	
316934	309	0	0	0	309	0	0	0	0	0	0	
317100	2929	0	2	0	3018	91	0			0	0	
317258	2334	75	3	0	2278	22	0			0	0	
317342	12183	780	249	0	12203	1049	0			0	0	
317650	189	0	0	0	189	0	0			0	0	
317735	750	234	23	0	716	223	0	0	0	0	0	
318639	222	0	2	0	225	5	0			0	0	
318835	1770	105	0	0	1665	0	0			0	0	
319047	863	66	14	0	820	37	0			0	0	
319458	329	31	1	0	300	3	0			0	0	
319542	802	10	3	0	802	13	0			0	0	
319551	3089	0	13	0	3076	0	0			0	0	
320034	418	0	15	0	411	8	0			0	0	
320052	4081	113	23	0	3970	25	0			0	0	
320070	308	15	0	0	293	0	0			0	0	
320119	53505	2048	302	0	51591	436	0			0	0	
320155	2239	83	21	0	2336	240	39			0	0	
320856	263	0	1	0	476	214	0			0	0	
321152	114	0	1	0	113	0	0			0	0	
321255	289	0	1	0	288	0	0			0	0	
321330	442	15	7	0	421	1	0			0	0	
321536	2926	129	3	0	2814	20	0			0	0	
321947	1910	60	6	0	1909	65	0			0	0	
322056	2488	133	65	0	2438	148	0			0	0	
322449	208	9	0	0	199	0	0			0	0	
322476	69	0	1	0	75	7	0			0	0	
322551	279	3	1	0	275	0	0			0	0	
322757	431	7	4	0	423	3	0			0	0	
322850	346	0	9	0	337	0	0			0	0	
323035	3594	0	0	0	3594	0	0			0	0	
323204	4028	150	53	0	3896	71	0			0	0	
323651	1431	225	33	0	1620	447	0			0	0	
323718	1951	100	6	0	1865	20	0			0	0	
324153	1316	0	62	0	1264	10	0			0	0	
324229	80	3	2	0	79	4	0			0	0	
324256	258	0	1	0	258	1	0			0	0	
324274	506	12	0	0	494	0	0			0	0	
324340	3549	100	72	0	3569	192	0			0	0	
324649	4295	0	24	0	4357	86	0			0	0	
324854	859	0	2	0	862	5	0			0	0	
324863	4063	0	5	0	4169	59	-52			0	0	
324975	243	8	3	0	293	61	0			0	0	
325141	1859	0	4	0	1900	45	0			0	0	
325459	474	0	1	0	475	2	0			0	0	
325534	807	45	0	0	762	0	0			0	0	
325824	506	45	34	0	491	64	0			0	0	
326054	842	15	21	0	811	5	0			0	0	
326344	1924	0	98	0	1832	6	0			0	0	
326858	8087	0	28	0	8074	15	0			0	0	
326979	1170	15	4	0	1151	0	0			0	0	
327015	910	7	5	0	933	35	0			0	0	
327220	412	0	14	0	598	200	0			0	0	
327305	3701	94	9	0	3585	25	38			0	0	
327435	4678	105	13	0	4586	26	0			0	0	
327453	3053	35	41	0	3016	39	0			0	0	
327556	862	55	0	0	807	0	0			0	0	
327855	1304	45	17	0	1283	41	0			0	0	
327949	2146	0	0	0	2146	0	0			0	0	
328058	646	0	11	0	635	0	0			0	0	
328151	114	3	0	0	111	0	0			0	0	
328357	425	0	21	0	428	24	0			0	0	
328423	4613	5	99	0	4762	253	0			0	0	
328450	1838	112	6	0	1748	28	0			0	0	
328553	1648	38	13	0	1621	24	0			0	0	
328656	595	15	0	0	580	0	0	0	0	0	0	
328777	5488	255	0	0	5233	0	0			0	0	
329149	712	18	13	0	682	1	0			0	0	
329345	1386	15	8	0	1412	49	0			0	0	
329550	3481	-22	79	0	3522	98	0			0	0	
329578	247	-12	1	0	265	7	0			0	0	
329756	449	0	2	0	496	49	0			0	0	
329952	1262	107	9	0	1288	142	0			0	0	
330239	1634	151	36	0	1613	166	0			0	0	
330248	585	8	3	0	575	1	0			0	0	
330453	280	0	0	0	280	0	0			0	0	
330855	4902	225	11	0	4687	21	0			0	0	
330873	250	7	0	0	301	58	0			0	0	
330949	754	38	9	0	717	10	0			0	0	
331106	1114	0	1	0	1119	6	0			0	0	
331375	847	30	0	0	820	3	0			0	0	
331544	488	41	6	0	454	13	0			0	0	
331553	243	0	6	0	237	0	0			0	0	
331713	1149	0	3	0	1147	1	0			0	0	
332055	589	10	0	0	579	0	0			0	0	
332224	2519	37	8	0	2500	26	0			0	0	
332345	98	0	0	0	98	0	0			0	0	
332402	2193	28	3	0	2169	7	0			0	0	
332756	139	0	0	0	141	2	0			0	0	
332907	223107	10000	3885	0	220885	11663	0			0	0	
332970	176	0	0	0	176	0	0			0	0	
333034	5509	0	148	0	5442	81	0			0	0	
333043	124	0	0	0	125	1	0			0	0	
333052	287	12	0	0	275	0	0			0	0	
333203	3342	45	17	0	3338	58	0			0	0	
333650	1259	0	21	0	1289	51	0			0	0	
333856	437	30	3	0	416	12	0			0	0	
333940	269	0	1	0	268	0	0			0	0	
334059	1909	138	65	0	1768	62	0			0	0	
334255	125	0	24	0	101	0	0			0	0	
334264	834	105	16	0	733	20	0			0	0	
334648	627	15	1	0	616	5	0			0	0	
334657	413	0	0	0	414	1	0			0	0	
335346	897	50	12	0	1102	267	0			0	0	
335355	802	45	5	0	753	1	0			0	0	
335757	112	0	1	0	111	0	0			0	0	
336071	168	0	0	0	168	0	0			0	0	
336147	575	0	4	0	573	2	0	0	0	0	0	
336361	529	20	1	0	561	53	0			0	0	
336576	1517	30	31	0	1467	11	0			0	0	
336950	149	6	12	0	131	0	0			0	0	
337247	273	180	0	0	307	214	0			0	0	
337340	708	0	0	0	708	0	0			0	0	
337733	1997	80	6	0	1913	2	0			0	0	
338178	460	0	1	0	459	0	0			0	0	
338646	1167	0	25	0	1151	9	0			0	0	
338758	1002	45	10	0	1018	71	0			0	0	
338851	848	0	0	0	855	7	0			0	0	
338945	281	12	0	0	271	2	0			0	0	
339054	228	0	0	0	232	4	0			0	0	
339353	270	430	0	0	289	449	0			0	0	
339456	1475	129	21	0	1397	72	0			0	0	
339607	2736	0	0	0	2759	23	0			0	0	
339773	6179	0	0	0	5850	0	329			0	0	
339858	77377	3288	1674	0	75677	3262	0			0	0	
339951	9790	1	1070	0	8883	164	0			0	0	
340135	4763	270	75	0	4517	99	0	0	0	0	0	
340144	4606	120	16	0	4478	8	0			0	0	
340256	3596	60	0	0	3536	0	0			0	0	
340443	252	0	1	0	251	0	0			0	0	
340555	559	9	1	0	551	2	0			0	0	
340649	1064	30	1	0	1033	0	0			0	0	
340742	13689	2975	6	0	10765	57	0			0	0	
340751	1649	45	17	0	1589	2	0			0	0	
341310	2320	125	1	0	2222	28	0			0	0	
341851	471	0	0	0	471	0	0	0	0	0	0	
341918	1496	23	27	0	1457	11	0			0	0	
341954	84	0	0	0	84	0	0			0	0	
341972	291	60	0	0	231	0	0			0	0	
342054	1752	0	53	0	1758	59	0			0	0	
342175	4679	153	23	0	4638	135	0			0	0	
342362	556	30	0	0	567	41	0			0	0	
342410	4801	54	1	0	4757	11	0			0	0	
342634	70243	2340	2548	0	69595	4240	0			0	0	
342643	1310	150	13	0	1267	120	0			0	0	
343051	105	0	9	0	119	23	0			0	0	
343248	197	0	1	0	196	0	0			0	0	
343257	333	15	14	0	305	1	0			0	0	
343314	602	15	0	0	587	0	0			0	0	
343341	3480	30	0	0	3450	0	0			0	0	
343770	165	0	0	0	165	0	0			0	0	
343903	1621	20	4	0	1619	22	0			0	0	
343958	490	66	0	0	424	0	0	0	0	0	0	
344236	1529	90	0	0	1445	6	0			0	0	
344647	3118	270	19	0	3139	310	0			0	0	
344674	121	0	0	0	121	0	0			0	0	
344816	1337	0	17	0	1372	52	0			0	0	
344852	243	6	0	0	237	0	0			0	0	
345149	201	-2	0	0	204	1	0			0	0	
345309	5124	12	32	0	5120	40	0			0	0	
345345	1977	275	5	0	1977	280	0			0	0	
345747	1719	39	23	0	1678	21	0			0	0	
345756	1304	75	3	0	1226	0	0			0	0	
346566	181	0	8	0	185	12	0			0	0	
347022	1266	45	9	0	1220	8	0			0	0	
347639	2172	187	59	0	1926	0	0			0	0	
347657	316	0	7	0	310	1	0			0	0	
347956	1422	30	1	0	1392	1	0			0	0	
348159	865	0	3	0	892	30	0			0	0	
348207	1383	70	1	0	1320	8	0			0	0	
348458	1617	92	1	0	1568	44	0			0	0	
348542	1226	0	5	0	1246	25	0			0	0	
348551	2320	0	92	0	2263	35	0			0	0	
348720	5883	225	40	0	5686	68	0			0	0	
348748	911	41	26	0	850	6	0			0	0	
349129	701	15	3	0	693	10	0			0	0	
349165	867	20	10	0	859	22	0			0	0	
349343	756	25	2	0	741	12	0			0	0	
349370	4731	278	5	0	4508	60	0			0	0	
350433	786	23	2	0	763	2	0			0	0	
350657	27	0	0	0	30	3	0			0	0	
350750	854	52	9	0	801	8	0			0	0	
351131	280	-10	9	0	281	0	0			0	0	
351207	4864	245	23	0	4676	80	0			0	0	
351355	564	20	2	0	542	0	0			0	0	
351560	2171	45	0	0	2126	0	0			0	0	
351850	2039	94	2	0	1946	3	0			0	0	
352035	2338	33	27	0	2402	124	0			0	0	
352651	52	3	2	0	47	0	0			0	0	
352745	459	26	6	0	450	23	0			0	0	
352772	36358	1000	665	0	35535	842	0			0	0	
352820	574	13	5	0	564	8	0			0	0	
353023	176	32	5	0	156	17	0	0	0	0	0	
353069	599	0	0	0	600	1	0			0	0	
353238	1052	32	12	0	1034	26	0			0	0	
353359	972	0	5	0	969	2	0			0	0	
353546	469	38	4	0	483	56	0			0	0	
353555	19501	2305	359	0	18389	1552	0			0	0	
353724	1442	150	5	0	1301	14	0			0	0	
353751	4208	0	18	0	4197	7	0			0	0	
353957	1016	-2	2	0	1016	0	0			0	0	
354057	308	4	15	0	306	17	0			0	0	
354253	432	9	1	0	424	2	0			0	0	
354310	13414	624	159	0	13283	652	0			0	0	
354552	1315	85	8	0	1249	27	0			0	0	
354851	382	63	2	0	375	58	0			0	0	
354954	314	0	26	0	288	0	0			0	0	
355120	2387	30	5	0	2363	11	0			0	0	
355559	1694	45	3	0	1646	0	0			0	0	
355737	106	12	1	0	105	12	0			0	0	
355746	1724	0	7	0	1721	4	0			0	0	
355821	1565	20	10	0	1535	0	0			0	0	
355858	28150	14212	1352	0	25198	12612	0			0	0	
356145	91	0	1	0	90	0	0			0	0	
356239	1295	60	4	0	1232	1	0			0	0	
356659	503	0	18	0	558	73	0			0	0	
356752	450	15	5	0	430	0	0			0	0	
356949	1133	0	5	0	1132	4	0			0	0	
357049	2043	30	1	0	2050	38	0			0	0	
357151	328	0	5	0	355	32	0			0	0	
357375	8143	748	396	0	9126	2127	0			0	0	
357526	1139	45	37	0	1115	58	0			0	0	
357553	1061	0	1	0	1063	3	0			0	0	
357777	876	30	0	0	855	9	0	0	0	0	0	
357834	370	0	0	0	370	0	0			0	0	
357937	1744	120	10	0	1625	11	0			0	0	
358112	840	9	14	0	825	8	0			0	0	
358149	110	0	0	0	110	0	0	0	0	0	0	
358233	1792	0	20	0	1776	4	0			0	0	
358448	793	0	6	0	835	48	0			0	0	
358756	644	121	3	0	520	0	0			0	0	
359324	607	15	9	0	583	0	0			0	0	
359360	454	211	0	0	243	0	0			0	0	
359650	165	0	4	0	161	0	0	0	0	0	0	
359744	233	0	5	0	228	0	0			0	0	
359838	2560	7	106	0	2509	62	0			0	0	
359847	986	104	39	0	908	65	0			0	0	
359856	202	0	0	0	203	1	0			0	0	
360777	101	0	0	0	101	0	0			0	0	
360834	631	0	7	0	625	1	0			0	0	
360843	498	15	2	0	481	0	0			0	0	
360955	84	0	1	0	83	0	0	0	0	0	0	
361055	3389	342	279	0	3226	458	0			0	0	
361167	7261	117	544	0	7193	593	0			0	0	
361279	647	0	0	0	653	6	0			0	0	
361354	412	0	15	0	432	35	0			0	0	
361439	1567	88	3	0	1531	55	0			0	0	
361457	1431	120	5	0	1388	82	0			0	0	
361541	612	0	0	0	612	0	0			0	0	
361653	2044	225	84	0	2425	690	0			0	0	
362007	41930	1000	435	0	37408	652	3739			0	0	
362043	34	0	0	0	34	0	0			0	0	
362052	309	0	10	0	301	2	0			0	0	
362155	867	45	25	0	948	151	0			0	0	
362717	3524	0	37	0	3600	113	0			0	0	
362753	1095	45	7	0	1084	41	0			0	0	
362856	632	0	6	0	639	13	0			0	0	
362940	416	0	8	0	408	0	0			0	0	
363264	594	0	4	0	594	4	0			0	0	
363415	140693	8500	1573	0	137592	7043	71			0	0	
363442	73	0	0	0	73	0	0	0	0	0	0	
363648	404	0	1	0	409	6	0			0	0	
363657	2051	90	39	0	1967	45	0			0	0	
363956	293554	122696	8230	0	227723	65095	0	0	28140	0	0	
364056	200	0	4	0	199	3	0			0	0	
364131	1543	150	10	0	1574	191	0	0	0	0	0	
364337	461	0	2	0	461	2	0			0	0	
364430	848	45	20	0	812	29	0			0	0	
364449	14069	750	644	0	13764	1089	0			0	0	
364850	629	30	12	0	597	10	0			0	0	
364971	118	0	0	0	118	0	0			0	0	
365325	16241	-150	4	0	16370	49	66			0	0	
365455	2900	0	2	0	1891	33	1040	0	0	0	0	
365651	939	36	7	0	923	27	0			0	0	
365745	500	0	0	0	500	0	0	0	0	0	0	
365848	642	0	2	0	650	10	0			0	0	
365875	0	0	0	0	0	0	0	0	0	0	0	
365941	326	11	7	0	316	8	0	0	0	0	0	
365950	1602	0	0	0	1603	1	0			0	0	
366078	2543	53	13	0	2523	46	0			0	0	
366238	3930	291	89	0	3901	351	0			0	0	
366247	607	30	0	0	577	0	0			0	0	
366359	802	90	18	0	700	6	0			0	0	
366658	644	25	11	0	652	44	0			0	0	
366854	203	5	0	0	198	0	0			0	0	
367150	420	32	6	0	414	32	0			0	0	
367208	10272	313	4	0	10022	67	0			0	0	
367244	722	0	0	0	722	0	0			0	0	
367431	1274	90	17	0	1256	89	0			0	0	
367543	1501	30	37	0	1481	47	0			0	0	
367673	846	-574	15	0	1405	0	0			0	0	
367851	2294	0	12	0	2282	0	0			0	0	
367954	1242	0	109	0	1177	44	0			0	0	
368054	616	0	2	0	626	12	0			0	0	
368111	197	-25	0	0	222	0	0			0	0	
368175	7730	81	71	0	7684	106	0			0	0	
368344	166	0	1	0	170	5	0			0	0	
368429	1030	5	19	0	1031	25	0			0	0	
368522	686	0	7	0	702	23	0			0	0	
368755	216	30	0	0	216	30	0			0	0	
368933	355	11	1	0	350	7	0			0	0	
368951	1179	100	13	0	1085	19	0			0	0	
369426	1071	1	46	0	1156	132	0			0	0	
369453	609	20	1	0	588	0	0			0	0	
369659	2234	135	13	0	2092	6	0			0	0	
370020	1193	44	31	0	1258	140	0			0	0	
370150	334	9	9	0	316	0	0			0	0	
370338	2275	45	115	0	2115	0	0			0	0	
370347	428	0	0	0	428	0	0			0	0	
370721	1141	9	46	0	1255	145	-24			0	0	
370758	199	4	1	0	204	10	0			0	0	
370833	185	15	0	0	181	11	0			0	0	
370954	204	0	2	0	206	4	0			0	0	
371223	705	0	5	0	718	18	0			0	0	
371232	763	25	15	0	745	22	0			0	0	
371353	3089	200	1	0	2892	4	0			0	0	
371362	965	55	4	0	929	23	0			0	0	
371559	350	0	1	0	349	0	0			0	0	
371755	282	0	5	0	300	23	0			0	0	
371849	416	0	6	0	414	4	0			0	0	
371858	529	18	8	0	561	58	0			0	0	
371924	3609	75	55	0	3816	337	0			0	0	
371942	317	0	11	0	306	0	0	0	0	0	0	
372248	371	-100	1	0	459	1	12			0	0	
372257	224	42	1	0	244	63	0			0	0	
372444	374	0	22	0	375	23	0			0	374	
372538	3717	0	30	0	3781	94	0			0	0	
372556	806	-2	6	0	819	17	0			0	0	
372640	406	18	7	0	389	9	1			0	0	
372855	228	0	6	0	225	3	0			0	0	
373058	651	18	1	0	632	0	0	0	0	0	0	
373115	5043	150	179	0	4992	278	0			0	0	
373272	160	3	0	0	157	0	0	0	0	0	0	
373553	336	8	0	0	328	0	0	0	0	0	0	
373601	629	0	0	0	629	0	0			0	0	
374130	1770	15	2	0	1753	0	0			0	0	
374354	210	0	0	0	210	0	0			0	0	
374653	6214	689	104	0	6119	698	0			0	0	
374774	1015	9	0	0	1006	0	0			0	0	
374934	1882	30	5	0	1855	8	0			0	0	
375034	9963	0	57	0	10650	744	0			0	0	
375043	4904	360	41	0	4710	207	0			0	0	
375155	348	0	4	0	346	2	0			0	0	
375502	2839	100	9	0	2750	20	0			0	0	
375566	1491	110	13	0	1406	38	0			0	0	
375650	133	0	0	0	134	1	0			0	0	
375735	2861	161	18	0	2736	54	0			0	0	
376068	463	0	0	0	463	0	0			0	0	
376125	2082	0	4	15	2093	0	0			0	0	
376237	278	0	20	0	273	15	0			0	0	
376433	1479	60	4	0	1421	6	0			0	0	
376442	1742	45	3	0	1730	36	0			0	0	
376657	418	0	7	0	411	0	0			0	0	
376947	997	30	26	0	951	10	0			0	0	
377663	238	8	2	0	236	8	0			0	0	
377850	227	205	1	0	244	223	0	0	0	0	0	
377908	9798	300	89	0	9713	304	0			0	0	
378026	1475	0	13	0	1572	110	0			0	0	
378044	169	19	2	0	167	19	0			0	0	
378110	149	0	1	0	149	1	0	0	0	0	0	
378259	573	25	10	0	645	107	0			0	0	
378549	1346	150	1	0	1201	6	0			0	0	
378558	696	0	2	0	694	0	0			0	0	
378642	704	0	2	0	702	0	0			0	0	
378651	1989	4	4	0	1983	2	0			0	0	
378950	1924	53	11	0	1876	16	0			0	0	
379050	305	22	4	0	327	48	0			0	0	
379153	416	0	9	0	407	0	0			0	0	
379359	2950	154	94	0	3285	583	0	0	0	0	0	
379470	348	0	0	0	348	0	0			0	0	
379649	664	0	1	0	668	5	0			0	0	
379920	45213	871	470	0	45695	1824	1	0	0	0	166	
380038	0	0	0	0	0	0	0			0	0	
380346	314	0	1	0	315	2	0			0	0	
380458	120	0	0	0	120	0	0			0	0	
380533	273	6	0	0	267	0	0			0	0	
380654	658	2	1	0	655	0	0			0	0	
380841	343	0	1	0	342	0	0			0	0	
380944	861	24	1	0	841	5	0			0	0	
381026	433	0	3	0	434	4	0			0	0	
381259	403	0	6	0	409	12	0			0	0	
381334	834	30	12	0	819	27	0			0	0	
381343	8638	82	51	0	8557	52	0			0	0	
381754	98	0	3	0	95	0	0	0	0	0	0	
381839	845	18	7	0	850	30	0			0	0	
381950	925	60	17	0	870	22	0			0	0	
382050	2418	0	7	0	2411	0	0			0	0	
382069	1920	80	4	0	1444	92	484			0	0	
382256	385	0	1	0	395	11	0			0	0	
382443	751	0	0	0	773	22	0			0	0	
382537	2309	177	2	0	2136	6	0			0	0	
382649	1463	30	22	0	1443	32	0			0	0	
382658	805	30	28	0	747	0	0			0	0	
382667	17214	1255	51	0	18654	2746	0			0	0	
382742	890	15	13	0	942	80	0	0	0	0	0	
382854	667	0	10	0	657	0	0			0	0	
383534	1511	90	1	0	1425	5	0			0	0	
384018	4930	300	3	0	6054	1427	0			0	0	
384335	828	25	26	0	777	0	0			0	0	
384353	76	0	0	0	76	0	0			0	0	
384652	9221	1580	175	0	7311	1286	1441	0	0	0	0	
384830	640	24	0	0	616	0	0			0	0	
385350	818	18	1	0	804	5	0			0	0	
385547	415	0	10	0	418	13	0			0	0	
385631	210	0	0	0	210	0	0			0	0	
385976	579	22	5	0	822	270	0	0	0	0	0	
386049	767	0	0	0	787	20	0			0	0	
386142	479	9	0	0	486	16	0			0	0	
386357	75	6	0	0	75	6	0			0	0	
386432	576	0	24	0	602	50	0			0	0	
386450	591	12	0	0	579	0	0			0	0	
386731	622	36	15	0	594	23	0			0	0	
386825	249	9	6	0	235	1	0			0	0	
386852	1221	48	16	0	1175	18	0			0	0	
387000	9682	300	43	0	9641	302	0			0	0	
387055	620	41	1	0	586	8	0			0	0	
387345	452	0	11	0	443	1	-1			0	0	
388155	1649	45	0	0	1607	3	0			0	0	
388258	162	0	0	0	162	0	0	0	0	0	0	
388557	41	0	0	0	41	0	0			0	0	
388744	2449	228	56	0	2725	560	0			0	0	
388753	312	0	0	0	315	3	0			0	0	
388940	925	240	1	0	706	22	0			0	0	
389059	321	0	4	0	317	0	0			0	0	
389358	34	0	0	0	34	0	0			0	0	
389826	86	0	0	0	86	0	0			0	0	
390167	0	0	0	0	0	0	0			0	0	
390336	2787	9	21	0	2787	30	0			0	0	
390457	1849	0	627	0	1693	258	-213			0	0	
390840	1629	105	2	0	1805	283	0			0	0	
390925	12640	54	104	0	13195	713	0			0	0	
391137	5052	270	109	0	4871	198	0			0	0	
391249	4183	165	0	0	4018	0	0			0	0	
391418	1183	100	40	0	1199	156	0			0	0	
391557	193	0	1	0	192	0	0			0	0	
391838	14541	180	5	0	14361	5	0			0	0	
391959	358	0	2	0	356	0	0			0	0	
391977	2756	-216	0	0	2976	4	0			0	0	
392031	796	0	0	0	797	1	0			0	0	
392152	286	0	28	0	258	0	0			0	0	
392255	427	38	22	0	431	64	0			0	0	
392778	429	28	0	0	401	0	0			0	0	
393252	892	0	0	0	892	0	0			0	0	
393355	516	30	4	0	486	4	0			0	0	
393757	541	0	11	0	535	5	0			0	0	
393850	1081	114	13	0	1154	200	0			0	0	
393953	1566	189	2	0	1590	215	0	0	0	0	0	
394053	1476	30	36	0	1444	34	0			0	0	
394156	503	5	10	0	491	3	0			0	0	
394259	2917	0	1	0	2917	1	0			0	0	
394352	327	9	51	0	267	0	0			0	0	
395238	36500	3200	559	0	35160	2419	0			0	0	
395256	338	0	1	0	343	6	0			0	0	
395555	3231	0	4	0	3277	50	0			0	0	
395779	337	28	0	0	311	2	0			0	0	
395836	4408	0	77	0	4516	185	0			0	0	
396057	589	6	0	0	583	0	0			0	0	
396244	3537	955	119	0	2463	0	0			0	0	
396253	889	75	19	0	944	149	0			0	0	
396356	250	0	1	0	250	1	0			0	0	
396954	571	60	8	0	532	29	0			0	0	
397447	778	1	2	0	1114	339	0			0	0	
397456	213	15	0	0	255	57	0			0	0	
397531	4236	663	87	0	6307	2821	0			0	0	
397540	6176	300	52	0	6364	540	0			0	0	
397559	301	8	0	0	293	0	0			0	0	
397755	1438	63	30	0	1369	24	0			0	0	
397858	400	9	7	9	400	7	0	0	0	0	0	
398051	637	15	6	0	625	9	0			0	0	
398248	1004	0	7	0	998	1	0			0	0	
398350	27275	1851	302	0	26850	1728	0			0	0	
398631	605	0	1	0	607	3	0			0	0	
398668	0	0	0	0	0	0	0			0	0	
398837	827	15	8	0	812	8	0			0	0	
399067	2081	0	120	0	2007	46	0			0	0	
399142	8582	0	174	0	8679	271	0			0	0	
399357	519	0	52	0	467	0	0			0	0	
399517	5894	95	19	0	6001	221	0			0	0	
399731	640	15	4	0	643	22	0			0	0	
400057	997	58	8	0	931	0	0	0	0	0	0	
400141	1340	0	36	0	1304	0	0			0	0	
400253	20911	1778	33	0	19170	70	0			0	0	
400365	640	60	138	0	638	196	0			0	0	
400552	133	0	0	0	133	0	0	0	0	0	0	
400758	1005	0	5	0	1002	2	0			0	0	
400767	523	38	3	0	482	0	0			0	0	
400945	2408	11	29	0	2469	101	0			0	0	
401148	6031	1110	9	0	5049	137	0			0	0	
401447	291	1	4	0	293	7	0			0	0	
401559	633	0	0	0	633	0	0			0	0	
401755	1389	44	0	0	1350	5	0			0	0	
401906	3764	206	14	0	3674	130	0			0	0	
401951	135	0	0	0	135	0	0			0	0	
402172	7886	173	0	0	7713	0	0	0	0	0	0	
402462	199	0	0	0	199	0	0			0	0	
402837	1088	0	12	0	1085	9	0			0	0	
402846	264	0	0	0	264	0	0			0	0	
403058	947	0	0	0	947	0	0			0	0	
403067	1644	0	0	0	1644	0	0			0	0	
403106	3428	108	17	0	3340	37	0			0	0	
403151	4787	99	73	0	4753	138	0			0	0	
403254	287	7	1	0	279	0	0			0	0	
403348	401	0	1	0	404	4	0			0	0	
403357	247	0	2	0	245	0	0	0	0	0	0	
403553	792	0	1	0	814	23	0			0	0	
403656	158	60	12	0	165	79	0			0	0	
403937	102	15	1	0	215	129	0			0	0	
403946	6054	300	8	0	5822	76	0			0	0	
404653	70	12	4	0	68	14	0			0	0	
404774	47	0	0	0	47	0	0			0	0	
404943	975	192	2	0	827	46	0			0	0	
405641	3374	1735	16	0	1920	297	0			0	0	
405744	4754	1786	93	0	3878	1003	0			0	0	
405959	12195	0	9	0	12278	92	0			0	0	
406022	1765	15	6	0	1747	3	0			0	0	
406059	764	45	11	0	725	17	0			0	0	
406255	590	0	0	0	638	48	0			0	0	
406666	468	0	15	0	466	13	0			0	0	
406974	1165	0	5	0	1164	4	0			0	0	
407168	416	14	0	0	402	0	0			0	0	
407506	4950	10	11	0	4942	13	0			0	0	
407645	2407	60	8	0	2345	6	0			0	0	
407850	515	0	0	0	515	0	0	0	0	0	0	
408147	416	10	0	0	406	0	0			0	0	
408307	2331	15	42	0	2288	14	0			0	0	
408473	1880	96	69	0	1775	60	0			0	0	
408642	4274	156	15	0	4103	0	0			0	0	
409265	47	0	2	0	75	30	0			0	0	
409555	914	72	4	0	855	17	0			0	0	
409649	284	0	0	0	284	0	0	0	0	0	0	
410159	140	0	1	0	139	0	0			0	0	
410560	684	0	0	0	684	0	0			0	0	
410748	2357	85	0	0	2272	0	0			0	0	
410917	2547	75	82	0	2401	11	0			0	0	
410944	220	0	0	0	225	5	0			0	0	
411053	128	336	0	0	140	348	0			0	0	
411062	126	0	1	0	127	2	0			0	0	
411231	658	45	9	0	798	194	0			0	0	
411240	309	0	68	0	241	0	0			0	0	
411464	9574	1151	448	0	8047	72	0			0	0	
411512	607	20	11	0	797	0	-221			0	0	
411549	420	0	1	0	420	1	0			0	0	
411576	98	3	1	0	94	0	0			0	0	
411624	821	40	2	0	901	122	0			0	0	
411651	740	89	3	0	732	84	0			0	0	
412135	38330	3600	115	0	37516	2901	0			0	0	
412153	673	0	2	0	674	3	0			0	0	
412452	209	0	0	0	209	0	0			0	0	
412555	277	0	3	0	275	1	0			0	0	
412667	238	-1	1	0	238	0	0			0	0	
412751	18845	1225	298	0	17816	494	0			0	0	
412845	1154	100	60	0	1265	271	0			0	0	
413141	3053	-1406	122	0	4934	597	0			0	0	
413208	861662	207315	65186	0	894222	305061	0	0	102941	0	0	
413347	143	0	0	0	143	0	0			0	0	
413543	835	0	0	0	835	0	0			0	0	
413646	1952	0	8	0	2089	145	0			0	0	
413730	119	0	0	0	119	0	0			0	0	
413758	747	0	25	0	723	1	0			0	0	
413851	232	0	0	0	243	11	0	0	0	0	0	
414102	945	51	30	0	1190	326	0			0	0	
414652	483	0	1	0	489	7	0			0	0	
414728	249	15	2	0	232	0	0			0	0	
414764	1300	29	236	0	1283	248	0			0	0	
414858	501	10	30	0	481	20	0			0	0	
415051	191	0	0	0	192	1	0			0	0	
415855	86	0	0	0	86	0	0			0	0	
416245	19009	300	43	0	18868	202	0			0	0	
416272	846	33	2	0	818	7	0			0	0	
416339	461	0	1	0	467	7	0			0	0	
416348	2527	75	21	0	2490	59	0			0	0	
416357	275	10	0	0	275	10	0			0	0	
416656	2159	75	45	0	2077	38	0			0	0	
416674	2586	133	7	0	2449	3	0			0	0	
417149	2764	112	8	0	2651	7	0			0	0	
417251	185	-79	80	0	184	0	0			0	0	
417626	3640	900	10	0	2730	0	0			0	0	
417710	276	24	6	0	251	5	0			0	0	
