"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2155	RCFD2160	RCFD2170	RCFD2920	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2155	RCON2160	RCON2170	RCON2200	RCON2920	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
774253																																							39	2077	0	2289	9674	0	667	0	0	889	42944	37976	0	111	39087	0	314	0	1000	0	3857	312	42944	0	0	1789	0	1688	0	5207	32769	1	0	27123	26809	68	500	0	0	0	
774262																																							0	5538	1150	0	38018	0	3777	1056	0	1509	111841	94728	0	998	95726	0	808	3394	0	0	16115	250	111841	0	0	1507	0	13949	0	23209	71519	2	0	54982	54174	409	3225	0	0	0	
774347																																							0	1438	0	6833	19554	0	1203	48	0	922	64607	52129	0	297	58496	0	443	0	4620	0	6111	122	64607	0	0	2762	0	2857	0	4341	47788	4	0	34664	34221	370	388	0	1450	0	
774655																																							4929	1014	0	0	15615	0	596	0	0	606	49644	41112	0	86	45983	0	249	0	3785	0	3661	150	49644	0	0	3050	0	200	0	6276	34836	4	0	26933	26684	261	200	0	1000	0	
774833																																							2172	23830	513	41834	100162	0	3714	0	0	6102	443434	348326	0	2209	410061	0	3913	67	23579	0	33373	3274	443434	0	0	24466	0	4416	458	45517	302809	2	0	261695	257782	1217	6800	0	0	35947	
774851																																							1189	1432	0	0	2246	0	473	432	0	264	22282	19737	0	96	20481	0	194	0	648	0	1810	50	22282	0	0	1528	0	195	0	3856	15881	4	0	14474	14280	28	1966	0	0	0	
775054																																							1111	1899	0	0	14208	0	1854	25	0	2634	102095	70993	0	365	91361	0	1623	19	20003	0	10734	250	102095	0	0	7114	0	3187	0	10592	60401	4	0	77568	75945	183	4400	0	0	0	
775214																																							107	27264	0	210108	293348	0	38687	236	0	12467	1096925	937602	0	4478	1030580	0	6519	0	42500	0	66345	2309	1096925	0	0	8917	974	51864	7552	178345	759257	2	0	513675	507156	2281	0	0	6000	40000	
775241																																							10606	1138	0	0	14327	0	315	66	0	431	51576	43319	0	367	46234	0	264	0	0	0	5342	1800	51576	0	0	1541	0	1800	0	4077	39242	4	0	22537	22273	201	2420	0	0	2548	
775456																																							135	9937	303	0	52594	0	6224	0	0	7337	295701	209645	0	854	259521	0	2189	0	13026	0	36180	1900	295701	0	0	14720	0	18766	798	41535	168110	2	0	220562	218373	794	0	0	18570	17426	
775540																																							0	1100	0	24945	0	0	408	0	0	686	46255	39527	0	36	40467	0	249	0	904	0	5788	250	46255	0	0	5288	0	250	0	5555	33972	4	0	15113	14864	0	4252	0	0	0	
775755																																							200	2983	0	0	23364	0	2427	0	0	1775	100947	92880	0	262	93142	0	695	0	0	0	7805	250	100947	0	0	6886	0	375	0	16360	76520	1	0	66498	65803	294	4395	0	0	0	
776060																																							1109	56438	2856	105441	282120	195	15400	0	267	83864	1875412	1320955	267	23915	1704922	2720	25414	0	334785	0	167770	10765	1875412	0	0	86310	0	64055	21352	31360	1289595	2	0	1329484	1304070	6640	2300	0	0	25000	
776248																																							1080	1646	729	0	7834	507	965	1237	0	1941	61863	52405	0	958	54863	0	655	0	1500	0	7000	320	61863	0	0	4136	0	2430	0	5050	47355	1	0	44325	43670	114	2254	0	0	0	
776275																																							4158	198	0	3099	79	0	158	83	0	376	26796	24188	0	53	24241	0	168	0	0	0	2555	0	26796	0	0	2552	0	0	0	605	23583	1	0	18813	18645	3	0	0	0	0	
776350																																							49	15403	0	0	100365	0	4191	0	0	2602	320661	270652	0	1432	298495	0	2485	0	9000	0	22166	1000	320661	0	0	19144	0	1000	1003	76170	194482	2	0	172729	170244	1022	26804	0	11950	5461	
776369																																							0	4671	0	17136	10320	0	1782	0	0	522	55270	48633	0	282	48915	0	196	0	0	0	6355	1200	55270	0	0	2947	0	2000	0	10111	38522	4	0	16295	16099	208	4740	0	0	0	
776547																																							344	2275	0	0	36780	0	617	0	0	1179	100342	73716	0	435	91851	0	155	0	17700	0	8491	1000	100342	0	0	6453	0	1000	0	20198	53518	2	0	56302	56147	38	3000	0	0	0	
776659																																							100	6162	0	202	31850	0	5515	0	0	3079	111432	101581	0	215	101796	0	419	0	0	0	9636	494	111432	0	0	8187	0	249	0	33275	68306	4	0	47428	47009	706	17515	0	0	0	
776734																																							0	2594	0	1985	14132	0	1282	364	0	1095	52345	47782	0	413	48195	0	448	0	0	0	4150	213	52345	0	0	898	0	2787	0	7916	39866	1	0	30707	30259	252	634	0	0	0	
776752																																							0	1246	0	0	120	0	1210	10	0	631	39148	36013	0	114	36127	0	533	0	0	0	3021	120	39148	0	0	563	0	2337	495	4879	31134	4	0	34469	33936	1	1500	0	0	0	
777012																																							21611	17808	1131	4287	114090	0	2436	324	0	14722	550624	417800	0	5410	523325	0	13947	0	65738	14377	27299	13285	550624	0	0	-20467	1829	30496	0	16007	401793	1	0	373295	359348	2156	0	14867	0	20000	
777160																																							0	15727	1038	0	81682	0	6290	0	0	18684	326358	281186	0	3962	303258	0	3192	5	0	0	23100	1750	326358	0	0	16599	0	4323	3156	49096	232090	2	0	202383	199191	428	120	465	4000	14110	
777254																																							0	1097	0	3462	3025	0	693	0	0	708	47817	41433	0	72	43505	0	613	488	2000	0	4312	25	47817	0	0	1284	0	2975	0	2928	38505	1	0	37957	37344	28	1000	0	0	0	
777366	5258	13422	0	10277	73321	0	4258	0	451	15665	522004	451	4761	481388	0	6448	0	19000	0	40616	10050	522004	0	0	22419	0	8132	0	1	0	383295	376847	15	0	0	3836	1	3835									196		517536	453340	196		476920				19000											59401	393939						22505	0	0	0	
777441																																							108	5232	0	150	7407	0	1075	46	0	3486	74182	65312	0	376	68688	0	401	0	3000	0	5494	400	74182	0	0	3200	0	1750	345	6958	58354	4	0	54311	53910	144	2423	0	0	0	
777553																																							2037	1791	0	1377	19999	0	445	0	0	1327	62870	56433	0	176	56609	0	362	0	0	0	6261	116	62870	0	0	3062	0	2900	0	7804	48629	4	0	30861	30499	183	5395	0	0	0	
777870																																							22749	2157	122	677	20758	0	3455	22	0	4761	151693	133688	0	909	134597	0	791	0	0	0	17096	0	151693	0	0	16338	0	0	0	14900	118788	1	0	97783	96992	758	0	0	0	0	
777964																																							0	252	0	0	504	0	79	25	0	69	7824	7146	0	24	7170	0	130	0	0	0	654	50	7824	0	0	152	0	450	0	596	6550	4	0	6224	6094	2	800	0	0	0	
778466																																							14710	18576	0	1744	113285	1904	5542	0	0	17087	500279	372892	0	2189	461932	0	3397	0	85483	0	38347	1000	500279	0	0	29420	0	7517	292	118329	254563	1	0	317032	313635	410	13504	0	0	1368	
778738																																							0	23688	4312	0	79799	2975	10492	526	0	13070	515300	394248	0	2994	452669	0	4556	2374	39617	0	62631	405	515300	0	0	30572	0	28199	3803	59104	335144	1	0	378817	374261	3455	0	0	3747	12063	
779016																																							1586	3667	125	0	98215	5	4147	18	0	8841	266429	214832	0	1828	241409	0	1827	616	23696	0	25020	180	266429	0	0	20892	0	2600	0	17423	197409	1	0	140573	138746	1348	10463	0	0	1053	
779351																																							11	19941	8639	0	74576	0	9146	0	0	15632	450720	325301	0	12276	395004	0	5601	3279	31704	0	55715	3015	450720	0	0	47757	0	3406	14875	60225	265077	2	0	300037	294436	1537	10185	0	8725	16998	
779360																																							7492	16755	242	0	58348	0	6667	1869	0	6304	271917	250029	0	534	250563	0	2157	0	0	0	21354	1662	271917	0	0	5430	0	14191	536	26598	223431	1	0	159289	157132	71	16572	0	0	0	
779539																																							27500	12062	3003	32273	81439	0	18590	35	0	8564	670150	567809	0	3810	592561	0	6222	29232	10692	0	77589	1400	670150	0	0	1617	0	73234	3228	76013	491796	1	0	460446	454224	1338	0	0	10250	0	
779641																																							23	974	0	3303	0	0	568	0	0	410	32300	25948	0	112	26560	0	301	0	500	0	5740	330	32300	0	0	4110	0	1300	0	4340	21608	1	0	24839	24538	0	2484	0	0	0	
779650																																							6129	2861	0	540	0	0	3202	222	0	993	108406	99399	0	165	99564	0	934	0	0	0	8842	120	108406	0	0	6842	0	1880	0	11625	87774	4	0	89643	88709	0	5750	0	0	0	
779968																																							1534	7928	0	0	71934	0	592	0	0	2358	150339	108577	0	564	134391	0	1013	0	20250	5000	15948	9500	150339	0	0	4541	0	1500	0	17376	91201	2	0	67006	65993	407	0	0	0	0	
780049																																							146	1962	0	0	22836	0	415	451	0	1550	60451	52432	0	353	53783	0	638	0	998	0	6668	200	60451	0	0	3364	0	3300	0	6149	46283	9	-272	31129	30491	76	2600	0	0	0	
780218																																							119	10676	3114	0	162962	0	6535	354	0	9459	493490	392163	0	3054	443275	0	2678	7282	48058	0	50215	840	493490	0	0	29760	0	17764	2649	32777	359386	2	0	292929	290251	1851	89	0	0	0	
780263																																							2100	8800	0	8220	40134	0	3456	0	0	2266	141172	121901	0	1078	122979	0	742	0	0	0	18193	400	141172	0	0	16826	0	600	365	33498	88403	1	0	65323	64581	367	11250	0	0	0	
780562																																							91	3674	0	1247	40305	8479	1390	0	0	8811	184879	117724	0	4576	163129	0	1496	0	19500	0	21750	2283	184879	0	0	11906	0	6144	0	25473	92251	1	0	119233	117737	1417	3145	0	0	21329	
780722																																							15105	4253	505	3991	11900	0	5107	0	0	6078	250775	221900	0	635	232837	0	2287	0	10302	0	17938	4173	250775	0	0	10754	0	2980	0	29174	192726	1	0	190561	188274	31	15562	0	0	0	
780955																																							200	564	154	0	8276	0	742	0	0	307	39922	33434	0	423	33857	0	345	300	0	0	6065	120	39922	0	0	5137	0	1016	686	3580	29854	4	-509	28173	27828	301	865	0	0	0	
781028																																							0	9910	870	0	50889	321	6481	0	0	3924	234681	205453	0	1737	207190	0	2013	0	0	0	27491	5839	234681	0	0	11283	0	8820	192	24921	180532	1	0	158150	156137	1549	5957	0	0	0	
781130																																							780	11137	0	35767	64479	0	6839	0	0	8226	319038	241822	0	3429	297783	0	2271	0	23000	0	21255	1135	319038	0	0	12916	0	6599	1246	46855	194967	1	0	184813	182542	605	8022	0	0	29532	
782016																																							0	5513	105	0	38015	0	1497	0	0	1375	112638	92049	0	635	94169	0	762	2521	1485	0	18469	600	112638	0	0	11622	0	5500	0	13460	78589	2	0	60674	59912	747	3700	0	0	0	
782351																																							0	2813	0	104	16881	0	2062	240	0	599	89403	80077	0	213	80290	0	614	0	0	0	9113	350	89403	0	0	8153	0	600	140	15880	64197	5	0	55508	54894	10	11670	0	0	0	
782548																																							602	863	0	14218	1209	0	460	125	0	487	40456	30220	0	155	33575	0	396	0	0	0	6881	400	40456	0	0	5576	0	900	0	5233	24987	4	0	20393	19997	5	2495	0	0	3200	
782650																																							0	3224	556	0	21799	0	1706	129	0	3370	77302	61258	0	821	71264	0	738	0	6269	0	6038	836	77302	0	0	3605	0	1328	309	20277	40981	1	0	46947	46209	269	0	0	2600	316	
782904																																							2	89695	3345	204120	1517350	0	76100	0	0	54361	2644901	2408144	0	30404	2471526	0	8289	3551	0	0	173375	1608	2644901	0	0	103713	0	61922	0	124099	2284045	2	0	704666	696377	6132	0	0	0	32978	
783161																																							0	32861	715	0	44815	2109	7577	571	0	14333	556834	492336	0	1679	508938	0	7752	0	14923	0	47896	23506	556834	0	0	21465	0	977	15345	141271	351065	2	0	370130	362378	1948	76130	0	0	0	
783246																																							66	2276	1433	9041	38472	0	2826	0	0	2650	122957	96874	0	698	106599	0	671	0	7142	0	16358	240	122957	0	0	12915	0	2660	0	15447	81427	4	0	65845	65174	543	1019	0	0	1885	
783349																																							991	2589	0	2077	0	0	581	0	0	417	23883	21508	0	44	21552	0	138	0	0	0	2331	100	23883	0	0	1231	0	1000	0	3500	18008	4	0	17366	17228	0	0	0	0	0	
783648	1786	56824	978	171148	222050	552	13975	620	0	40743	1360305	0	7149	1239512	0	9137	0	106000	0	120793	1028	1360305	0	0	92240	0	24740	4160	2	0	847606	838469	2785	0	34442	0	0	0									0		1360305	1091921	0		1239512				106000											152464	939457						9000	0	0	34442	
783844																																							998	8104	88	102493	62	0	4069	268	0	7909	453235	395120	0	1004	408124	0	3837	5	12000	0	45111	1250	453235	0	0	34861	0	9000	2551	44683	350437	2	0	298861	295024	0	31664	0	0	0	
783910																																							0	3070	54	0	666	0	3597	405	0	1423	111662	85767	0	490	103574	0	1118	0	17317	0	8088	554	111662	0	0	4599	0	2915	0	11043	74724	1	0	103565	102447	20	0	0	0	0	
783956																																							0	939	0	7282	2630	0	92	0	0	363	23602	19071	0	75	19146	0	217	0	0	0	4456	100	23602	0	0	2332	0	2000	0	1777	17295	9	0	11650	11433	24	863	0	0	0	
783965																																							0	2153	0	1499	9900	0	408	225	0	304	29688	26618	0	240	26858	0	270	0	0	0	2830	1100	29688	0	0	604	0	1100	0	8855	17763	1	0	13269	12999	26	2200	0	0	0	
784159																																							0	6970	0	30	6551	0	2698	55	0	295	67331	57420	0	222	57642	0	1058	0	0	0	9689	225	67331	0	0	8809	0	325	0	7052	50368	7	0	47520	46462	330	4270	0	0	0	
784430																																							391	2362	2821	0	27679	0	1624	0	0	3482	101897	85827	0	843	90670	0	823	0	4000	0	11227	1200	101897	0	0	7824	0	1800	0	14035	71792	4	0	63663	62840	403	698	0	0	0	
784944																																							0	1265	0	407	9296	0	305	127	0	728	46034	37659	0	197	38951	0	348	0	1000	0	7083	200	46034	0	0	5223	0	1530	0	3062	34597	4	0	32871	32523	130	1383	0	0	95	
785062																																							0	151608	7659	0	1483736	0	76483	0	0	158905	5623731	4303578	0	105770	5141078	0	53246	104324	582419	71000	482653	60000	5623731	0	0	324422	0	79433	0	1015638	3287940	2	0	3694167	3640921	18798	0	95	62400	15911	
785147																																							122	5732	0	4060	96470	0	5897	468	0	4189	322905	246571	0	1925	284666	0	2464	0	16396	0	38239	500	322905	0	0	31734	0	4540	3	43445	203126	1	0	208428	205964	1465	0	0	5180	14594	
785259																																							212	13253	1375	0	6291	0	9381	144	0	10377	484185	371099	0	2699	441298	0	1288	233	67500	0	42887	120	484185	0	0	12537	0	30225	22849	72120	298980	1	0	419343	418055	5	2015	0	0	0	
785325																																							0	399	0	17654	3031	0	188	89	0	619	37602	33075	0	97	33172	0	204	0	0	0	4430	400	37602	0	0	313	0	3700	0	4516	28559	5	0	9568	9364	17	6258	0	0	0	
785718																																							27	4412	0	24129	0	0	3608	422	0	4491	89143	77549	0	566	79699	0	326	0	237	0	9444	100	89143	0	0	9094	0	250	0	13437	64112	1	0	44755	44429	0	7625	0	0	1347	
785857																																							398	15736	0	15152	11811	0	3433	112	0	1177	103328	88883	0	116	93210	0	439	0	223	0	10118	1000	103328	0	0	5507	0	3000	0	23718	65165	4	0	43448	43009	611	12500	0	0	3988	
785923																																							0	16292	2601	0	131125	0	12044	0	0	7571	495020	439965	0	3197	447577	0	2150	0	4415	0	47443	10560	495020	0	0	23704	0	11000	0	71539	368426	2	0	318662	316512	2179	8875	0	0	0	
785932																																							1320	4389	0	994	24087	534	1228	116	0	1130	94068	78730	0	213	84943	0	445	0	6000	0	9125	708	94068	0	0	7481	0	708	0	11809	66921	1	0	59130	58685	228	1585	0	0	0	
785950																																							82	2205	0	0	12854	0	3435	1639	0	4300	145102	107712	0	397	130962	0	1495	0	22853	0	14140	960	145102	0	0	11899	0	1000	189	18398	89314	4	0	118070	116575	281	3823	0	0	0	
786210																																							0	11043	0	13533	93882	753	5550	266	0	16003	561524	414923	0	2507	513261	0	5732	0	73842	0	48263	4000	561524	0	0	30387	0	9550	320	15850	399073	2	0	425906	420174	4326	0	0	674	21315	
786256																																							536	656	0	0	10337	0	304	0	0	325	25749	23468	0	91	23559	0	188	0	0	0	2190	144	25749	0	0	1454	0	512	0	2932	20536	4	0	13179	12991	80	600	0	0	0	
786340																																							752	4609	0	24787	25905	520	3720	57	0	6391	138724	112969	0	758	122419	0	923	0	8692	0	16305	715	138724	0	0	2908	0	12275	0	5691	107278	1	0	69526	68603	407	3380	0	0	0	
786443																																							1089	728	474	0	12033	0	721	273	0	297	36363	27679	0	489	30200	0	224	2093	400	0	6163	120	36363	0	0	-204	0	6135	0	3777	23902	1	0	18879	18655	112	0	0	1632	0	
786555																																							1827	1879	0	0	26270	0	2383	204	0	3584	95849	77661	0	1642	86187	0	1209	0	4400	0	9662	900	95849	0	0	3795	0	4200	62	9385	68276	4	0	60849	59640	767	0	0	2193	291	
786612																																							70177	6582	13	0	38997	0	5050	290	0	11335	369222	290330	0	3228	343376	0	2956	0	35826	0	25846	3208	369222	0	0	4118	0	17176	0	33432	256898	1	0	239734	236778	1344	0	0	10400	3592	
786733																																							100	6588	0	31061	18680	10	4891	246	0	4507	193018	177870	0	1160	179030	0	1148	0	0	0	13988	3000	193018	0	0	7988	0	3000	0	37482	140388	1	0	118470	117322	0	9613	0	0	0	
786742																																							98	4209	0	875	30649	0	4445	799	0	3775	160236	132923	0	587	148040	0	1377	0	6865	0	12196	2462	160236	0	0	3336	0	6097	0	22955	109968	2	0	94878	93501	301	21885	0	0	7665	
786948																																							108	1927	0	0	44371	0	373	0	0	1368	93950	77587	0	197	81174	0	653	0	2900	0	12776	150	93950	0	0	10717	0	750	0	5562	72025	4	0	44213	43560	1159	2243	0	0	490	
787141																																							1090	699	39	0	9764	0	661	0	0	764	38830	29926	0	272	36073	0	462	0	5875	0	2757	200	38830	0	0	1725	0	800	0	4002	25924	4	0	25932	25470	32	343	0	0	0	
787253																																							4201	12094	0	0	134650	0	8904	0	0	11254	442102	395893	0	8983	407625	0	2594	0	332	0	34477	1100	442102	0	0	25712	0	5650	1436	68303	327590	2	0	265442	262848	2015	6715	0	2000	417	
787440																																							0	896	0	0	29598	0	69	0	0	2043	65678	51598	0	423	56079	0	385	0	4058	0	9599	200	65678	0	0	7826	0	1000	0	5208	46390	1	0	32147	31762	573	1310	0	0	0	
787459																																							100	1901	0	1331	6149	0	516	0	0	829	34577	28046	0	152	29775	0	615	0	1500	0	4802	100	34577	0	0	2075	0	2600	0	4292	23754	1	0	22285	21670	27	2081	0	0	77	
787570																																							1390	12549	787	0	127696	0	4325	430	0	53182	1295931	844169	0	30343	1184978	0	8501	20116	204765	30000	110953	61	1295931	0	0	29371	0	81105	4924	83685	760484	2	0	1079033	1070532	416	0	0	9491	66210	
787842																																							16	2491	0	0	22708	0	925	35	0	3351	115179	99210	0	518	102113	0	1651	0	2100	0	13066	240	115179	0	0	10894	0	1260	0	12710	86501	4	0	87304	85653	672	0	0	285	0	
788559																																							20	1567	0	346	37348	0	50	510	0	1438	101554	67293	0	1172	71133	0	1123	0	1575	0	30421	270	101554	0	0	27948	0	1430	0	6313	60980	8	0	58653	57530	773	2745	0	0	1093	
788652																																							361	2800	0	655	6660	0	2180	166	0	2133	77446	69469	0	286	71295	0	574	0	1540	0	6151	112	77446	0	0	794	0	5188	0	9210	60259	4	0	62620	62046	57	445	0	0	0	
789051																																							31	942	0	35	8605	0	105	0	0	935	21053	17644	0	95	18839	0	153	0	1100	0	2214	100	21053	0	0	1706	0	300	0	5428	12216	4	0	10354	10201	108	199	0	0	0	
789136																																							973	9523	0	0	86269	0	11397	0	0	14031	484700	383854	0	3099	441054	0	4976	0	15000	0	43646	4092	484700	0	0	17821	0	21222	5486	63201	320653	2	0	352860	347884	511	3137	6000	0	39101	
790150																																							6	2724	0	0	6346	0	1689	41	0	1104	48190	44496	0	362	44858	0	279	0	0	0	3332	240	48190	0	0	2174	0	880	0	4502	39994	4	0	34253	33974	38	2306	0	0	0	
790235																																							8462	1935	0	1153	15108	930	271	0	0	719	68465	62189	0	34	62223	0	188	0	0	0	6242	435	68465	0	0	569	0	4550	0	9962	52227	2	0	37911	37723	688	2164	0	0	0	
790271																																							3441	1410	39	64811	9145	248	2327	0	0	5632	175534	152427	0	1941	157368	0	747	0	3000	0	18166	0	175534	0	0	18162	0	0	0	4659	147768	1	0	88972	88225	4	0	256	0	0	
790534	0	17185	0	11245	125140	0	9295	0	1038	6340	575895	1038	1879	521328	0	5871	13048	50000	4000	54567	2110	575895	0	0	31981	0	18686	0	1	0	397352	391481	1790	0	25812	0	0	0									1038		575895	438599	1038		521328				50000											161886	276713						1123	0	0	25812	
790543																																							1124	10393	425	0	160868	0	10794	132	0	8420	450365	301389	0	1597	405494	0	2454	5223	102508	0	44871	600	450365	0	0	22425	0	20403	516	62770	238619	2	0	248299	245845	1443	6625	0	0	0	
790703																																							1000	2528	525	0	23784	0	2884	0	0	10061	256760	153841	0	3252	237084	0	1368	0	79991	0	19676	1100	256760	0	0	8453	0	10060	0	10825	143016	1	0	217346	215978	63	0	0	0	0	
790721																																							0	6929	1819	0	94658	159	10947	0	0	8015	380847	321259	0	827	349828	0	3190	5726	15000	3000	31019	5250	380847	0	0	11829	0	12441	0	54427	266832	2	0	255784	252594	1499	0	0	9742	0	
790851																																							0	907	0	0	29643	0	348	0	0	398	50916	43421	0	164	44585	0	164	118	0	0	6331	225	50916	0	0	1235	0	4775	0	8503	34918	4	0	19666	19502	96	0	0	1000	0	
790918																																							144	5780	370	3841	229125	0	5297	859	0	19276	492882	360645	0	5359	444049	0	3649	1224	71838	0	48833	5867	492882	0	0	26444	0	9706	2909	31956	328689	1	0	227706	224057	6816	0	0	0	6207	
791072																																							7518	664	392	0	14505	396	686	480	0	1158	75392	67214	0	478	68474	0	516	670	782	0	6918	532	75392	0	0	4001	0	2168	1160	6073	61141	2	0	48279	47763	217	0	0	0	0	
791205																																							83	1665	0	19242	0	0	315	0	0	584	47714	41917	0	105	42022	0	464	0	0	0	5692	103	47714	0	0	1589	0	4000	0	9165	32752	4	0	22421	21957	0	3868	0	0	0	
791353																																							0	2889	0	232	1224	0	2272	0	0	1739	94770	77643	0	338	86453	0	743	0	8000	0	8317	60	94770	0	0	3430	0	4740	0	11764	65879	4	0	87157	86414	87	0	0	472	0	
791474																																							1631	32231	3663	0	57177	0	20953	450	0	23899	1094703	779418	0	11910	987273	0	11482	0	195945	0	107430	1	1094703	0	0	21011	0	86000	0	53213	726205	1	0	966167	954685	418	14	0	0	0	
791513																																							0	1831	0	0	60088	0	845	8	0	5749	105086	64686	0	1094	89469	0	391	129	22500	0	15617	699	105086	0	0	13409	0	725	0	17081	47605	2	0	34677	34286	784	2150	0	0	1189	
791746																																							300	1292	0	2758	8185	0	385	0	0	696	36672	30628	0	165	33077	0	485	0	1745	0	3595	120	36672	0	0	2549	0	880	0	3939	26689	4	0	23441	22956	46	100	0	0	539	
791821																																							0	13407	0	10985	22370	0	2508	0	0	1238	204236	167622	0	634	176588	0	677	0	0	0	27648	365	204236	0	0	25783	0	1459	0	49942	117680	1	0	147800	147123	41	6605	0	0	8332	
791942																																							0	8470	0	16370	31980	0	1445	0	0	1528	171838	155443	0	908	156375	0	1555	0	0	0	15463	1550	171838	0	0	3783	0	9522	0	11266	144177	8	0	104159	102604	608	9441	0	0	24	
792248																																							132	665	0	0	10811	0	121	27	0	689	37887	29987	0	282	33631	0	575	0	3347	0	4256	200	37887	0	0	2034	0	1800	0	3538	26449	3	0	24897	24322	222	1120	0	0	15	
792453																																							0	1100	0	1161	1121	0	170	630	0	1000	55115	39319	0	174	47193	0	761	0	7700	0	7922	200	55115	0	0	6950	0	750	0	2852	36467	8	0	44114	43353	22	6580	0	0	0	
792640																																							198	1428	0	145	814	0	693	0	0	463	30822	28094	0	93	28187	0	466	0	0	0	2635	500	30822	0	0	1124	0	1000	0	3773	24321	4	0	24887	24421	11	2660	0	0	0	
792659																																							659	2352	0	0	48926	0	1017	0	0	1048	91527	77815	0	1110	80818	0	501	0	1893	0	10709	705	91527	0	0	8173	0	1471	0	13947	63869	2	0	36136	35635	360	1890	0	0	0	
792743																																							200	1125	0	0	19144	0	1102	1009	0	10157	105670	83590	0	2278	92460	0	8183	3416	6592	0	13210	469	105670	0	0	-10749	0	23383	0	8293	75297	2	0	67099	58916	107	10601	0	0	0	
793151																																							77	11989	10	196	42685	0	7005	0	0	5577	284034	247113	0	1496	257241	0	2325	2431	8632	0	26793	1050	284034	0	0	10354	0	15260	0	65806	181307	2	0	201289	198964	129	15100	0	0	0	
793245																																							0	11402	0	0	10391	0	520	0	0	613	43300	35799	0	114	39913	0	92	259	4000	0	3387	500	43300	0	0	1424	0	1203	53	21771	14028	2	0	19154	19062	260	1000	0	0	0	
793571																																							344	3559	0	34003	147	0	4870	139	0	6541	206874	184929	0	838	190767	0	507	0	5000	0	16107	200	206874	0	0	15907	0	0	0	6095	178834	4	0	157778	157271	0	0	0	0	0	
794149																																							34	6389	0	0	28245	0	3050	134	0	1652	154600	138459	0	481	140966	0	899	0	2026	0	13634	702	154600	0	0	11881	0	702	0	24425	114034	2	0	115995	115096	349	0	0	0	0	
794251																																							266	922	122	1399	3883	0	1425	0	0	524	36417	32286	0	314	33275	0	284	518	500	0	3142	500	36417	0	0	920	0	1700	164	1877	30409	9	0	24778	24494	22	2700	0	0	175	
794336																																							0	13079	0	188	65078	0	1799	0	0	3116	302440	210625	0	1043	266976	0	1028	0	0	0	35464	4000	302440	0	0	27422	0	4000	0	46737	163888	1	0	83146	82118	42	137062	0	0	55308	
794345																																							0	1104	0	3073	77955	0	368	65	0	1622	145244	119023	0	832	120986	0	843	0	1131	0	24258	150	145244	0	0	20548	0	3000	0	6308	112715	4	0	54300	53457	560	7600	0	0	0	
794608																																							143	9003	0	25491	12648	0	5521	3	0	14475	352519	284714	0	452	311849	0	2422	0	22898	0	40670	0	352519	0	0	0	109	40414	342	19586	265128	1	0	263619	261197	147	23696	0	3785	0	
794653																																							58	2169	0	1297	5151	0	360	0	0	1063	25374	22573	0	239	23182	0	245	0	370	0	2192	12	25374	0	0	1955	0	286	0	2222	20351	4	0	15511	15266	-61	10	0	0	0	
795249																																							15	1554	0	0	32367	38	334	0	0	842	71630	61588	0	531	64900	0	414	0	741	0	6730	610	71630	0	0	4229	0	1390	0	4852	56736	5	0	35182	34768	501	1712	0	0	2040	
795454																																							0	129	0	353081	0	0	209	0	0	4200	374673	301807	0	33871	335678	0	0	0	0	0	38995	229	374673	0	0	29002	6131	3633	0	0	301807	1	0	0	0	0	0	17054	0	0	
795548																																							100	5405	182	0	60698	0	3461	0	0	2711	190921	153086	0	582	167168	0	1829	7155	13500	0	23753	1000	190921	0	0	20377	0	1000	0	18053	135033	4	0	113038	111209	1376	0	0	0	0	
795650																																							65	3862	0	11321	33323	0	2366	376	0	1340	115777	102147	0	286	102433	0	672	0	0	0	13344	1235	115777	0	0	3990	0	7952	0	19023	83125	1	0	57496	56824	167	6300	0	0	0	
795959																																							419	4918	0	10959	39302	0	2711	463	0	4697	104402	82870	0	189	93599	0	963	0	10540	0	10803	200	104402	0	0	10340	0	200	70	12504	70366	1	0	41326	40363	63	500	0	0	0	
795968	479882	303231	21138	717867	2064288	40662	154173	4416	1844	342568	10069673	1844	397573	9283383	0	120955	22086	83440	124721	786290	14908	10069673	1149	734	177911	0	589182	67328	2	0	5714996	5594041	4289	0	1039204	738418	193243	545175									1844		9331255	6625779	1844		8544965				83440											620039	6005740						255000	0	271670	1039204	
