"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB565	RCFDB566	RCFDB567	RCFDB568	RCFDB569	RCFDB570	RCFDB571	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB565	RCONB566	RCONB567	RCONB568	RCONB569	RCONB570	RCONB571	TEXT4087	
395779																								0	0	0	1000	0	4000	true	0	0	0	0	0	0	0	0	0	405	1	0	0	1000	2000	0	0	false	0	0		
395836																								58	64	253	10000	0	44000	true	0	0	64	58	0	0	53	0	200	3621	3	0	0	18000	16000	0	0	true	0	0		
396057																								0	0	0	0	0	6	false	0	0	0	0	0	0	0	0	0	1143	2	0	0	0	0	0	0	false	0	6		
396244																								0	0	313	0	0	6222	true	0	0	0	0	215	0	77	0	21	0	0	0	0	0	6222	0	0	false	0	0		
396253																								0	0	233	300	0	700	true	0	0	0	0	175	0	58	0	0	1294	2	0	0	133	267	0	0	true	0	0		
396271																								0	0	84	47200	0	196200	true	0	0	0	0	0	0	84	0	0	4724	1	0	0	25000	124000	0	0	true	0	0		
396356																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	225	0	0	0	0	0	0	0	false	0	0		
396879																								142	0	689	0	0	15782	true	0	0	0	142	123	0	171	0	395	499	0	0	0	0	0	3565	5130	true	0	7087		
396954																								0	0	43	0	0	0	true	0	0	0	0	0	0	43	0	0	606	0	0	0	0	0	0	0	false	0	0		
397447																								0	0	0	11500	0	19000	true	0	0	0	0	0	0	0	0	0	65	0	0	0	0	7500	0	0	false	0	0		
397456																								0	0	0	0	0	201	true	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	false	0	201		
397531																								0	0	0	8000	0	23000	true	0	0	0	0	0	0	0	0	0	1042	0	0	0	12000	3000	0	0	false	0	0		
397540																								0	0	5391	0	0	1401	true	2907	0	0	0	0	0	424	0	2060	41495	4	0	0	0	0	0	0	true	0	1401		
397559																								0	0	31	0	0	0	false	0	0	0	0	0	0	0	0	31	46	3	0	0	0	0	0	0	false	0	0		
397755																								434	0	112	600	0	2186	false	0	0	0	434	0	0	26	0	86	103	0	0	0	1586	0	0	0	false	0	0		
397858																								0	0	7	0	0	0	false	0	0	0	0	0	0	7	0	0	62	0	0	0	0	0	0	0	false	0	0		
398051																								0	0	0	0	0	2000	true	0	0	0	0	0	0	0	0	0	368	0	0	0	0	2000	0	0	false	0	0		
398248																								0	0	0	616	0	37093	false	0	0	0	0	0	0	0	0	0	2024	1	0	0	12077	24400	0	0	false	0	0		
398350																								1223	0	1939	35215	1137	132935	true	0	0	0	0	0	0	0	0	1939	1482	1	1143	86	30000	66500	0	0	true	0	1220		
398631																								0	0	82	2000	0	3000	false	0	0	0	0	0	0	82	0	0	2028	15	0	0	1000	0	0	0	false	0	0		
398668																								207	0	0	0	0	58000	true	0	0	0	207	0	0	0	0	0	0	0	0	0	0	0	0	58000	false	0	0		
398837																								0	0	50	0	0	1888	false	0	0	0	0	0	0	50	0	0	1296	1	0	0	0	1676	0	0	false	0	212		
399067																								0	0	273	0	0	0	false	0	0	0	0	0	0	82	0	191	0	0	0	0	0	0	0	0	false	0	0		
399142																								3149	0	3879	10000	935	243084	true	0	0	0	2214	0	0	1347	0	2532	2927	2	935	0	32500	200084	0	0	true	0	500		
399151																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	953	2	0	0	0	0	0	0	false	0	0		
399357																								0	0	50	0	0	0	false	0	0	0	0	0	0	0	0	50	417	0	0	0	0	0	0	0	false	0	0		
399517																								1308	0	270	0	441	41993	false	0	0	0	867	0	0	208	0	62	3876	1	441	0	0	40000	0	0	false	0	1993		
399731																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	742	0	0	0	0	0	0	0	false	0	0		
400057																								0	0	20	0	0	5000	true	0	0	0	0	0	0	20	0	0	906	1	0	0	5000	0	0	0	false	0	0		
400141																								0	0	72	0	0	0	true	0	0	0	0	0	0	0	0	72	910	1	0	0	0	0	0	0	false	0	0		
400253																								0	0	6792	15000	0	211974	true	0	0	0	0	0	0	1492	0	5300	3559	2	0	0	20000	151506	24680	0	false	0	788		
400365																								0	0	2948	0	0	0	true	0	0	0	0	0	0	0	0	2948	693	0	0	0	0	0	0	0	true	0	0		
400552																								0	0	0	0	0	700	false	0	0	0	0	0	0	0	0	0	0	0	0	0	200	500	0	0	false	0	0		
400758																								0	0	0	0	0	300	true	0	0	0	0	0	0	0	0	0	590	0	0	0	0	300	0	0	false	0	0		
400767																								0	0	62	0	0	0	true	0	0	0	0	0	0	62	0	0	73	0	0	0	0	0	0	0	false	0	0		
400945																								0	0	196	0	0	0	false	0	0	0	0	0	0	196	0	0	402	0	0	0	0	0	0	0	false	0	0		
401148																								1830	2339	541	0	1830	34575	true	0	2339	0	0	0	0	106	124	311	35959	11	2083	0	13000	21575	0	0	true	0	0		
401447																								0	31	37	0	0	49	false	0	0	31	0	0	0	37	0	0	1129	2	0	0	0	0	49	0	false	0	0		
401559																								0	0	0	1000	0	1239	true	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	true	0	239		
401755																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	362	0	0	0	0	0	0	0	false	0	0		
401906																								1022	0	1557	2000	0	35000	true	0	0	0	1022	0	0	1044	0	513	3273	1	0	0	10000	23000	0	0	false	0	0		
401951																								0	0	11	0	0	0	false	0	0	0	0	0	0	11	0	0	420	4	0	0	0	0	0	0	false	0	0		
402462																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	false	0	0		
402837																								0	0	0	0	0	4000	false	0	0	0	0	0	0	0	0	0	186	0	0	0	0	4000	0	0	false	0	0		
402846																								0	0	0	0	0	164	true	0	0	0	0	0	0	0	0	0	92	0	0	0	0	164	0	0	false	0	0		
402949																								0	0	0	4600	0	5000	true	0	0	0	0	0	0	0	0	0	1786	2	0	0	400	0	0	0	false	0	0		
403058																								0	0	395	4000	0	5798	false	0	0	0	0	0	0	0	0	395	538	1	0	0	0	1798	0	0	false	0	0		
403067																								0	0	0	4000	0	9000	true	0	0	0	0	0	0	0	0	0	1441	1	0	0	4000	1000	0	0	false	0	0		
403106																								547	0	223	1000	0	11000	true	0	0	0	547	0	0	0	0	223	6786	5	0	0	0	10000	0	0	true	0	0		
403151																								0	101	0	0	0	5059	true	0	0	101	0	0	0	0	0	0	10882	6	0	0	0	4959	0	0	true	0	100		
403254																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	false	0	0		
403348																								116	105	44	250	0	9108	true	0	0	105	116	0	0	44	0	0	1	0	0	0	450	8408	0	0	true	0	0		
403357																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
403553																								0	0	0	2750	0	17758	true	0	0	0	0	0	0	0	0	0	1884	0	0	0	10644	4364	0	0	true	0	0		
403656																								2	0	0	0	0	0	false	0	0	0	2	0	0	0	0	0	351	0	0	0	0	0	0	0	false	0	0		
403937																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	false	0	0		
403946																								660	0	0	5500	329	21997	true	0	0	0	331	0	0	0	0	0	2683	1	329	0	6000	10497	0	0	true	0	0		
404653																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	92	1	0	0	0	0	0	0	false	0	0		
404774																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	false	0	0		
404943																								0	0	322	0	0	0	false	0	0	0	0	0	0	322	0	0	212	0	0	0	0	0	0	0	false	0	0		
405061																								0	0	0	0	0	572	true	0	0	0	0	0	0	0	0	0	1445	2	0	0	0	0	0	0	false	0	572		
405641																								0	3	916	0	0	4246	true	0	0	3	0	326	0	79	0	511	14431	4	0	0	0	0	0	0	false	0	4246		
405744																								1488	292	98	21000	930	23140	true	0	0	292	558	0	0	98	0	0	3524	1	979	0	1100	1000	0	0	true	0	40		
405959																								0	0	314	0	0	0	true	0	0	0	0	0	0	314	0	0	32090	8	0	0	0	0	0	0	true	0	0		
406022																								0	70	0	0	0	5000	false	0	70	0	0	0	0	0	0	0	2362	3	0	0	0	5000	0	0	false	0	0		
406059																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1210	1	0	0	0	0	0	0	false	0	0		
406255																								0	0	0	5000	0	25530	true	0	0	0	0	0	0	0	0	0	90	3	0	0	11750	8500	0	0	false	0	280		
406349																								0	0	10	6000	0	20025	true	0	0	0	0	0	0	10	0	0	2368	2	0	0	4000	10000	0	0	false	0	25		
406666																								0	0	25	0	0	830	true	0	0	0	0	0	0	25	0	0	541	0	0	0	0	0	0	0	false	0	830		
406974																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	false	0	0		
407168																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	false	0	0		
407373																								448	0	2057	22000	448	56900	true	458	0	0	0	1086	0	513	0	0	6066	2	511	0	25900	9000	0	0	false	0	0		
407506																								980	0	60	4000	596	19000	true	0	0	0	384	0	0	60	0	0	667	0	680	0	10000	5000	0	0	true	0	0		
407645																								3372	0	234	3000	3372	11526	true	0	0	0	0	234	0	0	0	0	509	0	3710	0	0	8000	0	0	false	0	526		
407850																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	false	0	0		
408147																								0	0	60	4700	0	8762	false	0	0	0	0	0	0	60	0	0	287	0	0	0	1000	3000	0	0	false	0	62		
408307																								0	0	0	0	0	4000	false	0	0	0	0	0	0	0	0	0	1096	0	0	0	0	4000	0	0	false	0	0		
408473																								0	0	650	0	0	7000	true	0	0	0	0	151	0	0	0	499	139	0	0	0	2000	5000	0	0	false	0	0		
408642																								13	0	0	0	13	1000	false	0	0	0	0	0	0	0	0	0	758	1	13	0	500	500	0	0	true	0	0		
409265																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	53	1	0	0	0	0	0	0	false	0	0		
409555																								0	201	0	0	0	1250	true	0	201	0	0	0	0	0	0	0	230	0	0	0	0	1250	0	0	false	0	0		
409649																								0	0	0	0	0	1000	false	0	0	0	0	0	0	0	0	0	125	0	0	0	0	1000	0	0	false	0	0		
410056																								0	0	0	943	0	1058	false	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	0	0	false	0	0		
410159																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	false	0	0		
410560																								0	0	0	0	0	380	true	0	0	0	0	0	0	0	0	0	4446	4	0	0	0	380	0	0	true	0	0		
410748																								0	0	0	0	0	96	false	0	0	0	0	0	0	0	0	0	862	0	0	0	0	0	0	0	false	0	96		
410917																								0	0	954	0	0	0	true	0	0	0	0	0	0	0	0	954	3523	2	0	0	0	0	0	0	false	0	0		
410944																								0	0	0	1400	0	2250	false	0	0	0	0	0	0	0	0	0	736	1	0	0	850	0	0	0	false	0	0		
411053																								0	0	40	0	0	0	false	0	0	0	0	0	0	18	22	0	77	0	0	0	0	0	0	0	false	0	0		
411062																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	692	0	0	0	0	0	0	0	false	0	0		
411231																								66	0	86	2000	0	2163	true	0	0	0	66	0	0	0	0	86	464	0	0	0	0	0	0	0	false	0	163		
411240																								0	0	181	0	0	0	true	0	0	0	0	0	0	181	0	0	640	1	0	0	0	0	0	0	false	0	0		
411464																								2994	35454	234	0	0	136192	true	0	0	35454	2994	0	0	0	0	234	342	0	0	0	0	0	0	0	true	0	136192		
411512																								0	8	260	798	0	4445	true	0	0	8	0	0	0	127	0	133	1367	1	0	0	3647	0	0	0	true	0	0		
411549																								0	0	72	0	0	3000	false	0	0	0	0	0	0	0	0	72	846	1	0	0	2000	1000	0	0	false	0	0		
411576																								0	0	0	9000	0	10000	false	0	0	0	0	0	0	0	0	0	638	1	0	0	1000	0	0	0	false	0	0		
411624																								0	0	180	0	0	1178	false	0	0	0	0	0	0	0	0	180	1168	1	0	0	1178	0	0	0	false	0	0		
411651																								0	0	0	1500	0	1500	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
412135																								64	113	1563	10000	0	102125	true	0	0	113	64	0	0	110	0	1453	36036	7	0	0	0	75000	0	0	true	0	17125		
412153																								0	0	0	0	0	275	true	0	0	0	0	0	0	0	0	0	591	0	0	0	0	275	0	0	false	0	0		
412452																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1094	3	0	0	0	0	0	0	false	0	0		
412555																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	2159	2	0	0	0	0	0	0	false	0	0		
412667																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	false	0	0		
412751																								9314	0	4038	0	0	10000	true	0	0	0	802	2902	0	905	0	231	8890	3	0	8512	10000	0	0	0	false	0	0		
412845																								600	0	1616	0	102	148	true	0	0	0	498	8	0	44	0	1564	1172	0	132	0	0	0	0	0	true	0	148		
413141																								0	0	10202	10000	0	107024	true	0	0	0	0	1511	276	5784	427	2204	0	0	0	0	2000	95000	9	0	false	0	15		
413208	422358	261586	12080	775	378217	4037009	true	0	0	261586	44141	24020	2	378217	0	7155	4163	27212	173633	true	8921206	3824071	6408						1486987						0	400	5073	0	199													
413347																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	211	0	0	0	0	0	0	0	false	0	0		
413543																								2	0	52	0	0	0	false	0	0	0	2	0	0	52	0	0	1025	1	0	0	0	0	0	0	true	0	0		
413570																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	303	1	0	0	0	0	0	0	false	0	0		
413646																								0	0	497	0	0	0	true	0	0	0	0	119	0	378	0	0	2688	2	0	0	0	0	0	0	true	0	0		
413730																								0	0	0	0	0	502	false	0	0	0	0	0	0	0	0	0	257	1	0	0	0	502	0	0	false	0	0		
413758																								0	0	41	0	0	1000	false	0	0	0	0	0	0	41	0	0	181	2	0	0	200	800	0	0	false	0	0		
413851																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	false	0	0		
414102																								0	20	1114	0	0	0	true	0	0	20	0	8	0	647	0	459	971	0	0	0	0	0	0	0	false	0	0		
414652																								0	0	0	0	0	2789	true	0	0	0	0	0	0	0	0	0	5329	5	0	0	483	2216	0	0	false	0	90		
414728																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	false	0	0		
414764																								0	0	184	0	0	0	true	0	0	0	0	70	0	7	0	107	752	0	0	0	0	0	0	0	true	0	0		
414858																								237	0	175	0	0	0	false	0	0	0	237	0	0	0	0	175	986	1	0	0	0	0	0	0	false	0	0		
415051																								0	0	0	275	0	925	false	0	0	0	0	0	0	0	0	0	29	0	0	0	150	500	0	0	false	0	0		
415855																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
416245																								4092	0	775	12250	2142	97000	true	0	0	0	1950	0	0	0	0	775	3924	5	2142	0	30000	54750	0	0	false	0	0		
416272																								0	0	28	2000	0	9000	false	0	0	0	0	0	0	28	0	0	426	0	0	0	5000	2000	0	0	false	0	0		
416339																								0	0	226	1000	0	3000	true	0	0	0	0	0	0	226	0	0	49	0	0	0	2000	0	0	0	false	0	0		
416348																								0	0	727	0	0	11662	true	0	0	0	0	26	0	203	0	498	3964	2	0	0	11000	662	0	0	false	0	0		
416357																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
416656																								0	0	78	820	0	18527	false	0	0	0	0	78	0	0	0	0	532	0	0	0	2824	14883	0	0	false	0	0		
416674																								0	0	968	3200	0	37100	true	0	0	0	0	97	0	724	0	147	3913	3	0	0	13100	20800	0	0	false	0	0		
417149																								0	0	80	13500	0	19378	true	0	0	0	0	0	0	0	0	80	3448	1	0	0	3000	2878	0	0	false	0	0		
417158																								0	0	78	0	0	0	false	0	0	0	0	0	0	0	0	78	600	1	0	0	0	0	0	0	false	0	0		
417251																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	197	0	0	0	0	0	0	0	false	0	0		
417626																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	6609	1	0	0	0	0	0	0	false	0	0		
417710																								0	0	16	0	0	0	false	0	0	0	0	0	0	16	0	0	682	1	0	0	0	0	0	0	false	0	0		
417859																								0	0	66	0	0	0	true	0	0	0	0	0	0	51	0	15	878	0	0	0	0	0	0	0	true	0	0		
417943																								0	0	1627	1000	0	4000	true	0	0	0	0	0	0	769	0	858	2201	2	0	0	3000	0	0	0	false	0	0		
417952																								0	0	5	0	0	1000	false	0	0	0	0	0	0	0	0	5	448	2	0	0	500	500	0	0	false	0	0		
418100																								0	0	0	12000	0	12100	true	0	0	0	0	0	0	0	0	0	466	0	0	0	0	100	0	0	false	0	0		
418249																								0	0	0	1000	0	28628	true	0	0	0	0	0	0	0	0	0	30672	7	0	0	10000	16500	0	0	true	0	1128		
418342																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	7228	4	0	0	0	0	0	0	true	0	0		
418436																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	397	0	0	0	0	0	0	0	false	0	0		
418856																								0	0	380	0	0	0	false	0	0	0	0	0	0	380	0	0	70	0	0	0	0	0	0	0	false	0	0		
419152																								8136	0	0	95000	0	307373	true	0	0	0	8136	0	0	0	0	0	65931	10	0	0	70075	142298	0	0	true	0	0		
419255																								0	0	135	0	0	400	true	0	0	0	0	0	0	0	0	135	475	0	0	0	0	0	0	0	true	0	400		
419406																								4015	0	0	43000	2082	265827	true	0	0	0	1933	0	0	0	0	0	2603	1	2082	0	69882	152778	0	84	false	0	83		
419460																								0	0	261	1000	0	23575	true	0	0	0	0	25	0	236	0	0	1683	1	0	0	1353	21222	0	0	true	0	0		
419675																								5148	1114	723	21500	5148	140000	true	0	1113	1	0	0	0	567	0	156	6352	3	5148	0	35000	83500	0	0	false	0	0		
419947																								0	0	44	0	0	0	false	0	0	0	0	0	0	0	0	44	840	2	0	0	0	0	0	0	false	0	0		
420457																								0	0	1146	0	0	0	false	0	0	0	0	1146	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
420644																								710	0	75	3181	0	8672	true	75	0	0	710	0	0	0	0	0	540	0	0	0	4442	1049	0	0	true	0	0		
420653																								0	0	82	275	0	2477	true	0	0	0	0	0	0	82	0	0	145	3	0	0	550	1652	0	0	true	0	0		
420868																								1377	0	0	127266	0	139203	true	0	0	0	0	0	0	0	0	0	15120	5	0	1377	10000	1937	0	0	false	0	0		
420934																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	false	0	0		
421155																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	230	0	0	0	0	0	0	0	false	0	0		
421203																								836	559	0	1500	836	20521	false	0	0	559	0	0	0	0	0	0	17132	6	836	0	9056	9281	0	0	true	0	684		
421445																								0	0	173	0	0	1100	false	0	0	0	0	78	0	50	0	45	1380	1	0	0	0	1100	0	0	false	0	0		
421539																								0	0	1488	0	0	413	true	0	0	0	0	381	0	930	0	177	1682	3	0	0	0	413	0	0	true	0	0		
421838																								0	0	640	9000	0	11000	true	0	0	0	0	303	0	153	0	184	7210	3	0	0	2000	0	0	0	true	0	0		
422059																								0	0	26	250	0	550	false	0	0	0	0	0	0	26	0	0	526	2	0	0	300	0	0	0	false	0	0		
422116																								0	17	54	0	0	2434	false	0	0	17	0	0	0	54	0	0	289	0	0	0	14	2213	0	207	false	0	0		
422358																								373	0	0	0	0	0	false	0	0	0	373	0	0	0	0	0	370	1	0	0	0	0	0	0	true	0	0		
422433																								2084	0	5180	11521	0	27350	true	0	0	0	2084	0	226	1192	0	3762	20828	16	0	0	15492	337	0	0	false	0	0		
422657																								0	0	0	1000	0	1000	false	0	0	0	0	0	0	0	0	0	315	0	0	0	0	0	0	0	false	0	0		
422750																								0	0	461	5000	0	15451	true	0	0	0	0	0	0	166	0	295	2113	2	0	0	0	10451	0	0	false	0	0		
423065																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
423074																								471	0	0	0	0	0	true	0	0	0	471	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
423159																								0	0	617	0	0	0	false	0	0	0	0	0	0	0	0	617	484	0	0	0	0	0	0	0	false	0	0		
423355	482921	12788	54719	111232	324966	2085058	true	0	0	12788	157955	5694	5	325358	0	2361	315005	0	608359	true	150700	1048101	0						2085058						4230	0	35489	3731	11269													
423449																								536	47	448	1000	536	54016	true	0	0	47	0	118	0	330	0	0	3345	1	585	0	8510	44506	0	0	false	0	0		
423458																								0	0	940	0	0	822	true	0	0	0	0	0	0	0	0	940	2211	2	0	0	0	0	0	0	true	0	822		
423636																								0	0	61	0	0	0	false	0	0	0	0	36	0	25	0	0	165	0	0	0	0	0	0	0	true	0	0		
423739																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	3093	3	0	0	0	0	0	0	false	0	0		
423841																								0	0	37	0	0	0	false	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	false	0	0		
424035																								2683	0	108	16000	0	79000	true	0	0	0	2683	108	0	0	0	0	11286	5	0	0	10000	53000	0	0	false	0	0		
424156																								0	0	195	0	0	0	false	0	0	0	0	0	0	0	0	195	370	0	0	0	0	0	0	0	false	0	0		
424240																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	3878	1	0	0	0	0	0	0	false	0	0		
424343																								0	0	0	0	0	174	false	0	0	0	0	0	0	0	0	0	902	1	0	0	0	0	0	0	false	0	174		
424352																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	268	1	0	0	0	0	0	0	false	0	0		
424437																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	75	1	0	0	0	0	0	0	false	0	0		
424633																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	409	0	0	0	0	0	0	0	false	0	0		
425050																								0	0	1	0	0	0	false	0	0	0	0	0	1	0	0	0	52	0	0	0	0	0	0	0	false	0	0		
425108																								444	0	0	73	444	10903	true	0	0	0	0	0	0	0	0	0	212	0	444	0	622	10208	0	0	false	0	0		
425818																								0	41	550	15	0	7297	true	0	41	0	0	0	0	225	0	325	1845	2	0	0	205	7077	0	0	false	0	0		
425845																								0	0	41	2250	0	4250	true	0	0	0	0	0	0	20	0	21	91	0	0	0	2000	0	0	0	false	0	0		
425911																								0	0	0	9000	0	48000	true	0	0	0	0	0	0	0	0	0	12056	5	0	0	12500	26500	0	0	true	0	0		
425957																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	false	0	0		
425975																								502	0	1255	12000	502	12000	true	0	0	0	0	0	0	0	0	1255	843	0	502	0	0	0	0	0	true	0	0		
426057																								0	4	0	0	0	0	false	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
426141																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	false	0	0		
426347																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	false	0	0		
426534																								1917	0	14	4000	1917	23223	true	0	0	0	0	0	0	14	0	0	1	0	1917	0	19223	0	0	0	false	0	0		
426758																								0	289	0	1193	0	4281	true	0	0	289	0	0	0	0	0	0	902	0	0	0	478	2610	0	0	true	0	0		
426945																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	346	0	0	0	0	0	0	0	false	0	0		
427241																								201	0	543	500	201	10148	true	0	0	0	0	0	0	420	0	123	1910	1	201	0	2500	7000	0	0	true	0	148		
427353																								0	0	9	0	0	0	true	0	0	0	0	0	0	9	0	0	8150	3	0	0	0	0	0	0	false	0	0		
427456																								0	0	0	500	0	1200	false	0	0	0	0	0	0	0	0	0	73	0	0	0	700	0	0	0	false	0	0		
427719																								485900	0	0	0	0	9542413	true	0	0	0	107205	0	0	0	0	0	1479	0	0	378695	0	0	235396	0	false	0	9307017		
427858																								0	0	0	0	0	125	true	0	0	0	0	0	0	0	0	0	761	0	0	0	0	0	0	125	false	0	0		
427915																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	5048	4	0	0	0	0	0	0	false	0	0		
427960																								0	0	135	0	0	0	false	0	0	0	0	0	0	105	0	30	504	0	0	0	0	0	0	0	false	0	0		
428033																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	2874	4	0	0	0	0	0	0	false	0	0		
428060																								0	0	552	0	0	93	true	0	0	0	0	0	0	0	0	552	22979	3	0	0	0	93	0	0	false	0	0		
428462																								0	0	2203	5508	0	15025	true	0	0	0	0	0	494	456	0	1253	1163	1	0	0	2609	6908	0	0	true	0	0		
428547																								0	0	0	2500	0	20000	true	0	0	0	0	0	0	0	0	0	5372	2	0	0	15000	2500	0	0	false	0	0		
428631																								0	0	55	0	0	2000	true	0	0	0	0	0	0	0	0	55	2501	12	0	0	0	0	0	2000	true	0	0		
428659																								0	0	0	2500	0	4608	false	0	0	0	0	0	0	0	0	0	362	1	0	0	2000	108	0	0	false	0	0		
428855																								0	0	307	95	0	8954	true	0	0	0	0	0	0	33	0	274	0	0	0	0	204	8655	0	0	false	0	0		
428958																								0	0	58	0	0	0	true	0	0	0	0	0	0	58	0	0	278	0	0	0	0	0	0	0	false	0	0		
429021																								0	0	0	10500	0	13500	true	0	0	0	0	0	0	0	0	0	6176	4	0	0	0	3000	0	0	false	0	0		
429526																								10766	0	343	14	1051	83318	true	0	0	0	9715	0	0	0	0	343	17355	5	1051	0	0	82668	0	0	true	0	636		
429535																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	555	1	0	0	0	0	0	0	false	0	0		
429759																								0	0	60	2500	0	2500	true	0	0	0	0	0	0	60	0	0	3962	2	0	0	0	0	0	0	false	0	0		
430036																								0	0	118	1500	0	20155	true	0	0	0	0	60	0	58	0	0	4865	4	0	0	2000	16500	0	0	true	0	155		
430054																								0	0	240	0	0	0	true	0	0	0	0	0	0	29	0	211	68	0	0	0	0	0	0	0	false	0	0		
430344																								41	0	0	0	41	6750	false	0	0	0	0	0	0	0	0	0	1158	0	41	0	3750	3000	0	0	true	0	0		
430670																								0	0	0	51000	0	91500	true	0	0	0	0	0	0	0	0	0	11004	6	0	0	36500	4000	0	0	false	0	0		
430858																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	false	0	0		
431323																								0	0	0	0	0	430	false	0	0	0	0	0	0	0	0	0	2360	1	0	0	0	0	0	0	false	0	430		
431350																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	538	1	0	0	0	0	0	0	false	0	0		
431743																								843	0	31	2500	686	21987	true	0	0	0	157	0	0	31	0	0	8489	5	840	0	4500	14987	0	0	true	0	0		
431846																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
431958																								0	0	40	0	0	0	false	0	0	0	0	0	0	0	0	40	213	0	0	0	0	0	0	0	false	0	0		
432012																								0	0	0	1360	0	1360	false	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	false	0	0		
