"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
161433													456	0	130	0	0	12	35	53	174	152	0	30	0	Accrued Group Ins                                                                                                                                                                                	Accured Audit & LSB Ins                                                                                                                                                                          	Acc Property Tax; State Inc Tax Pay                                                                                                                                                              	
161602													5181	0	2652	0	0	0	0	0	600	1929	0	1615	0				
162337													3166	0	1680	0	0	701	0	0	1064	422	0	0	0	Accrued expense-Directors                                                                                                                                                                        			
162878													585	0	0	385	0	0	0	0	0	200	0	0	0				
163343													248	0	208	0	0	0	0	0	38	2	0	178	0				
163370													500	0	81	0	40	38	0	0	18	401	0	0	0	ATM SETTLEMENT IN PROCESS                                                                                                                                                                        			
163549													1970	0	977	0	0	0	0	0	660	333	0	977	0				
163745													2152	0	4	1027	0	0	0	0	189	932	0	4	0				
163857													187	0	81	0	57				106	0	0	24	0				
164032													194	0	69	0	0	0	0	0	76	49	0	52	0				
164153													410	0	82	34	0	0	0	0	250	44	0	0	0				
164331													441	0	70	0	15	48	0	0	76	295	0	0	0	SUSPENSE - ATM                                                                                                                                                                                   			
164377													796	0	126	0	110	0	0	0	379	291	0	0	0				
164742													171	0	0	50	0	0	0	0	51	70	0	0	0				
164854													474	0	2	0	0	0	0	0	259	213	0	0	0				
164957													271	0	0	12	0	0	0	0	85	174	0	0	0				
164975													356	0	13	271	0	0	0	0	0	26	46	0	0				
165039													747	0	314	0	0	0	0	0	67	366	0	279	0				
165356													64	0	13	11	0	0	0	0	40	0	0	0	0				
165628													16597	0	685	244	0	0	0	0	1792	13876	0	0	331				
165758													506	0	70	0	0	0	0	0	127	309	0	70	0				
165806													2374	0	101	0	0	47	0	0	379	1894	0	0	0	NYCE Hold - Switch Ins                                                                                                                                                                           			
166111													2168	0	1065	880	71	761	0	0	4	219	0	232	0	Treasurer's Checks                                                                                                                                                                               			
166531													1752	0	1277	0	0	0	0	0	161	314	0	1276	0				
166652													2102	0	352	0	0	0	0	0	415	1335	0	0	0				
166737													770	0	140	0	0	0	0	0	134	496	0	0	0				
166803													14642	0	10807	0	0	4199	3100	0	1107	2728	0	0	0	Rabbi Trust Liabilities                                                                                                                                                                          	Investment Trades Payable                                                                                                                                                                        		
166849													125	0	0	0	0	0	0	0	85	40	0	0	0				
167060													4866	303	2149	0	137	183	0	0	347	2370	0	1469	0	Income tax payable                                                                                                                                                                               			
167453													255	0	29	0	22	0	0	0	226	0	0	0	0				
167556													257	0	0	0	0	0	0	0	78	179	0	0	0				
167565													2888	0	189	0	189	0	0	0	0	2699	0	0	0				
167752													106	0	0	77	0	0	0	0	20	9	0	0	0				
167855													1005	0	6	550	0	0	0	0	160	289	0	0	0				
167864													194	0	10	0	0	0	0	0	55	129	0	0	0				
168320													966	0	6	0	0	0	0	0	932	28	0	0	0				
168366													507	0	283	0	0	0	0	0	131	93	0	283	0				
168441													948	0	103	67	0	0	0	0	237	541	0	103	0				
168571													390	0	296	0	75	0	0	0	80	14	0	217	0				
168731													1514	0	104	0	0	0	0	0	377	1033	0	0	0				
168759													174	0	0	0	0				154	20	0	0	0				
169073													1264	0	120	152	39	0	0	0	252	740	0	34	0				
169233													324	0	2	0	0	0	0	0	162	160	0	0	0				
169327													588	0	4	148	0	0	0	0	268	168	0	0	0				
169354													1154	0	20	807	0	0	0	0	251	75	0	0	0				
169569													219	0	0	8	0	0	0	0	123	63	25	0	0				
169653													63303	0	10724	0	0	0	0	0	8100	36106	8373	2465	0				
169756													2130	0	1930	0	0	0	0	0	192	8	0	1876	0				
169859													12	0	0	0	0	0	0	0	12	0	0	0	0				
169952													441	0	42	0	0	0	0	0	84	315	0	0	0				
170051													1657	0	0	0	0	0	0	0	860	797	0	0	0				
170257													349	0	8	202	0	0	0	0	49	90	0	0	0				
170332													566	0	29	66	0	0	0	0	194	277	0	0	0				
170640													45	0	0	0	0	0	0	0	39	6	0	0	0				
170716													115569	0	24313	0	0	9089	7537	0	10015	81241	0	0	0	Reserve for Contingencies                                                                                                                                                                        	Other Credit Transactions                                                                                                                                                                        		
170912													264	0	2	0	0	0	0	0	111	151	0	0	0				
170976													49	0	15	21	0	0	0	0	0	13	0	0	0				
171133	2224	0	225	0	0	0	0	0	1445	0	0	0									554								
171227													6451	0	1646	0	0	743	0	0	3670	1135	0	0	0	Deferred Tax Liab.AFS                                                                                                                                                                            			
171348													1662	0	44	696	6	16	20	0	86	836	0	0	0	Unearned Safe Deposit Box Rent                                                                                                                                                                   	Accrued Credit Life Dividends                                                                                                                                                                    		
171656													128	0	0	19	0	0	0	0	67	42	0	0	0				
171759													200	0	8	0	0	0	0	0	103	89	0	0	0				
171768													243	0	31	0	0	0	0	0	117	95	0	0	0				
172000													3452	0	1305	0	0	499	0	0	754	1393	0	0	0	Deferred Accounts                                                                                                                                                                                			
172158													156	0	0	0	0				126	30	0	0	0				
172251													42	0	0	0	0	0	0	0	40	2	0	0	0				
172354													131	0	62	0	62	0	0	0	65	4	0	0	0				
172457													418	0	285	0	0	78			94	39	0	153	0	ACCRUED BONUS PAYABLE                                                                                                                                                                            			
172747													486	0	3	0	0	0	0	0	164	319	0	0	0				
172804													1986	0	1198	0	0	0	0	0	39	749	0	1074	0				
172840													305	0	74	0	0	71	0	0	198	33	0	0	0	Debt Cancellation                                                                                                                                                                                			
172859													96	0	0	0	0	0	0	0	77	19	0	0	0				
173306													1296	0	301	0	0	0	0	0	46	949	0	253	0				
173333	11848000	0	8352000	1475000	7248000	0	0	0	1413000	463000	0	0									145000								
173342													390	112	167	47	46	0	0	0	110	66	0	0	0				
173548													161	0	59	8	25	0	0	0	74	20	0	0	0				
173557													852	0	69	133	0	65	0	0	220	430	0	0	0	ATM charges payable                                                                                                                                                                              			
173575													934	0	452	0	0	0	0	0	2	480	0	419	0				
173641													1236	0	0	466	0	0	0	0	277	493	0	0	0				
173959													1165	0	0	140	0	0	0	0	1025	0	0	0	0				
174321													258	0	0	152	0	0	0	0	98	8	0	0	0				
174367													497	0	455	0	0	0	0	0	27	15	0	368	0				
174406													162	0	83	0	0	78	0	0	36	0	43	0	0	RESERVE FOR PENSION                                                                                                                                                                              			
174451													961	0	0	0	0	0	0	0	166	795	0	0	0				
175056													208	0	21	0	0				163	24	0	0	0				
175140													876	0	562	0	184				284	30	0	378	0				
175458													121	0	11	49	0	0	0	0	39	22	0	0	11				
175560													5565	0	1989	0	0	1142	0	0	574	2801	201	477	63	Midland Tax Credit Fund Liability                                                                                                                                                                			
175609													1213	0	945	0	7				54	214	0	938	0				
175672													223	0	4	0	4	0	0	0	9	210	0	0	0				
176053													716	0	73	448	0	0	0	0	118	77	0	73	0				
176101													3266	0	1260	651	0				113	1242	0	1257	0				
176240													1908	0	447	977	0	14	0	0	237	247	0	433	0	ATM Clearing                                                                                                                                                                                     			
176325													380	0	205	73	5	0	0	0	63	39	0	196	0				
176437													1287	0	1087	0	0	0	0	0	179	21	0	1058	0				
176464													3541	0	1320	897	0	0	0	0	401	923	0	1103	0				
176642													303	0	17	36	0	0	0	0	189	61	0	0	0				
177135													80	0	7	0	0				54	19	0	0	0				
177443													860	0	0	706	0	0	0	0	128	26	0	0	0				
177500													35	0	0	34	0	0	0	0	0	1	0	0	0				
177546													440	0	45	260	42	0	0	0	108	27	0	0	0				
177555													20	0	0	0	0	0	0	0	20	0	0	0	0				
177751													3388	0	222	0	0	0	0	0	204	2962	0	0	0				
177920													958	0	107	0	98	0	0	0	395	456	0	0	0				
177957													3522	0	2041	0	0	675			353	1128	0	932	0	Mortgage department warehouse clearing                                                                                                                                                           			
178020	120425	0	77704	0	0	32778	0	0	14503	0	0	17564									28218					INTERNAL DDA CLEARING WIP                                                                                                                                                                        			
178057													27	0	3	0	0	0	0	0	24	0	0	0	0				
178150													566	0	114	194	0	0	0	0	185	73	0	77	0				
178244													415	0	0	61	0	0	0	0	163	191	0	0	0				
178271													25	0	0	0	0	0	0	0	0	25	0	0	0				
178356													165	0	58	0	0	0	0	0	107	0	0	0	0				
178561													1128	0	914	0	0				174	40	0	914	0				
178851													532	0	17	0	0	0	0	0	49	466	0	0	0				
179148													999	0	759	0	0	0	0	0	123	117	0	747	0				
179335													1208	0	0	140	0	0	0	0	626	442	0	0	0				
179559													108	0	37	0	0	0	0	0	45	26	0	37	0				
179700													3017	0	22	982	0	22	0	0	0	2013	0	0	0	DEFERRED INCOME                                                                                                                                                                                  			
179755													414	0	12	0	0	0	0	0	325	77	0	0	0				
180041													332	0	41	44	0	0	0	0	174	73	0	41	0				
180078													657	0	377	0	106	0	0	0	0	232	48	178	0				
180144													144	0	0	0	0	0	0	0	79	65	0	0	0				
180201													243	0	0	87	0	0	0	0	48	108	0	0	0				
180416													1163	196	336	122	0	109	0	0	284	421	0	0	0	MORTGAGE LIFE INSURANC E                                                                                                                                                                         			
180443													359	0	26	133	0	0	0	0	69	131	0	23	0				
180537													430	0	242	0	0	0	0	0	89	99	0	184	0				
180649													4728	716	1450	0	0	0	0	0	201	3077	0	0	568				
180845													190	0	21	57	21				102	0	10	0	0				
181169													5228	0	3154	0	0	0	0	0	85	1927	62	3042	0				
181347													1377	0	130	474	0	0	0	0	291	482	0	0	0				
181459													4418	0	1027	0	0	990	0	0	1015	2376	0	0	0	A/P Losses CC-FNNI & Subs                                                                                                                                                                        			
181758													187	0	57	0	0	0	0	0	57	73	0	0	0				
181851													7326	0	3234	2419	1234	0	0	0	622	1051	0	1006	0				
181963													507	0	0	52	0	0	0	0	149	306	0	0	0				
182054													607	0	2	284	0	0	0	0	105	216	0	0	0				
182157													308	0	116	98	6	0	0	0	73	21	0	0	0				
182175													162	0	10	0	0	0	0	0	0	130	22	0	0				
182353													166	0	0	28	0	0	0	0	96	42	0	0	0				
182401													626	0	0	0	0	0	0	0	1	625	0	0	0				
182540													789	0	7	0	0	0	0	0	362	420	0	0	0				
182652													20	0	0	0	0				3	17	0	0	0				
182951													1295	355	729	164	0	0	0	0	109	293	0	370	0				
183042													374	0	0	25	0	0	0	0	156	193	0	0	0				
183051													82	0	0	0	0	0	0	0	10	72	0	0	0				
183154													82	0	4	0	0				78	0	0	0	0				
183668													1845	0	1362	263	0	0	0	0	43	177	0	1040	0				
183770													396	0	100	30	0	100	0	0	0	266	0	0	0	Escrow - Taxes & Insurance                                                                                                                                                                       			
183846													1570	0	588	318	0	0	0	0	323	341	0	364	0				
183958													423	0	0	0	0	0	0	0	286	137	0	0	0				
184142													2211	0	78	968	55	0	0	0	265	900	0	0	0				
184245													585	0	162	0	0	0	0	0	263	160	0	0	0				
184656													338	133	144	65	0	0	0	0	57	72	0	0	0				
184692													205	0	133	5	0	0	0	0	54	13	0	95	0				
184759													87	0	0	0	0	0	0	0	65	22	0	0	0				
184937													7852	0	2929	0	0	2250	0	0	2211	2712	0	0	0	Payments in Process Subsidiary Sales                                                                                                                                                             			
185037													1809	0	115	0	33	51	0	0	704	990	0	0	0	Deferred Fees                                                                                                                                                                                    			
185251													101	0	6	88	0	0	0	0	7	0	0	0	0				
185448													202	0	2	3	0	0	0	0	128	69	0	0	0				
185457													82	0	0	0	0	0	0	0	65	17	0	0	0				
185859													477	0	8	122	0				225	122	0	0	0				
186221													3404	0	7	17	0	7	0	0	705	2675	0	0	0	Other                                                                                                                                                                                            			
186548													163	0	41	0	0	0	0	0	100	22	0	0	0				
186557													104	0	9	68	0	0	0	0	27	0	0	0	0				
186650													384	0	53	0	0	0	0	0	185	146	0	0	0				
186717													3900	507	556	2254	0	0	0	0	753	337	0	0	0				
186744													2532	0	0	0	0	0	0	0	1029	1503	0	0	0				
186838													1851	0	1103	19	0	368	0	0	362	367	0	0	0	Reserve-Directors Benefit Plan                                                                                                                                                                   			
186856													411	0	3	371	0	0	0	0	37	0	0	0	0				
187358													32	0	0	3	0	0	0	0	29	0	0	0	0				
187451													289	0	71	0	0	70	0	0	142	76	0	0	0	Accrued Salary Continuation                                                                                                                                                                      			
187648													26	0	0	0	0	0	0	0	18	8	0	0	0				
187947													359	0	8	40	0				235	76	0	0	0				
188056													3022	2396	2404	0	0	0	0	0	453	165	0	0	0				
188261													5356	0	4331	867	0	3140	0	0	64	87	7	1182	0	Accounts payable real  estate development project                                                                                                                                                			
188364													765	0	97	0	0	0	0	0	202	396	70	92	0				
188430													120	0	0	0	0	0	0	0	69	51	0	0	0				
188449													166	0	66	0	44	0	0	0	100	0	0	0	0				
188720													1373	0	0	0	0				228	1145	0	0	0				
188739													122	0	0	0	0	0	0	0	73	49	0	0	0				
188757													28	0	0	0	0	0	0	0	22	6	0	0	0				
188917													633	0	0	281	0	0	0	0	90	262	0	0	0				
188926													573	0	299	0	0	0	0	0	57	207	10	292	0				
189044													3757	0	88	1440	0	88	0	0	447	1782	0	0	0	UNEARNED CREDIT LIFE INSURANCE                                                                                                                                                                   			
189129													650	0	99	0	0	79	0	0	155	396	0	0	0	ATM TRANSACTIONS CLEARING                                                                                                                                                                        			
189352													5371	0	339	0	339	0	0	0	533	4499	0	0	0				
189419													20707	0	17225	0	0	15000			906	2576	0	0	0	SECURITIES PURCHASED NOT SETTLED                                                                                                                                                                 			
189530													619	0	0	376	0	0	0	0	153	90	0	0	0				
189549													279	0	1	0	0	0	0	0	196	82	0	0	0				
189745													1172	0	756	0	0	204	0	0	176	240	0	0	0	deffered directors fees                                                                                                                                                                          			
189820													2418	0	0	1860	0	0	0	0	35	523	0	0	0				
189950													676	0	173	16	0	0	0	0	330	157	0	166	0				
190246													92	0	0	0	0	0	0	0	15	77	0	0	0				
190451													643	0	8	139	0	0	0	0	249	247	0	0	0				
190554													309	0	7	0	0	7	0	0	302	0	0	0	0	Deferred Gain on Sale of ORE                                                                                                                                                                     			
190563													339	0	0	79	0	0	0	0	52	208	0	0	0				
190639													1489	0	1210	0	394	0	0	0	73	206	0	459	0				
190648													513	0	85	12	0	34	0	0	279	137	0	0	0	Accrued Software                                                                                                                                                                                 			
190732													1043	0	489	0	0	0	0	0	289	265	0	354	0				
190947													274	0	0	121	0	0	0	0	118	35	0	0	0				
190956													560	0	100	0	44	0	0	0	456	4	0	56	0				
191177													1384	0	342	0	0	0	0	0	670	372	0	0	0				
191355													913	0	1	218	0	0	0	0	364	330	0	0	0				
191449													199	0	0	136	0	0	0	0	30	33	0	0	0				
191458													155	0	0	45	0	0	0	0	32	78	0	0	0				
191663													4806	0	3243	0	0				523	1040	0	3243	0				
191805													651	0	25	279	0	0	0	0	2	345	0	0	0				
191832													752	0	2	0	0	0	0	0	47	703	0	0	0				
191935													13876	0	12059	0	12000	0	0	0	1020	747	50	0	0				
191944													971	0	2	0	0	0	0	0	413	556	0	0	0				
192147													3231	0	62	0	11	41			154	3015	0	3	0	Unearned LOC fees                                                                                                                                                                                			
192156													619	0	0	55	0	0	0	0	52	512	0	0	0				
192558													633	0	0	100	0	0	0	0	188	345	0	0	0				
192606													75	0	34	0	0	0	0	0	0	41	0	0	0				
192651													34	0	0	0	0	0	0	0	34	0	0	0	0				
192857													621	0	12	300	0	0	0	0	71	238	0	0	0				
193162													61	0	0	0	0	0	0	0	13	48	0	0	0				
193247													94	0	3	0	0	0	0	0	26	65	0	0	0				
193452													616	0	330	0	0	0	0	0	165	121	0	330	0				
193461													2715	0	1171	498	0	0	0	0	365	681	0	713	0				
193470													18826	0	452	0	450	0	0	0	68	18306	0	0	0				
193537													1024	0	425	0	0	0	0	0	177	422	0	423	0				
193649													347	0	0	0	0	0	0	0	198	149	0	0	0				
193809													3717	0	113	1304	95	0	0	0	37	2263	0	0	0				
194253													1320	0	0	0	0	0	0	0	138	1182	0	0	0				
194440													135	0	36	0	0	36	0	0	94	5	0	0	0	ACCRUED PENSION                                                                                                                                                                                  			
194936													1279	0	2	363	0	0	0	0	116	798	0	0	0				
195072													6690	3000	3027	1609	0	0	0	0	14	2040	0	0	0				
195111													905	0	800	0	0	505	0	0	91	14	0	0	0	Deferred Trustee Fees Payable                                                                                                                                                                    			
195157													258	0	0	164	0	0	0	0	73	21	0	0	0				
195353													3069	0	147	0	0	0	0	0	1554	1368	0	0	0				
195456													713	0	0	86	0	0	0	0	104	523	0	0	0				
196257													41	0	0	0	0	0	0	0	6	35	0	0	0				
196350													321	0	0	233	0	0	0	0	28	60	0	0	0				
196426													392	0	0	0	0				292	100	0	0	0				
196743													1355	51	526	0	54	0	0	0	196	561	72	421	0				
196752													7	0	0	0	0	0	0	0	3	4	0	0	0				
196800													2897	0	14	1650	0	0	0	0	0	1233	0	0	0				
197142													1400	0	0	0	0	0	0	0	356	1044	0	0	0				
197254													81	0	0	4	0	0	0	0	63	14	0	0	0				
197302													2018	0	205	130	0	0	0	0	11	1672	0	116	0				
197357													116	0	0	0	0	0	0	0	55	61	0	0	0				
197478													39858	0	15329	0	0	0	0	0	787	17724	6018	7111	0				
197740													231	0	17	24	0	0	0	0	127	63	0	0	0				
197759													913	0	257	0	0	0	0	0	339	317	0	0	0				
198046													678	0	446	0	0	0	0	0	136	96	0	446	0				
198103													384	0	6	0	0	0	0	0	1	357	20	0	0				
198149													1066	0	0	75	0	0	0	0	655	336	0	0	0				
198251													92	0	0	16	0	0	0	0	39	37	0	0	0				
198448													1129	0	290	165	0	290	0	0	219	455	0	0	0	IPS Clearing Account                                                                                                                                                                             			
198831													1191	328	359	471	0	0	0	0	198	163	0	0	0				
198859													103	0	0	0	0	0	0	0	87	16	0	0	0				
198961													392	0	208	0	0	0	0	0	103	81	0	205	0				
199052													143	0	6	0	6	0	0	0	92	45	0	0	0				
199137													68	0	0	0	0	0	0	0	41	27	0	0	0				
199351													23	0	0	0	0	0	0	0	11	12	0	0	0				
199436													262	0	0	0	0	0	0	0	262	0	0	0	0				
199454													86	0	0	0	0	0	0	0	44	42	0	0	0				
199463													116	0	0	28	0				14	74	0	0	0				
199940													1072	0	0	0	0	0	0	0	97	975	0	0	0				
200042													136	0	0	55	0	0	0	0	49	32	0	0	0				
200435													1363	0	756	100	80	0	0	0	269	238	0	0	676				
200640													3645	0	0	0	0	0	0	0	1367	2278	0	0	0				
201049													261	0	34	0	28	0	0	0	128	99	0	0	0				
201124													196	36	36	0	0	0	0	0	94	66	0	0	0				
201254													483	0	298	0	0	0	3	0	185	0	0	295	0		Rental-Security Deposits                                                                                                                                                                         		
201441													95	0	22	25	0	0	0	0	20	28	0	0	0				
201638													657	0	260	11	0	0	0	0	268	118	0	0	0				
201647													239	0	22	0	0	0	0	0	167	50	0	0	0				
201834													2885	0	130	0	0	0	0	0	888	1867	0	0	0				
202251													132	0	0	0	0	0	0	0	64	68	0	0	0				
202514													713	0	81	0	0	0	0	0	168	464	0	0	0				
202541													484	0	83	57	0	0	0	0	224	120	0	0	0				
202550													245	0	9	0	0	8	1	0	138	98	0	0	0	Deferred Safe Deposit Box Income                                                                                                                                                                 	Credit Life Ins. Payable                                                                                                                                                                         		
202907													61297	0	3762	553	0	0	0	0	3532	53450	0	940	0				
203052													78	0	0	0	0	0	0	0	44	34	0	0	0				
203333													4698	0	1027	0	0	732	0	0	916	2755	0	0	0	Index Plan Reserve                                                                                                                                                                               			
203418													2707	712	874	0	0	0	0	0	583	1250	0	0	0				
203575													663	0	283	284	0	0	0	0	1	95	0	283	0				
203753													305	0	108	0	0	0	0	0	103	94	0	0	0				
203847													570	0	2	0	0	0	0	0	81	487	0	0	0				
204004													31361	0	8125	0	1139	0	0	0	540	22696	0	0	0				
204237													761	0	0	0	0	0	0	0	416	345	0	0	0				
204808													1440	0	84	603	36	0	0	0	64	689	0	0	48				
204826													884	346	474	0	69	59	0	0	154	256	0	0	0	UNEARNED CREDIT LIFE & ACCIDENT                                                                                                                                                                  			
205159													141	0	0	111	0	0	0	0	30	0	0	0	0				
205243													928	0	459	0	0	0	0	0	288	181	0	187	0				
205346													729	0	153	0	153	0	0	0	482	94	0	0	0				
205430													734	0	0	438	0	0	0	0	77	219	0	0	0				
205458													123	0	0	0	0	0	0	0	90	33	0	0	0				
205542													1754	321	321	1034	0	0	0	0	307	92	0	0	0				
205654													5581	0	1594	870	600	0	0	0	1983	1134	0	980	0				
206156													406	0	42	3	0	24	0	0	251	110	0	0	0	ATM SUSPENSE                                                                                                                                                                                     			
206174													1114	0	373	333	360	0	0	0	36	372	0	0	0				
206567													7574	0	124	0	0	124	0	0	27	7423	0	0	0	Deferred Property Lease                                                                                                                                                                          			
206772													442	53	255	0	107	50	0	0	1	166	20	0	0	FHLMC Contingency Liability                                                                                                                                                                      			
206950													73	0	34	0	0	0	0	0	34	5	0	34	0				
207041													153	0	5	75	0	0	0	0	39	34	0	0	0				
207050													465	0	162	0	114	0	0	0	258	45	0	48	0				
207452													872	0	75	0	0	0	0	0	213	584	0	0	0				
207555													851	0	0	0	0	0	0	0	487	364	0	0	0				
207564													324	0	18	201	0	0	0	0	105	0	0	0	0				
207845													4314	0	2554	0	563	0	0	0	579	1181	0	1496	0				
207872													726	0	111	65	0				86	464	0	0	0				
207957													66	0	0	42	0	0	0	0	24	0	0	0	0				
208057													1376	0	37	16	0	0	0	0	821	502	0	0	0				
208169													7252	0	3530	0	0	0	0	0	603	3119	0	2994	0				
208244													91550	0	50255	0	30138	0	0	0	16070	25225	0	0	0				
208347													234	0	19	71	10	9	0	0	119	25	0	0	0	Accrued Employee Bonus                                                                                                                                                                           			
208440													750	0	476	0	0	0	0	0	246	28	0	475	0				
208459													109	0	0	0	0	0	0	0	93	16	0	0	0				
208655													820	0	0	285	0	0	0	0	291	244	0	0	0				
208927													66619	0	16502	10010	8634	0	0	0	4966	35141	0	0	1606				
208972													507	0	335	0	0	0	0	0	47	125	0	294	0				
209139													1432	0	318	403	0	89	53	38	162	549	0	113	0	Prepaid Box Rental Fee (Unearned)                                                                                                                                                                	Safe Deposit Boxes Key Deposit                                                                                                                                                                   	FAS 91 Deferred Inc-Residential                                                                                                                                                                  	
209148													1009	0	17	332	0	10	5	0	525	135	0	0	0	Credit Life Insurance                                                                                                                                                                            	Group Travel Account                                                                                                                                                                             		
209335													311	0	8	0	8	0	0	0	187	116	0	0	0				
209362													269	0	203	9	0	0	0	0	10	47	0	0	0				
209447													519	0	230	0	0	0	0	0	231	58	0	230	0				
209559													350	0	0	7	0	0	0	0	111	232	0	0	0				
209652													1799	0	1406	0	0	0	0	0	214	179	0	1402	0				
209830													544	360	362	0	0	0	0	0	32	150	0	0	0				
209858													771	0	0	0	0	0	0	0	184	587	0	0	0				
210238													1765	0	33	0	0	0	0	0	565	1167	0	0	0				
210256													279	0	92	0	0	0	0	0	162	25	0	84	0				
210434	1166160	0	133836	710889	0	54705	0	0	312436	7539	0	0									1460					INCOMING TRUST DEPARTMENT WIRES                                                                                                                                                                  			
210443													219	0	0	101	0	0	0	0	83	35	0	0	0				
210452													124	0	0	77	0	0	0	0	23	24	0	0	0				
210555													423	0	333	0	333	0	0	0	90	0	0	0	0				
211114													700	0	201	260	0	195	0	0	114	110	15	0	0	Participation Remittance                                                                                                                                                                         			
211338													199	0	53	0	0	0	0	0	81	65	0	50	0				
211628													935	0	0	0	0	0	0	0	563	324	48	0	0				
211851													226	0	0	97	0	0	0	0	92	37	0	0	0				
211954													1034	0	23	790	0	0	0	0	86	135	0	0	0				
212018													1362	0	572	0	0	0	0	0	268	522	0	346	0				
212120													10101	0	4	2499	3	0	0	0	7364	234	0	0	0				
212335													144	0	117	2	0	0	0	0	13	12	0	68	0				
212344													440	54	75	65	0	0	0	0	236	64	0	0	0				
212456													81	0	9	0	8	0	0	0	66	6	0	0	0				
212465	756775	0	519873	0	246722	0	0	0	227763	0	0	1454									9139								
212522													2272	0	468	0	0	468	0	0	957	847	0	0	0	MPS Transactions in Process                                                                                                                                                                      			
212979													5154	0	4616	0	0	1790	0	0	452	86	0	0	0	Advance payments for taxes and insurance                                                                                                                                                         			
213538													1158	0	661	0	0	82	0	0	156	341	0	579	0	Data Processing Software Liability                                                                                                                                                               			
213912													1183	0	374	247	0	0	0	0	17	545	0	374	0				
213958													616	0	507	0	0	0	0	0	55	54	0	507	0				
214106													1762	0	422	362	0	0	0	0	90	888	0	0	0				
214414													3044	0	127	436	104	0	0	0	945	1536	0	0	0				
214571													530	0	25	169	25	0	0	0	1	335	0	0	0				
214722													1160	0	280	0	0				156	724	0	280	0				
214807	2761000	0	1465000	0	933000				1260000	36000	0	0									0								
214843													817	0	23	0	0	0	0	0	361	433	0	22	0				
215130													2496	0	968	0	289	0	0	0	1160	368	0	0	0				
215251													343	0	220	65	21	0	0	0	40	18	0	185	0				
215345													856	0	0	19	0	0	0	0	513	324	0	0	0				
215354													255	0	42	27	0	0	0	0	117	69	0	0	0				
215653													29	0	0	0	0	0	0	0	17	12	0	0	0				
215662													2697	176	346	0	0	118	0	0	501	1850	0	0	0	DEFERRED GAIN ON SALE OF SUBSIDIARY                                                                                                                                                              			
215710													4968	0	35	0	0	0	0	0	559	4374	0	0	0				
215756													2771	0	99	0	0	0	0	0	435	2237	0	99	0				
215952													354	0	1	0	0	0	0	0	119	234	0	0	0				
216164													100	0	0	0	0	0	0	0	23	77	0	0	0				
216230													223	0	18	0	0	0	0	0	121	84	0	0	0				
216258													743	0	47	0	37	0	0	0	144	552	0	0	0				
216445													351	0	1	0	0	0	0	0	244	106	0	0	0				
216632													1176	189	264	0	0	0	0	0	804	108	0	75	0				
216922													7472	0	1159	839	0	385	0	0	1869	3605	0	375	0	Unfunded Accum Pension Benefit Oblig                                                                                                                                                             			
217059													228	0	2	0	0	0	0	0	123	103	0	0	0				
217479													1986	0	857	0	857	0	0	0	179	950	0	0	0				
217620													3593	0	0	1931	0	0	0	0	396	1266	0	0	0				
218131													939	0	13	49	0	0	0	0	116	761	0	0	0				
218261													115	0	0	63	0	0	0	0	45	7	0	0	0				
218757													52	0	0	14	0	0	0	0	12	26	0	0	0				
218775													48	0	9	0	0	0	0	0	14	25	0	0	0				
218832													356	160	247	2	0	0	0	0	36	71	0	0	0				
218850													114	0	76	0	0	67	9	0	38	0	0	0	0	FHLB DERIVATIVE                                                                                                                                                                                  	FHLB EXPENSE ACCRUAL                                                                                                                                                                             		
218878													922	0	238	314	238	0	0	0	11	296	63	0	0				
219044													25	0	0	0	0	0	0	0	25	0	0	0	0				
219259													379	0	0	0	0	0	0	0	125	254	0	0	0				
219343													5051	400	1156	794	0	0	0	0	983	2118	0	697	0				
219651													284	0	75	27	0	66	0	0	135	47	0	0	0	Reserve for Profit Sharing                                                                                                                                                                       			
219857													56	0	0	0	0	0	0	0	37	19	0	0	0				
220040													1029	0	0	0	0	0	0	0	89	940	0	0	0				
220059													2985	343	1414	16	21	0	0	0	278	1277	0	1050	0				
220527													2664	0	1254	0	0	609	0	0	528	882	0	568	0	Deferred gain from sale-leaseback trans                                                                                                                                                          			
220545													2553	0	0	0	0	0	0	0	587	1966	0	0	0				
220844													503	0	43	279	0	0	0	0	100	81	0	43	0				
221476													1709	0	874	281	626	0	0	0	27	527	0	0	0				
221533													618	0	198	195	11	125	0	0	198	27	0	0	0	EURODOLLAR LIABILITY                                                                                                                                                                             			
221654													1829	0	1174	0	0	0	0	0	522	133	0	1174	0				
222053													442	0	5	205	0	5	0	0	124	108	0	0	0	Merger Premiums                                                                                                                                                                                  			
222147													51009	0	17715	0	0	14882			3240	27866	2188	0	28	Accrued OPEB Liability                                                                                                                                                                           			
222156													894	0	544	0	0	0	0	0	175	175	0	435	0				
222446													1590	0	554	0	40	157	357	0	431	605	0	0	0	Deferred gain on sale of ORE                                                                                                                                                                     	Deferred gain sale/leaseback bank bldgs                                                                                                                                                          		
