"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1257	RCFD1258	RCFD1259	RCFD1271	RCFD1272	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD1791	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1271	RCON1272	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON1791	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	
770572																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2900	0	0	844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	4	159	0	130	0	0	0	0	562	37	849	0	0	0	0	0	
770639																																																												0	0	0									0	0	0	269	0	392	0	0	0		0	0	0	0	0	0	0	0	0	104	0	231	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	1	0	0	0	0	0	76	0	332	0	15	0	0	0	
770657																																																												0	0	0	0	0	0	0	0	0	0	0	0	396	0	242	0	267	0	0	0	0	136	0	0	505	0	0	0	0	0	1042	0	108	0	0	0	0	0	0	0	0	0	0	0	113	0	30	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	27	0	0	0	0	23	0	686	0	0	0	0	0	
770853																																																												0	0	0									0	0	0	256	0	0	0	0	0		571	0	0	0	0	0	0	0	0	151	0	0	0	0	0						0	0	0	0	0	0	0	0	0	242	0	110	177	0	44	0	0	0	0	0	0	457	42	25	0	0	0	0	137	0	599	11	7	0	76	0	
771047																																																												0	0	0									0	13	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	56	0	0	0	0	0						0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	5	0	0	0	0	0	0	0	0	0	0	1	0	0	
771140																																																												0	0	0									0	0	0	13	108	0	0	0	0		72	0	0	0	0	0	0	0	0	143	0	42	0	0	0						0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	202	14	3	0	0	0	0	0	0	191	33	0	0	0	0	
771458																																																												0	0	0									505	61	43	57	0	61	0	0	0		0	0	526	0	0	0	0	0	0	0	0	312	0	0	0						0	0	0	0	0	0	64	43	505	169	0	23	153	0	21	0	0	0	0	0	0	165	45	1	0	0	0	0	49	149	20	0	0	0	0	0	
771551																																																												0	0	0									0	0	0	20	0	0	0	0	0		0	0	0	0	0	109	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	78	0	0	0	0	0	
771609																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	140	0	68	16	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	6	0	0	0	0	164	26	413	0	5	0	0	0	
771636																																																												0	0	0									0	0	0	163	0	0	0	0	0		21	0	0	0	0	0	0	0	0	648	0	0	0	0	0						0	0	0	10	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	56	0	0	0	0	0	
771748																																																												0	0	0									0	0	0	0	205	100	0	0	0		0	0	0	0	0	0	63	0	0	0	0	0	0	0	0						0	0	0	0	0	0	332	0	0	295	187	0	265	168	0	0	0	0	1	0	0	83	34	17	0	0	0	0	126	0	392	42	0	0	0	0	
772008																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	1912	1344	248	0	0	0	0	1113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	149	0	252	0	0	0	0	0	
772240																																																												0	0	0									0	67	0	345	0	0	342	0	379		166	0	0	0	0	0	0	0	0	0	0	379	0	0	0						0	0	0	0	0	0	67	0	0	67	0	0	60	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	125	0	0	0	0	0	
772446																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
772558																																																												0	0	0									0	422	0	573	3	22	0	0	0		0	0	0	109	0	360	0	0	0	126	213	1145	0	0	0						0	0	0	0	0	0	433	0	148	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	9	291	21	0	18	0	0	0	
772745																																																												0	0	0												14	1	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	11	0	0	0	0	0	0	0	19	5	0	0	0	0	
772754																																																												0	0	0									0	0	0	100	0	0	0	0	0		0	0	0	60	0	15	0	0	0	170	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	61	0	96	0	0	0	0	0	
773032																																																												0	0	0									0	0	0	621	706	0	63	100	0		0	0	0	0	0	0	0	0	0	216	888	0	0	0	0						0	0	0	0	0	0	6	47	0	0	0	0	0	0	0	0	0	0	0	0	0	409	65	0	0	0	0	0	0	0	647	226	0	0	0	0	
773126																																																												0	0	0									0	0	0	14	0	0	0	0	0		0	0	0	0	0	0	0	0	0	663	0	168	0	0	0						0	0	0	72	0	0	9	0	0	346	0	0	260	0	0	0	0	0	0	0	0	362	0	0	0	0	0	0	230	65	864	0	127	0	0	0	
773247																																																												0	0	0	0	0	0	0	0	0	0	0	471	69	0	200	0	113	0	0	0	0	0	0	78	0	0	1599	0	0	0	208	0	517	0	0	0	0	0	0	0	0	0	0	0	34	0	78	69	0	471	0	0	0	0	0	0	0	0	0	0	0	0	205	0	180	0	0	0	0	422	39	367	0	0	0	0	0	
773359																																																												0	0	0									0	98	0	29	0	89	0	0	0		85	0	0	0	0	0	0	0	0	0	0	232	0	0	0						0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	47	0	0	0	0	4	0	127	0	0	0	0	0	
773443																																																												0	0	0									0	0	0	15	0	1	0	0	0		0	0	0	0	0	0	0	0	0	40	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	39	4	12	0	0	0	0	0	0	196	0	96	0	0	0	
773546																																																												0	0	0									0	0	0	118	0	107	0	0	0		8	0	52	0	0	0	0	0	0	642	0	130	0	0	0						0	0	0	0	0	0	21	0	56	0	0	0	0	0	0	0	0	0	0	0	0	305	0	244	0	0	0	0	584	0	825	0	0	0	0	0	
773742																																																												0	0	0									0	0	0	44	0	211	0	0	0		174	0	0	0	0	0	0	0	0	634	0	0	0	0	0						0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	232	22	0	0	0	0	0	0	0	1984	95	76	0	0	0	
773751																																																												0	0	0												38	0	0	0	0	0		500	0	0	0	0	0	0	0	0	584	0	0	0	0	0						0	0	0	150	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	14	0	0	0	0	22	102	0	0	0	0	0	0	
774105																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	249	0	0	0	0	0	
774132																																																												0	0	0									0	0	0	7	0	103	0	0	0		22	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	147	0	146	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	9	0	0	0	0	0	0	185	0	0	0	0	0	
774235																																																												0	0	0									0	0	0	6	20	0	0	0	0		0	0	0	0	0	0	0	0	0	22	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194	67	33	0	0	0	0	0	13	27	75	0	0	0	0	
774253																																																												0	0	0									0	0	0	54	0	275	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	14	0	0	0	0	0	0	0	0	0	0	0	0	
774262																																																												0	0	0									0	0	0	168	23	534	0	0	0		0	0	0	0	0	0	0	0	0	571	0	714	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	1	113	0	0	0	0	151	0	335	57	15	0	0	0	
774347																																																												0	0	0									0	0	0	50	14	27	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	2	10	0	0	0	0	52	0	65	0	0	0	0	0	
774655																																																												0	0	0									681	26	0	45	17	53	0	0	0		0	0	0	22	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	26	0	681	0	0	675	0	0	603	0	0	0	0	0	0	52	47	0	0	0	0	0	77	14	156	58	21	14	0	0	
774833																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	314	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	571	65	0	0	0	0	0	0	0	0	0	0	0	0	43	17	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	495	63	64	0	0	0	0	97	0	620	37	0	0	0	0	
774851																																																												0	0	0									0	0	0	191	11	0	0	0	0		0	0	0	122	18	0	0	0	0	33	0	0	0	0	0						0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	16	0	0	0	0	0	
775054																																																												0	0	0									230	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
775214																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	104	0	0	0	0	140	0	159	0	0	0	0	0	0	2469	0	265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2469	0	69	1975	0	59	0	0	0	0	0	0	87	68	24	0	0	0	0	749	42	0	44	72	0	0	0	
775241																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	305	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	55	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	117	0	39	0	0	0	0	39	5	82	0	0	0	0	0	
775456																																																												0	0	0									0	0	0	214	0	40	0	0	0		5	0	0	0	0	0	0	0	0	185	0	2207	0	0	0						0	0	0	20	0	0	5	0	0	120	0	186	90	0	139	15	0	0	0	0	0	68	1	0	0	0	0	0	0	0	99	63	0	0	0	0	
775540																																																												0	0	0									0	0	0	44	5	107	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	60	0	0	51	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
775755																																																												0	0	0									0	0	0	25	0	397	0	0	0		0	0	0	24	0	0	0	0	0	161	0	0	0	0	0						0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	44	0	0	0	0	0	0	0	0	0	0	0	0	
776060																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	505	0	2693	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	357	0	0	20262	0	0	0	0	0	0	0	0	0	0	0	1982	0	0	0	0	1137	0	0	852	0	0	0	0	0	0	3413	530	0	0	0	0	0	1574	0	210	0	0	0	0	0	
776248																																																												0	0	0									152	103	0	320	0	106	0	0	0		0	0	141	890	0	0	0	0	0	262	0	0	0	0	0						0	0	0	0	0	0	103	0	152	0	0	8	0	0	7	0	0	0	6	5	0	81	2	22	0	0	0	0	271	0	244	0	6	0	0	0	
776275																																																												0	0	0									0	0	0	250	0	19	0	0	0		0	0	86	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	90	0	0	0	0	247	18	461	0	14	0	0	0	
776350																																																												0	0	165	0	0	0	0	0	0	0	0	0	0	0	211	0	1146	64	0	0	0	0	0	0	0	0	0	0	0	0	277	808	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	82	0	478	61	0	478	0	0	0	0	0	0	140	0	3	0	0	0	0	0	1	125	0	0	0	0	0	
776369																																																												0	0	0									0	0	0	19	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	24	0	0	0	0	0	
776547																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	357	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	198	0	0	0	0	0	
776659																																																												0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	4	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	4	0	0	0	0	0	0	0	0	0	0	0	0	
776734																																																												0	0	0									0	34	0	287	92	36	0	0	0		0	0	0	13	0	0	0	0	0	28	0	0	0	0	0						0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	373	123	21	0	0	0	0	104	0	235	97	0	0	0	0	
776752																																																												0	0	0									0	6	2	560	80	96	0	0	0		15	0	0	4	0	0	0	0	0	144	0	0	0	0	0						0	0	0	0	0	0	6	2	0	0	0	41	0	0	33	0	0	0	0	0	0	178	65	74	0	0	0	0	80	0	197	52	0	0	0	0	
777012																																																												2525	0	1715	0	0	0	0	0	0	0	0	0	0	0	2333	0	6983	720	0	0	0	100	0	3032	0	0	0	0	0	0	858	0	4174	0	0	0	0	0	0	0	0	0	0	0	0	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2806	0	1957	0	0	0	0	1542	0	108	0	0	0	0	0	
777160																																																												0	0	0									0	0	0	2179	0	1313	0	0	0		0	0	275	0	0	855	0	0	0	0	0	135	0	0	0						0	0	0	0	0	0	92	0	529	0	0	132	0	0	24	0	0	0	0	0	0	7	0	5	0	0	0	529	0	0	0	0	0	0	92	0	
777254																																																												0	0	0									0	0	0	35	30	15	0	0	0		0	0	0	0	0	0	136	0	0	6	0	0	0	0	0						0	0	0	0	0	0	40	0	31	0	0	0	0	0	0	0	0	0	0	0	0	283	65	161	0	0	0	0	196	0	579	0	0	0	0	0	
777366	0	0	0	176	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	24	0	0	0	0	0	0																						0	0	0	0	0	0	0	0	331	0	0	57												73	0	0																							73	28	0	0	0	0			
777441																																																												0	0	0												277	49	111	0	0	0		0	0	0	0	0	0	0	0	0	0	0	423	0	0	0						0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	381	81	53	0	0	0	0	137	66	324	41	35	13	0	0	
777553																																																												0	0	0									0	0	0	41	0	20	0	0	0		0	0	0	0	0	0	0	0	0	0	0	83	0	0	0						0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	100	0	65	0	0	0	0	28	0	656	0	8	0	0	0	
777870																																																												0	0	0									0	0	0	12	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	62	2	0	0	0						0	0	0	60	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	16	0	383	409	4	1	0	0	
777964																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	28	0	0	0	0	2	0	55	0	0	0	0	0	
778466																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	1111	263	247	0	0	81	0	0	0	0	0	0	0	0	0	0	76	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	5	0	141	35	13	0	0	0	0	0	0	10	1	0	0	0	0	
778738																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	1321	132	431	0	0	0	0	18	0	0	0	0	0	109	0	0	1065	6	236	0	0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	0	976	109	0	926	108	0	0	0	0	21	0	0	477	170	102	0	0	0	0	220	0	3521	123	241	44	0	0	
779016																																																												0	0	0									0	0	0	429	63	93	0	0	0		0	0	0	136	0	0	0	0	0	77	0	485	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173	26	0	0	0	0	0	362	0	551	0	0	0	0	0	
779351																																																												8	0	83	0	0	0	0	0	0	0	0	0	0	0	1206	0	557	0	0	0	0	1655	659	0	0	0	0	0	0	0	1093	0	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	33	5	0	369	4	199	0	0	0	0	444	76	468	140	50	0	74	0	
779360																																																												0	0	0									0	0	0	223	0	0	0	0	0		0	0	0	888	0	0	0	0	0	114	0	0	0	0	607						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	108	0	49	0	0	0	0	0	
779539																																																												0	0	0	0	0	0	0	0	0	0	0	250	90	0	463	0	419	0	0	0	0	16	0	568	367	0	0	0	0	0	64	0	624	0	0	0	0	0	0	0	0	0	0	0	49	0	6	90	0	250	0	0	0	0	0	0	0	0	0	0	0	0	46	0	88	0	0	0	0	554	119	299	0	0	0	0	0	
779641																																																												0	0	0									0	0	0	6	0	0	0	0	0		0	0	0	0	0	0	0	0	0	179	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	20	0	0	0	0	0	
779650																																																												0	0	0									0	0	0	142	0	252	0	0	0		0	0	0	0	0	0	0	0	0	1995	0	95	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	35	0	0	0	0	378	0	1321	0	0	0	0	0	
779968																																																												0	0	0									0	0	0	0	0	20	0	0	0		0	0	0	0	0	0	0	0	0	0	0	2123	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
780049																																																												0	0	0									0	83	21	0	26	126	0	0	0		0	0	0	0	0	48	0	0	0	60	9	50	0	0	0						0	0	0	0	0	0	83	21	644	0	0	0	0	0	0	0	0	0	0	0	0	85	41	3	0	0	0	0	99	0	278	0	0	0	0	0	
780218																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	235	276	540	0	0	0	0	0	0	0	48	108	143	0	0	0	45	529	401	0	0	0	0	0	0	0	0	0	0	0	184	20	25	10	0	0	0	0	0	0	0	0	0	0	0	18	11	0	244	38	0	0	0	0	0	456	13	1277	224	45	2	0	0	
780263																																																												0	0	0									0	0	0	235	0	980	0	0	0		0	0	0	114	0	0	0	0	0	443	0	0	0	0	0						0	0	0	0	0	0	0	0	0	125	0	877	106	0	658	0	0	0	0	0	0	94	10	0	0	0	0	0	0	0	78	0	0	0	0	0	
780562																																																												0	0	0									0	0	0	141	0	372	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	134	0	372	82	0	287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
780722																																																												0	0	0									0	0	0	450	0	0	0	0	0		857	0	0	0	0	0	1364	0	0	110	0	617	0	0	0						0	0	0	54	0	0	31	0	0	0	0	0	0	0	0	40	0	0	0	0	0	123	0	7	0	0	0	0	61	0	4007	100	0	0	0	0	
780955																																																												0	0	0									0	0	0	42	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	137	2	36	0	0	0	0	14	0	30	0	0	0	0	0	
781028																																																												0	0	0												284	30	133	0	0	0		87	0	1365	0	0	0	0	0	0	17	0	0	0	0	0						0	0	0	25	0	22	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	121	29	4	0	0	0	0	120	0	424	0	166	129	0	0	
781130																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	129	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
782016																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	180	0	0	0	0	0	13	0	0	0	0	0						0	0	0	23	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	17	0	0	0	0	0	384	0	491	0	0	0	0	0	
782351																																																												0	0	0									0	0	0	57	110	1122	0	0	0		0	97	0	0	0	0	0	0	0	57	56	0	0	0	0						0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	16	8	0	0	0	0	132	24	82	0	0	0	0	0	
782548																																																												0	0	0									0	0	0	0	2	0	0	0	0		0	0	0	97	0	0	0	0	27	0	0	24	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	21	27	0	0	0	0	93	0	69	0	0	0	0	0	
782650																																																												0	0	0									0	0	0	406	0	200	0	0	0		0	0	0	58	0	0	0	0	0	0	0	979	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	4	80	0	0	0	0	72	6	19	0	30	0	0	0	
782904																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	364	0	0	0	0	0	0	0	0	0	0	0	0	0	2509	69	4	0	0	0	0	0	0	0	0	0	0	0	0	0	40	3	0	0	0	0	0	108	110	162	0	152	0	0	0	
783161																																																												0	0	0	0	0	0	0	0	0	0	0	2957	0	0	124	5	250	0	0	0	0	154	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2957	0	0	0	0	0	0	0	0	0	0	0	0	22	8	0	0	0	0	0	0	70	0	0	0	0	0	0	
783246																																																												0	0	0									33	397	0	155	0	0	0	0	0		0	0	0	242	0	0	0	0	0	2548	27	177	0	0	0						0	0	0	0	0	0	397	0	33	560	0	0	504	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	46	0	0	0	0	0	
783349																																																												0	0	0									0	0	0	182	14	0	0	0	0		0	0	0	67	0	0	0	0	0	56	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	64	0	0	0	0	0	106	0	342	33	144	0	0	0	
783648	0	0	0	291	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	394	0	211	313	0	158	0	0	0	0	0	0	132	55	0	0	0	0	0	0	0																						0	0	0	0	0	0	0	0	0	770	51	6482												0	38	0																							1115	81	1208	180	188	100			
783844																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	444	0	304	0	0	0	0	110	0	0	0	0	0	0	0	0	873	0	266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	43	0	0	0	0	0	17	0	0	123	0	92	0	0	0	0	541	0	666	0	54	0	0	0	
783910																																																												0	0	0												212	5	13	48	0	16		0	0	0	16	0	13	0	0	66	0	0	107	0	0	0						0	0	0	11	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	54	16	0	0	0	0	256	73	480	16	32	5	0	0	
783956																																																												0	0	38									0	59	0	0	0	0	0	0	0		0	0	168	0	0	0	0	0	0	0	0	325	0	0	0						0	0	0	0	0	0	60	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	60	64	0	0	0	0	
783965																																																												0	0	0												0	0	0	0	0	0		2	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	9	0	0	0	0	0	0	0	0	0	0	0	0	
784159																																																												0	0	0									0	0	0	301	23	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	105	25	0	0	0	0	0	100	0	468	14	0	0	0	0	
784430																																																												0	0	0									0	0	0	90	12	3	0	0	0		0	0	0	23	391	79	0	0	0	137	0	171	0	0	0						0	0	0	0	0	0	34	30	0	0	0	0	0	0	0	0	0	0	0	0	0	441	174	231	0	0	0	0	234	0	146	8	0	0	0	0	
784944																																																												0	0	0									0	401	0	25	14	17	0	0	0		0	0	0	65	0	0	0	0	0	638	4	0	0	0	0						0	0	0	0	0	0	401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	271	68	51	0	0	0	0	60	0	480	35	171	0	0	0	
785062																																																												2012	0	1191	0	0	0	0	0	0	0	0	63	0	0	13404	432	15685	0	0	0	0	4501	0	1926	0	0	2928	0	0	114	564	0	3808	0	0	0	0	0	0	0	0	0	0	0	789	0	140	524	0	63	0	0	0	0	0	0	0	0	0	0	0	0	3122	26	1415	0	0	0	0	7492	0	4394	48	0	0	0	0	
785147																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	0	27	0	0	0	0	0	0	0	68	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	9	0	0	0	0	161	0	997	0	0	0	0	0	
785259																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	688	64	0	0	0	0	0	0	3	2518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	5	104	0	0	0	0	33	0	135	0	46	0	0	0	
