"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	
528102																																																																																																		0	0	0	0	0	0	0	0	0	1230	1246	24121	24390	396	421	0	0	8708	8742	0	0	0	0	0	0	0	0	0	0	568	557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22812	23352	31536	31819	0	11910	12386	415	439	3614	3639	0	7000	6990	0	210	2289	1495	11307	22669	0	0	0	0	652	8451	0	568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
528241																																																																																																		0	0	12792	0	0	0	0	0	0	12792	13017	0	0	96	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18730	19142	0	0	0	5842	6027	0	0	0	0	8099	0	0	3554	4545	5175	2000	3360	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
528568																																																																																																		0	0	10175	550	552	0	0	0	0	0	0	45073	45336	0	0	56	58	0	0	1572	1620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54578	55273	0	0	0	7327	7707	0	0	36749	0	0	12023	25134	9586	3611	1986	1256	0	58	57	242	1256	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
528616																																																																																																		0	0	125785	4998	5308	0	0	0	0	0	0	63414	64670	714	725	0	0	79864	80292	69370	70488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109965	113529	182088	185678	0	29387	32512	44306	45212	0	0	17801	0	0	7540	10261	52177	0	6481	68118	0	714	47167	23321	0	79864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
528746																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
528849																																																																																																		0	0	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	14	0	0	0	0	0	0	8251	8208	0	0	0	0	0	0	0	0	1200	1234	0	0	0	0	0	0	1200	1234	17211	17699	0	0	0	8947	9477	0	0	415	0	0	90	325	978	1768	7337	179	0	0	0	0	0	14	73	8135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
528858																																																																																																		0	0	9991	0	0	0	0	0	0	0	0	6448	6638	0	0	1	1	0	0	1077	1084	0	0	0	0	0	0	2117	2107	0	0	0	0	0	0	59	60	0	0	0	0	0	0	0	0	2515	2589	9705	9893	1477	2515	2589	0	0	0	0	1591	3	3	422	1169	2158	2066	3263	75	0	0	1	692	355	38	1924	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
528960																																																																																																		0	0	1020	0	0	0	0	0	0	0	0	8822	8873	0	0	0	0	0	0	3560	3604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12382	12477	0	0	0	0	0	0	0	5787	0	0	2012	3775	3086	0	0	0	126	0	0	0	3478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
529172																																																																																																		0	0	0	0	0	0	0	0	0	0	0	1405	1421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3182	3237	0	0	0	0	0	0	4587	4658	0	0	0	0	0	0	0	2957	0	0	408	2523	1019	708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
529341																																																																																																		0	0	6920	250	252	0	0	0	0	0	0	2002	2027	0	0	0	0	0	0	185	188	0	0	0	0	0	0	13646	13708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38544	39937	0	0	0	22022	23323	0	0	1951	439	439	1558	407	2837	4836	15964	0	0	0	0	188	0	0	10916	2792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
529659																																																																																																		0	0	17145	213	252	0	0	712	727	0	0	2497	2660	0	0	1094	1137	0	0	8656	8880	0	0	0	0	0	0	1742	1793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26498	27400	0	0	0	10805	11253	0	0	968	514	432	1305	481	1696	994	10682	0	223	367	291	2311	6101	724	1793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265	266	0	0	0	0	0	0	0	0	
529846																																																																																																		0	0	1000	402	409	0	0	0	0	0	0	5561	5703	0	0	19	21	0	0	5305	5286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	158	0	0	0	0	0	0	18626	18927	5652	0	0	7189	7350	0	0	1605	0	0	141	1464	2497	1560	7681	277	0	0	75	2290	2942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
529855																																																																																																		0	0	5408	0	0	0	0	279	278	0	0	15987	16144	0	0	251	266	0	0	5978	6001	0	0	0	0	0	0	1956	1982	0	0	0	0	0	0	0	0	0	0	1200	1205	0	0	0	0	0	0	28157	28438	0	0	0	2506	2562	3115	3127	1544	0	0	2683	1544	5712	2665	7585	0	0	0	0	0	5828	439	1982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
529958																																																																																																		0	0	127367	0	0	0	0	0	0	0	0	166510	169057	0	0	52146	51865	0	0	65556	65703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	900	900	0	0	0	0	0	0	900	900	300741	303355	0	0	0	0	0	0	0	25447	7	34	26757	15386	112850	30760	0	900	15222	37130	2245	42036	20933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16522	16696	0	0	0	0	0	0	0	0	
530655																																																																																																		598	673	35619	13736	14610	0	0	0	0	27681	28249	10985	11290	93	100	0	0	1071	1104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44987	46363	25726	26905	0	15544	16237	1005	1005	0	0	12301	0	0	4153	8146	33737	18852	5640	200	50	2	8	106	998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
530703																																																																																																		0	0	1606	0	0	0	0	0	0	1000	1016	11523	11551	158	166	36	40	7720	7810	118	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10281	10481	12399	12420	0	1403	1489	395	400	1690	1667	1174	327	309	426	656	5679	5569	2023	0	23	75	94	1898	5661	288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
530851																																																																																																		0	0	25734	503	508	0	0	130	130	0	0	52257	53601	0	0	1706	1787	0	0	20073	20250	0	0	0	0	0	0	81	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	120	86705	88850	0	120	120	11955	12494	0	0	9636	0	0	1815	8072	27140	25621	4380	0	702	554	915	7049	12572	70	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
530954																																																																																																		0	0	3036	300	308	0	0	0	0	0	0	1663	1759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3642	3811	0	0	0	1679	1743	0	0	0	0	0	0	0	813	470	2521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
531157																																																																																																		0	0	2152	0	0	0	0	0	0	2781	2846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3931	4028	0	0	0	1150	1182	0	0	0	0	757	0	0	100	657	1580	1235	359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
531250																																																																																																		0	0	988	0	0	0	0	0	0	0	0	1652	1679	0	0	204	206	0	0	151	159	0	0	0	0	0	0	43	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	37	2904	2982	0	35	37	854	895	0	0	0	0	0	0	0	203	1511	581	313	104	96	0	18	4	143	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
531353																																																																																																		1003	1004	1424	0	0	0	0	0	0	0	0	2036	2053	0	0	69	68	366	363	272	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1369	1367	2377	2395	0	0	0	0	0	0	0	2031	0	0	1003	1027	1026	0	0	0	670	32	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
532042																																																																																																		0	0	6278	253	258	0	0	0	0	0	0	2684	2704	0	0	0	0	0	0	0	0	0	0	0	0	94	97	11594	11692	0	0	0	0	0	0	0	0	0	0	1648	1648	0	0	0	0	2413	2542	25575	26039	0	2319	2445	9185	9526	0	0	3034	211	211	1989	1044	3437	3236	6601	0	0	0	0	0	0	0	8756	3030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
532453																																																																																																		0	0	3387	0	0	0	0	0	0	0	0	7592	7682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2885	3059	0	0	0	0	0	0	13312	13757	0	0	0	2835	3016	0	0	286	0	0	1285	1002	1126	2881	7463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
532752																																																																																																		0	0	4247	0	0	0	0	0	0	0	0	3459	3497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2473	2534	3459	3497	0	2473	2534	0	0	0	0	0	0	0	410	1611	3378	331	233	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
532864																																																																																																		0	0	32217	0	0	0	0	0	0	14799	15348	12084	12448	0	0	0	0	0	0	5783	5864	0	0	0	0	0	0	12635	12762	0	0	0	0	0	0	0	0	0	0	1252	1352	0	0	0	0	15213	15793	42897	44351	0	414	445	10992	11767	0	0	6531	151	158	3251	3280	17228	5139	9334	2547	0	0	0	0	5864	0	7604	5158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
533124																																																																																																		0	0	15601	2001	2008	0	0	0	0	2005	2072	31915	32076	0	0	0	0	0	0	316	329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	42	0	0	0	0	0	0	2047	2114	34737	34918	0	0	0	505	505	0	0	0	0	0	2513	11148	7510	15423	0	42	0	0	0	0	150	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
533227																																																																																																		0	0	899	0	0	0	0	0	0	0	0	2999	3016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4460	4558	0	0	0	1459	1540	0	0	109	2	2	0	109	642	3214	591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
533535																																																																																																		0	0	27495	0	0	0	0	0	0	10000	10199	31799	32126	0	0	607	641	0	0	317	336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	482	583	0	0	0	0	12110	12386	60957	62871	0	2110	2187	27752	29185	0	0	0	0	0	0	0	212	1899	48920	22974	0	0	0	0	76	901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
533740																																																																																																		0	0	0	100	102	0	0	0	0	0	0	4566	4637	0	0	1	1	0	0	178	181	0	0	0	0	0	0	544	537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3137	3243	5389	5458	0	3137	3243	0	0	0	0	1340	0	0	345	993	1986	3420	1132	0	0	1	0	181	0	0	537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
533759																																																																																																		0	0	6513	1009	1064	0	0	0	0	0	0	3262	3324	0	0	2263	2235	17	18	1399	1398	0	0	0	0	0	0	7151	7101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	140	15851	15911	0	105	122	767	789	1002	1006	516	0	0	0	516	1431	1466	1868	0	2182	838	0	0	631	0	7101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
533852																																																																																																		0	0	31513	0	0	0	0	4341	4341	0	0	0	0	0	0	17	19	0	0	34169	35382	0	0	0	0	0	0	5918	6011	0	0	0	0	0	0	0	0	0	0	53	54	0	0	0	0	0	0	46998	48305	0	0	0	2500	2498	0	0	40	0	0	60	42	117	110	5592	972	0	8	62	19	24723	10589	6011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
533928																																																																																																		0	0	34967	0	0	0	0	0	0	0	0	6622	6604	0	0	335	338	0	0	19339	19378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48361	49142	0	0	0	22065	22822	0	0	0	0	0	0	0	0	998	18469	9959	28	338	0	1882	11892	5576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
533937																																																																																																		2024	2022	1011	0	0	0	0	0	0	1355	1301	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3381	3325	0	0	0	0	0	0	0	0	0	0	0	0	2024	0	655	0	700	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
534055																																																																																																		745	856	8234	0	0	37	35	0	0	1750	1760	1908	1923	6883	6980	0	0	1212	1215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11646	11885	1908	1923	0	1019	1039	0	0	0	0	5	0	0	42	0	1713	1497	2222	0	0	0	0	0	2670	5425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
534158																																																																																																		0	0	23553	16546	16572	0	0	0	0	0	0	0	0	0	0	7	7	0	0	19	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24443	24613	0	0	0	7871	8014	0	0	12504	0	0	3011	9493	5166	837	2539	3540	0	1	0	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
534242																																																																																																		0	0	0	3972	4120	0	0	0	0	1200	1200	0	0	0	0	11	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	504	504	0	0	0	0	0	0	2695	2695	3983	4131	0	991	991	0	0	0	0	1482	0	0	644	838	3230	913	1080	110	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
534345																																																																																																		0	0	70999	1000	1031	0	0	0	0	0	0	67576	71553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88612	94040	0	0	0	20036	21456	0	0	7206	0	0	1203	6003	36433	38996	11405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
534466																																																																																																		0	0	12102	0	0	0	0	0	0	0	0	5341	5356	0	0	1534	1521	19	19	5649	5649	0	0	0	0	0	0	0	0	0	0	220	221	0	0	0	0	5257	5352	0	0	0	0	0	0	5276	5371	12744	12747	0	0	0	0	0	2990	3004	1503	0	0	5863	1003	1754	1001	1000	0	5652	1529	0	0	0	0	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
534653																																																																																																		0	0	27728	0	0	0	0	0	0	0	0	4050	4071	0	0	78	84	0	0	10784	10895	0	0	0	0	0	0	10455	10455	0	0	0	0	0	0	0	0	0	0	4219	4296	0	0	0	0	0	0	39388	41018	0	0	0	9287	9788	100	100	1473	515	1429	1506	1573	3920	6005	4732	419	0	0	92	0	10887	0	9451	1004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
534756																																																																																																		0	0	19869	0	0	0	0	0	0	0	0	13333	13541	0	0	380	401	0	0	22998	23411	0	0	0	0	0	0	2432	2507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40053	40809	0	0	0	910	949	0	0	0	0	0	0	0	2657	6941	4892	0	190	0	0	1659	20729	1234	0	2507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
534859																																																																																																		0	0	6105	0	0	0	0	0	0	16796	16882	0	0	157	163	0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17646	17773	0	0	0	688	723	0	0	400	402	210	0	0	0	210	8597	6750	1928	0	0	18	0	0	5	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
534877																																																																																																		0	0	0	0	0	0	0	0	0	0	0	532	536	0	0	5143	5248	0	0	65632	66130	0	0	0	0	0	0	15251	15300	0	0	165	165	0	0	6596	6742	0	0	31100	32138	0	0	0	0	0	0	156620	158997	0	0	0	29371	29853	0	0	1327	2830	2885	12713	525	8639	9961	21709	8980	7011	0	0	0	29893	34474	22042	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
535034																																																																																																		0	0	8244	0	0	684	694	0	0	0	0	3547	3622	81	82	2176	2161	144	143	5905	5885	0	0	0	0	0	0	1323	1311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2054	2150	15568	15624	0	1145	1231	2617	2645	0	0	1515	0	0	1683	510	2392	498	2903	110	845	1529	1558	1763	2056	520	810	501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
535258																																																																																																		0	0	284	0	0	0	0	0	0	0	0	0	0	0	0	41	43	0	0	96	98	0	0	0	0	0	0	310	319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8873	9305	0	0	0	8426	8845	0	0	1026	0	0	460	566	2429	3030	2361	0	37	81	8	0	0	15	319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
535351																																																																																																		0	0	8360	0	0	0	0	0	0	0	0	5046	5093	0	0	0	0	0	0	5262	5301	0	0	0	0	0	0	1779	1804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13060	13182	0	0	0	973	984	1009	1015	158	0	0	0	158	1096	4240	583	0	0	84	31	1163	4023	0	1804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
535463																																																																																																		0	0	31814	0	0	0	0	0	0	1000	1016	28612	29735	498	531	0	0	405	416	12074	12107	0	0	0	0	0	0	9261	9448	0	0	0	0	0	0	0	0	499	542	0	0	0	0	0	0	7394	7790	58173	59936	0	4992	5285	8100	8514	0	0	7801	126	132	1508	6293	17104	10227	5686	3921	0	0	340	383	10842	1446	8404	1044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
535641																																																																																																		5508	5534	1000	0	0	0	0	0	0	500	509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6008	6043	0	0	0	0	0	0	0	0	0	2001	0	0	500	1501	3507	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
535753																																																																																																		0	0	3805	0	0	0	0	0	0	3000	3161	2114	2111	0	0	400	420	0	0	2251	2364	0	0	0	0	2015	2028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5015	5189	5108	5249	0	0	0	50	50	0	0	50	293	304	0	50	2111	0	3000	0	0	108	0	0	2256	420	2015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
535847																																																																																																		0	0	4488	0	0	0	0	0	0	0	0	1009	1040	0	0	166	168	105	113	3315	3372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1115	1226	5926	6071	0	1010	1113	1434	1481	0	0	115	2	10	100	0	1903	922	606	0	0	264	80	1223	2078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
535856																																																																																																		0	0	6517	0	0	0	0	0	0	0	0	10450	10495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	149	12648	12772	0	126	149	1628	1702	0	0	3935	0	0	1866	2425	6690	145	1421	126	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	351	356	0	0	0	0	0	0	0	0	
535931																																																																																																		0	0	1792	0	0	0	0	0	0	0	0	706	714	0	0	665	661	7	7	1987	1989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1044	1093	3933	3956	0	1037	1086	575	592	0	0	301	0	0	0	295	570	714	497	269	5	667	0	107	1878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
535940																																																																																																		0	0	30238	0	0	0	0	0	0	0	0	10586	10825	0	0	11125	11408	0	0	25742	25946	0	0	0	0	0	0	2782	2817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62413	63436	0	0	0	12178	12440	2001	2006	134	0	0	57	77	503	3776	18598	253	0	0	0	9721	21498	6136	779	2038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
536059																																																																																																		0	0	46267	0	0	0	0	205	209	0	0	38737	39030	0	0	6164	6515	0	0	19377	20384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	0	91993	95042	0	0	0	25960	27323	0	0	0	1500	1531	209	0	3050	34020	14461	14873	0	0	0	0	1842	25056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
536349																																																																																																		0	0	2809	0	0	0	0	0	0	15319	15782	0	0	0	0	0	0	34	36	0	0	0	0	0	0	1665	1670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25442	26207	0	0	0	8424	8719	0	0	499	516	5015	0	0	570	4844	8616	5533	4179	0	34	0	0	0	1	0	1665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
536358																																																																																																		0	0	18745	0	0	0	0	0	0	0	0	9106	9148	11	12	0	0	84	89	4477	4517	0	0	505	505	0	0	2483	2488	0	0	0	0	0	0	0	0	0	0	4727	4929	0	0	0	0	3667	3911	22814	23157	0	3572	3810	1516	1570	0	0	8577	0	0	2718	5358	8116	1446	1138	443	501	0	0	738	754	3124	0	2488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
536479																																																																																																		0	0	0	0	0	0	0	0	0	0	0	21716	21870	71	75	16	17	7	8	16	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1760	1822	0	0	0	0	573	585	32849	36649	0	495	502	9282	9818	0	0	2601	59	3105	250	2351	7579	6074	13941	3810	0	0	7	81	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
536527																																																																																																		0	0	63990	999	998	0	0	0	0	0	0	61066	63071	0	0	1	1	0	0	5031	5182	0	0	0	0	0	0	20605	21030	0	0	0	0	0	0	673	686	0	0	0	0	0	0	0	0	0	0	110353	114687	0	0	0	21978	23719	0	0	22639	0	0	19076	3655	10313	26066	18741	9937	0	0	1	1	2244	2937	21716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
