"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1257	RCFD1258	RCFD1259	RCFD1271	RCFD1272	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD1791	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1271	RCON1272	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON1791	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	
466754																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	104	0	18	0	0	0	0	0	
466857																																																												0	0	0									0	0	0	327	0	316	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	150	0	0	0	0	0	
466932																																																												0	0	0									0	0	0	24	0	0	0	0	0		0	0	0	0	0	0	0	0	0	160	17	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	661	151	0	0	0	0	0	0	0	422	35	0	0	0	0	
467144																																																												0	0	0									0	0	0	62	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	47	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	206	0	48	0	0	0	0	258	31	725	0	75	0	0	0	
467265																																																												0	0	0									85	0	0	13	0	18	0	0	0		0	0	0	240	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	85	0	0	85	0	0	77	0	0	0	0	0	0	48	0	0	0	0	0	0	94	0	16	0	0	0	0	0	
467630																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	2714	1956	1975	0	0	0	0	4070	0	6859	7	0	0	0	0	0	4128	908	0	0	0	0	0	0	0	0	0	0	0	0	437	0	15	0	0	0	327	0	601	68	0	572	0	0	0	0	0	0	979	5	57	0	0	0	0	1907	35	3851	538	436	0	0	0	
467658																																																												0	0	0	0	0	0	0	0	0	0	0	0	5	0	11	0	0	0	0	0	0	481	0	0	19	0	47	0	0	0	148	0	565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	540	27	0	0	0	0	0	73	97	2306	0	28	60	0	0	
467733																																																												0	0	0									0	0	0	156	0	0	0	0	0		0	0	0	0	0	0	0	0	0	11	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	101	35	0	0	0	0	0	9	0	283	0	37	0	0	0	
467957																																																												0	0	0									0	0	7	294	302	3	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	66	0	0	0	0	0	0	0	0	0	0	0	0	
468655																																																												0	0	0									0	10	0	62	0	21	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	17	13	0	0	0	0	27	0	145	65	0	0	0	0	
468954																																																												0	0	0												307	37	0	0	0	0		243	0	0	0	0	0	0	0	0	681	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396	21	9	0	0	0	0	0	0	58	557	0	0	0	0	
469250																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
469308																																																												2	0	0									0	0	0	106	8	141	0	0	0		0	0	0	0	0	0	0	0	0	553	0	228	0	0	0						0	0	0	0	0	0	0	0	0	0	0	348	0	0	348	0	0	0	5	0	0	39	1	0	0	0	0	0	167	0	0	0	25	0	0	0	
469362																																																												0	0	0									0	0	0	0	0	248	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	48	0	0	0	0	0	0	0	30	0	0	0	0	0	
469559																																																												0	0	0									40	14	219	268	115	0	0	0	119		0	0	0	186	0	192	0	0	0	109	0	0	0	0	0						0	0	0	0	0	0	14	219	40	0	0	0	0	0	0	0	0	0	0	0	0	227	75	58	0	0	0	0	357	0	430	318	0	0	0	0	
469737																																																												0	0	0									0	0	0	224	0	0	0	0	0		163	0	0	0	0	0	0	0	0	362	0	182	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165	0	50	0	0	0	0	965	0	1191	0	0	0	0	0	
470032																																																												0	0	0									0	0	0	16	0	0	0	0	0		0	0	0	0	0	169	0	0	0	15	0	1214	0	0	0						0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	6	0	0	13	0	0	0	0	0	0	235	0	181	28	0	0	0	0	
470050																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	11	222	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	75	0	194	67	0	194	0	0	0	0	0	0	155	12	0	0	0	0	0	88	0	41	24	0	0	0	0	
470256																																																												0	0	0									14	0	0	0	0	0	0	0	0		0	0	0	109	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	6	3	14	0	0	0	0	0	0	0	0	0	0	0	0	1	3	13	0	0	0	0	0	0	0	0	0	0	0	0	
470434																																																												0	0	0									0	0	0	75	41	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	45	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	11	0	0	0	0	
470452																																																												0	0	0									15	44	10	115	71	130	0	0	0		0	13	0	373	556	102	0	0	0	1699	5	353	0	0	0						0	0	0	0	0	0	44	10	15	0	57	0	0	46	0	0	0	0	0	0	0	1207	147	40	0	0	0	0	459	59	943	28	31	44	0	0	
470724																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	1	1610	1755	4501	0	0	0	0	18	0	0	0	0	0	108	841	15	1028	429	1434	0	0	0	0	0	0	0	0	0	0	0	329	0	58	0	1	0	284	0	0	204	0	0	0	0	0	0	0	0	828	177	165	0	0	0	0	213	304	410	694	260	164	0	0	
470836																																																												0	0	0												287	0	0	0	0	0		0	0	0	0	0	0	0	0	0	7	0	18	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	42	23	0	0	0	0	0	13	329	0	31	0	0	0	
471057																																																												0	0	0									0	4	0	3	2	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
471217																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1866	0	996	0	0	0	19	0	0	3700	0	5095	0	0	0	0	0	0	0	0	0	0	0	12	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	2	0	0	0	0	4766	1309	2284	0	24	0	0	0	
471749																																																												0	0	0									0	0	0	108	0	180	0	0	0		11	0	40	0	0	0	0	0	0	59	0	0	0	0	0						0	0	0	0	0	0	3	0	0	0	0	203	0	0	160	0	0	0	0	0	0	528	41	383	0	0	0	0	792	260	494	0	215	0	0	0	
471945																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	459	28	923	0	0	0	0	0	63	0	0	0	0	0	20	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	24	10	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202	124	0	0	0	0	0	1003	0	1601	318	0	0	0	0	
472018																																																												0	0	0									0	0	0	0	0	12	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	10	0	0	0	0	0	0	146	0	0	0	0	0	0	0	
472045																																																												0	0	0									0	0	0	5	0	90	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	8						0	0	0	0	0	0	0	0	0	2	8	0	2	8	0	0	0	0	0	0	0	9	18	0	0	0	0	0	0	0	66	0	0	0	0	0	
472148																																																												0	0	0									0	0	0	7	0	0	0	0	0		0	0	0	0	0	0	0	0	0	19	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1	0	0	0	0	0	0	118	0	0	0	0	0	
472250																																																												0	0	0									0	0	0	1	0	0	0	0	0		0	0	0	155	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
472335																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	555	0	142	0	0	0	0	396	0	0	0	0	0	0	0	0	318	0	1315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	180	0	0	0	0	259	0	299	0	0	0	0	0	
472353																																																												0	0	0									14	42	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	42	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
472531																																																												0	0	0									0	0	0	33	0	0	0	0	0		0	0	0	0	15	0	0	0	0	2	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	65	0	0	90	0	0	0	0	
472616																																																												0	0	0									0	0	0	0	0	53	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	896	13	365	0	0	0	0	0	0	0	85	0	0	0	0	
472643																																																												0	0	0									2	36	0	26	0	22	0	0	0		0	0	0	0	0	0	0	0	0	2	0	161	0	0	0						0	0	0	0	0	0	48	0	4	0	0	0	0	0	0	0	0	0	0	0	0	79	0	33	0	0	0	0	42	0	69	0	0	0	0	0	
472652																																																												0	0	0									198	0	0	28	0	19	0	0	0		0	0	0	0	0	0	0	0	0	0	0	166	0	0	0						0	0	0	0	0	171	0	0	198	0	0	0	0	0	0	0	0	0	0	0	0	60	45	8	0	0	0	0	214	0	53	0	0	0	0	0	
472858																																																												0	0	0									0	0	0	118	0	145	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1317	93	0	0	0	0	0	91	0	96	0	7	424	0	0	
472951																																																												0	0	0									0	0	0	46	15	0	0	0	0		81	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	3	1	0	0	0	0	0	66	0	65	0	0	0	0	0	
472979																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	1581	66	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	410	103	103	0	0	0	0	0	0	0	0	0	0	0	0	
473042																																																												0	0	0									0	0	0	91	36	32	0	0	0		0	0	73	112	858	55	0	0	0	242	678	74	0	0	0						0	0	0	0	0	0	21	78	212	0	0	0	0	0	0	0	0	0	0	0	0	335	78	90	0	0	0	0	10	0	1122	441	226	46	0	0	
473257																																																												0	0	0									0	0	0	51	0	698	0	0	0		1397	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	10	0	26	0	16	0	0	0	0	34	0	420	0	0	0	0	0	
473266																																																												0	0	0												46	7	32	0	0	0		115	59	0	4	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	5	0	397	172	72	0	0	0	0	0	0	19	0	0	0	0	0	
473341																																																												0	0	0									159	16	51	19	64	56	0	0	0		0	0	0	0	29	8	0	0	0	74	0	0	0	0	0						0	0	0	0	0	0	16	51	159	0	0	0	0	0	0	0	0	0	0	0	0	42	29	0	0	0	0	0	0	0	0	163	0	0	0	0	
473501																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	1144	0	2578	0	0	0	0	0	0	0	0	0	0	0	0	0	368	0	154	0	0	0	0	0	0	0	0	0	0	0	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1939	323	698	0	0	0	0	221	0	379	0	0	0	0	0	
473930																																																												0	0	0									2878	251	176	1181	37	1032	0	0	0		0	0	0	0	95	626	0	0	0	407	32	278	0	0	0						0	0	0	0	0	0	251	176	2878	0	187	231	0	168	203	0	0	0	0	0	0	834	150	273	0	0	0	0	1192	0	811	839	0	0	0	0	
474058																																																												0	0	0									0	0	0	223	0	0	0	0	0		51	0	0	0	0	0	0	0	0	165	0	420	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242	0	104	0	0	0	0	313	0	1398	0	8	0	0	0	
474245																																																												0	0	0									0	0	0	185	7	227	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	2	51	0	0	0	0	0	0	257	75	0	0	0	0	
474254																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	664	41	241	0	0	0	0	0	0	6063	123	0	0	0	0	0	46	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	46	0	0	0	0	0	0	0	0	0	0	0	0	456	2	0	0	0	0	0	310	118	200	145	110	0	0	0	
474348																																																												0	0	0									0	0	0	24	0	202	0	0	0		50	0	86	0	0	0	0	0	0	85	0	5	0	0	0						0	0	0	0	0	0	0	0	7	189	0	0	165	0	0	0	0	0	0	0	0	347	7	211	0	0	0	0	226	0	528	0	8	0	0	0	
474357																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	
474450																																																												0	0	0									0	219	32	114	184	0	0	0	0		0	0	0	0	475	0	0	0	0	0	89	0	0	0	0						0	0	0	0	0	0	219	32	0	0	0	0	0	0	0	0	0	0	0	0	0	89	2	0	0	0	0	0	0	0	209	110	11	0	0	0	
474544																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	67	0	0	0	0	
474656																																																												0	0	0									0	0	0	4	0	5	0	0	0		0	0	0	40	137	0	0	0	0	0	0	65	0	0	50						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	17	0	0	0	0	81	0	87	0	0	0	0	0	
474759																																																												206	0	16	0	0	0	0	0	0	0	0	142	138	0	468	0	2404	0	0	0	0	0	0	726	19	0	450	0	0	0	149	0	6117	0	0	0	0	0	0	0	0	0	0	0	0	0	17	138	0	142	254	0	816	203	0	653	0	0	0	49	9	0	488	0	222	0	0	0	0	1518	4	646	148	43	0	0	0	
474825																																																												0	0	0									0	0	0	30	0	23	0	0	0		11	0	0	250	0	19	0	0	0	21	0	29	0	0	0						0	0	0	13	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	266	0	192	0	0	0	0	150	0	0	0	0	0	0	0	
474919																																																												1189	231	163	0	0	0	0	0	0	0	0	61	265	350	2893	177	1793	0	0	0	0	107	82	4700	1470	778	613	217	0	69	4978	852	6660	0	0	0	0	0	0	0	0	0	0	0	467	57	19	265	350	61	0	0	0	0	0	0	0	0	0	259	60	0	1933	1195	25	0	0	0	0	2508	172	6964	2189	369	165	0	0	
474946																																																												0	0	0									0	0	99	0	0	0	0	0	0		0	0	0	0	0	79	0	0	0	43	0	0	0	0	0						0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
475046																																																												0	0	0									0	0	0	391	0	0	0	0	0		25	0	0	20	3	0	0	0	0	159	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	9	0	0	0	0	0	0	0	200	3	0	0	0	0	
475215																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
475345																																																												0	0	0												1226	0	55	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	57	0	0	0	0	0	0	30	0	648	210	0	0	0	0	
475354																																																												0	0	0												244	124	870	0	7	0		571	47	175	0	0	0	0	0	0	583	69	261	0	0	0						0	0	0	0	0	0	49	15	3	0	0	166	0	0	124	0	0	0	0	0	0	564	82	89	0	0	0	0	0	0	607	295	193	0	0	0	
475363																																																												0	0	0									0	0	0	20	0	0	0	0	0		0	0	0	20	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
475550																																																												0	0	0									56	14	0	7	15	15	0	0	223		0	0	0	250	0	223	0	0	0	363	0	0	0	0	0						0	0	0	0	0	0	14	0	57	363	0	0	327	0	0	0	0	0	0	0	0	4	7	0	0	0	0	0	71	1	86	0	0	0	0	0	
475653																																																												0	0	0									0	0	0	11	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	10	8	0	0	0	0	0	0	42	0	0	0	0	0	
475756																																																												0	0	0									0	0	127	467	33	27	0	0	0		112	0	0	0	100	110	0	0	0	610	93	0	0	0	0						0	0	0	0	0	0	0	127	0	0	100	0	0	90	0	0	0	0	0	0	0	23	0	0	0	0	0	0	36	0	126	0	40	0	0	0	
476070																																																												0	0	0									0	0	0	12	0	118	0	0	0		0	0	0	0	0	0	0	0	0	0	0	866	0	0	0						0	0	0	117	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	70	0	0	0	0	694	31	261	0	15	0	0	0	
476276																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	66	0	54	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	725	35	822	0	0	0	0	0	
476342																																																												0	0	0									0	0	0	49	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	24	8	3	0	0	0	0	8	0	74	3	0	13	0	0	
476445																																																												0	0	0									3098	0	1320	61	0	18	0	0	0		0	0	0	585	672	682	0	0	0	649	0	0	0	0	0						0	0	0	0	0	0	2995	1320	3098	2995	1320	3098	2695	1188	2788	0	0	0	0	0	0	70	9	0	0	0	0	0	0	0	97	0	0	0	0	0	
476454																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
476539																																																												0	0	0									269	0	0	98	0	230	0	0	0		1548	0	54	51	0	41	0	0	0	4859	0	151	0	0	0						0	0	0	0	0	0	0	0	269	3791	0	0	3033	0	0	0	0	0	0	0	0	116	0	177	0	0	0	0	584	0	278	0	0	0	0	0	
476810	311000	16000	514000	343000	16000	1315000	218000	10000	2067000	243000	0	282000	69000	3000	7000	0	0	11000	0	52000	114000	0	0	32000	0	0	0	0	0	0	0	50000	0	0	245000	68000	0	62000	752000	1089000	0	727000	1017000	0	0	0	0	986000	684000	111000	1338000	918000	1481000	0	154000	120000	321000	16000	547000																						8000	0	29000	0	0	0	0	0	2000	3000	12000	103000												21000	0	8000																							53000	0	250000	400000	1000	0			
476968																																																												0	0	0									0	26	0	0	0	0	0	0	0		0	0	0	0	23	0	0	0	0	0	0	12	0	0	0						0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	
477059																																																												0	0	0									0	0	0	3	5	0	0	0	0		0	0	0	0	0	0	0	0	0	5	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	17	0	0	0	0	0	0	0	5	0	0	0	0	0	
477303																																																												0	0	0									0	0	0	426	0	66	0	0	0		0	91	0	0	0	0	0	0	0	630	0	54	0	0	0						0	0	0	49	0	50	0	0	0	58	171	0	52	154	0	0	0	0	2	1	0	370	73	17	0	0	0	0	46	0	2355	530	26	0	0	0	
477321																																																												0	0	0									0	0	0	149	0	50	0	0	0		0	0	0	138	0	79	0	613	0	92	105	710	0	0	0						0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	25	0	0	0	0	0	372	24	805	914	61	0	0	0	
477349																																																												0	0	0									0	0	0	54	0	680	0	0	0		96	0	99	0	0	0	295	0	0	212	0	1072	0	0	0						0	0	0	0	0	0	52	0	327	0	0	0	0	0	0	0	0	0	5	4	0	280	0	724	0	0	0	0	1202	60	476	0	0	0	0	0	
477376																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
477554																																																												0	0	0									18	21	6	168	40	119	1	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	21	6	18	0	0	0	0	0	0	0	0	0	0	0	0	149	2	18	0	0	0	0	12	0	95	1	0	0	0	0	
477639																																																												0	0	0									0	0	0	30	0	9	0	0	0		0	0	0	116	0	0	0	0	0	280	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	17	0	0	0	0	35	0	0	0	0	0	0	0	
477648																																																												8	0	0									0	0	0	99	0	0	0	0	0		0	0	0	0	0	0	0	0	0	18	0	146	0	0	0						0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	46	0	0	0	0	0	38	0	257	113	0	0	0	0	
477657																																																												0	0	0									0	0	0	87	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	87	0	0	66	0	0	0	0	0	3	0	0	46	0	0	0	0	0	0	0	0	35	18	0	0	0	0	
477844																																																												0	0	0									0	4	0	97	0	0	0	0	0		0	0	0	0	0	0	0	0	0	143	0	0	0	0	0						0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	16	0	241	0	0	0	0	0	
478140																																																												0	0	0									0	0	0	294	182	535	0	0	0		0	0	61	0	0	0	0	0	0	0	119	0	0	0	0						0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	116	21	32	0	0	0	0	351	0	451	92	24	0	0	0	
478195																																																												0	0	0									199	193	0	24	0	0	0	0	0		0	0	0	111	0	6	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	193	0	199	298	0	139	268	0	124	0	0	0	0	0	0	76	5	5	0	0	0	0	0	0	9	0	0	0	0	0	
478252																																																												0	0	0									0	31	19	78	382	62	0	0	0		478	0	246	0	8	0	0	0	0	6	258	0	0	0	0						0	0	0	0	0	0	31	19	0	0	258	0	0	258	0	0	0	0	0	0	0	278	18	0	0	0	0	0	0	0	362	99	0	0	0	0	
478430																																																												0	0	0									0	0	0	43	0	0	0	0	0		0	0	0	0	0	0	0	0	0	213	0	245	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1104	0	247	0	0	0	0	360	0	829	0	0	0	0	0	
478449																																																												0	0	0									0	56	20	823	76	17	0	0	0		0	0	0	186	0	0	0	0	0	43	0	347	0	0	0						0	0	0	0	0	0	56	20	0	0	0	0	0	0	0	0	0	0	8	5	0	346	61	5	0	0	0	0	0	0	206	32	2	0	0	0	
478533																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	34	0	1	0	0	0	
478542																																																												0	0	0									0	0	0	32	13	0	0	0	0		0	0	0	0	0	336	0	0	0	35	162	0	0	0	0						0	0	0	0	0	0	2	0	50	0	0	0	0	0	0	0	0	0	0	0	0	184	37	90	0	0	0	0	224	0	320	21	0	0	0	0	
478766																																																												0	0	0												18	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	307						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
478944																																																												0	0	0									0	0	0	63	0	110	0	0	0		0	0	0	194	0	0	0	0	0	0	0	52	0	0	0						0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	8	0	1	31	7	0	0	0	0	0	0	0	228	0	0	0	0	0	
479053																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	
479071																																																												0	0	0									0	0	0	1009	0	466	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	4	1	0	0	0	0	0	0	0	0	0	0	0	0	
