"IDRSSD"	RIAD3582	RIAD3583	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD3590	RIAD3591	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4658	RIAD4659	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD4668	RIAD4669	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	
662640	0	0	0	0	0	0	0	0	0	0	0	0	9	2		0	0	0	161	72	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			21	1	68	2	0	4	0	0	0	
662659	15	15	0	0	0	0	51	0	0	0	0	0	36	9			0	5	288	92	0	73						68						0			0	0	0	0			0	0	55	5	2	0	2	0	0	
662770	0	0	0	0	0	0	0	0	0	0	0	0	4	4		0	0	0	118	100	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	18	0	0	0	0	0	0	
662949	0	0	0	0	0	0	0	0	0	0	0	0	138	118			0	0	40	0	0	0						0						0			0	0	0	0			0	0	40	20	0	0	0	0	0	
663058	0	0	0	0	0	0	50	0	0	0	0	0	32	10		0	0	0	159	77	0	2		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	30	22	0	0	0	0	0	
663245	25	21	0	0	0	0	123	3	0	0	0	0	896	84		0	0	41	5016	162	0	503		0	0		0	503		0	0		0	41		0	0	0	0	0			3519	519	633	198	25	5	32	19	0	
663450	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	3	0	6	0	0	0	
663638	0	0	20	0	0	0	0	0	0	0	0	0	25	16			0	0	99	30	0	18						18						0			0	0	0	0			0	0	16	9	0	0	0	15	0	
663647	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	16	0	0	0						0						0			0	0	0	0			5	0	11	1	0	0	0	0	0	
663656	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	24	0	0	0						0						0			0	0	0	0			0	0	24	5	0	0	0	0	0	
663722	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	54	29	0	25						0						0			29	0	0	0			0	0	0	0	0	0	0	0	0	
663768	0	0	0	0	0	0	0	0	0	0	0	0	42	37			0	0	194	182	0	0						0						0			0	0	0	0			0	0	12	5	0	0	0	0	0	
663834	758	0	0	0	164	0	2769	20	0	0	0	0	1077	324		0	0	609	17629	10647	0	2158		4265	0		0	0		0	0		0	0		0	0	0	0	2			0	0	383	72	0	50	750	0	0	
663955	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
664206	0	0	0	0	0	0	0	69	0	0	0	0	122	21		0	0	0	20	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			6	9	14	23	0	0	0	0	0	
664336	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	107	97	0	0															0	0	0	0			0	0	10	1	0	0	0	0	0	
664457	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	19	0	0	0						0						0			0	0	0	0			0	0	19	8	0	0	0	0	0	
664653	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	23	19	0	1						0						0			0	0	0	0			0	0	3	7	1	0	0	0	0	
664756	335	0	0	0	0	0	223	34	0	0	0	0	544	141		0	0	74	1990	754	0	5		0	0		0	0		0	0		0	0		0	0	0	11	0			0	0	385	157	138	0	269	8	0	
664831	0	0	0	0	0	0	0	0	0	0	0	0	15	15			0	0	4	0	0	0						0						0			0	0	0	0			0	0	4	0	0	0	0	0	0	
665052	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	0	
665146	0	0	0	0	0	0	68	0	0	0	0	0	73	0			0	1	208	105	0	0						0						1			0	0	0	0			0	0	35	3	69	0	0	0	0	
665258	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	152	152	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
665865	0	0	0	0	0	0	0	0	0	0	0	0	4	1			0	0	30	13	0	0						0						0			0	0	0	0			1	0	16	3	0	0	0	0	0	
665931	0	0	0	0	0	0	0	0	0	0	0	0	365	160	160	0	0	50	662	281	0	27	281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	34	68	53	231	95	0	
666031	0	0	0	0	0	0	188	0	0	0	3000	1575	1610	35	35	0	0	0	7985	4796	0	0	4542	254	0	0	3000	0	0	0	0	0	1575	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
666059	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	31	0	0	0						0						0			0	0	0	0			0	0	31	8	0	0	0	0	0	
666358	0	0	0	0	0	0	0	0	0	0	0	0	24	24			0	0	40	37	0	0						0						0			0	0	0	0			0	0	3	0	0	0	0	0	0	
666554	0	0	16	0	0	0	0	0	0	0	0	0	99	23		0	0	0	115	32	0	5		0	0		0	5		0	0		0	0		0	0	0	0	0			0	0	49	76	0	0	13	0	0	
666657	41	0	0	0	0	0	93	53	0	0	0	0	170	109		0	0	0	239	38	0	0		0	0		0	0		0	0		0	0		0	0	0	2	0			0	0	36	4	0	4	1	28	0	
666750	0	0	0	2	0	0	0	0	0	0	0	0	18	9			0	0	31	13	0	7						7						0			0	0	0	0			0	0	11	7	0	0	0	0	0	
666844	0	0	0	0	0	0	0	0	0	0	0	0	63	0			0	0	193	12	0	0						0						0			0	0	0	0			0	0	106	13	50	0	75	0	0	
667029	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	28	0	0	0						0						0			0	0	0	0			0	1	16	5	0	0	12	0	0	
667038	0	0	0	0	0	0	0	0	0	0	0	0	25	1			0	0	82	0	0	0						0						0			0	0	0	0			0	0	68	23	1	0	12	2	0	
667252	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	15	0	0	15						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
667346	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
667355	0	0	0	0	0	0	0	0	0	0	0	0	21	17			0	1	40	38	0	0						0						0			0	0	0	0			0	0	2	2	1	0	0	0	0	
667458	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
667524	0	0	0	0	0	0	79	0	0	0	0	0	35	8			0	0	269	1	0	88															0	0	0	0			0	0	78	27	0	0	23	0	0	
667551	0	0	0	0	0	0	0	0	0	0	0	0	13	0			0	3	28	0	0	0						0						0			0	0	0	0			0	0	28	10	0	0	0	0	0	
667757	9	0	0	0	0	0	0	26	0	0	0	0	176	18		0	0	0	414	107	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	285	131	1	0	12	1	0	
667832	0	0	0	0	0	0	0	0	0	0	0	0	35	18			0	0	216	22	0	70						70						0			0	0	0	0			0	0	124	17	0	0	0	0	0	
667850	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0						0						0			0	0	0	0			0	0	3	0	0	0	0	0	0	
667869	0	0	0	0	0	0	0	169	195	75	0	0	278	32			0	0	207	11	0	0						0						0			0	0	0	0			0	0	1	2	0	0	0	0	0	
668053	0	0	0	0	0	0	0	0	0	0	0	0	23	0			0	14	30	0	0	0						0						13			0	0	0	0			0	0	30	9	0	0	0	0	0	
668147	0	0	0	0	0	0	0	0	0	0	0	0	27	6			0	4	37	8	0	10						0						0			0	0	0	0			0	3	19	10	4	0	0	0	0	
668352	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
668745	0	0	0	0	0	0	0	0	0	0	0	0	2	1			0	0	33	12	0	0						0						0			0	0	0	0			9	1	0	0	0	0	12	0	0	
668848	0	0	150	0	0	0	0	0	0	0	0	0	2	0			0	0	214	30	0	0						0						0			0	0	0	0			0	0	27	2	0	0	7	0	0	
669340	0	0	0	0	0	0	23	0	0	0	0	0	5	4			0	0	44	21	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0	0	
669359	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	6	6	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
669443	0	0	0	0	0	0	0	0	0	0	0	0	133	4		0	0	0	780	366	0	106		0	0		0	106		0	0		0	0		0	0	0	0	0			88	22	201	103	4	0	18	1	0	
669555	0	0	0	0	0	0	0	0	0	0	0	0	136	29			0	103	378	283	0	93						92						103			0	0	0	0			0	0	2	3	1	0	0	0	0	
669751	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
670056	0	0	0	0	0	0	0	0	0	0	0	0	12	1			0	0	62	27	0	0						0						0			0	0	0	2			0	0	35	9	0	0	0	0	0	
670159	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	2	2	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
670421	0	0	0	0	0	0	0	0	0	0	0	0	27	0			0	0	65	0	0	0						0						0			0	0	0	0			0	0	22	12	15	0	43	0	0	
670430	0	0	0	0	0	0	5	1	0	0	0	0	22	0			0	0	29	0	0	0						0						0			0	0	0	0			0	0	24	21	0	0	0	0	0	
670467	0	0	0	0	0	0	0	0	0	0	0	0	144	20			0	15	598	187	0	0						0						15			0	0	0	0			34	5	351	104	0	0	26	0	0	
670551	0	0	59	0	0	0	0	0	0	0	0	0	1	1			0	0	59	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
670560	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
670654	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
670748	1	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	9	0	0	0						0						0			0	0	0	0			0	0	8	1	0	0	0	0	0	
670850	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	7	0	0	0	0	0	
671053	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	2	2	0	0	0						0						2			0	0	0	0			0	0	2	1	0	0	0	0	0	
671147	0	0	0	38	0	0	0	12	0	0	0	0	228	151			0	12	11	0	0	2						2						12			0	0	0	0			6	0	2	1	0	14	0	1	0	
671334	0	0	0	0	0	0	0	0	0	0	0	0	5	0		0	0	0	185	154	0	0		0	0		0	0		0	0		0	0		0	0	0	0	2			0	0	31	2	1	0	0	0	0	
671464	0	0	0	0	0	0	0	65	0	0	0	0	419	315		0	0	0	912	853	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			23	0	36	8	0	31	0	0	0	
671558	0	0	26	3	0	0	396	32	0	0	0	0	306	57		0	0	100	903	79	0	160		0	0		0	3		0	0		0	2		0	0	0	0	0			34	12	102	70	32	0	66	40	0	
671576	0	0	0	0	0	0	0	0	0	0	0	0	172	8		0	0	0	2441	161	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			27	1	2240	163	0	0	0	13	0	
671857	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
672041	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
672238	0	0	0	0	0	0	0	0	0	0	0	0	28	3			0	5	41	0	0	0						0						5			0	0	0	0			0	0	41	20	0	0	0	0	0	
672247	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	28	21	0	0						0						0			0	0	0	0			6	2	1	3	0	0	0	0	0	
672359	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	2	0	0	0	0						0						2			0	0	0	0			0	0	0	0	0	0	0	0	0	
672537	0	0	0	0	0	0	0	0	0	0	0	0	43	2			0	0	178	48	0	0						0						0			0	0	0	0			44	6	80	35	0	0	6	0	0	
672612	0	0	0	0	0	0	0	0	0	0	0	0	55	0		0	0	0	162	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	150	46	0	9	0	12	0	
672836	0	0	0	0	0	0	0	7	0	0	0	0	40	16		0	0	0	208	42	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	166	12	5	0	0	0	0	
673132	4	0	0	0	0	0	0	0	0	0	0	0	124	37		0	0	0	441	287	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			1	0	129	73	14	0	0	20	0	
673178	0	0	0	0	0	0	0	0	0	0	0	0	33	0			0	18	15	0	0	0						0						0			0	0	0	0			0	0	15	15	0	0	0	0	0	
673244	0	0	0	20	0	0	0	0	0	0	0	0	23	0			0	1	4	0	0	1						1						1			0	0	0	0			3	2	0	0	0	0	0	0	0	
673431	0	0	0	0	0	0	0	0	0	0	0	0	78	76		0	0	0	428	396	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	25	1	0	1	0	7	0	
673440	0	0	0	0	0	0	0	0	0	0	0	0	234	136		0	0	0	1671	1019	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			69	6	583	92	0	0	0	0	0	
673851	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	1	0	0	0	0	0	
673909	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	0	
673963	0	0	0	0	5	0	0	0	0	0	0	0	77	35			0	0	103	40	0	0						0						0			0	0	0	0			0	0	58	42	0	0	0	0	0	
674344	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	2	0	0	0	0	0	
674513	0	0	0	1	0	0	227	27	0	0	0	0	216	83		0	0	0	548	12	0	0		0	0		0	0		0	0		0	0		0	12	83	0	0			72	3	226	102	0	0	11	0		
674737	0	0	0	0	0	0	0	13	0	0	0	0	18	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	5	0	0	0	0	0	
674849	0	0	0	0	0	0	0	0	0	0	0	0	10	0			0	0	22	0	0	0						0						0			0	0	0	0			0	0	22	10	0	0	0	0	0	
675042	0	0	0	0	0	0	0	0	0	0	0	0	13	1			0	1	37	0	0	0						0						1			0	0	0	0			0	0	37	11	0	0	0	0	0	
675051	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	5	0	0	0						0						0			0	0	0	0			0	0	5	0	0	0	0	0	0	
675079	0	0	0	0	0	0	14	0	0	0	0	0	41	13			0	0	41	0	0	0						0						0			0	0	0	0			0	0	27	28	0	0	0	0	0	
675239	0	0	0	0	0	0	0	0	0	0	0	0	53	16			0	0	251	63	0	0						0						0			0	0	0	0			0	0	188	37	0	0	0	0	0	
675248	0	0	0	0	0	0	0	0	0	0	0	0	33	22			0	0	197	119	0	0						0						0			0	0	0	0			8	1	45	5	4	1	25	0	0	
675332	716	380	0	0	0	0	2690	1223	5588	901	0	0	61813	24917	24905	12	0	4113	300891	148476	0	11298	148475	1	0	0	0	0	5588	0	0	0	0	0	901	0	178	0	3676	1089	0	0	0	0	118565	26663	2279	248	8948	934	0	
675341	0	0	0	344	0	0	0	0	0	0	0	0	346	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	2	0	0	0	0	0	
675547	0	0	248	248	0	0	0	0	0	0	0	0	291	7			0	5	298	0	0	0						0						0			0	0	0	0			16	6	34	24	1	0	0	0	0	
675659	0	0	0	0	0	0	0	0	0	0	0	0	19	19			0	0	88	85	0	0						0						0			0	0	0	0			1	0	1	0	0	0	1	0	0	
675855	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	17	12	0	0						0						0			0	0	0	0			0	0	5	0	0	0	0	0	0	
675949	0	0	0	0	0	0	0	0	0	0	0	0	96	96			0	0	16	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	16	0	0	
675958	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	17	2	0	0						0						0			2	1	0	0			0	0	15	0	0	0	0	0	0	
676049	0	0	0	0	0	0	0	0	0	0	0	0	30	0			0	0	546	370	0	0						0						0			0	0	0	0			0	0	176	30	0	0	0	0	0	
676151	0	0	0	0	0	0	0	0	0	0	0	0	15	1			0	4	328	230	0	6						0						4			0	0	0	0			6	3	86	7	0	0	0	0	0	
676160	0	5	0	0	0	0	0	5	0	0	0	0	778	762		0	0	0	221	200	0	17		0	0		0	0		0	0		0	0		0	0	0	0	0			1	0	3	0	0	6	0	0	0	
676245	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	2	0	0	0	0	0	
676432	0	0	0	0	0	0	0	0	0	0	0	0	138	89			0	5	518	398	0	15						0						0			0	0	6	2			0	0	94	41	0	1	1	4	0	
676656	14	0	0	0	2741	0	911	0	0	0	0	0	583	170	170	0	0	39	6553	2191	0	23	2191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	626	317	0	48	0	47	0	
676955	0	0	0	0	0	0	24	0	0	0	0	0	11	0			0	2	62	0	0	4						0						1			0	0	0	0			0	0	33	8	0	0	1	0	0	
677354	0	0	0	0	0	0	0	0	0	0	0	0	23	19			0	0	27	0	0	10						10						0			0	0	0	0			0	0	17	4	0	0	0	0	0	
677448	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	3	10	0	0	10						10						3			0	0	0	0			0	0	0	0	0	0	0	0	0	
677644	0	2	0	0	0	0	0	0	0	0	0	0	23	8			0	0	126	56	0	0															0	0	0	0			20	4	45	9	0	0	5	0		
677756	0	0	0	0	0	0	0	2	0	0	0	0	4	0			0	0	5	3	0	0						0						0			0	0	0	0			1	0	1	2	0	0	0	0	0	
678043	0	0	0	0	0	0	0	0	0	0	0	0	21	1			0	0	45	0	0	0						0						0			0	0	0	0			0	0	45	20	0	0	0	0	0	
678052	0	0	0	0	0	0	0	0	0	0	0	0	129	13			0	0	131	70	0	0						0						0			0	0	0	0			0	0	54	116	0	0	7	0	0	
678070	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	22	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	22	0	
678258	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	1	37	10	0	23						23						1			0	0	0	0			0	0	4	1	0	0	0	0	0	
678454	0	0	0	0	0	0	0	0	0	0	0	0	36	9			0	0	160	88	0	0						0						0			0	0	0	0			0	0	72	27	0	0	0	0	0	
678557	0	0	12	0	0	0	0	0	0	0	0	0	20	4			0	2	86	0	0	64						64						2			0	0	0	0			0	0	10	14	0	0	0	0	0	
678717	0	0	0	0	0	0	554	49	0	0	0	0	157	55		0	0	0	920	88	0	0		0	0		0	0		0	0		0	0		0	0	0	10	0			0	0	90	45	8	0	178	0	0	
678744	0	0	0	0	0	0	0	0	0	0	0	0	17	0			0	5	5	0	0	2						0						5			0	0	0	0			0	0	3	12	0	0	0	0	0	
678865	1108	0	0	0	0	0	0	0	0	0	0	0	8	0		0	0	0	2069	960	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	1	8	0	0	0	0		
678931	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	25	0	0	0						0						0			0	0	0	0			0	0	17	3	0	0	8	0	0	
679125	0	0	0	0	0	0	0	0	0	0	0	0	495	0		0	0	0	2651	16	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	66	2635	429	0	0	0	0		
679246	0	0	0	0	0	0	84	0	0	0	0	0	10	9			0	0	155	47	0	15						0						0			0	0	0	0			0	0	9	1	0	0	0	0	0	
679451	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	1	0	0	0	0						0						0			0	0	0	0			0	0	0	4	0	0	0	0	0	
679648	0	0	0	0	0	0	0	0	0	0	0	0	50	0			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	50	0	0	0	0	0	
679826	31	8	0	0	0	0	0	0	0	0	0	0	24	0		0	0	0	275	119	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	56	16	0	0	69	0	0	
680055	0	0	1	0	0	0	56	1	0	0	0	0	11	7			0	0	458	321	0	21						21						0			0	0	0	0			12	0	47	3	0	0	0	0	0	
680130	3	4	0	0	0	0	60	95	0	0	0	0	671	179		0	0	19	990	42	0	58		0	0		0	0		0	0		0	0		0	0	0	0	0			56	12	198	134	228	0	573	0		
680149	0	0	0	0	0	0	0	0	0	0	0	0	14	1			0	1	6	0	0	0						0						1			0	0	0	0			0	0	6	12	0	0	0	0	0	
680354	0	0	0	0	0	0	0	1	0	0	0	0	12	3		0	0	0	44	19	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			7	1	18	7	0	0	0	0	0	
680457	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	66	62	0	0						0						0			0	0	0	0			0	0	4	0	0	0	0	0		
680466	0	0	0	0	0	0	0	0	0	0	0	0	127	0			0	77	310	0	0	233						0						0			0	0	0	0			61	22	16	28	0	0	0	0	0	
680617	0	0	0	0	0	0	26	0	0	0	0	0	10	0		0	0	0	53	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			23	3	4	2	5	0	0	0	0	
680747	0	0	0	0	0	0	0	0	0	0	0	0	18	0			0	9	2	0	0	2						0						9			0	0	0	0			0	0	0	9	0	0	0	0	0	
680813	0	0	0	0	0	0	18	0	0	0	0	0	279	0		0	0	0	904	12	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			25	8	824	271	0	0	25	0	0	
680952	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	7	0	0	0						0						0			0	0	0	0			0	0	7	1	0	0	0	0	0	
681043	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	103	0	0	0						0						0			0	0	0	0			0	0	103	8	0	0	0	0	0	
681249	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	4	0	0	0						0						0			0	0	0	0			3	1	1	1	0	0	0	0	0	
682143	0	0	0	0	0	0	0	0	0	0	0	0	72	12			0	0	335	168	0	0						0						0			0	0	0	0			0	0	157	60	0	0	10	0	0	
682545	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	2	8	0	0	4						0						0			0	0	0	0			0	0	4	2	0	0	0	0	0	
682563	168	39	0	0	0	0	577	7	970	22	0	0	4816	3446		0	0	686	13035	8174	0	1409		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	1154	500	68	48	411	172	0	
682611	0	0	0	0	9	0	1040	23	44	11	0	0	774	103		0	0	7	2954	162	0	7		0	0		0	0		0	0		0	6		0	0	0	12	2			0	7	1507	486	92	43	134	39	0	
682648	0	0	0	0	0	0	0	0	0	0	0	0	48	18			0	4	55	33	0	0						0						4			0	0	0	0			5	0	17	11	15	0	0	0	0	
682732	0	7	0	0	0	3	0	33	0	18	0	0	915	13		0	0	799	205	0	0	0		0	0		0	0		0	0		0	0		0	0	0	35	0			0	0	18	35	7	0	152	0	0	
683001	0	0	0	0	0	0	0	11	0	0	0	0	106	82		0	0	0	113	44	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			50	7	19	5	1	0	0	0	0	
683252	146	0	0	0	0	0	11	2	0	0	0	0	164	39			0	0	779	51	0	0						0						0			0	0	0	0			0	9	60	78	36	0	506	5	0	
683449	0	0	0	0	0	0	0	0	0	0	0	0	31	0			0	0	59	0	0	0						0						0			0	0	0	0			0	0	59	31	0	0	0	0	0	
683814	0	0	0	0	0	0	0	0	0	0	0	0	93	3			0	0	144	42	0	0						0						0			0	0	0	0			0	0	73	64	26	0	29	0	0	
684325	0	0	0	0	0	0	0	0	0	0	0	0	21	18			0	0	16	0	0	0															0	0	0	0			4	0	12	3	0	0	0	0	0	
684455	0	0	0	0	0	0	0	0	0	0	0	0	61	0			0	0	181	0	0	0						0						0			0	0	0	0			0	0	161	61	0	0	20	0	0	
685023	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0						0						0			0	0	0	0			0	0	3	0	0	0	0	0	0	
685050	0	0	0	0	0	0	0	0	0	0	0	0	32	0			0	0	7	0	0	0						0						0			0	0	0	0			0	0	7	3	29	0	0	0	0	
685368	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	5	13	0	0	0						0						5			0	0	0	0			6	2	7	0	0	0	0	0	0	
685407	0	0	0	0	0	0	0	0	0	0	0	0	14	0		0	0	0	4	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	4	14	0	0	0	0	0	
685555	0	0	0	0	0	0	111	80	0	0	0	0	129	37			0	0	249	69	0	0						0						0			0	0	0	0			0	0	69	12	0	0	0	0		
685649	0	0	0	0	0	0	0	0	0	0	0	0	18	14			0	0	92	46	0	0						0						0			0	0	0	0			5	1	19	3	0	0	22	0	0	
685658	20	0	0	0	0	0	0	0	0	0	0	0	76	11			0	0	197	46	0	0						0						0			0	0	0	0			0	0	131	65	0	0	0	0	0	
685733	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	16	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	16	0	0	
686440	0	0	0	0	0	0	0	0	0	0	0	0	27	0			0	12	49	0	0	23						23						12			0	0	0	0			0	0	19	15	0	0	7	0	0	
686459	0	0	0	0	0	0	8	0	0	0	0	0	23	15			0	0	26	0	0	0						0						0			0	0	0	0			0	0	15	8	0	0	3	0	0	
686655	0	0	0	0	0	0	45	0	0	0	0	0	85	10			0	51	805	472	0	45						0						0			0	0	0	0			8	0	120	18	0	6	69	46	0	
686758	0	0	0	0	0	0	42	0	0	0	0	0	37	15			0	0	161	1	0	102						102						0			0	0	0	0			7	4	9	18	0	0	0	0	0	
686963	0	0	0	0	0	0	0	4	0	0	0	0	152	142			0	4	212	202	0	0						0						4			0	0	0	0			2	0	8	2	0	0	0	0	0	
687009	307	0	0	0	0	0	10	142	3381	0	0	0	909	199		0	0	0	5495	369	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	1428	291	10	267	0	0	0	
687054	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	13	0	0	0						0						0			0	0	0	0			0	0	13	4	2	0	0	0	0	
687250	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	60	21	0	0						0						0			0	0	0	0			0	0	39	8	0	0	0	0	0	
687269	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
687474	0	0	0	0	0	0	20	0	0	0	0	0	79	0			0	0	1178	154	0	0						0						0			0	0	0	0			0	0	371	73	6	0	633	0	0	
687830	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
687858	72	0	0	0	0	0	66	0	0	0	0	0	201	125		0	0	0	646	268	0	0		0	0		0	0		0	0		0	0		0	0	0	98	28			0	0	142	48	0	0	0	0	0	
687951	0	0	0	0	0	0	0	0	476	172	0	0	192	7			0	4	954	413	0	0						0						4			0	0	0	0			2	2	63	7	0	0	0	0	0	
