"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	TEXT4087	
2059758																														0	0	0	4000	0	10240	true	0	0	0	0	0	0	0	0	0	2781	3	0	0	true	0	0	0	4000	5143	139	958	0	0	0	0	0	0	0	http://eastonbankandtrust.com	
2068107																														0	0	11	0	0	0	true	0	0	0	0	0	0	0	0	11	993	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://WWW.Capitalcombank.com	
2068134																														0	0	526	0	0	8400	true	0	0	0	0	66	0	55	0	405	674	0	0	0	true	0	0	0	8400	0	0	0	0	0	0	0	0	0	0	http://greatbasinbank.com	
2078290																														0	0	0	181000	0	181884	true	0	0	0	0	0	0	0	0	0	11157	3	0	0	true	0	848	0	181000	0	0	0	0	848	36	0	0	0	0	columbiabank.com	
2085177																														175	0	1423	19150	0	42850	true	0	0	0	175	0	0	89	0	1334	10553	3	0	0	false	0	0	0	19150	11800	10200	1700	0	0	0	0	0	9399	0	http://www.bankatvalley.com	
2087845																														0	0	0	0	0	3000	true	0	0	0	0	0	0	0	0	0	3120	3	0	0	false	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	www.thebankoc.com	
2107341																														0	0	141	0	0	0	true	109	0	0	0	0	0	32	0	0	629	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.fcboz.com	
2108348																														0	0	0	1800	0	6990	true	0	0	0	0	0	0	0	0	0	3880	3	0	0	false	0	490	0	1800	4700	0	0	1000	490	0	0	0	0	490	http://www.firstcombank.com	
2110640																														0	0	0	0	0	9000	true	0	0	0	0	0	0	0	0	0	1615	1	0	0	false	0	0	0	0	0	0	9000	0	0	0	0	0	0	0	http://www.theidahobank.com	
2111553																														4084	0	0	4000	525	9000	true	0	0	0	3559	0	0	0	0	0	7555	6	769	0	false	0	0	0	4000	5000	0	0	0	0	0	0	0	0	0	http://www.cbnkcc.com	
2114282																														959	0	15	8000	26	94235	true	0	0	0	933	0	0	15	0	0	5358	3	48	0	false	0	54000	0	38000	0	0	0	30000	54000	0	0	2235	0	56235	http://www.mtnwb.com	
2119773																														394	0	0	5000	394	72000	true	0	0	0	0	0	0	0	0	0	37620	8	394	0	false	0	0	0	20000	22000	20000	10000	47000	0	0	0	0	0	0	www.hinsdalebank.com	
2121196																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.tdbankusa.com	
2122997																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://MEIERAL@CFNA.COM	
2123930																														0	0	0	0	0	7000	true	0	0	0	0	0	0	0	0	0	1870	3	0	0	false	0	0	0	0	3000	4000	0	7000	0	0	0	0	0	0	http://www.bankofmilan.net	
2129008																														1197341	0	0	0	0	65615	true	0	0	0	94390	0	0	0	0	0	120	0	0	1102951	false	0	0	0	0	0	0	0	0	65615	0	0	0	0	0	http://www.hsbcusa.com	
2132594																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	4610	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://cbscny.com	
2132941	1274	0	525	21000	1274	24000	true	0	0	0	0	6798	2	1274	0	false	0	0	21000	3000	0	0	0	0	0	0	0	0	0						24000						0	0	525	0	0								0										0		http://www.nbofi.com	
2140348																														0	0	0	8500	0	33500	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	15500	12000	6000	0	0	0	0	0	0	0	0	http://www.alliedfirst.com	
2142016																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	228	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.target.com	
2142155																														0	0	306	34151	0	85758	true	0	0	0	0	0	0	44	0	262	13929	5	0	0	true	0	165	0	34151	7868	7972	35487	42468	165	115	0	0	0	280	www.qcbt.com	
2145389																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1752	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.gebf.com	
2146023																														261	0	207	0	261	2044	true	0	0	0	0	0	0	0	0	207	1843	2	261	0	false	0	0	0	0	0	0	2044	0	0	0	0	0	0	0	http://www.bankliberty.com	
2158389																														0	0	0	12800	0	12800	false	0	0	0	0	0	0	0	0	0	1772	1	0	0	false	0	0	0	12800	0	0	0	0	0	0	0	0	0	0	www.christianabank.com	
2160654																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2164111																														0	0	0	309	0	309	true	0	0	0	0	0	0	0	0	0	2074	2	0	0	true	0	0	0	309	0	0	0	0	0	0	0	0	0	0	http://www.cbbwi.com	
2171100																														2103	9	52	10561	0	25561	true	0	0	9	2103	0	0	52	0	0	2969	2	0	0	false	0	0	0	10561	15000	0	0	0	0	0	0	0	0	0	www.cbdear.com	
2187101																														0	769	396	0	0	135	false	0	0	769	0	0	0	0	396	0	100	0	0	0	false	0	0	0	0	0	0	0	0	135	0	0	0	0	0		
2197098																														13290	0	0	29300	0	58038	true	0	0	0	13290	0	0	0	0	0	78877	12	0	0	true	0	0	0	29300	9000	10000	0	0	108	244	9386	0	0	9738	http://www.bankofnevada.com	
2199252																														0	0	0	7010	0	45416	true	0	0	0	0	0	0	0	0	0	7544	3	0	0	true	0	0	0	18010	14000	11937	1469	11212	0	0	0	0	0	0	www.capitalbk.com	
2203355																														0	0	1984	287120	0	320230	true	0	0	0	0	1503	0	406	0	75	4441	1	0	0	false	0	0	0	287120	0	0	0	0	0	19030	7470	6610	0	0	www.anbfinancial.com	
2209553																														2326	0	8364	0	0	21800	true	8364	0	0	216	0	0	0	0	0	1476	1	0	2110	false	0	0	0	0	0	0	0	0	10900	10900	0	0	0	21800	www.heritagebankofcommerce.com	
2216663																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2232757																														0	337	0	2500	0	4500	true	0	337	0	0	0	0	0	0	0	3239	4	0	0	true	0	0	0	2500	1000	1000	0	0	0	0	0	0	0	0	http://www.charlevoixstatebank.com	
2233875																														0	0	0	0	0	12000	false	0	0	0	0	0	0	0	0	0	674	0	0	0	false	0	0	0	0	0	0	0	0	12000	0	0	0	0	0		
2235244																														0	0	281	0	0	10250	true	0	0	0	0	0	0	281	0	0	90	0	0	0	false	0	0	0	1750	500	8000	0	0	0	0	0	0	0	0	http://www.bankiowabanks.com	
2236821																														0	0	834	34000	0	34000	true	0	0	0	0	0	0	0	0	834	134	0	0	0	false	0	0	0	34000	0	0	0	0	0	0	0	0	0	0	http://PNBDIRECTONLINE.COM	
2239288																														32	0	0	5000	32	69000	true	0	0	0	0	0	0	0	0	0	4744	4	32	0	false	0	0	0	5000	0	0	64000	64000	0	0	0	0	0	0	www.nscbank.com	
2239372																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.bankofoklahoma.com	
2243977																														0	0	653	0	0	0	false	0	0	0	0	0	0	179	0	474	3964	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2250108																														1915	0	38	0	0	0	true	0	0	0	1915	38	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.homebankoftn.com	
2253725																														0	0	0	0	0	10500	true	0	0	0	0	0	0	0	0	0	2901	3	0	0	true	0	0	0	4000	6500	0	0	0	0	0	0	0	0	0	www.commbank-wge.com	
2253891	0	131716	0	0	0	9102036	true	0	0	131716	0	673	0	0	0	false	0	5954658	0	0	0	0	0	5954658	1747875	599878	799625	0	0						9034205						0	0	0	0	0								0										0		www.capitalone.com	
2254656																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2262718																														2713	0	0	0	0	0	false	0	0	0	2713	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2262763																														117	0	139	2000	0	2000	false	0	0	0	117	8	0	131	0	0	108	0	0	0	false	0	0	0	2000	0	0	0	0	0	0	0	0	0	0		
2263313																														0	0	344	0	0	2500	true	0	0	0	0	0	0	344	0	0	2130	1	0	0	false	0	0	0	0	0	1000	1500	0	0	0	0	0	0	0	http://www.southcentralbank.net	
2264075																														0	0	0	5074	0	14723	true	0	0	0	0	0	0	0	0	0	4988	3	0	0	false	0	0	0	5074	1619	692	7338	0	0	0	0	0	0	0	www.fcb1.com	
2265335																														0	0	0	0	0	6619	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	177	1094	5348	894	0	0	0	0	0	0	WWW.COMMUNITYBANKMISSOULA.COM	
2265456																														0	0	207	0	0	0	false	0	0	0	0	0	0	207	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2267683																														0	0	0	100	0	6100	true	0	0	0	0	0	0	0	0	0	1844	2	0	0	true	0	0	0	100	6000	0	0	2000	0	0	0	0	0	0	http://www.middletonbank.com	
2269847																														0	0	0	3000	0	3000	false	0	0	0	0	0	0	0	0	0	8331	5	0	0	false	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	http://www.citizensbanknc.com	
2273385																														0	6	335	5000	0	7000	true	0	0	6	0	0	0	265	0	70	3718	3	0	0	true	0	0	0	5000	0	0	2000	0	0	0	0	0	0	0	http://peoplesbankofcoffeecounty.com	
2280552																														236	0	313	3050	0	43500	false	0	0	0	236	31	0	137	0	145	9916	4	0	0	true	0	0	0	13050	18450	0	12000	0	0	0	0	0	0	0	http://www.acbanks.net	
2281371																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	668	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.bankofstcroix.com	
2285708																														169	0	0	5200	59	30350	false	0	0	0	110	0	0	0	0	0	3270	1	59	0	false	0	0	0	5200	12250	9300	3600	0	0	0	0	0	0	0	http://www.anbia.com	
2286554																														0	0	0	8000	0	29638	true	0	0	0	0	0	0	0	0	0	6643	5	0	0	true	0	0	0	11000	18638	0	0	21005	0	0	0	0	0	0	www.premierbnk.com	
2289537																														1675	0	0	7072	0	38521	true	0	0	0	1675	0	0	0	0	0	3880	3	0	0	false	0	0	0	12072	2349	7400	16700	0	0	0	0	0	0	0	http://www.ourmarinebank.com	
2290122																														0	0	539	0	0	3000	true	0	0	0	0	0	0	0	0	539	2623	2	0	0	false	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	http://westsidecommunitybank.com	
2290887																														0	0	0	3000	0	3000	true	0	0	0	0	0	0	0	0	0	2293	1	0	0	true	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	www.simsburybank.com	
2292368																														2901	0	0	3000	0	3000	true	0	0	0	2901	0	0	0	0	0	4167	4	0	0	false	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	www.bankofariz.com	
2297073																														0	0	0	0	0	1000	true	0	0	0	0	0	0	0	0	0	9050	5	0	0	true	0	0	0	0	500	500	0	0	0	0	0	0	0	0	http://www.grandhavenbank.com	
2297998																														0	0	0	0	0	1000	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	http://www.evertrustbank.com	
2298995																														3346	0	0	5000	0	22024	true	0	0	0	3346	0	0	0	0	0	4983	4	0	0	true	0	0	0	5024	5000	12000	0	0	0	0	0	0	0	0	www.bankatvillage.com	
2301840																														536	0	441	5100	198	17300	true	0	0	0	338	0	0	120	0	321	1096	1	198	0	true	0	0	0	5100	12200	0	0	0	0	0	0	0	0	0	http://www.southpointebank.com	
2302379																														375	0	263	44000	0	47800	true	0	0	0	375	0	0	263	0	0	31173	2	0	0	true	0	0	0	44000	0	3800	0	3800	0	0	0	0	0	0	http://www.premierbank.com	
2303086																														0	109	0	0	0	73000	true	0	0	109	0	0	0	0	0	0	20571	7	0	0	true	0	0	0	25000	8000	15000	25000	0	0	0	0	0	0	0	www.myvalleybank.com	
2304234																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1951	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.ohioriverbank.com	
2304382																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	2323	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.Primepacificbank.com	
2304636																														0	0	178	0	0	4286	true	0	0	0	0	0	0	178	0	0	336	0	0	0	false	0	0	0	2000	0	0	2286	2000	0	0	0	0	0	0	http://www.cnbtopeka.com	
2305969																														0	0	500	500	0	8950	true	0	0	0	0	0	0	0	0	500	434	0	0	0	true	0	50	0	8700	0	0	0	0	50	0	0	200	0	0	http://tnbank.net	
2307271																														0	0	0	0	0	8000	true	0	0	0	0	0	0	0	0	0	6425	2	0	0	true	0	0	0	0	3000	1000	4000	4000	0	0	0	0	0	0	http://www.greatbank.com	
2308326																														0	0	171	467	0	9617	true	0	0	0	0	0	0	171	0	0	2063	1	0	0	false	0	0	0	5517	1600	0	2500	0	0	0	0	0	0	0	http://nnb-krny.com	
2316714																														0	0	0	0	0	6415	true	0	0	0	0	0	0	0	0	0	1649	1	0	0	false	0	6415	0	0	0	0	0	0	6415	0	0	0	0	0	www.timetobank.com	
2317672																														0	0	61	0	0	42340	true	0	0	0	0	0	0	61	0	0	2384	1	0	0	false	0	0	0	42340	0	0	0	0	0	0	0	0	0	0	http://www.fasbank.com	
2319676																														4506	0	0	18500	0	58500	true	0	0	0	4506	0	0	0	0	0	3278	2	0	0	false	0	0	0	18500	40000	0	0	0	0	0	0	0	0	0	www.communitybanknv.com	
2325882																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2328137																														2820	0	50	0	0	29971	true	0	0	0	2820	0	0	50	0	0	8197	6	0	0	true	0	101	0	500	0	26969	2401	28916	101	0	0	0	0	101	http://www.firstcommunitysc.com	
2328249																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	110	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	global BANK@bellsouth.net	
2328285																														710	0	0	0	0	0	false	0	0	0	710	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.theprivatetrustcompany.com	
2329200																														0	0	65	0	0	4020	true	0	0	0	0	0	0	65	0	0	2558	1	0	0	true	0	0	0	2000	2000	0	0	0	20	0	0	0	0	0	http://www.baybankgb.com	
2330895																														0	0	135	500	0	5000	true	0	0	0	0	0	0	64	0	71	157	0	0	0	true	0	0	0	500	1000	2500	1000	0	0	0	0	0	0	0	http://heartlandcb.com	
2331838																														5698	0	123	10000	0	27082	true	0	0	0	5662	0	0	0	0	123	16552	5	0	36	true	24	0	0	10000	10000	2082	0	0	0	0	0	5000	0	0	www.trust1bank.com	
2332666																														23	7	0	3532	0	7005	true	0	7	0	23	0	0	0	0	0	5008	2	0	0	false	0	0	0	3532	67	2500	906	0	0	0	0	0	0	0	http://www.albinabank.com	
2332808																														0	0	0	0	0	1132072	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	1120072	0	0	0	0	0	0	1120072	12000	0	0	0	0	http://www.wellsfargo.com	
2332910																														0	0	0	4000	0	14000	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	4000	2000	8000	0	0	0	0	0	0	0	0	http://bankfcb.com	
2333140																														0	0	0	8500	0	8500	false	0	0	0	0	0	0	0	0	0	170	0	0	0	false	0	0	0	8500	0	0	0	0	0	0	0	0	0	0	http://www.mynnb.com	
2333298																														0	0	0	3000	0	3000	true	0	0	0	0	0	0	0	0	0	10730	5	0	0	false	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	WWW.FIRSTBT.COM	
2333412	121789	0	0	635000	1445	636726	true	0	0	0	120344	10198	5	1445	0	false	18419339	0	635000	0	0	0	0	1726	0	0	0	0	0						636726						0	0	0	0	0								0										0		WWW.USTRUST.COM	
2337335																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2339535																														0	35	2133	3050	0	4800	true	0	0	35	0	0	0	2133	0	0	3965	3	0	0	false	0	0	0	3050	1750	0	0	0	0	0	0	0	0	0	http://www.americanenterprisebank.com	
2339599																														0	20	0	2000	0	2000	true	0	0	20	0	0	0	0	0	0	3706	3	0	0	true	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	http://www.capitolbank.com	
2339795																														436	0	0	0	0	44506	true	0	0	0	436	0	0	0	0	0	4875	3	0	0	false	0	0	0	0	2506	0	42000	0	0	0	0	0	0	0	WWW.LIBERTYVILLEBANK.COM	
2339900																														0	0	0	2000	0	7500	true	0	0	0	0	0	0	0	0	0	6182	4	0	0	true	0	0	0	2000	0	5500	0	0	0	0	0	0	0	0	www.riversidecommunity.com	
2339964																														0	0	0	10600	0	11350	true	0	0	0	0	0	0	0	0	0	766	1	0	0	false	0	0	0	10600	0	0	750	0	0	0	0	0	0	0	http://vikingstatebank.com	
2340193																														0	0	18	0	0	0	true	0	0	0	0	0	0	18	0	0	650	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.wnbexpressbank.com	
2340205																														0	0	0	0	0	2000	true	0	0	0	0	0	0	0	0	0	766	1	0	0	false	0	0	0	0	2000	0	0	0	0	0	0	0	0	0	http://www.efirstbank.com	
2342160																														0	0	0	0	0	8000	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	8000	0	0	0	0	0	0	0	0	0	0	www.ridgestone.com	
2343167																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	5	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://panamerbank.com	
2344753																														0	0	320	1000	0	7467	true	0	0	0	0	0	0	121	0	199	20862	8	0	0	true	0	0	0	2000	2000	0	3467	0	0	0	0	0	0	0	http://www.tnbank.com	
2347044																														0	0	55	2000	0	52318	true	0	0	0	0	0	0	55	0	0	660	0	0	0	true	0	0	0	2000	4263	390	45665	0	0	0	0	0	0	0	www.ohioheritage.com	
2349301																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	8808	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.heritagebanknevada.com	
2349459																														0	0	0	0	0	3314	true	0	0	0	0	0	0	0	0	0	4537	3	0	0	false	0	0	0	443	2586	285	0	0	0	0	0	0	0	0	http://firstbankofdalton.com	
2352235																														0	0	0	15000	0	37000	true	0	0	0	0	0	0	0	0	0	5195	4	0	0	false	0	0	0	15000	14500	7500	0	0	0	0	0	0	0	0	http://www.therisingstar.com	
2352507																														861	0	0	0	0	0	true	0	0	0	861	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.marshallbankfirst.com	
2352815																														0	2275	0	10000	0	10000	true	0	2275	0	0	0	0	0	0	0	20976	5	0	0	true	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	WWW.BBNV.COM	
2353595																														1615	2734	1738	6606	0	182663	true	0	1021	1713	1615	5	0	714	0	1019	3842	3	0	0	true	0	0	0	6606	0	25083	150974	181324	0	0	0	0	15500	0	www.fcbresource.com	
2354314																														0	0	0	0	0	7500	true	0	0	0	0	0	0	0	0	0	5174	2	0	0	false	0	0	0	2500	0	5000	0	0	0	0	0	0	0	0	http://www.fn-bank.net	
2354323																														0	0	390	13500	0	27178	true	0	0	0	0	0	0	390	0	0	1475	1	0	0	true	0	0	0	16500	6000	0	4678	18000	0	0	0	0	0	0	http://www.greaterromebank.com	
2354387																														0	0	0	0	0	5000	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	2500	0	2500	0	0	0	0	2500	0	0	0	0	0	http://www.quantumbank.com	
2354985																														0	4	0	18500	0	24251	true	0	0	4	0	0	0	0	0	0	200	0	0	0	false	0	0	0	18500	4750	0	1000	0	1	0	0	0	0	0	www.newcenturybank.com	
2356091																														0	0	46	8071	0	9344	true	0	0	0	0	0	0	46	0	0	682	0	0	0	false	0	0	0	1273	1963	2556	3552	0	0	0	0	0	0	0	http://www.efirstunitedbank.com	
2356710																														2785	0	294	5500	0	14336	true	0	0	0	2785	83	0	211	0	0	3944	2	0	0	false	0	0	0	5500	4000	3000	1836	0	0	0	0	0	0	0	http://www.bankrogers.com	
2358769																														7378	0	0	0	0	62200	true	0	0	0	7378	0	0	0	0	0	2179	2	0	0	true	0	0	0	0	0	62200	0	0	0	0	0	0	2076	0	www.bncbank.com	
2360904																														0	0	0	1000	0	7000	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	1000	2750	1250	2000	0	0	0	0	0	0	0	http://www.pacificglobalbank.com	
2361901																														0	0	1554	1869	0	1869	true	0	0	0	0	0	0	0	0	1554	243	0	0	0	false	0	0	0	1869	0	0	0	0	0	0	0	0	0	0	pbmn.com	
2362074																														0	0	0	5000	0	8000	true	0	0	0	0	0	0	0	0	0	454	0	0	0	false	0	0	0	5000	1000	0	2000	0	0	0	0	0	0	0	http://www.CommunityBankNow.com	
2362458																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.wellsfargo.com	
2370994																														0	0	405	0	0	39000	true	0	0	0	0	0	0	405	0	0	3257	1	0	0	true	0	0	0	9500	10500	19000	0	0	0	0	0	0	0	0	http://www.mbankonline.com	
2371508																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.bankcentre.com	
2371816																														0	0	76	6000	0	33660	true	0	0	0	0	0	0	76	0	0	2146	2	0	0	true	0	0	0	6000	8000	7500	12160	23500	0	0	0	0	0	0	www.westptebank.com	
2372774																														1146	0	174	74046	0	179504	true	0	0	0	1146	0	0	72	0	102	12570	5	0	0	true	0	0	0	152897	18912	1269	6426	78500	0	0	0	0	0	0	http://summitcommunitybank.com	
2374901																														0	0	0	7640	0	7640	true	0	0	0	0	0	0	0	0	0	6706	3	0	0	true	0	0	0	7640	0	0	0	0	0	0	0	0	0	0	www.capitalbank.com	
2376464																														488	369	192	0	0	12929	true	0	0	369	488	0	0	0	0	192	503	0	0	0	false	0	0	0	7500	0	2500	2929	0	0	0	0	0	0	0	http://www.coastcommunitybank.com	
2380470																														0	0	575	3000	0	7000	true	0	0	0	0	224	0	250	0	101	1191	1	0	0	false	0	0	0	7000	0	0	0	7000	0	0	0	0	0	0	http://www.premierbankusa.com	
2380993																														148	0	509	1000	148	1000	false	0	0	0	0	0	0	0	0	509	3199	3	148	0	false	0	0	0	1000	0	0	0	0	0	0	0	0	0	0		
2382308																														0	0	1137	0	0	0	false	0	0	0	0	0	0	0	770	367	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.crestmark.com	
2383882																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.wellsfargo.com	
2383903																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.wellsfargo.com	
2385514																														0	0	269	8638	0	26371	true	0	0	0	0	10	0	140	0	119	5935	3	0	0	false	0	0	0	8638	9370	7469	894	0	0	0	0	0	0	0	www.thefirstbank.com	
2388784																														0	0	618	1000	0	2000	true	0	0	0	0	0	0	618	0	0	1360	1	0	0	false	0	0	0	1000	0	1000	0	0	0	0	0	0	0	0	http://www.gwbt.com	
2389857																														0	6	584	0	0	0	true	0	0	6	0	0	0	84	0	500	165	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.selectbank.com	
2389884																														0	0	37	411	0	5911	true	0	0	0	0	0	0	0	0	37	441	2	0	0	false	0	0	0	411	914	1584	3002	0	0	0	0	0	0	0	http://www.valleystbk.com	
2390929																														0	0	0	0	0	29250	true	0	0	0	0	0	0	0	0	0	18961	4	0	0	false	0	0	0	0	0	0	0	0	11600	7650	10000	0	0	0	bankofannarbor.com	
2391252																														0	0	456	0	0	37500	true	0	0	0	0	0	0	420	0	36	17076	8	0	0	false	0	0	0	10000	0	12500	15000	0	0	0	0	0	8893	0	http://www.beachfirst.com	
2391494																														70	20	0	0	0	12000	true	0	0	20	70	0	0	0	0	0	5374	4	0	0	true	0	0	0	0	6500	5500	0	0	0	0	0	0	0	0	http://www.communitybankdelavan.com	
2391588																														133	0	0	0	0	7380	true	0	0	0	133	0	0	0	0	0	917	1	0	0	false	0	0	0	5505	1625	250	0	0	0	0	0	0	0	0	WWW.BANKONONB.COM	
2392950																														0	0	819	3000	0	12050	false	0	0	0	0	669	0	150	0	0	5388	4	0	0	false	0	0	0	3178	2386	6486	0	0	0	0	0	0	0	0	http://www.concordbank.com	
2396547																														173	0	746	4000	0	4000	true	0	0	0	173	0	0	72	0	674	7152	5	0	0	false	0	0	0	4000	0	0	0	0	0	0	0	0	0	0	http://www.okfcb.com	
2396583																														894	0	1136	0	0	0	true	0	0	0	894	1136	0	0	0	0	3799	3	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	bonh.com	
2396592																														0	0	595	0	0	0	false	0	0	0	0	119	0	476	0	0	448	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2396604																														0	0	30	0	0	0	true	0	0	0	0	0	0	30	0	0	1990	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.bosv.com	
2397713																														0	0	0	0	0	5500	true	0	0	0	0	0	0	0	0	0	3005	1	0	0	false	0	0	0	0	0	5500	0	0	0	0	0	0	0	0	www.vcbank.net	
2398596																														15	0	63	15000	15	41000	true	0	0	0	0	63	0	0	0	0	1347	2	18	0	false	0	0	0	15000	0	2000	24000	0	0	0	0	0	0	0	http://www.cscbank.com	
2398701	3023	0	0	0	0	0	false	0	0	0	3023	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0						0						0	0	0	0	0								0										0		www.modernbank.com	
2399119																														0	519	2300	5000	0	28693	true	0	0	519	0	5	0	1946	0	349	995	1	0	0	false	0	0	0	22000	3175	0	3518	17000	0	0	0	0	0	0	http://www.fcbok.com	
2409997																														0	0	89	0	0	34127	true	0	0	0	0	74	0	15	0	0	6589	3	0	0	false	0	0	0	0	0	3000	31127	0	0	0	0	0	0	0	http://www.stateoffranklin.com	
2412072																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	8469	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.bankoftucson.com	
