"IDRSSD"	RIAD3582	RIAD3583	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD3590	RIAD3591	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4658	RIAD4659	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD4668	RIAD4669	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	
745954	0	0	0	0	0	0	0	0	10	0	0	0	14	3			0	0	144	86	0	0						0						0			0	0	0	0			0	0	48	11	0	0	0	0		
746054	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	1	10	0	0	0						0						0			0	0	0	0			0	0	10	5	0	0	0	0		
746157	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	1	0	0	0															0	0	0	0			0	0	1	4	0	0	0	0		
746223	0	0	0	0	0	0	0	0	0	0	0	0	11	0			0	0	51	0	0	0															0	0	0	0			0	0	51	11	0	0	0	0		
746429	0	0	0	0	0	0	0	6	0	0	0	0	12	0			0	0	6	0	0	0															0	0	0	0			5	1	1	5	0	0	0	0		
746513	0	0	0	0	0	0	0	0	0	0	0	0	157	0			0	14	125	25	0	45															0	0	0	0			0	0	8	85	42	16	42	5		
746755	0	0	0	0	0	0	0	0	0	0	0	0	2	1			0	0	2	0	0	0						0						0			0	0	0	0			0	0	1	1	0	0	1	0		
746942	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	1	0	0	0	0		
747051	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	0	13	0	0	0						0						0			0	0	0	0			0	0	4	5	4	0	9	0		
747257	0	0	0	0	0	0	0	0	0	0	0	0	27	5			0	2	71	0	0	12						0						0			0	0	0	0			0	0	30	20	0	0	29	0		
747435	0	0	0	0	0	0	0	0	0	0	0	0	21	16	0	16	0	5	378	363	0	15	0	363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
747743	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	3	406	0	0	12						4						0			0	0	0	0			385	0	9	2	0	0	0	0		
747846	14	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	26	0	0	0						0						0			0	0	0	0			2	0	10	0	0	0	0	0		
748254	1	0	0	0	0	0	0	0	0	0	0	0	33	25			0	0	7	3	0	0															0	0	0	0			1	0	2	8	0	0	0	0		
748357	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0															0	0	0	0			0	0	1	0	0	0	0	0	0	
748441	0	0	0	0	0	0	0	0	0	0	0	0	12	0			0	10	42	0	0	42															0	0	0	0			0	0	0	1	1	0	0	0		
748647	0	0	0	0	0	0	27	0	0	0	0	0	6	1			0	0	127	60	0	0						0						0			0	0	0	0			0	0	21	5	0	0	19	0		
748964	0	0	0	0	0	0	0	0	0	0	0	0	42	0			0	0	29	0	0	0															0	0	0	0			0	0	29	42	0	0	0	0		
749046	0	0	0	0	0	0	27	0	0	0	0	0	402	221		0	0	0	1213	877	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			45	10	192	171	0	0	72	0		
749121	15	5	0	0	0	0	0	46	0	0	0	0	195	15		0	0	79	859	21	0	196		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	407	50	0	0	210	10		
749242	110	0	0	350	0	0	191	559	0	0	0	0	1638	480		0	0	1	2309	432	0	23		0	0		0	23		0	0		0	0		0	0	0	73	0			22	3	157	61	129	55	1060	241		
749550	0	0	0	0	0	0	0	0	0	0	0	0	25	0			0	0	26	0	0	0						0						0			0	0	0	0			0	0	26	25	0	0	0	0		
749635	0	0	0	0	0	0	0	7	0	0	0	0	50	10		0	0	0	150	37	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	24	29	0	4	65	24		
749840	0	0	0	0	0	0	0	0	0	0	0	0	30	30			0	0	36	36	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
749943	0	0	0	0	0	0	0	0	0	0	0	0	20	1			0	5	277	145	0	73						73						5			0	0	0	0			0	0	48	14	0	0	11	0		
749952	0	0	0	0	0	0	0	0	1	0	0	0	3	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	0	3	0	0	0	0		
750051	0	0	0	0	0	0	0	0	0	0	0	0	3	1			0	2	64	0	0	3															0	0	0	0			0	0	1	0	0	0	60	0		
750127	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	14	5	0	0															0	0	0	0			0	0	9	7	0	0	0	0		
750154	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	53	29	0	0															0	0	0	0			0	0	24	8	0	0	0	0		
750239	0	0	0	0	0	0	0	0	0	0	0	0	21	2		0	0	0	131	81	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			12	6	38	13	0	0	0	0		
750305	0	0	0	0	0	0	0	0	0	0	0	0	39	15		0	0	0	333	257	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	74	20	0	4	0	2		
750341	0	0	0	0	0	0	0	0	0	0	0	0	62	15			0	0	79	27	0	0															0	0	0	0			0	1	52	46	0	0	0	0		
750444	0	0	0	0	0	0	0	0	0	0	0	0	34	8			0	0	293	100	0	25						25						0			0	0	0	0			0	0	160	26	0	0	8	0		
750846	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	6	6	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
750864	0	0	0	0	0	0	0	0	0	0	0	0	948	113	0	113	0	0	6643	19	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	6623	834	0	0	0	0	0	0	655	
751254	4	0	0	0	0	0	0	0	0	0	0	0	104	4			0	0	481	82	0	0						0						0			0	0	360	0			0	0	35	92	8	0	0	0		
751656	0	0	0	0	0	0	0	0	0	0	0	0	27	1			0	0	60	0	0	0						0						0			0	0	9	0			2	0	49	3	23	0	0	0		
751759	0	0	0	0	0	0	277	0	0	0	0	0	124	58		0	0	3	459	97	0	2		0	0		0	2		0	0		0	2		0	0	0	0	0			0	0	83	60	3	0	0	0		
751852	0	0	0	0	0	0	0	0	0	0	0	0	65	12			0	43	338	8	0	318															0	0	0	0			0	0	12	9	1	0	0	0		
751955	0	0	0	0	0	0	0	0	0	0	0	0	34	29			0	2	1049	1037	0	1						0						0			0	0	0	0			0	1	11	2	0	0	0	0		
752644	0	0	0	0	0	0	0	0	0	0	2	0	80	28			0	0	99	5	0	0															0	0	0	0			0	11	46	41	0	0	46	0		
752653	0	0	0	0	0	0	0	0	0	0	0	0	109	32			0	0	278	122	0	0						0						0			0	0	0	0			0	0	156	77	0	0	0	0		
752831	0	0	0	0	0	0	0	0	0	0	0	0	15	0			0	0	83	6	0	0															0	0	0	0			0	0	77	15	0	0	0	0		
752970	0	0	0	0	0	0	0	0	0	0	0	0	3942	2111		0	0	0	17945	9385	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			973	196	7574	1569	66	0	13	0		
753052	0	0	0	0	0	0	0	0	0	0	0	0	4	1			0	0	30	24	0	0						0						0			0	0	0	0			0	0	6	3	0	0	0	0		
753324	0	0	0	0	0	0	0	0	0	0	0	0	144	1		0	0	6	206	0	0	33		0	0		0	0		0	0		0	0		0	0	0	31	0			18	4	124	133	0	0	0	0		
753351	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	5	5	0	0						0						0			0	0	0	0			0	0	0	3	0	0	0	0		
753548	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	15	0	0	0															0	0	0	0			3	1	12	1	0	0	0	0		
753641	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	4	0	0	0															0	0	0	0			0	0	4	2	0	0	0	0		
753856	0	0	0	0	0	0	0	0	0	0	0	0	18	9			0	3	19	10	0	9						9						3			0	0	0	0			0	0	0	6	0	0	0	0	0	
754068	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0															0	0	0	0			0	0	0	1	0	0	0	0		
754246	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
754433	0	0	0	0	0	0	500	0	0	0	0	0	33	8		0	0	0	568	1	0	67		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	14	11	0	0	0		
754536	0	0	0	0	0	0	0	0	0	0	0	0	11	0			0	7	26	0	0	26						3						1			0	0	0	0			0	0	0	0	4	0	0	0		
754826	0	0	0	0	0	0	0	0	0	0	0	0	165	0			0	0	628	227	0	0															0	0	0	0			0	0	316	161	4	0	85	0		
754853	0	0	0	0	0	0	0	0	0	0	0	0	244	50		0	0	0	318	10	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	295	194	0	0	13	0		
754929	0	0	0	0	0	0	3	15	0	0	0	0	108	13		0	0	0	345	97	0	0		0	0		0	0		0	0		0	0		0	0	0	6	1			31	2	202	76	1	0	6	0		
755047	100	4	0	0	0	0	943	8	0	0	0	0	305	18		0	0	0	2113	96	0	0		0	0		0	0		0	0		0	0		0	0	0	4	6			0	0	452	188	0	81	248	270		
755252	0	0	0	1	0	0	0	0	0	0	0	0	113	14			0	32	144	3	0	58															0	0	0	0			0	0	6	21	34	11	77	0		
755421	0	0	0	0	0	0	0	0	0	0	0	0	117	9			0	11	60	0	0	0						0						11			0	0	0	0			0	0	60	23	74	0	0	0		
755458	0	0	0	0	0	0	0	0	0	0	0	0	107	5			0	94	72	9	0	16						6						92			0	0	0	0			0	2	47	6	0	0	0	0		
755850	0	0	0	0	0	0	2	11	0	0	0	0	35	0			0	7	49	0	0	37						20						0			0	0	0	0			3	3	4	7	7	0	3	0		
756316	0	0	0	0	0	0	0	0	0	0	0	0	268	205			0	6	259	83	0	8															0	0	0	0			12	11	124	46	0	0	32	0		
756343	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	2	0	0	0	0	0	
756848	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	1	35	3	0	8						0						0			0	0	0	0			0	0	24	5	1	0	0	0		
757377	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0		
757452	0	0	0	0	0	0	0	1	0	0	0	0	36	12			0	0	132	41	0	0															0	0	0	0			0	0	24	22	1	0	67	0		
757612	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	22	0	0	0															0	0	0	0			0	0	22	4	2	0	0	0		
757779	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	26	0	0	0															0	0	0	0			0	0	18	3	1	0	8	0		
758703	0	0	0	0	0	0	0	0	0	0	0	0	3	0		0	0	0	8	2	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	6	2	1	0	0	0		
758721	0	2	0	0	0	0	0	0	0	0	0	0	10	0			0	2	5	0	0	5															0	0	0	0			0	0	0	6	0	0	0	0		
758842	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	1	0	0	0						0						0			0	0	0	0			1	1	0	0	0	0	0	0		
758851	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	10	0	0	0															0	0	0	0			0	0	10	3	0	0	0	0		
759045	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
759250	0	0	0	0	0	0	49	2	0	0	0	0	30	1			0	16	137	77	0	0						0						16			0	0	0	0			0	0	11	1	10	0	0	0		
759540	0	0	0	0	0	0	0	1	0	0	0	0	27	18			0	0	131	96	0	11															0	0	0	0			0	0	24	8	0	0	0	0		
759625	0	0	0	0	0	0	0	0	0	0	0	0	31	0			0	0	134	0	0	0															0	0	9	0			35	6	66	23	2	0	24	0		
760108	0	0	0	0	0	0	0	0	0	0	0	0	26	16		0	0	0	27	18	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			9	10	0	0	0	0	0	0		
760210	0	0	0	0	0	0	0	0	0	0	0	0	25	0			0	0	43	16	0	0															0	0	0	0			14	13	13	12	0	0	0	0		
760331	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
760340	0	0	0	0	0	0	0	0	0	0	0	0	4	4			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
760434	0	0	0	0	0	0	0	0	0	0	0	0	18	0			0	0	84	4	0	0						0						0			0	0	0	0			0	0	80	18	0	0	0	0		
760649	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	76	67	0	0						0						0			0	0	0	0			0	0	9	2	0	0	0	0		
760854	0	0	0	0	0	0	129	0	0	0	0	0	96	19		0	0	0	968	266	0	27		0	0		0	27		0	0		0	0		0	0	0	0	0			32	9	304	57	11	0	117	93		
760939	0	0	0	0	0	0	0	0	0	0	0	0	18	0			0	0	34	0	0	0															0	0	0	0			0	0	34	18	0	0	0	0		
760957	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	4	0	0	0															0	0	0	0			0	0	4	1	0	0	0	0		
761244	0	0	0	0	0	0	29	0	0	0	0	0	43	0			0	0	65	4	0	0															0	0	0	0			0	0	19	43	0	0	13	0		
761347	0	0	0	0	0	0	0	0	0	0	0	0	12	5			0	4	264	218	0	20															0	0	0	0			2	0	24	3	0	0	0	0		
761459	0	0	0	0	0	0	1	0	0	0	0	0	1	0			0	0	6	0	0	0						0						0			0	0	0	0			0	0	5	1	0	0	0	0		
761543	0	0	0	0	0	0	0	0	0	0	0	0	14	9			0	0	71	60	0	0						0						0			0	0	0	0			0	0	11	5	0	0	0	0		
761806	0	0	0	0	0	0	0	0	0	0	0	0	1523	1313	1313	0	0	0	8823	7763	0	0	7763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	366	14	0	0	0	0	499	61	133	2	195	0		
761833	5	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	6	0	0	0															0	0	0	0			0	0	1	1	0	0	0	0		
761851	0	0	0	0	0	0	0	0	15	1	0	0	46	0			0	0	1288	812	0	0						0						0			0	0	0	0			0	0	314	16	29	0	97	50		
761954	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	1	12	0	0	9						0						0			0	0	0	0			0	0	3	2	0	0	0	0		
762045	11	0	0	0	0	0	0	0	0	0	0	0	57	21			0	0	81	0	0	0															0	0	0	18			0	0	37	18	0	0	33	0		
762054	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	4	0	0	0															0	0	0	0			0	0	4	1	0	0	0	0		
762353	0	0	0	0	0	0	0	0	0	0	0	0	22	0			0	0	12	0	0	0						0						0			0	0	0	0			0	0	12	22	0	0	0	0		
762447	0	0	0	0	0	0	0	3	0	0	0	0	169	23		0	0	0	821	515	0	0		0	0		0	0		0	0		0	0		0	0	0	18	1			0	0	233	140	2	0	55	0		
762625	0	0	0	0	0	0	0	0	0	0	0	0	19	0			0	0	60	0	0	0															0	0	0	0			0	0	60	19	0	0	0	0		
762661	0	0	0	0	0	0	190	296	0	0	0	0	300	0		0	0	0	190	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	4	0	0	0		
763211	0	0	0	0	0	0	0	0	0	0	0	0	16	5			0	0	79	2	0	0															0	0	0	0			0	0	77	11	0	0	0	0		
763556	0	0	0	0	0	0	0	0	0	0	0	0	18	4			0	1	0	0	0	0															0	0	0	0			0	1	0	12	0	0	0	0		
763752	0	0	0	0	0	0	0	0	0	0	0	0	31	21			0	0	18	1	0	0															0	0	0	0			0	0	17	10	0	0	0	0		
763930	0	0	0	0	0	0	0	0	0	0	0	0	96	22		0	0	0	189	54	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	1	92	63	10	0	43	0		
764030	0	0	212	0	0	0	33	32	0	0	0	0	796	489		0	0	49	1497	451	0	77		0	0		0	76		0	0		0	45		0	0	0	0	0			0	0	469	204	10	12	224	31		
764058	19	62	0	0	0	0	0	0	0	0	0	0	126	60		0	0	0	42	7	0	0		0	0		0	0		0	0		0	0		0	0	0	0	2			0	0	16	2	0	0	0	0		
764067	0	0	0	0	0	0	0	0	0	0	0	0	18	0			0	0	166	116	0	0						0						0			0	0	0	0			0	0	32	16	2	0	18	0		
764142	0	0	33	45	0	0	12	0	0	0	0	0	88	6			0	7	83	17	0	1						1						7			0	0	0	0			0	0	3	11	19	0	17	0		
764151	0	0	0	0	0	0	0	0	0	0	0	0	13	4			0	0	61	8	0	0						0						0			0	0	0	0			0	0	53	9	0	0	0	0		
764441	0	0	0	0	0	0	0	0	0	0	0	0	2	2			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
764647	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	44	0	0	4						0						0			0	0	0	0			0	0	0	0	0	0	40	0		
764816	0	0	0	0	0	0	0	0	0	0	0	0	144	116			0	0	25	0	0	0															0	0	0	0			0	0	25	23	5	0	0	0		
764843	0	0	0	0	0	0	0	0	0	0	0	0	13	12			0	0	0	0	0	0															0	0	0	0			0	0	0	1	0	0	0	0		
764982	0	0	0	0	0	0	0	0	0	0	0	0	136	0		0	0	0	277	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	21			0	0	277	115	0	0	0	0		
765019	0	0	0	0	0	0	0	0	0	0	0	0	31	2		0	0	0	29	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	29	7	15	7	0	0		
765046	0	0	0	0	0	0	0	0	0	0	0	0	111	18			0	30	174	89	0	18															0	0	0	0			2	8	17	5	48	2	48	0		
765130	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
765318	0	1	0	0	0	0	0	0	0	0	0	0	32	0			0	0	108	4	0	0															0	0	0	0			4	4	16	18	9	0	84	0		
765354	0	0	0	0	0	0	0	0	0	0	0	0	58	22			0	0	206	0	0	0															0	0	0	0			0	0	144	22	8	6	62	0		
765505	0	0	0	0	0	0	0	0	0	0	0	0	31	0		0	0	28	124	0	0	113		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	11	3	0	0	0	0		
765662	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0															0	0	0	0			0	0	1	0	0	0	0	0		
765774	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
766052	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	3	0	0	0						0						0			0	0	0	0			0	0	3	3	0	0	0	0		
766164	0	0	0	0	0	0	10	0	0	0	0	0	29	14			0	8	48	36	0	0															0	0	0	0			0	0	2	7	0	0	0	0		
766258	0	0	0	0	0	0	0	0	0	0	0	0	92	58		0	0	0	457	371	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	86	34	0	0	0	0		
766735	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	8	0	0	0															0	0	0	0			4	5	4	3	0	0	0	0		
767040	0	0	0	0	0	0	0	0	0	0	0	0	27	0			0	0	47	0	0	0						0						0			0	0	0	0			0	0	45	27	0	0	2	0		
767152	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
767246	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	3	0	0	0	0		
767255	0	0	0	0	0	0	0	0	0	0	0	0	49	0			0	4	89	0	0	0						0						3			0	0	0	0			0	0	89	45	0	0	0	0		
767554	0	0	0	0	0	0	0	0	0	0	0	0	56	16			0	0	93	3	0	0															0	0	0	0			0	0	89	39	1	0	1	0		
767611	0	0	0	0	0	0	0	0	0	0	0	0	5	1			0	0	22	15	0	0															0	0	0	0			0	0	7	3	1	0	0	0		
767705	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	8	0	0	0															0	0	0	0			0	0	8	4	0	0	0	0		
767732	0	0	0	0	0	0	0	0	0	0	0	0	12	2			0	0	102	24	0	0						0						0			0	0	0	0			0	0	78	10	0	0	0	0		
767769	0	0	0	208	0	0	0	0	0	0	0	0	770	29			0	526	81	14	0	52						52						526			0	0	0	0			0	0	15	6	1	0	0	0		
767817	0	0	0	0	0	0	0	0	0	0	0	0	13	13			0	0	79	70	0	0															0	0	0	0			0	0	9	0	0	0	0	0		
767947	0	0	1	0	4	5	86	0	0	0	0	0	39	2			0	0	252	6	0	0															0	0	0	3			0	0	149	28	1	0	6	0		
768074	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0		
768252	0	0	0	0	0	0	0	0	0	0	0	0	9	1			0	0	22	0	0	0						0						0			0	0	0	0			2	1	20	7	0	0	0	0		
768458	0	0	0	0	0	0	45	38	0	0	0	0	63	0			0	0	148	9	0	0															0	0	0	0			7	2	87	23	0	0	0	0		
768953	0	0	0	0	0	0	0	0	0	0	0	0	2	2			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
769156	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	40	0	0	7						0						0			0	0	0	0			0	0	33	2	0	0	0	0		
769334	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	6	0	0	0						0						0			0	0	0	0			0	0	6	3	0	0	0	0		
769455	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	0	
770068	0	0	81	4	0	0	0	0	0	0	0	0	38	0			0	34	339	125	0	133						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
770367	0	0	0	0	0	0	0	0	0	0	0	0	601	520		0	0	10	157	5	0	34		0	0		0	0		0	0		0	0		0	0	0	0	16			5	7	113	47	0	1	0	0		
770433	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	2	71	0	0	20															0	0	0	0			0	0	0	0	0	0	51	0		
770451	0	0	0	0	0	0	0	0	0	0	0	0	10	2			0	6	3	0	0	0						0						6			0	0	0	0			0	0	3	2	0	0	0	0		
770545	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	10	0	0	0						0						0			0	0	0	0			0	0	10	1	0	0	0	0		
770639	0	0	0	0	0	0	25	86	0	0	0	0	113	13			0	0	43	0	0	0															0	0	0	0			0	0	18	14	0	0	0	0		
770657	0	0	0	0	0	0	35	10	2	0	0	0	77	13		0	0	0	188	19	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			5	0	114	51	3	0	13	0		
770853	0	0	0	0	0	0	13	1	0	0	0	0	17	0			0	0	133	0	0	0															0	0	0	0			0	0	120	16	0	0	0	0		
771047	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	3	0	0	0						0						0			0	0	0	0			0	0	3	1	0	0	0	0		
771140	0	0	0	0	0	0	0	0	0	0	0	0	10	0			0	1	46	0	0	5						0						0			0	0	0	0			0	0	41	7	2	0	0	0		
771458	0	0	0	0	0	0	19	10	0	0	0	0	94	9		0	0	0	310	30	0	23		0	0		0	23		0	0		0	0		0	0	0	0	0			0	0	238	75	0	0	0	0		
771609	0	0	0	0	0	0	0	0	0	0	0	0	6	0		0	0	0	3	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	3	6	0	0	0	0		
771636	0	0	0	0	0	0	0	35	0	0	0	0	99	5			0	0	86	0	0	0															0	0	0	0			0	0	86	34	23	2	0	0		
771748	0	0	0	0	0	0	0	0	0	0	0	0	7	4			0	0	122	98	0	0						0						0			0	0	0	0			0	0	24	3	0	0	0	0		
772008	0	0	0	0	0	0	0	0	0	0	0	0	41	31		0	0	0	99	49	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	50	10	0	0	0	0		
772240	0	0	0	0	0	0	9	0	0	0	0	0	3	0			0	3	13	4	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
772446	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
772558	0	0	0	0	0	0	0	0	0	0	0	0	7	1			0	2	1	0	0	0						0						2			0	0	0	0			0	0	1	3	0	1	0	0		
772745	0	0	0	0	0	0	0	0	0	0	0	0	24	9			0	0	55	0	0	0															0	0	0	0			55	8	0	0	7	0	0	0		
772754	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
773032	0	0	0	0	0	0	0	0	0	0	0	0	64	0			0	64	199	189	0	10															0	0	0	0			0	0	0	0	0	0	0	0	0	
773247	0	0	0	0	0	0	100	3	0	0	0	0	64	11		0	0	6	1160	790	0	56		0	0		0	0		0	0		0	0		0	0	0	21	0			0	0	61	32	12	0	132	0		
773359	0	0	0	0	0	0	68	22	0	0	0	0	35	0			0	10	74	0	0	0						0						10			0	0	0	0			0	0	6	3	0	0	0	0		
773443	0	0	0	0	0	0	4	0	0	0	0	0	16	2			0	0	73	26	0	0															0	0	0	0			14	6	29	8	0	0	0	0		
773546	37	40	10	0	0	0	0	0	0	0	0	0	609	375			0	18	544	108	0	33															0	0	0	0			0	0	119	112	64	0	237	0		
773742	0	0	0	0	0	0	0	0	0	0	0	0	21	0			0	0	59	11	0	0															0	0	0	0			0	0	46	16	5	0	2	0		
774105	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	4	0	0	0															0	0	0	0			0	0	4	3	0	0	0	0		
774132	0	0	0	0	0	0	0	0	0	0	0	0	125	61			0	0	170	12	0	0															0	0	0	0			0	0	158	64	0	0	0	0		
774235	0	0	0	0	0	0	0	0	0	0	0	0	15	0			0	0	86	0	0	9						9						0			0	0	0	0			0	0	26	15	0	0	51	0		
774253	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	3	0	0	0															0	0	0	0			0	0	3	5	0	0	0	0		
774262	4	0	0	0	0	0	0	0	0	0	0	0	120	84			0	0	109	3	0	0															0	0	0	0			0	0	98	31	5	0	4	0		
774347	0	0	0	0	0	0	0	0	0	0	0	0	12	1			0	0	24	2	0	0						0						0			0	0	0	0			0	0	22	10	1	0	0	0		
774655	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	35	0	0	0						0						0			0	0	0	0			0	0	11	2	0	0	24	0		
774851	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	7	34	0	0	10						0						0			0	0	0	0			0	0	0	0	0	0	24	0		
775054	0	0	0	28	0	0	0	2	0	0	0	0	41	1			0	7	41	0	0	33						33						7			0	0	0	0			0	0	8	3	0	0	0	0		
775214	0	0	0	0	0	0	0	0	0	0	0	0	101	60		0	0	0	1106	749	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	213	39	0	2	0	144		
775241	0	0	0	0	0	0	0	0	0	0	0	0	24	0			0	0	10	0	0	3						0						0			0	0	0	0			0	0	7	24	0	0	0	0		
775456	0	0	0	0	0	0	0	0	0	0	0	0	53	2		0	0	44	66	0	0	62		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	4	7	0	0	0	0		
775540	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	5	5	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
