"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1257	RCFD1258	RCFD1259	RCFD1271	RCFD1272	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD1791	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1271	RCON1272	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON1791	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	
626941																																																												0	0	0									0	0	0	402	133	52	0	0	43		0	0	0	0	80	215	0	0	0	525	232	0	0	0	0						0	0	0	0	0	0	27	92	0	0	0	0	0	0	0	0	0	0	38	4	0	425	59	28	0	0	0	0	0	0	1049	184	0	0	0	0	
627108																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	23	0	0	0	0	0	86	0	3869	448	6	0	0	0	
627135																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	0	105	0	0	0	0	0	
627256																																																												0	0	0									0	0	0	45	25	0	0	0	0		3	401	31	0	0	0	0	0	0	41	22	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	6	0	0	0	0	0	0	0	19	15	0	0	0	0	
627377																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	212	0	176	0	0	0	0	0	
627407																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	0	157	0	0	0	0	0	0	642	0	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260	0	65	0	0	0	0	384	0	2248	0	0	0	0	0	
627425																																																												0	0	0									0	0	0	597	837	225	0	0	0		0	0	0	25	0	297	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	335	62	522	252	50	432	0	0	0	7	4	0	63	10	2	0	0	0	0	0	27	68	190	49	0	0	0	
627658																																																												0	0	0	0	0	0	0	0	0	0	0	18	6	0	5302	67	284	2614	0	3785	0	430	40	292	59	43	0	0	0	0	4587	0	3839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	67	64	0	315	48	0	236	0	0	0	0	0	0	1942	125	405	0	0	0	0	656	0	1792	499	87	11	0	0	
627854																																																												0	0	0									0	0	0	368	67	390	0	0	0		0	95	42	254	103	65	90	0	0	312	136	1816	0	0	125						0	0	0	0	0	0	30	153	31	0	0	0	0	0	0	0	0	0	0	0	0	386	93	31	0	0	0	0	226	0	489	67	0	0	0	0	
627863																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	558	0	291	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
628039																																																												0	0	0									0	0	0	115	0	0	0	0	0		0	0	0	3	0	0	0	0	0	90	0	0	0	0	0						0	0	0	0	0	0	236	18	35	0	0	0	0	0	0	0	0	0	0	0	0	429	432	23	0	0	0	0	24	52	211	112	16	0	0	0	
628048																																																												0	0	0									0	0	0	5	0	0	0	0	0		0	0	0	16	0	114	0	0	0	0	0	15	0	0	0						0	0	0	0	0	0	0	0	0	0	0	114	0	0	103	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	54	0	0	0	0	0	
628123																																																												0	0	0									0	0	0	50	0	359	0	0	0		0	6	0	0	0	0	0	0	0	1	1	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	775	0	179	0	0	0	0	34	0	25	4	0	0	0	0	
628178																																																												0	0	0									0	0	0	853	0	1305	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	604	0	244	0	0	0	0	0	0	717	0	11	0	0	0	
628235																																																												65	0	0	0	0	0	0	0	0	0	0	0	0	0	1029	0	229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	97	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	473	77	0	0	0	0	0	0	0	576	173	20	11	0	0	
628356																																																												0	0	0									111	249	0	336	0	28	0	0	200		0	0	0	0	0	2025	0	0	0	196	0	479	0	0	0						0	0	0	0	0	0	249	0	111	56	0	206	50	0	154	0	0	0	0	0	0	99	0	7	0	0	0	0	215	0	346	0	0	0	0	0	
628552																																																												0	0	0									0	62	20	73	23	7	0	0	0		0	0	0	212	0	0	0	0	0	9	0	0	0	0	0						0	0	0	0	0	0	62	20	0	57	0	0	51	0	0	0	0	0	0	0	0	537	236	14	0	0	0	0	15	0	392	126	0	0	0	0	
628730																																																												0	0	0									0	0	0	95	0	0	0	0	0		820	193	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	0	5	0	0	0	0	0	0	0	0	0	0	0	0	
629148																																																												0	0	0									0	0	0	320	0	221	0	0	0		0	0	0	43	0	343	35	0	0	60	0	412	0	0	0						0	0	0	0	0	0	0	0	0	46	0	393	39	0	349	0	0	0	16	0	13	812	0	1148	0	0	0	0	1538	34	919	0	24	0	0	0	
629353																																																												0	0	0									0	0	0	859	8	0	0	0	0		0	0	0	0	0	0	0	0	0	221	0	45	0	0	0						0	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	479	71	4	0	0	0	0	0	0	1151	230	90	0	0	0	
629522																																																												0	0	0									0	0	0	0	0	0	0	0	1004		10	0	0	0	0	0	0	0	0	886	0	1062	0	0	0						0	0	0	0	0	0	0	0	0	339	0	18	254	0	14	0	0	0	0	0	0	56	0	0	0	0	0	0	153	0	351	0	0	0	0	0	
629746																																																												0	0	0									0	0	0	271	138	14	0	0	0		0	0	0	0	0	0	0	0	0	3	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	5	0	0	0	0	0	0	0	0	0	0	0	0	
629849																																																												0	0	0									0	0	0	69	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	14	31	0	0	0	0	0	10	96	0	0	0	0	0	
630041																																																												0	0	0												2	0	108	0	0	0		0	0	0	37	0	78	0	0	0	0	0	82	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192	24	22	0	0	0	0	2	0	166	243	0	0	0	0	
630340																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	134	0	0	0	0	0	0	0	
630555																																																												0	0	0									0	0	0	0	0	275	0	0	0		0	0	77	0	0	0	0	0	0	0	0	743	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	92	0	0	0	0	0	0	0	
630658																																																												0	0	0									0	0	0	6	0	21	0	0	0		0	0	0	0	0	0	0	0	0	10	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	2	4	0	0	0	0	96	4	99	0	0	0	0	0	
630948																																																												0	0	0									0	0	0	192	42	144	0	0	0		0	81	0	0	0	133	89	0	0	257	343	975	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	17	0	126	34	0	0	0	0	0	207	0	637	161	64	15	0	0	
631039																																																												0	0	0									0	0	0	348	151	588	0	0	0		252	1	11	1453	0	148	231	0	0	774	130	56	0	0	0						0	0	0	0	0	0	100	0	64	0	0	0	0	0	0	0	0	0	0	0	0	277	17	151	0	0	0	0	53	22	773	128	6	0	0	0	
631150																																																												0	0	0									0	0	0	4	0	0	0	0	0		0	0	0	0	0	0	0	0	0	84	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	81	0	165	0	0	0	0	0	0	26	0	0	0	0	0	
631244																																																												0	0	0									0	0	0	216	3	0	0	0	0		0	0	0	16	96	275	0	0	0	108	113	0	0	0	0						0	0	0	0	24	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	312	91	72	0	0	0	0	88	0	327	294	18	0	0	0	
631422																																																												0	0	0	0	0	0	0	0	0	0	0	0	19	0	581	4	0	0	0	0	0	273	0	0	2	0	0	0	0	0	106	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	19	0	0	0	0	0	0	0	0	0	0	0	48	17	0	852	57	27	0	0	0	0	280	0	997	35	212	0	0	0	
632139																																																												0	0	0									0	0	0	53	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	21	0	0	0	0	0	0	0	0	0	0	0	0	0	
632410																																																												37	0	273	0	0	0	0	0	0	0	0	0	0	0	47	328	824	0	0	0	0	0	559	0	0	0	48	0	0	0	365	311	787	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	99	0	64	0	0	0	0	745	905	665	0	195	189	0	0	
632607																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	790	0	0	0	0	0	0	0	0	0	0	0	0	0	151	0	0	0	0	0	18	0	0	14	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	104	0	974	0	0	0	0	0	
632625																																																												0	0	0									0	0	0	285	0	27	0	0	0		194	0	0	0	0	107	0	0	0	228	0	2465	0	0	0						0	0	0	48	0	0	79	0	0	0	0	107	0	0	96	0	0	0	0	0	0	209	0	0	0	0	0	0	268	0	3110	0	49	0	0	0	
632652																																																												0	0	0									142	118	0	40	0	0	0	0	124		0	0	0	0	0	0	0	0	0	41	0	0	0	0	0						0	0	0	0	0	0	118	0	142	0	0	0	0	0	0	0	0	0	0	0	0	46	0	11	0	0	0	0	0	0	0	0	0	0	0	0	
632858																																																												0	0	0									0	0	0	191	17	195	0	0	0		0	0	0	0	0	0	0	0	0	0	0	353	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	40	12	0	0	0	0	0	0	149	0	0	16	0	0	
633154																																																												0	0	0	0	0	0	0	0	0	0	0	6	1098	0	596	181	373	0	0	0	0	0	0	0	335	0	5	0	0	0	173	0	1099	0	0	0	0	0	0	0	0	0	0	0	11	0	0	1098	0	6	0	0	0	0	0	0	0	0	0	0	0	0	195	0	15	0	0	0	0	10	98	472	0	77	0	0	0	
633341																																																												0	0	0									0	0	0	2	0	0	0	0	0		0	0	0	11	0	0	0	0	0	0	0	79	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	16	0	0	0	0	0	44	0	436	5	0	0	0	0	
633501																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	775	24	1479	52	0	0	0	0	0	0	0	0	0	0	0	0	1148	0	0	0	0	268	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	24	74	0	24	63	0	0	0	0	0	0	58	0	0	0	0	0	0	207	98	2904	0	70	0	0	0	
633640																																																												0	0	0												0	0	12	0	0	0		0	0	706	0	0	0	0	0	0	590	518	0	0	0	0						0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	23	1	0	0	0	0	0	548	0	307	67	135	0	0	0	
633837																																																												0	0	0									0	0	0	94	24	75	0	0	0		0	0	0	121	24	14	0	0	0	210	104	467	0	0	0						0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1109	190	94	0	0	0	0	31	0	0	0	0	0	0	0	
634272																																																												0	0	0									0	0	0	467	32	57	0	0	0		62	0	0	0	0	0	333	0	0	89	0	86	0	0	0						0	0	0	24	0	0	100	5	1	0	0	0	0	0	0	0	0	0	0	0	0	141	0	6	0	0	0	0	0	0	709	135	13	0	0	0	
634357																																																												0	0	0									0	0	0	90	11	71	154	89	0		0	25	0	0	0	0	0	0	0	777	0	595	0	0	0						0	0	0	107	36	0	0	0	0	0	0	0	0	0	0	0	0	0	5	11	0	315	71	0	0	0	0	0	0	0	2484	1124	47	25	0	0	
634544																																																												45	2	6									0	0	0	130	48	0	0	0	0		171	0	0	193	0	77	0	0	0	342	0	0	0	0	0						0	0	0	10	0	0	272	44	0	0	0	0	0	0	0	0	0	0	0	0	0	152	30	1	0	0	0	0	0	0	160	27	0	0	0	0	
634656																																																												0	0	0									0	205	49	48	0	18	0	0	0		0	0	0	0	62	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	205	49	30	0	0	0	0	0	0	0	0	0	0	0	0	71	65	11	0	0	0	0	14	0	163	0	0	0	0	0	
634731																																																												0	0	0									0	39	0	2	0	0	0	0	0		0	0	0	0	0	0	0	0	0	41	0	0	0	0	0						0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	3	2	0	0	0	0	0	0	62	0	0	0	0	0	
634946																																																												0	0	0									29	0	0	0	0	5	0	0	0		0	0	0	0	0	103	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	1	8	10	0	0	0	0	16	0	154	0	0	0	0	0	
634955																																																												0	0	0									0	0	0	92	58	24	0	0	0		0	0	0	0	0	14	0	0	0	0	0	308	0	0	0						0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	94	0	80	0	0	0	0	424	21	141	0	0	0	0	0	
635457																																																												0	0	0									0	0	0	31	0	0	0	0	0		11	0	0	0	0	0	0	0	0	7	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	29	3	0	0	0	0	4	0	68	0	34	0	0	0	
635840																																																												0	0	0									0	0	0	40	0	904	0	0	0		0	0	0	0	0	2310	0	0	0	64	0	43	0	0	0						0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	52	0	5	0	0	0	0	116	0	119	0	0	0	0	0	
635859																																																												0	0	0	0	0	0	0	0	0	0	0	5	0	0	275	21	303	0	0	0	0	16	0	1158	248	0	148	0	0	20	1782	0	8915	0	0	0	0	0	0	0	0	0	0	0	1157	0	227	92	0	5	0	0	38	0	0	29	0	0	0	122	86	0	574	37	41	0	0	0	0	3186	37	1883	0	15	0	0	0	
635907																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	
636342																																																												0	0	0									0	140	0	60	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	140	0	0	5	0	0	5	0	0	0	0	0	0	0	0	31	13	0	0	0	0	0	0	0	110	61	19	13	0	0	
636575																																																												0	0	0									0	0	0	122	159	58	0	0	0		0	0	0	0	0	0	0	0	0	608	453	620	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	32	0	0	0	0	0	0	0	0	0	0	0	0	
636753																																																												0	0	0									582	850	92	273	0	23	0	0	0		0	0	0	0	0	97	0	0	0	0	0	6	0	0	0						0	0	0	0	0	0	850	92	582	0	0	0	0	0	0	0	0	0	0	0	0	123	18	25	0	0	0	0	24	0	76	0	0	0	0	0	
636771																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	1554	0	952	0	0	115	0	13	0	18	0	0	0	0	0	0	2879	98	2464	0	0	0	0	0	0	0	0	0	0	0	139	108	43	0	0	0	105	0	0	105	0	0	0	0	0	0	0	0	5412	62	1446	0	0	0	0	188	0	1877	1387	170	79	0	0	
637451																																																												0	0	0	0	0	0	0	0	0	0	0	86	179	0	3492	0	1934	0	0	0	0	646	10830	2071	0	0	0	0	0	0	564	0	665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	259	9	86	0	0	86	0	0	86	0	0	0	19	3	0	240	0	34	0	0	0	0	183	0	3585	0	271	6	0	0	
637554																																																												0	0	0									0	0	0	41	0	0	0	0	0		0	0	0	161	0	0	0	0	0	615	0	0	0	0	0						0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	1	0	0	0	0	0	0	0	0	0	438	0	0	0	0	0	
637750																																																												0	0	0									0	70	0	188	454	35	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	3	0	0	0	0	0	0	50	0	0	0	0	0	
638047																																																												0	0	0									0	0	0	63	0	0	0	0	0		0	0	0	91	0	0	0	0	0	282	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	870	146	41	0	0	0	0	0	0	195	151	25	0	0	0	
638131																																																												0	0	0									0	0	0	0	0	69	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	19	46	0	0	0	0	0	0	245	90	0	0	0	0	
638346																																																												0	0	0									0	0	0	405	0	112	0	0	0		0	0	4	0	0	0	0	0	0	14	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	81	0	0	65	0	0	0	0	0	0	75	8	24	0	0	0	0	323	0	575	0	0	0	0	0	
638355																																																												0	0	0									0	0	0	100	300	79	0	0	0		126	0	0	127	0	0	0	0	0	427	58	58	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	648	340	173	0	0	0	0	0	0	540	98	0	0	0	0	
638850																																																												0	0	0									130	44	0	54	0	4	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	27	0	0	44	0	130	11	0	0	10	0	0	0	0	0	0	0	0	155	9	0	0	0	0	0	0	10	140	0	0	0	0	0	
639053																																																												0	0	0									73	0	0	159	0	129	0	0	0		0	0	0	127	0	414	0	0	0	657	0	215	0	0	0						0	0	0	29	0	0	26	0	73	0	0	0	0	0	0	0	0	0	0	0	0	103	0	114	0	0	0	0	38	0	369	0	0	0	0	0	
639343																																																												0	0	0									0	0	0	25	0	142	0	0	0		134	0	69	0	0	0	0	0	0	8	0	251	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	691	0	300	0	0	0	0	547	3	1018	0	23	0	0	0	
639549																																																												0	0	0									0	14	0	3	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	9	8	0	0	0	0	0	0	0	0	0	0	0	0	
639567																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35748	0	31276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
639633																																																												0	0	0									0	0	0	2	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	227	0	0	0	0	0	
639651																																																												0	0	0									0	30	0	51	0	53	0	0	0		0	0	0	0	0	0	0	0	0	29	134	137	0	0	0						0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249	34	0	0	0	0	0	0	0	252	0	0	0	0	0	
639857																																																												0	0	0									0	0	0	12	2	75	0	0	0		0	86	0	0	0	0	0	0	0	133	61	0	0	0	0						0	0	0	0	0	0	0	0	0	0	61	0	0	49	0	0	0	0	0	0	0	9	3	1	0	0	0	0	23	2	0	0	0	29	0	0	
639950																																																												0	0	0									0	7	5	1	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	17	8	0	7	0	0	6	0	0	0	0	0	0	0	0	103	35	17	0	0	0	0	0	0	35	12	0	0	0	0	
640143																																																												0	0	0									0	0	0	56	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	18	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	47	0	100	0	0	0	0	0	
640152																																																												0	0	0									0	0	0	198	0	0	0	0	0		263	0	0	0	0	0	0	0	0	64	0	0	0	0	0						0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
640246																																																												0	0	0									0	0	0	217	11	44	0	0	0		0	0	0	75	0	0	0	0	0	62	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188	0	1	0	0	0	0	104	0	367	30	0	0	0	0	
640442																																																												0	0	0									0	0	0	117	20	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	165	9	469	0	0	0	0	0	0	0	0	0	0	0	0	133	29	0	0	0	0	0	75	0	45	0	0	0	0	0	
640451																																																												0	0	0	0	0	0	0	0	0	0	0	14	0	0	101	66	1341	0	0	0	0	0	0	59	0	0	0	38	0	325	56	0	186	0	0	0	0	0	0	0	0	0	0	0	24	0	0	37	0	14	30	45	138	24	38	105	0	0	0	4	2	0	261	38	9	0	0	0	0	394	19	1303	0	1	0	0	0	
640554																																																												0	0	0									493	0	0	19	0	22	0	0	0		0	0	0	0	0	0	0	0	0	13	0	0	0	0	0						0	0	0	0	0	0	0	0	493	13	0	505	12	0	455	0	0	0	0	0	0	55	0	0	0	0	0	0	46	0	9	0	0	0	0	0	
640844																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
640956																																																												0	0	0									115	102	0	205	0	478	0	0	326		0	0	0	301	0	64	0	0	0	94	0	401	0	0	0						0	0	0	0	0	0	102	0	115	0	0	0	0	0	0	0	0	0	0	0	0	426	0	274	0	0	0	0	136	0	485	0	0	0	0	0	
641047																																																												0	0	0									45	10	0	0	0	56	0	0	0		0	0	0	163	501	86	0	0	0	0	117	0	0	0	0						0	0	0	0	0	0	10	0	45	0	0	0	0	0	0	0	0	0	0	0	0	154	21	104	0	0	0	0	0	0	233	481	0	0	0	0	
641252																																																												0	0	0									0	0	0	94	0	7	0	0	0		73	0	0	0	0	0	0	0	0	180	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	16	0	0	0	0	0	0	0	0	0	0	0	0	
641355																																																												0	0	0									0	0	0	450	65	329	0	0	0		40	0	73	0	0	0	0	0	0	15	76	212	0	0	0						0	0	0	0	0	0	48	1	0	75	33	140	64	28	118	0	0	0	5	4	0	279	38	15	0	0	0	0	119	0	223	12	0	0	0	0	
641364																																																												0	0	0									0	0	0	55	308	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	0	0	0	
641449																																																												0	0	0									0	10	21	19	35	0	0	0	0		1	0	0	126	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	10	21	0	0	0	0	0	0	0	0	0	0	0	0	0	141	10	0	0	0	0	0	0	118	170	26	4	0	0	0	
641476																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	128	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183	0	87	0	0	0	0	0	0	0	0	0	0	0	0	45	6	0	57	0	2	0	0	0	0	1701	0	686	0	0	0	0	0	
641515																																																												0	0	0									0	0	0	218	0	513	0	0	0		0	0	0	0	0	0	0	0	0	723	0	310	0	0	0						0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	667	0	137	0	0	0	0	379	0	745	65	0	0	0	0	
641551																																																												0	0	0									0	20	0	46	0	184	0	0	0		0	0	0	0	0	0	0	0	0	219	0	0	0	0	0						0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	61	0	0	0	0	0	0	0	0	0	0	0	0	
641579																																																												0	0	0									0	0	0	82	0	0	0	0	0		421	0	0	0	0	0	30	0	0	0	88	0	0	0	0						0	0	0	41	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	5	0	0	0	0	0	0	0	43	0	61	0	0	0	
642259																																																												0	0	0	0	0	0	0	0	0	0	0	23	13	1	418	146	240	0	0	0	0	0	416	0	0	0	0	110	39	0	581	19	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	1	23	0	0	0	0	0	0	0	0	0	35	0	0	4079	525	1093	0	0	0	0	660	76	2486	227	70	28	0	0	
642370																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	278	0	0	0	0	0	0	879	0	0	0	0	0	0	0	0	716	0	0	0	0	0	0	0	0	0	0	0	0	0	73	118	0	0	0	0	42	0	0	37	0	0	0	0	0	0	0	0	99	5	0	0	0	0	0	120	0	863	24	69	0	0	0	
642437																																																												0	0	0												82	0	73	0	0	0		31	0	0	59	0	2	0	0	0	264	0	302	0	0	0						0	0	0	0	0	0	26	7	4	0	0	0	0	0	0	0	0	0	12	4	0	471	25	33	0	0	0	0	16	0	565	0	19	0	0	0	
