"IDRSSD"	RIAD3582	RIAD3583	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD3590	RIAD3591	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4658	RIAD4659	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD4668	RIAD4669	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	
663647	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	29	13	0	0						0						0			0	0	0	0			5	0	11	2	0	0	0	0	0	
663656	0	0	0	0	0	0	0	0	0	0	0	0	15	5			0	0	81	20	0	0						0						0			0	0	0	0			0	0	61	10	0	0	0	0	0	
663722	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	5	127	29	0	98						0						0			29	0	0	0			0	0	0	0	0	0	0	0	0	
663768	0	0	0	0	0	0	0	0	0	0	0	0	48	5			0	5	275	40	0	12						0						0			0	0	0	0			0	0	223	38	0	0	0	0	0	
663834	547	0	0	0	299	0	2733	21	0	0	0	0	1479	538		0	0	789	21987	14518	0	2531		5915	0		0	0		0	0		0	0		0	0	0	0	3			0	0	609	78	0	50	750	0	0	
663955	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
664206	0	0	0	0	0	0	0	79	0	0	0	0	140	21		0	0	0	62	32	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			11	10	19	30	0	0	0	0	0	
664336	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	366	347	0	0															0	0	0	0			0	0	19	1	0	0	0	0	0	
664457	0	0	0	0	0	0	0	0	0	0	0	0	13	0			0	0	26	0	0	0						0						0			0	0	0	0			0	0	26	13	0	0	0	0	0	
664653	0	0	0	0	0	0	0	0	0	0	0	0	20	12			0	0	62	40	0	15						0						0			0	0	0	0			0	0	7	8	0	0	0	0	0	
664756	388	0	0	0	0	0	272	40	0	0	0	0	623	159		0	0	74	2241	810	0	5		0	0		0	5		0	0		0	74		0	0	0	11	0			0	0	466	192	158	0	281	8	0	
664831	0	0	0	0	0	0	0	0	0	0	0	0	17	17			0	0	4	0	0	0						0						0			0	0	0	0			0	0	4	0	0	0	0	0	0	
665052	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	0	
665146	0	0	0	54	0	0	68	1	0	0	0	0	131	0			0	3	224	111	0	10						10						2			0	0	0	0			0	0	35	4	69	0	0	0	0	
665258	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	190	190	0	0						0						0			0	0	0	0			0	0	0	2	0	0	0	0	0	
665865	0	0	0	0	0	0	11	0	0	0	0	0	8	3			0	0	46	13	0	0						0						0			0	0	0	0			2	0	20	5	0	0	0	0	0	
665931	0	0	0	0	0	0	17	0	0	0	0	0	397	169	169	0	0	60	1315	644	0	144	644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	46	68	54	313	165	0	
666031	0	0	0	0	0	0	188	0	0	0	3000	1918	1988	70	59	11	0	0	9681	6491	0	2	6237	254	0	0	3000	0	0	0	0	0	1918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
666059	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	48	0	0	0						0						0			0	0	0	0			0	0	48	8	0	0	0	0	0	
666358	0	0	0	0	0	0	0	0	0	0	0	0	26	25			0	0	93	60	0	0						0						0			0	0	0	0			0	0	18	1	0	0	15	0	0	
666554	0	0	16	0	0	0	0	0	0	0	0	0	109	23		0	0	0	270	32	0	105		0	0		0	5		0	0		0	0		0	0	0	0	0			0	0	100	86	0	0	17	0	0	
666657	41	0	0	0	0	0	93	52	0	0	0	0	201	137		0	0	0	306	38	0	0		0	0		0	0		0	0		0	0		0	0	0	50	0			0	0	41	7	0	5	1	42	0	
666750	0	0	0	2	0	0	0	0	0	0	0	0	19	9			0	0	44	26	0	7						7						0			0	0	0	0			0	0	11	8	0	0	0	0	0	
666844	0	0	0	0	0	0	0	0	0	0	0	0	102	0			0	36	199	12	0	0						0						36			0	0	0	0			0	0	111	16	50	0	76	0	0	
667029	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	41	0	0	0						0						0			0	0	0	0			0	1	29	6	0	0	12	0	0	
667038	0	0	0	0	0	0	0	0	0	0	0	0	32	2			0	0	83	0	0	0						0						0			0	0	0	0			0	0	69	29	1	0	12	2	0	
667252	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	7	15	0	0	15						0						7			0	0	0	0			0	0	0	0	0	0	0	0	0	
667346	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	21	8	0	0						0						0			0	0	0	0			0	0	13	0	0	0	0	0	0	
667355	0	0	0	0	0	0	0	0	0	0	0	0	25	17			0	1	42	38	0	0						0						0			0	0	0	0			0	0	4	5	2	0	0	0	0	
667458	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
667524	0	0	0	0	0	0	79	38	0	0	0	0	80	11			0	0	361	9	0	121															0	0	0	0			0	0	95	31	0	0	57	0	0	
667551	0	0	0	0	0	0	0	0	0	0	0	0	22	4			0	5	41	0	0	0						0						0			0	0	0	0			0	0	41	13	0	0	0	0	0	
667757	9	0	0	0	0	0	0	34	0	0	0	0	221	20		0	0	0	558	113	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	412	166	1	0	23	1	0	
667832	0	0	30	0	0	0	0	23	0	0	0	0	70	21			0	0	314	22	0	80						80						0			0	0	0	0			0	0	182	26	0	0	0	0	0	
667850	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	4	0	0	0						0						0			0	0	0	0			0	0	4	1	0	0	0	0	0	
667869	0	0	0	0	0	0	0	169	312	165	0	0	400	64			0	0	313	0	0	0						0						0			0	0	0	0			0	0	1	2	0	0	0	0	0	
668053	0	0	0	0	0	0	0	0	0	0	0	0	25	0			0	15	32	0	0	0						0						15			0	0	0	0			0	0	32	10	0	0	0	0	0	
668147	0	0	0	0	0	0	0	0	0	0	0	0	34	7			0	5	39	8	0	11						0						0			0	0	0	0			0	3	20	14	5	0	0	0	0	
668352	0	0	0	0	0	0	0	0	0	0	0	0	16	16			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
668745	0	0	0	0	0	0	0	0	0	0	0	0	3	2			0	0	43	12	0	0						0						0			0	0	0	0			15	1	4	0	0	0	12	0	0	
668848	0	0	150	0	0	0	0	0	0	0	0	0	8	0			0	0	232	30	0	0						0						0			0	0	0	0			5	0	40	8	0	0	7	0	0	
669340	0	0	0	0	0	0	23	0	0	0	0	0	5	4			0	0	60	21	0	0						0						0			0	0	15	0			0	0	1	1	0	0	0	0	0	
669359	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	6	6	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
669443	0	0	0	0	0	0	0	0	0	0	0	0	208	6		0	0	0	1078	479	0	106		0	0		0	106		0	0		0	0		0	0	0	0	0			128	30	320	168	4	0	44	1	0	
669555	0	0	184	0	0	0	0	0	0	0	0	0	167	43			0	104	603	284	0	111						111						104			0	0	0	0			0	0	24	16	4	0	0	0	0	
669751	0	0	0	0	0	0	0	0	0	0	0	0	2	2			0	0	10	0	0	0						0						0			0	0	0	0			0	0	10	0	0	0	0	0	0	
670056	0	0	0	0	0	0	0	0	0	0	0	0	12	1			0	0	62	27	0	0						0						0			0	0	0	2			0	0	35	9	0	0	0	0	0	
670159	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	8	8	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
670421	0	0	0	0	0	0	0	0	0	0	0	0	39	0			0	0	80	0	0	0						0						0			0	0	0	0			0	0	37	20	19	0	43	0	0	
670430	0	0	0	0	0	0	75	2	0	0	0	0	36	0			0	0	152	0	0	0						0						0			0	0	0	0			0	0	77	34	0	0	0	0	0	
670467	6	0	0	0	0	0	0	0	0	0	0	0	190	30			0	15	847	295	0	0						0						15			0	0	0	0			45	10	475	135	0	0	26	0	0	
670551	0	0	59	0	0	0	0	0	0	0	0	0	1	1			0	0	59	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
670560	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
670654	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	3	0	0	0	0	0	
670748	0	0	1	0	0	0	0	0	0	0	0	0	2	0			0	0	19	0	0	0						0						0			0	0	0	0			0	0	8	2	0	0	10	0	0	
670850	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	7	0	0	0	0	0	
671053	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	2	2	0	0	0						0						2			0	0	0	0			0	0	2	2	0	0	0	0	0	
671147	0	0	0	54	0	0	0	148	0	0	0	0	387	152			0	15	13	0	0	2						2						15			0	0	0	0			6	0	3	1	0	17	0	2	0	
671334	0	0	0	0	0	0	0	0	0	0	0	0	27	0		0	0	0	381	350	0	0		0	0		0	0		0	0		0	0		0	0	0	0	2			0	0	31	21	4	0	0	0	0	
671464	0	0	0	0	0	0	0	67	0	0	0	0	1298	1191		0	0	0	1254	1029	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			38	1	187	8	0	31	0	0	0	
671558	0	0	26	38	0	0	475	32	0	0	0	0	406	77		0	0	121	1222	195	0	225		0	0		0	3		0	0		0	3		0	0	0	0	0			40	15	155	90	33	0	66	40	0	
671576	699	2	0	0	0	0	0	0	0	0	0	0	244	8		0	0	0	4058	413	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			186	1	2747	233	0	0	0	13	0	
671857	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	1	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
672041	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
672238	0	0	0	0	0	0	0	0	0	0	0	0	48	11			0	5	88	0	0	0						0						5			0	0	0	0			0	0	84	32	0	0	4	0	0	
672247	0	0	0	0	0	0	135	0	0	0	0	0	5	0			0	0	212	52	0	0						0						0			0	0	0	0			11	2	14	3	0	0	0	0	0	
672359	0	0	0	0	0	0	0	0	0	0	0	0	25	0			0	25	1	0	0	0						0						25			0	0	0	0			0	0	1	0	0	0	0	0	0	
672537	0	0	0	0	0	0	0	0	0	0	0	0	57	2			0	0	427	48	0	0						0						0			0	0	0	0			60	7	313	45	3	0	6	0	0	
672836	0	0	0	0	0	0	0	7	0	0	0	0	57	30		0	0	0	593	292	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	165	15	5	0	0	136	0	
673132	4	0	0	0	0	0	0	0	0	0	0	0	136	41		0	0	0	503	304	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			9	0	166	81	14	0	0	20	0	
673178	0	0	0	0	0	0	0	0	0	0	0	0	34	0			0	18	25	0	0	0						0						0			0	0	0	0			0	0	25	16	0	0	0	0	0	
673244	0	0	0	20	0	0	0	0	0	0	0	0	23	0			0	1	10	4	0	1						1						1			0	0	0	0			2	2	3	0	0	0	0	0	0	
673431	0	0	0	0	0	0	0	0	0	0	0	0	86	84		0	0	0	1232	1159	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	26	1	0	1	29	18	0	
673440	0	0	0	0	0	0	0	0	0	0	0	0	500	315		0	0	0	2856	1838	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			97	10	921	175	0	0	0	0	0	
673851	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	1	0	0	0	0	0	
673909	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	0	
673963	0	0	0	0	5	0	0	0	0	0	0	0	92	38			0	0	159	65	0	0						0						0			0	0	0	0			0	0	89	54	0	0	0	0	0	
674344	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	2	0	0	0	0	0	
674513	0	0	0	1	0	0	227	34	0	0	0	0	271	100		0	0	0	626	12	0	0		0	0		0	0		0	0		0	0		0	12	100	0	0			83	3	293	133	0	0	11	0		
674737	0	0	0	0	0	0	0	0	0	0	0	0	19	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	19	0	0	0	0	0	
674849	0	0	0	0	0	0	0	0	0	0	0	0	10	0			0	0	22	0	0	0						0						0			0	0	0	0			0	0	22	10	0	0	0	0	0	
675042	0	0	0	0	0	0	0	0	0	0	0	0	23	1			0	1	78	0	0	37						37						1			0	0	0	0			0	0	41	21	0	0	0	0	0	
675051	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	5	0	0	0						0						0			0	0	0	0			0	0	5	0	0	0	0	0	0	
675079	0	0	0	0	0	0	14	7	0	0	0	0	61	26			0	0	41	0	0	0						0						0			0	0	0	0			0	0	27	28	0	0	0	0	0	
675239	0	0	0	0	0	0	0	0	0	0	0	0	63	18			0	0	368	97	0	0						0						0			0	0	0	0			0	0	271	45	0	0	0	0	0	
675248	0	0	0	0	0	0	0	0	0	0	0	0	64	23			0	0	286	199	0	0						0						0			0	0	0	0			8	1	54	7	31	2	25	0	0	
675332	761	384	0	0	0	0	5865	1402	9740	1146	0	0	82258	32266	32254	12	0	5901	390012	168625	0	16607	168624	1	0	0	0	0	9740	0	0	0	0	0	1146	0	745	0	5781	1436	0	0	0	0	167374	36248	3155	320	13909	1350	0	
675341	0	0	0	343	0	0	0	0	0	0	0	0	346	0			0	0	374	374	0	0						0						0			0	0	0	0			0	0	0	3	0	0	0	0	0	
675547	0	0	248	248	0	0	0	0	0	0	0	0	291	7			0	5	2001	1685	0	0						0						0			0	0	0	0			19	6	49	24	1	0	0	0	0	
675659	0	0	0	0	0	0	0	0	0	0	0	0	26	26			0	0	173	85	0	82						82						0			0	0	0	0			1	0	4	0	0	0	1	0	0	
675855	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	27	12	0	0						0						0			0	0	0	0			0	0	15	0	0	0	0	0	0	
675949	0	0	0	0	0	0	0	0	0	0	0	0	280	280			0	0	26	8	0	0						0						0			0	0	0	0			0	0	10	0	0	0	8	0	0	
675958	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	18	2	0	0						0						0			2	1	0	0			0	0	16	0	0	0	0	0	0	
676049	0	0	0	0	0	0	0	0	0	0	0	0	35	0			0	0	692	502	0	0						0						0			0	0	0	0			0	0	190	35	0	0	0	0	0	
676151	0	0	0	0	0	0	0	0	0	0	0	0	18	1			0	4	356	233	0	6						0						0			0	0	0	0			8	3	109	10	0	0	0	0	0	
676160	0	7	0	0	0	0	0	6	0	0	0	0	825	773		0	0	3	4429	4321	0	17		0	0		0	0		0	0		0	0		0	0	0	0	0			6	0	3	0	0	36	0	82	0	
676245	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	1	0	0	0						0						0			0	0	0	0			1	4	0	0	0	0	0	0	0	
676432	0	0	0	0	0	0	0	0	0	0	0	0	166	107			0	8	549	397	0	23						0						0			0	0	6	2			0	0	118	47	0	2	1	4	0	
676656	34	0	0	0	2741	378	911	0	0	0	0	0	1192	204	204	0	0	51	8318	2986	0	64	2986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	9	1283	502	0	48	242	47	0	
676955	0	0	0	0	0	0	0	0	0	0	0	0	18	0			0	2	87	0	0	9						9						2			0	0	0	0			0	0	78	15	1	0	0	0	0	
677354	0	0	0	0	0	0	0	0	0	0	0	0	24	19			0	0	44	0	0	18						18						0			0	0	0	0			0	0	26	5	0	0	0	0	0	
677448	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	3	10	0	0	10						10						3			0	0	0	0			0	0	0	0	0	0	0	0	0	
677644	0	2	0	0	0	0	0	0	0	0	0	0	36	8			0	0	186	62	0	0															0	0	0	0			22	4	84	12	10	0	18	0		
677756	0	0	0	0	0	0	0	2	0	0	0	0	4	0			0	0	12	3	0	0						0						0			0	0	0	0			4	0	5	2	0	0	0	0	0	
678043	0	0	0	0	0	0	0	0	0	0	0	0	25	1			0	0	115	0	0	0						0						0			0	0	0	0			17	0	98	24	0	0	0	0	0	
678052	0	0	0	0	0	0	0	0	0	0	0	0	130	14			0	0	138	73	0	0						0						0			0	0	0	0			0	0	58	116	0	0	7	0	0	
678070	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	22	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	22	0	
678258	0	0	0	0	0	0	0	0	0	0	0	0	15	13			0	1	36	10	0	22						22						1			0	0	0	0			0	0	4	1	0	0	0	0	0	
678454	0	0	0	0	0	0	0	0	0	0	0	0	45	10			0	0	197	90	0	0						0						0			0	0	0	0			0	0	96	35	0	0	11	0	0	
678557	0	0	12	0	0	0	0	0	0	0	0	0	25	5			0	2	107	0	0	64						64						2			0	0	0	0			0	0	16	18	0	0	15	0	0	
678717	0	0	0	0	0	0	554	50	0	0	0	0	162	58		0	0	0	953	102	0	0		0	0		0	0		0	0		0	0		0	0	0	10	0			0	0	103	44	10	0	184	0	0	
678744	0	0	0	0	0	0	0	0	0	0	0	0	19	0			0	6	72	0	0	2						2						6			0	0	0	0			0	0	6	13	0	0	64	0	0	
678865	1258	0	0	0	0	0	0	0	0	0	0	0	8	0		0	0	0	2516	1257	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	1	8	0	0	0	0		
678931	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	31	0	0	0						0						0			0	0	0	0			0	0	23	3	0	0	8	0	0	
679246	0	0	0	0	0	0	124	0	0	0	0	0	28	9			0	18	213	47	0	33						0						0			0	0	0	0			0	0	9	1	0	0	0	0	0	
679451	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	1	0	0	0	0						0						0			0	0	0	0			0	0	0	4	0	0	0	0	0	
679648	0	0	0	0	0	0	0	0	0	0	0	0	51	0			0	0	4	0	0	0						0						0			0	0	0	0			0	0	4	51	0	0	0	0	0	
679826	31	2	0	0	0	0	0	0	0	0	0	0	27	0		0	0	0	304	119	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	85	25	0	0	69	0	0	
680055	0	0	1	0	0	0	56	1	0	0	0	0	12	7			0	1	464	324	0	21						21						1			0	0	0	0			12	0	50	3	0	0	0	0	0	
680130	1	4	0	0	0	0	63	103	0	0	0	0	963	256		0	0	20	2141	974	0	98		0	0		0	0		0	0		0	0		0	0	0	0	0			75	24	229	199	357	0	701	0		
680149	0	0	0	0	0	0	0	0	0	0	0	0	20	1			0	1	6	0	0	0						0						1			0	0	0	0			0	0	6	15	3	0	0	0	0	
680354	0	0	0	0	0	0	0	3	0	0	0	0	21	3		0	0	0	67	21	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			7	2	39	13	0	0	0	0	0	
680457	0	0	0	0	0	0	0	0	0	0	0	0	10	10			0	0	92	72	0	0						0						0			0	0	0	0			0	0	20	0	0	0	0	0		
680466	0	0	0	0	0	0	0	0	0	0	0	0	150	0			0	90	428	0	0	321						0						0			0	0	0	0			90	28	17	32	0	0	0	0	0	
680617	0	0	0	0	0	0	26	0	0	0	0	0	12	0		0	0	0	59	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			27	3	6	2	7	0	0	0	0	
680747	0	0	0	0	0	0	0	0	0	0	0	0	18	0			0	9	55	33	0	3						0						9			0	0	0	0			0	0	19	9	0	0	0	0	0	
680813	0	0	0	0	0	0	80	0	0	0	0	0	364	0		0	0	0	1375	12	0	0		0	0		0	0		0	0		0	0		0	0	0	1	0			37	10	1220	354	0	0	25	0	0	
680952	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	9	0	0	0						0						0			0	0	0	0			0	0	9	2	0	0	0	0	0	
681043	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	0	135	0	0	0						0						0			0	0	0	0			0	0	135	9	0	0	0	0	0	
681249	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	6	0	0	0						0						0			0	0	0	0			3	3	3	1	0	0	0	0	0	
682143	0	0	0	0	0	0	0	0	0	0	0	0	134	27			0	0	389	168	0	0						0						0			0	0	0	0			0	0	211	106	1	0	10	0	0	
682545	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	1	8	0	0	4						0						0			0	0	0	0			0	0	4	4	0	0	0	0	0	
682563	171	41	0	0	0	0	709	106	970	195	0	0	7368	5281		0	0	946	16996	10296	0	2073		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	2050	674	72	53	504	223	0	
682611	0	0	0	0	9	0	1103	68	79	26	0	0	1095	110		0	0	7	3584	174	0	7		0	0		0	0		0	0		0	6		0	0	0	12	4			0	14	1929	666	104	96	174	97	0	
682648	0	0	0	0	0	0	0	0	0	0	0	0	81	48			0	7	63	33	0	0						0						7			0	0	0	0			5	0	25	11	15	0	0	0	0	
682732	0	7	0	0	0	4	0	33	0	33	0	0	1086	23		0	0	927	2818	2605	0	0		0	0		0	0		0	0		0	0		0	0	0	35	0			0	0	26	46	13	0	46	106	0	
683252	146	0	0	0	0	0	11	4	0	0	0	0	172	41			0	0	819	51	0	0						0						0			0	0	0	0			0	10	66	80	37	0	540	5	0	
683449	0	0	0	0	0	0	0	0	0	0	0	0	36	0			0	0	87	0	0	0						0						0			0	0	0	0			0	0	87	36	0	0	0	0	0	
683814	0	0	0	0	0	0	0	0	0	0	0	0	107	5			0	0	289	57	0	0						0						0			0	0	0	0			0	0	193	76	26	0	39	0	0	
684325	0	0	0	0	0	0	0	0	0	0	0	0	22	18			0	0	49	6	0	0															0	0	0	0			4	0	29	4	0	0	0	10	0	
684455	0	0	0	0	0	0	0	0	0	0	0	0	102	0			0	0	292	0	0	0						0						0			0	0	0	0			0	0	257	102	0	0	35	0	0	
685023	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	4	0	0	0						0						0			0	0	0	0			0	0	4	0	0	0	0	0	0	
685050	0	0	0	0	0	0	0	0	0	0	0	0	33	0			0	0	7	0	0	0						0						0			0	0	0	0			0	0	7	4	29	0	0	0	0	
685368	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	5	13	0	0	0						0						5			0	0	0	0			6	2	7	0	0	0	0	0	0	
685407	0	0	0	0	0	0	0	0	0	0	0	0	15	0		0	0	0	4	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	4	15	0	0	0	0	0	
685555	0	0	0	0	0	0	111	81	0	0	0	0	135	39			0	0	270	79	0	0						0						0			0	0	0	0			0	0	80	15	0	0	0	0		
685649	0	0	0	0	0	0	0	0	0	0	0	0	43	17			0	0	193	59	0	0						0						0			0	0	0	0			9	1	51	3	22	0	74	0	0	
685658	40	0	0	0	0	0	0	0	0	0	0	0	98	16			0	0	377	110	0	0						0						0			0	0	0	0			0	0	227	82	0	0	0	0	0	
685733	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	16	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	16	0	0	
686440	0	0	0	0	0	0	0	0	0	0	0	0	91	0			0	69	61	0	0	23						23						69			0	0	0	0			0	0	31	18	4	0	7	0	0	
686459	0	0	0	0	0	0	8	0	0	0	0	0	58	50			0	0	33	0	0	0						0						0			0	0	0	0			0	0	22	8	0	0	3	0	0	
686655	0	0	0	0	0	0	774	0	0	0	0	0	198	121			0	51	1712	626	0	50						0						0			0	0	0	0			8	0	139	20	0	6	69	46	0	
686758	0	0	0	0	0	0	42	0	0	0	0	0	41	16			0	0	180	1	0	102						102						0			0	0	0	0			7	7	28	18	0	0	0	0	0	
686963	0	0	0	0	0	0	0	6	0	0	0	0	154	142			0	4	245	227	0	0						0						4			0	0	0	0			10	0	8	2	0	0	0	0	0	
687009	307	0	0	0	0	0	10	142	3381	16	0	0	1004	199		0	0	0	5917	369	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	1850	367	11	269	0	0	0	
687054	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	18	0	0	0						0						0			0	0	0	0			0	0	18	5	3	0	0	0	0	
687250	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	0	77	35	0	0						0						0			0	0	0	0			0	0	42	9	0	0	0	0	0	
687269	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	6	0	0	0						0						0			0	0	0	0			0	0	6	0	0	0	0	0	0	
687474	0	0	0	0	0	0	432	0	0	0	0	0	92	0			0	0	2054	153	0	0						0						0			0	0	0	0			0	0	424	83	9	0	1045	0	0	
687830	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	11	0	0	0						0						0			0	0	0	0			0	0	2	0	0	0	9	0	0	
687858	128	0	0	0	0	0	66	0	0	0	0	0	229	141		0	0	0	824	265	0	0		0	0		0	0		0	0		0	0		0	0	0	98	28			0	0	267	60	0	0	0	0	0	
687951	0	0	0	0	0	0	0	0	615	204	0	0	238	13			0	5	1202	497	0	0						0						5			0	0	0	0			12	2	78	14	0	0	0	0	0	
688079	3248	9171	54	36	0	0	934	1046	2135	236	0	0	31809	5561	5561	0	0	7	65671	7547	0	59	7547	0	0	0	0	1122	2135	0	0	0	0	1574	236	0	0	0	576	89	0	0	4037	50	43047	13687	218	134	2392	520	172	
688257	0	0	0	0	0	0	0	0	0	0	0	0	14	0			0	0	141	47	0	0						0						0			0	0	0	0			0	0	90	14	0	0	4	0	0	
688453	0	0	0	0	0	0	0	0	0	0	0	0	7	7			0	0	168	53	0	115						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
688556	0	0	5	0	0	0	0	0	0	0	0	0	112	0			0	0	333	0	0	0						0						0			0	0	0	0			0	0	223	87	25	0	105	0	0	
689209	0	0	0	0	0	1	0	28	0	0	0	0	117	4		0	0	0	421	25	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	396	82	2	0	0	0	0	
689302	0	5	0	0	0	0	0	7	0	0	0	0	68	52		0	0	0	40	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			29	1	11	3	0	0	0	0	0	
689357	0	0	0	0	0	0	0	0	0	0	0	0	32	31			0	0	204	154	0	0						0						0			0	0	36	0			0	0	14	1	0	0	0	0	0	
689740	21	6	0	0	0	0	0	0	0	0	0	0	324	183		0	0	8	3090	965	0	1694		0	0		0	1682		0	0		0	0		0	0	0	0	0			88	36	202	79	11	1	108	12	0	
689759	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
689937	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	35	0	0	0						0						0			0	0	0	0			0	0	35	3	0	0	0	0	0	
690045	0	0	0	0	0	0	0	0	0	0	0	0	56	18			0	2	133	0	0	7						0						0			0	0	7	2			0	0	113	33	0	1	0	6	0	
