"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB565	RCFDB566	RCFDB567	RCFDB568	RCFDB569	RCFDB570	RCFDB571	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB565	RCONB566	RCONB567	RCONB568	RCONB569	RCONB570	RCONB571	TEXT4087	
168441																								170	0	0	1000	170	17980	true	0	0	0	0	0	0	0	0	0	291	0	210	0	4000	12980	0	0	true	0	0		
168571																								0	0	27	1000	0	12167	true	0	0	0	0	0	0	27	0	0	499	1	0	0	7942	3225	0	0	false	0	0		
168731																								0	0	794	0	0	12000	true	0	0	0	0	0	0	369	0	425	6123	2	0	0	3000	9000	0	0	true	280	0		
168759																								0	0	50	1500	0	3000	true	0	0	0	0	0	0	0	0	50	9	1	0	0	0	1500	0	0	true	0	0		
169073																								2625	0	1450	9375	0	42339	true	0	0	0	2625	0	0	0	0	1450	4487	2	0	0	0	32964	0	0	false	0	0		
169233																								0	0	684	0	0	3000	true	0	0	0	0	683	0	0	0	1	767	1	0	0	1000	2000	0	0	false	0	0		
169327																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	5509	5	0	0	0	0	0	0	false	0	0		
169354																								0	615	113	0	0	0	true	0	0	615	0	0	0	113	0	0	2009	1	0	0	0	0	0	0	false	0	0		
169569																								47	0	180	0	47	0	false	0	0	0	0	0	0	0	0	180	133	0	47	0	0	0	0	0	false	0	0		
169653																								28616	0	11130	0	15408	7000	true	0	0	0	13158	9194	0	1862	0	74	34202	2	18319	50	4000	3000	0	0	true	0	0		
169756																								0	494	1084	11702	0	28582	false	0	0	494	0	0	0	856	0	228	160	0	0	0	5564	11316	0	0	false	0	0		
169859																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
169952																								0	0	40	0	0	15380	true	0	0	0	0	0	0	0	0	40	2514	3	0	0	0	15380	0	0	false	0	0		
170051																								0	0	5000	8000	0	40856	true	0	0	0	0	0	0	0	0	5000	6999	4	0	0	0	32000	0	0	true	0	856		
170257																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	305	0	0	0	0	0	0	0	false	0	0		
170332																								0	0	0	0	0	157	false	0	0	0	0	0	0	0	0	0	1655	2	0	0	0	0	0	157	false	0	0		
170640																								0	0	10	800	0	1100	false	0	0	0	0	0	0	10	0	0	223	1	0	0	0	300	0	0	false	0	0		
170716																								0	0	2728	100312	0	938510	true	0	0	0	0	90	0	0	598	2040	4508	2	0	0	75000	0	0	4784	false	0	758414		
170912																								0	0	41	1388	0	10910	false	0	0	0	0	0	0	41	0	0	1231	3	0	0	282	9240	0	0	false	0	0		
170976																								427	0	0	19	427	1435	false	0	0	0	0	0	0	0	0	0	221	0	427	0	105	1311	0	0	false	0	0		
171133	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0						0						0	0	0	0	0													
171227																								0	0	88	0	0	94000	false	0	0	0	0	0	0	88	0	0	6840	3	0	0	5000	89000	0	0	false	0	0		
171348																								1226	0	108	1500	206	19695	false	0	0	0	1020	0	0	108	0	0	3710	3	310	0	3823	14372	0	0	false	0	0		
171656																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	244	0	0	0	0	0	0	0	true	0	0		
171759																								0	0	0	0	0	2850	false	0	0	0	0	0	0	0	0	0	434	0	0	0	0	2850	0	0	true	0	0		
171768																								0	0	482	0	0	7041	true	0	0	0	0	9	0	473	0	0	671	0	0	0	780	6261	0	0	true	0	0		
171852																								0	73	0	0	0	0	false	0	0	73	0	0	0	0	0	0	592	0	0	0	0	0	0	0	false	0	0		
172000																								0	0	123	1000	0	14000	false	0	0	0	0	0	0	0	123	0	563	0	0	0	3000	10000	0	0	false	0	0		
172158																								0	0	0	170	0	735	false	0	0	0	0	0	0	0	0	0	1964	3	0	0	505	60	0	0	false	0	0		
172251																								0	0	0	1510	0	1650	false	0	0	0	0	0	0	0	0	0	21	0	0	0	20	120	0	0	false	0	0		
172354																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	962	2	0	0	0	0	0	0	false	0	0		
172363																								1037	0	0	75000	0	105526	true	0	0	0	0	0	0	0	0	0	43	0	0	1037	30000	0	0	0	true	0	526		
172457																								0	0	98	7900	0	12900	true	0	0	0	0	6	0	0	0	92	1887	0	0	0	5000	0	0	0	true	0	0		
172747																								0	0	100	3000	0	8000	false	0	0	0	0	0	0	0	0	100	4323	3	0	0	0	5000	0	0	false	0	0		
172804																								0	0	606	9500	0	11391	true	606	0	0	0	0	0	0	0	0	1639	0	0	0	0	384	0	0	false	0	1507		
172840																								0	0	1274	7500	0	14543	false	0	0	0	0	44	207	337	0	686	2642	1	0	0	2500	4543	0	0	false	0	0		
172859																								0	0	40	0	0	500	true	0	0	0	0	0	0	0	0	40	1704	1	0	0	500	0	0	0	false	0	0		
173306																								163	0	243	0	163	0	true	0	0	0	0	0	0	119	0	124	3029	2	163	0	0	0	0	0	false	0	0		
173333	65000	517000	47000	0	0	65065000	true	0	0	517000	65000	1339000	8	0	0	1750000	3115000	7624000	5338000	true	0	47238000	0						60053000						8000	0	3000	7000	29000													
173342																								0	0	55	0	0	0	true	0	0	0	0	0	0	0	0	55	264	0	0	0	0	0	0	0	false	0	0		
173548																								0	0	304	1197	0	9045	false	0	0	0	0	0	0	304	0	0	1308	1	0	0	425	7423	0	0	false	0	0		
173557																								0	0	406	0	0	0	true	0	0	0	0	69	0	337	0	0	13830	6	0	0	0	0	0	0	true	0	0		
173575																								0	0	0	0	0	88	true	0	0	0	0	0	0	0	0	0	3017	2	0	0	0	0	0	88	true	0	0		
173641																								0	0	0	1200	0	3336	false	0	0	0	0	0	0	0	0	0	5653	3	0	0	0	2136	0	0	false	0	0		
173959																								0	0	82	0	0	2467	false	0	0	0	0	0	0	0	0	82	78	3	0	0	0	0	1967	250	false	0	250		
174321																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
174367																								0	0	41	0	0	0	false	0	0	0	0	0	0	0	0	41	139	0	0	0	0	0	0	0	false	0	0		
174406																								66	0	0	2000	66	13000	true	0	0	0	0	0	0	0	0	0	422	0	66	0	6000	5000	0	0	true	0	0		
174451																								0	0	420	0	0	100	true	0	0	0	0	0	420	0	0	0	1632	1	0	0	0	0	0	0	false	0	100		
175056																								0	0	49	0	0	0	false	0	0	0	0	0	49	0	0	0	446	0	0	0	0	0	0	0	false	0	0		
175140																								0	0	120	0	0	6500	true	0	0	0	0	0	0	0	0	120	148	0	0	0	4000	2500	0	0	true	0	0		
175458																								0	0	0	250	0	2504	false	0	0	0	0	0	0	0	0	0	158	1	0	0	850	1400	0	0	false	0	4		
175560																								3248	0	0	25000	0	25000	true	0	0	0	0	0	0	0	0	0	4850	1	0	3248	0	0	0	0	false	0	0		
175609																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	2890	1	0	0	0	0	0	0	false	0	0		
175672																								0	0	0	0	0	1000	true	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	0	0	0	true	0	0		
176053																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	513	1	0	0	0	0	0	0	false	0	0		
176101																								0	0	0	20300	0	90300	false	0	0	0	0	0	0	0	0	0	2271	11	0	0	31000	39000	0	0	true	0	0		
176240																								0	0	0	30	0	451	false	0	0	0	0	0	0	0	0	0	3499	2	0	0	0	0	0	421	false	0	0		
176325																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	647	0	0	0	0	0	0	0	false	0	0		
176437																								0	0	150	0	0	0	true	0	0	0	0	0	0	150	0	0	439	0	0	0	0	0	0	0	false	0	0		
176464																								1273	223	1680	16207	0	40411	true	0	0	223	1273	0	144	79	0	1457	15533	6	0	0	24123	0	81	0	true	0	0		
176642																								0	0	0	1500	0	8513	false	0	0	0	0	0	0	0	0	0	719	0	0	0	2250	4750	0	0	false	0	13		
177135																								0	0	352	0	0	0	false	0	0	0	0	0	0	147	0	205	156	0	0	0	0	0	0	0	false	0	0		
177443																								0	0	268	4000	0	5000	false	0	0	0	0	0	268	0	0	0	2178	1	0	0	1000	0	0	0	false	0	0		
177500																								0	0	0	0	0	389	false	0	0	0	0	0	0	0	0	0	116	0	0	0	0	389	0	0	false	0	0		
177546																								0	0	0	1890	0	4890	false	0	0	0	0	0	0	0	0	0	271	0	0	0	1000	2000	0	0	false	0	0		
177555																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	194	0	0	0	0	0	0	0	false	0	0		
177751																								1536	0	858	0	0	122	true	0	0	0	1536	0	0	0	0	858	3285	1	0	0	0	0	0	0	true	0	122		
177920																								0	0	0	525	0	17665	true	0	0	0	0	0	0	0	0	0	668	0	0	0	1603	15537	0	0	false	0	0		
177957																								147	0	236	2036	0	12956	true	0	0	0	147	125	0	78	0	33	963	1	0	0	3980	6940	0	0	true	0	0		
178020	0	0	2331	50250	0	659917	true	0	0	0	0	22200	1	0	0	500285	100522	0	0	true	0	8860	0						659917						0	36	1352	0	943													
178057																								0	0	0	0	0	250	false	0	0	0	0	0	0	0	0	0	35	0	0	0	0	250	0	0	false	0	0		
178150																								0	0	89	0	0	0	false	0	0	0	0	0	0	0	0	89	1365	2	0	0	0	0	0	0	false	0	0		
178244																								0	0	0	0	0	503	false	0	0	0	0	0	0	0	0	0	403	0	0	0	0	452	51	0	false	0	0		
178271																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	246	0	0	0	0	0	0	0	false	0	0		
178356																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	false	0	0		
178561																								808	12	0	0	0	10737	true	0	0	12	808	0	0	0	0	0	408	0	0	0	0	10737	0	0	false	0	0		
178851																								0	0	115	0	0	0	true	0	0	0	0	0	0	0	0	115	15	0	0	0	0	0	0	0	false	0	0		
179148																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	293	0	0	0	0	0	0	0	true	0	0		
179335																								0	1543	307	0	0	0	false	0	0	1543	0	0	0	215	92	0	561	2	0	0	0	0	0	0	false	0	0		
179559																								0	0	2	0	0	0	false	0	0	0	0	2	0	0	0	0	423	1	0	0	0	0	0	0	false	0	0		
179700																								651	0	0	0	651	15000	true	0	0	0	0	0	0	0	0	0	193	0	641	0	5000	10000	0	0	true	0	0		
179755																								500	0	679	0	500	0	false	0	0	0	0	0	0	0	0	679	657	0	500	0	0	0	0	0	false	0	0		
180041																								0	0	151	1000	0	1000	false	50	0	0	0	0	0	76	0	25	110	0	0	0	0	0	0	0	true	2340	0		
180078																								365	0	0	4000	365	4135	true	0	0	0	0	0	0	0	0	0	105	0	615	0	0	135	0	0	true	0	0		
180144																								0	0	42	0	0	816	false	0	0	0	0	0	0	42	0	0	1313	1	0	0	0	816	0	0	false	0	0		
180201																								0	0	0	1000	0	1000	false	0	0	0	0	0	0	0	0	0	569	0	0	0	0	0	0	0	false	0	0		
180416																								400	0	474	0	0	0	false	0	0	0	400	0	0	407	0	67	372	0	0	0	0	0	0	0	false	0	0		
180443																								0	0	0	2000	0	4700	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2700	0	0	false	0	0		
180537																								0	0	16	0	0	1500	false	0	0	0	0	0	0	0	0	16	609	0	0	0	1500	0	0	0	false	0	0		
180649																								2082	0	0	11000	2082	43000	true	0	0	0	0	0	0	0	0	0	1373	1	2082	0	7000	25000	0	0	true	0	0		
180845																								0	0	0	0	0	1000	true	0	0	0	0	0	0	0	0	0	334	0	0	0	1000	0	0	0	false	0	0		
181169																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
181347																								550	0	114	2000	0	16004	true	0	0	0	550	0	0	0	0	114	438	0	0	0	0	13300	704	0	false	0	0		
181459																								6103	0	101	0	0	15000	true	0	0	0	0	0	0	101	0	0	5204	4	0	6103	5000	10000	0	0	true	0	0		
181758																								0	4	85	0	0	1242	false	0	0	4	0	0	0	0	0	85	274	0	0	0	500	742	0	0	false	0	0		
181851																								5292	0	1117	12000	656	81234	false	0	0	0	4636	209	0	289	0	619	3620	2	832	0	8661	60570	0	0	true	0	3		
181963																								0	0	106	8	0	2027	true	0	0	0	0	0	0	106	0	0	433	0	0	0	6	2013	0	0	false	0	0		
182054																								0	0	0	1000	0	5198	true	0	0	0	0	0	0	0	0	0	545	0	0	0	1500	2400	0	0	true	0	298		
182157																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	824	2	0	0	0	0	0	0	false	0	0		
182175																								0	0	0	3000	0	12350	false	0	0	0	0	0	0	0	0	0	608	0	0	0	2000	7350	0	0	false	0	0		
182353																								0	0	0	100	0	400	false	0	0	0	0	0	0	0	0	0	0	0	0	0	200	100	0	0	false	0	0		
182401																								0	0	0	4500	0	18500	false	0	0	0	0	0	0	0	0	0	244	0	0	0	5000	9000	0	0	false	0	0		
182540																								8704	0	0	0	0	10400	true	0	0	0	8704	0	0	0	0	0	11	0	0	0	0	0	2600	6800	true	0	1000		
182652																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	230	0	0	0	0	0	0	0	false	0	0		
182951																								0	0	0	0	0	5431	true	0	0	0	0	0	0	0	0	0	643	1	0	0	0	5422	9	0	false	0	0		
183042																								0	0	0	900	0	2800	true	0	0	0	0	0	0	0	0	0	730	0	0	0	900	1000	0	0	true	0	0		
183051																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	148	0	0	0	0	0	0	0	false	0	0		
183154																								0	0	34	0	0	0	false	0	0	0	0	0	34	0	0	0	276	0	0	0	0	0	0	0	false	0	0		
183668																								0	0	0	6285	0	17650	true	0	0	0	0	0	0	0	0	0	1483	1	0	0	4000	7365	0	0	false	0	0		
183770																								122	0	0	12500	122	12500	true	0	0	0	0	0	0	0	0	0	1686	1	122	0	0	0	0	0	false	0	0		
183846																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	true	0	0		
183958																								0	0	441	2000	0	6500	true	0	0	0	0	0	441	0	0	0	458	0	0	0	2000	2500	0	0	false	0	0		
184142																								447	0	309	0	447	0	true	0	0	0	0	0	0	20	0	289	4121	2	447	0	0	0	0	0	false	0	0		
184245																								0	0	295	2000	0	37000	true	0	0	0	0	0	0	0	0	295	480	0	0	0	6000	29000	0	0	true	0	0		
184656																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	540	0	0	0	0	0	0	0	false	0	0		
184692																								2	0	0	0	0	0	false	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
184759																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	false	0	0		
184937																								1342	314	3527	0	0	15075	true	0	0	314	1089	299	0	2282	0	946	950	0	0	253	0	15075	0	0	true	0	0		
185037																								0	0	543	16000	0	39331	true	0	0	0	0	65	0	272	0	206	8380	3	0	0	13800	9261	0	0	false	0	270		
185251																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	false	0	0		
185448																								0	0	259	3100	0	4885	true	0	0	0	0	0	0	133	0	126	1434	4	0	0	0	1700	0	0	false	0	85		
185457																								0	0	0	3250	0	3250	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
185859																								0	0	0	31150	0	31775	true	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	false	0	625		
186221																								0	0	165	0	0	51811	true	0	0	0	0	165	0	0	0	0	6915	4	0	0	15000	35000	0	0	true	0	1811		
186548																								0	0	0	0	0	5500	false	0	0	0	0	0	0	0	0	0	2119	3	0	0	4500	1000	0	0	false	0	0		
186557																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
186650																								0	0	48	0	0	0	false	0	0	0	0	0	0	0	0	48	1919	1	0	0	0	0	0	0	false	0	0		
186717																								0	0	1038	0	0	379	true	0	0	0	0	0	401	93	0	544	4274	1	0	0	0	0	0	0	false	0	379		
186744																								0	38	292	12500	0	128310	true	0	0	38	0	0	0	287	0	5	7115	3	0	0	0	115800	0	0	true	0	10		
186838																								63	5	28	5000	0	20000	false	0	0	5	63	0	0	0	0	28	2136	1	0	0	0	15000	0	0	false	0	0		
186856																								0	0	15	0	0	0	false	0	0	0	0	0	0	15	0	0	806	1	0	0	0	0	0	0	false	0	0		
187358																								0	0	40	0	0	0	false	0	0	0	0	0	0	40	0	0	83	0	0	0	0	0	0	0	false	0	0		
187451																								0	0	240	0	0	0	false	0	0	0	0	0	2	69	0	169	37	0	0	0	0	0	0	0	false	0	0		
187648																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	122	1	0	0	0	0	0	0	false	0	0		
187947																								0	0	10	53	0	3888	true	10	0	0	0	0	0	0	0	0	318	0	0	0	116	3719	0	0	true	0	0		
188056																								60	0	21	100	0	200	false	0	0	0	60	21	0	0	0	0	318	0	0	0	0	0	0	100	false	0	0		
188261																								0	0	3788	0	0	0	true	3788	0	0	0	0	0	0	0	0	1206	1	0	0	0	0	0	0	false	0	0		
188364																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	976	0	0	0	0	0	0	0	false	0	0		
188430																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	false	0	0		
188449																								0	0	79	0	0	0	true	0	0	0	0	0	0	79	0	0	100	0	0	0	0	0	0	0	true	0	0		
188720																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	false	0	0		
188739																								0	0	26	0	0	0	false	0	0	0	0	0	0	0	0	26	76	0	0	0	0	0	0	0	false	0	0		
188757																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
188917																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	815	0	0	0	0	0	0	0	false	0	0		
188926																								0	0	83	250	0	25479	false	0	0	0	0	0	0	83	0	0	2500	2	0	0	0	25229	0	0	false	0	0		
189044																								0	0	280	2000	0	38498	true	0	0	0	0	0	0	280	0	0	970	0	0	0	8000	28498	0	0	false	0	0		
189129																								44	0	0	0	44	9512	true	0	0	0	0	0	0	0	0	0	6176	2	44	0	5178	4334	0	0	true	0	0		
189352																								0	0	2585	28300	0	54173	true	0	0	0	0	0	0	0	0	2585	3243	1	0	0	0	25000	0	0	false	0	873		
189419																								0	0	700	17000	0	17000	true	591	0	0	0	0	0	0	0	109	8720	5	0	0	0	0	0	0	true	0	0		
189530																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
189549																								0	0	297	0	0	0	false	0	0	0	0	0	0	0	0	297	621	1	0	0	0	0	0	0	true	0	0		
189745																								0	0	0	0	0	8000	false	0	0	0	0	0	0	0	0	0	2998	2	0	0	0	8000	0	0	false	0	0		
189820																								0	0	113	0	0	69	false	0	0	0	0	0	0	45	0	68	237	0	0	0	0	0	0	0	false	0	69		
189950																								0	0	0	0	0	10	false	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	10	0	false	0	0		
190246																								0	0	80	0	0	1800	false	0	0	0	0	80	0	0	0	0	0	0	0	0	0	1800	0	0	false	0	0		
190451																								0	0	267	0	0	0	true	0	0	0	0	0	0	267	0	0	0	0	0	0	0	0	0	0	false	0	0		
190554																								0	0	30	0	0	0	true	0	0	0	0	0	0	0	0	30	22	0	0	0	0	0	0	0	true	0	0		
190563																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	654	0	0	0	0	0	0	0	false	0	0		
190639																								0	0	0	3000	0	21000	true	0	0	0	0	0	0	0	0	0	979	1	0	0	8000	10000	0	0	false	0	0		
190648																								1107	0	56	0	504	1629	true	56	0	0	603	0	0	0	0	0	2274	1	504	0	0	1629	0	0	true	0	0		
190732																								0	0	6285	0	0	0	false	0	0	0	0	0	0	149	0	6136	18	0	0	0	0	0	0	0	false	0	0		
190947																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	false	0	0		
190956																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	false	0	0		
191177																								0	66	746	0	0	10000	true	105	66	0	0	13	0	628	0	0	758	0	0	0	0	10000	0	0	false	0	0		
191355																								8	0	0	0	0	3030	true	0	0	0	8	0	0	0	0	0	374	0	0	0	1045	1985	0	0	false	0	0		
191449																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1236	0	0	0	0	0	0	0	false	0	0		
191458																								0	0	0	0	0	57	true	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	false	0	57		
191663																								724	0	8777	16000	0	90642	true	8717	0	0	724	0	0	60	0	0	2449	1	0	0	28671	36500	0	3004	true	0	6467		
191805																								43	0	0	0	0	0	false	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
191832																								807	0	0	0	0	0	true	0	0	0	807	0	0	0	0	0	694	0	0	0	0	0	0	0	true	0	0		
191935																								0	0	0	19000	0	24000	true	0	0	0	0	0	0	0	0	0	17303	7	0	0	5000	0	0	0	false	0	0		
191944																								0	0	1635	4000	0	8065	true	0	0	0	0	1635	0	0	0	0	1368	1	0	0	3000	1065	0	0	true	0	0		
192147																								0	0	200	0	0	0	true	0	0	0	0	200	0	0	0	0	4387	2	0	0	0	0	0	0	true	0	0		
192156																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	2618	2	0	0	0	0	0	0	false	0	0		
192558																								1131	281	27	0	1131	3500	true	0	0	281	0	0	0	12	0	15	1689	0	1131	0	2000	1500	0	0	true	0	0		
192606																								146	0	0	4000	146	4000	false	0	0	0	0	0	0	0	0	0	1685	1	146	0	0	0	0	0	false	0	0		
192651																								0	0	72	0	0	0	false	0	0	0	0	0	0	27	0	45	46	0	0	0	0	0	0	0	false	0	0		
192857																								0	0	403	0	0	7590	true	0	0	0	0	0	210	13	0	180	20	0	0	0	225	7365	0	0	false	0	0		
193162																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	3142	1	0	0	0	0	0	0	false	0	0		
193247																								0	0	0	0	0	1700	true	0	0	0	0	0	0	0	0	0	564	2	0	0	1050	650	0	0	false	0	0		
193452																								44	0	0	0	0	10327	false	0	0	0	44	0	0	0	0	0	893	1	0	0	10000	327	0	0	false	0	0		
193461																								812	0	0	0	0	0	false	0	0	0	812	0	0	0	0	0	458	0	0	0	0	0	0	0	false	0	0		
193470																								0	0	0	0	0	100000	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	100000		
193537																								0	0	518	0	0	0	false	0	0	0	0	0	0	470	0	48	709	0	0	0	0	0	0	0	false	0	0		
193649																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1064	1	0	0	0	0	0	0	false	0	0		
193809																								1297	0	0	0	1297	1719	true	0	0	0	0	0	0	0	0	0	3000	1	1297	0	0	0	0	0	true	0	1719		
194253																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	true	0	0		
194440																								0	0	0	0	0	1600	true	0	0	0	0	0	0	0	0	0	109	0	0	0	700	900	0	0	true	0	0		
194936																								0	0	0	0	0	50208	false	0	0	0	0	0	0	0	0	0	180	0	0	0	8570	41638	0	0	false	0	0		
195072																								1313	0	113	75000	1313	100443	true	0	0	0	0	0	0	113	0	0	5889	16	1313	0	25000	159	0	0	true	0	284		
195111																								785	0	0	11145	785	21145	true	0	0	0	0	0	0	0	0	0	473	0	1097	0	0	10000	0	0	false	0	0		
195157																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	307	0	0	0	0	0	0	0	false	0	0		
195353																								0	0	40	77300	0	77800	true	0	0	0	0	40	0	0	0	0	1126	0	0	0	0	0	0	0	false	0	500		
195456																								0	0	680	0	0	6000	false	0	0	0	0	0	0	272	0	408	252	0	0	0	4000	2000	0	0	true	0	0		
196257																								0	0	0	3215	0	3215	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
196350																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	709	1	0	0	0	0	0	0	false	0	0		
196426																								0	88	0	0	0	4643	true	0	0	88	0	0	0	0	0	0	1575	1	0	0	0	4643	0	0	false	0	0		
196743																								0	0	1758	0	0	3781	false	0	0	0	0	0	0	1758	0	0	948	1	0	0	2000	1500	0	0	false	0	281		
196752																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	false	0	0		
196800																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1846	0	0	0	0	0	0	0	false	0	0		
197142																								0	0	0	0	0	24047	true	0	0	0	0	0	0	0	0	0	862	0	0	0	0	24047	0	0	false	0	0		
197254																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	70	1	0	0	0	0	0	0	false	0	0		
197302																								127	0	0	559	127	11006	true	0	0	0	0	0	0	0	0	0	3926	2	127	0	1455	8992	0	0	true	0	0		
197357																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	530	4	0	0	0	0	0	0	false	0	0		
197478																								9162	12890	15085	261300	1598	283492	true	15085	12890	0	7564	0	0	0	0	0	528	1	1598	0	20000	0	0	0	true	0	2192		
197740																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1179	1	0	0	0	0	0	0	false	0	0		
197759																								0	0	180	559	0	10035	true	0	0	0	0	0	0	0	0	180	3016	3	0	0	1129	8292	0	0	true	0	55		
198046																								0	1	0	0	0	260	false	0	0	1	0	0	0	0	0	0	154	0	0	0	0	0	0	0	false	0	260		
198103																								68	0	0	70	68	462	true	0	0	0	0	0	0	0	0	0	948	1	68	0	392	0	0	0	false	0	0		
198149																								0	0	0	2000	0	5164	true	0	0	0	0	0	0	0	0	0	3397	1	0	0	3000	0	0	0	true	0	164		
198251																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	893	2	0	0	0	0	0	0	false	0	0		
198448																								0	0	1936	0	0	0	true	0	0	0	0	4	0	877	0	1055	3060	2	0	0	0	0	0	0	false	0	0		
198831																								0	0	3062	0	0	0	true	0	0	0	0	7	0	233	0	2822	8668	4	0	0	0	0	0	0	false	0	0		
198859																								0	0	0	0	0	5500	false	0	0	0	0	0	0	0	0	0	659	0	0	0	0	5500	0	0	false	0	0		
198961																								0	0	592	0	0	54	false	0	0	0	0	0	85	368	0	139	299	0	0	0	0	38	0	0	false	0	16		
199052																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	false	0	0		
199137																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	652	0	0	0	0	0	0	0	false	0	0		
199351																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	false	0	0		
199436																								0	0	1068	0	0	0	true	0	0	0	0	0	0	0	0	1068	1286	1	0	0	0	0	0	0	false	0	0		
199454																								0	0	0	0	0	490	false	0	0	0	0	0	0	0	0	0	197	1	0	0	0	490	0	0	false	0	0		
199463																								0	0	0	0	0	2050	false	0	0	0	0	0	0	0	0	0	1872	2	0	0	0	0	775	1275	false	0	0		
