"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	TEXT4087	
231242																														0	0	19336	70255	0	232286	true	0	0	0	0	8391	0	6889	0	4056	7391	2	0	0	false	0	779	0	70255	71031	9869	352	0	80779	0	0	0	0	80779	http://www.americanchartered.com	
231279																														0	0	113	0	0	0	true	0	0	0	0	11	0	102	0	0	1768	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.chesternationalbank.com	
231336																														0	0	260	0	0	3600	true	0	0	0	0	0	0	0	0	260	1408	2	0	0	false	0	0	0	0	1800	1800	0	0	0	0	0	0	0	0	www.firstmchenry.com	
232258																														0	0	0	0	0	1000	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	www.jamestownstatebank.com	
232847																														111	0	1042	0	111	0	true	0	0	0	0	837	0	0	0	205	524	0	111	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fsbshannon-polo.com	
232856																														354	0	486	0	354	0	true	0	0	0	0	0	0	41	0	445	2560	1	599	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.texbank.com	
233031	737321	0	284702	5501009	160878	17273132	true	0	0	0	576443	413750	7	160878	0	true	1631941	5041189	5601315	3303320	1447	13311	1701009	5041189	3230448	71002	11100	4496185	0						17273132						102785	0	133421	0	48496								0										0		http://regions.com	
233246																														158	0	0	0	0	7800	true	0	0	0	158	0	0	0	0	0	697	0	0	0	false	0	0	0	3300	2000	0	2500	0	0	0	0	0	0	0	http://fcb4u.com	
233358																														410	0	15	0	410	0	true	0	0	0	0	0	0	15	0	0	2234	3	410	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.cnb-brownwood.com	
233442																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	90	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://iukabank@iukabank.com	
233451																														0	0	35	0	0	0	false	0	0	0	0	0	0	35	0	0	350	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
233527																														0	0	0	0	0	12147	true	0	0	0	0	0	0	0	0	0	705	0	0	0	true	0	0	0	6100	833	4100	1114	0	0	0	0	0	0	0	www,pagevalleybank.com	
233554																														585	0	17	0	0	2900	true	0	0	0	585	0	0	17	0	0	651	0	0	0	true	0	0	0	1000	0	0	1900	0	0	0	0	0	0	0	www.westernbanks.com	
234056																														0	0	124	0	0	0	true	0	0	0	0	0	0	0	0	124	225	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.mckenziecountybank.com	
234355																														12632	0	3875	0	11205	2551	true	0	0	0	1427	176	168	189	0	3103	7700	2	11205	0	true	0	0	239	0	1000	195	880	0	476	0	0	0	0	476	http://www.centralnational.com	
234506																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1272	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.intermonetary.com/coxsacki.htm	
234739																														4070	0	2512	2500	0	8067	true	0	0	0	4070	594	0	791	0	1127	10219	4	0	0	true	0	0	0	2500	0	5000	0	0	0	567	0	0	0	0	www.firstvolunteer.com	
234841																														0	0	0	4000	0	21000	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	4000	9000	6000	2000	3000	0	0	0	0	0	0	http://www.newalbinsavingsbank.com	
235017																														318	0	42	0	0	0	true	0	0	0	318	0	0	0	0	42	1294	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.theminersbank.com	
235231																														0	0	328	0	0	0	true	0	0	0	0	268	0	60	0	0	1596	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.union-bank.org	
235316																														37	0	459	0	37	5077	true	0	0	0	0	3	0	86	0	370	539	1	37	0	false	0	0	0	0	2000	2000	1077	0	0	0	0	0	0	0	http://rockholdbank.com	
235446																														0	0	45	0	0	144	true	0	0	0	0	0	0	45	0	0	2117	1	0	0	true	0	0	0	0	0	144	0	0	0	0	0	0	0	0	http://scs-bank.com	
235530																														0	0	1516	0	0	18500	true	0	0	0	0	0	1516	0	0	0	12614	3	0	0	true	0	0	0	0	3500	0	15000	18500	0	0	0	0	0	0	www.resourcebank.com	
235558																														0	0	0	0	0	1800	false	0	0	0	0	0	0	0	0	0	639	1	0	0	false	0	0	0	0	1300	500	0	0	0	0	0	0	0	0		
235950																														0	0	34	0	0	0	true	0	0	0	0	0	0	34	0	0	65	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.johnsonstatebank.com	
236050																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	483	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.fnbcambridge.com	
236153																														3200	0	10354	31000	0	87392	false	0	0	0	3200	2565	0	221	7568	0	3576	1	0	0	true	0	792	0	31000	23750	27850	4000	2000	792	0	0	0	0	792	http://www.firstintlbank.com	
236256																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://bankbp.com	
236452																														0	0	3467	5000	0	11000	true	0	0	0	0	3467	0	0	0	0	462	0	0	0	true	0	0	0	5000	3000	3000	0	0	0	0	0	0	0	0	http://bankwithheartland.com	
236603																														0	0	221	3865	0	10407	true	0	0	0	0	0	0	221	0	0	2074	0	0	0	true	0	0	0	3865	4947	1595	0	0	0	0	0	0	0	0	http://delhinybank.com	
236706																														0	0	965	2508	0	39439	true	0	0	0	0	965	0	0	0	0	3942	2	0	0	true	0	0	0	2508	15065	6866	15000	23000	0	0	0	0	0	0	www.pgbank.com	
236751																														14927	0	17754	210000	0	498971	true	6016	0	0	14927	10358	0	411	0	969	8800	4	0	0	false	0	0	0	210000	283894	5077	0	0	0	0	0	0	0	0	http://WWW.FCBNM.COM	
236957																														94	0	252	0	0	5000	true	0	0	0	94	0	0	41	0	211	874	1	0	0	false	0	0	0	0	2000	3000	0	0	0	0	0	0	0	0	http://upstatebank.net	
237066																														0	802	0	0	0	0	true	0	0	802	0	0	0	0	0	0	3	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://wtnb.com	
237150																														0	0	32	0	0	0	true	0	0	0	0	0	0	32	0	0	2964	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.ffbmw.com	
237619																														10	4598	0	0	10	16875	true	0	0	4598	0	0	0	0	0	0	0	0	375	0	true	0	0	0	2350	9330	5195	0	0	0	0	0	0	0	0	www.pioneersb.com	
237954																														0	0	21	4000	0	16500	true	0	0	0	0	0	0	21	0	0	733	1	0	0	false	0	0	0	4000	7500	1000	4000	0	0	0	0	0	0	0	http://www.idabelnational.com	
238045																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	51	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
238139																														0	0	381	0	0	87	true	381	0	0	0	0	0	0	0	0	134	0	0	0	false	0	87	0	0	0	0	0	0	87	0	0	0	0	87	www.fnbmanhattan.com	
238241																														2883	0	1403	13000	350	30002	true	0	0	0	2533	0	0	378	0	1025	2683	2	352	0	true	15421	0	0	13000	16920	0	0	0	0	0	82	0	0	0	www.firstbankmi.com	
238250																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
238737																														0	0	282	0	0	0	true	0	0	0	0	0	0	282	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.terrabank.com	
238755																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	63	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	hhtps://www.telepc.net/firststatebankmw	
238812																														363	0	600	10550	0	10550	true	0	0	0	363	0	0	0	0	600	351	0	0	0	false	0	0	0	10550	0	0	0	0	0	0	0	0	0	0	http://feltonbank.com	
239015																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	3367	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.gothambankny.com	
239042																														141	0	106	0	0	0	false	0	0	0	141	0	0	106	0	0	331	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
239275																														3362	0	7007	65000	3362	258400	true	0	0	0	0	4866	0	907	0	1234	12899	5	3362	0	false	0	30000	0	65000	85000	53400	25000	138400	30000	0	0	0	0	30000	http://www.maconbank.com	
239556																														0	0	835	0	0	11000	true	0	0	0	0	0	0	248	0	587	1971	1	0	0	true	0	0	0	2000	3500	5500	0	0	0	0	0	0	0	0	www.first-bank.com	
239613																														1702	0	2308	58500	451	225837	true	0	0	0	1251	0	0	0	0	2308	55887	8	624	0	false	0	188	0	161500	17874	37202	9073	81000	188	0	0	0	0	0	http://www.fncb.com	
239640																														0	0	2149	6031	0	12816	true	0	0	0	0	1514	0	635	0	0	4477	2	0	0	false	0	0	0	6031	5850	0	935	0	0	0	0	0	0	0	http://www.bankofshorewood.com	
239659																														0	0	3464	0	0	20112	true	0	0	0	0	879	0	2511	0	74	1754	1	0	0	false	0	0	0	0	0	0	20112	0	0	0	0	0	0	0	http://www.fstbnk.com	
239752																														0	0	0	1491	0	5947	true	0	0	0	0	0	0	0	0	0	747	1	0	0	true	0	0	0	1491	243	646	3567	500	0	0	0	0	0	0	http://www.fnbchadron.com	
240356																														0	0	0	2000	0	19500	true	0	0	0	0	0	0	0	0	0	687	1	0	0	false	0	0	0	3000	6000	10500	0	15000	0	0	0	0	0	0	http://www.firstnational.cc	
240459																														0	0	0	0	0	3290	true	0	0	0	0	0	0	0	0	0	106	0	0	0	false	0	0	0	1290	2000	0	0	0	0	0	0	0	0	0	http://EWENBANK.COM	
240468																														0	0	57	0	0	0	true	0	0	0	0	0	0	57	0	0	3169	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://farmersbankseymour.com	
240954																														0	1	0	0	0	0	true	0	0	1	0	0	0	0	0	0	70	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.firstburleson.com	
241009																														0	0	48	0	0	43	false	0	0	0	0	0	0	48	0	0	492	0	0	0	false	0	0	0	0	0	0	0	0	43	0	0	0	0	0		
241157																														594	0	0	5007	594	19187	true	0	0	0	0	0	0	0	0	0	12713	7	594	0	true	0	0	0	10007	5000	202	3978	15000	0	0	0	0	0	0	http://www.visionbankok.com	
241559																														0	0	106	0	0	2500	true	0	0	0	0	0	0	0	0	106	927	1	0	0	true	0	0	0	2500	0	0	0	0	0	0	0	0	0	0	http://www.colbank.com	
241607																														201	0	338	75500	61	201230	true	0	0	0	140	0	0	0	0	338	1531	1	61	0	true	0	0	0	85500	84000	19000	12730	64500	0	0	0	0	0	0	www.gorhamsavingsbank.com	
242248																														0	0	37	391	0	391	true	0	0	0	0	0	0	37	0	0	988	0	0	0	true	0	0	0	391	0	0	0	0	0	0	0	0	0	0	www.pacesetter-bank.com	
242257																														0	0	176	0	0	3000	true	0	0	0	0	0	0	0	0	176	799	0	0	0	false	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	http://www.peoplessavingsbank.net	
242444																														650	0	0	0	650	1420	true	0	0	0	0	0	0	0	0	0	3604	2	650	0	true	0	0	0	0	0	0	0	0	1420	0	0	0	0	1420	www.tcnb.com	
242949																														0	328	0	0	0	1200	true	0	0	328	0	0	0	0	0	0	1373	2	0	0	true	0	0	0	0	1000	200	0	1200	0	0	0	0	0	0	http://www.firstnnb.com	
242958																														0	0	645	1050	0	5100	true	0	0	0	0	0	0	505	100	40	2298	2	0	0	false	0	0	0	1050	2150	1900	0	0	0	0	0	0	0	0	http://baybank.us	
243375																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://bonnvlbnk@bnvlbnk.com	
243414																														305	0	112	0	305	1500	true	0	0	0	0	0	0	0	0	112	2031	1	305	0	true	0	0	0	0	1500	0	0	0	0	0	0	0	0	0	www.fnblifetime.com	
243647																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1233	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
243955																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
244037																														0	0	271	5640	0	11890	true	0	0	0	0	0	0	0	0	271	0	0	0	0	false	0	0	0	5640	4500	1750	0	0	0	0	0	0	0	0	http://www.friendbank.net	
244149																														40	0	1973	3138	0	3431	true	0	0	0	40	1508	0	465	0	0	1080	0	0	0	false	0	0	0	3138	0	293	0	0	0	0	0	0	0	0	www.bankofengland-ar.com	
244158																														253	0	0	1057	0	3160	true	0	0	0	253	0	0	0	0	0	17242	1	0	0	true	0	0	0	1057	125	1978	0	0	0	0	0	0	0	0	http://www.firstbankandtrustcozad.com	
244251																														0	0	0	350	0	350	true	0	0	0	0	0	0	0	0	0	2918	1	0	0	true	0	0	0	350	0	0	0	0	0	0	0	0	0	0	http://www.asbt.com	
245016	0	0	0	0	0	1942	true	0	0	0	0	1789	1	0	0	false	0	0	758	1184	0	0	0	0	0	0	0	0	0						1942						0	0	0	0	0								0										0		www.habibamericanbank.com	
245276																														3467	0	9681	0	3467	429310	true	0	0	0	0	0	0	9681	0	0	2545	2	3467	0	false	0	44310	0	0	0	225000	55000	280000	44310	105000	0	0	0	105000	orientalonline.com	
245351																														0	0	13	25500	0	62500	true	0	0	0	0	13	0	0	0	0	1827	2	0	0	true	0	0	0	41500	19000	2000	0	21000	0	0	0	0	0	0	www.fnbaltus.com	
245557																														0	0	1253	0	0	0	true	0	0	0	0	29	0	447	60	717	1850	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.snb-t.com	
245856																														0	0	0	0	0	650	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	125	525	0	0		
246022																														0	0	0	0	0	403	true	0	0	0	0	0	0	0	0	0	9461	6	0	0	false	0	403	0	0	0	0	0	0	403	0	0	0	0	403	http://www.banksc.com	
246134																														1486	0	1417	0	0	20000	true	0	0	0	1486	292	0	0	0	1125	3551	3	0	0	false	0	0	0	0	10000	10000	0	0	0	0	0	0	0	0	fssbank.com	
246237																														12	0	58	0	0	0	true	0	0	0	12	0	0	0	0	58	95	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.bankcerrogordo.com	
246451																														0	0	998	500	0	500	true	0	0	0	0	374	0	624	0	0	9	0	0	0	true	0	0	0	500	0	0	0	0	0	0	0	0	0	0	http://www.cbofr.com	
246657																														0	0	0	700	0	63067	true	0	0	0	0	0	0	0	0	0	3556	3	0	0	true	0	10	0	23200	20000	9857	10000	47000	10	0	0	0	0	0	http://brotherhoodbank.com	
246947																														0	0	0	0	0	27	true	0	0	0	0	0	0	0	0	0	892	1	0	0	false	0	0	0	0	0	0	0	0	27	0	0	0	0	0	www.fnbsparta.com	
246956																														0	0	141	22	0	6800	false	0	0	0	0	0	101	40	0	0	31	0	0	0	false	0	0	0	2022	2008	615	2155	2000	0	0	0	0	0	0		
247140																														0	25	4591	1000	0	15000	true	0	0	25	0	3796	0	0	0	795	6082	2	0	0	false	0	0	0	1000	2000	5000	7000	0	0	0	0	0	0	0	http://oregoncommunitybank.com	
247355																														0	0	5354	0	0	10258	true	0	0	0	0	1342	350	3554	0	108	4027	1	0	0	true	0	283	0	0	0	0	9975	0	283	0	0	0	0	283	www.ssbtexas.com	
247449																														0	792	975	0	0	2450	true	0	0	792	0	0	0	27	0	948	0	0	0	0	false	0	0	0	0	0	0	0	0	0	600	650	1200	0	0	WWW.CSBIL.COM	
247476																														0	0	95	0	0	4600	false	0	0	0	0	0	0	95	0	0	123	0	0	0	false	0	0	0	0	0	1000	3600	0	0	0	0	0	0	0	http://www.rrsb.com	
247551																														0	0	1765	1479	0	4920	true	0	0	0	0	1566	0	199	0	0	122	0	0	0	false	0	0	0	1479	1336	408	1697	0	0	0	0	0	0	0	highplainsbank.com	
247645																														280	0	165	0	0	4000	true	0	0	0	280	0	0	165	0	0	807	0	0	0	false	0	0	0	0	0	0	0	0	500	2500	1000	0	0	0	http://www.fsbnora.com	
247908																														835	0	800	0	153	63877	true	0	0	0	682	800	0	0	0	0	0	0	221	0	true	0	0	0	0	0	40000	20482	60000	0	0	0	3395	0	3395	WWW.KENNEBUNKSAVINGS.COM	
248147																														0	0	0	0	0	506	true	0	0	0	0	0	0	0	0	0	146	0	0	0	true	0	0	0	0	500	0	0	0	6	0	0	0	0	6	www.nvsb.com	
248240																														3851	0	3992	6300	3851	23280	true	0	0	0	0	489	0	1208	0	2295	13066	3	3879	0	true	0	0	0	6300	6480	2500	8000	480	0	0	0	0	0	0	http://www.bankofspringfield.com	
248352																														0	0	0	700	0	1367	true	0	0	0	0	0	0	0	0	0	714	1	0	0	false	0	0	0	700	0	667	0	667	0	0	0	0	267	0	http://WWW.CSBCURTIS.COM	
248455																														0	0	1563	0	0	2112	true	0	0	0	0	1393	0	0	0	170	373	0	0	0	false	0	112	0	0	0	0	2000	0	112	0	0	0	0	112	http://www.fnbt.us	
248633																														0	0	1007	0	0	20000	false	0	0	0	0	237	624	0	0	146	1293	1	0	0	false	0	0	0	3500	0	8000	8500	13500	0	0	0	0	0	0	www.firstjacksonbank.com	
248745																														136	0	0	6395	136	16083	true	0	0	0	0	0	0	0	0	0	6774	3	136	0	false	0	213	0	6395	4406	5010	59	0	213	0	0	0	0	213	http://www.oostburgbank.com	
248950																														0	0	15	0	0	0	true	0	0	0	0	0	0	0	0	15	2449	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://frionastatebank.com	
248969	0	0	0	27340	0	39770	false	0	0	0	0	7264	4	0	0	false	0	0	27340	11245	1185	0	0	0	0	0	0	0	0						39770						0	0	0	0	0								0										0			
249153																														0	0	495	18500	0	42500	true	0	0	0	0	0	495	0	0	0	154	0	0	0	false	0	0	0	18500	24000	0	0	0	0	0	0	0	0	0	http://www.southweststatebank.com	
249304																														0	0	318	10000	0	15792	true	0	0	0	0	0	0	144	95	79	750	1	0	0	false	0	0	0	10000	4500	1292	0	0	0	0	0	0	0	0	http://WWW.BORDERTRUST.COM	
249416																														0	0	52	0	0	1427	false	0	0	0	0	0	0	0	7	45	852	0	0	0	false	0	0	0	1427	0	0	0	0	0	0	0	0	0	0	http://www.unbmountcarmel.com	
249546																														339	0	482	0	339	0	true	0	0	0	0	0	0	77	0	405	0	0	340	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://firstcommbankstaunton.com	
249555																														0	0	410	0	0	0	true	0	0	0	0	0	0	15	0	395	9	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fsbaltus.com	
249564																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	2629	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.merchantsnational.com	
249612																														0	0	2585	0	0	911	true	2585	0	0	0	0	0	0	0	0	121907	6	0	0	true	0	0	0	0	0	0	0	0	0	0	0	911	0	0	THE APPLE BANK.COM	
249658																														86	0	1910	6000	86	20000	true	0	0	0	0	705	0	1205	0	0	2379	2	86	0	false	0	0	0	6000	14000	0	0	20000	0	0	0	0	0	0	http://rmbt.com	
249872																														4013	0	6475	361	0	201905	true	24	0	0	4013	0	0	5706	0	745	3224	1	0	0	true	0	15579	0	85861	30064	30204	40130	0	15579	0	0	67	0	67	www.parkvale.com	
249957																														0	0	0	0	0	2100	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	1100	0	1000	0	0	0	0	0	0	0		
250047																														0	0	240	4000	0	5000	true	0	0	0	0	0	0	140	0	100	349	0	0	0	true	0	0	0	4000	1000	0	0	0	0	0	0	0	1374	0	http://www.speerbank.com	
250430																														0	0	160	0	0	3000	true	0	0	0	0	0	0	91	0	69	430	0	0	0	false	0	0	0	600	2400	0	0	0	0	0	0	0	0	0	http://firststatebanksouth.com	
250850																														0	0	0	1657	0	1657	false	0	0	0	0	0	0	0	0	0	1376	1	0	0	false	0	0	0	1657	0	0	0	0	0	0	0	0	0	0	http://www.bankalva.com	
251352																														87	0	0	0	0	0	true	0	0	0	87	0	0	0	0	0	356	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cnbalva.com	
251558																														688	0	233	300	688	14021	true	0	0	0	0	41	0	192	0	0	5886	4	736	0	false	0	0	0	300	1784	4076	7861	0	0	0	0	0	0	0	www.fnbimk.com	
251745																														948	0	312	0	0	364	true	0	0	0	948	0	0	312	0	0	2114	1	0	0	false	0	364	0	0	0	0	0	0	364	0	0	0	0	364	www.fnbea.com	
251857																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SSBANKING@BEKTEL.COM	
252041																														70	0	2192	3000	0	9896	true	0	0	0	70	1730	0	462	0	0	421	0	0	0	true	0	0	0	3094	3603	524	2617	0	14	29	15	0	0	58	http://WWW.CITYSTATEBANK.COM	
252256																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	122	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.eaglestatebank.com	
252452																														109	0	0	0	0	0	false	0	0	0	109	0	0	0	0	0	1173	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	bankofrothville.com	
252658																														0	0	145	0	0	1292	true	0	0	0	0	0	0	145	0	0	3209	2	0	0	false	0	0	0	0	1214	0	0	0	78	0	0	0	0	0	http://fsbkcks.com	
252836																														0	0	24543	0	0	2751	true	0	0	0	0	19062	0	1935	0	3546	1211	1	0	0	false	0	2751	0	0	0	0	0	0	2751	0	0	0	0	2751	http://www.fnbfl.com	
253262																														0	0	1221	0	0	0	true	0	0	0	0	660	0	561	0	0	4523	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.bankoncitizens.com	
253356																														0	0	2030	0	0	0	true	0	0	0	0	1699	0	331	0	0	31	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.moodybank.com	
253440																														301	0	1132	0	1	0	true	0	0	0	300	41	0	1091	0	0	3551	1	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.capahabank.com	
253468																														0	0	2395	0	0	5707	true	0	0	0	0	1824	0	0	0	571	4024	2	0	0	true	0	0	0	0	0	5000	0	0	707	0	0	0	0	707	www.rcbank.com	
253646																														0	6	0	1500	0	6000	true	0	0	6	0	0	0	0	0	0	893	0	0	0	false	0	0	0	1500	3000	0	1500	0	0	0	0	0	0	0	www.nsbbank.com	
253730																														0	0	809	0	0	0	true	0	0	0	0	0	809	0	0	0	2697	7	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.sweetwaterstbk.com	
253776																														0	0	97	0	0	0	false	0	0	0	0	0	0	97	0	0	166	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
254317																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	568	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.bankofutica.com	
254504																														1624	0	0	0	0	0	true	0	0	0	1624	0	0	0	0	0	1251	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.ccblv.com	
254652																														51	477	1088	0	0	20150	true	0	0	477	51	0	0	687	0	401	1004	1	0	0	true	0	0	0	20150	0	0	0	0	0	0	0	0	0	0	http://www.bankofthewichitas.com	
254670																														0	0	0	5100	0	5100	false	0	0	0	0	0	0	0	0	0	12	0	0	0	false	0	0	0	5100	0	0	0	0	0	0	0	0	0	0		
254849																														0	1994	374	0	0	0	true	0	0	1994	0	0	0	374	0	0	35	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FIRSTINDEPENDENCE.COM	
255136																														36	0	1258	4000	0	41068	true	0	0	0	36	1188	0	0	70	0	4594	1	0	0	true	0	0	0	14000	0	5000	22068	37000	0	0	0	0	0	0	www.frontierbank.net	
255350																														20	0	575	1500	0	8263	true	0	0	0	20	0	0	46	0	529	1708	1	0	0	false	0	103	0	1500	6660	0	0	4000	103	0	0	0	0	103	http://www.msbir.com	
255547																														22	0	0	1850	22	4249	true	0	0	0	0	0	0	0	0	0	915	0	22	0	true	0	0	0	1850	1640	759	0	0	0	0	0	0	0	0	http://www.banktrenton.com	
255556																														0	0	0	4000	0	15000	true	0	0	0	0	0	0	0	0	0	1745	2	0	0	false	0	0	0	4000	11000	0	0	9500	0	0	0	0	0	0	http://www.CitizensArdmore.com	
255574																														1324	0	303	0	865	0	true	303	0	0	459	0	0	0	0	0	1599	1	865	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fidelityhomestead.com	
255659																														2125	0	381	4000	0	78324	true	0	0	0	2125	0	0	67	0	314	6086	6	0	0	true	0	380	0	56000	6100	3892	11952	60248	380	0	0	0	0	0	www.bankofcolorado.com	
255873																														0	0	0	3840	0	14998	true	0	0	0	0	0	0	0	0	0	136	0	0	0	true	0	0	0	3840	4658	1500	5000	8500	0	0	0	0	0	0	http://www.home-savings.com	
256049																														0	0	304	0	0	0	false	0	0	0	0	0	0	304	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
256058																														0	0	0	0	0	7000	true	0	0	0	0	0	0	0	0	0	3986	3	0	0	false	0	0	0	0	7000	0	0	0	0	0	0	0	0	0	www.bankanb.com	
256179																														0	0	809	0	0	0	true	0	0	0	0	0	0	0	0	809	270	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	uibankonline.com	
256553																														3441	0	498	11800	0	42258	true	0	0	0	3441	150	0	265	0	83	7885	3	0	0	true	0	0	0	11993	19730	4280	5820	0	0	0	435	0	0	0	http://www.dacotahbank.com	
256964																														0	0	350	0	0	12000	true	0	0	0	0	150	0	172	0	28	1450	0	0	0	false	0	0	0	0	7000	5000	0	0	0	0	0	0	0	0	http://www.firststate-texas.com	
257233																														0	0	1088	0	0	30738	false	0	0	0	0	0	0	69	0	1019	1045	0	0	0	false	0	0	0	25000	5000	0	0	0	738	0	0	0	0	0	www.fnbtalladega.com	
257345																														0	0	268	0	0	0	true	0	0	0	0	0	0	173	0	95	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.pnbwi.com	
257466																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1700	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WWW.CBANKOFSNYDER.COM	
257653																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	44	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://fmbankarnett.com	
