"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCFDC869	RCFDC980	RCFDC981	RCFDC982	RCFDC983	RCFDC984	RCFDC985	RCFDF264	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	
541101	69916000	0	1310000	6949000	26839000	163006000	0	418000	0	11980000	181538000	655000	0	292565000	8140000	15699000	254108000	190156000	1246000	23424000	-988000	2990000	499000	3489000	36090000	72596000	6194000	13593000	49733000	0	0	0.0690	0.1567	0.1219	0	0	0	12210000	3489000	-4156000	7937000	244795000	149554000	7575000	2958000	0	0	0	0	0	0	0	0	0	3756000	354000	90000	12050000	0	0	100170900	176915000	0	0	0	0	0	31311000	54400	680000	680000	14055000	14055000	557000	3134000	0	10364000	0	850000	5764000	0	0	0	0	0	-1141000	29744000	40172000	0	0	204000	6271000	0	474000	-13681000	903000	20019000	2066000	17532000	0	0	0	0	0	0	3989000	5068000	4120000	18134000	8140000	0	0	0	0	19190000	4352000	1178000	59000	8000	-1607000	623000	28000	56000	0	539000	131000	3000	0	0	128000	0	0	0	0	292565000	289284000	3280000	0	1000	0	0	0	0	0	43000	43000	0	0	0	43000	5968000	5968000	0	5253000	0	715000	11712000	0	664000	0	11048000	415000	1004000	10631000	326377000	85987000	16825000	73251000	0	17197400	8412500	73251000	100170900	72000	1007000	1079000	12210000	0	0	71000	471000	1000	150000	428000	0	0	21006000					88961000									6987000																																								
541231																																																																																																																																																																																											4355	0	0	0	20963	88182	0	882	0	9198	86637	0	0	0	0	9928	0	0	0	971	0	0	822	822	1398	19802	13607	7851	54104	0	0	0.1051	0.1511	0.1386	0	0	0	9106	822	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
541437																																																																																																																																																																																											7616	0	0	0	4735	220876	0	3054	0	17587	222231	0	0	0	0	19895	0	0	764	14618	0	0	2578	2578	5705	15581	11448	16910	190906	0	0	0.0780	0.0967	0.0842	0	0	0	17317	2578	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
541642																																																																																																																																																																																											3545	0	0	0	63358	154822	0	950	0	16655	161185	0	0	0	0	16676	0	0	0	1660	0	0	931	931	13262	48134	56913	8729	35547	0	0	0.0977	0.2240	0.2115	0.0000	0.0000	0.0000	15745	931	910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
541754																																																																																																																																																																																											2328	0	0	0	16761	66160	0	703	0	8460	64196	0	0	0	0	5802	0	0	53	407	0	0	526	526	337	23810	4200	3308	34934	0	0	0.0861	0.1384	0.1258	0	0	0	5276	526	268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
541857																																																																																																																																																																																											10895	0	0	0	54507	225779	0	980	0	21584	222457	0	0	0	0	20517	0	0	0	0	0	0	980	980	8151	62906	49096	17250	105700	0	0	0.0884	0.1409	0.1342	0	0	0	19537	980	598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
542153																																																																																																																																																																																											2371	0	0	0	12714	97951	0	815	0	8073	99470	0	0	0	0	8842	0	0	0	4514	0	0	832	832	1669	13040	10694	6661	73300	0	0	0.080527	0.105766	0.095813	0	0	0	8010	832	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
542340																																																																																																																																																																																											2080	0	0	4153	0	59755	0	380	0	8951	53177	0	0	0	0	5032	0	0	114	600	0	0	380	380	2	12763	15244	1072	27827	0	0	0.0952	0.1312	0.1213	0	0	0	4652	380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
542528																																																																																																																																																																																											22133	0	0	0	179666	1119692	0	10335	0	108499	1080912	0	0	0	0	99192	0	0	0	41711	0	0	9949	9949	13584	247314	226886	42451	610681	0	0	0.0849	0.1247	0.1122	0	0	0	89243	9949	1575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
542537																																																																																																																																																																																											1027	0	0	0	10557	58722	0	546	0	1389	64016	0	0	0	0	2115	0	0	0	1694	0	0	546	546	1154	8065	15474	2099	37037	0	0	0.0245	0.0291	0.0216	0	0	0	1569	546	-180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
542649																																																																																																																																																																																											226159	0	0	108600	501594	3967940	0	62562	0	451248	3931871	0	0	0	0	431287	118781	0	25480	176473	-15871	0	36206	36206	213711	559764	1042361	128124	2146345	28336	0	0.1023	0.1503	0.1377	0	0	0	395081	36206	2839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
542667																																																																																																																																																																																											11618	0	0	45760	42316	271378	0	1713	0	51509	273854	120	0	0	0	52543	0	0	0	0	0	0	1713	1713	3735	85443	27917	27998	154860	2574	0	0.185610	0.282593	0.273380	0	0	0	50830	1713	679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
542854																																																																																																																																																																																											1621	0	0	0	4514	16486	0	135	0	1847	17306	0	0	0	0	2886	0	0	0	0	0	0	135	135	441	3143	334	740	13608	0	0	0.158962	0.200361	0.190989	0.000000	0.000000	0.000000	2751	135	-904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
543253																																																																																																																																																																																											64692	0	0	0	698025	6509465	0	50007	0	896449	6129217	1210	0	0	23728	511779	87800	0	26848	431011	59	0	50007	50007	47773	2629768	237040	160448	3165114	4186	0	0.0810	0.1202	0.1085	0	0	0	461772	50007	7110	52403	506051	2604076	0	0	0	0	0	0	0	0	0	0	0	
543262																																																																																																																																																																																											36018	0	0	0	108818	825155	0	9204	0	87177	815314	0	0	0	0	93973	15512	0	0	4515	0	0	8246	8246	33382	149701	51383	45048	597518	7952	0	0.1051	0.1427	0.1302	0	0	0	85727	8246	1450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
543459																																																																																																																																																																																											2711	0	0	12781	51819	212043	0	2573	0	22283	208915	0	0	0	0	21877	0	0	0	8683	0	0	2258	2258	7862	38044	24654	7873	155157	1139	0	0.095734	0.121391	0.108861	0	0	0	19619	2258	-1319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
543945																																																																																																																																																																																											11631	0	0	0	63448	282333	0	4015	0	20901	277571	0	0	0	0	22224	0	0	0	11207	0	0	2623	2623	41420	33216	25820	4876	184524	56	0	0.0706	0.1066	0.0940	0.0000	0.0000	0.0000	19601	2623	1300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
544335																																																																																																																																																																																											23931	0	0	2478	13263	223365	0	1511	0	25311	219377	0	0	0	0	25180	0	0	205	21514	0	0	1511	1511	17281	22354	39814	7444	143785	0	0	0.1085	0.1397	0.1313	0	0	0	23669	1511	423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
544447																																																																																																																																																																																											1792	0	0	0	12046	52128	0	620	0	4711	53192	0	0	0	0	6261	0	0	0	1461	0	0	531	531	270	9401	10047	1388	34597	0	0	0.1077	0.1476	0.1351	0	0	0	5730	531	-1019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
544652																																																																																																																																																																																											7661	0	0	33599	44143	307254	0	2247	0	26118	314719	0	0	0	0	27992	0	0	0	0	0	0	2247	2247	5384	69293	42945	7636	191505	0	0	0.0818	0.1221	0.1123	0	0	0	25745	2247	373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
544951																																																																																																																																																																																											2106	0	0	0	2811	37914	0	503	0	4073	39356	10	0	0	0	4196	0	0	0	673	0	0	396	396	3247	2715	2899	2389	29283	0	0	0.0971	0.1329	0.1204	0	0	0	3800	396	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
545042																																																																																																																																																																																											11964	0	0	0	96556	646963	0	11914	0	61401	642034	0	0	0	0	57296	0	0	7576	14294	0	0	6847	6847	6723	129555	41613	45757	490082	0	0	0.0799	0.1056	0.0930	0	0	0	50449	6847	704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
545154																																																																																																																																																																																											3743	0	0	229	3325	88798	0	495	0	8161	87526	0	0	0	0	7073	0	0	0	0	0	0	495	495	681	15477	15962	4912	55593	0	0	0.0765	0.1059	0.0985	0	0	0	6578	495	-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
545604																																																																																																																																																																																											5319	0	0	20015	62099	291261	0	1639	0	32727	282386	0	0	0	0	34666	0	0	235	16251	-48	0	1724	1724	11076	86591	107655	19922	86813	0	0	0.1166	0.2078	0.1974	0	0	0	32942	1724	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
545846																																																																																																																																																																																											3998	0	0	0	49202	299759	0	2697	0	25203	299487	0	0	0	0	25230	0	0	2487	0	0	0	2455	2455	2015	59152	111236	7355	127625	0	0	0.0765	0.1287	0.1162	0	0	0	22775	2455	644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
546003																																																																																																																																																																																											19643	0	0	11673	182373	1089764	234	5322	0	87750	1096210	0	0	0	0	83210	0	0	0	106822	0	0	5696	5930	10397	160028	531719	37115	378627	1466	8377	0.0715	0.1167	0.1084	0.0000	0.0000	0.0000	77280	5930	-5456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
546320																																																																																																																																																																																											1385	0	0	0	9246	48006	0	367	0	3734	47213	0	0	0	0	4033	0	0	0	0	0	0	367	367	1386	7962	13021	2188	25901	77	0	0.0776	0.1186	0.1078	0	0	0	3666	367	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
546432																																																																																																																																																																																											7124	0	0	12852	28548	159714	423	997	0	17363	157810	0	0	0	0	19830	0	0	0	0	0	0	997	1420	1189	20461	27800	8793	155981	0	0	0.116659	0.113941	0.105782	0	0	0	18410	1420	-1047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
546535																																																																																																																																																																																											5856	0	0	0	28702	171276	0	1655	0	19380	168874	475	0	0	0	20737	0	0	0	1158	0	0	1551	1551	12340	25168	32279	7242	102850	130	0	0.1136	0.1664	0.1540	0	0	0	19186	1551	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
546544																																																																																																																																																																																											10219	0	0	2908	13855	395299	0	5140	0	36862	397281	0	0	0	0	39871	0	0	0	17123	0	0	4640	4640	7006	29682	66441	13776	295565	7473	0	0.0890	0.1097	0.0970	0	0	0	35231	4640	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
546647																																																																																																																																																																																											16002	0	0	9076	0	57870	0	286	0	7067	57437	0	0	0	0	7353	0	0	0	0	0	0	286	286	969	26459	7897	1193	22831	0	0	0.1230	0.2292	0.2203	0	0	0	7067	286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
547251																																																																																																																																																																																											1437	0	0	3578	0	105747	0	1158	0	8466	105836	0	0	0	0	9624	0	0	0	2799	0	0	1158	1158	1007	5651	14966	2684	85281	0	0	0.0800	0.1007	0.0886	0	0	0	8466	1158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
547279																																																																																																																																																																																											73155	0	0	0	62179	591760	0	8427	0	56984	587650	0	0	0	0	49376	0	0	1764	43501	3643	0	5840	5840	84887	52120	34878	30126	414920	0	8182	0.075365	0.106358	0.093778	0	0	0	43536	5840	-175	3671	50000	0	0	0	0	0	0	0	0	0	0	0	0	
547550																																																																																																																																																																																											11319	0	0	0	53216	109733	0	617	0	11253	113920	20	0	0	0	11341	0	0	0	1940	0	0	617	617	9076	51742	9892	4074	38808	0	0	0.094136	0.205915	0.194713	0	0	0	10724	617	529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
547840																																																																																																																																																																																											60515	0	0	0	263359	1712863	0	14372	0	140284	1705069	0	0	0	0	152211	27638	0	2049	162062	0	0	14372	14372	25913	282602	328665	102772	1109832	10304	0	0.0813	0.1057	0.0957	0	0	0	137839	14372	-6491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
