"IDRSSD"	RCON9999	RSSD9017	RSSD9050	RSSD9130	RSSD9200	RSSD9220	
357049	20080331			Camdenton			
357151	20080331			STANLEY			
357375	20080331			Owings Mills			
357526	20080331			Elkins			
357553	20080331			WRAY			
357777	20080331			GREENVILLE			
357834	20080331			LEWISTOWN			
357937	20080331			Plaquemine			
358112	20080331			West Liberty			
358149	20080331			SIOUX RAPIDS			
358233	20080331			Wedowee			
358448	20080331			Mayville			
358756	20080331			Tampa			
359324	20080331			Ewing			
359360	20080331			Sugar Land			
359650	20080331			Alden			
359744	20080331			SOUTH ENGLISH			
359838	20080331			YORK			
359847	20080331			Kankakee			
359856	20080331			Amherst			
360777	20080331			SYLVA			
360843	20080331			ROSICLARE			
360955	20080331			Alta Vista			
361055	20080331			Topeka			
361167	20080331			Tyler			
361279	20080331			Lexington			
361354	20080331			Medford			
361439	20080331			Greeneville			
361457	20080331			ANTHONY			
361653	20080331			Andrews			
362007	20080331			New Haven			
362043	20080331			SPRINGVILLE			
362052	20080331			Sandstone			
362155	20080331			ANDERSON			
362717	20080331			FREMONT			
362753	20080331			AVON			
362856	20080331			MARFA			
362940	20080331			St. Jacob			
363264	20080331			Uvalde			
363415	20080331			Philadelphia			
363442	20080331			Sainte Marie			
363648	20080331			Storm Lake			
363657	20080331			Bemidji			
363956	20080331			Sioux Falls			
364131	20080331			EASTMAN			
364337	20080331			Lincoln			
364430	20080331			St. Francisville			
364449	20080331			Monroe			
364850	20080331			Bigfork			
364971	20080331			NESQUEHONING			
365325	20080331			Fairfax			
365455	20080331			HOUSTON			
365651	20080331			Longmont			
365745	20080331			Marshalltown			
365848	20080331			Williamsville			
365875	20080331			Chicago			
365950	20080331			SCHELL CITY			
366078	20080331			Sturgis			
366238	20080331			Elberton			
366247	20080331			TEMPLETON			
366359	20080331			ANSON			
366658	20080331			Aurora			
366854	20080331			Valley Falls			
367150	20080331			SHELBINA			
367208	20080331			Totowa			
367244	20080331			CARROLLTON			
367431	20080331			SANDERSVILLE			
367543	20080331			Kentland			
367851	20080331			North Branch			
367954	20080331			ELSA			
368054	20080331			MASON			
368111	20080331			Wilmington			
368175	20080331			Elizabethtown			
368344	20080331			Traer			
368429	20080331			RISING SUN			
368522	20080331			Apollo			
368755	20080331			Shell Knob			
368933	20080331			Beardstown			
368951	20080331			WAMEGO			
369426	20080331			NEW HOLLAND			
369453	20080331			Wellington			
369659	20080331			Waco			
370020	20080331			Franklin			
370150	20080331			CANTON			
370338	20080331			Lincolnwood			
370347	20080331			LITCHFIELD			
370721	20080331			NEW MADISON			
370758	20080331			WHITEWATER, KS.			
370833	20080331			SAVANNAH			
370954	20080331			Maypearl			
371223	20080331			Milford			
371232	20080331			Beecher			
371353	20080331			FOREST LAKE			
371362	20080331			WELLINGTON			
371559	20080331			Okarche			
371755	20080331			Chisholm			
371849	20080331			Yates City			
371858	20080331			Emory			
371924	20080331			CARMICHAELS			
371942	20080331			Liberty			
372248	20080331			Walford			
372257	20080331			Clarks Grove			
372444	20080331			LITCHFIELD			
372538	20080331			VILLE PLATTE			
372556	20080331			MILBANK			
372640	20080331			LaOtto			
372855	20080331			Wichita			
373058	20080331			SUMMIT			
373115	20080331			Paris			
373272	20080331			WILMERDING			
373553	20080331			Memphis			
373601	20080331			ELIZABETH			
374130	20080331			ENTERPRISE			
374354	20080331			Crookston			
374653	20080331			Sioux Falls			
374774	20080331			DeLand			
374934	20080331			Belvidere			
375034	20080331			LOMBARD			
375043	20080331			MT VERNON			
375155	20080331			Volga			
375502	20080331			Amesbury			
375566	20080331			Wichita Falls			
375650	20080331			MENARD			
376068	20080331			WHITNEY			
376125	20080331			Lucama			
376237	20080331			EUTAW			
376433	20080331			Glennville			
376442	20080331			Waverly			
376657	20080331			Stanberry			
376947	20080331			Charleston			
377663	20080331			BONHAM			
377850	20080331			Oklahoma City			
377908	20080331			Medford			
378026	20080331			Oak Harbor			
378044	20080331			BRADLEY			
378110	20080331			GAMBIER			
378259	20080331			Meridian			
378549	20080331			West Des Moines			
378558	20080331			Duluth			
378642	20080331			Attica			
378651	20080331			Fabens			
378950	20080331			Urbana			
379050	20080331			Easton			
379153	20080331			EVANT			
379359	20080331			Yankton			
379470	20080331			CANTON			
379649	20080331			CALICO ROCK			
379920	20080331			GREENVILLE			
380346	20080331			Wever			
380458	20080331			FALFURRIAS			
380533	20080331			Sidney			
380654	20080331			Arcadia			
380841	20080331			BOWLING GREEN			
380944	20080331			Kaukauna			
381026	20080331			West Alexandria			
381334	20080331			Tuskegee			
381343	20080331			Chillicothe			
381754	20080331			Spencer			
381839	20080331			HARTSVILLE			
381950	20080331			St. Ignace			
382050	20080331			SAULT STE MARIE			
382069	20080331			Zapata			
382256	20080331			STANTON			
382443	20080331			Williamsburg			
382537	20080331			Vernon			
382649	20080331			MARION			
382658	20080331			UNIONVILLE			
382667	20080331			LOS ANGELES			
382742	20080331			Brooklyn			
382854	20080331			St. Robert			
383534	20080331			BERWYN			
384018	20080331			New York			
384335	20080331			FYFFE			
384353	20080331			Steinauer			
384652	20080331			DALLAS			
384830	20080331			Covington			
385350	20080331			Cameron			
385547	20080331			Cole Camp			
385631	20080331			Biggsville			
385976	20080331			Gnadenhutten			
386049	20080331			CLINTON			
386142	20080331			Kewaunee			
386357	20080331			MINEOLA			
386432	20080331			GERALDINE			
386450	20080331			Hastings			
386731	20080331			Winfield			
386825	20080331			WOODSFIELD			
386852	20080331			Warrensburg			
387055	20080331			La Junta			
388155	20080331			Durant			
388258	20080331			Marquette			
388557	20080331			Talmage			
388744	20080331			Alden			
388753	20080331			Alpha			
388940	20080331			Mulberry Grove			
389059	20080331			TILDEN			
389358	20080331			Farwell			
389826	20080331			PATASKALA			
390167	20080331			Anchorage			
390336	20080331			Haleyville			
390457	20080331			Leadville			
390840	20080331			Lake Odessa			
391249	20080331			Pittsfield			
391418	20080331			Russell			
391557	20080331			Salina			
391838	20080331			Pensacola			
391959	20080331			UTICA			
391977	20080331			STONE HARBOR			
392031	20080331			BARTOW			
392152	20080331			Belleville			
392255	20080331			Bagley			
392778	20080331			BRIDGETON			
393252	20080331			FLOYDADA			
393355	20080331			Weston			
393757	20080331			Norton			
393850	20080331			Belgrade			
393953	20080331			Galveston			
394053	20080331			PERRY			
394156	20080331			SHATTUCK			
394259	20080331			NORTON			
394352	20080331			BEARDSLEY			
395238	20080331			Columbus			
395256	20080331			Bird Island			
395779	20080331			CHEYENNE			
395836	20080331			BLUE ISLAND			
396057	20080331			Independence			
396244	20080331			Louisville			
396253	20080331			Shawnee			
396356	20080331			OLPE			
396954	20080331			FT. STOCKTON			
397447	20080331			SCHAUMBURG			
397456	20080331			Fort Stockton			
397531	20080331			CHICAGO			
397540	20080331			FORT SMITH			
397559	20080331			ANSLEY			
397755	20080331			Plato			
397858	20080331			Spiro			
398051	20080331			Ashland			
398248	20080331			Kendallville			
398350	20080331			Stillwater			
398631	20080331			Perry			
398668	20080331			LOS ANGELES			
398837	20080331			HAZLEHURST			
399357	20080331			McCLAVE			
399517	20080331			CLEARFIELD			
399731	20080331			Erath			
400057	20080331			Monett			
400141	20080331			Mayfield			
400253	20080331			OVERLAND PARK			
400365	20080331			Seguin			
400552	20080331			WINSIDE			
400758	20080331			Alexandria			
400767	20080331			Caliente			
400945	20080331			GRAVETTE			
401148	20080331			Tecumseh			
401447	20080331			HAMBURG			
401559	20080331			CLEAR LAKE			
401755	20080331			THOMAS			
401906	20080331			Skowhegan			
401951	20080331			CEYLON			
402172	20080331			CALABASAS			
402462	20080331			Seymour,			
402837	20080331			Comer			
402846	20080331			POCAHONTAS			
403058	20080331			Granger			
403067	20080331			SAN FRANCISCO			
403106	20080331			Franklin			
403151	20080331			York			
403254	20080331			Palisade			
403348	20080331			WAUKON			
403357	20080331			CLEARBROOK			
403553	20080331			BEATRICE			
403656	20080331			EAGLE BUTTE			
403937	20080331			BUFFALO PRAIRIE			
403946	20080331			MADISON			
404653	20080331			Grapeland			
404774	20080331			Sharpsburg			
404943	20080331			Randolph			
405641	20080331			Helena			
405959	20080331			Tulsa			
406022	20080331			Woodsboro			
406059	20080331			Fort Worth			
406666	20080331			Snyder			
406974	20080331			Salt Lake City			
407168	20080331			SPEARMAN			
407506	20080331			NAUGATUCK			
407645	20080331			Stillman Valley			
407850	20080331			HOSMER			
408147	20080331			STEWARDSON			
408307	20080331			Athol			
408473	20080331			Sylvester			
408642	20080331			Madison			
409265	20080331			Spur			
409555	20080331			Silverthorne			
409649	20080331			Rockwell City			
410159	20080331			Lake Andes			
410560	20080331			Stratford			
410748	20080331			O'Fallon			
410917	20080331			SOMERSET			
410944	20080331			Sac City			
411053	20080331			EDEN VALLEY			
411062	20080331			STERLING CITY			
411231	20080331			Brantley			
411240	20080331			Okawville			
411464	20080331			Reno			
411512	20080331			Harrisburg			
411549	20080331			Table Grove			
411576	20080331			Mayville			
411624	20080331			Somerville			
411651	20080331			Bloomfield			
412135	20080331			Rosemont			
412153	20080331			Broken Bow			
412452	20080331			Verden			
412555	20080331			Saint John			
412667	20080331			Sundown			
412751	20080331			Houston			
412845	20080331			Olney			
413141	20080331			East Lansing			
413208	20080331			McLean			
413347	20080331			Olmsted			
413543	20080331			Sheldon			
413646	20080331			TOLEDO			
413730	20080331			LOVINGTON			
413758	20080331			Brunswick			
413851	20080331			Menno			
414102	20080331			Alden			
414652	20080331			SCOTT CITY			
414764	20080331			HENDERSON			
414858	20080331			MEXIA			
415051	20080331			WAURIKA			
415855	20080331			Cedar Bluffs			
416245	20080331			Champaign			
416272	20080331			Abbeville			
416339	20080331			MACKINAW			
416348	20080331			Jonesboro			
416357	20080331			Chambers			
416656	20080331			Welch			
416674	20080331			SMITHFIELD			
417149	20080331			NIXA			
417251	20080331			Smith Center			
417626	20080331			Hurricane			
417710	20080331			Vanceburg,			
417859	20080331			Santa Fe			
418100	20080331			PROVINCETOWN			
418249	20080331			Sioux City			
418342	20080331			Aurora			
418436	20080331			MACON			
418856	20080331			SPRING HILL			
419255	20080331			BROKEN BOW			
419406	20080331			Bangor			
419460	20080331			TRENTON			
419675	20080331			Richmond			
419947	20080331			Warsaw			
420457	20080331			ST LOUIS			
420644	20080331			Mazomanie			
420653	20080331			SYRACUSE			
420934	20080331			Orange Beach			
421155	20080331			Thayer			
421445	20080331			RAYMOND			
421539	20080331			Jefferson City			
422059	20080331			Quinter			
422116	20080331			West Liberty			
422358	20080331			DEWITT			
422433	20080331			Hammond			
422657	20080331			Hugo			
422750	20080331			Topeka			
423065	20080331			Diamond Bar			
423074	20080331			Tracy			
423159	20080331			Idabel			
423449	20080331			Frankfort			
423458	20080331			Fort Worth			
423636	20080331			Jellico			
423739	20080331			DUBLIN			
423841	20080331			Wenona			
424035	20080331			Birmingham			
424156	20080331			Ashland			
424240	20080331			STORM LAKE			
424343	20080331			West Chicago			
424352	20080331			ANAHUAC			
424437	20080331			campus			
424633	20080331			ROCHELLE			
425050	20080331			Scotland			
425108	20080331			Kingston			
425818	20080331			Whitley City			
425845	20080331			sutherland			
425911	20080331			Ephrata			
425957	20080331			ANAHUAC			
425975	20080331			ORANGE			
426057	20080331			Fort Worth			
426141	20080331			Saint Peter			
426347	20080331			TABOR			
426534	20080331			Bloomington			
426758	20080331			Salem			
426945	20080331			MILTON			
427241	20080331			Friendship			
427353	20080331			SALLISAW			
427456	20080331			Troy			
427858	20080331			Evergreen			
427960	20080331			Clarkston			
428060	20080331			Waco			
428462	20080331			MALAD CITY			
428547	20080331			Geneva			
428631	20080331			CARTHAGE			
428659	20080331			FRIEND			
428855	20080331			SEYMOUR			
428958	20080331			SALLISAW			
429021	20080331			Queenstown			
429526	20080331			Springfield			
429759	20080331			Frankston			
430036	20080331			Demopolis			
430054	20080331			Albuquerque			
430344	20080331			Winslow			
430670	20080331			Eden Prairie			
430858	20080331			Wellsville			
431172	20080331			Costa Mesa			
431323	20080331			NEW LEXINGTON			
431350	20080331			WELLINGTON			
431743	20080331			WEST BRANCH			
431846	20080331			Victor			
431958	20080331			enloe			
432012	20080331			Lilly			
432058	20080331			FREER			
432432	20080331			Phenix City			
433158	20080331			SISSETON			
433354	20080331			Elk City			
433439	20080331			Beardstown			
433505	20080331			Bath			
433550	20080331			Ripley			
433608	20080331			Ithaca			
433859	20080331			FOWLER			
433943	20080331			Washington			
434203	20080331			Hope			
434539	20080331			PIEDMONT			
435059	20080331			Ennis			
435152	20080331			HARVARD			
435255	20080331			TYNDALL			
435349	20080331			Grabill			
435358	20080331			Steele			
435666	20080331			Whitesboro			
435750	20080331			GAINESVILLE			
436131	20080331			Thomaston			
436159	20080331			Lexington			
436252	20080331			Galveston			
436542	20080331			Waukon			
436711	20080331			Yonkers			
436739	20080331			Champaign			
436823	20080331			Powhatan			
436953	20080331			SULLIVAN			
436971	20080331			Farmington Hills			
437044	20080331			WATKINS			
437053	20080331			SOMERVILLE			
437138	20080331			RAINSVILLE			
437455	20080331			Thayer			
437521	20080331			Baltimore			
438050	20080331			Spencer			
438238	20080331			Thomasville			
438434	20080331			Fayette			
439132	20080331			GLENNVILLE			
439338	20080331			Chatham			
439356	20080331			NORFOLK			
439404	20080331			Damariscotta			
439459	20080331			White			
439730	20080331			Bement			
439860	20080331			Winnie			
440110	20080331			Liverpool			
440259	20080331			SANTA FE			
440446	20080331			Washington			
440857	20080331			Blue Springs			
440875	20080331			Phoenix			
441050	20080331			FALLS CITY			
441078	20080331			Salem			
441135	20080331			Chatsworth			
441256	20080331			Yankton			
441359	20080331			VIENNA			
441434	20080331			Scottsboro			
441630	20080331			Trenton			
442039	20080331			Berkeley			
442057	20080331			Woodbine			
442244	20080331			Sumner			
442534	20080331			Haddock			
442655	20080331			FALFURRIAS			
442749	20080331			Gillett			
442758	20080331			KEYSTONE			
442776	20080331			Jenkintown			
442806	20080331			Ipswich			
443148	20080331			Huntington			
443205	20080331			Danbury			
443353	20080331			Augusta			
443625	20080331			OTTOVILLE			
443634	20080331			Bethany			
444051	20080331			Sulphur			
444257	20080331			Whitefish			
444350	20080331			GEORGETOWN			
444556	20080331			JULESBURG			
444677	20080331			BLACK MOUNTAIN			
444958	20080331			BRUCE			
445843	20080331			Troy			
445852	20080331			Wolf Point			
445955	20080331			Gilmer			
446130	20080331			LaFayette			
446149	20080331			Marion			
446336	20080331			Vidalia			
446877	20080331			McHenry			
447034	20080331			Geneva			
447070	20080331			Chicago			
447100	20080331			Spencer			
447342	20080331			BOURBON			
447351	20080331			Farmersville			
447557	20080331			Clayton			
447874	20080331			Friday Harbor			
448040	20080331			OXFORD			
448554	20080331			GONZALES			
449038	20080331			Palm Beach			
449430	20080331			LOUISVILLE			
449832	20080331			MARION			
449841	20080331			Middleburg			
449850	20080331			Tulsa			
449926	20080331			Parma			
449953	20080331			OVERLAND PARK			
450034	20080331			Tuscaloosa			
450632	20080331			CHATSWORTH			
450641	20080331			ALMA			
450650	20080331			MASON			
450669	20080331			Ely			
450753	20080331			Fayetteville			
450856	20080331			Lincoln			
450959	20080331			Durand			
451068	20080331			Ketchikan			
451246	20080331			Cambridge City			
451853	20080331			MEDINA			
451965	20080331			Sioux Falls			
452104	20080331			AKRON			
452159	20080331			Tulsa			
452270	20080331			Lacey			
452739	20080331			Claxton			
452841	20080331			SPRING VALLEY			
452850	20080331			FLORENCE			
453026	20080331			Whitehall			
453147	20080331			BIRNAMWOOD			
453446	20080331			Heber Springs,			
453839	20080331			Bloomington			
454340	20080331			CROSSETT			
454434	20080331			Winder			
454546	20080331			Ellettsville			
454658	20080331			PAULS VALLEY			
454742	20080331			BLOOMINGTON			
455150	20080331			Perkins			
455253	20080331			COLORADO SPRINGS			
455459	20080331			FORT DAVIS			
455534	20080331			Chicago			
455552	20080331			Milford			
455945	20080331			Delight			
455972	20080331			Lynden			
456045	20080331			Conway			
456054	20080331			MINDEN			
456157	20080331			HAYWARD			
456250	20080331			St. Elizabeth			
456344	20080331			Munfordville			
456447	20080331			DECATUR			
456456	20080331			Olathe			
456474	20080331			LYNNWOOD			
456755	20080331			Perry			
456960	20080331			Las Vegas			
457060	20080331			LONGVIEW			
457220	20080331			Spencer			
457426	20080331			EHRHARDT			
457547	20080331			Streator			
457659	20080331			Nebraska City			
457752	20080331			La Crosse			
458049	20080331			Sublette			
458142	20080331			HORATIO			
458544	20080331			Greenbrier			
458553	20080331			OSBORNE			
458665	20080331			Stanton			
458946	20080331			Cashton			
459046	20080331			RUSSELLVILLE			
459130	20080331			Abbeville			
459354	20080331			POTEAU			
459372	20080331			PHILA			
459448	20080331			CAZENOVIA			
459644	20080331			Sullivan			
459671	20080331			MANASQUAN			
460033	20080331			Forest			
460332	20080331			BOURBONNAIS			
460341	20080331			DEWITT			
460350	20080331			OVERBROOK			
460556	20080331			GROOM			
460770	20080331			Salt Lake City			
461058	20080331			Groesbeck			
462756	20080331			Purcell			
463203	20080331			New Brunswick			
463342	20080331			Madison			
463605	20080331			ST. ALBANS			
463650	20080331			OGALLALA			
463735	20080331			Gulfport			
464255	20080331			Presho			
464536	20080331			BUFFALO			
464750	20080331			HAMLIN			
464853	20080331			CORDELL			
464956	20080331			Paonia			
465038	20080331			BROOKFIELD			
465243	20080331			Garrett			
465337	20080331			BRUNDIDGE			
465524	20080331			GREELEYVILLE			
465542	20080331			Davenport			
465618	20080331			Honesdale			
465672	20080331			TOMAHAWK			
465850	20080331			Elk Point			
466044	20080331			STORY CITY			
466240	20080331			Jacksonville			
466549	20080331			Owenton			
466642	20080331			WAUPACA			
466754	20080331			Moscow			
466857	20080331			Happy			
466932	20080331			Camden			
467144	20080331			Hustisford			
467265	20080331			TAHOKA			
467658	20080331			Paris			
467733	20080331			PELL CITY			
467957	20080331			Fulton			
468655	20080331			VELMA			
468673	20080331			Coshocton			
468806	20080331			Lewiston			
468954	20080331			Houston			
469250	20080331			Prescott			
469362	20080331			TENAHA			
469559	20080331			Seward			
469737	20080331			CRAWFORD			
470032	20080331			RED BAY			
470050	20080331			Abilene			
470434	20080331			RED LEVEL			
470452	20080331			MUSKOGEE			
470724	20080331			Granite Falls			
470836	20080331			Centre			
471057	20080331			RANSOM			
471217	20080331			Narberth			
471749	20080331			JONESBORO			
472018	20080331			SALYERSVILLE			
472045	20080331			Royal			
472148	20080331			Van Orin			
472250	20080331			BOELUS			
472335	20080331			Lake Charles			
472353	20080331			LANGFORD			
472531	20080331			Samson			
472616	20080331			Scotia			
472643	20080331			KENDALL			
472652	20080331			Roxbury			
472858	20080331			Houston			
472951	20080331			SOUTH SIOUX CITY			
472979	20080331			Roxboro			
473042	20080331			Glasgow			
473257	20080331			Kalispell			
473266	20080331			Texas City			
473341	20080331			GARNAVILLO			
473501	20080331			Pittsfield			
473930	20080331			COTTONPORT			
474058	20080331			Trinidad			
474245	20080331			Villa Grove			
474254	20080331			SAN ANTONIO			
474357	20080331			UNADILLA			
474450	20080331			MARION			
474544	20080331			MARSHALLTOWN			
474656	20080331			WAYNOKA			
474759	20080331			Salina			
474825	20080331			Kingstree			
474919	20080331			Lancaster			
475046	20080331			CLINTON			
475215	20080331			HAUPPAUGE			
475345	20080331			East Tawas			
475354	20080331			Victor			
475363	20080331			Austin			
475550	20080331			Syracuse			
475653	20080331			Walden			
475756	20080331			White Sulphur Springs			
476070	20080331			Columbus			
476276	20080331			HUNTINGDON VALLEY			
476342	20080331			WALNUT			
476445	20080331			Lake Village			
476454	20080331			CARROLL			
476539	20080331			Crowley			
476810	20080331			Las Vegas			
476968	20080331			Throckmorton			
477059	20080331			OLDHAM,			
477303	20080331			Woodsville			
477321	20080331			MINERVA			
477349	20080331			Lake Mills			
477376	20080331			FARMINGTON			
477639	20080331			Dothan			
477648	20080331			PITTSFIELD			
477657	20080331			VALENTINE			
477844	20080331			SIGOURNEY			
478140	20080331			PINCKNEYVILLE			
478195	20080331			Bellwood			
478252	20080331			WILEY			
478430	20080331			Linden			
478449	20080331			Toluca			
478533	20080331			LENA			
478766	20080331			South San Francisco			
478944	20080331			LIVINGSTON			
479053	20080331			Chester			
479071	20080331			Spokane Valley			
479268	20080331			Stockton			
479446	20080331			LOYAL			
479455	20080331			Smith Center			
479567	20080331			TRINITY			
479754	20080331			Wausa			
479839	20080331			Pigeon Forge			
479914	20080331			Versailles,			
480059	20080331			Woodland Park			
480228	20080331			Charlotte			
480246	20080331			Washington			
480330	20080331			Lemont			
480433	20080331			DeRidder			
480723	20080331			Lebanon			
480750	20080331			Parsons			
480817	20080331			FRANKLIN			
480853	20080331			MCKENZIE			
481140	20080331			Canton			
481159	20080331			ROSWELL			
481177	20080331			Manhattan			
481225	20080331			MONTPELIER			
481355	20080331			Nashville			
481430	20080331			Oakland Park			
481542	20080331			Quincy			
481627	20080331			Elkins			
481748	20080331			Sloan			
481878	20080331			Keokuk			
481944	20080331			Jacksonville			
482053	20080331			WISNER			
482156	20080331			Great Bend			
482370	20080331			Red Bud			
482446	20080331			JERSEYVILLE			
483032	20080331			Eunice			
483274	20080331			Chicago			
483537	20080331			Niceville			
483751	20080331			ALTAMONT			
484057	20080331			Marion			
484141	20080331			IRVINGTON			
484422	20080331			Charlotte			
484927	20080331			Mt. Pleasant			
485054	20080331			ELGIN			
485139	20080331			Golden Meadow			
485214	20080331			Nicholasville			
485353	20080331			Ruidoso			
485456	20080331			Topeka			
485559	20080331			Memphis			
485652	20080331			Marble Falls			
486248	20080331			SAINT ELMO			
486752	20080331			Sioux Falls			
486837	20080331			McDonough			
487142	20080331			Kampsville			
487236	20080331			Greensburg			
487357	20080331			Salem			
487843	20080331			ST LIBORY			
488055	20080331			Troy			
488167	20080331			Victoria			
488318	20080331			Newark			
488420	20080331			FAYETTEVILLE			
488439	20080331			Greeneville			
488653	20080331			ANDREWS			
488756	20080331			Farnam			
489016	20080331			Williamstown			
489155	20080331			ANTON			
489249	20080331			KINMUNDY			
489548	20080331			Caruthersville			
489623	20080331			Newark			
489641	20080331			MARKESAN			
489735	20080331			Sparta			
489913	20080331			Wilmington			
490179	20080331			Chicago			
490348	20080331			Toledo			
490450	20080331			Dallas			
490535	20080331			Lincoln			
490544	20080331			Kinderhook			
490843	20080331			CARROLLTON			
490937	20080331			Tullahoma			
490955	20080331			WALTON			
491224	20080331			RALEIGH			
491251	20080331			Sedalia			
491402	20080331			Franklin			
491653	20080331			MASON			
491774	20080331			Plainfield			
491822	20080331			GASSAWAY			
491934	20080331			Fitzgerald			
492650	20080331			GIBBON			
492810	20080331			OWINGSVILLE			
493013	20080331			FREDERICKSBURG			
493077	20080331			Belpre			
493143	20080331			Lima			
493152	20080331			Gothenburg			
493741	20080331			FRANCESVILLE			
493844	20080331			Franklin			
494168	20080331			West			
494261	20080331			San Diego			
494654	20080331			Dallas			
495044	20080331			Walcott			
495277	20080331			Puyallup			
495352	20080331			Sturgis			
495419	20080331			PAINTSVILLE			
495558	20080331			Silver City			
495857	20080331			MEMPHIS			
496434	20080331			Dozier			
496845	20080331			LITCHFIELD			
496957	20080331			TURTON			
497039	20080331			Harrogate			
497404	20080331			Portland			
497655	20080331			Socorro			
497851	20080331			DYERSBURG			
497954	20080331			Mercedes			
497972	20080331			Bethlehem			
498148	20080331			Charleston			
498317	20080331			GALLIPOLIS			
498362	20080331			Wichita Falls			
498456	20080331			Abilene			
498531	20080331			CULLMAN			
498625	20080331			Grantsville			
498746	20080331			Waverly			
498942	20080331			LOUISVILLE			
499154	20080331			GRAND JUNCTION			
499239	20080331			STOCKBRIDGE			
499453	20080331			Lincoln			
499501	20080331			Biddeford			
499538	20080331			JACKSON			
499743	20080331			CHAMOIS			
499752	20080331			Roswell			
499855	20080331			Wichita			
500050	20080331			Wichita			
500256	20080331			MERTZON			
500658	20080331			Richardson			
501039	20080331			Greenville			
501105	20080331			Buffalo			
501132	20080331			Reform			
501459	20080331			St Louis			
501655	20080331			WILSON			
501758	20080331			NOLENSVILLE			
501767	20080331			Winnsboro			
501815	20080331			Luzerne			
502111	20080331			Flushing			
502353	20080331			MESQUITE			
502447	20080331			Fredonia			
502559	20080331			Gunnison			
502652	20080331			Woodland Mills			
502746	20080331			Avilla			
502849	20080331			MARION			
503453	20080331			Menomonie			
503547	20080331			FAIRMOUNT			
503640	20080331			CLARENCE			
504142	20080331			Chillicothe			
504311	20080331			Genoa			
504535	20080331			FORT PAYNE			
504647	20080331			AMHERST			
504713	20080331			Cincinnati			
505242	20080331			Winfield			
505550	20080331			HAGER CITY			
505831	20080331			Waynesboro			
505916	20080331			Germantown			
506052	20080331			Blair			
506249	20080331			Clayton			
506838	20080331			Hiawassee			
506922	20080331			OLNEY			
507068	20080331			Santa Rosa			
507152	20080331			Oklahoma City			
507330	20080331			Hinesville			
507349	20080331			YALE			
507509	20080331			Newtown			
508270	20080331			Glen Burnie			
508346	20080331			Jefferson City			
508355	20080331			Atoka			
508841	20080331			AUBURNDALE			
508878	20080331			Bellingham			
509138	20080331			Panama City			
509231	20080331			Birmingham			
509400	20080331			Putnam			
509642	20080331			Modesto			
509811	20080331			PIKEVILLE			
509857	20080331			Wright City			
509950	20080331			Durant			
510330	20080331			WASHINGTON			
510648	20080331			Beaver Dam			
510871	20080331			San  Juan			
510938	20080331			Canton			
510947	20080331			Mt. Sterling			
511618	20080331			Prestonsburg			
511832	20080331			WAYNESBORO			
512839	20080331			CHICKAMAUGA			
513050	20080331			FORT WORTH			
513256	20080331			Las Animas			
513322	20080331			Darlington			
513340	20080331			Ithaca			
513546	20080331			Nashville			
513854	20080331			Valliant			
513920	20080331			Marblehead			
513957	20080331			Montezuma			
514048	20080331			Eureka Springs			
514057	20080331			LYNCH			
514066	20080331			Santa Barbara			
514132	20080331			COLUMBIA			
514253	20080331			Bradford			
514356	20080331			RYAN			
514440	20080331			Crossett			
514655	20080331			ANGLETON			
514936	20080331			Clayton			
515054	20080331			Memphis			
515250	20080331			Pawhuska			
515353	20080331			Longmont			
516154	20080331			Milligan			
516855	20080331			Pawnee			
517049	20080331			DANVILLE			
517357	20080331			Pawhuska			
517423	20080331			Richmond			
517441	20080331			Brodhead			
517834	20080331			Laurel			
518037	20080331			COLQUITT			
518354	20080331			HOLMEN			
518877	20080331			FALFURRIAS			
518952	20080331			Blackwell			
519146	20080331			DEQUEEN			
519267	20080331			Sanderson			
519360	20080331			San Francisco			
519445	20080331			LEBANON			
519874	20080331			ST. JOHN			
520003	20080331			NORTHFIELD			
520423	20080331			MARION,			
520777	20080331			Chicago			
521064	20080331			SANTA ANNA			
521158	20080331			GEORGE WEST			
521251	20080331			PORTER			
521608	20080331			RANDOLPH			
521756	20080331			Luck			
521804	20080331			Mahopac			
521952	20080331			Stroud			
522034	20080331			Ozark			
522043	20080331			Shabbona			
522454	20080331			TAHLEQUAH			
522557	20080331			Overland Park			
522605	20080331			Bar Harbor			
522669	20080331			Seagoville			
522753	20080331			GOLDTHWAITE			
522847	20080331			Louisville			
522856	20080331			Pryor			
522959	20080331			Montrose			
523152	20080331			Oakland			
523161	20080331			Sealy			
523648	20080331			Sheridan			
523974	20080331			Baltimore			
524579	20080331			Brookfield			
524757	20080331			Parsons			
524766	20080331			SHALLOWATER			
524953	20080331			Pryor			
525053	20080331			Oklahoma City			
525156	20080331			Paola			
525352	20080331			GRAND PRAIRIE			
525446	20080331			HARDINSBURG			
525455	20080331			Quapaw			
525549	20080331			Cross Plains			
525950	20080331			De Smet			
526452	20080331			Dakota Dunes			
526519	20080331			JOHNSTOWN			
526751	20080331			Peabody			
526854	20080331			Savannah			
527057	20080331			Russellville			
527507	20080331			Midland Park			
527600	20080331			North Easton			
527749	20080331			RADCLIFFE			
527954	20080331			Omaha			
528102	20080331			NORTH BROOKFIELD			
528241	20080331			Red Oak			
528568	20080331			Scottsdale			
528616	20080331			Scranton			
528746	20080331			NEW LIBERTY			
528849	20080331			Horicon			
528858	20080331			Plainville			
