"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	TEXT4087	
681249																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	173	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.highlandstatebank.net	
682143																														808	0	932	0	748	13077	true	0	0	0	60	305	0	399	0	228	2704	2	1414	0	true	0	0	0	0	8125	2300	2652	0	0	0	0	0	0	0	www.countynationalbank.com	
682545																														853	9	173	0	721	0	true	0	0	9	132	0	0	116	0	57	5855	3	1061	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.icentralstatebank.com	
682563																														29910	3902	7929	2500	0	9089	true	0	1276	2626	29910	1080	0	4557	0	2292	17841	8	0	0	true	0	0	0	2500	6500	0	89	6500	0	0	0	0	0	0	http://www.frostbank.com	
682611																														36822	2	15044	101776	0	620212	true	6977	0	2	36822	0	0	1600	0	6467	80833	8	0	0	true	0	0	0	377776	215000	22842	3215	396000	1104	0	0	275	0	1379	www.susquehanna.net	
682648																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1221	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://WWW.THEBANKHERE.COM	
683449																														0	0	0	3730	0	17725	true	0	0	0	0	0	0	0	0	0	1007	0	0	0	true	0	0	0	5700	10572	830	623	0	0	0	0	0	0	0	http://www.maquoketasb.com	
683814																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	184	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.kentuckyfarmersbank.com	
684325																														0	0	1744	4500	0	11500	true	0	0	0	0	460	0	821	0	463	3707	2	0	0	false	0	0	0	9500	2000	0	0	0	0	0	0	0	0	0	http://www.bankofcurrituck.com	
684455																														0	0	499	10900	0	18387	true	0	0	0	0	102	0	1	0	396	1314	0	0	0	false	0	0	0	10900	5471	2016	0	0	0	0	0	0	0	0	http://www.bofm.com	
685023																														0	0	0	0	0	5291	true	0	0	0	0	0	0	0	0	0	1386	1	0	0	false	0	0	0	0	0	0	5291	0	0	0	0	0	0	0	http://cnb-online.net	
685368																														0	0	0	0	0	240	true	0	0	0	0	0	0	0	0	0	2092	1	0	0	false	0	0	0	0	0	0	0	0	240	0	0	0	0	0	http://www.bankofriovista.com	
685407																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	806	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WWW.MASSBANK.COM	
685555																														0	0	0	0	0	2656	true	0	0	0	0	0	0	0	0	0	491	0	0	0	false	0	0	0	0	16	130	2510	0	0	0	0	0	0	0	http://www.ronanstatebank.com	
685649																														947	0	403	3500	947	8000	true	0	0	0	0	0	0	403	0	0	4350	3	1261	0	true	0	0	0	3500	4500	0	0	0	0	0	0	0	0	0	http://www.northwestbankrockford.com	
685658																														0	0	133	0	0	44	true	0	0	0	0	133	0	0	0	0	2927	2	0	0	false	0	0	0	0	0	0	0	0	0	0	44	0	0	0	WWW.FBOC.COM	
685733																														0	0	138	0	0	0	true	0	0	0	0	0	0	138	0	0	98	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fnbchrisman.com	
686271																														8905	0	7015	54000	0	104000	true	0	0	0	8905	57	0	1282	842	4834	852	1	0	0	true	0	0	0	54000	50000	0	0	0	0	0	0	0	0	0	www.firstchicago.com	
686440																														0	0	75	1250	0	8750	true	0	0	0	0	0	0	0	0	75	538	1	0	0	false	0	0	0	4250	2500	2000	0	7000	0	0	0	0	0	0	http://www.bankiowabanks.com	
686459																														135	0	551	2000	0	5300	true	0	0	0	135	0	0	144	0	407	788	2	0	0	false	0	0	0	2000	3300	0	0	0	0	0	0	0	0	0	http://www.ebmo.com	
686655																														0	0	35	0	0	10475	true	0	0	0	0	0	0	35	0	0	3298	1	0	0	true	0	0	0	10000	115	360	0	10000	0	0	0	0	0	0	http://www.centralbank-kansas.com	
686758																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	6	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.fsbshelby.com	
686963																														25	0	0	0	0	0	true	0	0	0	25	0	0	0	0	0	15	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.deltabank.com	
687009																														3531	0	0	20450	34	161350	true	0	0	0	3497	0	0	0	0	0	34197	7	34	0	true	0	0	0	70450	65900	25000	0	130000	0	0	0	0	0	0	www.lakelandbank.com	
687054																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	225	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
687250																														0	0	0	0	0	240	true	0	0	0	0	0	0	0	0	0	266	0	0	0	false	0	0	0	21	85	0	134	0	0	0	0	0	0	0	http://www.lakecountybank.com	
687474																														988	0	381	10000	968	10000	true	0	0	0	20	0	0	132	0	249	1462	2	1004	0	true	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	www.jacksonvillesavings.com	
687830																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	2120	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.cpsbonline.com	
687858																														321	640	3364	37722	0	57722	true	0	0	640	321	311	0	2624	132	297	21416	4	0	0	false	0	0	0	37722	20000	0	0	20000	0	0	0	0	0	0	http://unionbankmo.com	
687951																														46	0	0	9000	0	23577	true	0	0	0	46	0	0	0	0	0	4647	1	0	0	true	0	0	0	9000	8500	6000	0	0	0	0	0	77	0	0	http://www.bankfirstwestern.com	
688079	0	4000	1000	0	0	1325000	true	0	0	4000	0	0	0	0	0	false	0	1325000	0	0	0	0	0	1325000	0	0	0	0	0						1325000						0	0	1000	0	0								0										0		http://www.wellsfargo.com	
688257																														0	0	0	0	0	243	true	0	0	0	0	0	0	0	0	0	595	1	0	0	false	0	243	0	0	0	0	0	0	243	0	0	0	0	243	http://www.firsttexasbank.com	
688453																														0	0	197	0	0	0	false	0	0	0	0	0	0	0	0	197	427	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
688556																														0	0	0	0	0	3000	true	0	0	0	0	0	0	0	0	0	1298	1	0	0	false	0	0	0	0	0	1000	2000	3000	0	0	0	0	0	0	http://bankofnewmadrid.com	
689209																														1286	0	84	0	1286	357487	true	0	0	0	0	84	0	0	0	0	1265	0	1286	0	false	0	0	0	98058	74429	30000	155000	0	0	0	0	0	0	0	www.countrybank.com	
689302																														970	0	0	3500	0	190765	true	0	0	0	970	0	0	0	0	0	23137	3	0	0	false	0	0	0	13500	52542	49000	75723	118000	0	0	0	0	0	0	http://www.wainwrightbank.com	
689357																														315	0	0	0	0	57500	true	0	0	0	315	0	0	0	0	0	9132	1	0	0	true	0	0	0	0	42500	15000	0	0	0	0	0	0	1600	0	www.northeastbank-mn.com	
689740																														0	796	207	100	0	1122	true	0	796	0	0	0	0	207	0	0	11613	2	0	0	true	0	522	0	100	0	0	500	0	522	0	0	0	0	522	http://www.fmbanks.com	
689759																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1505	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.ubtmn.com	
691042																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	60	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
691079																														23	0	694	17524	23	61190	true	0	0	0	0	0	0	694	0	0	7405	2	23	0	false	0	0	0	17524	32000	9000	2666	0	0	0	0	0	0	0	http://americanmarinebank.com	
691556																														0	0	0	1000	0	1000	true	0	0	0	0	0	0	0	0	0	621	0	0	0	true	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	http://FMCBANK.COM	
691743																														0	0	123	0	0	0	false	0	0	0	0	0	0	37	0	86	785	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.annastate.com	
691958																														126	0	298	0	0	0	false	0	0	0	126	0	0	298	0	0	167	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
692450																														0	0	120	4000	0	4800	false	0	0	0	0	0	0	120	0	0	3455	2	0	0	false	0	0	0	4000	800	0	0	0	0	0	0	0	0	0		
692478																														0	0	1540	3000	0	15000	true	0	0	0	0	1540	0	0	0	0	3707	2	0	0	false	0	0	0	3000	2000	5000	5000	12000	0	0	0	0	0	0	http://www.regalbank.com	
692704																														0	0	0	0	0	75000	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	75000	0	0	0	http://www.wellington.com	
692946																														0	0	174	0	0	23108	true	0	0	0	0	0	0	174	0	0	0	0	0	0	true	0	204	0	0	710	16718	5476	0	204	0	0	0	0	204	http://www.mytcbt.com	
693224																														8117	957	467	0	0	179500	true	0	0	957	8117	0	0	0	0	467	24904	7	0	0	false	0	0	0	125000	42500	12000	0	0	0	0	0	0	0	0	http://www.unionbankandtrust.com	
693345																														1842	0	2083	97000	1842	324461	true	0	0	0	0	0	0	1971	0	112	56140	5	1842	0	true	0	0	0	97000	223881	597	957	238500	2026	0	0	0	0	0	http://www.first-online.com	
693662																														1041	0	946	157500	0	185000	true	0	0	0	1041	946	0	0	0	0	1991	1	0	0	false	0	0	0	157500	21000	4500	2000	0	0	0	0	0	0	0	http://www.therightbank.com	
693952																														0	0	0	0	0	4743	true	0	0	0	0	0	0	0	0	0	283	0	0	0	true	0	0	0	104	1925	699	2015	0	0	0	0	0	0	0	http://securityfirstbank.com	
694146																														0	0	0	0	0	861	false	0	0	0	0	0	0	0	0	0	592	2	0	0	false	0	0	0	361	0	500	0	500	0	0	0	0	0	0		
694771																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	116	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
694847																														245	20	418	0	245	5715	true	0	0	20	0	0	0	418	0	0	7429	4	245	0	false	0	0	0	4000	1000	0	0	0	715	0	0	0	0	715	http://www.centurybankandtrust.com	
694904																														77013	220	277	0	5432	8057483	true	0	220	0	71581	0	0	277	0	0	93595	2	5432	0	true	0	440005	0	0	401518	625000	6588189	0	440005	0	2771	0	0	0	http://www.mynycb.com	
695134																														0	0	4009	15950	0	30950	true	0	0	0	0	3141	0	868	0	0	3224	1	0	0	true	0	0	0	15950	5000	10000	0	0	0	0	0	0	0	0	WWW.FIRSTCITYBANK.COM	
695228																														729	0	105	42592	729	43909	true	0	0	0	0	0	0	105	0	0	12616	5	729	0	true	0	1317	0	42592	0	0	0	0	1317	0	0	0	0	1317	www.richlandbank.com	
695349																														564	0	300	0	564	3000	true	0	0	0	0	35	0	75	0	190	1243	1	1105	0	false	0	0	0	0	2000	0	1000	0	0	0	0	0	0	0	http://www.tri-countybank.com	
695648																														0	22	0	0	0	0	true	0	0	22	0	0	0	0	0	0	316	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	RuthBank.com	
695705																														213	0	0	4500	213	93994	true	0	0	0	0	0	0	0	0	0	1442	1	213	0	true	0	0	0	4500	26000	12000	49000	49000	0	0	0	2494	0	0	http://www.fnbl.com	
695732																														1000	0	32	0	0	25	true	0	0	0	1000	32	0	0	0	0	185	0	0	0	true	0	0	0	0	0	0	0	0	25	0	0	0	0	25	wwwcsbbanks.com	
695947																														0	0	46	0	0	0	true	0	0	0	0	0	0	46	0	0	1397	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.bankofbluffs.com	
696047																														0	0	120	0	0	1981	true	0	0	0	0	0	0	120	0	0	153	0	0	0	false	0	0	0	0	7	145	1829	0	0	0	0	0	0	0	http://www.bedfordbank.com	
696168																														0	0	800	0	0	418	false	0	0	0	0	0	0	0	0	800	4	0	0	0	false	0	0	0	0	0	0	0	0	0	0	418	0	0	0	http://www.balboathrift.com	
696430																														837	0	1309	0	837	59891	true	0	0	0	0	74	0	731	0	504	2034	1	725	0	true	0	0	0	1000	19000	27000	12000	0	891	0	0	0	0	891	http://homestateonline.com	
696551																														0	0	0	0	0	1982	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	100	0	0	0	0	0	0	0	1882	0	0	www.ffbnk.com	
696645																														0	0	62	0	0	0	false	0	0	0	0	0	0	62	0	0	2046	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.thehomenationalbank.com	
697035																														0	0	6	0	0	214	false	0	0	0	0	0	0	0	0	6	52	0	0	0	false	0	0	0	0	0	0	0	0	0	0	47	167	0	0		
697147																														146	0	153	6000	146	47000	true	0	0	0	0	0	0	153	0	0	1234	0	146	0	true	0	0	0	6000	20500	20500	0	12500	0	0	0	0	0	0	http://www.thsb.com	
697156																														0	0	112	2025	0	15531	true	0	0	0	0	0	0	0	0	112	3560	3	0	0	false	0	0	0	2025	8875	3136	1495	0	0	0	0	0	0	0	http://www.palmyrastatebank.net	
697231																														0	0	1798	10007	0	20872	true	0	0	0	0	36	0	1071	0	691	1134	0	0	0	false	0	266	0	10007	10283	52	264	20000	266	0	0	0	0	266	http://www.FNBT.com	
697455																														0	0	300	0	0	0	true	0	0	0	0	300	0	0	0	0	19	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.ridgedalestatebank.com	
697633	727168	0	77098	1850626	416	5086207	true	0	0	0	725076	31208	2	416	1676	true	0	1541179	3025625	200673	292470	26260	1090223	1541179	0	0	0	1263452	0						5086207						15988	0	30699	10861	19550								0										0		www.compassbank.com	
697754																														134	0	14091	0	134	9	true	0	0	0	0	11568	0	2391	0	132	17341	3	134	0	false	0	0	0	0	0	0	0	0	9	0	0	0	0	0	www.citywidebanks.com	
697763																														17621	0	954	0	50	0	true	0	0	0	17571	0	613	341	0	0	1505	1	50	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.westamerica.com	
697857																														0	0	399	0	0	130	true	0	0	0	0	0	151	0	0	248	62	0	0	0	false	0	0	0	0	0	0	0	0	108	22	0	0	0	0	http://www.fnbmontgomery.com	
697950																														0	0	40	0	0	0	false	0	0	0	0	0	0	0	0	40	483	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
697978																														53	0	0	5000	53	105309	true	0	0	0	0	0	0	0	0	0	4843	4	656	0	true	25000	0	0	5000	55000	10000	34995	0	314	0	0	0	0	314	cbtc.com	
698144																														445	0	0	0	445	29469	true	0	0	0	0	0	0	0	0	0	4695	2	445	0	true	0	0	0	0	0	3030	26439	24500	0	0	0	0	0	0	http://yourlifeyourbank.com	
698322																														0	0	459	42000	0	42000	true	0	0	0	0	403	0	56	0	0	9052	4	0	0	true	0	0	0	42000	0	0	0	0	0	0	0	0	0	0	www.bankpnb.com	
698546																														878	0	57	495	0	1007	false	0	0	0	878	0	0	57	0	0	668	0	0	0	false	0	0	0	495	68	74	370	0	0	0	0	0	0	0	http://www.fsbch.com	
698649																														268	0	300	500	268	18326	true	0	0	0	0	0	0	300	0	0	4074	3	268	0	true	0	0	0	500	8000	9000	826	7000	0	0	0	0	0	0	WWW.THUMBNATIONAL.COM	
698957																														1503	0	206	17987	0	33744	true	0	0	0	1503	206	0	0	0	0	0	0	0	0	false	0	0	0	17987	15757	0	0	0	0	0	0	0	0	0	http://www.greatambank.com	
699105																														59	0	929	20000	0	105000	true	0	0	0	59	0	0	0	0	929	935	0	0	0	true	0	0	0	55000	40000	10000	0	0	0	0	0	0	0	0	www.bridgewatersavings.com	
699132																														0	0	0	0	0	5124	false	0	0	0	0	0	0	0	0	0	446	0	0	0	false	0	0	0	0	1215	0	3909	0	0	0	0	0	0	0		
699253																														0	0	0	0	0	1076	false	0	0	0	0	0	0	0	0	0	971	1	0	0	false	0	0	0	0	100	0	976	0	0	0	0	0	0	0		
699534																														1212	0	0	20114	0	30114	true	0	0	0	1212	0	0	0	0	0	6739	3	0	0	true	0	0	0	20114	10000	0	0	10000	0	0	0	0	0	0	http://www.sgfc.com	
699552																														194	172	1668	4800	0	24928	true	0	0	172	194	0	0	0	1393	275	5167	2	0	0	false	0	1637	0	4800	8725	5407	4110	0	1637	10	21	218	1000	0	http://www.minnwestbank.com	
700140																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	507	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.montestbk.com	
700252																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	377	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.cnbcrockett.com	
700337																														414	0	1340	0	59	0	true	0	0	0	355	0	0	174	0	1166	1757	1	59	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://FNBDANVILLE.COM	
700430																														0	0	88	3777	0	18006	true	0	0	0	0	0	88	0	0	0	2066	1	0	0	false	0	0	0	3777	4912	1457	7860	0	0	0	0	0	0	0	www.commercialbankms.com	
700458																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	167	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.merchantsbankrugby.com	
700672																														840	1047	2706	4500	840	70925	true	0	0	1047	0	1130	0	1576	0	0	6081	1	1289	0	false	0	0	0	4500	46425	0	20000	24000	0	0	0	0	0	0	www.ameriana.com	
700739																														0	0	342	0	0	5462	true	0	0	0	0	0	0	342	0	0	44	0	0	0	false	0	0	0	0	0	0	5462	0	0	0	0	0	0	0	www.ftsb.net	
701062																														39618	602	2000	602701	11536	1120640	true	0	0	602	28082	2000	0	0	0	0	5092	5	11387	0	true	0	875	0	677701	229974	181563	30527	308000	875	0	0	0	0	875	centralpacificbank.com	
701222																														35	0	875	0	35	37396	true	0	0	0	0	0	0	336	0	539	6405	3	35	0	false	0	0	0	5068	7000	12000	13328	24067	0	0	0	0	0	0	http://WWW.MERCHANTSNAT.COM	
701259																														0	0	290	0	0	5000	true	0	0	0	0	174	0	0	0	116	0	0	0	0	false	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	http://www.plattevalleybank.com	
701736																														0	0	886	10000	0	74743	true	0	0	0	0	74	0	812	0	0	14720	3	0	0	false	0	0	0	69518	5000	0	0	0	225	0	0	0	0	225	http://www.thebrandbank.com	
701745																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://mheadbk@longlines.com	
701839																														1872	134	977	5875	0	39577	true	0	0	134	1872	55	0	0	0	922	6858	3	0	0	false	0	0	0	5875	16655	5611	5436	0	6000	0	0	0	0	0	http://citizens-bank.com	
701857																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	613	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.crowellstatebank.com	
701950																														0	0	2389	4500	0	16000	true	0	0	0	0	882	0	1507	0	0	330	0	0	0	false	0	0	0	6500	8500	1000	0	4000	0	0	0	0	0	0	http://www.kcbbank.com	
702050																														0	0	0	0	0	400	false	0	0	0	0	0	0	0	0	0	5	0	0	0	false	0	0	0	0	400	0	0	0	0	0	0	0	0	0		
702117																														8776	0	480	294957	628	621222	true	0	0	0	8148	0	0	130	0	350	8335	2	628	0	false	0	0	0	294957	104000	27000	195000	241000	265	0	0	0	56500	265	www.nbtbank.com	
702359																														0	0	0	0	0	3540	true	0	0	0	0	0	0	0	0	0	797	1	0	0	false	0	0	0	0	0	0	3540	0	0	0	0	0	0	0	http://www.texasheritagebank.com	
702612																														0	0	212	0	0	1303	true	0	0	0	0	0	0	212	0	0	10572	4	0	0	false	0	0	0	0	2	60	188	0	0	0	0	1053	0	0	www.fsnb.net	
702751																														0	0	0	213	0	213	true	0	0	0	0	0	0	0	0	0	5032	2	0	0	false	0	0	0	213	0	0	0	0	0	0	0	0	0	0	http://www.cbt.net	
702836																														0	0	145	0	0	0	true	0	0	0	0	0	0	145	0	0	383	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.fnbpikevilletn.com	
702911																														359	0	0	0	359	200	true	0	0	0	0	0	0	0	0	0	1297	1	521	0	false	0	200	0	0	0	0	0	0	200	0	0	0	0	200	http://www.pbcbank.com	
702966																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.newcastlefarmersnb.com	
703039																														0	0	0	0	0	623	true	0	0	0	0	0	0	0	0	0	1656	2	0	0	false	0	0	0	0	0	0	0	0	0	0	623	0	0	623	www.thejeffersonbank.com	
703141																														8533	0	3337	0	692	0	true	0	0	0	7841	0	0	0	0	3337	921	0	692	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fnbv.com	
703310																														1	0	0	0	1	0	true	0	0	0	0	0	0	0	0	0	415	0	1	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.sleepyhollowbank.com	
703552																														87	0	0	0	0	5000	true	0	0	0	87	0	0	0	0	0	424	0	0	0	false	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	www.horizonbanktexas.com	
703767																														804	0	0	5000	0	24000	true	0	0	0	804	0	0	0	0	0	2413	2	0	0	true	0	0	0	5000	19000	0	0	0	0	0	0	0	0	0	www.cvcb.com	
704326																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	33	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
704447																														0	234	0	0	0	0	true	0	0	234	0	0	0	0	0	0	295	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.firstnationalbanks.com	
704559																														448	0	931	4208	448	6600	true	0	0	0	0	100	0	831	0	0	94	0	698	0	true	0	1198	0	4208	894	200	100	0	1198	0	0	0	0	1198	www.firstnatlbank.com	
704737																														124	0	0	0	0	101000	true	0	0	0	124	0	0	0	0	0	17730	9	0	0	true	0	0	0	8000	21000	36000	36000	72000	0	0	0	0	0	0	http://www.bankofstpetersburg.com	
704755																														429	0	79	0	0	0	true	0	0	0	429	0	0	79	0	0	279	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.banklincolnco.com	
705444																														0	0	102	140	0	7423	false	0	0	0	0	0	0	102	0	0	7268	5	0	0	false	0	0	0	140	226	3108	3949	0	0	0	0	0	0	0	www.arkansascountybank.com	
705453																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	87	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
705556																														347	0	1323	1000	0	9000	true	0	0	0	347	577	0	597	0	149	4511	3	0	0	true	0	0	0	1000	6000	2000	0	0	0	0	0	0	0	0	www.pnbmora.com	
705565																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	449	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
705958																														0	0	347	0	0	7891	true	0	0	0	0	0	0	347	0	0	98	0	0	0	false	0	0	0	0	4000	2000	1891	0	0	0	0	0	0	0	www.kanabecstatebank.com	
706030																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	255	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
706058																														0	0	158	500	0	500	true	0	0	0	0	29	0	129	0	0	1074	1	0	0	false	0	0	0	500	0	0	0	0	0	0	0	0	0	0	www.firstmooselake.com	
706151																														0	0	14	0	0	0	true	0	0	0	0	14	0	0	0	0	1103	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.tsbot.com	
706236																														0	0	1507	0	0	0	false	0	0	0	0	0	0	684	0	823	871	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
706254																														0	0	176	0	0	11099	true	0	0	0	0	0	17	19	0	140	3910	1	0	0	false	0	99	0	0	10000	1000	0	11000	99	0	0	0	0	98	www.thecommunitysb.com	
706450																														0	0	819	0	0	7252	true	0	0	0	0	0	0	819	0	0	763	1	0	0	false	0	0	0	743	2908	738	2863	0	0	0	0	0	0	0	WWW.LCCBANK.COM	
706656																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	312	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.communitybankmarshall.com	
707354																														4064	0	625	3000	0	36000	true	0	0	0	4064	0	0	0	0	625	14340	4	0	0	true	0	0	0	3000	15000	0	18000	0	0	0	0	0	0	0	http://www.fscb.com	
708052																														0	0	1627	0	0	1500	true	0	0	0	0	0	0	1627	0	0	118	0	0	0	false	0	0	0	0	500	1000	0	0	0	0	0	0	0	0	northlandnationalbank.com	
708137																														0	0	1385	0	0	27000	true	0	0	0	0	1155	0	154	0	76	16524	7	0	0	false	0	0	0	0	22000	5000	0	0	0	0	0	0	0	0	http://www.securtiybank.net	
708164																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	4953	4	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.libertybankonline.com	
708333																														0	0	20	0	0	0	false	0	0	0	0	0	0	20	0	0	641	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
708379																														15	0	47	0	0	2500	true	0	0	0	15	0	0	47	0	0	1386	1	0	0	false	0	0	0	0	0	2500	0	0	0	0	0	0	0	0	http://www.securitysavings.com	
708454																														0	0	1804	2000	0	3200	true	0	0	0	0	0	0	417	0	1387	5246	2	0	0	false	0	0	0	2000	1200	0	0	0	0	0	0	0	0	0	http://www.canonbank.com	
708753																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	30	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
709031																														0	0	2535	0	0	0	true	0	0	0	0	1847	0	0	0	688	899	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.peoplesbankga.com	
709143																														540	0	0	0	164	22314	true	0	0	0	376	0	0	0	0	0	12515	5	167	0	true	0	0	0	22000	0	0	0	22000	314	0	0	0	0	314	WWW.MBWI.COM	
709358																														335	0	212	1000	335	34500	true	0	0	0	0	0	0	210	2	0	287	0	335	0	true	0	0	0	1000	1000	0	32500	32500	0	0	0	0	0	0	www.eaglevalleybank.com	
709451																														0	90	46	1550	0	12050	true	0	90	0	0	0	0	46	0	0	590	0	0	0	true	0	0	0	1550	3000	4500	3000	0	0	0	0	0	0	0	http://www.commercialtrust.com	
709554																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	3120	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.wbartesia.com	
709602																														98	0	133	0	98	1011	true	0	0	0	0	0	0	133	0	0	1412	1	98	0	true	0	0	0	0	439	572	0	0	0	0	0	0	0	0	www.unibank.com	
709639																														0	0	133	0	0	0	true	0	0	0	0	0	0	68	0	65	2954	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WWW.MACONBANKANDTRUST.COM	
709648																														0	0	125	0	0	6276	true	0	0	0	0	0	0	0	0	125	1469	0	0	0	false	0	260	0	0	5741	275	0	0	260	0	0	0	0	260	http://www.simmonsfirst.com	
709675																														0	0	92	0	0	0	false	0	0	0	0	0	0	92	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
