"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	
794608	0	0	0	0	0	0	0	0	1	0		0	0	1	15	0	0	12		0	0		0	0	0		0	0	0	0	0	0			0	0	3	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
794653	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0				
795249	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
795548	0	0	0	0	0	0	0	0	3	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	3	0	0	0	0			0	0	0	0	0	0	0	0				
795959	0	0	0	0	0	0	0	0	59	2			0	56	98	7	0	60						0				0	0	0	0	0			0	0	7	1	0	0	24	0			0	0	0	0	0	0	0	0				
795968	0	0	0	0					2620		195	6	0	4	8047		0	0	1377	0	0	0	0	12	0	0	696	46	0	0	0	1	102	10	1	12	5717	1542	72	18	0	704		134	0	0	0	0	0	0	0	0	0	15	3	
796125	0	0	0	0	0	0	0	0	21	3		0	0	7	48	14	0	9		0	0		0	0	0		0	0	0	0	0	0			0	0	22	3	8	0	3	0			0	0	0	0	0	0	0	0	0	0		
796152	0	0	0	0	0	0	0	0	9	1			0	0	21	0	0	0											0	0	0	0			0	0	21	8	0	0	0	0			0	0	0	0	0	0	0	0				
796415	0	0	0	0	0	0	0	1	44	18			0	2	38	0	0	2											0	0	0	0			7	4	17	13	0	0	0	0			0	0	0	0	0	0	12	6				
796451	0	0	0	0	0	0	0	0	16	0		0	0	0	5	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	5	12	2	0	0	0			0	0	0	0	0	0	0	2	0	0		
796657	0	0	0	0	0	0	0	0	30	2			0	25	33	0	0	29						0				0	0	0	0	0			0	0	4	3	0	0	0	0			0	0	0	0	0	0	0	0				
796769	0	0	0	0	0	0	0	0	17	0			0	7	53	0	0	9											0	0	0	0			0	0	31	10	0	0	13	0			0	0	0	0	0	0	0	0				
797140	0	0	0	0	0	0	0	0	0	0			0	0	21	0	0	0											0	0	0	0			15	0	6	0	0	0	0	0			0	0	0	0	0	0	0	0				
797159	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
797319	0	0	0	0	0	0	0	0	1	0			0	0	17	0	0	0											0	0	0	0			0	0	17	1	0	0	0	0			0	0	0	0	0	0	0	0				
797467	0	0	0	0	0	0	0	0	0	0		0	0	0	79	78	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	1	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
797775	0	0	0	0	0	0	0	0	0	0		0	0	0	75	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	75	0	0	0	0	0	0	0		
798512	0	0	0	0	0	0	0	0	5	0			0	0	2	0	0	0						0				0	0	0	0	0			0	0	2	5	0	0	0	0			0	0	0	0	0	0	0	0				
798857	0	0	0	0	0	0	0	0	19	11			0	0	174	0	0	0											0	0	0	0			0	0	2	8	0	0	0	0			0	0	30	0	142	0	0	0				
799359	0	0	0	0	0	0	0	0	3	3			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
799612	0	0	0	0	0	0	0	0	65	5		0	0	0	95	9	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	86	60	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
799751	0	0	0	0	0	0	0	0	1	0			0	0	13	1	0	0						0				0	0	0	0	0			0	0	11	0	1	0	0	0			1	0	0	0	0	0	0	0				
799854	0	0	0	0	0	0	0	0	5	0			0	0	4	0	0	0						0				0	0	0	0	0			1	0	3	5	0	0	0	0			0	0	0	0	0	0	0	0				
799939	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0				
799948	0	0	0	0	0	0	0	0	33	0			0	0	97	0	0	0						0				0	0	0	0	0			17	3	80	30	0	0	0	0			0	0	0	0	0	0	0	0				
800134	0	0	0	0	0	0	0	0	58	56			0	0	52	0	0	0						0				0	0	0	0	0			2	0	13	2	0	0	37	0			0	0	0	0	0	0	0	0				
800442	0	0	0	0	0	0	0	0	3	0			0	0	20	0	0	0						0				0	0	0	0	0			0	0	9	3	0	0	11	0	0		0	0	0	0	0	0	0	0				
800479	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				
800657	0	0	0	0	0	0	0	0	136	3		0	0	0	2227	63	0	0		0	0		0	0	0		0	0	0	0	1599	36			7	4	485	51	4	38	7	66			0	0	0	0	0	0	0	0	0	0		
800853	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0											0	0	0	0			0	0	0	2	0	0	0	0			0	0	0	0	0	0	0	0				
801047	0	0	0	0	0	0	0	0	20	19		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
801056	0	0	0	0	0	0	0	0	5	0			0	0	214	192	0	0						0				0	0	0	0	0			0	0	14	5	0	0	0	0			0	0	0	0	0	0	8	0				
801654	0	0	0	0	0	0	0	0	1	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	1	1	0	0	0	0			0	0	0	0	0	0	0	0				
802110	0	0	0	0	56	1	0	0	441	173		0	0	198	3000	1255	0	348		0	0		0	0	0		0	0	0	0	0	1			0	0	53	22	4	1	628	306			0	0	51	23	282	18	21	0	0	0		
802174	0	0	0	0	0	0	0	0	1	0			0	0	10	0	0	0											0	0	0	0			5	1	5	0	0	0	0	0			0	0	0	0	0	0	0	0				
802352	0	0	0	0	0	0	0	0	28	21			0	0	108	106	0	0						0				0	0	0	0	0			2	2	0	5	0	0	0	0			0	0	0	0	0	0	0	0				
802736	0	0	0	0	0	0	0	0	41	40			0	0	62	29	0	0											0	0	0	1			0	0	33	0	0	0	0	0			0	0	0	0	0	0	0	0				
802866	0	0	0	0					828		811	0	0	1	6208		0	103	4089	2016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	16	0	0	0	
803144	0	0	0	0	0	0	0	0	5	0			0	0	8	0	0	0											0	0	0	0			8	0	0	5	0	0	0	0			0	0	0	0	0	0	0	0				
803256	0	0	0	0	0	0	0	0	1	1			0	0	3	0	0	0						0				0	0	0	0	0			0	0	3	0	0	0	0	0			0	0	0	0	0	0	0	0				
803265	0	0	0	1	0	0	0	0	11	1			0	0	25	0	0	0						0				0	0	0	0	0			0	0	10	9	0	0	15	0			0	0	0	0	0	0	0	0				
803461	0	0	0	0	0	0	0	0	176	0			0	0	1515	0	0	0											0	0	0	0			0	0	1515	176	0	0	0	0			0	0	0	0	0	0	0	0				
803649	0	0	0	0	0	0	0	0	15	0			0	15	249	224	0	23						0				0	0	0	0	0			0	0	0	0	0	0	2	0			0	0	0	0	0	0	0	0				
803658	0	0	0	0	0	0	0	0	31	0			0	31	7	0	0	0						0				31	0	0	0	0			0	0	7	0	0	0	0	0	0		0	0	0	0	0	0	0	0				
803957	0	0	0	0	0	0	0	0	1	0			0	0	172	128	0	0						0				0	0	0	0	0			0	0	36	1	0	0	8	0			0	0	0	0	0	0	0	0				
804150	0	0	0	0	0	0	0	0	2	1			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0				
804338	0	0	0	0	0	0	0	0	0	0		0	0	0	35	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	35	0			0	0	0	0	0	0	0	0	0	0		
804422	0	0	0	0	0	0	0	0	1	0			0	0	6	0	0	0											0	0	0	0			0	0	6	1	0	0	0	0			0	0	0	0	0	0	0	0				
804758	0	0	0	0	0	0	0	0	0	0			0	0	29	29	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
804815	0	0	0	0	0	0	0	0	0	0			0	0	16	16	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
804860	0	0	0	0	0	0	0	0	4	0			0	0	28	0	0	0											0	0	0	0			0	0	28	4	0	0	0	0			0	0	0	0	0	0	0	0				
804963	221	0	0	1					7867		1325	0	0	23	49244		0	96	3666	0	0	0	0	72	0	0	0	170	3	0	2858	220	0	0	1219	54	29866	3791	21	149	451	1592		5670	166	26	0	20	674	262	1034	0	1659	331	1474	
805045	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0						0				0	0	0	0	0			0	0	2	0	0	0	0	0			0	0	0	0	0	0	0	0				
805250	0	32	0	0	0	0	0	0	38	1		0	0	2	118	9	0	3		0	0		0	3	0		0	2	0	0	0	0			0	0	46	2	1	0	12	48			0	0	0	0	0	0	0	0	0	0		
805335	0	0	0	0	0	0	0	0	10	0			0	0	65	0	0	0											0	0	0	0			0	0	45	10	0	0	0	0			0	0	20	0	0	0	0	0				
805447	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
805670	0	0	0	0	0	0	0	0	4	0			0	0	190	61	0	0						0				0	0	0	0	0			0	0	107	4	0	0	22	0			0	0	0	0	0	0	0	0				
805755	0	0	0	0	0	0	0	0	7	0			0	0	16	0	0	0											0	0	0	0			0	0	7	7	0	0	9	0			0	0	0	0	0	0	0	0				
805858	0	0	0	0	0	0	0	0	3	0			0	0	8	0	0	0											0	0	0	0			0	0	8	0	0	3	0	0			0	0	0	0	0	0	0	0				
805876	0	0	0	0	0	0	0	0	12	0			0	0	35	0	0	1											0	0	0	0			0	0	19	12	0	0	15	0			0	0	0	0	0	0	0	0				
806154	0	0	0	0	0	0	0	0	51	30			0	20	27	0	0	27											0	0	0	0			0	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0				
806220	0	0	0	0	0	0	0	0	6	1			0	0	16	0	0	3											0	0	0	0			0	0	13	5	0	0	0	0			0	0	0	0	0	0	0	0				
806846	0	0	0	0	0	0	0	0	3	0		0	0	0	1255	574	0	0		0	0		0	0	0		0	0	0	0	0	0			4	3	2	0	0	0	0	0			0	0	413	0	235	0	27	0	0	0		
806958	0	0	0	0	0	0	0	0	63	62			0	0	456	122	0	0						0				0	0	0	0	0			0	0	9	1	0	0	17	15			260	0	33	0	0	0	0	0				
807348	0	0	0	0	0	0	0	0	7	0			0	1	24	10	0	0						0				1	0	0	0	0			0	0	14	6	0	0	0	0			0	0	0	0	0	0	0	0				
807432	0	0	0	0	0	0	0	0	1	1			0	0	10	0	0	0											0	0	0	0			0	0	0	0	0	0	10	0			0	0	0	0	0	0	0	0				
807656	0	0	0	0	0	0	0	0	13	0			0	0	7	0	0	0											0	0	0	0			0	0	7	13	0	0	0	0			0	0	0	0	0	0	0	0				
807665	0	0	0	0	0	0	0	0	311	0		0	0	2	27838	243	0	13		0	0		0	0	0		0	0	0	0	0	0			0	0	46	0	0	0	0	0			22242	309	4695	0	599	0	0	0	0	0		
807946	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
807955	0	0	0	0	0	0	0	0	14	8		0	0	0	72	37	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	23	1	0	0	0	0			0	0	0	0	0	5	12	0	0	0		
808167	0	0	0	0	0	0	0	0	52	28		0	0	0	185	27	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	158	24	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
808176	0	0	0	0	0	0	0	0	390	21		0	0	175	1069	316	0	136		0	0		0	0	0		0	0	0	0	0	1			0	6	557	145	18	3	10	18			13	0	5	0	14	4	0	17	0	0		
808260	0	0	0	0	0	0	0	0	91	10		0	0	66	112	2	0	61		0	0		0	0	0		0	0	0	0	0	0			46	12	3	3	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
808345	0	0	0	0	0	0	0	0	33	10			0	0	19	0	0	0											0	0	0	1			2	0	15	17	5	0	2	0			0	0	0	0	0	0	0	0				
808354	0	0	0	0	0	0	0	0	1	1			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
808448	0	0	0	0	0	0	0	0	6	5			0	1	1	0	0	0						0				1	0	0	0	0			0	0	0	0	0	0	0	1			0	0	0	0	0	0	0	0				
808653	0	0	0	0	0	0	0	0	3	0			0	3	3	0	0	2						2				2	0	0	0	0			0	0	1	0	0	0	0	0			0	0	0	0	0	0	0	0				
809379	0	0	0	0	0	0	0	0	3	0			0	0	0	0	0	0											0	0	0	0			0	0	0	3	0	0	0	0			0	0	0	0	0	0	0	0				
809539	0	0	0	0	0	0	0	0	10	0			0	0	108	10	0	0											0	0	36	0			0	0	12	10	0	0	0	0			50	0	0	0	0	0	0	0				
809650	0	0	0	0	0	0	0	0	2	0			0	0	61	0	0	0											0	0	0	0			0	0	7	2	0	0	0	0			0	0	0	0	54	0	0	0				
809856	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
809940	0	0	0	0	0	0	0	0	18	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	18	0	0	0			0	0	0	0	0	0	0	0				
810151	0	0	0	0	0	0	0	0	2	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	1	2	0	0	0	0			0	0	0	0	0	0	0	0				
810544	0	0	0	0	0	0	0	0	3	0			0	0	67	0	0	5						5				0	0	0	0	0			43	0	19	3	0	0	0	0			0	0	0	0	0	0	0	0				
810553	0	0	0	0	0	0	0	0	4	0			0	2	5	0	0	0						0				2	0	0	0	0			0	0	5	0	0	2	0	0			0	0	0	0	0	0	0	0				
810834	0	0	0	0	0	0	0	0	65	0		0	0	0	2110	530	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	12	1	0	0	20	0			457	3	1091	61	0	0	0	0	0	0		
810900	0	0	0	0					0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	
810919	0	0	0	0	0	0	0	0	201	0		0	0	0	3262	2500	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	511	137	10	54	62	0			0	0	0	0	0	0	189	0	0	0		
811046	0	0	0	0	50	0	0	0	3	0		0	0	0	192	0	0	0		0	0		0	0	0		0	0	0	0	0	0			5	0	23	3	0	0	114	0			0	0	0	0	0	0	0	0	0	0		
811279	0	0	0	0	0	0	0	0	56	0		0	0	0	79	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	79	56	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
811457	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0						0				0	0	0	0	0			0	0	2	0	0	0	0	0			0	0	0	0	0	0	0	0				
811541	0	0	0	0	0	0	0	0	25	6			0	0	33	10	0	6						6				0	0	0	0	0			0	0	17	17	1	0	0	0			0	0	0	0	0	0	0	1				
811550	0	0	0	0	0	0	0	0	26	14			0	3	79	68	0	7						0				0	0	0	0	0			0	0	4	6	3	0	0	0			0	0	0	0	0	0	0	0				
811747	0	0	0	0	0	0	0	0	1	0			0	1	0	0	0	0						0				1	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
811756	0	0	0	0	0	0	0	0	10	0			0	0	30	15	0	0											0	0	0	0			0	0	15	10	0	0	0	0			0	0	0	0	0	0	0	0				
812164	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
812436	0	0	0	0	0	0	0	0	145	145		0	0	0	277	1	0	0		0	0		0	0	0		0	0	0	0	276	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
812557	0	0	0	0	0	0	0	0	69	33		0	0	31	4	0	0	0		0	0		0	0	0		0	31	0	0	0	0			2	0	2	5	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
812614	0	0	0	0	0	0	0	0	4	0			0	0	14	0	0	0											0	0	0	0			0	0	14	4	0	0	0	0			0	0	0	0	0	0	0	0				
813059	0	0	0	0	0	0	0	0	1	0			0	0	3	0	0	0						0				0	0	0	0	0			0	0	3	1	0	0	0	0			0	0	0	0	0	0	0	0				
813572	0	0	0	0	0	0	0	0	3	0		0	0	3	40	0	0	5		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	35	0			0	0	0	0	0	0	0	0	0	0		
813853	0	0	0	0	0	0	0	0	23	0			0	6	132	100	0	8						0				0	0	0	0	0			0	1	14	16	0	0	0	0			0	0	0	0	0	0	10	0				
813947	0	0	0	0	0	0	0	0	82	3		0	0	9	90	0	0	33		0	0		0	0	0		0	0	0	0	0	0			0	0	57	20	0	0	0	0			0	0	0	0	0	0	0	50	0	0		
814177	0	0	0	0	0	0	0	0	9	0			0	0	13	0	0	0											0	0	0	0			0	0	13	9	0	0	0	0			0	0	0	0	0	0	0	0				
814216	0	0	0	0	56	23	0	0	274	32		0	0	0	1882	1412	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	362	197	4	0	52	0			0	0	0	0	0	0	0	18	0	0		
814355	0	0	0	0	0	0	0	0	1	1			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
814430	0	0	0	0	0	0	0	0	29	7		0	0	15	35	0	0	35		0	0		0	0	0		0	0	0	0	0	7			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
814458	0	0	0	0	0	0	0	0	4	0			0	0	23	0	0	0											0	0	0	0			0	0	23	4	0	0	0	0	0		0	0	0	0	0	0	0	0				
814551	0	0	0	0	0	0	0	0	28	5			0	2	99	23	0	5											0	0	0	0			0	2	22	19	0	0	49	0			0	0	0	0	0	0	0	0				
814711	0	0	0	0	0	0	0	0	36	1			0	0	181	26	0	0											0	0	0	0			0	0	135	33	2	0	20	0			0	0	0	0	0	0	0	0				
814748	0	0	0	0	0	0	0	0	4	0			0	0	1	1	0	0											0	0	0	0			0	0	0	4	0	0	0	0			0	0	0	0	0	0	0	0				
814953	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
815053	0	0	0	0	0	0	0	0	0	0			0	0	7	0	0	0						0				0	0	0	0	0			0	0	7	0	0	0	0	0			0	0	0	0	0	0	0	0				
815147	0	0	0	0	0	0	0	0	40	0			0	0	175	16	0	0											0	0	18	0			0	0	70	31	0	2	61	0			0	0	0	0	10	7	0	0				
815156	0	0	0	0	0	0	0	0	59	8		0	0	2	61	0	0	0		0	0		0	0	0		0	2	0	0	0	0			0	0	61	33	0	16	0	0	0		0	0	0	0	0	0	0	0	0	0		
815277	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
815754	0	0	0	0	0	0	0	0	6	0			0	1	71	22	0	0											0	0	0	0			0	0	49	5	0	0	0	0			0	0	0	0	0	0	0	0				
816210	0	0	0	0	211	98	0	0	600	155		0	0	32	37126	3910	0	1118		0	0		0	16	0		0	1	0	0	3	0			4506	124	5248	191	0	0	2251	0			0	0	19879	0	0	0	0	0	0	0		
816256	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	1	0	0	0			0	0	0	0	0	0	0	0				
816304	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0											0	0	0	0			0	0	2	0	0	0	0	0			0	0	0	0	0	0	0	0				
816603	0	0	0	0	0	0	0	0	103	6		0	0	0	106	0	0	0		0	0		0	0	0		0	0	0	0	50	0			0	0	15	5	0	53	0	41			0	0	0	0	0	0	0	39	0	0		
816751	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
816948	0	0	0	0	0	0	0	0	2	0			0	0	10	0	0	0											0	0	0	0			0	0	10	2	0	0	0	0			0	0	0	0	0	0	0	0				
817356	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
817477	0	0	0	0	0	0	0	0	6	0			0	0	11	0	0	0											0	0	0	0			0	0	11	6	0	0	0	0			0	0	0	0	0	0	0	0				
817824	13	0	500	0					11045		4410	0	0	1851	105109		0	5712	41955	0	0	0	0	0	0	0	0	0	308	4	7345	157	0	0	0	0	8433	1741	63	1496	845	12124		1116	1476	25	6005	2	5021	13	14564	1287	0	0	0	
818401	0	0	0	0	0	0	0	0	22	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	22	0	0	0			0	0	0	0	0	0	0	0				
818540	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
818559	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
818625	0	0	0	0	9	1	0	0	295	80		0	0	2	540	32	0	0		0	0		0	0	0		0	2	0	0	0	0			0	1	467	206	0	0	6	0			26	0	0	0	0	5	0	0	9	1		
818652	0	0	0	0	0	0	0	0	2	0			0	0	2	0	0	0						0				0	0	0	0	0			0	0	2	2	0	0	0	0			0	0	0	0	0	0	0	0				
819154	0	0	0	0	0	0	0	0	2	0			0	0	33	31	0	0						0				0	0	0	0	0			0	0	2	2	0	0	0	0			0	0	0	0	0	0	0	0				
819172	0	0	0	0	0	0	0	0	1	0			0	0	9	0	0	0											0	0	0	0			5	0	4	1	0	0	0	0			0	0	0	0	0	0	0	0				
819453	0	0	0	0	0	0	0	0	15	5			0	0	25	15	0	0											0	0	0	0			0	0	10	5	0	0	0	0			0	0	0	5	0	0	0	0				
819556	0	0	0	0	0	0	0	0	21	0		0	0	0	17	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	16	5	16	0	1	0			0	0	0	0	0	0	0	0	0	0		
819855	0	0	0	0	0	0	0	0	0	0			0	0	57	0	0	22						22				0	0	0	0	0			0	0	8	0	0	0	0	0			27	0	0	0	0	0	0	0				
820048	0	0	0	0	0	0	0	0	9	0		0	0	9	55	36	0	19		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
820178	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
820301	0	0	0	0	0	0	0	0	2	0			0	1	7	0	0	3											0	0	0	0			0	0	4	1	0	0	0	0			0	0	0	0	0	0	0	0				
820459	0	0	0	0	0	0	0	0	29	27			0	0	57	44	0	0											0	0	0	0			6	0	7	2	0	0	0	0			0	0	0	0	0	0	0	0				
820655	0	0	0	0	0	0	0	0	1	0			0	1	1	0	0	1						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
820842	0	0	0	0	0	0	0	0	10	0			0	0	9	0	0	0											0	0	0	0			0	0	9	1	9	0	0	0			0	0	0	0	0	0	0	0				
821036	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
821120	0	0	0	0	0	0	0	0	2	2		0	0	0	317	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	317	0	0	0	0	0	0	0		
821157	0	0	0	0	0	0	0	0	29	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	1	29	0	0	0	0			0	0	0	0	0	0	0	0				
821278	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
821456	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0				
821559	0	0	0	0	0	0	0	0	1	0			0	0	11	0	0	0											0	0	0	0			0	0	7	1	0	0	0	4	0		0	0	0	0	0	0	0	0				
821643	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	1	0	0	0			0	0	0	0	0	0	0	0				
821652	0	0	0	0	0	0	0	0	7	0			0	0	5	0	0	0											0	0	0	0			0	0	0	7	0	0	0	0			0	0	0	0	0	0	5	0				
821906	0	0	0	0	0	0	0	0	11	2		0	0	4	10	0	0	8		0	0		0	0	0		0	0	0	0	0	0			0	0	2	2	3	0	0	0			0	0	0	0	0	0	0	0	0	0		
822042	0	0	0	0	0	0	0	0	27	7		0	0	0	182	0	0	0		0	0		0	0	0		0	0	0	0	25	0			0	0	39	20	0	0	8	12			0	0	98	0	0	0	0	0	0	0		
822051	0	0	0	0	0	0	0	0	0	0			0	0	8	0	0	0						0				0	0	0	0	0			0	0	8	0	0	0	0	0			0	0	0	0	0	0	0	0				
822145	0	150	0	0	0	0	0	0	189	0			0	35	21	0	0	2						0				0	0	0	0	0			0	0	11	3	0	1	8	0			0	0	0	0	0	0	0	0				
822154	0	0	0	0	0	0	0	0	543	21		0	0	60	960	57	0	10		0	0		0	10	0		0	60	0	0	0	0			20	3	817	452	1	0	43	1			7	0	0	0	5	6	0	0	0	0		
822257	0	0	0	0	0	0	0	0	1	1			0	0	40	28	0	0											0	0	0	0			0	0	1	0	0	0	11	0	0		0	0	0	0	0	0	0	0				
822408	0	0	0	0	0	0	0	0	1	0			0	0	6	3	0	0											0	0	0	0			0	0	3	1	0	0	0	0			0	0	0	0	0	0	0	0				
822529	0	0	0	0	0	0	0	0	47	2		0	0	0	122	0	0	0		0	0		0	0	0		0	0	0	0	0	0			13	1	109	44	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
822556	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0											0	0	0	0			0	0	1	0	0	0	0	0			0	0	0	0	0	0	0	0				
822631	0	0	0	0	0	0	0	0	5	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	5	0	0	0	0			0	0	0	0	0	0	0	0				
822846	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
823133	0	0	0	0	19	321	0	0	339	7			0	0	58	0	0	0						0				0	0	0	0	0			0	1	17	10	0	0	21	0			0	0	0	0	0	0	1	0				
823142	0	0	0	0	0	0	0	0	2	0			0	0	2	0	0	0											0	0	0	0			0	0	2	1	0	0	0	0			0	0	0	0	0	1	0	0				
