"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	
698144																																																																																																		0	0	27490	0	0	0	0	153	156	0	0	34889	34389	0	0	1056	1053	0	0	33226	32573	0	0	0	0	0	0	5026	4956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1504	1572	88805	87850	0	1504	1572	13313	13673	15973	15771	1812	1142	1050	1020	1787	7621	13399	23573	2322	23	0	2024	9345	21341	893	4281	675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
698229																																																																																																		0	0	7251	0	0	0	0	0	0	0	0	9974	9845	0	0	0	0	0	0	7960	7797	0	0	0	0	0	0	7712	7618	0	0	0	0	0	0	706	701	0	0	0	0	0	0	0	0	6290	6298	27348	26980	0	6290	6298	996	1019	0	0	989	0	0	0	989	7089	1973	5765	1338	0	0	1034	1528	1610	3624	1626	6694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
698322																																																																																																		0	0	33894	0	0	0	0	0	0	0	0	24754	24382	0	0	0	0	0	0	9048	8925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4769	4747	33802	33307	0	4769	4747	0	0	0	0	15238	0	0	0	15238	10085	1491	2336	0	0	0	243	0	8682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
698546																																																																																																		0	0	7162	0	0	0	0	0	0	0	0	13841	13778	0	0	0	0	0	0	198	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3918	3746	0	0	0	0	0	0	27058	26947	0	0	0	8992	9119	11067	10889	755	109	109	264	554	2647	4795	18330	53	0	0	0	0	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
698649																																																																																																		0	0	5505	0	0	0	0	0	0	0	0	12434	12310	0	0	0	0	0	0	5034	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1300	1300	20136	20087	0	1300	1300	2668	2777	1000	992	4127	0	0	75	5045	7592	1032	2643	0	0	0	47	1083	3870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
698957																																																																																																		0	0	993	0	0	0	0	0	0	0	0	0	0	0	0	171	172	0	0	268	274	0	0	0	0	0	0	116	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	572	575	555	562	0	572	575	0	0	0	0	421	0	0	150	271	0	151	0	0	0	200	0	0	125	121	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
699105																																																																																																		0	0	6421	0	0	0	0	0	0	0	0	6947	6715	0	0	187	200	0	0	6573	6931	0	0	0	0	0	0	0	0	0	0	37980	37994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75496	76442	0	0	0	21796	22466	0	0	0	2013	2136	0	0	0	7563	15950	5669	0	0	48	255	2778	4049	20660	17334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
699132																																																																																																		0	0	6537	3096	3102	26	27	307	317	0	0	0	0	0	0	1050	1060	0	0	1454	1460	0	0	0	0	0	0	604	604	0	0	0	0	0	0	0	0	0	0	855	870	0	0	0	0	26	27	12884	12980	0	0	0	5518	5567	400	406	0	0	0	1023	0	646	182	5819	3772	572	370	0	0	19	0	604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
699253																																																																																																		0	0	6239	0	0	0	0	0	0	0	0	6058	6026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213	223	6058	6026	0	213	223	0	0	0	0	3723	0	0	599	3124	1858	596	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
699534																																																																																																		0	0	97791	0	0	0	0	0	0	100005	98376	36981	36127	0	0	0	0	0	0	611	630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106867	105307	51503	51365	0	6862	6931	12911	13608	0	0	8126	1000	1000	3097	5014	18607	92088	37470	325	0	15	0	239	377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
699552																																																																																																		0	0	11256	0	0	0	0	0	0	0	0	3001	2956	0	0	0	0	0	0	380	379	0	0	0	0	0	0	15820	15698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21570	21471	0	0	0	2369	2438	0	0	503	0	0	499	0	2457	928	1510	0	43	0	0	0	0	336	12558	3140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
700140																																																																																																		0	0	1000	0	0	0	0	0	0	0	0	6400	6326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6725	6649	0	0	0	325	323	0	0	2278	0	0	300	1979	4246	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
700252																																																																																																		0	0	12258	0	0	0	0	0	0	0	0	13734	13578	0	0	10804	10737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24558	24335	0	0	0	20	20	10734	10601	0	0	0	0	0	2977	0	10621	0	1581	9157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
700337																																																																																																		0	0	73363	0	0	0	0	0	0	0	0	78028	76839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1018	1018	0	0	0	0	0	0	85390	84322	0	0	0	6344	6465	7240	7215	17442	0	0	1567	16892	35228	11150	11691	7793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
700430																																																																																																		0	0	8878	0	0	0	0	316	315	0	0	8096	8027	0	0	49	50	0	0	1378	1371	0	0	0	0	0	0	1050	1038	0	0	0	0	0	0	1548	1553	0	0	1008	1002	0	0	0	0	0	0	18327	17974	0	0	0	2358	2373	498	495	5301	1424	1145	3569	4149	3518	1349	232	0	92	26	658	559	88	0	1701	890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1100	1100	
700458																																																																																																		0	0	8698	1499	1498	0	0	0	0	0	0	6989	6982	88	92	0	0	0	0	3564	3579	0	0	0	0	0	0	322	317	0	0	0	0	0	0	0	0	0	0	3875	3870	0	0	0	0	7450	7621	16250	16247	0	7362	7529	0	0	1489	1487	7223	1	1	1103	6120	5579	3348	3561	0	0	0	0	5	3662	0	0	317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
700672																																																																																																		0	0	45076	0	0	0	0	0	0	0	0	91677	89697	0	0	2971	2974	0	0	46458	45938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1500	1500	0	0	0	0	0	0	177787	174586	162899	0	0	20294	20044	0	0	18836	14887	14433	0	18836	70861	0	20044	1500	18122	232	9051	6031	10391	5085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
700739																																																																																																		0	0	12107	0	0	0	0	0	0	0	0	15522	15308	0	0	9	9	0	0	654	636	0	0	0	0	0	0	306	300	0	0	0	0	0	0	0	0	0	0	479	399	0	0	0	0	5212	5194	17285	16973	0	5212	5194	315	321	1000	982	3498	0	0	399	3498	10719	4173	2398	52	47	0	131	29	439	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
701062																																																																																																		0	0	525907	0	0	0	0	0	0	26771	26086	120512	118356	1297	1296	1330	1329	21149	20810	229558	225649	0	0	0	0	332	339	311089	305721	0	0	0	0	0	0	97597	96293	10250	10075	0	0	0	0	0	0	77418	76515	882941	871058	0	17619	17909	122779	123665	0	0	6425	76	45	0	6424	102527	88394	108047	5500	337	1055	371	26411	196711	10307	161828	240518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
701222																																																																																																		0	0	33960	999	997	0	0	0	0	0	0	11001	10961	0	0	2005	2019	0	0	4053	4109	0	0	0	0	0	0	432	432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36065	37197	0	0	0	17075	18196	2999	2992	2196	500	483	1208	987	6663	4557	6451	10288	270	1947	0	518	1816	1577	303	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
701240																																																																																																		0	0	74505	0	0	0	0	0	0	103837	101985	5000	5027	0	0	0	0	0	0	0	0	0	0	0	0	6833	6792	0	0	0	0	0	0	0	0	0	0	1002	1005	0	0	0	0	0	0	134250	132484	7291	7274	0	22578	22702	2291	2247	13322	13009	7512	0	0	142	7512	7013	11833	100438	7753	0	0	0	0	0	0	5893	940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
701259																																																																																																		0	0	37305	795	794	0	0	0	0	0	0	25617	25455	0	0	0	0	0	0	370	367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38672	38726	0	0	0	11890	12110	2000	1972	9099	0	0	2142	6955	17039	5252	6718	253	0	0	0	367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
701651																																																																																																		0	0	4365	2490	2470	0	0	0	0	0	0	1499	1493	303	318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	653	625	3989	3963	0	350	307	0	0	0	0	2481	0	0	499	1982	1731	75	25	0	0	0	0	0	0	303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
701736																																																																																																		0	0	79269	0	0	0	0	0	0	0	0	4009	3996	0	0	0	0	0	0	14734	14570	0	0	0	0	0	0	10163	10067	0	0	0	0	0	0	2732	2735	0	0	1006	1006	0	0	0	0	0	0	121767	120910	0	0	0	89123	88536	0	0	29942	0	0	14135	16812	34262	11513	16286	529	0	0	2236	3613	7769	952	10990	1812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
701745																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
701839																																																																																																		0	0	8803	0	0	0	0	0	0	0	0	10766	10665	0	0	799	796	0	0	19119	18806	0	0	0	0	0	0	6331	6231	0	0	0	0	0	0	0	0	0	0	11069	11188	0	0	0	0	0	0	78087	77638	0	0	0	30003	29952	500	496	6584	0	0	2581	4003	12725	10852	21643	0	650	146	4508	8838	5340	120	4805	1426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
701857																																																																																																		0	0	3460	0	0	0	0	0	0	0	0	2526	2500	117	116	174	173	0	0	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	116	3522	3513	0	0	0	815	833	0	0	1245	0	0	300	944	1698	390	0	0	0	290	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
701950																																																																																																		0	0	16643	0	0	0	0	0	0	0	0	17112	16983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	724	775	18127	18012	0	724	775	1015	1029	1252	1245	7029	0	0	3505	3523	8123	2390	1195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
702050																																																																																																		0	0	512	0	0	0	0	0	0	0	0	732	710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205	201	0	0	0	0	0	0	1062	1034	0	0	0	125	123	0	0	123	0	0	0	123	201	494	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
702117																																																																																																		0	0	970709	5056	5046	0	0	0	0	0	0	207390	205066	4703	4848	55586	56009	0	0	417170	409675	0	0	0	0	0	0	169995	166858	0	0	0	0	0	0	1556	1557	0	0	1184	1341	0	0	0	0	89655	88931	937899	928832	0	84952	84083	78547	81865	1000	994	61690	1415	1415	13889	48329	86045	116935	105186	7886	31	0	0	5	411400	58953	129601	38814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
702229																																																																																																		0	0	6229	0	0	0	0	0	0	0	0	28505	28077	0	0	0	0	0	0	1700	1653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32082	31629	0	0	0	1877	1899	2500	2473	1291	0	0	0	1291	25329	2451	905	0	0	0	0	918	735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
702359																																																																																																		0	0	2337	0	0	0	0	0	0	0	0	5994	5893	0	0	153	153	0	0	5404	5310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13710	13584	0	0	0	2159	2228	2000	1971	874	0	0	0	1002	979	4914	1353	0	0	2171	1501	1663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
702612																																																																																																		0	0	85595	0	0	0	0	0	0	0	0	16184	16136	29	29	390	388	123	125	2767	2777	0	0	0	0	93	93	43871	43139	0	0	0	0	0	0	0	0	4000	4000	0	0	0	0	0	0	4245	4247	99367	99139	0	0	0	36155	36699	0	0	9415	0	0	5580	3806	14216	8179	21054	4000	729	525	280	341	1415	27	40473	2759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
702751																																																																																																		0	0	10872	0	0	0	0	0	0	9007	8997	6291	6179	4204	4225	4781	4794	1152	1150	4162	4159	0	0	0	0	0	0	870	840	0	0	0	0	0	0	0	0	512	505	0	0	0	0	0	0	18720	18810	20437	20381	0	3845	3933	4333	4409	1374	1372	3356	0	0	1404	1937	8833	4865	6661	255	7683	4710	191	549	1051	125	518	322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
702836																																																																																																		0	0	12893	0	0	0	0	0	0	0	0	12148	11954	0	0	0	0	0	0	532	517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1363	1388	16565	16335	0	1363	1388	3784	3783	2215	2185	3429	101	81	497	2932	8543	3744	1384	0	0	0	0	344	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
702854																																																																																																		0	0	8966	0	0	0	0	0	0	0	0	12265	12216	0	0	0	0	0	0	969	961	0	0	0	0	0	0	1402	1393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30734	30643	0	0	0	16098	16073	0	0	6224	0	0	1998	4196	8872	2687	10465	71	0	30	173	758	0	0	1393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
702911																																																																																																		0	0	37038	7024	6983	0	0	483	475	0	0	28465	28088	57	62	5385	5421	0	0	1966	1957	0	0	0	0	0	0	11728	11455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2449	2444	64424	63839	0	2392	2382	9123	9235	995	985	18659	250	225	5895	13239	19769	4092	4178	0	2245	4248	0	605	337	0	8141	3314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
702966																																																																																																		0	0	337	0	0	0	0	0	0	297	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2358	2372	0	0	0	2061	2072	0	0	0	0	495	0	0	0	495	748	446	669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
703039																																																																																																		0	0	13696	0	0	0	0	0	0	0	0	12954	12775	0	0	0	0	0	0	695	693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	126	13747	13571	0	125	126	98	103	0	0	3954	0	0	75	3879	8945	0	103	0	0	0	693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
703141																																																																																																		0	0	35025	210746	214879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123194	122994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	361787	365948	0	0	0	27847	28075	0	0	18901	0	0	16767	2134	204161	2963	16728	201	0	0	0	0	0	122994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
703310																																																																																																		0	0	10435	8164	7914	0	0	0	0	0	0	29336	28786	0	0	8637	8581	0	0	6879	6824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21035	21053	53016	52105	0	21035	21053	0	0	0	0	7416	0	0	997	6419	18679	13435	18205	0	583	3393	9584	1845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
703347																																																																																																		0	0	60427	0	0	0	0	0	0	0	0	119737	117348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120058	117699	0	0	0	321	351	0	0	8772	0	0	5803	2968	61029	47899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
703552																																																																																																		0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	41	43	0	0	10	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
703767																																																																																																		0	0	28852	0	0	0	0	0	0	0	0	23370	22825	0	0	304	325	0	0	4238	4371	0	0	0	0	0	0	43201	43014	0	0	0	0	0	0	3191	3217	0	0	0	0	0	0	0	0	0	0	107319	106948	0	0	0	29402	29608	0	0	985	3613	3588	0	985	12141	13254	18965	7087	0	0	247	0	33	4416	35699	10532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
704326																																																																																																		0	0	6730	0	0	0	0	0	0	18970	18689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19264	18983	0	0	0	294	294	0	0	0	0	264	0	0	0	264	19000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
704447																																																																																																		3001	2969	12017	2026	2012	0	0	80	80	5500	5475	10009	9906	56	56	87	87	0	0	41	41	0	0	0	0	0	0	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9290	9276	12293	12176	0	733	776	0	0	0	0	8112	0	0	4094	4047	6986	5495	610	0	92	91	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
704559																																																																																																		0	0	34638	0	0	0	0	0	0	0	0	35200	34757	0	0	0	0	3059	3005	8429	8320	0	0	0	0	3966	3891	4204	4067	0	0	0	0	5135	5066	2601	2567	0	0	0	0	0	0	0	0	12360	12160	51972	51232	0	200	198	1538	1521	0	0	14754	0	0	5333	9421	20637	424	662	0	339	0	7353	3424	262	0	14636	1099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
704737																																																																																																		0	0	206	0	0	0	0	0	0	0	0	6329	6271	0	0	449	458	0	0	279	287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7248	7222	0	0	0	191	206	0	0	3805	0	0	0	3805	2466	0	0	206	24	204	2	85	263	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
704755																																																																																																		0	0	3500	0	0	0	0	0	0	0	0	2500	2459	0	0	0	0	0	0	4782	4681	0	0	0	0	0	0	1513	1499	0	0	0	0	0	0	0	0	0	0	1041	971	0	0	0	0	0	0	12442	12223	0	0	0	2606	2613	0	0	499	0	0	499	0	3464	594	1399	85	0	0	352	0	4329	0	1499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
704906																																																																																																		0	0	1000	0	0	0	0	0	0	0	0	27917	27474	0	0	319	316	0	0	21617	21108	0	0	0	0	0	0	0	0	0	0	3657	3594	0	0	0	0	0	0	9333	9227	0	0	0	0	0	0	68201	67114	0	0	0	1430	1454	0	0	26614	3928	3941	4992	10921	21389	853	0	0	83	116	1225	2714	12803	4484	46	3548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
705444																																																																																																		0	0	28013	0	0	0	0	19	19	0	0	16227	16039	0	0	478	486	0	0	17501	17223	0	0	0	0	0	0	1681	1669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37101	36631	0	0	0	1195	1195	3000	2988	2045	0	0	813	1545	8012	5061	997	825	68	143	144	582	11950	4822	1640	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
705453																																																																																																		1000	997	500	0	0	0	0	0	0	8497	8359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9722	9581	0	0	0	225	225	0	0	0	0	1517	0	0	500	1017	7995	101	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
705556																																																																																																		0	0	34136	0	0	0	0	0	0	0	0	29266	28758	0	0	0	0	0	0	6858	6751	0	0	0	0	0	0	489	481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48121	47696	0	0	0	11508	11706	0	0	362	0	0	50	312	5179	17966	16957	0	0	0	138	5108	1505	0	366	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
705565																																																																																																		0	0	2986	0	0	0	0	0	0	0	0	18042	17877	0	0	264	261	0	0	657	643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19671	19487	225	0	0	708	706	0	0	6326	0	0	1503	4823	12257	0	0	0	103	164	0	637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
705958																																																																																																		0	0	24676	0	0	0	0	0	0	0	0	5995	5936	0	0	6626	6573	0	0	8982	8930	0	0	0	0	0	0	4266	4225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34952	35128	0	0	0	9083	9464	0	0	0	0	0	0	0	2212	4497	8691	0	0	15500	0	0	0	3	4225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
706030																																																																																																		0	0	5728	0	0	0	0	0	0	0	0	4334	4286	0	0	0	0	0	0	896	882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6737	6690	0	0	0	1507	1522	0	0	1877	0	0	300	1577	3581	146	204	0	0	0	123	573	105	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
706058																																																																																																		0	0	1093	0	0	0	0	21	21	0	0	200	198	0	0	39	41	0	0	875	885	0	0	0	0	0	0	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2073	2100	0	0	0	928	945	0	0	374	0	0	146	214	405	199	200	0	0	34	0	492	335	65	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
