"IDRSSD"	RIAD3582	RIAD3583	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD3590	RIAD3591	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4658	RIAD4659	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD4668	RIAD4669	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	
641364	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
641449	0	0	0	0	0	0	0	0	0	0	0	0	20	0			0	1	39	5	0	0															0	0	0	0			0	0	34	19	0	0	0	0		
641476	0	0	0	0	0	0	0	0	0	0	0	0	157	88		0	0	5	384	1	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			115	36	152	28	0	0	116	0		
641579	0	0	0	0	0	0	0	0	0	0	0	0	45	9			0	0	89	9	0	0															0	0	0	0			0	3	80	33	0	0	0	0		
641775	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0		
642259	0	0	0	0	0	0	46	8	0	0	0	0	70	5		0	0	0	568	39	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			37	5	434	52	0	0	12	0		
642370	12	0	0	0	0	0	0	0	0	0	0	0	6	0		0	0	0	65	0	0	0		0	0		0	0		0	0		0	0		0	0	0	3	3			0	0	27	2	1	0	23	0		
642437	0	0	0	0	0	0	0	0	0	0	0	0	13	0			0	0	86	0	0	0															0	0	0	0			4	1	42	11	1	0	40	0		
642549	0	0	0	0	0	0	150	2	0	0	0	0	52	0		0	0	17	286	2	0	31		0	0		0	0		0	0		0	0		0	0	0	0	5			27	1	74	27	0	0	2	0		
642839	0	0	0	0	0	0	0	0	0	0	0	0	52	1			0	0	86	13	0	4															0	0	0	0			0	0	39	10	41	0	30	0		
642857	0	0	0	0	0	0	30	0	0	0	0	0	19	0		0	0	17	55	0	0	0		0	0		0	0		0	0		0	16		0	0	0	0	0			2	0	23	2	0	0	0	0	0	
642866	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0															0	0	0	0			0	0	0	1	0	0	0	0		
643274	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
643340	0	0	7	7	0	0	63	0	0	0	0	0	21	0			0	7	1450	35	0	1287						1287						7			0	0	0	0			0	0	18	7	0	0	40	0		
643368	0	0	0	0	0	0	0	0	0	0	0	0	36	15			0	0	88	20	0	0															0	0	0	0			0	0	68	21	0	0	0	0		
643452	0	0	0	0	0	0	26	0	0	0	0	0	61	0			0	0	123	15	0	6						6						0			0	0	0	0			0	0	76	61	0	0	0	0		
643546	0	0	0	0	0	0	0	0	0	0	0	0	19	1			0	0	41	0	0	0															0	0	0	0			2	1	26	9	0	8	4	9		
643658	0	0	0	0	0	0	0	0	0	0	0	0	46	3			0	0	166	2	0	0															0	0	0	0			0	0	112	43	0	0	0	52		
644057	0	0	0	0	0	0	0	0	0	0	0	0	25	8			0	0	368	188	0	93						0						0			0	0	0	0			0	0	62	17	0	0	0	25		
644132	0	0	0	0	0	0	0	0	0	0	0	0	117	66			0	0	175	0	0	0															0	0	0	0			0	0	162	51	0	0	2	11		
644141	0	0	0	0	0	0	0	0	0	0	0	0	37	1			0	0	59	20	0	0															0	0	0	0			0	0	39	36	0	0	0	0		
644178	0	0	0	0	0	0	0	0	0	0	0	0	157	70		0	0	51	1220	598	0	290		0	0		0	156		0	0		0	4		0	0	0	0	0			60	4	104	23	9	0	168	0		
644440	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	5	0	0	0						0						0			0	0	0	0			0	0	5	3	0	0	0	0		
644459	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0															0	0	0	0			0	0	1	0	0	0	0	0		
644600	0	59	0	0	0	0	0	0	0	0	0	0	122	5		0	0	0	183	25	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			112	40	46	18	0	0	0	0		
644646	0	0	0	0	0	0	62	1	0	0	0	0	44	0			0	43	77	0	0	0						0						43			0	0	0	0			0	0	15	0	0	0	0	0		
644776	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
644842	18	0	0	0	0	0	11	8	0	0	0	0	46	8		0	0	3	136	30	0	7		0	0		0	7		0	0		0	3		0	0	0	0	0			5	0	65	27	0	0	0	0	0	
644936	0	0	0	0	0	0	220	0	0	0	0	0	45	19			0	0	265	11	0	0						0						0			0	0	0	0			0	0	34	26	0	0	0	0		
644963	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	21	0	0	11						10						0			0	0	0	0			0	0	10	2	0	0	0	0		
645054	0	0	0	0	0	0	30	0	0	0	0	0	40	19		0	0	15	104	3	0	7		0	0		0	6		0	0		0	14		0	0	0	0	0			12	1	15	3	2	0	37	0		
645157	0	0	0	2	0	0	0	0	0	0	0	0	32	1			0	27	58	0	0	49						0						0			0	0	0	0			0	0	8	2	0	0	1	0		
645317	0	0	0	0	0	0	0	0	0	0	0	0	191	110		0	0	0	77	27	0	0		0	0		0	0		0	0		0	0		0	0	0	0	1			11	5	39	52	23	0	0	0		
645465	0	0	0	0	0	0	0	0	0	0	0	0	49	29			0	0	117	79	0	15						15						0			0	0	0	0			0	0	23	20	0	0	0	0		
645540	0	0	0	0	0	0	145	76	0	0	0	0	346	215			0	51	572	427	0	0						0						51			0	0	0	3			0	0	0	1	0	0	0	0	0	
645625	0	0	0	0	0	0	210	87	0	0	0	0	1731	382		0	0	0	6572	1971	0	0		0	0		0	0		0	0		0	0		0	0	0	184	0			0	0	3905	1117	145	0	302	0		
645661	0	0	0	0	0	0	0	0	0	0	0	0	9	9			0	0	33	33	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
646042	0	0	0	0	0	0	0	0	0	0	0	0	61	15			0	30	126	21	0	3						3						30			0	0	0	0			0	0	4	3	13	0	98	0		
646145	0	0	0	15	0	0	16	12	0	0	0	0	133	9			0	22	379	11	0	50															0	0	0	0			0	0	235	33	42	0	67	0		
646444	0	0	0	0	0	984	3201	500	0	0	0	0	1644	160		0	0	0	4353	486	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	666	0		
646453	0	0	0	0	0	0	0	0	0	0	0	0	104	0			0	0	221	40	0	0															0	0	0	0			0	0	150	104	0	0	0	31		
646471	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0	0	
646556	0	0	0	0	0	0	0	0	0	0	0	0	79	7			0	50	12	0	0	0						0						50			0	0	0	0			0	0	12	22	0	0	0	0		
646743	22	4	0	0	0	0	68	0	0	0	0	0	4	0			0	0	374	189	0	0						0						0			0	0	0	0			0	0	95	0	0	0	0	0		
646837	0	0	0	0	0	0	0	0	0	0	0	0	96	96			0	0	89	89	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
646958	0	0	0	0	0	0	0	0	0	0	0	0	7	1			0	1	62	10	0	6															0	0	0	0			5	1	11	1	3	0	30	0		
647218	40	15	9	24	0	0	44	137	0	0	0	0	836	48		0	0	0	1136	224	0	0		0	0		0	0		0	0		0	0		0	0	0	0	2			69	15	230	329	246	20	504	16		
647245	0	0	0	65	0	0	0	0	0	0	0	0	139	66			0	0	9	0	0	0						0						0			0	0	0	0			0	0	9	5	3	0	0	0		
647414	0	0	0	0	0	0	0	0	0	0	0	0	8	2			0	0	46	31	0	0															0	0	0	0			0	0	15	6	0	0	0	0		
647432	0	0	0	0	0	0	0	0	0	0	0	0	11	0		0	0	0	29	0	0	5		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	24	11	0	0	0	0		
647759	0	0	0	0	0	0	0	3	0	0	0	0	52	15			0	24	49	29	0	9						9						24			0	0	0	0			0	0	11	10	0	0	0	0		
647919	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	22	0	0	0						0						0			0	0	0	0			0	0	10	3	0	0	12	0		
647955	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	105	0	0	0															0	0	0	0			0	0	63	7	0	0	42	0		
648055	0	0	0	0	0	0	0	0	0	0	0	0	28	12			0	0	87	61	0	0															0	0	0	0			0	0	26	16	0	0	0	0		
648130	0	0	0	0	0	0	0	0	0	0	0	0	222	62		0	0	0	1027	800	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	227	160	0	0	0	0		
648242	0	0	28	0	0	0	0	0	0	0	0	0	51	17		0	0	0	837	630	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			18	9	99	25	0	0	58	4		
648251	0	0	0	0	0	0	0	0	0	0	0	0	37	8			0	0	267	102	0	0						0						0			0	0	0	0			0	0	151	29	0	0	14	0		
648345	0	0	0	0	0	0	0	0	0	0	0	0	21	3			0	0	58	10	0	0															0	0	0	0			0	0	48	18	0	0	0	0		
648550	0	0	0	0	0	0	0	0	0	0	0	0	39	3			0	14	138	90	0	20						20						14			0	0	0	0			0	0	28	22	0	0	0	0		
648952	0	0	0	0	0	0	0	0	0	0	0	0	16	7			0	0	18	0	0	0						0						0			0	0	0	0			0	0	16	6	3	0	2	0		
649342	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	24	0	0	0						0						0			0	0	0	0			0	0	16	5	0	0	8	0		
649351	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
649548	0	0	0	0	0	0	55	0	0	0	0	0	21	3			0	0	103	36	0	0															0	0	0	0			1	15	11	3	0	0	0	0		
649632	0	0	0	0	0	0	0	0	0	0	0	0	25	0			0	5	30	0	0	0						0						5			0	0	0	0			0	0	30	20	0	0	0	0	0	
649650	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	15	0	0	0						0						0			0	0	0	0			0	0	15	2	0	0	0	0		
649874	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
650647	0	0	0	0	0	0	10	1	0	0	0	0	1	0			0	0	10	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
650674	0	0	0	0	0	0	63	61	646	48	0	0	322	198		0	0	0	1656	875	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	72	15	0	0	0	0		
650955	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	0	
651037	0	0	0	0	0	0	0	2	0	0	0	0	64	8		0	0	0	397	144	0	0		0	0		0	0		0	0		0	0		0	144	8	0	0			56	10	191	44	0	0	6	0		
651103	0	0	0	0	0	0	0	0	240	8	0	0	830	803		0	0	0	705	461	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	4	3	0	16	0	0		
651121	30	0	4	0	0	0	0	0	0	0	0	0	25	0			0	0	290	34	0	0															0	0	0	0			0	0	156	16	9	0	66	0	0	
651149	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	5	0	0	0						0						0			0	0	0	0			0	0	5	6	0	0	0	0		
651158	0	0	0	2	0	0	0	0	0	0	0	0	4	0			0	0	13	0	0	0						0						0			0	0	0	0			0	0	13	2	0	0	0	0		
651354	0	0	0	0	0	0	0	0	0	0	0	0	20	0			0	0	33	0	0	0						0						0			0	0	0	0			0	0	33	20	0	0	0	0	0	
651448	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
651457	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	17	0	0	0						0						0			0	0	0	0			2	1	11	1	0	0	0	4		
651541	0	0	0	0	0	0	0	0	0	0	0	0	10	2			0	0	60	42	0	0						0						0			0	0	0	0			0	0	5	8	0	0	13	0		
651756	0	0	0	0	0	0	0	0	0	0	0	0	137	102			0	0	406	270	0	0															0	0	0	0			0	0	136	35	0	0	0	0		
651859	0	0	0	0	0	0	0	0	0	0	0	0	91	6		0	0	17	90	31	0	3		0	0		0	3		0	0		0	17		0	0	0	0	4			0	0	43	64	0	0	13	0	0	
651952	0	0	0	0	0	0	12	0	0	0	0	0	22	0			0	2	43	0	0	0						0						2			0	0	0	0			0	4	31	16	0	0	0	0		
652043	0	0	0	0	0	0	0	0	0	0	0	0	11	3			0	0	13	6	0	0						0						0			0	0	0	0			0	0	7	8	0	0	0	0		
652351	0	0	0	0	0	0	0	16	0	0	0	0	52	4		0	0	0	168	52	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	90	32	0	0	0	26		
652445	0	0	0	0	0	0	0	0	0	0	0	0	47	1			0	0	74	14	0	0						0						0			0	0	0	0			7	0	42	46	0	0	11	0		
652753	45	1	0	0	0	0	1	0	0	0	0	0	50	25			0	4	175	33	0	4															0	0	0	0			0	0	20	8	12	0	0	72	0	
652874	0	0	0	0	0	0	0	0	0	0	0	0	34	0			0	0	226	141	0	0															0	0	0	0			0	0	85	34	0	0	0	0		
652959	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	3	0	0	0						0						0			0	0	0	0			0	0	3	3	0	0	0	0		
653134	0	0	7	0	0	0	13	0	0	0	0	0	150	6			0	36	426	107	0	59															0	0	0	0			0	0	138	92	16	0	100	2		
653349	0	0	0	0	0	0	0	0	0	0	0	0	21	0			0	0	54	0	0	0															0	0	0	0			1	1	13	15	4	1	25	15		
653433	0	0	0	0	0	0	0	0	0	0	0	0	28	3			0	0	187	106	0	3						3						0			0	0	0	0			0	0	41	8	17	0	37	0		
653611	0	0	0	0	0	0	0	0	0	0	0	0	252	0			0	0	686	0	0	0															0	0	0	0			0	0	686	252	0	0	0	0		
653648	0	0	788	0	0	0	38	51	0	0	0	0	116	4		0	0	10	1367	418	0	0		0	0		0	0		0	0		0	10		0	0	0	0	0			0	0	59	11	0	40	0	64		
653947	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	1	0	0	0						0						0			0	1	0	0			0	0	1	0	0	0	0	0		
654047	0	0	0	0	0	0	0	0	0	0	0	0	20	8			0	0	79	0	0	0															0	0	0	0			0	0	15	12	0	0	64	0		
654252	0	0	0	100	0	0	0	0	0	0	0	0	183	0			0	54	1756	0	0	1694						1						19			0	0	0	0			0	0	62	29	0	0	0	0		
654300	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	0	4	0	0	0															0	0	0	0			0	0	4	9	0	0	0	0		
654542	0	0	0	0	0	0	0	0	0	0	0	0	37	32			0	0	12	0	0	0						0						0			0	0	0	0			0	0	12	5	0	0	0	0	0	
655156	0	0	0	0	0	0	0	0	0	0	0	0	11	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	11	0	0	0	0		
655530	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	1	0	0	0	0						0						1			0	0	0	0			0	0	0	0	0	0	0	0	0	
655651	0	0	0	0	0	0	0	0	0	0	0	0	1	0		0	0	0	1	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	1	1	0	0	0	0	0	
655660	0	0	0	0	0	0	0	0	0	0	0	0	35	0			0	0	65	0	0	0															0	0	0	0			0	0	65	35	0	0	0	0		
655839	0	0	0	0	0	0	91	20	0	0	0	0	618	523			0	33	470	262	0	14															0	0	0	0			5	2	41	34	6	0	57	0		
655857	0	0	0	0	0	0	0	0	0	0	0	0	230	213			0	0	65	7	0	0						0						0			0	0	0	0			0	0	52	14	3	0	6	0		
656032	0	0	0	0	0	0	0	0	0	0	0	0	51	0			0	6	186	0	0	1						0						0			0	0	0	0			16	2	16	38	5	0	153	0		
656153	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
656247	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	6	0	0	0	0						0						6			0	0	0	0			0	0	0	1	0	0	0	0		
656274	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	6	0	0	0															0	0	0	0			0	0	0	0	0	0	6	0		
656359	0	0	0	0	0	0	0	0	0	0	0	0	16	0			0	0	56	2	0	0						0						0			0	0	0	0			5	4	49	12	0	0	0	0		
656470	0	0	0	0	0	0	0	1	0	0	0	0	240	114		0	0	2	262	43	0	0		0	0		0	0		0	0		0	2		0	0	0	5	0			68	23	146	97	0	3	0	0		
656555	0	0	0	0	0	0	0	0	0	0	0	0	70	54			0	0	133	95	0	0															0	0	0	0			12	6	26	10	0	0	0	0		
656649	0	0	0	0	0	0	0	0	0	0	0	0	51	29			0	0	36	0	0	0															0	0	0	0			4	0	32	22	0	0	0	0		
656658	0	0	0	0	0	0	0	0	0	0	0	0	5	2			0	0	17	2	0	0						0						0			0	0	0	0			0	0	15	3	0	0	0	0		
656733	3767	13	0	0	0	0	813	48	15	1	0	0	1886	1229	1229	0	0	0	8655	3665	0	0	3665	0	0	0	0	0	15	0	0	0	0	0	1	0	0	0	0	0	0	0	54	37	38	49	79	430	120	183		
656742	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	42	9	0	25															0	0	0	0			0	0	8	0	1	0	0	0	0	
657178	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
657365	0	0	0	0	0	0	0	0	0	0	0	0	2144	1986		0	0	3	3842	3346	0	20		0	0		0	0		0	0		0	0		0	0	0	0	0			159	2	317	153	0	0	0	0		
657459	0	2	0	0	0	0	49	148	0	0	0	0	187	24		0	0	0	257	57	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	21	10	3	0	130	0		
657758	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	0	
657767	0	0	0	0	0	0	30	0	0	0	0	0	5	1			0	0	121	31	0	0															0	0	0	0			0	0	60	4	0	0	0	0		
657954	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	8	0	0	0	0	0	
658139	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0															0	0	0	0			0	0	0	2	0	0	0	0		
658157	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
658540	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	3	0	0	0															0	0	0	0			3	1	0	0	0	0	0	0		
658559	562	0	0	0	930	0	0	0	0	0	0	0	16	4		0	0	0	1659	67	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	75	12	0	0	0	25		
658924	0	0	0	0	0	0	0	0	0	0	0	0	19	0			0	0	135	46	0	0															0	0	0	0			0	0	87	19	0	0	2	0	0	
659042	0	0	0	0	0	0	0	0	31	5	0	0	27	11			0	0	47	16	0	0															0	0	0	3			0	0	0	8	0	0	0	0		
659257	0	0	0	6	0	0	0	6	0	0	0	0	699	329		0	0	81	2859	758	0	627		0	0		0	627		0	0		0	81		0	0	0	0	0			0	0	1449	221	56	0	25	0		
659341	0	0	0	0	0	0	0	0	0	0	0	0	29	6			0	0	44	33	0	0						0						0			0	0	0	0			0	0	5	22	0	1	6	0		
659453	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0		
659538	0	0	0	0	0	0	0	0	0	0	0	0	3	1			0	0	13	8	0	0															0	0	0	0			0	0	5	2	0	0	0	0	0	
659556	0	0	0	0	0	0	3	0	0	0	0	0	6	4			0	0	28	5	0	0						0						0			0	0	0	0			0	0	20	2	0	0	0	0		
659622	0	0	0	0	0	0	0	0	0	0	0	0	391	391			0	0	280	279	0	0															0	0	0	0			0	0	1	0	0	0	0	0		
659640	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	0	55	0	0	0						0						0			0	0	0	0			0	0	55	9	0	0	0	0		
659734	0	0	0	0	0	0	0	0	0	0	0	0	6	2			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	4	0	0	0	0		
659855	15	0	0	0	0	0	527	23	0	0	0	0	1488	450		0	0	0	4781	1124	0	122		0	0		0	122		0	0		0	0		0	0	0	0	0			905	121	1909	880	14	0	179	0		
660066	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	3	0	0	0						0						0			0	0	0	0			0	0	3	3	0	0	0	0	0	
660253	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	85	0	0	85						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
660271	0	0	0	0	0	0	32	0	0	0	0	0	56	0			0	15	237	0	0	17															0	0	0	0			0	0	14	4	37	0	174	0		
660570	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	7	0	0	0						0						0			0	0	7	0			0	0	0	0	0	0	0	0		
660655	0	0	0	6	0	1	0	211	10	49	0	0	1778	364		0	0	53	3452	230	0	196		0	0		0	14		0	0		0	5		0	0	0	0	0			0	0	2866	1035	27	32	29	121		
660927	0	0	0	0	0	0	0	0	0	0	0	0	11	8			0	0	207	200	0	0															0	0	0	0			0	0	7	3	0	0	0	0		
661157	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	7	2	0	0	0						0						0			0	0	0	0			0	0	2	0	0	0	0	0	0	
661223	0	0	0	0	0	0	40	0	0	0	0	0	38	2			0	0	235	65	0	0															0	0	0	0			0	0	76	36	0	0	53	1		
661308	0	0	0	0	0	0	0	0	0	0	0	0	645	165	165	0	0	0	1131	926	0	0	926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205	480	0	0	0	0		
661858	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
662350	0	0	0	0	0	0	0	0	0	0	0	0	10	1		0	0	0	96	21	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	49	9	0	0	26	0	0	
662369	0	0	0	0	0	0	0	0	0	0	0	0	1244	314		0	0	745	990	237	0	0		0	0		0	0		0	0		0	745		0	0	0	0	0			328	66	425	117	2	0	0	0		
662453	0	0	0	0	0	0	0	0	0	0	0	0	28	0		0	0	22	92	1	0	70		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	21	5	0	1	0	0		
662556	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	43	30	0	3															0	0	0	0			0	0	10	2	0	0	0	0		
662640	0	0	0	0	0	0	0	2	0	0	0	0	18	7		0	0	8	163	92	0	57		0	0		0	0		0	0		0	0		0	0	0	0	0			14	1	0	0	0	0	0	0		
662659	7	0	0	0	0	0	0	0	0	0	0	0	45	11			0	16	231	68	0	57						0						0			0	0	0	0			0	0	68	18	0	0	2	29		
662770	0	0	0	0	0	0	0	0	0	0	0	0	5	0		0	0	0	414	337	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	20	5	0	0	30	27		
662949	0	0	0	0	0	0	0	0	0	0	0	0	25	22			0	0	42	0	0	0															0	0	0	0			0	0	5	3	0	0	0	37		
663058	0	0	7	0	0	0	0	0	0	0	0	0	8	2		0	0	2	285	51	0	184		0	0		0	39		0	0		0	2		0	0	0	0	0			0	0	14	4	0	0	29	0		
663245	0	0	0	0	0	0	0	2	0	0	0	0	2249	147		0	0	1231	6166	352	0	1733		0	0		0	1733		0	0		0	1231		0	0	0	12	2			3495	641	524	217	1	8	41	9		
663450	0	0	0	0	0	0	1	5	0	0	0	0	7	0			0	0	27	18	0	0															0	0	0	0			0	0	8	2	0	0	0	0		
663638	0	0	8	3	0	0	0	0	0	0	0	0	17	3			0	1	39	10	0	11						11						1			0	0	0	0			0	0	10	8	0	2	0	0	0	
663647	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
663656	0	0	0	0	0	0	0	0	0	0	0	0	20	9			0	2	148	42	0	5															0	0	0	0			0	0	101	9	0	0	0	0		
663722	0	0	0	0	0	0	0	0	0	0	0	0	24	0			0	24	113	0	0	113															0	0	0	0			0	0	0	0	0	0	0	0		
663768	0	0	0	0	0	0	0	0	0	0	0	0	11	4			0	0	260	104	0	0															0	0	0	0			0	0	64	7	0	0	92	0		
663834	0	0	0	0	0	96	393	81	0	0	0	0	3181	1570		532	0	629	7607	6393	0	615		86	0		0	0		0	0		0	0		0	0	0	15	0			7	0	181	34	750	21	1	2		
663955	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
664206	0	0	0	0	0	0	1	14	0	0	0	0	48	12		0	0	0	45	6	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			14	6	24	16	0	0	0	0		
664336	0	0	0	0	0	0	0	0	0	0	0	0	12	7			0	0	47	5	0	0															0	0	0	0			0	0	42	5	0	0	0	0		
664457	0	0	0	0	0	0	0	0	0	0	0	0	28	0			0	0	12	0	0	0						0						0			0	0	0	0			0	0	12	28	0	0	0	0		
664653	0	0	0	0	0	0	0	0	0	0	0	0	15	0		0	0	0	96	48	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	48	15	0	0	0	0	0	
664756	0	0	0	0	0	0	9	101	0	0	0	0	410	166		0	0	1	508	303	0	0		0	0		0	0		0	0		0	1		0	0	0	0	0			0	0	190	89	53	0	6	0		
664831	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	131	131	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
665052	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0		
665146	0	0	0	0	0	0	4	4	0	0	0	0	30	2			0	5	86	0	0	0						0						5			0	0	0	0			0	0	71	19	0	0	11	0		
665258	0	0	0	0	0	0	0	0	0	0	0	0	16	1			0	15	22	0	0	22						22						15			0	0	0	0			0	0	0	0	0	0	0	0		
665865	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	21	0	0	0															0	0	0	0			2	3	19	3	0	0	0	0		
665931	0	0	0	0	0	0	0	0	0	0	0	0	596	163	163	0	0	51	1833	1433	0	42	1433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	358	307	73	2	0	0		
666031	0	0	0	0	0	0	0	0	0	0	0	2368	3412	1044	1040	4	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	2368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
666059	0	0	0	0	0	0	0	0	0	0	0	0	27	0			0	0	53	0	0	0						0						0			0	0	0	0			0	0	53	27	0	0	0	0		
666273	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	74	0	0	2															0	0	0	0			0	0	0	0	0	0	72	0		
666358	0	0	0	0	0	0	0	0	0	0	0	0	20	18			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	2	0	0	0	0		
666554	0	0	0	0	0	0	0	0	0	0	0	0	87	70		0	0	0	685	651	0	7		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	16	17	0	0	11	0		
