"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
160650													1270	0	479	0	16	0	0	0	440	351	0	463	0				
160959													2201	0	84	0	0	34	0	0	840	1277	0	0	0	Prepaid Lease Servicing Fees			
161031													361	0	191	0	0	0	0	0	61	109	0	190	0				
161273													3213	0	1543	0	0	0	0	0	111	1549	10	1102	0				
161433													958	0	104	1	60	0	0	0	311	542	0	44	0				
161602													9129	0	2121	0	50	0	0	0	1108	5900	0	2071	0				
162337													4109	0	1233	1146	0	648	0	0	1711	19	0	0	0	29760-29770			
163343													455	0	417	0	18	0	0	0	38	0	0	399	0				
163370													890	0	567	0	0	0	0	0	38	285	0	542	0				
163549													5714	0	3469	0	0	0	0	0	833	1412	0	3201	0				
163857													735	0	52	0	0	0	0	0	84	599	0	52	0				
164032													847	0	148	0	124	0	0	0	501	198	0	0	0				
164153													429	0	106	0	0	0	0	0	220	103	0	103	0				
164331													460	0	77	223	1	76	0	0	66	94	0	0	0	Suspense - ATM			
164377													1095	37	870	0	0	0	0	0	49	176	0	323	0				
164854													1005	0	117	0	0	0	0	0	327	561	0	117	0				
164957													123	0	0	0	0	0	0	0	82	41	0	0	0				
164975													448	0	9	235	0	0	0	0	0	170	34	0	0				
165039													2223	0	1967	0	0	0	0	0	67	189	0	1697	0				
165628	206420	0	10751	97676	0	0	0	0	59299	32569	0	7489									6125								
165758													503	0	76	0	0	0	0	0	134	293	0	76	0				
165806													6405	0	868	0	0	457	0	0	424	5017	96	0	0	LOAN FEE SUSPENSE SUBJECT TO FAS91 DEFERRAL			
166111													779	0	185	0	30	0	0	0	43	551	0	155	0				
166531													2212	0	1555	0	0	0	0	0	278	379	0	1545	0				
166652													2318	0	995	0	623	0	0	0	913	410	0	279	0				
166803													18262	0	13736	0	0	6071	3451	0	304	3774	448	0	0	Rabbi Trust Liabilities	Deferred Gains R/E		
166849													192	0	0	0	0	0	0	0	97	95	0	0	0				
167060													6216	110	1522	0	430	0	0	0	430	4154	110	546	0				
167453													271	0	3	0	0	0	0	0	173	95	0	0	0				
167556													183	0	101	0	101	0	0	0	78	4	0	0	0				
167565													41090	0	2098	10657	1301	0	0	0	2	28333	0	797	0				
167752													131	0	0	75	0	0	0	0	16	40	0	0	0				
167864													317	0	0	0	0	0	0	0	53	264	0	0	0				
168441													1100	0	249	0	0	0	0	0	366	485	0	249	0				
168571													206	0	87	0	77	0	0	0	72	47	0	7	0				
169073													1937	0	63	0	36	26	0	0	298	1576	0	0	0	Deferred Rent			
169327													937	0	242	79	242	0	0	0	335	281	0	0	0				
169354													597	0	37	0	0	37	0	0	273	287	0	0	0	atm settlement due			
169653													44523	0	18777	4043	0	0	0	0	3381	17592	730	4980	0				
169756													3256	0	3033	0	0	0	0	0	166	57	0	2940	0				
169952													178	0	48	0	0	0	0	0	75	55	0	0	0				
170051													2115	0	1184	0	0	545	0	0	619	312	0	0	0	Kansas Equity Funds			
170257													550	0	4	460	0	0	0	0	42	44	0	0	0				
170332													771	0	356	0	172	0	0	0	341	74	0	103	0				
170640													54	0	0	0	0	0	0	0	44	10	0	0	0				
170716													101086	0	62366	0	0	23548	0	0	5540	33180	0	0	0	Customer Liabilities			
170976													468	0	441	0	0	31	0	0	1	26	0	399	0	Split $ Benefit Liab			
171133	1333	0	358	0	0	0	0	0	263	139	0	0									573								
171656													202	0	111	0	0	29	50	0	91	0	0	0	0	Other accrued expenses	Escrows payable		
171759													320	0	15	0	0	0	0	0	120	185	0	0	0				
171768													583	0	20	0	0	0	0	0	181	382	0	0	0				
172158													149	0	0	0	0	0	0	0	129	20	0	0	0				
172251													48	0	0	0	0	0	0	0	45	3	0	0	0				
172457													2869	0	2607	0	0	1663	0	0	207	55	0	893	0	Unfunded Pension Liability			
172747													824	0	0	0	0	0	0	0	182	642	0	0	0				
172859													352	0	40	0	0	27	2	11	137	175	0	0	0	Self-Insured Funding	NE Energy Loan	CDARS Incoming RBP	
173306													2443	0	211	0	0	0	0	0	58	2029	145	45	0	Due to Housing VT			
173342													861	0	297	440	46	0	0	0	124	0	0	0	0				
173548													573	0	276	6	4	0	0	0	125	166	0	218	0				
173557													868	0	143	0	0	122	0	0	315	410	0	0	0	ATM Charges Payable			
173575													3974	0	3339	0	0	0	0	0	21	614	0	3217	0				
173641													1470	0	0	406	0	0	0	0	471	588	5	0	0				
173959													448	0	3	0	0	0	0	0	249	196	0	0	0				
174321													435	0	0	0	0	0	0	0	270	165	0	0	0				
174367													57	0	24	6	0	0	0	0	24	3	0	0	0				
175056													615	0	0	0	0	0	0	0	501	114	0	0	0				
175140													1148	0	543	0	275	0	0	0	537	68	0	255	0				
175458													145	0	0	69	0	0	0	0	31	45	0	0	0				
175609													1507	384	1363	21	0	0	0	0	29	94	0	802	0				
175672													475	0	48	0	0	0	0	0	2	425	0	0	0				
176053													175	0	22	0	0	0	0	0	99	54	0	22	0				
176101													7644	0	6306	0	0	2124	0	0	222	1116	0	3754	0	Pension plan liability			
176325													519	0	193	224	0	0	0	0	57	45	0	0	0				
176437													1808	0	1677	0	0	0	0	0	126	5	0	1576	0				
176464													4997	0	3541	0	0	0	0	0	481	975	0	2948	0				
176642													434	0	26	0	0	0	0	0	294	114	0	0	0				
177135													65	0	0	0	0	0	0	0	65	0	0	0	0				
177443													913	0	46	734	0	46	0	0	124	9	0	0	0	Reserve for taxes			
177500													166	38	43	23	0	5	0	0	1	95	4	0	0	Refundable loan deposits			
177546													317	0	103	0	99	0	0	0	157	57	0	0	0				
177555													47	0	0	27	0	0	0	0	20	0	0	0	0				
177751													1768	0	1439	0	46	514	860	0	262	67	0	0	0	Deferred rent	Deferred pension liabilities		
177920													2220	0	11	595	11	0	0	0	786	828	0	0	0				
177957													5889	0	3920	0	0	2514	0	0	137	1777	55	0	0	Deferred gain on sale of assets			
178057													52	0	0	0	0	0	0	0	52	0	0	0	0				
178150													522	0	297	0	0	0	0	0	179	46	0	297	0				
178244													322	0	12	12	0	12	0	0	238	60	0	0	0	PREPAID INSURANCE			
178271													343	0	14	195	10	0	0	0	0	92	42	0	0				
178356													340	0	52	0	0	0	0	0	171	117	0	0	0				
178851													1300	0	83	800	0	0	0	0	67	300	50	0	0				
179148													1238	0	821	27	0	0	0	0	143	247	0	793	0				
179335													2018	0	0	151	0	0	0	0	1578	289	0	0	0				
179700													2366	11	15	0	0	3	0	0	0	2351	0	0	0	DEFFERED INCOME SAFE DEPOSIT			
179755													333	0	3	124	0	0	0	0	206	0	0	0	0				
180041													129	0	11	0	0	0	0	0	107	11	0	0	0				
180078													1844	0	1103	0	0	0	0	0	5	526	210	1067	0				
180144													213	0	0	0	0	0	0	0	64	149	0	0	0				
180443													200	0	15	3	13	0	0	0	108	74	0	2	0				
180537													768	0	675	0	0	0	0	0	68	25	0	601	0				
180845													119	0	0	0	0	0	0	0	99	20	0	0	0				
181347													823	0	127	0	0	106	0	0	157	523	16	0	0	Participation Payout			
181459													1857	0	777	0	761	0	0	0	326	731	23	0	0				
181758													314	0	102	0	0	0	0	0	117	95	0	101	0				
181963													1096	0	569	0	0	513	0	0	115	412	0	0	0	REPO SWEEP ACCOUNTS			
182353													297	0	0	37	0	0	0	0	136	124	0	0	0				
182652													21	0	0	0	0	0	0	0	4	17	0	0	0				
182951													1647	0	744	0	0	0	0	0	179	724	0	497	0				
183042													422	0	0	0	0	0	0	0	250	172	0	0	0				
183051													19	0	0	0	0	0	0	0	11	8	0	0	0				
183154													139	0	0	109	0	0	0	0	30	0	0	0	0				
183668													1969	0	1345	0	0	0	0	0	54	570	0	1081	0				
183770													2046	0	730	288	0	0	0	0	2	958	68	536	0				
183846													2657	0	2007	0	0	0	0	0	352	298	0	1379	0				
183958													813	0	0	0	0	0	0	0	201	612	0	0	0				
184142													1293	0	582	0	0	298	0	0	310	401	0	178	0	Deferred Taxes AFS			
184245													280	0	1	0	0	0	0	0	154	125	0	0	0				
184656													514	0	158	0	0	0	0	0	143	213	0	153	0				
184759													153	0	0	0	0	0	0	0	63	90	0	0	0				
185037													3872	0	1626	0	0	252	0	0	1078	1168	0	1336	0	Debit Card Transactions			
185251													141	0	0	125	0	0	0	0	11	5	0	0	0				
185448													145	0	0	0	0	0	0	0	115	30	0	0	0				
185457													68	0	0	0	0	0	0	0	57	11	0	0	0				
185859													1381	0	9	0	0	0	0	0	989	383	0	0	0				
186221													1611	0	3	0	0	3	0	0	815	793	0	0	0	other payables			
186548													578	0	0	0	0	0	0	0	513	65	0	0	0				
186717													5351	508	1230	2702	0	722	0	0	919	494	6	0	0	Deferred gain on sale of Real Estate			
186744													5235	0	0	333	0	0	0	0	808	4094	0	0	0				
186838													1869	0	968	0	0	692	0	0	291	610	0	0	0	Reserve Directors Benefit Plan			
186856													489	0	5	0	0	0	0	0	32	452	0	0	0				
187358													30	0	0	0	0	0	0	0	28	2	0	0	0				
187451													542	0	9	28	0	0	0	0	133	372	0	0	0				
187648													53	0	0	0	0	0	0	0	52	1	0	0	0				
187899													2137	0	1292	0	153	0	0	0	38	807	0	544	0				
187947													386	0	62	46	0	0	0	0	157	121	0	0	0				
188056													795	0	24	0	0	0	0	0	561	210	0	0	0				
188430													4261	0	2760	136	0	461	1930	0	706	659	0	0	0	Deferred Rent	Non Qualified Pension Plan		
188449													260	0	155	0	0	64	37	0	94	11	0	0	0	PROFIT SHARING PAYABLE	KPMG PAYABLE		
188720													1388	0	70	86	19	45	0	0	247	985	0	0	0	Audit Fees Payable			
188739													235	0	10	0	0	0	0	0	123	102	0	0	0				
188757													38	0	0	0	0	0	0	0	17	21	0	0	0				
188917													1682	0	1235	32	0	1235	0	0	80	335	0	0	0	Additional minimum pension liability			
188926													226	0	57	0	0	0	0	0	61	91	17	0	0				
189044													3826	0	633	22	0	153	0	0	506	2665	0	182	297	CDARS INCOMING RATE BRIDGE PAYMENT			
189129													1195	0	175	0	0	134	0	0	149	871	0	0	0	ATM Clearing Account			
189352													12408	0	10372	0	0	9021	0	0	439	825	772	0	0	Letters of Credit Acceptance			
189549													739	0	63	0	0	0	0	0	232	391	53	0	0				
189745													3746	0	980	0	112	0	0	0	863	1903	0	868	0				
189820													1470	0	0	0	0	0	0	0	39	1431	0	0	0				
189950													891	0	406	8	0	0	0	0	460	17	0	400	0				
190246													148	0	75	27	41	22	0	0	27	19	0	0	0	accrued pension account payable			
190451													1071	0	4	236	0	0	0	0	434	397	0	0	0				
190554													382	0	0	0	0	0	0	0	247	135	0	0	0				
190563													163	0	8	2	0	8	0	0	40	113	0	0	0	DEBIT CARD ATM			
190639													2525	0	1659	0	0	0	0	0	17	849	0	1491	0				
190648													509	0	67	29	0	0	0	0	196	217	0	0	0				
190947													127	0	0	0	0	0	0	0	67	60	0	0	0				
190956													592	0	0	30	0	0	0	0	489	73	0	0	0				
191355													364	0	0	0	0	0	0	0	349	15	0	0	0				
191449													249	0	0	176	0	0	0	0	30	43	0	0	0				
191935													4283	0	1216	0	0	0	0	0	1612	1362	93	1213	0				
192147													2889	0	23	0	14	0	0	0	177	2689	0	0	0				
192156													491	0	0	0	0	0	0	0	44	447	0	0	0				
192558													1738	0	0	158	0	0	0	0	313	1267	0	0	0				
192651													26	0	3	0	0	3	0	0	22	1	0	0	0	deferred profit Graves House			
192857													500	0	96	0	29	19	48	0	76	328	0	0	0	Reserve for Escrows	ATM/Debit Clearing		
193162													101	0	0	0	0	0	0	0	17	84	0	0	0				
193247													188	0	0	0	0	0	0	0	85	103	0	0	0				
193461													5986	0	1981	0	0	0	0	0	361	2973	671	1915	0				
193537													975	0	345	0	0	0	0	0	310	320	0	344	0				
193649													557	0	5	315	0	0	0	0	147	90	0	0	0				
193809													6246	0	5717	0	0	0	0	0	19	510	0	5479	0				
194253													1624	0	0	0	0	0	0	0	42	1582	0	0	0				
194440													660	0	555	0	0	552	0	0	99	6	0	0	0	accrued pension			
194936													546	0	0	0	0	0	0	0	175	371	0	0	0				
195111													7613	0	6660	0	0	0	0	0	192	761	0	4883	0				
195157													157	0	0	47	0	0	0	0	106	4	0	0	0				
195456													350	0	0	31	0	0	0	0	115	204	0	0	0				
196257													19	0	0	0	0	0	0	0	7	12	0	0	0				
196743													1759	0	1141	0	101	0	0	0	307	239	72	1040	0				
196752													7	0	0	0	0	0	0	0	2	5	0	0	0				
196800													2426	0	63	481	0	0	0	0	1	1881	0	0	0				
197142													6434	0	0	0	0	0	0	0	388	6046	0	0	0				
197254													176	0	0	62	0	0	0	0	87	27	0	0	0				
197302													7546	0	852	0	0	0	0	0	53	6412	229	731	0				
197478	321030	0	115138	67338	0	41457	0	0	113913	10569	0	0									14072					Acceptances outstanding			
197759													1492	0	23	649	0	0	0	0	600	220	0	0	0				
198046													1185	160	940	0	0	0	0	0	107	138	0	735	0				
198103													543	0	4	0	0	0	0	0	0	519	20	0	0				
198149													988	0	0	0	0	0	0	0	988	0	0	0	0				
198251													178	0	52	0	0	0	0	0	44	82	0	52	0				
198831													646	0	122	0	0	0	85	0	168	352	4	0	0	Unearned Box Rent	Operation Clearing		
198859													136	0	0	0	0	0	0	0	49	87	0	0	0				
198961													306	0	148	23	0	0	0	0	120	15	0	148	0				
199052													259	0	50	0	0	0	0	0	175	34	0	50	0				
199137													35	0	0	0	0	0	0	0	35	0	0	0	0				
199351													25	0	0	0	0	0	0	0	24	1	0	0	0				
199436													344	0	48	0	0	0	0	0	240	56	0	0	0				
199454													86	0	13	0	0	0	0	0	43	30	0	0	0				
199463													306	0	0	0	0	0	0	0	109	197	0	0	0				
199940													329	0	0	0	0	0	0	0	106	223	0	0	0				
200042													150	0	0	44	0	0	0	0	57	49	0	0	0				
200435													1895	0	905	0	193	0	0	0	471	519	0	712	0				
200640													4442	0	0	0	0	0	0	0	1681	2761	0	0	0				
201049													439	0	37	37	0	25	0	0	106	235	24	0	0	ATM/EFT Settlement			
201254													816	0	6	0	0	6	0	0	421	389	0	0	0	Rental Security Deposit			
201441													306	0	47	0	44	0	0	0	149	110	0	0	0				
201638													2415	0	833	0	0	0	0	0	382	1200	0	833	0				
201647													547	0	2	0	0	0	0	0	182	363	0	0	0				
201834													4724	0	1624	0	0	1324	0	0	1186	1914	0	0	0	PENSION LIABILITY			
202251													349	0	0	0	0	0	0	0	88	261	0	0	0				
202514													639	0	63	0	0	33	29	0	121	455	0	0	0	ATM Suspense	Visa Drafts In Process		
202541													542	0	0	87	0	0	0	0	283	172	0	0	0				
202550													886	0	291	0	166	114	8	0	306	289	0	0	0	Deferred Loan Fees	Deferred Safe Deposit Box Income		
202907													63204	0	7042	16939	4294	0	0	0	1783	37440	0	2291	0				
203052													124	0	0	0	0	0	0	0	34	90	0	0	0				
203418													2448	0	307	564	0	0	77	0	612	965	0	0	83		Reserve for Reward Points		
203575													786	0	292	374	0	0	0	0	0	120	0	292	0				
204004													49776	0	37389	0	0	19349	0	0	683	11704	0	0	0	Intercompany Payable - SAP			
204237													884	0	107	0	0	103	0	0	627	150	0	0	0	Deferred Income			
204826													655	0	106	0	51	55	0	0	135	414	0	0	0	Unearned Credit Life   Accident			
205159													248	0	4	171	0	0	0	0	30	43	0	0	0				
205243													2937	0	1838	0	0	0	0	0	576	523	0	1797	0				
205346													934	0	187	0	0	177	0	0	335	412	0	0	0	PAYROLL & EMP PAY(VAC/401K/INCENTIVES)			
205458													175	0	0	0	0	0	0	0	68	107	0	0	0				
205542													674	321	445	0	124	0	0	0	221	8	0	0	0				
205654													7808	0	1535	0	1361	0	0	0	4075	1719	479	0	158				
206156													485	0	52	0	0	42	0	0	371	42	20	0	0	ATM SUSPENSE			
206174													1388	0	1012	0	597	0	0	0	35	341	0	415	0				
206772													81	0	21	0	8	13	0	0	2	56	2	0	0	Reserve for loan loss-FHLMC Loan Servicing Portfoliio			
206950													212	0	181	0	0	0	0	0	30	1	0	170	0				
207041													282	0	9	126	0	0	0	0	52	75	20	0	0				
207050													997	0	550	0	248	0	0	0	289	158	0	227	0				
207452													644	0	0	17	0	0	0	0	166	461	0	0	0				
207555													806	0	0	0	0	0	0	0	529	277	0	0	0				
207845													4891	0	3595	0	1399	0	0	0	352	944	0	0	0				
207872													1534	0	51	0	0	30	0	0	450	959	74	0	0	Deferred gain ore			
207957													28	0	0	17	0	0	0	0	11	0	0	0	0				
208057													1188	0	0	0	0	0	0	0	1173	15	0	0	0				
208169													8334	0	2656	0	276	0	0	0	2156	2322	1200	2301	0				
208244	221446	0	75231	0	0	34506	29861	0	134650	4881	0	0									6684					FAS 133-Customer Reverse Swap Value	Other Miscellaneous Liabilities		
208347													222	0	0	0	0	0	0	0	172	50	0	0	0	GSL origination fee			
208440													945	0	641	0	0	0	0	0	262	42	0	636	0				
208459													85	0	0	0	0	0	0	0	83	2	0	0	0				
208655													1194	0	0	670	0	0	0	0	235	240	49	0	0				
208972													839	0	362	272	0	0	0	0	88	117	0	314	0				
209148													1258	0	15	157	0	0	0	0	513	573	0	0	0				
209335													4464	0	2971	0	0	0	0	0	796	697	0	1972	0				
209362													350	0	45	235	0	0	0	0	59	11	0	0	0				
209447													520	0	231	20	0	0	0	0	246	23	0	231	0				
209559													648	0	5	247	0	0	0	0	217	179	0	0	0				
209830													620	0	59	42	0	0	0	0	154	365	0	0	0				
209858													1563	0	1	0	1	0	0	0	319	1229	14	0	0				
210238													2118	0	81	0	0	31	0	0	1390	647	0	0	0	DEFERRED FEES ON LETTERS OF CREDIT			
210256													409	0	212	0	0	0	0	0	169	28	0	186	0	DIVIDENDS PAYABLE			
210434	1752630	0	355263	649858	0	162633	0	0	712253	33686	2	73475									1570					Incoming Trust Wires			
210452													225	0	0	175	0	0	0	0	31	19	0	0	0				
210555													697	206	206	0	0	0	0	0	0	491	0	0	0				
211114													237	0	7	0	0	0	0	0	107	108	15	0	0				
211338													716	0	345	0	46	0	0	0	214	157	0	292	0				
211851													152	0	0	0	0	0	0	0	92	60	0	0	0				
211954													605	0	0	0	0	0	0	0	13	592	0	0	0				
212018													2765	0	1989	0	230	0	0	0	191	443	142	1751	0				
212335													157	0	9	0	9	0	0	0	12	136	0	0	0				
212344													463	0	18	73	0	0	0	0	283	89	0	0	0				
212465	1246113	0	698544	0	0	382347	0	0	358789	172374	0	0									16406					Unsettled trading securities			
212522													9790	0	7984	0	0	1332	0	0	930	738	138	0	0	Pension Obligation			
213538													1383	0	903	0	0	69	0	0	122	358	0	834	0	Other liabilities			
213912													756	0	396	265	0	0	0	0	14	75	6	390	0				
213958													988	0	888	0	0	0	0	0	50	50	0	888	0				
214414													5882	1355	2479	1076	315	0	0	0	723	1374	230	204	0				
214722													6814	0	5394	0	0	0	0	0	330	1090	0	404	0				
214807	2134000	0	1728000	0	1033000	0	0	0	371000	35000	0	0									0								
214843													903	0	0	94	0	0	0	0	347	462	0	0	0				
215130													8744	0	4579	0	469	0	0	0	3628	537	0	0	4086				
215251													140	0	58	3	41	0	0	0	34	45	0	0	0				
215345													2093	0	0	0	0	0	0	0	376	1717	0	0	0				
215354													518	0	249	0	0	226	0	0	104	165	0	0	0	Escrow Payables			
215653													1484	0	1438	0	0	1393	0	0	21	25	0	0	0	Payable through accounts			
215662													5724	198	278	0	0	0	0	0	682	4764	0	0	0				
215710													4561	0	0	0	0	0	0	0	582	3979	0	0	0				
216164													508	0	31	0	0	0	0	0	60	417	0	0	0				
216230													254	0	15	0	0	0	0	0	101	138	0	0	0				
216445													373	0	106	0	105	0	0	0	238	29	0	0	0				
216632													2073	0	1	0	0	0	0	0	1797	275	0	1	0				
216922													34674	0	15030	12502	0	13589	0	0	2377	4765	0	0	0	Accrued Pension Costs			
217059													260	0	17	0	0	0	0	0	165	78	0	0	0				
217620													3006	0	0	1785	0	0	0	0	369	852	0	0	0				
218131													1029	0	347	0	0	0	0	0	118	564	0	0	0				
218261													134	0	0	0	0	0	0	0	120	14	0	0	0				
218757													70	0	1	27	0	0	0	0	17	25	0	0	0				
218775													70	0	12	3	0	0	0	0	1	54	0	0	0				
218850													53	0	18	0	0	0	0	0	35	0	0	0	0				
218878													518	0	190	4	59	0	0	0	14	268	42	129	0				
219044													151	0	0	13	0	0	0	0	86	52	0	0	0				
219138													81	0	62	0	61	0	0	0	12	7	0	0	0				
219259													500	0	0	0	0	0	0	0	137	363	0	0	0				
219343													11277	600	1793	0	0	0	0	0	1656	7828	0	1193	0				
219651													271	0	129	0	0	0	0	0	108	34	0	0	0				
219857													64	0	0	0	0	0	0	0	64	0	0	0	0				
220059													2645	0	699	0	0	0	0	0	442	1423	81	673	0				
220527													5634	0	3765	0	0	1021	0	0	396	1473	0	2579	0	Electronic trans in process			
220545													3811	0	0	0	0	0	0	0	670	3141	0	0	0				
220844													1033	0	440	0	0	0	0	0	169	424	0	440	0				
221476													3345	0	1709	0	925	0	0	0	462	1174	0	749	0				
222147													130079	0	61851	14280	0	0	0	0	5892	45534	2522	0	32827				
222156													543	0	330	0	10	105	0	0	203	10	0	204	0	Accrual for Salary & Benefits			
222446													1284	0	148	0	0	48	0	0	330	806	0	100	0	deferred gain sale leaseback of bank building			
222558													45	0	0	0	0	0	0	0	32	13	0	0	0				
222754													734	0	84	0	0	0	0	0	87	563	0	84	0				
223322													5041	0	590	0	288	302	0	0	1500	2951	0	0	0	Deferred gain on sale of real estate			
223331													5435	0	974	2658	0	0	0	0	288	1343	172	955	0				
223452													358	0	9	52	0	3	6	0	166	131	0	0	0	ATM ACTIVITY	CARDHOLDER TRANSACTIONS IN PROCESS		
223751													494	0	39	311	0	0	0	0	106	38	0	0	0				
223845													370	0	40	38	0	32	0	0	278	14	0	0	0	Accrued 401k Contributions			
224178													21367	0	5483	4394	3533	0	0	0	788	10702	0	965	0				
224552													46	0	2	0	0	0	0	0	40	4	0	0	0				
224637													1550	0	379	0	0	181	169	0	418	753	0	0	0	Deferred Director Fees	Escrow Reserve		
224655													2336	0	217	65	0	0	0	0	975	653	426	133	80				
224954													157	0	95	0	0	0	0	0	62	0	0	72	0				
225054													386	0	185	139	0	0	0	0	33	29	0	0	0				
225157													401	18	139	0	0	0	0	0	161	101	0	121	0				
225241													251	0	0	74	0	0	0	0	78	99	0	0	0				
225250													217	0	3	0	0	3	0	0	146	68	0	0	0	DEFFERED INCOME SAFE DEPOSIT BOX RENT			
225335													10107	0	1065	0	0	346	0	0	1140	7902	0	0	0	Accrued real estate taxes payable			
225559													4029	0	2102	0	0	2062	0	0	618	1160	149	0	0	deferred gain sale/leaseback			
225942													161	0	70	4	51	0	0	0	56	31	0	17	0				
226659													195	0	160	28	0	0	0	0	7	0	0	160	0				
226734													63	0	0	0	0	0	0	0	32	31	0	0	0				
226752													1918	0	0	0	0	0	0	0	50	1853	15	0	0				
226949													56	0	0	0	0	0	0	0	26	30	0	0	0				
227151													1346	0	812	100	0	0	0	0	256	178	0	812	0				
227179													1346	0	244	0	0	120	82	0	290	812	0	0	0	Reserve for Future Travel Miles Redeemed	Settlement Account Loans		
227357													1391	0	1058	0	0	0	0	0	134	199	0	964	0				
227656													360	0	0	25	0	0	0	0	258	77	0	0	0				
228000													7156	0	2640	0	0	0	0	0	3	4348	165	2640	0				
228055													243	0	0	63	0	0	0	0	108	72	0	0	0				
228158													1136	0	172	0	0	88	0	0	243	721	0	0	0	ATM Cardholders			
228345													1052	0	795	0	0	0	0	0	184	73	0	795	0				
229342													516	0	79	0	0	0	0	0	217	115	105	74	0				
229454													88	0	21	27	0	0	0	0	40	0	0	0	0				
229801													129650	0	99572	0	0	0	0	0	5911	22308	1859	29003	1658				
229913	113538	0	81718	13483	0	37899	0	0	11569	6449	0	0									319					Office rent reserve			
229940													155	0	0	36	0	0	0	0	83	36	0	0	0				
229959													85	0	0	0	0	0	0	0	16	69	0	0	0				
230254													109	0	0	0	0	0	0	0	53	56	0	0	0				
230357													49	0	7	0	0	0	0	0	11	31	0	0	0				
230423													2126	170	170	0	0	0	0	0	39	1917	0	0	0				
230535													1113	0	154	0	116	38	0	0	406	553	0	0	0	ATM SUSPENSE			
230610													1851	0	0	0	0	0	0	0	87	1764	0	0	0				
230740													355	0	0	0	0	0	0	0	101	254	0	0	0				
230759													5901	0	57	3614	0	0	0	0	965	1083	182	0	0				
231149													928	0	515	0	0	0	0	0	268	145	0	515	0				
231242													18114	0	511	0	0	347	0	0	6285	11318	0	0	0	BANKERS ACCEPTANCES			
231279													130	0	0	58	0	0	0	0	15	57	0	0	0				
231336													591	0	0	293	0	0	0	0	97	201	0	0	0				
232258													27	0	0	0	0	0	0	0	26	1	0	0	0				
232847													804	0	218	17	0	0	0	0	242	327	0	218	0				
232856													3525	0	2284	0	0	0	0	0	321	920	0	2273	0				
233031	1595652	0	703704	0	0	0	0	0	692419	124226	159594	0									75303								
233246													295	0	79	63	0	0	0	0	71	82	0	79	0				
233358													1422	0	955	0	0	0	0	0	263	204	0	920	0				
233442													76	0	0	16	0	0	0	0	54	6	0	0	0				
233451													143	0	74	10	0	0	0	0	56	3	0	74	0				
233527													302	0	66	0	0	0	0	0	193	43	0	0	0				
233554													4682	0	420	0	0	167	208	0	1610	2652	0	0	0	Allowance for Sold Leases	Deferred Service Fees		
234056													594	0	227	11	0	0	0	0	143	213	0	227	0				
234355													3069	0	1656	142	0	0	0	0	355	916	0	510	834				
234506													937	648	649	0	0	0	0	0	68	140	80	0	0				
234739													4663	1000	2435	0	0	0	0	0	1344	884	0	0	0				
234841													1947	0	0	1636	0	0	0	0	259	52	0	0	0				
235017													491	0	123	80	0	123	0	0	110	178	0	0	0	income tax payable			
235231													1429	0	1062	0	0	0	0	0	352	15	0	992	0				
235316													169	0	0	0	0	0	0	0	69	100	0	0	0				
235446													406	0	0	0	0	0	0	0	195	211	0	0	0				
235530													642	0	139	0	0	130	0	0	78	425	0	0	0	IPAY SETTLEMENT ACCOUNT			
235558													173	0	0	138	0	0	0	0	21	14	0	0	0				
235950													207	0	0	65	0	0	0	0	64	78	0	0	0				
236050													159	0	3	0	0	0	0	0	56	100	0	0	0				
236153													6244	0	1683	53	0	0	0	0	2973	1535	0	1683	0				
236256													128	0	7	0	0	0	0	0	71	50	0	0	0				
236452													500	0	10	0	0	0	0	0	225	265	0	0	0				
236603													2548	0	2275	0	0	0	0	0	98	86	89	2121	0				
236706													15418	0	9908	0	0	0	0	0	877	4633	0	217	0				
236751													19108	0	3296	0	0	1279	0	0	1729	13270	813	0	0	DEF GAIN ON SALE OF CREDIT CARD PORTFOLIO			
236957													1876	0	878	0	265	0	0	0	137	861	0	572	0				
237066													2451	0	2095	0	0	0	0	0	210	146	0	2095	0				
237150													909	0	37	511	0	16	0	0	197	164	0	0	0	Pension Plan Liability			
237619													7619	0	4860	0	0	3661	0	0	16	2743	0	849	0	Unfunded Pension Liability			
237954													818	0	683	0	0	0	0	0	85	50	0	683	0				
238045													38	0	0	19	0	0	0	0	3	16	0	0	0				
238139													462	0	0	0	0	0	0	0	135	327	0	0	0				
238241													2320	0	599	0	7	551	0	0	232	1489	0	0	0	MINORITY INTEREST IN ICNB MTG CO			
238250													180	0	0	16	0	0	0	0	61	103	0	0	0				
238737													896	0	78	411	78	0	0	0	224	164	19	0	0				
238755													824	175	670	0	70	0	0	0	154	0	0	373	0				
238812													1571	0	694	0	0	319	0	0	772	39	66	0	0	Affiliiate Participation Payable			
239015													2121	0	2	621	0	0	0	0	458	1004	36	0	0				
239042													558	0	499	0	0	0	0	0	37	22	0	450	0				
239275													15586	0	7412	0	0	0	0	0	800	7374	0	1103	0				
