"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	
775241	0	0	0	0	0	0	0	0	3	1			0	0	19	0	0	0						0				0	0	0	0	0			0	0	18	2	0	0	1	0			0	0	0	0	0	0	0	0				
775456	0	0	0	0	0	0	0	0	46	20		0	0	17	2010	104	0	22		0	0		0	0	0		0	0	0	0	20	0			0	0	31	8	0	0	40	0			0	0	0	0	119	1	1674	0	0	0		
775540	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	2						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
776248	157	0	0	0	0	0	0	0	50	0			0	0	211	0	0	0						0				0	0	0	0	0			0	0	31	4	0	0	18	0			0	0	0	0	5	0	0	46				
776275	0	0	0	0	0	0	0	0	0	0			0	0	9	0	0	0											0	0	0	0			0	0	9	0	0	0	0	0	0		0	0	0	0	0	0	0	0				
776369	0	0	0	0	0	0	0	0	7	0			0	0	385	358	0	0						0				0	0	0	0	0			0	0	27	7	0	0	0	0			0	0	0	0	0	0	0	0				
776547	0	0	0	0	0	0	0	0	6	0			0	0	65	0	0	0											0	0	0	0			0	0	12	2	0	0	0	0			0	0	53	4	0	0	0	0				
776659	0	0	0	0	0	0	0	0	90	88			0	0	199	24	0	0											0	0	150	0			0	0	25	2	0	0	0	0			0	0	0	0	0	0	0	0				
776734	0	0	0	0	0	0	0	0	32	0			0	0	133	23	0	0											0	0	0	0			0	0	30	29	3	0	44	0			28	0	0	0	8	0	0	0				
776752	0	0	0	0	0	0	0	0	9	3			0	0	174	100	0	0						0				0	0	0	0	0			0	0	5	6	0	0	0	0	0		0	0	69	0	0	0	0	0				
777254	0	0	0	0	0	0	0	0	7	0			0	1	368	85	0	5						0				0	0	0	62	0			0	0	16	5	0	1	163	10	0		27	0	0	0	0	0	0	0				
777366	0	0	0	0	0	0	0	0	150	18	12	6	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	1	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	
777441	0	0	0	0	0	0	0	0	15	1			0	0	2	0	0	0											0	0	0	0			0	0	2	10	1	3	0	0			0	0	0	0	0	0	0	0				
777553	0	0	0	0	0	0	0	0	17	0			0	0	51	0	0	0						0				0	0	0	0	0			7	0	15	17	0	0	29	0			0	0	0	0	0	0	0	0				
777870	0	0	0	0	0	0	0	0	5	0			0	0	8	0	0	0											0	0	0	0			0	0	8	5	0	0	0	0			0	0	0	0	0	0	0	0				
777964	0	0	0	0	0	0	0	0	12	0			0	1	16	0	0	7						0				0	0	0	0	0			0	0	9	11	0	0	0	0			0	0	0	0	0	0	0	0				
778466	0	0	0	0	149	114	0	0	182	56		0	0	0	1011	529	0	0		0	0		0	0	0		0	0	0	0	0	0			5	1	48	2	3	0	59	0			0	0	0	6	221	0	0	0	59	77		
778738	0	0	0	0	0	0	0	0	59	3		0	0	0	1078	5	0	0		0	0		0	0	0		0	0	0	0	14	0			1	0	92	34	5	2	95	0			15	0	0	0	93	14	763	1	0	0		
779016	0	0	0	0	0	0	0	0	13	0			0	2	103	8	0	6											0	0	0	0			0	0	80	11	0	0	9	0			0	0	0	0	0	0	0	0				
779351	0	0	46	0	33	0	0	0	134	68		0	0	0	3041	487	0	8		0	0		0	0	0		0	0	0	0	144	7			96	2	174	47	0	9	531	81			161	0	1006	0	177	1	97	0	0	0		
779360	0	0	0	0	0	0	0	0	46	19		0	0	25	934	918	0	16		0	0		0	0	0		0	6	0	0	0	0			0	0	0	2	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
779539	53	0	0	0	0	0	0	0	501	155		0	0	6	9932	554	0	254		0	0		0	190	0		0	6	0	0	1467	40			0	0	237	163	5	105	1532	644			183	0	3674	23	486	4	848	0	0	0		
779641	0	0	0	0	0	0	0	0	1	0			0	0	14	1	0	0											0	0	0	0			0	0	2	1	0	0	0	0			0	0	0	0	0	0	11	0				
779650	0	0	0	0	0	0	0	0	3	0			0	0	26	0	0	0											0	0	0	0			0	0	19	3	0	0	7	0			0	0	0	0	0	0	0	0				
779968	0	0	47	0	0	0	0	0	15	15		0	0	0	2330	250	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	680	0	0	0	1353	0	0	0		
780049	0	0	0	0	0	0	0	0	3	0			0	0	6	0	0	0						0				0	0	0	0	0			0	0	6	3	0	0	0	0			0	0	0	0	0	0	0	0				
780218	0	0	0	0	0	0	0	0	184	17		0	0	0	1547	464	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	119	63	64	5	224	9			0	0	0	0	731	35	0	0	0	0		
780263	36	0	0	0	0	0	0	0	10	1			0	0	228	170	0	0						0				0	0	0	0	0			0	0	22	9	0	0	0	0			0	0	0	0	0	0	0	0				
780562	0	0	0	60	0	0	0	0	108	48			0	0	414	414	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
780722	0	0	0	0	0	0	0	0	5	2		0	0	0	1668	1029	0	0		0	0		0	0	0		0	0	1029	0	14	0			0	0	19	3	0	0	181	0			40	0	385	0	0	0	0	0	0	0		
780955	0	0	0	0	0	0	0	0	107	30			0	7	369	68	0	192						192				7	0	0	0	0			0	0	5	13	16	0	81	0			0	0	23	0	0	0	0	41				
781028	0	0	376	0	0	0	0	0	893	59		0	0	38	5772	418	0	68		0	0		0	0	0		0	0	0	0	0	0			0	0	196	13	0	79	607	301			256	205	2776	0	120	120	654	379	0	0		
782016	0	0	0	0	0	0	0	0	5	0			0	0	62	0	0	0											0	0	0	0			0	0	7	4	1	0	49	0			0	0	0	0	0	0	6	0				
782351	0	0	0	0	0	0	0	0	26	11			0	0	66	10	0	0											0	0	12	2			0	0	44	12	1	0	0	0			0	0	0	0	0	0	0	0				
782548	0	0	0	0	0	0	0	0	3	0			0	0	16	0	0	0						0				0	0	0	0	0			0	0	0	1	2	0	16	0			0	0	0	0	0	0	0	0				
782650	0	0	0	0	0	0	0	0	18	0			0	0	109	0	0	0						0				0	0	0	49	0			0	0	60	18	0	0	0	0			0	0	0	0	0	0	0	0				
783161	0	0	67	0	0	50	0	0	537	384		0	0	0	2736	837	0	368		0	0		0	368	0		0	0	0	0	99	0			0	0	97	92	0	3	403	349			344	6	12	2	160	0	0	0	0	0		
783246	0	0	0	0	0	0	0	0	3	0			0	0	11	0	0	0						0				0	0	0	0	0			0	0	0	1	2	0	11	0	0		0	0	0	0	0	0	0	0				
783349	0	0	0	0	0	0	0	0	1	0			0	0	120	0	0	0											0	0	0	0			0	0	1	1	0	0	0	0			0	0	0	0	0	0	119	0				
783648	0	0	0	0	0	0	0	0	157	115	115	0	0	14	3326	2829	0	134	2829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	17	11	0	117	0		0	0	0	0	0	0	0	0	0	0	0	0	
783844	0	0	0	0	0	0	0	0	213	2		0	0	0	3765	122	0	0		0	0		0	0	0		0	0	0	0	0	0			12	1	19	5	0	5	24	71			574	0	2517	200	405	0	21	0	0	0		
783910	0	0	0	0	0	0	0	0	35	2			0	0	778	0	0	0											0	0	0	0			0	0	25	5	4	24	0	0			0	0	489	0	264	0	0	0				
783956	0	0	0	0	0	0	0	0	2	0			0	0	65	0	0	0						0				0	0	0	0	0			0	0	0	0	1	0	0	0			0	0	0	1	0	0	65	0				
783965	0	0	0	0	0	0	0	0	0	0			0	0	9	0	0	0											0	0	0	0			0	0	9	0	0	0	0	0			0	0	0	0	0	0	0	0				
784159	0	0	0	0	0	0	0	0	50	40			0	9	33	0	0	18											0	0	0	0			0	0	12	1	0	0	0	0			0	0	0	0	3	0	0	0				
784430	0	0	0	0	0	0	0	0	48	3			0	0	287	0	0	0											0	0	0	0			0	0	41	44	1	0	49	36			0	0	0	0	161	0	0	0				
784944	0	0	0	0	0	0	0	0	100	48			0	0	302	167	0	0						0				0	0	0	0	0			0	0	124	31	0	0	0	0			0	0	0	0	0	21	11	0				
785062	368	0	1896	9	0	0	0	0	7663	2393		0	0	68	160198	62879	0	5681		0	0		0	0	0		0	0	0	0	6787	1114			0	0	7902	1482	329	156	9763	6295			6699	791	23312	1072	5610	0	23006	249	0	0		
785147	0	0	0	0	0	0	0	0	247	58		0	0	0	4119	3535	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	259	165	24	0	325	0			0	0	0	0	0	0	0	0	0	0		
785259	0	0	26	0	0	0	0	0	171	66		0	0	36	19295	977	0	165		0	0		0	0	0		0	5	0	45	110	1			6	0	31	30	5	0	220	201			4709	11	7655	10	1473	0	3722	12	0	0		
785857	0	0	0	0	0	0	0	0	79	6			0	0	141	21	0	0											0	0	0	0			0	0	105	71	2	0	15	0			0	0	0	0	0	0	0	0				
785923	0	0	0	0	0	0	0	0	115	0		0	0	49	682	289	0	70		0	0		0	0	0		0	0	0	0	31	0			0	0	244	65	0	1	28	20			0	0	0	0	0	0	0	0	0	0		
785932	0	0	0	0	0	0	0	0	26	0			0	14	674	19	0	43											0	0	0	0			0	0	117	12	0	0	0	0			111	0	162	0	53	0	169	0				
785950	2	0	0	0	0	0	0	0	13	0			0	3	895	0	0	7											0	0	15	0			0	0	16	6	1	0	703	0			53	3	0	0	0	0	99	0				
786210	57	8	23	0	0	0	0	0	115	14		0	0	72	2489	185	0	355		0	0		0	202	0		0	16	0	0	167	2			0	0	6	7	3	5	720	176			7	0	18	0	88	1	687	3	0	0		
786256	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
786340	0	0	0	0	0	0	0	0	38	0			0	19	172	0	0	30											0	0	0	0			0	0	15	12	6	0	33	0			0	0	0	0	0	0	94	1				
786443	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
786555	0	0	0	0	0	0	0	0	7	0			0	0	53	46	0	0						0				0	0	0	0	0			0	0	1	1	0	0	2	0			0	0	0	0	4	6	0	0				
786612	0	0	0	0	0	0	0	0	49	2		0	0	31	789	49	0	17		0	0		0	0	0		0	0	0	0	49	2			0	0	74	7	6	1	158	67			0	0	259	0	0	0	116	0	0	0		
786733	0	0	0	0	0	0	0	0	14	0			0	0	193	97	0	0											0	0	0	1			5	0	15	6	7	0	67	0			0	0	9	0	0	0	0	0				
786742	0	0	0	0	0	0	0	0	21	9			0	0	85	55	0	0											0	0	0	0			0	0	26	12	0	0	0	4			0	0	0	0	0	0	0	0				
786948	0	0	0	0	0	0	0	0	29	8			0	0	125	51	0	12						0				0	0	0	0	0			0	0	12	21	0	0	0	50			0	0	0	0	0	0	0	0				
787141	16	0	1	0	0	0	0	0	1	0			0	0	256	0	0	0						0				0	0	0	0	0			0	0	6	1	0	0	93	0	0		0	0	3	0	0	0	137	0				
787253	0	0	0	0	0	0	0	0	194	0		0	0	0	614	439	0	0		0	0		0	0	0		0	0	439	0	0	0			0	0	29	6	0	0	14	0			103	188	29	0	0	0	0	0	0	0		
787440	0	0	0	0	0	0	0	0	4	0			0	0	14	0	0	0						0				0	0	0	0	0			0	0	14	4	0	0	0	0			0	0	0	0	0	0	0	0				
787459	0	0	0	0	0	0	0	0	0	0			0	0	1	0	1	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
787842	0	0	0	0	0	0	0	0	21	4			0	2	887	597	0	0						0				2	0	0	0	0			0	0	3	15	0	0	287	0			0	0	0	0	0	0	0	0				
788559	2	0	0	0	0	0	0	0	8	0			0	0	9	0	0	1						0				0	0	0	0	0			0	0	1	7	1	0	1	0			0	0	0	0	4	0	0	0				
788652	0	0	0	0	0	0	0	0	43	10			0	0	160	37	0	0											0	0	0	0			0	0	98	11	0	0	15	0			0	0	0	0	3	22	7	0				
789051	0	0	0	0	0	0	0	0	1	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	1	1	0	0	0	0			0	0	0	0	0	0	0	0				
790150	0	0	0	0	0	0	0	0	4	0			0	0	43	19	0	0						0				0	0	0	0	0			0	0	13	4	0	0	11	0			0	0	0	0	0	0	0	0				
790271	0	0	0	0	0	0	0	0	0	0			0	0	6	0	0	0											0	0	0	0			0	0	6	0	0	0	0	0			0	0	0	0	0	0	0	0				
790534	0	0	4502	0	0	0	0	0	294	79		0	0	10	22457	2176	0	111		0	0		0	0	28		0	0	0	0	896	145			0	0	114	25	4	29	2708	0			1409	0	3456	1	3886	0	3199	1	0	0		
790543	0	0	0	0	0	0	0	0	223	144		0	0	0	1592	181	0	0		0	0		0	0	0		0	0	0	0	0	2			0	0	10	0	0	3	182	0			35	0	184	0	1000	74	0	0	0	0		
790703	0	0	0	0	0	0	0	0	7	7			0	0	16	0	0	0											0	0	0	0			0	0	16	0	0	0	0	0			0	0	0	0	0	0	0	0				
790721	0	0	0	0	0	0	0	0	166	32		0	0	26	6750	3360	0	482		0	0		0	0	0		0	0	0	0	0	0			72	8	540	78	8	2	1006	54			140	12	879	0	17	0	200	0	0	0		
790851	0	0	148	0	72	116	0	0	124	0		0	0	0	919	350	0	59		0	0		0	59	0		0	0	0	0	0	8			0	0	3	0	0	0	0	0			104	0	0	0	183	0	0	0	0	0		
790918	0	0	0	0	0	0	0	0	9	1		0	0	0	398	166	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	64	8	0	0	69	99			0	0	0	0	0	0	0	0	0	0		
791072	0	0	0	0	0	0	0	0	18	0			0	0	110	0	0	36						36				0	0	0	0	0			0	0	64	18	0	0	0	0	0		10	0	0	0	0	0	0	0				
791205	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
791353	0	0	0	0	0	0	0	0	19	5			0	0	183	0	0	0											0	0	0	0			0	0	10	1	0	0	0	0			0	13	0	0	173	0	0	0				
791746	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
791821	0	0	0	0	0	0	0	0	1	0			0	0	14	0	0	0											0	0	0	0			9	0	5	1	0	0	0	0			0	0	0	0	0	0	0	0				
791942	0	0	0	0	0	0	0	0	1	0			0	0	32	0	0	0											0	0	0	0			5	0	0	1	0	0	0	0	0		0	0	0	0	0	0	27	0				
792248	0	0	0	0	0	0	0	0	2	0			0	2	1	0	0	1						0				0	0	0	0	0			0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				
792453	0	0	0	0	0	0	0	0	17	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	17	0	0	0	0	0	0				
792640	0	1	0	0	0	0	0	0	40	6			0	0	25	9	0	0						0				0	0	0	0	0			0	0	4	8	25	0	12	0			0	0	0	0	0	0	0	0				
792659	0	0	0	0	0	0	0	0	8	0			0	0	19	0	0	0											0	0	0	0			1	0	18	8	0	0	0	0			0	0	0	0	0	0	0	0				
792743	25	0	0	0	0	0	0	0	47	0			0	4	169	0	0	0											0	4	0	0			0	0	1	33	6	4	74	40			0	0	29	0	0	0	0	0				
793571	0	0	0	0	0	0	0	0	0	0		0	0	0	743	0	0	0		0	0		0	0	0		0	0	0	0	79	0			4	0	7	0	0	0	0	0			483	0	4	0	45	0	121	0	0	0		
794149	0	0	0	0	0	0	0	0	39	6			0	13	146	38	0	54											0	0	0	0			0	0	54	18	0	2	0	0			0	0	0	0	0	0	0	0				
794336	0	0	165	0	0	0	0	0	1636	1600		0	0	0	176	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	11	36	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
794345	18	0	0	0	0	0	0	0	101	1			0	88	1235	31	0	375						375				88	0	0	0	0			0	0	124	12	0	0	67	177			45	0	0	0	398	0	0	0				
794608	0	0	0	0	0	0	0	0	12	0		0	0	11	351	209	0	24		0	0		0	0	0		0	0	0	0	0	0			0	0	26	1	0	0	72	0			13	0	0	0	7	0	0	0	0	0		
794653	0	0	0	0	0	0	0	0	5	3			0	0	9	0	0	0						0				0	0	0	0	0			0	0	9	2	0	0	0	0			0	0	0	0	0	0	0	0				
795249	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	2	0				
795548	0	0	0	0	0	0	0	0	3	2			0	0	333	0	0	317						0				0	0	0	0	0			0	0	0	1	0	0	0	0			0	0	0	0	0	0	16	0				
795959	0	0	0	0	0	0	0	0	79	0			0	76	318	191	0	127						0				0	0	0	0	0			0	0	0	3	0	0	0	0			0	0	0	0	0	0	0	0				
795968	0	0	0	0	163	17	0	0	4971	1211	1159	52	0	1	37921	7114	0	0	7114	0	0	0	0	0	2	0	0	1	0	0	7629	179	925	59	0	12	9114	2750	614	103	7362	2037		146	1018	0	1256	0	803	24	500	0	17	5	12	
796125	0	0	166	0	0	0	0	0	117	12		0	0	48	9000	1586	0	95		0	0		0	0	0		0	0	0	0	375	2			53	6	93	5	1	40	1000	1900			260	0	3426	0	0	0	46	3	0	0		
796152	0	0	0	0	0	0	0	0	14	0			0	0	33	2	0	0											0	0	0	0			0	0	31	14	0	0	0	0			0	0	0	0	0	0	0	0				
796451	0	0	0	0	0	0	0	0	18	0		0	0	0	442	294	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	17	15	0	0	131	0			0	0	0	0	0	0	0	3	0	0		
796657	0	0	0	0	0	0	0	0	34	0			0	33	55	0	0	49						0				3	0	0	0	0			0	0	6	1	0	0	0	0			0	0	0	0	0	0	0	0				
796769	0	0	0	0	0	0	0	0	20	1			0	0	57	0	0	0											0	0	0	0			0	0	36	19	0	0	21	0			0	0	0	0	0	0	0	0				
797140	0	0	91	0	0	0	0	0	30	0			0	3	218	13	0	0											0	0	0	0			0	0	11	1	0	0	63	40			0	0	0	0	0	26	0	0				
797159	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
797319	0	0	0	1	0	0	0	0	16	0			0	0	19	0	0	0											0	0	0	0			0	0	19	15	0	0	0	0			0	0	0	0	0	0	0	0				
797467	235	0	0	0	0	0	0	0	1640	209		0	0	54	15178	8818	0	1209		0	0		0	1209	0		0	54	0	0	0	0			0	0	107	9	75	0	77	205			364	0	1580	1272	2007	0	576	21	0	0		
797775	0	0	0	0	0	0	0	0	200	0		0	0	0	3528	0	0	6		0	0		0	0	0		0	0	0	0	0	0			0	0	2	0	0	0	0	0			2790	0	435	200	0	0	295	0	0	0		
798512	0	0	0	0	0	0	0	0	2	0			0	0	33	0	0	0						0				0	0	0	0	0			0	0	11	2	0	0	22	0			0	0	0	0	0	0	0	0				
798857	0	0	0	0	0	0	0	0	65	21			0	0	718	162	0	0											0	0	9	8			0	0	9	1	0	18	0	43			0	0	0	0	0	0	495	17				
799359	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
799612	0	0	0	0	0	0	0	0	117	60		0	0	0	3454	1316	0	0		0	0		0	0	0		0	0	0	0	65	0			0	0	94	57	0	0	0	244			0	0	1505	0	230	0	0	0	0	0		
799751	0	0	0	0	0	0	0	0	10	3			0	0	169	103	0	0						0				0	0	0	0	0			0	0	10	7	0	0	20	0			0	0	36	0	0	0	0	0				
799854	0	0	0	0	0	0	0	0	11	0			0	0	28	0	0	0						0				0	0	0	0	0			1	0	27	11	0	0	0	0			0	0	0	0	0	0	0	0				
799939	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
799948	0	0	0	0	0	0	0	0	82	25			0	0	92	0	0	0						0				0	0	0	0	0			8	1	84	56	0	0	0	0			0	0	0	0	0	0	0	0				
800134	347	0	0	0	0	0	0	0	76	54			0	5	591	77	0	0						0				5	0	0	0	0			2	0	159	14	0	0	0	0			0	3	0	0	0	0	6	0				
800442	0	0	0	0	0	0	0	0	6	0			0	0	43	0	0	26						26				0	0	0	0	0			0	0	17	6	0	0	0	0	0		0	0	0	0	0	0	0	0				
800479	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				
800657	150	0	2793	0	0	0	0	0	492	88		0	0	40	13186	1008	0	75		0	0		0	0	0		0	0	0	0	3316	186			71	3	755	130	1	39	388	1070			63	0	2261	0	897	0	339	5	0	0		
800853	0	0	0	0	0	0	0	0	2	0			0	0	15	0	0	0											0	0	0	0			3	1	12	1	0	0	0	0			0	0	0	0	0	0	0	0				
801047	0	0	89	0	0	0	0	0	101	28		0	0	0	2591	43	0	28		0	0		0	0	0		0	0	0	0	0	0			6	0	4	3	0	2	102	39			0	0	973	0	0	0	1307	68	0	0		
801056	0	0	0	0	0	0	0	0	8	0			0	0	71	60	0	0						0				0	0	0	0	0			0	0	11	8	0	0	0	0			0	0	0	0	0	0	0	0				
801654	0	0	0	0	0	0	0	0	1	0			0	0	2	0	0	0						0				0	0	0	0	0			0	0	2	1	0	0	0	0			0	0	0	0	0	0	0	0				
802110	301	21	644	10	103	0	0	0	5024	970		0	0	359	53655	7520	0	693		0	0		0	0	0		0	0	0	0	1454	1			0	0	1762	513	163	70	9702	306			6899	1	17624	1704	4581	34	2066	1178	0	0		
802174	0	0	0	0	0	0	0	0	0	0			0	0	58	0	0	0											0	0	0	0			0	0	3	0	0	0	0	55			0	0	0	0	0	0	0	0				
802866	1	0	0	4	0	6	0	0	9498	9055	8933	122	0	13	28314	27820	0	5	27815	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	396	0	0	0	486	0	0	0	0	0	0	0	0	0	24	0	0	6	
803144	0	0	0	0	0	0	0	0	7	0			0	0	30	0	0	0											0	0	0	0			0	0	13	7	0	0	17	0			0	0	0	0	0	0	0	0				
803256	0	0	0	0	0	0	0	0	14	11			0	0	39	37	0	0						0				0	0	0	0	0			0	0	2	3	0	0	0	0			0	0	0	0	0	0	0	0				
803265	0	0	0	0	0	0	0	0	30	17			0	1	11	9	0	0						0				1	0	0	0	0			0	0	2	8	1	0	0	0			0	0	0	0	0	0	0	3				
803461	0	0	0	0	0	0	0	0	956	0			0	0	2114	0	0	0											0	0	0	0			0	0	2114	956	0	0	0	0			0	0	0	0	0	0	0	0				
803649	0	0	0	0	0	0	0	0	37	10			0	22	33	0	0	26						0				0	0	0	0	0			6	0	0	5	0	0	1	0			0	0	0	0	0	0	0	0				
803658	0	0	0	0	0	0	0	0	1	0			0	1	0	0	0	0						0				1	0	0	0	0			0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				
803957	0	0	0	0	0	0	0	0	42	0			0	30	117	0	0	0						0				0	0	0	0	0			0	0	74	12	0	0	0	0			0	0	0	0	43	0	0	0				
804150	0	0	0	0	0	0	0	0	4	0			0	2	0	0	0	0						0				2	0	0	0	0			0	0	0	2	0	0	0	0			0	0	0	0	0	0	0	0				
804338	0	0	185	0	0	0	0	0	5	1		0	0	0	6855	105	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	4	0	4637	0			910	0	220	0	0	0	798	0	0	0		
804422	0	0	0	0	0	0	0	0	4	0			0	0	13	0	0	9											0	0	0	0			0	0	4	4	0	0	0	0			0	0	0	0	0	0	0	0				
804758	0	0	0	0	0	0	0	0	0	0			0	0	1163	250	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	913	0	0	0	0	0				
804815	0	0	0	3	0	0	0	0	29	26			0	0	21	0	0	0											0	0	0	0			0	0	21	0	0	0	0	0			0	0	0	0	0	0	0	0				
804860	0	0	0	0	0	0	0	0	13	0			0	4	64	0	0	17											0	0	0	0			0	0	47	9	0	0	0	0			0	0	0	0	0	0	0	0				
804963	1871	25	4101	166	30885	7285	0	0	43882	3351	3351	0	0	25	399699	55009	0	2406	55009	0	0	0	0	42609	0	0	0	217	8830	0	14763	804	0	0	5768	0	105210	15825	2349	869	40606	11016		28393	16590	3846	26300	7250	20617	935	21948	935	2492	784	6501	
805045	0	0	0	0	0	0	0	0	2	0			0	0	51	0	0	0						0				0	0	0	0	0			0	0	1	0	0	0	0	0			0	2	50	0	0	0	0	0				
805250	0	63	0	0	0	0	0	0	76	0		0	0	1	1969	661	0	1		0	0		0	0	0		0	1	0	0	0	0			0	0	5	12	0	0	426	0			0	0	750	0	54	0	72	0	0	0		
805335	0	0	0	0	0	0	0	0	11	0			0	0	411	114	0	0											0	0	0	0			0	0	108	11	0	0	0	0			0	0	0	0	29	0	160	0				
805447	0	0	0	0	0	0	0	0	0	0			0	0	3	3	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
805670	0	0	0	0	0	0	0	0	33	2			0	0	574	0	0	0						0				0	0	0	0	0			0	0	78	31	0	0	107	0			389	0	0	0	0	0	0	0				
805755	0	0	0	0	1	0	0	0	17	11			0	0	560	182	0	0											0	0	0	0			0	0	86	6	0	0	72	76			0	0	43	0	100	0	0	0				
805858	0	0	0	0	0	0	0	0	42	40			0	0	27	0	0	0											0	0	0	0			0	0	3	0	0	2	0	24			0	0	0	0	0	0	0	0				
805876	0	0	0	0	0	0	0	0	2	0			0	0	44	0	0	1											0	0	0	0			0	0	37	2	0	0	6	0			0	0	0	0	0	0	0	0				
806154	0	0	0	0	0	0	0	0	48	17			0	29	343	299	0	10											0	0	0	0			0	0	32	2	0	0	0	2			0	0	0	0	0	0	0	0				
806220	0	0	0	0	0	0	0	0	6	2			0	1	5	0	0	4											0	0	0	0			0	0	1	3	0	0	0	0			0	0	0	0	0	0	0	0				
806846	0	0	160	0	0	0	0	0	39	10		0	0	0	1710	72	0	0		0	0		0	0	0		0	0	0	0	0	0			25	0	8	6	18	0	365	88			0	0	279	2	24	3	689	0	0	0		
806958	0	0	0	0	0	0	0	0	129	91			0	0	440	3	0	0						0				0	0	0	0	32			0	0	6	6	0	0	24	254			24	0	40	0	89	0	0	0				
807348	10	0	0	0	0	0	0	0	21	10			0	7	61	41	0	0						0				0	0	0	0	0			1	0	2	4	0	0	7	0			0	0	0	0	0	0	0	0				
807432	0	0	0	0	0	0	0	0	1	0			0	0	26	0	0	0											0	0	0	0			0	0	0	1	0	0	0	10			0	0	0	0	0	0	16	0				
807656	0	0	0	0	0	0	0	0	9	4			0	0	44	12	0	0											0	0	0	0			0	0	32	5	0	0	0	0			0	0	0	0	0	0	0	0				
807946	0	0	0	0	0	0	0	0	2	0			0	0	104	0	0	0						0				0	0	0	0	0			0	0	0	2	0	0	4	0			0	0	100	0	0	0	0	0				
807955	0	0	0	0	0	0	0	0	81	13		0	0	0	568	310	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	235	58	0	0	23	0			0	0	0	0	0	10	0	0	0	0		
