"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1257	RCFD1258	RCFD1259	RCFD1271	RCFD1272	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD1791	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1271	RCON1272	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON1791	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	
751955																																																												0	0	0									0	0	0	32	2	855	0	0	0		0	0	0	0	0	0	0	0	0	0	188	0	0	0	0						0	0	0	0	0	0	0	0	0	0	2	453	0	2	340	0	0	0	0	2	0	82	1	21	0	0	0	0	111	0	22	0	0	0	0	0	
752644																																																												0	0	0									0	0	0	188	0	67	0	0	0		295	0	30	0	0	0	0	0	0	425	76	681	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	7	0	243	6	45	0	0	0	0	107	0	452	0	18	0	0	0	
752653																																																												0	0	0									45	9	0	132	0	14	0	0	0		0	0	16	114	0	115	0	0	0	287	27	0	0	0	0						0	0	0	0	0	0	9	0	45	0	0	0	0	0	0	0	0	0	0	0	0	315	32	15	0	0	0	0	27	0	746	112	29	0	0	0	
752831																																																												0	0	0									0	0	0	53	88	0	0	0	0		164	3	0	0	0	0	0	0	0	31	0	0	0	0	0						0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	78	0	0	0	0	0	0	0	450	359	0	0	0	0	
752970																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	385	7	524	0	0	0	0	0	0	2223	0	0	0	0	0	0	6639	100	23760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	722	267	148	6091	5	2042	0	0	0	0	7311	0	7173	741	0	0	0	0	
753052																																																												0	0	0									46	0	0	13	0	186	0	0	0		80	0	0	0	0	0	0	0	0	0	0	2	0	0	0						0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	68	0	95	0	0	0	0	284	0	328	0	0	0	0	0	
753324																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	262	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	1	0	294	6	0	0	0	0	0	0	0	877	105	18	0	0	0	
753351																																																												0	0	0									0	3	0	2	0	133	0	0	0		0	0	0	0	0	0	0	0	0	0	443	214	0	0	0						0	0	0	4	0	14	4	0	0	0	0	110	0	0	83	0	0	0	0	0	0	98	10	11	0	0	0	0	0	0	69	38	7	0	0	0	
753548																																																												0	0	0												0	0	54	0	0	0		107	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	89	23	1	0	0	0	0	0	0	517	307	0	0	0	0	
753641																																																												0	0	0									0	0	0	5	0	162	0	0	0		0	0	0	0	0	0	0	0	0	152	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	6	0	0	0	0	66	0	37	37	12	0	0	0	
753856																																																												0	0	0									0	72	9	148	49	84	0	0	0		0	0	0	0	0	0	0	0	0	47	0	104	0	0	0						0	0	0	0	0	0	72	9	0	0	0	0	0	0	0	0	0	0	0	0	0	177	30	0	0	0	0	0	0	0	0	0	0	0	0	0	
754068																																																												0	0	0									0	0	0	0	0	30	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
754246																																																												0	0	0									0	125	0	78	19	0	0	0	0		0	0	0	129	0	0	0	0	0	350	0	0	0	0	0						0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	49	0	0	0	0	0	
754358																																																												0	0	0									0	0	0	836	0	303	0	0	0		0	0	0	56	0	0	0	0	0	112	0	0	0	0	0						0	0	0	0	0	0	5	1	0	3	21	0	3	21	0	0	0	0	0	0	0	21	21	8	0	0	0	0	0	0	60	0	0	0	0	0	
754433																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	1180	0	2244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3732	0	0	0	0	0	0	0	0	0	0	0	0	0	161	1	0	0	0	0	92	0	0	74	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	889	0	216	0	0	0	
754536																																																												0	0	0									0	0	0	410	8	8	0	0	0		0	0	0	23	0	0	0	0	0	8	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	189	70	0	0	0	0	0	92	0	29	92	25	0	0	0	
754657																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	7	0	0	0	0	0	0	0	969	0	0	0						0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	13	7	0	0	0	0	0	0	22	37	0	0	0	0	
754826																																																												0	0	0									0	0	0	119	14	60	0	0	409		0	0	0	0	0	0	0	0	0	77	27	858	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	884	170	22	0	0	0	0	515	51	1051	425	20	0	0	0	
754853																																																												0	0	0	0	0	0	0	0	0	0	0	0	45	0	578	0	118	0	0	0	0	0	0	0	0	0	0	589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	41	0	0	0	0	0	0	22	270	0	5	0	0	0	
754929																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	356	0	0	480	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	566	55	0	0	0	0	0	0	0	184	37	37	0	0	0	
755047																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	734	0	0	0	0	0	244	151	549	0	0	0	0	0	0	251	1274	309	0	0	0	0	0	0	0	0	0	0	0	0	48	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	273	57	17	0	0	0	0	243	0	467	221	39	47	0	0	
755056																																																												0	0	0									0	0	0	10	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
755252																																																												0	0	0									0	0	0	74	0	0	0	0	0		54	0	0	18	0	0	0	0	0	163	0	0	0	0	0						0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258	37	0	0	0	0	0	61	0	1227	29	220	9	0	0	
755421																																																												0	0	0									0	0	0	101	0	49	0	0	0		0	0	0	0	0	7	0	0	0	76	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213	0	101	0	0	0	0	174	0	334	0	0	0	0	0	
755458																																																												0	0	0									29	115	4	865	4	156	0	0	0		214	0	0	78	0	54	0	0	0	92	0	0	0	0	0						0	0	0	44	0	0	118	5	29	199	0	0	149	0	0	0	0	0	4	6	0	33	33	114	0	0	0	0	60	15	761	0	4	36	0	0	
755551																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	740	68	120	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	621	166	40	0	0	0	0	184	0	704	37	13	0	0	0	
755850																																																												0	0	0									0	82	0	5	76	217	0	0	0		0	0	0	0	0	0	0	0	0	176	0	232	0	0	0						0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	5	0	0	28	1	0	0	0	0	0	39	8	46	0	0	0	0	0	
756316																																																												0	0	0									0	0	0	23	148	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	3	0	133	6	0	0	0	0	0	0	0	602	77	25	0	0	0	
756343																																																												0	0	0									0	0	0	0	17	0	0	0	0		100	0	0	0	161	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	145	24	0	0	0	0	0	0	0	0	0	0	0	0	0	52	21	5	0	0	0	0	0	0	41	0	0	0	0	0	
756848																																																												0	0	0									0	9	89	40	21	370	0	0	0		0	0	0	0	0	0	0	0	0	0	0	73	0	0	0						0	0	0	20	0	0	11	89	0	0	89	0	0	80	0	0	0	0	0	0	0	115	13	18	0	0	0	0	17	0	225	0	0	0	0	89	
756950																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	57	0	0	0	0	0						0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	1	0	0	0	0	0	124	0	169	96	0	0	0	0	
757377																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	540	616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1240	349	18	0	0	0	
757452																																																												0	0	0									0	0	0	114	55	46	0	0	0		0	0	120	0	0	0	0	0	0	298	0	0	0	0	0						0	0	0	0	0	0	0	0	0	32	0	0	29	0	0	0	0	0	0	0	0	118	23	11	0	0	0	0	746	0	1873	164	0	0	0	0	
757612																																																												0	0	0									0	0	0	12	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	23	0	251	297	0	0	0	0	
757779																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	35	0	109	0	0	0						0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	7	0	0	0	0	435	63	225	0	179	0	0	0	
758703																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	664	0	330	0	0	0	0	0	
758721																																																												0	0	0									0	0	0	625	0	164	0	0	0		0	0	0	0	0	0	0	0	0	107	0	0	0	0	0						0	0	0	1	0	0	0	0	0	0	0	164	0	0	164	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	225	0	0	0	0	0	
758842																																																												0	0	0									0	0	0	0	2	51	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	15	0	1	0	0	0	0	0	0	26	0	0	0	0	0	0	0	
758851																																																												0	0	0									0	0	0	0	0	163	0	0	0		0	0	0	0	0	0	0	0	0	0	0	405	0	0	0						0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	11	0	0	0	0	0	69	97	0	17	0	0	0	
759045																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	1031	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	16	0	0	0	0	
759250																																																												0	0	0									0	0	0	9	0	0	0	0	0		0	0	0	60	0	0	0	0	65	0	0	96	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	9	0	0	0	0	0	0	0	0	0	0	0	0	0	
759540																																																												0	0	0									0	0	0	6	0	281	0	0	0		0	0	0	0	0	0	0	0	0	423	0	313	0	0	0						0	0	0	12	0	0	6	2	0	183	0	81	164	0	71	0	0	0	0	0	0	141	4	133	0	0	0	0	282	15	288	0	6	0	0	0	
759625																																																												0	0	0									0	0	0	291	243	529	0	0	0		194	0	0	11	0	0	0	0	0	1864	757	0	0	0	0						0	0	0	81	0	0	0	0	0	92	0	0	74	0	0	0	0	0	16	9	0	211	68	3	0	0	0	0	25	21	989	514	0	0	0	0	
760041																																																												0	0	0									0	0	0	282	121	432	0	0	0		0	0	0	0	0	46	0	0	0	97	276	74	0	0	0						0	0	0	2	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197	0	112	0	0	0	0	1141	136	562	0	52	0	0	0	
760108																																																												0	0	0									0	0	0	23	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	345	0	0	0	0	0	
760210																																																												0	0	0									0	0	0	0	0	39	0	0	0		0	0	0	0	0	0	0	0	0	107	0	143	0	0	0						0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	29	21	0	0	0	0	318	0	252	158	0	0	0	0	
760331																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	958	159	0	0	0	0	
760340																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	22	0	0	0	0	0	0	0	7	0	0	0	0	0	
760434																																																												0	0	0									0	0	20	110	3	0	0	0	0		0	0	0	133	0	0	0	0	0	41	11	0	0	0	0						0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	99	20	0	0	0	0	0	0	0	140	46	0	0	0	0	
760555																																																												0	0	0	0	0	0	0	0	0	0	0	45	1538	235	1427	1287	184	243	0	0	0	0	0	0	11	329	70	0	0	0	1560	256	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	1538	235	45	515	54	0	409	46	0	0	0	0	4	7	0	340	29	21	0	0	0	0	77	0	50	0	0	0	0	0	
760649																																																												0	0	0									0	0	0	1	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760854																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	371	773	142	0	0	0	0	58	54	0	58	0	0	58	312	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	18	50	0	374	153	64	0	186	0	0	140	0	0	0	0	44	0	0	721	67	117	0	0	0	0	166	326	1403	317	55	0	0	0	
760939																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	4	0	0	0	0	0	0	0	316	0	0	0	0	0	
760957																																																												0	0	0									0	0	0	173	39	0	0	0	0		0	0	0	0	0	0	0	0	0	186	0	0	0	0	0						0	0	0	0	0	0	0	0	0	10	0	0	10	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	432	0	0	0	0	0	0	0	
761244																																																												0	0	0												0	2	161	0	0	0		0	0	0	17	0	0	0	0	0	95	101	0	0	0	0						0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192	29	38	0	0	0	0	0	0	807	255	0	0	0	0	
761347																																																												0	0	0									0	0	0	1149	0	607	0	0	0		0	0	0	0	0	0	0	0	0	620	0	802	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	4	23	0	13	0	0	0	0	198	0	40	0	0	0	0	0	
761459																																																												0	0	0									0	0	0	88	51	34	0	0	34		0	0	0	415	0	0	0	0	0	263	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	8	0	0	0	0	0	0	0	0	367	0	0	0	0	
761543																																																												0	0	0									0	0	0	27	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	13	0	0	0	0	0	0	32	0	35	0	0	0	
761806																																																												8	0	0	0	0	0	0	0	0	0	0	0	0	0	20775	1193	20295	0	0	0	0	3363	0	2574	0	0	0	206	0	0	2574	20	12406	0	0	0	0	0	0	0	0	0	0	0	2268	0	634	0	0	0	0	244	0	0	244	0	0	0	0	0	0	0	320	0	118	0	0	0	0	6789	69	12814	0	252	0	0	0	
761833																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	30	0	0	0	0	0	0	27	6	0	0	0	0	
761851																																																												0	0	0									0	140	0	218	201	1145	0	0	0		0	0	0	86	0	0	0	0	0	415	171	201	0	0	0						0	0	0	0	0	0	140	0	0	0	0	640	0	0	512	86	0	0	0	0	0	0	0	0	0	0	0	0	25	0	1212	156	234	13	0	0	
761954																																																												0	0	0									0	10	0	119	0	0	0	0	0		0	0	0	102	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	40	0	72	0	0	0	0	0	
762045																																																												0	0	0									0	0	0	88	300	3	0	0	0		75	234	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	24	0	0	0	0	0	148	0	230	0	0	0	0	0	
762054																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
762353																																																												0	0	0									0	0	0	0	0	39	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	21	0	0	0	0	32	0	35	26	0	0	0	0	
762429																																																												0	0	0									0	0	0	51	0	101	0	0	0		0	0	0	0	0	0	0	0	0	489	0	0	0	0	0						0	0	0	2	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	0	0	0	0	0	0	1	0	0	0	21	0	0	0	
762447																																																												0	0	0	0	0	0	0	0	0	0	0	25	45	0	451	0	208	0	0	0	0	144	0	134	704	0	1146	76	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	295	0	16	45	0	25	0	0	34	0	0	34	0	0	0	0	0	0	330	0	52	0	0	0	0	565	23	1732	0	12	0	0	0	
762625																																																												0	0	0									0	0	0	499	0	0	0	0	0		12	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	23	0	15	0	0	0	0	0	0	0	0	0	12	1	0	534	11	4	0	0	0	0	132	0	1207	0	0	0	0	0	
762661																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3018	0	0	7203	0	0	0	0	0	0	0	0	0	0	9107	27632	59592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7128	20001	0	17025	0	624	0	5973	0	
763211																																																												0	0	0									0	0	0	352	0	0	0	0	0		0	0	0	2	5	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	25	0	0	0	0	0	125	0	589	307	0	0	0	0	
763556																																																												0	0	0												314	27	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	10	51	0	0	0	0	0	0	0	0	0	0	3	0	0	326	28	0	0	0	0	0	0	0	182	74	25	18	0	0	
763752																																																												0	0	0									0	0	0	13	0	839	0	0	0		0	0	0	0	0	0	0	0	0	0	0	39	0	0	0						0	0	0	0	0	0	0	0	0	0	0	700	0	0	536	0	0	0	0	0	0	24	0	20	0	0	0	0	0	0	107	2	0	0	0	0	
763930																																																												0	0	0									0	0	0	297	0	667	0	0	0		0	0	0	173	73	196	0	0	0	175	0	9	0	0	0						0	0	0	0	0	0	4	5	6	0	0	0	0	0	0	0	0	0	5	0	0	394	2	628	0	0	0	0	590	0	544	0	0	0	0	0	
764030																																																												0	0	0									0	5	0	271	0	142	0	0	0		0	0	0	0	0	0	0	0	0	37	0	28	0	0	0						0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	382	0	274	0	0	0	0	318	6	384	0	0	0	0	0	
764058																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	1144	49	1475	0	0	0	0	0	0	520	0	0	0	6646	0	0	679	0	132	0	0	0	0	0	0	0	0	0	0	0	111	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	7	0	0	0	0	0	0	9	0	26	0	0	0	
764067																																																												0	0	0									0	0	0	214	85	50	0	0	0		112	0	0	0	0	0	0	0	0	223	26	182	0	0	0						0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	712	0	0	0	0	0	
764142																																																												0	0	0									0	0	0	823	0	704	0	0	0		258	0	0	0	0	382	0	0	0	71	0	296	0	0	0						0	0	0	5	0	2	125	0	429	0	0	0	0	0	0	0	0	0	0	0	0	73	0	14	0	0	0	0	630	117	262	0	0	0	0	0	
764151																																																												0	0	0									0	0	0	247	165	0	0	0	0		0	0	0	49	0	0	0	0	0	144	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	313	111	16	0	0	0	0	11	0	244	167	0	0	0	0	
764414																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	1170	24	11489	0	0	0	0	17	0	300	0	0	162	260	0	0	1383	189	3049	0	0	589	0	0	0	0	0	0	0	0	408	467	507	0	0	0	0	0	7926	0	0	6080	0	0	0	0	0	0	1644	191	50	0	0	0	0	6566	0	2439	4557	124	184	0	0	
764441																																																												0	0	0									0	0	0	11	61	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	8	0	0	0	0	0	0	0	56	17	0	0	0	0	
764647																																																												0	0	0									0	0	0	193	0	0	0	0	0		136	0	0	0	423	257	0	0	0	576	0	327	0	0	0						0	0	0	0	0	0	64	360	66	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	425	0	358	93	0	0	0	0	
764816																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	24	0	0	0	0	303	0	48	0	0	0	0	0	
764843																																																												0	0	0									0	0	0	4	0	76	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	6	0	0	0	0	215	0	59	0	0	0	0	0	
765019																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	7	0	0	0	0	0	79	224	584	0	305	57	0	0	
765046																																																												0	0	0									0	0	0	153	210	0	0	0	0		0	0	0	0	0	0	0	0	0	9	0	0	0	0	0						0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	6	4	0	63	0	0	0	0	0	0	0	15	0	0	3	3	0	0	
765130																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	59	0	0	0	0	0	
765318																																																												0	0	0									0	0	0	0	0	0	0	0	0		7	0	0	0	0	0	0	0	0	78	516	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	0	381	74	0	0	0	0	0	0	0	272	211	0	0	0	0	
765354																																																												0	0	0									0	0	0	15	132	57	0	0	0		0	0	0	0	0	0	0	0	0	279	0	0	0	0	0						0	0	0	0	0	0	26	2	0	132	0	0	99	0	0	0	0	0	0	0	0	550	15	0	0	0	0	0	115	0	952	29	0	0	0	0	
765505																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	0	0	0	58	0	0	450	0	0	0	0	
765662																																																												0	0	0									0	0	0	4	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
766052																																																												0	0	0									0	372	0	79	0	0	0	0	0		0	0	0	399	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	8	0	0	0	0	0	31	0	446	25	0	0	0	0	
766164																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	6	0	0	0	0	0	0	0	31	0	0	0						0	0	0	0	0	0	66	5	67	0	0	0	0	0	0	0	0	0	0	0	0	8	20	0	0	0	0	0	0	0	76	32	0	0	0	0	
766258																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	416	0	33	0	0	0	0	344	364	0	0	0	18	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	288	44	33	216	33	28	0	0	0	0	0	0	34	1	0	0	0	0	0	0	0	65	155	0	0	0	0	
766735																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	200	36	0	0	0	0						0	0	0	24	80	0	2	14	0	0	0	0	0	0	0	0	0	0	8	1	0	3	26	0	0	0	0	0	0	0	268	5	0	0	0	0	
