"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	
765505																																																																																																																																																																																			13581	0	0	0	136558	433210	536	3034	0	52420	423226	0	0	0	0	54753	0	0	827	0	0	0	3034	3570	10259	96172	131305	15760	197170	0	0	0.1209	0.1938	0.1812	0.0000	0.0000	0.0000	51183	3570	1237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282471	423226	
765662																																																																																																																																																																																			2395	0	0	15948	33665	73567	0	705	0	12216	73450	0	0	0	0	12548	0	0	854	168	0	0	363	363	4345	48506	5053	2886	16321	0	0	0.1659	0.4369	0.4243	0.0000	0.0000	0.0000	12185	363	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	342	28718	73450	
766052																																																																																																																																																																																			2383	0	0	0	18895	67611	0	480	0	7554	68088	114	0	0	0	8140	0	0	0	0	0	0	480	480	542	26426	13572	781	27657	0	0	0.1125	0.2048	0.1927	0.0000	0.0000	0.0000	7660	480	-106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39751	68088	
766164																																																																																																																																																																																			3667	0	0	0	4855	25770	0	259	0	3827	25834	0	0	0	0	4068	0	0	0	273	0	0	210	210	4372	5923	2232	1918	13563	0	0	0.1495	0.2427	0.2302	0.0000	0.0000	0.0000	3858	210	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	16761	25804	
766258																																																																																																																																																																																			14364	0	0	0	114555	404865	0	2711	0	28503	398347	0	0	0	0	32866	0	0	0	10606	0	0	2711	2711	19166	118882	51154	22793	220877	1767	0	0.0757	0.1187	0.1089	0.0000	0.0000	0.0000	30155	2711	-1652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276797	398347	
766735																																																																																																																																																																																			7763	0	0	0	51217	203527	0	1077	0	17220	201515	0	0	0	0	18089	0	0	1171	3149	0	0	1077	1077	4680	61952	54311	5143	83453	0	0	0.0844	0.1445	0.1359	0.0000	0.0000	0.0000	17012	1077	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125160	201515	
767004																																																																																																																																																																																			2648	0	0	602	44011	105608	0	693	0	8141	107049	0	0	0	0	9020	0	0	0	10888	0	0	693	693	7257	35374	20604	2021	43391	0	0	0.0778	0.1271	0.1173	0.0000	0.0000	0.0000	8327	693	-964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	746	0	70962	107017	
767040																																																																																																																																																																																			2922	0	0	4263	12466	61657	0	416	0	4099	57588	0	0	0	0	4592	0	0	0	1384	0	0	416	416	957	24931	15755	1836	20507	53	0	0.0725	0.1348	0.1226	0.0000	0.0000	0.0000	4176	416	-77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34063	57588	
767152																																																																																																																																																																																			1454	0	0	0	6148	18355	0	50	0	1983	18799	0	0	0	0	1995	0	0	0	0	0	0	50	50	0	0	0	260	18348	0	0	0.1035	0.1084	0.1057	0.0000	0.0000	0.0000	1945	50	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18348	18799	
767246																																																																																																																																																																																			286	0	0	0	4626	14446	0	122	0	1511	14623	0	0	0	0	1637	0	0	0	0	0	0	111	111	217	4570	3731	171	6065	0	0	0.1044	0.1853	0.1727	0.0000	0.0000	0.0000	1526	111	-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	8834	14623	
767255																																																																																																																																																																																			12398	0	0	0	9424	105276	0	675	0	9453	106013	0	0	0	0	10199	0	0	0	1750	0	0	675	675	1575	23848	35354	4062	45245	0	0	0.0898	0.1484	0.1386				9524	675	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68706	106013	
767554																																																																																																																																																																																			6022	0	0	5771	17749	75816	0	462	0	5885	75609	0	0	0	0	6549	0	0	0	33	0	0	462	462	8470	21395	19230	3498	27385	0	0	0.0806	0.1581	0.1469	0.0000	0.0000	0.0000	6087	462	-249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41429	75562	
767611																																																																																																																																																																																			9162	0	0	4570	18026	98414	0	838	0	8337	100337	0	0	0	0	9271	0	0	151	2372	0	0	711	711	2924	34272	27330	3351	35100	0	0	0.0853	0.1634	0.1508	0.0000	0.0000	0.0000	8560	711	-223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	56754	100337	
767705																																																																																																																																																																																			4417	0	0	0	20962	124971	0	1125	0	8359	123007	0	0	0	0	9365	0	0	0	0	0	0	907	907	3749	25604	58925	5905	37977	0	0	0.0688	0.1295	0.1169	0.0000	0.0000	0.0000	8458	907	-99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	72343	123007	
767732																																																																																																																																																																																			10047	0	0	0	36217	172286	0	1148	0	19020	172877	0	0	0	0	20122	0	0	0	15	0	0	1148	1148	8417	40608	25604	7684	98849	0	0	0.1098	0.1674	0.1578	0.0000	0.0000	0.0000	18974	1148	-135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	0	120210	172877	
767769																																																																																																																																																																																			3484	0	0	0	31443	70603	0	799	0	4415	75893	0	0	0	0	5174	0	0	0	1809	0	0	509	509	1602	35388	4225	4419	30566	0	0	0.0615	0.1280	0.1154	0.0000	0.0000	0.0000	4665	509	-250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	290	40426	75893	
767817																																																																																																																																																																																			1887	0	0	0	19265	118084	0	992	0	13129	117914	0	0	0	0	14030	0	0	1313	10058	0	0	992	992	1817	19765	33772	8873	63584	0	0	0.1106	0.1557	0.1447	0.0000	0.0000	0.0000	13038	992	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90108	117914	
767947																																																																																																																																																																																			8776	0	0	24528	52282	227792	0	1565	0	29305	227164	0	0	0	0	17045	0	0	240	10077	0	0	1565	1565	18613	46899	48625	5651	101662	0	372	0.0727	0.1213	0.1102	0.0000	0.0000	0.0000	15480	1565	-519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140513	212820	
768074																																																																																																																																																																																			10943	0	0	76602	270100	730307	0	995	0	76964	732839	0	0	0	0	80129	0	0	0	10208	0	0	995	995	21248	273710	352814	7817	86818	0	0	0.1080	0.2489	0.2458	0.0000	0.0000	0.0000	79134	995	-2230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	321958	732839	
768252																																																																																																																																																																																			3351	0	0	22818	16499	103683	0	383	0	8685	111205	0	0	0	0	9282	0	0	0	0	0	0	383	383	789	34699	15934	2622	52698	98	0	0.0800	0.1367	0.1310	0.0000	0.0000	0.0000	8899	383	-214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67918	111205	
768458																																																																																																																																																																																			3660	0	0	0	54447	104361	0	845	0	7471	107742	0	0	0	0	9329	0	0	334	0	0	0	620	620	3622	55398	17788	2307	29631	0	0	0.0808	0.1883	0.1758	0.0000	0.0000	0.0000	8709	620	-1238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	49547	107742	
768953																																																																																																																																																																																			2006	0	0	120	24902	51512	0	228	0	7629	52583	0	0	0	0	8034	0	0	0	459	0	0	228	228	1812	28155	2578	2118	19385	0	0	0.1485	0.3033	0.2947	0.0000	0.0000	0.0000	7806	228	-177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26486	52583	
769156																																																																																																																																																																																			3897	0	0	0	34075	83088	0	464	0	9629	83451	0	0	0	0	10205	0	0	0	0	0	0	464	464	3860	37022	8283	1527	34499	0	0	0.1172	0.2177	0.2078	0.0000	0.0000	0.0000	9741	464	-453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46867	83110	
769334																																																																																																																																																																																			1499	0	0	0	23875	59744	0	446	0	4059	60473	51	0	0	0	4853	0	0	0	694	0	0	422	422	1771	27560	6723	1221	24508	0	0	0.0733	0.1439	0.1314	0.0000	0.0000	0.0000	4431	422	-372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	33715	60473	
769455																																																																																																																																																																																			1116	0	0	0	300	7782	0	36	0	1260	7919	0	0	0	0	1296	0	0	0	0	0	0	36	36	38	2178	49	303	5553	0	0	0.1591	0.2144	0.2085	0.0000	0.0000	0.0000	1260	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6044	7919	
769857																																																																																																																																																																																			3097	0	0	0	7641	33825	0	342	0	5229	34124	5	0	0	0	5444	0	0	0	0	0	0	295	295	177	11213	2633	1084	20064	0	0	0.1509	0.2309	0.2184	0.0000	0.0000	0.0000	5149	295	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	23578	34124	
770068																																																																																																																																																																																			2990	0	0	0	16542	73817	0	464	0	5627	74171	35	0	0	0	6397	0	0	0	0	0	0	464	464	218	10173	21502	3543	42694	0	0	0.0803	0.1157	0.1074	0.0000	0.0000	0.0000	5933	464	-330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	55487	74171	
770330																																																																																																																																																																																			1696	0	0	0	14956	82668	0	809	0	8364	81016	0	0	0	0	9048	0	0	20	9	0	0	683	683	2005	14595	30561	4985	36315	0	0	0.1033	0.1661	0.1535	0.0000	0.0000	0.0000	8365	683	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	54479	81016	
770367																																																																																																																																																																																			58274	0	0	0	567015	1782674	0	18126	0	141360	1734229	2652	0	0	0	163237	0	0	343	126332	0	0	16700	16700	89246	584989	8227	66143	1128354	4364	0	0.0846	0.1224	0.1098	0.0000	0.0000	0.0000	146537	16700	-7026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	362	1966	1334025	1732742	
770433																																																																																																																																																																																			761	0	0	0	688	17391	0	178	0	1719	18428	0	0	0	0	1883	0	0	0	0	0	0	152	152	267	1194	8372	927	7748	2354	0	0.0939	0.1544	0.1418	0.0000	0.0000	0.0000	1731	152	-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	12204	18428	
770451																																																																																																																																																																																			3799	0	0	163	14849	84815	0	945	0	6641	87026	0	0	0	0	7367	0	0	0	467	0	0	828	828	1521	20324	4141	4525	59672	0	0	0.0751	0.1114	0.0989	0.0000	0.0000	0.0000	6539	828	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	66104	87026	
770545																																																																																																																																																																																			1058	0	0	4358	0	17472	0	115	0	1411	17680	0	0	0	0	1526	0	0	0	0	0	0	115	115	192	5598	3057	856	8740	0	0	0.0798	0.1338	0.1237	0.0000	0.0000	0.0000	1411	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11409	17680	
770572																																																																																																																																																																																			26933	0	0	52651	129401	641229	0	6331	0	59182	630330	0	0	0	0	65563	0	0	1128	0	-112	0	5804	5804	21445	150808	91078	29767	387291	538	0	0.0950	0.1418	0.1293	0.0000	0.0000	0.0000	59759	5804	-2089	815	30000	41000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1580	69	527	463765	628775	
770639																																																																																																																																																																																			4103	0	0	0	59980	129837	0	1590	0	8257	130005	0	0	0	0	9735	0	0	2705	0	0	0	953	953	4368	55954	16457	3311	55442	0	0	0.0676	0.1288	0.1162	0.0000	0.0000	0.0000	8782	953	-525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	637	75578	130005	
770657																																																																																																																																																																																			18812	0	0	0	80462	535675	0	3868	0	60508	535439	0	0	0	0	47797	0	0	70	2728	0	0	3868	3868	4908	68633	77892	26902	371531	0	0	0.0849	0.1120	0.1029	0.0000	0.0000	0.0000	43929	3868	-1458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	426849	517402	
770853																																																																																																																																																																																			3380	0	0	0	15130	122707	0	1053	0	9521	123092	0	0	0	0	10687	0	0	0	0	0	0	1053	1053	1345	17787	16953	7765	87855	2745	0	0.0783	0.1034	0.0932	0.0000	0.0000	0.0000	9634	1053	-113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103354	123092	
771047																																																																																																																																																																																			1589	0	0	0	10018	35305	0	117	0	3604	35574	0	0	0	0	3836	0	0	85	0	0	0	117	117	2037	12153	536	964	20811	0	0	0.1045	0.1629	0.1579	0.0000	0.0000	0.0000	3719	117	-115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23553	35574	
771140																																																																																																																																																																																			5495	0	0	0	46120	153153	0	939	0	12445	152430	0	0	0	0	13561	0	0	0	3871	0	0	939	939	2946	50923	23319	4288	77172	0	0	0.0828	0.1336	0.1243	0.0000	0.0000	0.0000	12622	939	-177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101508	152430	
771458																																																																																																																																																																																			28906	0	0	0	85318	345118	0	3405	0	23302	336601	0	0	0	0	27428	0	0	1113	0	0	0	3120	3120	13496	91947	27362	18244	216724	89	0	0.0722	0.1100	0.0975	0.0000	0.0000	0.0000	24308	3120	-1006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	285	249299	336601	
771551																																																																																																																																																																																			1800	0	0	0	9355	45784	0	449	0	4528	46609	0	0	0	0	4935	0	0	0	0	0	0	405	405	3353	8169	8604	1460	26108	0	0	0.0972	0.1527	0.1401	0.0000	0.0000	0.0000	4530	405	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	32324	46609	
771609																																																																																																																																																																																			8048	0	0	0	231687	512652	0	2249	0	49213	501422	0	0	0	0	50077	0	0	225	13742	0	0	2249	2249	11274	170426	173883	19536	157933	315	0	0.0954	0.1748	0.1670	0.0000	0.0000	0.0000	47828	2249	1125	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	286410	501162	
771636																																																																																																																																																																																			3387	0	0	604	17772	114447	0	1287	0	8420	113743	0	0	0	0	9485	0	0	956	2534	0	0	1161	1161	3108	12117	23482	3139	76931	0	0	0.0732	0.1023	0.0898	0.0000	0.0000	0.0000	8324	1161	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	92714	113743	
771748																																																																																																																																																																																			2006	0	0	9668	30992	75507	0	300	0	9882	76513	0	0	0	0	10765	0	0	0	0	0	0	300	300	648	43738	13468	1123	19067	0	0	0.1368	0.3116	0.3029	0.0000	0.0000	0.0000	10465	300	-583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34549	76513	
772008																																																																																																																																																																																			14388	0	0	0	313874	881318	823	5263	0	76912	909951	0	0	0	311	78432	0	0	155	29051	0	0	5263	6086	14527	248648	203610	44072	416676	0	0	0.0800	0.1344	0.1240	0.0000	0.0000	0.0000	72346	6086	-1085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	583593	904300	
772240																																																																																																																																																																																			1655	0	0	1698	21711	80275	0	378	0	5902	80319	446	0	0	0	6057	0	0	0	227	0	0	378	378	3630	24676	13525	2915	38889	766	0	0.0709	0.1193	0.1118	0.0000	0.0000	0.0000	5679	378	-35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50779	80061	
772446																																																																																																																																																																																			3236	0	0	0	0	12174	0	0	0	10818	11990	0	0	0	0	10818	0	0	0	0	0	0	0	0	0	10641	0	1533	1533	0	0	0.9023	2.9549	2.9549	0.0000	0.0000	0.0000	10818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3661	11990	
772558																																																																																																																																																																																			2152	0	0	0	13565	175421	0	2202	0	17523	178575	0	0	0	0	18275	0	0	0	0	0	0	1904	1904	911	26967	4126	4268	144515	0	0	0.0923	0.1202	0.1077	0.0000	0.0000	0.0000	16371	1904	-72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	298	151999	177351	
772745																																																																																																																																																																																			3363	0	0	12458	15579	45484	0	948	0	4482	43172	0	0	0	0	4830	0	0	240	0	0	0	138	138	29471	6156	2592	879	8424	0	0	0.1087	0.4707	0.4573				4692	138	-210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	810	10261	43172	
772754																																																																																																																																																																																			1773	0	0	2391	4703	41879	0	423	0	4004	42063	0	0	0	0	4564	0	0	0	0	0	0	407	407	680	8352	5716	2479	27719	0	0	0.0988	0.1402	0.1277	0.0000	0.0000	0.0000	4157	407	-153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	32554	42063	
773032																																																																																																																																																																																			2901	0	0	0	39711	93739	0	921	0	10147	94698	0	0	0	0	11282	0	0	0	0	0	0	634	634	1087	39724	23505	1842	30845	0	0	0.1124	0.2238	0.2113	0.0000	0.0000	0.0000	10648	634	-501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	287	50401	94698	
773126																																																																																																																																																																																			7086	0	0	130	37490	259681	0	1796	0	24024	272328	0	0	0	0	32686	0	0	1291	8419	0	9000	1796	10796	16698	29266	68279	7410	145334	0	0	0.0811	0.1719	0.1151	0.0000	0.0000	0.0000	21890	10796	-372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190183	269822	
773247																																																																																																																																																																																			13981	0	0	0	72935	373654	0	3281	0	31783	368937	0	0	0	0	31427	0	0	0	9915	0	0	3281	3281	9807	79051	39186	8390	245398	469	0	0.0771	0.1075	0.0963				28146	3281	-277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292398	365023	
773359																																																																																																																																																																																			3479	0	0	0	23193	54388	0	429	0	8982	54272	0	0	0	0	9718	0	0	0	0	0	0	378	378	322	26916	6194	279	21743	0	0	0.1721	0.3221	0.3096	0.0000	0.0000	0.0000	9340	378	-358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	30172	54272	
773443																																																																																																																																																																																			20541	0	0	0	105521	253772	0	1370	0	28413	258733	0	0	0	0	31424	0	0	3782	18540	0	0	1370	1370	14974	110703	32948	8055	98158	3585	0	0.1162	0.2124	0.2032	0.0000	0.0000	0.0000	30054	1370	-1641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147934	258733	
773546																																																																																																																																																																																			4897	0	0	12473	19834	104255	0	3676	0	12497	106667	0	0	0	0	12293	0	0	361	224	0	0	872	872	4568	30192	19677	5775	53634	0	1234	0.1083	0.1835	0.1705	0.0000	0.0000	0.0000	11421	872	-158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2804	66999	105433	
773742																																																																																																																																																																																			12804	0	0	11087	79731	259941	0	1473	0	24380	256466	0	0	0	0	25965	0	0	0	6026	0	0	1473	1473	3829	92954	86465	9269	78360	483	0	0.0955	0.1811	0.1709	0.0000	0.0000	0.0000	24492	1473	-160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143345	256418	
773751																																																																																																																																																																																			7729	0	0	0	19552	57920	0	372	0	4832	52579	0	0	0	0	5349	0	0	199	2744	0	0	372	372	687	22250	6684	1164	28787	0	0	0.0947	0.1406	0.1308				4977	372	-145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38051	52579	
774105																																																																																																																																																																																			4251	0	0	0	84582	207845	20	881	0	12991	201753	0	0	0	0	15163	0	0	0	0	0	0	881	901	17942	75931	63425	10402	53627	0	0	0.0707	0.1453	0.1367	0.0000	0.0000	0.0000	14262	901	-1300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104339	201724	
774132																																																																																																																																																																																			7319	0	0	0	34320	172712	0	1380	0	16379	176491	0	0	0	0	17448	0	0	1168	6040	0	0	1380	1380	4268	35717	37896	11827	95915	0	0	0.0913	0.1389	0.1279	0.0000	0.0000	0.0000	16068	1380	-223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125649	175957	
774235																																																																																																																																																																																			2965	0	0	840	15361	81824	0	674	0	5281	75187	0	0	0	0	6072	0	0	0	1224	0	0	674	674	1271	17480	15376	4977	48488	0	0	0.0718	0.1007	0.0895	0.0000	0.0000	0.0000	5398	674	-117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60284	75187	
774253																																																																																																																																																																																			2435	0	0	2287	9483	43767	0	318	0	3669	43535	0	0	0	0	4108	0	0	31	538	0	0	318	318	594	14636	7338	1411	21638	0	0	0.0871	0.1440	0.1329	0.0000	0.0000	0.0000	3790	318	-121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28519	43535	
774262																																																																																																																																																																																			5308	0	0	0	37359	110606	0	854	0	15593	112131	0	0	0	0	11995	0	0	0	0	0	0	763	763	3090	46927	12091	6046	45053	0	0	0.1043	0.1968	0.1843	0.0000	0.0000	0.0000	11232	763	-121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	60936	107649	
774347																																																																																																																																																																																			1284	0	0	6762	19287	65845	0	530	0	5657	65332	0	0	0	0	6469	0	0	100	0	0	0	530	530	599	20082	15243	1992	30748	0	0	0.0909	0.1524	0.1400	0.0000	0.0000	0.0000	5939	530	-282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42436	65332	
774655																																																																																																																																																																																			5790	0	0	0	14949	50759	0	255	0	3602	50621	0	0	0	0	3848	0	0	0	0	0	0	255	255	2105	19627	11456	1042	17817	0	0	0.0710	0.1400	0.1307	0.0000	0.0000	0.0000	3593	255	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27488	50621	
774833																																																																																																																																																																																			28434	0	0	37301	96520	433858	0	3999	0	32907	436813	0	0	0	0	36599	0	0	5066	31325	0	0	3877	3877	4902	157071	30234	9231	245415	298	0	0.0749	0.1181	0.1055	0.0000	0.0000	0.0000	32722	3877	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	310020	436700	
774851																																																																																																																																																																																			2504	0	0	0	2691	21291	0	195	0	1805	21975	0	0	0	0	1996	0	0	0	0	0	0	184	184	1228	4604	3981	1070	11684	0	0	0.0825	0.1359	0.1234	0.0000	0.0000	0.0000	1812	184	-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	14683	21975	
775054																																																																																																																																																																																			3336	0	0	0	14181	103427	0	1593	0	10315	103931	0	0	0	0	11642	0	0	0	2706	0	0	1108	1108	1373	17902	8490	3540	77474	0	0	0.1014	0.1326	0.1200	0.0000	0.0000	0.0000	10534	1108	-237	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3247	0	518	0	485	87835	103913	
775214																																																																																																																																																																																			27372	0	0	199737	303904	1184173	0	7019	0	63818	1157838	0	0	0	0	74044	0	0	7240	111064	0	0	7019	7019	16062	515756	113081	43848	549501	7834	0	0.0579	0.0962	0.0871	0	0	0	67025	7019	-3207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	769891	1157838	
775241																																																																																																																																																																																			12758	0	0	0	14087	51006	0	247	0	5234	51402	0	0	0	0	5506	0	0	0	0	0	0	247	247	1699	26377	8637	624	14580	0	0	0.1023	0.2278	0.2175	0.0000	0.0000	0.0000	5259	247	-25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24174	51402	
775456																																																																																																																																																																																			10908	0	0	0	56715	322862	0	2149	0	36504	305534	0	0	0	0	38135	0	0	69	32807	0	0	2149	2149	10770	58827	45922	11188	208707	75	0	0.1178	0.1454	0.1372	0.0000	0.0000	0.0000	35986	2149	241	0	15000	35000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	277	0	262332	305534	
775540																																																																																																																																																																																			1737	0	0	23833	0	43486	0	194	0	5928	44550	0	0	0	0	6122	0	0	114	0	0	0	194	194	4335	20513	4146	815	14686	0	0	0.1331	0.2927	0.2834	0.0000	0.0000	0.0000	5928	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20919	44550	
