"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	
700140																																																																																																		0	0	200	0	0	0	0	0	0	0	0	4600	4574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4700	4677	0	0	0	100	103	0	0	612	0	0	0	411	4266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
700252																																																																																																		0	0	9522	0	0	0	0	0	0	0	0	14026	13572	0	0	14760	14376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29144	28269	0	0	0	358	321	14026	13572	0	0	0	0	0	0	0	13593	300	0	11127	3249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
700337																																																																																																		0	0	61896	0	0	0	0	0	0	0	0	29349	29584	0	0	25224	24613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	911	921	0	0	0	0	0	0	62938	62588	0	0	0	7454	7470	0	0	3207	0	0	570	2637	11188	13480	10100	0	3711	9108	0	32	1742	10020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
700430																																																																																																		0	0	9264	0	0	0	0	352	353	0	0	7656	7587	0	0	68	70	0	0	2492	2495	0	0	0	0	0	0	1550	1534	0	0	0	0	0	0	397	392	0	0	0	0	0	0	0	0	0	0	18436	18198	0	0	0	3921	4005	0	0	1307	1250	1012	1289	1113	8495	1472	325	0	636	33	958	749	190	0	1926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	750	750	
700458																																																																																																		0	0	6780	1498	1513	0	0	0	0	0	0	5506	5622	117	123	0	0	0	0	4069	4089	0	0	0	0	0	0	656	626	0	0	0	0	0	0	0	0	0	0	7417	7606	0	0	0	0	6903	7075	19404	19714	0	6786	6952	0	0	0	0	4533	258	258	936	3597	10593	2763	3638	0	0	0	0	0	4206	0	0	626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
700672																																																																																																		0	0	1272	0	0	0	0	0	0	94551	92304	0	0	973	960	0	0	35139	34435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1643	1644	0	0	0	0	0	0	154681	150727	15364	15050	0	22375	21384	0	0	0	0	4025	15364	15050	0	4025	46093	46432	20376	1643	7109	385	1	15387	5335	7895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
700739																																																																																																		0	0	15947	0	0	0	0	0	0	0	0	16902	16747	0	0	13	13	0	0	966	946	0	0	0	0	0	0	439	427	0	0	0	0	0	0	0	0	0	0	478	399	0	0	0	0	5583	5572	19114	18857	0	5583	5572	316	325	2250	2228	7823	0	0	3692	6758	3161	6539	2748	155	82	0	13	265	600	0	0	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
701062																																																																																																		0	0	281348	0	0	0	0	0	0	0	0	82051	81730	2843	2843	5413	5592	5577	5781	173619	170565	5080	5080	10803	10803	587	620	279588	272269	0	0	0	0	0	0	388	389	0	0	0	0	0	0	0	0	30756	31583	615303	603420	0	16669	17259	63441	62072	0	0	34511	0	0	14364	20146	23968	43495	74380	0	232	1719	4480	6173	162074	9900	48358	224887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
701222																																																																																																		0	0	27589	1000	1002	0	0	0	0	0	0	4988	4992	0	0	1141	1201	0	0	4160	4280	0	0	0	0	0	0	768	778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31824	32465	0	0	0	19267	19722	0	0	3415	500	490	1140	2276	684	3022	5943	12651	657	681	12	393	1111	2627	576	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
701240																																																																																																		0	0	72776	0	0	0	0	0	0	92176	88676	5000	5187	0	0	0	0	0	0	0	0	0	0	0	0	2100	2015	0	0	0	0	0	0	0	0	0	0	1004	1040	0	0	0	0	0	0	113670	109785	5169	5359	0	18390	18054	169	172	17315	16666	0	0	0	0	172	6862	3495	99499	6901	0	0	0	0	0	0	0	2100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
701259																																																																																																		0	0	28480	448	447	0	0	0	0	0	0	18275	18386	0	0	0	0	0	0	493	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30344	30689	0	0	0	11128	11363	1000	970	3467	0	0	1206	2260	11365	3679	11686	0	0	0	0	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
701651																																																																																																		0	0	5634	502	496	0	0	0	0	0	0	4546	4544	484	509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	594	631	5048	5040	0	110	122	0	0	0	0	3038	0	0	0	3038	2002	79	30	0	0	0	0	0	0	484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
701736																																																																																																		0	0	57685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6207	6205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1008	1008	0	0	0	0	0	0	119766	119630	0	0	0	112551	112417	0	0	29455	0	0	6289	24174	44306	25818	12838	0	0	0	0	446	5759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
701745																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
701839																																																																																																		0	0	4081	0	0	0	0	0	0	0	0	8129	8109	0	0	809	809	0	0	17788	17595	0	0	0	0	0	0	198	194	0	0	0	0	0	0	0	0	0	0	8672	9085	0	0	0	0	0	0	60700	60869	0	0	0	25104	25077	0	0	4046	0	0	2408	1637	14651	10177	13397	0	553	673	601	9872	6522	183	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
701857																																																																																																		0	0	4115	0	0	0	0	0	0	0	0	2841	2850	175	172	304	299	0	0	19	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	172	4200	4230	0	0	0	1036	1062	0	0	1253	0	0	0	1253	2271	0	388	0	114	360	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
701950																																																																																																		0	0	11741	0	0	0	0	0	0	0	0	16482	16375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910	970	17580	17486	0	910	970	1098	1111	2768	2750	737	0	0	701	36	8075	3946	5638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
702050																																																																																																		0	0	1527	0	0	0	0	0	0	102	102	1954	1924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207	204	0	0	0	0	102	102	2161	2128	0	0	0	0	0	500	498	1020	0	0	612	408	0	204	1006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
702117																																																																																																		0	0	959487	58	57	0	0	0	0	0	0	131489	130395	8479	8822	88468	89917	0	0	553035	545424	0	0	0	0	0	0	98417	96307	0	0	0	0	0	0	1803	1804	0	0	3185	3276	10	10	0	0	79760	77002	974696	968461	0	71271	68170	85776	89151	10257	10358	31826	12465	12130	11913	21694	39289	95917	110114	15233	43	40	39	1274	543523	98901	93217	4894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
702229																																																																																																		0	0	6004	499	520	0	0	0	0	0	0	23500	23042	0	0	0	0	0	0	2232	2150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27817	27329	0	0	0	1586	1617	3500	3440	520	0	0	0	520	14839	8241	1579	0	0	0	0	0	2150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
702359																																																																																																		0	0	2435	0	0	0	0	0	0	0	0	3990	3879	0	0	1137	1130	0	0	8565	8415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15905	15790	0	0	0	2213	2366	0	0	0	0	0	0	0	1108	3899	1434	0	703	687	3427	4527	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
702612																																																																																																		0	0	40232	0	0	0	0	0	0	0	0	21023	21369	0	0	0	0	40	44	499	510	0	0	0	0	0	0	34469	33994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	44	56456	56350	0	0	0	465	477	0	0	8003	0	0	4897	3106	10661	3048	133	0	0	0	87	424	40	0	13128	20866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
702751																																																																																																		0	0	9722	0	0	0	0	0	0	8567	8734	5522	5471	4139	4089	7160	7121	1856	1870	4886	4885	0	0	0	0	0	0	1198	1156	0	0	0	0	0	0	0	0	1027	1041	0	0	0	0	0	0	18274	18524	22154	22131	0	2685	2790	3388	3498	2598	2597	2419	0	0	751	1666	6626	5342	6608	255	3679	7805	1803	635	3401	678	0	1156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
702836																																																																																																		0	0	11681	0	0	0	0	0	0	100	103	11458	11219	0	0	0	0	0	0	709	683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2181	2256	15740	15439	0	2081	2153	3472	3454	2214	2139	490	101	83	0	732	6523	6869	2730	0	0	0	0	0	683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
702854																																																																																																		0	0	11295	0	0	0	0	0	0	0	0	8654	8597	0	0	0	0	0	0	512	518	0	0	0	0	0	0	1584	1557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18579	18472	0	0	0	7829	7800	0	0	4384	0	0	618	3720	4487	3935	3565	72	0	44	142	332	0	0	1486	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
702911																																																																																																		0	0	42000	8032	7994	0	0	723	730	0	0	32078	31811	117	128	7930	7883	0	0	2558	2554	0	0	0	0	0	0	14106	13603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2069	2093	73831	73142	0	1952	1965	8154	8340	0	0	5804	250	227	2226	4374	30666	7795	5766	0	2119	7093	0	0	1342	0	1118	12485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
702966																																																																																																		0	0	528	0	0	0	0	0	0	297	298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3028	3056	0	0	0	2731	2758	0	0	0	0	422	0	0	205	217	1051	570	985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
703039																																																																																																		0	0	11710	0	0	0	0	0	0	0	0	14648	14559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	152	14745	14657	0	150	152	97	98	0	0	229	0	0	0	229	10244	4236	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
703141																																																																																																		0	0	40853	12571	16334	0	0	0	0	0	0	0	0	0	0	357093	359379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	394596	400996	0	0	0	24932	25283	0	0	14882	0	0	340	14542	1251	4908	3859	16717	0	0	0	0	0	359379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
703310																																																																																																		0	0	8418	11867	11608	0	0	0	0	0	0	19440	18944	0	0	9933	9726	0	0	18083	17863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21047	20605	59323	58141	0	21047	20605	0	0	0	0	1473	0	0	100	1373	9925	12331	27870	0	1014	5736	7849	4151	8839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
703347																																																																																																		0	0	20829	0	0	0	0	0	0	0	0	62825	61456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62920	61561	0	0	0	95	105	0	0	25	0	0	25	0	10753	46857	3926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
703552																																																																																																		0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	78	81	0	0	18	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	13	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
703767																																																																																																		0	0	31499	0	0	0	0	0	0	0	0	21591	21201	0	0	547	595	0	0	8742	8964	0	0	0	0	0	0	40847	40773	0	0	0	0	0	0	617	626	0	0	0	0	0	0	0	0	0	0	96818	96520	0	0	0	18718	18605	0	0	1011	5756	5756	1001	0	985	20993	11856	4971	0	11	0	445	1917	7186	20175	21224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
704326																																																																																																		0	0	4930	0	0	0	0	0	0	20499	20110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20850	20461	0	0	0	351	351	0	0	0	0	0	0	0	0	0	20552	0	298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
704447																																																																																																		3005	2982	15977	8172	8213	21	21	123	123	5035	4990	13542	13478	80	80	110	109	0	0	43	43	0	0	0	0	0	0	169	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9629	9662	22159	22136	0	1488	1589	0	0	0	0	11253	0	0	647	10750	14780	4033	1097	55	73	98	62	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
704559																																																																																																		0	0	20428	0	0	0	0	0	0	0	0	24671	24487	0	0	0	0	0	0	3657	3624	0	0	0	0	0	0	3279	3152	0	0	0	0	0	0	1539	1526	0	0	0	0	0	0	0	0	0	0	34770	34352	0	0	0	1624	1563	994	999	7921	0	0	0	7921	16878	394	856	0	1013	0	0	1728	884	0	4678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
704737																																																																																																		0	0	0	0	0	0	0	0	0	0	0	7858	7833	0	0	771	787	0	0	442	459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9261	9280	0	0	0	190	201	0	0	0	0	0	0	0	7833	0	0	201	146	185	0	147	435	333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
704755																																																																																																		0	0	4243	0	0	0	0	0	0	0	0	3772	3718	0	0	0	0	0	0	5636	5559	0	0	0	0	0	0	4800	4713	0	0	0	0	0	0	0	0	0	0	1064	1046	0	0	0	0	0	0	17660	17428	0	0	0	2388	2392	0	0	122	0	0	0	122	2739	3033	1178	84	0	0	0	1266	4292	0	4224	489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
704906																																																																																																		0	0	1000	0	0	0	0	0	0	0	0	31291	31081	0	0	475	467	0	0	35881	35288	0	0	0	0	0	0	0	0	0	0	3007	2982	0	0	1000	991	0	0	18072	18345	0	0	0	0	0	0	92779	92252	0	0	0	1780	1828	0	0	10942	1273	1270	4864	5889	34835	5667	0	0	0	191	455	3386	19110	12612	652	3321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
704942																																																																																																		0	0	6575	0	0	0	0	0	0	0	0	18100	17591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18100	17591	0	0	0	0	0	0	0	0	0	0	0	0	1968	15623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
705444																																																																																																		0	0	15997	0	0	0	0	21	21	0	0	16118	16001	0	0	1207	1224	0	0	13669	13500	0	0	0	0	0	0	2193	2123	0	0	0	0	0	0	0	0	0	0	300	301	0	0	0	0	0	0	33508	33170	0	0	0	0	0	2998	2965	2630	0	0	813	4008	4571	4486	2445	0	0	367	95	1552	11059	1651	226	1897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
705453																																																																																																		501	495	500	0	0	0	0	0	0	9997	9893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10718	10608	0	0	0	220	220	0	0	0	0	1604	0	0	1040	564	5014	4099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
705556																																																																																																		0	0	31639	0	0	0	0	0	0	0	0	26269	25571	0	0	0	0	0	0	9866	9695	0	0	0	0	0	0	758	758	0	0	0	0	0	0	0	0	0	0	703	728	0	0	0	0	0	0	52378	51765	0	0	0	14782	15013	0	0	813	0	0	150	663	2361	9690	28448	0	0	0	0	437	9258	0	291	467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
705565																																																																																																		0	0	3035	0	0	0	0	0	0	0	0	13804	13692	231	225	181	180	35	32	983	979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	596	598	16308	16196	0	330	341	1340	1345	0	0	3094	0	0	1889	1205	12098	115	60	0	240	182	0	980	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
705958																																																																																																		0	0	28259	0	0	0	0	0	0	0	0	7047	6983	0	0	1972	1952	0	0	14957	14928	0	0	0	0	0	0	4872	4812	0	0	0	0	0	0	0	0	0	0	500	510	0	0	0	0	0	0	47536	47905	0	0	0	16188	16720	0	0	416	0	0	2000	925	1890	4458	16940	0	0	16867	0	0	0	13	4812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	
706030																																																																																																		0	0	5014	0	0	0	0	0	0	0	0	5785	5747	0	0	0	0	0	0	1293	1272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9137	9109	0	0	0	2059	2090	0	0	1156	0	0	100	1056	3807	2371	503	0	0	0	0	471	681	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
706058																																																																																																		0	0	1908	0	0	0	0	28	28	0	0	500	501	0	0	56	60	0	0	1360	1385	0	0	0	0	0	0	21	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3569	3644	0	0	0	1604	1648	0	0	420	0	0	28	409	645	766	329	0	0	8	84	177	1080	96	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
706151																																																																																																		0	0	270	0	0	0	0	0	0	5535	5560	11115	10809	6980	6989	5421	5447	31	31	510	513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12546	12580	17046	16769	0	0	0	0	0	16650	16344	5	0	0	0	0	0	2510	13834	0	312	263	38	113	803	11442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
706236																																																																																																		0	0	1365	1848	1846	0	0	0	0	0	0	23600	22896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35613	34880	0	0	0	10165	10138	0	0	1038	0	0	251	786	4429	6838	17321	5255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
706254																																																																																																		0	0	248	248	248	0	0	0	0	0	0	507	489	0	0	174	176	0	0	12537	12087	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14750	14248	0	0	0	1278	1242	0	0	20	0	0	0	20	289	1422	248	0	81	76	8	8	7038	5052	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
706450																																																																																																		0	0	1425	298	296	0	0	0	0	0	0	1333	1331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1631	1627	0	0	0	0	0	0	0	408	0	0	101	307	1219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
706656																																																																																																		0	0	9377	0	0	0	0	0	0	0	0	9356	9245	0	0	0	0	0	0	1211	1184	0	0	0	0	0	0	739	728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4567	4554	11306	11157	0	4567	4554	0	0	0	0	880	0	0	854	2747	7814	1494	903	0	4	12	67	164	936	0	729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
707354																																																																																																		0	0	60706	0	0	0	0	0	0	0	0	37685	37474	0	0	43	45	0	0	3922	3912	0	0	0	0	0	0	12368	12153	0	0	0	0	0	0	0	0	0	0	1971	1971	0	0	0	0	0	0	75894	75549	0	0	0	19905	19994	1001	1000	18319	0	0	2599	15720	24224	4609	8893	3394	18	0	409	1401	1934	195	7871	4282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
707372																																																																																																		0	0	11000	0	0	0	0	0	0	0	0	0	0	0	0	15204	14934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18939	18669	0	0	0	0	0	0	0	0	3735	3735	0	0	0	0	0	0	0	0	0	0	0	14934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
707840																																																																																																		0	0	2376	0	0	0	0	0	0	0	0	867	881	0	0	116	126	0	0	632	666	0	0	0	0	0	0	868	884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3303	3423	0	0	0	820	866	0	0	0	0	0	0	0	0	535	1212	0	0	0	0	47	180	565	622	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
708052																																																																																																		0	0	3439	0	0	0	0	0	0	0	0	9226	9070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1538	1558	9226	9070	0	1538	1558	0	0	3500	3439	283	0	0	0	283	1538	3727	5060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
708137																																																																																																		0	0	4542	0	0	0	0	0	0	0	0	1515	1520	0	0	685	714	0	0	8082	8005	0	0	0	0	0	0	5462	5462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16742	16717	0	0	0	998	1016	0	0	676	0	0	502	0	949	235	849	0	87	87	916	3159	4044	427	5462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
708164																																																																																																		0	0	4330	0	0	0	0	0	0	0	0	6218	6319	0	0	100	99	0	0	1336	1369	0	0	0	0	0	0	15470	15297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31512	31797	0	0	0	8388	8713	0	0	0	0	0	0	0	1108	5211	6018	2695	99	0	0	0	0	1369	6170	9126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
