"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2155	RCFD2160	RCFD2170	RCFD2920	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2155	RCON2160	RCON2170	RCON2200	RCON2920	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
670560																																							29375	1551	0	0	82399	0	3374	0	0	16381	133080	0	0	22167	22167	0	0	0	0	0	110913	50000	133080	0	0	10941	0	50000	0	0	0		0	0	0	-28	0	0	0	0	
670654																																							5584	904	0	0	3342	0	58	6	0	430	25594	22716	0	62	23178	0	116	0	400	0	2416	225	25594	0	0	712	0	1475	0	5319	17397		0	15190	15074	4	196	0	0	0	
670748																																							16	1040	0	0	13013	0	729	109	0	1842	42386	34608	0	424	38732	0	343	0	3700	0	3654	400	42386	0	0	1805	0	1600	0	3166	31442		0	25939	25596	-151	41	0	0	0	
670850																																							495	479	0	541	0	0	1	0	0	113	5527	4906	0	7	4913	0	57	0	0	0	614	25	5527	0	0	29	0	560	0	857	4049		0	3455	3398	0	500	0	0	0	
671053																																							213	2479	0	3443	7574	0	309	0	0	631	28642	25437	0	38	25475	0	170	0	0	0	3167	120	28642	0	0	2196	0	880	0	3525	21912		0	12763	12593	-29	1400	0	0	0	
671147																																							660	4868	222	0	24294	0	4584	170	0	4385	204565	167235	0	956	184295	0	1589	1135	13100	0	20270	1200	204565	0	0	5362	0	13732	0	15524	151711		0	165836	164247	-24	0	0	3004	0	
671334																																							1658	7186	0	30835	90738	336	13518	0	0	12699	611839	452356	0	3798	556836	0	5059	0	63000	0	55003	469	611839	0	0	24268	0	32622	0	45350	407006		0	459928	454869	-2356	0	0	24000	13682	
671464																																							0	65626	2645	12856	143414	0	10848	0	5534	28583	1185963	1063592	5534	5217	1085898	0	10044	1253	11555	0	100065	61419	1185963	0	0	19338	0	20199	20411	332669	730923		0	858827	848783	-891	46010	0	0	0	
671558																																							1690	8212	0	6	38324	0	3155	562	0	4368	348544	307250	0	956	315388	0	4474	0	272	0	33156	800	348544	0	0	23801	0	6533	914	35796	271454		0	295090	290616	2022	697	0	6910	0	
671576																																							853387	62282	315	2319706	2298724	0	72170	1035	0	174793	8650465	3104336	0	47960	8206181	0	20059	46	1221000	0	444284	20000	8650465	2652	13303	381235	0	141511	1398682	389288	2715048		0	1486732	1466673	-98462	0	0	0	3819582	
671857																																							10	679	0	1727	6662	0	74	0	0	842	20910	17981	0	231	19062	0	168	0	0	0	1848	300	20910	0	0	270	0	1275	0	4034	13947		0	11084	10916	3	0	0	850	0	
672041																																							2596	539	0	200	0	0	49	0	0	120	16693	15233	0	91	15324	0	76	0	0	0	1369	50	16693	0	0	844	0	475	0	690	14543		0	10765	10689	0	2500	0	0	0	
672238																																							58	872	231	2291	21045	0	324	0	0	1496	43888	35286	0	274	39232	0	133	0	1000	0	4656	50	43888	0	0	4542	0	110	0	4744	30542		0	17704	17571	-46	0	0	267	2405	
672247																																							56	4941	0	0	42026	0	2056	0	0	1341	131420	116380	0	1005	117385	0	976	0	0	0	14035	1125	131420	0	0	8173	0	4430	0	11166	105214		0	78128	77152	307	3848	0	0	0	
672359																																							0	799	0	7297	0	0	17	0	0	443	24996	22375	0	315	22690	0	403	0	0	0	2306	250	24996	0	0	1306	0	750	0	2922	19453		0	12393	11990	0	4450	0	0	0	
672537																																							32	4258	0	0	57954	0	4543	1704	0	4125	185396	152024	0	1035	165363	0	1529	0	10000	0	20033	1	185396	0	0	14286	0	6410	0	17309	134715		0	114309	112780	-664	0	0	804	1500	
672836																																							47773	42109	0	1143	353135	0	12191	0	0	27733	1052505	686743	0	4678	976608	0	6089	0	78776	0	75897	2	1052505	0	0	18358	0	59707	0	183305	503438		0	574210	568121	-2170	300	0	0	206411	
673132																																							23	15436	0	0	70808	619	4222	569	0	9783	390705	337872	0	1612	356530	0	3577	104	3048	0	34175	594	390705	0	0	32828	0	594	0	39031	298841		0	292718	289141	159	0	0	5700	8298	
673178																																							5990	2499	0	3804	5976	0	2011	0	0	607	62516	53800	0	244	54044	0	373	0	0	0	8472	50	62516	0	0	8022	0	400	0	11125	42675		0	42002	41629	0	0	0	0	0	
673244																																							5059	1107	0	0	37666	0	2357	70	0	4215	89637	62289	0	219	82549	0	559	0	19000	0	7088	585	89637	0	0	5570	0	1415	0	5075	57214		0	39387	38828	-482	335	0	535	506	
673431																																							467	13074	0	565	138252	0	3159	526	0	10559	317143	277631	0	1716	292683	0	2020	440	11111	0	24460	851	317143	0	0	25388	0	1054	1022	37470	240161		0	151058	149038	-2833	41	0	2225	0	
673440																																							2046	45411	11788	4000	311555	2549	31392	3046	0	16154	1130251	983905	0	2413	1028680	0	10701	12173	15817	0	101571	600	1130251	0	0	57149	0	46550	0	58169	925736		0	700838	690137	-2728	0	0	26545	0	
673851																																							10	1021	0	0	13684	0	262	0	0	1471	52637	34631	0	123	47574	0	396	0	12820	0	5063	196	52637	0	0	1958	0	3016	0	4478	30153		0	36585	36189	-107	0	0	0	0	
673909																																							22986	9240	0	0	81062	0	3575	0	0	23214	526022	332444	0	1412	483866	0	3036	0	150010	0	42156	2081	526022	0	0	31703	0	9485	0	40508	291936		0	388981	385945	-1113	0	0	0	0	
673963																																							5	16364	0	10877	142167	0	5931	48	0	3968	305383	245108	0	1889	262645	0	1270	12900	0	0	42738	2000	305383	0	0	10455	0	30000	2508	61642	183466		0	111885	110615	283	0	0	15648	0	
674344																																							5352	937	0	1197	0	0	840	0	0	1050	40230	36352	0	237	36589	0	269	365	0	0	3641	50	40230	0	0	1851	0	1740	0	5193	31159		0	29364	29095	0	1394	0	0	0	
674513																																							328	10644	712	92	216147	0	4220	1296	0	12840	772359	624981	0	6259	719409	0	5548	0	67000	0	52950	2599	772359	0	0	29269	0	24655	2679	120941	504040		0	495273	489725	-3573	33676	0	0	21169	
674737																																							0	1061	0	0	5298	0	163	57	0	275	22245	19441	0	102	19543	0	201	0	0	0	2702	405	22245	0	0	1916	0	405	0	3439	16002		0	14042	13841	-24	1550	0	0	0	
674849																																							0	821	0	0	23278	0	626	168	0	4834	124758	80123	0	393	112851	0	1204	0	31540	0	11907	250	124758	0	0	8536	0	2750	0	3792	76331		0	96235	95031	371	0	0	795	0	
675042																																							500	3106	137	0	12774	0	1545	218	0	899	61191	52552	0	156	53643	0	767	1850	0	0	7548	400	61191	0	0	1979	0	5091	0	6453	46099		0	40929	40162	78	0	0	935	0	
675051																																							6700	2411	0	14076	24683	0	452	124	0	1282	70461	60805	0	63	65879	0	214	0	5000	0	4582	2155	70461	0	0	658	0	2245	0	16702	44103		0	19372	19158	-476	1575	0	0	11	
675079																																							806	2709	0	3833	17381	0	1889	483	0	498	61048	56067	0	406	56473	0	636	0	0	0	4575	1173	61048	0	0	1743	0	1807	0	4815	51252		0	34085	33449	-148	0	0	0	0	
675239																																							0	3538	0	4640	4210	0	1826	111	0	2078	93077	83741	0	219	83960	0	995	0	0	0	9117	250	93077	0	0	7461	0	1486	0	17808	65933		0	75844	74849	-80	1825	0	0	0	
675248																																							2039	1729	0	0	3078	0	531	0	0	1372	47467	40446	0	735	42932	0	536	63	1751	0	4535	118	47467	0	0	2330	0	2093	0	5829	34617		0	35112	34576	-6	4079	0	0	0	
675332	21915	4194416	613708	0	23009751	0	1375533	20827	25849	4065518	125922072	25849	2193488	114869676	967608	897258	886405	12892704	2149384	10084788	21600	125922072	1198917	1043323	6085304	0	3245229	5030617		0	82439174	81541916	732655	3578775	8933552	7633771	0	7633771									25849		125922072	78171321	25849		114869676				12892704											11214162	66957159						357925	3578775	1826284	8933552	
675341																																							0	435	0	0	25215	0	217	0	0	481	33672	25777	0	676	26763	0	427	0	0	0	6909	300	33672	0	0	4423	0	1200	0	1655	24122		0	7751	7324	986	0	0	310	0	
675547																																							40	6809	0	0	47092	0	4711	77	0	2865	170812	145037	0	602	145639	0	1912	0	0	0	25173	7	170812	0	0	21628	0	4343	0	17138	127899		0	105330	103418	-805	5800	0	0	0	
675659																																							92	1404	0	100	10309	0	197	34	0	1037	65873	57421	0	295	61126	0	520	0	478	0	4747	1000	65873	0	0	885	0	3000	0	3260	54161		0	53220	52700	-138	0	0	2525	407	
675855																																							200	1482	0	0	5642	0	1007	288	0	339	17507	16136	0	32	16169	0	109	34	1	0	1338	1313	17507	0	0	-1735	0	1845	35	2346	13790		0	8589	8480	-85	0	0	0	0	
675949																																							0	5341	10	0	20677	0	1696	0	0	2391	179241	145987	0	540	162168	0	2610	0	14500	0	17073	500	179241	0	0	10081	0	6500	928	19304	126683		0	150808	148198	-8	0	0	0	1141	
675958																																							2175	3077	0	0	22047	0	1770	0	0	1291	94539	85772	0	146	86775	0	475	188	857	0	7764	1150	94539	0	0	2556	0	4225	11109	15426	70346		0	46692	46217	-167	6665	0	0	0	
676049																																							0	3709	47	14472	44039	0	1925	428	0	1745	127738	114511	0	405	114916	0	1082	0	0	0	12822	1000	127738	0	0	10289	0	2500	0	11234	103277		0	61425	60343	-967	1030	0	0	0	
676151																																							13	4419	1225	0	27579	0	1090	0	0	1158	128423	108197	0	334	113431	0	1426	3056	800	0	14992	600	128423	0	0	1084	0	13606	0	16724	91473		0	91309	89883	-298	0	0	3500	600	
676160																																							21709	32249	3769	138620	209142	0	13850	557	3864	41441	1684075	1351155	3864	11133	1526763	0	19397	25750	5076	16000	157312	225	1684075	0	0	48255	0	112668	0	201383	1149772		0	1212521	1193124	-3836	0	0	39503	100032	
676245																																							100	1998	0	0	31881	0	826	10	0	2438	86908	66448	0	307	79655	0	813	230	12900	0	7253	255	86908	0	0	3398	0	3815	0	9019	57429		0	46976	46163	-215	3262	0	0	0	
676432																																							0	5962	0	0	34024	0	948	882	0	1768	216245	183460	0	826	198957	0	1968	0	0	0	17288	1300	216245	0	0	11083	0	4707	0	33717	149743		0	174629	172661	198	0	0	11050	3621	
676656	3670	270478	14518	0	1594557	7733	127208	11167	391	226358	6332209	391	18747	5781564	0	48101	54429	310640	0	550645	15451	6332209	0	0	307792	0	247984	97929		0	3934376	3886275	-20582	0	518719	465032	0	465032									391		6332209	4317074	391		5781563				310639											1624285	2692789						37496	0	150961	518719	
676955																																							0	1385	0	1375	8174	0	240	0	0	775	38728	33223	0	194	33784	0	220	0	0	0	4944	100	38728	0	0	4801	0	100	0	4323	28900		0	26599	26379	-57	400	0	0	367	
677354																																							7	1236	0	0	21239	0	515	348	0	1288	54043	46987	0	261	50444	0	431	0	3071	0	3599	100	54043	0	0	3071	0	850	0	9320	37667		0	29841	29410	-422	0	0	125	0	
677448																																							0	942	0	0	15491	0	674	298	0	982	58781	52270	0	160	53759	0	527	0	500	0	5022	100	58781	0	0	3623	0	1300	0	2589	49681		0	40921	40394	-1	0	0	829	0	
677644																																							156	15895	2993	6147	69952	0	3540	153	0	14049	298372	211408	0	1341	262173	0	1958	0	17620	0	36199	10	298372	0	0	33005	0	4090	0	35040	176368		0	187445	185487	-906	0	0	25840	5964	
677756																																							27	867	0	983	12980	0	238	0	0	794	42377	33544	0	270	36376	0	629	0	1100	0	6001	200	42377	0	0	2003	0	3800	0	4368	29176		0	27117	26488	-2	0	0	1000	462	
678043																																							180	5617	496	0	76873	134	4868	209	0	6755	180128	141109	0	1747	162412	0	475	1389	16088	0	17716	100	180128	0	0	14609	0	2500	563	12502	128607		0	77118	76643	507	6401	0	0	3468	
678052																																							0	889	0	0	4923	0	196	94	0	254	28246	24853	0	25	24878	0	282	0	0	0	3368	200	28246	0	0	1820	0	1400	0	8220	16633		0	19022	18740	-52	3150	0	0	0	
678070																																							43998	629	0	77188	82291	0	942	32	0	3170	240895	181950	0	492	182442	0	1042	0	0	0	58453	0	240895	0	0	56919	0	0	0	956	180994		0	33687	32645	1534	0	0	0	0	
678258																																							145	595	0	0	19428	0	600	0	0	472	35520	29798	0	80	31378	0	166	0	0	0	4142	100	35520	0	0	1376	0	2900	0	2587	27211		0	14446	14280	-234	0	0	1500	0	
678454																																							0	2898	0	80	24089	0	1075	40	0	3329	75077	68178	0	264	68442	0	509	0	0	0	6635	283	75077	0	0	4546	0	2200	0	7501	60677		0	42875	42366	-394	1200	0	0	0	
678557																																							0	1652	0	0	26061	0	534	24	0	1002	64775	56078	0	211	56498	0	442	0	209	0	8277	500	64775	0	0	6454	0	1400	0	9734	46344		0	29746	29304	-77	6198	0	0	0	
678717																																							30	18867	387	0	167919	0	11995	37	0	28879	618366	437057	0	5933	572217	14	4801	0	82360	0	46135	4300	618366	0	0	18601	0	26527	1921	73249	363808		0	393132	388331	-3293	0	0	0	46867	
678744																																							190	5467	0	0	19913	0	894	0	0	3908	85212	66181	0	841	67022	0	1012	0	0	0	18190	200	85212	0	0	14151	0	3800	0	10795	55386		0	48527	47515	39	7325	0	0	0	
678931																																							3183	768	0	0	13231	0	349	70	0	699	37179	29036	0	139	31294	0	265	0	60	0	5885	400	37179	0	0	5156	0	400	0	5399	23637		0	19144	18879	-71	0	0	2059	0	
679246																																							6968	1702	0	0	12690	0	1124	123	0	1842	83393	66606	0	451	76486	0	601	0	8852	0	6907	302	83393	0	0	3916	0	2742	0	3381	63225		0	59545	58944	-53	0	0	577	0	
679451																																							346	445	0	0	9960	0	258	0	0	636	26699	19627	0	69	24584	0	321	0	4888	0	2115	190	26699	0	0	1544	0	485	0	2365	17262		0	15375	15054	-104	0	0	0	0	
679648																																							0	5693	0	28046	0	0	589	0	0	453	56291	47980	0	116	48096	0	483	0	0	0	8195	200	56291	0	0	6695	0	1300	0	10640	37340		0	19568	19085	0	2425	0	0	0	
679826																																							645	10832	0	3365	170714	8939	11991	0	0	10336	537967	418013	0	2069	486219	0	2906	0	38500	0	51748	2240	537967	0	0	34258	0	16540	22456	45051	372961		0	287395	284489	-1290	14200	0	0	27637	
680055																																							0	3493	0	0	15459	0	2467	0	0	3085	100688	89295	0	1094	93389	0	929	0	3000	0	7299	800	100688	0	0	3374	0	3106	0	13312	75983		0	77113	76184	19	0	0	0	0	
680130																																							1909	11830	1316	10193	80353	0	8760	2149	0	15496	336057	269994	0	2280	307235	0	3333	362	34961	0	28822	1500	336057	0	0	16943	0	11387	0	64058	205936		0	207022	203689	-1008	0	0	0	0	
680149																																							5449	1350	0	2617	10918	196	997	0	0	1187	65860	54707	0	207	57414	0	726	0	650	0	8446	500	65860	0	0	5306	0	2750	0	6406	48301		0	43872	43146	-110	0	0	1850	0	
680354																																							4	2508	383	0	131153	0	4069	100	0	9873	371580	267868	0	1254	336617	0	3380	7512	43196	0	34963	300	371580	0	0	6469	0	30972	0	16540	251328		0	219358	215978	-2778	0	0	0	24299	
680457																																							0	9957	0	61040	0	0	5466	0	0	10671	294465	226987	0	640	246202	0	600	0	9682	0	48263	3500	294465	0	0	23263	0	21500	2041	42593	184394		0	203385	202785	0	2505	0	0	8893	
680466																																							0	5329	0	12410	127398	0	2364	0	0	5792	168579	137748	0	991	144221	0	643	1338	32	0	24358	1200	168579	0	0	21610	0	1200	0	8271	129477		0	14591	13948	348	0	0	5450	0	
680617																																							2384	21349	1127	4426	90402	0	15117	66	0	7232	592679	505308	0	3114	515729	0	5059	0	7307	0	76950	3567	592679	0	0	72026	0	1250	1554	126099	379209		0	454081	449022	107	0	0	0	0	
680747																																							300	1592	0	20380	0	0	169	39	0	691	69142	57970	0	379	59479	0	398	0	0	0	9663	75	69142	0	0	6763	0	2825	0	6101	51869		0	42515	42117	0	3854	0	0	1130	
680813																																							0	27113	338	0	265294	0	15870	0	0	12743	802495	627584	0	2386	730792	0	6385	0	33331	0	71703	2712	802495	0	0	48316	0	22602	0	57563	570021		0	486444	480059	-1927	1078	0	0	67491	
680952																																							0	3483	0	1012	1270	0	551	46	0	553	21478	18727	0	201	18928	0	76	0	0	0	2550	750	21478	0	0	1042	0	750	0	2051	16676		0	12339	12263	8	2300	0	0	0	
681043																																							53	1806	0	0	2496	0	2411	0	0	805	81779	67850	0	306	74088	0	712	0	5041	0	7691	197	81779	0	0	5236	0	2253	0	5738	62112		0	72215	71503	5	2705	0	0	891	
681249																																							403	1752	0	555	892	0	120	0	0	859	23483	21340	0	437	21777	0	235	0	0	0	1706	70	23483	0	0	925	0	720	0	2959	18381		0	18500	18265	-9	637	0	0	0	
682143																																							5	12071	1581	14680	36212	0	4783	118	0	3283	256127	221086	0	818	227304	0	2025	2591	0	0	28823	5282	256127	0	0	18240	0	5504	0	36790	184296		0	182826	180801	-203	2	0	5400	0	
682545																																							55	2863	994	5	3622	9	1477	38	0	613	58490	50275	0	511	50786	0	440	0	0	0	7704	240	58490	0	0	4124	0	3360	175	7827	42448		0	42979	42539	-20	6100	0	0	0	
682563																																							2099	914782	13309	19458	2895487	2172	166021	5423	2829	364609	9595562	8111002	2829	86907	8808287	0	77980	96537	1014	150000	787275	8500	9595562	4293	439	477797	0	343266	54549	3307910	4803092		0	4908099	4830119	-42288	215875	8000	41689	414407	
682611																																							717	41755	356	0	245336	0	21081	3120	0	88596	1590553	1206163	0	14984	1444494	0	13904	0	117169	0	146059	8426	1590553	0	0	99252	0	41432	98	195011	1011152		0	1159264	1145360	-3051	44134	0	66645	39533	
682648																																							0	1647	0	0	44717	0	1166	0	0	1285	94677	80914	0	412	81326	0	451	0	0	0	13351	200	94677	0	0	10230	0	2800	0	8819	72095		0	42642	42191	121	3671	0	0	0	
682732																																							7414	24076	0	277708	53861	0	16299	1307	0	58219	1403592	843507	0	36401	1304273	0	11661	0	136814	0	99319	1738	1403592	588	0	72665	0	25919	6577	106650	736857		0	909609	897948	-1003	56900	2695	202733	84818	
683252																																							2266	4694	0	0	57201	0	3090	710	0	2885	118629	104670	0	1129	105799	0	2087	0	0	0	12830	600	118629	0	0	6635	0	6000	0	21827	82843		0	47790	45703	-405	2080	0	0	0	
683449																																							719	4219	0	0	71232	0	1086	0	0	9294	225216	163400	0	3105	199979	0	1491	0	18785	0	25237	875	225216	0	0	20916	0	3125	116	15053	148347		0	140041	138550	321	0	0	2325	12364	
683814																																							0	3050	0	732	54088	0	4076	0	0	1663	115879	87005	0	966	87971	0	1500	0	0	0	27908	2000	115879	0	0	10738	0	14000	0	16007	70998		0	52770	51270	1170	1000	0	0	0	
684325																																							1044	6907	0	321	20058	0	2473	583	0	5709	123852	96181	0	2311	108492	0	1237	0	9000	0	15360	116	123852	0	0	9711	0	5595	0	35609	60572		0	87994	86757	-62	0	0	1000	0	
684455																																							282	2533	0	1054	21036	0	2325	0	0	1593	74511	55569	0	166	68510	0	670	0	12775	0	6001	35	74511	0	0	2667	0	4245	0	6515	49054		-48	45983	45313	-898	375	0	0	0	
685023																																							6439	1990	0	8111	0	0	198	0	0	1916	57591	45335	0	306	48654	0	457	0	3013	0	8937	1200	57591	0	0	6537	0	1200	0	5165	40170		0	39024	38567	0	370	0	0	0	
685050																																							35	971	0	0	29813	0	53	0	0	1485	62727	40655	0	451	55498	0	607	0	7250	0	7229	100	62727	0	0	6790	0	400	0	4231	36424		0	30977	30370	-61	0	0	1250	5892	
685368																																							0	5478	0	64919	0	0	998	0	0	5732	153572	134623	0	350	135107	0	2909	0	134	0	18465	400	153572	0	0	16465	0	1600	0	23498	111125		0	78954	76045	0	400	0	0	0	
685407																																							6507	7357	0	4911	465316	0	6667	0	0	18344	980230	865652	0	11176	876828	0	1439	1090	0	0	103402	3450	980230	78209	0	40641	0	59161	0	28908	836744		0	244722	243283	150	148546	0	0	0	
685555																																							2567	3864	0	3110	20485	0	2402	150	0	4666	97926	78606	0	359	88074	0	1010	0	4862	0	9852	1000	97926	0	0	4999	0	4000	417	22633	55973		0	61275	60265	-147	0	0	3000	1247	
685649																																							30	6854	809	318	27801	0	1735	1874	0	3615	168883	143494	0	1298	154627	0	1308	0	4000	0	14256	1450	168883	0	0	9697	0	3050	708	24103	119391		0	125647	124339	59	800	0	2500	3335	
685658																																							2902	11850	0	0	23602	0	6499	1125	0	1978	202138	183198	0	641	183919	0	2121	0	80	0	18219	4316	202138	0	0	13970	0	6	0	54600	128598		0	150329	148208	-73	5974	0	0	0	
685733																																							398	1177	0	18205	0	0	153	0	0	588	42131	36099	0	87	37560	0	292	0	0	0	4571	148	42131	0	0	3867	0	556	0	2111	33988		0	20947	20655	0	955	0	0	1374	
686271																																							3853	7377	16	0	126301	0	4910	3259	0	13136	395065	366800	0	743	367543	0	2736	0	0	0	27522	287	395065	0	0	19219	0	9922	0	22559	344241		0	234385	231649	-1906	4564	0	0	0	
686440																																							58	947	0	0	27181	0	1340	0	0	2909	83705	69559	0	377	77201	0	719	0	6700	0	6504	300	83705	0	0	4968	0	1200	0	7381	62178		0	49048	48329	36	2941	0	0	565	
686459																																							1	1161	324	1757	12177	0	1095	95	0	1232	63944	48248	0	159	57978	0	272	2244	6300	0	5966	150	63944	0	0	585	0	5398	399	5535	42713		0	43731	43459	-167	0	0	3271	0	
686655																																							101	4160	0	0	61309	0	8696	1685	0	6225	213886	167489	0	1173	196108	0	2346	0	23446	4000	17778	3548	213886	0	0	9347	0	5297	432	15975	151514		0	133624	131278	-414	0	0	0	0	
686758																																							0	2365	0	10551	28693	0	221	169	0	1151	70820	58495	0	296	58791	0	365	0	0	0	12029	1250	70820	0	0	9240	0	1750	0	13261	45234		0	26735	26370	-211	1300	0	0	0	
686963																																							2537	5385	25	7293	27881	0	4116	0	0	1436	146658	129821	0	246	130067	0	937	0	0	0	16591	788	146658	0	0	14711	0	1056	0	22383	107438		0	81687	80750	36	17235	0	0	0	
687009																																							1618	42326	2525	62529	512619	0	27634	0	0	52293	1613189	1429868	0	7453	1490115	0	17329	25939	33500	0	123074	2830	1613189	0	0	47887	0	78924	0	286108	1143760		0	890860	873531	-6567	12175	0	0	19294	
687054																																							0	2586	0	0	29456	0	170	0	0	277	35542	31190	0	224	31614	0	129	0	0	0	3928	40	35542	0	0	2854	0	960	0	2142	29048		0	3182	3053	74	0	0	200	0	
687250																																							2079	1560	0	612	0	0	1170	0	0	716	27115	22268	0	70	22982	0	195	0	644	0	4133	200	27115	0	0	2133	0	1800	0	5209	17059		0	19973	19778	0	1200	0	0	0	
687269																																							602	2769	0	0	14401	1	2976	0	0	1590	100188	87346	0	656	90633	0	376	537	2631	0	9555	2420	100188	0	0	1026	0	6188	0	16924	70422		0	70788	70412	-79	6900	0	0	0	
687474																																							1515	4730	1435	531	113091	0	7207	410	0	5703	265823	236658	0	3831	246755	0	2093	2727	4500	0	19068	1909	265823	0	0	14163	0	4378	742	13116	223542		0	129825	127732	-1382	0	0	0	1766	
687830																																							13	1782	0	3178	14853	0	276	0	0	802	44941	37686	0	205	40141	0	329	0	250	0	4800	300	44941	0	0	2577	0	2000	0	4997	32689		0	24106	23777	-77	260	0	2000	0	
687858																																							299	13128	642	0	17772	91	9702	4872	0	13414	522160	372115	0	3226	459377	0	4457	10507	68036	16000	62783	2760	522160	0	0	33831	0	26040	0	52709	319406		0	456190	451733	152	0	0	0	0	
687951																																							1182	11970	74	26796	136927	0	3299	434	0	12644	354174	268059	0	3126	319917	0	2413	6404	29163	0	34257	1600	354174	0	0	24053	0	10400	101	34875	233184		0	156756	154343	-1796	0	0	9400	10169	
688079	134000	16000	0	0	1000	13000	0	0	0	1063000	40574000	0	406000	38269000	0	202000	0	32270000	34000	2305000	64000	40574000	7000	0	1400000	0	841000	9130000		0	30075000	29873000	0	0	2000	5401000	0	5401000									0		40574000	156000	0		38269000				32270000											64000	92000						337000	0	0	2000	
688257																																							200	13232	0	63552	6752	0	1416	0	0	5297	146910	129357	0	710	130327	0	459	0	260	0	16583	800	146910	0	0	2141	0	13500	0	50151	79206		0	55570	55111	142	1350	0	0	0	
688453																																							0	2162	0	0	5110	0	345	0	0	335	31125	25834	0	71	28905	0	371	0	0	0	2220	400	31125	0	0	473	0	1400	0	4029	21805		0	23544	23173	-53	0	0	3000	0	
688556																																							0	2663	0	0	22578	0	1599	27	0	1771	74723	64295	0	315	68523	0	523	0	3913	0	6200	414	74723	0	0	5153	0	1286	0	11302	52993		0	46608	46085	-653	0	0	0	0	
689209																																							0	15826	1067	30949	385148	0	11139	2	0	28179	1010017	673963	0	8050	889635	0	5416	0	183874	0	120382	0	1010017	0	0	0	59	123071	0	62203	611760		0	542694	537278	-2748	429	0	0	23748	
689302																																							94	10278	1648	0	131159	0	12877	483	0	20550	676809	464967	0	3404	616228	0	5149	0	136497	0	60581	6928	676809	2267	0	7225	4000	44374	0	85329	379638		-504	497302	492153	-1442	5300	0	0	11360	
689357																																							0	16674	406	0	57443	0	2121	0	0	3991	311508	213088	0	2788	287677	0	2316	0	45000	0	23831	200	311508	0	0	1880	0	21800	0	74366	138722		0	233189	230873	-49	0	0	9000	17801	
689740																																							352	11522	0	7519	119011	1079	8615	225	0	12095	433765	336508	0	2601	395990	0	4719	0	40300	0	37775	2150	433765	0	0	18691	0	17150	2691	36515	299992		0	275375	270656	-216	0	0	2000	14581	
689759																																							200	4379	0	0	32178	0	375	0	0	1104	67706	58871	0	390	59261	0	384	0	0	0	8445	1146	67706	0	0	3446	0	3854	0	31863	27008		0	22489	22105	-1	7365	0	0	0	
689937																																							0	2570	0	0	11095	569	478	0	0	285	29360	26379	0	39	26418	0	228	0	0	0	2942	200	29360	0	0	2562	0	200	0	6169	20210		0	13858	13630	-20	733	0	0	0	
690045																																							0	10120	0	0	53794	0	6513	0	0	2502	322085	259106	0	1004	297160	0	2795	0	0	3000	24925	250	322085	0	0	17238	0	7439	0	44269	214837		0	251951	249156	-2	0	0	22300	11750	
690773																																							141	713	0	12	2287	0	978	0	0	833	40802	36925	0	215	37140	0	526	0	0	0	3662	1067	40802	0	0	1324	242	1067	0	3309	33616		0	34936	34410	-38	1428	0	0	0	
691042																																							100	1678	0	1717	15203	0	451	167	0	405	29561	24829	0	67	25986	0	213	0	0	0	3575	150	29561	0	0	3030	0	600	0	4316	20513		0	10053	9840	-205	0	0	1090	0	
691079																																							233	6832	103	0	46491	0	12753	542	0	13422	320167	250675	0	3701	289271	0	3437	0	34895	0	30896	9087	320167	0	0	15116	0	6958	0	30173	220502		0	243228	239791	-265	0	0	0	0	
691145																																							244	5173	244	60	25638	0	2319	0	0	3438	123517	102373	0	587	111239	0	2179	0	4000	0	12278	800	123517	0	0	8384	0	3200	146	10111	92262		0	88408	86229	-106	26	0	3700	579	
691350																																							5	3362	0	11235	9629	0	3216	0	0	3879	127716	111803	0	901	117451	0	1266	0	0	0	10265	2118	127716	0	0	6685	0	1425	0	25204	86599		0	94914	93648	37	2742	0	0	4747	
691556																																							140	8407	0	0	43356	0	3536	0	0	4787	149038	130839	0	267	137222	0	1042	0	5500	0	11816	150	149038	0	0	4124	0	7850	0	26653	104186		0	89854	88812	-308	0	0	0	616	
691743																																							0	4523	0	27575	0	0	956	42	0	356	59194	50416	0	143	50559	0	148	0	0	0	8635	1600	59194	0	0	5435	0	1600	0	10628	39788		0	24247	24099	0	1643	0	0	0	
691958																																							2970	576	0	301	0	0	145	128	0	255	18102	16646	0	74	16720	0	215	0	0	0	1382	58	18102	0	0	1232	0	92	0	1365	15281		0	12540	12325	0	1402	0	0	0	
