"IDRSSD"	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	
510648	0	0	0	0	0	84530	0	0	0	175	175	0	0	0	175	0	0	0	0	0	0	0	0	0	1803	1053	0	0	0	0	0	0	-339	9530	17951	0	385	0	0	0	0	0	0	0	0	46067	38463	0	0	0	0	0	3935	0	0	638	0	-930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11333	19737	46067	42320	0	3947	23034	42320	69301	0	95	95	10884	0	
510871																																																																																																																					
510938	0	0	0	0	0	223440	0	0	0	1164	1164	0	0	0	1164	0	0	5599	6	0	0	0	0	0	10872	2171	0	0	0	11850	1104	0	606	0	73577	1011	0	0	0	0	872	0	0	0	0	37714	185726	0	0	0	0	0	15768	5605	635	1454	0	3924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	3	0	0	0	0	0	0	4841	0	0	0	4841	0	205	0	11507	89257	40701	199808	0	17851	20351	199808	238010	0	0	0	27795	0	
510947	0	0	0	0	0	35181	0	0	0	459	459	0	0	0	459	0	0	0	0	0	0	0	0	0	437	1229	0	0	0	0	0	0	45	2407	11938	531	2	0	0	0	0	0	0	0	973	6019	28189	0	0	0	0	0	5268	0	219	196	6	-411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3063	14884	6556	33497	0	2977	3278	33497	39752	0	548	548	4676	0	
511618	0	0	0	0	0	101225	0	0	0	426	426	0	0	0	426	0	0	0	0	0	0	0	0	0	4211	145	0	0	0	1352	0	0	-1405	0	51495	0	0	0	0	0	0	0	0	0	0	50849	50376	0	0	0	0	0	8526	0	0	0	0	-2367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4211	52992	50849	59328	0	10598	25425	59328	95351	0	0	0	17649	0	
511832	0	0	0	0	0	112229	0	0	0	798	798	0	0	0	798	0	0	0	0	0	0	0	0	0	0	7210	0	0	0	0	2403	0	-78	0	9366	7276	1137	0	0	0	0	0	0	0	0	40236	71993	0	0	0	0	0	11450	0	0	0	0	-5183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18001	49915	85378	0	3600	24958	85378	113936	0	1425	1425	19855	0	
512839	0	0	0	0	0	22656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1109	2769	0	0	0	0	0	0	40	4634	20047	4469	0	0	0	0	0	0	0	0	0	14840	7816	0	0	0	0	0	1795	0	0	310	0	-192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5743	26026	19309	9301	0	5205	9655	9301	24161	0	2900	2900	12606	0	
513050	0	0	0	0	0	121893	0	0	0	296	296	0	0	0	296	0	0	0	0	0	0	0	0	0	6862	1439	0	0	0	723	0	0	-147	1061	23500	185	0	0	0	0	0	7190	0	4473	7835	13145	96441	0	0	0	0	0	7485	0	2	33	104	-1441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	621	0	0	0	621	0	0	0	12398	39590	13434	111892	0	7918	6717	111892	126527	0	6060	6060	14073	0	
513256	0	0	0	0	0	110524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1461	2044	0	0	0	0	15236	0	51	0	3770	0	0	0	0	0	0	0	0	0	522	11430	98572	0	0	0	0	0	6319	0	64	1242	56	-1723	0	0	0	0	0	47	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1525	7578	26769	103529	0	1516	13385	103529	118430	0	0	0	11376	0	
513322	0	0	0	0	0	19708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	514	819	0	0	0	511	0	0	-280	27	10818	0	0	0	0	0	0	0	0	0	648	1294	17766	0	0	0	0	0	1489	0	0	0	274	-501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	506	0	0	0	506	0	0	0	541	15579	1568	19487	0	3116	784	19487	23387	0	2783	2783	3997	0	
513340	0	0	0	0	0	196837	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1587	3964	0	0	0	1474	756	0	87	0	19434	1681	0	0	0	0	285	0	0	0	652	76253	119932	0	0	0	0	0	12744	2	0	1886	0	-2028	124	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	757	0	0	0	757	0	0	0	1587	30522	78975	131669	0	6104	39488	131669	177261	0	3112	3112	20189	0	
513546	0	0	0	0	0	45291	0	0	0	88	88	0	0	0	88	0	0	0	0	0	0	0	0	0	1206	6465	0	0	0	417	103	0	-275	1043	54843	690	208	0	0	0	0	0	0	0	0	22582	22709	0	0	0	0	0	3764	0	17	439	0	-1567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	0	0	172	0	0	0	2266	69796	23375	26485	0	13959	11688	26485	52132	0	7632	7632	14665	0	
513854	0	0	0	0	0	30885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1166	19	0	0	0	0	0	0	1	282	2873	496	0	0	0	0	0	0	0	0	0	6080	24805	0	0	0	0	0	1045	0	0	96	0	-919	160	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1448	3768	6576	25914	0	754	3288	25914	29956	0	780	780	4942	0	
513920	0	0	0	0	0	8302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	876	0	290	1106	0	5413	-101	244	8699	0	0	0	0	0	0	0	0	0	0	5961	2341	0	0	0	0	0	806	0	0	0	0	-185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	534	9830	5961	9436	0	1966	2981	9436	14383	0	25	25	2803	0	
513957	0	0	0	0	0	33428	0	0	0	14	14	0	0	0	14	0	0	0	0	0	0	0	0	0	545	1238	0	0	0	0	0	0	-273	1195	15950	607	0	0	0	0	0	0	0	0	1093	1561	30774	0	0	0	0	0	1931	0	5	250	12	-708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1745	18531	2180	32452	0	3706	1090	32452	37248	0	0	0	4587	0	
514048	0	0	0	0	0	59025	0	0	0	153	153	0	0	0	153	0	0	0	0	0	0	0	0	0	1019	1065	0	0	605	19976	2134	0	0	0	0	0	0	0	0	0	0	3173	0	0	0	21247	37778	0	0	0	0	0	10206	0	0	0	0	-671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1624	21091	23381	51310	0	4218	11691	51310	67219	0	50	50	11180	0	
514057	0	0	0	0	0	3156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206	341	0	0	0	0	0	0	-127	0	5310	100	0	0	0	0	0	0	0	0	39	348	2769	0	0	0	0	0	157	0	0	0	0	-275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206	6090	448	2926	0	1218	224	2926	4368	0	400	400	1831	0	
514066	0	0	0	0	0	365569	0	0	0	1632	1632	0	0	0	1632	0	0	8210	37	0	0	0	0	0	21270	1905	0	0	0	0	0	0	-3303	15409	132337	1150	33019	0	0	0	0	2250	0	0	1366	17224	346980	0	0	0	0	0	24134	8247	93	3033	0	-788	475	0	0	0	475	40	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46331	0	0	0	46331	0	0	0	36772	161641	18374	443488	0	32328	9187	443488	485003	0	23000	23000	51326	0	
514132	0	0	0	0	0	181087	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	2601	8186	0	0	0	0	0	0	-630	1102	55170	296	0	0	0	0	0	0	0	0	9244	49669	122174	0	0	0	0	0	17069	72	0	1108	0	-6222	0	0	0	0	0	237	0	0	0	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3703	76691	49965	138300	0	15338	24983	138300	178621	0	2983	2983	27705	0	
514253	0	0	0	0	0	11028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	269	5091	0	0	457	13549	0	0	-39	0	4521	0	0	0	0	0	0	0	0	0	0	5453	5575	0	0	0	0	0	756	0	0	0	0	-353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	726	27161	5453	6331	0	5432	2727	6331	14490	0	4000	4000	6067	0	
514356	0	0	0	0	0	22478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	337	6635	0	0	0	0	0	0	-47	0	2178	0	0	0	0	0	0	0	0	0	1470	6727	14281	0	0	0	0	0	647	0	0	115	0	-284	143	0	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	337	10398	6727	14956	0	2080	3364	14956	20400	0	0	0	2667	0	
514440	0	0	0	0	0	76024	0	0	0	735	735	0	0	0	735	0	0	0	0	0	0	0	0	0	2160	3961	0	0	0	0	0	0	-855	2467	35871	1354	1450	0	0	0	0	0	0	2406	60	9895	63663	0	0	0	0	0	8433	0	96	760	0	-1416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7129	40652	11249	73425	0	8130	5625	73425	87180	0	0	0	12804	0	
514655	0	0	0	0	0	102933	0	0	0	31	31	0	0	0	31	0	0	893	0	0	0	0	0	0	2913	4288	0	0	0	0	0	0	-659	3005	77925	115	0	0	0	0	0	0	0	0	0	21765	81168	0	0	0	0	0	7531	893	281	1200	2	-1142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1541	0	0	0	1541	0	0	0	6199	83413	21882	87895	0	16683	10941	87895	115519	0	0	0	17316	0	
514936	0	0	0	0	0	139322	0	0	0	309	309	0	0	0	309	0	0	0	0	0	0	0	0	0	3835	1100	0	0	816	10249	3615	0	0	0	0	0	1808	0	0	0	0	0	0	0	1353	66367	71602	0	0	0	0	0	5343	0	0	941	0	-1555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2544	0	0	0	2544	0	0	0	4651	19390	69982	80665	0	3878	34991	80665	119534	0	5747	5747	12494	0	
515054	0	0	0	0	0	66836	0	0	0	171	171	0	0	0	171	0	0	0	0	0	0	0	0	0	0	8315	0	0	10	0	0	0	-297	1692	34735	6482	0	0	0	0	0	0	0	0	576	11773	54487	0	0	0	0	0	5106	0	0	0	0	-1805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3817	0	0	0	3817	0	0	0	1702	55626	18255	63581	0	11125	9128	63581	83834	0	12000	12000	14578	0	
515250	0	0	0	0	0	21639	0	0	0	11	11	0	0	0	11	0	0	0	0	0	0	0	0	0	822	730	1756	0	108	0	0	0	-79	1761	1510	0	1346	0	0	0	0	0	0	0	0	5702	15937	0	0	0	0	0	1057	0	17	76	0	-584	48	0	0	0	48	47	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2708	2566	5702	20109	0	513	2851	20109	23473	0	250	250	2980	0	
515353	0	0	0	0	0	475075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1745	8296	0	0	0	243	550	0	14	0	6517	0	0	0	0	0	0	0	0	9278	0	37487	428310	0	0	0	0	0	10894	0	1160	1511	147	-4743	2967	0	0	0	2967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14638	0	0	316	14322	0	0	0	12183	37127	38500	453675	0	7425	19250	453675	480350	0	20560	20560	51702	0	
516042	0	0	0	0	0	392733	0	0	0	1655	1655	1010	0	0	645	0	0	0	0	0	0	0	0	0	1650	9000	0	0	0	0	0	0	463	53635	39083	2206	0	0	0	0	0	0	0	413	354	74213	317753	0	0	0	0	0	12824	0	471	321	381	-3627	3625	12	0	0	3613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19476	0	0	0	19476	0	0	0	57191	60608	76800	353139	0	12122	38400	353139	403661	0	11850	11850	35828	0	
516154	0	0	0	0	0	25266	0	0	0	4	4	0	4	0	0	0	0	0	0	0	0	0	0	0	145	1010	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3403	2342	19521	0	0	0	0	0	965	0	0	306	12	-227	0	0	0	0	0	14	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	285	0	75	0	210	0	0	0	153	4798	2354	20392	0	960	1177	20392	22529	0	0	0	2189	0	
516305	0	0	0	0	0	974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	-589	0	91525	3450	1710	0	0	0	0	0	0	0	0	0	974	0	0	0	0	0	8667	0	0	0	0	-589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97270	3450	11351	0	19454	1725	11351	32530	0	5700	5700	53966	0	
516855	0	0	0	0	0	171451	0	0	0	1871	1871	0	0	0	1871	0	0	1089	0	0	0	0	0	0	4520	22143	0	0	0	0	0	0	-57	5979	3596	0	0	0	0	0	0	0	0	0	12542	30557	128352	0	0	0	0	0	6231	1089	32	659	0	-926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10531	53465	30557	134674	0	10693	15279	134674	160646	0	14525	14525	20529	0	
517049	0	0	0	0	0	372793	0	0	0	1705	1705	0	0	0	1705	0	0	0	0	0	0	0	0	0	2132	7543	0	0	0	0	0	0	195	0	9971	11273	5	0	0	0	0	0	0	0	0	49315	323479	0	0	0	0	0	27150	0	0	3967	0	-6268	375	0	0	0	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1298	0	0	0	1298	0	0	0	2132	27326	60588	350045	0	5465	30294	350045	385804	0	5845	5845	52008	0	
517348	0	0	0	0	0	48320	0	0	0	67	67	0	0	0	67	0	0	0	0	0	0	0	0	0	0	1518	0	0	0	0	559	0	12	1244	20939	1251	1230	0	0	0	0	0	0	0	0	21453	26867	0	0	0	0	0	3427	0	0	0	0	-745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1244	22457	23263	31591	0	4491	11632	31591	47714	0	0	0	9130	0	
517357	0	0	0	0	0	22145	0	0	0	56	56	0	0	0	56	0	0	0	0	0	0	0	0	0	267	1561	0	0	0	0	0	0	24	745	544	0	499	0	0	0	0	0	0	0	2148	6444	13553	0	0	0	0	0	2087	0	4	137	0	-207	19	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1016	7334	6444	16073	0	1467	3222	16073	20762	0	2944	2944	3722	0	
517423	0	0	0	0	0	41339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3412	684	0	0	0	0	0	0	-198	3018	18241	0	0	0	0	0	0	0	0	0	0	7431	33908	0	0	0	0	0	3348	0	125	96	31	-1568	260	0	0	0	259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	52	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6555	27724	7462	37315	0	5545	3731	37315	46591	0	8703	8703	3680	0	
517441	0	0	0	0	0	42931	80	1000	1000	206	206	0	0	0	206	0	0	0	0	0	0	0	0	0	2451	279	0	0	23	21149	0	0	217	0	24792	1683	180	0	0	0	0	0	0	0	1363	5482	36086	0	0	0	0	0	3557	0	112	799	0	-314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2586	49882	7165	40118	0	9976	3583	40118	53677	0	1500	1500	11893	0	
517834	0	0	0	0	0	266987	0	0	0	0	0	0	0	0	0	0	0	347	0	0	0	0	0	0	4934	6549	0	0	0	0	0	0	-107	14109	32592	3859	96	0	0	0	0	0	0	0	0	74751	192236	0	0	0	0	0	17353	347	0	1587	0	-3064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1545	0	0	0	1545	0	0	0	19043	46218	78610	209296	0	9244	39305	209296	257845	0	5490	5490	26232	0	
518037	0	0	0	0	0	99079	0	0	0	228	228	0	0	0	228	0	0	0	0	0	0	0	0	0	1148	2635	0	0	0	0	0	0	-26	187	13375	1369	500	0	0	0	0	0	0	0	5217	23820	70042	0	0	0	0	0	5238	0	0	450	134	-1203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2895	0	0	0	2895	0	0	0	1335	21677	25323	78319	0	4335	12662	78319	95316	0	0	0	8438	0	
518073	0	0	0	0	0	16953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	409	1294	0	0	0	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4916	12037	0	0	0	0	0	695	0	0	12	0	-76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	409	1507	4916	12720	0	301	2458	12720	15479	0	0	0	1346	0	
518279	0	0	0	0	0	25234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	690	3447	0	0	0	0	0	0	-288	998	13342	785	640	0	0	0	0	0	0	0	409	11264	13561	0	0	0	0	0	2037	0	0	204	0	-723	49	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1688	20566	12049	16083	0	4113	6025	16083	26221	0	3164	3164	3988	0	
518354	0	0	0	0	0	32094	0	0	0	57	57	0	0	0	57	0	0	0	0	0	0	0	0	0	385	1171	0	0	2729	1795	312	386	0	8	6	0	0	0	0	0	509	0	0	0	3358	13029	15707	0	0	0	0	0	1850	0	0	154	0	-458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	93	0	0	0	3122	8211	13850	17939	0	1642	6925	17939	26506	0	1727	1727	4472	0	
518840	0	0	0	0	0	80867	0	0	0	399	399	0	0	0	399	0	0	0	12	0	0	0	0	0	5566	1947	0	0	250	5283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	406	25881	54580	0	0	0	0	0	17769	0	135	276	682	-678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	343	0	0	0	343	0	0	0	5951	14057	26563	71998	0	2811	13282	71998	88091	0	6145	6145	8361	0	
518952	0	0	0	0	0	546674	0	0	0	6113	6113	0	0	0	6113	0	0	1228	0	0	0	0	0	0	9445	10651	0	0	0	18937	3201	0	-558	715	189094	970	262	0	0	0	501	0	0	0	0	88422	458252	0	0	0	0	0	38031	1228	0	0	0	-6457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29084	0	0	0	29084	0	0	1471	10160	218682	94565	530514	0	43736	47283	530514	621533	0	0	0	91977	0	
519146	0	0	0	0	0	28652	0	0	0	11	11	0	0	0	11	0	0	0	0	0	0	0	0	0	379	4431	0	0	0	0	0	0	-144	0	7380	310	283	0	0	0	0	0	0	0	0	9370	19282	0	0	0	0	0	4207	0	48	242	3	-502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	427	12053	9683	23490	0	2411	4842	23490	30743	0	0	0	4420	0	
519267	0	0	0	0	0	8099	0	0	0	0	0	0	0	0	0	0	0	775	0	0	0	0	0	0	0	3645	0	0	2976	0	0	0	-94	2087	2859	0	0	0	0	0	0	6480	0	0	0	8099	0	0	0	0	0	0	1394	775	0	161	0	581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	5063	9753	8169	6938	0	1951	4084	6938	12973	0	3088	3088	3731	0	
519360	0	0	0	0	0	62313	0	0	0	0	0	0	0	0	0	0	0	304	0	0	0	0	0	0	6511	9548	0	0	0	0	0	0	-267	696	11630	0	0	0	0	0	0	0	0	434	0	2701	59178	0	0	0	0	0	3767	0	156	458	21	-842	87	25	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	685	0	0	0	685	0	0	0	7822	24226	2722	63057	0	4845	1361	63057	69263	0	2590	2590	6465	0	
519445	0	0	0	0	0	34566	0	0	0	25	25	0	0	0	25	0	0	97	0	0	0	0	0	0	304	632	0	0	0	4327	0	0	0	0	0	0	250	0	0	0	0	0	0	0	243	4621	29702	0	0	0	0	0	1436	97	0	305	0	-562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1165	0	0	0	1165	0	0	0	304	8289	4621	32176	0	1658	2311	32176	36145	0	2782	2782	3728	0	
519874	0	0	0	0	0	5217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	1633	0	0	0	1085	0	0	-432	150	14529	0	0	0	0	0	0	0	0	0	0	0	5217	0	0	0	0	0	305	0	0	0	0	-509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	285	17247	0	5522	0	3449	0	5522	8971	0	0	0	3282	0	
520003	0	0	0	0	0	296362	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	5197	3158	0	0	0	0	0	0	-2209	8997	143293	0	3201	0	0	0	0	0	0	0	326	192699	103337	0	0	0	0	0	22061	10	6	4062	0	-8735	340	0	0	0	340	37	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15542	0	0	0	15542	0	0	0	14200	150839	192699	140440	0	30168	96350	140440	266958	0	0	0	57846	0	
520423	0	0	0	0	0	143873	0	0	0	20	20	0	0	0	20	0	0	0	0	0	0	0	0	0	1644	4395	0	0	0	0	0	0	611	2601	21298	5836	502	0	0	0	0	0	0	0	0	125346	18527	0	0	0	0	0	5261	0	0	0	0	-1113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4245	49065	131182	24310	0	9813	65591	24310	99714	0	23372	23372	30375	0	
520777	0	0	0	0	0	230615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2549	17897	0	0	16	60997	0	0	-1672	53205	13088	0	0	0	0	0	0	0	0	0	210	212018	18387	0	0	0	0	0	12330	0	414	3450	888	-2172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56184	112295	212906	25965	0	22459	106453	25965	154877	0	16653	16653	59685	0	
521064	0	0	0	0	0	9525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	4169	0	0	1701	2799	0	0	-378	727	15017	0	0	0	0	0	0	0	0	0	0	1266	8259	0	0	0	0	0	1272	0	8	690	0	-574	0	0	0	0	0	74	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	288	0	0	0	288	0	0	0	2598	23325	1266	9194	0	4665	633	9194	14492	0	650	650	4872	0	
