"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	
789051	0	0	0	0	0	0	0	0	0	0			0	0	16	16	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
790150	33	0	0	0	0	0	0	0	12	9			0	0	145	12	0	0											0	0	0	0			0	0	36	3	0	0	1	0			0	0	0	0	63	0	0	0				
790271	0	0	0	0	0	0	0	0	1	0			0	0	1	0	0	0											0	0	0	0			0	0	1	1	0	0	0	0			0	0	0	0	0	0	0	0				
790534	0	0	0	0	0	0	0	0	77	9		0	0	1	222	85	0	19		0	0		0	0	0		0	0	0	0	0	0			0	0	115	22	0	45	0	0			0	0	3	0	0	0	0	0	0	0		
790543	0	0	0	0	0	0	0	0	64	58		0	0	0	1013	198	0	0		0	0		0	0	0		0	0	0	0	5	4			0	0	0	2	0	0	0	0			279	0	320	0	211	0	0	0	0	0		
790703	0	0	0	0	0	0	0	0	4	0			0	0	17	0	0	0											0	0	0	0			0	0	14	1	3	0	3	0			0	0	0	0	0	0	0	0				
790721	0	0	0	0	0	0	0	0	240	22		0	0	42	656	256	0	78		0	0		0	0	0		0	0	0	0	45	0			46	7	175	163	6	0	11	45			0	0	0	0	0	0	0	0	0	0		
790851	0	0	0	0	0	18	0	0	25	0			0	0	239	202	0	0						0				0	0	0	0	0			0	0	2	7	0	0	23	0			0	0	0	0	2	0	10	0				
790918	0	0	0	0	0	0	0	0	71	51		0	0	0	67	8	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	40	17	1	0	19	0			0	0	0	0	0	2	0	0	0	0		
791072	0	0	0	0	0	0	0	0	13	0			0	7	26	0	0	20						20				7	0	0	0	0			0	0	0	0	6	0	6	0	0		0	0	0	0	0	0	0	0				
791205	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
791353	0	0	0	0	0	0	0	0	2	0			0	0	493	250	0	0											0	0	0	0			0	0	11	2	0	0	37	103			0	0	75	0	17	0	0	0				
791474	0	0	0	0	0	0	0	0	261	18		0	0	0	14897	2166	0	0		0	0		0	0	0		0	0	1699	2	407	6			0	0	751	132	42	4	2246	535			4014	57	4040	0	629	1	109	1	0	0		
791746	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	1	0	0	0	0	0			0	0	0	0	0	0	0	0				
791821	0	0	0	0	0	0	0	0	3	3			0	0	85	76	0	0											0	0	0	0			9	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
791942	0	0	0	0	0	0	0	0	2	0			0	0	5	0	0	0											0	0	0	0			0	0	5	2	0	0	0	0	0		0	0	0	0	0	0	0	0				
792248	0	0	0	0	0	0	0	0	3	0			0	3	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				
792453	0	0	0	0	0	0	0	0	9	3			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	6	0	0	0	0	0	0				
792640	0	2	0	0	0	0	0	0	91	6			0	78	53	0	0	19						19				78	0	0	0	0			0	0	26	5	0	0	8	0			0	0	0	0	0	0	0	0				
792659	0	0	0	0	0	0	0	0	3	0			0	0	6	2	0	0											0	0	0	0			4	0	0	3	0	0	0	0			0	0	0	0	0	0	0	0				
792743	0	0	0	0	0	0	0	0	168	11			0	1	27	0	0	0											0	11	0	0			0	0	2	82	6	2	25	0			0	0	0	31	0	35	0	0				
793571	0	0	0	0	0	0	0	0	4	0			0	0	42	0	0	0											0	0	0	0			0	0	42	4	0	0	0	0			0	0	0	0	0	0	0	0				
794149	0	0	0	0	0	0	0	0	25	1			0	14	92	5	0	41											0	0	0	0			0	0	46	10	0	0	0	0			0	0	0	0	0	0	0	0				
794251	0	0	0	0	0	0	0	0	8	0			0	0	19	0	0	0						0				0	0	0	0	0			2	3	12	5	0	0	5	0	0		0	0	0	0	0	0	0	0				
794336	0	0	0	0	0	0	0	0	16	0		0	0	0	74	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	74	16	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
794345	0	0	0	0	0	0	0	0	20	0			0	13	4	0	0	0						0				13	0	0	0	0			0	0	4	7	0	0	0	0			0	0	0	0	0	0	0	0				
794608	0	0	0	0	0	0	0	0	3	0		0	0	3	27	0	0	21		0	0		0	0	0		0	0	0	0	0	0			0	0	6	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
794653	0	0	0	0	0	0	0	0	2	1			0	1	67	46	0	1						0				0	0	0	0	0			0	0	0	0	0	0	20	0			0	0	0	0	0	0	0	0				
795249	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
795548	0	0	0	0	0	0	0	0	5	1			0	0	37	0	0	21						21				0	0	0	0	0			0	0	16	4	0	0	0	0			0	0	0	0	0	0	0	0				
795959	0	0	0	0	0	0	0	0	89	2			0	84	166	7	0	123						0				0	0	0	0	0			0	0	12	3	0	0	24	0			0	0	0	0	0	0	0	0				
795968	0	0	0	0	285	27	0	696	4235	407	395	12	0	4	14334	2757	0	14	2757	0	0	0	0	12	0	0	696	52	0	0	0	2	162	21	3	21	9850	2883	82	40	133	1118		277	0	0	0	0	0	0	0	0	8	22	5	
796125	0	0	0	0	0	0	0	0	36	7		0	0	10	291	168	0	16		0	0		0	0	0		0	0	0	0	9	0			0	0	45	11	8	0	3	50			0	0	0	0	0	0	0	0	0	0		
796152	0	0	0	0	0	0	0	0	13	2			0	0	63	0	0	0											0	0	0	0			0	0	63	11	0	0	0	0			0	0	0	0	0	0	0	0				
796415	5	0	0	0	0	0	0	1	113	72			0	3	436	64	0	4											0	0	0	0			8	6	35	22	1	0	138	143			0	0	27	0	0	0	12	8				
796451	0	0	0	0	0	0	0	0	20	0		0	0	0	8	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	8	16	2	0	0	0			0	0	0	0	0	0	0	2	0	0		
796657	0	0	0	0	0	0	0	0	75	3			0	53	95	0	0	91						0				0	0	0	0	0			0	0	4	7	0	0	0	0			0	0	0	0	0	12	0	0				
796769	0	0	0	0	0	0	0	0	22	0			0	8	79	0	0	13											0	0	0	0			0	0	53	14	0	0	13	0			0	0	0	0	0	0	0	0				
797140	0	0	0	0	0	0	0	0	1	0			0	0	21	0	0	0											0	0	0	0			15	0	6	1	0	0	0	0			0	0	0	0	0	0	0	0				
797159	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
797319	0	0	0	0	0	0	0	0	14	0			0	0	19	0	0	0											0	0	0	0			0	0	19	14	0	0	0	0			0	0	0	0	0	0	0	0				
797467	0	0	0	0	0	0	0	0	72	71		0	0	0	1102	568	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	23	1	0	0	0	0			206	0	0	0	0	0	305	0	0	0		
797775	0	0	0	0	0	0	0	0	150	0		0	0	0	77	0	0	2		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	75	150	0	0	0	0	0	0		
798512	0	0	0	0	0	0	0	0	7	0			0	0	38	0	0	0						0				0	0	0	0	0			0	0	2	7	0	0	0	36			0	0	0	0	0	0	0	0				
798857	0	0	0	0	0	0	0	0	100	32			0	0	682	122	0	0											0	0	247	0			0	0	2	9	0	0	4	34			0	0	30	0	243	59	0	0				
799359	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
799612	0	0	0	0	0	0	0	0	141	12		0	0	0	393	267	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	126	129	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
799751	0	0	0	0	0	0	0	0	2	0			0	0	24	8	0	0						0				0	0	0	0	1			0	0	15	1	0	0	0	0			0	0	1	0	0	0	0	0				
799854	0	0	0	0	0	0	0	0	11	0			0	0	9	0	0	0						0				0	0	0	0	0			1	0	8	11	0	0	0	0			0	0	0	0	0	0	0	0				
799939	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
799948	0	0	0	0	0	0	0	0	66	4			0	0	152	20	0	0						0				0	0	0	0	0			18	3	114	59	0	0	0	0			0	0	0	0	0	0	0	0				
800134	0	0	0	0	0	0	0	0	58	56			0	0	154	69	0	0						0				0	0	0	0	0			21	0	22	2	0	0	42	0			0	0	0	0	0	0	0	0				
800442	0	0	0	0	0	0	0	0	4	0			0	0	23	0	0	0						0				0	0	0	0	0			0	0	12	3	1	0	11	0	0		0	0	0	0	0	0	0	0				
800479	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				
800657	0	0	0	0	0	126	0	0	742	3		0	0	4	6101	73	0	6		0	0		0	0	0		0	0	0	0	4686	450			51	6	865	109	4	40	7	231			0	0	0	0	6	0	176	0	0	0		
800853	0	0	0	0	0	0	0	0	3	0			0	0	3	0	0	0											0	0	0	0			0	0	3	3	0	0	0	0			0	0	0	0	0	0	0	0				
801047	0	0	0	0	0	0	0	0	21	20		0	0	0	33	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	1	0	0	0	33			0	0	0	0	0	0	0	0	0	0		
801056	0	0	0	0	0	0	0	0	8	2			0	0	218	192	0	0						0				0	0	0	0	0			0	0	18	6	0	0	0	0			0	0	0	0	0	0	8	0				
801654	0	0	0	0	0	0	0	0	5	0			0	3	3	0	0	0						0				0	0	0	0	0			0	0	3	2	0	0	0	0			0	0	0	0	0	0	0	0				
802110	0	0	0	0	175	1	0	0	1248	245		0	0	371	7509	2895	0	796		0	0		0	0	0		0	0	0	0	272	78			0	0	565	161	4	1	1107	858			0	0	51	298	761	89	29	0	0	0		
802174	0	0	0	0	0	0	0	0	2	0			0	0	10	0	0	0											0	0	0	0			5	0	5	2	0	0	0	0			0	0	0	0	0	0	0	0				
802352	0	0	0	0	0	0	0	0	57	52			0	0	121	106	0	0						0				0	0	0	0	0			2	2	13	3	0	0	0	0			0	0	0	0	0	0	0	0				
802736	0	0	0	0	0	0	0	0	46	41			0	0	125	86	0	0											0	0	0	2			0	0	39	3	0	0	0	0			0	0	0	0	0	0	0	0				
802866	0	0	0	0	0	30	0	0	4828	4743	2722	2021	0	27	15306	15203	0	103	13182	2021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	28	0	0	30	
803144	0	0	0	0	0	0	0	0	8	0			0	0	97	43	0	0											0	0	0	0			8	0	16	8	0	0	30	0			0	0	0	0	0	0	0	0				
803256	0	0	0	0	0	0	0	0	3	1			0	0	5	0	0	0						0				0	0	0	0	0			0	0	5	2	0	0	0	0			0	0	0	0	0	0	0	0				
803265	0	0	0	0	0	0	0	0	28	11			0	1	267	234	0	0						0				1	0	0	0	0			0	0	18	13	0	0	15	0			0	0	0	0	0	0	0	3				
803461	0	0	0	0	0	0	0	0	419	0			0	0	3127	0	0	0											0	0	0	0			0	0	3127	419	0	0	0	0			0	0	0	0	0	0	0	0				
803649	0	0	0	0	0	0	0	0	22	0			0	22	260	224	0	34						0				0	0	0	0	0			0	0	0	0	0	0	2	0			0	0	0	0	0	0	0	0				
803658	0	0	0	0	0	0	0	0	37	0			0	37	7	0	0	0						0				37	0	0	0	0			0	0	7	0	0	0	0	0	0		0	0	0	0	0	0	0	0				
803957	0	0	0	0	0	0	0	0	11	0			0	0	179	128	0	0						0				0	0	0	0	0			0	0	40	2	9	0	11	0			0	0	0	0	0	0	0	0				
804150	0	0	0	0	0	0	0	0	4	3			0	0	1	0	0	0						0				0	0	0	0	0			0	0	1	1	0	0	0	0			0	0	0	0	0	0	0	0				
804338	0	0	0	0	0	0	0	0	0	0		0	0	0	322	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	35	0			287	0	0	0	0	0	0	0	0	0		
804422	0	0	0	0	0	0	0	0	2	0			0	0	17	0	0	0											0	0	0	0			0	0	17	2	0	0	0	0			0	0	0	0	0	0	0	0				
804758	0	0	0	0	0	0	0	0	0	0			0	0	29	29	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
804815	0	0	95	0	0	0	0	0	6	1			0	0	132	17	0	0						0				0	0	0	0	0			0	0	1	5	0	0	19	0			0	0	0	0	0	0	0	0				
804860	0	0	0	0	0	0	0	0	5	0			0	0	47	0	0	0											0	0	0	0			0	0	47	5	0	0	0	0			0	0	0	0	0	0	0	0				
804963	242	2	626	2	17072	3846	0	0	15822	2093	2093	0	0	32	167729	13057	0	96	13057	0	0	0	0	184	0	0	0	223	46	3	5537	321	0	0	2816	127	65988	7889	36	446	1272	3643		13567	51720	51	0	21	2961	568	2515	165	3505	724	3122	
805045	0	0	0	0	0	0	0	0	2	0			0	0	106	0	0	0						0				0	0	0	0	0			0	0	2	1	0	0	0	0			104	1	0	0	0	0	0	0				
805250	73	32	0	0	0	0	0	0	99	2		0	0	56	359	32	0	58		0	0		0	58	0		0	56	0	0	0	0			0	0	66	6	3	0	82	48			0	0	0	0	0	0	0	0	0	0		
805335	0	0	0	0	0	0	0	0	21	0			0	0	144	0	0	0											0	0	0	0			0	0	124	21	0	0	0	0			0	0	20	0	0	0	0	0				
805447	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
805670	0	0	0	0	0	0	0	0	28	0			0	0	302	61	0	1						0				0	0	0	0	0			0	0	113	28	0	0	127	0			0	0	0	0	0	0	0	0				
805755	0	0	0	0	0	0	0	0	9	0			0	0	213	126	0	1											0	0	0	0			0	0	13	9	0	0	9	0			0	0	0	0	64	0	0	0				
805858	0	0	0	0	0	0	0	0	6	0			0	0	8	0	0	0											0	0	0	0			0	0	8	0	0	6	0	0			0	0	0	0	0	0	0	0				
805876	0	0	0	0	0	0	0	0	13	0			0	0	53	0	0	1											0	0	0	0			0	0	37	13	0	0	15	0			0	0	0	0	0	0	0	0				
806154	0	0	0	0	0	0	0	0	94	57			0	36	69	0	0	40											0	0	0	0			0	0	29	1	0	0	0	0			0	0	0	0	0	0	0	0				
806220	0	0	0	0	0	0	0	0	11	1			0	2	25	0	0	10											0	0	0	0			0	0	15	8	0	0	0	0			0	0	0	0	0	0	0	0				
806846	0	0	0	0	0	0	0	0	7	0		0	0	0	1361	586	0	0		0	0		0	0	0		0	0	0	0	0	0			6	4	17	1	0	0	0	0			0	0	413	0	312	2	27	0	0	0		
806958	0	0	0	0	0	0	0	0	65	63			0	0	1284	167	0	0						0				0	0	0	27	0			0	0	22	2	0	0	17	15			1003	0	33	0	0	0	0	0				
807348	0	0	0	0	0	0	0	0	15	0			0	2	34	10	0	0						0				0	0	0	0	0			0	0	24	13	0	0	0	0			0	0	0	0	0	0	0	0				
807432	0	0	0	0	0	0	0	0	1	1			0	0	11	0	0	0											0	0	0	0			0	0	1	0	0	0	10	0			0	0	0	0	0	0	0	0				
807656	0	0	0	0	0	0	0	0	14	0			0	0	19	0	0	0											0	0	0	0			0	0	19	14	0	0	0	0			0	0	0	0	0	0	0	0				
807665	0	0	22	0	0	0	0	0	556	196		0	0	2	64630	582	0	13		0	0		0	0	0		0	0	0	0	0	0			0	0	547	49	0	0	0	0			44721	309	18134	0	611	0	0	0	0	0		
807946	0	0	0	0	0	0	0	0	0	0			0	0	6	0	0	0						0				0	0	0	0	0			0	0	6	0	0	0	0	0			0	0	0	0	0	0	0	0				
807955	0	0	0	0	0	0	0	0	36	24		0	0	0	149	73	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	64	2	0	0	0	0			0	0	0	0	0	10	12	0	0	0		
808167	0	0	0	0	0	0	0	0	98	10		0	0	0	4776	73	0	0		0	0		0	0	0		0	0	0	0	0	0			0	2	357	65	0	0	0	0			3030	0	1116	0	0	0	200	21	0	0		
808176	0	0	0	0	0	0	0	0	976	289		0	0	291	1937	453	0	286		0	0		0	0	0		0	0	0	0	8	2			0	18	1080	300	38	7	21	19			15	0	41	0	14	6	0	25	0	0		
808260	0	0	0	0	0	0	0	0	233	111		0	0	97	4639	56	0	130		0	0		0	0	0		0	0	0	0	0	0			110	21	11	4	0	0	0	0			4332	0	0	0	0	0	0	0	0	0		
808345	0	0	0	0	0	0	0	0	49	22			0	0	452	63	0	0											0	0	0	1			2	0	47	19	7	0	41	0			0	0	292	0	0	0	7	0				
808354	0	0	0	0	0	0	0	0	2	2			0	0	25	22	0	0						0				0	0	0	0	0			0	0	3	0	0	0	0	0			0	0	0	0	0	0	0	0				
808448	0	0	0	0	0	0	0	0	8	6			0	2	3	2	0	0						0				2	0	0	0	0			0	0	0	0	0	0	0	1			0	0	0	0	0	0	0	0				
808653	0	0	0	0	0	0	0	0	4	1			0	3	11	0	0	2						2				2	0	0	0	0			0	0	9	0	0	0	0	0			0	0	0	0	0	0	0	0				
809379	0	0	0	0	0	0	0	0	4	0			0	0	39	10	0	0											0	0	0	0			0	0	28	4	0	0	1	0			0	0	0	0	0	0	0	0				
809539	0	0	0	0	0	0	0	0	16	0			0	0	454	10	0	0											0	0	66	0			0	0	62	16	0	0	18	0			298	0	0	0	0	0	0	0				
809650	0	0	0	0	0	0	0	0	3	0			0	0	71	0	0	0											0	0	0	0			0	0	17	3	0	0	0	0			0	0	0	0	54	0	0	0				
809856	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
809940	0	0	0	0	0	0	0	0	18	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	18	0	0	0			0	0	0	0	0	0	0	0				
810151	0	0	0	0	0	0	0	0	2	0			0	0	4	0	0	0						0				0	0	0	0	0			0	0	4	2	0	0	0	0			0	0	0	0	0	0	0	0				
810544	0	0	0	0	0	0	0	0	12	0			0	1	232	0	0	12						12				1	0	0	0	0			128	0	92	11	0	0	0	0			0	0	0	0	0	0	0	0				
810553	0	345	0	0	0	0	0	0	350	0			0	2	65	0	0	0						0				2	0	0	0	0			0	0	5	1	0	2	0	0			0	0	60	0	0	0	0	0				
810834	0	0	0	0	0	0	0	0	102	0		0	0	0	2685	703	0	0		0	0		0	0	0		0	0	0	0	13	0			0	0	15	33	5	0	298	0			477	3	1179	61	0	0	0	0	0	0		
810900	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	
810919	0	0	0	0	0	7	0	0	320	0		0	0	0	3722	2500	0	0		0	0		0	0	0		0	0	0	0	0	6			0	0	902	238	13	56	109	22			0	0	0	0	0	0	189	0	0	0		
811046	0	0	0	0	50	0	0	0	5	1		0	0	0	8293	747	0	0		0	0		0	0	0		0	0	0	0	0	0			212	1	54	3	0	0	569	0			0	0	6661	0	0	0	0	0	0	0		
811279	0	0	0	0	0	0	0	0	143	0		0	0	0	284	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	284	143	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
811457	0	0	0	0	0	0	0	0	2	0			0	0	10	0	0	0						0				0	0	0	0	0			0	0	10	2	0	0	0	0			0	0	0	0	0	0	0	0				
811541	0	0	0	0	0	0	0	0	44	20			0	0	44	12	0	6						6				0	0	0	0	0			0	0	26	21	2	0	0	0			0	0	0	0	0	0	0	1				
811550	0	0	0	0	0	0	0	0	69	29			0	8	209	155	0	27						0				0	0	0	0	0			0	0	12	15	17	0	15	0			0	0	0	0	0	0	0	0				
811747	0	0	0	0	0	0	0	0	1	0			0	1	0	0	0	0						0				1	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
811756	0	0	0	0	0	0	0	0	12	0			0	0	269	231	0	0											0	0	0	0			0	0	38	11	1	0	0	0			0	0	0	0	0	0	0	0				
812164	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
812436	0	0	0	0	0	0	0	0	273	273		0	0	0	2101	1585	0	0		0	0		0	0	0		0	0	0	0	276	0			0	0	2	0	0	0	0	0			0	0	0	0	238	0	0	0	0	0		
812557	0	0	0	0	0	0	0	0	89	41		0	0	38	79	5	0	0		0	0		0	0	0		0	38	0	0	0	0			4	0	10	10	0	0	0	0			0	0	0	0	0	0	60	0	0	0		
812614	0	0	0	0	0	0	0	0	14	0			0	0	34	0	0	0											0	0	0	0			0	0	34	14	0	0	0	0			0	0	0	0	0	0	0	0				
813059	0	0	0	0	0	0	0	0	2	0			0	0	3	0	0	0						0				0	0	0	0	0			0	0	3	2	0	0	0	0			0	0	0	0	0	0	0	0				
813572	0	0	0	0	0	0	0	0	119	110		0	0	5	104	47	0	22		0	0		0	0	0		0	0	0	0	0	0			0	0	0	4	0	0	35	0			0	0	0	0	0	0	0	0	0	0		
813853	0	0	0	0	0	0	0	0	54	20			0	8	1127	753	0	14						0				0	0	0	61	0			0	1	18	25	0	0	0	0			0	0	0	0	0	0	281	0				
813947	0	0	0	0	0	0	0	0	114	5		0	0	22	145	0	0	52		0	0		0	0	0		0	0	0	0	0	0			0	0	93	37	0	0	0	0			0	0	0	0	0	0	0	50	0	0		
814177	0	0	0	0	0	0	0	0	26	0			0	0	363	0	0	0											0	0	0	0			0	0	33	17	0	0	0	0			87	0	0	0	243	9	0	0				
814216	0	0	0	0	551	32	0	0	506	54		0	0	0	2958	1691	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	618	373	29	0	98	0			0	0	0	0	0	0	0	18	0	0		
814355	0	0	0	0	0	0	0	0	4	4			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
814430	0	0	0	0	0	0	0	0	50	15		0	0	22	56	0	0	38		0	0		0	0	0		0	0	0	0	0	13			0	0	18	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
814458	0	0	0	0	0	0	0	0	5	0			0	0	39	0	0	0											0	0	0	0			0	0	39	5	0	0	0	0	0		0	0	0	0	0	0	0	0				
814551	0	0	0	0	0	0	0	0	32	7			0	3	143	43	0	7											0	0	0	0			0	2	31	20	0	0	49	0			0	0	13	0	0	0	0	0				
814711	0	0	0	0	0	0	0	0	125	38			0	0	578	224	0	0											0	0	0	0			0	0	270	80	7	0	84	0			0	0	0	0	0	0	0	0				
814748	0	0	0	0	0	0	0	0	4	0			0	0	25	25	0	0											0	0	0	0			0	0	0	4	0	0	0	0			0	0	0	0	0	0	0	0				
814953	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
815053	0	0	0	0	0	0	0	0	0	0			0	0	7	0	0	0						0				0	0	0	0	0			0	0	7	0	0	0	0	0			0	0	0	0	0	0	0	0				
815147	0	0	0	0	0	0	0	0	65	0			0	0	825	180	0	0											0	0	107	0			0	0	187	51	1	6	84	41			0	0	155	0	71	7	0	0				
815156	0	0	0	0	0	0	0	0	135	16		0	0	5	82	0	0	0		0	0		0	0	0		0	5	0	0	0	0			0	0	82	95	0	19	0	0	0		0	0	0	0	0	0	0	0	0	0		
815277	0	0	0	0	0	0	0	0	0	0			0	0	20	0	0	0											0	0	0	0			0	0	0	0	0	0	0	20			0	0	0	0	0	0	0	0				
815754	0	0	0	0	0	0	0	0	14	0			0	1	122	28	0	0											0	0	0	0			0	0	80	12	0	0	14	0			0	0	0	0	0	1	0	0				
816210	0	0	0	0	659	251	0	0	1956	292		0	0	942	59905	6688	0	1733		0	0		0	16	0		0	2	0	0	3	3			9649	128	10403	340	0	0	2965	0			0	0	27805	0	0	0	0	0	0	0		
816256	0	0	0	0	0	0	0	0	2	0			0	0	7	0	0	0						0				0	0	0	0	0			0	0	7	1	1	0	0	0			0	0	0	0	0	0	0	0				
816304	0	0	0	0	0	0	0	0	1	0			0	0	12	0	0	0											0	0	0	0			0	0	12	1	0	0	0	0			0	0	0	0	0	0	0	0				
816603	0	0	0	0	0	0	0	0	162	6		0	0	0	326	111	0	0		0	0		0	0	0		0	0	0	0	50	0			0	0	69	21	0	54	33	41			0	0	0	0	7	0	15	81	0	0		
816751	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
816948	0	0	0	0	0	0	0	0	4	0			0	0	16	0	0	0											0	0	0	0			0	0	16	4	0	0	0	0			0	0	0	0	0	0	0	0				
817356	0	0	0	0	0	0	0	0	0	0			0	0	43	0	0	40						0				0	0	0	0	0			0	0	3	0	0	0	0	0			0	0	0	0	0	0	0	0				
817477	0	0	0	0	0	0	0	0	21	0			0	0	34	0	0	0											0	0	0	0			0	0	24	18	3	0	10	0			0	0	0	0	0	0	0	0				
817824	545	0	1016	58	1116	1187	0	0	28690	10418	10418	0	0	3330	228257	95671	0	10204	95671	0	0	0	0	0	0	0	0	0	14317	7	20390	332	0	0	0	0	16581	3282	469	3637	2829	24868		1116	8647	2281	15770	14	8022	339	22598	3343	0	0	1187	
818401	0	0	0	0	0	0	0	0	22	0			0	0	16	0	0	0											0	0	0	0			0	0	16	0	22	0	0	0			0	0	0	0	0	0	0	0				
818540	0	0	0	0	0	0	0	0	1	0			0	1	0	0	0	0						0				1	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
818559	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
818625	0	0	0	0	18	2	0	0	849	174		0	0	248	4225	115	0	0		0	0		0	0	0		0	3	0	0	30	0			0	1	1348	415	0	0	38	0			2326	0	0	0	350	9	0	0	18	2		
818652	0	0	0	0	0	0	0	0	2	0			0	0	2	0	0	0						0				0	0	0	0	0			0	0	2	2	0	0	0	0			0	0	0	0	0	0	0	0				
819154	0	0	0	0	0	0	0	0	2	0			0	0	54	42	0	0						0				0	0	0	0	0			0	0	12	2	0	0	0	0			0	0	0	0	0	0	0	0				
819172	0	0	0	0	0	0	0	0	5	0			0	0	107	0	0	0											0	0	49	0			5	0	34	5	0	0	19	0			0	0	0	0	0	0	0	0				
819453	0	0	0	0	0	0	0	0	109	20			0	0	342	45	0	0											0	0	0	0			0	0	22	30	0	0	28	0			0	11	247	48	0	0	0	0				
819556	0	0	0	0	0	0	0	0	42	3		0	0	0	132	80	0	1		0	0		0	0	0		0	0	0	0	0	0			0	0	50	6	33	0	1	0			0	0	0	0	0	0	0	0	0	0		
