"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	
277240	1798	60	0	0	1909	171	0			0	0	
277277	107	0	0	0	107	0	0			0	0	
277558	647	60	6	0	631	37	-13	0	0	0	0	
277567	1881	308	16	0	1676	119	0			0	0	
277736	916	75	41	0	916	116	0			0	0	
277820	3127	194	395	0	2630	92	0			0	0	
278078	1742	140	0	0	1605	3	0			0	0	
278153	821	135	7	0	731	52	0			0	0	
278256	912	0	3	0	923	15	1			0	0	
278555	4613	654	220	0	3947	208	0			0	0	
278733	1659	0	43	0	1677	61	0			0	0	
278751	155	0	0	0	157	2	0			0	0	
278818	2602	255	25	0	2451	129	0			0	0	
278957	3291	559	51	0	2890	209	0			0	0	
279105	3775	336	23	0	3510	94	0			0	0	
279338	3628	0	0	0	3630	2	0			0	0	
279673	1447	90	17	0	1445	105	0			0	0	
279842	2996	156	43	0	2850	53	0			0	0	
279954	3062	644	63	0	2476	121	0			0	0	
280044	12327	1161	145	0	11840	819	0			0	0	
280110	1421555	834086	57157	341859	1199943	359794	32022			0	75	
280138	959	18	46	0	993	98	0			0	0	
280352	190	0	1	0	200	11	0			0	0	
280558	100	0	9	0	97	6	0			0	0	
280950	953	92	15	0	938	92	0			0	0	
281144	2894	71	0	0	2921	98	0			0	0	
281210	1106	60	75	0	1060	89	0			0	0	
282048	760	73	7	0	719	39	0			0	0	
282226	2411	100	34	0	2375	98	0			0	0	
282329	15879	2158	354	0	12445	723	1645			0	0	
282824	1121	110	4	0	1131	124	0			0	0	
283157	793	0	6	0	787	0	0			0	0	
283438	6294	475	300	0	3876	857	2500			0	0	
283652	998	60	0	0	1032	94	0	0	0	0	0	
283737	4857	0	152	0	5042	337	0			0	0	
283858	2250	829	41	0	1537	157	0			0	0	
283867	1915	150	55	0	1920	210	0			0	0	
284154	324	24	1	0	307	8	0			0	0	
284239	1099	277	65	0	1001	244	0			0	0	
284248	599	82	6	0	700	189	0			0	0	
284332	3456	186	43	0	3600	373	0			0	0	
284408	243	-65	10	0	299	1	0			0	0	
284556	759	337	25	0	868	471	0			0	0	
284819	31174	5067	610	0	27328	1831	0			0	0	
284958	394	0	88	0	317	11	0	0	0	0	0	
285151	993	110	46	0	867	30	0			0	0	
285348	590	166	3	0	421	0	0			0	0	
285544	4408	1216	17	0	3421	246	0			0	0	
285553	197	0	0	0	197	0	0			0	0	
285740	3708	420	53	0	3714	479	0			0	0	
285759	623	40	1	0	583	1	0			0	0	
285777	22	0	0	0	22	0	0			0	0	
285852	884	60	27	0	835	38	0			0	0	
285928	1668	118	18	0	1591	59	0			0	0	
286251	225	20	11	0	234	40	0			0	0	
286457	270	18	0	0	252	0	0			0	0	
286840	473	0	39	0	434	0	0			0	0	
287007	1512	0	0	0	1512	0	0			0	0	
287342	224	0	0	0	226	2	0			0	0	
287351	2249	0	17	0	2236	4	0			0	0	
287539	3806	300	2	0	3614	110	0			0	0	
287650	315	145	2	0	295	127	0			0	0	
287856	223	25	9	0	201	12	0			0	0	
287922	322	0	3	0	330	11	0			0	0	
287959	532	12	19	0	530	29	0			0	0	
288152	88	0	5	0	83	0	0			0	0	
288358	1595	187	131	0	1468	191	0			0	0	
288376	1508	501	79	0	1610	682	0			0	0	
288853	6345	2743	114	0	5054	1566	0			0	0	
289056	531	60	26	0	451	6	0			0	0	
289225	125	13	0	0	133	0	-21			0	0	
289449	1495	0	21	0	1478	4	0	0	0	0	0	
289515	7503	505	95	0	7361	458	0			0	0	
289702	8810	286	32	0	8633	141	0			0	0	
289739	653	36	39	0	584	6	0			0	0	
289757	1010	85	4	0	965	44	0	0	0	0	0	
290052	9351	924	266	0	9150	989	0			0	0	
290230	1308	65	17	0	1259	33	0			0	0	
290249	4656	541	44	0	4556	485	0			0	0	
290838	48	0	1	0	50	3	0			0	0	
290922	236	20	8	0	424	216	0			0	0	
291059	928	90	0	0	838	0	0			0	0	
291152	1017	322	28	0	712	45	0			0	0	
291273	7741	2546	363	0	5486	654	0			0	0	
291330	352	3	3	0	348	2	0			0	0	
291611	2182	300	73	0	2124	315	0			0	0	
291732	549	0	4	0	546	1	0			0	0	
292234	1733	947	106	0	1845	1165	0			0	0	
292467	148	0	4	0	153	9	0			0	0	
292524	8384	1242	69	0	6653	970	1390			0	0	
292850	354	0	11	0	350	7	0			0	0	
292908	5059	1232	140	0	4555	868	0			0	0	
293026	26612	4317	130	0	29253	7088	0			0	0	
293053	3507	470	23	0	3150	136	0			0	0	
293352	177	12	9	0	157	1	0			0	0	
293437	232	130	29	0	201	128	0			0	0	
293651	319	45	5	0	369	100	0			0	0	
293736	9551	11326	124	6788	7587	2698	0			0	0	
293754	362	32	15	0	523	208	0			0	0	
294023	1393	164	33	0	1328	132	0			0	0	
294153	351	0	11	0	342	2	0			0	0	
294256	5838	305	99	0	5807	373	0			0	0	
294564	2582	340	69	0	2340	167	0			0	0	
294751	3770	897	747	0	3580	1454	0			0	0	
294779	7076	1200	0	0	5997	121	0			0	0	
294827	521	30	7	0	505	21	0			0	0	
295011	2987	66	38	0	3037	154	0			0	0	
295057	657	60	70	0	645	118	0			0	0	
295356	240	0	5	0	258	23	0			0	0	
295552	61981	65743	43	0	54256	58061	0	0	0	0	0	
295637	2371	1323	15	0	1087	54	0			0	0	
295646	59	0	3	0	63	3	-4			0	0	
295758	511	14	3	0	494	0	0			0	0	
296438	3387	2200	36	0	3016	1865	0			0	0	
296456	1038	249	198	0	1073	482	0			0	0	
296559	1604	97	29	0	1592	114	0			0	0	
296755	342	0	44	0	311	13	0			0	0	
296858	463	0	39	0	585	161	0			0	0	
297051	540	52	1	0	512	25	0			0	0	
297257	470	90	1	0	394	15	0			0	0	
297453	1758	200	15	0	1606	63	0			0	0	
297547	75	4	0	0	71	0	0			0	0	
297631	2047	42	4	0	2006	5	0			0	0	
297761	2028	0	0	0	2028	0	0			0	0	
298049	754	60	5	0	689	0	0			0	0	
298218	1717	351	69	0	1420	123	0	0	0	0	0	
298245	1578	200	34	0	1606	262	0			0	0	
299046	11599	1177	210	0	11418	1206	0			0	0	
299251	212	0	2	0	209	0	1	0	0	0	0	
299644	834	0	39	0	802	7	0			0	0	
299653	387	42	4	0	341	0	0			0	0	
299868	3947	-262	6	0	4203	0	0			0	0	
300009	5129	150	174	0	5171	366	0			0	0	
300036	2387	337	9	0	2343	303	1			0	0	
300063	1778	0	15	0	1772	9	0			0	0	
300157	225	50	0	0	353	178	0			0	0	
300250	600	12	29	0	587	28	0			0	0	
300353	1348	53	166	0	1269	140	0			0	0	
300456	451	203	14	0	255	21	0			0	0	
300531	9129	4144	36	0	5451	502	0			0	0	
300933	8518	4122	1036	0	4525	1165	0			0	0	
300942	482	70	4	0	460	52	0			0	0	
300960	2936	1838	23	0	2577	1502	0			0	0	
301640	455	27	10	0	439	21	0			0	0	
301800	3497	0	3	0	3582	88	0			0	0	
302030	217	3	0	0	214	0	0			0	0	
302133	49	0	0	0	49	0	0			0	0	
302450	904	0	2	0	906	4	0			0	0	
302553	358	0	1	0	505	148	0			0	0	
302656	3358	300	94	0	3061	97	0			0	0	
302665	488	31	11	0	464	18	0			0	0	
303550	13625	2109	132	0	11592	1348	1140			0	0	
303653	990	120	25	0	901	56	0			0	0	
303701	1118	0	78	0	1058	18	0			0	0	
303747	503	5	0	0	498	0	0			0	0	
303952	1765	370	58	0	1418	81	0			0	0	
304155	101	0	0	0	101	0	0			0	0	
304173	534	31	0	0	509	6	0			0	0	
304520	830	139	2	0	700	11	0			0	0	
304762	229	-1	3	0	234	7	0			0	0	
304913	305	0	0	0	305	0	0			0	0	
305059	203	17	36	0	202	52	0			0	0	
305152	555	0	5	0	563	13	0			0	0	
305237	1106	150	37	0	1036	117	0			0	0	
305433	229	15	3	0	216	1	-4			0	0	
305442	3235	272	8	0	3095	140	0			0	0	
305648	419	0	34	0	385	0	0			0	0	
305750	501	202	77	0	487	265	0			0	0	
306056	91	0	0	0	91	0	0			0	0	
306140	401	0	0	0	401	0	0			0	0	
306159	2158	0	37	0	3792	1671	0			0	0	
306337	1611	170	3	0	1479	41	0			0	0	
306739	370	0	12	0	399	41	0			0	0	
306908	3217	40	64	239	3352	0	0			0	0	
307062	2441	0	31	0	2491	81	0			0	0	
307334	761	150	11	0	689	89	0			0	0	
307361	1686	10	23	0	1683	30	0			0	0	
307679	6654	2354	20	0	5007	727	0			0	0	
307745	2089	0	99	0	2054	64	0			0	0	
307932	267	61	6	0	244	44	0			0	0	
307950	1113	59	4	0	1090	40	0			0	0	
308256	239	0	2	0	248	11	0			0	0	
308340	1281	321	41	0	1096	177	0			0	0	
308443	5887	1225	113	0	5041	492	0			0	0	
308649	6812	2821	174	0	6259	2442	0			0	0	
308836	630	15	1	0	616	2	0			0	0	
309150	1122	60	7	0	1074	19	0			0	0	
309570	10602	4500	65	0	9222	3184	-1			0	1041	
309655	847	50	0	0	579	0	218			0	0	
309758	842	-160	38	0	970	6	0			0	0	
309851	460	0	0	0	462	2	0			0	0	
310437	1886	425	2	0	1534	75	0			0	0	
310727	191727	137224	4184	17574	126427	58534	0			0	0	
310754	355	10	0	0	345	0	0			0	0	
310875	2934	4	8	0	2699	10	233			0	0	
310950	514	0	0	0	514	0	0			0	0	
310978	19446	11025	205	0	12314	4178	80			0	0	
311050	3214	361	174	0	2998	319	0			0	0	
311144	237	6	0	0	231	0	0			0	0	
311256	686	62	12	0	662	50	0			0	0	
311265	641	0	17	0	624	0	0			0	0	
311452	454	10	16	0	461	33	0			0	0	
311603	4160	17	27	0	4232	116	0			0	0	
311649	549	23	87	0	460	21	0			0	0	
311658	233	8	3	0	228	6	0			0	0	
311845	107311	23409	1532	0	92798	10556	128			0	0	
311939	959	0	1	0	958	0	0			0	0	
312244	2943	282	83	0	2766	188	0			0	0	
312356	971	0	15	0	1042	86	0			0	0	
312730	16653	2200	111	0	18139	3797	0			0	0	
313009	950	70	4	0	876	0	0			0	0	
313157	394	0	64	0	426	96	0			0	0	
313223	973	95	9	0	961	92	0			0	0	
313241	1311	0	62	0	1260	11	0			0	0	
313401	1151	44	31	0	1084	8	0			0	0	
313531	4866	641	11	0	4214	0	0			0	0	
313577	1061	156	8	0	1030	133	0			0	0	
314033	2995	600	1752	0	2580	1937	0			0	0	
314257	2783	375	37	0	2405	34	0			0	0	
314444	1107	0	3	0	1266	162	0			0	0	
315339	362	24	5	0	333	0	0			0	0	
315357	1017	65	6	0	960	14	0			0	0	
315629	3617	900	290	0	3363	936	0			0	0	
315656	826	273	5	0	731	183	0			0	0	
315674	567	68	0	0	539	40	0			0	0	
315852	3734	618	66	0	3362	312	0			0	0	
316354	1309	67	25	0	1315	98	0			0	0	
316840	16819	13368	998	0	12279	9826	0			0	0	
316859	1474	620	120	0	1200	466	0			0	0	
316916	0	0	0	0	0	0	0			0	0	
316934	305	0	0	0	305	0	0	0	0	0	0	
317100	2746	0	6	0	2867	127	0			0	0	
317258	2304	150	32	0	2529	407	0			0	0	
317342	14456	2200	347	0	13450	1541	0			0	0	
317650	189	0	0	0	189	0	0			0	0	
318639	203	0	5	0	219	1	-20			0	0	
318835	2255	1485	76	0	2198	1504	0			0	0	
319047	760	141	46	0	835	262	0			0	0	
319458	305	30	14	0	277	16	0			0	0	
319542	1360	485	0	0	875	0	0			0	0	
319551	3259	0	21	0	3245	7	0			0	0	
320034	360	0	11	0	411	62	0			0	0	
320052	4001	3006	77	0	2340	1422	0			0	0	
320070	254	30	0	0	333	109	0			0	0	
320119	61846	8000	2406	0	57331	5891	0			0	0	
320155	5385	600	50	0	2700	709	2744			0	0	
320856	401	150	2	0	357	108	0			0	0	
321152	81	0	1	0	81	1	0			0	0	
321255	269	25	1	0	268	25	0			0	0	
321330	336	80	4	0	493	241	0			0	0	
321536	5853	6453	147	0	4697	5444	0			0	0	
321947	2061	150	40	0	1902	31	0			0	0	
322056	2689	527	164	0	2333	335	0			0	0	
322449	100	-36	0	0	136	0	0			0	0	
322476	59	0	3	0	62	6	0			0	0	
322551	274	9	1	0	273	9	0			0	0	
322757	407	6	11	0	415	25	0			0	0	
322850	337	0	4	0	341	8	0			0	0	
323035	3353	241	56	0	3061	5	0			0	0	
323204	3938	150	59	0	3861	132	0			0	0	
323651	2027	630	20	0	1590	213	0			0	0	
323718	2772	425	50	0	2411	114	0			0	0	
324153	1283	0	14	0	1302	33	0			0	0	
324229	129	30	1	0	100	2	0			0	0	
324256	257	0	5	0	253	1	0			0	0	
324274	566	24	0	0	542	0	0			0	0	
324340	3710	1000	190	0	3600	1080	0			0	0	
324649	6268	132	97	0	6162	139	16			0	0	
324854	900	0	3	0	897	0	0			0	0	
324863	4454	200	57	0	4499	175	-127			0	0	
324975	303	88	16	0	206	7	0			0	0	
325141	1341	0	166	0	1260	85	0			0	0	
325459	437	0	1	0	439	3	0			0	0	
325534	905	45	3	0	933	76	0			0	0	
325824	358	30	26	0	378	76	0			0	0	
326054	994	0	6	0	992	4	0			0	0	
326344	1721	0	7	0	1780	66	0			0	0	
326858	10137	2500	41	0	8382	786	0			0	0	
326979	1173	266	9	0	954	56	0			0	0	
327015	867	65	31	0	872	101	0			0	0	
327220	514	50	10	0	477	23	0			0	0	
327305	3994	308	39	0	4036	389	0			0	0	
327435	4767	300	117	0	4812	462	0			0	0	
327453	3344	392	62	0	3182	292	0			0	0	
327556	626	10	34	0	720	138	0			0	0	
327855	1470	240	35	0	1348	153	0			0	0	
327949	2219	0	0	0	2250	31	0			0	0	
328058	573	0	48	0	537	12	0			0	0	
328151	132	5	0	0	127	0	0			0	0	
328357	383	0	69	0	364	50	0			0	0	
328423	3534	190	172	0	3594	422	0			0	0	
328450	2021	388	60	0	1866	293	0			0	0	
328553	1965	214	24	0	1852	125	0			0	0	
328656	723	102	1	0	620	0	0	0	0	0	0	
328777	6609	0	2	0	6717	110	0			0	0	
329149	818	45	39	0	744	10	0			0	0	
329345	1290	30	35	0	1267	42	0			0	0	
329550	5126	1580	153	0	6029	2636	0			0	0	
329578	221	40	0	0	225	44	0			0	0	
329756	392	197	12	0	462	279	0			0	0	
329952	1270	120	10	0	1317	177	0			0	0	
330239	1470	192	37	0	1451	210	0			0	0	
330248	623	16	7	0	618	18	0			0	0	
330453	253	13	3	0	257	20	0			0	0	
330855	5599	700	43	0	5326	470	0			0	0	
330873	389	60	0	0	329	0	0			0	0	
330949	976	100	11	0	900	35	0			0	0	
331375	884	60	0	0	919	95	0			0	0	
331544	466	25	23	0	462	44	0			0	0	
331553	281	0	24	0	286	29	0			0	0	
331713	1123	105	16	0	1119	117	0			0	0	
332055	719	185	1	0	696	163	0			0	0	
332224	2618	63	11	0	1897	34	681			0	0	
332345	95	0	0	0	98	3	0			0	0	
332402	2239	0	2	0	2248	11	0			0	0	
332756	176	34	1	0	152	11	0			0	0	
333034	5808	0	353	0	6030	575	0			0	0	
333052	320	24	0	0	296	0	0			0	0	
333203	3424	140	30	0	3378	124	0			0	0	
333650	1483	0	24	0	1469	10	0			0	0	
333856	502	80	11	0	528	117	0			0	0	
333940	272	6	0	0	266	0	0			0	0	
334255	113	37	2	0	104	30	0			0	0	
334264	1153	300	28	0	997	172	0			0	0	
334648	524	45	3	0	646	170	0			0	0	
334657	394	0	0	0	417	23	0			0	0	
335346	718	90	13	0	739	124	0			0	0	
335355	724	320	5	0	814	415	0			0	0	
335757	92	0	4	0	88	0	0			0	0	
336147	585	0	16	0	579	10	0	0	0	0	0	
336361	311	125	1	0	392	207	0			0	0	
336576	3225	2201	57	0	1535	568	0			0	0	
336950	155	0	0	0	155	0	0			0	0	
337247	268	0	0	0	268	0	0			0	0	
337340	709	0	0	0	709	0	0			0	0	
337733	3920	1705	137	0	4470	2392	0			0	0	
338178	340	0	1	0	463	124	0			0	0	
338646	1333	196	17	0	1158	38	0			0	0	
338758	967	353	58	0	826	270	0			0	0	
338851	734	40	4	0	799	109	0			0	0	
338945	338	24	4	0	310	0	0			0	0	
339054	216	0	0	0	216	0	0			0	0	
339353	329	284	0	0	329	284	0			0	0	
339456	1609	258	29	0	1595	273	0			0	0	
339607	2747	26	20	0	2713	12	0			0	0	
339773	8965	0	56	0	9165	256	0			0	0	
339858	98666	59146	3041	0	82043	45564	0			0	0	
339951	8560	19	59	0	8877	395	0			0	0	
340135	6149	1542	85	0	4855	333	0			0	0	
340144	5047	270	7	0	4850	80	0			0	0	
340256	3773	150	1	0	3651	29	0			0	0	
340443	233	0	12	0	248	27	0			0	0	
340555	457	-112	2	0	570	3	0			0	0	
340649	1118	0	1	0	1117	0	0			0	0	
340742	7643	2090	520	0	9062	4554	525			0	0	
340751	1915	90	47	0	1789	11	0			0	0	
341178	5000	2052	0	0	3894	946	0			0	0	
341851	471	30	0	0	471	30	0	0	0	0	0	
341918	1436	0	17	0	1438	19	0			0	0	
341954	96	0	2	0	94	0	0			0	0	
341972	284	222	8	0	312	258	0			0	0	
342054	2207	543	166	0	1690	192	0			0	0	
342175	5617	950	36	0	5074	443	0			0	0	
342362	556	30	23	0	601	98	0			0	0	
342410	6429	415	28	0	6141	155	0			0	0	
342634	84620	45160	5346	0	77942	43828	0			0	0	
342643	1774	475	24	0	1462	187	0			0	0	
343051	121	50	8	0	95	32	0			0	0	
343248	197	0	0	0	197	0	0			0	0	
343257	223	36	10	0	267	90	0			0	0	
343341	3500	330	0	0	3170	0	0			0	0	
343770	161	0	0	0	161	0	0			0	0	
343903	1508	39	13	0	1472	16	0			0	0	
343958	1131	476	46	0	784	175	0	0	0	0	0	
344236	3587	500	4	0	3845	762	0			0	0	
344647	3855	540	47	0	3310	42	0			0	0	
344816	1151	0	40	0	1207	96	0			0	0	
344852	228	12	9	0	238	31	0			0	0	
345149	209	0	6	0	205	2	0			0	0	
345309	4912	24	37	0	5080	229	0			0	0	
345345	2025	475	6	0	1692	148	0			0	0	
345747	1959	115	44	0	1866	66	0			0	0	
345756	1528	388	35	0	1302	197	0			0	0	
346566	146	0	3	0	155	12	0			0	0	
347022	957	190	4	0	1067	304	0			0	0	
347639	2637	440	51	0	2249	63	-40			0	0	
347657	313	0	8	0	306	1	0			0	0	
347956	1575	60	4	0	1512	1	0			0	0	
348159	641	535	62	0	583	539	0			0	0	
348207	1610	202	3	0	1438	33	0			0	0	
348458	1941	210	9	0	1799	77	0			0	0	
348542	1216	75	31	0	1130	20	0			0	0	
348551	1643	406	26	0	1576	365	0			0	0	
348720	6740	815	62	0	6297	434	0			0	0	
348748	976	90	79	0	905	98	0			0	0	
349129	721	66	26	0	723	94	0			0	0	
349165	904	60	5	0	858	19	0			0	0	
349343	1191	391	2	0	804	6	0			0	0	
349370	5045	2888	21	0	4896	2760	0			0	0	
350433	649	150	10	0	653	164	0			0	0	
350657	113	102	8	0	40	37	0			0	0	
350750	1271	640	14	0	695	78	0			0	0	
351131	290	1	49	0	290	50	0			0	0	
351207	5866	571	123	0	5568	396	0			0	0	
351355	561	39	14	0	545	37	0			0	0	
351560	2209	315	0	0	2201	307	0			0	0	
351850	2314	300	8	0	2172	166	0			0	0	
352035	2429	231	27	0	2650	479	0			0	0	
352651	74	12	0	0	62	0	0			0	0	
352745	493	63	30	0	450	50	0			0	0	
352772	57143	21455	357	0	44477	9146	0			0	0	
352820	623	8	12	0	626	23	0			0	0	
353069	961	310	3	0	649	1	0			0	0	
353238	1470	426	47	0	1109	112	0			0	0	
353359	1510	714	6	0	1257	467	0			0	0	
353546	515	226	17	0	530	258	0			0	0	
353555	22785	8850	1571	0	21423	9059	0			0	0	
353724	1480	10	6	0	1550	86	0			0	0	
353751	8557	150	44	0	8604	34	-207			0	0	
353957	1001	-29	33	0	1004	7	0			0	0	
354057	284	27	14	74	317	0	0			0	0	
354253	446	18	3	0	425	0	0			0	0	
354310	13713	3296	217	0	13086	2886	0			0	0	
354552	1157	135	10	0	1333	321	0			0	0	
354851	438	130	6	0	410	108	0			0	0	
354954	244	0	2	0	253	11	0			0	0	
355120	2553	240	26	0	2382	95	0			0	0	
355559	1636	140	24	0	1612	140	0			0	0	
355737	108	12	2	0	100	6	0			0	0	
355746	1603	64	19	0	1575	55	0			0	0	
355821	1440	-101	7	0	1564	30	0			0	0	
355858	35701	35026	2464	0	32767	34556	0			0	0	
356145	148	0	2	0	146	0	0			0	0	
356239	1310	120	11	0	1339	160	0			0	0	
356659	1097	100	377	0	996	376	0			0	0	
356752	464	30	4	0	430	0	0			0	0	
356949	1705	1563	12	0	1602	1472	0			0	0	
357049	2071	0	8	0	2086	23	0			0	0	
357151	332	160	22	0	307	157	0			0	0	
357375	11120	7129	968	0	7039	4016	0			0	0	
357526	1404	158	63	0	1201	18	0			0	0	
357553	1032	0	2	0	1039	9	0			0	0	
357777	883	60	21	0	877	75	0	0	0	0	0	
357834	370	26	2	0	370	28	0			0	0	
357937	2294	240	43	0	2098	87	0			0	0	
358112	752	0	30	0	737	15	0			0	0	
358149	110	0	0	0	110	0	0	0	0	0	0	
358233	1499	0	123	0	1570	194	0			0	0	
358448	669	14	7	0	684	36	0			0	0	
358756	873	210	6	0	684	27	0			0	0	
359324	674	60	5	0	619	10	0			0	0	
359360	816	190	7	0	625	6	0			0	0	
359650	173	0	10	0	168	5	0	0	0	0	0	
359744	236	0	0	0	236	0	0			0	0	
359838	793	0	82	0	744	33	0			0	0	
359847	1404	234	50	0	1247	127	0			0	0	
359856	182	0	99	0	102	19	0			0	0	
360777	101	0	0	0	101	0	0			0	0	
360843	540	30	7	0	540	37	0			0	0	
360955	92	0	0	0	92	0	0	0	0	0	0	
361055	6400	3539	563	0	3552	1254	0			0	0	
361167	10218	4870	982	0	8705	4339	0			0	0	
361279	513	0	2	0	525	14	0			0	0	
361354	654	125	9	0	536	16	0			0	0	
361439	1990	165	14	0	1837	26	0			0	0	
361457	3001	1671	13	0	1679	362	0			0	0	
361653	3396	695	126	0	2797	374	152			0	0	
362007	47798	5400	760	0	43813	2175	0			0	0	
362043	34	0	0	0	34	0	0			0	0	
362052	384	90	13	0	297	16	0			0	0	
362155	1036	90	25	0	942	21	0			0	0	
362717	3178	850	71	0	3358	1101	0			0	0	
362753	1069	90	6	0	1049	76	0			0	0	
362856	623	0	23	0	626	119	93			0	0	
362940	413	0	5	0	408	0	0			0	0	
363264	438	0	48	0	441	51	0			0	0	
363442	73	0	0	0	73	0	0	0	0	0	0	
363648	353	0	10	0	385	42	0			0	0	
363657	2276	165	55	0	2191	135	0			0	0	
363956	481548	340927	28496	0	380094	267969	0	0	34650	0	0	
364131	1850	330	19	0	1770	269	0	0	0	0	0	
364337	361	0	11	0	365	15	0			0	0	
364430	756	90	18	0	793	145	0			0	0	
364449	18093	3900	533	0	20222	6562	0			0	0	
364850	597	0	13	0	658	74	0			0	0	
364971	105	0	0	0	118	13	0			0	0	
365325	26810	1489	167	0	23772	1497	2879			0	0	
365455	2569	0	9	0	2624	64	0	0	0	0	0	
365651	1253	169	12	0	1130	58	0			0	0	
365745	391	103	2	0	351	65	0	0	0	0	0	
365848	555	0	2	0	637	84	0			0	0	
365875	0	0	0	0	0	0	0	0	0	0	0	
365950	1040	0	4	0	1567	531	0			0	0	
366078	2828	231	20	0	2698	121	0			0	0	
366238	3501	583	244	0	5088	2414	0			0	0	
366247	675	60	12	0	639	36	0			0	0	
366359	660	180	9	0	555	84	0			0	0	
366658	703	315	16	0	661	289	0			0	0	
366854	240	25	0	0	215	0	0			0	0	
367150	425	21	2	0	423	21	0			0	0	
367208	11410	449	33	0	11188	260	0			0	0	
367244	719	0	1	0	720	2	0			0	0	
367431	1437	292	50	0	1375	280	0			0	0	
367543	1460	10	24	0	1468	42	0			0	0	
367851	2370	0	10	0	3109	749	0			0	0	
367954	885	25	102	0	884	126	0			0	0	
368054	621	0	16	0	672	67	0			0	0	
368111	171	0	0	0	171	0	0			0	0	
368175	8916	1098	144	0	7922	575	327			0	0	
368344	451	15	3	0	174	5	264			0	0	
368429	1183	170	48	0	1110	247	102			0	0	
368522	509	0	14	0	500	5	0			0	0	
368755	147	16	0	0	143	12	0			0	0	
368933	344	18	11	0	339	24	0			0	0	
368951	1024	15	21	0	1025	37	0			0	0	
369453	596	40	2	0	564	10	0			0	0	
369659	2533	221	93	0	2263	44	0			0	0	
370020	1319	135	57	0	1186	59	0			0	0	
370150	525	111	81	0	344	11	0			0	0	
370338	2703	0	0	0	3158	455	0			0	0	
370347	399	0	0	0	403	4	0			0	0	
370721	1141	24	21	0	1113	17	0			0	0	
370758	223	15	4	0	207	3	0			0	0	
370833	245	50	0	0	243	48	0			0	0	
370954	275	12	4	0	266	7	0			0	0	
371223	666	30	16	0	644	24	0			0	0	
371232	781	60	17	0	746	42	0			0	0	
371353	6145	5672	11	0	2858	2396	0			0	0	
371362	1038	124	39	0	952	77	0			0	0	
371559	352	0	6	0	346	0	0			0	0	
371755	165	62	172	0	325	394	0			0	0	
371849	388	0	29	0	373	14	0			0	0	
371858	580	66	19	0	516	21	0			0	0	
371924	3948	1235	84	0	4133	1504	0			0	0	
371942	367	10	23	0	339	5	0	0	0	0	0	
372248	302	0	3	0	307	32	24			0	0	
372257	215	30	30	0	192	37	0			0	0	
372444	420	0	25	0	399	4	0			0	0	
372538	3199	0	101	0	3541	443	0			0	0	
372556	735	35	8	0	760	68	0			0	0	
372640	421	-247	339	0	353	24	0			0	0	
372855	233	19	22	0	228	36	0			0	0	
373058	655	30	2	0	647	24	0	0	0	0	0	
373115	5394	900	516	0	4879	901	0			0	0	
373272	124	17	0	0	132	25	0	0	0	0	0	
373553	372	15	0	0	357	0	0	0	0	0	0	
373601	629	0	0	0	629	0	0			0	0	
374130	1820	0	3	0	1818	1	0			0	0	
374354	218	8	0	0	211	1	0			0	0	
374653	5779	1480	307	0	5667	1675	0			0	0	
374774	1060	18	0	0	1042	0	0			0	0	
374934	2048	30	11	0	2074	67	0			0	0	
375034	11883	3050	122	0	9270	559	0			0	0	
375043	6018	1983	81	0	5464	1510	0			0	0	
375155	299	0	11	0	305	17	0			0	0	
375502	3246	243	19	0	3022	38	0			0	0	
375566	1737	190	22	0	1677	152	0			0	0	
375650	157	12	0	0	145	0	0			0	0	
376068	464	0	0	0	464	0	0			0	0	
376125	1786	75	26	0	1730	45	0			0	0	
376237	263	76	37	0	195	45	0			0	0	
376433	960	100	15	0	1555	710	0			0	0	
376442	1763	267	13	0	1574	91	0			0	0	
376657	410	0	2	0	411	3	0			0	0	
376947	1085	190	10	0	903	18	0			0	0	
377663	218	15	2	0	249	48	0			0	0	
377850	281	5	12	0	295	31	0	0	0	0	0	
377908	9469	1625	145	0	9633	1934	0			0	0	
378026	1690	40	80	0	1676	106	0			0	0	
378044	212	8	1	0	209	6	0			0	0	
378110	148	17	3	0	135	7	0	0	0	0	0	
378259	1316	650	12	0	943	289	0			0	0	
378549	2219	1250	2	0	1697	730	0			0	0	
378558	697	0	25	0	696	24	0			0	0	
378642	680	0	4	0	710	34	0			0	0	
378651	1833	129	29	0	1686	11	0			0	0	
378950	1892	48	21	0	1868	45	0			0	0	
379050	311	4	30	0	294	17	0			0	0	
379153	542	0	56	0	517	31	0			0	0	
379359	3886	1875	198	0	3364	1551	0	0	0	0	0	
379470	345	0	0	0	348	4	1			0	0	
379649	618	0	8	0	614	4	0			0	0	
379920	65204	12112	1156	0	46217	5524	11243	0	0	0	67	
380346	330	19	2	0	321	12	0			0	0	
380458	109	0	1	0	109	1	0			0	0	
380533	324	28	0	0	296	0	0			0	0	
380654	652	4	5	0	650	7	0			0	0	
380841	353	0	6	0	359	12	0			0	0	
380944	993	79	1	0	913	0	0			0	0	
381026	378	0	3	0	380	5	0			0	0	
381343	7745	2008	128	0	6949	1340	0			0	0	
381754	286	190	6	0	213	123	0	0	0	0	0	
381839	975	148	11	0	898	82	0			0	0	
