"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	TEXT4087	
552657																														0	0	19	0	0	0	false	0	0	0	0	0	0	19	0	0	442	7	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
552732																														0	0	0	0	0	7900	true	0	0	0	0	0	0	0	0	0	10197	6	0	0	true	0	0	0	2000	2000	0	3000	0	900	0	0	0	0	0	www.galenastate.com	
552956																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	203	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
552974																														127	0	0	0	127	17216	true	0	0	0	0	0	0	0	0	0	629	0	127	0	false	0	0	0	36	286	0	16894	0	0	0	0	0	0	0	www.shelbysavings bank.com	
553038																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	5747	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	communitybankoffitzgerald.com	
553766																														0	0	1635	0	0	0	true	0	0	0	0	0	0	1635	0	0	3450	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://wnbk.com	
553926																														32	0	60	0	32	1700	false	0	0	0	0	0	0	60	0	0	375	0	33	0	false	0	0	0	0	0	0	0	0	1700	0	0	0	0	1700		
553944																														0	0	130	0	0	14594	false	0	0	0	0	0	0	130	0	0	693	0	0	0	false	0	0	0	216	0	1787	12591	0	0	0	0	0	0	0		
554268																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	699	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.hillbankandtrustco.com	
554343																														0	0	0	4000	0	19000	false	0	0	0	0	0	0	0	0	0	2284	1	0	0	true	0	0	0	4000	4500	10500	0	13500	0	0	0	0	0	0	http://www.fowlerstatebank.com	
554745																														6	0	1999	0	6	24000	true	0	0	0	0	1759	0	240	0	0	8024	3	6	0	true	0	0	0	0	0	24000	0	0	0	0	0	0	0	0	http://www.foundersbank.com	
554848																														2321	0	126	0	0	34000	true	0	0	0	2321	0	0	126	0	0	5939	5	0	0	false	0	0	0	22000	12000	0	0	0	0	0	0	0	0	0	http://www.bankofmtnview.com	
554857																														0	0	97	9810	0	44516	true	0	0	0	0	0	0	97	0	0	12830	4	0	0	true	0	0	0	9810	16244	14213	4249	0	0	0	0	0	0	0	http://www.5pointsbank.com	
554941																														114	0	296	0	114	2849	true	0	0	0	0	0	0	296	0	0	481	0	204	0	false	0	262	0	0	945	1642	0	0	262	0	0	0	0	262	http://www.farmerstatebank.com	
555005																														0	0	0	0	0	4000	true	0	0	0	0	0	0	0	0	0	661	0	0	0	true	0	0	0	0	4000	0	0	0	0	0	0	0	0	0	http://www.rockportnational.com	
555238																														0	0	107	0	0	0	true	0	0	0	0	0	0	16	0	91	795	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://WWW.THECITIZENSBANK-MOULTON.COM	
555256																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	264	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fmbank-tx.com	
555658																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	5299	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.sheridanstatebank.com	
556011																														77	0	3631	500	77	8562	true	3631	0	0	0	0	0	0	0	0	4482	2	77	0	true	0	0	0	500	0	8000	62	8000	0	0	0	0	0	0	westmiltonstatebank.com	
556459																														4795	468	24	1500	0	2000	true	0	0	468	4795	0	0	24	0	0	775	1	0	0	true	0	0	0	1500	500	0	0	0	0	0	0	0	0	0	www.klebergbank.com	
556815																														413	0	403	7000	0	30633	true	0	0	0	413	0	0	0	0	403	5193	3	0	0	true	0	0	0	12000	9000	6054	3043	0	0	0	0	536	0	0	http://www.peoplesbanknet.com	
556936																														0	0	1312	2500	0	3500	true	0	0	0	0	0	0	1312	0	0	1830	1	0	0	true	0	0	0	2500	0	1000	0	0	0	0	0	0	0	0	http://www.germanamericanstatebank.com	
556945																														226	0	4	0	0	15835	true	0	0	0	226	4	0	0	0	0	1428	1	0	0	true	0	0	0	0	0	0	15835	0	0	0	0	0	0	0	www.fsbank.com	
557317																														0	0	0	0	0	2798	false	0	0	0	0	0	0	0	0	0	1024	0	0	0	false	0	0	0	0	2798	0	0	0	0	0	0	0	0	0	www.gratzbank.com	
557438																														95	1	20	0	95	0	true	0	0	1	0	0	0	20	0	0	103	0	95	0	false	0	0	0	0	0	0	0	0	0	0	0	0	2310	0	http://www.giffordbank.com	
557858																														5458	0	180	0	0	6224	true	0	0	0	3928	0	0	0	0	180	108959	8	0	1530	true	0	6224	0	0	0	0	0	0	6224	0	0	0	455	6198	www.intrustbank.com	
557933																														21	0	8699	0	0	28000	true	0	0	0	21	4565	0	1623	1743	768	14918	6	0	0	true	0	0	0	0	28000	0	0	0	0	0	0	0	0	0	www.cbtwga.com	
558257																														0	0	383	835	0	5078	true	0	0	0	0	383	0	0	0	0	1000	0	0	0	true	0	0	0	835	0	0	4243	0	0	0	0	0	0	0	http://www.myfriendlybank.com	
558462																														0	0	0	2174	0	5598	true	0	0	0	0	0	0	0	0	0	1053	2	0	0	false	0	0	0	2174	56	208	3160	0	0	0	0	0	0	0	WWW.WHITEOAKSTATEBANK.COM	
559553																														0	0	25	0	0	26223	true	0	0	0	0	0	0	0	25	0	4717	4	0	0	false	0	15223	0	0	0	6000	5000	0	15223	0	0	0	0	11000	http://www.hastingsstatebank.com	
559777																														5173	0	17619	0	4905	925624	true	0	0	0	268	0	0	16308	0	1311	1873	2	4905	0	true	0	0	0	738500	146000	0	0	0	41124	0	0	0	0	41124	WWW.RGONLINE.COM	
560214																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1233	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
560353																														0	0	0	2000	0	13681	false	0	0	0	0	0	0	0	0	0	5200	1	0	0	false	0	1681	0	2000	5000	5000	0	10000	1681	0	0	0	0	1681	www.fnblj.com	
560438																														0	0	63	0	0	1500	true	0	0	0	0	0	0	27	0	36	165	0	0	0	false	0	0	0	0	0	1500	0	0	0	0	0	0	0	0	http://www.thebankofevergreen.com	
560830																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1073	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.gnbonline.com	
561145																														1973	0	276	3120	0	19142	true	0	0	0	1973	0	0	276	0	0	69	0	0	0	true	0	0	0	3120	7360	2888	5774	6000	0	0	0	0	0	0	WWW.FSBWC.COM	
561239																														0	0	0	1000	0	2183	true	0	0	0	0	0	0	0	0	0	420	1	0	0	false	0	0	0	2000	183	0	0	0	0	0	0	0	0	0	http://www.bankofpinehill.com	
561574																														63	0	0	29370	0	42370	true	0	0	0	63	0	0	0	0	0	449	0	0	0	false	0	0	0	29370	5000	8000	0	10000	0	0	0	0	0	0	http://www.summitstatebank.com	
561659																														0	0	395	0	0	3788	true	0	0	0	0	0	0	0	0	395	4360	4	0	0	true	0	0	0	0	171	0	3617	0	0	0	0	0	0	0	www.wypinnbank.com	
561864																														0	0	61	0	0	0	true	0	0	0	0	0	0	0	0	61	3489	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.southwbank.com	
562058																														536	0	170	6350	536	13973	true	0	0	0	0	0	0	170	0	0	16834	7	536	0	false	0	0	0	6350	1150	3075	3398	0	0	0	0	0	0	0	www.unitedbankofunion.com	
562553																														0	0	35	0	0	1959	true	0	0	0	0	35	0	0	0	0	0	0	0	0	false	0	0	0	0	406	0	1553	0	0	0	0	0	0	0	www.FNBofNM.com	
563233																														62	0	2669	1000	0	1156	true	0	0	0	62	625	0	378	0	1666	10881	3	0	0	true	0	0	0	1000	156	0	0	0	0	0	0	0	0	0	http://www.fnbgriffin.com	
563336																														0	0	352	3000	0	8000	true	0	0	0	0	0	0	0	0	352	416	0	0	0	true	0	0	0	3000	0	0	5000	0	0	0	0	0	0	0	http://citizens-bank.us	
563457																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	13	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
563756																														0	0	0	0	0	13753	true	0	0	0	0	0	0	0	0	0	2209	1	0	0	true	0	0	0	0	0	0	0	0	4995	6588	177	1993	0	0	www.fsbwy.com	
563774																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	55	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
563907																														516	0	245	114602	516	149248	true	245	0	0	0	0	0	0	0	0	3624	3	1325	0	true	0	8079	0	114602	15169	383	0	0	8079	0	1015	10000	0	9094	http://www.uniontrust.com	
563934																														0	0	149	0	0	0	false	0	0	0	0	0	0	0	0	149	1097	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	none	
564052																														0	0	181	3500	0	3500	false	0	0	0	0	0	0	65	0	116	500	1	0	0	false	0	0	0	3500	0	0	0	0	0	0	0	0	0	0		
564155																														1045	0	8946	2000	0	57000	true	0	0	0	1045	7419	100	58	0	1369	273	0	0	0	false	0	0	0	2000	0	0	55000	0	0	0	0	0	0	0	http://www.sunsecuritybank.com	
564324																														599	0	661	0	599	20000	true	0	0	0	0	0	0	0	0	661	2252	2	636	0	true	24436	0	0	0	5000	5000	10000	0	0	0	0	0	1016	0	http://www.oldfortbank.com	
564463																														206	0	0	0	0	0	true	0	0	0	206	0	0	0	0	0	2497	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.ourhometownbank.com	
564557	0	0	318	0	0	9896	true	0	0	0	0	5921	1	0	0	true	0	0	5000	0	4496	0	0	400	0	0	0	400	0						9896						129	0	189	0	0								0										0		http://www.falconbank.com	
564678																														0	0	0	7033	0	7852	false	0	0	0	0	0	0	0	0	0	265	0	0	0	false	0	0	0	7033	819	0	0	0	0	0	0	0	0	0	www.gslsavingsbank.com	
564771																														4726	0	0	80607	189	159089	true	0	0	0	0	0	0	0	0	0	0	0	236	4537	false	0	0	0	153807	570	4712	0	20000	0	0	0	0	0	0	www.firstmutual.com	
564838																														144	0	150	0	0	0	false	0	0	0	144	0	0	150	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.citizenscommunitybank.net	
564856																														350	0	0	0	0	60	true	0	0	0	350	0	0	0	0	0	3742	3	0	0	false	0	0	0	0	0	0	60	0	0	0	0	0	0	0	www.our1stbank.com	
565143																														0	0	0	3	0	1737	true	0	0	0	0	0	0	0	0	0	652	0	0	0	false	0	203	0	3	0	0	1531	0	203	0	0	0	0	203	http://firststatebankky.com	
565152																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
565536																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	902	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.ncb-ebanc.com	
565750																														38	2287	2245	0	0	74223	true	0	2287	0	38	71	0	1002	312	860	11817	2	0	0	false	0	0	0	0	11500	10400	48878	0	1778	0	0	1667	0	0	http://www.bankofwashington.com	
565844																														0	0	65	0	0	600	true	0	0	0	0	0	0	0	0	65	109	0	0	0	false	0	0	0	300	300	0	0	0	0	0	0	0	0	0	http://www.gostatebank.com	
566056																														802	0	207	4125	0	4125	true	0	0	0	802	0	0	155	0	52	70	0	0	0	true	0	0	0	4125	0	0	0	0	0	0	0	0	0	0	www.secnatbank.com	
566243																														0	0	0	0	0	1218	true	0	0	0	0	0	0	0	0	0	566	0	0	0	false	0	0	0	43	336	95	423	0	321	0	0	0	0	0	http://www.GlenwoodStateBank.com	
566458																														0	0	1428	0	0	0	true	0	0	0	0	577	0	851	0	0	124	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.bankofbelton.com	
566551																														0	0	795	266	0	1471	true	0	0	0	0	575	0	0	0	220	50	0	0	0	false	0	0	0	266	1128	0	77	0	0	0	0	0	0	0	http://www.rubyvalleybank.com	
566953																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	420	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.statebankoftownsend.com	
567231																														1586	0	1472	0	199	34584	true	0	0	0	1387	890	0	400	0	182	12375	5	199	0	true	0	0	0	5000	6200	0	23384	0	0	0	0	0	0	0	http://www.capitalsouthbank.com	
567240																														150	0	0	0	150	8197	false	0	0	0	0	0	0	0	0	0	682	1	150	0	false	0	586	0	0	1030	371	6210	0	586	0	0	0	0	0	http://bankofjamestownky.com	
567736																														0	0	65	0	0	0	true	0	0	0	0	0	0	65	0	0	755	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://WWW.FARMERS24.COM	
567754																														0	0	170	0	0	0	false	0	0	0	0	0	0	170	0	0	679	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
567905																														1323	823	0	7500	0	10200	true	0	0	823	1323	0	0	0	0	0	3693	1	0	0	true	0	0	0	7500	1500	1200	0	8700	0	0	0	0	0	0	http://citynatbank.com	
568126																														0	0	1	1	0	11421	true	0	0	0	0	1	0	0	0	0	73	0	0	0	false	0	0	0	1	0	0	11420	0	0	0	0	0	0	0	www.sthenrybank.com	
568135																														204	0	811	0	204	0	true	0	0	0	0	0	0	0	0	811	1427	1	204	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.holcombstatebank.com	
568144																														268	523	4413	7088	0	36898	true	0	0	523	268	233	0	3115	0	0	1781	1	0	0	true	0	0	1065	7088	11569	17048	1193	0	0	0	0	0	0	0	www.onebanc.com	
568238																														0	-48	0	0	0	0	false	0	0	-48	0	0	0	0	0	0	123	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
568359																														1052	0	294	0	0	0	false	0	0	0	1052	0	0	103	0	191	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
568443																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://tcunningham@bankofashgrove.com	
568470																														324	0	120	38000	324	56988	true	0	0	0	0	0	0	120	0	0	8110	4	486	0	true	0	10455	0	38000	8000	0	0	2000	10988	0	0	0	0	0	http://www.ibankpeoples.com	
568751																														0	0	243	0	0	0	true	0	0	0	0	0	0	243	0	0	294	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://LINDALESTATEBANK.COM	
568854																														0	0	0	1120	0	4120	false	0	0	0	0	0	0	0	0	0	354	0	0	0	false	0	0	0	1120	1000	2000	0	0	0	0	0	0	150	0		
568939																														159	0	461	4548	0	4548	true	0	0	0	159	0	0	461	0	0	4263	2	0	0	false	0	0	0	4548	0	0	0	0	0	0	0	0	0	0	http://www.fnbop.com	
569253																														0	0	273	20340	0	20340	true	0	0	0	0	0	0	273	0	0	732	0	0	0	true	0	0	0	20340	0	0	0	0	0	0	0	0	0	0	http://www.security-state-bank.com	
569422																														0	0	400	0	0	26	true	0	0	0	0	0	0	301	0	99	18939	6	0	0	false	0	0	0	0	0	0	0	0	0	0	0	26	0	0	http://www.firstcentury.com	
569534																														0	0	2064	0	0	12207	true	0	0	0	0	2064	0	0	0	0	5101	2	0	0	false	0	0	0	0	12000	0	0	0	207	0	0	0	0	207	http://www.mcintoshbancshares.com/	
570231	55500	19362	8554	5000	0	3660694	true	0	16766	2596	55500	87124	13	0	0	true	189691	550235	2050883	1027171	29044	0	3068054	550235	198	49	3114	553596	0						3660694						7221	0	1097	236	0								0										0		http://www.colonialbank.com	
570558																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	754	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.arrowheadbanktexas.com	
570651																														0	0	0	40	0	983	false	0	0	0	0	0	0	0	0	0	352	1	0	0	false	0	0	0	40	943	0	0	0	0	0	0	0	0	0		
570745																														0	0	590	0	0	9	true	0	0	0	0	0	0	0	0	590	592	1	0	0	false	0	0	0	9	0	0	0	0	0	0	0	0	0	0	BANCROFTSTATEBANK.COM	
571135																														0	0	0	4250	0	4478	false	0	0	0	0	0	0	0	0	0	615	1	0	0	false	0	0	0	4250	0	0	228	0	0	0	0	0	0	0		
571153																														0	0	0	2226	0	3241	true	0	0	0	0	0	0	0	0	0	2021	4	0	0	false	0	0	0	2226	164	51	800	0	0	0	0	0	0	0	http://www.suttonstatebank.com	
571265																														0	0	0	0	0	750	true	0	0	0	0	0	0	0	0	0	4476	2	0	0	false	0	0	0	0	0	0	0	0	750	0	0	0	0	0	www.denalistatebank.com	
571443																														0	0	29	2215	0	10385	true	0	0	0	0	0	0	29	0	0	1011	2	0	0	false	0	0	0	2215	2577	4593	1000	0	0	0	0	0	0	0	http://fsbbrookston.com	
571920																														186	0	0	47	186	3554	true	0	0	0	0	0	0	0	0	0	480	0	186	0	false	0	0	0	47	2404	910	193	0	0	0	0	0	0	0	www.e-fnb.com	
571957																														0	0	0	0	0	2982	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	2482	500	2982	0	0	0	0	200	0		
572338																														931	0	0	0	0	0	false	0	0	0	931	0	0	0	0	0	47	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
572347																														213	0	69	0	0	0	false	0	0	0	213	0	0	69	0	0	84	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.thebankofbillings.com	
572374																														714	0	15478	101226	0	194072	true	0	0	0	714	9243	0	714	0	5521	62517	2	0	0	true	0	0	0	156191	31933	5242	706	0	0	0	0	0	0	0	http://greatsouthernbank.com	
572459																														0	0	0	0	0	40668	true	0	0	0	0	0	0	0	0	0	11203	3	0	0	true	0	0	0	0	4000	4000	32668	0	0	0	0	0	0	0	http://csbmarysville.com	
572655																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	521	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.communitybanklongview.com	
572776																														0	0	0	0	0	500	false	0	0	0	0	0	0	0	0	0	257	2	0	0	false	0	0	0	500	0	0	0	0	0	0	0	0	0	0		
573036																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	7736	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.oconeestatebank.com	
573335																														0	0	5	0	0	12024	true	0	0	0	0	5	0	0	0	0	3366	2	0	0	false	0	0	0	936	3869	3719	3500	0	0	0	0	0	0	0	http://RIVERHILLSBANK.COM	
573559																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1086	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
574051																														0	0	64	0	0	0	false	0	0	0	0	64	0	0	0	0	219	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
574471																														484	0	215	0	0	6629	true	0	0	0	484	215	0	0	0	0	12311	2	0	0	false	0	0	0	3788	2841	0	0	0	0	0	0	0	0	0	WWW.STATEWIDEBANK.COM	
574556																														0	0	0	0	0	1000	false	0	0	0	0	0	0	0	0	0	600	1	0	0	false	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	http://www.csbmorland.com	
574949																														0	0	132	0	0	10900	true	0	0	0	0	0	0	132	0	0	6336	4	0	0	false	0	0	0	2700	8200	0	0	0	0	0	0	0	0	0	http://fmberlin.com	
574976																														1262	0	0	0	784	11376	true	0	0	0	478	0	0	0	0	0	12904	3	784	0	true	0	0	0	0	0	350	4853	0	6173	0	0	0	0	0	http://www.cashmerevalleybank.com	
575133																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	700	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.thepeoplesbank.com	
575254																														0	2164	463	107067	0	107224	true	0	0	2164	0	388	0	75	0	0	5345	2	0	0	true	0	0	0	107067	0	27	130	130	0	0	0	0	0	0	www.citybankonline.com	
575348																														0	0	372	0	0	3699	true	10	0	0	0	0	0	0	0	362	969	0	0	0	false	0	136	0	0	111	0	3452	0	136	0	0	0	0	0	http://www.fnblebanon.com	
575375																														273	0	618	0	273	3500	true	0	0	0	0	0	0	618	0	0	1063	1	273	0	false	0	0	0	3500	0	0	0	0	0	0	0	0	0	0	www.ss-bank.com	
575647																														0	0	42	0	0	0	false	0	0	0	0	0	0	42	0	0	1100	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
575656																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	32	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
575759																														143	172	38	2550	0	7132	true	0	165	7	143	0	0	38	0	0	973	1	0	0	true	0	0	0	2550	3000	1486	96	0	0	0	0	0	0	0	www.mnb1.com	
575834																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	855	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fnb-la.com	
575955																														0	0	0	0	0	5000	false	0	0	0	0	0	0	0	0	0	1380	0	0	0	false	0	0	0	0	5000	0	0	0	0	0	0	0	0	0		
576037																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1397	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.tippinsbank.com	
576130																														1001	0	3445	2000	0	8500	true	0	0	0	1001	20	0	7	0	3418	40362	11	0	0	true	0	0	0	2000	0	0	6500	2000	0	0	0	0	0	0	www.banktrustonline.com	
576354																														0	0	553	4700	0	8700	true	0	0	0	0	0	0	66	0	487	1223	2	0	0	true	0	0	0	4700	4000	0	0	0	0	0	0	0	0	0	http://www.florencestatebank.com	
576439																														2065	0	100	0	0	91410	true	0	0	0	2065	0	0	0	0	100	4951	4	0	0	true	0	0	0	71410	20000	0	0	16300	0	0	0	0	0	0	http://www.irnb.com	
576541																														234	0	351	0	234	0	true	0	0	0	0	0	0	0	0	351	10120	7	433	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WWW.OZKMTNBANK.COM	
576608																														432	3304	0	11000	432	28814	true	0	0	3304	0	0	0	0	0	0	331	0	1016	0	true	0	0	0	11000	12284	0	5308	0	0	0	0	222	0	0	WWW.MVSB.COM	
576644																														767	0	0	1500	243	5420	true	0	0	0	524	0	0	0	0	0	745	1	303	0	true	0	0	0	1500	3200	0	720	0	0	0	0	0	0	0	www,greenwoodsstatebank.com	
576653																														0	0	29	0	0	802	true	0	0	0	0	0	0	0	0	29	1550	1	0	0	false	0	0	0	234	396	172	0	0	0	0	0	0	0	0	http://www.midlandnb.com	
576952																														0	0	129	2000	0	5598	true	0	0	0	0	0	0	129	0	0	434	0	0	0	true	0	0	0	2000	0	3598	0	0	0	0	0	0	0	0	FIRSTNEBRASKABANK.COM	
577128																														6007	0	343	226183	787	285763	true	0	0	0	5220	0	0	0	0	343	23734	4	1444	0	true	0	0	0	226183	50077	18	9485	24500	0	0	0	0	0	0	www.peoplesbancorp.com	
577137	0	0	0	0	0	20	true	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	20	0	0	0	20	0						20						0	0	0	0	0								0										0		http://www.PNB.com	
577230																														0	0	584	0	0	1000	false	0	0	0	0	0	0	584	0	0	720	0	0	0	false	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	http://www.talbotstatebank.com	
577472																														465	223	83	23550	465	41050	true	0	0	223	0	0	0	83	0	0	1820	1	465	0	true	0	0	0	29550	9500	2000	0	6000	0	0	0	0	0	0	www.westendbank.com	
578116																														0	0	0	0	0	2572	true	0	0	0	0	0	0	0	0	0	3419	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	2572	0	2572	https:\\www.thesavingsbankcircleville.com	
578237																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	566	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.cnbmobile.net	
578255																														2339	536	0	62000	0	62170	true	0	0	536	2339	0	0	0	0	0	6292	3	0	0	true	0	0	0	62000	0	0	170	0	0	0	0	0	0	0	www.firstunited.net	
578554																														0	0	115	0	0	3300	true	0	0	0	0	0	0	115	0	0	532	0	0	0	false	0	0	0	0	0	0	0	0	2300	1000	0	0	0	0	www.ccb-online.net	
578741																														62	0	625	0	62	15300	true	0	0	0	0	0	0	625	0	0	1784	3	62	0	true	0	0	0	13800	1500	0	0	0	0	0	0	0	0	0	http://www.blccb.com	
578862																														0	0	26	0	0	0	false	0	0	0	0	0	0	26	0	0	342	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
579140																														608	0	275	2550	0	5450	true	0	0	0	608	0	0	0	0	275	2121	3	0	0	false	0	0	0	2550	2200	700	0	0	0	0	0	0	0	0	http://regionalmissouri.com	
579319																														0	0	0	0	0	1000	true	0	0	0	0	0	0	0	0	0	587	2	0	0	false	0	0	0	0	1000	0	0	1000	0	0	0	0	0	0	www.com1stbank.com	
579364																														799	0	1740	29000	0	57811	true	0	0	0	799	856	0	778	0	106	19	0	0	0	false	0	28811	0	29000	0	0	0	0	28811	0	0	0	0	28204	http://www.texaschampionbank.com	
579636																														0	0	71	3	0	1575	true	0	0	0	0	0	0	71	0	0	1067	1	0	0	false	0	0	0	3	16	225	1331	0	0	0	0	0	0	0	http://www.mpbank.net	
580155																														116	0	0	0	0	6195	true	0	0	0	116	0	0	0	0	0	1959	1	0	0	false	0	195	0	3000	3000	0	0	0	195	0	0	0	0	0	www.pvnbank.com	
580548																														2451	0	1137	0	608	499	true	0	0	0	1843	0	0	0	0	1137	3199	2	1166	0	true	0	499	0	0	0	0	0	0	499	0	0	0	0	0	http://bankoflux.com	
580623																														0	0	2541	0	0	61103	true	0	0	0	0	374	0	1343	0	824	122194	9	0	0	true	0	0	0	60000	0	0	0	0	1103	0	0	0	0	0	www.nationalbanksc.com	
580726																														0	0	0	14000	0	14000	true	0	0	0	0	0	0	0	0	0	3487	3	0	0	true	0	0	0	14000	0	0	0	0	0	0	0	0	0	0	www.ecbbancorp.com	
580847																														0	0	0	0	0	358	true	0	0	0	0	0	0	0	0	0	1010	1	0	0	false	0	0	0	0	16	26	316	358	0	0	0	0	0	0	http://www.lewisburgbank.com	
581237																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	21	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www. firstnavybank.com	
581358																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	192	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.state-national-bank.com	
582177																														0	0	0	0	0	3000	true	0	0	0	0	0	0	0	0	0	2814	1	0	0	true	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	www.huntingdonvalleybank.com	
582654																														0	0	201	1200	0	5991	true	0	0	0	0	35	0	55	0	111	1205	1	0	0	false	0	0	0	1200	1091	1000	2700	0	0	0	0	0	0	0	http://www.theksb.com	
