"IDRSSD"	RIAD3582	RIAD3583	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD3590	RIAD3591	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4658	RIAD4659	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD4668	RIAD4669	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	
659640	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	52	0	0	0						0						0			0	0	0	0			0	0	52	4	0	0	0	0	0	
659734	0	0	0	0	0	0	0	0	0	0	0	0	5	1			0	0	13	10	0	0						0						0			0	0	0	0			0	0	3	4	0	0	0	0	0	
659855	66	2	0	0	0	0	187	45	0	0	0	0	1250	152		0	0	87	4657	688	0	1006		0	0		0	1006		0	0		0	87		0	0	0	0	0			403	48	2160	854	62	0	147	0		
660066	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	5	0	0	0						0						0			0	0	0	0			0	0	5	1	0	0	0	0	0	
660253	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	0	0	0	0	0	0	
660271	0	0	0	0	0	0	67	0	0	0	0	0	62	10			0	44	124	0	0	0						0						44			0	0	0	0			0	0	7	8	0	0	50	0	0	
660570	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
660655	0	0	0	0	0	0	250	8	11	123	0	0	1048	150		0	0	35	2072	344	0	79		0	0		0	9		0	0		0	11		0	0	0	0	0			0	0	1294	699	17	16	47	47	0	
660842	0	47	0	3	0	0	163	50	0	0	0	0	2858	1005		0	0	345	8939	3675	0	624		0	0		0	624		0	0		0	328		0	0	0	252	69			0	0	2248	1066	97	176	933	1044	0	
660927	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	16	0	0	0						0						0			0	0	0	0			0	0	16	4	0	0	0	0	0	
661157	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	1	0	0	0	0	0	
661223	0	0	0	0	0	0	0	0	0	0	0	0	19	7			0	0	97	0	0	0						0						0			0	0	0	0			0	0	97	12	0	0	0	0	0	
661308	0	0	0	0	0	0	0	0	0	0	0	0	554	26		0	0	0	776	185	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	591	528	0	0	0	0	0	
661858	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
662350	0	0	0	0	0	0	0	0	0	0	0	0	12	2			0	0	9	0	0	0						0						0			0	0	0	0			0	0	9	10	0	0	0	0	0	
662369	0	0	0	0	0	0	0	0	0	0	0	0	73	18		0	0	6	1161	556	0	0		0	0		0	0		0	0		0	6		0	0	0	0	0			267	28	338	21	0	0	0	0	0	
662453	0	0	0	0	0	0	0	0	0	0	0	0	12	0			0	12	47	0	0	35						0						0			0	0	0	0			0	0	12	0	0	0	0	0	0	
662556	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	17	10	0	0						0						0			0	0	0	0			0	0	7	1	0	0	0	0	0	
662640	0	0	0	0	0	0	0	0	0	0	0	0	7	2		0	0	0	108	53	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			12	0	43	1	0	4	0	0	0	
662659	15	15	0	0	0	0	0	0	0	0	0	0	30	5			0	4	112	31	0	37						0						0			0	0	0	0			0	0	28	5	1	0	1	0	0	
662770	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	8	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	8	0	0	0	0	0	0	
662949	0	0	0	0	0	0	0	0	0	0	0	0	107	95			0	0	29	0	0	0						0						0			0	0	0	0			0	0	29	12	0	0	0	0	0	
663058	0	0	0	0	0	0	50	0	0	0	0	0	16	10		0	0	0	86	5	0	2		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	29	6	0	0	0	0	0	
663245	26	20	0	0	0	0	123	3	0	0	0	0	624	79		0	0	4	3590	160	0	433		0	0		0	433		0	0		0	4		0	0	0	0	0			2390	356	439	149	10	3	1	18	0	
663450	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	2	0	6	0	0	0	
663638	0	0	16	0	0	0	0	0	0	0	0	0	22	16			0	6	77	30	0	18						18						6			0	0	0	0			0	0	13	0	0	0	0	0	0	
663647	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	5	0	0	0						0						0			0	0	0	0			5	0	0	1	0	0	0	0	0	
663656	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	19	0	0	0						0						0			0	0	0	0			0	0	19	3	0	0	0	0	0	
663722	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	19	0	0	19						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
663768	0	0	0	0	0	0	0	0	0	0	0	0	22	20			0	0	133	121	0	0						0						0			0	0	0	0			0	0	12	2	0	0	0	0	0	
663834	758	0	0	0	0	0	2104	20	0	0	0	0	706	217		0	0	374	14704	9205	0	1661		4129	0		0	0		0	0		0	0		0	0	0	0	2			0	0	226	43	0	50	750	0	0	
663955	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
664206	0	0	0	0	0	0	0	20	0	0	0	0	43	0		0	0	0	17	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			5	8	12	15	0	0	0	0	0	
664336	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	5	0	0	0															0	0	0	0			0	0	5	0	0	0	0	0	0	
664457	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	10	0	0	0						0						0			0	0	0	0			0	0	10	7	0	0	0	0	0	
664653	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	19	19	0	0						0						0			0	0	0	0			0	0	0	5	0	0	0	0	0	
664756	335	0	0	0	0	0	14	33	0	0	0	0	442	109		0	0	72	1601	688	0	5		0	0		0	0		0	0		0	0		0	0	0	11	0			0	0	302	94	134	0	238	8	0	
664831	0	0	0	0	0	0	0	0	0	0	0	0	15	15			0	0	4	0	0	0						0						0			0	0	0	0			0	0	4	0	0	0	0	0	0	
665052	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	0	
665146	0	0	0	0	0	0	40	0	0	0	0	0	69	0			0	0	168	105	0	0						0						0			0	0	0	0			0	0	23	1	68	0	0	0	0	
665258	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	152	152	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
665865	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	3	2	0	0						0						0			0	0	0	0			1	0	0	3	0	0	0	0	0	
665931	0	0	0	0	0	0	0	0	0	0	0	0	122	17	17	0	0	35	393	167	0	14	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	21	49	0	98	95	0	
666031	0	0	0	0	0	0	148	0	0	0	3000	1112	1112	0	0	0	0	0	6230	3082	0	0	2846	236	0	0	3000	0	0	0	0	0	1112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
666059	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	19	0	0	0						0						0			0	0	0	0			0	0	19	5	0	0	0	0	0	
666358	0	0	0	0	0	0	0	0	0	0	0	0	19	19			0	0	35	32	0	0						0						0			0	0	0	0			0	0	3	0	0	0	0	0	0	
666554	0	0	16	0	0	0	0	0	0	0	0	0	94	23		0	0	0	115	32	0	5		0	0		0	5		0	0		0	0		0	0	0	0	0			0	0	49	71	0	0	13	0	0	
666657	41	0	0	0	0	0	1	53	0	0	0	0	166	109		0	0	0	108	30	0	0		0	0		0	0		0	0		0	0		0	0	0	2	0			0	0	28	0	0	4	1	5	0	
666750	0	0	0	0	0	0	0	0	0	0	0	0	6	5			0	0	31	13	0	7						7						0			0	0	0	0			0	0	11	1	0	0	0	0	0	
666844	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	0	56	0	0	0						0						0			0	0	0	0			0	0	51	9	0	0	5	0	0	
667029	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	15	0	0	0						0						0			0	0	0	0			0	1	15	3	0	0	0	0	0	
667038	0	0	0	0	0	0	0	0	0	0	0	0	20	0			0	0	39	0	0	0						0						0			0	0	0	0			0	0	25	19	1	0	12	2	0	
667252	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	15	0	0	15						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
667346	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
667355	0	0	0	0	0	0	0	0	0	0	0	0	5	3			0	1	21	21	0	0						0						0			0	0	0	0			0	0	0	0	1	0	0	0	0	
667458	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
667524	0	0	0	0	0	0	0	0	0	0	0	0	16	6			0	0	101	0	0	50															0	0	0	0			0	0	28	10	0	0	23	0	0	
667551	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	3	17	0	0	0						0						0			0	0	0	0			0	0	17	2	0	0	0	0	0	
667757	9	0	0	0	0	0	0	18	0	0	0	0	116	7		0	0	0	286	104	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	171	91	0	0	1	1	0	
667832	0	0	0	0	0	0	0	0	0	0	0	0	25	14			0	0	181	22	0	70						70						0			0	0	0	0			0	0	89	11	0	0	0	0	0	
667850	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
667869	0	0	0	0	0	0	0	1	195	48	0	0	51	0			0	0	196	0	0	0						0						0			0	0	0	0			0	0	1	2	0	0	0	0	0	
668053	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	2	15	0	0	0						0						2			0	0	0	0			0	0	15	5	0	0	0	0	0	
668147	0	0	0	0	0	0	0	0	0	0	0	0	20	4			0	4	21	0	0	3						0						0			0	0	0	0			0	1	18	7	4	0	0	0	0	
668352	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
668745	0	0	0	0	0	0	0	0	0	0	0	0	2	1			0	0	9	0	0	0						0						0			0	0	0	0			9	1	0	0	0	0	0	0	0	
668848	0	0	150	0	0	0	0	0	0	0	0	0	2	0			0	0	174	0	0	0						0						0			0	0	0	0			0	0	17	2	0	0	7	0	0	
669340	0	0	0	0	0	0	23	0	0	0	0	0	3	3			0	0	23	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
669359	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
669443	0	0	0	0	0	0	0	0	0	0	0	0	84	3		0	0	0	579	241	0	106		0	0		0	106		0	0		0	0		0	0	0	0	0			68	14	147	63	4	0	16	1	0	
669555	0	0	0	0	0	0	0	0	0	0	0	0	110	7			0	99	244	150	0	93						92						98			0	0	0	0			0	0	1	3	1	0	0	0	0	
669751	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
670056	0	0	0	0	0	0	0	0	0	0	0	0	11	0			0	0	48	20	0	0						0						0			0	0	0	2			0	0	28	9	0	0	0	0	0	
670159	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	2	2	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
670421	0	0	0	0	0	0	0	0	0	0	0	0	25	0			0	0	51	0	0	0						0						0			0	0	0	0			0	0	8	10	15	0	43	0	0	
670430	0	0	0	0	0	0	0	0	0	0	0	0	10	2			0	0	11	0	0	0						0						0			0	0	0	0			0	0	11	7	1	0	0	0	0	
670467	0	0	0	0	0	0	0	0	0	0	0	0	102	14			0	0	382	74	0	0						0						0			0	0	0	0			31	3	251	85	0	0	26	0	0	
670551	0	0	59	0	0	0	0	0	0	0	0	0	1	1			0	0	59	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
670560	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
670654	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
670748	1	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	9	0	0	0						0						0			0	0	0	0			0	0	8	1	0	0	0	0	0	
670850	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	6	0	0	0	0	0	
671053	0	0	0	0	0	0	0	0	0	0	0	0	1	0			1	0	1	0	0	0						0						0			0	0	0	0			0	0	1	0	0	0	0	0	0	
671147	0	0	0	16	0	0	0	8	0	0	0	0	196	151			0	10	2	0	0	0						0						10			0	0	0	0			1	0	0	0	0	11	0	1	0	
671334	0	0	0	0	0	0	0	0	0	0	0	0	3	0		0	0	0	167	139	0	0		0	0		0	0		0	0		0	0		0	0	0	0	1			0	0	28	2	0	0	0	0	0	
671464	0	0	0	0	0	0	0	10	0	0	0	0	284	235		0	0	0	644	602	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			17	0	25	8	0	31	0	0	0	
671558	0	0	26	3	0	0	0	0	0	0	0	0	211	52		0	0	81	319	50	0	114		0	0		0	2		0	0		0	2		0	0	0	0	0			24	8	71	42	25	0	2	32	0	
671576	0	0	0	0	0	0	0	0	0	0	0	0	110	6		0	0	0	1613	89	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			44	0	1480	104	0	0	0	0	0	
671857	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
672041	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
672238	0	0	0	0	0	0	0	0	0	0	0	0	25	3			0	5	33	0	0	0						0						5			0	0	0	0			0	0	33	17	0	0	0	0	0	
672247	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	6	0	0	0						0						0			0	0	0	0			6	3	0	0	0	0	0	0	0	
672359	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	1	0	0	0	0						0						1			0	0	0	0			0	0	0	0	0	0	0	0	0	
672537	0	0	0	0	0	0	0	0	0	0	0	0	24	2			0	0	125	33	0	0						0						0			0	0	0	0			17	5	70	17	0	0	5	0	0	
672612	0	0	0	0	0	0	0	0	0	0	0	0	47	0		0	0	0	142	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	130	39	0	8	0	12	0	
672836	0	0	0	0	0	0	0	0	0	0	0	0	24	13		0	0	0	186	37	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	149	6	5	0	0	0	0	
673132	4	0	0	0	0	0	0	0	0	0	0	0	94	17		0	0	0	189	99	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			1	0	65	63	14	0	0	20	0	
673178	0	0	0	0	0	0	0	0	0	0	0	0	32	0			0	18	14	0	0	0						0						0			0	0	0	0			0	0	14	14	0	0	0	0	0	
673244	0	0	0	20	0	0	0	0	0	0	0	0	23	0			0	1	1	0	0	0						0						1			0	0	0	0			1	2	0	0	0	0	0	0	0	
673431	0	0	0	0	0	0	0	0	0	0	0	0	9	8		0	0	0	331	300	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	24	1	0	0	0	7	0	
673440	0	0	0	0	0	0	0	0	0	0	0	0	158	97		0	0	0	984	531	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			35	5	418	56	0	0	0	0	0	
673851	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0	0	
673909	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	0	
673963	0	0	0	0	0	0	0	0	0	0	0	0	51	19			0	0	83	39	0	0						0						0			0	0	0	0			0	0	44	32	0	0	0	0	0	
674344	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	2	0	0	0	0	0	
674513	0	0	0	1	0	0	227	25	0	0	0	0	131	42		0	0	0	449	12	0	0		0	0		0	0		0	0		0	0		0	12	42	0	0			53	2	146	61	0	0	11	0		
674737	0	0	0	0	0	0	0	13	0	0	0	0	16	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	3	0	0	0	0	0	
674849	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	13	0	0	0						0						0			0	0	0	0			0	0	13	5	0	0	0	0	0	
675042	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	1	23	0	0	0						0						1			0	0	0	0			0	0	23	6	0	0	0	0	0	
675051	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	5	0	0	0						0						0			0	0	0	0			0	0	5	0	0	0	0	0	0	
675079	0	0	0	0	0	0	0	0	0	0	0	0	40	12			0	0	27	0	0	0						0						0			0	0	0	0			0	0	27	28	0	0	0	0	0	
675239	0	0	0	0	0	0	0	0	0	0	0	0	37	8			0	0	150	32	0	0						0						0			0	0	0	0			0	0	118	29	0	0	0	0	0	
675248	0	0	0	0	0	0	0	0	0	0	0	0	29	22			0	0	148	119	0	0						0						0			0	0	0	0			6	0	23	4	3	0	0	0	0	
675332	674	371	0	0	0	0	1359	555	3402	726	0	0	37805	12945	12934	11	0	2776	198411	99806	0	6694	99806	0	0	0	0	0	3402	0	0	0	0	0	726	0	178	0	2268	718	0	0	0	0	78408	18035	1479	200	5110	690	0	
675341	0	0	0	344	0	0	0	0	0	0	0	0	346	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	2	0	0	0	0	0	
675547	0	0	248	0	0	0	0	0	0	0	0	0	29	7			0	3	293	0	0	0						0						0			0	0	0	0			16	0	29	18	1	0	0	0	0	
675659	0	0	0	0	0	0	0	0	0	0	0	0	16	16			0	0	87	85	0	0						0						0			0	0	0	0			1	0	0	0	0	0	1	0	0	
675855	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	17	12	0	0						0						0			0	0	0	0			0	0	5	0	0	0	0	0	0	
675949	0	0	0	0	0	0	0	0	0	0	0	0	78	78			0	0	16	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	16	0	0	
675958	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	17	2	0	0						0						0			2	1	0	0			0	0	15	0	0	0	0	0	0	
676049	0	0	0	0	0	0	0	0	0	0	0	0	16	0			0	0	490	370	0	0						0						0			0	0	0	0			0	0	120	16	0	0	0	0	0	
676151	0	0	0	0	0	0	0	0	0	0	0	0	5	1			0	1	282	230	0	6						0						1			0	0	0	0			3	1	43	2	0	0	0	0	0	
676160	0	4	0	0	0	0	0	3	0	0	0	0	590	577		0	0	0	106	100	0	2		0	0		0	0		0	0		0	0		0	0	0	0	0			1	0	3	0	0	6	0	0	0	
676245	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0	0	
676432	0	0	0	0	0	0	0	0	0	0	0	0	91	54			0	4	97	0	0	10						0						0			0	0	2	0			0	0	80	33	0	0	1	4	0	
676656	0	0	0	0	2741	0	568	0	0	0	0	0	434	86	86	0	0	34	4373	656	0	0	656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	385	261	0	48	0	23	0	
676955	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	15	0	0	0						0						0			0	0	0	0			0	0	15	2	1	0	0	0	0	
677354	0	0	0	0	0	0	0	0	0	0	0	0	6	3			0	0	10	0	0	10						10						0			0	0	0	0			0	0	0	3	0	0	0	0	0	
677448	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	2	10	0	0	10						10						2			0	0	0	0			0	0	0	0	0	0	0	0	0	
677644	0	1	0	0	0	0	0	0	0	0	0	0	19	10			0	0	64	21	0	0															0	0	0	0			19	0	24	8	0	0	0	0		
677756	0	0	0	0	0	0	0	2	0	0	0	0	4	0			0	0	4	3	0	0						0						0			0	0	0	0			0	0	1	2	0	0	0	0	0	
678043	0	0	0	0	0	0	0	0	0	0	0	0	17	1			0	0	17	0	0	0						0						0			0	0	0	0			0	0	17	16	0	0	0	0	0	
678052	0	0	0	0	0	0	0	0	0	0	0	0	120	8			0	0	27	2	0	0						0						0			0	0	0	0			0	0	18	112	0	0	7	0	0	
678070	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
678258	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0	0	
678454	0	0	0	0	0	0	0	0	0	0	0	0	26	8			0	0	71	32	0	0						0						0			0	0	0	0			0	0	39	18	0	0	0	0	0	
678557	0	0	12	0	0	0	0	0	0	0	0	0	10	0			0	2	81	0	0	64						64						2			0	0	0	0			0	0	5	8	0	0	0	0	0	
678717	0	0	0	0	0	0	0	0	0	0	0	0	154	103		0	0	0	798	681	0	0		0	0		0	0		0	0		0	0		0	0	0	7	0			0	0	67	51	0	0	43	0	0	
678744	0	0	0	0	0	0	0	0	0	0	0	0	14	0			0	4	4	0	0	2						2						4			0	0	0	0			0	0	2	10	0	0	0	0	0	
678865	1048	0	0	0	0	0	0	0	0	0	0	0	7	0		0	0	0	1392	344	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	7	0	0	0	0		
678931	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	25	0	0	0						0						0			0	0	0	0			0	0	17	2	0	0	8	0	0	
679125	0	0	0	0	0	0	0	0	0	0	0	0	1103	0		0	0	0	7396	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	149	7393	954	0	0	0	3		
679246	0	0	0	0	0	0	20	0	0	0	0	0	10	9			0	0	68	47	0	0						0						0			0	0	0	0			0	0	1	1	0	0	0	0	0	
679451	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	1	0	0	0	0						0						0			0	0	0	0			0	0	0	3	0	0	0	0	0	
679648	0	0	0	0	0	0	0	0	0	0	0	0	19	0			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	19	0	0	0	0	0	
679826	31	0	0	0	0	0	0	0	0	0	0	0	9	0		0	0	0	247	119	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	28	9	0	0	69	0	0	
680055	0	0	1	0	0	0	56	1	0	0	0	0	5	3			0	0	383	247	0	20						20						0			0	0	0	0			12	0	47	1	0	0	0	0	0	
680130	0	0	0	0	0	0	55	93	0	0	0	0	366	43		0	0	8	465	15	0	16		0	0		0	0		0	0		0	0		0	0	0	0	0			26	11	129	107	104	0	224	0		
680149	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	1	6	0	0	0						0						1			0	0	0	0			0	0	6	8	0	0	0	0	0	
680354	0	0	0	0	0	0	0	1	0	0	0	0	10	2		0	0	0	16	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			6	1	10	6	0	0	0	0	0	
680457	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	63	60	0	0						0						0			0	0	0	0			0	0	3	0	0	0	0	0		
680466	0	0	0	0	0	0	0	0	0	0	0	0	88	0			0	55	222	0	0	169						0						0			0	0	0	0			44	10	9	23	0	0	0	0	0	
680617	0	0	0	0	0	0	26	0	0	0	0	0	7	0		0	0	0	53	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			23	2	4	2	3	0	0	0	0	
680747	0	0	0	0	0	0	0	0	0	0	0	0	17	0			0	9	0	0	0	0						0						9			0	0	0	0			0	0	0	8	0	0	0	0	0	
680813	0	0	0	0	0	0	0	0	0	0	0	0	202	0		0	0	0	551	12	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			16	5	514	197	0	0	9	0	0	
680952	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	7	0	0	0						0						0			0	0	0	0			0	0	7	0	0	0	0	0	0	
681043	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	69	0	0	0						0						0			0	0	0	0			0	0	69	6	0	0	0	0	0	
681249	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	2	0	0	0						0						0			0	0	0	0			1	1	1	1	0	0	0	0	0	
682143	0	0	0	0	0	0	0	0	0	0	0	0	35	0			0	0	218	148	0	0						0						0			0	0	0	0			0	0	70	35	0	0	0	0	0	
682545	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	1	6	0	0	2						0						0			0	0	0	0			0	0	4	2	0	0	0	0	0	
682563	168	35	0	0	0	0	0	4	970	8	0	0	2332	1445		0	0	435	8552	5564	0	846		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	803	317	64	24	53	148	0	
682611	0	0	0	0	9	0	617	2	42	2	0	0	524	64		0	0	7	1861	115	0	7		0	0		0	0		0	0		0	6		0	0	0	0	1			0	4	920	369	68	7	125	26	0	
682648	0	0	0	0	0	0	0	0	0	0	0	0	24	7			0	0	51	32	0	0						0						0			0	0	0	0			5	0	14	2	15	0	0	0	0	
682732	0	7	0	0	0	1	0	15	0	6	0	0	742	13		0	0	670	202	0	0	0		0	0		0	0		0	0		0	0		0	0	0	35	0			0	0	15	28	2	0	45	107	0	
683001	0	0	0	0	0	0	0	8	0	0	0	0	53	34		0	0	0	82	44	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			26	6	12	4	1	0	0	0	0	
683252	0	0	0	0	0	0	11	2	0	0	0	0	139	34			0	0	365	51	0	0						0						0			0	0	0	0			0	6	50	77	20	0	248	5	0	
683449	0	0	0	0	0	0	0	0	0	0	0	0	16	0			0	0	40	0	0	0						0						0			0	0	0	0			0	0	40	16	0	0	0	0	0	
683814	0	0	0	0	0	0	0	0	0	0	0	0	80	2			0	0	91	16	0	0						0						0			0	0	0	0			0	0	46	52	26	0	29	0	0	
684325	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0															0	0	0	0			0	0	0	2	0	0	0	0	0	
684455	0	0	0	0	0	0	0	0	0	0	0	0	35	0			0	0	116	0	0	0						0						0			0	0	0	0			0	0	108	35	0	0	8	0	0	
685023	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
685050	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	7	0	0	0						0						0			0	0	0	0			0	0	7	2	0	0	0	0	0	
685368	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	2	0	0	0						0						0			0	0	0	0			2	1	0	0	0	0	0	0	0	
