"IDRSSD"	RCFD3561	RCFD3562	RCFD7701	RCFD7702	RCON3561	RCON3562	RCON7701	RCON7702	
328553					0	0	0.0000	0.0000	
328656					0	0	0.0000	0.0000	
328777					3	65	0.0425	0.0650	
329149					1	5	0.0750	0.0750	
329345					0	0	0.0000	0.0000	
329550					0	0	0.0000	0.0000	
329578					0	0	0.0000	0.0000	
329756					0	0	0.0000	0.0000	
329952					2	29	0.0600	0.0600	
330239					4	162	0.0388	0.0800	
330248					2	87	0.0615	0.0760	
330417					2	12	0.0929	0.0994	
330453					0	0	0.0000	0.0000	
330659					1	21	0.0475	0.0475	
330855					0	0	0.0000	0.0000	
330873					0	0	0.0000	0.0000	
330949					6	11	0.0900	0.0925	
331106					0	0	0.0000	0.0000	
331375					0	0	0.0000	0.0000	
331544					1	10	0.0425	0.0425	
331553					2	15	0.0425	0.0425	
331656					1	3	0.0725	0.0725	
331713					0	0	0.0000	0.0000	
332055					0	0	0.0000	0.0000	
332224					1	260	0.0513	0.0513	
332345					0	0	0.0000	0.0000	
332402					0	0	0.0000	0.0000	
332644					1	15	0.0695	0.0695	
332756					0	0	0.0000	0.0000	
332907					0	0	0.0000	0.0000	
332970					0	0	0.0000	0.0000	
333034					1	7	0.0525	0.0525	
333043					0	0	0.0000	0.0000	
333052					1	3	0.0990	0.0990	
333203					1	10	0.0575	0.0575	
333249					0	0	0.0000	0.0000	
333650					5	586	0.0525	0.1000	
333856					0	0	0.0000	0.0000	
333940					1	12	0.0790	0.0790	
334059					2	147	0.0400	0.0425	
334255					1	45	0.0425	0.0425	
334264					0	0	0.0000	0.0000	
334648					2	65	0.0605	0.0660	
334657					2	276	0.0525	0.0550	
334750					0	0	0.0000	0.0000	
335346					4	16	0.0438	0.0950	
335355					0	0	0.0000	0.0000	
335757					1	11	0.0700	0.0700	
336071					0	0	0.0000	0.0000	
336147					1	7	0.0300	0.0300	
336361					0	0	0.0000	0.0000	
336576					2	165	0.0425	0.0525	
336932					0	0	0.0000	0.0000	
336950					0	0	0.0000	0.0000	
337247					0	0	0.0000	0.0000	
337340					0	0	0.0000	0.0000	
337658					0	0	0.0000	0.0000	
337733					0	0	0.0000	0.0000	
337966					2	41	0.0528	0.0800	
338178					0	0	0.0000	0.0000	
338646					3	325	0.0488	0.0500	
338758					3	294	0.0350	0.1590	
338851					2	81	0.0675	0.0725	
338945					0	0	0.0000	0.0000	
339054					1	222	0.0500	0.0500	
339353					0	0	0.0000	0.0000	
339456					0	0	0.0000	0.0000	
339607					1	115	0.0562	0.0562	
339773					0	0	0.0000	0.0000	
339858	1	202	0.0463	0.0463					
339951					0	0	0.0000	0.0000	
340135					0	0	0.0000	0.0000	
340144					5	419	0.0425	0.0651	
340256					0	0	0.0000	0.0000	
340443					2	108	0.0462	0.0475	
340555					0	0	0.0000	0.0000	
340649					0	0	0.0000	0.0000	
340742					1	322	0.0463	0.0463	
340751					3	102	0.0450	0.0600	
341310					0	0	0.0000	0.0000	
341851					0	0	0.0000	0.0000	
341918					0	0	0.0000	0.0000	
341954					0	0	0.0000	0.0000	
341972					1	183	0.0625	0.0625	
342054					3	161	0.0575	0.0805	
342175					1	40	0.0400	0.0400	
342362					0	0	0.0000	0.0000	
342410					2	44	0.0525	0.0525	
342634					0	0	0.0000	0.0000	
342643					1	40	0.0550	0.0550	
343051					1	19	0.0800	0.0800	
343248					0	0	0.0000	0.0000	
343257					0	0	0.0000	0.0000	
343314					0	0	0.0000	0.0000	
343341					0	0	0.0000	0.0000	
343556					0	0	0.0000	0.0000	
343770					1	49	0.0575	0.0575	
343903					0	0	0.0000	0.0000	
343958					0	0	0.0000	0.0000	
344236					1	34	0.0400	0.0400	
344423					0	0	0.0000	0.0000	
344647					0	0	0.0000	0.0000	
344674					0	0	0.0000	0.0000	
344816					0	0	0.0000	0.0000	
344852					0	0	0.0000	0.0000	
345149					0	0	0.0000	0.0000	
345309					0	0	0.0000	0.0000	
345345					4	21	0.0725	0.0725	
345747					0	0	0.0000	0.0000	
345756					1	250	0.0463	0.0463	
346566					0	0	0.0000	0.0000	
347022					0	0	0.0000	0.0000	
347639					0	0	0.0000	0.0000	
347657					0	0	0.0000	0.0000	
347956					0	0	0.0000	0.0000	
348159					3	546	0.0525	0.0525	
348207					0	0	0.0000	0.0000	
348458					0	0	0.0000	0.0000	
348542					0	0	0.0000	0.0000	
348551					4	100	0.0400	0.0595	
348720					0	0	0.0000	0.0000	
348748					0	0	0.0000	0.0000	
349129					0	0	0.0000	0.0000	
349165					0	0	0.0000	0.0000	
349343					1	400	0.0400	0.0400	
349370					0	0	0.0000	0.0000	
350433					0	0	0.0000	0.0000	
350657					0	0	0.0000	0.0000	
350750					1	533	0.0000	0.0550	
351122					4	722	0.0338	0.0513	
351131					3	647	0.0425	0.0425	
351207					0	0	0.0000	0.0000	
351355					2	24	0.0550	0.0650	
351560					0	0	0.0000	0.0000	
351850					2	39	0.0500	0.0500	
352035					0	0	0.0000	0.0000	
352558					0	0	0.0000	0.0000	
352651					0	0	0.0000	0.0000	
352745					0	0	0.0000	0.0000	
352772					0	0	0.0000	0.0000	
352820					0	0	0.0000	0.0000	
352857					0	0	0.0000	0.0000	
353023					0	0	0.0000	0.0000	
353069					0	0	0.0000	0.0000	
353238					5	542	0.0374	0.0625	
353322					1	145	0.0400	0.0400	
353359					0	0	0.0000	0.0000	
353546					3	22	0.0548	0.1000	
353555					0	0	0.0000	0.0000	
353724					0	0	0.0000	0.0000	
353751					0	0	0.0000	0.0000	
353957					0	0	0.0000	0.0000	
354057					0	0	0.0000	0.0000	
354132					1	20	0.0400	0.0400	
354253					0	0	0.0000	0.0000	
354310					0	0	0.0000	0.0000	
354552					1	74	0.0400	0.0400	
354851					0	0	0.0000	0.0000	
354954					1	9	0.0750	0.0750	
355120					0	0	0.0000	0.0000	
355559					0	0	0.0000	0.0000	
355737					0	0	0.0000	0.0000	
355746					1	8	0.0550	0.0550	
355821					0	0	0.0000	0.0000	
355858					2	200	0.0475	0.0600	
356145					0	0	0.0000	0.0000	
356239					0	0	0.0000	0.0000	
356350					0	0	0.0000	0.0000	
356659					0	0	0.0000	0.0000	
356752					0	0	0.0000	0.0000	
356949					3	305	0.0488	0.0538	
357049					0	0	0.0000	0.0000	
357151					0	0	0.0000	0.0000	
357375					3	412	0.0538	0.0700	
357432					1	5	0.0625	0.0625	
357526					5	14	0.0000	0.1275	
357553					1	95	0.0600	0.0600	
357740					0	0	0.0000	0.0000	
357777					0	0	0.0000	0.0000	
357834					0	0	0.0000	0.0000	
357937					0	0	0.0000	0.0000	
358112					1	100	0.0375	0.0375	
358149					3	3	0.0725	0.0725	
358233					3	466	0.0425	0.0642	
358448					3	363	0.0400	0.0600	
358635					0	0	0.0000	0.0000	
358756					0	0	0.0000	0.0000	
359070					0	0	0.0000	0.0000	
359324					1	75	0.0400	0.0400	
359351					0	0	0.0000	0.0000	
359360					0	0	0.0000	0.0000	
359548					0	0	0.0000	0.0000	
359650					1	25	0.0650	0.0650	
359744					2	8	0.0690	0.0790	
359838					1	39	0.0825	0.0825	
359847					1	221	0.0550	0.0550	
359856					1	1	0.0800	0.0800	
359959					2	50	0.0385	0.0500	
360777					0	0	0.0000	0.0000	
360834					0	0	0.0000	0.0000	
360843					0	0	0.0000	0.0000	
360852					0	0	0.0000	0.0000	
360955					0	0	0.0000	0.0000	
361055					0	0	0.0000	0.0000	
361167					0	0	0.0000	0.0000	
361279					0	0	0.0000	0.0000	
361354					2	276	0.0550	0.0600	
361439					2	108	0.0425	0.0600	
361457					1	19	0.0565	0.0565	
361541					1	7	0.0650	0.0650	
361653					1	14	0.0775	0.0775	
362007					1	2	0.1800	0.1800	
362043					0	0	0.0000	0.0000	
362052					2	130	0.0500	0.0625	
362155					1	7	0.0650	0.0650	
362445	1	1131	0.0284	0.0284					
362463					0	0	0.0000	0.0000	
362717					0	0	0.0000	0.0000	
362753					0	0	0.0000	0.0000	
362856					0	0	0	0	
362940					0	0	0.0000	0.0000	
363264					0	0	0.0000	0.0000	
363415					1	9	0.0890	0.0890	
363442					0	0	0.0000	0.0000	
363648					1	6	0.0425	0.0425	
363657					1	30	0.0575	0.0575	
363956					0	0	0.0000	0.0000	
364056					0	0	0.0000	0.0000	
364131					3	17	0.0450	0.0590	
364337					0	0	0.0000	0.0000	
364430					1	6	0.0796	0.0796	
364449					2	294	0.0438	0.0600	
364850					0	0	0.0000	0.0000	
364971					0	0	0.0000	0.0000	
365325					2	11	0.0375	0.1800	
365455					0	0	0.0000	0.0000	
365651					0	0	0.0000	0.0000	
365745					0	0	0.0000	0.0000	
365848					0	0	0.0000	0.0000	
365941					0	0	0.0000	0.0000	
365950					3	299	0.0425	0.0525	
366078					5	463	0.0400	0.0600	
366238					3	260	0.0369	0.0425	
366247					0	0	0.0000	0.0000	
366359					0	0	0.0000	0.0000	
366658					0	0	0.0000	0.0000	
366854					2	182	0.0650	0.0750	
367150					5	951	0.0520	0.0650	
367208					0	0	0.0000	0.0000	
367244					2	17	0.0350	0.0350	
367431					5	324	0.0550	0.0650	
367543					1	10	0.0825	0.0825	
367552					1	15	0.0625	0.0625	
367673					0	0	0.0000	0.0000	
367851					1	200	0.0525	0.0525	
367954					0	0	0.0000	0.0000	
368054					1	190	0.0700	0.0700	
368111					0	0	0.0000	0.0000	
368175					0	0	0.0000	0.0000	
368344					1	30	0.0575	0.0575	
368429					0	0	0.0000	0.0000	
368447					0	0	0.0000	0.0000	
368522					0	0	0.0000	0.0000	
368755					0	0	0.0000	0.0000	
368933					5	165	0.0475	0.0800	
368951					1	195	0.0600	0.0600	
369257					1	5	0.1000	0.1000	
369426					0	0	0.0000	0.0000	
369435					0	0	0.0000	0.0000	
369453					0	0	0.0000	0.0000	
369659					0	0	0.0000	0.0000	
370020					0	0	0.0000	0.0000	
370150					0	0	0.0000	0.0000	
370338					0	0	0.0000	0.0000	
370347					1	14	0.0700	0.0700	
370646					1	22	0.0700	0.0700	
370721					0	0	0.0000	0.0000	
370730					1	914	0.0425	0.0425	
370758					2	63	0.0625	0.0675	
370833					3	112	0.0315	0.0625	
370954					0	0	0.0000	0.0000	
371223					0	0	0.0000	0.0000	
371232					3	347	0.0500	0.0840	
371353					5	421	0.0499	0.0775	
371362					0	0	0.0000	0.0000	
371559					0	0	0.0000	0.0000	
371755					0	0	0.0000	0.0000	
371849					3	48	0.0420	0.0675	
371858					7	91	0.0350	0.1050	
371915					0	0	0.0000	0.0000	
371924					0	0	0.0000	0.0000	
371942					1	12	0.0700	0.0700	
372248					0	0	0.0000	0.0000	
372257					0	0	0.0000	0.0000	
372444					1	6	0.0675	0.0675	
372538					0	0	0.0000	0.0000	
372556					0	0	0.0000	0.0000	
372640					0	0	0.0000	0.0000	
372855					0	0	0.0000	0.0000	
373058					0	0	0.0000	0.0000	
373115					3	88	0.0375	0.0488	
373553					1	105	0.0528	0.0528	
373601					0	0	0.0000	0.0000	
374130					2	7	0.0325	0.0525	
374149	0	0	0.0000	0.0000					
374354					1	6	0.0590	0.0590	
374653					8	289	0.0400	0.0595	
374774					0	0	0.0000	0.0000	
374934					0	0	0.0000	0.0000	
375034					0	0	0.0000	0.0000	
375043					1	500	0.0425	0.0425	
375155					0	0	0.0000	0.0000	
375409					0	0	0.0000	0.0000	
375502					0	0	0.0000	0.0000	
375566					2	42	0.0525	0.0525	
375650					3	42	0.0425	0.0600	
375735					3	116	0.0450	0.0450	
376068					1	1	0.1800	0.1800	
376125					0	0	0.0000	0.0000	
376237					1	146	0.0525	0.0525	
376433					5	67	0.0425	0.1000	
376442					1	2	0.0525	0.0525	
376657					0	0	0.0000	0.0000	
376947					1	55	0.0590	0.0590	
377506					5	506	0.0300	0.0594	
377663					1	41	0.0600	0.0600	
377850					0	0	0.0000	0.0000	
377908					0	0	0.0000	0.0000	
378026					2	16	0.0560	0.0600	
378044					0	0	0.0000	0.0000	
378110					1	1	0.1275	0.1275	
378259					3	255	0.0495	0.0550	
378549					0	0	0.0000	0.0000	
378558					2	281	0.0425	0.1800	
378642					0	0	0.0000	0.0000	
378651					1	221	0.0650	0.0650	
378950					0	0	0.0000	0.0000	
379050					0	0	0.0000	0.0000	
379153					0	0	0.0000	0.0000	
379359					0	0	0.0000	0.0000	
379470					0	0	0.0000	0.0000	
379649					2	35	0.0400	0.0650	
379920					0	0	0.0000	0.0000	
380038					0	0	0.0000	0.0000	
380346					0	0	0.0000	0.0000	
380458					1	15	0.0365	0.0365	
380533					0	0	0.0000	0.0000	
380654					1	20	0.0675	0.0675	
380841					0	0	0.0000	0.0000	
380944					0	0	0.0000	0.0000	
381026					1	350	0.0600	0.0600	
381259					0	0	0.0000	0.0000	
381334					1	8	0.0475	0.0475	
381343					2	144	0.0462	0.0475	
381727					0	0	0.0000	0.0000	
381754					0	0	0.0000	0.0000	
381839					9	79	0.0700	0.0775	
381857					0	0	0.0000	0.0000	
381950					0	0	0.0000	0.0000	
382050					2	76	0.0425	0.1200	
382069					1	20	0.0550	0.0550	
382256					0	0	0.0000	0.0000	
382443					0	0	0.0000	0.0000	
382537					3	69	0.0500	0.0700	
382649					0	0	0.0000	0.0000	
382658					3	235	0.0490	0.0600	
382667					0	0	0.0000	0.0000	
382742					1	21	0.0375	0.0375	
382751					2	40	0.0500	0.0775	
382854					2	151	0.0400	0.0750	
383253					0	0	0.0000	0.0000	
383534					0	0	0.0000	0.0000	
384018					1	10	0.0425	0.0425	
384335					0	0	0.0000	0.0000	
384353					0	0	0.0000	0.0000	
384652					0	0	0.0000	0.0000	
384830					3	127	0.0350	0.0690	
385350					0	0	0.0000	0.0000	
385547					0	0	0.0000	0.0000	
385631					0	0	0.0000	0.0000	
385976					2	290	0.0490	0.0549	
386049					0	0	0.0000	0.0000	
386142					1	222	0.0525	0.0525	
386357					0	0	0.0000	0.0000	
386432					0	0	0.0000	0.0000	
386450					0	0	0.0000	0.0000	
386731					1	57	0.0525	0.0525	
386825					1	25	0.0425	0.0425	
386852					0	0	0.0000	0.0000	
387000					0	0	0.0000	0.0000	
387055					0	0	0.0000	0.0000	
387336					0	0	0.0000	0.0000	
387345					0	0	0.0000	0.0000	
388155					0	0	0.0000	0.0000	
388258					0	0	0.0000	0.0000	
388557					0	0	0.0000	0.0000	
388744					0	0	0.0000	0.0000	
388753					0	0	0.0000	0.0000	
388931					1	841	0.0563	0.0563	
388940					0	0	0.0000	0.0000	
389059					0	0	0.0000	0.0000	
389358					5	56	0.0365	0.0385	
389657					3	80	0.0650	0.1000	
389826					0	0	0.0000	0.0000	
390167					0	0	0.0000	0.0000	
390336					0	0	0.0000	0.0000	
390457					2	46	0.0400	0.0425	
390765					0	0	0.0000	0.0000	
390840					0	0	0.0000	0.0000	
390925					0	0	0.0000	0.0000	
391137					1	47	0.0425	0.0425	
391249					0	0	0.0000	0.0000	
391418					3	37	0.0389	0.1050	
391557					0	0	0.0000	0.0000	
391838					0	0	0.0000	0.0000	
391856					0	0	0.0000	0.0000	
391959					0	0	0.0000	0.0000	
391977					0	0	0.0000	0.0000	
392031					0	0	0.0000	0.0000	
392152					0	0	0.0000	0.0000	
392228					0	0	0.0000	0.0000	
392255					1	149	0.0775	0.0775	
392358					0	0	0.0000	0.0000	
392451					0	0	0.0000	0.0000	
392778					0	0	0.0000	0.0000	
393252					0	0	0.0000	0.0000	
393355					2	15	0.0500	0.0500	
393757					0	0	0.0000	0.0000	
393850					2	9	0.0700	0.0900	
393953					1	22	0.0525	0.0525	
394053					0	0	0.0000	0.0000	
394156					6	176	0.0300	0.1045	
394259					2	60	0.0663	0.0695	
394352					1	23	0.0440	0.0440	
394932					0	0	0.0000	0.0000	
395238	0	0	0.0000	0.0000					
395256					1	5	0.0850	0.0850	
395377					1	5	0.0500	0.0500	
395452					0	0	0.0000	0.0000	
395555					1	85	0.0425	0.0425	
395779					0	0	0.0000	0.0000	
395836					1	40	0.0500	0.0500	
396057					0	0	0.0000	0.0000	
396244					0	0	0.0000	0.0000	
396253					1	3	0.0800	0.0800	
396271					0	0	0.0000	0.0000	
396356					0	0	0.0000	0.0000	
396879					0	0	0.0000	0.0000	
396954					0	0	0.0000	0.0000	
397447					0	0	0.0000	0.0000	
397456					1	5	0.0600	0.0600	
397531					0	0	0.0000	0.0000	
397540					0	0	0.0000	0.0000	
397559					0	0	0.0000	0.0000	
397755					0	0	0.0000	0.0000	
397858					0	0	0.0000	0.0000	
398051					0	0	0.0000	0.0000	
398248					0	0	0.0000	0.0000	
398350					0	0	0.0000	0.0000	
398631					0	0	0.0000	0.0000	
398668					0	0	0.0000	0.0000	
398837					1	7	0.0350	0.0350	
399067					0	0	0.0000	0.0000	
399142					3	480	0.0400	0.0500	
399151					0	0	0.0000	0.0000	
399357					0	0	0.0000	0.0000	
399517					2	377	0.0463	0.0500	
399731					2	529	0.0450	0.0525	
400057					0	0	0.0000	0.0000	
400141					0	0	0.0000	0.0000	
400253					0	0	0.0000	0.0000	
400365					1	100	0.0525	0.0525	
400552					0	0	0.0000	0.0000	
400758					0	0	0.0000	0.0000	
400767					0	0	0.0000	0.0000	
400945					1	12	0.0700	0.0700	
401148					1	464	0.0525	0.0525	
401447					6	9	0.0400	0.0800	
401559					0	0	0.0000	0.0000	
401755					1	30	0.0650	0.0650	
401906					3	319	0.0488	0.0575	
401951					0	0	0.0000	0.0000	
402462					0	0	0.0000	0.0000	
402837					3	9	0.0350	0.0875	
402846					2	50	0.0450	0.0650	
402949					1	22	0.0600	0.0600	
403058					0	0	0.0000	0.0000	
403067					0	0	0.0000	0.0000	
403106					1	3	0.1390	0.1390	
403151					2	13	0.0600	0.0700	
403254					1	4	0.0750	0.0750	
403348					0	0	0.0000	0.0000	
403357					0	0	0.0000	0.0000	
403553					1	25	0.0475	0.0475	
403656					3	6	0.0800	0.0800	
403937					0	0	0.0000	0.0000	
403946					7	691	0.0313	0.0563	
404653					0	0	0.0000	0.0000	
404774					0	0	0.0000	0.0000	
404943					8	372	0.0650	0.0950	
405061					0	0	0.0000	0.0000	
405641					1	143	0.0800	0.0800	
405744					0	0	0.0000	0.0000	
405959					0	0	0.0000	0.0000	
406022					1	27	0.0850	0.0850	
406059					1	11	0.0500	0.0500	
406255					0	0	0.0000	0.0000	
406349					0	0	0.0000	0.0000	
406666					1	4	0.0700	0.0700	
406974					0	0	0.0000	0.0000	
407168					0	0	0.0000	0.0000	
407373					1	15	0.0575	0.0575	
407506					2	250	0.0425	0.0425	
407645					2	115	0.0425	0.0425	
407850					0	0	0.0000	0.0000	
408147					0	0	0.0000	0.0000	
408307					0	0	0.0000	0.0000	
408473					3	469	0.0525	0.0625	
408642					0	0	0.0000	0.0000	
409265					0	0	0.0000	0.0000	
409555					0	0	0.0000	0.0000	
409649					0	0	0.0000	0.0000	
410056					0	0	0.0000	0.0000	
410159					0	0	0.0000	0.0000	
410560					0	0	0.0000	0.0000	
410748					0	0	0.0000	0.0000	
410917					2	249	0.0388	0.0463	
410944					1	15	0.0425	0.0425	
411053					0	0	0.0000	0.0000	
411062					0	0	0.0000	0.0000	
411231					1	100	0.0650	0.0650	
411240					1	299	0.0512	0.0512	
411464					2	187	0.0325	0.0475	
411512					0	0	0.0000	0.0000	
411549					1	16	0.0700	0.0700	
411576					3	162	0.0575	0.0625	
411624					0	0	0.0000	0.0000	
411651					0	0	0.0000	0.0000	
412135					0	0	0.0000	0.0000	
412153					5	76	0.0575	0.0650	
412452					2	326	0.0750	0.0750	
412555					1	15	0.0375	0.0375	
412667					3	122	0.0361	0.0625	
412751					1	59	0.0590	0.0590	
412845					2	81	0.0400	0.0435	
413141					0	0	0.0000	0.0000	
413208	0	0	0.0000	0.0000					
413347					0	0	0.0000	0.0000	
413543					1	7	0.0425	0.0425	
413570					0	0	0.0000	0.0000	
413646					0	0	0.0000	0.0000	
413730					0	0	0.0000	0.0000	
413758					0	0	0.0000	0.0000	
413851					1	40	0.0700	0.0700	
414102					1	252	0.0550	0.0550	
414652					0	0	0.0000	0.0000	
414728					0	0	0.0000	0.0000	
414764					3	197	0.0300	0.0425	
414858					1	152	0.0500	0.0500	
415051					1	15	0.0400	0.0400	
415855					0	0	0.0000	0.0000	
416245					2	194	0.0325	0.0499	
416272					3	35	0.0497	0.0625	
416339					2	31	0.0500	0.0500	
416348					0	0	0.0000	0.0000	
416357					0	0	0.0000	0.0000	
416656					4	102	0.0590	0.0800	
416674					0	0	0.0000	0.0000	
417149					0	0	0.0000	0.0000	
417158					0	0	0.0000	0.0000	
417251					2	134	0.0594	0.0795	
417448					0	0	0.0000	0.0000	
417626					0	0	0.0000	0.0000	
417710					0	0	0.0000	0.0000	
417859					0	0	0.0000	0.0000	
417943					1	47	0.0513	0.0513	
417952					0	0	0.0000	0.0000	
418100					0	0	0.0000	0.0000	
418249					0	0	0.0000	0.0000	
418342					0	0	0.0000	0.0000	
418436					0	0	0.0000	0.0000	
418856					3	5	0.0525	0.0525	
419152					0	0	0.0000	0.0000	
419255					1	2	0.0300	0.0300	
419406					2	342	0.0513	0.0549	
419460					0	0	0.0000	0.0000	
419675					0	0	0.0000	0.0000	
419947					0	0	0.0000	0.0000	
420233					0	0	0.0000	0.0000	
420457					0	0	0.0000	0.0000	
420644					1	1	0.1800	0.1800	
420653					3	248	0.0600	0.0895	
420868					0	0	0.0000	0.0000	
420934					3	58	0.0425	0.0750	
421155					0	0	0.0000	0.0000	
421203					0	0	0.0000	0.0000	
421445					1	21	0.0725	0.0725	
421539					0	0	0.0000	0.0000	
421838					0	0	0.0000	0.0000	
422059					0	0	0.0000	0.0000	
422116					0	0	0.0000	0.0000	
422358					0	0	0.0000	0.0000	
422433					0	0	0.0000	0.0000	
422657					0	0	0.0000	0.0000	
422750					5	414	0.0443	0.0675	
423065					0	0	0.0000	0.0000	
423074					0	0	0.0000	0.0000	
423159					3	29	0.0425	0.0425	
423355	2	570	0.0475	0.0638					
423449					1	72	0.0388	0.0388	
423458					0	0	0.0000	0.0000	
423636					1	100	0.0500	0.0500	
423739					0	0	0.0000	0.0000	
423841					0	0	0.0000	0.0000	
424035					0	0	0.0000	0.0000	
424156					0	0	0.0000	0.0000	
424240					0	0	0.0000	0.0000	
424343					0	0	0.0000	0.0000	
424352					0	0	0.0000	0.0000	
424437					1	5	0.0675	0.0675	
424633					1	68	0.0700	0.0700	
425050					0	0	0.0000	0.0000	
425108					0	0	0.0000	0.0000	
425818					0	0	0.0000	0.0000	
425845					0	0	0.0000	0.0000	
425911					0	0	0.0000	0.0000	
425957					0	0	0.0000	0.0000	
425975					0	0	0.0000	0.0000	
426057					0	0	0.0000	0.0000	
426141					0	0	0.0000	0.0000	
426347					2	3	0.0475	0.0475	
426534					0	0	0.0000	0.0000	
426758					1	2	0.0575	0.0575	
426945					0	0	0.0000	0.0000	
427241					4	462	0.0538	0.0725	
427353					11	3973	0.0425	0.0600	
427456					1	29	0.0410	0.0410	
427719					8	179	0.0949	0.1750	
427858					0	0	0.0000	0.0000	
427915					2	33	0.0500	0.0650	
427960					1	150	0.0550	0.0550	
428033					2	1207	0.0600	0.0700	
428060					1	10	0.0450	0.0450	
428462					1	8	0.0750	0.0750	
428547					0	0	0.0000	0.0000	
428631					6	226	0.0300	0.0525	
428659					0	0	0.0000	0.0000	
428752					0	0	0.0000	0.0000	
428855					0	0	0.0000	0.0000	
428958					0	0	0.0000	0.0000	
429021					4	61	0.0350	0.0500	
429526					1	11	0.0400	0.0400	
429535					1	198	0.0438	0.0438	
429759					0	0	0.0000	0.0000	
430036					1	55	0.0550	0.0550	
430054					0	0	0.0000	0.0000	
430344					1	13	0.0600	0.0600	
430670					1	50	0.0400	0.0400	
430858					0	0	0.0000	0.0000	
431323					1	47	0.0350	0.0350	
431350					2	20	0.0750	0.0750	
431743					4	131	0.0400	0.0455	
431846					0	0	0.0000	0.0000	
431958					0	0	0.0000	0.0000	
432012					0	0	0.0000	0.0000	
432058					0	0	0.0000	0.0000	
432432					2	89	0.0500	0.0525	
433158					0	0	0.0000	0.0000	
433354					7	86	0.0500	0.0800	
433439					0	0	0.0000	0.0000	
433505					4	333	0.0425	0.0537	
433550					9	181	0.0425	0.0425	
433608					0	0	0.0000	0.0000	
433859					0	0	0.0000	0.0000	
433943					0	0	0.0000	0.0000	
434203					0	0	0.0000	0.0000	
434539					0	0	0.0000	0.0000	
435059					0	0	0.0000	0.0000	
435152					1	30	0.0700	0.0700	
435255					1	100	0.0700	0.0700	
435349					0	0	0.0000	0.0000	
435358					0	0	0.0000	0.0000	
435666					0	0	0.0000	0.0000	
435750					0	0	0.0000	0.0000	
436131					4	809	0.0400	0.0475	
436159					5	243	0.0425	0.0475	
436252					0	0	0.0000	0.0000	
436467					2	445	0.0425	0.0475	
436542					1	10	0.0575	0.0575	
436711					0	0	0.0000	0.0000	
436739					0	0	0.0000	0.0000	
436823					2	56	0.0450	0.0849	
436953					0	0	0.0000	0.0000	
436971					1	11	0.0400	0.0400	
437044					1	7	0.0545	0.0545	
437053					0	0	0.0000	0.0000	
437138					0	0	0.0000	0.0000	
437231					2	212	0.0550	0.0700	
437455					0	0	0.0000	0.0000	
437521					0	0	0.0000	0.0000	
438050					1	60	0.0625	0.0625	
438238					0	0	0.0000	0.0000	
438265					0	0	0.0000	0.0000	
438434					4	50	0.0325	0.0675	
438715					5	1406	0.0374	0.0545	
439132					1	13	0.0450	0.0450	
439338					1	1	0.0600	0.0600	
439356					5	27	0.0450	0.0800	
439404					1	25	0.0403	0.0403	
439459					0	0	0.0000	0.0000	
439730					0	0	0.0000	0.0000	
439833					0	0	0.0000	0.0000	
439860					0	0	0.0000	0.0000	
440110					0	0	0.0000	0.0000	
440174					0	0	0.0000	0.0000	
440259					1	8	0.1500	0.1500	
440352					0	0	0.0000	0.0000	
440446					3	222	0.0550	0.0600	
440857					0	0	0.0000	0.0000	
441050					2	6	0.0375	0.0625	
441078					2	170	0.0462	0.0600	
441135					0	0	0.0000	0.0000	
441256					1	15	0.0475	0.0475	
441359					1	169	0.0750	0.0750	
441434					1	50	0.0399	0.0399	
441630					1	2	0.1225	0.1225	
442039					0	0	0.0000	0.0000	
442057					0	0	0.0000	0.0000	
442244					1	157	0.0650	0.0650	
442253					0	0	0.0000	0.0000	
442356					0	0	0.0000	0.0000	
442534					0	0	0.0000	0.0000	
442655					0	0	0.0000	0.0000	
442749					0	0	0.0000	0.0000	
442758					0	0	0.0000	0.0000	
442776					1	125	0.0525	0.0525	
442806					0	0	0	0	
443036					0	0	0.0000	0.0000	
443148					2	27	0.0580	0.0594	
443205					0	0	0.0000	0.0000	
443353					0	0	0.0000	0.0000	
443447					0	0	0.0000	0.0000	
443625					0	0	0.0000	0.0000	
443634					1	24	0.0625	0.0625	
443951					2	53	0.0425	0.0600	
444051					2	96	0.0650	0.0650	
444172					0	0	0.0000	0.0000	
444257					0	0	0.0000	0.0000	
444350					2	33	0.0600	0.0600	
444556					1	164	0.0778	0.0778	
444677					0	0	0.0000	0.0000	
444958					2	15	0.0550	0.0650	
445843	4	2139	0.0350	0.0500					
445852					0	0	0.0000	0.0000	
445955					2	53	0.0415	0.0625	
446130					0	0	0.0000	0.0000	
446149					1	8	0.0550	0.0550	
446336					3	1790	0.0525	0.0700	
446877					0	0	0.0000	0.0000	
447034					0	0	0.0000	0.0000	
447070					1	168	0.0500	0.0500	
447100					0	0	0.0000	0.0000	
447342					0	0	0.0000	0.0000	
447351					1	20	0.0525	0.0525	
447557					2	117	0.0525	0.0650	
447744					1	11	0.0550	0.0550	
447874					0	0	0.0000	0.0000	
448040					12	1326	0.0375	0.0625	
448554					2	65	0.0600	0.0650	
449038					0	0	0.0000	0.0000	
449430					1	100	0.0400	0.0400	
449832					3	11	0.0600	0.0600	
449841					0	0	0.0000	0.0000	
449850					0	0	0.0000	0.0000	
