"IDRSSD"	RIAD3582	RIAD3583	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD3590	RIAD3591	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4658	RIAD4659	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD4668	RIAD4669	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	
648242	0	0	100	0	0	0	172	0	0	0	0	0	42	15		0	0	0	824	71	0	34		0	0		0	34		0	0		0	0		0	0	0	21	0			0	0	187	27	0	0	28	211		
648251	0	2	0	0	0	0	0	0	0	0	0	0	93	7			0	36	606	402	0	50						0						0			0	0	0	0			0	0	154	48	0	0	0	0		
648345	0	0	0	0	0	0	0	0	0	0	0	0	54	10			0	0	139	13	0	0															0	0	0	0			0	0	67	44	0	0	59	0		
648550	0	0	0	0	0	0	0	0	0	0	0	0	122	62			0	18	228	148	0	10						10						18			0	0	9	0			0	0	61	31	11	0	0	0		
648952	0	0	0	0	0	0	0	0	0	0	0	0	35	7			0	0	87	0	0	0															0	0	0	0			0	0	65	28	0	0	22	0		
649342	0	0	0	0	0	0	0	0	0	0	0	0	13	0			0	0	66	7	0	30						0						0			0	0	0	0			13	8	16	5	0	0	0	0		
649351	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	5	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	5	0		
649548	0	0	0	0	0	0	0	0	0	0	0	0	30	17			0	0	123	97	0	0															0	0	0	0			0	3	26	10	0	0	0	0		
649632	0	0	0	0	0	0	0	0	0	0	0	0	30	0			0	20	36	0	0	0						0						20			0	0	0	0			0	0	36	10	0	0	0	0	0	
649650	0	0	0	0	0	0	0	0	0	0	0	0	104	3			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	1	100	0	0	0		
649874	0	0	0	0	0	0	13	0	0	0	0	0	0	0			0	0	13	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
650647	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	204	119	0	0						0						0			0	0	0	0			0	0	48	4	0	0	22	15		
650674	40	0	0	0	0	0	0	0	913	174	0	0	253	55		0	0	0	1299	220	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	126	24	0	0	0	0		
650955	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	16	0	0	0															0	0	0	0			0	0	16	2	0	0	0	0		
651037	8	0	0	0	0	0	0	4	0	0	0	0	188	79		0	0	0	560	2	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			99	15	148	90	0	0	303	0		
651103	0	0	0	0	0	0	0	0	1382	13	0	0	378	343		0	0	0	2173	773	0	0		0	0		0	0		0	0		0	0		0	0	0	0	12			0	0	18	10	0	0	0	0		
651121	62	4	0	0	0	0	0	0	0	0	0	0	36	14			0	0	240	23	0	0															0	0	4	0			0	0	129	15	3	0	16	6	0	
651149	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	4	0	0	0						0						0			0	0	0	0			0	0	4	0	0	0	0	0		
651158	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	14	8	0	0						0						0			0	0	0	0			0	0	6	1	0	0	0	0		
651354	0	0	0	0	0	0	0	0	0	0	0	0	60	28			0	0	355	268	0	0						0						0			0	0	0	0			0	0	87	32	0	0	0	0	0	
651448	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
651457	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	0	28	0	0	0						0						0			0	0	0	0			6	1	22	8	0	0	0	0		
651541	0	0	0	0	0	0	0	0	0	0	0	0	24	0			0	12	32	7	0	0						0						12			0	0	0	0			0	0	17	9	3	0	8	0		
651756	0	0	0	0	0	0	0	0	0	0	0	0	80	50			0	0	492	357	0	0															0	0	0	0			0	0	135	30	0	0	0	0		
651859	0	0	0	0	0	0	160	7	0	0	0	0	78	14		0	0	29	349	98	0	0		0	0		0	0		0	0		0	29		0	0	0	0	0			0	0	70	28	0	0	21	0		
651952	0	0	0	0	0	0	0	0	0	0	0	0	47	1			0	28	70	0	0	13						0						3			0	0	0	0			0	0	57	18	0	0	0	0		
652043	0	0	0	0	0	0	0	0	0	0	0	0	125	15			0	46	265	162	0	0						0						46			0	0	0	0			0	0	96	62	2	0	7	0		
652351	5	22	0	0	0	0	0	0	0	0	0	0	469	145		0	0	0	597	464	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			4	1	122	85	207	9	0	2		
652445	0	0	0	0	0	0	0	0	0	0	0	0	17	1			0	0	19	0	0	0						0						0			0	0	0	0			3	0	16	16	0	0	0	0		
652753	0	0	0	1	0	0	0	0	0	0	0	0	52	19			0	4	63	13	0	10															0	0	0	0			0	0	2	7	21	0	38	0		
652874	0	0	0	0	0	0	0	0	0	0	0	0	146	146			0	0	201	197	0	0															0	0	0	0			0	0	4	0	0	0	0	0		
652959	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	4	0	0	0						0						0			0	0	0	0			0	0	4	2	0	0	0	0		
653134	0	0	0	0	0	0	80	0	0	0	0	0	107	0			0	15	514	16	0	233						0						0			0	0	0	0			0	0	144	80	12	0	41	0		
653349	0	0	0	0	0	0	0	0	0	0	0	0	39	0			0	0	59	8	0	0															0	0	0	0			0	1	6	38	0	0	42	3		
653433	0	0	0	0	0	0	0	0	0	0	0	0	23	0			0	3	418	129	0	139						139						3			0	0	0	0			0	0	121	20	0	0	29	0		
653611	0	0	0	0	0	0	0	0	0	0	0	0	552	6			0	0	600	8	0	0															0	0	0	0			0	0	592	546	0	0	0	0		
653648	0	0	0	0	0	0	193	86	0	0	0	0	190	24		0	0	14	1714	1005	0	315		0	0		0	315		0	0		0	14		0	0	0	0	0			0	0	70	21	44	1	122	9		
653947	0	0	0	0	0	4	0	0	0	0	0	0	6	0			0	0	13	6	0	0						0						0			0	0	0	0			7	2	0	0	0	0	0	0		
654047	0	0	0	0	0	0	0	0	0	0	0	0	28	17			0	0	60	44	0	0															0	0	0	0			0	0	16	11	0	0	0	0		
654252	0	0	0	0	0	0	0	0	0	0	0	0	93	34			0	0	444	326	0	23						23						0			0	0	0	0			0	0	95	59	0	0	0	0		
654300	0	0	0	0	0	0	0	0	0	0	0	0	12	0			0	0	15	0	0	0															0	0	0	0			0	0	15	12	0	0	0	0		
654542	0	0	0	0	0	0	0	0	0	0	0	0	18	8			0	0	11	0	0	0						0						0			0	0	0	0			0	0	7	10	0	0	4	0	0	
655156	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	6	0	0	0						0						0			0	0	0	0			0	0	6	6	0	0	0	0		
655530	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
655651	104	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	173	49	0	16						16						0			0	0	0	0			0	0	4	0	0	0	0	0		
655660	0	0	0	0	0	0	0	0	0	0	0	0	43	0			0	0	128	15	0	0															0	0	0	0			0	0	113	43	0	0	0	0		
655839	0	0	0	0	0	0	0	196	0	0	0	0	325	47			0	39	88	33	0	14															0	0	10	10			6	5	25	23	5	0	0	0		
655857	0	0	0	0	0	0	114	0	0	0	0	0	61	10			0	0	174	2	0	0						0						0			0	0	0	0			0	0	45	44	7	0	13	0		
656032	0	0	0	0	0	0	45	0	0	0	0	0	24	0			0	0	290	231	0	0						0						0			0	0	0	0			13	7	1	13	4	0	0	0		
656153	0	0	0	0	0	0	0	0	0	0	0	0	8	8			0	0	29	7	0	0															0	0	0	0			0	0	22	0	0	0	0	0		
656247	0	0	0	0	0	0	0	0	0	0	0	0	14	0			0	13	1	0	0	0						0						7			0	0	0	0			0	0	1	1	0	0	0	0		
656274	0	0	0	0	0	0	0	0	0	0	0	0	46	0			0	0	223	0	0	0															0	0	0	0			0	0	0	0	46	0	223	0		
656359	0	0	0	0	0	0	30	2	0	0	0	0	31	1			0	0	95	0	0	0						0						0			0	0	0	0			2	0	63	27	1	0	0	0		
656470	47	0	0	0	0	0	0	0	0	0	0	0	123	17		0	0	0	170	2	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			69	31	52	75	0	0	0	0		
656555	0	0	0	0	0	0	211	0	0	0	0	0	56	40			0	0	718	462	0	0															0	0	0	0			0	0	39	16	0	0	6	0		
656649	0	0	0	0	0	0	0	0	0	0	0	0	40	18			0	0	46	0	0	0															0	0	0	0			9	1	37	21	0	0	0	0		
656658	0	0	0	0	0	0	0	0	0	0	0	0	24	2			0	0	347	319	0	0						0						0			0	0	0	0			0	0	28	22	0	0	0	0		
656733	0	489	0	0	873	0	1182	179	0	0	0	0	4026	2667	2667	0	0	48	13859	10394	0	355	10394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	433	481	0	0	34	26	546	109	26	1	42	0		
656742	0	0	0	0	0	0	107	11	0	0	0	0	40	13			0	0	600	150	0	0															0	0	8	0			0	0	218	16	0	0	117	0	0	
657178	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
657365	0	0	0	0	0	0	171	409	0	0	0	0	1551	876		0	0	18	6130	5122	0	64		0	0		0	0		0	0		0	0		0	0	0	0	37			84	5	689	206	0	0	0	0		
657459	156	52	0	0	0	0	0	0	0	0	0	0	542	471		0	0	0	225	25	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	17	15	4	0	27	0		
657758	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
657767	0	0	0	0	0	0	166	1	0	0	0	0	10	9			0	0	410	126	0	0															0	0	0	0			0	0	118	0	0	0	0	0		
657954	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	28	0	0	0						0						0			0	0	0	0			1	1	1	1	0	0	26	0	0	
658139	0	0	0	0	0	0	0	0	0	0	0	0	23	0			0	0	106	0	0	0															0	0	100	22			6	1	0	0	0	0	0	0		
658157	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	10	0	0	0															0	0	0	0			0	0	10	2	0	0	0	0		
658540	0	0	0	0	0	0	0	0	0	0	0	0	93	92			0	0	9	0	0	0															0	0	0	0			2	0	7	1	0	0	0	0		
658559	0	0	0	0	0	162	0	0	0	0	0	0	205	0		0	0	0	124	0	0	45		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	79	43	0	0	0	0		
658924	0	0	0	0	0	0	0	0	0	0	0	0	47	1			0	0	243	46	0	2															0	0	0	0			0	0	142	43	3	0	53	0	0	
659042	0	0	0	0	0	0	0	0	44	0	0	0	1	0			0	0	64	20	0	0															0	0	0	0			0	0	0	1	0	0	0	0		
659257	226	7	359	30	0	0	750	2	0	0	0	0	1418	686		240	0	375	8321	3306	0	1640		10	0		0	1640		0	0		0	375		0	0	0	0	0			0	0	1982	287	31	0	58	0		
659341	0	0	0	0	0	0	0	0	0	0	0	0	26	1			0	0	90	0	0	0						0						0			0	0	0	0			0	0	30	25	0	0	60	0		
659453	0	0	0	0	0	0	0	0	0	0	0	0	16	15			0	0	4	0	0	0						0						0			0	0	0	0			0	0	1	0	1	0	3	0		
659538	0	0	0	0	0	0	0	0	0	0	0	0	12	1			0	0	23	0	0	0															0	0	0	0			0	0	23	11	0	0	0	0	0	
659556	0	0	0	0	0	0	0	0	0	0	0	0	35	6			0	25	96	3	0	25						25						25			0	0	0	0			0	0	41	4	0	0	27	0		
659622	0	0	0	0	0	0	0	0	0	0	0	0	584	574			0	0	350	345	0	0															0	0	0	0			0	0	5	10	0	0	0	0		
659640	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	45	0	0	0						0						0			0	0	0	0			0	0	45	8	0	0	0	0		
659734	0	0	0	0	0	0	0	0	0	0	0	0	40	38			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	2	0	0	0	0		
659855	9	10	0	0	0	0	42	329	0	0	0	0	2451	360		0	0	121	5210	964	0	80		0	0		0	80		0	0		0	121		0	0	0	0	0			1107	278	2922	1290	63	0	86	0		
660066	0	0	0	0	0	0	0	0	0	0	0	0	8	6			0	0	10	0	0	0						0						0			0	0	0	0			0	0	10	2	0	0	0	0	0	
660253	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	10	0	0	8						8						0			0	0	0	0			0	0	2	0	0	0	0	0	0	
660271	0	0	0	0	0	0	0	0	0	0	0	0	18	0			0	11	60	0	0	19															0	0	0	0			0	0	6	4	3	0	35	0		
660570	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
660655	160	0	0	7	0	0	1310	121	539	127	0	0	2543	440		0	0	106	8577	928	0	243		0	0		0	60		0	0		0	16		0	0	0	115	71			0	0	4652	1600	55	16	285	345		
660927	0	0	0	0	0	0	0	0	0	0	0	0	12	4			0	0	128	78	0	0															0	0	0	0			0	0	50	8	0	0	0	0		
661157	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	6	1	0	0	0						0						0			0	0	0	0			0	0	1	1	0	0	0	0	0	
661223	0	0	0	0	0	0	0	0	0	0	0	0	43	3			0	2	185	1	0	0															0	0	20	0			0	0	119	37	1	0	45	0		
661308	0	0	0	0	0	0	0	0	0	0	0	0	495	105	105	0	0	0	239	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237	390	0	0	0	0		
661858	0	0	0	0	0	0	0	0	0	0	0	0	2	1			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	1	0	0	0	0	0	
662350	0	0	0	0	0	0	0	0	0	0	0	0	41	13			0	0	36	9	0	0						0						0			0	0	0	0			0	0	25	26	2	0	2	0		
662369	0	0	0	0	0	0	0	0	4	0	0	0	831	439		0	0	5	2433	1301	0	0		0	0		0	0		0	0		0	5		0	0	0	0	0			344	86	784	301	0	0	0	0		
662453	0	0	0	0	0	0	0	0	0	0	0	0	29	0		0	0	28	129	0	0	82		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	33	1	0	0	0	14		
662556	0	0	0	0	0	0	0	9	0	0	0	0	13	0			0	1	74	69	0	2															0	0	0	0			0	0	3	3	0	0	0	0		
662640	0	0	0	0	0	0	0	0	0	0	0	0	29	1		0	0	0	183	91	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			12	10	80	18	0	0	0	0		
662659	10	1	0	0	0	0	0	0	0	0	0	0	112	26			0	57	384	156	0	159						84						0			0	0	0	0			0	0	59	28	0	0	0	0		
662949	0	0	0	0	0	0	0	0	0	0	0	0	37	25			0	0	122	120	0	0															0	0	0	0			0	0	2	8	0	4	0	0		
663058	0	0	118	7	0	0	0	300	0	0	0	0	378	55		0	0	11	446	214	0	62		0	0		0	17		0	0		0	1		0	0	0	0	0			0	0	48	2	3	0	4	0		
663245	0	0	0	0	0	150	651	8	0	0	0	0	1563	19		0	0	95	4194	124	0	289		0	0		0	289		0	0		0	95		0	0	0	0	1			2454	1040	616	208	37	5	60	0		
663450	0	0	0	0	0	0	266	223	0	0	0	0	276	0			0	0	453	0	0	14															0	0	0	0			0	0	37	1	52	0	135	1		
663638	0	0	0	51	0	0	0	0	0	0	0	0	85	5			0	25	10	6	0	0						0						25			0	0	0	0			0	0	4	2	0	2	0	0	0	
663647	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	74	71	0	0															0	0	0	0			0	0	3	0	0	0	0	0		
663656	3	0	0	0	0	0	0	0	0	0	0	0	37	10			0	5	65	22	0	15															0	0	0	0			0	0	25	22	0	0	0	0		
663722	0	0	0	0	0	0	0	0	0	0	0	0	26	10			0	16	194	0	0	7															0	0	0	0			0	0	187	0	0	0	0	0		
663768	0	0	0	0	0	0	0	0	0	0	0	0	89	0			0	70	121	3	0	71															0	0	0	0			0	0	44	17	2	0	3	0		
663834	0	1	0	0	1	0	0	0	0	0	0	0	4471	3731		1737	0	491	15200	14095	0	843		3092	0		0	0		0	0		0	0		0	0	0	95	0			0	0	166	187	22	39	0	0		
663955	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
664206	0	0	0	0	0	0	0	47	0	0	0	0	177	29		0	0	0	273	247	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			8	2	18	21	78	0	0	0		
664336	0	0	0	0	0	0	0	0	0	0	0	0	14	13			0	0	29	29	0	0															0	0	0	0			0	0	0	1	0	0	0	0		
664457	0	0	0	0	0	0	0	0	0	0	0	0	21	0			0	0	36	0	0	0						0						0			0	0	0	0			0	0	36	21	0	0	0	0		
664653	0	0	0	0	0	0	0	0	0	0	0	0	272	204			0	7	183	66	0	10															0	0	0	0			0	0	107	61	0	0	0	0		
664756	0	4	49	0	0	3	1	0	0	0	0	0	406	95		0	0	176	1177	353	0	324		0	0		0	62		0	0		0	28		0	0	0	0	0			0	0	372	76	52	0	78	0		
664831	0	0	0	0	0	0	0	0	0	0	0	0	2	2			0	0	27	24	0	0															0	0	0	0			3	0	0	0	0	0	0	0		
665052	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0		
665146	0	0	0	0	0	0	0	15	0	0	0	0	31	2			0	4	82	26	0	0						0						4			0	0	0	0			0	0	56	10	0	0	0	0		
665258	0	0	0	0	0	0	0	0	0	0	0	0	23	20			0	2	95	90	0	3						0						1			0	0	0	0			0	0	2	1	0	0	0	0		
665865	0	0	0	0	0	0	0	0	0	0	0	0	10	4			0	0	34	4	0	0						0						0			0	0	0	0			14	2	16	4	0	0	0	0		
665931	0	0	0	0	0	0	132	0	0	0	0	0	1108	912	912	0	0	58	968	339	0	76	339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	86	0	0	0	0	283	15	37	0	52	0		
666031	0	0	0	0	0	0	0	0	0	0	0	2414	2415	1	0	1	0	0	2266	2260	0	0	2260	0	0	0	0	0	0	0	0	0	2414	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0		
666059	0	0	0	0	0	0	0	0	0	0	0	0	67	0			0	0	218	47	0	0						0						0			0	0	0	0			0	0	156	67	0	0	0	15		
666273	1	0	0	0	0	0	0	0	0	0	0	0	37	0			0	0	138	0	0	5															0	0	0	0			0	0	0	0	37	0	132	0		
666358	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	208	200	0	0															0	0	0	0			0	0	8	3	0	0	0	0		
666554	0	0	0	0	0	0	0	0	0	0	0	0	59	13		0	0	1	179	112	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	33	30	13	2	34	0		
666657	0	34	0	11	0	0	568	113	0	0	0	0	393	97		0	0	0	1730	581	0	0		0	0		0	0		0	0		0	0		0	0	0	99	35			0	0	120	44	17	42	38	324		
666750	0	0	0	0	0	0	0	0	0	0	0	0	11	0			0	0	3	0	0	3						3						0			0	0	0	0			0	0	0	11	0	0	0	0		
666844	0	0	0	0	0	0	0	0	0	0	0	0	28	0			0	0	136	16	0	0						0						0			0	0	0	0			1	1	70	13	14	0	49	0		
667029	0	58	0	0	0	0	0	0	0	0	0	0	59	0			0	0	41	27	0	0															0	0	0	0			0	0	14	1	0	0	0	0		
667252	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	10	0	0	0						0						0			0	0	0	0			0	0	10	2	0	0	0	0	0	
667346	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
667458	0	0	0	0	0	0	0	0	0	0	0	0	29	0			0	29	572	0	0	496						496						29			0	0	0	0			0	0	76	0	0	0	0	0		
667524	0	0	0	0	0	0	50	0	0	0	0	0	49	10			0	13	578	369	0	0															0	0	0	0			0	0	76	25	1	0	83	0		
667551	0	0	0	0	0	0	0	0	0	0	0	0	58	29			0	0	90	55	0	0						0						0			0	0	0	0			0	0	35	29	0	0	0	0		
667757	0	0	0	0	0	0	16	13	0	0	0	0	209	18		0	0	0	1016	124	0	0		0	0		0	0		0	0		0	0		0	0	0	39	0			0	0	659	174	4	0	110	68		
667832	0	0	0	0	0	0	0	0	0	0	0	0	53	12			0	0	146	0	0	0						0						0			0	0	0	0			0	0	146	41	0	0	0	0		
667850	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	3	0	0	0						0						0			0	0	0	0			0	0	3	1	0	0	0	0		
667869	0	0	0	0	0	0	0	0	0	0	0	0	364	364			0	0	324	319	0	0															0	0	0	0			0	0	5	0	0	0	0	0		
668053	0	0	0	0	0	0	0	0	0	0	0	0	8	3			0	1	8	0	0	0						0						0			0	0	0	0			0	0	8	4	0	0	0	0	0	
668147	69	0	0	0	0	0	0	0	0	0	0	0	14	2			0	4	81	3	0	9						0						0			0	0	0	0			0	0	0	7	1	0	0	0		
668352	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
668745	390	0	0	0	0	0	0	0	0	0	0	0	3	2			0	0	783	352	0	1															0	0	0	0			9	0	31	1	0	0	0	0		
668848	0	0	0	0	0	0	0	0	0	0	0	0	208	193			0	0	1235	1223	0	0						0						0			0	0	0	0			1	1	11	14	0	0	0	0		
669340	0	0	0	0	0	0	121	143	0	0	0	0	155	10			0	0	292	170	0	0						0						0			0	0	0	0			0	0	1	2	0	0	0	0		
669359	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
669443	0	0	162	0	0	0	0	0	0	0	0	0	263	90		0	0	0	692	315	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			6	18	188	150	5	0	21	0		
669555	0	0	0	0	0	0	0	0	0	0	0	0	32	9			0	12	73	15	0	54						54						12			0	0	0	0			0	0	4	9	2	0	0	0		
670159	0	0	0	0	0	0	8	5	0	0	0	0	9	2			0	0	22	5	0	0						0						0			0	0	0	0			0	0	9	2	0	0	0	0	0	
670421	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	1	67	0	0	0															0	0	0	0			0	0	26	4	0	0	41	0	0	
670430	0	0	0	0	0	0	0	0	0	0	0	0	32	1			0	0	66	0	0	0						0						0			0	0	0	0			0	0	47	27	4	0	19	0		
670467	0	0	0	0	0	0	0	0	0	0	0	0	306	46		0	0	0	645	126	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			9	32	510	228	0	0	0	0		
670551	0	0	0	0	0	0	0	0	0	0	0	0	8	1			0	0	53	11	0	0						0						0			0	0	0	0			0	0	42	7	0	0	0	0		
670560	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
670654	0	0	0	0	0	0	0	0	0	0	0	0	4	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	4	0	0	0	0	
670748	0	0	0	0	0	0	0	0	0	0	0	0	14	2			0	2	207	0	0	10						0						0			0	0	0	0			0	0	197	10	0	0	0	0		
670850	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	11	10	0	0						0						0			0	0	0	0			0	0	1	0	0	0	0	0		
671053	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	6	0	0	0						0						0			0	0	0	0			0	0	6	0	0	0	0	0	0	
671147	0	0	0	10	0	0	71	0	0	0	0	0	69	28			0	11	465	370	0	0						0						11			0	0	0	0			0	0	16	19	1	0	8	0		
671334	0	0	0	0	0	0	0	0	0	0	0	0	88	32		0	0	0	973	775	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	198	53	3	0	0	0		
671464	0	423	0	0	0	0	352	0	0	0	0	0	574	49		0	0	0	2699	2014	0	0		0	0		0	0		0	0		0	0		0	0	0	14	0			0	0	319	102	0	0	0	0		
671558	0	0	0	12	0	0	0	0	0	0	0	0	189	37		0	0	80	622	122	0	269		0	0		0	8		0	0		0	1		0	0	0	89	0			33	5	73	50	5	0	36	0		
671576	650	224	0	0	0	0	965	14	0	0	0	0	696	201		0	0	0	7633	1434	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			1300	38	3284	219	0	0	0	0	0	
671857	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	0	0	0	0	0		
672041	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
672238	0	0	0	0	0	0	0	0	0	0	0	0	57	0			0	0	70	0	0	0						0						0			0	0	0	0			0	0	70	57	0	0	0	0	0	
672247	0	0	0	0	0	0	107	35	0	0	0	0	43	0			0	0	163	13	0	0															0	0	0	0			0	1	33	7	0	0	10	0		
672359	0	0	0	0	0	0	0	0	0	0	0	0	27	0			0	27	2	0	0	0						0						27			0	0	0	0			0	0	2	0	0	0	0	0		
672537	0	0	0	0	0	0	0	0	0	0	0	0	166	110			0	0	482	366	0	0															0	0	0	0			34	35	65	18	3	0	17	0		
673132	0	0	0	0	0	0	0	0	0	0	0	0	280	251		0	0	0	219	123	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			16	0	61	29	0	0	19	0		
673178	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	0	0	0	0															0	0	0	0			0	0	0	4	0	0	0	0		
673244	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	1	0	0	0	0						0						1			0	0	0	0			0	2	0	0	0	0	0	0		
673431	0	0	0	0	0	5	541	0	0	0	0	0	52	45		0	0	0	582	10	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	2	0	31		
673440	98	0	0	0	0	0	0	0	0	0	0	0	284	61		0	0	0	1591	1062	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			47	19	369	201	3	0	15	0		
673851	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	0	0	0	0	0		
673909	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0		
673963	0	0	0	0	0	0	6	6	0	0	0	0	38	11		0	0	0	86	5	0	2		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	73	21	0	0	0	0		
674344	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
674513	0	0	0	0	0	0	35	0	36	1	0	0	76	13		0	0	0	230	17	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			46	17	67	36	9	0	29	0		
674849	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	18	0	0	0						0						0			0	0	0	0			0	0	18	1	0	0	0	0		
675042	0	0	0	0	0	0	0	0	0	0	0	0	59	6			0	47	159	58	0	59						59						47			0	0	0	0			0	0	42	6	0	0	0	0		
675051	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
675079	0	0	0	0	0	0	0	0	0	0	0	0	2	2			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
