"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	
260149	159	0	14	0	145	0	0	0	0	0	0	
260354	1170	0	38	0	1157	25	0			0	0	
260831	536	87	8	0	468	27	0			0	0	
260868	376	100	39	0	699	462	0			0	0	
261070	1628	1436	66	0	1800	1674	0			0	0	
261146	818	0	37	0	831	50	0			0	0	
261258	1747	0	74	0	1795	122	0			0	0	
261360	1119	315	190	0	1123	509	0			0	0	
261904	588	-275	21	0	854	12	0			0	0	
261940	3174	575	126	0	3152	664	-15			0	0	
262059	1945	1065	25	0	1916	1061	0			0	0	
262237	721	60	1	0	665	5	0			0	0	
262358	416	5	125	0	377	91	0			0	0	
262451	1402	238	6	0	1404	246	0			0	0	
262741	1131	384	41	0	1003	297	0			0	0	
262844	3127	420	52	0	3053	398	0			0	0	
262956	1275	102	78	0	1242	147	0			0	0	
263243	3338	400	177	0	2754	368	375			0	0	
263551	217	20	11	0	244	58	0			0	0	
263627	861	83	50	0	877	149	0			0	0	
264156	56	20	0	0	46	10	0			0	0	
264455	1089	50	119	0	1271	351	0			0	0	
264558	3303	3139	195	0	4102	4133	0	0	0	0	0	
264941	3682	709	25	0	3173	225	0			0	0	
265340	703	80	54	0	650	81	0			0	0	
265407	9845	600	527	0	9900	707	-475			0	0	
265452	424	25	23	0	390	14	0			0	0	
265676	830	160	113	0	717	160	0			0	0	
265948	1068	390	9	0	939	270	0			0	0	
266066	510	40	47	0	459	36	0			0	0	
266244	602	17	1	0	593	9	0			0	0	
266253	481	125	32	0	419	95	0			0	0	
266271	58543	20689	15250	0	60396	33219	-4573			0	0	
266655	603	0	17	0	599	13	0			0	0	
266851	1850	414	233	0	1896	693	0			0	0	
266879	433	36	8	0	440	51	0			0	0	
266945	3867	918	378	0	3650	1079	0			0	0	
267652	1134	90	4	0	1056	16	0			0	0	
267737	9581	3491	117	0	7546	1573	0			0	0	
268042	1367	240	65	0	1249	187	0			0	0	
268136	1192	240	12	0	1118	178	0			0	0	
268257	1493	57	185	0	2152	901	0			0	0	
268341	429	115	9	0	430	125	0			0	0	
268556	4405	1207	56	0	4531	1389	0			0	0	
268734	9763	2197	12	0	7732	178	0			0	0	
268828	2618	0	118	0	2654	154	0			0	0	
268976	742	60	3	0	702	23	0	0	0	0	0	
269049	1166	60	11	0	1102	7	0			0	0	
269058	1241	20	29	0	1239	47	0			0	0	
269478	347	45	0	0	308	6	0			0	0	
269759	460	0	13	0	456	9	0			0	0	
270036	11358	2625	14	0	8771	52	0			0	0	
270148	564	60	22	0	639	157	0			0	0	
270335	3445	0	202	0	3945	702	0			0	0	
270353	349	6	11	0	398	66	0	0	0	0	0	
270504	2268	138	68	0	2189	127	0			0	0	
270531	1474	-900	708	0	1659	1	8			0	0	
270652	370	59	0	0	393	82	0			0	0	
271136	1800	564	257	0	1913	934	0	0	582	0	0	
271154	552	0	6	0	577	31	0			0	0	
271275	1058	75	0	0	1033	50	0			0	0	
271341	1028	90	20	0	960	42	0			0	0	
271529	1578	186	70	0	1423	101	0			0	0	
271631	2377	430	38	0	1991	82	0			0	0	
271743	434	332	2	0	421	321	0	0	0	0	0	
271752	700	57	148	0	690	195	0			0	0	
271855	1527	568	16	0	994	51	0			0	0	
272030	195	130	18	0	185	138	0			0	0	
272058	225	24	0	0	201	0	0	0	0	0	0	
272151	265	0	39	0	236	10	0			0	0	
272218	85397	20251	5316	0	82655	22825	0			0	0	
272245	123	7	0	0	117	1	0	0	0	0	0	
272254	139	0	0	0	139	0	0			0	0	
272272	2190	570	50	0	2037	467	0			0	0	
272302	1565	122	1	0	1448	6	0			0	0	
272870	291	-160	61	0	390	0	0			0	0	
273149	1395	86	250	0	1203	412	268			0	0	
273251	535	0	33	0	536	34	0			0	0	
273336	6821	900	519	0	6273	871	0			0	0	
273523	10895	630	1345	0	10831	1911	0			0	0	
273550	1573	250	104	0	1297	78	0			0	0	
273653	624	0	7	0	638	21	0			0	0	
273662	2010	0	4	0	2013	107	100			0	0	
273840	175	0	6	0	169	0	0			0	0	
273859	40	0	3	0	40	3	0			0	0	
274025	148	-32	34	0	150	4	0			0	0	
274052	197	0	1	0	204	8	0	0	0	0	0	
274164	1889	600	64	0	1512	287	0			0	0	
274548	2029	0	15	0	1359	200	855			0	0	
274641	276	27	15	0	274	40	0			0	0	
274753	161	0	7	0	154	0	0			0	0	
274829	3258	2002	255	0	3142	2141	0			0	0	
274856	566	0	4	0	570	8	0			0	0	
275116	3610	360	45	0	2129	87	1163			0	0	
275255	357	0	94	0	278	15	0			0	0	
275358	2108	84	9	0	2327	312	0			0	0	
275509	1764	12	21	0	1801	70	0			0	0	
275657	469	48	6	0	417	2	0			0	0	
275750	2682	421	37	0	2474	250	0			0	0	
275769	73	0	5	0	75	7	0			0	0	
276159	467	60	98	0	475	166	0	0	0	0	0	
276355	395	60	22	0	355	42	0	0	0	0	0	
276551	918	75	7	0	843	7	0			0	0	
276579	108113	19900	11085	0	107082	29954	0			0	0	
276645	747	124	24	0	680	81	0			0	0	
276654	637	135	2	0	504	4	0			0	0	
276711	472	100	2	0	375	5	0			0	0	
276775	89	2	3	0	90	6	0			0	0	
276850	6200	551	682	0	6247	1280	0			0	0	
276953	268	225	9	0	274	240	0			0	0	
277053	556	20	1	0	536	1	0			0	0	
277240	1808	264	0	0	1544	0	0			0	0	
277277	107	0	0	0	107	0	0			0	0	
277558	555	120	40	0	562	167	0	0	0	0	0	
277567	2017	344	48	0	1702	77	0			0	0	
277736	888	35	32	0	928	107	0			0	0	
277820	2034	410	238	0	1826	440	0			0	0	
277950	129	23	16	0	149	59	0			0	0	
278078	1418	70	0	0	1348	0	0			0	0	
278153	594	220	12	0	430	68	0			0	0	
278256	982	0	45	0	936	19	20			0	0	
278555	3603	705	204	0	3309	615	0			0	0	
278733	1502	244	276	0	1495	513	0			0	0	
278751	154	0	6	0	156	8	0			0	0	
278818	1792	302	31	0	2375	916	0			0	0	
278957	2471	748	182	0	1534	411	418			0	0	
279105	3741	21	103	0	3688	71	0			0	0	
279338	3629	-355	375	0	3622	13	0			0	0	
279673	1225	300	0	0	925	0	0			0	0	
279842	2889	156	80	0	2883	230	0			0	0	
279954	1740	100	264	0	1472	96	0			0	0	
280044	8058	903	1021	0	9942	3416	-392			0	0	
280110	944439	150448	98660	8171	965680	260046	-2132			0	0	
280138	1086	45	64	0	1076	99	0			0	0	
280352	210	0	1	0	220	11	0			0	0	
280558	85	154	8	0	99	176	0			0	0	
280950	927	0	32	0	895	0	0			0	0	
281144	2930	528	0	0	2573	171	0			0	0	
281210	938	166	159	0	1067	454	0			0	0	
282048	605	166	18	0	578	157	0			0	0	
282226	2359	350	232	0	2005	228	0			0	0	
282329	10829	2165	190	0	9474	1000	0			0	0	
282824	1020	105	9	0	1076	170	0			0	0	
283054	4086	2457	110	0	3088	1569	0			0	0	
283157	724	0	126	0	650	52	0			0	0	
283438	3053	2442	452	0	4605	4446	0			0	0	
283652	874	110	20	0	812	68	0	0	0	0	0	
283737	4098	1146	111	0	3816	975	0			0	0	
283858	852	840	1	0	702	691	0			0	0	
283867	1786	925	173	0	1681	993	0			0	0	
284154	293	0	8	0	336	51	0			0	0	
284239	815	410	399	0	877	871	0			0	0	
284248	540	99	22	0	478	59	0			0	0	
284332	2798	775	76	0	3705	1758	0			0	0	
284408	372	-70	68	0	424	50	0			0	0	
284556	989	3281	60	0	878	3230	0			0	0	
284819	21154	4200	800	0	19865	3711	0			0	0	
284958	309	0	11	0	301	3	0	0	0	0	0	
285151	808	0	33	0	810	35	0			0	0	
285348	394	24	4	0	366	0	0			0	0	
285544	2833	1569	100	0	3233	2069	0			0	0	
285553	197	15	1	0	186	5	0			0	0	
285740	3946	0	79	0	4204	337	0			0	0	
285759	450	30	4	0	461	45	0			0	0	
285777	26	0	6	0	35	6	-9			0	0	
285852	826	45	5	0	846	70	0			0	0	
285928	1443	215	107	0	1441	320	0			0	0	
286251	249	45	15	0	238	49	0			0	0	
286457	237	22	0	0	225	10	0			0	0	
286840	410	75	2	0	359	26	0			0	0	
286952	918	330	115	0	673	200	0			0	0	
287007	2696	0	16	0	2685	5	0			0	0	
287155	256	36	33	0	227	40	0			0	0	
287342	241	0	0	0	241	0	0			0	0	
287351	2239	10	34	0	2225	30	0			0	0	
287539	3593	600	11	0	3050	68	0			0	0	
287650	270	247	6	0	434	417	0			0	0	
287856	198	0	9	0	224	35	0			0	0	
287922	421	0	5	0	437	21	0			0	0	
287959	380	20	44	0	421	105	0			0	0	
288152	101	0	0	0	113	12	0			0	0	
288358	1340	404	479	0	1338	881	0			0	0	
288376	1382	405	213	0	1383	619	0			0	0	
288853	4305	2517	163	0	3261	1636	0			0	0	
289056	553	188	18	0	592	245	0			0	0	
289225	133	20	2	0	111	0	0			0	0	
289449	1221	410	0	0	1257	446	0	0	0	0	0	
289515	6850	240	200	0	5402	384	1392			0	0	
289542	2957	-106	59	0	3241	237	0			0	0	
289702	7854	760	79	0	7208	193	0			0	0	
289739	591	0	3	0	602	14	0			0	0	
289757	1040	151	11	0	1064	186	0	0	0	0	0	
290052	9337	1650	461	0	8665	1439	0			0	0	
290230	1303	153	39	0	1302	179	-12			0	0	
290249	4507	203	169	0	4407	272	0			0	0	
290838	55	0	1	0	54	0	0			0	0	
290922	443	50	10	0	441	58	0			0	0	
291059	683	180	0	0	503	0	0			0	0	
291152	666	87	28	0	625	74	0			0	0	
291273	3386	0	36	0	3717	367	0			0	0	
291330	375	60	10	0	377	72	0			0	0	
291611	2096	650	147	0	2054	755	0			0	0	
291732	546	24	4	0	526	8	0			0	0	
291910	742	1206	118	0	760	1342	0			0	0	
292234	2045	703	192	0	1612	462	0			0	0	
292467	175	0	53	0	206	84	0			0	0	
292524	5566	873	186	0	4965	458	0			0	0	
292850	350	32	17	0	352	51	0			0	0	
292908	3739	1128	198	0	3211	798	0			0	0	
293026	6646	2583	59	0	4791	787	0			0	0	
293053	3048	510	92	0	2837	391	0			0	0	
293352	147	16	18	0	114	1	0			0	0	
293437	226	64	72	0	204	114	0			0	0	
293651	434	0	7	0	552	125	0			0	0	
293736	9818	1000	934	0	8015	131	0			0	0	
293754	508	48	3	0	458	1	0			0	0	
294023	938	336	96	0	714	208	0			0	0	
294153	317	0	22	0	301	6	0			0	0	
294256	5261	1235	68	0	4710	752	0			0	0	
294564	2001	1365	104	0	1779	1247	0			0	0	
294751	2939	480	71	0	2571	183	0			0	0	
294779	4121	0	8	0	4117	4	0			0	0	
294827	531	24	23	0	512	28	0			0	0	
295011	2948	306	49	0	2766	173	0			0	0	
295057	661	-90	182	0	612	43	0			0	0	
295356	251	0	23	0	260	32	0			0	0	
295552	11671	3804	78	0	13367	5578	0	0	0	0	0	
295637	760	355	10	0	882	487	0			0	0	
295646	35	30	1	0	59	55	0			0	0	
295758	456	68	2	0	386	0	0			0	0	
296438	1634	0	2	0	1703	71	0			0	0	
296456	1024	356	273	0	1020	625	0			0	0	
296559	1616	157	102	0	1532	175	0			0	0	
296755	241	0	26	0	369	154	0			0	0	
296858	778	1652	63	0	940	1877	0			0	0	
297042	2154	360	263	0	3793	2262	0			0	0	
297051	400	48	4	0	401	53	0			0	0	
297257	331	60	11	0	273	13	0			0	0	
297453	1275	497	33	0	859	114	0			0	0	
297547	157	7	1	0	149	0	0			0	0	
297631	1996	90	37	0	1889	20	0			0	0	
297761	1409	410	7	0	1101	109	0			0	0	
298049	628	60	20	0	549	1	0			0	0	
298218	1217	297	83	0	959	122	0	0	0	0	0	
298245	1286	540	85	0	1302	641	0			0	0	
299046	11239	2486	874	0	11232	3353	0			0	0	
299251	196	10	1	0	187	2	0	0	0	0	0	
299644	859	0	62	0	819	22	0			0	0	
299653	325	30	3	0	292	0	0			0	0	
299868	4390	384	106	0	3900	0	0			0	0	
300009	5394	969	115	0	3978	391	723			0	0	
300036	2401	0	33	0	2421	54	1			0	0	
300063	1884	-9	18	0	1890	15	0			0	0	
300157	372	129	1	0	356	114	0			0	0	
300250	507	78	76	0	518	165	0			0	0	
300353	1345	306	108	0	1169	238	0			0	0	
300456	156	0	18	0	174	36	0			0	0	
300531	5578	-50	152	0	5609	133	0			0	0	
300933	5030	1156	222	0	4311	659	0			0	0	
300942	791	300	18	0	545	72	0			0	0	
300960	2125	215	118	0	1835	43	0			0	0	
301640	399	61	4	0	315	90	109			0	0	
301800	3652	0	22	0	3667	37	0			0	0	
302030	214	6	0	0	208	0	0			0	0	
302133	49	0	0	0	49	0	0			0	0	
302450	961	0	6	0	960	5	0			0	0	
302553	489	0	0	0	491	2	0			0	0	
302656	4646	680	40	0	3993	67	0			0	0	
302665	408	0	26	0	433	51	0			0	0	
303550	10998	1060	671	0	10597	1330	0			0	0	
303653	911	-368	183	0	1160	64	0			0	0	
303701	1009	120	68	0	948	127	0			0	0	
303747	466	24	4	0	441	3	0			0	0	
303952	2684	238	83	0	2467	104	0			0	0	
304034	5109	1635	216	0	4965	1707	0			0	0	
304155	101	5	0	0	101	5	0			0	0	
304173	475	118	13	0	385	41	0			0	0	
304520	685	0	30	0	677	22	0			0	0	
304762	226	15	7	0	230	26	0			0	0	
304913	367	-97	0	0	464	0	0			0	0	
305059	204	-237	39	0	421	19	0			0	0	
305152	623	-97	25	0	772	77	0			0	0	
305237	775	786	162	0	742	915	0			0	0	
305433	193	30	0	0	233	70	0			0	0	
305442	3178	469	34	0	3324	649	0			0	0	
305648	406	25	28	0	377	24	0			0	0	
305750	508	423	210	0	549	674	0			0	0	
306056	89	0	0	0	110	21	0			0	0	
306140	378	60	0	0	390	72	0			0	0	
306159	3860	0	11	0	3907	58	0			0	0	
306337	1282	250	16	0	1150	134	0			0	0	
306739	433	0	16	0	461	44	0			0	0	
306908	3516	90	347	0	3615	536	0			0	0	
307062	2535	100	90	0	2429	84	0			0	0	
307334	667	290	30	0	770	423	0			0	0	
307361	1683	5	59	0	1631	12	0			0	0	
307679	4033	625	57	0	5296	1945	0			0	0	
307745	852	0	9	0	853	10	0			0	0	
307932	213	37	79	0	283	192	6			0	0	
307950	998	53	1	0	950	6	0			0	0	
308247	282	0	2	0	319	39	0			0	0	
308256	341	308	15	0	362	344	0			0	0	
308340	1054	90	109	0	987	132	0			0	0	
308443	4291	970	236	0	3672	587	0			0	0	
308649	6461	2235	850	0	6294	2918	0			0	0	
308836	601	24	3	0	582	8	0			0	0	
309150	976	130	32	0	870	56	0			0	0	
309570	9276	150	54	0	9247	351	176			0	0	
309655	454	120	165	0	364	195	0			0	0	
309758	1328	-215	62	0	1492	11	0			0	0	
309851	483	150	3	0	501	171	0			0	0	
310437	1069	0	1	0	828	57	297			0	0	
310727	69649	26255	7698	814	64064	27554	0			0	0	
310754	409	200	0	0	321	112	0			0	0	
310875	2873	59	71	0	2851	108	0			0	0	
310950	299	0	11	0	288	0	0			0	0	
310978	6936	2030	245	0	5192	531	0			0	0	
311050	2410	650	378	0	2000	618	0			0	0	
311144	213	33	4	0	178	2	0			0	0	
311256	594	75	19	0	571	71	0			0	0	
311265	617	45	18	0	555	1	0			0	0	
311452	487	0	18	0	556	87	0			0	0	
311603	4139	556	49	0	3610	152	76			0	0	
311649	360	90	25	0	345	100	0			0	0	
311658	199	58	7	0	154	20	0			0	0	
311845	83648	12930	3469	0	80481	13232	0			0	0	
311939	987	45	19	0	933	10	0			0	0	
312244	2653	70	307	0	2594	318	0			0	0	
312356	1172	205	41	0	1316	390	0			0	0	
312431	557	70	225	0	622	360	0			0	0	
312730	14922	2100	1591	0	15912	4681	0			0	0	
312954	1336	584	238	0	1800	1286	0			0	0	
313009	885	-17	46	0	923	1	-66			0	0	
313157	493	0	25	0	483	15	0			0	0	
313223	890	135	56	0	746	47	0			0	0	
313241	1156	0	195	0	1165	204	0			0	0	
313401	1049	68	247	0	948	192	-22			0	0	
313531	3296	195	57	0	3067	23	0			0	0	
313577	1025	399	14	0	679	67	0			0	0	
314033	2630	899	693	0	3196	2158	0			0	0	
314257	1955	200	31	0	1863	139	0			0	0	
314444	1183	0	99	0	1171	87	0			0	0	
315339	345	36	8	0	310	9	0			0	0	
315348	134	0	7	0	148	21	0			0	0	
315357	797	180	22	0	764	169	0			0	0	
315629	3642	700	70	0	3101	229	0			0	0	
315656	829	1054	27	0	737	989	0			0	0	
315674	647	36	0	0	614	3	0			0	0	
315852	2666	378	104	0	2585	401	0			0	0	
316354	1854	509	343	0	1238	236	0			0	0	
316840	10829	1945	5729	0	10375	7854	634			0	0	
316859	1121	811	19	0	559	268	0			0	0	
316916	0	0	0	0	0	0	0			0	0	
316934	309	0	151	0	160	2	0	0	0	0	0	
317100	3018	-125	3	0	3162	22	0			0	0	
317258	2278	300	30	0	2054	106	0			0	0	
317342	12203	2100	842	0	12035	2774	0			0	0	
317650	189	0	0	0	201	12	0			0	0	
317735	716	402	28	0	629	343	0	0	0	0	0	
318639	225	0	25	0	233	33	0			0	0	
318835	1665	315	2	0	1421	73	0			0	0	
319047	820	285	68	0	892	425	0			0	0	
319458	300	55	9	0	319	83	0			0	0	
319542	802	115	74	0	760	147	0			0	0	
319551	3076	-125	151	0	3075	25	0			0	0	
320034	411	34	11	0	411	45	0			0	0	
320052	3970	1030	232	0	3016	308	0			0	0	
320070	293	64	5	0	279	55	0			0	0	
320119	51591	4075	1064	0	55586	9134	0			0	0	
320155	2336	610	188	0	2151	828	215			0	0	
320856	476	210	2	0	281	17	0			0	0	
321152	113	4	0	0	126	17	0			0	0	
321255	288	4	5	0	282	3	0			0	0	
321330	421	53	26	0	403	61	0			0	0	
321536	2814	850	6	0	1984	26	0			0	0	
321947	1908	360	52	0	1669	173	0			0	0	
322056	2438	877	349	0	2204	992	0			0	0	
322449	199	36	0	0	196	33	0			0	0	
322476	75	0	7	0	70	2	0			0	0	
322551	275	12	5	0	269	11	0			0	0	
322757	423	55	33	0	462	127	0			0	0	
322850	337	0	62	0	356	81	0			0	0	
323035	3594	0	0	0	3687	93	0			0	0	
323204	3896	987	61	0	3129	281	0			0	0	
323651	1620	1620	65	0	1392	1457	0			0	0	
323718	1865	475	46	0	1492	148	0			0	0	
324153	1264	0	21	0	1249	6	0			0	0	
324229	79	9	0	0	272	202	0			0	0	
324256	258	0	8	0	263	13	0			0	0	
324274	494	48	0	0	446	0	0			0	0	
324340	3569	200	166	0	1963	495	1735			0	0	
324649	4357	132	84	0	4225	84	0			0	0	
324854	862	15	14	0	869	36	0			0	0	
324863	4169	0	31	0	4659	134	-387			0	0	
324975	293	57	17	0	294	64	-11			0	0	
325141	1900	-120	576	0	1734	290	0			0	0	
325459	475	0	4	0	476	5	0			0	0	
325534	762	90	5	0	824	157	0			0	0	
325824	491	180	86	0	399	174	0			0	0	
326054	811	92	10	0	847	138	0			0	0	
326344	1832	15	20	0	1951	154	0			0	0	
326858	8074	0	222	0	8036	184	0			0	0	
326979	1151	93	15	0	1090	47	0			0	0	
327015	933	148	17	0	884	116	0			0	0	
327220	598	100	20	0	523	45	0			0	0	
327305	3585	300	41	0	3421	137	-40			0	0	
327435	4586	480	101	0	4115	110	0			0	0	
327453	3016	361	125	0	3079	549	0			0	0	
327556	807	100	1	0	729	23	0			0	0	
327855	1283	90	73	0	1290	170	0			0	0	
327949	2146	392	1	0	1789	36	0			0	0	
328058	635	-48	52	0	635	4	0			0	0	
328151	111	10	5	0	100	4	0			0	0	
328357	428	50	186	0	519	327	0			0	0	
328423	4762	1330	591	0	4058	1217	0			0	0	
328450	1748	620	13	0	1338	223	0			0	0	
328553	1622	556	53	0	1132	119	0			0	0	
328656	580	210	14	0	668	312	0	0	0	0	0	
328777	5233	0	25	0	5753	545	0			0	0	
329149	682	72	23	0	705	118	0			0	0	
329345	1412	100	28	0	1496	212	0			0	0	
329550	3522	868	763	0	2528	637	0			0	0	
329578	265	5	6	0	263	9	0			0	0	
329756	496	186	24	0	434	148	0			0	0	
329952	1288	206	36	0	1124	78	0			0	0	
330239	1613	591	61	0	1435	474	0			0	0	
330248	575	0	81	0	647	147	-6			0	0	
330453	280	0	1	0	279	0	0			0	0	
330855	4687	525	89	0	4247	173	-1			0	0	
330873	301	30	1	0	271	1	0			0	0	
330949	717	290	87	0	933	593	0			0	0	
331106	1119	0	21	0	1161	63	0			0	0	
331375	820	120	0	0	703	3	0			0	0	
331544	454	45	37	0	440	68	0			0	0	
331553	237	0	79	0	190	32	0			0	0	
331713	1147	0	122	0	1150	125	0			0	0	
332055	579	60	6	0	531	18	0			0	0	
332224	2500	-49	87	0	2921	459	0			0	0	
332345	98	0	0	0	98	0	0			0	0	
332402	2169	129	2	0	2079	41	0			0	0	
332756	141	-48	0	0	190	1	0			0	0	
332907	220885	3500	1569	0	216718	8774	7872			0	0	
332970	176	0	0	0	213	1	-36			0	0	
333034	5442	393	535	0	5254	740	0			0	0	
333043	125	-25	25	0	134	9	0			0	0	
333052	275	12	0	0	267	4	0			0	0	
333203	3338	180	171	0	3071	84	0			0	0	
333650	1289	0	75	0	1235	21	0			0	0	
333856	416	115	5	0	415	119	0			0	0	
333940	268	0	1	0	271	4	0			0	0	
334059	1768	1344	190	0	2231	1997	0			0	0	
334255	101	17	7	0	108	31	0			0	0	
334264	733	270	30	0	563	130	0			0	0	
334648	616	90	8	0	527	9	0			0	0	
334657	414	0	45	0	410	41	0			0	0	
335346	1102	140	21	0	1022	81	0			0	0	
335355	753	330	31	0	603	211	0			0	0	
335757	111	0	43	0	85	17	0			0	0	
336071	168	0	0	0	170	2	0			0	0	
336147	573	0	16	0	612	55	0	0	0	0	0	
336361	561	50	120	0	477	86	0			0	0	
336576	1467	120	160	0	1290	103	0			0	0	
336950	131	24	0	0	128	21	0			0	0	
337247	307	0	0	0	307	0	0			0	0	
337340	708	0	0	0	711	3	0			0	0	
337733	1913	430	87	0	1858	395	-67			0	0	
338178	459	0	1	0	465	7	0			0	0	
338646	1151	147	44	0	1092	132	0			0	0	
338758	1018	135	123	0	1038	278	0			0	0	
338851	855	35	174	0	731	85	0			0	0	
338945	271	48	1	0	237	15	0			0	0	
339054	232	-75	69	0	256	18	0			0	0	
339353	289	131	1	0	228	71	0			0	0	
339456	1397	470	79	0	1057	209	0			0	0	
339607	2759	0	6	0	2835	82	0			0	0	
339773	5850	1450	0	0	4400	0	0			0	0	
339858	75677	7758	8814	0	72882	13777	0			0	0	
339951	8883	45	180	0	10554	1896	0			0	0	
340135	4517	808	175	0	4766	1232	0			0	0	
340144	4478	495	67	0	4180	264	0			0	0	
340256	3536	420	15	0	3386	285	0			0	0	
340443	251	0	6	0	259	14	0			0	0	
340555	551	212	2	0	355	18	0			0	0	
340649	1033	120	1	0	922	10	0			0	0	
340742	10765	-3803	542	0	14847	539	-282			0	0	
340751	1589	200	82	0	1581	274	0			0	0	
341310	2222	520	6	0	1821	125	0			0	0	
341851	471	0	0	0	471	0	0	0	0	0	0	
341918	1456	175	28	0	1553	300	0			0	0	
341954	84	0	0	0	101	17	0			0	0	
341972	231	58	15	0	200	42	0			0	0	
342054	1758	349	198	0	1653	442	0			0	0	
342175	4638	647	237	0	4639	885	0			0	0	
342362	567	120	14	0	558	125	0			0	0	
342410	4757	390	18	0	4428	79	0			0	0	
342634	69595	-5747	10626	0	74074	14675	5317			0	0	
342643	1267	1195	53	0	1217	1198	0			0	0	
343051	119	0	20	0	184	85	0			0	0	
343248	196	0	3	0	197	4	0			0	0	
343257	305	101	16	0	385	197	0			0	0	
343314	587	6	6	0	617	42	0			0	0	
343341	3450	331	0	0	3120	1	0			0	0	
343770	165	-52	0	0	282	65	0			0	0	
343903	1620	300	22	0	1340	42	0			0	0	
343958	424	153	1	0	308	38	0	0	0	0	0	
344236	1445	443	3	0	1023	24	0			0	0	
344647	3139	1080	148	0	3160	1249	0			0	0	
344674	121	4	1	0	121	5	0			0	0	
344816	1372	-450	96	0	2136	410	0			0	0	
344852	237	22	0	0	217	2	0			0	0	
345149	204	-66	5	0	271	6	0			0	0	
345309	5120	48	150	0	5096	174	0			0	0	
345345	1977	674	136	0	1508	345	4			0	0	
345747	1678	162	96	0	1562	142	0			0	0	
345756	1226	100	44	0	1158	65	-11			0	0	
346566	185	-46	6	0	234	9	0			0	0	
347022	1220	120	16	0	1196	112	0			0	0	
347639	1926	830	90	0	1836	830	0			0	0	
347657	310	24	18	0	310	42	0			0	0	
347956	1392	120	1	0	1280	9	0			0	0	
348159	892	968	4	0	747	827	0			0	0	
348207	1320	221	5	0	1107	13	0			0	0	
348458	1568	387	5	0	1426	250	0			0	0	
348542	1246	20	47	0	1212	33	0			0	0	
348551	2263	475	122	0	2737	1071	0			0	0	
348720	5686	1100	97	0	5252	763	0			0	0	
348748	850	561	55	0	980	746	0			0	0	
349129	693	60	26	0	696	89	0			0	0	
349165	859	150	29	0	704	24	0			0	0	
349343	741	212	26	0	989	486	0			0	0	
349370	4508	754	148	0	4168	562	0			0	0	
350433	763	70	13	0	702	22	0			0	0	
350657	30	5	30	0	42	47	0			0	0	
350750	801	180	48	0	785	212	0			0	0	
351131	281	-4	18	0	272	5	0			0	0	
351207	4676	233	386	0	4220	163	0			0	0	
351355	542	65	10	0	545	78	0			0	0	
351560	2126	180	39	0	1907	0	0			0	0	
351850	1946	581	27	0	1704	366	0			0	0	
352035	2402	461	96	0	2150	305	0			0	0	
352651	46	3	1	0	48	6	0			0	0	
352745	450	154	28	0	450	182	0			0	0	
352772	35535	5500	1899	0	30898	2762	0			0	0	
352820	564	47	10	0	579	72	0			0	0	
353023	156	228	18	0	185	275	0	0	0	0	0	
353069	600	0	13	0	622	35	0			0	0	
353238	1034	353	96	0	732	147	0			0	0	
353359	969	0	27	0	1150	208	0			0	0	
353546	483	277	347	0	482	623	0			0	0	
353555	18389	8533	1278	0	15893	7315	0			0	0	
353724	1301	673	33	0	1502	907	0			0	0	
353751	4197	0	50	0	3278	124	993			0	0	
353957	1016	-88	107	0	1016	19	0			0	0	
354057	306	36	59	0	298	87	0			0	0	
354253	424	36	1	0	387	0	0			0	0	
354310	13283	2215	698	0	13363	2993	0			0	0	
354552	1249	141	22	0	1266	180	0			0	0	
354851	375	155	42	0	452	274	0			0	0	
354954	288	-30	13	0	305	0	0			0	0	
355120	2363	340	48	0	2153	178	0			0	0	
355559	1646	190	9	0	1536	89	0			0	0	
355737	105	68	6	0	108	77	0			0	0	
355746	1721	175	73	0	1839	223	-143			0	0	
355821	1535	128	31	0	1402	26	0			0	0	
355858	25198	38270	4426	0	24569	41341	-726			0	0	
356145	90	42	10	0	107	69	0			0	0	
356239	1232	390	22	0	1090	270	0			0	0	
356659	558	0	178	0	601	221	0			0	0	
356752	430	94	22	0	430	116	0			0	0	
356949	1132	0	115	0	1131	114	0			0	0	
357049	2050	120	133	0	1873	76	0			0	0	
357151	355	0	26	0	421	92	0			0	0	
357375	9126	2900	1631	0	8186	3591	0			0	0	
357526	1114	341	347	0	868	442	0			0	0	
357553	1063	0	59	0	1016	12	0			0	0	
357777	855	144	28	0	831	148	0	0	0	0	0	
357834	370	8	4	0	370	12	0			0	0	
357937	1625	382	104	0	1466	327	0			0	0	
358112	825	40	49	0	880	144	0			0	0	
358149	110	0	1	0	110	1	0	0	0	0	0	
358233	1776	-776	614	0	1930	307	315			0	0	
358448	835	0	35	0	881	81	0			0	0	
358756	520	183	4	0	520	187	0			0	0	
359324	583	254	53	0	334	58	0			0	0	
359360	243	243	0	0	0	0	0			0	0	
359650	161	0	5	0	164	8	0	0	0	0	0	
359744	228	0	24	0	271	67	0			0	0	
359838	2509	-250	846	0	3396	1483	0			0	0	
359847	908	483	58	0	737	370	0			0	0	
359856	203	0	8	0	212	17	0			0	0	
360777	101	0	0	0	101	0	0			0	0	
360834	625	10	0	0	655	40	0			0	0	
360843	481	60	3	0	430	12	0			0	0	
