"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	
261360	1109	150	93	0	1119	253	0			0	0	
261940	3199	200	103	0	3174	278	0			0	0	
262059	2283	695	38	0	1945	395	0			0	0	
262237	753	30	13	0	721	11	0			0	0	
262358	445	490	15	0	416	476	0			0	0	
262451	1497	95	18	0	1402	9	-9			0	0	
262741	1154	150	14	0	1131	141	0			0	0	
262844	3351	210	25	0	3127	11	0			0	0	
262956	1230	60	31	0	1275	136	0			0	0	
263243	3426	180	125	0	3338	217	0			0	0	
263551	221	10	6	0	217	12	0			0	0	
263627	872	0	45	0	861	34	0			0	0	
264156	38	0	0	0	56	18	0			0	0	
264455	1447	480	85	0	1089	207	0			0	0	
264558	2484	148	96	0	3303	1678	615	0	0	0	0	
264941	3590	0	14	0	3682	106	0			0	0	
265340	748	51	6	0	703	12	0			0	0	
265407	9816	300	127	0	9845	456	0			0	0	
265452	428	0	4	0	424	0	0			0	0	
265676	878	75	6	0	830	33	0			0	0	
265948	1047	0	0	0	1068	21	0			0	0	
266066	546	20	18	0	510	2	0			0	0	
266244	633	13	36	0	602	18	0			0	0	
266253	735	0	255	0	481	1	0			0	0	
266271	66808	17981	10262	0	58543	19978	0			0	0	
266655	584	0	4	0	604	24	0			0	0	
266851	2136	219	201	0	1850	134	0			0	0	
266879	450	26	3	0	433	12	0			0	0	
266945	4036	504	140	0	3867	475	0			0	0	
267652	1177	45	51	0	1134	53	0			0	0	
267737	9282	1104	254	0	9581	1657	0			0	0	
268042	1372	120	69	0	1367	184	0			0	0	
268136	1273	90	10	0	1192	19	0			0	0	
268257	1553	116	130	0	1493	186	0			0	0	
268341	489	85	19	0	429	44	0			0	0	
268556	4973	690	63	0	4405	185	0			0	0	
268734	11227	1605	212	0	9763	353	0			0	0	
268828	2571	0	62	0	2618	109	0			0	0	
268976	689	30	2	0	742	85	0	0	0	0	0	
269049	1149	0	6	0	1166	23	0			0	0	
269058	1251	0	18	0	1241	8	0			0	0	
269478	306	861	3	0	347	905	0			0	0	
269759	445	0	1	0	460	16	0			0	0	
270036	12672	1200	124	0	11358	10	0			0	0	
270148	575	80	5	0	564	74	0			0	0	
270335	3116	0	28	0	3445	386	29			0	0	
270353	447	100	1	0	349	3	0	0	0	0	0	
270504	2309	75	39	0	2268	73	0			0	0	
270531	1424	-876	157	0	1474	0	669			0	0	
270652	305	4	0	0	370	69	0			0	0	
271136	1800	101	130	0	1800	231	0	0	580	0	0	
271154	533	5	5	0	552	29	0			0	0	
271275	1040	0	0	0	1058	18	0			0	0	
271341	1011	60	7	0	1028	84	0			0	0	
271529	1564	6	10	0	1579	31	0			0	0	
271631	2490	120	26	0	2377	33	0			0	0	
271743	385	150	3	0	434	202	0	0	0	0	0	
271752	743	-45	123	0	700	35	0			0	0	
271855	1742	224	9	0	1527	18	0			0	0	
272030	274	0	83	0	195	4	0			0	0	
272058	225	0	0	0	225	0	0	0	0	0	0	
272151	267	0	2	0	265	0	0			0	0	
272218	87709	8449	3256	0	85397	9393	0			0	0	
272245	125	2	0	0	123	0	0	0	0	0	0	
272272	2538	385	5	0	2190	42	0			0	0	
272302	1629	64	0	0	1565	0	0			0	0	
272870	291	0	0	0	291	0	0			0	0	
273149	1463	0	36	0	1395	102	134			0	0	
273251	592	0	65	0	536	9	0			0	0	
273336	7074	46	250	0	6821	43	0			0	0	
273523	10852	520	558	0	10895	1121	0			0	0	
273550	1586	0	26	0	1573	13	0			0	0	
273653	650	5	21	0	624	0	0			0	0	
273662	2088	0	2	0	2010	6	82			0	0	
273840	188	10	2	0	176	0	0			0	0	
273859	41	0	3	0	40	2	0			0	0	
274025	119	0	0	0	148	29	0			0	0	
274052	200	0	3	0	197	0	0	0	0	0	0	
274164	2057	340	22	0	1889	194	0			0	0	
274548	2023	0	8	0	2029	14	0			0	0	
274641	344	0	68	0	276	0	0			0	0	
274753	163	0	2	0	161	0	0			0	0	
274829	3258	246	121	0	3258	367	0			0	0	
274856	566	0	1	0	566	1	0			0	0	
275116	3835	300	54	0	3610	129	0			0	0	
275255	356	0	1	0	357	2	0			0	0	
275358	2130	54	65	0	2109	98	0			0	0	
275509	1782	47	6	0	1764	35	0			0	0	
275657	495	24	5	0	469	3	0			0	0	
275750	2733	225	29	0	2682	203	0			0	0	
275769	68	0	0	0	73	5	0			0	0	
276159	479	30	56	0	467	74	0	0	0	0	0	
276355	340	30	7	0	394	91	0	0	0	0	0	
276551	962	24	21	0	918	1	0			0	0	
276579	113750	8500	5671	0	108113	8534	0			0	0	
276645	747	45	2	0	747	47	0			0	0	
276654	642	12	16	0	638	24	0			0	0	
276711	501	50	2	0	472	23	0			0	0	
276775	89	0	0	0	89	0	0			0	0	
276850	6514	295	508	0	6200	489	0			0	0	
276953	257	0	3	0	268	14	0			0	0	
277053	538	0	0	0	556	18	0			0	0	
277240	1896	88	0	0	1808	0	0			0	0	
277277	107	0	0	0	107	0	0			0	0	
277558	603	70	5	0	555	27	0	0	0	0	0	
277567	1950	6	28	0	2018	102	0			0	0	
277736	893	30	24	0	888	49	0			0	0	
277820	2999	289	230	0	2034	225	671			0	0	
277950	139	6	10	0	129	6	0			0	0	
278078	1395	50	0	0	1418	73	0			0	0	
278153	698	120	12	0	594	28	0			0	0	
278256	917	0	14	0	982	79	0			0	0	
278555	3890	373	93	0	3603	179	0			0	0	
278733	1677	0	197	0	1502	22	0			0	0	
278751	156	0	2	0	154	0	0			0	0	
278818	2015	240	18	0	1792	35	0			0	0	
278957	2708	236	4	0	2471	3	0			0	0	
279105	3638	10	35	0	3741	148	0			0	0	
279338	3630	-203	204	0	3629	0	0			0	0	
279673	1355	130	0	0	1225	0	0			0	0	
279842	2989	104	41	0	2889	45	0			0	0	
279954	2953	1041	330	0	1739	0	-157			0	0	
280044	11548	5985	244	0	8058	2739	0			0	0	
280110	945477	97306	38856	2648	944439	132953	477			0	0	
280138	1080	24	67	0	1086	97	0			0	0	
280352	188	0	0	0	210	22	0			0	0	
280558	111	0	34	0	85	8	0			0	0	
280950	934	1	7	0	927	1	0			0	0	
281144	2968	30	8	0	2930	0	0			0	0	
281210	938	10	120	0	938	130	0			0	0	
282048	686	72	11	0	605	2	0			0	0	
282226	2379	100	64	0	2359	144	0			0	0	
282329	11276	500	166	0	10829	219	0			0	0	
282824	1029	54	5	0	1020	50	0			0	0	
283157	786	0	63	0	724	1	0			0	0	
283438	3383	625	194	0	3053	489	0			0	0	
283652	893	60	5	0	874	46	0	0	0	0	0	
283737	4338	594	111	0	4098	465	0			0	0	
283858	949	170	0	0	852	73	0			0	0	
283867	1958	450	18	0	1786	296	0			0	0	
284154	288	5	3	0	293	13	0			0	0	
284239	962	248	64	0	815	165	0			0	0	
284248	583	43	7	0	540	7	0			0	0	
284332	4011	3654	31	0	2798	2472	0			0	0	
284408	363	0	5	0	372	14	0			0	0	
284556	903	142	48	0	989	276	0			0	0	
284819	21646	3550	238	0	21154	3296	0			0	0	
284958	317	0	8	0	309	0	0	0	0	0	0	
285151	837	60	8	0	808	39	0			0	0	
285348	385	-5	0	0	393	3	0			0	0	
285544	3370	1017	21	0	2833	501	0			0	0	
285553	197	0	0	0	197	0	0			0	0	
285740	3605	180	59	0	3946	580	0			0	0	
285759	519	75	1	0	450	7	0			0	0	
285777	26	0	0	0	26	0	0			0	0	
285852	842	30	16	0	825	29	0			0	0	
285928	1649	245	28	0	1443	67	0			0	0	
286251	228	0	12	0	249	33	0			0	0	
286457	241	6	0	0	237	2	0			0	0	
286840	424	0	21	0	410	7	0			0	0	
286952	978	100	9	0	918	49	0			0	0	
287007	2696	0	1	0	2696	1	0			0	0	
287342	232	205	0	0	241	214	0			0	0	
287351	2235	0	7	0	2239	11	0			0	0	
287539	3657	90	0	0	3593	26	0			0	0	
287650	295	20	7	0	270	2	0			0	0	
287856	200	0	2	0	198	0	0			0	0	
287922	420	0	2	0	421	3	0			0	0	
287959	385	13	20	0	380	28	0			0	0	
288152	101	0	0	0	101	0	0			0	0	
288358	1431	191	74	0	1340	174	0			0	0	
288376	1411	100	163	0	1382	234	0			0	0	
288853	4580	1342	71	0	4304	1137	0			0	0	
289056	598	54	11	0	553	20	0			0	0	
289225	133	0	0	0	133	0	0			0	0	
289449	1230	0	9	0	1221	0	0	0	0	0	0	
289515	7100	450	173	0	6850	373	0			0	0	
289542	3004	0	77	0	2956	29	0			0	0	
289702	8093	286	23	0	7854	70	0			0	0	
289739	592	0	6	0	591	5	0			0	0	
289757	949	90	2	0	1040	183	0	0	0	0	0	
290052	9657	895	210	0	9337	785	0			0	0	
290230	1369	77	9	0	1303	20	0			0	0	
290249	4507	32	96	0	4507	128	0			0	0	
290838	55	0	1	0	55	1	0			0	0	
290922	419	0	10	0	443	34	0			0	0	
291059	772	90	1	0	683	2	0			0	0	
291152	667	42	14	0	666	55	0			0	0	
291273	3425	163	29	0	3386	153	0			0	0	
291330	362	15	3	0	375	31	0			0	0	
291611	2127	350	175	0	2096	494	0			0	0	
291732	554	6	2	0	546	0	0			0	0	
291910	479	130	64	0	742	457	0			0	0	
292234	2056	71	125	0	2045	185	0			0	0	
292467	165	0	16	0	175	26	0			0	0	
292524	5930	494	94	0	5566	224	0			0	0	
292850	355	0	23	0	350	18	0			0	0	
292908	3866	660	45	578	3739	0	0			0	0	
293026	8561	2427	54	0	6646	566	0			0	0	
293053	3371	570	41	0	3048	288	0			0	0	
293352	159	3	9	0	147	0	0			0	0	
293437	207	32	36	0	226	87	0			0	0	
293651	427	25	10	0	434	42	0			0	0	
293736	8307	-1547	94	0	9818	58	0			0	0	
293754	519	24	0	0	508	13	0			0	0	
294023	1070	153	41	0	938	62	0			0	0	
294153	342	0	26	0	317	1	0			0	0	
294256	5923	762	46	0	5261	146	0			0	0	
294564	2018	670	63	0	2001	716	0			0	0	
294751	3180	240	45	0	2939	44	0			0	0	
294779	4529	416	1	0	4121	9	0			0	0	
294827	497	0	8	0	531	42	0			0	0	
295011	3010	120	57	0	2948	115	0			0	0	
295057	686	0	55	0	661	30	0			0	0	
295356	258	-22	29	0	251	0	0			0	0	
295552	15640	1522	40	0	11671	2206	4613	0	0	0	0	
295637	865	250	129	0	760	274	0			0	0	
295646	59	0	0	0	35	0	24			0	0	
295758	492	34	2	0	456	0	0			0	0	
296438	1784	240	4	0	1634	94	0			0	0	
296456	1086	238	149	0	1025	326	0			0	0	
296559	1575	52	92	0	1616	185	0			0	0	
296755	301	65	26	0	241	31	0			0	0	
296858	879	0	251	0	778	150	0			0	0	
297042	1693	180	82	0	2154	723	0			0	0	
297051	454	56	2	0	400	4	0			0	0	
297257	362	15	1	0	331	0	15			0	0	
297453	1475	223	13	0	1276	37	0			0	0	
297547	68	4	0	0	157	93	0			0	0	
297631	2000	6	6	0	1996	8	0			0	0	
297761	1439	275	1	0	1409	246	0			0	0	
298049	659	30	1	0	628	0	0			0	0	
298218	1233	24	50	0	1217	58	0	0	0	0	0	
298245	1497	240	58	0	1286	87	0			0	0	
299046	11444	1024	322	0	11240	1142	0			0	0	
299251	195	0	0	0	196	1	0	0	0	0	0	
299644	871	0	36	0	859	24	0			0	0	
299653	327	0	2	0	325	0	0			0	0	
299868	4308	-121	39	0	4390	0	0			0	0	
300009	5457	330	50	0	5394	317	0			0	0	
300036	2379	0	10	0	2401	34	2			0	0	
300063	1889	-159	171	0	1884	7	0			0	0	
300157	372	0	0	0	372	0	0			0	0	
300250	541	24	55	0	507	45	0			0	0	
300353	1342	99	27	0	1345	129	0			0	0	
300456	177	30	23	0	156	32	0			0	0	
300531	5383	494	167	0	5578	856	0			0	0	
300933	4960	300	113	0	5030	483	0			0	0	
300942	530	212	6	0	791	479	0			0	0	
300960	2464	304	106	0	2125	71	0			0	0	
301640	421	24	1	0	399	3	0			0	0	
301800	3631	0	7	0	3652	28	0			0	0	
302030	212	3	2	0	214	7	0			0	0	
302133	49	0	0	0	49	0	0			0	0	
302450	952	0	4	0	961	13	0			0	0	
302553	505	0	16	0	489	0	0			0	0	
302656	5278	635	5	0	4646	8	0			0	0	
302665	436	0	29	0	408	1	0			0	0	
303550	11452	1040	110	0	10998	653	-43			0	0	
303653	953	26	33	0	911	16	-1			0	0	
303701	1079	30	42	0	1009	2	0			0	0	
303747	482	14	3	0	466	1	0			0	0	
303952	1414	1060	105	0	2684	2435	0			0	0	
304034	6903	2758	235	0	5109	1199	0			0	0	
304155	100	0	0	0	101	1	0			0	0	
304173	450	-5	8	0	475	28	0			0	0	
304520	686	0	1	0	685	0	0			0	0	
304762	228	8	1	0	226	7	0			0	0	
304913	306	-61	0	0	367	0	0			0	0	
305059	203	-2	11	0	204	10	0			0	0	
305152	638	0	19	0	623	4	0			0	0	
305237	935	210	76	0	775	126	0			0	0	
305433	205	15	1	0	193	4	0			0	0	
305442	3096	69	17	0	3178	168	0			0	0	
305648	407	0	3	0	406	2	0			0	0	
305750	483	166	77	0	508	268	0			0	0	
306056	89	0	0	0	89	0	0			0	0	
306140	403	25	0	0	378	0	0			0	0	
306159	3842	0	47	0	3860	65	0			0	0	
306337	1375	120	10	0	1282	37	0			0	0	
306739	420	0	10	0	434	24	0			0	0	
306908	3490	-370	453	0	3516	109	0			0	0	
307062	2693	150	10	0	2535	2	0			0	0	
307334	834	185	78	0	667	96	0			0	0	
307361	1668	13	22	0	1683	50	0			0	0	
307679	4475	362	128	0	4033	48	0			0	0	
307745	855	0	7	0	853	5	0			0	0	
307932	219	51	9	0	213	54	0			0	0	
307950	1046	51	1	0	998	4	0			0	0	
308247	282	0	0	0	282	0	0			0	0	
308256	272	0	3	0	341	72	0			0	0	
308340	1108	107	2	0	1054	55	0			0	0	
308443	4229	300	114	0	4291	476	0			0	0	
308649	6660	1011	253	0	6460	1064	0			0	0	
308836	580	12	0	0	601	33	0			0	0	
309150	1031	66	9	0	976	20	0			0	0	
309570	9325	2150	36	0	9276	2135	-2			0	2550	
309655	520	60	6	0	454	0	0			0	0	
309758	1191	0	39	0	1328	176	0			0	0	
309851	463	0	1	0	483	21	0			0	0	
310437	1310	240	1	0	1069	0	0			0	0	
310727	81365	17636	3191	0	69649	9111	0			0	0	
310754	347	-63	3	0	409	2	0			0	0	
310875	2863	12	60	0	2873	82	0			0	0	
310950	440	0	141	0	299	0	0			0	0	
310978	9041	5755	4	0	6936	3654	0			0	0	
311050	2639	345	142	0	2410	258	0			0	0	
311144	223	9	2	0	212	0	0			0	0	
311256	629	36	15	0	594	16	0			0	0	
311265	621	0	4	0	617	0	0			0	0	
311452	477	20	8	0	487	38	0			0	0	
311603	4295	-484	525	0	4139	35	150			0	0	
311649	400	60	0	0	360	20	0			0	0	
311658	225	24	3	0	199	1	0			0	0	
311845	86122	10379	1671	0	83648	9796	220			0	0	
311939	990	0	3	0	987	0	0			0	0	
312244	2651	30	56	0	2653	88	0			0	0	
312356	1199	60	24	0	1172	57	0			0	0	
312431	573	0	29	13	557	0	0			0	0	
312730	14781	425	214	0	14922	780	0			0	0	
313009	889	0	11	0	885	6	-1			0	0	
313157	496	0	5	0	493	2	0			0	0	
313223	922	45	57	0	891	71	0			0	0	
313241	1263	0	120	0	1156	13	0			0	0	
313401	1002	35	50	0	1049	89	-43			0	0	
313531	3257	36	32	0	3296	107	0			0	0	
313577	1054	216	9	0	1025	196	0			0	0	
314033	1731	155	628	0	2630	1682	0			0	0	
314257	2192	275	37	0	1954	74	0			0	0	
314444	1182	0	9	0	1183	10	0			0	0	
315339	367	24	2	0	345	4	0			0	0	
315357	910	65	116	0	797	68	0			0	0	
315629	3485	125	2	0	3642	284	0			0	0	
315656	468	250	80	0	829	691	0			0	0	
315674	534	18	0	0	647	131	0			0	0	
315852	3278	415	47	0	2666	181	331			0	0	
316354	1298	3370	12	0	1854	3938	0			0	0	
316840	10788	3844	1305	0	10829	5190	0			0	0	
316859	1111	180	12	0	1121	202	0			0	0	
316916	0	0	0	0	0	0	0			0	0	
316934	308	0	0	0	309	1	0	0	0	0	0	
317100	2859	0	2	0	3018	161	0			0	0	
317258	2442	150	53	0	2278	39	0			0	0	
317342	12065	1240	464	0	12203	1842	0			0	0	
317650	189	0	0	0	189	0	0			0	0	
317735	1139	534	127	0	716	238	0	0	0	0	0	
318639	216	0	5	0	225	14	0			0	0	
318835	1866	210	7	0	1665	16	0			0	0	
319047	921	132	31	0	820	62	0			0	0	
319458	311	14	2	0	300	5	0			0	0	
319542	824	4210	4	0	802	4192	0			0	0	
319551	3158	0	82	0	3076	0	0			0	0	
320034	409	0	21	0	411	23	0			0	0	
320052	4249	247	74	0	3970	42	0			0	0	
320070	303	30	0	0	293	20	0			0	0	
320119	53361	4326	550	0	51591	3106	0			0	0	
320155	2506	375	44	0	2336	289	40			0	0	
320856	262	0	1	0	476	215	0			0	0	
321152	114	0	1	0	113	0	0			0	0	
321255	270	0	1	0	288	19	0			0	0	
321330	473	30	35	0	421	13	0			0	0	
321536	3013	636	4	0	2814	441	0			0	0	
321947	1856	120	27	0	1909	200	0			0	0	
322056	2464	263	183	0	2438	420	0			0	0	
322449	217	18	0	0	199	0	0			0	0	
322476	59	0	1	0	75	17	0			0	0	
322551	283	6	2	0	275	0	0			0	0	
322757	451	12	27	0	423	11	0			0	0	
322850	347	0	12	0	337	2	0			0	0	
323035	2953	0	0	0	3594	641	0			0	0	
323204	4043	250	113	0	3896	216	0			0	0	
323651	1501	643	46	0	1620	808	0			0	0	
323718	2041	200	6	0	1865	30	0			0	0	
324153	1317	0	63	0	1264	10	0			0	0	
324229	82	12	11	0	79	20	0			0	0	
324256	258	0	1	0	258	1	0			0	0	
324274	518	24	0	0	494	0	0			0	0	
324340	3549	370	139	0	3570	530	0			0	0	
324649	4259	0	35	0	4357	133	0			0	0	
324854	849	0	4	0	862	17	0			0	0	
324863	3901	0	11	0	4169	184	-95			0	0	
324975	219	-67	64	0	293	71	0			0	0	
325141	1775	0	9	0	1900	134	0			0	0	
325459	473	0	1	0	475	3	0			0	0	
325534	851	90	1	0	762	2	0			0	0	
325824	467	60	39	0	491	123	0			0	0	
326054	958	32	123	0	811	8	0			0	0	
326344	1913	0	100	0	1832	19	0			0	0	
326858	8677	0	43	0	8074	78	638			0	0	
326979	1185	32	7	0	1151	5	0			0	0	
327015	869	51	11	0	933	126	0			0	0	
327220	453	40	19	0	598	204	0			0	0	
327305	3830	243	24	0	3585	60	38			0	0	
327435	4775	210	19	0	4586	40	0			0	0	
327453	3134	206	49	0	3016	137	0			0	0	
327556	786	90	2	0	807	113	0			0	0	
327855	1351	120	31	0	1283	83	0			0	0	
327949	2131	0	0	0	2146	15	0			0	0	
328058	681	0	51	0	635	5	0			0	0	
328151	120	3	6	0	111	0	0			0	0	
328357	413	0	42	0	428	57	0			0	0	
328423	3994	150	229	0	4762	1147	0			0	0	
328450	1860	137	11	0	1748	36	0			0	0	
328553	1764	177	26	0	1621	60	0			0	0	
328656	609	30	0	0	580	1	0	0	0	0	0	
328777	5737	275	229	0	5233	0	0			0	0	
329149	741	36	30	0	682	7	0			0	0	
329345	1342	30	17	0	1412	117	0			0	0	
329550	3850	363	179	0	3522	214	0			0	0	
329578	236	-12	2	0	265	19	0			0	0	
329756	523	114	3	0	496	90	0			0	0	
329952	1278	131	30	0	1288	171	0			0	0	
330239	1442	217	55	0	1613	443	0			0	0	
330248	587	8	5	0	575	1	0			0	0	
330453	280	0	0	0	280	0	0			0	0	
330855	5025	450	20	0	4687	132	0			0	0	
330873	302	58	1	0	301	58	0			0	0	
330949	811	90	17	0	717	13	0			0	0	
331106	944	0	2	0	1119	177	0			0	0	
331375	877	60	0	0	820	3	0			0	0	
331544	477	169	15	0	454	161	0			0	0	
331553	247	0	10	0	237	0	0			0	0	
331713	1125	0	19	0	1147	41	0			0	0	
332055	601	20	7	0	579	5	0			0	0	
332224	2314	49	75	0	2500	310	0			0	0	
332345	98	0	0	0	98	0	0			0	0	
332402	2238	70	6	0	2169	7	0			0	0	
332756	152	13	0	0	141	2	0			0	0	
332907	232356	24322	7621	0	220885	24376	3904			0	0	
333034	5303	0	273	0	5442	412	0			0	0	
333043	124	0	0	0	125	1	0			0	0	
333052	298	24	0	0	275	1	0			0	0	
333203	3326	45	27	0	3338	84	0			0	0	
333650	1450	0	234	0	1289	73	0			0	0	
333856	423	70	4	0	416	67	0			0	0	
333940	270	0	2	0	268	0	0			0	0	
334059	1473	1093	85	0	1768	1473	0			0	0	
334255	124	0	26	0	101	3	0			0	0	
334264	914	210	22	0	733	51	0			0	0	
334648	645	30	4	0	616	5	0			0	0	
334657	397	205	0	0	414	222	0			0	0	
335346	739	155	12	0	1102	530	0			0	0	
335355	612	90	14	0	753	245	0			0	0	
335757	88	0	1	0	111	24	0			0	0	
336071	168	0	0	0	168	0	0			0	0	
336147	577	0	8	0	573	4	0	0	0	0	0	
336361	480	55	2	0	561	138	0			0	0	
336576	1555	60	58	0	1467	30	0			0	0	
336950	155	10	14	0	131	0	0			0	0	
337247	267	180	0	0	307	220	0			0	0	
337340	709	0	1	0	708	0	0			0	0	
337733	2026	330	14	0	1913	231	0			0	0	
338178	460	0	1	0	459	0	0			0	0	
338646	1163	0	35	0	1151	23	0			0	0	
338758	882	90	32	0	1018	258	0			0	0	
338851	847	0	0	0	855	8	0			0	0	
338945	294	24	2	0	271	3	0			0	0	
339054	225	0	0	0	232	7	0			0	0	
339353	285	445	0	0	289	449	0			0	0	
339456	1546	258	31	0	1397	140	0			0	0	
339607	2753	0	18	0	2759	24	0			0	0	
339773	4530	0	0	0	5850	1649	329			0	0	
339858	77587	9036	3273	0	75677	10399	0			0	0	
339951	9463	-27	1085	0	8883	478	0			0	0	
340135	4947	530	97	0	4517	197	0	0	0	0	0	
340144	4728	240	22	0	4478	12	0			0	0	
340256	3656	120	0	0	3536	0	0			0	0	
340443	242	0	3	0	251	12	0			0	0	
340555	557	9	2	0	551	5	0			0	0	
340649	1094	60	1	0	1033	0	0			0	0	
340742	13216	-8	288	0	10765	237	2408			0	0	
340751	1737	90	74	0	1589	16	0			0	0	
341851	471	0	0	0	471	0	0	0	0	0	0	
341918	1468	30	29	0	1457	48	0			0	0	
341954	84	0	0	0	84	0	0			0	0	
341972	301	70	0	0	231	0	0			0	0	
342054	1726	0	126	0	1758	158	0			0	0	
342175	4687	290	64	0	4638	305	0			0	0	
342362	584	60	1	0	567	44	0			0	0	
342410	5593	150	17	0	4757	94	763			0	0	
342634	69021	2361	5428	0	69595	8363	0			0	0	
342643	1388	270	23	0	1267	172	0			0	0	
343051	108	35	10	0	119	56	0			0	0	
343248	197	0	1	0	196	0	0			0	0	
343257	334	30	15	0	305	16	0			0	0	
343341	3510	60	0	0	3450	0	0			0	0	
343770	165	0	0	0	165	0	0			0	0	
343903	1605	20	9	0	1619	43	0			0	0	
343958	523	111	0	0	424	12	0	0	0	0	0	
344236	1656	240	3	0	1445	32	0			0	0	
344647	3226	540	79	0	3139	532	0			0	0	
344674	121	0	0	0	121	0	0			0	0	
344816	1342	0	34	0	1372	64	0			0	0	
344852	244	12	0	0	237	5	0			0	0	
345149	200	-2	6	0	204	8	0			0	0	
345309	5128	24	62	0	5120	78	0			0	0	
345345	2068	405	33	0	1977	347	0			0	0	
345747	1779	80	66	0	1678	45	0			0	0	
345756	1410	150	34	0	1226	0	0			0	0	
346566	182	1	9	0	185	13	0			0	0	
347022	1270	90	18	0	1220	58	0			0	0	
347639	1901	288	94	0	1926	407	0			0	0	
347657	317	0	8	0	310	1	0			0	0	
347956	1452	60	1	0	1392	1	0			0	0	
348159	846	0	3	0	892	49	0			0	0	
348207	1407	91	7	0	1320	11	0			0	0	
348458	1712	213	1	0	1568	70	0			0	0	
348542	1180	0	44	0	1246	110	0			0	0	
348551	2086	0	356	0	2263	533	0			0	0	
348720	6033	415	65	0	5686	133	0			0	0	
348748	946	104	28	0	850	36	0			0	0	
349129	732	51	5	0	693	17	0			0	0	
349165	887	40	10	0	859	22	0			0	0	
349343	784	72	2	0	741	31	0			0	0	
349370	4644	217	359	0	4508	440	0			0	0	
350433	686	53	4	0	763	134	0			0	0	
350657	34	15	1	0	30	12	0			0	0	
350750	904	105	12	0	801	14	0			0	0	
351131	284	-7	10	0	281	0	0			0	0	
351207	5042	438	37	0	4676	109	0			0	0	
351355	575	39	5	0	542	11	0			0	0	
351560	2201	75	0	0	2126	0	0			0	0	
351850	2084	170	3	0	1946	35	0			0	0	
352035	2358	117	42	0	2402	203	0			0	0	
352651	52	6	2	0	47	3	0			0	0	
352745	486	53	21	0	450	38	0			0	0	
352772	41811	2390	893	0	35535	1535	4528			0	0	
352820	610	37	30	0	564	21	0			0	0	
353069	594	0	0	0	599	5	0			0	0	
353238	1085	86	22	0	1034	57	0			0	0	
353359	976	30	9	0	969	32	0			0	0	
353546	506	75	17	0	483	69	0			0	0	
353555	20136	4380	571	0	18389	3204	0			0	0	
353724	1518	225	11	0	1301	19	0			0	0	
353751	4190	0	27	0	4197	34	0			0	0	
353957	1007	-14	5	0	1016	0	0			0	0	
354057	306	15	22	0	306	37	0			0	0	
354253	406	18	3	0	424	39	0			0	0	
354310	13793	1277	356	0	13283	1123	0			0	0	
354552	1419	192	11	0	1249	33	0			0	0	
354851	415	103	2	0	375	65	0			0	0	
354954	256	0	27	0	288	59	0			0	0	
355120	2379	30	9	0	2363	23	0			0	0	
355559	1740	90	12	0	1646	8	0			0	0	
355737	99	24	2	0	105	32	0			0	0	
355746	1729	19	15	0	1721	16	-10			0	0	
355821	1564	20	14	0	1535	5	0			0	0	
355858	28013	24654	2326	0	25198	24165	0			0	0	
356145	96	8	2	0	90	4	0			0	0	
356239	1575	347	7	0	1232	11	0			0	0	
356659	354	0	28	0	558	232	0			0	0	
356752	447	30	10	0	430	23	0			0	0	
356949	1139	0	17	0	1131	9	0			0	0	
357049	2071	60	5	0	2050	44	0			0	0	
357151	320	0	7	0	355	42	0			0	0	
357375	7890	553	1042	0	9126	2831	0			0	0	
357526	1181	96	37	0	1115	67	0			0	0	
357553	1056	0	2	0	1063	9	0			0	0	
357777	892	60	2	0	855	25	0	0	0	0	0	
357834	370	2	2	0	370	4	0			0	0	
357937	1872	240	40	0	1625	33	0			0	0	
358112	806	15	20	0	825	54	0			0	0	
358149	110	0	0	0	110	0	0	0	0	0	0	
358233	1586	0	27	0	1776	217	0			0	0	
358448	734	0	11	0	835	112	0			0	0	
358756	640	121	5	0	520	6	0			0	0	
359324	589	75	18	0	583	87	0			0	0	
359360	551	308	0	0	243	0	0			0	0	
359650	165	0	5	0	161	1	0	0	0	0	0	
359744	233	0	5	0	228	0	0			0	0	
359838	748	-1843	154	0	2509	72	0			0	0	
359847	977	208	56	0	908	195	0			0	0	
359856	198	0	4	0	203	9	0			0	0	
360777	101	0	0	0	101	0	0			0	0	
360834	632	0	8	0	625	1	0			0	0	
360843	510	30	4	0	481	5	0			0	0	
360955	72	0	3	0	83	14	0	0	0	0	0	
361055	3631	863	482	0	3226	940	0			0	0	
361167	7367	334	1049	0	7193	1209	0			0	0	
361279	547	0	0	0	653	106	0			0	0	
361354	417	0	23	0	432	38	0			0	0	
361439	1848	156	258	0	1531	97	0			0	0	
361457	1498	240	9	0	1388	139	0			0	0	
361541	597	0	0	0	612	15	0			0	0	
361653	2377	625	118	0	2425	791	0			0	0	
362007	42423	1600	754	0	37408	1233	3894			0	0	
362043	34	0	0	0	34	0	0			0	0	
362052	303	0	10	0	301	8	0			0	0	
362155	923	90	62	0	948	177	0			0	0	
362717	3473	0	98	0	3600	225	0			0	0	
362753	970	90	7	0	1084	211	0			0	0	
362856	636	0	11	0	639	14	0			0	0	
362940	416	0	8	0	408	0	0			0	0	
363264	593	0	3	0	594	4	0			0	0	
363415	144046	19550	2847	0	137592	15394	-549			0	0	
