"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	TEXT4087	
323651																														0	0	963	0	0	0	true	0	0	0	0	0	0	616	0	347	3873	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://gnbgilmer.com	
323718																														1901	933	0	0	0	10000	true	0	0	933	1901	0	0	0	0	0	2642	2	0	0	false	0	0	0	0	0	0	10000	0	0	0	0	0	0	0	http://www.fnbwyomingde.com/	
324153																														0	0	112	9250	0	9655	true	0	0	0	0	10	0	102	0	0	1499	2	0	0	false	0	0	0	9250	405	0	0	0	0	0	0	0	0	0	http://www.fnbgiddings.com	
324229																														0	0	0	1000	0	1000	true	0	0	0	0	0	0	0	0	0	448	1	0	0	false	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	http://www.waterfordbank.com	
324256																														0	0	50	0	0	0	false	0	0	0	0	0	0	0	0	50	350	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.osbbuffalo.com	
324274																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	16	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://dcrowley@rosellesavings.com	
324340																														5163	244	1800	7000	883	29920	true	0	0	244	4280	10	0	375	0	1415	4593	2	1286	0	true	0	0	0	7000	15920	7000	0	9000	0	0	0	0	0	0	http://www.choiceone.com	
324649																														1526	0	591	0	0	29911	true	0	0	0	1526	0	591	0	0	0	14269	6	0	0	false	0	0	0	149	674	1504	27584	0	0	0	0	0	0	0	http://www.fnbhotsprings.com	
324854																														0	0	57	13	0	140	true	0	0	0	0	0	0	57	0	0	1237	1	0	0	false	0	0	0	13	127	0	0	0	0	0	0	0	0	0	http://bankofcrockett.com	
324863																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	22602	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.bankofcommerce.org	
324975																														43	0	0	0	43	2000	true	0	0	0	0	0	0	0	0	0	684	0	43	0	false	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	www.dewittsb.com	
325141																														0	0	600	0	0	450	false	0	0	0	0	0	0	600	0	0	1115	1	0	0	false	0	450	0	0	0	0	0	0	450	0	0	0	0	0	http://WWW.FARMERSBANKANDTRUST.COM	
325459																														0	0	0	0	0	1300	false	0	0	0	0	0	0	0	0	0	55	0	0	0	false	0	0	0	1300	0	0	0	0	0	0	0	0	0	0		
325534																														609	0	848	2431	609	3936	true	0	0	0	0	0	0	0	0	848	1720	1	979	0	false	0	0	0	2431	1505	0	0	0	0	0	0	0	0	0	http://www.byronbank.com	
325824																														0	0	132	0	0	0	false	0	0	0	0	2	0	0	0	130	627	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
326054																														15	0	520	0	0	0	true	0	0	0	15	0	0	0	0	520	3465	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.silverlakebank.com	
326344																														291	0	133	0	0	0	true	0	0	0	291	0	0	20	0	113	401	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.shirley.carr@psbnewton.net	
326858																														552	0	106	68500	0	171066	true	0	0	0	552	0	0	106	0	0	14205	4	0	0	true	0	916	0	88500	79050	2600	0	0	916	0	0	0	0	916	WWW.FNBSF.COM	
326979																														0	0	0	4006	0	9494	true	0	0	0	0	0	0	0	0	0	1241	1	0	0	true	0	0	0	4006	4013	1014	461	0	0	0	0	0	0	0	http://greenfieldcoopbank.com	
327015																														0	0	0	54	0	5182	true	0	0	0	0	0	0	0	0	0	279	0	0	0	false	0	0	0	54	344	60	4724	0	0	0	0	0	0	0	www.saltlickdepositbank.com	
327220																														51	0	0	1000	51	5234	true	0	0	0	0	0	0	0	0	0	464	0	161	0	false	0	0	0	1000	0	495	3739	0	0	0	0	0	0	0	http://www.farmersstate-oh.com	
327305																														972	0	218	36081	0	51648	true	0	0	0	972	0	0	92	0	126	4951	3	0	0	true	0	300	0	36081	11771	3271	225	16000	300	0	0	0	0	300	http://www.katahdintrust.com	
327435																														0	0	0	0	0	9600	true	0	0	0	0	0	0	0	0	0	2383	1	0	0	true	0	0	0	2200	5000	0	2400	0	0	0	0	0	0	0	unitedsouthernbank.com	
327453																														1187	0	768	18000	0	18000	true	0	0	0	1187	71	0	53	0	644	944	1	0	0	true	0	0	0	18000	0	0	0	0	0	0	0	0	0	0	www.1stsouth.com	
327556																														0	0	16	0	0	3407	true	0	0	0	0	0	0	0	0	16	591	0	0	0	false	0	0	0	2322	0	54	1031	0	0	0	0	0	0	0	www.fnbtexhoma.com	
327855																														0	0	0	6000	0	7619	true	0	0	0	0	0	0	0	0	0	6611	3	0	0	false	0	0	0	6000	182	474	963	0	0	0	0	0	0	0	http://www.fnbgraham.com	
327949																														0	0	352	0	0	6000	true	0	0	0	0	0	0	352	0	0	0	0	0	0	true	0	0	0	0	6000	0	0	0	0	0	0	0	0	0	http://FCBBANKS.COM	
328058																														0	0	0	2500	0	2556	true	0	0	0	0	0	0	0	0	0	542	0	0	0	false	0	56	0	2500	0	0	0	0	56	0	0	0	0	0	http://www.fnbthomas.com	
328151																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	505	0	http://www.csbmiltonvale.net	
328357																														1	0	464	0	0	0	true	0	0	0	1	286	0	178	0	0	214	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fnbgraford.com	
328423																														1284	0	722	0	0	25829	true	0	0	0	1284	0	0	722	0	0	5498	3	0	0	true	0	1329	0	24500	0	0	0	24500	1329	0	0	0	0	0	WWW.NBTDIRECT.COM	
328450																														0	0	144	1500	0	2765	true	0	0	0	0	0	0	144	0	0	2080	0	0	0	false	0	0	0	1500	558	707	0	0	0	0	0	0	0	0	http://www.chickashabank.com	
328553																														0	320	0	1000	0	19628	true	0	320	0	0	0	0	0	0	0	48	0	0	0	false	0	628	0	18000	1000	0	0	0	628	0	0	0	0	0	http://www.efirstbank.com	
328656																														0	0	0	5000	0	7300	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	5000	1500	0	0	0	800	0	0	0	0	0		
328777																														672	0	59	34000	0	216000	true	0	0	0	672	0	0	59	0	0	9501	1	0	0	true	0	0	0	164000	35000	0	17000	130000	0	0	0	0	0	0	www.fsbperkasie.com	
329149																														0	0	0	0	0	4200	true	0	0	0	0	0	0	0	0	0	1741	2	0	0	false	0	0	0	0	4000	0	200	0	0	0	0	0	0	0	www.bankplusiowa.com	
329345																														0	0	85	608	0	2071	true	0	0	0	0	11	0	74	0	0	3085	2	0	0	true	0	0	0	608	460	0	1003	0	0	0	0	0	0	0	http://www.ccb-fbsa.com	
329550																														0	787	5110	106742	0	116742	true	0	0	787	0	125	0	175	0	4810	2913	2	0	0	true	0	0	0	106742	0	0	0	0	0	0	10000	0	0	0	www.insouth.com	
329578																														102	0	0	1215	102	5690	true	0	0	0	0	0	0	0	0	0	315	0	102	0	false	0	0	0	1215	1468	3007	0	0	0	0	0	0	0	0	WWW.BANKATMCB.COM	
329756																														0	0	148	0	0	245	true	0	0	0	0	0	0	52	0	96	663	0	0	0	false	0	0	0	0	0	0	245	0	0	0	0	0	0	0	www.fnbsk.com	
329952																														0	0	45	0	0	0	true	0	0	0	0	20	0	25	0	0	1184	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.fnbgranbury.com	
330239																														790	556	125	400	0	4300	false	0	0	556	790	0	0	125	0	0	495	0	0	0	false	0	0	0	400	0	3900	0	0	0	0	0	0	0	0	http://firstnationalathome.com	
330248																														0	0	37	0	0	109	true	0	0	0	0	0	0	37	0	0	136	0	0	0	false	0	109	0	0	0	0	0	0	109	0	0	0	0	109	http://www.fnbnokomis.com	
330453																														0	0	0	0	0	540	false	0	0	0	0	0	0	0	0	0	6	0	0	0	false	0	0	0	500	0	0	0	0	5	10	10	15	0	0		
330855																														31	0	200	5000	31	53740	true	0	0	0	0	0	0	150	0	50	11799	3	31	0	true	0	1240	0	5000	5000	5000	37500	0	1240	0	0	0	0	1240	http://www.bankofmissouri.com	
330873																														54	0	0	6000	54	6000	true	0	0	0	0	0	0	0	0	0	2840	2	54	0	false	0	0	0	6000	0	0	0	0	0	0	0	0	0	0	http://www.wakefieldcoop.com	
330949																														0	0	0	1859	0	9646	true	0	0	0	0	0	0	0	0	0	2158	1	0	0	false	0	0	0	1859	2792	2098	2897	0	0	0	0	0	0	0	http://www.mtownbank.com	
331106																														0	0	0	12000	0	12957	true	0	0	0	0	0	0	0	0	0	3390	3	0	0	false	0	0	0	12000	0	0	0	0	0	0	0	957	0	0	http://www.lyndonbank.com	
331375																														0	0	0	5000	0	22280	true	0	0	0	0	0	0	0	0	0	356	0	0	0	false	0	0	0	5000	7280	1000	9000	11000	0	0	0	0	0	0	http://www.gloucestercoopbank.com	
331544																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	281	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.richlandcountybank.com	
331553																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	240	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
331713																														0	0	147	5500	0	30500	true	0	0	0	0	0	0	111	0	36	1717	1	0	0	false	0	0	0	20500	10000	0	0	0	0	0	0	0	0	0	http://www.newtripolibank.net	
332055																														0	0	402	0	0	0	true	0	0	0	0	0	0	117	0	285	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.firstbankks.com	
332224																														65	0	953	0	65	17764	true	0	0	0	0	54	0	54	0	845	5161	2	65	0	false	0	0	0	54	13624	3860	0	0	48	178	0	0	0	0	http://www.mfbonline.com	
332345																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	235	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
332402																														1207	500	0	0	74	12069	true	0	0	500	1133	0	0	0	0	0	1867	0	74	0	false	0	0	0	5000	0	2816	4253	0	0	0	0	0	0	0	www.randolphsavings.com	
332756																														0	0	0	0	0	1600	false	0	0	0	0	0	0	0	0	0	407	0	0	0	false	0	0	0	900	700	0	0	0	0	0	0	0	0	0		
332907	1202867	0	12102	0	316031	752	true	0	0	0	886836	1	0	316031	0	true	0	0	0	0	0	0	0	0	0	0	752	0	0						752						0	0	12102	0	0								0										0		www.northforkbank.com	
333034																														0	0	171	0	0	80	true	0	0	0	0	0	0	123	0	48	268	0	0	0	false	0	0	0	80	0	0	0	0	0	0	0	0	0	0	www.cbjc.com	
333043																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	278	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
333052																														0	0	0	0	0	3200	true	0	0	0	0	0	0	0	0	0	24	0	0	0	false	0	0	0	3200	0	0	0	0	0	0	0	0	0	0	fnbbattlelake.com	
333203																														315	0	3448	5248	298	18922	true	3010	0	0	0	187	0	0	0	251	2019	2	387	17	false	0	0	0	5248	0	2297	11377	0	0	0	0	0	0	0	http://www.unionbankvt.com	
333650																														1874	0	92	0	0	3296	true	0	0	0	1874	0	0	12	0	80	3087	3	0	0	false	0	0	0	1000	64	0	2232	0	0	0	0	0	0	0	http://www.thebankks.com	
333856																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://grandviewbank.com	
333940																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	2099	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	850	0		
334059																														2044	0	21	0	13	0	true	0	0	0	2031	0	0	21	0	0	546	0	13	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	banktulsa.com	
334255																														0	0	201	0	0	0	false	0	0	0	0	0	0	201	0	0	221	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
334264																														0	0	189	0	0	337	true	0	0	0	0	0	0	189	0	0	2102	2	0	0	false	0	0	0	0	0	0	337	0	0	0	0	0	0	0	www.fcbweb.net	
334648																														0	0	21	0	0	0	true	0	0	0	0	0	0	21	0	0	269	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.tsbbank.com	
334657																														0	0	219	1000	0	3696	true	0	0	0	0	140	0	79	0	0	837	1	0	0	false	0	172	0	1000	1500	0	884	0	172	0	0	140	0	0	http://www.fmbankmn.com	
335346																														0	0	5	4300	0	4300	true	0	0	0	0	1	0	4	0	0	6672	5	0	0	true	0	0	0	4300	0	0	0	0	0	0	0	0	0	0	http://www.hnb.com	
335355																														0	0	426	1300	0	7550	true	0	0	0	0	0	0	54	0	372	3541	2	0	0	false	0	0	0	1300	0	5000	1250	0	0	0	0	0	0	0	http://tworiversstatebank.com	
335757																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	381	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
336071																														0	0	0	1000	0	1000	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	http://www.bankofjp.com	
336147																														0	0	0	0	0	3994	false	0	0	0	0	0	0	0	0	0	760	0	0	0	false	0	0	0	0	80	17	3897	0	0	0	0	0	0	0		
336361																														0	0	286	0	0	0	true	0	0	0	0	0	0	0	0	286	160	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.sangerbank.com	
336576																														0	749	185	21500	0	39500	true	0	0	749	0	0	0	185	0	0	1690	0	0	0	true	0	0	0	21500	18000	0	0	0	0	0	0	0	0	0	equitablebank.net	
336950																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	74	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
337247																														0	0	40	1557	0	3802	true	0	0	0	0	0	0	40	0	0	0	0	0	0	true	0	0	0	1557	1122	633	490	0	0	0	0	0	0	0	http://www.asbtripoli.com	
337340																														414	0	0	0	0	0	true	0	0	0	414	0	0	0	0	0	3648	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.hbschaumburg.com	
337733																														0	0	2270	0	0	15000	true	0	0	0	0	1315	0	955	0	0	4391	2	0	0	true	0	0	0	15000	0	0	0	0	0	0	0	0	0	0	http://www.thebankofbonifay.com	
338178																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1494	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.melrose coop.com	
338646																														0	0	0	700	0	2342	true	0	0	0	0	0	0	0	0	0	3441	1	0	0	true	0	0	0	700	1100	542	0	0	0	0	0	0	0	0	http://www.trustbank.net	
338758																														0	0	282	7000	0	28700	true	0	0	0	0	0	0	282	0	0	906	1	0	0	true	0	0	0	27000	1000	0	700	0	0	0	0	0	0	0	http://fnbrockies.com	
338851																														0	0	202	0	0	0	true	0	0	0	0	0	0	202	0	0	1075	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.cambridgestatebank.com	
338945																														0	0	0	0	0	5000	true	0	0	0	0	0	0	0	0	0	549	1	0	0	false	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	http://www.1stcommunitybanks.com	
339054																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	521	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.gruverstatebank.com	
339353																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	23	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	725	0	http://www.fsbcanby.com	
339456																														0	0	130	0	0	0	true	0	0	0	0	20	0	0	0	110	1509	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fcbot.com/	
339607																														0	0	2955	28781	0	177333	true	2955	0	0	0	0	0	0	0	0	3300	1	0	0	true	0	0	0	30781	72705	36159	37688	79000	0	0	0	0	0	0	www.sbsavings.com	
339773																														0	0	6218	19000	0	74623	true	0	0	0	0	5793	0	425	0	0	1799	2	0	0	false	0	0	0	44000	20000	3000	7017	0	606	0	0	0	0	0	http://www.needhambank.com	
339858	80407	0	3222	862478	74067	862685	true	0	0	0	6340	370715	9	74067	0	true	3613186	0	862478	0	207	0	0	0	0	0	0	0	0						862685						0	0	891	1284	1047								0										0		www.bankofoklahoma.com	
339951																														0	0	2318	0	0	5000	true	0	0	0	0	2318	0	0	0	0	1356	1	0	0	true	0	0	0	0	0	0	5000	0	0	0	0	0	0	0	http://WWW.VALLEYVIEWBANK.COM	
340135																														0	3077	0	23000	0	23158	true	0	0	3077	0	0	0	0	0	0	3831	2	0	0	true	0	0	0	23000	0	0	0	0	0	0	0	158	0	158	http://www.bankoftennessee.com	
340144																														892	0	373	25000	892	60000	true	0	0	0	0	0	0	0	330	43	8231	2	892	0	true	0	0	0	25000	33000	2000	0	0	0	0	0	0	0	0	http://www.psbwi.com	
340256																														0	0	3926	8500	0	9500	true	0	0	0	0	3726	0	0	0	200	3540	0	0	0	false	0	0	0	8500	1000	0	0	0	0	0	0	0	0	0	http://21stcenturybank.com	
340443																														90	0	5	2450	90	7450	true	0	0	0	0	0	0	5	0	0	322	0	90	0	false	0	0	0	2450	5000	0	0	0	0	0	0	0	0	0	http://www.fnbpville.com	
340555																														0	0	14	0	0	1517	false	0	0	0	0	0	0	14	0	0	1271	5	0	0	false	0	0	0	0	0	0	0	0	133	217	167	1000	0	0		
340649																														0	0	0	3100	0	7100	true	0	0	0	0	0	0	0	0	0	112	0	0	0	true	0	0	0	5100	2000	0	0	2500	0	0	0	0	0	0	http://www.csbpoky.com	
340742																														0	0	100	0	0	539	true	0	0	0	0	0	0	0	0	100	6098	1	0	0	false	0	539	0	0	0	0	0	0	539	0	0	0	0	0	http://centralillinoisbank.com	
340751																														0	0	0	524	0	637	false	0	0	0	0	0	0	0	0	0	9123	3	0	0	false	0	113	0	524	0	0	0	0	113	0	0	0	0	0	http://www.fnbab.com	
341851																														0	0	0	1000	0	3033	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	1000	2000	0	0	0	33	0	0	0	0	0	www.clintonstatebank.com	
341918																														29	0	0	0	29	11943	true	0	0	0	0	0	0	0	0	0	1036	1	35	0	true	0	804	0	11000	0	0	139	11000	804	0	0	0	0	804	http://www.ccfnb.com	
341954																														0	0	0	0	0	127	false	0	0	0	0	0	0	0	0	0	10	0	0	0	false	0	0	0	0	0	0	0	0	127	0	0	0	0	0	http://www.fsbweb.com	
341972																														108	0	137	0	39	6681	true	0	0	0	69	0	0	137	0	0	2421	3	39	0	false	0	0	0	1000	1500	4000	181	0	0	0	0	0	0	0	www.tremontsavings.com	
342054																														0	0	59	0	0	0	true	0	0	0	0	0	0	59	0	0	4539	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.phelpscountybank.com	
342175																														0	0	0	0	0	50000	true	0	0	0	0	0	0	0	0	0	1376	1	0	0	true	0	0	0	40000	10000	0	0	0	0	0	0	0	0	0	http://www.ashevillesavings.com	
342362																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	2028	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fnbshiner.com	
342410																														2824	0	387	0	726	28482	true	0	0	0	2098	0	0	387	0	0	2536	2	828	0	true	0	0	0	5385	15882	0	6764	0	0	0	0	451	0	0	http://www.orrstown.com	
342634	107128	0	3407	50000	76955	121529	true	0	0	0	30173	207960	13	76955	0	true	908396	46432	50000	0	0	0	0	46432	25097	0	0	46432	0						121529						416	0	2667	0	324								0										0		http://www.trustmark.com	
342643																														330	0	688	0	329	8000	true	0	0	0	1	45	0	285	0	358	579	0	574	0	true	0	0	0	0	1000	6000	1000	0	0	0	0	0	0	0	www.fnbtr.com	
343051																														0	0	24	0	0	0	false	0	0	0	0	0	0	24	0	0	118	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
343248																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	708	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fnbprimghar.com	
343257																														0	0	213	0	0	32	false	0	0	0	0	0	0	213	0	0	666	2	0	0	false	0	0	0	0	0	0	0	0	32	0	0	0	0	0	http://www.unitedswbank.com	
343341																														0	0	0	0	0	48300	false	0	0	0	0	0	0	0	0	0	3336	3	0	0	false	0	0	0	45800	2500	0	0	0	0	0	0	0	0	0	http://www.ibb.cc	
343770																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	82	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
343903																														0	0	278	3826	0	10203	true	0	0	0	0	0	0	0	0	278	1000	0	0	0	false	0	0	0	5326	3235	1059	583	5000	0	0	0	0	0	0	www.sasavings.com	
343958																														0	0	49	0	0	0	false	0	0	0	0	0	0	0	0	49	82	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.curriestatebank.com	
344236																														43	0	140	0	0	0	true	0	0	0	43	140	0	0	0	0	1360	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.gscb.com	
344647																														690	0	322	0	0	4000	true	0	0	0	690	0	0	140	0	182	8279	4	0	0	true	0	0	0	0	1000	3000	0	1000	0	0	0	0	0	0	www.firstbankers.com	
344674																														138	0	0	6095	138	6154	true	0	0	0	0	0	0	0	0	0	629	1	138	0	true	0	0	0	6095	59	0	0	0	0	0	0	0	0	0	www.morrisbl.com	
344816																														0	0	65	0	0	4000	true	0	0	0	0	0	0	15	0	50	4386	3	0	0	false	0	0	0	0	4000	0	0	0	0	0	0	0	0	0	http://WWW.CDBT.COM	
344852																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	100	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fsbdarwin.com	
345149																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	180	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.pdrbank.com	
345309																														944	652	0	5000	944	6026	true	0	0	652	0	0	0	0	0	0	1770	0	2559	0	true	0	0	0	5000	0	0	0	0	1026	0	0	0	0	1026	http://www.chelseagroton.com	
345345																														0	0	906	4125	0	12365	true	0	0	0	0	0	0	0	0	906	616	0	0	0	true	0	115	0	4125	6375	1250	500	1000	115	0	0	0	0	115	www.am-bank.com	
345747																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	4019	3	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://statebankoflizton.com	
345756																														0	0	0	3760	0	8760	true	0	0	0	0	0	0	0	0	0	2511	5	0	0	true	0	0	0	3760	5000	0	0	0	0	0	0	0	0	0	bank@fsbfinancial.com	
346566																														0	0	145	0	0	0	true	0	0	0	0	0	0	0	0	145	604	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fnbspi.com	
347022																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	5520	4	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fnbsc.com	
347639																														213	0	0	4000	213	12000	true	0	0	0	0	0	0	0	0	0	2084	1	213	0	true	0	0	0	4000	8000	0	0	0	0	0	0	0	0	0	devonbank.com	
347657																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	131	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.bankofbertrand.com	
347956																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	375	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.vnbtulsa.com	
348159																														0	8	954	0	0	253	true	0	0	8	0	0	0	0	0	954	296	0	0	0	false	0	0	0	0	0	0	253	0	0	0	0	0	0	0	WWW.BANKBENN.COM	
348207																														84	0	0	30450	84	85878	true	0	0	0	0	0	0	0	0	0	0	0	84	0	false	0	0	0	30450	40800	5500	0	0	0	3321	5807	0	3161	9128	www.belmontsavings.com	
348458																														0	0	489	22270	0	28270	true	0	0	0	0	0	0	489	0	0	988	0	0	0	false	0	0	0	22270	0	6000	0	4000	0	0	0	0	0	0	www.tulsanational.com	
348542																														0	0	100	7510	0	7510	true	0	0	0	0	0	0	0	0	100	6950	2	0	0	false	0	0	0	7510	0	0	0	0	0	0	0	0	0	0	http://www.walworthbank.com	
348551																														0	0	1675	5600	0	34185	true	0	0	0	0	0	0	302	0	1373	7960	3	0	0	true	0	0	0	25600	0	4000	4337	0	0	0	0	248	0	0	www.capcitybank.com	
348720																														407	0	373	47000	385	50000	true	91	0	0	22	0	0	232	0	50	4494	3	385	0	true	0	0	0	47000	0	3000	0	0	0	0	0	0	0	0	www.fmbnc.com	
348748																														109	0	579	4106	109	7606	true	0	0	0	0	0	0	176	0	403	2431	1	109	0	true	0	0	0	4106	2500	1000	0	1000	0	0	0	0	0	0	www.FSBanking.com	
349129																														0	0	10	0	0	0	false	0	0	0	0	0	0	3	0	7	2186	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
349165																														0	1	0	0	0	0	true	0	0	1	0	0	0	0	0	0	959	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.tcbank.com	
349343																														0	14	261	1500	0	2000	false	0	0	14	0	0	0	0	0	261	1581	1	0	0	false	0	0	0	1500	500	0	0	0	0	0	0	0	0	0		
349370																														572	0	2087	9300	572	96665	true	0	0	0	0	0	0	2087	0	0	1867	1	572	0	false	0	0	0	9300	77365	10000	0	0	0	0	0	0	0	0	http://www.anchorsb.com	
350433																														0	533	14	0	0	0	true	0	0	533	0	14	0	0	0	0	327	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.rossvillebank.com	
350657																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
350750																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	501	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://.NVBANK.COM	
351131																														0	0	0	0	0	178	false	0	0	0	0	0	0	0	0	0	1683	1	0	0	false	0	0	0	0	0	0	0	0	178	0	0	0	0	0	http://NO	
351207																														29	0	0	48700	29	150369	true	0	0	0	0	0	0	0	0	0	4758	2	29	0	true	0	0	0	71200	48127	6500	15236	54500	0	0	0	9306	0	0	http://WWW.LEGACYBANKS.COM	
351355																														0	0	520	0	0	0	true	0	0	0	0	0	0	206	0	314	137	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.cnblanse.com	
351560																														0	10	0	0	0	0	true	0	0	10	0	0	0	0	0	0	2675	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.summitbanking.com	
351850																														0	0	167	0	0	0	true	0	0	0	0	0	0	167	0	0	412	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.fbtwagoner.com	
