"IDRSSD"	RCON9999	RSSD9017	RSSD9050	RSSD9130	RSSD9200	RSSD9220	
268136	20081231	The Citizens Bank of Swainsboro	11295	Swainsboro	GA	30401	
268257	20081231	Community Bank	20202	Granbury	TX	76048	
268341	20081231	Commercial State Bank of Waterloo	12392	Waterloo	IL	622981000	
268556	20081231	Bremer Bank, N.A. Alexandria	12915	Alexandria	MN	56308	
268734	20081231	BROADWAY BANK	22853	CHICAGO	IL	60660	
268828	20081231	GRUNDY NATIONAL BANK	19011	GRUNDY	VA	246142080	
268976	20081231	Winchester Cooperative Bank	27238	Winchester	MA	01890	
269049	20081231	City State Bank	11763	Ogden	IA	50212	
269058	20081231	Annandale State Bank	10989	Annandale	MN	55302	
269478	20081231	Equitable Cooperative Bank	26453	Lynn	MA	1904	
269759	20081231	Farmers & Merchants State Bank	8845	Appleton	MN	56208	
270036	20081231	Orion Bank	22427	Naples	FL	34102	
270148	20081231	State Bank of Whittington	19689	Benton	IL	62812	
270335	20081231	Habersham Bank	151	Clarkesville	GA	30523	
270353	20081231	Arlington State Bank	01391	Arlington	MN	55307	
270504	20081231	Community National Bank	6271	Derby	VT	058290259	
270531	20081231	Brickyard Bank	22811	Lincolnwood	IL	60712	
270652	20081231	Security State Bank	16448	Alexandria	SD	573110430	
271136	20081231	Bank of Louisiana	17878	New Orleans	LA	701303148	
271154	20081231	State Bank of Alcester	1116	Alcester	SD	57001	
271275	20081231	Dean Co-operative Bank	27269	Franklin	MA	02038	
271341	20081231	Peoples Bank Mt Washington	5847	Mt Washington	KY	400470095	
271529	20081231	Countybank	9155	Greenwood	SC	296493129	
271631	20081231	Farmers & Merchants Bank	11286	Monticello	FL	32344	
271743	20081231	White Hall Bank	03844	White Hall	IL	62092	
271752	20081231	Bank of Cushing and Trust Company	4075	Cushing	OK	74023	
271855	20081231	FirstBank of Tech Center	24096	Englewood	CO	80155	
272030	20081231	The Peoples Bank of Talbotton	170	Talbotton	GA	38217	
272058	20081231	State Bank of Bellingham	17062	Bellingham	MN	56212	
272151	20081231	Granger National Bank	3232	Granger	TX	765300668	
272218	20081231	Wilmington Trust Company	680	Wilmington	DE	19890	
272245	20081231	FIRST STATE BANK OF WEST SALEM	15916	West Salem	IL	62476	
272272	20081231	Southern Missouri Bank & Trust	28332	Poplar Bluff	MO	63901	
272302	20081231	Institution for Savings	90250	Newburyport	MA	01950	
272870	20081231	Meetinghouse Cooperative Bank	26715	Dorchester	MA	02124	
273149	20081231	First National Bank	3881	Hope	AR	718020520	
273251	20081231	FIRST STATE BANK	3983	ARMOUR	SD	573130610	
273336	20081231	The Bank of Tampa	21031	Tampa	FL	33601	
273550	20081231	CITIZENS STATE BANK	17672	MOUNDRIDGE	KS	67107	
273653	20081231	CONCORDE BANK	9727	BLOMKEST	MN	562160078	
273662	20081231	FIRST STATE BANK OF UVALDE	9978	UVALDE	TX	78801	
273840	20081231	COMMUNITY FIRST BANK OF THE HEARTLAND	3846	MT. VERNON	IL	62864	
273859	20081231	Farmers and Merchants Bank	12284	Duke	OK	735320190	
274025	20081231	The Mt. Victory State Bank	9438	Mt. Victory	OH	43340	
274052	20081231	FARMERS AND MERCHANTS BANK OF MOUND CITY KANSAS	14024	MOUND CITY	KS	66056	
274164	20081231	Texas Star Bank	5567	Van Alstyne	TX	754950608	
274548	20081231	Northwestern Bank	13411	Orange City	IA	51041	
274641	20081231	H.F. GEHANT BANKING CO.	9264	WEST BROOKLYN	IL	61378	
274753	20081231	The City National Bank	5413	Greeley	NE	68842	
274829	20081231	TruPoint Bank	21883	Grundy	VA	24614	
274856	20081231	CITIZENS STATE BANK	1118	ARLINGTON	SD	57212	
275116	20081231	The First National Bank of Greencastle	7511	Greencastle	PA	17225	
275255	20081231	BANNER COUNTY BANK, INC.	19274	HARRISBURG	NE	69345	
275358	20081231	American Bank & Trust	1117	Wessington Springs	SD	573820469	
275509	20081231	COMMUNITY BANK OF BERGEN COUNTY,NJ.	571	MAYWOOD	NJ	76071333	
275657	20081231	FIRST STATE BANK	10503	NESS CITY	KS	67560	
275750	20081231	Bremer Bank, N.A. Brainerd	12917	Brainerd	MN	56401	
275769	20081231	The Bank of Vernon	21413	Vernon	TX	763851832	
276159	20081231	United National Bank	04735	Natoma	KS	676510040	
276355	20081231	First National Bank	23891	Groesbeck	TX	766420711	
276551	20081231	The First National Bank of Hugo	3029	Hugo	CO	808210158	
276579	20081231	Zions First National Bank	2270	Salt Lake City	UT	84111	
276645	20081231	American State Bank	26944	Osceola	IA	50213	
276654	20081231	First Farmers & Merchants State Bank Brownsdale	1600	Brownsdale	MN	55918	
276711	20081231	halifax national bank	7513	halifax	PA	17032	
276775	20081231	Milton Savings Bank	30426	Milton	WI	53563	
276850	20081231	SECURITY FIRST BANK	5415	LINCOLN	NE	68516	
276953	20081231	COMMUNITY BANK	1687	AVON	SD	57315	
277053	20081231	First State Bank of Hotchkiss	12373	Hotchkiss	CO	81419	
277240	20081231	First Nations Bank	22282	Chicago	IL	606311509	
277277	20081231	President	30431	Pittsburgh	PA	15212	
277558	20081231	FIRST STATE BANK OF ST. ROBERT	19191	ST ROBERT	MO	65584	
277567	20081231	VISALIA COMMUNITY BANK	22496	VISALIA	CA	93291	
277736	20081231	Peoples Bank of the South	4945	LaFollette	TN	377661221	
277820	20081231	PALMETTO STATE BANK	17563	Hampton	SC	29924	
278078	20081231	WELLESLEY BANK	26605	WELLESLEY	MA	02482	
278153	20081231	PEOPLES BANK	9882	Tulsa	OK	74104	
278256	20081231	The Farmers State Bank of Oakley, Kansas	1867	Oakley	KS	677480160	
278555	20081231	Central National Bank and Trust of Enid	4091	Enid	OK	73702	
278733	20081231	The Citizens Bank of Cochran	16275	Cochran	GA	31014	
278751	20081231	WESTERN NATIONAL BANK CASS LAKE	5110	CASS LAKE	MN	56633	
278818	20081231	Peoples National Bank	7514	Hallstead	PA	18822	
278957	20081231	AmFirst Bank National Association	5417	McCook	NE	69001	
279105	20081231	Florence Savings Bank	23293	Florence	MA	010620700	
279338	20081231	First Southern Bank	27044	Boca Raton	FL	33432	
279673	20081231	HOLBROOK CO-OPERATIVE BANK	26600	HOLBROOK	MA	02343	
279842	20081231	River Bank	14995	Stoddard	WI	54658	
279954	20081231	Citizens State Bank of Clara City	1402	Clara City	Mn	56222	
280044	20081231	Baylake Bank	13060	Sturgeon Bay	WI	542350009	
280110	20081231	KeyBank National Association	17534	Cleveland	OH	44114	
280138	20081231	West Central Georgia Bank	21526	Thomaston	GA	30286	
280352	20081231	FIRST AMERICAN BANK	4092	ERICK	OK	73645	
280558	20081231	The First National Bank of Cokato	5115	Cokato	MN	55321	
280950	20081231	The Union Savings Bank	1948	Sedalia	MO	653020814	
281144	20081231	Edens Bank	20435	Wilmette	IL	600911094	
281210	20081231	National Bank of Delaware County, Walton	7337	Walton	NY	13856	
282048	20081231	PEOPLES BANK & TRUST CO	8129	OWENTON	KY	40359	
282226	20081231	Farmers & Merchants Bank of South Carolina	1660	Holly Hill	SC	290590068	
282329	20081231	YADKIN VALLEY BANK AND TRUST COMPANY	19861	ELKIN	NC	286210888	
282824	20081231	Elderton State Bank	12985	Elderton	PA	15736	
283157	20081231	State Bank of Danvers	1401	Danvers	MN	562310019	
283438	20081231	Liberty Bank and Trust Company	20856	New Orleans	LA	70127	
283652	20081231	Triad Bank N A	24677	Tulsa	OK	74133	
283737	20081231	First National Bank of Tennessee	19502	Livingston	TN	38570	
283858	20081231	STATE BANK OF DELANO	10198	DELANO	MN	55328	
283867	20081231	Wallis State Bank	20845	Wallis	TX	774850339	
284154	20081231	FREEDOM BANK OF OKLAHOMA	18856	TULSA	OK	74126	
284239	20081231	BANK OF PERRY COUNTY	1713	LOBLEVILLE	TN	37097	
284248	20081231	First Bank	10007	Tomah	WI	54660	
284332	20081231	First Community Bank of Tifton	15647	Tifton	GA	31794	
284408	20081231	First State Bank	591	Canisteo	NY	14823	
284556	20081231	STOCKMANS BANK	12285	GOULD	OK	73544	
284819	20081231	Harleysville National Bank and Trust Company	7516	Harleysville	PA	19438	
284958	20081231	FIRST STATE BANK	08604	HORDVILLE	NE	68846	
285151	20081231	The Colorado Bank and Trust Company of La Junta	1141	La Junta	CO	81050	
285348	20081231	State Bank	22971	Wonder Lake	IL	60097	
285544	20081231	Capitol National Bank	24199	Lansing	MI	48933	
285553	20081231	THE SECURITY STATE BANK	15749	EMERY	SD	57332	
285740	20081231	The Paducah Bank and Trust Company	16664	Paducah	KY	42002	
285759	20081231	OKLAHOMA STATE BANK	15611	VINITA	OK	74301	
285777	20081231	NOKOMIS SAVINGS BANK	29532	NOKOMIS	IL	620751657	
285852	20081231	FIRST OPTION BANK	4746	OSAWATOMIE	KS	66064	
285928	20081231	THE PEOPLES BANK	16968	IVA	SC	296550297	
286251	20081231	Bank of Vici	420	Vici	OK	738590727	
286457	20081231	Park State Bank	8851	Duluth	MN	55808	
286840	20081231	State Savings Bank	8513	Rake	IA	504650139	
287007	20081231	PUTNAM COUNTY NATIONAL BANK	6990	CARMEL	NY	10512	
287342	20081231	Readlyn Savings Bank	9300	Readlyn	IA	50668	
287351	20081231	Community Bank of the Red River Valley	19180	East Grand Forks	MN	56721	
287539	20081231	Chicago Community Bank	14267	Chicago	IL	606091490	
287650	20081231	FARMERS STATE BANK	1123	FAITH	SD	57626	
287856	20081231	THE AMERICAN BANK	2312	WAGONER	OK	74477	
287922	20081231	The Peoples Savings Bank	9439	New Matamoras	OH	45767	
287959	20081231	Kansas State Bank	10505	Ottawa	KS	66067	
288152	20081231	FIRST NATIONAL BANK OF FREDERICK	3985	FREDERICK	SD	57441	
288358	20081231	The First National Bank & Trust Co.	4218	Vinita	OK	74301	
288376	20081231	PINNACLE BANK	29548	JASPER	AL	35502	
288853	20081231	FIRSTBANK OF COLORADO	18714	LAKEWOOD	CO	80215	
289056	20081231	FIRST NATIONAL BANK OF NORWAY	13784	NORWAY	MI	49870	
289225	20081231	THE UNION BANKING COMPANY	15326	WEST MANSFIELD	OH	43358	
289449	20081231	Farmers Savings Bank	09297	Remsen	IA	51050	
289515	20081231	Farmers & Merchants Trust Company of Chambersburg	8405	Chambersburg	PA	17201	
289702	20081231	Norway Savings Bank	17658	Norway	ME	4268	
289739	20081231	GUARANTY BANK & TRUST CO.	17767	NEW ROADS	LA	707600010	
289757	20081231	Merchants State Bank	01125	Freeman	SD	57029	
290052	20081231	Empire Bank	17633	Springfield	MO	65804	
290230	20081231	The First National Bank of Manchester	4951	Manchester	TN	37355	
290249	20081231	WAUKESHA STATE BANK	16160	WAUKESHA	WI	53188	
290838	20081231	The Citizens Bank of Valley Head	15270	Valley Head	AL	35989	
290922	20081231	THE NATIONAL BANK OF ADAMS COUNTY	6728	WEST UNION	OH	45693	
291059	20081231	Bank of Hydro	10674	Hydro	OK	73048	
291152	20081231	FirstBank of Lakewood	23470	Lakewood	CO	80226	
291273	20081231	Geauga Savings Bank	32287	Newbury	OH	44065	
291330	20081231	FIRST BANK	1744	WADLEY	AL	36276	
291611	20081231	HAMLIN BANK AND TRUST COMPANY	11113	SMETHPORT	PA	16749	
291732	20081231	Farmers & Merchants	1745	Waterloo	AL	356770128	
292234	20081231	First Financial Bank	19440	Bessemer	AL	35020	
292467	20081231	Pointwest Bank	13600	West	TX	76691	
292524	20081231	Four Oaks Bank & Trust Company	11506	Four Oaks	NC	27524	
292850	20081231	FIRST NATIONAL BANK OF WAKEFIELD	5076	WAKEFIELD	MI	49968	
292908	20081231	Evans Bank, NA	6947	Angola	NY	14006	
293026	20081231	Omni National Bank	22238	Atlanta	GA	30328	
293053	20081231	COMMUNITY NATIONAL BANK	24897	MIDLAND	TX	79701	
293352	20081231	ADRIAN STATE BANK	8822	ADRIAN	MN	561100129	
293437	20081231	The Citizens Bank of Winfield	52	Winfield	AL	355940550	
293651	20081231	CAMPBELL COUNTY BANK, INC.	16161	HERREID	SD	57632	
293754	20081231	State Bank of Southwest Missouri	26358	Springfield	MO	65808	
294023	20081231	First State Bank	9437	Winchester	OH	45697	
294153	20081231	MINER COUNTY BANK	9933	HOWARD	SD	57349	
294256	20081231	METROPOLITAN NATIONAL BANK	24311	SPRINGFIELD	MO	65808	
294564	20081231	First Bank & Trust Co.	14778	Lubbock	TX	79423	
294751	20081231	City National Bank & Trust Company	4132	Lawton	OK	73501	
294779	20081231	TIMBERLAND BANK	28453	HOQUIAM	WA	98550	
294827	20081231	PIONEER COMMUNITY BANK	2448	IAEGER	WV	248440368	
295011	20081231	Greenville National Bank	13703	Greenville	OH	45331	
295057	20081231	SECURITY BANK MINNESOTA	10984	ALBERT LEA	MN	56007	
295637	20081231	CITIZENS NATIONAL BANK	5757	MACOMB	IL	61455	
295646	20081231	Farmers State Bank of Medora	13902	Medora	IL	620630101	
295758	20081231	Farmers & Merchants State Bank	6080	Iroquois	SD	573530099	
296438	20081231	COASTAL COMMUNITY BANK	9619	APALACHICOLA	FL	32320	
296456	20081231	FirstBank	14331	Antlers	OK	745230458	
296559	20081231	Commercial Bank	11777	Parsons	KS	673570648	
296755	20081231	Citizens State Bank	15519	Miles	TX	76861	
296858	20081231	First National Bank of Lindsay	4134	Lindsay	OK	730520278	
297051	20081231	PATRIOTS BANK	18019	Garnett	KS	66032	
297257	20081231	THE BANK	26967	WEATHERFORD	TX	76086	
297453	20081231	FIRSTBANK OF LITTLETON	26295	LITTLETON	CO	80126	
297547	20081231	ROWLEY SAVINGS BANK	9102	ROWLEY	IA	523290100	
297631	20081231	The First State Bank of Arcadia	21163	Arcadia	FL	34265	
297761	20081231	Monterey County Bank	22460	Monterey	CA	93942	
298049	20081231	IOWA STATE BANK	10497	SAC CITY	IA	505830486	
298218	20081231	Watertown Savings Bank	15990	Watertown	NY	13601	
298245	20081231	CITY NATIONAL BANK	3814	METROPOLIS	IL	62960	
299046	20081231	Boone County National Bank	4536	Columbia	MO	652059983	
299251	20081231	First State Bank of Ashby	08196	Ashby	MN	56309	
299644	20081231	Bank Iowa	5801	Denison	IA	51442	
299653	20081231	Atwater State Bank	1396	Atwater	MN	562090755	
299868	20081231	Community Commerce Bank	26363	Claremont	CA	91711	
300009	20081231	Passumpsic Savings Bank	14134	St. Johnsbury	VT	5819	
300036	20081231	HomeStar Bank	16375	Manteno	IL	60950	
300063	20081231	OMNI BANK N.A.	23086	ALHAMBRA	CA	91801	
300157	20081231	Valley Exchange Bank	9947	Lennox	SD	57039	
300250	20081231	COMMUNITY BANK, N.A.	12238	SUMMERSVILLE	MO	65571	
300353	20081231	Shamrock Bank, N.A.	4236	COALGATE	OK	745380267	
300456	20081231	PIQUA STATE BANK	18089	PIQUA	KS	66761	
300531	20081231	The Coastal Bank of Georgia	16911	Brunswick	GA	31520	
300933	20081231	PLANTERSFIRST	9064	CORDELE	GA	310100879	
300942	20081231	Pioneer Bank	19540	Sergeant Bluff	IA	51054	
300960	20081231	Bank of Idaho	26403	Idaho Falls	ID	83403	
301640	20081231	Brown County State Bank	11721	Mount Sterling	IL	62353	
301800	20081231	Ulster Savings Bank	15970	Kingston	NY	12401	
302030	20081231	Bank of Belle Glade	18930	Belle Glade	FL	33430	
302133	20081231	camp grove state bank	10471	camp grove	IL	61424	
302450	20081231	First National Bank	15616	Idabel	OK	74745	
302553	20081231	THE PLAINS STATE BANK	18118	PLAINS	KS	67869	
302656	20081231	MINNWEST BANK, M.V.	16958	REDWOOD FALLS	MN	56283	
302665	20081231	Citizens National Bank	23450	Wills Point	TX	75169	
303550	20081231	KleinBank	1414	Big Lake	MN	55309	
303653	20081231	FIRST STATE BANK OF BURNET	11557	BURNET	TX	78611	
303701	20081231	Wells River Savings Bank	14136	Wells River	VT	050810645	
303747	20081231	The First Bank and Trust Company of Murphysboro	3818	Murphysboro	IL	629660219	
303952	20081231	Farmers Bank of Northern Missouri N.A.	4539	Unionville	MO	63565	
304155	20081231	BURTON STATE BANK	13669	BURTON	TX	77835	
304173	20081231	Marquette Savings Bank	30544	Erie	PA	165011486	
304520	20081231	The Chesapeake Bank & Trust Co.	26847	Chestertown	MD	21620	
304762	20081231	The Security State Bank	18677	Winters	TX	79567	
304913	20081231	Deutsche Bank Trust Company Delaware	26392	Wilmington	DE	19805	
305059	20081231	THE FIRST STATE BANK	11175	Abernathy	TX	793110150	
305152	20081231	First National Bank in Pratt	4760	Pratt	KS	67124	
305237	20081231	THE GEO. D. WARTHEN BANK	2154	SANDERSVILLE	GA	31082	
305433	20081231	ESCAMBIA COUNTY BANK	1746	FLOMATON	AL	36441	
305442	20081231	THE NEW WASHINGTON STATE BANK	13305	NEW WASHINGTON	IN	471620010	
305648	20081231	The City National Bank of Shenandoah	14051	Shenandoah	IA	516010279	
305750	20081231	Fort Hood National Bank	19640	Killeen	TX	76540	
306056	20081231	The First National Bank of Fleming	3018	Fleming	CO	80728	
306140	20081231	Security State Bank	15738	Waverly	IA	50677	
306159	20081231	American National Bank of Minnesota	26499	Brainerd	MN	56401	
306337	20081231	Casey State Bank	3614	Casey	IL	62420	
306739	20081231	The State Bank of Blue Mound	5718	Blue Mound	IL	62513	
306908	20081231	The First National Bank Of Jeffersonville	7123	Jeffersonville	NY	12748	
307062	20081231	The Farmers National Bank of Buhl	2850	Buhl	ID	83316	
307334	20081231	Southern Bank	16288	Sardis	GA	30830	
307361	20081231	AMERICAN BANK, NATIONAL ASSOCIATION	23886	WACO	TX	76702	
307679	20081231	Bank of the Pacific	23041	Aberdeen	WA	98520	
307745	20081231	First National Bank	4503	Sioux Center	IA	51250	
307932	20081231	First National Bank of Catlin	3615	Catlin	IL	61817	
307950	20081231	Heritage State Bank	12617	Nevada	MO	64772	
308256	20081231	CenBank	8848	Buffalo Lake	MN	55314	
308340	20081231	Bath State Bank	8035	Bath	IN	47010	
308443	20081231	The Bank of Fayetteville	26975	Fayetteville	AR	72701	
308649	20081231	Lafayette Bank and Trust Company, N.A.	16512	Lafayette	IN	479021130	
308836	20081231	Bank of Bourbonnais	21635	Bourbonnais	IL	609142513	
309150	20081231	The Missouri Bank	14036	Warrenton	MO	63383	
309570	20081231	First Mariner Bank	31286	Baltimore	MD	21224	
309655	20081231	REGENT BANK	4160	NOWATA	OK	74048	
309851	20081231	Root River State Bank	1098	Chatfield	MN	55923	
310437	20081231	Southern Commerce Bank, N.A.	26970	Tampa	FL	33610	
310727	20081231	Carolina First Bank	26849	Greenville	SC	29602	
310754	20081231	Equity Bank	16635	Minnetonka	MN	55343	
310875	20081231	Shore Bank	31294	Onley	VA	23418	
310950	20081231	FIRST NATIONAL BANK IN OKEENE	4161	OKEENE	OK	73763	
310978	20081231	WaterStone Bank	28513	Wauwatosa	WI	53226	
311050	20081231	----------------------------------	4190	SAPULPA	OK	74067	
311144	20081231	Bank of Bearden	16282	Bearden	AR	71720	
311256	20081231	The First National Bank of Cold Spring	5116	Cold Spring	MN	56320	
311265	20081231	YOAKUM NATIONAL BANK	5595	YOAKUM	TX	77995	
311452	20081231	THE OKEMAH NATIONAL BANK	4163	OKEMAH	OK	74859	
311603	20081231	Dime Bank	18200	Norwich	CT	6360	
311649	20081231	PINNACLE BANK SIOUX CITY	18958	SIOUX CITY	IA	51106	
311658	20081231	The First National Bank of Coleraine	5117	Coleraine	MN	55722	
311845	20081231	ARVEST BANK	8728	FAYETTEVILLE	AR	72701	
311939	20081231	Washington State Bank	9326	Washington	LA	705890129	
312244	20081231	First Bank of Berne	9288	Berne	IN	467111549	
312356	20081231	The Corner Stone Bank	9388	Southwest City	MO	64863	
312730	20081231	Bridgeview Bank Group	21122	Chicago	IL	60640	
313009	20081231	The Upstate National Bank	13748	Rochester	NY	146141418	
313157	20081231	First National Bank	4193	Seiling	OK	736630010	
313223	20081231	OSGOOD STATE BANK	9137	OSGOOD,	OH	453510069	
313241	20081231	Union Bank of Benton	17322	Benton	AR	72015	
313401	20081231	National Union Bank of Kinderhook	7128	Kinderhook	NY	12106	
313531	20081231	Community Bank & Trust of Southeast Alabama	19649	Dothan	AL	36305	
313577	20081231	Marshfield Savings Bank	28530	Marshfield	WI	54449	
314033	20081231	First Lowndes Bank	24957	Fort Deposit	AL	36032	
314257	20081231	THE FIRST NATIONAL BANK OF DEERWOOD	5123	DEERWOOD	MN	564440520	
314444	20081231	Fordyce Bank & Trust Company	1028	Fordyce	AR	71742	
315339	20081231	BRIMFIELD BANK	10856	BRIMFIELD	IL	615170320	
315357	20081231	St. Marys State Bank	15312	St. Marys	KS	66536	
315629	20081231	NexTier Bank, N.A.	7879	Butler	PA	16001	
315656	20081231	First Enterprise Bank	4049	Oklahoma City	OK	73114	
315674	20081231	Hartford Savings Bank	28531	Hartford	WI	53027	
315852	20081231	Eastwood Bank	8208	Kasson	MN	55944	
316354	20081231	Republic Bank, Inc.	22618	Duluth	MN	55811	
316840	20081231	Republic Bank & Trust Company	23627	Louisville	KY	402022700	
316859	20081231	EXCHANGE BANK	10672	SKIATOOK	OK	74070	
316934	20081231	Buckley State Bank	12121	Buckley	IL	60918005	
317100	20081231	NORTH MIDDLESEX SAVINGS BANK	90147	AYER	MA	1432	
317258	20081231	WEST PLAINS BANK AND TRUST COMPANY	15489	WEST PLAINS	MO	65775	
317342	20081231	Stock Yards Bank & Trust Co.	258	Louisville	KY	40206	
317650	20081231	CITIZENS STATE BANK	16934	GANADO	TX	77962	
318639	20081231	Bank of Chestnut	10885	Chestnut	IL	62548	
318835	20081231	Pilot Bank	27045	Tampa	FL	33612	
319047	20081231	The Riddell National Bank	4318	Brazil	IN	47834	
319458	20081231	The First National Bank	4199	Stigler	OK	74462	
319542	20081231	First National Bank of Platteville	5318	Platteville	WI	538183146	
319551	20081231	Security State Bank	18374	Scott City	KS	67871	
320034	20081231	PEOPLES BANK OF GREENSBORO	1730	GREENSBORO	AL	36744	
320052	20081231	Legacy Bank	4042	Hinton	OK	73047	
320070	20081231	Valley Central Savings Bank	28555	Reading	OH	452153295	
320119	20081231	Israel Discount Bank of New York	19977	New York City	NY	100174903	
320155	20081231	COLORADO EAST BANK & TRUST	3027	Lamar	CO	810521019	
320856	20081231	Alliant Bank	15083	Sedgwick	KS	67135	
321152	20081231	Citizens Bank & Trust Co	6100	Atwood	TN	38220	
321255	20081231	FIRST AMERICAN BANK	15762	STONEWALL	OK	74871	
321330	20081231	FARMERS AND MERCHANTS STATE BANK OF BUSHNELL	11324	BUSHNELL	IL	61422	
321536	20081231	OCALA NATIONAL BANK	26538	OCALA	FL	344784050	
321947	20081231	FCN Bank N.A.	4319	Brookville	IN	47012	
322056	20081231	National Bank	3214	Gatesville	TX	765280779	
322449	20081231	COMMUNITY STATE BANK	8067	BROOK	IN	47922	
322476	20081231	WABASH SAVINGS BANK	30618	MT CARMEL	IL	62863	
322551	20081231	FIRST SECURITY BANK	1622	UNION STAR	MO	64494	
322757	20081231	FARMERS & MERCHANTS BANK	9188	ADAMSVILLE	TN	38310	
322850	20081231	Bank of Commerce	422	Stilwell	OK	749600512	
323035	20081231	Archer Bank	18625	Chicago	IL	606323691	
323204	20081231	The Lyons National Bank	7151	Lyons	NY	14489	
323651	20081231	Gilmer National Bank	3219	Gilmer	TX	756440460	
323718	20081231	THE FIRST NATIONAL BANK OF WYOMING	4819	WYOMING	DE	19934	
324153	20081231	First National Bank of Giddings	3217	Giddings	TX	78942	
324229	20081231	The Waterford Commercial and Savings Bank	8397	Waterford	OH	45786	
324256	20081231	OKLAHOMA STATE BANK	13416	BUFFALO	OK	73834	
324274	20081231	Roselle Savings Bank	28567	Roselle	NJ	72031281	
324340	20081231	ChoiceOne Bank	1014	Sparta	MI	493450186	
324649	20081231	First National Bank	22391	Hot Springs	AR	71903	
324854	20081231	BANK OF CROCKETT	1468	BELLS	TN	38006	
324863	20081231	THE BANK OF COMMERCE	18059	AMMON	ID	83406	
324975	20081231	Dewitt Savings Bank	29535	Clinton	IL	61727	
325141	20081231	FARMERS BANK	1296	GREENWOOD	AR	72936	
325459	20081231	First State Bank	5999	Temple	OK	73568	
325534	20081231	BYRON BANK	902	BYRON	IL	610100901	
325824	20081231	FIRST NATIONAL BANK OF WELLSTON	6727	WELLSTON	OH	45692	
326054	20081231	Silver Lake Bank	15323	Topeka	KS	66608	
326344	20081231	Peoples State Bank of Newton	11722	Newton	IL	62448	
326858	20081231	The First National Bank in Sioux Falls	4016	Sioux Falls	SD	57117	
326979	20081231	Greenfield Co-operative Bank	26397	Greenfield	MA	13021345	
327015	20081231	The Salt Lick Deposit Bank	8784	Salt Lick	KY	403710157	
327220	20081231	Farmers State Bank	8647	West Salem	OH	44287	
327305	20081231	Katahdin Trust Company	12874	Patten	ME	4765	
327435	20081231	UNITED SOUTHERN BANK	15465	UMATILLA	FL	32784	
327453	20081231	First South Bank	9170	Jackson	TN	38305	
327556	20081231	THE FIRST NATIONAL BANK OF TEXHOMA	4208	TEXHOMA	OK	739490649	
327855	20081231	First National Bank in Graham	3226	Graham	TX	76450	
327949	20081231	FIRST COUNTY BANK	10887	NEW BADEN	IL	62265	
328058	20081231	FIRST NATIONAL BANK	4209	THOMAS	OK	73669	
328151	20081231	Citizens State Bank	17315	Miltonvale	KS	67466	
328357	20081231	FIRST NATIONAL BANK GRAFORD	3225	GRAFORD	TX	76449	
328423	20081231	THE NATIONAL BANK AND TRUST	6731	WILMINGTON	OH	45177	
328450	20081231	Chickasha Bank & Trust Company	21012	Chickasha	OK	73023	
328553	20081231	FirstBank of South Jeffco	22613	Littleton	CO	80162	
328656	20081231	FARMERS STATE BANK OF ADAMS	08821	ADAMS	MN	55909	
328777	20081231	First Savings Bank of Perkasie	30401	Perkasie	PA	18944	
329149	20081231	Bank Plus	16547	Estherville	IA	51334	
329345	20081231	CALHOUN COUNTY BANK	88	HAMPTON	AR	71744	
329550	20081231	INSOUTH BANK	22020	BROWNSVILLE	TN	38012	
329756	20081231	First National Bank of Southern Kansas	4734	Mount Hope	KS	671080189	
329952	20081231	First National Bank of Granbury	3228	Granbury	TX	760480400	
330239	20081231	FIRST NATIONAL BANK	22271	HAMILTON	AL	35570	
330248	20081231	FIRST NATIONAL BANK OF NOKOMIS	15763	NOKOMIS	IL	62075	
330453	20081231	ALTURA STATE BANK	10173	ALTURA	MN	55910	
330855	20081231	The Bank of Missouri	1617	Perryville	MO	63775	
330873	20081231	Wakefield Co-operative Bank	26516	Wakefield	MA	18805013	
330949	20081231	MORGANTOWN BANK & TRUST	275	MORGANTOWN	KY	42261	
331375	20081231	Gloucester Cooperative Bank	26536	Gloucester	MA	1930	
331544	20081231	Richland County Bank	15092	Richland Center	WI	53581	
331553	20081231	NEKOMA STATE BANK	13603	LACROSSE	KS	675480010	
331713	20081231	New Tripoli Bank	7659	NEW TRIPOLI	PA	18066	
332055	20081231	First Bank of Newton	4738	Newton	KS	671140587	
332224	20081231	MECHANICS & FARMERS BANK	12266	DURHAM	NC	27702	
332345	20081231	Oakdale State Bank	11300	Oakdale	IL	62268	
332402	20081231	RANDOLPH SAVINGS BANK	90270	RANDOLPH	MA	02368	
332756	20081231	ADAMS STATE BANK	9812	ADAMS	NE	683010106	
333034	20081231	State Bank of Cochran	872	Cochran	GA	31014	
333052	20081231	FIRST NATIONAL BANK	5090	BATTLE LAKE	MN	565150038	
333203	20081231	UNION BANK	14158	MORRISVILLE	VT	56610667	
333650	20081231	THE BANK	26522	Oberlin	KS	67749	
333856	20081231	Grandview Bank	3230	Grandview	TX	76050	
333940	20081231	The First National Bank of Okawville	3826	Okawville	IL	62271	
334255	20081231	Blaine State Bank	20670	Blaine	MN	55434	
334264	20081231	FIRST COMMUNITY BANK, NATIONAL ASSOCIATION	22964	SAN BENITO	TX	78586	
334648	20081231	Titonka Savings Bank	17302	Titonka	IA	504800309	
334657	20081231	FARMERS & MERCHANTS STATE BANK	1599	BLOOMING PRAIRIE	MN	55917	
