"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	TEXT4087	
57956																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	4088	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://hsbhereford.com	
58074																														0	0	0	9500	0	36000	false	0	0	0	0	0	0	0	0	0	502	0	0	0	false	0	0	0	9500	21500	4000	1000	0	0	0	0	0	0	0		
58207																														0	0	0	10090	0	15127	true	0	0	0	0	0	0	0	0	0	1349	0	0	0	false	0	0	0	10090	2963	2000	0	4500	0	0	0	74	0	0	http://www.firstcolebrookbank.com	
58225																														0	0	932	1500	0	3500	true	0	0	0	0	0	0	344	0	588	4138	1	0	0	false	0	0	0	1500	2000	0	0	0	0	0	0	0	0	0	http://www.fbsc.com	
58243	25808	0	8853	20000	21602	293837	true	0	0	0	4206	55722	9	21602	0	true	11411	5982	121000	163500	0	750	70000	5982	1736	869	0	5113	0						293837						8614	0	171	0	68								0										0		www.johnsonbank.com	
58355																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	83	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
58551																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	314	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.ssbcheyenne.com	
58636																														0	0	629	9650	0	15072	true	0	0	0	0	494	0	135	0	0	1637	1	0	0	true	0	0	0	9650	1000	0	4422	0	0	0	0	0	0	0	http://www.centurybank.net	
58757																														0	0	771	0	0	1661	true	0	0	0	0	0	0	0	0	771	836	0	0	0	false	0	0	0	0	0	0	0	0	961	700	0	0	0	1661	http://fsbkensington.com	
58971																														864	65	8722	305000	864	325270	true	0	0	65	0	8722	0	0	0	0	51350	9	1189	0	true	0	270	0	325000	0	0	0	0	270	0	0	0	0	270	www.watrust.com	
59316																														117	60	660	11000	0	54122	true	0	60	0	117	660	0	0	0	0	5998	3	0	0	true	0	122	0	29000	25000	0	0	0	122	0	0	0	0	122	www.waynebank.com	
59352																														737	0	475	0	0	0	true	0	0	0	737	0	0	400	0	75	1523	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.cnbanktexas.com	
59679																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	23	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.economycoopbank.com	
59754																														0	0	10	0	0	0	false	0	0	0	0	0	0	10	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
60143	11760	20211	70630	2000000	0	12821412	true	0	0	20211	311	391452	3	0	11449	true	0	2627692	7999991	0	0	0	0	4821421	0	0	0	1048676	0						12821412						26534	0	15915	1884	26297								0										0		www.comerica.com	
60330																														421	0	4994	0	0	52700	true	0	0	0	421	3725	87	937	245	0	9759	2	0	0	false	0	400	0	8000	0	0	44300	46800	400	0	0	0	0	0	http://bamabank.com	
60433																														0	1099	0	0	0	0	true	0	0	1099	0	0	0	0	0	0	3661	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.communitybank.net	
60545																														0	0	0	0	0	263	true	0	0	0	0	0	0	0	0	0	603	0	0	0	false	0	263	0	0	0	0	0	0	263	0	0	0	0	263	www.hometrustbank.com	
60554																														0	0	187	75	0	1393	true	0	0	0	0	0	0	187	0	0	0	0	0	0	false	0	0	0	75	652	171	495	0	0	0	0	0	0	0	www.fsbminnesota.com	
60648																														363	0	0	0	363	82	true	0	0	0	0	0	0	0	0	0	756	0	363	0	true	0	0	0	0	0	0	0	0	0	0	0	82	0	0	http://www.fnb-bank.com	
61122																														1017	0	2424	21500	0	249974	true	0	0	0	1017	1553	319	495	0	57	14227	4	0	0	true	0	0	0	139724	40000	68250	2000	0	0	0	0	0	0	0	www.mybank4.com	
61355																														2991	0	699	0	2991	36000	true	0	0	0	0	0	0	324	0	375	89	0	2557	0	true	0	0	0	5000	31000	0	0	0	0	0	0	0	0	0	www.cortrustbank.com	
61476																														0	0	0	6813	0	9441	true	0	0	0	0	0	0	0	0	0	1592	1	0	0	false	0	0	0	6813	2628	0	0	0	0	0	0	0	0	0	http://www.BankPilgrim.com	
61533																														0	0	13506	0	0	50018	false	0	0	0	0	11595	0	1911	0	0	17585	5	0	0	false	0	0	0	0	50018	0	0	0	0	0	0	0	0	0		
61757																														0	0	1398	0	0	0	true	0	0	0	0	0	0	398	0	1000	297	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.logbank.com	
61832																														0	114	152	0	0	20500	true	0	0	114	0	0	0	152	0	0	1521	2	0	0	true	0	0	0	5000	15500	0	0	0	0	0	0	0	0	0	http://www.fnbmd.com	
61953																														0	0	265	0	0	0	true	0	0	0	0	200	0	0	65	0	526	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fnbcoweta.com	
62044																														0	0	0	0	0	76	false	0	0	0	0	0	0	0	0	0	728	5	0	0	false	0	0	0	0	0	0	76	0	0	0	0	0	0	0		
62147																														0	0	227	2000	0	4000	true	0	0	0	0	169	58	0	0	0	619	1	0	0	true	0	0	0	2000	2000	0	0	0	0	0	0	0	0	0	www.cfbwi.com	
63050																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	157	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.mydsb.com	
63069	11399	0	11388	100000	0	189343	true	0	0	0	11399	101599	9	0	0	true	7344686	79343	100000	0	0	0	0	79343	0	0	10000	24500	0						189343						0	0	0	11388	0								0										0		http://cnb.com	
63078																														91	0	2226	30500	0	40500	true	0	0	0	0	100	0	1126	0	1000	3602	4	0	91	true	0	0	0	30500	10000	0	0	0	0	0	0	0	0	0	http://www.wibank.com	
63201																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	705	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.cayugalakenationalbank.com	
63359																														0	0	11230	0	0	0	true	0	0	0	0	0	0	0	0	11230	98	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://midcitybank.com	
63573																														0	0	360	0	0	33000	true	0	0	0	0	360	0	0	0	0	0	0	0	0	false	0	0	0	33000	0	0	0	0	0	0	0	0	0	0	www.walpolecoop.com	
63733																														0	91	162	95	0	4678	true	0	0	91	0	0	0	162	0	0	1110	1	0	0	false	0	70	0	95	20	1658	2835	0	70	0	0	0	0	0	http://www.citizens-bank.org	
63742																														479	0	0	0	479	6389	true	0	0	0	0	0	0	0	0	0	11102	9	691	0	true	0	0	0	0	0	0	4900	4900	0	1489	0	0	0	1489	http://www.hometownbancorp.com	
63751																														0	0	200	0	0	208	false	0	0	0	0	0	0	149	0	51	30	0	0	0	false	0	0	0	0	88	0	120	0	0	0	0	0	0	0		
64150																														65	0	1753	367	0	2130	true	0	0	0	65	0	0	753	910	90	1075	1	0	0	false	0	0	0	367	0	124	1639	300	0	0	0	0	0	0	http://www.wyomingbank.com	
64543																														778	0	3170	18194	579	51865	true	0	0	0	199	2495	0	365	0	310	6674	2	593	0	false	0	0	0	22269	19139	9626	831	0	0	0	0	0	0	0	http://WWW.BLOOMBANK.COM	
64552																														71	0	0	0	59	4138	true	0	0	0	12	0	0	0	0	0	0	0	59	0	false	0	0	0	4138	0	0	0	0	0	0	0	0	0	0	http://www.bank2online.com	
64619	0	0	1544	105000	0	326338	true	0	0	0	0	9	0	0	0	false	0	0	105000	20000	80000	20000	0	101338	0	0	0	0	0						326338						0	0	1544	0	0								0										0		www.Sterlingnationalbank.com	
64730																														0	0	333	0	0	21800	true	0	0	0	0	91	0	240	0	2	663	1	0	0	false	0	0	0	0	10000	0	6800	0	5000	0	0	0	0	0	http://www.ibankfmb.com	
65205																														0	0	80	0	0	0	true	0	0	0	0	0	0	80	0	0	134	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.torringtonsavings.com	
65241																														0	0	331	500	0	25000	true	0	0	0	0	0	0	75	0	256	1733	1	0	0	true	0	0	0	3500	15000	0	6500	0	0	0	0	0	3000	0	www.clarkebank.com	
65513	0	0	0	0	0	80900	false	0	0	0	0	0	0	0	0	false	0	80900	0	0	0	0	0	80900	0	0	0	0	0						80900						0	0	0	0	0								0										0			
65559																														0	0	0	0	0	1864	true	0	0	0	0	0	0	0	0	0	1473	0	0	0	true	0	0	0	0	0	0	0	0	1864	0	0	0	0	0	www.pioneerbankandtrust.com	
65746																														535	0	11185	21810	0	88302	true	6645	0	0	535	1563	0	2088	589	300	3381	2	0	0	true	0	0	0	42199	277	6246	39001	34500	579	0	0	0	0	0	http://www.cubbank.com	
65858																														3545	0	1135	6283	0	61998	true	0	0	0	3545	559	0	426	0	150	8796	2	0	0	true	0	0	0	11283	40243	10120	317	5000	0	0	0	35	0	35	www.emprisebank.com	
66015	0	0	1448	25000	0	63000	false	0	0	0	0	6232	3	0	0	false	0	0	25000	8000	15000	15000	0	0	0	0	0	0	0						63000						0	0	0	0	1448								0										0		http://www.bpdbank.com	
66154																														0	0	34	0	0	7872	true	0	0	0	0	0	12	22	0	0	1501	1	0	0	false	0	0	0	3	5517	259	2093	0	0	0	0	0	0	0	WWW.DECATURCOUNTYBANK.COM	
66172																														0	0	191	9000	0	151571	true	0	0	0	0	0	0	191	0	0	515	0	0	0	true	0	0	0	9000	44000	31610	60000	127000	0	0	0	6961	0	0	http://CENTRALBK.COM	
66275																														0	0	657	2750	0	2750	true	280	0	0	0	0	0	20	0	357	1610	1	0	0	false	0	0	0	2750	0	0	0	0	0	0	0	0	0	0	www.firstsouthern.com	
66837																														0	0	5728	0	0	22000	true	0	0	0	0	19	817	3565	0	1327	724	0	0	0	true	0	0	0	0	12000	10000	0	0	0	0	0	0	0	0	www.centralbankga.com	
67142																														431	0	1275	2000	223	6048	true	0	0	0	208	0	0	188	0	1087	3891	1	223	0	true	0	48	0	6000	0	0	0	4000	48	0	0	0	0	0	http://ptsb-in.com	
67151																														0	155	2124	0	0	40584	true	0	0	155	0	2124	0	0	0	0	5237	1	0	0	true	0	0	0	5304	21795	3395	10090	0	0	0	0	0	0	0	http://www.kirkpatrickbank.com	
67209																														0	0	3843	40195	0	107112	true	0	0	0	0	2602	0	168	0	1073	3290	3	0	0	false	0	0	0	45195	44166	15825	1926	5000	0	0	0	0	0	0	www.newburyportbank.com	
67254																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.yacenter.org	
67311																														20181	0	5324	500230	18778	1171937	true	0	0	0	1403	1494	0	1719	0	2111	30694	4	18803	0	true	0	150047	0	500230	455122	61624	4416	0	150047	104	117	277	0	150000	www.firstmerit.com	
68345																														0	0	449	0	0	1000	true	0	0	0	0	449	0	0	0	0	597	0	0	0	false	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	http://pbofbc.com	
68448																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1219	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.unbsparta.com	
68756																														0	0	1549	0	0	0	true	0	0	0	0	0	0	710	0	839	247	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.LNBOK.com	
68831																														0	0	0	1963	0	1963	true	0	0	0	0	0	0	0	0	0	2121	2	0	0	false	0	0	0	1963	0	0	0	0	0	0	0	0	0	0	www.bankoffranklin.com	
68840																														0	3	483	0	0	2638	true	0	0	3	0	483	0	0	0	0	2384	1	0	0	true	0	463	0	2175	0	0	0	0	463	0	0	0	0	0	www.ub-t.com	
68859																														581	0	3706	0	0	907	true	0	0	0	581	3501	0	0	0	205	2442	1	0	0	true	0	0	0	42	41	48	776	0	0	0	0	0	0	0	http://www.fnbdurango.com	
68943																														0	0	1127	7200	0	8500	true	0	0	0	0	1127	0	0	0	0	12	0	0	0	true	0	0	0	7500	1000	0	0	0	0	0	0	0	0	0	http://www.fnbmidwest.com	
69333																														0	0	1707	30194	0	133799	true	0	0	0	0	1316	0	391	0	0	10271	2	0	0	true	0	1005	0	30194	48800	53800	0	0	1005	0	0	0	0	0	http://www.ecitizensnationalbank.com	
69678																														0	0	0	2000	0	6200	true	0	0	0	0	0	0	0	0	0	8077	2	0	0	true	0	0	0	2000	1200	3000	0	2000	0	0	0	0	0	0	www.bakerboyer.com	
69847																														0	0	153	0	0	0	false	0	0	0	0	0	0	153	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
70049																														0	0	3925	0	0	0	true	0	0	0	0	0	0	359	0	3566	2780	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://cbindianaonline.com	
70058																														439	286	952	453	0	5970	false	0	0	286	439	0	0	202	0	750	1595	1	0	0	false	0	0	0	453	889	849	3779	0	0	0	0	0	0	0	www.dyerfmbank.com	
70218																														0	0	0	3000	0	10000	false	0	0	0	0	0	0	0	0	0	5	0	0	0	false	0	0	0	3000	7000	0	0	0	0	0	0	0	0	0		
70254																														0	0	0	500	0	3445	false	0	0	0	0	0	0	0	0	0	308	1	0	0	false	0	0	0	500	2945	0	0	0	0	0	0	0	868	0		
70414																														55	0	320	1060	55	8587	true	0	0	0	0	0	0	320	0	0	1526	1	55	0	false	0	0	0	1060	2455	5072	0	0	0	0	0	0	0	0	http://WWW.NORRYBANK.COM	
70638																														0	0	758	0	0	7244	true	0	0	0	0	0	359	332	67	0	1546	1	0	0	false	0	20	0	0	699	3000	258	206	20	55	322	2890	0	3287	http://www.peoplesbank-ms.com	
70955																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
71318																														259	0	4904	7000	0	60659	true	0	0	0	259	347	0	549	0	4008	221	0	0	0	true	0	0	0	40000	20000	0	0	0	0	0	0	659	0	0	dnbfirst.com	
71457																														0	989	0	3130	0	10352	true	0	0	989	0	0	0	0	0	0	984	0	0	0	true	0	0	0	3130	3422	2900	900	0	0	0	0	0	0	0	http://www.bruningbank.com	
71859																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	71	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
72258																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	408	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.conversecountybank.com	
72351																														0	0	232	0	0	0	false	0	0	0	0	0	0	65	167	0	1314	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
72454																														0	0	0	3000	0	3000	true	0	0	0	0	0	0	0	0	0	1010	1	0	0	false	0	0	0	3000	0	0	0	0	0	0	0	0	1225	0	www.freeportstatebank.com	
72678																														0	0	81	56700	0	56700	false	0	0	0	0	0	0	81	0	0	211	0	0	0	false	0	0	0	56700	0	0	0	0	0	0	0	0	0	0		
73031																														0	0	140	15000	0	15000	true	0	0	0	0	0	0	140	0	0	2175	1	0	0	false	0	0	0	15000	0	0	0	0	0	0	0	0	0	0	http://SBNA.COM	
73116																														0	0	363	2000	0	24850	true	0	0	0	0	0	0	0	0	363	1778	1	0	0	true	0	0	0	2000	2850	20000	0	22850	0	0	0	0	0	0	www.artisansbank.com	
73152																														0	0	0	0	0	2000	true	0	0	0	0	0	0	0	0	0	800	0	0	0	false	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	www.fairviewbank.com	
73554																														0	0	269	1200	0	15672	true	0	0	0	0	0	90	0	0	179	71	0	0	0	false	0	0	0	1200	3056	2675	8741	0	0	0	0	0	0	0	http://www.pathwaybank.com	
73956																														28	0	25	0	0	1700	true	0	0	0	28	0	0	25	0	0	2335	2	0	0	false	0	0	0	1700	0	0	0	0	0	0	0	0	0	0	http://www.ssbwellington.com	
74056																														643	0	0	0	0	2307	true	0	0	0	643	0	0	0	0	0	162	0	0	0	false	0	0	0	0	0	2307	0	0	0	0	0	0	0	0	http://www.southcentralstatebank.com	
74140																														4292	0	2770	37000	2106	127090	true	0	0	0	2186	600	0	1088	0	0	10776	6	2106	0	true	0	0	1082	37090	33000	27000	30000	0	0	0	0	0	0	0	www.isabellabank.com	
74159																														0	0	398	0	0	1258	false	0	0	0	0	398	0	0	0	0	16	0	0	0	false	0	0	0	0	138	0	1120	0	0	0	0	0	0	0		
74403																														3845	456	504	20174	413	50606	true	0	286	170	3432	0	0	504	0	0	1586	1	464	0	true	0	0	0	22174	8188	14010	6234	11000	0	0	0	0	0	0	http://www.mcsbnh.com	
74449																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	91	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.bank1stnational.com	
74458																														275	0	0	0	0	5000	true	0	0	0	275	0	0	0	0	0	3470	3	0	0	false	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	http://www.unitedbankks.com	
75053																														0	0	6643	0	0	72000	true	0	0	0	0	3995	0	1451	1197	0	126	0	0	0	false	0	0	0	0	0	5000	67000	0	0	0	0	0	0	0	http://www.firstmnbank.com	
75259																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	220	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
75446																														0	0	1742	1000	0	32000	true	0	0	0	0	1189	0	553	0	0	1610	0	0	0	false	0	0	0	1000	3000	2000	26000	0	0	0	0	0	0	0	http://www.sosb-ia.com	
75455																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.nsbgonvick.com	
75558																														0	100	270	0	0	0	true	0	0	100	0	0	0	255	15	0	22	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.fnbbaird.com	
75633	111209	0	9921	0	20924	4728178	true	0	0	0	90285	4149	2	26129	0	true	0	256679	2375000	0	0	0	0	2353178	0	0	0	0	0						4728178						3791	0	4569	942	619								0										0		http://www.harrisbank.com	
75651																														0	0	0	0	0	500	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	500	0	0	0	0	0	0	0	0	0	http://cerescobank.com	
76050																														5702	0	669	0	0	2509	true	0	0	0	5702	0	0	669	0	0	2571	1	0	0	false	0	0	0	0	0	0	2509	0	0	0	0	0	0	0	www.firstbanktexas.com	
76135																														112	0	0	0	0	6000	false	0	0	0	112	0	0	0	0	0	2116	1	0	0	false	0	0	0	0	6000	0	0	0	0	0	0	0	0	0	http://www.bankonhcb.com	
76153																														0	0	68	1000	0	3317	true	0	0	0	0	0	0	65	0	3	464	0	0	0	false	0	0	0	1028	562	154	73	1500	1500	0	0	0	0	0	http://clarks.net/bankofclarks	
76443																														92	0	209	44	92	6307	true	0	0	0	0	100	0	109	0	0	2953	1	92	0	false	0	0	0	44	125	192	5946	0	0	0	0	0	0	0	http://tpb@taylorsville.com	
76854																														0	0	0	24318	0	39318	true	0	0	0	0	0	0	0	0	0	2225	1	0	0	false	0	0	0	24318	0	15000	0	5000	0	0	0	0	0	0	http://www.grandbankok.com	
77150																														0	0	803	0	0	975	true	0	0	0	0	0	125	0	0	678	2	0	0	0	false	0	0	0	0	975	0	0	0	0	0	0	0	0	0	http://www.ffmbank.com	
77253																														0	0	0	0	0	4000	true	0	0	0	0	0	0	0	0	0	2813	1	0	0	false	0	0	0	4000	0	0	0	0	0	0	0	0	0	0	http://WWW.HONDONATIONALBANK.COM	
77347																														54	0	224	29000	0	50995	true	0	0	0	54	0	0	49	0	175	4217	3	0	0	true	0	0	0	29000	17000	4995	0	0	0	0	0	0	1916	0	http://www.c-f-b.com	
77422																														0	0	1516	0	0	20000	false	0	0	0	0	1516	0	0	0	0	88	0	0	0	false	0	0	0	0	0	0	0	0	20000	0	0	0	0	0	http://cbbonline.com	
77758																														0	0	0	0	0	688	true	0	0	0	0	0	0	0	0	0	2804	2	0	0	true	0	0	0	0	688	0	0	0	0	0	0	0	0	0	www.fnbcolumbus.com	
77851																														525	1622	2180	66750	525	92899	true	0	0	1622	0	2180	0	0	0	0	13101	4	525	0	true	0	465	0	66750	20500	0	5184	10000	465	0	0	0	0	465	http://www.bankeasy.com/	
78036																														0	0	491	0	0	0	true	0	0	0	0	0	0	491	0	0	900	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://mcb1908.com	
78157																														0	0	200	0	0	0	true	0	0	0	0	200	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.banderabank.com	
78241																														0	94	0	0	0	0	true	0	0	94	0	0	0	0	0	0	961	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.fnbmcgehee.com	
78559																														0	0	0	0	0	1838	false	0	0	0	0	0	0	0	0	0	544	0	0	0	false	0	0	0	500	1338	0	0	0	0	0	0	0	0	0	http://www.summitnb.com	
78643																														0	0	0	1000	0	1000	true	0	0	0	0	0	0	0	0	0	1479	1	0	0	true	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	http://www.statebankviroqua.com	
78858																														1206	0	7091	85400	0	183200	true	0	0	0	1206	4070	0	2809	0	212	30892	11	0	0	false	0	0	0	85400	82300	15500	0	0	0	0	0	0	0	0	http://patriotbankusa.com	
79042																														50	0	386	0	0	1089	true	0	0	0	50	98	0	288	0	0	0	0	0	0	false	0	0	0	0	0	227	862	0	0	0	0	0	0	0	http://westpointbank.com	
79127																														0	0	343	618	0	1387	true	0	0	0	0	0	0	0	0	343	3315	2	0	0	false	0	0	0	618	301	468	0	0	0	0	0	0	0	0	http://www.homenatlbank.com	
79145																														0	147	100	6526	0	27229	true	0	0	147	0	0	0	0	0	100	104	0	0	0	true	0	0	0	6526	12098	5770	2835	0	0	0	0	0	0	0	www.fandmstbk.com	
79257																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	94	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.bankofgrovecity.com	
79855																														0	0	1910	18000	0	54366	true	0	0	0	0	1025	0	885	0	0	384	0	0	0	false	0	0	0	28716	12500	8150	5000	0	0	0	0	0	0	0	www.citybankandtrust.com	
80020																														0	0	0	0	0	1000	true	0	0	0	0	0	0	0	0	0	238	0	0	0	false	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	www.manorbank.com	
80150																														247	0	0	0	0	150	true	0	0	0	247	0	0	0	0	0	196	0	0	0	false	0	0	0	0	0	0	0	0	0	0	150	0	0	0	http://www.ffb-sd.com	
80431																														0	386	0	0	0	126	true	0	0	386	0	0	0	0	0	0	543	0	0	0	false	0	0	0	0	0	0	126	0	0	0	0	0	0	0	http://www.myubtc.com	
80552																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	214	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
80936																														0	0	3814	0	0	7250	true	0	0	0	0	1735	0	906	0	1173	1030	1	0	0	true	0	0	0	4000	3250	0	0	4000	0	0	0	0	0	0	http://www.capitalbank-ga.com	
81429																														0	0	1327	0	0	8000	true	0	0	0	0	0	0	1327	0	0	2309	2	0	0	false	0	0	0	0	8000	0	0	0	0	0	0	0	0	0	http://clovercommunitybank.com	
82033																														0	0	0	0	0	10000	true	0	0	0	0	0	0	0	0	0	881	0	0	0	false	0	0	0	3000	3000	4000	0	0	0	0	0	0	0	0	http://fnbpasco.com	
82257																														0	0	0	28	0	67	false	0	0	0	0	0	0	0	0	0	61	0	0	0	false	0	0	0	28	39	0	0	0	0	0	0	0	0	0		
82350																														0	0	10	0	0	650	true	0	0	0	0	0	0	10	0	0	4001	5	0	0	false	0	0	0	0	0	100	550	0	0	0	0	0	0	0	http://www.lauderdalecountybank.com	
82659																														0	0	44	0	0	4917	true	0	0	0	0	0	0	44	0	0	364	1	0	0	true	0	0	0	3000	1000	0	743	0	0	8	0	166	0	174	http://www.csbankmn.com	
83151																														0	701	0	5750	0	14150	true	0	0	701	0	0	0	0	0	0	789	0	0	0	false	0	0	0	5750	8200	200	0	0	0	0	0	0	0	0	www.flagshipbanks.com	
83236																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	2989	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.bots-fl.com	
83311																														6066	0	5894	0	0	28346	true	0	0	0	6066	180	0	5714	0	0	225	0	0	0	true	0	0	0	0	0	0	0	0	28346	0	0	0	0	0	www.pnc.com	
83357																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	160	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
83375																														0	330	1996	48225	0	83225	true	0	0	330	0	1996	0	0	0	0	9244	2	0	0	true	0	0	0	48225	0	0	35000	35000	0	0	0	0	0	0	www.centurynetbank.com	
83638	1426	0	19684	0	0	151767	true	0	0	0	1426	3269	3	0	0	true	0	0	27000	2517	120000	2250	27000	0	0	0	0	0	0						151767						18085	0	551	0	1048								0										0		www.mercantilcb.com	
83834																														0	0	300	0	0	1924	true	0	0	0	0	0	0	300	0	0	1161	1	0	0	false	0	685	0	0	0	0	0	0	685	1211	0	28	0	1924	http://www.americanbankandtrust.net	
83852																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1147	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.richlandstate.com	
83955																														0	0	128	0	0	2218	false	0	0	0	0	0	0	128	0	0	822	1	0	0	false	0	0	0	0	0	0	2218	0	0	0	0	0	0	0	greenfieldbank.com	
84046																														0	0	87	945	0	8545	true	0	0	0	0	87	0	0	0	0	256	0	0	0	false	0	0	0	945	3100	4000	500	0	0	0	0	0	395	0	www.ft-sb.com	
84055																														0	0	30	0	0	0	true	0	0	0	0	0	0	0	0	30	102	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fnbherman.com	
84251																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
84345																														32	0	6674	5800	32	9375	true	0	0	0	0	2275	0	182	0	4217	2185	2	0	0	false	0	0	0	5800	3000	0	0	0	0	0	0	575	0	0	http://www.mycommunitybank.com	
84541																														3949	0	509	17500	0	57843	true	0	0	0	3949	85	13	225	0	186	5551	3	0	0	true	0	20500	0	17500	11409	1600	6834	2609	20500	0	0	0	0	0	http://www.gbtonline.com	
84804																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	94	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
85043																														0	189	167	0	0	29	false	0	0	189	0	0	167	0	0	0	411	0	0	0	false	0	29	0	0	0	0	0	0	29	0	0	0	0	0		
85052																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1175	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.uintabank.com	
85258																														0	0	0	0	0	4000	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	2000	0	2000	0	0	0	0	0	0	0	http://exchangestatebankmn.com	
