"IDRSSD"	RCFDA345	RCFDA346	RCFDB867	RCFDB868	RCFDB869	RCFDB870	RCFDB871	RCFDB872	RCFDB873	RCFDB874	RCFDB875	RCFDB876	RCFDB877	RCFDB878	RCFDB879	RCFDB880	RCFDB881	RCFDB882	RCFDB883	RCFDB884	RCFDB885	RCFDB886	RCFDB888	RCFDB890	RCFDB891	RCFDB892	RCFDB893	RCFDB894	RCFDB895	RCFDB896	RCFDB897	RCFDB898	RCFDB899	RCFDB913	RCFDB914	RCFDB915	RCFDB916	RCFDB917	RCFDB918	RCFDB919	RCFDB920	RCFDB921	RCFDB922	RCFDB923	RCFDB927	RCFDB928	RCFDB929	RCFDB931	RCFDB932	RCFDB933	RCFDB934	RCFDB935	RCFDB936	RCFDB937	RCFDB938	RCFDB939	RCFDB940	RCFDB941	RCFDB942	RCFDB943	RCFDB944	RCFDB945	RCFDB946	RCFDC001	RCFDC002	RCFNB900	RCFNB901	RCFNB902	RCFNB903	RCONA345	RCONA346	RCONB867	RCONB868	RCONB869	RCONB870	RCONB871	RCONB872	RCONB873	RCONB874	RCONB875	RCONB876	RCONB877	RCONB878	RCONB879	RCONB880	RCONB881	RCONB882	RCONB883	RCONB884	RCONB885	RCONB886	RCONB888	RCONB890	RCONB891	RCONB892	RCONB893	RCONB894	RCONB895	RCONB896	RCONB897	RCONB898	RCONB899	RCONB913	RCONB914	RCONB915	RCONB916	RCONB917	RCONB918	RCONB919	RCONB920	RCONB921	RCONB922	RCONB923	RCONB927	RCONB928	RCONB929	RCONB931	RCONB932	RCONB933	RCONB934	RCONB935	RCONB936	RCONB937	RCONB938	RCONB939	RCONB940	RCONB941	RCONB942	RCONB943	RCONB944	RCONB945	RCONB946	RCONC001	RCONC002	RIAD4070	RIADA479	RIADA480	RIADA488	RIADA491	RIADB904	RIADB905	RIADB906	RIADB907	RIADB908	RIADB909	RIADB910	RIADB911	RIADB912	RIADB947	RIADB948	RIADB949	RIADB950	RIADB951	RIADB952	RIADB953	RIADB954	RIADB955	RIADB956	RIADB957	RIADB958	RIADB959	RIADB960	RIADB961	RIADC058	
720746																																																																						true	true	true	1207	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2259	0	1	0	3466	0	7	0	0	0	0	409	0	0	90	0	266	442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
720858																																																																						false	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
720951																																																																						false	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
721350																																																																						false	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
721659																																																																						true	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
721752																																																																						false	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
721949																																																																						false	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
722227																																																																						true	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
722432																																																																						false	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
722544																																																																						true	true	true	97163	4026	129	6	3894	51674	3	9	0	0	0	0	22933	265	48	2	0	0	0	0	10697	45849	8	10	134687	101814	188	27	0	0	-24	695	6375	5945	18691	0	7218	51862	0	5338	1063	0	0	0	3	34809	0	0	0	0	2	11908	0	0	0	0	0	0	5	46717	0	0	1387	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
722816																																																																						true	true	true	10625	5600	52	1	2423	0	25	0	10874	0	120	0	15669	0	94	0	0	0	32965	87	0	0	0	0	72556	5600	378	1	28690	112	26	1881	445	883	17	0	953	5274	0	940	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	627	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
723112	true	true	true	4492706	1477211	4785	5056	76947	2811516	64	406	447474	1125191	128	176	810034	2002469	1418	469	0	0	4148362	3008	46087	0	12	0	10021610	7416387	9415	6107	115192335	1373	4281	159382	89282	266698	271953	39	111123	3507335	30	56374	26209	0	0	0	6	45945	0	0	1	11655	3	156616	1	18252	0	0	1	568433	12	800901	0	0	0	0	0	0																																																																		88909	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
723158																																																																						false	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
723550																																																																						false	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
723653																																																																						false	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
723710																																																																						true	true	true	8138	0	25	0	0	39	0	1	0	0	0	0	4270	18643	14	232	0	0	24081	99	0	0	0	0	36489	18682	138	233	0	0	0	275	186	0	2413	0	436	4828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	322	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
723747																																																																						false	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
723756																																																																						false	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
723822																																																																						true	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
723868																																																																						false	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
724230																																																																						false	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
724351																																																																						false	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
724548																																																																						false	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
724744																																																																						true	true	true	25194	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25611	34	0	0	0	0	50805	0	139	0	4450	41	0	2518	41	748	3647	0	83	10126	0	6776	1255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
724753																																																																						false	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
724847																																																																						false	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
724940																																																																						false	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
725376																																																																						false	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
725732	false	false	false																																																																																																																																				0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
725741																																																																						true	true	true	3653	41	13	3	0	0	0	0	0	0	0	0	0	2301	0	5	0	1	0	0	0	0	0	0	3653	2343	13	9	0	0	11	987	2	1254	0	0	0	836	0	563	0	1	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
725844																																																																						false	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
725853																																																																						false	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
726234																																																																						false	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
726355																																																																						false	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
726458																																																																						false	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
726953																																																																						false	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
727156																																																																						false	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
727343																																																																						true	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
727455																																																																						true	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
727530																																																																						true	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
728452																																																																						false	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
728742																																																																						true	true	true	81005	21976	196	3	6310	56178	14	16	6847	0	4	0	11386	4631	42	18	0	538	64290	88	0	0	0	0	169838	83323	344	46	14954	46	19	9320	906	5813	0	0	5380	47256	442	11868	1	9	23615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	1152	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
728948																																																																						true	true	true	3438	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3438	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	3438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	287	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
728957																																																																						false	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
729011																																																																						true	true	true	0	19271	0	37	3091	0	2	0	0	0	0	0	15875	0	42	0	0	0	2382	5	0	0	0	0	21348	19271	49	37	3227	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
729057																																																																						false	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
729132	true	false	false																																																																																																																																				0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
729310																																																																						true	false	false																																																															11	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
729459																																																																						false	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
729842																																																																						true	true	true	1009	98	11	1	0	0	0	0	0	1669	0	1	0	0	0	0	0	0	0	0	0	1785	0	1	1009	3552	11	3	11	15	0	323	125	0	0	209	14	60	278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
729945																																																																						true	true	true	235	1275	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	235	1275	1	4	0	0	0	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
730446																																																																						true	true	true	2862	597	7	96	0	0	0	0	0	0	0	0	0	326	0	3	0	0	133	1	0	0	0	0	2995	923	8	99	0	0	0	379	0	0	168	0	0	0	0	2044	271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
730745																																																																						true	true	true	0	108	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
730754																																																																						false	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
730857																																																																						false	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
731050																																																																						true	true	true	21861	0	52	0	2678	0	4	0	0	0	0	0	2412	4444	23	2	914	0	0	0	0	0	0	0	27865	4444	88	2	0	0	-6	502	310	1147	2277	1	1710	13243	1	1591	1085	1	65	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	205	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
731247																																																																						true	true	true	149859	44261	419	128	37881	48487	48	73	958	50	2	3	90775	35028	872	15	0	1180	243840	596	0	0	0	0	523313	129006	1937	221	130061	39	269	1711	17417	13979	14779	0	229	65085	2207	17103	17080	2	1180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3917	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
731957																																																																						false	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
732178																																																																						false	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
732253																																																																						false	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
732459																																																																						false	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
732637																																																																						false	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
732758																																																																						false	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
732918																																																																						false	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
732945																																																																						false	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
732954																																																																						false	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
733045																																																																						true	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
733054																																																																						false	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
733540																																																																						false	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
733559																																																																						false	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
733661																																																																						false	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
733755																																																																						false	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
733951																																																																						true	true	true	6028	1540	22	1	9758	0	523	0	0	0	0	0	7411	2529	359	19	639	0	10034	182	0	0	0	0	33870	4069	1089	20	0	0	4	1406	150	0	0	0	36	3266	1166	0	0	5	9423	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	306	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
734051																																																																						false	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
734248																																																																						true	true	true	24233	7212	103	43	0	0	0	0	0	0	0	0	0	2368	0	44	0	0	0	0	2659	0	4	0	26892	9580	107	88	0	0	12	1184	89	10	72	0	15	5570	60	13234	3987	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	163	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
734350																																																																						false	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
734538																																																																						false	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
734613																																																																						false	false	false																																																															0	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	CONF	
