"IDRSSD"	RIAD3210	RIAD3217	RIAD4340	RIAD4356	RIAD4415	RIAD4460	RIAD4470	RIADB507	RIADB508	RIADB509	RIADB510	RIADB511	
234506	17243	16546	1513	0	0	552	0	0	16546	0	0	-264	
234645	40849	17349	-646	23679	0	0	0	0	17349	0	0	467	
234739	41271	41925	3506	0	0	3700	0	0	41925	0	0	-460	
234841	14920	13910	1285	0	0	0	0	0	13910	0	0	-275	
235017	9040	8924	464	0	0	161	0	0	8924	0	0	-187	
235231	16516	15823	1189	0	0	380	0	0	15823	0	0	-116	
235316	3401	3248	176	0	0	25	0	0	3248	0	0	2	
235446	16438	16178	1372	0	0	643	0	0	16178	0	0	-469	
235521	13932	12065	2100	0	0	0	0	0	12065	0	0	-233	
235530	25220	25403	1469	0	0	1244	0	0	25403	0	0	-408	
235558	624	582	57	0	0	15	0	0	582	0	0	0	
235950	8302	8243	396	0	0	201	0	0	8243	0	0	-136	
236050	4625	4443	233	0	0	0	0	0	4443	0	0	-51	
236153	50372	46844	5089	0	0	1625	0	0	46844	0	0	64	
236256	7557	7492	556	0	0	350	0	0	7492	0	0	-141	
236452	7312	5781	181	0	1350	0	0	0	5781	0	0	0	
236519	26737	22233	5118	0	0	0	0	0	22233	0	0	-614	
236603	15106	14442	1349	0	0	385	0	-195	14247	0	0	-105	
236649	69165	70197	2294	0	0	1987	0	0	70197	0	0	-1339	
236667	44138	41050	6518	0	0	3200	0	0	41050	0	0	-230	
236706	76496	71632	9693	0	94	4250	0	0	71632	0	0	-673	
236751	171098	157222	12042	0	2000	0	0	0	157222	0	0	-166	
236957	22073	20900	1673	0	0	401	0	0	20900	-16	0	-83	
237066	32325	30280	3244	0	1000	2000	0	0	30280	0	0	-199	
237150	17116	17196	1487	0	0	1475	0	0	17196	0	0	-92	
237619	69042	66903	2624	0	0	0	0	0	66903	0	0	-485	
237637	6185	6584	389	0	0	748	0	0	6584	0	0	-40	
237936	72717	73362	5931	0	-2000	3600	0	0	73362	0	0	-976	
237954	7731	7276	1202	0	0	500	0	0	7276	0	0	-247	
238045	1348	1602	35	0	0	275	0	0	1602	0	0	-14	
238139	10577	10312	790	0	0	213	0	0	10312	0	0	-312	
238241	21019	20457	1452	0	0	850	0	0	20457	0	0	-40	
238250	3477	3550	463	0	0	425	0	0	3550	0	0	-111	
238661	40751	39808	1743	0	0	0	0	0	39808	0	0	-800	
238737	27424	24632	2998	0	0	0	0	0	24632	0	0	-206	
238755	5899	5495	641	0	0	176	0	0	5495	0	0	-61	
238812	7311	3506	291	3527	0	0	0	0	3506	0	0	-13	
239015	20066	19952	983	0	0	633	0	0	19952	0	0	-236	
239042	2098	2071	123	0	0	38	0	-49	2022	0	0	-9	
239275	62063	47802	5144	0	9900	572	0	0	47802	0	0	-211	
239556	16457	15459	3335	0	0	2230	0	0	15459	0	0	-107	
239613	74330	68495	7067	0	0	625	0	0	68495	0	0	-607	
239640	5702	4879	392	0	450	0	0	0	4879	0	0	-19	
239659	10800	10758	2374	0	0	2312	0	0	10758	0	0	-20	
239752	5082	4751	682	0	0	300	0	0	4751	0	0	-51	
240141	7803	7946	383	0	0	453	0	0	7946	0	0	-73	
240356	10002	9764	1315	0	0	900	0	-2	9762	0	0	-175	
240459	7154	6857	492	0	0	150	0	0	6857	0	0	-45	
240468	5399	4580	827	0	0	0	0	0	4580	0	0	-8	
240954	8537	8256	2004	0	0	1900	0	0	8256	0	0	177	
241009	11557	11125	817	0	0	336	0	0	11125	0	13	-62	
241157	31381	28902	2911	0	-50	0	0	0	28902	0	0	-382	
241559	6797	6683	569	0	0	425	0	0	6683	0	0	-30	
241607	55780	54526	1506	0	0	0	0	0	54526	0	0	-252	
242248	10986	10553	610	0	0	182	0	0	10553	0	0	5	
242257	11232	10435	810	0	0	0	0	0	10435	0	0	-13	
242275	4990	4484	521	0	0	0	0	0	4484	0	0	-15	
242444	85753	81682	6018	0	0	1947	0	0	81682	0	0	0	
242949	6032	5924	372	0	0	150	0	0	5924	0	0	-114	
242958	6575	6160	570	0	0	119	0	0	6160	0	0	-36	
243151	87458	68510	8233	15982	0	5250	0	0	68510	0	0	-17	
243375	4934	4847	177	0	0	90	0	0	4847	0	0	0	
243414	12127	12356	809	0	0	929	0	0	12356	0	0	-109	
243647	2912	2603	292	0	0	0	0	0	2603	0	0	17	
243870	6966	6825	129	0	0	0	0	0	6825	0	0	12	
243955	2549	2421	152	0	0	0	0	0	2421	0	0	-24	
244037	5301	5024	429	0	0	140	0	0	5024	0	0	-12	
244149	10095	8596	1513	0	0	0	0	0	8596	0	0	-14	
244158	9473	8877	1389	0	0	700	0	0	8877	0	0	-93	
244251	13405	14151	2379	0	0	2607	0	0	14151	0	0	-518	
244345	65673	65203	7959	0	0	6400	0	0	65203	0	0	-1089	
245016	29438	26363	3095	0	0	0	0	0	26363	0	0	-20	
245276	204424	170167	54448	0	0	16000	0	0	170167	0	0	-4191	
245333	3663103	3560341	457520	0	2242	344000	0	0	3560341	0	0	-13000	
245351	22409	21875	2932	0	0	2436	0	0	21875	0	0	38	
245557	23821	21896	2788	0	0	425	0	0	21896	0	0	-438	
245566	34152	27835	4152	0	0	0	0	0	27835	2000	0	165	
245856	2262	2296	195	0	0	173	0	0	2296	0	0	-56	
246022	19785	19577	1364	0	0	934	0	0	19577	0	0	-222	
246134	14188	13144	1247	0	0	175	0	0	13144	0	0	-28	
246237	4063	3933	118	0	0	0	0	0	3933	0	0	12	
246321	33918	33890	5094	0	0	4075	0	0	33890	0	0	-991	
246451	3798	3628	286	0	0	100	0	0	3628	0	0	-16	
246657	45001	40006	5176	0	0	294	0	0	40006	0	0	113	
246947	6676	6574	441	0	0	263	0	0	6574	0	0	-76	
246956	20797	20843	1502	0	0	1425	0	0	20843	0	0	-123	
247140	17965	16660	1277	0	0	0	0	0	16660	0	0	28	
247355	57050	59212	4333	0	0	6819	0	343	59555	0	0	-19	
247449	5334	5035	477	0	0	90	0	0	5035	0	0	-88	
247476	8027	7844	184	0	0	0	0	0	7844	0	0	-1	
247551	6302	5881	550	0	0	77	0	0	5881	0	0	-52	
247645	3849	3667	481	0	0	244	0	0	3667	0	0	-55	
247711	15095	14218	1076	0	0	395	0	0	14218	0	0	196	
247908	56902	51681	5441	0	0	0	0	0	51681	0	0	-220	
248147	4022	3921	399	0	0	179	0	-42	3879	0	0	-77	
248240	30094	27449	2643	0	0	0	0	0	27449	0	0	2	
248352	2633	2465	272	0	0	20	0	0	2465	0	0	-84	
248455	17282	16449	1820	0	0	904	0	0	16449	0	0	-83	
248633	11997	10076	1885	0	0	83	0	-1	10075	0	0	120	
248745	16881	15682	1236	0	0	0	0	0	15682	0	0	-37	
248950	9886	9444	1031	0	0	589	0	0	9444	0	0	0	
248969	21716	20600	1121	0	0	0	0	0	20600	0	0	-5	
249153	2806	2497	623	0	0	278	0	0	2497	0	0	-36	
249256	7366	6965	657	0	0	180	0	0	6965	0	0	-76	
249304	5951	5761	331	0	0	32	0	0	5761	0	0	-109	
249416	8758	8596	285	0	0	59	0	0	8596	0	0	-64	
249546	3644	3453	193	0	0	0	0	0	3453	0	0	-2	
249555	9062	8891	856	0	0	510	0	9	8900	0	0	-184	
249564	12017	11345	963	0	0	198	0	0	11345	0	0	-93	
249612	580440	576976	36185	0	0	0	0	0	576976	-30000	0	-2721	
249658	7535	6605	1026	0	0	400	0	0	6605	0	0	304	
249872	131336	127349	8128	0	0	4190	0	0	127349	0	0	49	
249957	3400	3247	331	0	0	150	0	0	3247	0	0	-28	
250047	6705	6181	705	0	0	271	0	0	6181	0	0	90	
250113	8028	7800	409	0	0	180	0	0	7800	0	0	-1	
250430	11790	11062	865	0	0	115	0	0	11062	0	0	-22	
250850	3753	3577	396	0	0	152	0	0	3577	0	0	-68	
251008	8584	7911	544	0	450	289	0	0	7911	0	0	-32	
251352	29912	29367	1938	0	0	1700	0	0	29367	0	0	307	
251558	23183	23399	1481	0	0	1426	0	0	23399	0	0	-271	
251736	57485	55474	7038	0	0	4000	0	0	55474	0	0	-1027	
251745	30165	29300	1883	0	0	450	0	0	29300	0	0	-568	
251857	4286	4270	450	0	0	394	0	0	4270	0	0	-40	
251969	21779	20550	1017	0	0	0	0	0	20550	0	0	212	
252041	11221	10619	1110	0	0	480	0	0	10619	0	0	-28	
252256	1231	1180	57	0	0	0	0	0	1180	0	0	-6	
252452	4003	3785	319	0	0	0	0	0	3785	0	0	-101	
252658	5466	5611	152	0	0	250	0	0	5611	0	0	-47	
252706	311608	80041	11197	239316	0	17300	0	0	80041	0	0	-1646	
252836	34315	33622	1723	0	0	777	0	0	33622	0	0	-253	
253262	11103	10711	1079	0	0	600	0	0	10711	0	0	-87	
253356	63454	64511	3731	0	0	0	0	0	64511	0	0	-4788	
253440	9252	8870	601	0	0	195	0	0	8870	0	0	-24	
253468	61825	57550	5043	0	0	0	0	0	57550	0	0	-768	
253646	7349	6795	990	0	0	500	0	0	6795	0	0	64	
253730	4636	4533	486	0	0	375	0	0	4533	0	0	-8	
253776	1951	1860	34	0	0	0	0	0	1860	0	0	57	
254148	2860	1806	277	0	800	0	0	0	1806	0	0	-23	
254317	82883	74165	10093	0	0	1500	0	0	74165	0	0	125	
254504	12594	12345	358	0	0	289	0	325	12670	0	0	-145	
254652	3932	3694	852	0	0	691	0	0	3694	0	0	77	
254670	2965	3019	46	0	0	0	0	0	3019	0	0	-100	
254849	13618	13704	877	0	0	1274	0	132	13836	0	0	179	
255136	25307	24380	2584	0	0	1800	0	0	24380	0	0	143	
255350	7003	6353	431	0	610	410	0	-3	6350	0	0	22	
255462	9945	7983	162	0	1800	0	0	0	7983	0	0	0	
255547	7955	7502	503	0	0	0	0	0	7502	0	0	-50	
255556	14386	13466	996	0	0	0	0	0	13466	0	0	-76	
255659	113683	92112	10720	14870	0	3193	0	0	92112	0	0	-826	
255873	11190	10855	370	0	0	0	0	0	10855	0	0	-35	
255958	1331	1200	131	0	0	0	0	0	1200	0	0	0	
256049	711	615	15	0	0	28	0	0	615	80	0	29	
256058	11931	11190	1185	0	0	320	0	-122	11068	0	0	-2	
256179	6169	5615	571	0	0	0	0	0	5615	0	0	-17	
256272	6855	6687	433	0	0	260	0	0	6687	89	0	-94	
256450	3457	3365	150	0	0	0	0	0	3365	0	0	-58	
256553	77462	75443	7544	0	0	4800	0	0	75443	55	0	-780	
256964	12451	11421	1627	0	0	550	0	0	11421	0	0	-47	
257000	36477	33098	4576	0	0	965	0	0	33098	0	0	-232	
257233	31901	30255	3458	0	0	1828	0	0	30255	0	0	16	
257345	6026	6059	716	0	0	603	0	0	6059	0	0	-146	
257466	10721	10745	695	0	0	637	0	0	10745	0	0	-82	
257653	3778	3610	322	0	0	120	0	0	3610	0	0	-34	
257756	2879	2471	512	0	0	162	0	0	2471	0	0	58	
257840	7223	6163	1152	0	0	0	0	0	6163	0	0	-92	
257868	37565	34045	4123	0	0	0	0	0	34045	0	0	-603	
258146	2659	2455	209	0	0	0	0	0	2455	0	0	-5	
258306	28189	27197	1654	0	0	0	0	0	27197	0	0	-662	
258351	11427	10661	953	0	0	150	0	0	10661	0	0	-37	
258379	8821	8846	-16	0	0	0	0	0	8846	0	0	-9	
258445	54568	50421	8697	0	0	4550	0	0	50421	0	0	0	
258539	6878	6985	398	0	0	465	0	0	6985	0	0	-40	
258632	3435	3510	113	0	0	45	0	7	3517	0	0	-150	
258771	165017	151346	14166	0	0	0	0	0	151346	0	0	-495	
259031	642130	579629	53959	0	42026	32500	0	0	579629	0	0	-984	
259059	10708	10725	756	0	0	616	0	0	10725	0	0	-157	
259330	76445	69977	9696	0	0	3474	0	0	69977	0	0	246	
259442	17825	17236	917	0	0	350	0	0	17236	0	0	22	
259518	3390740	2902903	528158	0	123877	150000	0	0	2902903	0	0	-14198	
259554	5793	5813	294	0	0	242	0	0	5813	0	0	-72	
259657	34858	30896	3883	0	0	0	0	0	30896	0	0	79	
259853	1452	1331	-107	0	225	0	0	3	1333	0	0	0	
259956	9611	8943	935	0	0	204	0	0	8943	0	0	-63	
260055	116723	107632	14577	0	0	5262	0	-395	107237	0	0	171	
260149	3314	3364	-48	0	0	0	0	0	3364	0	0	-2	
260354	9474	9865	575	0	0	700	0	0	9865	0	0	-266	
260831	4400	4584	424	0	0	514	0	0	4584	0	0	-94	
260868	4679	4474	-55	0	264	0	0	0	4474	0	0	-4	
261070	12234	11009	232	0	0	0	0	0	11009	1000	0	-7	
261146	7052	7008	249	0	0	266	0	0	7008	0	0	61	
261258	22688	21375	1747	0	0	434	0	0	21375	0	0	0	
261360	16079	15394	688	0	0	0	0	0	15394	0	0	-3	
261557	1202	1074	128	0	0	0	0	0	1074	0	0	0	
261632	3237	3199	116	0	0	0	0	-96	3103	10	0	8	
261904	9004	8445	843	0	0	210	0	0	8445	0	0	-74	
261940	31150	28892	3452	0	0	1000	0	0	28892	0	0	-194	
262059	33837	31868	2215	0	0	32	0	0	31868	0	0	-214	
262068	92556	82837	9793	0	0	0	0	0	82837	0	0	-74	
262237	11445	12825	846	0	0	2319	0	10	12835	0	0	83	
262273	6242	6037	640	0	0	290	0	-20	6017	0	0	-125	
262358	21825	21708	1027	0	0	900	0	0	21708	0	0	-10	
262451	11128	9972	1455	0	0	165	0	0	9972	0	0	-134	
262741	12984	12580	820	0	0	349	0	0	12580	0	0	-67	
262844	23542	22359	2850	0	0	1530	0	0	22359	0	0	-137	
262956	10903	10153	883	0	0	0	0	0	10153	0	0	-133	
262965	6665	6297	585	0	0	175	0	0	6297	0	0	-42	
263243	22601	22318	2214	0	0	1563	0	0	22318	0	0	-368	
263551	3475	3459	2	0	0	0	0	0	3459	0	0	14	
263627	14180	14163	1037	0	0	1020	0	0	14163	0	0	0	
263953	27748	27444	1170	0	0	698	0	0	27444	0	0	-168	
264156	1323	1290	62	0	0	18	0	0	1290	0	0	-11	
264455	25762	35771	2445	0	0	12300	0	0	35771	0	0	-154	
264558	26230	24791	3189	0	0	1750	0	0	24791	0	0	0	
264941	19107	17715	1764	0	0	555	0	0	17715	0	0	183	
265041	8224	7540	726	0	0	0	0	0	7540	0	0	-42	
265340	18409	17391	1259	0	0	50	0	0	17391	0	0	-191	
265407	85646	83628	3430	0	0	0	0	0	83628	0	0	-1412	
265452	5172	4955	540	0	0	315	0	0	4955	0	0	-8	
265676	10374	9843	591	0	0	0	0	-4	9839	0	0	-56	
265948	9589	9180	507	0	0	0	0	0	9180	0	0	-98	
266066	7696	7551	480	0	0	242	0	0	7551	0	0	-93	
266244	7812	7205	633	0	0	0	0	0	7205	0	0	-26	
266253	3035	3024	499	0	0	480	0	0	3024	0	0	-8	
266271	927533	910186	185625	0	-72823	91274	0	0	910186	0	0	-4181	
266655	9629	9301	392	0	0	60	0	0	9301	0	0	-4	
266851	11461	10225	1269	0	0	24	0	0	10225	0	0	-9	
266879	7845	7660	139	0	0	0	0	0	7660	0	0	46	
266945	28518	26567	2749	0	0	900	0	0	26567	0	0	102	
267652	9384	10818	2188	0	0	3550	0	0	10818	0	0	-72	
267737	83967	57632	4938	0	23156	1846	0	0	57632	0	0	87	
267755	16180	15757	2208	0	0	997	0	0	15757	0	0	-788	
267979	101931	62773	20653	18930	0	0	0	0	62773	0	0	-425	
268042	31563	30777	1682	0	0	900	0	0	30777	0	0	4	
268136	7234	6948	704	0	0	398	0	0	6948	0	0	-20	
268257	30025	28460	5215	0	0	3586	0	0	28460	0	0	-64	
268341	9342	8664	1005	0	0	90	0	0	8664	0	0	-237	
268556	38321	34974	4273	0	0	750	0	0	34974	0	0	-176	
268734	59739	53018	19005	0	0	12200	0	0	53018	0	0	-84	
268828	50534	48276	2315	0	0	0	0	0	48276	0	0	-57	
268846	19031	18481	1393	0	0	630	0	0	18481	0	0	-213	
268976	33440	31203	2237	0	0	0	0	0	31203	0	0	0	
269049	8441	7749	499	0	500	300	0	0	7749	0	0	-7	
269058	11579	10759	1557	0	0	630	0	0	10759	0	0	-107	
269478	12381	12083	412	0	0	0	0	0	12083	0	0	-114	
269759	4459	4416	468	0	0	370	0	0	4416	0	0	-55	
270036	99538	76997	11777	0	11000	0	0	0	76997	0	0	-236	
270148	6239	6050	745	0	0	388	0	0	6050	0	0	-168	
270335	45167	45502	2313	0	0	2000	0	-450	45052	0	0	-198	
270353	5397	5419	259	0	0	360	0	0	5419	0	0	79	
270504	28202	27256	2353	0	0	1050	0	0	27256	0	0	-357	
270531	9977	10299	641	0	-815	0	0	0	10299	0	0	-148	
270652	6336	5989	401	0	0	54	0	0	5989	0	0	0	
271136	8568	8507	61	0	0	0	0	0	8507	0	0	0	
271154	7805	7399	419	0	0	0	0	0	7399	0	0	-13	
271275	13761	13042	868	0	0	0	0	0	13042	0	0	-149	
271341	10363	10404	999	0	0	950	0	0	10404	0	0	-90	
271529	23225	21380	3484	0	0	1502	0	0	21380	0	0	-137	
271631	27068	23561	3713	0	0	200	0	0	23561	0	0	-6	
271743	2947	2805	724	0	0	480	0	0	2805	0	0	-102	
271752	10037	9433	991	0	0	444	0	0	9433	0	0	57	
271855	27138	23076	5684	0	0	3000	0	0	23076	0	0	1378	
272030	2936	2794	209	0	0	22	0	0	2794	0	0	-45	
272058	1461	1435	181	0	0	150	0	0	1435	0	0	-5	
272151	2955	2861	90	0	0	0	0	10	2871	0	0	-6	
272218	677211	648687	88315	0	0	56052	0	0	648687	0	0	-3739	
272245	3218	3136	82	0	0	0	0	0	3136	0	0	0	
272254	3264	3195	264	0	0	177	0	0	3195	0	0	-18	
272272	26935	25356	2347	0	-2	900	0	0	25356	160	0	-26	
272302	111183	111482	4007	0	0	0	0	0	111482	0	0	-4306	
272870	3662	3477	148	0	0	0	0	0	3477	0	0	37	
273149	23803	23409	754	0	0	116	0	0	23409	0	0	-244	
273251	6455	6494	788	0	0	650	0	0	6494	0	0	-177	
273336	52509	44526	4032	0	5000	800	0	0	44526	0	0	-249	
273523	46202	36361	10466	0	0	0	0	0	36361	0	0	-625	
273550	15809	15655	1830	0	0	1150	0	0	15655	0	0	-526	
273653	3090	3071	95	0	0	35	0	0	3071	0	0	-41	
273662	39133	35111	4460	0	0	0	0	0	35111	0	0	-438	
273840	7105	6864	343	0	0	102	0	0	6864	0	0	0	
273859	1669	1626	43	0	0	0	0	0	1626	0	0	0	
274025	1656	1578	94	0	0	0	0	0	1578	0	0	-16	
274052	1964	1958	233	0	0	223	0	0	1958	0	0	-4	
274164	12229	11566	967	0	0	300	0	0	11566	0	0	-4	
274548	9087	8016	1097	0	0	0	0	0	8016	0	0	-26	
274641	4154	4050	175	0	0	0	0	0	4050	0	-71	0	
274753	1833	1785	46	0	0	0	0	0	1785	0	0	2	
274829	37617	35101	3435	0	0	750	0	0	35101	0	0	-169	
274856	6397	5956	484	0	0	20	0	0	5956	0	0	-23	
275116	24045	24333	2076	0	0	2332	0	0	24333	0	0	-32	
275255	2545	2246	284	0	0	0	0	0	2246	0	0	15	
275358	16585	15049	2629	0	0	1150	0	0	15049	0	0	57	
275509	25644	25120	1759	0	0	929	0	0	25120	0	-178	-128	
275657	5790	5650	441	0	0	224	0	0	5650	0	0	-77	
275750	23448	22140	2367	0	0	1000	0	0	22140	0	0	-59	
275769	3052	3054	-2	0	0	0	0	0	3054	0	0	0	
276159	5853	5710	304	0	0	65	0	0	5710	0	0	-96	
276355	3933	3694	239	0	0	0	0	0	3694	0	0	0	
276449	5109	5166	152	0	0	98	0	0	5166	0	0	-111	
276551	5572	5161	868	0	0	440	0	0	5161	0	0	-17	
276579	752588	725352	127946	0	0	88750	0	0	725352	0	0	-11960	
276645	6739	6582	1078	0	0	790	0	0	6582	0	0	-131	
276654	7949	7323	527	0	0	0	0	0	7323	0	0	99	
276711	9987	9536	578	0	0	103	0	0	9536	0	0	-24	
276775	1766	1736	45	0	0	0	0	0	1736	0	0	-15	
276850	44859	42682	2443	0	0	0	0	0	42682	0	0	-266	
276953	5785	5521	341	0	0	75	0	0	5521	0	0	-2	
277053	6457	6239	552	0	0	360	0	0	6239	0	0	26	
277240	12295	10113	895	0	1500	245	0	0	10113	0	0	32	
277277	6053	5804	249	0	0	0	0	0	5804	0	0	0	
277558	4905	4454	490	0	0	0	0	0	4454	0	0	-39	
277567	12128	11627	896	0	0	390	0	0	11627	0	0	-5	
277736	17406	17164	1127	0	0	630	0	0	17164	0	0	-255	
277820	26511	23762	2755	0	0	0	0	0	23762	0	0	-6	
277950	4007	3895	438	0	0	306	0	0	3895	0	0	-20	
278078	11819	10973	907	0	0	0	0	0	10973	0	0	-61	
278153	3896	4496	346	-734	0	212	0	0	4496	0	0	0	
278256	10919	10399	487	0	0	0	0	65	10464	0	0	-32	
278555	28924	28516	2294	0	0	1722	0	0	28516	0	0	-164	
278733	14766	15981	-1320	0	0	0	0	32	16013	0	0	73	
278751	1990	2084	-38	-136	112	0	0	0	2084	0	0	-32	
278818	41745	40327	3633	0	0	1862	0	0	40327	0	0	-353	
278957	12426	9251	1249	0	2000	0	0	0	9251	0	0	-74	
279105	62620	59061	4653	0	0	0	0	0	59061	0	0	-1094	
279253	17910	18091	439	0	0	399	0	0	18091	0	0	-221	
279338	23446	20437	1157	0	0	0	0	0	20437	2092	0	-240	
279673	6192	6508	-253	0	0	0	0	0	6508	0	0	-63	
279842	22239	21110	3076	0	0	1800	0	0	21110	0	0	-147	
279954	12784	12436	3429	0	0	3015	0	0	12436	0	0	-66	
280044	86801	81956	8387	0	0	3400	0	0	81956	0	0	-142	
280110	5137848	5072321	576071	0	0	475000	0	0	5072321	0	0	-35544	
280138	15064	14390	882	0	0	91	0	0	14390	0	0	-117	
280352	2454	2436	288	0	0	270	0	0	2436	0	0	0	
280558	2926	2932	91	0	0	90	0	0	2932	0	0	-7	
280950	13513	13528	158	0	0	0	0	0	13528	0	0	-173	
281144	17201	13338	2372	1500	0	0	0	0	13338	0	0	-9	
281210	22266	21774	1203	0	0	461	0	-145	21629	0	0	-105	
281416	112895	98345	2218	15965	0	2075	0	0	98345	0	0	-1558	
281751	1087	1105	8	0	0	17	0	-9	1096	0	0	0	
281845	5634	4984	217	0	425	0	0	0	4984	0	0	8	
282048	6913	6849	1241	0	0	1176	0	0	6849	0	0	-1	
282141	197405	190503	8515	0	0	0	0	0	190503	0	0	-1613	
282226	28227	26760	1881	0	0	338	0	0	26760	0	0	-76	
282329	105572	72870	6939	30119	0	3167	0	0	72870	-640	0	-549	
282824	11453	10299	1371	0	0	214	0	0	10299	0	0	-3	
283054	32732	31438	1941	0	0	775	0	0	31438	0	0	128	
283157	4140	3875	340	0	0	60	0	0	3875	0	0	-15	
283438	22618	23055	1995	0	0	0	414	-447	22608	0	0	-1571	
283652	10309	10027	282	0	0	0	0	0	10027	0	0	0	
283737	35763	31325	4438	0	0	0	0	0	31325	0	0	0	
283858	11689	11573	2014	0	0	1802	0	0	11573	0	0	-96	
283867	14843	13571	1384	0	0	0	0	0	13571	0	0	-112	
284154	5286	5279	307	0	0	297	0	0	5279	0	0	-3	
284239	13127	13264	1623	0	0	1702	0	0	13264	0	0	-58	
284248	6922	6888	293	0	0	215	0	0	6888	0	0	-44	
284332	18053	16661	2758	0	618	1761	0	0	16661	0	0	-223	
284408	3742	3703	51	0	0	0	0	0	3703	0	0	-12	
284556	7023	6944	-1348	0	1871	440	0	0	6944	0	0	-4	
284743	7507	6929	578	0	0	0	0	0	6929	0	0	0	
284819	252740	141627	27896	101415	399	12824	0	0	141627	0	0	-5773	
284958	3520	3404	196	0	0	80	0	0	3404	0	0	0	
285151	6328	6165	517	0	0	165	0	0	6165	0	0	-189	
285348	15502	12208	1992	0	0	375	0	739	12947	0	951	-13	
285544	17521	16432	2605	0	0	1500	0	0	16432	0	0	-16	
285553	4446	4325	219	0	0	50	0	0	4325	0	0	-48	
285740	31733	29382	4899	0	0	2379	0	0	29382	0	0	-169	
285759	6711	6357	739	0	0	172	0	0	6357	0	0	-213	
285777	3118	3058	60	0	-1	0	0	0	3058	0	0	1	
285852	9126	8914	1490	0	0	1158	0	0	8914	0	0	-120	
285928	15938	14560	1440	0	0	0	0	0	14560	0	0	-62	
286251	2930	2696	348	0	0	50	0	-10	2686	0	0	-54	
286457	2026	2032	63	0	0	65	0	0	2032	0	0	-4	
286466	33269	31655	2548	0	0	825	0	0	31655	0	9	-118	
286840	2966	2679	288	0	0	0	0	0	2679	0	0	-1	
286952	11152	10883	1361	0	0	1080	0	0	10883	0	0	-12	
287007	37010	35984	1346	0	0	320	0	0	35984	0	0	0	
287155	2307	2110	342	0	0	136	0	0	2110	0	0	-9	
287342	4820	4661	488	0	0	250	0	0	4661	0	0	-79	
287351	27405	27352	2532	0	0	2225	0	0	27352	0	0	-254	
287445	21669	20514	1659	0	0	500	0	0	20514	106	0	-110	
287539	25879	22710	3778	0	0	600	0	0	22710	0	0	-9	
287650	3060	2770	478	0	0	200	0	0	2770	0	0	12	
287856	5071	4846	225	0	0	0	0	0	4846	0	0	0	
287922	4911	4754	351	0	0	189	0	0	4754	0	0	-5	
287959	7683	8070	810	0	0	890	0	0	8070	0	0	-307	
288152	2184	2187	22	0	0	25	0	0	2187	0	0	0	
288358	13705	13163	1261	0	0	1177	0	0	13163	0	0	458	
288376	19927	18980	1333	0	0	499	0	0	18980	0	0	113	
288750	8430	8235	777	0	0	567	0	0	8235	0	0	-15	
288853	63242	60562	9881	0	0	7200	0	0	60562	0	0	-1	
289056	8886	8232	666	0	0	0	0	-9	8223	0	0	-3	
289065	6032	6170	263	0	0	300	0	0	6170	0	0	-101	
289225	7033	6817	712	0	0	373	0	0	6817	0	0	-123	
289449	13805	13391	647	0	0	60	0	0	13391	0	0	-173	
289515	44413	42542	4046	0	0	2754	0	0	42542	0	0	579	
289542	26030	22520	2102	0	2000	425	0	0	22520	0	0	-167	
289702	68156	64805	4546	0	0	0	0	0	64805	0	0	-1195	
289739	5238	4827	513	0	0	69	0	0	4827	0	0	-33	
289757	7379	6988	659	0	0	220	0	0	6988	0	0	-48	
290052	48798	46856	5441	0	0	3150	0	0	46856	0	0	-349	
290230	16169	15931	1879	0	0	1549	0	0	15931	0	0	-92	
290249	84533	82156	4794	0	0	2174	0	0	82156	0	-53	-190	
290838	3543	3491	52	0	0	0	0	0	3491	0	0	0	
290847	1543	1612	24	0	0	0	0	0	1612	0	0	-93	
290922	9860	9499	911	0	0	550	0	0	9499	0	0	0	
291059	7186	4104	654	0	3000	556	0	0	4104	0	0	-16	
291152	19908	17948	4036	0	0	3000	0	0	17948	0	0	924	
291273	33337	23777	4363	0	6000	0	0	0	23777	0	0	-803	
291330	4269	4202	551	0	0	500	0	0	4202	0	0	16	
291611	71623	68270	4262	0	0	1263	0	0	68270	0	-113	467	
291732	8922	7843	1066	0	0	0	0	14	7857	0	0	-1	
291910	7752	7318	400	0	0	0	0	0	7318	0	0	34	
292234	19787	17351	565	0	2000	0	0	0	17351	57	0	-186	
292467	7696	7422	468	0	0	180	0	0	7422	0	0	-14	
292524	33008	30594	3050	0	0	542	0	0	30594	44	0	-138	
292850	4729	4526	455	0	0	235	0	0	4526	0	0	-17	
292908	34772	33323	3321	724	0	1658	0	0	33323	127	-122	-943	
293026	22205	15540	2733	0	3842	0	0	0	15540	0	0	90	
293053	37192	37711	1304	0	0	1462	0	0	37711	0	0	-361	
293352	3126	3106	129	0	0	67	0	0	3106	0	0	-42	
293437	28497	27059	2009	0	0	983	0	0	27059	0	0	412	
293651	7119	6712	743	0	0	350	0	0	6712	0	0	14	
293736	58780	49828	6624	0	5244	2664	0	0	49828	0	0	-252	
293754	5017	5468	1059	0	0	1507	0	0	5468	0	0	-3	
294023	10176	9871	841	0	0	334	0	0	9871	0	0	-202	
294153	3447	3461	-26	0	0	0	0	0	3461	0	0	12	
294256	49486	31766	6230	11997	0	504	0	0	31766	0	0	-3	
