"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1257	RCFD1258	RCFD1259	RCFD1271	RCFD1272	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD1791	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1271	RCON1272	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON1791	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	
565844																																																												0	0	0									0	0	0	108	0	63	0	0	0		0	0	0	52	0	0	0	0	0	761	0	0	0	0	0						0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	4	0	0	0	0	268	0	440	0	0	0	0	0	
566056																																																												0	0	0									0	0	0	141	0	25	0	0	0		0	0	0	104	0	0	0	0	0	0	0	87	0	0	0						0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	49	7	11	0	0	0	0	202	0	85	49	0	0	0	0	
566243																																																												0	0	0												24	12	0	0	0	0		0	0	0	0	191	0	0	0	0	75	5	0	0	0	0						0	0	0	0	0	0	38	103	0	0	0	0	0	0	0	0	0	0	0	5	0	12	25	0	0	0	0	0	0	0	0	0	142	212	0	0	
566458																																																												0	0	0									0	0	0	252	50	0	0	0	0		125	0	0	0	0	0	0	0	0	222	0	0	0	0	0						0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	39	0	0	0	0	0	
566551																																																												0	0	0									0	26	152	256	0	69	0	0	0		16	0	0	0	171	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	26	152	0	0	0	0	0	0	0	0	0	0	0	0	0	48	26	0	0	0	0	0	0	0	151	47	0	0	0	0	
566953																																																												0	0	0	0	0	0	0	0	0	0	0	261	216	373	0	0	0	0	0	0	0	0	0	0	382	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216	373	261	412	373	561	371	335	505	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	41	0	0	0	0	0	
567231																																																												0	0	0												84	0	339	0	0	0		330	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	329	0	0	0	0	0	0	286	827	361	0	846	0	0	0	
567240																																																												0	0	0									0	0	0	134	41	0	0	0	0		0	0	0	0	205	0	0	0	0	5	0	0	0	0	0						0	0	0	12	0	0	60	61	0	0	0	0	0	0	0	0	0	0	0	0	0	237	34	0	0	0	0	0	19	0	557	358	12	0	0	0	
567736																																																												0	0	0									0	0	0	239	299	0	0	0	0		0	0	0	0	0	0	0	0	0	10	61	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	29	30	0	0	0	0	0	0	410	0	71	0	0	0	
567754																																																												0	0	0									0	0	0	244	0	0	0	0	0		13	0	0	0	0	0	0	0	0	39	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239	0	5	0	0	0	0	255	0	162	0	0	0	0	0	
567905																																																												0	0	0									0	0	0	546	0	72	0	0	0		901	0	0	0	0	0	0	0	0	2289	0	560	0	0	0						0	0	0	0	0	0	0	0	0	396	0	72	315	0	58	0	0	0	6	1	0	69	0	96	0	0	0	0	65	23	621	123	0	0	0	0	
568126																																																												0	0	0									0	0	0	0	0	97	0	0	0		0	0	0	0	0	0	0	0	0	0	0	306	0	0	0						0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	27	0	0	10	0	0	0	
568135																																																												0	0	0									0	0	0	105	0	50	0	0	0		0	0	0	0	0	0	0	0	0	305	0	0	0	0	0						0	0	0	0	0	0	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	38	0	0	0	0	0	0	325	0	0	0	0	0	
568144																																																												0	0	0									0	0	0	473	201	491	0	0	0		92	0	0	0	0	0	91	0	0	0	0	97	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	24	0	159	42	94	0	0	0	0	252	1257	377	0	182	32	0	0	
568238																																																												0	0	0									0	0	0	158	0	0	0	0	0		0	0	0	0	0	43	0	0	0	0	33	0	0	0	0						0	0	0	73	35	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	121	89	19	0	0	0	0	0	0	167	0	30	0	0	0	
568359																																																												0	0	0									0	0	0	5	0	141	0	0	0		0	0	0	0	0	0	0	0	0	275	0	0	0	0	0						0	0	0	0	0	0	0	0	0	375	0	0	338	0	0	0	0	0	0	0	0	7	0	6	0	0	0	0	0	0	456	0	0	0	0	0	
568443																																																												0	0	0									0	0	0	0	0	0	7	0	0		0	0	0	40	0	0	0	0	0	28	0	0	0	0	0						0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	7	0	0	0	0	0	27	0	745	0	0	0	0	0	
568470																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	826	0	310	0	0	0	0	0	0	0	0	0	0	104	3	0	110	0	137	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	6	0	0	0	0	728	0	3041	214	0	0	0	0	
568751																																																												0	0	0									0	0	0	95	0	3	0	0	0		0	0	0	0	0	0	0	0	0	0	0	350	0	0	0						0	0	0	0	0	0	62	39	0	0	0	0	0	0	0	0	0	0	0	0	0	173	27	57	0	0	0	0	0	0	120	0	5	0	0	0	
568854																																																												0	0	0									1	0	0	28	0	225	0	0	0		0	0	0	126	0	0	0	0	0	0	0	136	0	0	0						0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
568939																																																												0	0	0									0	0	0	127	0	155	0	0	0		333	0	21	0	0	0	0	0	0	52	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	311	25	22	0	0	0	0	53	0	753	144	42	0	0	0	
569253																																																												0	0	0									0	0	0	0	0	15	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	3	35	0	0	0	0	0	0	24	0	0	0	0	0	
569422																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	294	0	0	1131	0	0	0	936	0	0	0	0	0	0	390	0	1698	0	0	0	0	0	0	0	0	0	0	0	25	0	11	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	226	15	44	0	0	0	0	187	0	1287	370	30	0	0	0	
569459																																																												0	0	0									0	0	0	240	0	0	0	0	0		249	0	0	0	0	0	0	0	0	64	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
569534																																																												0	0	0									0	0	0	137	59	607	0	0	0		78	0	0	0	0	0	0	0	0	808	292	1628	0	0	0						0	0	0	118	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	358	48	40	0	0	0	0	37	0	759	114	0	0	0	0	
569730																																																												0	0	0									0	0	0	111	0	101	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	7	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	4	0	0	0	
569945																																																												0	0	0									0	0	0	120	0	101	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	9	22	0	0	0	0	404	23	174	56	0	2	0	0	
569972																																																												0	0	0									0	0	0	86	0	0	0	0	0		74	0	24	0	0	0	34	0	0	186	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	11	0	0	0	0	232	0	323	0	10	0	0	0	
570231	0	0	0	4749	221	10112	0	0	0	0	0	0	0	0	7	16	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	309	51	172	394	237	1964	309	188	1514	0	0	0	0	0	0	2792	283	357	0	0	0	0	0	0																						6815	1134	911	856	0	402	426	0	412	2906	168	16591												2509	24	611																							1250	1334	26576	9532	1555	209			
570558																																																												0	0	0									0	13	0	68	0	0	0	0	0		1071	0	0	266	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	257	0	0	0	0	0	0	11	0	278	0	0	0	0	0	
570651																																																												0	0	0									0	0	111	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	111	0	0	0	13	0	0	13	0	0	0	0	0	0	123	76	31	0	0	0	0	0	0	104	36	0	248	0	0	
570745																																																												0	0	0									0	0	0	112	0	328	0	0	0		122	0	96	0	0	0	0	0	0	176	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	3	100	0	38	0	0	0	0	620	0	1002	0	0	0	0	0	
570848																																																												0	0	0									0	0	0	9	0	0	0	0	0		0	0	0	0	0	10	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	5	0	51	0	0	0	0	96	0	349	21	0	0	0	0	
571135																																																												0	0	0									0	0	0	6	134	0	0	0	0		0	0	0	26	0	0	0	0	0	0	14	0	0	0	0						0	0	0	0	0	0	109	5	0	0	0	0	0	0	0	0	0	0	0	0	0	354	83	35	0	0	0	0	0	0	284	162	0	0	0	0	
571153																																																												0	0	0									0	0	21	29	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	26	0	12	0	0	0	0	0	
571265																																																												0	0	0									0	0	0	235	0	0	0	0	0		0	0	265	0	0	0	0	0	0	59	0	496	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	51	42	18	0	0	0	
571443																																																												0	0	0												131	31	24	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	18	197	159	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	130	0	175	569	0	0	0	0	
571920																																																												0	0	0									0	0	0	72	0	628	0	0	0		0	0	0	0	0	0	0	0	0	302	0	214	0	0	0						0	0	0	26	0	0	0	0	134	0	0	476	0	0	425	0	0	0	0	0	0	95	11	4	0	0	0	0	398	29	23	0	57	0	0	0	
571957																																																												0	0	0									0	15	0	13	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	22	0	0	0	0	0	0	0	3	0	6	0	0	0	
572338																																																												0	0	0									0	0	0	369	0	0	0	0	0		178	0	0	83	0	0	0	0	0	239	18	0	0	0	0						0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	12	0	0	0	0	0	0	0	111	0	0	0	0	0	
572347																																																												0	0	0									0	0	0	3	0	0	26	0	0		0	0	0	0	0	60	0	0	0	64	0	44	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	33	0	0	0	0	108	7	213	0	0	0	0	0	
572374																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	910	0	1370	0	0	0	0	3815	0	305	0	0	0	2201	0	0	1524	0	2135	0	0	0	0	0	0	0	0	0	0	0	55	0	348	0	0	0	413	0	455	320	0	420	0	0	144	0	0	0	2160	117	213	0	0	0	0	1370	106	2779	0	117	0	0	0	
572459																																																												15	0	0									74	167	0	651	0	1236	0	0	0		0	0	30	888	253	0	0	0	0	110	0	0	0	0	0						0	0	0	0	0	0	167	0	74	196	0	0	176	0	0	0	0	0	0	0	0	109	36	18	0	0	0	0	131	0	377	0	0	0	0	0	
572655																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
572776																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	
573036																																																												0	0	0									0	0	0	214	0	127	0	0	0		538	0	284	44	0	0	0	0	0	5177	0	0	0	0	0						0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	363	0	21	0	0	0	0	371	0	895	1642	15	170	0	0	
573335																																																												0	0	0									0	0	0	385	0	0	0	0	0		35	0	29	6	39	16	72	0	0	214	0	1	0	0	0						0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	61	0	384	10	80	0	0	0	
573559																																																												0	0	0									0	0	0	42	12	27	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	94	95	0	0	0	0	0	0	34	0	29	0	0	0	
574051																																																												0	0	0									0	0	0	39	0	0	0	0	0		0	0	0	5	0	0	0	0	0	1	0	116	0	0	15						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	1	0	0	0	0	0	0	0	101	0	0	0	0	0	
574556																																																												0	0	0									0	7	0	75	0	0	0	0	0		0	0	0	0	0	53	0	0	0	452	0	0	0	0	0						0	0	0	0	0	0	42	0	17	0	0	0	0	0	0	0	0	0	0	0	0	34	0	23	0	0	0	0	0	0	236	0	0	0	0	0	
574949																																																												0	0	0												351	160	16	0	0	8		0	0	0	0	0	0	0	0	0	34	0	132	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1144	371	267	0	0	0	0	101	0	1491	443	0	0	0	0	
574976																																																												81	0	29	0	0	0	0	0	0	0	0	0	0	0	40	0	348	0	0	0	0	0	0	0	0	0	238	0	0	0	59	0	1925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	20	0	277	0	122	0	0	0	0	88	0	416	59	142	0	0	0	
575133																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	15	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	46	2	0	0	0	0	0	0	232	36	0	0	0	0	
575254																																																												8	0	0	0	0	0	0	0	0	0	0	745	245	5	259	71	251	0	0	0	0	11	0	0	0	0	222	0	0	0	17	0	9043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	653	14	745	45	0	111	38	0	100	0	0	0	2	9	0	720	221	9	0	0	0	0	20	0	279	0	0	7	0	0	
575348																																																												0	0	0									0	0	0	22	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	0	76	254	0	0	0	0	
575375																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	57	0	0	0	0	0	0	0	648	376	0	0	0	0	
575647																																																												0	0	0									0	0	0	26	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	16	0	0	0	0	0	
575656																																																												0	0	0									0	0	0	24	0	0	0	1	0		0	0	0	0	0	0	0	0	0	10	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	44	0	0	0	0	0	0	0	25	0	0	0	0	0	
575759																																																												0	0	0									210	1392	107	364	0	0	0	0	0		0	0	64	239	288	310	0	0	0	23	0	0	0	0	0						0	0	0	0	0	0	1392	107	210	0	0	0	0	0	0	0	0	0	0	0	0	166	4	3	0	0	0	0	22	0	401	91	0	0	0	0	
575834																																																												0	0	0									0	0	0	0	0	14	0	0	0		9	0	0	0	0	0	0	0	0	238	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	6	7	0	0	0	0	8	0	109	94	56	0	0	0	
575852																																																												0	0	0									0	0	0	11	0	15	0	0	0		0	0	0	0	0	0	0	0	0	17	0	0	0	0	0						0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	14	0	0	0	0	0	27	0	200	286	0	0	0	0	
575955																																																												0	0	0									0	0	0	82	27	0	0	0	0		0	0	0	0	0	0	0	0	0	0	73	85	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	
576037																																																												0	0	0									0	0	0	35	0	0	0	0	0		0	0	0	0	0	140	0	0	0	42	50	108	0	0	0						0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	7	66	0	0	0	0	72	0	13	0	11	0	0	0	
576130																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	562	9	235	0	0	0	0	442	0	0	72	0	0	0	0	0	408	0	254	0	0	0	0	0	0	0	0	0	0	0	17	0	60	0	0	0	237	0	0	178	0	0	29	3	0	0	0	0	587	15	283	0	0	0	0	450	0	755	0	79	0	0	0	
576354																																																												0	0	0									0	0	0	19	0	617	0	0	0		0	0	10	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	43	0	7	0	0	0	0	492	4	132	0	0	0	0	0	
576439																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	233	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	23	0	63	0	225	0	0	0	
576541																																																												13	0	23									0	0	0	45	6	198	0	0	0		0	0	0	0	0	135	0	0	0	55	32	978	0	0	0						0	0	0	68	14	0	0	0	0	4	0	115	3	0	25	0	0	0	0	0	0	61	7	0	0	0	0	0	15	0	652	0	40	0	0	0	
576608																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	283	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	2461	355	524	0	0	0	0	0	0	0	0	0	0	0	398	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	1299	107	23	0	0	0	
576644																																																												0	0	0									0	0	0	0	0	0	0	0	0		101	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
576653																																																												0	0	0									0	0	0	7	60	12	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	142	0	0	0	0	0	
576710																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	18291	4744	62962	0	0	0	0	2681	150	377	263	131	75	2562	1133	4168	7904	3917	27379	0	0	0	0	0	0	0	0	0	0	0	3355	0	1664	23	80	0	0	0	0	0	0	0	0	0	0	4	10	0	14236	1450	1533	0	0	0	0	20031	3861	9732	5568	3582	0	0	0	
576952																																																												0	0	0									55	13	0	1004	0	0	0	0	0		0	0	0	0	50	24	0	208	0	0	0	0	0	0	0						0	0	0	16	0	0	13	0	55	0	62	0	0	50	0	0	0	0	0	0	0	21	0	12	0	0	0	0	0	0	13	0	0	0	0	0	
577128																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	385	202	1	0	0	0	0	157	0	0	0	0	0	0	0	0	1668	45	2202	0	0	0	0	0	0	0	0	0	0	0	268	18	0	141	3	0	0	0	0	0	0	0	0	0	0	0	0	0	579	32	2	0	0	0	0	2542	0	3345	0	131	1	0	0	
577137	1793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	899	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						535	0	0	0	0	0	0	0	0	0	0	0												0	0	0																							0	0	1793	0	0	0			
577230																																																												0	0	0									0	0	0	0	0	0	0	0	0		10	30	0	34	0	0	0	0	0	2	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	16	5	6207	1503	140	0	0	0	
577472																																																												0	0	0									0	0	0	0	0	0	0	0	109		24	93	0	0	0	0	0	0	0	0	0	109	0	0	0						0	0	0	29	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	43	0	0	0	0	0	0	0	763	804	58	2	0	0	
578116																																																												0	0	0									0	0	0	49	72	0	0	0	0		0	0	0	0	0	0	0	0	0	21	0	0	0	0	0						0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	5	0	325	141	24	0	0	0	0	0	22	513	163	156	93	0	0	
578237																																																												0	0	0									0	0	0	99	0	60	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	7	24	0	0	0	0	138	0	106	9	0	0	0	0	
578255																																																												0	0	0									968	0	142	3495	18	403	0	0	0		323	143	0	409	104	598	0	0	0	5	180	0	0	0	0						0	0	0	0	0	0	22	144	968	0	0	0	0	0	0	0	0	0	0	0	0	611	249	149	0	0	0	0	0	0	54	0	0	0	0	0	
578554																																																												0	0	0									0	0	0	47	0	0	0	0	0		434	0	220	0	0	0	0	0	0	0	31	0	0	0	0						0	0	0	0	0	0	55	14	49	0	0	0	0	0	0	0	0	0	0	0	0	120	45	13	0	0	0	0	212	0	136	0	0	0	0	0	
578741																																																												0	0	0									0	0	0	29	0	162	0	0	0		0	0	0	0	0	0	0	0	0	220	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	111	0	60	0	0	0	0	0	0	621	0	0	0	0	0	
578862																																																												0	0	0									1	0	0	0	0	71	0	0	0		0	0	0	0	0	0	0	0	0	0	0	11	0	0	0						0	0	0	0	0	0	9	0	1	0	0	0	0	0	0	0	0	0	0	0	0	106	0	81	0	0	0	0	126	0	71	9	0	0	0	0	
579140																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	66	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	11	0	0	0	0	0	37	0	102	6	0	0	0	0	
579252																																																												24	19	567	0	0	0	0	0	0	0	0	1105	107	133	935	510	3252	0	0	0	0	1169	0	6344	71	0	179	36	0	0	3497	3511	2320	0	0	0	0	0	0	0	0	0	0	0	73	0	250	108	133	1192	210	164	1543	189	145	1434	0	0	0	0	0	0	395	31	307	0	0	0	0	3211	44	1219	87	44	0	0	0	
579319																																																												0	0	0									0	0	0	13	0	12	0	0	0		0	0	0	0	0	0	0	0	197	0	0	0	0	0	0						0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	16	7	6	0	0	0	0	80	0	26	0	0	0	0	0	
579364																																																												0	0	0									227	5	0	669	8	628	0	0	0		0	0	0	78	0	44	0	0	0	232	0	927	0	0	0						0	0	0	0	0	0	5	0	227	0	0	0	0	0	0	0	0	0	0	0	0	503	20	152	0	0	0	0	105	55	277	0	0	0	0	0	
579636																																																												0	0	0									0	0	0	3	0	0	0	0	0		289	0	0	160	0	0	0	0	0	652	0	0	0	0	0						0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	274	0	4	0	0	0	0	0	0	63	4	26	0	0	0	
580155																																																												0	0	0									76	0	0	640	0	8	0	0	0		0	0	0	0	0	0	0	0	0	325	545	0	0	0	0						0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	22	1	3	0	0	0	0	23	0	439	0	0	0	0	0	
580548																																																												0	0	0									608	146	0	2350	0	571	0	0	0		240	0	0	0	0	0	0	0	0	200	0	0	0	0	0						0	0	0	0	0	0	146	0	608	0	0	0	0	0	0	0	0	0	16	8	0	232	0	121	0	0	0	0	159	58	1027	0	777	0	0	0	
580623																																																												0	0	0	0	0	0	0	0	0	0	0	0	75	0	3413	495	4849	0	0	0	0	309	0	0	0	0	0	0	0	0	3351	0	1112	0	0	0	0	0	0	0	0	0	0	0	269	157	0	75	0	0	0	0	0	0	0	0	0	0	0	87	96	0	946	70	134	0	0	0	0	622	0	2509	1554	15	75	0	0	
580726																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	33	52	0	45	0	0	0	0	0	129	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238	0	4	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	52	0	0	33	0	0	0	0	
580847																																																												0	0	0									0	0	0	0	0	33	0	0	0		0	0	0	0	0	114	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	5	0	0	0	0	318	0	31	24	0	0	0	0	
581116																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	102	102	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	43	1	0	0	0	0	0	0	0	517	161	0	0	0	0	
581237																																																												0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
