"IDRSSD"	RIAD3582	RIAD3583	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD3590	RIAD3591	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4658	RIAD4659	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD4668	RIAD4669	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	
659042	0	0	0	0	4	0	0	0	46	0	0	0	11	0			0	0	66	8	0	0						0						0			0	0	0	0			0	0	4	7	4	0	4	0	0	
659257	0	0	0	12	0	195	1603	911	0	0	0	0	1904	622		0	0	5	4527	905	0	536		0	0		0	386		0	0		0	5		0	0	0	0	0			0	0	1405	99	60	0	78	0	0	
659341	0	0	0	0	0	0	41	0	0	0	0	0	46	1			0	0	199	0	0	0						0						0			0	0	0	0			0	0	39	36	0	9	119	0	0	
659453	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	4	0	0	0						0						0			0	0	0	0			0	0	4	0	0	0	0	0	0	
659538	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	36	18	0	0						0						0			0	0	0	0			0	0	18	0	0	0	0	0	0	
659556	0	0	0	0	0	0	0	0	0	0	0	0	4	2			0	0	32	1	0	6						6						0			0	0	0	0			0	0	24	1	1	0	1	0	0	
659622	0	0	0	0	0	0	0	0	0	0	0	0	107	61			0	0	84	55	0	0						0						0			0	0	0	0			0	1	29	45	0	0	0	0	0	
659640	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	39	7	0	0						0						0			0	0	0	0			0	0	32	8	0	0	0	0	0	
659734	0	0	0	0	0	0	0	0	0	0	0	0	14	5			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	9	0	0	0	0	0	
659855	0	10	0	0	0	0	56	19	0	0	0	0	1536	248		0	0	98	5426	913	0	438		0	0		0	438		0	0		0	98		0	0	0	0	0			755	108	3063	950	103	0	201	0		
660066	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	5	1	0	0						0						0			0	0	0	0			0	0	4	4	0	0	0	0	0	
660253	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	57	57	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
660271	43	0	0	0	0	0	120	3	0	0	0	0	28	0			0	13	241	3	0	16						0						2			0	0	0	0			0	0	2	11	1	0	57	0	0	
660570	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
660655	0	0	0	5	0	0	15	106	17	81	0	0	1026	103		0	0	37	2875	375	0	90		0	0		0	0		0	0		0	3		0	0	0	0	0			1	0	2280	660	22	12	77	20	0	
660927	0	0	0	0	0	0	0	0	0	0	0	0	30	10			0	0	244	227	0	0						0						0			0	0	0	0			0	0	17	20	0	0	0	0	0	
661157	0	0	0	0	0	0	0	0	0	0	0	0	11	6			0	2	0	0	0	0						0						2			0	0	0	0			0	0	0	3	0	0	0	0	0	
661223	0	0	0	0	0	0	0	0	0	0	0	0	52	21			0	0	251	15	0	0						0						0			0	0	0	0			0	0	236	31	0	0	0	0	0	
661308	0	0	0	0	0	0	0	0	0	0	0	0	688	28		0	0	0	272	23	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	249	660	0	0	0	0	0	
661858	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
662350	0	0	0	0	0	0	0	0	0	0	0	0	44	38			0	0	61	34	0	0						0						0			0	0	0	0			0	0	27	6	0	0	0	0	0	
662369	0	0	0	0	0	0	0	0	0	0	0	0	245	88		0	0	14	1143	362	0	60		0	0		0	60		0	0		0	14		0	0	0	0	0			315	56	406	87	0	0	0	0	0	
662453	0	0	0	0	0	0	0	0	0	0	0	0	26	0			0	23	87	3	0	68						0						0			0	0	0	0			0	0	12	3	0	0	0	4	0	
662556	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	5	0	1	0						0						0			0	0	0	0			0	0	4	0	0	0	0	0	0	
662640	0	0	0	0	1	0	200	0	0	0	0	0	10	0		0	0	0	494	139	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			25	1	63	6	3	0	53	13	0	
662659	0	0	0	0	0	0	67	10	0	0	0	0	48	9			0	4	118	14	0	0						0						0			0	0	0	0			0	0	14	8	17	0	23	0	0	
662770	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	93	0	0	0		0	0		0	0		0	0		0	0		0	0	0	36	0			0	0	19	0	0	0	16	22	0	
662949	0	0	0	0	0	0	0	0	0	0	0	0	75	67			0	0	60	22	0	0						0						0			0	0	0	0			1	0	7	8	0	0	30	0	0	
663058	0	0	0	0	0	0	0	0	0	0	0	0	25	3		0	0	0	11	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	11	22	0	0	0	0	0	
663245	35	27	0	0	0	0	180	3	0	0	0	0	961	125		0	0	13	4712	220	0	15		0	0		0	15		0	0		0	12		0	0	0	0	0			3583	513	659	229	23	28	17	3	0	
663450	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	42	25	0	0						0						0			0	0	0	0			0	0	17	1	3	0	0	0	0	
663638	0	0	0	0	0	0	0	0	0	0	0	0	56	41			0	7	22	0	0	0						0						7			0	0	0	0			0	0	22	8	0	0	0	0	0	
663647	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	5	5	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
663656	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	182	77	0	44						44						0			0	0	0	0			0	0	61	8	0	0	0	0	0	
663722	0	0	0	0	0	0	0	0	0	0	0	0	35	0			0	35	82	0	0	82						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
663768	0	0	0	0	0	0	0	0	0	0	0	0	55	6			0	0	443	186	0	0						0						0			0	0	0	0			0	0	257	49	0	0	0	0	0	
663834	0	0	0	0	100	0	4538	74	0	0	0	0	14645	13766		222	0	738	13222	7084	0	1331		435	0		0	0		0	0		0	0		0	0	0	0	4			0	0	167	62	0	1	0	2	0	
663955	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
664206	0	0	0	0	0	0	0	139	0	0	0	0	156	3		0	0	0	70	22	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			17	2	31	12	0	0	0	0	0	
664336	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	121	111	0	0															0	0	0	0			0	0	10	2	0	0	0	0	0	
664457	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	19	0	0	0						0						0			0	0	0	0			0	0	19	7	0	0	0	0	0	
664653	0	0	0	0	0	0	0	0	0	0	0	0	49	5			0	30	17	1	0	0						0						0			0	0	0	0			0	0	16	14	0	0	0	0	0	
664756	473	1	0	0	0	14	15	15	0	0	0	0	346	153		0	0	34	855	88	0	17		0	0		0	17		0	0		0	34		0	0	0	0	0			0	0	142	96	33	0	120	0	0	
664831	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0						0						0			0	0	0	0			2	0	0	0	0	0	0	0	0	
665052	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	0	
665146	0	0	0	0	0	0	0	0	0	0	0	0	82	66			0	11	41	11	0	0						0						11			0	0	0	0			0	0	30	5	0	0	0	0	0	
665258	0	0	0	0	0	0	0	0	0	0	0	0	3	1			0	0	6	0	0	0						0						0			0	0	0	0			0	0	6	2	0	0	0	0	0	
665865	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	13	0	0	0						0						0			0	0	0	0			3	0	10	5	0	0	0	0	0	
665931	0	0	0	0	0	0	0	109	0	0	0	0	617	112	112	0	0	73	1090	191	0	731	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	200	116	7	0	0	0	
666031	0	0	0	0	0	0	0	0	0	0	1109	4828	4950	122	115	7	0	0	1109	0	0	0	0	0	0	0	1109	0	0	0	0	0	4828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
666059	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	43	0	0	3						3						0			0	0	0	0			0	0	40	2	0	0	0	0	0	
666273	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
666358	0	0	0	0	0	0	0	0	0	0	0	0	46	0			0	0	2	1	0	0															0	0	0	0			0	0	1	4	42	0	0	0		
666554	0	0	0	0	0	0	0	0	0	0	0	0	36	22		0	0	0	161	0	0	35		0	0		0	35		0	0		0	0		0	0	0	2	0			0	0	44	14	0	0	80	0	0	
666657	2	16	0	0	0	0	0	4	0	0	0	0	25	0		0	0	0	358	282	0	0		0	0		0	0		0	0		0	0		0	0	0	63	0			0	0	1	4	0	1	0	10	0	
666750	0	0	0	0	0	0	0	0	1	1	0	0	4	0			0	0	82	64	0	0						0						0			0	0	0	0			0	0	17	3	0	0	0	0	0	
666844	0	0	0	0	0	0	0	0	0	0	0	0	60	0			0	0	149	35	0	0						0						0			0	0	0	0			1	0	57	17	43	0	56	0	0	
667029	0	0	0	0	0	0	0	0	0	0	0	0	11	0			0	0	25	0	0	0						0						0			0	0	0	0			0	1	23	10	0	0	2	0	0	
667038	0	0	0	0	0	0	0	0	0	0	0	0	27	18			0	0	17	3	0	0						0						0			0	0	0	0			0	0	14	9	0	0	0	0	0	
667252	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	6	6	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
667346	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
667355	0	0	0	0	0	0	0	0	0	0	0	0	12	3			0	8	29	29	0	0						0						8			0	0	0	0			0	0	0	0	1	0	0	0	0	
667458	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
667524	0	0	0	0	0	0	0	0	0	0	0	0	32	2			0	4	75	6	0	0															0	0	0	0			0	0	32	24	2	0	37	0	0	
667551	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	7	14	0	0	4						0						4			0	0	0	0			0	0	10	0	0	0	0	0	0	
667757	0	0	0	1	0	0	13	8	0	0	0	0	192	40		0	0	0	306	28	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	264	139	4	0	1	0	0	
667832	0	0	0	8	0	0	0	3	0	0	0	0	97	33			0	0	113	2	0	0						0						0			0	0	0	0			0	0	111	31	22	0	0	0	0	
667850	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	4	0	0	0						0						0			0	0	0	0			0	0	4	0	0	0	0	0	0	
667869	0	0	0	0	0	0	0	0	52	71	0	0	71	0			0	0	342	258	0	0						0						0			0	0	0	0			0	0	32	0	0	0	0	0	0	
668053	0	0	0	16	0	0	0	0	0	0	0	0	46	0			0	15	30	0	0	0						0						14			0	0	0	0			0	0	30	15	0	0	0	0	0	
668147	0	0	0	0	0	0	17	0	0	0	0	0	23	5			0	3	24	0	0	7						0						0			0	0	0	0			0	5	0	8	2	0	0	0	0	
668352	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
668745	0	0	0	0	0	0	0	0	0	0	0	0	52	52			0	0	35	35	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
668848	0	0	0	0	0	0	0	0	0	0	0	0	73	69			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	4	0	0	0	0	0	
669340	0	0	0	0	0	0	100	0	0	0	0	0	8	0			0	0	294	175	0	0						0						0			0	0	0	0			0	0	19	5	3	0	0	0	0	
669359	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0						0						0			0	0	0	0			0	0	3	0	0	0	0	0	0	
669443	0	0	0	0	0	0	0	0	0	0	0	0	233	54		0	0	0	315	47	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			63	25	202	153	1	0	3	0	0	
669555	0	0	0	0	0	0	0	0	0	0	0	0	59	2			0	52	54	13	0	34						34						52			0	0	0	0			0	0	7	4	1	0	0	0	0	
669751	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	9	0	0	0	0	0	
670056	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	127	70	0	0						0						0			0	0	5	0			0	0	52	8	0	0	0	0	0	
670159	0	0	0	0	0	0	0	0	0	0	0	0	3	3			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	0	0	0	0	0	0	
670421	0	0	0	0	0	0	0	0	0	0	0	0	28	0			0	0	102	0	0	0						0						0			0	0	0	0			0	0	96	23	5	0	6	0	0	
670430	0	0	0	0	0	0	0	0	0	0	0	0	46	2			0	0	58	0	0	0						0						0			0	0	0	0			0	0	58	33	11	0	0	0	0	
670467	0	0	0	1	0	0	0	0	0	0	0	0	121	7		0	0	0	560	95	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			41	14	424	99	0	0	0	0	0	
670551	0	0	0	0	0	0	0	0	0	0	0	0	2	1			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	1	0	0	0	0	0	
670560	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
670654	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
670748	0	0	0	0	0	0	0	0	0	0	0	0	11	0			0	0	40	0	0	0						0						0			0	0	13	0			0	0	27	2	9	0	0	0	0	
670850	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
671053	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	2	9	0	0	0						0						2			0	0	0	0			0	0	9	0	0	0	0	0	0	
671147	0	0	0	47	0	0	0	61	0	0	0	0	154	14			0	8	26	4	0	0						0						8			0	0	0	0			6	0	16	2	0	22	0	0	0	
671334	0	0	0	0	0	0	0	0	0	0	0	0	37	27		0	0	0	94	75	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	19	10	0	0	0	0	0	
671464	435	0	0	0	0	0	0	2	0	0	0	0	510	473		0	0	0	1100	579	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			10	1	76	34	0	0	0	0	0	
671558	0	0	0	0	0	0	50	0	0	0	0	0	267	53		0	0	106	1019	274	0	198		0	0		0	0		0	0		0	0		0	0	0	0	0			18	10	134	79	6	13	223	122	0	
671576	0	11	0	0	0	0	0	0	0	0	0	0	217	42		0	0	0	2247	418	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			283	0	1526	164	0	0	0	20	0	
671857	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
672041	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
672238	0	0	0	0	0	0	0	0	0	0	0	0	15	0			0	0	12	0	0	0						0						0			0	0	0	0			0	0	12	15	0	0	0	0	0	
672247	0	0	0	0	0	0	0	0	0	0	0	0	5	1			0	0	58	27	0	0						0						0			0	0	0	0			6	2	6	2	0	0	19	0	0	
672359	0	0	0	3	0	0	0	0	0	0	0	0	7	0			0	4	181	89	0	0						0						4			0	0	0	0			0	0	0	0	0	0	0	92	0	
672537	0	0	0	0	0	0	0	0	0	0	0	0	88	1			0	0	285	16	0	0						0						0			0	0	0	0			47	5	177	60	22	0	45	0	0	
672836	0	0	0	0	0	0	0	0	0	0	0	0	28	13		0	0	0	104	16	0	23		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	59	14	1	0	6	0	0	
673132	0	0	0	0	0	0	0	0	0	0	0	0	77	26		0	0	0	166	101	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			2	1	63	31	19	0	0	0	0	
673178	0	0	0	0	0	0	0	0	0	0	0	0	21	0			0	17	89	67	0	0						0						0			0	0	0	0			0	0	22	4	0	0	0	0	0	
673244	0	0	0	0	0	0	0	0	0	0	0	0	18	1			0	15	5	0	0	0						0						15			0	0	0	0			3	0	2	2	0	0	0	0	0	
673431	0	0	0	0	38	22	0	0	0	0	0	0	39	12		0	0	0	182	143	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			1	0	0	0	0	5	0	0	0	
673440	0	0	0	0	0	0	0	0	0	0	0	0	369	86		0	0	0	1709	1063	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			106	12	540	271	0	0	0	0	0	
673851	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
673909	0	0	0	0	0	0	0	0	0	0	0	0	2	0		0	0	0	3	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	3	2	0	0	0	0	0	
673963	0	0	0	0	0	0	0	0	0	0	0	0	44	17		0	0	0	103	58	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	45	27	0	0	0	0	0	
674344	0	0	0	0	0	0	30	0	0	0	0	0	0	0			0	0	31	0	0	0						0						0			0	0	0	0			0	0	1	0	0	0	0	0	0	
674513	0	0	0	1	0	0	0	22	0	0	0	0	92	2		0	0	0	119	15	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			28	3	44	63	1	0	23	9		
674737	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	3	0	0	0	0	0	
674849	0	0	0	0	0	0	0	0	0	0	0	0	43	27			0	0	80	76	0	0						0						0			0	0	0	0			0	0	4	16	0	0	0	0	0	
675042	0	0	0	0	0	0	0	0	0	0	0	0	89	28			0	45	329	272	0	19						19						45			0	0	0	0			0	0	16	16	0	0	22	0	0	
675051	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	0	0	0	0	0	0	
675079	0	0	0	0	0	0	0	0	0	0	0	0	18	15			0	0	10	0	0	0						0						0			0	0	0	0			0	0	10	3	0	0	0	0	0	
675239	0	0	0	0	0	0	0	0	0	0	0	0	33	3			0	0	285	28	0	0						0						0			0	0	0	0			0	0	257	30	0	0	0	0	0	
675248	0	0	0	0	0	0	0	0	0	0	0	0	64	51			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	13	0	0	0	0	0	
675332	3113	52	0	0	0	0	5050	885	5888	2567	0	0	81524	27289	27275	14	0	4877	226356	67184	0	14900	67100	84	0	0	0	0	5888	0	0	0	0	0	2567	0	0	0	9874	2259	0	0	0	0	107212	39334	3878	383	11953	1182	0	
675341	0	0	0	0	0	0	0	0	0	0	0	0	275	274			0	1	78	78	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
675547	0	0	0	0	0	0	0	0	0	0	0	0	372	356			0	0	196	101	0	0						0						0			0	0	0	0			20	2	75	14	0	0	0	0	0	
675659	0	0	0	0	0	0	0	0	0	0	0	0	26	25			0	1	272	0	0	270						270						1			0	0	0	0			2	0	0	0	0	0	0	0	0	
675855	0	0	0	0	0	0	13	0	0	0	0	0	17	13			0	0	21	1	0	0						0						0			0	0	0	0			0	0	5	4	0	0	2	0	0	
675949	0	0	0	0	0	0	0	0	0	0	0	0	20	17			0	0	40	40	0	0						0						0			0	0	0	0			0	0	0	3	0	0	0	0	0	
676049	0	0	0	0	0	0	0	0	0	0	0	0	15	0			0	0	417	181	0	0						0						0			0	0	0	0			0	0	186	15	0	0	50	0	0	
676151	0	0	0	0	0	0	0	0	0	0	0	0	15	2			0	4	58	10	0	0						0						4			0	0	0	0			5	2	43	7	0	0	0	0	0	
676160	0	5	0	0	0	75	0	330	0	0	0	0	540	123		0	0	0	24	14	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	10	0	0	7	0	0	0	
676245	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	0	33	0	0	0						0						0			0	0	0	0			0	0	33	9	0	0	0	0	0	
676432	0	0	0	0	0	0	0	0	0	0	0	0	273	171			0	4	298	87	0	11						0						0			0	0	7	1			0	0	189	96	0	1	0	4	0	
676656	0	0	0	0	2010	1700	0	0	0	0	0	0	2920	532	532	0	0	45	6796	2779	0	0	2736	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	6	1211	531	106	0	259	522	0	
676955	0	0	0	1	0	0	3	0	0	0	0	0	8	0			0	0	96	43	0	0						0						0			0	0	0	0			0	0	38	7	0	0	12	0	0	
677354	0	0	0	0	0	0	0	0	0	0	0	0	14	0			0	3	6	0	0	0						0						3			0	0	0	0			0	0	6	11	0	0	0	0	0	
677448	0	0	0	0	0	0	0	0	0	0	0	0	102	0			0	101	93	86	0	1						0						101			0	0	0	0			0	0	6	0	1	0	0	0	0	
677644	0	0	0	0	0	0	0	0	0	0	0	0	19	9		0	0	0	65	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			24	0	41	10	0	0	0	0	0	
677756	0	0	0	0	0	0	20	2	0	0	0	0	14	2			0	6	33	0	0	0						0						6			0	0	0	0			1	1	12	3	0	0	0	0	0	
678043	0	0	0	0	0	0	0	0	0	0	0	0	27	0			0	0	109	0	0	0						0						0			0	0	0	0			21	6	68	9	0	12	0	20	0	
678052	0	0	0	0	0	0	0	0	0	0	0	0	11	8			0	0	43	27	0	0						0						0			0	0	0	0			0	0	16	3	0	0	0	0	0	
678070	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
678258	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
678454	0	0	0	0	0	0	0	0	0	0	0	0	32	1			0	0	112	4	0	0						0						0			0	0	0	0			0	0	106	30	1	0	2	0	0	
678557	0	0	0	0	0	0	0	0	0	0	0	0	44	0			0	27	46	0	0	0						0						26			0	0	0	0			0	0	40	17	0	0	6	0	0	
678717	0	0	0	0	0	0	0	6	0	0	0	0	49	9		0	0	0	293	86	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	49	23	11	0	158	0	0	
678744	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	4	132	125	0	0						0						4			0	0	0	0			0	0	7	2	0	0	0	0	0	
678931	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	4	0	0	0						0						0			0	0	0	0			0	0	4	4	0	0	0	0	0	
679246	0	0	0	0	0	0	0	0	0	0	0	0	12	9			0	0	63	33	0	0						0						0			0	0	0	0			0	0	30	3	0	0	0	0	0	
679451	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	2	1	1	0	0						0						0			0	0	0	0			0	0	0	3	0	0	0	0	0	
679648	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	30	0	0	0						0						0			0	0	0	0			0	0	30	5	0	0	0	0	0	
679826	0	0	0	0	0	0	0	0	0	0	0	0	176	55		0	0	0	135	31	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	104	54	67	0	0	0	0	
680055	0	0	0	0	0	0	0	0	0	0	0	0	14	5			0	3	104	74	0	15						15						2			0	0	0	0			4	0	8	6	0	0	3	0	0	
680130	0	0	0	0	0	0	4	11	0	0	0	0	487	166		0	0	169	1394	919	0	1		0	0		0	0		0	0		0	0		0	0	0	0	0			43	8	107	50	83	0	320	0		
680149	0	0	0	0	0	0	0	0	0	0	0	0	15	0			0	0	27	0	0	0						0						0			0	0	0	0			0	0	27	15	0	0	0	0	0	
680354	0	0	0	3	0	0	0	0	0	0	0	0	23	4		0	0	0	25	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			3	1	15	15	0	0	7	0	0	
680457	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	10	0	0	0															0	0	0	0			0	0	10	0	0	0	0	0		
680617	0	0	0	0	0	0	20	0	11	0	0	0	8	1		0	0	0	79	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			5	5	43	0	2	0	0	0	0	
680747	0	0	0	0	0	0	0	0	0	0	0	0	18	0			0	0	17	0	0	0						0						0			0	0	0	0			0	0	17	18	0	0	0	0	0	
680813	0	0	0	0	0	0	57	0	0	0	0	0	320	1		0	0	4	1355	0	0	4		0	0		0	4		0	0		0	4		0	0	0	4	0			11	11	1245	298	6	0	34	0	0	
680952	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	4	41	0	0	30						0						0			0	0	0	0			0	0	11	0	0	0	0	0	0	
681043	0	0	0	0	0	0	0	0	0	0	0	0	23	0			0	0	61	0	0	0						0						0			0	0	0	0			0	0	61	23	0	0	0	0	0	
681249	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	5	0	0	0						0						0			0	0	0	0			0	0	5	2	0	0	0	0	0	
682143	0	0	0	0	0	0	0	0	0	0	0	0	105	14			0	0	295	0	0	0						0						0			0	0	33	0			0	0	256	86	5	0	6	0	0	
682545	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	2	5	0	0	4						0						0			0	0	0	0			0	0	1	1	0	0	0	0	0	
682563	2212	96	0	0	0	0	0	323	0	86	0	0	7662	4657		0	0	1392	16548	9935	0	2833		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	1279	909	184	15	206	83	0	
682611	0	0	0	0	0	0	880	49	91	19	0	0	913	158		0	0	0	3248	821	0	0		0	0		0	0		0	0		0	0		0	0	0	0	3			0	33	1362	546	63	42	61	33	0	
682648	0	0	0	0	0	0	0	0	0	0	0	0	74	55			0	10	48	24	0	6						0						10			0	0	0	0			0	0	18	9	0	0	0	0	0	
682732	0	2	0	0	0	0	0	0	0	30	0	0	1279	165		0	0	1031	2098	2047	0	4		0	0		0	0		0	0		0	0		0	0	0	16	0			0	0	18	20	29	2	13	0	0	
683252	0	0	0	0	0	0	1110	5	0	0	0	0	69	0			0	10	1158	9	0	3						0						0			0	0	0	0			0	1	3	18	35	0	33	0	0	
683449	0	0	0	0	0	0	0	0	0	0	0	0	19	0			0	0	18	0	0	1						1						0			0	0	0	0			0	0	17	19	0	0	0	0	0	
683814	0	0	0	0	0	0	2	0	0	0	0	0	57	12			0	2	160	14	0	4						0						0			0	0	0	0			0	0	136	41	2	0	4	0	0	
684325	0	0	0	0	0	0	0	0	0	0	0	0	19	8			0	0	165	85	0	0															0	0	0	0			0	0	54	11	0	0	26	0	0	
684455	0	0	0	0	0	0	0	0	0	0	0	0	169	0			0	0	303	0	0	0						0						0			0	0	0	0			0	0	303	169	0	0	0	0	0	
685023	0	0	0	0	0	0	0	0	0	0	0	0	12	0			0	0	37	0	0	0						0						0			0	0	0	0			0	0	32	12	0	0	5	0	0	
685050	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	18	0	0	0						0						0			0	0	0	0			0	0	7	1	0	0	11	0	0	
