"IDRSSD"	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	
558556	0	0	0	0	0	109740	0	0	0	591	591	0	0	0	591	0	0	0	0	0	0	0	0	0	3344	5530	0	0	0	0	0	0	-76	66	15048	0	0	0	0	0	0	0	0	0	1982	16983	90775	0	0	0	0	0	6487	0	0	230	0	-858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3410	27815	16983	97623	0	5563	8492	97623	111678	0	5025	5025	11597	0	
559058	0	0	0	0	0	4103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2477	0	0	0	0	0	0	-59	0	6627	0	0	0	0	0	0	0	0	0	551	1044	2508	0	0	0	0	0	429	0	0	0	0	-104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11054	1044	2937	0	2210	522	2937	5669	0	1399	1399	1120	0	
559553	0	0	0	0	0	81882	0	0	0	338	338	338	0	0	0	0	0	0	0	0	0	0	0	0	2745	1043	0	0	0	0	0	0	-635	14	35227	757	8560	0	0	0	0	0	0	0	0	11754	70128	0	0	0	0	0	5164	0	0	1030	0	-2040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3097	37300	12511	82822	0	7460	6256	82822	96538	0	0	0	10106	0	
559777	0	0	0	0	15000	3855933	20013	137289	137289	9524	9524	0	0	0	9524	0	0	3007	1737	0	0	0	0	0	26906	112171	0	0	3695	4172	51481	100	30923	51422	2431866	0	46048	0	0	0	19729	123	0	0	104477	2220114	1531342	8112	0	26893	0	22032	192966	4744	285	88955	13469	4330	0	0	0	0	0	1955	0	0	0	1955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6062	6062	0	0	6062	0	0	0	0	0	0	0	42772	0	0	0	42772	0	0	29773	82308	2768534	2340628	1891698	0	553707	1170314	1891698	3615719	0	0	15000	490007	0	
559852	0	0	0	0	0	132713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1417	1660	0	0	0	0	0	0	164	463	8414	2891	0	0	0	0	0	0	0	401	9280	7059	115973	0	0	0	0	0	6536	0	203	704	0	-1707	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2484	20058	9950	121605	0	4012	4975	121605	130592	0	0	0	11677	0	
560214	0	0	0	0	0	25542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	760	657	0	0	0	14905	0	1590	0	0	0	0	0	0	0	0	0	0	0	0	98	17154	8290	0	0	0	0	0	1118	0	0	0	0	-223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1359	0	0	1359	0	0	0	0	760	16860	18513	10998	0	3372	9256	10998	23626	0	1200	1200	8325	0	
560353	0	0	0	0	0	19437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	993	2731	0	0	0	0	0	0	-392	6459	111222	30289	0	0	0	0	0	0	0	0	953	3219	15265	0	0	0	0	0	5862	0	13	1969	0	-673	0	0	0	0	0	314	0	0	0	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7465	118603	33508	19459	0	23721	16754	19459	59934	0	1728	1728	13411	0	
560438	0	0	0	0	0	19442	0	0	0	54	54	0	0	0	54	0	0	0	0	0	0	0	0	0	1054	974	0	0	0	298	177	0	-38	110	7322	307	0	0	0	0	0	0	0	0	0	7098	12344	0	0	0	0	0	1127	0	0	124	0	-394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1164	11885	7582	13401	0	2377	3791	13401	19569	0	3167	3167	2151	0	
560830	0	0	0	0	0	27875	0	0	0	196	196	0	0	0	196	0	0	0	0	0	0	0	0	0	570	1035	0	0	0	0	0	0	71	0	10399	2489	0	0	0	0	0	0	0	0	0	11808	16067	0	0	0	0	0	2008	0	5	912	0	-213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	575	14319	14297	17354	0	2864	7149	17354	27367	0	1973	1973	3650	0	
561145	0	0	0	0	0	112975	124	1550	1550	0	0	0	0	0	0	0	0	2478	0	0	0	0	0	0	1124	2998	0	0	0	0	2585	0	106	26	32278	735	0	0	0	0	0	0	0	0	218	24630	88127	0	0	0	0	0	8590	2478	0	250	237	1501	0	0	0	0	0	198	0	0	0	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1150	35744	28187	95500	0	7149	14094	95500	116743	0	0	0	13401	0	
561239	0	0	0	0	0	8676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	293	511	0	0	0	0	0	0	194	452	10952	3399	0	0	0	0	0	0	0	0	0	3863	4813	0	0	0	0	0	950	0	0	225	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	745	12641	7262	5538	0	2528	3631	5538	11697	0	953	953	3091	0	
561574	0	0	0	0	0	195496	0	0	0	0	0	0	0	0	0	0	0	4119	2	0	0	0	0	0	453	8790	0	0	0	5000	0	0	4	0	6249	0	3	0	0	0	0	0	0	0	0	61056	134440	0	0	0	0	0	16883	4121	0	1434	24	1013	67	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	45	0	0	0	45	8606	0	0	0	8606	0	0	0	453	24673	61080	154466	0	4935	30540	154466	189941	0	3200	3200	20854	0	
561659	0	0	0	0	0	250109	0	0	0	220	220	0	0	0	220	0	0	525	0	0	0	0	0	0	4035	10336	0	0	0	0	0	0	604	774	56950	5771	1982	0	0	0	0	279	0	0	0	37179	212930	0	0	0	0	0	10989	525	0	0	0	-2834	43	0	0	0	43	61	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4809	73343	42950	225979	0	14669	21475	225979	262123	0	6057	6057	26961	0	
561864	0	0	0	0	0	50833	0	0	0	497	497	0	0	0	497	0	0	0	0	0	0	0	0	0	1169	3204	0	0	0	33	5	0	-5	235	17008	0	1051	0	0	0	0	0	0	0	368	5342	45123	0	0	0	0	0	2269	0	0	0	0	-574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237	0	0	0	237	0	0	0	1404	30143	5347	49177	0	6029	2674	49177	57880	0	9530	9530	5622	0	
561958	0	0	0	0	0	35199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	743	967	0	0	0	0	0	0	581	3034	44651	0	0	0	0	0	0	0	0	0	223	2187	32789	0	0	0	0	0	3405	0	90	0	0	-251	33	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275	0	0	0	275	0	0	0	3867	60491	2187	36412	0	12098	1094	36412	49604	0	14650	14650	10923	0	
562058	0	0	0	0	0	155749	0	0	0	614	614	0	0	0	614	0	0	0	52	1	0	0	0	0	7333	177	0	0	0	0	3263	0	-107	9453	26902	0	0	0	0	0	730	68	0	0	1716	38783	115250	0	0	0	0	0	6292	0	106	1036	188	-2459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4614	0	0	0	4614	0	0	0	16892	29831	42964	125508	0	5966	21482	125508	152956	0	0	0	17905	0	
562553	0	0	0	0	0	75260	0	0	0	98	98	50	0	0	48	0	0	301	0	0	0	0	0	0	3344	3502	0	0	0	2521	0	0	-85	545	10493	0	0	0	0	0	0	0	0	1729	3593	10551	59387	0	0	0	0	0	7004	301	150	370	0	-384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5818	20479	10551	65618	0	4096	5276	65618	74990	0	0	0	7171	0	
563233	0	0	0	0	0	235051	0	0	0	0	0	0	0	0	0	0	0	4572	0	0	0	0	0	0	14359	1343	0	0	0	0	0	0	1082	103	33895	3829	3320	0	0	0	0	0	0	0	379	32071	202601	0	0	0	0	0	15677	4572	419	673	0	2239	301	0	0	0	301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15021	0	0	0	15021	0	0	0	14881	41940	35900	231256	0	8388	17950	231256	257594	0	5650	5650	32121	0	
563336	0	0	0	0	0	42125	0	0	0	821	821	0	0	0	821	0	0	0	0	0	0	0	0	0	1568	5058	0	0	99	1930	939	0	-117	15	34739	193	1024	0	0	0	0	0	0	0	0	11789	30336	0	0	0	0	0	4095	0	0	980	0	-719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1682	50263	12921	35296	0	10053	6461	35296	51810	0	7556	7556	10656	0	
563457	0	0	0	0	0	10812	0	0	0	432	432	0	0	0	432	0	0	449	0	0	0	0	0	0	0	1487	0	0	9	19557	8703	303	-43	0	10521	0	0	0	0	0	0	0	0	0	0	882	9930	0	0	0	0	0	3201	0	0	0	0	-270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	34065	9585	13866	0	6813	4793	13866	25472	0	2500	2500	9886	0	
563756	0	0	0	0	0	112426	0	0	0	56	56	0	0	0	56	0	0	0	0	0	0	0	0	0	1198	7020	0	0	0	0	0	0	-15	634	17718	1075	0	0	0	0	0	0	0	0	9537	7727	95162	0	0	0	0	0	7668	0	60	499	7	-1237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	583	0	72	511	0	0	0	0	1892	34846	9320	102320	0	6969	4660	102320	113949	0	0	0	10945	0	
563774	0	0	0	0	0	22864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10186	0	0	609	3007	0	0	-29	837	3690	0	0	0	0	0	0	0	0	0	0	18800	4064	0	0	0	0	0	3086	0	8	288	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1454	17171	18800	6854	0	3434	9400	6854	19688	0	0	0	8455	0	
563907	0	0	0	0	0	304893	0	0	0	453	453	0	0	0	453	0	0	0	80	0	0	0	0	0	3813	9320	0	0	0	0	2477	0	1319	600	110043	16190	7753	0	0	0	204	0	0	0	6540	167509	130844	0	0	0	0	0	26834	80	184	7043	0	-3086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	28	0	0	28	0	0	0	0	0	0	0	26252	0	0	7876	18376	0	0	0	4597	132946	194284	176953	0	26589	97142	176953	300684	0	0	0	35060	0	
563934	0	0	0	0	0	22927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1122	0	0	16301	0	645	2	0	500	0	0	0	0	0	0	0	0	0	0	10557	12370	0	0	0	0	0	1220	0	0	0	0	-298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16801	10557	15357	0	3360	5279	15357	23996	0	0	0	5485	0	
564052	0	0	0	0	0	128577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	550	1597	0	0	0	19000	0	9746	0	0	0	0	0	0	0	0	0	0	0	0	0	26743	101834	0	0	0	0	0	1661	0	0	499	0	-1519	0	0	0	0	0	458	0	0	0	458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	550	21096	26743	113200	0	4219	13372	113200	130791	0	0	0	40747	0	
564155	0	0	0	0	0	188923	0	0	0	0	0	0	0	0	0	0	0	1281	0	0	0	0	0	0	3030	1431	0	0	0	0	0	0	-36	1	57592	5154	3415	0	0	0	0	0	0	0	0	43248	145675	0	0	0	0	0	10726	1281	0	1718	0	-923	0	0	0	0	0	35	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3031	62737	48402	156852	0	12547	24201	156852	193600	0	1996	1996	33390	0	
564324	0	0	0	0	0	220631	0	0	0	0	0	0	0	0	0	0	0	0	163	0	0	0	0	0	4674	802	0	0	0	0	0	0	356	2693	60491	3685	606	0	0	0	715	0	0	0	0	36277	184354	0	0	0	0	0	17833	163	0	1635	0	-2027	0	0	0	0	0	67	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2950	2950	0	2950	0	0	14631	0	0	9700	4931	0	0	0	7367	65878	50377	205993	0	13176	25189	205993	244358	0	0	0	26006	0	
564463	0	0	0	0	0	39143	0	0	0	0	0	0	0	0	0	0	0	335	0	0	0	0	0	0	889	8304	0	0	0	0	0	0	711	4204	28158	2924	0	0	0	0	0	0	0	0	0	15375	23768	0	0	0	0	0	5283	0	0	0	0	131	32	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5093	40362	18299	29083	0	8072	9150	29083	46305	0	3900	3900	11332	0	
564557	0	0	0	0	0	262497	0	0	0	463	463	0	0	0	463	0	0	0	0	0	0	0	0	0	4424	9522	0	0	0	0	0	0	-46	0	30384	717	0	0	0	0	0	0	0	1342	30449	47152	183554	0	0	0	0	0	18199	0	0	1195	0	-2691	493	0	0	0	493	171	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5766	92275	47869	201685	0	18455	23935	201685	244075	0	20725	20725	31926	0	
564678	0	0	0	0	0	44601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7108	0	2830	54451	0	1104	2	0	0	0	0	0	0	0	0	0	0	0	0	39710	4891	0	0	0	0	0	3582	0	0	0	0	-412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2830	54451	39710	16685	0	10890	19855	16685	47430	0	0	0	13616	0	
564771	0	0	0	0	0	785950	0	0	0	210	210	0	0	0	210	0	0	0	0	0	0	0	0	0	1260	13108	0	0	0	6760	1220	0	-144	55253	67474	0	0	0	0	0	6224	10076	0	0	183	285492	500275	0	0	0	0	0	44101	0	0	12919	1513	-9301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35272	0	14	17848	17410	0	45	0	56513	100503	312297	557640	0	20101	156149	557640	733890	0	0	0	73142	0	
564838	0	0	0	0	0	56511	0	0	0	0	0	0	0	0	0	0	0	214	0	0	0	0	0	0	1032	3427	0	0	11	0	0	0	-3	2174	14200	0	0	0	0	0	0	0	0	0	0	17496	39015	0	0	0	0	0	3470	0	0	214	0	-770	51	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3217	29320	17496	42322	0	5864	8748	42322	56934	0	11479	11479	8644	0	
564856	0	0	0	0	0	32349	0	0	0	481	481	0	0	0	481	0	0	0	0	0	0	0	0	0	1853	11398	0	0	0	0	0	0	5	0	0	30	332	0	0	0	315	0	0	0	808	3407	28134	0	0	0	0	0	1293	0	140	36	32	-708	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1993	14197	3784	30037	0	2839	1892	30037	34768	0	1955	1955	5986	0	
565143	0	0	0	0	0	64849	0	0	0	121	121	0	0	0	121	0	0	0	0	0	0	0	0	0	2196	3885	0	0	0	0	0	0	-11	0	43556	1230	0	0	0	0	0	0	0	0	0	36480	28369	0	0	0	0	0	2720	0	0	682	0	-246	175	0	0	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2196	51023	37710	30703	0	10205	18855	30703	59763	0	2900	2900	12138	0	
565152	0	0	0	0	0	19748	0	0	0	33	33	33	0	0	0	0	0	0	0	0	0	0	0	0	314	1928	0	0	200	4380	175	0	0	0	0	0	0	0	0	0	0	0	0	0	137	6254	13357	0	0	0	0	0	498	0	0	108	0	-194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	547	8653	6429	13747	0	1731	3215	13747	18693	0	2100	2100	2326	0	
565536	0	0	0	0	0	44951	0	0	0	408	408	0	0	0	408	0	0	2596	0	0	0	0	0	0	0	0	1927	0	0	0	0	0	425	610	32186	0	10140	0	0	0	0	0	0	0	0	24087	20864	0	0	0	0	0	4638	2596	0	0	0	2230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	610	32186	24087	35381	0	6437	12044	35381	53862	0	0	0	9221	0	
565750	0	0	0	0	0	332263	0	0	0	8518	8518	0	0	0	8518	0	0	54	0	0	0	0	0	0	2661	5032	0	0	0	0	0	0	344	0	27442	4402	0	0	0	0	0	79	0	0	4716	81458	246089	0	0	0	0	0	8572	54	0	2032	0	-3384	665	0	0	0	665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4293	0	0	0	4293	0	0	0	2661	39322	85860	266130	0	7864	42930	266130	316924	0	100	100	71299	0	
565844	0	0	0	0	0	40272	0	0	0	383	383	0	0	0	383	0	0	0	0	0	0	0	0	0	675	991	0	0	0	0	0	0	-15	10601	345	0	0	0	0	0	0	0	0	0	0	16575	23697	0	0	0	0	0	1967	0	0	160	67	-616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11276	1496	16642	25820	0	299	8321	25820	34440	0	0	0	4786	0	
566056	0	0	0	0	0	66094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1748	288	0	0	0	0	0	0	304	1625	22635	1726	0	0	0	0	0	221	0	0	1715	7326	57053	0	0	0	0	0	3287	0	11	494	0	-431	189	0	0	0	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3920	0	0	0	3920	0	0	0	3384	25132	9052	64165	0	5026	4526	64165	73717	0	0	0	9969	0	
566243	0	0	0	0	0	38253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1539	8500	0	0	0	0	0	0	179	19245	18971	1375	0	0	0	0	425	0	0	531	0	4852	32870	0	0	0	0	0	5938	0	0	0	0	-925	0	0	0	0	0	41	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21315	31213	6652	38849	0	6243	3326	38849	48418	0	3742	3742	12285	0	
566458	0	0	0	0	0	26588	0	0	0	10	10	0	0	0	10	0	0	440	0	0	0	0	0	0	1007	2518	0	0	25	721	150	107	-52	4556	10807	1047	0	0	0	0	651	0	0	0	0	3663	22925	0	0	0	0	0	3001	440	17	124	96	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1003	0	0	0	1003	0	0	0	5605	16989	5607	26369	0	3398	2804	26369	32571	0	2819	2819	5593	0	
566551	0	0	0	0	0	43608	0	0	0	10	10	0	0	0	10	0	0	0	0	0	0	0	0	0	1269	1975	0	0	0	0	0	0	26	24	1794	0	0	0	0	0	0	0	0	0	194	4979	38435	0	0	0	0	0	3902	0	30	178	144	-778	122	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	563	0	0	0	563	0	0	0	1323	5741	5123	42680	0	1148	2562	42680	46390	0	1600	1600	6187	0	
566953	0	0	0	0	0	22036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2328	3329	0	0	116	185	0	0	17	752	4452	0	0	0	0	0	0	0	0	0	7112	1866	13058	0	0	0	0	0	1477	0	45	28	0	-190	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191	0	0	0	191	0	0	0	3241	15706	1866	14659	0	3141	933	14659	18733	0	600	600	3413	0	
567231	0	0	0	0	0	205155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	893	4586	0	0	0	32731	1325	0	-256	0	25261	0	0	0	0	0	0	914	0	0	0	44975	160180	0	0	0	0	0	12942	0	379	1444	254	-2870	0	0	0	0	0	65	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3773	0	0	0	3773	0	30	0	1272	64123	46554	175797	0	12825	23277	175797	211899	0	71	71	21876	0	
567240	0	0	0	0	0	60558	0	0	0	168	168	0	0	0	168	0	0	0	0	0	0	0	0	0	1200	3094	0	0	0	9683	22290	0	-98	0	35176	0	0	0	0	0	0	0	0	0	3175	25727	31656	0	0	0	0	0	4061	0	0	470	0	-487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1200	52223	48017	35415	0	10445	24009	35415	69869	0	625	625	15605	0	
567736	0	0	0	0	0	31913	0	0	0	104	104	0	0	0	104	0	0	0	0	0	0	0	0	0	0	7053	0	0	0	0	0	0	110	2013	8206	4424	0	0	0	0	0	0	0	0	0	11208	20704	0	0	0	0	0	3448	0	0	0	0	-442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2013	15459	15632	24256	0	3092	7816	24256	35164	0	200	200	7283	0	
567754	0	0	0	0	0	44176	0	0	0	150	150	0	0	0	150	0	0	0	0	0	0	0	0	0	940	187	0	0	3	1171	500	0	-1	0	241	0	0	0	0	0	0	0	0	0	1457	15084	27635	0	0	0	0	0	1859	0	0	150	0	-515	0	0	0	0	0	15	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	943	5214	15584	29509	0	1043	7792	29509	38344	0	2008	2008	3782	0	
567905	0	0	0	0	0	153346	0	0	0	100	100	0	0	0	100	0	0	640	0	0	0	0	0	0	3690	1876	0	0	4722	26237	448	2015	184	24985	91094	856	5038	0	0	0	725	0	0	600	3550	40611	108585	0	0	0	0	0	14369	640	459	1407	16	-1351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1532	0	0	0	1532	0	0	0	34456	144664	42656	129117	0	28933	21328	129117	179378	0	20500	20500	19323	0	
568126	0	0	0	0	0	77498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	535	6799	0	0	0	0	0	0	937	1920	58137	0	4446	0	0	0	0	0	0	0	0	28424	49074	0	0	0	0	0	7329	0	33	603	0	-413	562	0	0	0	562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	971	0	0	0	971	0	0	0	4488	65539	28424	61746	0	13108	14212	61746	89066	2000	0	2000	29805	0	
568135	0	0	0	0	0	58354	0	0	0	1265	1265	0	0	0	1265	0	0	0	18	0	0	0	0	0	0	6470	0	0	10919	0	8788	0	0	1500	0	0	0	0	0	0	0	45	0	0	0	9102	49252	0	0	0	0	0	5807	18	0	0	0	-1095	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12419	7750	17890	56401	0	1550	8945	56401	66896	0	1280	1280	9317	0	
568144	0	0	0	0	0	259252	0	0	0	0	0	0	0	0	0	0	0	268	0	0	0	0	0	0	2272	8064	0	0	0	0	0	0	0	0	69	0	1200	0	0	0	0	0	0	0	0	59607	199645	0	0	0	0	0	20597	268	457	2121	0	-1904	0	0	0	0	0	85	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2229	0	0	0	2229	0	0	0	2729	10254	59607	220910	0	2051	29804	220910	252765	0	0	0	23535	0	
