"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	
487357																																																																																																		0	0	19029	0	0	0	0	57	57	0	0	5513	5562	0	0	1664	1787	0	0	9643	9952	0	0	0	0	0	0	7160	7225	0	0	10	10	0	0	345	353	0	0	0	0	0	0	0	0	0	0	32147	32861	0	0	0	7755	7915	1500	1536	126	0	0	158	25	4431	841	7179	901	4123	0	187	98	1570	5760	5040	2549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
487843																																																																																																		0	0	1786	99	137	0	0	0	0	0	0	1755	1788	0	0	728	739	0	0	878	894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	3562	3663	0	0	0	99	102	0	0	33	0	0	0	33	835	1023	137	0	277	926	143	0	287	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
488055																																																																																																		0	0	3623	0	0	0	0	0	0	0	0	7150	7295	0	0	0	0	0	0	728	740	0	0	0	0	0	0	30	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7908	8065	0	0	0	0	0	0	0	3411	0	0	1180	2231	3679	205	0	0	0	0	0	740	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
488167																																																																																																		0	0	68814	0	0	0	0	0	0	0	0	116178	118360	0	0	15531	15865	0	0	38917	40131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171990	175755	0	0	0	1364	1399	0	0	45442	0	0	3022	42373	25983	48382	0	0	6656	4784	0	12093	25964	6498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
488318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																										0																																								
488420																																																																																																		0	0	12658	0	0	0	0	0	0	400	411	14881	15444	0	0	0	0	0	0	4606	4801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	411	25834	26840	0	0	0	6347	6595	0	0	0	0	0	0	0	2483	6820	13136	0	0	0	0	475	1661	2665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
488439																																																																																																		0	0	20665	0	0	0	0	5619	5672	0	0	16039	16146	0	0	104	106	0	0	3738	3817	0	0	0	0	0	0	28	28	0	0	0	0	0	0	0	0	0	0	6500	6500	0	0	0	0	448	455	33071	33322	0	448	455	1043	1053	0	0	7277	0	0	10436	6277	9022	0	1084	3000	181	49	0	0	69	3624	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
488653																																																																																																		0	0	10826	495	536	189	190	0	0	0	0	6053	6230	698	708	949	1014	1053	1074	2017	2119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1940	1972	10196	10596	0	0	0	682	697	0	0	417	0	0	439	102	5093	410	1607	0	1091	723	0	384	2386	299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
488756																																																																																																		0	0	1732	0	0	0	0	0	0	0	0	600	609	0	0	0	0	0	0	1635	1644	0	0	0	0	0	0	0	0	0	0	1079	1098	0	0	0	0	0	0	300	296	0	0	0	0	0	0	3780	3814	0	0	0	166	167	0	0	0	0	0	0	0	167	803	102	0	0	0	0	0	174	1470	1098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
489016																																																																																																		0	0	20296	0	0	0	0	0	0	0	0	23000	23394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1194	1257	23685	24120	0	1194	1257	685	726	0	0	1783	0	0	210	1573	120	9122	14289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
489128																																																																																																		0	0	12852	63218	65566	0	0	0	0	0	0	19983	21135	0	0	0	0	0	0	5002	5010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	575	600	88203	91711	0	575	600	0	0	0	0	26435	0	0	7051	19384	49770	11071	0	0	0	0	0	0	5010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
489155																																																																																																		5532	5576	4275	0	0	0	0	0	0	0	0	0	0	28	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5560	5606	0	0	0	0	0	0	0	0	0	5533	0	0	503	5030	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
489249																																																																																																		4302	4368	1695	0	0	0	0	0	0	5514	5583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10174	10321	0	0	0	358	370	0	0	0	0	4866	0	0	1000	3866	5208	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
489548																																																																																																		0	0	8812	0	0	0	0	152	154	0	0	5575	5729	0	0	238	258	0	0	286	297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	602	0	0	0	0	0	0	10831	10989	0	0	0	3142	3189	82	85	3811	838	760	1117	2536	2830	2143	1048	0	87	71	41	30	326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
489623																																																																																																		0	0	418569	0	0	0	0	0	0	0	0	54000	55479	0	0	0	0	0	0	177135	184481	0	0	0	0	99774	99895	34541	35073	0	0	0	0	0	0	126	127	0	0	0	0	0	0	0	0	100879	101000	305733	318040	0	1105	1105	39926	42802	0	0	1038	5	78	0	871	27612	34029	35389	1485	0	167	3830	1305	153504	25675	134974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
489641																																																																																																		0	0	2755	348	380	0	0	0	0	0	0	5700	5866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15571	16258	0	0	0	9523	10012	0	0	606	0	0	15	591	811	5395	9446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
489678																																																																																																		0	0	769	0	0	0	0	0	0	0	0	2674	2735	0	0	0	0	0	0	1021	1017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4102	4167	0	0	0	407	415	0	0	2544	0	0	403	2143	1620	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
489735																																																																																																		0	0	914	0	0	0	0	0	0	0	0	2100	2124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230	232	0	0	0	0	0	0	0	0	0	0	1006	1024	0	0	0	0	0	0	3336	3380	0	0	0	0	0	0	0	0	0	0	0	0	408	616	2124	0	0	0	0	0	0	0	0	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
489913	0	0	0	22297	24361	0	0	0	0	0	0	43367	47330	315	366	0	0	0	0	0	0	0	0	0	0	128	143	0	0	0	0	0	0	0	0	0	0	0	0	17876	19539	0	0	3104	3379	443	509	117698	125840	0	0	0	31054	31231	0	0	2016	0	0	1219	784	11125	35881	60738	16092	1	13	0	0	184	118	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																										0																																								
489940																																																																																																		0	0	29222	0	0	0	0	585	586	0	0	6519	6552	0	0	3611	3736	0	0	5712	6000	0	0	0	0	0	0	8438	8549	0	0	0	0	0	0	4912	4927	0	0	4241	4382	0	0	0	0	0	0	46694	48108	0	0	0	12676	13376	0	0	416	0	0	561	104	2074	3928	5510	12719	610	1755	5	22	5995	1349	13476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
490115																																																																																																		0	0	43904	198147	206666	0	0	5115	5076	0	0	7848	9095	0	0	10015	10694	0	0	207155	216010	0	0	0	0	0	0	147013	153376	0	0	0	0	0	0	110065	117077	0	0	418878	431190	0	0	37075	39274	0	0	1263441	1315043	0	0	0	0	0	4684	4878	204473	1400	1400	192850	37049	160541	187504	156043	84668	0	0	1915	5374	73428	143819	105066	165387	0	0	0	0	0	0	68579	73735	0	0	0	0	0	0	29979	31850	0	0	3118	3008	0	0	19054	16592	
490179																																																																																																		0	0	0	0	0	0	0	0	0	1000	1026	0	0	0	0	904	925	372	377	2873	2972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1372	1403	3798	5179	0	0	0	0	0	1000	1026	2784	21	1282	0	1000	0	0	0	0	512	1272	94	38	2349	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
490348																																																																																																		0	0	365	0	0	0	0	0	0	0	0	1093	1140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6044	6103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9477	9642	0	0	0	2340	2399	0	0	1205	0	0	0	1205	1157	196	981	0	0	0	0	0	0	0	4107	1996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
490450																																																																																																		225243	233460	74052	53504	56513	0	0	0	0	110724	113895	10152	10729	0	0	0	0	580	611	519	537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	337397	348917	78175	81779	0	850	951	0	0	0	0	96485	14000	14000	17954	78531	185202	121522	850	0	0	0	0	0	0	1117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
490535																																																																																																		0	0	26011	0	0	0	0	0	0	0	0	22960	23529	0	0	1274	1308	0	0	1619	1681	0	0	0	0	0	0	1036	1016	0	0	1398	1388	0	0	0	0	0	0	0	0	0	0	0	0	13155	13647	28287	28922	0	13155	13647	0	0	0	0	2481	0	0	1390	1091	5100	15279	13414	410	0	0	0	0	1695	1294	2404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
490544																																																																																																		0	0	3283	0	0	0	0	0	0	3470	3535	0	0	230	235	0	0	2334	2389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6314	6459	0	0	0	280	300	0	0	0	0	1162	0	0	100	896	0	1602	1365	0	102	165	134	346	1247	357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
490843																																																																																																		0	0	22159	0	0	0	0	0	0	0	0	16803	17137	0	0	0	0	0	0	2384	2416	0	0	0	0	0	0	2094	2120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	231	34150	34951	0	231	231	12869	13278	6700	6730	771	0	0	466	305	1178	5369	20601	2728	154	0	0	0	1898	363	1760	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
490937																																																																																																		0	0	6649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7427	7687	0	0	0	7427	7687	0	0	1200	0	0	371	828	1643	2579	2266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
490955																																																																																																		0	0	343	0	0	0	0	0	0	600	605	0	0	184	191	0	0	226	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1010	1024	0	0	0	0	0	0	0	200	202	0	0	0	0	0	100	300	200	0	0	95	149	89	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
491224																																																																																																		1530198	1537274	1485822	0	0	0	0	0	0	843095	853857	0	0	681	715	0	0	257	261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260	260	0	0	2376530	2394574	0	0	0	2039	2207	0	0	0	0	970569	0	0	236736	734072	1015204	388023	144	1415	34	152	0	12	630	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
491251																																																																																																		0	0	2096	0	0	0	0	0	0	0	0	4110	4192	0	0	0	0	0	0	632	638	0	0	0	0	0	0	1844	1840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7815	7918	0	0	0	1229	1248	0	0	3392	0	0	881	2512	1641	225	181	0	0	0	0	0	637	0	1840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
491402																																																																																																		0	0	5582	0	0	0	0	0	0	0	0	16203	16481	0	0	1843	1859	0	0	12910	13053	0	0	0	0	0	0	11752	11823	0	0	0	0	0	0	0	0	0	0	10643	11144	0	0	0	0	0	0	61337	62217	0	0	0	4876	4973	1000	1012	3242	3110	2884	881	2657	14015	10148	4897	0	1778	1285	0	1604	8696	1549	11823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
491569																																																																																																		0	0	165611	0	0	0	0	0	0	0	0	46769	47195	0	0	4634	4828	0	0	113067	116156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164470	168179	0	0	0	0	0	0	0	14996	0	0	15003	0	27056	5143	0	0	0	0	0	8260	109380	3337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
491653																																																																																																		0	0	1003	0	0	0	0	0	0	250	251	3999	4017	0	0	132	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	48	0	0	0	0	0	0	200	201	0	0	0	0	250	251	4779	4812	0	0	0	400	409	0	0	253	0	0	0	254	3471	1154	0	0	0	0	0	0	136	0	30	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
491738																																																																																																		0	0	11550	0	0	0	0	0	0	0	0	5526	5600	0	0	347	355	0	0	7857	8070	0	0	0	0	0	0	1550	1573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23294	23898	0	0	0	8014	8300	0	0	372	0	0	0	0	0	321	9333	4246	17	355	0	475	3220	4358	0	1573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
491822																																																																																																		0	0	1039	3069	3165	0	0	0	0	4501	4584	21589	21988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7000	7213	25804	26359	0	2499	2629	1146	1206	0	0	4027	0	0	0	4027	6057	18977	4298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
491934																																																																																																		0	0	10965	0	0	0	0	0	0	0	0	4244	4394	0	0	94	96	0	0	5119	5186	0	0	0	0	0	0	4113	4161	0	0	0	0	0	0	423	418	0	0	822	861	0	0	0	0	34	34	16714	16926	0	34	34	1099	1118	0	0	944	800	692	0	926	5139	308	34	0	3557	96	303	0	1326	0	4579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
492650																																																																																																		0	0	4770	0	0	0	0	0	0	0	0	2806	2905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	503	512	0	0	0	0	0	0	0	0	0	0	2697	2787	0	0	0	0	0	0	8576	8850	0	0	0	2570	2646	896	924	204	0	0	0	464	1170	1216	3934	1553	0	0	0	0	0	0	512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
492810																																																																																																		0	0	9291	0	0	0	0	15	15	0	0	6157	6459	0	0	11	11	0	0	27	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	985	1019	9429	9890	0	985	1019	3219	3377	0	0	2694	0	0	1302	1407	4757	1752	1618	0	28	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
493013																																																																																																		0	0	6270	0	0	0	0	0	0	0	0	6282	6319	0	0	0	0	0	0	2491	2586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5504	5610	0	0	0	0	951	957	16075	16317	0	951	957	1798	1802	0	0	11000	0	0	5627	5373	2834	557	291	0	502	779	797	267	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
493077																																																																																																		0	0	0	0	0	0	0	0	0	0	0	10234	10621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	496	0	0	0	0	0	0	10747	11914	0	0	0	0	0	0	0	2520	13	797	0	2520	2871	5726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
493143																																																																																																		0	0	1034	0	0	0	0	0	0	0	0	1253	1289	0	0	0	0	0	0	443	450	0	0	0	0	0	0	271	273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2582	2667	0	0	0	615	655	250	255	26	0	0	25	0	111	778	1029	0	94	3	0	0	353	0	273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
493152																																																																																																		0	0	3619	999	1007	0	0	0	0	0	0	3800	3870	1	1	0	0	78	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2863	2924	4799	4877	0	2784	2845	0	0	0	0	304	0	0	304	0	4552	1105	1700	0	67	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
493741																																																																																																		0	0	15445	0	0	0	0	0	0	0	0	8747	8977	0	0	1458	1492	0	0	1486	1508	0	0	0	0	0	0	7795	7893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6195	6487	25788	26459	0	6195	6487	6302	6589	0	0	774	0	0	0	774	2466	6060	12461	0	0	179	0	0	1821	1001	6841	1052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
493750																																																																																																		0	0	3120	0	0	0	0	0	0	0	0	4197	4221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4197	4221	0	0	0	0	0	0	0	0	0	0	0	0	4221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
493844																																																																																																		0	0	6492	0	0	0	0	0	0	0	0	900	903	0	0	0	0	0	0	1252	1260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8325	8545	0	0	0	6173	6382	0	0	394	0	0	92	302	1079	807	3684	1321	0	0	0	0	1260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
494168																																																																																																		0	0	9255	0	0	0	0	0	0	31017	31910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31017	31910	0	0	0	0	0	0	0	0	0	15001	0	0	2998	12003	16016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
494261																																																																																																		2004	2015	15311	25012	25236	0	0	0	0	250	252	58046	58212	3280	3475	25132	25402	807	822	30297	31171	0	0	0	0	0	0	7003	7127	0	0	0	0	0	0	0	0	0	0	4146	4187	0	0	0	0	6341	6564	155386	157250	0	0	0	5262	5415	0	0	33495	0	0	17591	16259	51207	9048	1698	0	27736	5249	91	4209	20001	3375	7127	0	0	0	488	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
494458																																																																																																		5727	5736	3188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6045	6069	0	0	0	318	333	0	0	0	0	5727	0	0	3489	2238	62	101	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
494654																																																																																																		0	0	0	0	0	0	0	219	219	250	254	0	0	0	0	0	0	0	0	437	459	0	0	0	0	3	3	916	909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253	257	1797	1812	0	0	0	225	225	250	254	260	0	0	220	260	35	45	135	0	0	0	0	0	0	459	0	911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
495044																																																																																																		0	0	0	0	0	0	0	0	0	2000	2052	0	0	84	91	48	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3768	3822	0	0	0	0	0	0	8297	8413	48	53	0	2445	2448	0	0	0	0	4208	0	0	2101	2607	3374	0	131	0	0	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
495277																																																																																																		0	0	3518	0	0	0	0	582	586	0	0	8581	8790	0	0	1239	1265	0	0	9517	9784	0	0	0	0	0	0	3250	3300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30072	30964	0	0	0	5404	5727	0	0	4285	0	0	3100	3118	4236	3204	2957	0	199	4486	645	1411	4308	0	3300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1499	1512	0	0	0	0	0	0	0	0	
495352																																																																																																		0	0	31974	0	0	0	0	0	0	0	0	3497	3544	0	0	3554	3794	0	0	15661	16122	0	0	0	0	0	0	13032	13108	0	0	0	0	0	0	2217	2213	0	0	7800	7865	0	0	0	0	0	0	65781	67181	0	0	0	18219	18767	0	0	10005	0	0	0	10061	12644	2294	5943	1002	14	50	25	190	9460	10177	15321	0	0	0	0	0	0	0	1037	1001	0	0	764	767	0	0	0	0	0	0	0	0	0	0	0	0	
495419																																																																																																		0	0	67033	0	0	0	0	0	0	0	0	58265	58938	0	0	1179	1240	0	0	2163	2251	0	0	0	0	0	0	24477	24598	0	0	8	8	0	0	269	269	0	0	0	0	0	0	0	0	0	0	99858	100778	0	0	0	13157	13192	14014	14197	1516	340	282	429	1796	18930	31324	19571	80	863	470	0	6	1565	587	18133	6743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
495558																																																																																																		0	0	200	0	0	50	50	296	303	500	505	400	417	380	398	832	834	2105	2135	3220	3246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3927	4037	5362	5440	0	892	949	614	640	0	0	550	0	0	300	300	467	391	1344	0	938	2190	131	1990	287	1029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
495857																																																																																																		0	0	5450	0	0	0	0	0	0	16498	16733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16498	16733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3000	8500	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
496171																																																																																																		0	0	2445	0	0	0	0	0	0	0	0	3001	3187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	650	707	6981	7030	0	650	707	3975	3798	0	0	17	5	45	0	17	4300	696	2623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
496434																																																																																																		0	0	4162	0	0	0	0	0	0	0	0	5999	6164	0	0	3453	3531	0	0	1325	1378	0	0	0	0	0	0	2283	2303	0	0	0	0	0	0	0	0	0	0	591	628	0	0	0	0	560	567	16358	16781	0	560	567	2707	2777	0	0	723	0	0	0	710	1926	3730	3558	206	1241	14	15	22	3088	526	2303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
