"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	
450641																																																																																																		0	0	34792	1003	1015	0	0	0	0	0	0	7421	7534	0	0	609	611	0	0	898	913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8694	8444	0	0	0	0	0	0	37076	37827	0	0	0	18451	19310	0	0	8347	0	0	2009	6154	11775	3678	11198	1489	0	183	0	0	1341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
450650																																																																																																		0	0	610	0	0	0	0	0	0	2841	2833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3244	3250	0	0	0	403	417	0	0	200	200	45	0	0	0	45	1003	811	1180	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
450669																																																																																																		0	0	0	0	0	0	0	0	0	0	0	264	250	0	0	550	534	0	0	4550	4340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5456	5381	0	0	0	0	0	0	14948	14600	0	0	0	4128	4095	0	0	94	0	0	0	0	1111	1269	5879	1467	4	90	13	0	1799	2968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
450753																																																																																																		0	0	513	5049	5223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2611	2669	5049	5223	0	2611	2669	0	0	0	0	2780	0	0	504	2277	2161	1224	1668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
450856																																																																																																		8510	8926	78470	4992	5205	0	0	0	0	28014	28583	39181	39613	0	0	386	395	0	0	22	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2500	2539	1612	1612	0	0	0	0	40774	41800	55860	56501	0	1750	1752	630	630	0	0	10516	9037	9023	11109	10516	23497	39394	1705	1612	144	228	6	12	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
450959																																																																																																		0	0	22949	0	0	0	0	0	0	0	0	7688	7736	0	0	17000	17097	0	0	1055	1070	0	0	0	0	0	0	183	183	0	0	704	704	0	0	0	0	0	0	6186	6378	0	0	0	0	0	0	63889	63952	0	0	0	31073	30784	0	0	903	0	0	100	794	4744	3103	22891	13266	145	6	19	1124	650	16223	0	888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
451068																																																																																																		0	0	85341	29983	30471	0	0	8751	8885	0	0	6332	6499	0	0	1808	1811	0	0	9551	9878	0	0	1162	1169	0	0	10700	10395	0	0	0	0	0	0	0	0	0	0	2971	3105	0	0	0	0	0	0	83806	85401	0	0	0	12536	13054	724	761	47668	12	134	6995	18291	8730	9090	14614	4297	886	1935	1804	4645	1654	1935	9027	1367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
451246																																																																																																		0	0	1200	0	0	0	0	0	0	1197	1218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	35	0	0	0	0	0	0	11476	11650	347	347	0	10244	10397	0	0	0	0	1473	347	347	240	1233	2204	2794	5005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
451424																																																																																																		0	0	2047	999	1024	0	0	0	0	0	0	8450	8629	0	0	543	548	0	0	1498	1518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	481	506	0	0	0	0	0	0	19601	19775	0	0	0	3513	3612	0	0	3993	4117	3938	800	3192	5155	2126	2498	0	209	36	576	0	811	434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
451853																																																																																																		0	0	500	0	0	606	610	0	0	0	0	4806	4847	715	727	0	0	907	910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1011	1008	0	0	0	0	4363	4426	7829	7840	0	2135	2179	1812	1827	650	653	1575	200	158	906	0	551	3243	5523	200	446	223	2	602	342	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
451965	0	0	223000	81000	83000	0	0	0	0	0	0	143000	149000	0	0	3618000	3663000	0	0	2356000	2420000	0	0	0	0	0	0	229000	222000	0	0	0	0	0	0	438000	436000	0	0	575000	554000	0	0	0	0	0	0	7798000	7895000	0	0	0	344000	355000	0	0	90000	13000	12000	75000	71000	149000	195000	523000	116000	63000	897000	11000	14000	252000	4846000	348000	310000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	1000	0	0	0	0																																																										13000																																								
452104																																																																																																		5906	6003	6547	2609	2656	0	0	0	0	0	0	200	201	767	771	13	13	1516	1553	399	412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	0	14898	15250	11965	13680	0	6659	6873	8703	8894	0	0	5979	41	1504	2170	3799	5798	4537	7864	198	1	9	52	0	69	2577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
452159																																																																																																		0	0	24213	3004	3063	0	0	0	0	0	0	51232	51342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54236	54405	0	0	0	0	0	0	0	1009	0	0	0	1009	9602	13212	30582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
452270																																																																																																		0	0	8241	0	0	0	0	0	0	0	0	6890	6764	0	0	0	0	0	0	1143	1159	0	0	796	801	0	0	1616	1643	0	0	0	0	0	0	443	444	0	0	4482	4572	0	0	0	0	676	719	22629	22790	0	676	719	7259	7407	505	488	1828	0	0	488	1828	5260	626	8939	2278	813	0	868	279	0	0	2087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
452739																																																																																																		0	0	11139	0	0	0	0	0	0	0	0	3537	3599	0	0	1325	1350	0	0	1229	1247	0	0	0	0	1189	1194	11405	11246	0	0	0	0	0	0	0	0	0	0	250	250	0	0	0	0	1234	1248	18016	17976	0	45	54	270	284	0	0	0	0	0	250	0	1517	1595	816	0	0	0	2	25	1150	1420	4104	8331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
452841																																																																																																		4248	4339	8403	2997	3021	0	0	0	0	10031	10217	0	0	952	960	1511	1527	1661	1683	1467	1484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1500	1578	0	0	0	0	0	0	25750	26314	5979	6036	0	7358	7537	0	0	0	0	4685	4	4	2243	3185	12785	4987	2858	100	626	4998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
452850																																																																																																		0	0	38931	0	0	0	0	0	0	0	0	56506	56860	0	0	0	0	0	0	1247	1258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1100	1090	63161	63801	0	1100	1090	5408	5683	0	0	442	0	0	230	212	13508	19778	29570	345	0	0	1258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
453026																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	42	51	0	0	117	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	52	0	0	461	467	0	0	0	250	250	0	0	0	0	120	0	0	0	120	170	0	12	0	0	0	117	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
453071																																																																																																		0	0	18804	0	0	0	0	0	0	2506	2594	1968	1988	619	646	0	0	352	362	19867	20265	0	0	0	0	0	0	2357	2407	0	0	0	0	0	0	0	0	994	1022	15652	15694	0	0	0	0	7789	8020	46441	46742	0	3318	3396	3794	3825	0	0	11144	2803	2563	4295	7350	12159	3010	844	631	0	0	0	7025	11872	2339	1979	428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
453147																																																																																																		0	0	3802	0	0	0	0	0	0	0	0	3400	3392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	672	671	0	0	0	0	0	0	12219	12329	0	0	0	8147	8266	0	0	1582	0	0	806	776	2385	4327	4035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
453446																																																																																																		0	0	7803	0	0	0	0	0	0	0	0	12029	12058	0	0	7366	7498	0	0	229	229	0	0	0	0	0	0	334	340	0	0	0	0	0	0	0	0	0	0	1545	1533	0	0	0	0	390	391	26878	26993	0	390	391	5375	5335	500	503	642	0	0	504	642	1386	6091	9574	1120	1403	1485	0	0	0	4838	216	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
453839																																																																																																		0	0	1860	0	0	0	0	0	0	0	0	2443	2458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1593	1628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5025	5107	0	0	0	989	1021	0	0	252	0	0	252	0	2212	801	119	95	0	0	0	0	0	0	1628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
454340																																																																																																		0	0	2640	0	0	61	63	0	0	3080	3148	0	0	8	8	0	0	25	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3364	3436	0	0	0	190	191	0	0	0	0	164	0	0	0	164	512	2605	77	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
454434																																																																																																		0	0	29108	0	0	0	0	695	690	0	0	36151	36874	0	0	3043	3058	0	0	4235	4254	0	0	0	0	0	0	3806	3940	0	0	1	1	0	0	0	0	0	0	1500	1500	0	0	0	0	0	0	54537	55420	0	0	0	4600	4649	0	0	2120	506	454	8158	1397	12874	3559	15652	2073	562	0	0	0	6750	0	468	3473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
454546																																																																																																		0	0	2986	0	0	0	0	0	0	0	0	11035	11264	0	0	965	984	0	0	3404	3489	0	0	0	0	0	0	7822	7951	0	0	0	0	0	0	6648	6697	0	0	400	407	0	0	0	0	0	0	47015	47808	0	0	0	15738	15964	3440	3527	2190	0	0	2178	0	249	2337	13877	10046	1237	2098	39	64	500	535	6658	7991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1003	1052	
454658																																																																																																		0	0	565	2040	2117	0	0	308	314	0	0	9490	9562	0	0	2101	2127	0	0	786	803	0	0	0	0	0	0	1269	1232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23983	24311	0	0	0	7989	8156	250	247	2787	0	0	318	1006	4414	3625	10667	119	570	893	0	0	484	983	0	1232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
454742																																																																																																		3000	3032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3668	3700	0	0	0	668	668	0	0	0	0	1500	0	0	500	1000	1801	99	268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
455150																																																																																																		0	0	4294	0	0	0	0	738	743	0	0	2977	3061	0	0	3205	3241	0	0	6819	6823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24424	24725	0	0	0	10685	10857	0	0	2295	0	0	953	2068	4586	3078	3976	0	82	505	213	138	1767	7359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
455253																																																																																																		0	0	0	0	0	0	0	0	0	0	0	19947	20146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3035	3030	0	0	0	0	0	0	0	0	0	0	30080	30173	0	0	0	0	0	0	55039	55350	0	0	0	1977	2001	0	0	7155	0	0	0	7155	22836	21214	1114	0	0	0	0	0	0	0	0	3030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
455365																																																																																																		0	0	405	405	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5380	5383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5785	5788	0	0	0	0	0	0	0	405	0	0	0	405	0	0	0	0	0	0	0	0	5383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
455459																																																																																																		0	0	3896	0	0	0	0	0	0	0	0	3442	3475	458	457	1124	1123	209	209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	702	701	4566	4598	0	35	35	0	0	0	0	47	0	0	35	0	1587	870	1018	0	507	1283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
455534	0	0	8699232	66720	67567	211545	219899	11777	11777	22425	23404	428634	440781	0	0	2629242	2652292	2417	2529	8433844	8358878	19898	20525	0	0	188383	193654	188316	190006	11218	11185	6115	6286	155702	159446	137681	141252	2108	2092	33569	33275	0	0	300	303	614376	633387	14911066	14978795	0	680	653	2974820	3076330	7500	7704	91859	48	48	33397	72545	211805	63914	794427	2690703	18980	0	18	603	1198724	9815160	287828	405019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																										48																																								
455552																																																																																																		0	0	27482	7552	7634	0	0	0	0	0	0	0	0	0	0	124	129	0	0	165	173	0	0	0	0	0	0	17877	18343	0	0	0	0	0	0	3007	3104	0	0	0	0	0	0	0	0	0	0	44283	45433	0	0	0	15552	16044	0	0	6110	6	6	2361	3930	2484	306	5883	8714	1	6	28	31	225	11	1093	20354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
455561																																																																																																		0	0	7627	500	514	0	0	0	0	0	0	17093	17408	2117	2133	4846	4836	2960	2972	9243	9304	0	0	0	0	2036	2058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7113	7163	38043	38518	0	0	0	6361	6456	0	0	2370	0	0	247	2123	21073	0	935	0	0	0	0	0	3321	15896	1608	428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
455945																																																																																																		0	0	13602	299	305	24	25	0	0	8856	8870	0	0	0	0	0	0	6	6	0	0	0	0	0	0	30	31	67	68	0	0	0	0	0	0	0	0	703	710	0	0	0	0	0	0	16124	16251	366	373	0	6505	6609	0	0	0	0	8405	0	0	4301	1132	4318	2748	3700	201	0	0	0	0	0	0	12	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
455972																																																																																																		0	0	4594	505	512	0	0	0	0	0	0	5984	6097	0	0	19	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4030	4059	0	0	0	0	5316	5316	22155	22564	0	5316	5316	11617	11876	0	0	7901	0	0	671	7230	8657	4967	6158	177	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
456045																																																																																																		2985	2999	21094	1846	1848	0	0	0	0	12197	12306	10500	10586	0	0	12	12	0	0	21	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15874	16005	12959	13048	0	692	700	580	582	0	0	11790	0	0	6132	5658	4106	4359	8635	0	20	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
456054																																																																																																		0	0	12785	1992	2056	0	0	0	0	0	0	6723	6788	0	0	0	0	0	0	8621	8682	0	0	0	0	0	0	3846	4163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5529	5529	21396	21908	0	5529	5529	210	217	0	0	1985	4	2	50	745	4275	3985	5436	99	1190	0	0	2060	3878	1554	0	4163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
456157																																																																																																		0	0	1112	3468	3474	0	0	0	0	0	0	7466	7583	0	0	0	0	0	0	1865	1889	0	0	0	0	0	0	557	551	0	0	0	0	0	0	0	0	0	0	16	21	0	0	0	0	0	0	21668	21955	0	0	0	7445	7576	0	0	6064	0	0	2497	3567	5058	827	6337	1229	168	0	24	35	1078	584	0	551	0	0	0	0	0	0	851	861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
456250																																																																																																		0	0	3579	500	505	0	0	0	0	0	0	6041	6136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7137	7246	0	0	0	315	317	0	0	505	281	288	0	505	6454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
456344																																																																																																		70	72	10815	0	0	0	0	0	0	2010	2222	0	0	18	19	0	0	1601	1597	0	0	0	0	0	0	0	0	1358	1344	0	0	0	0	0	0	0	0	6641	7204	0	0	0	0	0	0	14413	15342	1495	1447	0	4073	4228	0	0	0	0	1986	137	103	659	1322	3156	1515	4559	1583	0	5	0	4	1457	153	0	1344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
456447																																																																																																		0	0	15922	0	0	0	0	0	0	14952	14952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18668	18698	0	0	0	3716	3746	0	0	0	0	1134	0	0	210	924	2569	13930	860	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
456456																																																																																																		0	0	82082	7024	7094	0	0	0	0	0	0	22739	22778	0	0	45184	45277	0	0	9939	9884	0	0	0	0	0	0	13375	13182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	127015	127750	0	0	0	28749	29530	0	0	6893	0	0	2199	4694	7128	4871	34169	6346	0	0	0	75	766	54320	0	13182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
456474																																																																																																		0	0	10084	0	0	0	0	0	0	0	0	10024	10084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	806	820	10527	10690	0	806	820	0	0	0	0	4080	503	606	2006	2074	6214	155	441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
456670																																																																																																		0	0	950	0	0	0	0	0	0	0	0	800	801	0	0	43	43	0	0	2350	2367	0	0	0	0	0	0	6573	6571	0	0	0	0	0	0	0	0	0	0	344	331	0	0	0	0	0	0	14296	14359	0	0	0	3186	3243	0	0	2214	1000	1003	1051	101	1865	537	821	0	851	211	846	234	101	167	619	5952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
456755																																																																																																		0	0	22340	73	75	0	0	0	0	0	0	3709	3755	0	0	5450	5454	0	0	15778	15768	0	0	0	0	0	0	1321	1295	0	0	0	0	0	0	1017	1020	0	0	375	375	0	0	0	0	0	0	29371	29424	0	0	0	1253	1287	0	0	100	395	395	0	0	450	750	4292	0	5311	2129	32	0	6672	7078	1035	1280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
456858																																																																																																		0	0	27578	1701	1726	0	0	0	0	0	0	66021	66537	0	0	0	0	0	0	4302	4325	0	0	0	0	0	0	12206	12313	0	0	0	0	0	0	0	0	0	0	3521	3642	0	0	0	0	0	0	90722	91633	41730	0	0	2971	3090	0	0	17514	0	0	4523	12990	22053	5570	29858	0	0	0	0	4326	0	0	1024	11289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
456960																																																																																																		0	0	311622	6003	6249	0	0	141519	141919	0	0	119986	121615	0	0	190236	192717	0	0	38257	38397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	615115	620662	631210	0	0	41762	42413	0	0	10146	77352	77352	247406	8092	11337	12349	30838	2173	71638	159476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
457060																																																																																																		0	0	2013	0	0	0	0	0	0	0	0	3997	4020	0	0	346	348	0	0	196	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4539	4565	0	0	0	0	0	0	0	4020	0	0	1002	3018	0	0	0	0	316	229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
457145																																																																																																		0	0	1607	0	0	0	0	468	469	0	0	2499	2542	0	0	287	295	0	0	12187	12584	0	0	0	0	0	0	142	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3349	3440	17420	17908	0	3349	3440	1837	1875	0	0	1813	0	0	468	1813	1550	2875	1412	117	4291	5447	0	0	1484	1657	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
457220																																																																																																		0	0	33058	0	0	0	0	0	0	0	0	21302	21322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0	0	0	0	33298	34070	21314	21334	0	33298	34070	0	0	500	499	2546	5	5	0	2546	3283	7426	27929	13436	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
457426																																																																																																		0	0	6100	500	503	0	0	0	0	0	0	55000	55015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59365	59514	0	0	0	3865	3996	0	0	1103	0	0	503	600	1903	9797	46711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
457547																																																																																																		0	0	87955	1511	1528	0	0	0	0	0	0	21750	22012	0	0	131	132	0	0	39099	39182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98115	99216	0	0	0	30733	31510	0	0	4082	0	0	2946	2123	12637	17268	19381	694	6192	194	0	64	11765	25952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4891	4852	0	0	0	0	
457659																																																																																																		0	0	4625	1512	1584	0	0	0	0	0	0	9484	9704	0	0	96	100	0	0	380	392	0	0	0	0	0	0	1589	1608	0	0	0	0	0	0	0	0	0	0	199	203	0	0	0	0	0	0	14906	15279	0	0	0	1646	1688	0	0	2424	0	0	755	1668	6822	3509	425	0	0	50	188	0	254	0	1099	509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
457752																																																																																																		0	0	3760	0	0	0	0	0	0	0	0	6478	6447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	8019	8049	0	0	0	0	0	0	25015	25245	0	0	0	9507	9738	0	0	3309	1010	1010	855	2456	2540	3346	14248	789	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
458049																																																																																																		0	0	8070	3784	3884	0	0	0	0	0	0	5657	5712	0	0	1082	1082	0	0	271	270	0	0	0	0	0	0	373	352	0	0	48	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13097	13263	0	0	0	1882	1913	0	0	1557	0	0	25	1632	3296	2447	4109	0	141	229	37	0	66	879	135	267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
458142																																																																																																		0	0	4326	1000	1014	0	0	0	0	0	0	7302	7355	0	0	668	687	0	0	109	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	756	760	9079	9167	0	756	760	0	0	0	0	1757	0	0	0	1751	2373	4415	542	44	86	525	91	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
