"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	
680952	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0				
681043	0	0	0	0	0	0	0	0	13	5			0	0	177	159	0	0											0	0	0	0			0	0	18	8	0	0	0	0			0	0	0	0	0	0	0	0				
681249	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
682143	0	0	0	0	0	0	0	0	33	1		0	0	0	250	115	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	31	4	1	0	41	33			0	0	30	0	0	27	0	0	0	0		
682545	0	0	0	0	0	0	0	0	1	0			0	0	50	0	0	0											0	0	5	0			0	0	45	1	0	0	0	0			0	0	0	0	0	0	0	0				
682563	0	0	0	0	38	8	0	0	2294	464	464	0	0	1591	15805	8909	0	2006	8656	253	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	1064	172	14	11	9	257		38	2818	23	0	0	134	0	461	11	0	0	8	
682611	0	2	3766	0	2655	315	0	0	3756	926		0	0	318	42336	4517	0	519		0	0		0	0	0		0	0	0	0	395	15			0	7	1097	468	22	117	1132	844			3087	645	9596	725	7546	44	7182	152	153	127		
682648	0	0	0	0	0	0	0	0	15	0			0	0	2708	2475	0	0						0				0	0	0	0	0			0	0	43	15	0	0	0	0			0	0	190	0	0	0	0	0				
683449	0	0	0	0	0	0	0	0	3	1			0	0	7	3	0	0						0				0	0	0	0	0			0	0	4	2	0	0	0	0			0	0	0	0	0	0	0	0				
683814	0	0	0	0	0	0	0	0	23	0			0	2	61	0	0	2											0	0	0	0			0	0	56	21	0	0	3	0			0	0	0	0	0	0	0	0				
684325	0	0	0	0	0	0	0	0	353	0			0	0	86	0	0	0											0	0	0	250			10	2	0	14	85	0	26	0			50	2	0	0	0	0	0	0				
684455	0	0	0	0	0	0	0	0	27	3			0	0	41	7	0	0											0	0	0	0			0	0	29	19	5	0	5	0			0	0	0	0	0	0	0	0				
685023	0	0	0	0	0	0	0	0	2	0			0	0	11	0	0	0											0	0	0	0			0	0	6	2	0	0	0	0			0	0	0	0	5	0	0	0				
685368	0	0	0	0	0	0	0	0	1	0			0	0	1236	993	0	0						0				0	0	0	0	0			0	1	0	0	0	0	0	0			0	0	70	0	173	0	0	0				
685555	0	0	0	0	0	0	0	0	5	0			0	0	50	0	0	8						8				0	0	0	0	0			0	0	3	1	0	0	0	0			0	0	19	0	20	4	0	0				
685649	0	0	0	0	0	0	0	0	11	10			0	0	47	32	0	0											0	0	0	0			0	0	1	0	0	1	0	8			6	0	0	0	0	0	0	0				
685658	0	0	0	0	0	0	0	0	25	9			0	0	99	41	0	0											0	0	0	0			0	0	50	12	1	0	0	0			0	0	8	3	0	0	0	0				
685733	0	0	0	0	0	0	0	0	1	0			1	0	1	0	1	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
686271	0	0	5613	0	0	0	0	0	36	34		0	0	0	12355	2389	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	192	1	0	0	130	101			3547	1	0	0	0	0	383	0	0	0		
686440	0	0	0	0	0	0	0	0	6	5			0	0	30	1	0	0						0				0	0	0	0	0			0	0	3	1	0	0	2	0			0	0	24	0	0	0	0	0				
686459	0	0	0	0	0	0	0	0	103	0			0	1	16	0	0	2						0				1	0	0	0	0			0	0	0	1	1	0	14	0			0	0	0	0	0	100	0	0				
686655	0	0	0	0	0	0	0	0	66	64			0	1	970	0	0	0											0	0	0	0			0	0	14	0	0	1	0	0			0	0	956	0	0	0	0	0				
686758	0	0	0	0	0	0	0	0	52	50			0	0	12	0	0	0						0				0	0	0	0	0			6	0	6	2	0	0	0	0	0		0	0	0	0	0	0	0	0				
686963	0	0	87	0	0	0	0	0	19	0			0	19	121	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	34	0	0	0	0	0				
687009	0	0	158	0	1147	483	0	0	535	0		0	0	0	4141	198	0	0		0	0		0	0	0		0	0	0	0	0	1			0	0	484	51	0	0	15	189			500	0	500	0	0	0	950	0	0	0		
687054	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0				
687250	0	0	0	0	0	0	0	0	7	6			0	0	23	13	0	0						0				0	0	0	0	0			0	0	7	1	0	0	1	0			0	0	0	0	2	0	0	0				
687474	0	0	0	0	0	0	0	0	36	0			0	0	46	0	0	0											0	0	0	9			0	0	0	3	20	1	16	0			0	0	0	0	0	3	30	0				
687830	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				
687858	0	0	0	0	0	0	0	0	22	4		0	0	0	190	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	14	3	14	0	174	0			0	0	0	0	0	1	2	0	0	0		
687951	0	0	0	0	160	20	0	0	22	0		0	0	0	270	0	0	99		0	0		0	99	0		0	0	0	0	0	0			5	1	6	1	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
688079	0	0	0	0	0	0	0	0	16000	3000	3000	0	0	0	227000	61000	0	3000	61000	0	0	0	0	1000	0	0	0	0	0	0	24000	2000	0	0	48000	5000	86000	6000	0	0	0	4000	6000	0	0	0	0	0	0	0	0	0	0	0	0	
688257	0	0	0	0	0	0	0	0	13	0			0	0	10	0	0	0											0	0	0	0			0	0	10	13	0	0	0	0			0	0	0	0	0	0	0	0				
688453	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	1						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
688556	0	0	0	0	0	0	0	0	2	0			0	0	54	0	0	0						0				0	0	0	0	0			0	0	4	1	1	0	0	0			50	0	0	0	0	0	0	0				
689209	0	0	0	0	0	0	0	0	18	0		0	0	0	205	148	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	57	18	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
689302	0	0	0	0	0	0	0	0	51	10		0	0	0	359	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	1	0	0	0	121	0			0	0	0	0	0	0	237	41	0	0		
689357	0	0	0	0	0	0	0	0	47	42		0	0	0	33	0	0	0		0	0		0	0	0		0	0	0	0	33	0			0	0	0	0	0	0	0	0			0	0	0	0	0	5	0	0	0	0		
689740	0	1	0	0	0	0	0	0	10	5		0	0	0	451	194	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	22	4	0	0	55	0			0	0	0	0	180	0	0	0	0	0		
689759	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
691042	0	0	0	0	0	0	0	0	2	0			0	0	7	0	0	0						0				0	0	0	0	0			0	0	7	2	0	0	0	0			0	0	0	0	0	0	0	0				
691556	0	0	0	0	0	0	0	0	0	0			0	0	1502	1500	0	0											0	0	0	0			0	0	2	0	0	0	0	0			0	0	0	0	0	0	0	0				
691743	0	0	0	0	0	0	0	0	5	0			0	0	0	0	0	0											0	0	0	0			0	0	0	5	0	0	0	0			0	0	0	0	0	0	0	0				
691958	0	0	0	0	0	3	0	0	18	6			0	0	19	0	0	0											0	0	0	0			0	0	19	7	2	0	0	0			0	0	0	0	0	0	0	0				
692450	0	0	0	0	0	0	0	0	0	0			0	0	10	0	0	0						0				0	0	0	0	0			0	0	1	0	0	0	9	0			0	0	0	0	0	0	0	0				
692478	0	0	0	0	0	0	0	0	32	26			0	0	702	24	0	0											0	0	0	0			0	0	0	0	0	1	0	0			38	1	640	0	0	0	0	4				
692704	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
692946	0	0	0	0	0	0	0	0	57	8		0	0	0	183	0	0	0		0	0		0	0	0		0	0	0	0	0	0			9	4	36	18	26	0	46	0			0	0	0	0	92	1	0	0	0	0		
693224	0	0	6	0	0	0	0	0	850	319		0	0	0	2367	571	0	48		0	0		0	0	0		0	0	0	0	366	0			321	31	555	162	0	8	292	45			0	0	148	330	10	0	5	0	0	0		
693345	0	0	0	0	0	0	0	0	737	395		0	0	0	2962	2140	0	0		0	0		0	0	0		0	0	0	0	0	0			78	14	722	325	3	0	22	0			0	0	0	0	0	0	0	0	0	0		
693662	0	0	1040	0	0	0	0	0	2151	515		0	0	0	4911	2287	0	0		0	0		0	0	0		0	0	0	0	43	3			0	0	15	2	0	0	262	0			170	3	447	346	0	1282	647	0	0	0		
693952	0	0	0	0	0	0	0	0	17	17			0	0	1	0	0	0						0				0	0	0	0	0			0	0	1	0	0	0	0	0			0	0	0	0	0	0	0	0				
694146	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
694771	0	0	0	0	0	0	0	0	1	1			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
694847	0	0	0	0	0	0	0	0	53	2			0	0	237	56	0	10											0	0	0	0			10	3	19	23	0	0	112	0			0	0	30	0	0	0	0	25				
694904	0	0	6146	0	0	0	0	0	0	0		0	0	0	9677	1906	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	174	0	0	0	0	0			0	0	1451	0	0	0	0	0	0	0		
695134	0	0	0	0	0	0	0	0	30	7		0	0	0	1018	838	0	0		0	0		0	0	0		0	0	838	0	0	0			13	0	60	16	0	0	14	17			0	0	76	7	0	0	0	0	0	0		
695349	0	0	0	0	0	0	0	0	26	1			0	0	637	45	0	0						0				0	0	0	52	0			0	0	18	2	4	2	287	0			0	0	198	17	37	0	0	0				
695648	0	53	0	0	0	0	0	0	53	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
695705	0	0	0	0	0	0	0	0	50	24		0	0	1	175	87	0	5		0	0		0	0	0		0	0	0	0	0	0			14	0	0	0	25	0	69	0			0	0	0	0	0	0	0	0	0	0		
695732	0	0	0	0	0	0	0	0	2	0			0	0	38	35	0	0											0	0	0	0			0	0	3	2	0	0	0	0			0	0	0	0	0	0	0	0				
695947	0	0	0	0	0	0	0	0	0	0			0	0	14	0	0	0						0				0	0	0	0	0			0	0	2	0	0	0	12	0			0	0	0	0	0	0	0	0				
696047	0	0	0	0	0	0	0	0	74	0			0	39	133	5	0	44											0	0	0	0			0	0	39	35	0	0	27	18			0	0	0	0	0	0	0	0				
696168	0	0	0	0	0	0	0	0	291	0			0	0	1997	0	0	0											0	0	0	0			0	0	1894	291	0	0	0	103			0	0	0	0	0	0	0	0				
696430	0	0	0	0	0	0	0	0	78	39		0	0	0	4048	331	0	0		0	0		0	0	0		0	0	0	0	42	0			0	0	15	0	2	0	496	0			24	0	2169	0	200	0	771	37	0	0		
696551	0	0	0	0	0	0	0	0	2	0			0	0	212	106	0	0						0				0	0	0	0	0			0	0	0	2	0	0	106	0			0	0	0	0	0	0	0	0				
696645	0	0	0	0	0	0	0	0	3	0			0	0	3	0	0	0						0				0	0	0	0	0			0	0	3	3	0	0	0	0			0	0	0	0	0	0	0	0				
697035	0	0	0	0	0	0	0	0	4	2			0	0	19	0	0	0						0				0	0	0	0	0			0	0	19	2	0	0	0	0	0		0	0	0	0	0	0	0	0				
697147	0	0	0	0	0	0	0	0	40	0			0	0	137	10	0	0											0	0	74	3			0	0	13	14	23	0	40	0			0	0	0	0	0	0	0	0				
697156	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0						0				0	0	0	0	0			0	0	2	0	0	0	0	0			0	0	0	0	0	0	0	0				
697231	0	0	0	0	0	0	0	0	42	2		0	0	0	332	0	0	0		0	0		0	0	0		0	0	0	0	0	0			71	5	24	3	31	0	237	0			0	0	0	1	0	0	0	0	0	0		
697633	363	440	2280	0	0	0	0	0	24843	6688	6645	43	0	3506	245038	30602	0	4366	30385	217	125	0	0	552	0	0	0	50	6611	0	11101	288	0	0	11721	645	20470	5615	659	175	13827	2562	1792	0	18620	3248	117385	3213	5760	316	5429	0	0	0	0	
697754	0	0	0	0	0	0	0	0	96	33		0	0	0	693	137	0	7		0	0		0	0	0		0	0	0	0	0	44			0	0	16	18	0	1	28	0			18	0	288	0	0	0	199	0	0	0		
697763	0	0	0	0	0	0	0	0	929	229		0	0	0	4456	873	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	2491	700	0	0	293	0			0	0	799	0	0	0	0	0	0	0		
697950	0	0	0	0	0	0	0	0	8	8			0	0	16	0	0	0											0	0	0	0			0	0	16	0	0	0	0	0			0	0	0	0	0	0	0	0				
697978	0	0	22	0	0	0	0	0	3	0		0	0	0	1087	49	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	5	3	0	0	0	0			0	0	601	0	2	0	408	0	0	0		
698144	0	0	0	0	0	0	0	0	38	5		0	0	0	81	2	0	0		0	0		0	0	0		0	0	0	0	0	0			0	2	66	30	0	1	13	0			0	0	0	0	0	0	0	0	0	0		
698322	0	0	0	0	0	0	0	0	22	9		0	0	0	2100	304	0	0		0	0		0	0	0		0	0	304	0	75	4			0	0	7	1	0	0	0	0			0	7	1664	0	0	0	50	1	0	0		
698546	0	0	0	0	0	0	0	0	5	0			0	0	6	0	0	0											0	0	0	0			0	0	6	3	0	0	0	0			0	0	0	0	0	2	0	0				
698649	0	0	0	0	0	0	0	0	1	0			0	0	86	0	0	0						0				0	0	0	0	0			0	0	10	0	0	1	0	1			0	0	0	0	75	0	0	0				
698957	0	0	0	0	0	0	0	0	0	0			0	0	17	14	0	3											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
699105	0	0	0	2	0	0	0	0	2	0		0	0	0	1	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	1	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
699132	0	0	0	0	0	0	0	0	0	0		0	0	0	2	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	1	0	0	0	0	1			0	0	0	0	0	0	0	0	0	0		
699253	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
699534	0	0	0	0	0	0	0	0	3	0		0	0	0	50	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	50	3	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
699552	0	0	0	0	0	0	0	0	1	0		0	0	0	1065	28	0	77		0	0		0	77	0		0	0	0	0	0	1			0	0	0	0	0	0	1	0			0	0	959	0	0	0	0	0	0	0		
700140	0	0	0	0	0	0	0	0	4	4			0	0	12	0	0	0						0				0	0	0	0	0			0	0	12	0	0	0	0	0			0	0	0	0	0	0	0	0				
700252	0	0	0	0	0	0	0	0	7	0			0	0	187	155	0	0						0				0	0	0	0	0			0	0	32	7	0	0	0	0			0	0	0	0	0	0	0	0				
700430	196	0	0	0	0	0	0	0	18	0			0	0	401	100	0	0											0	0	0	0			0	0	105	18	0	0	0	0			0	0	0	0	0	0	0	0				
700458	0	0	0	0	0	0	0	0	1	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	1	1	0	0	0	0			0	0	0	0	0	0	0	0				
700672	0	0	0	0	0	0	0	0	138	0		0	0	3	540	179	0	8		0	0		0	0	0		0	0	0	0	55	0			0	0	9	3	9	0	241	0			0	0	0	123	1	0	47	0	0	0		
700739	0	0	0	0	0	0	0	0	4	3			0	0	71	3	0	0											0	0	11	0			0	0	57	1	0	0	0	0	0		0	0	0	0	0	0	0	0				
701062	0	0	8673	0	1	41	0	0	7498	1561		0	0	119	59968	2158	0	184		0	0		0	0	0		0	0	0	1515	449	1			0	0	757	247	21	5	1821	221			16032	3533	11942	1968	0	0	17730	2	0	0		
701222	0	0	0	0	0	0	0	0	18	3		0	0	0	365	18	0	0		0	0		0	0	0		0	0	0	0	30	0			0	2	34	5	3	1	136	44			0	0	0	4	103	0	0	0	0	0		
701259	0	0	0	0	0	0	0	0	18	3		0	0	1	568	0	0	6		0	0		0	6	0		0	1	0	0	0	0			0	0	10	8	6	0	0	0			552	0	0	0	0	0	0	0	0	0		
701736	0	0	0	0	0	0	0	0	77	44		0	0	0	1672	264	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	304	33	0	0	105	0			999	0	0	0	0	0	0	0	0	0		
701745	0	0	0	0	0	0	0	0	0	0			0	0	35	35	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
701839	0	0	0	0	0	0	0	0	14	0		0	0	6	267	0	0	19		0	0		0	0	0		0	0	0	0	39	0			0	0	103	8	0	0	68	0			12	0	26	0	0	0	0	0	0	0		
701857	0	0	0	0	0	0	0	0	1	0			0	0	26	13	0	0						0				0	0	0	0	0			0	0	13	1	0	0	0	0			0	0	0	0	0	0	0	0				
701950	0	0	0	0	0	0	0	0	31	2			0	2	230	0	0	7											0	0	23	0			0	0	30	26	0	1	58	108			0	0	4	0	0	0	0	0				
702050	0	0	0	0	0	0	0	0	11	9			0	0	16	9	0	0											0	0	0	0			0	0	0	0	2	0	7	0			0	0	0	0	0	0	0	0				
702117	25	6	0	0	37	11	0	0	1242	254		0	0	143	6885	1600	0	211		0	0		0	211	0		0	143	0	0	13	5			0	0	3894	696	6	0	112	0			0	0	0	0	255	63	738	58	37	11		
702359	0	0	0	0	0	0	0	0	4	0			0	0	32	0	0	0											0	0	0	0			0	0	32	4	0	0	0	0			0	0	0	0	0	0	0	0				
702612	45	0	0	0	0	0	0	0	53	6		0	0	0	245	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	9	10	9	0	121	0			0	0	16	1	54	1	0	26	0	0		
702751	0	0	0	0	0	0	0	0	3	0			0	0	6	0	0	0											0	0	0	0			0	0	4	3	0	0	0	0			0	0	0	0	2	0	0	0				
702836	0	0	0	0	0	0	0	0	13	0			0	0	68	28	0	0											0	0	0	0			0	0	12	11	0	0	0	0			0	0	0	0	0	2	28	0				
702911	0	0	0	0	0	0	0	0	6	0		0	0	2	1	0	0	1		0	0		0	0	0		0	0	0	0	0	0			0	1	0	2	1	0	0	0			0	0	0	0	0	0	0	0	0	0		
702966	0	0	0	0	0	0	0	0	2	0			0	0	13	0	0	0						0				0	0	0	0	0			0	0	13	2	0	0	0	0			0	0	0	0	0	0	0	0				
703039	0	0	0	0	0	0	0	0	0	0			0	0	14	14	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
703552	0	0	0	0	0	0	0	0	13	3			0	0	77	60	0	0											0	0	0	0			0	0	17	10	0	0	0	0			0	0	0	0	0	0	0	0				
703767	0	0	0	0	0	0	0	0	271	76		0	0	0	476	122	0	0		0	0		0	0	0		0	0	0	0	254	3			98	25	0	18	0	83	0	2			0	0	0	0	0	65	0	1	0	0		
704326	0	0	0	0	0	0	0	0	3	0			0	0	55	30	0	0						0				0	0	0	0	0			0	0	25	3	0	0	0	0			0	0	0	0	0	0	0	0				
704447	0	0	0	0	0	0	0	0	7	0			0	5	0	0	0	0											0	0	0	0			0	0	0	2	0	0	0	0			0	0	0	0	0	0	0	0				
704559	0	0	0	0	0	0	0	0	75	13		0	0	10	483	12	0	24		0	0		0	0	0		0	0	0	0	22	0			30	3	145	48	0	1	0	0			59	0	191	0	0	0	0	0	0	0		
704737	0	0	0	12	0	0	0	0	27	11		0	0	0	1311	17	0	22		0	0		0	0	0		0	0	0	0	50	4			0	0	0	0	0	0	138	2			0	0	871	0	13	0	198	0	0	0		
704755	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
705444	0	0	0	0	0	0	0	0	8	0			0	0	61	55	0	0						0				0	0	0	0	0			0	0	6	8	0	0	0	0			0	0	0	0	0	0	0	0				
705453	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
705556	0	0	0	0	0	0	0	0	6	0			0	0	95	63	0	0											0	0	0	0			0	0	7	5	1	0	25	0			0	0	0	0	0	0	0	0				
705565	0	0	0	0	0	0	0	0	26	1			0	0	61	15	0	0						0				0	0	0	0	0			0	0	46	25	0	0	0	0			0	0	0	0	0	0	0	0				
705958	0	0	0	0	0	0	0	0	8	1			0	0	170	14	0	0						0				0	0	0	25	0			0	0	9	7	0	0	81	28			0	0	0	0	11	0	2	0				
706030	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0											0	0	0	0			0	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0				
706058	0	0	0	0	0	0	0	0	3	0			0	0	74	0	0	0											0	0	0	0			0	0	10	0	0	0	64	0	0		0	0	0	0	0	3	0	0				
706151	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
706236	0	0	0	0	0	0	0	0	29	0			0	0	103	41	0	0											0	0	0	0			0	0	48	28	1	0	6	0			0	0	0	0	0	0	8	0				
706254	0	67	0	0	0	0	0	0	108	2			0	35	61	7	0	26						0				7	0	0	0	0			0	0	7	4	0	0	0	1			0	0	20	0	0	0	0	0				
706450	0	0	0	0	0	0	0	0	3	0			0	0	182	43	0	0											0	0	0	0			0	0	9	3	0	0	25	0	0		0	0	0	0	105	0	0	0				
706656	0	0	0	0	0	0	0	0	1	0			0	0	7	0	0	0						0				0	0	0	0	0			0	0	7	1	0	0	0	0	0		0	0	0	0	0	0	0	0				
707354	0	0	0	0	0	0	0	0	79	1		0	0	0	287	68	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	75	68	8	0	144	0			0	0	0	0	0	0	0	2	0	0		
708052	0	0	0	0	0	0	0	0	12	0			0	0	272	75	0	0											0	0	0	0			0	0	0	4	7	0	197	0	0		0	1	0	0	0	0	0	0				
708164	0	0	0	0	0	0	0	0	1	1			0	0	21	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			21	0	0	0	0	0	0	0				
708333	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
708379	0	0	0	0	0	0	0	0	127	0			0	114	30	0	0	1						1				114	0	0	0	0			0	0	22	11	2	0	7	0			0	0	0	0	0	0	0	0				
708454	2	0	0	3	0	0	0	0	40	32			0	0	386	0	0	0											0	0	0	0			0	0	7	5	0	0	27	0			0	0	128	0	185	0	37	0				
708753	0	0	0	0	0	0	0	0	4	1			0	0	43	0	0	0						0				0	0	0	0	0			0	0	43	3	0	0	0	0			0	0	0	0	0	0	0	0				
709031	0	0	0	0	0	0	0	0	27	3			0	0	714	28	0	0											0	0	0	0			0	0	20	24	0	0	0	0			95	0	275	0	9	0	287	0				
709143	38	0	0	0	0	0	0	0	7	1		0	0	6	55	5	0	10		0	0		0	2	0		0	0	0	0	0	0			0	0	2	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
709358	139	0	0	0	0	0	0	0	3	1			0	1	1012	24	0	49											0	0	85	0			0	0	15	1	0	0	2	329			62	0	95	0	0	0	212	0				
709451	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0				0	0	0	0	0			1	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
709554	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0											0	0	0	0			0	0	1	0	0	0	0	0			0	0	0	0	0	0	0	0				
709602	0	0	0	0	0	0	0	0	4	0		0	0	0	138	0	0	0		0	0		0	0	0		0	0	0	0	20	0			0	0	25	4	0	0	93	0			0	0	0	0	0	0	0	0	0	0		
709639	0	0	0	0	0	0	0	0	17	0			0	0	283	0	0	0											0	0	0	0			0	0	25	15	2	0	5	0			0	0	0	0	0	0	253	0				
709648	250	0	0	0	0	0	0	0	134	12			0	0	587	70	0	0											0	0	0	0			0	0	164	71	0	0	0	0			0	0	103	51	0	0	0	0				
709675	0	0	0	0	0	0	0	0	6	0			0	0	75	0	0	0											0	0	0	0			0	0	75	6	0	0	0	0			0	0	0	0	0	0	0	0				
709956	0	0	0	0	0	0	0	0	1	0			0	0	22	0	0	0											0	0	0	0			0	0	22	1	0	0	0	0			0	0	0	0	0	0	0	0				
710176	0	0	0	0	0	0	0	0	16	2			0	0	209	189	0	0						0				0	0	0	0	0			0	0	5	0	14	0	15	0			0	0	0	0	0	0	0	0				
710251	0	0	0	0	0	0	0	0	6	0		0	0	4	94	0	0	8		0	0		0	0	0		0	0	0	0	0	0			0	0	5	2	0	0	0	81			0	0	0	0	0	0	0	0	0	0		
710859	0	0	0	0	0	0	0	0	61	0			0	61	0	0	0	0						0				61	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
711472	0	0	0	1	0	0	0	0	277	4	0	4	0	8	741	40	0	0	11	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	30	646	233	0	0	0	0		0	0	0	6	0	0	0	0	1	0	0	0	
711520	0	0	0	0	0	0	0	0	3	0			0	0	23	0	0	0											0	0	0	0			0	0	23	3	0	0	0	0			0	0	0	0	0	0	0	0				
711548	0	0	0	0	0	0	0	0	46	33			0	0	166	16	0	0											0	0	0	0			0	0	20	13	0	0	25	0	0		0	0	0	0	105	0	0	0				
711753	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
711801	0	0	0	0	0	0	0	0	0	0		0	0	0	5	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	5	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
711959	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
712031	0	0	0	0	0	0	0	0	18	9		0	0	0	458	89	0	0		0	0		0	0	0		0	0	0	0	0	0			3	1	20	3	3	1	47	85			181	1	33	0	0	0	0	0	0	0		
712059	600	0	0	0	0	0	0	0	6	0		0	0	0	602	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	2	5	0	1	0	0			0	0	0	0	0	0	0	0	0	0		
712648	0	0	0	0	0	0	0	0	3	0			0	0	62	0	0	0											0	0	0	0			0	0	11	2	0	0	51	0			0	0	0	1	0	0	0	0				
712956	0	0	0	0	0	0	0	0	36	26			0	0	33	13	0	0						0				0	0	0	0	0			0	0	18	4	6	0	2	0			0	0	0	0	0	0	0	0				
713038	0	0	0	0	0	0	0	0	6	0			0	0	7	0	0	0						0				0	0	0	0	0			0	0	7	6	0	0	0	0	0		0	0	0	0	0	0	0	0				
713047	0	0	0	0	0	0	0	0	3	0			0	0	18	0	0	0											0	0	0	0			0	0	18	0	0	0	0	0			0	0	0	3	0	0	0	0				
