"IDRSSD"	RCFD3411	RCFD3428	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3816	RCFD3817	RCFD3818	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA534	RCFDA535	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCON3411	RCON3428	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3816	RCON3817	RCON3818	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCON8765	RCONA126	RCONA127	RCONA534	RCONA535	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	RCONC223	RCONC224	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
481944																																																																																								0	0	0	0	0	0	0	0	0	0	0	416	933	2414	0	4421	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
482053																																																																																								0		0	0	0	0	0	0	0	0	0	0	0	0	0	5769	254	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0	0	0	0	0	0	0								
482156																																																																																								237	0	0	0	0	0	0	0	0	0	0	893	0	6718	0	30419	0	0	499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
482370																																																																																								0		0	0	0	0	0	0	0	0	0	0	0	155	0	120	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0	0	0	0	0	0	0								
482446																																																																																								26		0	0	0	0	0	0	0	0	0	0	675	880	0	2100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0	0	0	0	0	102	0								
482558																																																																																								0	0	0	0	0	0	0	0	0	0	0	1375	678	0	0	23274	336	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
483032																																																																																								0		0	0	0	0	0	0	0	0	0	0	3173	568	0	2003	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0	0	0	0	0	0	0								
483274																																																																																								0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
483537																																																																																								0		0	0	0	0	0	0	0	0	0	226	654	2807	0	4442	371	0	0	0	0	0	0	0	0	0	293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0	0	0	0	0	1400	0								
483751																																																																																								0	0	0	0	0	0	0	0	0	0	0	169	3046	0	0	788	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1144								
484057																																																																																								0		0	0	0	0	0	0	0	0	0	0	0	457	0	528	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0	0	0	0	0	0	0								
484123																																																																																								0	0	0	0	0	0	0	0	0	0	0	3545	2028	0	0	5508	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
484141																																																																																								155		0	0	0	0	0	0	0	0	0	0	0	0	0	1280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0	0	0	0	0	69	0								
484253																																																																																								0		0	0	0	0	0	0	0	0	0	0	0	0	0	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0	0	0	0	0	0	0								
484422		0	0	0	0	0	0	679769000	0	0	0	25031000	1000	7504000	0	112312000	18989000	2489000	4450000	585000	30274000	0	0	0	0	0	357000	256114000	0	289000	0	212671000	23147000	0	0	289150000	0	1798000	0	304505000	0	2348000	0	193156000	2361000	9804000	0	140097000	3573000	10671000	0	2385000	1000	27295000	1000	266629000	0	0	0	18223000	1351000	1455000	0	17653000	1346000	1521000	0	3762000	0	0	0	3229000	0	0	0	9658000	1808833000	59355000	5021000	4610000	62541000	47000	132000	173000	29000	10767000	0																																																																																															
484459																																																																																								0		0	0	0	0	0	0	0	0	0	0	138	405	0	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0	0	0	0	0	0	0								
484927																																																																																								0		0	0	0	0	0	0	0	0	0	0	0	83	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0	0	0	0	0	0	0								
485054																																																																																								0		0	0	0	0	0	0				0	0	0	0	6688	91	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0	0	0	0	0	0	0								
485139																																																																																								0		0	0	0	0	0	0	0	0	0	0	0	0	0	5608	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0	0	0	0	0	0	0								
485214																																																																																								0		500	0	0	0	0	0	500	0	0	610	575	3003	0	2124	130	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0	0	0	0	0	0	0	LISTED AS A RESULT OF PENDING LITIGATION                                                                                                                                                         							
485353																																																																																								5		0	0	0	0	0	0	0	0	0	133	0	1646	0	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0	0	0	0	0	3228	0								
485456																																																																																								0	0	0	0	0	0	0	0	0	0	0	264	0	7599	0	10502	647	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
485559																																																																																								10251	0	0	0	0	0	0	4159533	0	0	0	1565849	1166402	652392	6375	1471182	416118	0	33797	0	0	0	0	0	0	0	513485	0	0	0	0	16798501	512	0	0	0	0	0	0	0	0	0	0	970000	0	0	0	11670000	0	1948	0	0	0	0	0	19220505	0	1948	0	22204	27	0	0	25744	26	0	0	139980	0	44952	0	32556	0	0	0	1008	14377529	512	239653	0	385000	41	0	0	0	6066087	0								
485652																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	5922	0	1068	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
485858																																																																																								0		0	0	0	0	0	0	0	0	0	0	0	4	0	369	1	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0	0	0	0	0	0	0								
485867																																																																																								0		0	0	0	0	0	0				0	2036	2004	0	7779	220	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0	0	0	0	0	0	0								
486248																																																																																								0		0	0	0	0	0	0	0	0	0	0	264	0	0	776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0	0	0	0	0	0	0								
486659																																																																																								0		0	0	0	0	0	0	0	0	0	0	0	100	0	1947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0	0	0	0	0	0	0								
486752																																																																																								0	0	0	0	0	0	0	3267959	0	0	0	0	301096779	0	0	1308929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	441285	0	0	0	0	0	0	0	0	0	0	0	3709244	0	0	0	0	0	0	0	0	0	0	0	146274	0	0	0	3064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
486837																																																																																								0		0	0	0	0	0	0	0	0	0	0	0	8	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0	0	0	0	0	0	0								
487142																																																																																								0		0	0	0	0	0	0	0	0	0	0	0	989	0	1291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0	0	0	0	0	0	0								
487236																																																																																								0		0	0	0	0	0	0	0	0	0	0	0	3693	0	440	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0	0	0	0	0	0	0								
487357																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	2272	0	9087	340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
487843																																																																																								58		0	0	0	0	0	0	0	0	0	366	0	1334	0	998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0	0	0	0	0	0	0								
488055																																																																																								0		0	0	0	0	0	0	0	0	0	0	386	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0	0	0	0	0	0	0								
488167																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	3277	0	103409	2788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
488318		0	0	0	0	0	0	10000	0	0	0	0	0	0	0	484811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	1093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																															
488420																																																																																								0		0	0	0	0	0	0	0	0	0	530	0	578	0	631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0	0	0	0	0	0	0								
488439																																																																																								0	0	0	0	0	0	0	0	0	0	0	21846	5565	39093	0	51938	9209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
488653																																																																																								463		0	0	0	0	0	0	0	0	0	0	0	749	0	1393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0	0	0	0	0	0	0								
488756																																																																																								0		0	0	0	0	0	0	0	0	0	0	0	0	0	2547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0	0	0	0	0	0	0								
489016																																																																																								0		0	0	0	0	0	0	0	0	0	0	0	1875	0	1680	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0	0	0	0	0	0	0								
489128																																																																																								0	0	0	0	0	0	0	0	0	0	0	2883	0	9378	0	6851	0	0	2134	0	0	0	0	0	0	0	2614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3916								
489155																																																																																								0		0	0	0	0	0	0	0	0	0	0	0	0	0	918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0	0	0	0	0	0	0								
489249																																																																																								0		0	0	0	0	0	0	0	0	0	0	0	0	0	553	50	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0	0	0	0	0	0	0								
489548																																																																																								0	0	0	0	0	0	0	0	0	0	0	321	0	3534	0	9633	680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
489623																																																																																								0	0	0	0	0	0	0	0	0	0	0	63048	62570	28548	0	126816	4411	0	2347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8711	0								
489641																																																																																								0		0	0	0	0	0	0				0	754	6	0	1922	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0	0	0	0	0	0	0								
489678																																																																																								0		0	0	0	0	0	0	0	0	0	4004	228	1280	0	3533	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0	0	0	0	0	0	0								
489735																																																																																								0		0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0	0	0	0	0	0	0								
489913		0	0	0	0	0	0	30084	0	0	0	8333425	125296506	0	0	4249455	3097	3097	0	0	23402	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184399	0	0	0	184399	0	0	0	368798	0	30084	23402	0	0	0	0	32	0	0	0	0	0	21327	5153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28505500	0																																																																																															
489940																																																																																								0	0	0	0	0	0	0	0	0	0	0	1480	0	3177	0	2593	0	0	571	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
490115																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
490179																																																																																								0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0	0	0	0	0	0	0								
490348																																																																																								0		0	0	0	0	0	0	0	0	0	430	1185	132	0	3709	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0	0	0	0	0	136	0								
490450																																																																																								997	0	0	0	0	0	0	0	0	0	0	0	0	28140	0	36716	2256	0	284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
490535																																																																																								0	0	0	0	0	0	0	0	0	0	0	1340	160	1834	0	15298	840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
490544																																																																																								0		0	0	0	0	0	0	0	0	0	0	0	6	0	1696	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0	0	0	0	0	0	0								
490843																																																																																								10		0	0	0	0	0	0	0	0	0	169	0	110	0	5051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0	0	0	0	0	0	0								
490937																																																																																								0	0	0	0	0	0	0	0	0	0	0	157	0	4441	0	515	343	0	1138	0	0	0	0	0	0	0	1039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
490955																																																																																								0		0	0	0	0	0	0	0	0	0	0	0	0	0	204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0	0	0	0	0	0	0								
491224																																																																																								3184	0	0	0	0	0	0	0	0	0	0	1562453	1134655	198029	0	709589	22026	0	4451	0	0	0	0	0	0	0	10972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
491251																																																																																								19		0	0	0	0	0	0				170	0	235	0	5222	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0	0	0	0	0	0	0								
491402																																																																																								0	0	0	0	0	0	0	0	0	0	0	6483	0	0	0	5448	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
491569																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	9158	117213	0	3837	1950	0	779	0	0	0	0	0	0	0	71151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
491653																																																																																								0		0	0	0	0	0	0	0	0	0	0	0	0	0	2003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0	0	0	0	0	0	0								
491738																																																																																								1538		0	0	0	0	0	0	0	0	0	858	0	2404	0	472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0	0	0	0	0	0	0								
491822																																																																																								0	0	0	0	0	0	0	0				0	569	0	0	2937	795	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	622	0								
491934																																																																																								0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	12385	0	0	578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
492650																																																																																								50		0	0	0	0	0	0	0	0	0	0	0	385	0	7392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0	0	0	0	0	0	167								
492810																																																																																								0		0	0	0	0	0	0	0	0	0	0	0	644	0	778	30	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0	0	0	0	0	0	0								
493013																																																																																								0	0	0	0	0	0	0	0	0	0	0	1590	3147	962	0	5029	2412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
493077																																																																																								0		0	0	0	0	0	0	0	0	0	1391	0	1164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0	0	0	0	0	0	0								
493143																																																																																								0		0	0	0	0	0	0				0	0	6	0	1964	0	0	25	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0	0	0	0	0	0	0								
493152																																																																																								0		0	0	0	0	0	0	0	0	0	0	0	0	0	16181	458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0	0	0	0	0	0	0								
493741																																																																																								0	0	0	0	0	0	0	0	0	0	0	1090	1984	245	0	10922	858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
493750																																																																																								0		0	0	0	0	0	0	0	0	0	0	0	6	0	504	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	0	0	0	0	0	0	0	0	0	0	0	0								
