"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB565	RCFDB566	RCFDB567	RCFDB568	RCFDB569	RCFDB570	RCFDB571	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB565	RCONB566	RCONB567	RCONB568	RCONB569	RCONB570	RCONB571	
518037																							0	0	0	2500	0	7500	0	0	0	0	0	0	0	0	0	2997	2	0	0	5000	0	0	0	false	0	0	
518073																							0	0	0	3410	0	3410	0	0	0	0	0	0	0	0	0	760	5	0	0	0	0	0	0	false	0	0	
518279																							0	0	353	0	0	0	0	0	0	0	0	0	0	0	353	959	3	0	0	0	0	0	0	false	0	0	
518354																							0	0	158	0	0	0	0	0	0	0	0	0	0	0	158	418	1	0	0	0	0	0	0	false	0	0	
518840																							45	0	57	0	45	0	0	0	0	0	0	0	57	0	0	793	1	45	0	0	0	0	0	false	0	0	
518952																							827	0	335	63135	0	69809	0	0	0	827	0	0	0	0	335	7185	5	0	0	0	6674	0	0	false	0	0	
519146																							0	0	0	0	0	754	0	0	0	0	0	0	0	0	0	2000	4	0	0	0	754	0	0	false	0	0	
519267																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	false	0	0	
519360																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	573	1	0	0	0	0	0	0	false	0	0	
519445																							0	0	0	0	0	1436	0	0	0	0	0	0	0	0	0	1077	4	0	0	0	1436	0	0	false	0	0	
519874																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	2	0	0	0	0	0	0	false	0	0	
520003																							197	0	17	6989	197	24123	0	0	0	0	0	0	17	0	0	1631	1	197	0	2494	14640	0	0	true	0	0	
520423																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	416	0	0	0	0	0	0	0	false	0	0	
520777																							0	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	581	0	0	0	0	10000	0	0	false	0	0	
521064																							0	0	156	0	0	0	0	0	0	0	0	0	0	0	156	215	0	0	0	0	0	0	0	false	0	0	
521158																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1529	1	0	0	0	0	0	0	false	0	0	
521251																							0	0	0	75	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	150	75	0	0	false	0	0	
521550																							0	285	0	2000	0	6000	0	0	285	0	0	0	0	0	0	5778	3	0	0	4000	0	0	0	false	0	0	
521608																							0	0	13	0	0	925	0	0	0	0	0	0	13	0	0	1221	0	0	0	0	925	0	0	false	0	0	
521756																							0	0	7	0	0	1000	0	0	0	0	0	0	7	0	0	184	0	0	0	1000	0	0	0	true	0	0	
521804																							3273	0	0	0	225	4000	0	0	0	3048	0	0	0	0	0	1292	2	225	0	3500	500	0	0	true	0	0	
521952																							0	0	96	0	0	245	0	0	0	0	0	0	26	0	70	203	0	0	0	0	245	0	0	false	0	0	
522034																							0	0	186	3625	0	5500	0	0	0	0	7	0	179	0	0	1030	3	0	0	1250	625	0	0	false	0	0	
522043																							0	0	0	0	0	2500	0	0	0	0	0	0	0	0	0	203	0	0	0	1000	1500	0	0	false	0	0	
522146																							0	0	45	0	0	1096	0	0	0	0	0	0	45	0	0	10	1	0	0	0	771	0	0	false	0	325	
522454																							0	0	79	0	0	0	0	0	0	0	25	0	19	0	35	270	0	0	0	0	0	0	0	false	0	0	
522557																							0	0	279	0	0	5368	0	0	0	0	0	0	279	0	0	2319	2	0	0	0	5000	0	0	false	0	368	
522605																							118	0	0	44000	118	151315	0	0	0	0	0	0	0	0	0	6930	2	118	0	16900	90415	0	0	false	0	0	
522669																							0	0	111	0	0	0	0	0	0	0	111	0	0	0	0	1149	1	0	0	0	0	0	0	false	0	0	
522753																							0	0	37	0	0	0	0	0	0	0	0	0	0	0	37	1584	1	0	0	0	0	0	0	false	0	0	
522847																							0	0	699	0	0	1508	0	0	0	0	0	332	225	0	142	674	0	0	0	0	1508	0	0	false	0	0	
522856																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	false	0	0	
522959																							0	0	75	0	0	0	0	0	0	0	0	0	75	0	0	160	0	0	0	0	0	0	0	false	0	0	
523152																							0	0	1517	66	0	1874	0	0	0	0	656	0	861	0	0	412	0	0	0	0	1808	0	0	false	0	0	
523161																							0	0	0	0	0	2157	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	220	1786	false	0	151	
523648																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	false	0	0	
523714																							0	0	10	0	0	0	0	0	0	0	0	0	10	0	0	293	0	0	0	0	0	0	0	true	0	0	
523808																							202	0	0	10500	202	16042	0	0	0	0	0	0	0	0	0	3699	3	202	0	1042	2000	0	0	false	0	2500	
523974																							0	0	0	0	0	421	0	0	0	0	0	0	0	0	0	313	0	0	0	0	421	0	0	false	0	0	
524252																							0	0	0	216	0	450	0	0	0	0	0	0	0	0	0	70	0	0	0	234	0	0	0	false	0	0	
524579																							1291	0	60	8500	1291	61575	60	0	0	0	0	0	0	0	0	477	0	2862	0	23350	24900	0	0	false	0	4825	
524757																							0	0	306	0	0	890	0	0	0	0	0	145	153	0	8	84	0	0	0	0	890	0	0	false	0	0	
524766																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	364	1	0	0	0	0	0	0	false	0	0	
524953																							0	0	0	0	0	11327	0	0	0	0	0	0	0	0	0	1353	1	0	0	6000	0	0	0	false	0	5327	
525053																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396	0	0	0	0	0	0	0	false	0	0	
525156																							0	0	198	0	0	0	0	0	0	0	0	0	198	0	0	983	1	0	0	0	0	0	0	true	0	0	
525352																							0	0	63	0	0	0	0	0	0	0	0	0	0	0	63	604	1	0	0	0	0	0	0	false	0	0	
525446																							0	0	34	0	0	285	0	0	0	0	0	0	34	0	0	79	0	0	0	0	285	0	0	false	0	0	
525455																							0	0	35	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	false	0	0	
525549																							0	0	1542	4500	0	15050	1350	0	0	0	0	0	143	0	49	1972	0	0	0	6560	3400	0	0	false	0	590	
525950																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	2	0	0	0	0	0	0	false	0	0	
526135																							0	0	664	0	0	36	0	0	0	0	245	120	289	0	10	675	5	0	0	0	0	36	0	true	0	0	
526229																							4807	0	0	0	0	17500	0	0	0	4807	0	0	0	0	0	5102	3	0	0	7500	10000	0	0	true	0	0	
526452																							0	0	84	0	0	45	0	0	0	0	0	0	84	0	0	713	0	0	0	0	0	0	0	false	0	45	
526519																							85	0	145	0	0	17000	0	0	0	85	0	0	2	0	143	5679	3	0	0	10000	7000	0	0	true	0	0	
526706																							504	0	0	7000	0	21000	0	0	0	504	0	0	0	0	0	0	0	0	0	3000	11000	0	0	false	0	0	
526751																							0	0	41	212	0	1876	0	0	0	0	0	0	25	0	16	990	2	0	0	424	1240	0	0	false	0	0	
526854																							0	736	607	5000	0	6328	0	0	736	0	607	0	0	0	0	1505	2	0	0	0	1000	328	0	true	0	0	
527057																							0	0	40	0	0	0	0	0	0	0	0	0	0	0	40	727	0	0	0	0	0	0	0	false	0	0	
527459																							0	0	0	0	0	10659	0	0	0	0	0	0	0	0	0	1392	2	0	0	0	10659	0	0	false	0	0	
527507																							40	0	0	0	0	0	0	0	0	40	0	0	0	0	0	1864	1	0	0	0	0	0	0	true	0	0	
527600																							0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	1840	1	0	0	0	0	0	0	false	0	42	
527730																							0	0	27	0	0	3100	0	0	0	0	0	0	27	0	0	589	5	0	0	0	3100	0	0	false	0	0	
527749																							0	0	15	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	false	0	0	
527954																							48941	20287	241	0	12353	692738	0	0	20287	206	0	0	96	0	145	832	0	12353	36382	20000	190000	15000	0	true	732976	467738	
528102																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	848	0	0	0	0	0	0	0	false	0	0	
528241																							2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	122	0	0	0	0	0	0	0	false	0	0	
528568																							1615	0	0	0	0	0	0	0	0	1615	0	0	0	0	0	740	1	0	0	0	0	0	0	true	0	0	
528616																							0	0	0	0	0	873	0	0	0	0	0	0	0	0	0	6197	3	0	0	0	0	0	0	true	0	873	
528746																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205	1	0	0	0	0	0	0	false	0	0	
528849																							827	0	0	26000	84	33000	0	0	0	743	0	0	0	0	0	588	0	84	0	7000	0	0	0	true	0	0	
528858																							0	0	87	900	0	3000	0	0	0	0	0	0	87	0	0	70	0	0	0	0	2100	0	0	false	0	0	
528960																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204	0	0	0	0	0	0	0	false	0	0	
529172																							0	0	839	4000	0	5153	0	0	0	0	0	0	421	0	418	170	0	0	0	1000	153	0	0	true	0	0	
529341																							0	0	122	1000	0	10500	0	0	0	0	0	0	122	0	0	1546	1	0	0	6500	3000	0	0	true	0	0	
529453																							0	13103	1132	3955	0	12372	0	0	13103	0	500	0	198	0	434	3725	2	0	0	2493	5823	0	0	false	0	101	
529659																							0	0	0	1925	0	5358	0	0	0	0	0	0	0	0	0	691	1	0	0	265	2043	0	0	true	0	1125	
529846																							996	46	0	0	0	1900	0	0	46	996	0	0	0	0	0	1745	2	0	0	1900	0	0	0	false	0	0	
529855																							0	0	1286	293	0	2585	0	0	0	0	0	667	170	0	449	673	0	0	0	0	2292	0	0	true	0	0	
529958																							10573	649	221	10000	9702	12271	0	0	649	0	191	0	30	0	0	3532	6	9739	871	0	0	0	2271	false	0	0	
530655																							0	0	15	0	0	500	0	0	0	0	0	0	0	0	15	0	0	0	0	0	500	0	0	false	0	0	
530703																							0	0	78	0	0	203	0	0	0	0	8	0	0	0	70	1897	1	0	0	0	0	0	203	false	0	0	
530851																							0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	1932	1	0	0	0	0	0	18	false	0	0	
530954																							0	0	0	1500	0	2290	0	0	0	0	0	0	0	0	0	261	0	0	0	0	0	0	0	false	0	790	
531157																							0	15	191	0	0	0	0	15	0	0	0	149	0	0	42	1840	3	0	0	0	0	0	0	false	0	0	
531250																							320	0	780	1500	0	4254	0	0	0	320	0	0	276	245	259	397	0	0	0	15	2739	0	0	false	0	0	
531353																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	1	0	0	0	0	0	0	false	0	0	
532042																							870	0	130	0	0	0	73	0	0	870	0	0	57	0	0	405	0	0	0	0	0	0	0	false	0	0	
532453																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	false	0	0	
532752																							0	0	40	0	0	0	0	0	0	0	0	0	40	0	0	325	1	0	0	0	0	0	0	false	0	0	
532864																							0	0	91	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	false	0	0	
533124																							2822	0	14	0	22	0	0	0	0	2800	0	0	0	0	14	3425	2	24	0	0	0	0	0	true	0	0	
533227																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	368	0	0	0	0	0	0	0	false	0	0	
533535																							0	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	4382	2	0	0	10000	0	0	0	false	0	0	
533740																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	712	1	0	0	0	0	0	0	false	0	0	
533759																							502	118	171	4000	502	4505	0	0	118	0	8	0	102	0	61	2006	0	502	0	0	0	0	0	false	0	505	
533852																							14968	0	1134	0	0	60466	0	0	0	14968	0	0	234	0	900	1250	1	0	0	52250	8216	0	0	true	0	0	
533928																							923	0	134	16050	883	27550	0	0	0	40	0	0	0	0	134	1422	0	883	0	0	11500	0	0	false	0	0	
533937																							0	224	0	0	0	0	0	0	224	0	0	0	0	0	0	664	0	0	0	0	0	0	0	false	0	0	
533955																							0	0	243	0	0	0	0	0	0	0	0	240	3	0	0	192	0	0	0	0	0	0	0	false	0	0	
534055																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	0	0	0	0	0	false	0	0	
534158																							0	0	530	0	0	0	0	0	0	0	0	359	171	0	0	5033	5	0	0	0	0	0	0	false	0	0	
534242																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
534345																							1330	0	0	0	1330	0	0	0	0	0	0	0	0	0	0	1655	1	1330	0	0	0	0	0	false	0	0	
534466																							0	0	0	1000	0	5000	0	0	0	0	0	0	0	0	0	524	0	0	0	2000	2000	0	0	false	0	0	
534653																							0	0	0	1877	0	10667	0	0	0	0	0	0	0	0	0	7421	4	0	0	168	8142	0	0	false	0	480	
534756																							0	0	331	1000	0	6000	0	0	0	0	294	0	37	0	0	291	0	0	0	5000	0	0	0	false	0	0	
534859																							0	0	296	0	0	0	0	0	0	0	0	0	226	0	70	1739	2	0	0	0	0	0	0	false	0	0	
534877																							0	0	0	844	0	47532	0	0	0	0	0	0	0	0	0	1707	1	0	0	4000	41304	0	0	false	0	1384	
535007																							341	0	0	17250	341	46000	0	0	0	0	0	0	0	0	0	361	0	341	0	21250	7500	0	0	true	0	0	
535034																							0	79	61	190	0	780	0	0	79	0	0	0	61	0	0	1792	2	0	0	305	285	0	0	false	0	0	
535258																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1603	1	0	0	0	0	0	0	false	0	0	
535351																							0	0	0	2500	0	3500	0	0	0	0	0	0	0	0	0	1714	2	0	0	500	500	0	0	false	0	0	
535463																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	823	0	0	0	0	0	0	0	false	0	0	
535548																							166	0	0	0	0	0	0	0	0	166	0	0	0	0	0	788	1	0	0	0	0	0	0	false	0	0	
535641																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	false	0	0	
535753																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	false	0	0	
535847																							408	0	60	0	0	5611	0	0	0	408	0	60	0	0	0	3772	3	0	0	0	5611	0	0	true	0	0	
535856																							0	0	16	1000	0	5035	0	0	0	0	0	0	0	0	16	764	1	0	0	1000	560	0	0	false	0	2475	
535931																							0	0	67	0	0	0	0	0	0	0	0	0	67	0	0	2064	2	0	0	0	0	0	0	false	0	0	
535940																							2214	0	657	0	0	8705	0	0	0	2214	5	455	197	0	0	122	0	0	0	7000	1514	0	0	false	0	191	
536059																							0	0	205	0	0	0	0	0	0	0	0	0	0	0	205	3723	1	0	0	0	0	0	0	false	0	0	
536219																							0	0	357	0	0	12888000	0	0	0	0	0	0	357	0	0	746	1	0	0	0	0	150000	0	true	0	12738000	
536349																							0	0	27	0	0	0	0	0	0	0	0	0	0	0	27	212	0	0	0	0	0	0	0	true	0	0	
536358																							0	59	211	635	0	13115	0	0	59	0	0	0	49	0	162	596	0	0	0	0	12480	0	0	false	0	0	
536479																							109	1029	0	14000	109	32000	0	0	1029	0	0	0	0	0	0	1649	0	109	0	7000	11000	0	0	true	0	0	
536527																							562	0	0	0	182	10000	0	0	0	380	0	0	0	0	0	627	0	190	0	0	10000	0	0	false	0	0	
536554																							0	0	17	0	0	0	0	0	0	0	0	0	17	0	0	140	2	0	0	0	0	0	0	false	0	0	
536853																							0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	87	0	0	0	0	0	0	0	false	0	0	
537038																							0	0	0	500	0	2000	0	0	0	0	0	0	0	0	0	2205	2	0	0	1500	0	0	0	false	0	0	
537065																							0	0	378	0	0	0	0	0	0	0	0	0	0	0	378	893	1	0	0	0	0	0	0	false	0	0	
537243																							0	0	0	250	0	2516	0	0	0	0	0	0	0	0	0	113	0	0	0	500	1750	16	0	false	0	0	
537355																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	true	0	0	
537449																							114	887	0	17925	0	27298	0	0	887	114	0	0	0	0	0	17296	7	0	0	4800	2073	0	0	true	0	2500	
537458																							0	0	0	1000	0	1700	0	0	0	0	0	0	0	0	0	34	0	0	0	700	0	0	0	false	0	0	
537551																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	259	0	0	0	0	0	0	0	false	0	0	
537560																							23368	0	1101	0	23368	513	0	0	0	0	0	0	1101	0	0	3115	1	23624	0	0	0	340	0	false	0	173	
538044																							410	26	739	0	410	0	0	0	26	0	0	0	0	0	739	650	1	410	0	0	0	0	0	false	0	0	
538222																							77	0	0	0	0	0	0	0	0	77	0	0	0	0	0	607	0	0	0	0	0	0	0	false	0	0	
538240																							0	0	387	0	0	12677	0	0	0	0	0	6	381	0	0	186	0	0	0	0	12677	0	0	false	0	0	
538352																							0	81	0	0	0	1396	0	81	0	0	0	0	0	0	0	50	0	0	0	0	1300	0	0	false	0	96	
538446																							49	0	4	0	0	911	0	0	0	49	0	0	4	0	0	22	1	0	0	0	911	0	0	true	0	0	
538642																							0	0	268	0	0	0	0	0	0	0	0	18	0	0	250	390	5	0	0	0	0	0	0	false	0	0	
538651																							0	0	0	0	0	1300	0	0	0	0	0	0	0	0	0	1434	3	0	0	0	1300	0	0	false	0	0	
538754																							0	0	0	5800	0	5800	0	0	0	0	0	0	0	0	0	2922	3	0	0	0	0	0	0	true	0	0	
538802	0	0	0	0	0	15957	0	0	0	0	1013	0	0	0	4237	10000	0	0	false	0	1720	0						14659					0	0	0	0	0												
538950																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	438	0	0	0	0	0	0	0	false	0	0	
539032																							125	0	1817	230	0	25230	1726	0	0	125	0	0	91	0	0	3028	3	0	0	5000	20000	0	0	true	0	0	
539340																							0	0	305	0	0	23891	0	0	0	0	0	0	180	0	125	3277	2	0	0	6958	16933	0	0	true	0	0	
539452																							0	0	36	0	0	0	0	0	0	0	0	0	0	36	0	157	0	0	0	0	0	0	0	false	0	0	
539667																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	945	2	0	0	0	0	0	0	false	0	0	
539872																							91	0	0	0	91	1805	0	0	0	0	0	0	0	0	0	888	0	91	0	1059	746	0	0	false	0	0	
539939																							1258	0	2087	17240	0	49081	0	0	0	1258	0	0	574	0	1513	3135	3	0	0	12000	19242	0	0	true	0	599	
540056																							0	0	0	500	0	12018	0	0	0	0	0	0	0	0	0	339	3	0	0	1268	10250	0	0	false	0	0	
540458																							0	262	0	0	0	0	0	0	262	0	0	0	0	0	0	45	0	0	0	0	0	0	0	true	0	0	
540542																							0	0	48	0	0	1130	0	0	0	0	0	0	48	0	0	92	0	0	0	0	1130	0	0	true	0	0	
540551																							17	0	103	9600	0	14999	0	0	0	17	0	0	103	0	0	6429	1	0	0	2000	3000	0	0	true	0	399	
540739																							0	91	171	0	0	0	0	0	91	0	0	0	91	0	80	174	0	0	0	0	0	0	0	false	0	0	
540850																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	0	0	0	0	0	0	false	0	0	
540926																							1234	0	783	0	0	47121	0	0	0	1234	0	0	783	0	0	35224	8	0	0	0	45000	0	0	true	0	2121	
541035																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	964	0	0	0	0	0	0	0	false	0	0	
541101	70679	272214	660	0	1186	1844526	0	0	272214	69493	874030	7	1426	0	0	0	0	31080	true	11739100	1813446	0						620282					0	0	0	0	660												
541231																							0	0	82	2000	0	6052	0	0	0	0	0	0	82	0	0	824	0	0	0	4000	0	0	0	false	0	52	
541437																							0	0	0	3000	0	3000	0	0	0	0	0	0	0	0	0	1106	1	0	0	0	0	0	0	false	0	0	
541464																							0	0	311	0	0	0	0	0	0	0	0	0	296	0	15	230	0	0	0	0	0	0	0	false	0	0	
541642																							0	0	0	28	0	13876	0	0	0	0	0	0	0	0	0	865	0	0	0	45	13803	0	0	false	0	0	
541754																							0	0	49	0	0	200	0	0	0	0	0	0	49	0	0	485	1	0	0	0	200	0	0	false	0	0	
541857																							0	0	226	12	0	3846	0	0	0	0	0	0	6	0	220	721	0	0	0	129	3705	0	0	true	0	0	
542153																							0	0	175	6000	0	10285	0	0	0	0	0	175	0	0	0	3761	3	0	0	0	4285	0	0	true	0	0	
542340																							0	0	217	0	0	0	0	0	0	0	0	0	217	0	0	144	0	0	0	0	0	0	0	true	0	0	
542443																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292	2	0	0	0	0	0	0	false	0	0	
542528																							3487	0	123	328	290	2051	0	0	0	3197	0	0	52	0	71	6019	3	290	0	0	0	0	0	false	0	1723	
542537																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2916	3	0	0	0	0	0	0	false	0	0	
542649																							5217	0	65	18	2677	151	0	0	0	2540	0	0	0	0	65	17883	7	2677	0	61	72	0	0	true	0	0	
542667																							0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	166	0	0	0	0	1000	0	0	false	0	0	
542715																							0	0	440	2400	0	20800	250	0	0	0	0	0	190	0	0	3445	3	0	0	18000	0	0	0	true	0	400	
542854																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	669	4	0	0	0	0	0	0	false	0	0	
543066																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
543253																							0	0	455	0	0	103000	0	0	0	0	10	0	445	0	0	90979	18	0	0	45000	55000	0	0	true	0	3000	
543262																							0	0	83	0	0	0	0	0	0	0	0	8	0	0	75	1090	0	0	0	0	0	0	0	true	0	0	
543338																							0	0	268	2000	0	4000	231	0	0	0	0	0	15	0	22	2850	4	0	0	0	2000	0	0	false	0	0	
543459																							0	0	0	1900	0	7870	0	0	0	0	0	0	0	0	0	2178	1	0	0	3300	2540	0	0	false	0	130	
543637																							0	0	171	0	0	0	0	0	0	0	0	0	171	0	0	3443	2	0	0	0	0	0	0	false	0	0	
543945																							0	0	0	250	0	6750	0	0	0	0	0	0	0	0	0	1493	1	0	0	2500	4000	0	0	false	0	0	
544250																							0	0	70	500	0	500	0	0	0	0	0	0	70	0	0	52	0	0	0	0	0	0	0	false	0	0	
544335																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	733	0	0	0	0	0	0	0	false	0	0	
544447																							0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	124	0	0	0	500	500	0	0	false	0	0	
544652																							0	0	11	0	0	2958	0	0	0	0	0	0	11	0	0	1256	1	0	0	0	2958	0	0	true	0	0	
544876																							0	0	418	9000	0	9464	0	0	0	0	418	0	0	0	0	884	2	0	0	0	0	0	464	true	0	0	
544951																							193	0	0	1500	0	1500	0	0	0	193	0	0	0	0	0	174	0	0	0	0	0	0	0	false	0	0	
545042																							28	0	2022	5000	28	5000	0	0	0	0	0	0	0	0	2022	523	0	28	0	0	0	0	0	false	0	0	
545154																							0	238	0	0	0	6000	0	0	238	0	0	0	0	0	0	1634	1	0	0	0	0	0	6000	true	0	0	
545172																							258	0	230	3545	0	10392	110	0	0	258	0	0	23	0	97	2371	2	0	0	2000	4847	0	0	false	0	0	
545604																							0	559	76	4000	0	30306	0	486	73	0	0	0	76	0	0	626	1	0	0	0	26306	0	0	true	0	0	
545846																							0	0	28	0	0	0	0	0	0	0	0	0	28	0	0	81	0	0	0	0	0	0	0	false	0	0	
545855																							0	0	0	600	0	2900	0	0	0	0	0	0	0	0	0	574	3	0	0	600	1700	0	0	false	0	0	
546003																							6203	30	0	60927	1020	145408	0	0	30	5183	0	0	0	0	0	5212	3	1063	0	51395	33086	0	0	false	0	0	
546320																							0	0	0	0	0	2757	0	0	0	0	0	0	0	0	0	1234	0	0	0	76	2681	0	0	false	0	0	
546432																							0	0	19	0	0	461	0	0	0	0	0	0	0	0	19	2388	1	0	0	0	0	0	244	false	0	217	
546535																							0	0	154	0	0	0	0	0	0	0	80	0	0	0	74	2640	1	0	0	0	0	0	0	false	0	0	
546544																							217	0	0	0	0	2447	0	0	0	217	0	0	0	0	0	4812	2	0	0	0	2447	0	0	true	0	0	
546647																							0	0	295	0	0	0	0	0	0	0	103	0	31	161	0	4	0	0	0	0	0	0	0	false	0	0	
547149																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1876	2	0	0	0	0	0	0	true	0	0	
547251																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	854	1	0	0	0	0	0	0	false	0	0	
547279																							634	0	1403	10000	0	15972	0	0	0	634	545	0	187	0	671	320	0	0	0	5133	790	0	49	false	0	0	
547550																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	675	14	0	0	0	0	0	0	false	0	0	
547840																							3798	0	605	9500	3798	92105	0	0	0	0	237	0	257	0	111	9589	5	3798	0	29100	50131	0	0	false	0	3374	
548052																							0	0	11	33	0	447	0	0	0	0	0	0	11	0	0	2458	2	0	0	0	414	0	0	false	0	0	
548203																							393	0	0	3550	393	3550	0	0	0	0	0	0	0	0	0	396	0	393	0	0	0	0	0	false	0	0	
548267																							0	0	5	0	0	0	0	0	0	0	0	0	5	0	0	3838	1	0	0	0	0	0	0	false	0	0	
548351																							1730	0	456	0	0	0	0	0	0	1730	65	0	67	0	324	3810	2	0	0	0	0	0	0	false	0	0	
548641																							0	0	29	0	0	1194	0	0	0	0	0	0	29	0	0	163	0	0	0	0	1194	0	0	false	0	0	
548753																							105	0	0	0	0	0	0	0	0	105	0	0	0	0	0	50	2	0	0	0	0	0	0	false	0	0	
548771																							25	0	0	0	25	20273	0	0	0	0	0	0	0	0	0	1751	0	25	0	3273	17000	0	0	false	0	0	
548829																							54	0	0	0	0	5000	0	0	0	54	0	0	0	0	0	970	1	0	0	0	5000	0	0	false	0	0	
548838																							1059	0	446	0	0	143	0	0	0	1059	0	0	0	0	446	569	0	0	0	0	0	0	0	false	0	143	
548856																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	false	0	0	
549358																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	false	0	0	
549545																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	478	0	0	0	0	0	0	0	false	0	0	
549826																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	false	0	0	
549862																							0	0	15	0	0	4695	0	0	0	0	0	0	15	0	0	2106	1	0	0	0	4695	0	0	false	0	0	
550327																							4402	0	0	150	0	10300	0	0	0	4402	0	0	0	0	0	9810	4	0	0	150	10000	0	0	false	0	0	
550354																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	false	0	0	
550448																							0	0	15	700	0	766	0	0	0	0	15	0	0	0	0	329	0	0	0	0	0	0	0	true	0	66	
550523																							1781	0	53	0	0	27	0	0	0	1781	0	0	0	0	53	25778	7	0	0	0	0	27	0	true	0	0	
550653																							0	0	0	500	0	500	0	0	0	0	0	0	0	0	0	184	0	0	0	0	0	0	0	true	0	0	
550756																							39	0	42	1200	0	3600	0	0	0	39	0	0	42	0	0	1174	1	0	0	1600	800	0	0	false	0	0	
550952																							22	0	137	6800	0	18200	0	0	0	22	0	0	137	0	0	93	0	0	0	10600	800	0	0	true	0	0	
551016																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1383	2	0	0	0	0	0	0	false	0	0	
551315																							183	0	0	0	0	60000	0	0	0	183	0	0	0	0	0	273	0	0	0	0	0	60000	0	false	0	0	
551333																							0	0	0	8500	0	9296	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	false	0	796	
