"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2155	RCFD2160	RCFD2170	RCFD2920	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2155	RCON2160	RCON2170	RCON2200	RCON2920	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
682563																																							6268	1033503	24077	42816	2035113	2024	171487	3558	3123	324349	8267905	6902155	3123	105368	7559065	0	76986	96490	20457	148770	708840	8500	8267905	0	0	339341	0	343266	0	2591547	4310608		0	4508808	4431822	17733	83275	10000	31475	347717	
682611																																							574	34913	514	0	251736	0	15555	4544	0	74750	1391705	974819	0	15043	1262398	0	14005	0	195980	0	129307	8426	1391705	0	0	74876	0	41432	322	163374	811445		0	995893	981888	4573	26909	0	38087	38469	
682648																																							0	1068	0	0	28628	0	1243	0	0	7057	78017	65123	0	764	65887	0	259	0	0	0	12130	200	78017	0	0	8620	0	2800	0	4342	60781		0	37336	37077	510	2944	0	0	0	
682732																																							1469	26166	0	169184	99879	0	12818	492	0	106914	1215839	614897	0	85982	1131492	0	10712	0	113334	0	84347	1738	1215839	50	0	57208	0	24917	6292	89918	524979		0	717663	706951	484	57714	27910	155249	162030	
683001																																							306	22274	203	102580	68722	0	6004	0	0	6090	416134	332925	0	2967	378660	0	2737	0	14850	0	37474	900	416134	0	0	31530	0	4240	3237	79531	253394		0	191286	188549	804	18169	0	0	27918	
683252																																							993	4692	0	0	46863	0	3787	2512	0	3404	127154	109670	0	1031	110701	0	2186	0	0	0	16453	600	127154	0	0	9483	0	6000	0	21231	88439		0	57169	54983	370	9920	0	0	0	
683449																																							109	4455	0	0	82865	0	1364	0	0	5018	213282	161979	0	2538	189858	0	1283	0	15605	0	23424	875	213282	0	0	18193	0	3125	0	12055	149924		0	119754	118471	1231	1000	0	0	9736	
683814																																							0	2703	0	1725	63383	0	4476	39	0	1154	130092	86650	0	1488	88838	0	1500	0	0	0	41254	2000	130092	0	0	30474	0	8000	0	15474	71176		0	58112	56612	780	0	0	700	0	
684325																																							188	8368	0	2599	14617	0	2179	0	0	5155	106765	81816	0	1877	92693	0	1252	0	9000	0	14072	116	106765	0	0	8174	0	5595	0	22523	59293		0	70861	69609	187	4050	0	0	0	
684455																																							87	2665	0	2366	5346	0	1643	0	0	937	49097	40933	0	397	44580	0	345	0	3250	0	4517	633	49097	0	0	2755	0	970	0	4565	36368		0	34523	34178	159	1875	0	0	0	
685023																																							5055	2837	0	9318	0	0	277	0	0	1828	52792	43817	0	309	44126	0	412	0	0	0	8666	1200	52792	0	0	6266	0	1200	0	5571	38246		0	32319	31907	0	1570	0	0	0	
685050																																							40	827	0	0	29280	0	86	0	0	1472	65434	45618	0	894	58101	0	622	0	6625	0	7333	100	65434	0	0	6412	0	400	0	3844	41774		0	34351	33729	421	0	0	425	4539	
685368																																							100	9078	702	60982	0	0	903	465	0	3254	139619	123013	0	666	123998	0	2176	0	319	0	15621	400	139619	0	0	13621	0	1600	0	19187	103826		0	63681	61505	0	2630	0	0	0	
685407																																							4322	11118	0	0	415826	0	6763	0	0	13868	996783	882056	0	4684	886740	0	2642	1090	0	0	110043	3450	996783	34560	0	41669	0	58409	0	30644	851412		0	328965	326323	6515	182913	0	0	0	
685555																																							15660	4142	0	1713	13211	0	2236	268	0	4249	94518	79300	0	339	85229	0	1191	0	5212	0	9289	1000	94518	0	0	6111	0	2000	173	17430	61870		0	54057	52866	178	0	0	0	378	
685649																																							17	5488	884	650	31278	0	1530	683	0	3611	147363	125753	0	1498	135214	0	1166	0	4000	0	12149	1450	147363	0	0	7011	0	3050	210	17131	108622		0	103878	102712	638	300	0	1000	2963	
685658																																							70	10233	0	0	14640	0	6215	33	0	2444	164227	147896	0	776	148766	0	1595	0	94	0	15461	4295	164227	0	0	10873	0	0	835	41781	106115		0	130620	129025	293	732	0	0	0	
685733																																							497	1035	0	14087	600	0	151	0	0	703	45536	36806	0	149	41065	0	195	0	0	0	4471	148	45536	0	0	3767	0	556	0	1940	34866		0	28658	28463	0	0	0	3040	1070	
686440																																							31	1819	0	0	19182	0	825	87	0	1571	80730	66786	0	544	74450	0	578	0	6700	0	6280	300	80730	0	0	4463	0	1200	0	5076	61710		0	53163	52585	317	4630	0	0	420	
686459																																							136	889	0	1609	5704	0	819	12	0	984	41745	31216	0	319	36305	0	208	1843	4300	0	5440	150	41745	0	0	-138	0	5415	0	2968	28248		0	29957	29749	13	0	0	470	0	
686655																																							172	4626	0	0	38471	0	7499	80	0	5425	259752	186865	0	1392	242376	0	2400	0	50119	4000	17376	3548	259752	0	0	8130	0	5297	129	19630	167235		0	205750	203350	401	0	0	0	0	
686758																																							0	1727	0	5653	21946	0	199	0	0	1011	61703	50423	0	299	50722	0	389	0	0	0	10981	1250	61703	0	0	7841	0	1750	0	10853	39570		0	26731	26342	140	4825	0	0	0	
686963																																							197	6555	0	11843	20124	0	4138	0	0	1513	133023	118454	0	129	118583	0	1266	0	0	0	14440	788	133023	0	0	12747	0	1056	0	20672	97782		0	82904	81638	-151	7015	0	0	0	
687009																																							5158	36019	801	52732	288364	0	25528	278	0	33750	1121396	980337	0	7558	1039661	0	9682	2388	31006	0	81735	12179	1121396	0	0	40282	0	26024	0	213523	766814		0	676985	667303	3250	9075	0	0	20760	
687054																																							0	1765	0	0	29680	0	168	0	0	357	36102	31646	0	437	32083	0	125	0	0	0	4019	40	36102	0	0	2540	0	960	0	1800	29846		0	3207	3082	479	1050	0	0	0	
687250																																							5447	1086	0	1904	0	0	229	0	0	678	24536	20770	0	92	20862	0	117	0	0	0	3674	200	24536	0	0	1924	0	1550	0	4000	16770		0	13584	13467	0	1725	0	0	0	
687269																																							96	2603	0	0	8040	1	717	0	0	1586	92710	82758	0	397	86102	0	317	537	2947	0	6608	2420	92710	0	0	772	0	3261	0	9869	72889		0	73497	73180	155	5950	0	0	0	
687474																																							9669	4890	1477	727	58837	0	5362	447	0	5436	244575	219570	0	4479	224977	0	1083	2726	0	0	19598	1909	244575	0	0	13038	0	4378	1316	10280	209290		0	153760	152677	273	1011	0	0	928	
687830																																							8	1624	0	6257	17293	0	301	0	0	1000	48489	37672	0	427	43362	0	339	0	3550	0	5127	300	48489	0	0	2541	0	2000	0	3704	33968		0	22345	22006	286	0	0	1713	0	
687858																																							4	13146	1179	0	80131	0	9457	2865	0	12697	502376	375629	0	1993	452402	0	3604	11189	70885	0	49974	2760	502376	0	0	20299	0	26040	607	46980	328649		0	374705	371101	875	0	0	0	3895	
687951																																							0	11369	93	23360	75900	0	3083	72	0	9310	287341	205497	0	3794	256995	0	2650	6448	33357	0	30346	1600	287341	0	0	20474	0	7400	312	27131	178366		0	156044	153394	872	4000	0	0	14347	
688079	2971650	600556	0	0	6982033	16951	171060	11607	624	754226	20558024	624	356113	18978299	0	186709	8040	861146	34198	1579725	64307	20558024	206	3268	998817	0	386282	0		0	4494235	4307526	130319	0	2735063	67234	0	67234									624		20558024	14920653	624		18978299				861146											2757485	12163168						4733545	0	0	2735063	
688257																																							200	14728	0	58079	6899	0	1557	15	0	5175	146973	130524	0	647	131436	0	342	0	265	0	15537	800	146973	0	0	5005	0	9500	0	44978	85546		0	50887	50545	232	9775	0	0	0	
688275																																							8805	1557	146	10507	109750	0	5805	677	0	17649	408877	194863	0	2344	376324	0	3000	0	159117	0	32553	0	408877	0	0	14660	0	16491	0	9330	185533		0	256981	253981	1402	0	0	0	20000	
688453																																							0	1027	0	0	4740	0	329	44	0	384	26528	24310	0	140	24450	0	358	0	0	0	2078	400	26528	0	0	429	0	1200	0	2891	21419		0	20362	20004	49	0	0	0	0	
688556																																							209	2199	0	760	22527	0	1958	30	0	2006	81668	61374	0	352	73829	0	561	0	12103	0	7839	414	81668	0	0	5693	0	1286	0	10298	51075		0	52540	51979	446	0	0	0	0	
689209																																							0	19440	993	16847	252693	0	7421	40	0	17711	860856	598913	0	8985	749287	0	6022	0	141389	0	111569	0	860856	0	0	0	0	106748	0	58191	540722		0	536652	530630	4821	15081	0	0	0	
689302																																							9	12846	2021	0	115242	0	13513	824	0	17443	495301	382767	0	3635	453426	2741	3910	0	63792	0	39134	4810	495301	1440	0	10623	4000	21823	0	65514	317252		-3827	327273	323363	1705	8600	0	0	3232	
689357																																							0	9241	0	0	58691	0	2387	0	0	3169	239757	181857	0	2589	221742	0	1634	0	18500	0	18015	200	239757	0	0	1666	0	15300	0	56944	124913		0	167903	166269	849	0	0	4700	14096	
689665																																							122	7028	0	1272	54211	0	1440	0	0	1594	144195	130420	0	722	131142	0	934	0	0	0	13053	3061	144195	0	0	5351	0	4232	0	21842	108578		0	73254	72320	409	6208	0	0	0	
689740																																							357	9665	2	0	116625	1203	9308	2074	0	11335	472095	389716	0	3440	422172	0	4697	0	8089	0	49923	2150	472095	0	0	28729	0	17150	3794	30553	359163		0	301929	297232	1894	20500	0	0	20927	
689759																																							0	5616	0	0	26170	0	541	0	0	1003	64112	54957	0	551	55508	0	360	0	0	0	8604	1146	64112	0	0	3225	0	3854	0	26948	28009		0	24142	23782	379	7000	0	0	0	
689937																																							0	1152	0	0	4805	413	535	0	0	390	28447	25477	0	192	25669	0	190	0	0	0	2778	200	28447	0	0	2324	0	200	0	4891	20586		0	13591	13401	54	7751	0	0	0	
690045																																							0	5862	0	0	81743	0	4524	142	0	2092	295793	258053	0	1488	273594	0	2012	0	0	0	22199	250	295793	0	0	13649	0	7380	0	9880	248173		0	202142	200130	920	1300	0	0	14053	
690773																																							1761	1421	0	34	1677	0	944	0	0	686	43587	38548	0	206	40166	0	457	0	0	0	3421	1019	43587	0	0	1446	260	686	0	2785	35763		0	33136	32679	10	4385	0	0	1412	
691042																																							100	2395	0	2848	11837	0	558	0	0	393	29514	25539	0	301	25840	0	100	0	0	0	3674	150	29514	0	0	2782	0	600	0	4430	21109		0	10173	10073	142	1310	0	0	0	
691079																																							147	5951	6	0	51424	0	4716	50	0	11459	259874	198471	0	2494	236830	0	2902	0	35865	0	23044	9087	259874	0	0	13146	0	0	0	40184	158287		0	183823	180921	811	5200	0	0	0	
691145																																							100	2119	0	664	15739	0	2525	0	0	3702	121221	103167	0	793	109462	0	1816	0	4000	0	11759	800	121221	0	0	7590	0	3200	165	9506	93661		0	96123	94307	169	1900	0	0	1502	
691350																																							16	3937	0	11325	2999	0	3545	210	0	4574	115359	105353	0	1242	106595	0	1191	0	0	0	8764	2118	115359	0	0	5556	0	1025	19238	20320	85033		0	60490	59299	65	10216	0	0	0	
691556																																							281	6923	0	0	34240	0	3431	0	0	4395	133497	116667	0	274	122650	0	965	0	4500	0	10847	150	133497	0	0	3387	0	6850	0	23992	92675		0	82892	81927	460	2300	0	0	1209	
691743																																							0	2437	0	28995	0	0	767	29	0	421	55177	46969	0	190	47159	0	148	0	0	0	8018	1600	55177	0	0	4818	0	1600	0	8726	38243		0	21746	21598	0	930	0	0	0	
691958																																							2475	541	0	200	0	0	131	35	0	219	14602	13431	0	81	13512	0	208	0	0	0	1090	58	14602	0	0	940	0	92	0	1357	12074		0	9527	9319	0	1682	0	0	0	
692450																																							111	4325	0	1281	13767	0	1102	0	0	1617	91905	78912	0	575	84287	0	692	0	4800	0	7618	173	91905	0	0	6887	0	387	0	8099	70813		0	70394	69702	171	0	0	0	0	
692478																																							498	1551	0	0	10254	0	2031	0	0	2066	76365	61507	0	364	69871	0	1190	0	8000	0	6494	750	76365	0	0	4491	0	1170	0	6282	55225		0	59294	58104	83	1861	0	0	0	
692704																																							0	10	0	0	0	0	0	0	0	15156	15166	0	0	14148	14148	0	0	0	0	0	1018	376	15166	0	0	-298	0	940	0	0	0		0	0	0	0	0	0	0	0	
692946																																							11	6382	0	40084	5977	0	4579	69	0	2519	209468	180857	0	1119	182472	0	1365	0	496	0	26996	1000	209468	0	0	21495	0	4500	0	37737	143120		0	139412	138047	1	11800	0	0	0	
693224																																							1102	16209	1394	0	140339	22	12105	1087	0	17561	694858	536244	0	9053	634506	0	6107	864	49500	0	60352	7200	694858	0	0	42825	0	7440	19423	90845	445399		0	473450	467343	2887	17409	0	6178	33531	
693345																																							0	88957	2060	0	296649	0	11561	1775	0	78710	1294213	807300	0	11762	1155858	0	9718	0	288135	0	138355	7500	1294213	0	0	116859	0	7500	0	118495	688805		0	816955	807237	6496	7264	0	36354	12307	
693662																																							740	14837	0	0	12514	0	12790	864	0	5752	345372	283822	0	1123	310945	0	3774	0	26000	0	34427	4830	345372	0	0	14603	0	14840	1055	35373	248449		0	287752	283978	154	12842	0	0	0	
693952																																							105	1245	0	861	2577	0	1549	105	0	1179	59702	52236	0	910	54229	0	886	0	835	0	5473	400	59702	0	0	2440	0	2600	0	5439	46797		0	50804	49918	33	2163	0	0	248	
694146																																							200	364	0	2881	4487	0	312	0	0	379	17067	14391	0	138	15029	0	72	274	500	0	2038	60	17067	0	0	453	0	1450	0	1214	13177		0	8242	8170	75	0	0	0	0	
694463																																							899	3152	338	0	5657	0	1562	0	0	570	49890	44066	0	2069	46135	0	649	0	0	0	3755	3213	49890	0	0	99	460	0	0	13730	30335		0	29231	28582	-17	9130	0	0	0	
694678																																							16480	13376	1412	0	55927	0	9241	746	0	12373	601745	476256	0	5361	555584	0	6650	0	67635	0	46161	3220	601745	0	0	29734	0	12560	869	41427	434829		0	497971	491321	647	0	0	0	6332	
694771																																							0	1720	0	400	3409	0	99	199	0	186	13157	10794	0	0	10794	0	168	0	0	0	2363	25	13157	0	0	1606	0	725	0	5351	5443		0	6312	6144	7	1000	0	0	0	
694847																																							0	11169	222	8846	44916	18	6479	289	0	2552	223891	189937	0	1050	198066	0	2225	0	7079	0	25825	2936	223891	0	0	7857	0	15000	0	35272	154665		0	144025	141800	32	7600	0	0	0	
694904																																							9419	131933	60564	152347	3426077	0	67437	504	0	557194	10333677	5537518	0	140694	9039412	0	40500	624406	1772200	0	1294265	0	10333677	0	0	226949	0	1044631	0	734361	4803157		-24236	5343296	5302796	46921	1000	0	0	1589000	
695134																																							74	6334	0	2717	16541	0	3176	0	0	4682	180864	150815	0	1180	167270	0	1684	0	15275	0	13594	414	180864	0	0	11046	0	1836	0	21101	129714		0	138004	136320	298	11020	0	0	0	
695228																																							50	11314	0	0	181315	0	2303	107	0	9698	499737	382174	0	6511	461798	0	5821	2054	40049	0	37939	1457	499737	0	0	19140	0	14043	0	37121	345053		0	256617	250796	3299	42100	0	0	33064	
695349																																							0	7517	780	3335	29575	0	2970	40	0	2520	167144	146089	0	752	151920	0	1445	623	5079	0	15224	500	167144	0	0	6985	0	7500	0	30909	115180		0	115979	114534	239	5250	0	0	0	
695545																																							0	3979	0	6341	12104	0	2084	381	0	1273	79189	66496	0	386	73415	0	496	0	6533	0	5774	155	79189	0	0	1367	0	4150	0	8351	58145		0	51448	50952	102	2075	0	0	0	
695648																																							100	1108	0	0	16453	6	397	0	0	342	28537	24687	0	191	24878	0	247	0	0	0	3659	400	28537	0	0	2082	0	900	0	2124	22563		0	9428	9181	277	950	0	0	0	
695705																																							1	9362	0	240	81879	0	2532	300	0	14100	303601	257357	0	1776	284133	0	979	0	18000	0	19468	689	303601	0	0	16016	0	2038	0	41763	215594		0	191066	190087	725	5100	0	0	7000	
695732																																							100	1853	0	0	1887	0	879	629	0	777	33555	30323	0	159	30507	0	409	0	25	0	3048	194	33555	0	0	581	0	2250	0	5136	25187		0	25634	25225	23	2205	0	0	0	
695750																																							4749	3557	0	0	29171	0	1070	29	0	2786	158910	133964	0	1805	140769	0	2605	0	5000	0	18141	52	158910	0	0	15625	0	2108	209	9900	124064		0	119944	117339	356	0	0	0	0	
695947																																							0	2718	0	15545	0	0	1429	79	0	830	49644	41362	0	329	41691	0	217	0	0	0	7953	200	49644	0	0	7203	0	550	0	4155	37207		0	26243	26026	0	3017	0	0	0	
696047																																							62	3393	0	5242	12279	0	1315	28	0	840	57164	45947	0	174	49503	0	479	0	3382	0	7661	60	57164	0	0	6785	0	690	0	5114	40833		0	32709	32230	126	1775	0	0	0	
696056																																							27	5096	0	0	15999	0	3782	33	0	1639	123043	105363	0	396	114159	0	614	79	8400	0	8884	500	123043	0	0	7433	0	750	0	13473	91890		0	96962	96348	201	40	0	0	0	
696168																																							797	3189	0	300	305	0	609	0	0	1477	91423	82865	0	415	83280	0	1529	0	0	0	8143	2250	91423	0	0	5894	0	0	0	112	82753		0	86275	84746	-1	0	0	0	0	
696430																																							3555	28288	0	0	127007	0	10313	0	0	11902	519351	435167	0	4030	479943	0	3302	0	40746	0	39408	1000	519351	0	0	27092	0	9000	3563	69260	365907		0	298025	294723	2316	40000	0	0	0	
696551																																							0	623	306	4851	5840	0	915	0	0	1580	35970	27671	0	300	31520	0	258	0	3130	0	4450	210	35970	0	0	-476	0	4742	0	2855	24816		0	22113	21855	-26	0	0	0	419	
696645																																							100	4331	0	8831	2025	0	315	0	0	835	40739	36326	0	168	36494	0	390	0	0	0	4245	360	40739	0	0	3455	0	420	0	4997	31329		0	23560	23170	10	1132	0	0	0	
697035																																							0	2107	0	2106	15998	0	380	18	0	585	51845	45529	0	220	46468	0	263	0	719	0	5377	562	51845	0	0	337	0	4338	0	10669	34860		0	26564	26301	140	4350	0	0	0	
697110																																							0	3488	0	0	60409	0	2557	0	0	2148	149672	123128	0	931	137793	0	1660	0	3755	0	11879	1000	149672	0	0	8904	0	1000	0	19134	103994		0	81660	80000	975	1070	0	0	9979	
697147																																							3932	1702	0	627	36798	0	3208	91	0	2681	132373	98694	0	557	116639	0	685	0	17388	0	15734	0	132373	0	0	9431	0	6000	7897	5176	93518		0	70122	69437	303	6000	0	0	0	
697156																																							950	2974	0	0	16829	0	1305	115	0	1129	76389	64039	0	314	68328	0	646	0	3975	0	8061	600	76389	0	0	6201	0	600	0	7973	56066		0	53733	53087	660	0	0	0	0	
697231																																							70053	13237	0	1395	42895	0	11923	24	0	6992	337066	274775	0	2315	309642	0	2556	0	22770	0	27424	1400	337066	0	0	23995	0	1400	3545	28417	246358		0	189558	187002	629	0	0	0	9782	
697455																																							41	4073	0	16417	13413	0	928	0	0	1099	95487	87844	0	132	88969	0	974	0	993	0	6518	500	95487	0	0	1434	0	4500	0	18944	68900		0	55315	54341	84	5175	0	0	0	
697633																																							217	746569	38353	725182	5252229	0	438458	16224	0	980350	23544283	14749356	0	273288	21421618	18006	212828	242207	4335814	354743	2104659	1011	23544283	49191	22723	1054448	0	907846	158475	3592161	11157195		0	15047812	14834984	141354	58785	3059	1120290	565404	
697754																																							1916	29525	2845	62073	18689	0	4824	3307	0	13421	507793	428298	0	3314	467084	22	6222	0	21776	0	40687	1459	507793	0	0	29691	0	9300	0	126804	301494		0	377415	371193	237	0	0	0	13696	
697763																																							99	184633	4891	266295	980114	0	25254	473	0	110259	4043869	3322857	0	32949	3722712	0	54113	17996	140000	11750	321157	151016	4043869	0	0	97709	6000	54397	198	660422	2662435		0	2507770	2453657	12035	0	0	40000	175156	
697848																																							0	1624	0	635	8755	0	2329	0	0	1125	69267	59491	0	429	64436	0	794	0	4516	0	4831	244	69267	0	0	2852	0	1616	80	9527	49964		0	51657	50863	119	3856	0	0	0	
697857																																							0	1749	0	0	10990	0	256	0	0	672	55239	48489	0	470	49068	0	578	0	109	0	6171	185	55239	0	0	5520	0	255	0	6108	42381		0	39935	39357	211	2215	0	0	0	
697950																																							5843	2820	0	45	3390	0	1029	30	0	1218	45378	40617	0	246	40863	0	339	0	0	0	4515	1172	45378	0	0	2112	0	1172	0	8840	31777		0	29667	29328	59	1675	0	0	0	
697978																																							8290	4463	573	2651	43376	0	6137	740	0	5300	268615	193624	0	3522	245092	0	2278	0	47946	0	23523	1500	268615	0	0	20282	0	1208	0	23667	169957		0	199363	197085	533	0	0	0	0	
698144																																							5	6238	3	1956	82318	0	7202	851	0	5030	312232	273591	0	2012	284112	0	2827	0	1851	0	28120	1950	312232	0	0	18835	0	6450	470	37261	236330		0	204411	201584	885	6575	0	0	6658	
698229																																							0	5008	0	0	20663	0	878	0	0	774	90700	80493	0	248	83733	0	490	0	0	0	6967	1659	90700	0	0	3127	0	1904	0	39511	40982		0	48184	47694	277	15683	0	0	2992	
698322																																							2	9111	0	2657	30562	0	4717	723	0	3980	213282	171847	0	1829	195606	0	1723	0	5000	0	17676	2107	213282	0	0	12768	0	2502	13100	28147	143700		0	141979	140256	299	8174	0	0	16930	
698546																																							1020	1385	0	0	15914	0	511	45	0	1823	38757	32555	0	347	34953	0	285	0	845	0	3804	150	38757	0	0	2802	0	600	0	3515	29040		0	18344	18059	252	0	0	1206	0	
698649																																							0	4624	0	0	18032	0	3216	0	0	3651	149614	119814	0	537	137851	0	1751	0	17500	0	11763	526	149614	0	0	9076	0	1618	0	11591	108223		0	120842	119091	543	1000	0	0	0	
698957																																							6	1296	0	1016	6604	0	337	0	0	753	59727	49265	0	315	53059	0	521	1768	3479	0	6668	303	59727	0	0	738	0	5562	0	8785	40480		0	46473	45952	65	1995	0	0	0	
699105																																							18318	5233	767	0	68721	0	8014	0	0	4471	247327	195190	0	1826	228016	0	754	0	31000	0	19311	0	247327	0	0	18278	0	0	829	18142	177048		0	141728	140974	1033	0	0	0	0	
699132																																							5	1301	0	132	7901	0	397	0	0	753	31622	23170	0	95	27583	0	165	0	4318	0	4039	670	31622	0	0	2010	0	1300	0	3779	19391		0	19473	19308	59	1825	0	0	0	
699253																																							723	1274	0	2174	8933	0	228	23	0	2885	60689	53010	0	745	55855	0	479	0	2000	0	4834	375	60689	0	0	3968	0	400	0	5946	47064		0	44928	44449	91	0	0	100	0	
699534																																							1863	7541	2523	62540	31203	0	5569	2176	0	4229	230385	187385	0	2642	200991	0	2006	0	10964	0	29394	1531	230385	0	0	22265	0	4882	0	25371	162014		0	112747	110741	716	2000	0	0	0	
699552																																							59	3497	413	0	14585	118	2983	0	0	3594	162727	132607	0	1517	148308	0	2109	0	14184	0	14419	500	162727	0	0	4997	0	8750	0	10643	121964		0	136222	134113	172	3365	0	0	0	
700140																																							0	2501	0	0	4644	0	113	0	0	717	33820	27269	0	250	27519	0	400	0	0	0	6301	120	33820	0	0	4969	0	1180	0	3187	24082		0	19945	19545	32	6300	0	0	0	
700252																																							0	1990	0	0	21237	0	1330	185	0	2884	68197	60974	0	1016	61990	0	363	0	0	0	6207	655	68197	0	0	3903	0	1305	0	11345	49629		0	36899	36536	344	4035	0	0	0	
700337																																							0	6370	0	0	57792	0	2085	323	0	3944	145381	112171	0	974	134433	0	1140	43	0	0	10948	2850	145381	0	0	3848	0	3663	0	25218	86953		0	75964	74824	587	0	0	16887	4401	
700430																																							99	2903	0	0	12877	0	2653	0	0	2975	95006	71754	0	522	87171	0	798	0	14560	0	7835	202	95006	0	0	1078	0	6370	0	8368	63386		0	74103	73305	185	194	0	335	0	
700458																																							0	1439	0	8087	17938	0	354	0	0	575	40856	35126	0	640	35766	0	385	0	0	0	5090	1000	40856	0	0	2651	0	1000	0	5141	29985		0	11309	10924	439	0	1539	0	0	
700672																																							10791	7733	1121	0	111593	1030	7438	138	0	29639	511186	408247	0	6063	469719	0	3062	1494	55409	0	41467	0	511186	0	0	18476	0	22730	598	21636	386611		0	342673	339611	261	0	0	0	0	
700739																																							49	3384	0	4790	10311	0	1669	146	0	1386	85390	78310	0	286	78822	0	906	54	226	0	6568	500	85390	0	0	2179	0	3840	0	13620	64690		0	58707	57801	49	5800	0	0	0	
701062																																							54431	58703	1429	64561	374908	2102	59387	84	6	66135	1932751	1559039	6	36188	1764507	11090	24868	0	168274	0	157154	17710	1932751	0	0	114976	0	22645	3227	146738	1412301		0	1272646	1247778	1823	0	0	0	1000	
701222																																							0	8696	0	0	42379	0	4323	199	0	6929	298406	247221	0	1650	272508	0	2062	0	19731	0	25898	2000	298406	0	0	21158	0	2000	0	30830	216391		0	237942	235880	740	0	0	0	3906	
701240																																							172	9168	1964	56992	16956	0	6068	219	0	7193	328374	260978	0	1916	296102	0	2760	7262	33208	0	32272	1424	328374	0	0	3198	0	27390	0	25991	234987		0	217965	215205	260	7175	0	0	0	
701259																																							200	5460	0	0	27845	0	7313	0	0	3036	155705	140162	0	1896	143849	0	1330	0	53	0	11856	410	155705	0	0	7539	0	3390	1235	26419	113743		0	106846	105516	517	5100	0	0	1738	
701651																																							0	1604	0	1786	4372	0	290	42	0	224	32005	28762	0	75	28837	0	327	0	0	0	3168	303	32005	0	0	2431	0	370	0	4945	23817		0	17114	16787	64	6900	0	0	0	
701736																																							1000	12755	0	0	105566	0	4769	411	0	6302	444092	393001	0	3017	396923	0	4429	454	232	0	47169	400	444092	0	0	43562	0	400	0	61454	331547		0	313564	309135	2807	3700	0	0	673	
701745																																							0	263	0	0	130	0	32	0	0	806	12860	10327	0	33	10960	0	246	0	600	0	1900	240	12860	0	0	1150	0	510	0	1767	8560		0	11264	11018	0	611	0	0	0	
701839																																							106	2909	0	0	42032	191	1429	220	0	1344	96352	71653	0	205	79828	0	395	0	7099	0	16524	1079	96352	0	0	2042	0	12131	0	23657	47996		0	46535	46140	1272	1981	0	0	871	
701857																																							1029	1388	0	428	7396	0	226	0	0	632	24615	21971	0	79	22050	0	197	0	0	0	2565	100	24615	0	0	1413	0	900	0	8233	13738		0	11708	11511	152	2005	0	0	0	
701950																																							28	1480	0	1397	14333	0	2069	315	0	1477	79367	62486	0	337	71888	0	673	0	8200	0	7479	180	79367	0	0	6932	0	306	504	9002	53484		0	58437	57764	61	0	0	865	0	
702050																																							1346	308	0	601	1669	0	177	0	0	387	8477	7666	0	49	7815	0	70	0	100	0	662	50	8477	0	0	403	0	200	0	1190	6476		0	3480	3410	9	579	0	0	0	
702117																																							3013	111959	29680	88845	974731	0	54223	2047	0	88720	3661016	2870203	0	29213	3368705	0	43719	15476	362171	0	292311	27100	3661016	0	0	145172	0	111274	5485	426436	2443767		0	2330556	2286837	8765	0	0	50000	57118	
702229																																							0	1987	0	0	22437	0	46	0	0	1186	44511	36018	0	469	36487	0	445	0	0	0	8024	500	44511	0	0	2803	0	4500	0	7057	28961		0	17306	16861	221	1994	0	0	0	
702359																																							626	675	0	0	12597	247	982	0	0	753	36042	33071	0	89	33160	0	230	89	0	0	2882	200	36042	0	0	308	0	2112	0	7351	25720		0	17653	17423	262	2650	0	0	0	
702612																																							2	8931	0	180	63528	0	8303	0	0	4754	365219	319613	0	2818	336390	0	3197	1177	0	0	28829	779	365219	0	0	9698	0	17470	0	58158	261455		0	273572	270375	882	7969	0	0	13959	
702751																																							1697	2667	0	26931	21003	0	1907	60	0	3758	86460	65123	0	719	77003	0	471	0	11161	0	9457	258	86460	0	0	4990	0	3742	0	10879	54244		0	28033	27562	467	875	0	0	0	
702836																																							99	2885	0	4194	13081	0	1307	45	0	976	64814	55816	0	460	56276	0	286	0	0	0	8538	607	64814	0	0	7207	0	607	0	7452	48364		0	36723	36437	117	5790	0	0	0	
702854																																							0	6529	0	0	19619	0	5500	0	0	3151	125705	103466	0	541	115469	0	1172	0	11094	0	10236	100	125705	0	0	8406	0	1150	0	18302	85164		0	90000	88828	580	2078	0	0	368	
