RCFD1410,RCFD1420,RCFD1460,RCFD1563,RCFD1590,RCFD1616,RCFD1763,RCFD1764,RCFD1797,RCFD2011,RCFD2081,RCFD2107,RCFD2122,RCFD2123,RCFD2182,RCFD2183,RCFD2746,RCFD5367,RCFD5368,RCFDA247,RCFDA570,RCFDA571,RCFDA572,RCFDA573,RCFDA574,RCFDA575,RCFDB532,RCFDB533,RCFDB534,RCFDB536,RCFDB537,RCFDB538,RCFDB539,RCFDB837,RCFDC391,RCFDC779,RCFDC780,RCFDF158,RCFDF159,RCFDF160,RCFDF161,RCFDF162,RCFDF163,RCFDG091,RCFDG092,RCFDG093,RCFDG094,RCFDG095,RCFDG096,RCFDG097,RCFDG098,RCFDG099,RCFDG100,RCFDG101,RCFDG102,RCFDG378,RCFDHK25,RCFDK098,RCFDK137,RCFDK163,RCFDK164,RCFDK165,RCFDK168,RCFDK203,RCFDK204,RCFDK207,RCON1288,RCON1415,RCON1420,RCON1460,RCON1480,RCON1545,RCON1564,RCON1590,RCON1763,RCON1764,RCON1766,RCON1797,RCON2011,RCON2081,RCON2107,RCON2122,RCON2123,RCON2165,RCON2746,RCON5367,RCON5368,RCON5370,RCONA247,RCONA564,RCONA565,RCONA566,RCONA567,RCONA568,RCONA569,RCONA570,RCONA571,RCONA572,RCONA573,RCONA574,RCONA575,RCONB531,RCONB534,RCONB535,RCONB538,RCONB539,RCONC779,RCONC780,RCONF158,RCONF159,RCONF160,RCONF161,RCONF230,RCONF231,RCONF232,RCONF576,RCONF577,RCONG376,RCONG378,RCONGW45,RCONGW46,RCONGW47,RCONHK25,RCONJ451,RCONJ454,RCONJ464,RCONK098,RCONK137,RCONK158,RCONK159,RCONK160,RCONK161,RCONK162,RCONK165,RCONK166,RCONK168,RCONK203,RCONK204,RCONK207,RCONK256,RCONLE75,RCONLG24,RCONLG25,RIADG377,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,292279,0,91168,958001,11868,754,0,52581,0,52581,39285,2600,0,6863,1474075,0,463,3691,14385,3653,3562,453735,3516,8914,716,853,386,0,495932,202240,218181,287388,213320,42629,0,0,0,1,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127260,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2338,676,1518,3736,,,0,,,564,5119,1854,0,0,85542,0,0,0,68730,1007,18137,483,2621,5527,5205,5903,28394,21080,6686,1964,2271,1228,2897,1504,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127701,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15606,0,34723,66636,,,0,,,19273,0,431,0,0,138654,0,0,0,916,991,916,32684,916,0,0,0,0,0,120481,3356,870,7485,5546,0,,,,0,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128164,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,808,0,0,,,3205,,,1086,0,412,0,18,6050,0,0,0,425,0,0,2888,3,3,9,31,246,133,3403,116,450,422,1232,0,,,,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128258,2003-09-30
303,,,0,0,0,2254,0,,0,0,0,2556,1,0,0,0,,,10,674,10,0,0,230,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2254,0,2254,73,0,0,0,2556,1,0,,0,230,0,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128511,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,68155,0,214639,645175,0,0,0,559658,0,559658,105541,891061,0,53641,3353940,3373,150642,0,536662,127394,485540,1040878,29857,30469,215221,113654,115292,30720,870363,110189,498587,996596,306140,28510,0,0,0,0,4745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128904,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3698,0,5613,9621,,,0,,,2134,2179,262,0,1533,62141,473,0,0,32600,3628,19041,4829,1227,2367,3949,18427,6630,0,14568,3925,4311,5757,1453,0,,,,0,986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128959,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,729,6970,1261,11092,,,3820,,,6213,0,7887,0,246,65218,31,4,0,25977,883,659,24462,3291,5111,16430,842,95,0,5521,10539,15064,5115,1259,1529,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129349,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2536,0,412,,,4153,,,1103,0,743,0,6,11951,0,25,0,2660,0,0,4785,115,178,630,1053,648,0,2198,2409,1537,2085,968,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129358,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8425,392,89754,82323,0,91,0,1273,0,1273,33788,72066,0,0,443669,0,0,0,125365,0,12212,103723,4199,14089,11169,12207,61240,22349,60164,25271,66435,52232,70994,42890,0,0,0,22357,7835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129394,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1281,9712,55,31124,,,45246,,,15377,849,1928,0,75,116801,182,0,0,9255,118,6403,39678,764,2392,2423,2396,462,786,53276,7377,12841,14711,14859,3415,,,,1353,573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129479,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30521,0,45851,97264,,,0,,,13435,10205,1172,0,0,251055,1,0,0,47373,3542,4538,87759,9761,9531,9558,14645,1449,1778,36158,43410,39121,76900,8029,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129732,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11305,335,78,,,21354,,,8265,0,3538,0,143,47796,0,0,0,2365,0,0,28741,291,282,1197,537,0,0,21138,7088,8033,6086,2251,0,,,,413,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129853,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7174,10855,1664,31710,,,7310,,,14940,9280,11882,0,1370,155872,0,0,443,58536,664,9750,43147,5443,10760,16155,9708,9275,6719,24721,18099,19130,21785,12999,346,,,,0,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129910,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442,11576,478,3571,55570,,,11629,,,50343,3751,6773,0,4438,181689,0,0,0,28797,2699,3380,65340,1205,4686,14410,7305,1191,0,19115,40334,58813,26302,6334,0,,,,1124,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130345,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11550,2151,1003,58722,0,3646,3909,47729,0,47729,22521,43778,0,6491,462363,59,0,36002,242434,17857,48023,3963,166788,5451,8616,29330,18725,12125,58030,8282,42116,83734,25774,1854,0,0,0,0,631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130541,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,70519,2709,3482,116260,114,342,0,58493,0,58493,11105,4319,0,0,310224,0,0,0,28833,13337,4371,141031,11348,7094,7622,1789,441,157,144880,46290,42628,42796,2198,1783,0,0,0,0,712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130635,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2047,3538,2768,18575,,,19688,,,23082,4915,9044,0,1769,114534,0,0,0,24587,4112,17216,14881,3349,4581,7541,1551,3008,4235,24001,12614,24156,16122,5418,6540,,,,334,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130813,2003-09-30
3220475,,,5647,4661,761,304057,0,,43582,0,2081,4015022,0,260747,162398,225719,,,611496,1693163,88986,300284,446754,269834,150133,0,0,0,0,0,2799,8575,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,339993,15118,169142,770658,296,5351,4661,304057,0,304057,608113,43582,0,2081,3852624,0,260747,,1035441,282010,79600,,954952,7286,8597,19654,14143,22100,,,,,,,0,0,0,2799,8575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130943,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7000,555,646,44234,,,0,,,10423,1974,2896,0,1470,80884,123,0,0,9508,1576,5564,10524,1739,2244,1413,3381,600,131,24630,4600,10716,13334,13183,5036,,,,165,221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131034,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2880,1296,9301,,,8000,,,6959,0,5456,0,0,52738,0,0,0,17894,290,1002,17209,2182,1903,12313,805,691,0,23293,4799,4000,2309,418,0,,,,571,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131155,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,57592,0,40682,56235,0,57,0,18667,0,18667,12659,4710,0,0,333647,231,0,0,137283,5843,108766,129579,12786,42460,29051,32408,9573,10444,24138,50195,43492,40886,37463,392,0,0,0,0,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131173,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26032,0,10300,167760,0,0,0,152532,0,152532,18007,2148,0,0,383560,0,0,0,4472,633,2972,110631,2592,1288,0,592,0,0,201935,9740,52725,104034,10334,0,0,0,0,0,1676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131351,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,164075,0,426900,680590,0,0,0,184646,0,184646,491326,138704,0,0,4629897,0,0,0,2452235,86395,2318276,374328,1314332,310258,136603,255997,339246,95799,547424,176711,150814,64694,595153,630003,12,0,0,0,5014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131360,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160,6068,387,6153,22483,0,2225,0,9321,0,9321,5030,56989,0,10717,200408,0,0,0,57860,21492,12581,6676,8908,3882,4372,5942,23742,10134,47496,2699,21105,38319,23907,8355,160,0,0,643,880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131418,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,544,12973,1084,24541,,,6955,,,10113,527,13053,0,3516,104000,1,0,0,29264,188,24300,20487,2339,5250,17520,2532,858,666,26977,21746,14442,9673,1899,0,,,,484,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131436,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,38471,25365,22622,202199,7573,5085,56498,141348,0,141348,21823,61439,0,1178,683072,672,93,0,78295,19510,9284,213413,15368,12079,16147,11491,4008,19025,127699,143835,117859,136556,65956,10865,0,0,0,1291,954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131650,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,396,382,375,682,,,139,,,7196,720,2011,0,0,18298,0,0,0,5909,222,410,2891,523,307,342,742,3653,338,3759,2193,1612,1508,2420,756,,,,161,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131717,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1578,95,0,6116,,,413,,,4195,226,3696,0,97,26997,0,0,0,9295,1064,0,8445,986,1362,3725,2713,334,62,5141,3908,3749,3399,942,95,,,,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131753,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,723,2,0,920,,,153,,,5388,0,1096,0,68,16020,0,0,0,6516,1154,87,4841,95,433,4845,522,13,483,2532,1781,2947,1048,144,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131940,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5687,52,2929,86426,0,0,337,22678,0,22678,27638,55620,0,2080,321466,0,0,0,113225,3502,19832,13065,3650,6955,5373,3771,55717,37381,78270,28264,25725,38924,22167,12794,0,0,0,831,461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132107,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,760,50,159,,,10751,,,4285,0,2424,0,0,19555,0,0,0,1005,70,0,8173,106,0,41,518,160,180,2700,5344,2619,5031,2728,0,,,,0,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132152,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2292,1381,454,10086,,,499,,,4128,3176,2233,0,100,42340,18,0,0,15437,2060,14106,4377,503,4282,8052,1361,35,1204,10744,8582,5526,919,558,110,,,,462,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132219,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2254,0,5715,3755,,,0,,,1621,1539,1713,0,0,47251,122,0,0,30444,332,7906,6213,903,179,10177,5190,7319,5688,4605,526,4414,3978,1658,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132376,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2204,11457,0,8589,,,7349,,,9766,54,7302,0,2713,68130,0,0,0,17219,1165,15,26191,1145,3575,7584,2232,1454,1088,10255,13734,17220,6649,1603,350,,,,227,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132442,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,667,2412,0,4496,,,532,,,2460,1054,2121,0,0,24506,0,130,0,10078,530,55,8093,1205,1864,5271,1072,368,298,1399,3625,6052,3192,160,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132451,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199,571,109,0,41242,0,34,42,148740,3436,152176,219,3176,0,4950,324445,0,66141,0,55123,0,6376,52304,1346,3833,4520,2321,15809,25368,131976,8452,33775,24577,26490,5403,199,0,0,463,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132554,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4511,0,807,2549,,,0,,,1123,2781,599,0,0,42351,37,0,0,28171,1841,16814,6075,2641,5590,2228,5948,5683,6081,5344,3485,2145,2646,418,181,,,,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132778,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50313,24537,3562,28978,,,42550,,,23538,1247,9141,0,98,202182,144,0,0,17141,1134,9071,102954,1938,6073,3188,430,2782,2730,44591,63877,18595,12871,19711,24500,,,,0,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132853,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,80,11723,0,6196,,,7385,,,6877,0,3821,0,1770,42815,0,0,0,3023,1656,776,24800,662,465,835,1016,34,0,14524,10731,6549,5508,2125,171,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132938,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,156,0,3,,,532,,,337,0,374,0,0,1419,0,0,0,11,0,0,1232,0,4,7,0,0,0,509,724,139,36,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133243,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,58901,238,21293,141558,0,185,35,43937,0,43937,34581,3626,0,0,606309,0,79289,0,181049,38633,49905,86387,26828,9408,26048,39649,45081,31404,88069,20093,74548,177557,54188,7966,0,0,0,1589,1395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133270,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534,66987,30766,3131,95740,1639,575,18534,57222,0,57222,19730,37917,0,3663,490659,0,0,0,146738,7483,50528,130999,9907,20339,29280,51193,28982,6587,50965,77786,71187,81995,44807,16700,127,407,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133850,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29813,0,7164,24781,0,0,0,0,0,0,0,112,0,0,381951,0,0,0,317344,2737,0,20618,2640,9576,3642,43667,239197,17634,2043,22258,10297,24979,4992,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133971,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15407,604,2780,,,13211,,,4613,0,1873,0,325,41293,0,0,0,2403,62,0,19786,239,295,951,714,204,0,15847,3939,6767,4156,5373,1496,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134156,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21695,0,0,70974,0,220,0,18673,0,18673,22573,1404,0,75,241722,0,0,0,98546,7332,30972,55583,1577,5631,3523,8000,40298,39512,41294,20448,16908,46955,16382,800,0,0,0,0,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134400,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3698,29339,6041,39162,,,3057,,,43329,4572,20535,0,1191,199850,0,0,0,44405,2912,29493,35065,5075,2679,3630,21083,8971,2891,56978,33234,26474,0,37409,0,,,,1429,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134437,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,296,6108,0,2171,,,7422,,,11984,0,2489,0,371,38893,0,0,0,7674,345,405,16673,712,1626,999,3931,160,0,14437,3446,4240,8139,800,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134455,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1325,11727,0,9635,,,5278,,,4751,941,5046,0,571,62773,0,0,0,23466,0,2862,16489,291,1233,2966,4961,14014,0,8708,7460,18007,4038,1093,0,,,,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134848,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,121,,,1093,0,1452,0,0,2819,2,0,0,155,0,0,910,2,4,15,52,82,0,509,395,780,930,52,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135359,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,591,0,256,,,5813,,,1799,0,1203,0,0,11455,0,0,0,1598,160,304,5537,175,194,394,479,110,0,1086,5551,777,1368,851,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135751,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2379,417,14,9216,,,4878,,,9142,92,6267,0,0,55865,0,0,0,23278,152,0,20210,1329,5757,15556,472,0,82,7492,5632,13218,3551,1546,274,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135836,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,193,1523,0,197,,,16848,,,2598,0,2581,0,0,24586,0,0,0,504,0,0,9966,1,14,128,306,17,38,2563,16560,1699,1868,676,113,,,,130,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135854,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8749,0,573,,,9602,,,938,0,1190,0,1061,26223,0,0,0,2721,1336,0,10956,265,435,1842,108,71,0,10313,2232,6666,1884,1744,453,,,,0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136048,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3935,98,53,29001,,,0,,,10001,0,8727,0,1130,66277,0,0,0,12735,438,1700,10706,1060,1001,6522,2677,701,713,13671,4695,12145,8965,11385,2597,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136338,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5243,0,1234,,,1419,,,2382,250,915,0,0,14685,0,0,0,3239,0,2394,6566,202,417,449,847,1246,0,2520,3724,1565,1489,1821,314,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136459,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1027,4090,243,4985,,,3719,,,5741,0,5435,0,188,45004,0,163,0,18195,1103,17110,5190,63,515,9173,7662,459,269,4039,4467,6709,9091,2215,25,,,,0,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136655,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4045,0,0,4053,,,2,,,4658,0,1246,0,0,106292,0,0,0,90587,1701,4958,12489,78955,6790,2098,90,803,1563,9704,4280,1140,21,238,282,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137120,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25799,5086,0,137342,0,392,2549,73320,0,73320,18519,10730,0,1113,348191,324,0,0,69912,2095,23172,73400,1297,5290,16940,3991,30276,11153,98558,57611,54990,42246,18416,3658,0,0,0,1131,527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137205,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2517,16134,102,14333,,,9853,,,13349,99,6870,0,1741,94925,0,0,359,27589,1456,4524,27073,1313,3438,14677,7302,393,315,23541,11166,23205,6929,2495,0,,,,435,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137447,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,477,4774,0,4363,,,10068,,,3485,0,5311,0,986,35313,0,0,0,5543,271,5535,11287,0,5079,360,41,64,0,15779,8589,2253,2606,489,38,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137456,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9251,0,3440,,,10347,,,5377,0,2960,0,0,37392,0,0,0,5962,0,0,12485,318,1081,4497,30,36,0,10920,6363,10208,2782,260,315,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137559,2003-09-30
