"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
378026													547	0	0	0	0	0	0	0	91	456	0	0	0				
378044													42	0	0	0	0	0	0	0	17	25	0	0	0				
378110													267	0	47	12	0	34	12	0	59	149	0	0	0	Accrd. Post Retirement benefits                                                                                                                                                                  	Held for Filling Station Tank removal                                                                                                                                                            		
378259													146	0	14	0	0	0	0	0	68	64	0	0	0				
378549													1062	332	332	0	0	0	0	0	402	328	0	0	0				
378558													947	0	816	0	0	0	0	0	71	60	0	804	0				
378642													116	0	0	0	0	0	0	0	77	39	0	0	0				
378651													990	0	805	37	123	0	0	0	92	56	0	682	0				
378950													495	0	0	0	0	0	0	0	162	333	0	0	0				
379050													61	0	20	0	7	0	0	0	41	0	0	13	0				
379153													75	0	67	0	0	47	0	0	8	0	0	0	0	DEFERRED TAX GAIN/SBA LOANS                                                                                                                                                                      			
379359													2757	0	931	0	93	0	0	0	898	907	21	743	0				
379470													369	0	2	0	0	0	0	0	0	367	0	0	0				
379649													755	0	361	0	0	0	0	0	136	258	0	361	0				
379920													45080	0	3346	0	0	917	0	0	7773	33581	380	0	0	Other Liabilities - Star Signing Bonus                                                                                                                                                           			
380038													1843	0	33	0	24	0	0	0	0	1810	0	0	0				
380346													178	0	0	87	0	0	0	0	91	0	0	0	0				
380458													60	0	0	0	0	0	0	0	43	17	0	0	0				
380533													234	0	45	0	0	0	0	0	104	85	0	0	0				
380654													227	0	50	0	0	1	41	8	159	18	0	0	0	Accrued  State Exam Fees                                                                                                                                                                         	Self-Insured Equipment maintenance                                                                                                                                                               	Pledge for Donation                                                                                                                                                                              	
380841													219	0	20	55	5	0	0	0	66	78	0	0	0				
380944													857	0	0	0	0	0	0	0	163	694	0	0	0				
381026													109	0	0	0	0				39	70	0	0	0				
381259													268	0	32	0	0	0	0	0	108	128	0	0	0				
381334													712	0	246	0	0	246			59	407	0	0	0	Reserve for Salary Continuation			
381343													3561	0	865	0	0	385	0	0	1413	1283	0	441	0	LIHTC Contribution Payable			
381754													114	0	0	66	0	0	0	0	43	5	0	0	0				
381839													350	0	15	0	0	0	0	0	147	188	0	0	0				
381857													63	0	1	0	0	0	0	0	15	25	22	0	0				
381950													2300	0	0	0	0	0	0	0	379	1921	0	0	0				
382050													1503	0	1221	0	0	680	0	0	111	171	0	311	0	RETIREMENT BENEFIT                                                                                                                                                                               			
382069													1704	0	12	27	0	0	0	0	565	1100	0	0	0				
382256													89	0	22	29	0	0	0	0	35	3	0	22	0				
382443													1397	0	1084	0	0	0	0	0	145	168	0	1012	0				
382537													658	0	47	0	0	0	0	0	409	202	0	0	0				
382649													545	0	0	89	0	0	0	0	292	164	0	0	0				
382658													214	0	4	0	0	0	0	0	87	123	0	4	0				
382667													11144	0	1554	0	371	0	0	0	3168	5783	639	117	0				
382742													250	0	142	0	114	0	0	0	63	45	0	0	0				
382751													143	0	0	25	0	0	0	0	118	0	0	0	0				
382854													226	0	18	0	0	0	0	0	111	97	0	0	0				
383534													1170	0	22	0	1	0	0	0	194	954	0	21	0				
384018													7226	0	3919	0	1300	1289	0	0	1252	1965	90	0	0	Due To Customer                                                                                                                                                                                  			
384335													2566	0	2386	0	0	0	0	0	89	91	0	2341	0				
384353													22	0	3	0	0	3	0	0	12	7	0	0	0	Profit Sharing Payable                                                                                                                                                                           			
384652													9542	0	5125	0	0	3499	1060	0	1232	3185	0	0	0	A/PCU INTERCHANGE                                                                                                                                                                                	BILLING SETTLEMENT                                                                                                                                                                               		
384830													459	0	165	0	0	0	0	0	134	160	0	143	0				
385350													206	0	55	0	0	53	0	0	99	52	0	0	0	Accrued Defined Benefit Boli                                                                                                                                                                     			
385547													313	0	0	0	0				183	130	0	0	0				
385631													42	0	5	0	0	0	0	0	25	12	0	0	0				
385976													530	0	312	0	0	248	0	0	24	194	0	0	0	ESOP Loan Payable                                                                                                                                                                                			
386049													716	0	100	0	0	0	0	0	204	412	0	0	0				
386142													762	0	152	266	0	0	0	0	179	165	0	142	0				
386357													343	0	11	24	0	0	0	0	41	267	0	0	0				
386432													469	0	14	0	0	0	0	0	156	299	0	0	0				
386450													242	0	39	0	0				192	11	0	39	0				
386731													639	0	67	52	0	0	0	0	263	257	0	67	0				
386825													142	0	1	0	0	0	0	0	36	105	0	0	0				
386852													462	0	18	0	2	0	0	0	199	245	0	0	0				
387000													4206	0	841	0	0	415	373	0	325	3040	0	0	0	Deferred Directors & Due to Retirees                                                                                                                                                             	Intercompany Payable                                                                                                                                                                             		
387055													1009	0	854	0	0	791	0	0	55	100	0	0	0	Reserve Key Cash Value Life Ins.                                                                                                                                                                 			
387336													636	0	2	0	0	0	0	0	137	497	0	0	0				
387345													248	0	0	0	0	0	0	0	150	98	0	0	0				
388155													254	0	36	0	0	0	0	0	87	131	0	30	0				
388258													96	0	0	0	0	0	0	0	47	49	0	0	0				
388557													5	0	0	0	0	0	0	0	0	5	0	0	0				
388744													883	7	343	0	0	0	0	0	112	428	0	336	0				
388753													119	0	4	9	0	0	0	0	79	27	0	0	0				
388940													298	0	90	0	52	0	0	0	169	39	0	35	0				
389059													347	0	101	184	0				46	16	0	82	0				
389358													454	0	0	0	0	0	0	0	305	149	0	0	0				
389657													147	0	2	43	0	0	0	0	59	43	0	0	0				
389826													31	0	0	16	0	0	0	0	15	0	0	0	0				
390167													142	0	0	137	0	0	0	0	0	5	0	0	0				
390336													1114	0	185	0	0	172	0	0	892	37	0	0	0	Interest Reserve FHLB                                                                                                                                                                            			
390457													1421	0	641	0	0	297	0	0	258	522	0	150	0	Loan Unposted Transactions                                                                                                                                                                       			
390840													1510	0	831	0	0	0	0	0	194	485	0	791	0				
390925													6388	0	1948	0	0	1792			560	3880	0	0	0	Rabbi trust - deferred compensation                                                                                                                                                              			
391137													5134	0	3749	0	0	891	1000	0	435	950	0	909	0	ACCURED INDEX RETIREMENT PLAN                                                                                                                                                                    	SECURITIES PURCHASE PENDING                                                                                                                                                                      		
391249													1072	0	0	0	0	0	0	0	918	154	0	0	0				
391418													786	0	0	388	0	0	0	0	101	297	0	0	0				
391557													108	0	0	0	0	0	0	0	14	94	0	0	0				
391838													7584	0	1233	0	0	0	0	0	2531	3820	0	928	0				
391959													158	0	0	135	0	0	0	0	21	2	0	0	0				
391977													4111	0	2256	0	19	0	0	0	50	1805	0	2235	0				
392031													450	0	18	187	0	0	0	0	35	210	0	0	0				
392152													61	0	0	0	0	0	0	0	20	41	0	0	0				
392228													171334	0	47109	85411	408	40591	0	0	6176	29386	3252	986	0	Lease option contract                                                                                                                                                                            			
392255													248	0	0	1	0	0	0	0	54	193	0	0	0				
392358													832	0	340	0	0	338	0	0	166	326	0	0	0	DEFERRED LOAN FEES                                                                                                                                                                               			
392778													848	0	42	162	25	0	0	0	47	597	0	0	0				
393252													158	0	56	0	0	38	0	0	96	6	0	0	0	Reserves for Construction Expense                                                                                                                                                                			
393355													151	1	1	0	0	0	0	0	78	72	0	0	0				
393757													105	0	0	0	0	0	0	0	105	0	0	0	0				
393850													382	0	81	0	44	0	0	0	259	42	0	0	26				
393953													683	0	314	0	0	0	0	0	66	303	0	113	0				
394053													1332	750	904	0	0	0	0	0	189	239	0	0	0				
394156													92	0	0	9	0	0	0	0	39	44	0	0	0				
394259													398	0	0	95	0	0	0	0	282	21	0	0	0				
394352													68	0	0	0	0	0	0	0	52	16	0	0	0				
394932													294	0	215	0	0	0	0	0	57	22	0	0	0				
395238	396176	0	8498	145385	0	6396	0	0	239142	0	0	0									3151					Customer Postage Deposits			
395256													58	0	0	0	0	0	0	0	8	50	0	0	0				
395452													299	0	0	163	0	0	0	0	82	54	0	0	0				
395555													2246	0	0	105	0	0	0	0	214	1927	0	0	0				
395779													202	0	0	102	0	0	0	0	56	44	0	0	0				
395836													3009	0	0	0	0	0	0	0	559	2450	0	0	0				
396057													218	0	16	55	0	0	0	0	120	27	0	0	0				
396244													3249	0	345	0	0	0	0	0	43	2861	0	345	0				
396253													589	0	0	0	0	0	0	0	45	544	0	0	0				
396271													5332	0	2483	0	0	778	881	0	399	2450	0	0	0	DUE TO BANCORP                                                                                                                                                                                   	INTEREST ON ADVANCES                                                                                                                                                                             		
396356													131	0	0	0	0	0	0	0	111	20	0	0	0				
396954													155	0	109	0	4	0	0	0	46	0	0	95	0				
397447													803	0	95	0	95	0	0	0	444	264	0	0	0				
397456													112	0	0	42	0	0	0	0	21	49	0	0	0				
397531													12808	0	8023	0	4681	0	0	0	480	4305	0	2559	0				
397540													3243	0	353	0	0	0	0	0	947	1943	0	0	0				
397559													96	0	0	77	0	0	0	0	18	1	0	0	0				
397755													617	0	6	0	0				170	441	0	0	0				
397858													103	0	77	0	0	0	0	0	26	0	0	77	0				
398051													415	0	95	207	95	0	0	0	44	69	0	0	0				
398248													640	0	0	0	0	0	0	0	344	296	0	0	0				
398350													10245	0	2640	0	2062	0	0	0	5501	1169	935	0	0				
398631													570	0	186	0	0	161	0	0	31	353	0	0	0	Suspense Credits                                                                                                                                                                                 			
398668													51452	0	14005	29575	0	7462	6073	0	0	7872	0	0	0	Unearned Corporate Trust Fees                                                                                                                                                                    	CT Reserve for Litigation                                                                                                                                                                        		
398837													505	122	157	0	0	0	0	0	141	207	0	0	0				
399067													280	0	0	0	0	0	0	0	117	163	0	0	0				
399142													10046	0	6243	0	0	2108	978	0	1381	2422	0	209	2948	Unamortized purchase accounting HFSB Der                                                                                                                                                         	Directors life & crown life liabilities                                                                                                                                                          		
399357													80	0	0	0	0	0	0	0	57	23	0	0	0				
399517													6566	0	850	0	0	0	0	0	1238	4478	0	850	0				
399731													119	0	1	0	0	0	0	0	72	46	0	0	0				
400057													238	0	10	0	0	8	0	0	156	72	0	0	0	BOX RENT                                                                                                                                                                                         			
400141													428	0	0	0	0	0	0	0	225	203	0	0	0				
400253													9751	0	117	0	0	71	36	0	3088	5711	835	0	0	DEFERRED LETTER OF CREDIT FEE INCOME                                                                                                                                                             	MISCELLANEOUS LIABILITIES                                                                                                                                                                        		
400365													378	0	60	0	37	0	0	0	139	179	0	23	0				
400552													26	0	0	1	0	0	0	0	24	1	0	0	0				
400758													505	0	0	0	0	0	0	0	277	228	0	0	0				
400767													187	107	130	0	0	0	0	0	8	49	0	0	0				
400945													302	0	5	0	5	0	0	0	247	50	0	0	0				
401148													4703	0	2939	0	0	1869	1067	0	422	1342	0	0	0	LIAB ASSOCIATED WITH INVEST IN UNCONSOL  SUBSID                                                                                                                                                  	INTERBANK SETTLEMENT ACCT WITH UBT-W                                                                                                                                                             		
401447													25	0	3	0	0	0	0	0	22	0	0	0	0				
401559													218	0	113	0	27	0	0	0	42	63	0	53	0				
401755													338	0	207	37	0	62	69	0	93	1	0	0	0	ACCOUNT PAYABLE CG-LLC                                                                                                                                                                           	ACCOUNT PAYABLE CS-LLC                                                                                                                                                                           		
401906													5790	0	3117	0	0	0	0	0	60	2613	0	2458	0				
401951													24	0	9	0	9	0	0	0	12	3	0	0	0				
402462													72	0	0	0	0	0	0	0	33	39	0	0	0				
402837													278	0	0	0	0	0	0	0	53	225	0	0	0				
402846													631	0	441	2	0	0	0	0	185	3	0	441	0				
402949													988	0	0	89	0	0	0	0	485	414	0	0	0				
403058													378	0	3	0	0				78	297	0	0	0				
403067													1002	0	14	0	0	0	0	0	328	660	0	0	0				
403106													1494	0	636	0	0	0	0	0	142	716	0	527	0				
403151													1531	0	0	0	0	0	0	0	645	886	0	0	0				
403254													1386	0	15	1274	0	0	0	0	16	81	0	0	0				
403348													306	0	3	2	0	0	0	0	141	160	0	0	0				
403357													109	0	30	0	0	0	0	0	30	49	0	30	0				
403553													953	0	539	0	6	0	0	0	183	231	0	533	0				
403656													136	0	0	0	0	0	0	0	34	102	0	0	0				
403937													260	0	0	86	0	0	0	0	149	25	0	0	0				
403946													1751	0	0	0	0	0	0	0	1278	473	0	0	0				
404653													26	0	0	0	0	0	0	0	26	0	0	0	0				
404774													9	0	0	0	0	0	0	0	0	9	0	0	0				
404943													236	0	0	101	0	0	0	0	71	64	0	0	0				
405061													56	0	9	0	9	0	0	0	43	4	0	0	0				
405641													455	0	0	0	0	0	0	0	302	153	0	0	0				
405744													2996	0	239	0	0	113	0	0	808	1658	291	0	120	ATM interface                                                                                                                                                                                    			
405959													8734	0	7163	0	0	3489	0	0	975	596	0	0	0	Pension Liabiltiy                                                                                                                                                                                			
406022													679	0	166	0	166	0	0	0	164	349	0	0	0				
406059													154	0	0	0	0	0	0	0	98	56	0	0	0				
406255													439	0	102	0	0	29	0	0	284	53	0	0	0	Accrued Salaries                                                                                                                                                                                 			
406666													290	0	0	0	0	0	0	0	185	105	0	0	0				
406974													536	0	0	0	0	0	0	0	6	530	0	0	0				
407168													209	0	0	12	0	0	0	0	107	90	0	0	0				
407373													2014	0	882	275	541	0	0	0	79	778	0	0	0				
407506													6164	0	4211	0	0	0	0	0	186	1617	150	4044	0				
407645													1860	0	101	0	34	0	0	0	1135	624	0	0	0				
407850													27	0	0	0	0	0	0	0	27	0	0	0	0				
408147													73	0	0	0	0	0	0	0	33	40	0	0	0				
408307													1774	0	9	0	0	0	0	0	0	1765	0	0	0				
408473													742	0	15	0	0	0	0	0	269	458	0	0	0				
408642													6667	0	5488	0	2591				41	1138	0	2733	0				
409265													73	0	0	0	0	0	0	0	53	20	0	0	0				
409555													845	0	0	307	0	0	0	0	56	482	0	0	0				
409649													80	0	0	0	0	0	0	0	76	4	0	0	0				
410056													92	0	0	3	0	0	0	0	32	57	0	0	0				
410159													32	0	0	8	0	0	0	0	21	3	0	0	0				
410560													440	0	74	0	0	37	0	0	250	116	0	0	0	401K accrual                                                                                                                                                                                     			
410748													547	0	0	8	0	0	0	0	440	99	0	0	0				
410917													1079	0	358	0	358	0	0	0	466	255	0	0	0				
410944													145	0	4	70	4	0	0	0	59	12	0	0	0				
411053													79	0	5	0	0	0	0	0	74	0	0	0	0				
411062													118	0	0	98	0	0	0	0	14	6	0	0	0				
411231													412	99	185	0	31	50	0	0	84	144	0	0	0	UNREALIZED GAIN BANKERS BANK STOCK                                                                                                                                                               			
411240													172	0	21	1	0	21	0	0	96	54	0	0	0	Mechanics Lien                                                                                                                                                                                   			
411464													5197	0	56	0	0	56	0	0	1210	2671	1260	0	0	Deferred gain on SBA sales                                                                                                                                                                       			
411512													347	0	65	0	0	0	0	0	145	137	0	0	0				
411549													151	0	67	5	0	36	25	6	79	0	0	0	0	Accrued Bonus Payable                                                                                                                                                                            	Accrued Profit Sharing Payable                                                                                                                                                                   	Accrued Dierctors Fees Payable                                                                                                                                                                   	
411576													1177	0	0	764	0	0	0	0	156	257	0	0	0				
411624													478	0	291	0	0	150	0	0	187	0	0	0	0	SHAREHOLDERS DISBURSEMENT PAYABLE                                                                                                                                                                			
411651													398	0	0	0	0	0	0	0	201	197	0	0	0				
412135													34152	0	14425	0	0	0	0	0	6046	13681	0	0	5305				
412153													182	0	0	7	0	0	0	0	99	76	0	0	0				
412452													44	0	13	0	13	0	0	0	16	15	0	0	0				
412555													130	0	20	5	0	19	0	0	54	51	0	0	0	Accrued deferred comp exec plan                                                                                                                                                                  			
412667													53	0	0	0	0	0	0	0	41	12	0	0	0				
412751													4478	0	769	0	0	284	0	0	1539	2170	0	0	0	Student Loan Origination Fee                                                                                                                                                                     			
412845													1522	0	994	0	0	0	0	0	188	340	0	963	0				
413141													4954	0	1442	0	1390	0	0	0	1157	2355	0	0	0				
413208	4936179	0	3977563	37771	0	2474172	0	0	747078	74546	0	0									99221					A/P Pending Security Settlements                                                                                                                                                                 			
413347													54	0	21	0	0	10	0	0	33	0	0	0	0	Federal Income Tax Payable                                                                                                                                                                       			
413543													562	0	251	0	0	249	0	0	222	89	0	0	0	Hold back of purchase - Boyden Banccorp                                                                                                                                                          			
413570													95	0	10	0	0	0	0	0	56	29	0	0	0				
413646													577	0	35	0	0	22	0	0	300	242	0	0	0	Safe Deposit Box Rent                                                                                                                                                                            			
413730													139	0	44	61	0	0	0	0	34	0	0	41	0				
413758													109	0	3	0	0	0	0	0	43	63	0	0	0				
413851													219	0	160	0	0	0	0	0	30	29	0	160	0				
414102													131	0	0	0	0				131	0	0	0	0				
414652													167	0	0	0	0	0	0	0	71	96	0	0	0				
414728													13	0	0	0	0	0	0	0	6	7	0	0	0				
414764													235	0	86	0	0	32	0	0	132	17	0	34	0	ORIGINATION FEES STUDENT LOANS                                                                                                                                                                   			
414858													293	0	0	0	0	0	0	0	41	252	0	0	0				
415051													38	0	0	0	0	0	0	0	23	15	0	0	0				
415855													61	0	4	43	0	4	0	0	14	0	0	0	0	PROFIT SHARING PLAN                                                                                                                                                                              			
416245													9152	0	641	0	273	0	0	0	2305	6206	0	334	0				
416272													692	0	345	64	54	74	18	0	3	280	0	0	0	Reserve for Uncollected Interest                                                                                                                                                                 	Interest Due on FHLB Advances                                                                                                                                                                    		
416339													550	0	7	0	0	0	0	0	191	352	0	0	0				
416348													626	0	0	0	0	0	0	0	369	257	0	0	0				
416357													229	0	5	128	0	0	0	0	50	46	0	0	0				
416656													947	0	581	0	0	0	0	0	173	193	0	546	0				
416674													947	0	56	0	0	56	0	0	227	664	0	0	0	DUE KS BANCORP			
417149													723	0	50	0	0	0	0	0	313	360	0	0	0				
417251													90	0	0	0	0	0	0	0	55	35	0	0	0				
417626													1783	0	18	0	0	7			798	967	0	0	0	Safe Deposit Key Deposit                                                                                                                                                                         			
417710													201	0	18	0	18	0	0	0	107	76	0	0	0				
417859													1091	0	0	0	0	0	0	0	260	831	0	0	0				
417952													327	0	5	236	0	0	0	0	70	16	0	0	0				
418100													693	0	597	0	23	574	0	0	80	16	0	0	0	Accrued Pension Expense                                                                                                                                                                          			
418249													3773	0	653	0	0	0	0	0	855	2265	0	614	0				
418342													534	0	15	0	0	0	0	0	345	174	0	0	0				
418436													56	0	0	0	0	0	0	0	31	25	0	0	0				
418856													132	0	54	39	54	0	0	0	39	0	0	0	0				
419255													178	0	98	0	0				80	0	0	0	0				
419406													13515	0	1825	0	0	0	0	0	3683	8007	0	1311	0				
419460													978	0	618	0	0	0	0	0	62	298	0	618	0				
419675													3668	0	1622	0	68	405	628	0	383	1663	0	178	0	Suspense Account - Leasing                                                                                                                                                                       	Other Leasing Liabilities                                                                                                                                                                        		
419947													100	0	0	0	0	0	0	0	81	19	0	0	0				
420457													1320	0	28	0	0				346	946	0	0	0				
420644													272	0	65	0	0	37	9	0	108	99	0	0	0	Real estate taxes payable                                                                                                                                                                        	Accrued payroll                                                                                                                                                                                  		
420653													267	0	3	33	3				78	153	0	0	0				
420868													6973	0	0	0	0	0	0	0	1337	5415	221	0	0				
420934													38	0	0	0	0	0	0	0	36	2	0	0	0				
421155													12	0	0	0	0				12	0	0	0	0				
421203													3818	0	295	0	0				360	3163	0	228	0				
421445													215	0	3	0	0	0	0	0	85	127	0	0	0				
421539													245	0	0	0	0	0	0	0	111	134	0	0	0				
421838													1677	0	585	0	0	176	0	0	442	650	0	299	0	Payroll                                                                                                                                                                                          			
422059													107	0	15	52	0	0	0	0	25	15	0	0	0				
422116													347	0	0	0	0	0	0	0	140	207	0	0	0				
422358													109	0	0	8	0	0	0	0	77	24	0	0	0				
422433													4402	0	672	0	0	652	0	0	1655	2075	0	0	0	Investor Remittances Due                                                                                                                                                                         			
422657													605	0	0	0	0	0	0	0	171	434	0	0	0				
422750													743	0	197	0	197	0	0	0	272	274	0	0	0				
423065													612	0	577	0	0	0	0	0	16	19	0	559	0				
423074													786	0	47	370	29				52	287	30	0	0				
423159													214	0	0	0	0	0	0	0	139	75	0	0	0				
423355	378361	0	179414	55416	0	31714	0	0	84973	0	0	0									58558					Loan Repurchase Recourse Liability                                                                                                                                                               			
423449													4139	0	2473	0	0	0	0	0	565	1101	0	2021	0				
423458													3690	0	3108	0	0	0	0	0	264	318	0	3090	0				
423636													407	0	210	0	0	0	0	0	109	88	0	210	0				
423739													239	0	0	0	0	0	0	0	201	38	0	0	0				
423841													128	0	53	0	0	53	0	0	35	40	0	0	0	Insurance Reserve                                                                                                                                                                                			
424035													33958	0	7943	4743	0				4752	16520	0	0	0				
424156													437	0	85	0	0	0	0	0	338	14	0	85	0				
424240													964	0	0	46	0	0	0	0	850	68	0	0	0				
424343													235	0	0	2	0	0	0	0	91	142	0	0	0				
424352													126	0	0	0	0	0	0	0	72	54	0	0	0				
424437													24	0	0	0	0	0	0	0	24	0	0	0	0				
424633													218	0	49	0	0	0	0	0	87	82	0	49	0				
425050													58	0	0	0	0	0	0	0	54	4	0	0	0				
425108													1590	0	1244	0	0	419	781	0	1	345	0	0	0	FASB 106                                                                                                                                                                                         	DEFERRED TRUSTEES FEES FIDELITY                                                                                                                                                                  		
425818													408	0	5	44	0	0	0	0	212	147	0	0	0				
425845													120	0	0	0	0	0	0	0	77	43	0	0	0				
425911													3923	0	2579	0	0	0	0	0	611	564	169	2545	0				
425957													245	0	0	0	0	0	0	0	161	84	0	0	0				
425975													361	0	175	0	0	0	0	0	81	105	0	0	0				
426057													99	38	39	0	0				21	39	0	0	0				
426141													186	0	0	0	0				40	146	0	0	0				
426347													163	0	0	131	0	0	0	0	28	4	0	0	0				
426534													6682	0	935	190	0	925	0	0	1562	3995	0	0	0	Participated Payments                                                                                                                                                                            			
426758													296	0	23	109	0	0	0	0	83	81	0	0	0				
426945													277	0	1	0	0	0	0	0	41	235	0	0	0				
427241													1129	0	883	0	15				122	124	0	393	0				
427353													340	0	90	0	0	0	0	0	172	78	0	55	0				
427456													82	0	3	0	0	0	0	0	52	27	0	0	0				
427858													310	0	56	82	47	0	0	0	30	142	0	0	0				
427915													479	0	161	0	0	0	0	0	121	197	0	0	0				
427960													223	0	25	101	0	0	0	0	29	68	0	0	0				
428033													685	0	25	0	24	0	0	0	589	71	0	0	0				
428060													777	0	0	0	0	0	0	0	513	264	0	0	0				
428462													578	0	3	0	0	0	0	0	150	425	0	0	0				
428547													5179	0	173	0	173				900	4106	0	0	0				
428631													1822	750	750	0	0	0	0	0	211	861	0	0	0				
428659													80	0	0	0	0	0	0	0	76	4	0	0	0				
428855													236	0	0	39	0	0	0	0	197	0	0	0	0				
428958													476	0	51	0	0	0	0	0	100	325	0	0	0				
429021													2062	0	628	0	0	0	0	0	442	992	0	301	0				
429526													12266	3800	5947	0	0	0	0	0	555	5764	0	2124	0				
429759													412	0	65	0	0	0	0	0	144	203	0	46	0				
430036													656	0	3	0	0	3	0	0	399	254	0	0	0	Deferred fee liability                                                                                                                                                                           			
430054													100	0	41	0	0	0	0	0	43	8	8	0	0				
430344													1285	0	676	0	0	0	0	0	329	280	0	676	0				
430670													1810	0	0	0	0	0	0	0	1342	468	0	0	0				
430858													151	0	82	0	0	0	0	0	39	30	0	82	0				
431323													929	0	0	0	0	0	0	0	106	823	0	0	0				
431350													132	0	0	0	0	0	0	0	110	22	0	0	0				
431743													2107	0	1735	0	0	1143	0	0	280	92	0	0	0	Accrued Fed Income Tax                                                                                                                                                                           			
431846													88	0	21	0	0	0	0	0	54	13	0	0	0				
431958													49	0	0	0	0	0	0	0	16	33	0	0	0				
432012													107	0	23	0	0	0	0	0	43	41	0	0	0				
432058													80	0	0	0	0	0	0	0	74	6	0	0	0				
432432													1672	0	192	0	0	0	0	0	34	1446	0	192	0				
433158													76	0	0	21	0	0	0	0	55	0	0	0	0				
433354													1198	0	0	0	0	0	0	0	176	1022	0	0	0				
433439													347	0	286	0	70	0	0	0	54	7	0	141	0				
433505													3324	0	0	1249	0	0	0	0	6	2069	0	0	0				
433550													935	0	0	0	0	0	0	0	451	484	0	0	0				
433608													13253	0	6446	0	740	0	0	0	895	5912	0	5533	0				
433859													373	0	0	189	0	0	0	0	79	105	0	0	0				
433943													1277	0	896	0	0				195	186	0	694	0				
434203													2297	0	1785	0	0	0	0	0	268	244	0	1783	0				
434539													533	0	0	229	0	0	0	0	266	38	0	0	0				
435059													827	0	301	347	301	0	0	0	75	104	0	0	0				
435152													385	0	163	178	0	69	30	60	44	0	0	0	0	Overdraft Liability                                                                                                                                                                              	Expense Accrued Unpaid                                                                                                                                                                           	Reserve for Taxes                                                                                                                                                                                	
435255													297	0	33	185	0	0	0	0	41	38	0	33	0				
435349													4773	0	1893	0	0	0	0	0	2013	867	0	1367	0				
435358													175	0	72	0	45	0	0	0	103	0	0	0	0				
435666													159	0	0	0	0	0	0	0	95	64	0	0	0				
435750													1406	0	0	0	0	0	0	0	113	1293	0	0	0				
436131													1812	0	400	0	0	0	0	0	1054	358	0	339	0				
436159													5258	0	2075	0	0	0	0	0	2051	1132	0	1845	0				
436252													716	0	0	0	0	0	0	0	183	533	0	0	0				
436467													3429	0	680	0	34	0	0	0	227	2522	0	0	634				
436542													554	0	226	20	0	0	0	0	210	98	0	226	0				
436711													17369	0	9480	0	0	5213	0	0	502	7387	0	1464	0	Serp			
436739													368	0	67	0	66	0	0	0	229	72	0	0	0				
436823													1612	0	860	0	0	497	0	0	315	437	0	0	0	Accrued Supplemental Retirement Expense                                                                                                                                                          			
436953													594	0	81	0	33	0	0	0	483	30	0	0	0				
436971													345	0	111	0	0	0	0	0	156	78	0	111	0				
437044													243	0	0	21	0	0	0	0	131	91	0	0	0				
437053													1251	0	18	377	0	17	0	0	570	286	0	0	0	ACCRUED EXPENSES                                                                                                                                                                                 			
437138													1039	0	932	0	932	0	0	0	100	7	0	0	0				
437231													202	0	0	0	0	0	0	0	84	118	0	0	0				
437455													256	0	75	0	6	0	0	0	139	42	0	0	0				
437521													40360	0	31090	0	14422	0	0	0	4576	4180	514	0	10477				
438050													37	0	0	0	0	0	0	0	27	10	0	0	0				
438238													4103	0	0	0	0	0	0	0	1117	2986	0	0	0				
438265													120	0	10	0	0	0	0	0	64	46	0	0	0				
438434													895	0	182	0	0	158	0	0	399	314	0	0	0	Benefit Plan Liability                                                                                                                                                                           			
438715													4708	0	814	0	0	372	210	0	2307	1487	100	0	0	ATM Suspense                                                                                                                                                                                     	Mortgage Escrow                                                                                                                                                                                  		
439132													1125	0	11	0	0	0	0	0	528	586	0	0	0				
439338													2621	0	538	200	0	506	0	0	1239	644	0	0	0	Escrow Reserve                                                                                                                                                                                   			
439356													1056	0	0	111	0	0	0	0	648	297	0	0	0				
439404													8732	1000	1554	1070	0	0	0	0	466	5642	0	0	0				
439459													626	0	23	0	0	0	0	0	200	403	0	23	0				
439730													152	0	0	10	0	0	0	0	95	47	0	0	0				
439833													837	0	10	0	0	0	0	0	266	561	0	0	0				
439860													249	0	0	0	0	0	0	0	48	201	0	0	0				
440110													311	78	204	25	0	0	0	0	64	18	0	80	0				
440259													333	0	251	0	51	0	0	0	81	1	0	198	0				
440352													3101	0	2263	0	0	248	191	139	596	181	61	0	0	A/P Losses CC - FNNI	I/C A/P - FNNI	A/P Misc	
440446													209	0	0	0	0	0	0	0	62	147	0	0	0				
440857													131	0	51	0	0	0	0	0	75	5	0	48	0				
441050													432	0	8	0	0	0	0	0	242	182	0	0	0				
441078													505	0	126	155	0	37	0	0	167	57	0	0	0	Pension Plan Deferred Charges                                                                                                                                                                    			
441135													156	0	0	0	0	0	0	0	85	71	0	0	0				
441256													3029	0	0	155	0	0	0	0	1205	1669	0	0	0				
441359													1001	0	400	0	0	0	0	0	575	26	0	322	0				
441434													1086	0	273	0	273	0	0	0	315	498	0	0	0				
441630													321	0	16	0	0	14	0	0	205	100	0	0	0	DEFERRED 401K CONTRIBUTIONS                                                                                                                                                                      			
442011													495	0	417	0	155	0	0	0	4	74	0	120	0				
