"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	
620211																																																																																																		0	0	288641	10611	12363	0	0	0	0	0	0	242227	245238	0	0	29908	31763	0	0	21821	23234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57604	58572	0	0	650	650	0	0	584922	608729	0	0	0	222101	236909	0	0	13965	0	0	24439	13482	48994	43373	270374	153071	0	3	64	366	8288	46276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
620305																																																																																																		0	0	90142	0	0	0	0	10749	10952	0	0	61144	61142	0	0	193	209	0	0	8191	8414	0	0	0	0	0	0	110513	111546	0	0	8644	8483	0	0	107626	105441	0	0	0	0	0	0	6039	6039	0	0	614226	612930	0	0	0	15944	15944	12358	12383	24743	46965	46965	98899	13979	59533	14385	16100	128976	522	87	2082	759	2655	2518	83969	141501	0	0	12000	12096	0	0	67352	67885	0	0	10176	8205	0	0	0	0	0	0	76670	77820	0	0	72020	71789	
620453																																																																																																		0	0	60678	0	0	0	0	0	0	0	0	19250	19782	0	0	21838	22144	0	0	67290	67824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121872	124032	0	0	0	13494	14282	0	0	0	0	0	0	0	16038	10378	7648	0	1684	14196	10047	15446	33849	14746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
620752																																																																																																		0	0	1058	198	211	0	0	0	0	0	0	901	918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	121	1099	1129	0	111	121	0	0	0	0	641	0	0	0	641	518	16	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
620930																																																																																																		0	0	19262	0	0	0	0	0	0	0	0	2140	2261	0	0	2641	2711	0	0	11283	11422	0	0	0	0	0	0	1466	1512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27208	28129	0	0	0	9607	10148	0	0	24	0	0	0	0	511	2031	4210	5732	1506	1071	2741	164	4948	3703	1512	0	0	0	0	0	0	0	71	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
621151																																																																																																		0	0	5999	0	0	0	0	0	0	0	0	11255	11452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12452	12686	0	0	0	1197	1234	0	0	4757	0	0	1235	3522	6693	1003	156	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
621245																																																																																																		0	0	462	249	254	0	0	0	0	0	0	5110	5192	0	0	1287	1355	0	0	111	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2846	2938	0	0	0	0	0	0	15520	15953	0	0	0	5917	6102	0	0	922	0	0	0	1563	2227	135	8684	1877	91	135	0	0	18	1223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
621357																																																																																																		0	0	23012	0	0	0	0	0	0	29022	29160	6076	6239	137	147	973	977	5385	5369	5979	6132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2056	2045	2000	1991	0	0	0	0	36600	36721	15028	15339	0	0	0	0	0	0	0	560	0	0	213	0	24473	12239	3062	0	93	1618	4591	1035	4615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
621375																																																																																																		0	0	0	0	0	0	0	0	0	0	0	300	309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41729	41738	0	0	0	0	0	0	0	0	41429	41429	0	0	309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
621432																																																																																																		0	0	32853	0	0	0	0	0	0	0	0	42812	43622	0	0	61	67	0	0	1917	2005	0	0	0	0	0	0	2835	2892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47625	48586	0	0	0	0	0	0	0	23445	0	0	2025	21410	20187	0	0	0	4	25	27	0	1995	21	2892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
621441																																																																																																		0	0	13696	0	0	0	0	0	0	0	0	25885	26364	0	0	0	0	0	0	9473	9616	0	0	0	0	0	0	1372	1373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1877	1999	36730	37353	0	1877	1999	0	0	4925	4938	3861	0	0	501	3241	11664	9460	3376	0	47	118	1034	5223	3193	0	1373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
621674																																																																																																		499	508	999	0	0	0	0	0	0	4375	4396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4874	4904	0	0	0	0	0	0	0	0	0	2475	0	0	725	1750	2399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
621852																																																																																																		0	0	1966	0	0	0	0	0	0	8964	9191	0	0	0	0	0	0	1232	1244	0	0	0	0	0	0	885	885	0	0	0	0	0	0	0	0	0	0	4360	4345	0	0	0	0	0	0	15441	15665	0	0	0	0	0	0	0	0	0	3998	0	0	1000	2998	4654	4672	0	0	1232	0	0	0	0	0	885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
622037																																																																																																		0	0	9914	0	0	0	0	0	0	0	0	9973	10236	0	0	553	561	0	0	1231	1235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1520	1586	11757	12032	0	1520	1586	0	0	1730	1747	5839	0	0	521	4751	1727	2098	2657	0	5	561	7	343	882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
622439																																																																																																		0	0	3370	1993	1994	0	0	0	0	0	0	2000	2013	0	0	54	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4047	4068	0	0	0	0	0	0	0	1994	0	0	1994	0	2013	0	0	0	0	0	0	0	46	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
622653																																																																																																		3985	3999	6603	0	0	0	0	0	0	4973	5247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9323	9634	0	0	0	365	388	0	0	0	0	5977	0	0	2000	3977	2981	365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
622756																																																																																																		9542	9773	9543	0	0	0	0	0	0	1994	2086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19092	20007	0	0	0	7556	8148	0	0	0	0	5357	0	0	1335	4022	7020	2186	4029	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
622774																																																																																																		0	0	25337	20494	21184	0	0	0	0	0	0	23399	24284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82940	86856	0	0	0	39004	41345	0	0	18477	43	43	4642	13834	40749	15438	12150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
622831																																																																																																		0	0	27978	0	0	0	0	0	0	0	0	25064	25528	0	0	1093	1102	0	0	19982	20082	0	0	0	0	0	0	3592	3643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57871	58996	0	0	0	8140	8641	0	0	91	0	0	0	91	5211	12373	16494	0	977	0	12	0	20174	21	3643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
623052																																																																																																		0	0	22196	0	0	0	0	0	0	0	0	39956	40235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46896	47374	0	0	0	6940	7139	0	0	3968	0	0	2698	1282	29248	13073	1073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
623258																																																																																																		0	0	9316	0	0	0	0	0	0	0	0	0	0	20	22	0	0	0	0	0	0	0	0	0	0	501	501	6259	6267	0	0	0	0	0	0	1454	1469	100	100	0	0	0	0	0	0	12620	13620	12736	12879	0	11999	12997	5023	5143	0	0	402	0	0	702	200	805	625	3597	11313	0	0	0	0	0	20	3131	5106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
623306																																																																																																		0	0	26497	0	0	0	0	0	0	0	0	45531	47698	0	0	30234	31374	10196	10837	67535	70531	0	0	0	0	3999	4164	760	808	0	0	0	0	0	0	0	0	0	0	36786	39193	0	0	0	0	25224	26332	184458	193217	0	11029	11331	0	0	0	0	1941	3612	3613	250	0	85785	1356	10126	403	1691	0	6827	0	32127	71456	0	4807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
623445	686	836	11973	0	0	0	0	0	0	0	0	12997	13338	0	0	458	473	0	0	11741	12112	0	0	0	0	0	0	34094	34472	0	0	0	0	0	0	0	0	0	0	2563	2673	0	0	0	0	5775	6075	82928	84888	0	4589	4739	20521	21266	0	0	3741	506	506	2267	1475	8824	11686	18077	772	0	213	0	0	4884	7488	34472	0	0	0	0	0	0	0	0	0	500	500	48	48	0	0	0	0	0	0	0	0	0	0	0	0																																																										506																																								
623454																																																																																																		0	0	39010	0	0	0	0	0	0	0	0	0	0	0	0	2854	3005	0	0	71232	72359	0	0	0	0	0	0	4174	4302	0	0	0	0	0	0	10	10	0	0	0	0	0	0	0	0	0	0	82161	83693	0	0	0	3891	4017	0	0	3778	0	0	0	638	1050	732	974	623	155	2985	5749	27488	38987	0	10	4302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
623548																																																																																																		0	0	8181	598	610	0	0	0	0	0	0	6223	6309	0	0	1794	1844	0	0	1791	1820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11432	11662	3230	0	0	1026	1079	0	0	1222	0	0	603	619	273	1939	4563	0	0	0	0	4	1409	2252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
623922																																																																																																		0	0	68526	0	0	0	0	5495	5528	0	0	7577	7805	0	0	5703	5833	0	0	20961	21442	0	0	0	0	0	0	19424	19977	0	0	0	0	0	0	792	841	1050	1050	0	0	0	0	0	0	1050	1050	72651	74836	0	0	0	12699	13410	0	0	124	0	0	5529	124	7908	0	4798	9434	0	0	0	0	3711	23564	17767	3051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
624152																																																																																																		0	0	1493	0	0	0	0	0	0	0	0	1600	1641	0	0	423	433	0	0	1279	1315	0	0	0	0	0	0	280	282	0	0	0	0	0	0	0	0	355	355	3016	3189	0	0	0	0	710	721	7710	8017	0	355	366	1112	1157	0	0	1483	0	0	507	1424	2362	847	1213	344	0	84	0	350	1236	78	282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
624246																																																																																																		0	0	1835	0	0	0	0	18	18	0	0	20462	20758	0	0	1185	1208	0	0	2493	2516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	5014	5188	0	0	0	0	0	0	36875	37719	0	0	0	7693	8021	3903	3931	2056	0	0	2034	495	4518	11865	14819	253	0	32	1019	0	1466	1208	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
624563																																																																																																		0	0	5117	0	0	0	0	0	0	2510	2600	10593	10775	109	110	0	0	34	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3081	3185	10808	11006	0	428	440	215	231	0	0	8815	0	0	503	8312	5006	123	0	0	0	109	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
624648																																																																																																		0	0	2128	0	0	0	0	0	0	0	0	4600	4629	0	0	79	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4233	4286	0	0	0	0	2105	2105	8912	9001	0	2105	2105	0	0	0	0	926	0	0	330	596	3440	6654	0	0	0	0	0	2	74	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
624826																																																																																																		0	0	13300	0	0	0	0	0	0	91875	92562	22000	22073	0	0	0	0	6753	7014	8114	8272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105834	106968	30114	30345	0	7206	7392	0	0	0	0	13334	0	0	9712	3621	15541	9728	82552	0	0	0	0	0	11135	3890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
624956																																																																																																		1008	1016	0	0	0	0	0	0	0	1940	1955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3016	3039	0	0	0	68	68	0	0	0	0	1509	0	0	300	1209	939	536	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625056																																																																																																		0	0	6872	0	0	0	0	0	0	0	0	9379	9528	0	0	26	28	0	0	432	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	130	11017	11206	0	119	130	1180	1211	0	0	2180	0	0	907	1058	5099	3359	435	0	159	56	224	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625065																																																																																																		0	0	11391	0	0	0	0	0	0	0	0	15626	15862	0	0	3853	3963	0	0	7408	7619	0	0	0	0	0	0	1878	1892	0	0	0	0	0	0	76	76	0	0	8231	8052	0	0	0	0	0	0	42022	42448	0	0	0	4617	4738	650	649	1539	333	246	502	770	758	7005	15696	3921	30	266	788	0	3548	6950	1895	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625140																																																																																																		0	0	11005	0	0	0	0	0	0	0	0	9993	10372	0	0	57	61	0	0	1840	1872	0	0	0	0	0	0	109	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12900	13348	0	0	0	901	934	0	0	6394	0	0	1606	4614	4778	308	0	0	64	175	151	1359	170	14	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625159																																																																																																		0	0	141721	0	0	0	0	0	0	0	0	522	532	0	0	43552	45128	0	0	180965	183453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	871	990	200	200	0	0	200	200	231809	235938	0	0	0	4899	4835	0	0	910	1000	1000	0	50	532	150	990	4835	0	5662	2857	32063	135917	52082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625355																																																																																																		2208	2589	7376	5999	6059	0	0	0	0	1979	2191	26262	26974	2376	2495	2296	2437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7566	8329	36810	37907	0	1003	1054	2253	2437	0	0	12187	0	0	4027	8160	19682	120	7836	834	0	0	0	0	623	4190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625449																																																																																																		0	0	22054	0	0	0	0	0	0	7538	7805	31932	32298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7204	7270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8986	9344	44525	45282	5248	1448	1539	5389	5714	1000	1002	25	0	0	0	25	2233	7651	34157	2932	0	0	0	0	0	0	5270	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625654																																																																																																		0	0	54877	0	0	0	0	0	0	0	0	42620	42834	0	0	0	0	0	0	22463	22693	0	0	0	0	0	0	10887	11087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114881	116118	0	0	0	19306	19899	0	0	29660	19605	19605	22980	6681	8503	6007	18562	0	0	0	0	20215	2478	0	11087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625757																																																																																																		0	0	10925	0	0	0	0	0	0	0	0	12624	12853	0	0	129	137	0	0	2500	2574	0	0	0	0	0	0	631	647	0	0	0	0	0	0	0	0	0	0	1358	1390	0	0	0	0	0	0	29120	29939	0	0	0	11878	12338	0	0	1285	0	0	498	784	4577	7143	13579	0	2	0	0	698	2011	0	0	647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625850																																																																																																		0	0	7855	0	0	0	0	0	0	0	0	23089	23537	0	0	0	0	0	0	2102	2152	0	0	0	0	0	0	2839	2845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35215	35983	0	0	0	7185	7449	0	0	4347	0	0	2038	3245	15720	7342	2641	0	0	0	95	490	1567	0	0	2845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625953																																																																																																		0	0	13569	0	0	0	0	612	610	0	0	21251	21815	0	0	0	0	0	0	10385	10464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7281	7781	32248	32889	0	7281	7781	0	0	0	0	1645	0	0	1114	1141	22089	1279	4083	0	56	0	213	4736	5458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
626101																																																																																																		0	0	18591	0	0	0	0	1748	1742	0	0	1999	2019	0	0	13640	14530	0	0	77053	78724	0	0	0	0	0	0	3144	3228	0	0	0	0	0	0	6898	7007	0	0	29634	30483	0	0	0	0	0	0	173872	180040	0	0	0	3930	4393	0	0	6080	35826	37914	1742	6080	21211	6918	2157	530	0	15496	44	5986	29169	42558	8169	2066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
626352																																																																																																		0	0	8934	0	0	0	0	0	0	0	0	17261	17805	0	0	205	209	0	0	1503	1506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1199	1224	0	0	0	0	0	0	28511	29677	0	0	0	8343	8933	998	1023	1943	0	0	196	1747	2935	6141	16943	0	0	0	0	0	1715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
626941																																																																																																		0	0	2532	0	0	0	0	0	0	0	0	20158	20977	281	297	0	0	2850	2966	0	0	0	0	0	0	1284	1345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17524	18477	21578	22517	0	13109	13869	1420	1540	0	0	6734	0	0	1522	5070	16821	7762	4240	210	32	110	98	15	2872	5	502	782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
627023																																																																																																		0	0	43136	0	0	0	0	0	0	0	0	23552	24425	0	0	426	457	0	0	7177	7269	0	0	0	0	0	0	7269	7322	0	0	0	0	0	0	0	0	0	0	1391	1432	0	0	0	0	0	0	71644	74369	0	0	0	31829	33464	0	0	5541	0	0	1483	4558	8205	20230	24077	768	0	0	0	0	4017	3709	1839	5483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
627108																																																																																																		6034	6066	0	0	0	0	0	0	0	20070	20072	0	0	0	0	0	0	104	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20158	20798	0	0	0	0	0	0	46366	47040	19532	35922	0	0	0	0	0	0	0	17088	19532	35922	4005	13083	19098	10076	0	0	0	0	16	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
627135																																																																																																		0	0	75799	3054	3137	0	0	0	0	0	0	30821	31177	0	0	0	0	24678	24893	0	0	0	0	0	0	0	0	16117	16285	0	0	0	0	0	0	507	522	0	0	12485	12190	0	0	0	0	24678	24893	65476	65811	0	0	0	0	0	1000	1066	8239	2492	2500	0	8239	16892	9183	0	12190	0	0	0	0	24678	0	11779	5028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
627256																																																																																																		0	0	1291	502	512	0	0	0	0	0	0	3520	3632	0	0	163	165	0	0	787	796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2468	2602	4972	5105	0	2468	2602	0	0	0	0	200	0	0	0	200	4034	956	1422	0	0	165	796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
627377																																																																																																		0	0	0	0	0	0	0	0	0	1017	1017	0	0	4766	4792	0	0	4642	4834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11113	11331	6	392	0	688	688	0	0	0	0	0	6	392	0	0	0	0	1705	0	361	1645	26	125	2343	4908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
627407																																																																																																		0	0	0	1003	1020	0	0	0	0	0	0	16994	17721	0	0	960	1039	0	0	171	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19338	19788	0	0	0	0	0	0	44686	47283	0	0	0	0	0	0	0	2466	6220	7517	0	2294	4726	17763	13746	0	0	173	25	0	0	1039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
627425																																																																																																		0	0	3320	0	0	0	0	0	0	0	0	3998	4032	0	0	79	80	0	0	842	837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3413	3501	0	0	0	0	0	0	10529	10723	0	0	0	2197	2269	0	0	228	0	4	0	228	3812	4342	1317	103	724	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
627555																																																																																																		0	0	5055	0	0	0	0	84	92	0	0	508	514	0	0	39341	42141	0	0	84581	88999	0	0	0	0	0	0	1291	1300	0	0	0	0	0	0	4517	4648	0	0	854	852	0	0	0	0	0	0	153540	160630	0	0	0	8483	8117	207	215	2718	12458	12459	1444	840	703	1575	4491	2030	406	784	152	0	3594	126204	2547	3401	0	0	218	225	0	0	0	0	0	0	621	645	0	0	584	638	0	0	0	0	0	0	0	0	
627658																																																																																																		0	0	28097	2009	2114	0	0	104	105	0	0	80466	84789	0	0	1570	1606	0	0	8160	8282	0	0	0	0	0	0	49504	50242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150392	155985	0	0	0	8579	8847	0	0	14467	0	0	4299	10441	26385	44760	8462	1508	5132	0	605	4151	0	0	34619	15623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
627854																																																																																																		0	0	2313	0	0	0	0	0	0	19499	19787	2500	2518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9172	9466	0	0	0	0	0	0	36006	36863	3300	3336	691	7335	7610	800	818	1500	1500	4666	0	0	1565	4100	17589	11047	4541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
627863																																																																																																		0	0	129055	19142	19306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	423238	444489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190902	192289	0	0	0	0	0	0	150	150	0	0	633832	656628	0	0	0	400	394	0	0	19456	0	0	3021	16830	0	0	0	0	0	11065	0	0	169021	264403	65439	126850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
628039																																																																																																		0	0	5516	0	0	0	0	0	0	0	0	6367	6579	0	0	104	109	0	0	295	317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6766	7005	0	0	0	0	0	0	0	1534	0	0	0	1536	1095	3950	0	0	0	140	21	0	263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
