"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	
435255																																																																																																		0	0	1343	0	0	0	0	0	0	2925	2935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3125	3136	0	0	0	200	201	0	0	0	0	55	0	0	55	0	2870	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
435349																																																																																																		0	0	21986	0	0	0	0	0	0	0	0	12724	13204	0	0	1617	1651	0	0	5699	5719	0	0	0	0	0	0	7073	7103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44932	45931	0	0	0	17819	18254	0	0	873	0	0	219	650	6716	9906	13967	0	576	1756	0	49	787	4202	2263	4840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
435358																																																																																																		0	0	3630	0	0	0	0	0	0	1500	1519	1777	1783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1500	1519	2406	2411	0	0	0	629	628	0	0	0	0	0	0	0	108	691	3112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
435451																																																																																																		0	0	6176	0	0	0	0	0	0	0	0	11509	11614	0	0	0	0	0	0	700	708	0	0	0	0	0	0	474	491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12683	12813	0	0	0	0	0	0	0	517	0	0	0	517	11096	0	0	0	0	0	0	0	148	561	0	491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
435666																																																																																																		0	0	4180	0	0	0	0	0	0	41187	42474	0	0	181	187	0	0	1433	1403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42801	44064	0	0	0	0	0	0	0	0	0	19623	0	0	6596	13027	19587	1977	0	0	1232	238	6	73	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
435750																																																																																																		0	0	20957	8531	8677	0	0	0	0	0	0	32881	34493	0	0	3310	3339	0	0	8069	8099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	105	66697	68655	0	101	105	13906	14047	0	0	10535	0	0	4030	6369	24014	9727	13178	0	0	718	1041	768	8911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
436131																																																																																																		0	0	30050	0	0	0	0	0	0	46172	45843	0	0	90	97	0	0	2780	2809	0	0	0	0	0	0	32879	33203	0	0	0	0	0	0	988	1044	0	0	0	0	0	0	0	0	0	0	89647	89906	2522	2507	0	6738	6910	0	0	9099	8749	1582	2522	2507	0	1582	3256	16684	24109	7280	0	751	365	0	205	1548	25212	8655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
436159																																																																																																		0	0	71512	501	507	0	0	239	244	0	0	25013	25547	0	0	698	707	0	0	942	963	0	0	0	0	0	0	40208	40522	0	0	0	0	0	0	0	0	0	0	7219	7368	0	0	0	0	0	0	94823	96418	0	0	0	19703	20170	1000	1020	7045	300	390	1867	6661	11367	6476	16620	10845	1092	0	0	0	0	578	33310	7212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
436252																																																																																																		0	0	2035	2002	2047	12	12	0	0	15503	15580	18700	18924	163	166	0	0	9636	9511	1441	1398	0	0	0	0	4996	5043	79	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30607	30617	22222	22451	530	297	305	0	0	0	0	3550	0	0	2031	1531	4898	24826	3497	0	0	0	0	0	333	10864	5078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
436467																																																																																																		0	0	28438	0	0	0	0	0	0	1000	1001	2000	2006	0	0	5048	5126	0	0	15059	15085	0	0	0	0	0	0	11308	11205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	1001	33421	33428	0	0	0	0	0	0	0	1000	6	6	1000	0	0	0	2006	0	0	0	57	522	10156	9476	6479	4726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
436542																																																																																																		0	0	2083	0	0	0	0	0	0	0	0	6830	7037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173	148	0	0	0	0	0	0	11163	11336	0	0	0	4160	4151	0	0	1222	0	0	351	871	5680	2772	1662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
436711																																																																																																		0	0	478794	6045	6153	0	0	0	0	0	0	99789	100534	0	0	272195	275851	0	0	38193	39067	0	0	0	0	0	0	25067	25282	0	0	0	0	0	0	12743	12670	0	0	3039	3016	0	0	50	50	0	0	613914	623313	0	0	0	156464	160361	0	0	18607	329	329	5567	13540	16746	15967	207607	10687	21638	10839	0	0	1752	280689	15424	22528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
436739																																																																																																		0	0	5727	0	0	0	0	0	0	0	0	6579	6778	0	0	0	0	0	0	2984	2960	0	0	0	0	0	0	2308	2379	0	0	0	0	0	0	490	501	0	0	500	534	0	0	0	0	1355	1388	12861	13152	0	1355	1388	0	0	0	0	773	0	0	0	773	1450	2892	3017	534	0	0	0	0	1273	1687	842	2038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
436823																																																																																																		0	0	2093	1004	1012	0	0	100	97	0	0	30966	30901	0	0	0	0	0	0	5589	5575	0	0	0	0	0	0	1308	1345	0	0	175	177	0	0	0	0	0	0	20455	20400	0	0	0	0	13706	13867	72604	72443	0	13706	13867	11164	11153	11450	11350	1097	1843	1783	7182	667	3347	11937	41143	12843	0	130	0	768	3871	806	483	1039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
436953																																																																																																		0	0	23997	0	0	0	0	0	0	0	0	27015	27613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42961	43628	0	0	0	15903	15972	0	0	1005	43	43	1005	0	3500	8276	29497	1307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
436971																																																																																																		0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
437044																																																																																																		0	0	0	0	0	0	0	0	0	11667	11685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14754	14791	0	0	0	3087	3106	0	0	4968	4919	60	0	0	0	5028	5144	3126	1456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
437053																																																																																																		0	0	3186	0	0	0	0	0	0	0	0	1599	1673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3093	3186	12808	0	0	1494	1513	0	0	172	0	0	172	2204	338	472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
437138																																																																																																		0	0	7209	0	0	0	0	1285	1293	0	0	3797	3851	543	544	4257	4201	157	158	1259	1274	0	0	0	0	0	0	881	884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1605	1637	15339	15284	0	905	935	3860	3781	0	0	270	0	0	297	270	210	2175	5696	1182	312	1624	0	280	1209	2750	378	506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
437156																																																																																																		0	0	6904	0	0	0	0	0	0	0	0	26500	26505	223	228	2435	2459	2475	2470	456	467	0	0	0	0	1947	1956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5542	5553	29391	29431	0	897	899	0	0	0	0	15945	0	0	15795	150	11457	0	0	0	1109	1928	0	467	445	1675	604	1343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
437231																																																																																																		0	0	4866	0	0	0	0	0	0	15005	15063	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15110	15165	0	0	0	101	98	0	0	0	0	6442	0	0	2250	4192	6504	1351	809	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
437455																																																																																																		0	0	7591	0	0	0	0	0	0	0	0	1175	1200	0	0	2232	2243	0	0	3112	3133	0	0	0	0	0	0	3315	3368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14675	14817	0	0	0	4841	4873	250	244	828	0	0	495	577	698	724	3577	0	3368	829	56	54	628	441	2609	759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
437521																																																																																																		0	0	1022331	1027	1028	0	0	0	0	0	0	63583	59889	0	0	330702	332029	0	0	763128	765116	0	0	0	0	0	0	121871	122787	0	0	0	0	0	0	298366	299030	0	0	175268	164402	0	0	500	500	0	0	1789033	1780250	0	0	0	22461	23161	0	0	3981	12127	12308	1575	12317	36771	8776	516940	154759	87	66877	0	247	82496	462917	375745	46072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
438050																																																																																																		0	0	0	1008	1017	0	0	0	0	0	0	1784	1754	0	0	0	0	0	0	882	876	0	0	0	0	0	0	761	799	0	0	0	0	0	0	0	0	0	0	485	476	0	0	0	0	0	0	5951	5944	0	0	0	817	808	0	0	235	214	214	110	111	1042	1167	1625	0	596	15	0	162	103	0	206	593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
438238																																																																																																		0	0	26399	0	0	0	0	0	0	0	0	26995	27698	0	0	3106	3092	0	0	555	564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32231	32954	0	0	0	1575	1600	0	0	1316	0	0	300	1015	4012	4486	19485	0	550	1	0	13	0	3092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
438265																																																																																																		0	0	6617	0	0	0	0	0	0	0	0	12834	13023	0	0	803	817	0	0	7479	7550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	25	0	0	1306	1299	0	0	0	0	0	0	22820	23084	0	0	0	373	370	0	0	327	0	0	0	0	2488	4841	7363	0	1	326	2385	1676	3979	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
438368	0	0	344004	129551	133228	0	0	3573	3878	0	0	19795	20519	0	0	6823	6972	0	0	61732	62644	0	0	0	0	0	0	128222	129908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	537606	549871	0	0	0	14116	14406	0	0	24681	1813	1813	11781	6158	148623	0	5469	176503	2	0	6551	0	36955	26108	109321	20587	0	0	0	0	0	0	171981	176503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																										1813																																								
438434																																																																																																		0	0	28137	1637	1765	0	0	761	792	0	0	37139	38362	0	0	1304	1318	0	0	15963	16139	0	0	0	0	0	0	7050	7088	0	0	0	0	0	0	0	0	0	0	8766	9004	0	0	0	0	0	0	88128	90232	0	0	0	12138	12436	0	0	8167	0	0	5959	5580	15761	32514	5846	27	3709	349	391	1689	3436	7883	1819	5269	0	0	0	0	0	0	0	0	0	0	3370	3328	0	0	0	0	0	0	0	0	0	0	0	0	
438715																																																																																																		0	0	57006	0	0	109	111	0	0	0	0	27672	28044	0	0	7241	7361	0	0	44640	45009	0	0	0	0	0	0	2381	2401	0	0	0	0	0	0	0	0	0	0	29543	29900	0	0	0	0	603	618	179221	180580	0	494	507	64438	64524	0	0	7111	1334	1355	7054	5910	19499	15205	30865	46524	417	3450	1639	4522	9237	33105	1436	965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1972	1986	0	0	0	0	0	0	0	0	
439132																																																																																																		0	0	6550	0	0	0	0	0	0	0	0	13738	13867	0	0	1611	1632	0	0	7487	7540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31685	31887	0	0	0	8849	8848	0	0	915	0	0	548	664	4691	3767	12584	461	704	366	0	1884	3964	2254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
439141																																																																																																		0	0	3155	0	0	0	0	0	0	0	0	7925	8140	0	0	845	843	0	0	2755	2753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3675	3753	0	0	0	0	0	0	21116	21557	0	0	0	5916	6068	0	0	3121	0	0	752	2236	8374	2060	4235	305	516	577	1017	0	1485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
439338																																																																																																		0	0	77148	4031	4111	0	0	0	0	0	0	96548	97065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2033	2045	103794	104499	0	2033	2045	3215	3323	0	0	5557	0	0	50	5507	9458	1684	89833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
439356																																																																																																		1299	1334	14016	3492	3637	0	0	0	0	0	0	29711	30120	13	12	0	0	10	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1102	1118	2192	2223	0	0	0	0	6245	6444	48409	49195	120	3821	3969	13014	13215	0	0	3794	0	0	1267	3033	6467	9370	34289	991	10	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
439404																																																																																																		0	0	42952	0	0	0	0	0	0	35443	35095	0	0	3994	4107	896	958	9858	9682	876	838	0	0	0	0	0	0	624	629	0	0	0	0	0	0	0	0	1584	1609	26647	27861	0	0	0	0	57272	56921	42863	44056	0	6393	6428	13820	13770	0	0	1484	0	0	1484	0	4041	4079	63793	11655	0	0	157	93	1595	13803	0	629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
439459																																																																																																		0	0	1744	0	0	0	0	0	0	0	0	1355	1375	0	0	571	596	0	0	759	760	0	0	0	0	0	0	1049	1060	0	0	0	0	0	0	2211	2244	0	0	1174	1178	0	0	0	0	0	0	8277	8393	0	0	0	1158	1180	0	0	0	0	0	0	0	960	1987	786	0	0	0	359	0	114	883	2912	392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
439730																																																																																																		4498	4570	4040	0	0	0	0	0	0	8565	8516	257	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	206	0	0	0	0	0	0	16912	17008	298	297	0	3649	3716	41	41	0	0	6742	0	0	3100	3642	7983	1366	1118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
439833																																																																																																		0	0	14615	0	0	0	0	0	0	0	0	5121	5258	0	0	2543	2574	0	0	5743	5725	0	0	0	0	0	0	6465	6622	0	0	0	0	0	0	0	0	0	0	1536	1405	0	0	0	0	0	0	22847	23045	0	0	0	1439	1461	0	0	990	0	0	767	206	2233	162	4057	701	1458	1879	1114	1217	235	2394	6622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
439860																																																																																																		0	0	4646	1045	1046	0	0	0	0	0	0	14451	14758	177	178	1139	1151	4	4	726	724	0	0	0	0	0	0	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	445	457	19939	20266	0	264	275	2568	2577	0	0	0	0	0	0	0	10396	6753	1496	0	416	912	0	724	4	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
440110																																																																																																		0	0	309	0	0	0	0	0	0	600	613	3226	3304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2485	2537	0	0	0	0	0	0	3490	3563	3226	3304	0	405	413	0	0	0	0	2365	0	0	604	2838	3262	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
440174																																																																																																		0	0	7154	0	0	0	0	0	0	0	0	4048	4078	0	0	0	0	0	0	1958	1928	0	0	0	0	0	0	1622	1633	0	0	0	0	0	0	998	1020	0	0	671	672	0	0	0	0	0	0	10155	10153	0	0	0	858	822	0	0	0	0	0	400	0	4350	822	0	0	0	0	0	0	1927	0	2654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
440259																																																																																																		0	0	22939	0	0	0	0	0	0	0	0	17867	18105	0	0	101	105	0	0	2124	2158	0	0	0	0	0	0	3545	3599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23662	23992	0	0	0	25	25	0	0	2072	0	0	504	1568	16059	0	0	0	815	186	1184	0	0	77	3599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
440352																																																																																																		16216	16552	71253	2003	2017	0	0	0	0	43032	43637	3221	3350	0	0	0	0	124	129	0	0	0	0	0	0	4952	5094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66475	67602	5224	5367	0	2151	2190	0	0	0	0	19698	0	0	2092	17606	41027	5715	325	0	0	0	0	36	89	0	0	4952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
440446																																																																																																		0	0	0	1003	1024	0	0	0	0	0	0	4268	4316	0	0	938	938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9788	9857	0	0	0	3579	3579	0	0	1153	0	0	505	647	3836	1871	1929	130	0	27	0	0	0	911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
440857																																																																																																		0	0	1540	500	505	0	0	0	0	0	0	2986	3081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3486	3586	0	0	0	0	0	0	0	1524	0	0	1007	516	1557	506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
441050																																																																																																		0	0	14386	0	0	0	0	6	6	500	506	2680	2727	226	228	6691	6750	35	36	6575	6575	0	0	0	0	2884	2857	24	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14922	15158	16395	16501	0	11277	11531	0	0	0	0	3129	419	419	1178	1991	2363	3604	5578	0	1165	5113	1302	2615	3187	0	1373	1535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
441078																																																																																																		0	0	5087	0	0	0	0	1424	1431	0	0	0	0	382	396	416	429	1285	1322	6963	7049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2400	2490	8813	9578	0	733	772	0	0	0	0	64	10	669	1476	0	238	199	241	10	2048	3821	2325	25	610	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
441135																																																																																																		0	0	2059	0	0	0	0	0	0	8686	8724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	497	490	0	0	0	0	0	0	9809	9861	0	0	0	626	647	0	0	200	193	874	0	0	0	874	1694	5182	2059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
441256																																																																																																		0	0	54902	0	0	0	0	0	0	0	0	43157	42031	0	0	3993	4036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	999	999	0	0	3087	3119	0	0	0	0	0	0	63828	62726	0	0	0	11784	11726	0	0	1087	808	815	20	1067	11696	3926	40166	0	205	0	0	0	3832	0	0	999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
441359																																																																																																		0	0	8443	0	0	0	0	0	0	0	0	18059	18172	0	0	0	0	0	0	390	391	0	0	0	0	0	0	496	498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36807	36855	0	0	0	17862	17794	0	0	344	0	0	162	182	2722	10405	22068	427	0	0	391	0	0	0	498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
441434																																																																																																		0	0	35065	0	0	0	0	0	0	2502	2587	30670	31080	110	117	10263	10250	765	779	29885	29725	0	0	0	0	0	0	18571	18488	0	0	0	0	0	0	0	0	0	0	4908	5005	0	0	0	0	5366	5513	129299	129116	0	1989	2030	35002	34568	0	0	2400	0	0	3623	1888	11915	20481	19644	17593	83	512	1474	2146	9663	26972	5228	13260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
441630																																																																																																		0	0	18013	500	511	0	0	540	537	0	0	19990	20169	0	0	0	0	0	0	5375	5321	0	0	0	0	0	0	1408	1399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28023	28152	0	0	0	210	215	0	0	12077	0	0	11013	1533	4864	4022	0	0	0	68	151	182	4451	469	746	653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
442039																																																																																																		0	0	98428	0	0	0	0	0	0	0	0	16412	16324	0	0	8855	8946	0	0	0	0	0	0	0	0	0	0	82648	81552	0	0	0	0	0	0	17304	17361	0	0	22163	21227	0	0	0	0	0	0	161765	159960	0	0	0	12871	13019	0	0	1274	0	0	2255	1274	4476	16028	7538	20530	0	0	0	0	0	8946	24725	74188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1512	1531	0	0	0	0	0	0	0	0	
442057																																																																																																		0	0	100	0	0	0	0	0	0	0	0	1653	1671	16	18	0	0	0	0	148	148	0	0	0	0	31	31	35	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	49	1836	1854	0	0	0	0	0	0	0	0	0	0	101	599	874	97	0	0	0	0	62	0	104	0	35	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
442244																																																																																																		0	0	1801	0	0	0	0	0	0	0	0	5038	5149	0	0	0	0	0	0	43	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6056	6187	0	0	0	975	992	0	0	1226	0	0	100	1125	4177	529	110	101	10	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
442253																																																																																																		0	0	2666	0	0	0	0	0	0	0	0	580	592	0	0	935	940	0	0	128	132	0	0	0	0	0	0	1493	1528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8530	8674	2799	0	0	5394	5482	0	0	220	0	0	120	100	714	382	4539	219	0	0	0	0	31	1041	1528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
442356																																																																																																		0	0	462	0	0	0	0	0	0	0	0	0	0	0	0	2596	2694	0	0	0	0	0	0	0	0	0	0	1459	1427	0	0	0	0	0	0	0	0	0	0	576	596	0	0	0	0	0	0	4631	4717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	596	0	0	0	0	0	0	2694	0	1427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
442534																																																																																																		147	146	0	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	153	25	23	0	0	0	0	0	0	0	0	25	23	0	0	150	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
