"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
554941																																					76	1229	102	407	1526	0	922	640	990	60635	51400	142	53813	0	570	0	2271	0	6822	150	60635	0	0	2902	0	3850	0	6748	44652		0	49519	48949	-80	5794	0	0	0	
555005																																					0	4517	0	18296	1608	0	6045	0	2846	135677	114753	1744	125705	0	876	0	9208	0	9972	209	135677	0	0	9031	0	647	0	29058	85695		0	103241	102365	85	0	0	0	0	
555238																																					4374	5695	0	0	36059	0	1415	476	4381	106463	90676	360	91036	0	1021	0	0	0	15427	21	106463	0	0	14462	0	1088	0	22332	68344		0	43824	42803	-144	11260	0	0	0	
555256																																					1	1926	0	16555	14635	0	769	0	1842	54628	47799	406	48205	0	343	0	0	0	6423	600	54628	0	0	3136	0	2500	0	13471	34328		0	13878	13535	187	5365	0	0	0	
555658																																					0	4145	0	0	58391	0	9867	0	1621	162546	148761	526	150437	0	1011	1347	0	0	12109	500	162546	0	0	6602	0	4814	1276	18526	130235		0	86910	85899	193	0	0	1150	0	
556011																																					0	5342	74	0	137265	0	3162	3592	6443	263174	223437	937	245385	0	1013	0	19062	0	17789	331	263174	0	0	14963	0	3528	0	19978	203459		0	107809	106796	-1033	500	0	0	1949	
556459																																					6056	16299	4666	0	36922	469	6255	67	12047	332981	276260	3399	284613	0	2095	17381	1500	0	48368	1500	332981	0	0	13860	0	33048	21272	69262	206998		0	208117	206022	-40	5525	0	0	3454	
556815																																					118	13960	403	2515	79449	0	6421	403	17140	591197	513196	3204	536750	0	3434	0	20350	0	54447	2282	591197	0	0	37440	0	14440	1778	47947	465249		0	447455	444021	285	24989	0	0	0	
556936																																					311	3853	0	0	35967	0	1215	987	4495	154635	135479	1490	142093	0	1259	0	5000	0	12542	400	154635	0	0	9254	0	2700	0	9484	125995		0	109061	107802	188	5	0	124	0	
557317																																					5569	2243	0	8746	13703	0	1036	0	4126	115644	96305	1329	101177	0	878	0	3543	0	14467	150	115644	0	0	14316	0	150	0	9833	86472		0	80988	80110	-149	111	0	0	0	
557438																																					0	1307	104	0	7203	1	4790	0	2979	73394	63874	842	65811	0	545	0	0	0	7583	200	73394	0	0	6758	0	675	0	12674	51200		0	57555	57010	-50	0	0	1095	0	
557858																																					0	123623	5179	6061	631764	0	64213	0	69986	3461644	2601608	33939	3145079	0	29805	12172	9266	0	316565	12000	3461644	0	0	239149	0	67493	706	379174	2222434		0	2517435	2487630	-2077	60310	0	32155	468111	
557933																																					35	10880	7	0	84566	0	11891	11939	10650	507393	413127	4685	469190	0	7360	487	28000	0	38203	216	507393	0	0	15358	0	22199	0	18904	394223		0	384298	376938	430	0	0	12408	10970	
558257																																					5895	1696	0	0	12502	0	4309	471	3736	114914	100904	737	105880	0	669	0	4239	0	9033	524	114913	0	0	2974	0	5454	0	16847	84058		0	86574	85905	81	400	0	0	0	
558462																																					2340	2570	0	0	0	0	1321	0	699	63447	55259	304	59414	0	292	0	3851	0	4033	750	63447	0	0	1338	0	1945	0	19678	35581		0	54999	54707	0	1810	0	0	0	
559553																																					262	4897	0	0	31735	0	2570	133	5285	173139	131689	1491	168981	0	2625	0	25000	0	4158	1080	173139	0	0	-4145	0	7865	0	17700	113989		0	130882	128257	-642	0	0	3772	7029	
559777																																					38347	56676	5882	0	1674017	0	29163	23269	265478	7364202	4521316	97730	6846634	0	98768	2041	732694	0	517568	3564	7364202	11312	9324	215975	75000	239424	396514	369794	4151522		0	4960271	4861503	-16395	0	0	0	1485570	
560214																																					1400	1317	0	11609	0	0	451	0	507	46854	38099	245	38344	0	230	0	0	0	8510	375	46854	0	0	7510	0	625	0	4235	33864		0	26900	26670	0	4900	0	0	0	
560353																																					0	18362	0	0	161527	0	2220	0	2210	232560	187723	683	218403	0	258	0	13598	0	14157	220	232560	0	0	15310	0	220	0	32400	155323		0	20809	20551	-1593	27690	0	0	16399	
560438																																					1528	941	0	300	7523	0	759	62	848	41344	36431	299	38230	0	276	0	1500	0	3114	100	41344	0	0	2896	0	100	0	7344	29087		0	28833	28557	18	826	0	0	0	
560830																																					6	1003	0	0	12463	0	437	0	646	43917	39496	275	39771	0	270	0	0	0	4146	50	43917	0	0	3906	0	100	0	3839	35657		0	28678	28408	90	954	0	0	0	
561145																																					0	9848	2434	4743	46397	0	2085	150	5019	202167	159743	2495	179870	0	861	0	15700	0	22297	760	202167	0	0	17838	0	3490	0	47275	112468		0	132352	131491	209	0	0	66	1866	
561239																																					359	591	0	0	12210	0	399	0	932	21507	17377	62	18356	0	154	0	917	0	3151	100	21507	0	0	2301	0	700	0	2826	14551		0	7102	6948	50	68	0	0	0	
561574																																					86	5689	56	5000	35426	0	8463	0	7176	340193	249061	817	292478	0	3620	4119	42600	0	47715	36244	340193	0	0	11455	0	0	0	9753	239308		0	270688	267068	16	7110	0	0	0	
561659																																					6	11918	0	0	103211	0	6720	395	6503	464642	395293	1945	426120	0	5153	525	3734	0	38522	3692	464642	0	0	14411	0	19747	461	10626	384667		0	336770	331617	672	3286	0	0	25148	
561864																																					0	6865	0	12	52048	0	4217	61	1159	139858	123806	544	124350	0	843	0	0	0	15508	1970	139858	0	0	1814	0	11255	0	49044	74762		0	73729	72886	469	2610	0	0	0	
562058																																					140	5285	534	4156	39485	0	2333	223	4258	239968	203497	1371	218018	0	2927	0	11173	0	21950	400	239968	0	0	20659	0	600	1406	23855	179642		0	182563	179636	291	2512	0	0	1977	
562553																																					11745	7484	0	1981	23486	0	6532	35	2561	156196	141821	1174	144888	0	1065	301	1893	0	11308	1200	156196	0	0	4621	0	5450	0	31623	110198		0	101136	100071	37	2000	0	0	0	
563233																																					77	7447	54	0	63410	0	7970	2701	5422	323885	261626	1993	284471	0	3207	4402	1125	0	39414	6835	323885	0	0	25212	0	7149	309	11948	249678		0	223600	220393	218	11700	0	0	19727	
563336																																					377	1277	0	178	28400	0	3078	352	4335	113516	92203	256	101524	0	597	0	8000	0	11992	100	113516	0	0	11548	0	700	0	16383	75820		0	76116	75519	-356	0	0	1065	0	
563457																																					0	1458	0	28844	9280	0	720	0	2142	65040	51046	1529	52575	0	420	449	0	0	12465	250	65040	0	0	11968	0	250	0	9481	41565		0	14364	13944	-3	8203	0	0	0	
563756																																					539	5190	0	0	37136	0	4844	0	5313	219054	193242	949	202550	0	1951	0	8359	0	16504	300	219054	0	0	14303	0	1700	0	17672	175569		0	161183	159232	201	6800	0	0	0	
563774																																					9318	772	0	3081	3483	0	151	0	3293	44020	34190	599	34789	0	60	0	0	0	9231	0	44020	0	0	9276	0	0	0	118	34072		0	23982	23922	-45	0	0	0	0	
563907																																					398	15229	503	1683	120445	0	8232	120	23311	539169	342440	9267	508057	0	4130	0	156350	0	31112	4249	539169	0	0	23861	0	4882	0	57025	285415		0	373378	369248	-1880	0	0	0	0	
563934																																					0	1331	0	20504	511	0	1406	247	596	50185	43978	472	44450	0	380	100	0	0	5735	400	50185	0	0	4828	0	500	0	6574	37404		0	19765	19385	7	6105	0	0	0	
564052																																					78	3267	0	24651	0	0	95	430	2223	187737	124874	2723	131097	0	1648	0	3500	0	56640	1260	187737	0	0	45428	1002	8950	0	13043	111831		0	156027	154379	0	2614	0	0	0	
564155																																					5008	9116	1024	0	112977	0	9998	7727	8140	440724	335232	1643	391875	0	3312	1445	55000	0	48849	160	440724	0	0	29286	0	18978	0	37593	297639		0	282733	279421	425	5868	0	0	0	
564324																																					120	8032	574	0	63982	0	6023	671	12357	378811	316510	3809	348572	0	3042	0	26000	0	30239	700	378811	0	0	28890	0	700	0	30047	286463		0	290094	287052	-51	0	0	2253	0	
564463																																					4447	2512	195	0	25731	0	3141	0	3805	94677	80658	1607	82265	0	477	0	0	0	12412	400	94677	0	0	6375	0	5600	253	14805	65853		0	48365	47888	37	6705	0	0	0	
564557	1200	15235	0	250	46903	0	42981	1364	8886	814278	6633	756590	0	4327	0	4629	0	57688	1418	814278	0	0	5518	0	50582	0		0	630661	626334	170	0	2000	0	0	0										814278	743328		756590				4629											62982	680346						71125	0	0	2000	
564678																																					6418	500	0	57209	0	0	1210	0	2627	100985	73782	281	86914	0	342	0	12851	0	14071	0	100985	0	0	14072	0	0	0	2965	70817		0	33363	33021	-1	0	0	0	0	
564771																																					52	15409	4552	7372	3395	0	35120	649	21113	1026179	763963	6889	940079	0	11056	0	169227	0	86100	4681	1026179	12982	0	38939	0	42478	39008	62573	701390		0	897583	886527	2	0	0	0	0	
564838																																					2000	2532	138	0	17172	0	1690	1075	1693	113220	101020	430	101450	0	1037	0	0	0	11770	62	113220	0	0	7299	0	4209	0	14477	86543		0	71494	70457	200	16463	0	0	0	
564856																																					16726	3200	330	0	16238	0	1614	0	1498	101664	89551	438	91869	0	591	1445	60	0	9795	657	101664	0	0	3279	0	5843	849	15992	73559		0	57385	56794	16	2970	0	0	1820	
565143																																					145	3106	0	0	44153	0	589	385	2279	131713	115084	456	117103	0	248	0	1563	0	14610	1000	131713	0	0	9607	0	4000	0	31299	83785		0	73466	73218	3	7838	0	0	0	
565152																																					100	969	0	2756	3450	0	82	0	439	28394	26173	84	26257	0	187	0	0	0	2138	300	28395	0	0	131	0	1700	0	5851	20322		0	15135	14948	7	5650	0	0	0	
565536																																					1205	2806	0	0	31969	0	612	0	1413	105736	88768	1266	92991	0	780	2596	0	0	12745	790	105736	0	0	4306	0	7502	0	6844	81924		0	57815	57035	147	8100	0	0	2957	
565750																																					39	13722	37	0	91363	2597	5668	3600	10698	612600	454829	2845	541675	0	4767	0	73201	0	70925	210	612600	0	0	67078	0	3500	1260	45760	409069		0	487183	482416	137	1200	0	0	10800	
565844																																					15	2286	0	0	16174	0	1163	0	901	66728	59835	465	60900	0	726	0	600	0	5828	145	66728	0	0	4531	0	1004	0	8004	51831		0	44437	43711	148	2478	0	0	0	
566056																																					17	6323	762	0	17688	0	756	67	4921	134489	115655	579	118922	0	1130	485	2688	0	15567	100	134489	0	0	10529	0	4809	0	21615	94040		0	104600	103470	129	0	0	0	0	
566243																																					3595	1630	0	0	33414	0	135	0	5663	97224	82692	394	83995	0	785	0	909	0	13229	100	97224	0	0	11724	0	1400	130	11163	71529		0	44153	43368	5	9289	0	0	0	
566458																																					609	2819	0	1176	8830	0	653	2507	1254	55617	49813	400	50213	0	872	440	0	0	5404	200	55617	0	0	4151	0	1000	0	9024	40789		0	33276	32404	53	4925	0	0	0	
566551																																					106	1972	0	0	2854	0	1792	650	1382	62538	53329	326	54887	0	707	0	1232	0	7651	500	62538	0	0	6649	0	500	0	13284	40045		0	53289	52582	2	1200	0	0	0	
566953																																					3399	1668	0	20	6691	0	996	0	1480	38967	34397	328	34725	0	262	0	0	0	4242	450	38967	0	0	2203	0	1550	0	7855	26542		0	24375	24113	39	600	0	0	0	
567231																																					0	8647	931	33254	49773	0	18746	3499	22742	768068	594666	7402	699585	0	8876	9592	33935	0	68483	227	768068	0	0	-6862	2	74994	7419	62255	532411		0	622111	613235	122	230	0	62898	684	
567240																																					0	3401	181	26577	46602	0	3282	212	2532	155084	113767	686	136540	0	515	0	7344	0	18544	200	155084	0	0	11743	0	6470	44	17000	96767		0	69220	68705	131	3548	0	0	14743	
567736																																					0	3612	0	0	17930	0	2834	0	642	70721	63799	371	64170	0	723	0	0	0	6552	800	70722	0	0	3607	0	2000	0	16576	47223		0	42526	41803	145	3900	0	0	0	
567754																																					1528	1861	0	3320	708	0	610	0	1309	71920	66004	385	66389	0	762	0	0	0	5531	503	71920	0	0	3648	0	1383	0	4492	61512		0	56746	55984	-3	6600	0	0	0	
567905																																					171	22819	1254	53938	102249	865	3601	0	12528	449475	394860	4960	420320	0	3000	0	10200	9150	29155	2905	449475	0	0	13223	0	13650	226	34547	360313		0	232824	229824	-623	22000	0	0	1150	
568126																																					99	7296	0	0	54888	0	699	1	7121	164984	121743	1010	133624	0	1539	0	10871	0	31360	101	164984	0	0	30554	0	1000	0	20782	100961		0	93544	92005	-295	2875	0	0	0	
568135																																					1417	4245	207	16888	0	0	5093	951	1649	118427	106520	1029	107549	0	1303	0	0	0	10877	225	118426	0	0	7877	0	2775	257	19262	87258		0	79462	78159	0	9561	0	0	0	
568144																																					0	10022	268	0	1201	523	12283	4001	15249	366685	296806	2328	337034	0	2656	0	37900	0	29651	4169	366685	0	0	10183	0	15298	0	24822	271984		0	325794	323138	1	0	0	0	0	
568238																																					0	1357	0	0	12642	-46	755	0	637	39258	35035	189	35224	0	323	0	0	0	4034	296	39258	0	0	2835	0	975	0	10435	24600		0	19836	19513	-72	4400	0	0	0	
568359																																					103	1810	1023	232	2049	0	5088	263	854	72572	58228	478	58706	0	1062	3395	0	0	13866	155	72572	0	0	-647	0	14351	0	4678	53550		0	54145	53083	7	4672	0	0	0	
568443																																					0	2032	0	15643	26076	0	293	0	935	72148	57398	330	57728	0	446	0	0	0	14420	100	72148	0	0	12089	0	2150	0	5326	52072		0	25442	24996	81	2173	0	0	0	
568470																																					0	10259	325	18358	96286	0	16208	133	21654	628953	495139	5516	577584	95	4581	0	62743	0	51274	344	628953	0	0	47459	0	2907	0	46554	448584		0	468459	463878	564	1852	0	0	14186	
568751																																					0	5170	0	0	17698	0	1447	269	816	90479	79642	490	80132	0	888	0	0	0	10347	200	90479	0	0	6231	0	3800	0	18611	61031		0	61092	60204	116	4875	0	0	0	
568854																																					17	844	0	1	2354	0	817	0	1157	19640	14314	250	17764	0	240	0	3000	0	1876	150	19640	0	0	1047	0	675	0	2424	11890		0	14690	14450	4	0	0	200	0	
568939																																					10	6489	151	99	28434	0	3144	1778	2234	223615	202283	1466	203749	0	1492	0	0	0	19866	366	223615	0	0	13902	0	5332	785	31539	170744		0	181628	180136	266	355	0	0	0	
569253																																					491	5810	0	0	22794	0	4096	195	4676	99896	82904	990	91294	0	482	0	7400	0	8602	1000	99896	0	0	1084	0	6000	965	17468	65436		0	61351	60869	518	0	0	0	0	
569422																																					65	13462	0	18156	82763	0	13385	135	5885	433525	363154	3492	394353	0	2455	5183	10641	0	39172	4500	433525	0	0	26815	0	8250	0	45304	317850		0	296946	294491	-393	0	0	550	16516	
569534																																					6392	6491	0	236	75850	0	7318	6246	15662	461819	407485	3871	423818	0	6956	601	12157	0	38001	949	461819	0	0	17564	0	19051	0	32100	375385		0	341855	334899	437	8124	0	0	305	
570231	3127	474848	63437	1228	3439633	20402	483672	15760	1070067	25937048	267053	23354596	293127	238845	1008168	3529146	378710	2289325	22	25937048	0	0	317093	0	1975642	1544222		0	15930498	15691653	-3432	2049664	568721	491403	0	491403										25937048	18119563		23354596				3529146											941716	17177847						71167	2049664	0	568721	
570558																																					1000	6050	0	476	19115	0	1900	0	1432	106721	93593	451	94044	0	392	0	0	0	12677	2000	106721	0	0	4634	0	6000	0	23615	69978		0	65290	64898	43	11850	0	0	0	
570651																																					100	1112	0	1896	0	0	206	0	960	38934	34667	233	35840	0	390	475	940	0	3094	105	38934	0	0	885	0	2104	0	5950	28717		0	33275	32885	0	1300	0	0	0	
570745																																					62	2421	0	0	10062	0	874	566	729	63588	57157	518	58186	0	424	0	11	0	5402	125	63588	0	0	3421	0	1825	175	8563	48594		0	46304	45880	31	2819	0	0	500	
571135																																					0	2527	0	135	29004	0	507	28	2009	81000	68200	502	73180	0	401	0	4478	0	7820	35	81000	0	0	7345	0	515	0	10168	58032		0	43481	43080	-75	3710	0	0	0	
571153																																					26	725	0	0	2605	0	483	0	1052	24145	19953	67	21720	0	313	175	1700	0	2425	300	24145	0	0	628	0	1540	0	2567	17386		0	19392	19079	-43	0	0	0	0	
571265																																					6011	5626	0	4304	70710	0	6418	0	3217	226125	207511	2042	209565	0	1910	0	12	0	16560	4404	226125	0	0	4247	0	7929	2693	70021	137490		0	129056	127146	-20	0	0	0	0	
571443																																					7154	1010	0	4162	0	0	1333	117	1321	57579	41759	277	51390	0	500	0	9354	0	6189	210	57579	0	0	3779	0	2200	0	5319	36440		0	42982	42482	0	0	0	0	0	
571920																																					77	3744	187	0	25538	0	1913	0	5174	108154	92193	1211	98912	0	1024	0	5508	0	9242	1000	108154	0	0	6207	0	1835	68	11100	81093		0	66904	65880	200	5573	0	0	0	
571957																																					800	878	0	0	11121	0	49	0	662	31336	25169	171	28314	0	173	0	2974	0	3022	100	31336	0	0	2663	0	200	0	4761	20409		0	15569	15396	59	2430	0	0	0	
572338																																					93	1752	899	0	17038	0	1859	0	3146	70728	56056	2107	58163	0	611	6392	0	0	12565	300	70728	0	0	38	0	12147	0	12242	43814		0	37164	36553	80	2996	0	0	0	
572347																																					1036	333	438	0	12172	0	867	0	281	44085	36642	299	36941	0	142	2939	0	0	7145	100	44086	0	0	161	0	6745	0	4987	31655		0	17378	17236	139	8783	0	0	0	
572374																																					973	80656	655	1420	422693	0	27338	19989	58246	2433336	1767859	19233	2217680	54	25459	1254	286867	0	215602	8000	2433336	0	0	193534	0	14495	6717	348867	1418991		0	1838854	1813395	-427	0	0	0	143721	
572459																																					5913	5169	0	0	35866	0	1165	0	8305	283796	202972	2300	256367	0	2839	1810	43668	0	27429	336	283796	0	0	10203	0	16816	0	21677	181295		0	226207	223368	74	2200	0	0	7427	
572655																																					5802	3241	0	0	0	0	3366	0	1090	88464	72462	163	82525	0	759	0	9900	0	5939	578	88464	0	0	1940	0	3421	0	26781	45681		0	75724	74965	0	0	0	0	0	
572776																																					2492	221	0	0	0	0	20	0	118	11345	9660	17	10177	0	16	0	500	0	1168	0	11345	0	0	1168	0	0	0	38	9622		0	8510	8494	0	0	0	0	0	
573036																																					6	5474	0	0	91434	0	7394	0	4120	321511	287618	1460	292234	0	3298	0	0	0	29277	1800	321511	0	0	3912	0	23200	1064	32638	254980		0	199793	196495	365	15524	0	0	3156	
573335																																					389	5384	0	4706	40585	0	2577	99	3917	191655	161692	1504	174914	0	2097	0	11718	0	16741	500	191655	0	0	11106	0	5000	0	27389	134303		0	132920	130823	135	3175	0	0	0	
573559																																					0	1840	0	0	7641	0	611	0	478	33466	30103	64	30167	0	598	0	0	0	3299	30	33466	0	0	868	0	2371	0	7458	22645		0	18994	18396	30	4500	0	0	0	
574051																																					9597	775	0	1014	0	0	61	64	272	18274	15552	38	15855	0	147	0	0	0	2419	550	18274	0	0	1319	0	550	0	5552	10000		0	6638	6491	0	0	0	265	0	
574471																																					479	3742	463	12759	46727	0	10325	2277	6069	285901	242823	3097	266238	0	4103	0	20318	0	19663	0	285901	0	0	-3140	0	22265	1096	19071	223752		0	206067	201964	538	0	0	0	0	
574556																																					1239	935	0	477	2568	0	435	0	591	26579	23041	55	24096	0	332	0	1000	0	2483	100	26579	0	0	2062	0	300	0	4031	19010		0	18365	18033	21	2301	0	0	0	
574949																																					0	2099	0	4363	16883	0	2379	60	4979	150814	123114	1552	135566	0	1732	0	10900	0	15248	150	150814	0	0	13594	0	1855	395	10870	112243		-459	118607	116875	108	2781	0	0	0	
574976																																					0	26682	1281	2524	294559	0	12888	214	11190	893147	799131	7354	815425	0	8567	6590	7337	0	77722	0	893147	0	0	74740	0	0	950	82097	717034		0	531823	523256	2982	13013	0	0	1603	
575133																																					500	1654	0	13635	0	0	733	0	727	57386	49419	209	49628	0	165	0	0	0	7758	90	57386	0	0	2258	0	5410	0	8583	40836		0	28197	28032	0	12105	0	0	0	
575254																																					118	54122	0	0	18424	2501	32470	424	50822	1492991	1159364	10081	1353776	0	12280	6516	103200	0	139215	1250	1492991	0	0	63311	0	74228	13449	202257	957107		0	1319840	1307560	426	6585	0	81131	0	
575348																																					0	3762	0	0	36325	0	1661	383	2290	94870	78315	1309	84984	0	566	0	3249	0	9886	150	94870	0	0	9023	0	1100	0	14365	63950		0	49963	49397	-387	1052	0	2111	0	
575375																																					2471	3757	256	1519	3180	0	982	131	1595	69120	58697	689	59386	0	673	0	0	0	9734	0	69120	0	0	9816	0	0	0	1462	57235		0	55727	55054	-82	175	0	0	0	
575647																																					1190	606	0	873	7254	0	133	40	598	23298	20856	114	20970	0	198	0	0	0	2328	150	23298	0	0	2181	0	350	0	2747	18109		-412	12728	12530	59	74	0	0	0	
575656																																					0	2217	0	26927	4038	0	14	0	502	53323	37978	401	38379	0	254	0	0	0	14944	500	53323	0	0	10983	0	3500	0	8236	29742		0	9479	9225	-39	10400	0	0	0	
575759																																					993	5864	131	0	48325	169	2229	27	10881	219219	172298	2406	184888	0	2603	483	8995	0	34331	6642	219219	0	0	19229	0	8168	462	16759	155539		0	152258	149655	292	0	0	0	1189	
575834																																					429	6240	0	10961	23207	0	5258	0	4564	181025	161283	1176	163559	0	1156	0	0	0	17466	1420	181025	0	0	14549	0	1420	0	45776	115507		0	131356	130200	77	166	0	1100	0	
575955																																					41	3461	0	0	13963	0	1084	0	3480	94988	80112	2063	87440	0	829	178	5000	0	7548	300	94988	0	0	3889	0	3240	0	12459	67653		0	67372	66543	119	6238	0	0	265	
576037																																					124	1300	0	5	11418	0	92	0	1493	61625	53752	623	54375	0	1079	1590	0	0	7250	77	61625	0	0	3058	0	4091	0	11657	42095		0	38681	37602	24	8001	0	0	0	
576130																																					8855	53212	11655	0	234391	0	65727	10956	43507	1947417	1613730	23366	1691613	95	18732	76687	51162	0	255709	0	1947417	0	0	39069	0	216582	2686	225909	1387821		0	1356573	1337841	58	101900	0	0	3355	
576354																																					24	1505	0	0	7702	0	3127	453	2486	72614	54049	1020	66069	0	756	0	11000	0	6545	106	72614	0	0	3422	0	3000	0	5839	48210		0	57323	56567	17	750	0	0	0	
576439																																					5599	14206	1796	149526	50851	0	23370	1334	19958	762321	606451	1639	703127	0	8454	0	72008	0	59194	1103	762321	0	0	39532	0	19186	3120	125926	480525		0	499419	490965	-627	1596	0	4511	18518	
576541																																					313	9566	232	1399	63493	0	6523	351	3571	299690	233362	835	278357	0	3214	0	0	0	21333	1200	299690	0	0	17290	0	2900	732	46047	187315		0	215003	211789	-57	166	1555	9525	34635	
576608																																					2935	20665	408	729	65040	3148	18266	0	13050	535671	419364	3770	477044	0	5175	0	39531	0	58627	0	535671	0	0	37027	0	21500	297	14222	405142		0	416308	411133	100	0	0	0	14379	
576644																																					547	1049	1743	855	11716	0	705	0	1000	62269	38191	224	44335	0	342	7464	5420	0	17934	325	62269	0	0	50	0	17908	0	5841	32350		-292	37346	37004	-57	186	0	500	0	
576653																																					105	3252	0	0	43957	0	1632	114	4250	131923	118269	660	119979	0	654	0	774	0	11944	250	131923	0	0	9582	0	1750	0	4377	113892		0	77667	77013	362	1600	0	0	276	
576952																																					8	5076	0	0	42264	0	2085	129	3809	157707	131227	1839	144325	0	836	0	4593	0	13382	2933	157707	0	0	6342	0	3402	0	17569	113658		0	105172	104336	705	0	0	1006	5660	
577128																																					1924	41199	5509	0	536583	0	24766	343	95507	1875432	1203688	15738	1674592	14000	15718	62384	270730	0	186840	100	1875432	0	0	38777	0	146972	1994	179802	1023886		0	1120941	1105223	991	0	0	0	184436	
577137	59817	2149	0	1309	188403	0	8960	268	5902	384140	1975	341397	0	690	0	9	0	42743	13227	384140	0	0	25901	0	3422	0		0	118012	117322	193	10	3426	102560	0	102560										364954	233427		322210				9											107703	125724						0	10	0	0	
577230																																					1309	847	0	0	12912	0	1487	333	3511	88187	79607	142	80749	0	480	0	1000	0	7438	5000	88187	0	0	53	0	2500	0	1442	78165		0	65379	64899	-115	2889	0	0	0	
577472																																					2935	2050	453	0	22032	225	2836	131	8330	173423	115608	551	157459	0	512	0	41300	0	15964	0	173423	0	0	16100	0	0	0	4898	110710		0	134943	134431	-136	0	0	0	0	
578116																																					1595	9106	0	0	69234	0	1927	0	3094	212110	178297	1475	184227	0	1434	0	4455	0	27883	550	212110	0	0	25640	0	2450	0	28594	149703		-686	126603	125169	-71	1985	0	0	0	
578237																																					0	4374	0	0	25365	0	1216	30	1257	66145	60603	440	61043	0	326	0	0	0	5102	1089	66145	0	0	2102	200	1761	0	7834	52769		0	30119	29793	-50	4110	0	0	0	
578255																																					545	42888	2207	0	227089	536	21603	72	21919	739434	674427	5433	680029	0	4649	8051	169	0	59405	1500	739434	0	0	23968	0	32500	0	44903	629524		0	417373	412724	1437	1800	0	0	0	
578554																																					137	2094	0	0	8170	0	2744	185	3101	100047	89777	348	92125	0	1292	0	2000	0	7922	170	100047	0	0	6333	0	1330	0	10078	79699		0	81149	79857	89	3759	0	0	0	
578741																																					8	3267	59	645	26491	0	1358	530	2662	190522	152421	1893	169094	0	1497	0	13000	0	21428	240	190522	0	0	12462	0	8349	0	15027	137394		0	156999	155502	377	0	0	1780	0	
578862																																					7000	2211	0	0	21103	0	199	0	312	54950	50144	256	50400	0	348	0	0	0	4550	200	54950	0	0	1391	0	2800	0	12000	38144		0	17083	16735	159	7390	0	0	0	
579140																																					44	4649	583	215	15675	0	833	289	2299	100300	85577	508	91834	0	713	781	5000	0	8466	1660	100300	0	0	4369	0	2400	0	10247	75330		0	75645	74932	37	0	0	749	0	
579319																																					202	1370	0	475	4328	0	749	0	776	44939	39111	430	40541	0	200	0	1000	0	4398	575	44939	0	0	2990	0	814	0	7147	31964		0	34479	34279	19	2760	0	0	0	
579364																																					1373	11845	851	0	15964	0	13117	1656	5283	294885	213539	1040	267346	0	2481	2164	52767	0	27539	354	294885	0	0	7332	0	19783	0	64615	148924		0	237448	234967	70	7665	0	0	0	
579636																																					117	4926	0	0	23988	0	2489	71	3342	76865	59432	556	67742	0	624	0	4029	0	9123	100	76865	0	0	6175	0	2900	0	14125	45307		0	42121	41497	-52	435	0	3725	0	
580155																																					0	1638	106	2913	5474	0	2549	0	3529	118085	98705	1438	108388	0	896	273	6030	0	9697	275	118085	0	0	4133	0	5753	288	5202	93503		0	102211	101315	-464	0	0	2215	0	
580548																																					128	5527	2407	0	24356	0	6606	2411	6709	203214	180309	2004	182566	0	2283	0	253	0	20648	300	203214	0	0	14823	0	5400	95	162108	18201		0	155282	152999	125	1976	0	0	0	
580623																																					0	114667	0	0	433413	0	40105	3183	195134	4713603	3728320	39187	4273697	0	43017	4221	61249	0	439906	4650	4713603	0	0	328552	0	105198	1184	139459	3588861		0	3962810	3919793	1506	259	1644	440148	4793	
580726																																					925	16302	0	0	125888	0	23627	0	22021	643889	536941	7513	587628	0	4083	0	28000	0	56261	7498	643889	0	0	27345	0	21886	0	106105	430836		0	454434	450351	-468	4775	0	6814	8360	
580847																																					229	3301	0	527	17286	0	594	0	1484	65927	54282	365	56943	0	511	0	296	0	8984	300	65927	0	0	4484	0	4200	0	7959	46324		0	40942	40431	0	2075	0	0	2000	
581237																																					0	6160	0	29998	0	0	2080	0	469	55226	42105	110	42215	0	163	0	0	0	13011	350	55226	0	0	12311	0	350	0	12825	29280		0	8497	8334	0	8185	0	0	0	
581358																																					0	3576	0	0	17928	0	3577	0	2551	81212	67183	995	68178	0	722	0	0	0	13034	650	81212	0	0	11632	0	650	0	7404	59779		0	47955	47233	102	6347	0	0	0	
