"IDRSSD"	RIAD3582	RIAD3583	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD3590	RIAD3591	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4658	RIAD4659	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD4668	RIAD4669	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	
721350	0	0	0	0	0	0	0	0	0	0	0	0	41	0			0	38	30	8	0	0						0						38			0	0	0	0			0	0	16	3	0	0	6	0	0	
721659	0	0	0	0	0	0	0	0	0	0	0	0	23	11			0	0	7	0	0	0						0						0			0	0	0	0			0	0	7	12	0	0	0	0	0	
721752	0	0	0	0	0	0	0	0	0	0	0	0	2	1			0	0	66	64	0	0						0						0			0	0	0	0			0	0	2	1	0	0	0	0	0	
721949	0	0	96	0	0	0	113	1	0	0	0	0	71	4			0	28	1654	402	0	140						103						28			0	0	0	0			0	0	434	18	20	0	395	74	0	
722227	0	0	0	0	0	0	0	0	0	0	0	0	11	0			0	2	460	105	0	2						0						0			0	0	0	0			0	3	353	5	1	0	0	0	0	
722432	0	0	0	0	0	0	0	0	0	0	0	0	42	0			0	0	186	0	0	0															0	0	0	0			0	0	186	42	0	0	0	0	0	
722450	0	0	0	0	0	0	0	0	0	0	0	0	15	8			0	2	4	4	0	0						0						0			0	0	0	0			0	0	0	5	0	0	0	0	0	
722544	0	0	0	0	0	0	0	0	0	0	0	0	97	49		0	0	0	94	1	0	0		0	0		0	0		0	0		0	0		0	0	0	3	0			3	1	75	46	1	0	12	0	0	
722816	0	2	0	0	0	0	0	4	0	0	0	0	250	179		0	0	0	436	63	0	0		0	0		0	0		0	0		0	0		0	0	0	0	3			58	13	200	16	33	0	115	0		
723037	0	0	0	0	0	0	0	0	0	0	0	0	88	0			0	30	165	0	0	30						0						0			0	0	0	0			0	0	97	32	10	16	38	0	0	
723112	291	83	0	0	0	0	1229	535	18131	2941	0	0	15964	2148	2148	0	0	0	86312	18690	0	0	18690	0	0	0	0	8	18131	0	0	0	0	0	2941	0	0	0	4519	788	0	0	13998	2086	19172	7165	19	199	9016	1258	2140	
723158	0	0	0	0	0	0	0	0	0	0	0	0	10	3			0	0	56	54	0	0						0						0			0	0	0	0			0	0	2	7	0	0	0	0	0	
723550	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	1	5	0	0	0						0						1			0	0	0	0			5	0	0	1	0	0	0	0	0	
723653	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	11	0	0	0						0						0			0	0	0	0			1	1	10	4	0	0	0	0		
723710	0	0	0	0	0	0	0	0	0	0	0	0	55	0		0	0	0	236	10	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			1	3	225	51	1	0	0	0	0	
723747	0	0	0	0	0	0	0	0	2	0	0	0	0	0			0	0	2	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
723756	0	0	0	0	0	0	0	0	0	0	0	0	4	2			0	2	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
723822	0	0	0	0	0	0	0	0	0	0	0	0	12	0			0	0	82	0	0	0															0	0	0	0			0	0	39	12	0	0	43	0		
723868	0	0	0	0	0	0	766	766	0	0	0	0	782	0			0	0	802	5	0	0						0						0			0	0	0	0			0	0	31	16	0	0	0	0	0	
724052	0	0	0	0	0	0	0	0	0	0	0	0	10	9			0	0	17	8	0	0															0	0	0	0			1	0	1	1	0	0	7	0	0	
724230	0	0	0	0	0	0	0	0	0	0	0	0	60	0			0	0	129	0	0	0						0						0			0	0	0	0			0	0	129	60	0	0	0	0	0	
724351	0	0	0	0	0	0	0	2	0	0	0	0	7	5			0	0	61	61	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
724548	0	0	0	0	0	0	124	0	0	0	0	0	3	0			0	3	165	30	0	0						0						0			0	0	0	0			0	0	11	0	0	0	0	0	0	
724744	0	0	0	0	0	0	0	0	2	7	0	0	7	0			0	0	4	0	0	0						0						0			0	0	0	0			0	0	2	0	0	0	0	0	0	
724753	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0	0	
724847	0	0	0	0	0	0	0	0	0	0	0	0	4	4		0	0	0	76	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	3	0	0	0	28	45	0	
724940	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
725077	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	13	0	0	0						0						0			0	0	0	0			0	0	12	0	3	0	1	0	0	
725376	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
725732	0	0	0	0	0	0	0	0	0	0	0	18	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
725741	0	0	0	0	0	0	0	0	0	0	0	0	32	0			0	0	194	0	0	0						0						0			0	0	0	0			0	0	72	17	15	0	122	0	0	
725844	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0	0	
725853	0	0	0	0	0	0	0	0	0	0	0	0	59	0			0	59	72	47	0	0						0						59			0	0	0	0			0	0	25	0	0	0	0	0	0	
726234	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
726355	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	2	3	0	0	0						0						0			0	0	0	0			0	0	3	3	0	0	0	0	0	
726458	0	0	0	0	0	0	0	0	0	0	0	0	10	0			0	0	10	0	0	0						0						0			0	0	0	0			0	0	10	10	0	0	0	0	0	
726757	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	78	53	0	0						0						0			0	0	0	0			4	1	21	6	0	0	0	0	0	
726953	45	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	81	0	0	36															0	0	0	0			0	0	0	0	0	0	0	0		
727156	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	84	56	0	0						0						0			0	0	0	0			0	0	12	0	0	0	16	0	0	
727343	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	2	0	0	0	0	0	
727455	0	0	0	0	0	0	0	0	0	0	0	0	7	7			0	0	37	11	0	0						0						0			0	0	0	0			0	0	26	0	0	0	0	0	0	
727530	0	0	0	0	0	0	0	0	0	0	0	0	30	1			0	0	35	33	0	0						0						0			0	0	0	0			0	0	2	29	0	0	0	0	0	
727950	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
728452	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	16	0	0	0						0						0			0	0	0	0			0	0	16	7	0	0	0	0	0	
728733	0	0	0	0	0	0	0	0	0	0	0	0	31	0			0	0	33	0	0	0						0						0			0	0	0	0			0	0	33	31	0	0	0	0	0	
728742	0	0	0	0	0	0	0	0	303	14	0	0	103	28		0	0	0	472	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			35	19	118	42	0	0	16	0	0	
728948	0	0	0	27	4	0	0	0	0	15	0	0	274	148			0	7	60	12	0	12						0						0			0	0	0	2			0	0	11	7	68	0	21	0	0	
728957	0	0	0	0	0	0	0	0	0	0	0	0	6	1			0	0	3	0	0	0						0						0			0	0	0	0			0	0	3	5	0	0	0	0	0	
729011	0	0	0	0	0	0	0	0	0	0	0	0	114	0			0	0	372	0	0	0						0						0			0	0	0	0			5	0	320	113	1	0	47	0	0	
729057	0	0	0	0	0	0	0	0	0	0	0	0	4	1			0	0	14	0	0	10						10						0			0	0	0	0			0	0	4	3	0	0	0	0	0	
729132	0	0	0	0	1	0	0	0	0	0	0	0	27	27	27	0	0	0	29	28	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
729310	0	0	0	0	0	0	0	0	0	0	0	0	36	20			0	0	121	0	0	0						0						0			0	0	0	0			0	0	34	6	10	0	76	11	0	
729440	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	0	0	0	0	0	0	
729459	0	0	0	0	0	0	0	0	0	0	0	0	47	1			0	46	27	0	0	27						27						46			0	0	0	0			0	0	0	0	0	0	0	0	0	
729637	0	0	0	0	17	0	0	0	0	0	0	0	83	24		0	0	0	83	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			13	7	32	52	0	0	0	21	0	
729842	0	0	0	0	0	0	0	0	0	0	0	0	7	5			0	0	8	3	0	0						0						0			0	0	0	0			0	0	5	2	0	0	0	0	0	
729945	0	0	0	15	0	0	0	0	0	0	0	0	64	4			0	7	189	34	0	70						66						5			0	0	0	0			0	0	81	34	4	0	4	0	0	
730213	0	0	0	0	0	0	0	0	0	0	0	0	6	2			0	0	212	7	0	0						0						0			0	0	19	0			0	0	186	4	0	0	0	0	0	
730446	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	6	0	0	0	0						0						6			0	0	0	0			0	0	0	1	0	0	0	0	0	
730745	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	5	0	0	0						0						0			0	0	0	0			0	0	5	0	0	0	0	0	0	
730754	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	1	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
730857	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	9	0	0	0						0						0			0	0	0	0			1	0	8	0	0	0	0	0	0	
731050	0	0	0	0	0	0	0	0	0	0	0	0	42	36			0	0	149	21	0	0						0						0			0	0	0	0			114	0	14	6	0	0	0	0	0	
731247	49	0	0	1	65	0	75	4	0	0	0	0	584	62		0	0	14	763	51	0	0		0	0		0	0		0	0		0	14		0	0	0	25	0			73	15	383	488	0	0	27	15	0	
731957	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	3	0	0	0	0	0	
732178	25	0	0	0	0	0	0	0	0	0	0	0	51	0			0	0	226	5	0	0						0						0			0	0	0	0			0	0	169	51	0	0	27	0	0	
732253	0	6	0	0	0	0	0	0	0	0	0	0	15	0			0	0	38	0	0	0						0						0			0	0	0	0			0	0	38	9	0	0	0	0	0	
732459	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
732570	0	0	0	0	0	0	78	4	0	0	0	0	115	38		0	0	0	394	117	0	0		0	0		0	0		0	0		0	0		0	0	0	5	0			0	0	136	68	5	0	58	0	0	
732637	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	81	0	0	0						0						0			0	0	0	0			0	0	62	4	0	0	19	0	0	
732730	0	0	0	0	0	0	18	1	0	0	0	0	33	0			0	0	40	0	0	0						0						0			0	0	0	0			0	0	22	21	11	0	0	0	0	
732758	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	3	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			3	0	0	0	0	0	0	0	0	
732918	0	4	0	0	0	0	90	0	0	0	0	0	17	5		0	0	0	223	56	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	56	8	0	0	0	21	0	
732945	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
732954	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	1	15	0	0	0						0						1			0	0	0	0			0	0	15	5	0	0	0	0	0	
733045	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	4	0	0	0	0	0	
733054	0	0	0	0	0	0	93	0	0	0	0	0	7	4			0	0	197	100	0	0						0						0			0	0	0	0			2	1	2	2	0	0	0	0	0	
733540	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	10	0	0	0						0						0			0	0	0	0			0	0	0	1	0	0	10	0	0	
733559	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	1	0	0	0	0						0						1			0	0	0	0			0	0	0	5	0	0	0	0	0	
733661	0	0	0	0	0	0	0	0	0	0	0	0	460	0			0	0	1592	0	0	0						0						0			0	0	0	0			0	0	1592	460	0	0	0	0	0	
733755	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	3	28	0	0	4						0						0			0	0	0	0			0	0	24	1	0	0	0	0	0	
733951	0	0	0	0	0	0	0	0	0	0	0	0	29	0			0	20	7	0	0	0						0						20			0	0	0	0			0	0	7	9	0	0	0	0	0	
734051	3	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	25	0	0	4						0						0			0	0	0	0			0	0	5	0	0	0	13	0	0	
734248	0	0	0	0	0	0	0	0	0	50	0	0	74	14			0	5	22	0	0	4						4						5			0	0	0	0			0	0	1	5	0	0	17	0	0	
734350	0	0	0	0	0	0	0	0	0	0	0	0	197	2			0	0	305	0	0	0						0						0			0	0	0	0			0	0	296	161	34	0	9	0	0	
734538	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
734565	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
734613	0	0	0	0	0	0	0	0	0	0	0	0	13	0			0	0	45	0	0	0															0	0	0	0			0	0	42	13	0	0	2	1	0	
734855	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
734949	31	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	31	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
735049	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	10	0	0	0						0						0			0	0	0	0			0	0	10	1	0	0	0	0	0	
735067	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	4	0	0	0						0						0			0	0	0	0			0	0	4	0	0	0	0	0	0	
735142	0	0	0	0	0	0	0	0	0	0	0	0	8	1			0	7	47	32	0	14						7						0			0	0	0	0			0	0	1	0	0	0	0	0	0	
735357	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
735414	0	0	0	0	0	0	0	0	0	0	0	0	37	0			0	0	42	0	0	0						0						0			0	0	0	0			0	0	42	37	0	0	0	0	0	
735441	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	3	13	4	0	1						0						3			0	0	0	0			4	5	4	1	0	0	0	0	0	
735656	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	0	0	0	0	0	0	
735768	0	0	0	0	0	0	0	0	42	53	0	0	59	5		0	0	0	91	49	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	1	0	0	0	0	0	
735852	147	0	0	0	0	0	0	3	0	0	0	0	12	1		0	0	0	261	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	60	8	0	0	54	0	0	
736158	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	1	0	0	0	0						0						1			0	0	0	0			0	0	0	0	0	0	0	0	0	
736206	0	0	0	0	0	0	0	0	0	0	0	0	193	118		0	0	7	127	19	0	52		0	0		0	0		0	0		0	0		0	0	0	25	44			0	6	31	12	6	0	0	0	0	
736448	81	0	0	0	113	0	80	16	0	0	0	0	203	52		0	0	4	653	146	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			17	8	80	55	64	4	80	56	0	
736550	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	61	6	0	0						0						0			0	0	0	0			0	0	25	5	0	0	30	0	0	
736662	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	1	9	0	0	4						0						0			0	0	0	0			0	0	5	6	0	0	0	0	0	
736877	0	0	0	0	0	0	0	0	0	0	0	0	83	48		0	0	12	341	200	0	23		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	41	16	0	7	0	77	0	
737548	0	0	0	4	0	0	0	0	0	0	0	0	236	208		0	0	3	207	112	0	48		0	0		0	48		0	0		0	3		0	0	0	0	0			3	0	22	8	3	10	22	0	0	
737632	0	0	0	0	0	0	0	0	0	0	0	0	53	23			0	0	4	0	0	0						0						0			0	0	0	0			0	0	4	30	0	0	0	0	0	
737753	0	0	6	0	0	0	0	50	0	0	0	0	55	3			0	1	14	0	0	0						0						1			0	0	0	0			0	1	7	0	0	0	1	0	0	
737959	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
738013	0	0	0	0	0	0	110	0	0	0	0	0	19	1		0	0	0	182	13	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			19	2	6	15	1	0	0	34	0	
738040	0	0	0	0	0	0	0	0	20	0	0	0	71	1		0	0	9	64	1	0	10		0	0		0	10		0	0		0	9		0	0	0	0	0			1	1	26	25	35	0	4	2	0	
738143	0	0	0	0	0	0	75	56	0	0	0	0	99	18			0	13	119	26	0	2						2						13			0	0	0	0			0	0	10	11	1	0	6	0	0	
738255	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	2	0	0	0	0	0	
738303	0	0	0	0	0	0	0	0	0	0	0	0	2	0		0	0	0	7	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	7	2	0	0	0	0	0	
738611	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	13	0	0	0						0						0			0	0	0	0			12	3	1	1	0	0	0	0	0	
738657	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
738769	0	0	0	0	0	0	0	0	0	0	0	0	32	11			0	13	45	29	0	3						3						13			0	0	0	0			0	0	13	8	0	0	0	0	0	
739159	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
739346	0	0	0	0	0	0	0	0	0	0	0	0	28	0			0	0	5	0	0	0						0						0			0	0	0	0			0	0	5	28	0	0	0	0	0	
739355	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	62	11	0	0						0						0			0	0	0	0			0	0	51	0	0	0	0	0	0	
739430	0	0	0	0	0	0	0	0	0	0	0	0	23	0			0	0	69	44	0	0						0						0			0	0	0	0			8	2	17	19	2	0	0	0	0	
739560	0	0	0	0	0	0	0	0	0	0	0	0	297	38		0	0	0	210	8	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	26	11	244	4	0	176	0	
739832	0	0	0	0	0	0	0	0	0	0	0	0	10	0			0	0	11	0	0	0						0						0			0	0	0	0			1	0	10	10	0	0	0	0	0	
739850	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0						0						0			0	0	0	0			0	0	3	0	0	0	0	0	0	
740249	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	4	0	0	0						0						0			0	0	0	0			0	0	4	0	0	0	0	0	0	
740258	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	14	0	0	8						0						0			0	0	0	0			0	0	6	2	0	0	0	0	0	
740931	0	0	0	0	0	0	53	419	0	0	0	2	572	20		0	0	0	1012	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			959	131	0	0	0	0	0	0	0	
741068	0	0	0	0	0	0	0	0	0	0	0	0	11	10			0	0	49	14	0	0						0						0			0	0	0	0			0	0	25	1	0	0	10		0	
741152	0	0	0	0	0	0	0	0	0	0	0	0	28	2			0	13	78	15	0	5						0						4			0	0	0	0			0	0	58	13	0	0	0	0	0	
741330	0	13	0	0	0	0	73	6	0	0	0	0	171	25		0	0	33	784	283	0	112		0	0		0	5		0	0		0	5		0	0	0	0	0			0	0	192	77	11	6	59	65	0	
741358	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	13	0	0	0						0						0			0	0	0	0			0	0	7	2	0	0	6	0	0	
741639	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
741648	4	0	0	0	0	0	0	0	0	0	0	0	34	3			0	0	214	110	0	0						0						0			0	0	0	0			0	0	95	28	3	0	5	0	0	
741657	0	0	0	0	0	0	6	0	19	7	0	0	13	1			0	0	29	0	0	0						0						0			0	0	0	0			0	0	4	5	0	0	0	0	0	
741844	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	1	85	0	0	10						0						0			0	0	0	0			0	0	0	0	0	0	0	75	0	
741956	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	3	0	0	0	0	0	
742056	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	10	0	0	0						0						0			0	0	0	0			0	0	10	7	0	0	0	0	0	
742355	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	6	0	0	4						0						0			0	0	0	0			0	0	2	1	0	0	0	0	0	
742542	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	2	0	0	0						0						0			0	0	0	0			2	0	0	1	4	0	0	0	0	
742560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
742636	0	0	0	0	0	0	0	0	0	0	0	0	15	13			0	0	75	58	0	0						0						0			0	0	0	0			0	0	17	2	0	0	0	0	0	
742944	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	13	0	0	0						0						0			0	0	0	0			5	0	8	0	0	0	0	0	0	
743053	0	0	0	102	0	0	0	0	0	0	0	0	110	0			0	0	15	0	0	0						0						0			0	0	0	0			0	0	15	8	0	0	0	0	0	
743455	0	0	0	0	0	0	0	0	0	0	0	0	21	4			0	0	7	0	0	0						0						0			0	0	0	9			0	0	7	8	0	0	0	0	0	
743679	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	587	515	0	0						0						0			0	0	0	0			0	0	72	7	0	0	0	0	0	
743857	0	0	0	0	0	0	0	0	0	0	0	0	40	0			0	33	25	0	0	0						0						33			0	0	0	0			0	0	25	7	0	0	0	0	0	
743950	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	5	0	0	0	0	0	
744144	0	0	0	0	0	0	0	0	0	0	0	0	10	9			0	0	34	20	0	8						0						0			0	0	0	0			0	0	6	1	0	0	0	0	0	
744238	0	0	0	0	0	0	0	88	0	0	0	0	99	1			0	0	87	44	0	0															0	0	0	0			0	0	13	9	0	1	14	16		
744256	0	0	0	0	0	0	45	26	0	0	0	0	149	100			0	5	83	0	0	0						0						5			0	0	0	0			0	0	38	16	2	0	0	0	0	
744854	0	0	0	0	0	0	0	0	0	0	0	0	41	2			0	21	36	0	0	9						0						0			0	0	0	0			0	0	27	18	0	0	0	0	0	
745150	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	4	0	0	0	0	0	
745347	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	7	0	0	0						0						0			0	0	0	0			0	0	7	3	0	0	0	0	0	
745570	18	0	0	0	0	46	0	0	0	0	0	0	52	2			0	0	98	45	0	0						0						0			0	0	0	0			18	2	17	2	0	0	0	0	0	
745646	0	0	0	0	0	0	0	0	0	0	0	0	5	1			0	0	22	0	0	0						0						0			0	0	0	0			0	0	12	3	1	0	10	0	0	
745954	0	0	0	0	0	0	0	0	0	0	0	0	16	0			0	0	38	0	0	0						0						0			0	0	0	0			0	0	38	16	0	0	0	0	0	
746054	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	1	1	0	0	0						0						0			0	0	0	0			1	3	0	0	0	0	0	0	0	
746157	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
746223	0	0	0	0	0	0	0	0	0	0	0	0	8	2			0	0	14	0	0	0						0						0			0	0	0	0			0	0	14	6	0	0	0	0	0	
746344	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	0	0	0	0	0	0	
746429	0	0	0	0	0	0	0	6	0	0	0	0	20	0			0	0	13	10	0	0															0	0	0	0			0	0	3	14	0	0	0	0	0	
746513	0	0	0	0	0	0	0	0	0	0	0	0	21	0			0	3	68	31	0	3															0	0	0	0			0	0	24	18	0	0	10	0	0	
746755	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	0	0	0	0	0	0	
746942	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	3	0	0	0						0						0			0	0	0	0			0	0	3	1	0	0	0	0	0	
747051	0	0	0	0	0	0	0	0	0	0	0	0	72	6			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	5	61	0	0	0	0	
747257	0	0	0	0	0	0	0	0	0	0	0	0	11	2			0	1	21	0	0	5						0						0			0	0	0	0			0	0	16	8	0	0	0	0	0	
747435	0	0	0	0	0	0	0	0	0	0	0	0	70	65	2	63	0	5	152	152	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
747743	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	3	329	0	0	8						2						2			0	0	0	0			297	0	13	1	0	0	11	0	0	
747846	6	0	0	0	0	0	16	0	0	0	0	0	0	0			0	0	62	20	0	0						0						0			0	0	0	0			1	0	0	0	0	0	19	0	0	
748254	0	0	0	0	0	0	0	0	0	0	0	0	104	103			0	0	64	0	0	0						0						0			0	0	0	0			0	0	64	1	0	0	0	0	0	
748357	0	0	0	0	0	0	9	0	0	0	0	0	1	0			0	0	9	0	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0	0	
748441	1	0	0	0	0	0	0	0	0	0	0	0	11	0			0	10	73	14	0	58						0						0			0	0	0	0			0	0	0	0	1	0	0	0		
748647	0	0	17	0	0	0	0	0	0	0	0	0	6	0			0	0	51	0	0	0						0						0			0	0	9	0			0	0	25	6	0	0	0	0	0	
748964	0	0	0	0	0	0	0	0	0	0	0	0	17	0			0	0	15	0	0	0						0						0			0	0	0	0			0	0	15	17	0	0	0	0	0	
749046	0	0	0	0	0	0	0	0	0	0	0	0	426	165		0	0	0	694	31	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			11	6	260	175	80	0	392	0	0	
749121	101	0	0	0	0	0	0	89	0	0	0	0	140	2		0	0	15	561	66	0	59		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	188	27	7	0	89	58	0	
749242	138	23	0	0	54	9	71	11	0	0	0	0	368	43		0	0	0	2334	315	0	0		0	0		0	0		0	0		0	0		0	0	0	14	2			0	0	427	113	167	0	1315	0	0	
