"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB565	RCFDB566	RCFDB567	RCFDB568	RCFDB569	RCFDB570	RCFDB571	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB565	RCONB566	RCONB567	RCONB568	RCONB569	RCONB570	RCONB571	TEXT4087	
269478																								0	0	1946	2000	0	4500	true	1946	0	0	0	0	0	0	0	0	951	0	0	0	2075	425	0	0	false	0	0	CONF	
269759																								0	0	54	38	0	38	false	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	false	0	0	CONF	
270036																								0	15951	0	0	0	114000	false	0	15951	0	0	0	0	0	0	0	13887	3	0	0	0	114000	0	0	false	0	0	CONF	
270148																								0	0	167	0	0	0	false	0	0	0	0	0	0	88	0	79	642	0	0	0	0	0	0	0	false	0	0	CONF	
270335																								0	0	2738	0	0	33597	true	0	0	0	0	0	0	267	2471	0	14917	5	0	0	4000	29000	0	0	true	0	597	CONF	
270353																								0	0	83	205	0	3288	false	0	0	0	0	0	0	83	0	0	15	0	0	0	448	2635	0	0	false	0	0	CONF	
270504																								851	106	0	12859	851	17899	true	0	0	106	0	0	0	0	0	0	947	0	1082	0	30	5010	0	0	false	0	0	CONF	
270531																								0	0	1849	1500	0	1896	true	0	0	0	0	1849	0	0	0	0	1885	1	0	0	0	396	0	0	false	0	0	CONF	
270652																								0	0	62	0	0	0	false	0	0	0	0	0	0	0	0	62	379	0	0	0	0	0	0	0	false	0	0	CONF	
271136																								54	0	658	0	0	0	true	0	0	0	0	0	0	279	0	379	923	1	0	54	0	0	0	0	false	0	0	CONF	
271154																								0	0	696	0	0	10142	true	0	0	0	0	0	0	112	0	584	2154	2	0	0	3200	6800	0	0	false	0	142	CONF	
271275																								164	0	0	19500	164	27500	true	0	0	0	0	0	0	0	0	0	1623	1	282	0	3000	5000	0	0	true	0	0	CONF	
271341																								552	0	61	26	552	2348	true	0	0	0	0	0	0	61	0	0	670	0	552	0	68	2254	0	0	true	0	0	CONF	
271529																								0	0	22	0	0	22185	true	0	0	0	0	22	0	0	0	0	3970	6	0	0	0	21815	0	0	false	0	370	CONF	
271631																								0	0	0	0	0	15464	false	0	0	0	0	0	0	0	0	0	5893	3	0	0	10000	5464	0	0	false	0	0	CONF	
271743																								0	0	24	0	0	4000	false	0	0	0	0	0	0	24	0	0	109	4	0	0	2500	1500	0	0	false	0	0	CONF	
271752																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	false	0	0	CONF	
271855																								0	23	328	0	0	2000	true	0	23	0	0	0	0	0	0	328	1952	2	0	0	0	2000	0	0	false	0	0	CONF	
272030																								0	0	89	0	0	0	false	0	0	0	0	0	0	89	0	0	85	0	0	0	0	0	0	0	false	0	0	CONF	
272058																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1005	3	0	0	0	0	0	0	false	0	0	CONF	
272151																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	CONF	
272218	9709	1609	199	0	2413	406251	true	0	1609	0	7296	54754	1	2413	0	0	35500	0	0	true	0	370751	0						406251						0	0	0	0	199												CONF	
272245																								0	0	20	0	0	0	false	0	0	0	0	0	0	0	0	20	393	1	0	0	0	0	0	0	false	0	0	CONF	
272254																								0	0	0	0	0	51	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	51	CONF	
272272																								2604	0	87	10500	0	61500	true	0	0	0	2604	0	0	0	0	87	9548	3	0	0	17000	34000	0	0	true	0	0	CONF	
272302																								0	0	0	0	0	7454	true	0	0	0	0	0	0	0	0	0	1770	1	0	0	6000	1000	0	454	true	0	0	CONF	
272870																								44	0	0	450	44	3030	false	0	0	0	0	0	0	0	0	0	290	0	44	0	2580	0	0	0	false	0	0	CONF	
273149																								0	0	0	0	0	3705	true	0	0	0	0	0	0	0	0	0	1894	1	0	0	0	3250	0	0	false	0	455	CONF	
273251																								15	0	57	2500	0	2999	false	0	0	0	15	0	0	0	0	57	22	0	0	0	300	0	0	0	false	0	199	CONF	
273336																								0	0	0	5000	0	25000	true	0	0	0	0	0	0	0	0	0	37248	8	0	0	0	20000	0	0	false	0	0	CONF	
273523																								1343	0	206	25000	1343	164186	true	0	0	0	0	21	45	140	0	0	12201	4	1343	0	134924	2526	0	0	true	0	1736	CONF	
273550																								0	0	0	0	0	4000	true	0	0	0	0	0	0	0	0	0	885	0	0	0	0	4000	0	0	true	0	0	CONF	
273653																								0	0	0	2800	0	2800	true	0	0	0	0	0	0	0	0	0	250	3	0	0	0	0	0	0	false	0	0	CONF	
273662																								0	0	108	9950	0	13630	true	0	0	0	0	0	108	0	0	0	3585	2	0	0	0	3678	0	0	false	0	2	CONF	
273840																								0	50	0	0	0	0	false	0	0	50	0	0	0	0	0	0	82	0	0	0	0	0	0	0	false	0	0	CONF	
273859																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	378	1	0	0	0	0	0	0	false	0	0	CONF	
274025																								0	0	0	0	0	123	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	0	false	0	0	CONF	
274052																								0	0	49	0	0	721	true	0	0	0	0	0	0	49	0	0	804	1	0	0	0	721	0	0	false	0	0	CONF	
274164																								0	0	317	0	0	2716	true	0	0	0	0	0	0	235	0	82	2660	2	0	0	0	2716	0	0	false	0	0	CONF	
274548																								0	0	0	1000	0	12000	true	0	0	0	0	0	0	0	0	0	4132	3	0	0	3000	4500	0	0	true	0	3500	CONF	
274641																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	false	0	0	CONF	
274753																								0	0	0	840	0	1790	false	0	0	0	0	0	0	0	0	0	165	0	0	0	350	600	0	0	false	0	0	CONF	
274829																								5443	0	72	0	0	0	true	0	0	0	5443	0	0	72	0	0	505	0	0	0	0	0	0	0	true	0	0	CONF	
274856																								141	0	150	2000	0	2000	true	0	0	0	141	0	0	0	0	150	1088	1	0	0	0	0	0	0	true	0	0	CONF	
275116																								0	0	0	0	0	30274	true	0	0	0	0	0	0	0	0	0	1858	1	0	0	5000	25000	0	0	true	0	274	CONF	
275255																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	CONF	
275358																								0	0	0	4100	0	8600	true	0	0	0	0	0	0	0	0	0	1219	1	0	0	1500	3000	0	0	true	0	0	CONF	
275509																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	829	4	0	0	0	0	0	0	false	0	0	CONF	
275657																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	false	0	0	CONF	
275750																								0	0	296	17000	0	27000	true	0	0	0	0	0	0	296	0	0	8829	3	0	0	10000	0	0	0	true	0	0	CONF	
275769																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	false	0	0	CONF	
276159																								0	0	73	0	0	0	true	0	0	0	0	0	0	50	0	23	148	0	0	0	0	0	0	0	false	0	0	CONF	
276355																								0	0	34	0	0	0	false	0	0	0	0	0	31	3	0	0	935	2	0	0	0	0	0	0	false	0	0	CONF	
276449																								0	0	445	0	0	7760	false	0	0	0	0	3	0	348	0	94	177	0	0	0	7000	760	0	0	false	0	0	CONF	
276551																								0	0	0	0	0	4050	false	0	0	0	0	0	0	0	0	0	3257	3	0	0	750	3300	0	0	false	0	0	CONF	
276579	6730	25499	4225	300000	0	338512	true	0	0	25499	6730	7768	3	0	0	87	16952	0	21368	true	0	105	0						338512						621	0	2768	0	836												CONF	
276645																								3	0	0	3600	0	12100	true	0	0	0	3	0	0	0	0	0	678	1	0	0	5500	3000	0	0	true	0	0	CONF	
276654																								0	0	0	2000	0	4113	true	0	0	0	0	0	0	0	0	0	8	0	0	0	1000	1113	0	0	true	0	0	CONF	
276711																								0	0	0	6195	0	6195	false	0	0	0	0	0	0	0	0	0	507	0	0	0	0	0	0	0	false	0	0	CONF	
276775																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	216	4	0	0	0	0	0	0	false	0	0	CONF	
276850																								1474	0	1193	23200	0	82777	true	64	0	0	1474	0	84	64	0	981	2102	1	0	0	11500	48000	0	0	true	0	77	CONF	
276953																								0	0	50	0	0	38	false	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	false	0	38	CONF	
277053																								0	0	1125	0	0	0	true	0	0	0	0	1125	0	0	0	0	284	0	0	0	0	0	0	0	false	0	0	CONF	
277240																								0	103	77	1000	0	6100	false	0	0	103	0	0	0	0	0	77	8568	6	0	0	3800	1300	0	0	false	0	0	CONF	
277277																								0	0	0	4400	0	10100	false	0	0	0	0	0	0	0	0	0	362	1	0	0	0	5700	0	0	false	0	0	CONF	
277558																								0	0	70	1000	0	1000	true	0	0	0	0	0	0	0	0	70	548	1	0	0	0	0	0	0	false	0	0	CONF	
277567																								0	0	79	0	0	4000	true	0	0	0	0	0	0	79	0	0	2664	2	0	0	4000	0	0	0	false	0	0	CONF	
277736																								0	0	405	0	0	0	true	0	0	0	0	300	0	105	0	0	507	0	0	0	0	0	0	0	false	0	0	CONF	
277820																								0	0	109	4000	0	4000	true	0	0	0	0	0	0	109	0	0	729	0	0	0	0	0	0	0	false	0	0	CONF	
277950																								0	0	25	0	0	0	false	0	0	0	0	0	0	4	0	21	421	0	0	0	0	0	0	0	false	0	0	CONF	
278078																								0	0	0	8500	0	18000	true	0	0	0	0	0	0	0	0	0	2415	1	0	0	9500	0	0	0	false	0	0	CONF	
278153																								0	0	0	1100	0	1100	true	0	0	0	0	0	0	0	0	0	1456	2	0	0	0	0	0	0	false	0	0	CONF	
278256																								0	0	563	17	0	6410	true	0	0	0	0	0	528	27	0	8	811	6	0	0	1240	5026	0	0	true	0	127	CONF	
278555																								420	167	57	16920	29	43420	true	0	0	167	391	0	0	57	0	0	8768	5	29	0	1000	25500	0	0	true	0	0	CONF	
278733																								3864	0	230	0	0	4000	true	0	0	0	3864	0	0	230	0	0	3490	2	0	0	4000	0	0	0	false	0	0	CONF	
278751																								47	0	46	0	0	1900	true	0	0	0	47	0	0	46	0	0	156	1	0	0	0	0	0	0	false	0	1900	CONF	
278818																								1761	0	264	6350	0	62200	false	0	0	0	1761	0	0	264	0	0	580	0	0	0	9150	33913	0	0	true	0	12787	CONF	
278957																								0	150	0	6915	0	17061	true	0	150	0	0	0	0	0	0	0	1074	0	0	0	8577	1569	0	0	true	0	0	CONF	
279105																								1000	0	0	97000	1000	151748	true	0	0	0	0	0	0	0	0	0	3195	1	1301	0	44000	10748	0	0	true	0	0	CONF	
279338																								0	0	0	0	0	16000	true	0	0	0	0	0	0	0	0	0	955	1	0	0	8250	7750	0	0	false	0	0	CONF	
279673																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	2007	2	0	0	0	0	0	0	false	0	0	CONF	
279842																								0	0	90	2000	0	6000	false	0	0	0	0	0	0	90	0	0	7732	4	0	0	2000	2000	0	0	true	0	0	CONF	
279954																								0	0	0	621	0	5901	true	0	0	0	0	0	0	0	0	0	502	0	0	0	600	4573	0	0	false	0	107	CONF	
280044																								1426	3192	2096	75000	1146	115188	true	0	0	3192	280	0	0	236	0	1860	3005	1	1146	0	15000	25188	0	0	true	0	0	CONF	
280110	214592	434078	31491	170888	115506	9049550	true	0	0	434078	99086	460236	4	165633	0	677702	116733	2088159	2073724	true	12434424	3922344	0						8132883						131	0	29552	781	1027												CONF	
280138																								0	0	252	0	0	90	true	0	0	0	0	0	0	28	0	224	1038	0	0	0	0	0	0	0	false	0	90	CONF	
280352																								0	0	115	0	0	0	false	0	0	0	0	0	0	0	0	115	697	3	0	0	0	0	0	0	false	0	0	CONF	
280558																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	CONF	
280950																								0	0	308	0	0	0	false	0	0	0	0	0	0	66	0	242	875	0	0	0	0	0	0	0	false	0	0	CONF	
281144																								642	0	0	0	0	0	true	0	0	0	642	0	0	0	0	0	393	0	0	0	0	0	0	0	false	0	0	CONF	
281210																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1334	1	0	0	0	0	0	0	false	0	0	CONF	
281751																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	150	3	0	0	0	0	0	0	false	0	0	CONF	
282048																								0	0	241	0	0	6600	false	78	0	0	0	0	0	91	0	72	292	0	0	0	2200	4400	0	0	false	0	0	CONF	
282226																								739	0	20	0	0	0	true	0	0	0	739	20	0	0	0	0	934	0	0	0	0	0	0	0	false	0	0	CONF	
282329																								8732	0	896	46900	2463	72229	true	0	0	0	6269	0	0	896	0	0	11086	5	2463	0	0	24000	0	0	true	0	1329	CONF	
282824																								0	0	0	0	0	3000	false	0	0	0	0	0	0	0	0	0	159	0	0	0	2000	1000	0	0	false	0	0	CONF	
283054																								0	0	10767	52925	0	61967	true	0	0	0	0	10078	0	0	0	689	208	0	0	0	2600	6442	0	0	true	0	0	CONF	
283157																								0	0	0	0	0	66	true	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	false	0	66	CONF	
283438																								69	218	948	0	0	6000	true	0	0	218	69	0	0	948	0	0	861	0	0	0	0	6000	0	0	false	0	0	CONF	
283652																								0	0	625	0	0	2000	true	0	0	0	0	0	0	625	0	0	3182	2	0	0	2000	0	0	0	false	0	0	CONF	
283737																								0	0	0	1000	0	11230	true	0	0	0	0	0	0	0	0	0	8741	3	0	0	10000	230	0	0	true	0	0	CONF	
283858																								0	0	0	7350	0	15800	true	0	0	0	0	0	0	0	0	0	0	0	0	0	7450	1000	0	0	true	0	0	CONF	
283867																								273	0	0	0	0	10870	true	0	0	0	273	0	0	0	0	0	2761	2	0	0	3500	7370	0	0	false	0	0	CONF	
284154																								0	0	676	0	0	0	true	0	0	0	0	0	0	676	0	0	213	0	0	0	0	0	0	0	false	0	0	CONF	
284239																								0	93	604	0	0	3036	false	0	0	93	0	0	0	0	0	604	0	0	0	0	0	3036	0	0	false	0	0	CONF	
284248																								282	0	0	1000	209	3000	true	0	0	0	73	0	0	0	0	0	202	0	209	0	2000	0	0	0	true	0	0	CONF	
284332																								0	0	1116	13000	0	26500	true	0	0	0	0	0	0	317	0	799	8239	6	0	0	13500	0	0	0	true	32	0	CONF	
284408																								0	0	78	0	0	0	false	0	0	0	0	0	0	78	0	0	205	1	0	0	0	0	0	0	false	0	0	CONF	
284556																								0	0	1229	2700	0	9203	true	0	0	0	0	0	901	178	0	150	173	0	0	0	1100	5403	0	0	false	0	0	CONF	
284743																								336	0	50	0	0	0	true	0	0	0	336	0	0	50	0	0	232	0	0	0	0	0	0	0	false	0	0	CONF	
284819																								4125	0	373	32000	2560	274328	true	0	0	0	1565	0	0	353	0	20	20768	3	2873	0	71000	169750	0	0	true	0	1578	CONF	
284958																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	false	0	0	CONF	
285151																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	921	1	0	0	0	0	0	0	false	0	0	CONF	
285348																								0	0	147	8000	0	14000	true	0	0	0	0	0	0	147	0	0	834	1	0	0	6000	0	0	0	false	0	0	CONF	
285544																								0	0	53	0	0	3500	true	0	0	0	0	0	0	3	0	50	16016	8	0	0	0	3500	0	0	true	0	0	CONF	
285553																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	false	0	0	CONF	
285740																								0	0	23	3270	0	37719	true	0	0	0	0	0	0	23	0	0	2416	1	0	0	10189	19260	0	0	true	0	5000	CONF	
285759																								0	0	0	3500	0	3910	true	0	0	0	0	0	0	0	0	0	1171	1	0	0	400	0	10	0	true	0	0	CONF	
285777																								0	0	0	1500	0	8000	false	0	0	0	0	0	0	0	0	0	0	0	0	0	4500	2000	0	0	false	0	0	CONF	
285852																								0	0	0	0	0	4050	true	0	0	0	0	0	0	0	0	0	2024	2	0	0	3250	800	0	0	false	0	0	CONF	
285928																								0	0	143	3000	0	26189	true	0	0	0	0	0	0	143	0	0	3396	2	0	0	1114	22075	0	0	true	0	0	CONF	
286251																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	261	0	0	0	0	0	0	0	false	0	0	CONF	
286457																								0	0	122	0	0	0	true	0	0	0	0	0	0	122	0	0	314	2	0	0	0	0	0	0	false	0	0	CONF	
286466																								0	0	0	31000	0	57427	true	0	0	0	0	0	0	0	0	0	12779	5	0	0	11000	9000	0	0	false	0	6427	CONF	
286840																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1005	2	0	0	0	0	0	0	false	0	0	CONF	
286952																								741	0	0	0	0	0	true	0	0	0	741	0	0	0	0	0	2740	4	0	0	0	0	0	0	false	0	0	CONF	
287007																								0	0	1489	0	0	0	false	0	0	0	0	154	0	23	201	1111	0	0	0	0	0	0	0	0	false	0	0	CONF	
287155																								0	0	0	1000	0	1500	false	0	0	0	0	0	0	0	0	0	610	8	0	0	500	0	0	0	false	0	0	CONF	
287342																								0	0	0	250	0	6403	false	0	0	0	0	0	0	0	0	0	293	0	0	0	500	5653	0	0	false	0	0	CONF	
287351																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	155	0	0	0	0	0	0	0	true	0	0	CONF	
287539																								3589	0	0	5000	0	17500	true	0	0	0	3589	0	0	0	0	0	4154	1	0	0	12500	0	0	0	false	0	0	CONF	
287650																								0	0	0	2567	0	2567	false	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	true	0	0	CONF	
287856																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	279	0	0	0	0	0	0	0	false	0	0	CONF	
287922																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	504	1	0	0	0	0	0	0	false	0	0	CONF	
287959																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	446	0	0	0	0	0	0	0	false	0	0	CONF	
288152																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	CONF	
288358																								0	0	354	9800	0	16045	true	0	0	0	0	7	17	0	0	330	336	0	0	0	0	6000	0	0	false	0	245	CONF	
288376																								0	1	487	4100	0	6475	true	0	1	0	0	119	0	27	0	341	0	0	0	0	0	0	490	1665	false	0	220	CONF	
288750																								757	0	40	0	0	0	false	0	0	0	757	0	0	40	0	0	895	1	0	0	0	0	0	0	false	0	0	CONF	
288853																								0	0	739	0	0	2507	true	0	0	0	0	0	0	254	0	485	6118	3	0	0	1000	1507	0	0	false	0	0	CONF	
289056																								0	265	117	0	0	555	true	0	0	265	0	0	0	0	0	117	1215	1	0	0	0	555	0	0	true	0	0	CONF	
289065																								0	0	726	0	0	76	true	0	0	0	0	19	0	316	0	391	68	0	0	0	0	0	0	0	true	0	76	CONF	
289225																								155	0	0	0	0	37500	false	0	0	0	155	0	0	0	0	0	149	0	0	0	2000	35500	0	0	false	0	0	CONF	
289449																								0	0	0	0	0	400	false	0	0	0	0	0	0	0	0	0	959	1	0	0	400	0	0	0	false	0	0	CONF	
289515																								1648	296	71	6705	1327	55266	true	71	0	296	321	0	0	0	0	0	2339	1	1327	0	4784	43777	0	0	true	0	0	CONF	
289542																								533	15	76	0	0	206	true	0	0	15	533	0	0	76	0	0	16525	2	0	0	0	0	0	0	false	0	206	CONF	
289702																								895	1499	1411	18073	0	68273	true	1411	0	1499	895	0	0	0	0	0	1321	1	0	0	12500	36571	71	1023	false	0	35	CONF	
289739																								0	0	0	68	0	944	true	0	0	0	0	0	0	0	0	0	2884	3	0	0	876	0	0	0	false	0	0	CONF	
289757																								0	0	321	2500	0	4500	false	0	0	0	0	0	0	0	0	321	1946	1	0	0	2000	0	0	0	true	0	0	CONF	
290052																								1334	0	210	55	1334	4662	true	0	0	0	0	0	0	125	0	85	3305	1	1388	0	3121	1182	117	152	true	0	35	CONF	
290230																								0	438	329	3500	0	3500	true	0	0	438	0	20	0	0	123	186	132	0	0	0	0	0	0	0	false	0	0	CONF	
290249																								0	0	0	0	0	6023	false	0	0	0	0	0	0	0	0	0	1940	1	0	0	6000	0	0	0	true	0	23	CONF	
290838																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	731	2	0	0	0	0	0	0	false	0	0	CONF	
290847																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	677	4	0	0	0	0	0	0	false	0	0	CONF	
290922																								0	0	90	0	0	0	false	0	0	0	0	0	0	90	0	0	489	0	0	0	0	0	0	0	false	0	0	CONF	
291059																								0	0	51	0	0	5335	true	0	0	0	0	0	51	0	0	0	71	0	0	0	335	5000	0	0	true	0	0	CONF	
291152																								0	23	0	675	0	2114	true	0	23	0	0	0	0	0	0	0	43	0	0	0	0	1439	0	0	false	0	0	CONF	
291273																								0	0	379	15000	0	227062	false	0	0	0	0	0	0	379	0	0	1862	2	0	0	11000	201062	0	0	false	0	0	CONF	
291330																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	351	2	0	0	0	0	0	0	false	0	0	CONF	
291611																								0	0	672	0	0	35	false	0	0	0	0	0	0	443	0	229	12	0	0	0	0	0	0	0	false	0	35	CONF	
291732																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	255	3	0	0	0	0	0	0	false	0	0	CONF	
291910																								0	0	282	11517	0	14746	true	0	0	0	0	0	0	282	0	0	748	0	0	0	1392	1837	0	0	true	0	0	CONF	
292234																								211	0	1466	0	53	17285	true	0	0	0	158	915	0	510	41	0	1534	0	53	0	0	17000	285	0	false	0	0	CONF	
292467																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	454	0	0	0	0	0	0	0	false	0	0	CONF	
292524																								61	0	72	10000	0	43000	true	0	0	0	61	0	0	72	0	0	4331	1	0	0	0	33000	0	0	false	0	0	CONF	
292850																								0	0	87	0	0	0	false	0	0	0	0	0	0	87	0	0	534	0	0	0	0	0	0	0	false	0	0	CONF	
292908																								489	11	0	3261	0	39916	true	0	0	11	489	0	0	0	0	0	13623	8	0	0	9656	27000	0	0	true	0	0	CONF	
293026																								850	0	1093	39500	0	67000	true	0	0	0	850	730	0	64	0	299	0	0	0	0	2500	25000	0	0	false	0	0	CONF	
293053																								650	0	344	0	0	0	true	0	0	0	650	344	0	0	0	0	3198	3	0	0	0	0	0	0	false	0	0	CONF	
293352																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	374	1	0	0	0	0	0	0	false	0	0	CONF	
293437																								0	0	9	0	0	23070	false	0	0	0	0	0	0	0	0	9	310	0	0	0	0	23000	0	0	false	0	70	CONF	
293651																								0	0	0	12775	0	18775	false	0	0	0	0	0	0	0	0	0	244	0	0	0	0	6000	0	0	false	0	0	CONF	
293736																								0	0	428	0	0	489	true	0	0	0	0	0	0	0	0	428	36136	5	0	0	0	0	0	0	true	0	489	CONF	
293754																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	282	0	0	0	0	0	0	0	false	0	0	CONF	
294023																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1367	0	0	0	0	0	0	0	false	0	0	CONF	
294153																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	227	0	0	0	0	0	0	0	false	0	0	CONF	
294256																								0	0	1085	4565	0	34670	true	0	0	0	0	760	0	325	0	0	10562	2	0	0	14100	16005	0	0	false	0	0	CONF	
294564																								5629	0	1307	3428	5629	25357	true	0	0	0	0	0	0	703	0	604	11878	8	5629	0	11439	10490	0	0	false	0	0	CONF	
294751																								0	0	77	4212	0	4212	true	0	0	0	0	0	0	77	0	0	730	1	0	0	0	0	0	0	false	0	0	CONF	
294779																								2751	43	363	23565	823	73647	true	0	0	43	1928	363	0	0	0	0	1391	1	1449	0	19000	24835	0	5156	false	0	1091	CONF	
294827																								415	0	257	5100	0	5100	true	0	0	0	415	0	0	0	0	257	163	0	0	0	0	0	0	0	false	0	0	CONF	
295011																								0	0	165	1143	0	9810	true	0	0	0	0	0	0	49	0	116	1110	0	0	0	0	8667	0	0	false	0	0	CONF	
295057																								0	0	15	2000	0	2000	true	0	0	0	0	0	0	0	0	15	690	1	0	0	0	0	0	0	false	0	0	CONF	
295356																								0	0	60	1600	0	4295	false	0	0	0	0	0	0	60	0	0	0	0	0	0	1598	1097	0	0	false	0	0	CONF	
295552																								13726	0	5574	1132305	2394	1842247	true	1009	0	0	11332	3553	0	946	0	66	371	0	2519	0	689552	20390	0	0	true	0	0	CONF	
295637																								1116	0	189	12000	0	23980	true	0	0	0	1116	0	0	105	0	84	1279	0	0	0	11400	0	0	0	true	0	580	CONF	
295646																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	611	2	0	0	0	0	0	0	false	0	0	CONF	
295758																								0	0	0	0	0	61	false	0	0	0	0	0	0	0	0	0	1031	2	0	0	0	0	0	0	false	0	61	CONF	
296438																								0	0	0	8000	0	8000	true	0	0	0	0	0	0	0	0	0	9483	6	0	0	0	0	0	0	false	0	0	CONF	
296456																								0	0	10	0	0	0	true	0	0	0	0	0	0	0	0	10	340	0	0	0	0	0	0	0	false	0	0	CONF	
296559																								7	338	395	0	0	166	false	0	0	338	7	0	0	0	0	395	9788	1	0	0	0	0	0	0	false	0	166	CONF	
296755																								0	0	43	500	0	1000	true	0	0	0	0	0	0	43	0	0	613	0	0	0	500	0	0	0	false	0	0	CONF	
296858																								0	0	245	0	0	0	false	0	0	0	0	0	0	0	0	245	105	0	0	0	0	0	0	0	false	0	0	CONF	
297042																								449	555	115	6949	0	17449	true	0	0	555	449	0	0	115	0	0	1870	1	0	0	7500	3000	0	0	true	0	0	CONF	
297051																								0	0	128	0	0	0	true	0	0	0	0	0	0	45	0	83	188	0	0	0	0	0	0	0	false	0	0	CONF	
297257																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1133	2	0	0	0	0	0	0	false	0	0	CONF	
297453																								0	884	0	0	0	1240	true	0	884	0	0	0	0	0	0	0	0	0	0	0	1000	240	0	0	false	0	0	CONF	
297547																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	115	1	0	0	0	0	0	0	false	0	0	CONF	
297631																								0	260	0	0	0	8633	true	0	0	260	0	0	0	0	0	0	211	0	0	0	3000	5633	0	0	false	0	0	CONF	
297734																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1025	4	0	0	0	0	0	0	true	0	0	CONF	
297761																								86	0	0	6900	16	24650	false	0	0	0	0	0	0	0	0	0	5	1	70	70	2750	15000	0	0	false	0	0	CONF	
298049																								0	0	15	500	0	1500	true	0	0	0	0	0	0	15	0	0	208	0	0	0	0	0	0	0	true	0	1000	CONF	
298058																								50	0	0	0	0	0	true	0	0	0	50	0	0	0	0	0	382	1	0	0	0	0	0	0	false	0	0	CONF	
298218																								0	161	0	0	0	0	true	0	0	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	CONF	
298245																								0	0	16	0	0	3226	true	0	0	0	0	0	0	16	0	0	1492	1	0	0	687	2539	0	0	false	0	0	CONF	
299046																								1755	0	196	0	1444	0	true	0	0	0	311	0	0	196	0	0	21856	8	2072	0	0	0	0	0	true	0	0	CONF	
299251																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	372	1	0	0	0	0	0	0	false	0	0	CONF	
