"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	
665146	281	0	0	0	0	0	0	0	248	213			0	0	1190	780	0	15						0				0	0	0	0	0			0	0	41	35	0	0	0	0			0	0	0	0	73	0	0	0				
665258	0	0	0	0	0	0	0	0	7	0			0	2	46	0	0	0						0				1	0	0	0	0			2	0	0	5	0	0	0	0			0	0	44	0	0	0	0	0				
665865	0	0	0	0	0	0	0	0	5	0			0	0	13	0	0	0						0				0	0	0	0	0			0	0	13	5	0	0	0	0			0	0	0	0	0	0	0	0				
665931	0	0	0	0	0	0	0	0	373	176	176	0	0	27	5105	947	0	70	947	0	0	0	0	0	0	0	0	0	0	0	534	3	0	0	0	0	732	65	13	11	1024	0		0	0	0	850	78	0	0	948	0	0	0	0	
666031	0	0	2864	0	0	0	0	45	46	0	0	0	0	0	12552	4048	0	12	4048	0	0	0	0	0	0	0	45	0	0	0	0	1	0	0	1	0	0	0	0	0	100	1856		0	32	0	0	0	0	0	3639	0	0	0	0	
666059	0	0	0	0	0	0	0	0	30	0			0	0	695	99	0	0						0				0	0	0	0	0			0	0	372	26	4	0	17	48			62	0	61	0	36	0	0	0				
666273	0	0	97	0	0	0	0	0	4	0			0	0	1059	0	0	2											0	0	0	0			0	0	0	0	4	0	928	0			0	0	0	0	0	0	32	0				
666358	0	0	0	0	0	0	0	0	361	36			0	0	10	8	0	0											0	0	0	0			0	0	2	10	0	0	0	0			0	0	0	0	0	0	0	315				
666554	0	0	0	0	0	0	0	0	46	30		0	0	1	35	24	0	0		0	0		0	0	0		0	1	0	0	0	0			0	0	11	9	6	0	0	0			0	0	0	0	0	0	0	0	0	0		
666657	573	63	0	0	0	0	0	0	724	161		0	0	11	14195	863	0	18		0	0		0	18	0		0	11	0	0	363	45			0	0	181	94	87	128	254	605			1224	6	9832	63	124	64	158	2	0	0		
666844	0	0	0	0	0	0	0	0	70	4			0	2	253	79	0	0						0				0	0	0	0	0			19	2	96	57	0	0	55	4			0	0	0	0	0	0	0	5				
667029	0	0	0	0	0	0	0	0	6	0			0	0	58	4	0	0											0	0	0	0			0	0	40	2	4	0	14	0			0	0	0	0	0	0	0	0				
667252	0	0	0	0	0	0	0	0	1	0			0	0	2	0	0	0						0				0	0	0	0	0			0	0	2	1	0	0	0	0	0		0	0	0	0	0	0	0	0				
667346	0	0	0	0	0	0	0	0	0	0			0	0	10	0	0	0						0				0	0	0	0	0			0	0	10	0	0	0	0	0	0		0	0	0	0	0	0	0	0				
667458	0	0	0	0	0	0	0	0	81	0			0	75	65	0	0	63						63				75	0	0	0	0			0	0	2	6	0	0	0	0			0	0	0	0	0	0	0	0				
667524	0	0	0	0	0	0	0	0	69	17			0	8	95	18	0	26											0	0	0	0			0	0	51	44	0	0	0	0			0	0	0	0	0	0	0	0				
667551	0	0	0	0	0	0	0	0	13	9			0	1	74	58	0	4						0				0	0	0	0	0			0	0	12	3	0	0	0	0			0	0	0	0	0	0	0	0				
667757	0	0	0	0	0	0	0	0	255	16		0	0	0	1093	366	0	0		0	0		0	0	0		0	0	0	0	104	13			0	0	478	141	3	74	71	74			0	0	0	8	0	0	0	0	0	0		
667832	0	0	0	0	0	0	0	0	56	6			0	0	275	89	0	0						0				0	0	0	0	0			0	0	173	50	0	0	0	0			0	0	0	0	13	0	0	0				
667850	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
667869	0	0	0	0	0	0	0	0	24	0		0	0	0	660	133	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	42	0	0	0	0	69			0	0	48	0	368	24	0	0	0	0		
668053	0	0	0	0	0	0	0	0	0	0			0	0	84	84	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				
668147	0	0	0	0	0	0	0	0	9	6			0	1	33	0	0	33						0				0	0	0	0	0			0	0	0	2	0	0	0	0			0	0	0	0	0	0	0	0				
668352	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
668848	0	0	0	0	0	0	0	0	6	6			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
669443	0	0	0	0	0	0	0	0	141	28		0	0	0	915	563	0	0		0	0		0	0	0		0	0	0	0	0	0			0	8	340	105	0	0	12	0			0	0	0	0	0	0	0	0	0	0		
669555	0	0	0	0	0	0	0	0	142	26		0	0	108	122	76	0	0		0	0		0	0	0		0	108	0	0	0	0			0	0	8	2	1	0	34	0			0	0	0	0	4	5	0	0	0	0		
670159	0	0	0	0	0	0	0	0	1	0			0	1	34	0	0	12						12				1	0	0	0	0			0	0	22	0	0	0	0	0	0		0	0	0	0	0	0	0	0				
670421	0	0	0	0	0	0	0	0	23	1			0	2	151	0	0	0											0	0	0	0			0	0	46	20	0	0	76	0	0		0	0	0	0	29	0	0	0				
670430	0	0	0	0	0	0	0	0	53	0			0	8	80	3	0	0						0				7	0	0	0	0			0	0	64	40	2	3	0	13			0	0	0	0	0	0	0	0				
670467	0	0	0	0	0	0	0	0	129	9		0	0	0	1134	167	0	16		0	0		0	16	0		0	0	0	0	0	0			27	4	434	116	0	0	0	0			0	0	423	0	67	0	0	0	0	0		
670560	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
670654	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
670748	0	0	0	0	0	0	0	0	11	0			0	0	65	34	0	0						0				0	0	0	0	0			0	0	31	11	0	0	0	0			0	0	0	0	0	0	0	0				
671053	0	0	0	0	0	0	0	0	1	0			0	0	79	77	0	0						0				0	0	0	0	0			0	0	2	1	0	0	0	0	0		0	0	0	0	0	0	0	0				
671147	0	1	0	0	0	0	0	0	7	1			0	0	372	353	0	0						0				0	0	0	0	0			8	0	11	5	0	0	0	0			0	0	0	0	0	0	0	0				
671334	0	0	350	0	0	0	0	0	23	1		0	0	0	443	63	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	30	20	2	0	0	0			0	0	0	0	0	0	0	0	0	0		
671464	0	0	0	0	0	0	0	0	311	233		0	0	0	5633	4492	0	0		0	0		0	0	0		0	0	0	0	249	0			8	0	360	78	0	0	0	0			0	0	201	0	4	0	319	0	0	0		
671558	0	0	0	0	0	0	0	0	181	24		0	0	71	1064	359	0	155		0	0		0	1	0		0	7	0	0	0	0			22	2	102	49	16	1	69	99			253	0	0	2	0	0	5	16	0	0		
671576	0	0	0	0	843	210	0	0	893	57		0	0	238	23865	952	0	259		0	0		0	0	0		0	0	952	57	0	0			1871	55	3695	245	0	0	1005	0	0		10006	0	1345	0	0	0	3889	88	843	210		
671857	0	0	0	0	0	0	0	0	7	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	7	0	0				
672041	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	1	0			0	0	0	0	0	0	0	0				
672238	0	0	0	0	0	0	0	0	26	0			0	0	40	0	0	5						5				0	0	0	0	0			0	0	35	26	0	0	0	0	0		0	0	0	0	0	0	0	0				
672247	0	0	0	0	0	0	0	0	89	0			0	0	115	0	0	0											0	0	0	0			14	1	7	4	0	0	35	0			59	6	0	0	0	0	0	78				
672359	0	0	0	0	0	0	0	0	1	0			0	1	0	0	0	0						0				1	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
672537	0	0	0	0	0	0	0	0	34	8			0	0	1942	127	0	0											0	0	0	0			21	6	3	17	3	0	31	0			0	0	1753	0	7	0	0	0				
673132	0	0	0	0	0	0	0	0	49	34		0	0	9	667	347	0	107		0	0		0	0	0		0	0	0	0	0	0			0	0	20	6	0	0	114	79			0	0	0	0	0	0	0	0	0	0		
673178	0	0	0	0	0	0	0	0	13	3			0	0	11	0	0	0											0	0	0	0			0	0	11	10	0	0	0	0			0	0	0	0	0	0	0	0				
673244	0	0	0	0	0	0	0	0	1	0			0	1	186	0	0	0						0				1	0	0	0	0			0	0	0	0	0	0	0	0			72	0	11	0	0	0	103	0				
673431	0	0	0	0	0	0	0	0	25	13		0	0	0	44	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	44	8	4	0	0	0			0	0	0	0	0	0	0	0	0	0		
673440	0	0	0	0	0	0	0	0	238	54		0	0	0	1638	1083	0	0		0	0		0	0	0		0	0	0	0	38	0			102	16	238	168	0	0	177	0			0	0	0	0	0	0	0	0	0	0		
673851	0	0	0	0	0	0	0	0	0	0			0	0	57	0	0	0						0				0	0	0	0	0			0	0	57	0	0	0	0	0			0	0	0	0	0	0	0	0				
673909	0	0	0	0	0	0	0	0	0	0		0	0	0	174	174	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
673963	0	0	0	0	0	0	0	0	22	13		0	0	0	44	6	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	38	9	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
674344	0	0	0	0	0	0	0	0	0	0			0	0	85	69	0	0											0	0	0	0			0	0	16	0	0	0	0	0			0	0	0	0	0	0	0	0				
674849	0	0	0	0	0	0	0	0	5	0			0	0	5	0	0	0						0				0	0	0	0	0			0	0	5	5	0	0	0	0			0	0	0	0	0	0	0	0				
675042	0	0	0	0	0	0	0	0	63	6			0	45	40	13	0	0						0				45	0	0	0	0			0	0	27	11	0	0	0	0			0	0	0	0	0	1	0	0				
675051	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
675079	0	0	0	0	0	0	0	0	1	1			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
675239	178	0	0	0	0	0	0	0	43	6			0	0	2762	1500	0	0											0	0	0	0			0	0	1002	37	0	0	0	0			82	0	0	0	0	0	0	0				
675248	0	0	0	0	0	0	0	0	27	17			0	2	23	0	0	0						0				0	0	0	0	0			0	1	5	7	0	0	0	0			0	0	18	0	0	0	0	0				
675332	0	0	0	0	3283	625	0	0	85902	7738	7738	0	0	9850	1097651	95853	0	39801	95853	0	0	0	0	0	0	0	0	0	3358	23	312621	11921	0	0	10368	170	155813	48181	3691	810	299352	65712	1563	3283	82086	1538	28214	508	3343	312	1205	558	0	0	625	
675341	0	0	0	0	0	0	0	0	122	121			0	0	958	946	0	0						0				0	0	0	0	0			0	0	12	1	0	0	0	0			0	0	0	0	0	0	0	0				
675659	0	0	0	0	0	0	0	0	141	125			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	1	15	0	0	0			0	0	0	0	0	0	0	0				
675855	0	0	0	0	0	0	0	0	6	0			0	0	17	0	0	0											0	0	0	0			0	0	15	6	0	0	2	0			0	0	0	0	0	0	0	0				
675949	0	0	0	0	0	0	0	0	522	118			0	0	409	58	0	0											0	0	115	0			16	1	45	7	118	0	175	0			0	0	0	64	0	198	0	16				
676049	0	0	0	0	0	0	0	0	24	0			0	0	131	27	0	0											0	0	0	0			0	0	104	24	0	0	0	0			0	0	0	0	0	0	0	0				
676151	0	0	0	0	0	0	0	0	17	1			0	0	596	0	0	0						0				0	0	0	0	0			10	11	11	5	0	0	200	0	0		0	0	375	0	0	0	0	0				
676160	0	0	0	0	0	0	0	0	302	4	4	0	0	270	6590	3370	0	458	3370	0	0	0	0	0	0	0	0	0	0	0	656	0	0	0	6	0	0	0	0	0	0	0		0	0	0	530	5	1570	0	0	23	0	0	0	
676245	0	0	0	0	0	0	0	0	1	1			0	0	21	0	0	0						0				0	0	0	0	0			0	0	21	0	0	0	0	0			0	0	0	0	0	0	0	0				
676656	0	0	0	0	0	0	0	0	2612	2258	2258	0	0	0	16357	12724	0	704	12724	0	0	0	0	0	0	0	0	0	13428	2258	0	0	0	0	68	0	1452	239	42	26	20	30		0	1353	32	0	0	0	0	6	15	0	0	0	
677354	0	0	0	0	0	0	0	0	2	1			0	0	23	7	0	16						16				0	0	0	0	0			0	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0				
677448	0	0	0	0	0	0	0	0	7	0			0	7	26	23	0	0						0				7	0	0	0	0			0	0	3	0	0	0	0	0	0		0	0	0	0	0	0	0	0				
677644	0	0	0	0	0	0	0	0	33	0		0	0	0	121	0	0	0		0	0		0	0	0		0	0	0	0	0	0			8	3	71	28	1	1	42	0			0	0	0	0	0	0	0	0	0	0		
677756	0	0	0	0	0	0	0	0	31	29			0	2	1	0	0	0						0				2	0	0	0	0			1	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
678043	0	0	0	0	0	0	0	0	4	0			0	0	43	0	0	0						0				0	0	0	0	0			0	0	18	4	0	0	0	0			25	0	0	0	0	0	0	0				
678052	0	0	0	0	0	0	0	0	124	6			0	0	147	4	0	0											0	0	0	0			0	0	8	3	0	0	2	0			0	0	0	0	133	115	0	0				
678070	0	0	53	17	0	0	0	0	17	0			0	0	53	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
678258	0	0	0	0	0	0	0	0	0	0			0	0	12	0	0	12						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
678454	0	0	0	0	0	0	0	0	37	0			0	0	186	9	0	0											0	0	0	0			0	0	177	36	1	0	0	0			0	0	0	0	0	0	0	0				
678557	0	0	0	0	0	0	0	0	5	0			0	0	58	0	0	34						34				0	0	0	0	0			0	0	24	5	0	0	0	0			0	0	0	0	0	0	0	0				
678717	0	0	0	0	0	0	0	0	79	66		0	0	0	1919	1326	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	236	13	0	0	357	0			0	0	0	0	0	0	0	0	0	0		
678744	0	0	0	0	0	0	0	0	7	0			0	4	46	4	0	0						0				4	0	0	0	0			0	0	42	3	0	0	0	0	0		0	0	0	0	0	0	0	0				
678931	0	0	0	0	0	0	0	0	29	0			0	0	50	0	0	0											0	0	0	0			0	0	50	6	0	0	0	0			0	0	0	0	0	0	0	23				
679246	0	0	0	0	0	0	0	0	1	0			0	0	78	49	0	19						0				0	0	0	0	0			0	0	10	1	0	0	0	0			0	0	0	0	0	0	0	0				
679451	0	0	0	0	0	0	0	0	0	0			0	0	11	9	0	0						0				0	0	0	0	0			0	0	2	0	0	0	0	0	0		0	0	0	0	0	0	0	0				
679648	0	0	0	0	0	0	0	0	10	0			0	0	66	0	0	0						0				0	0	0	0	0			0	0	66	10	0	0	0	0			0	0	0	0	0	0	0	0				
679826	0	0	0	0	0	0	0	0	71	1		0	0	0	3314	510	0	0		0	0		0	0	0		0	0	0	0	70	0			0	0	651	20	0	0	90	27			965	50	1001	0	0	0	0	0	0	0		
680055	0	0	0	0	0	0	0	0	1	0			0	0	84	24	0	0						0				0	0	0	0	0			12	0	43	1	0	0	0	5			0	0	0	0	0	0	0	0				
680130	0	0	24	6	0	0	0	0	92	24		0	0	0	650	118	0	0		0	0		0	0	0		0	0	0	0	0	0			70	6	307	25	26	0	75	0			0	0	56	0	0	5	0	0	0	0		
680149	0	0	0	0	0	0	0	0	6	2			0	0	378	368	0	0						0				0	0	0	0	0			0	0	4	2	2	0	6	0			0	0	0	0	0	0	0	0				
680354	0	0	0	0	0	0	0	0	31	5		0	0	0	1030	481	0	0		0	0		0	0	0		0	0	0	0	0	0			2	4	37	22	0	0	0	103			407	0	0	0	0	0	0	0	0	0		
680457	0	0	0	0	0	0	0	0	0	0		0	0	0	374	19	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	3	0	0	0	0	0			0	0	352	0	0	0	0	0	0	0		
680747	0	0	0	0	0	0	0	0	9	0			0	0	20	0	0	0						0				0	0	0	0	0			0	0	20	9	0	0	0	0	0		0	0	0	0	0	0	0	0				
680813	0	0	0	0	0	0	0	0	325	18		0	0	0	912	6	0	0		0	0		0	0	0		0	0	0	0	0	0			3	2	531	305	0	0	34	12			0	0	0	0	326	0	0	0	0	0		
680952	0	0	0	0	0	0	0	0	2	0			0	0	19	10	0	0						0				0	0	0	0	0			0	0	9	2	0	0	0	0			0	0	0	0	0	0	0	0				
681043	0	0	0	0	0	0	0	0	25	2			0	0	102	33	0	0											0	0	0	0			0	0	67	22	0	0	0	0			1	1	1	0	0	0	0	0				
681249	0	0	0	0	0	0	0	0	4	0			0	0	80	80	0	0						0				0	0	0	0	0			0	0	0	4	0	0	0	0			0	0	0	0	0	0	0	0				
682143	0	0	0	0	0	0	0	0	142	61			0	0	366	123	0	0											0	0	0	0			0	0	76	32	49	0	167	0			0	0	0	0	0	0	0	0				
682545	0	0	0	0	0	0	0	0	6	0			0	0	155	2	0	0											0	0	0	0			0	0	11	6	0	0	13	0			0	0	0	0	0	0	129	0				
682563	0	0	0	382	202	27	0	0	6795	2443		0	0	2498	21298	10357	0	4060		0	0		0	8	0		0	0	0	0	252	6			0	0	2464	1354	24	25	241	890			2238	12	509	17	52	0	33	7	0	0		
682611	0	25	0	0	186	20	0	0	2795	701		0	0	2	8334	3243	0	0		0	0		0	0	0		0	1	0	0	68	3			0	27	3346	1844	67	32	170	1265			0	3	3	2	24	37	29	32	186	20		
682648	0	0	0	0	0	0	0	0	17	2			0	10	140	42	0	3						0				0	0	0	0	0			0	0	65	5	0	0	0	30			0	0	0	0	0	0	0	0				
683449	0	0	0	0	0	0	0	0	21	0			0	0	176	0	0	0						0				0	0	0	0	0			0	0	12	20	1	0	62	0			0	0	0	0	38	0	64	0				
683814	0	0	0	0	0	0	0	0	94	0			0	18	227	20	0	30											0	0	0	0			0	0	147	72	4	0	30	0			0	0	0	0	0	0	0	0				
684325	0	0	0	0	0	0	0	0	8	0			0	0	255	11	0	0											0	0	0	0			0	0	39	8	0	0	90	21			94	0	0	0	0	0	0	0				
684455	0	0	0	0	0	0	0	0	67	0			0	0	188	0	0	0											0	0	0	0			0	0	138	66	1	0	50	0			0	0	0	0	0	0	0	0				
685023	0	0	0	0	0	0	0	0	28	0			0	0	8	0	0	0											0	0	0	0			0	0	8	22	6	0	0	0			0	0	0	0	0	0	0	0				
685368	0	0	0	0	0	14	0	0	47	0			0	7	253	251	0	0						0				0	0	0	0	0			2	1	0	0	0	0	0	0			0	0	0	0	0	0	0	25				
685407	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
685555	0	0	0	0	0	0	0	0	33	1		0	0	0	61	22	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	39	14	0	0	0	0			0	0	0	0	0	18	0	0	0	0		
685649	0	0	0	0	0	0	0	0	15	14			0	0	2332	2107	0	135											0	0	12	0			6	1	1	0	0	0	46	25			0	0	0	0	0	0	0	0				
685658	0	0	0	0	0	0	0	0	60	7			0	0	427	136	0	0											0	0	0	0			0	0	190	50	3	0	101	0			0	0	0	0	0	0	0	0				
685733	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	3						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
686271	0	0	0	0	0	0	0	0	89	6		0	0	0	636	617	0	0		0	0		0	0	0		0	0	0	0	1	0			0	0	18	1	0	0	0	0			0	0	0	0	0	82	0	0	0	0		
686440	0	0	0	0	0	0	0	0	9	0			0	6	11	0	0	0						0				6	0	0	0	0			0	0	11	3	0	0	0	0			0	0	0	0	0	0	0	0				
686459	0	0	0	0	0	0	0	0	95	2			0	8	322	1	0	14						0				1	0	0	0	0			0	0	56	41	23	0	20	0			0	0	0	0	32	0	199	21				
686655	0	0	0	0	0	0	0	0	166	157			0	0	46	0	0	28											0	0	0	0			0	3	5	6	0	0	7	6			0	0	0	0	0	0	0	0				
686758	0	0	0	0	0	0	0	0	49	26			0	16	9	0	0	0						0				16	0	0	0	0			2	0	7	7	0	0	0	0	0		0	0	0	0	0	0	0	0				
686963	0	0	0	0	0	0	0	0	3	3			0	0	598	0	0	0											0	0	0	0			1	0	0	0	0	0	0	0			90	0	507	0	0	0	0	0				
687009	0	0	0	0	5903	60	0	0	422	7		0	0	0	7627	290	0	0		0	0		0	0	0		0	0	0	0	14	2			0	0	1008	293	0	0	0	121			242	38	0	0	49	22	0	0	0	0		
687054	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	1	0	0	0	0	0			0	0	0	0	0	0	0	0				
687250	0	0	0	0	0	0	0	0	14	0			0	0	55	4	0	0						0				0	0	0	0	0			0	0	51	14	0	0	0	0			0	0	0	0	0	0	0	0				
687474	0	0	0	0	0	0	0	0	21	0			0	0	64	0	0	0						0				0	0	0	0	0			0	0	8	14	1	3	56	0			0	0	0	0	0	3	0	0				
687830	0	0	0	0	0	0	0	0	3	0			0	3	0	0	0	0						0				3	0	0	0	0			0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				
687858	0	0	0	0	0	0	0	0	91	49		0	0	0	3161	1458	0	0		0	0		0	0	0		0	0	0	0	6	0			0	0	110	19	0	0	190	0			587	21	275	0	0	0	535	2	0	0		
687951	0	22	0	0	548	90	0	0	201	79		0	0	1	911	334	0	0		0	0		0	0	0		0	1	0	0	0	0			11	3	15	6	0	0	0	0			0	0	3	0	0	0	0	0	0	0		
688079	0	0	0	0	0	0	0	0	29000	6000	6000	0	0	0	410000	112000	0	1000	112000	0	0	0	0	0	0	0	0	0	0	0	37000	3000	0	0	77000	10000	167000	10000	0	0	1000	15000	11000	0	0	0	0	0	0	0	0	0	0	0	0	
688257	0	0	0	0	0	0	0	0	2	0			0	0	57	35	0	0											0	0	0	0			0	0	22	2	0	0	0	0			0	0	0	0	0	0	0	0				
688453	0	0	0	0	0	0	0	0	5	0			0	5	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
688556	0	0	0	0	0	0	0	0	13	2			0	0	52	0	0	0						0				0	0	0	0	0			0	0	42	6	5	0	10	0			0	0	0	0	0	0	0	0				
689209	0	0	0	0	0	0	0	0	59	0		0	0	0	169	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	68	35	0	0	0	0			0	0	0	0	101	24	0	0	0	0		
689302	0	0	0	0	0	0	0	0	97	6		0	0	0	765	645	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	1	1	0	83	36	83			0	0	0	0	0	0	0	7	0	0		
689357	0	0	0	0	0	0	0	0	3	0		0	0	0	4390	860	0	0		0	0		0	0	0		0	0	0	0	95	0			0	0	13	3	0	0	0	0			0	0	3000	0	24	0	398	0	0	0		
689740	0	4	0	0	0	0	0	0	299	239		0	0	0	384	0	0	0		0	0		0	0	0		0	0	0	0	125	25			0	2	56	29	0	0	120	40			0	0	0	0	0	0	43	0	0	0		
689759	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0											0	0	0	0			0	0	2	0	0	0	0	0			0	0	0	0	0	0	0	0				
691042	0	0	0	0	0	0	0	0	38	0			0	11	75	8	0	29						29				11	0	0	0	0			0	0	38	25	2	0	0	0			0	0	0	0	0	0	0	0				
691079	0	0	0	0	0	0	0	0	17	3		0	0	0	1807	0	0	0		0	0		0	0	0		0	0	0	0	0	0			44	8	105	6	0	0	0	0			0	0	1658	0	0	0	0	0	0	0		
691556	0	0	0	0	5	3	0	0	19	0			0	0	78	5	0	0											0	0	50	0			0	0	10	14	0	2	0	8			0	0	0	0	0	0	0	0				
691743	0	0	0	0	0	0	0	0	52	0			0	0	5	0	0	0											0	0	0	0			0	0	5	7	45	0	0	0			0	0	0	0	0	0	0	0				
691958	0	0	0	0	0	0	0	0	27	2			0	0	477	284	0	0											0	0	0	0			0	0	121	25	0	0	49	0			0	0	0	0	23	0	0	0				
692450	0	0	0	0	0	0	0	0	4	0			0	0	21	0	0	0						0				0	0	0	0	0			0	0	20	4	0	0	1	0			0	0	0	0	0	0	0	0				
692478	0	0	0	0	0	0	0	0	5	5			0	0	217	82	0	0											0	0	0	0			0	0	2	0	0	0	42	75			16	0	0	0	0	0	0	0				
692704	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
692946	0	0	0	0	0	0	0	0	62	0		0	0	0	594	79	0	0		0	0		0	0	0		0	0	0	0	26	0			17	5	109	38	16	0	128	0			0	0	0	0	0	0	235	3	0	0		
693224	0	0	0	0	0	0	0	0	186	45		0	0	0	1741	249	0	0		0	0		0	0	0		0	0	0	0	0	0			263	28	1213	113	0	0	2	0			14	0	0	0	0	0	0	0	0	0		
693345	0	0	0	0	0	0	0	0	1841	599		0	0	0	5924	2176	0	0		0	0		0	0	0		0	0	0	0	0	0			346	89	2588	1095	18	40	782	32			0	0	0	0	0	0	0	0	0	0		
693662	0	91	0	0	0	0	0	0	170	29		0	0	0	723	84	0	0		0	0		0	0	0		0	0	72	29	0	0			0	0	23	21	0	0	0	0			616	27	0	0	0	2	0	0	0	0		
693952	0	0	0	0	0	0	0	0	5	0			0	0	135	100	0	0						0				0	0	0	0	0			0	0	35	5	0	0	0	0			0	0	0	0	0	0	0	0				
694146	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
694771	0	0	0	0	0	0	0	0	0	0			0	0	21	0	0	0						0				0	0	0	0	0			0	0	21	0	0	0	0	0			0	0	0	0	0	0	0	0				
694847	0	0	0	0	0	0	0	0	76	11			0	0	175	16	0	0											0	0	0	0			17	3	53	58	4	0	89	0			0	0	0	0	0	0	0	0				
694904	0	0	175	0	0	0	0	0	22	0		0	0	0	1423	670	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	578	22	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
695134	0	0	0	0	0	0	0	0	163	0		0	0	0	4942	273	0	0		0	0		0	0	0		0	0	226	0	1540	100			0	0	51	8	0	0	712	910			0	0	918	55	0	0	538	0	0	0		
695349	0	0	0	0	0	0	0	0	9	7			0	0	877	0	0	0											0	0	95	0			0	0	6	2	0	0	338	30			236	0	50	0	0	0	122	0				
695648	0	0	0	0	0	0	0	0	1	0			1	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
695705	0	0	0	0	0	0	0	0	24	3		0	0	5	276	46	0	21		0	0		0	0	0		0	0	0	0	0	0			12	0	197	16	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
695732	0	0	0	0	0	0	0	0	5	0			0	0	44	0	0	4											0	0	0	0			0	0	27	5	0	0	13	0			0	0	0	0	0	0	0	0				
695947	0	0	0	0	0	0	0	0	11	1			0	8	91	38	0	0						0				0	0	0	0	0			0	0	53	2	0	0	0	0			0	0	0	0	0	0	0	0				
