"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	TEXT4087	
659622																														0	0	1772	0	0	35539	true	0	0	0	0	1772	0	0	0	0	71	0	0	0	false	0	0	0	25539	0	10000	0	0	0	0	0	0	0	0	http://www.AdamsBank.com	
659640																														0	0	37	0	0	0	false	0	0	0	0	0	0	37	0	0	48	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
659734																														0	0	0	0	0	84	true	0	0	0	0	0	0	0	0	0	245	0	0	0	false	0	84	0	0	0	0	0	0	84	0	0	0	0	84	http://www.arcolafnb.com	
659855																														22033	5738	3141	91500	21870	103409	true	0	5738	0	163	89	15	2266	0	771	67351	33	22383	0	true	0	7857	0	91500	2166	0	0	0	7857	0	1886	0	0	9743	www.firstinterstatebank.com	
660066																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.psbrocksprings.com	
660253																														0	0	0	1534	0	8795	true	0	0	0	0	0	0	0	0	0	279	0	0	0	true	0	0	0	3034	1728	2383	1650	2000	0	0	0	0	0	0	tablerockbank.com	
660271																														234	0	90	0	234	0	true	0	0	0	0	0	0	90	0	0	3181	2	234	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.frsb.net	
660570																														0	0	0	13600	0	52900	true	0	0	0	0	0	0	0	0	0	825	0	0	0	false	0	0	0	31900	19500	1500	0	28300	0	0	0	0	0	0	www.coatesvillesavings.com	
660655																														3083	0	903	94700	0	166763	true	0	0	0	3083	0	0	569	50	284	9253	4	0	0	true	0	2000	0	99700	39701	7000	16862	20000	2000	0	0	1500	0	3500	www.anbank.com	
660927																														0	0	0	0	0	30143	true	0	0	0	0	0	0	0	0	0	9477	5	0	0	false	0	0	0	0	2143	0	28000	0	0	0	0	0	0	0	www.harfordbank.com	
661157																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
661223																														0	0	127	0	0	0	true	0	0	0	0	11	0	55	0	61	6925	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.lbtc.com	
661308	0	2194	555	0	0	865790	true	0	0	2194	0	2764	2	0	0	false	0	0	70000	130000	120000	545000	0	790	0	0	0	0	0						865790						0	0	555	0	0								0										0		http://WWW.AMALGAMATEDBANK.COM	
661858																														0	0	17	4000	0	5645	true	0	0	0	0	0	0	17	0	0	289	1	0	0	false	0	145	0	5500	0	0	0	1500	145	0	0	0	0	145	www.ocvbank.com	
662350																														0	0	709	0	0	8300	true	0	0	0	0	0	0	0	709	0	0	0	0	0	false	0	0	0	4700	2600	500	500	0	0	0	0	0	0	0	www.wahoostatebank.com	
662369																														0	0	3379	129200	0	159200	true	0	0	0	0	2399	0	731	0	249	5400	2	0	0	false	0	0	0	129200	15000	15000	0	0	0	0	0	0	0	0	www.bankofthesierra.com	
662453																														0	687	0	35000	0	35000	true	0	687	0	0	0	0	0	0	0	350	0	0	0	false	0	0	0	35000	0	0	0	0	0	0	0	0	0	0	http://www.efirstbank.com	
662556																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	290	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.bankingonthefuture.com	
662640																														385	1167	129	0	385	1246	true	0	0	1167	0	0	0	129	0	0	5513	1	385	0	true	0	0	0	0	0	0	0	0	1246	0	0	0	0	0	http://www.southsidebank.com	
662659																														0	743	1798	0	0	368	true	0	0	743	0	0	0	1548	0	250	539	0	0	0	false	0	368	0	0	0	0	0	0	368	0	0	0	0	0	http://www.csbec.com	
662949																														0	0	2663	0	0	7900	true	0	0	0	0	1071	0	303	0	1289	1901	1	0	0	true	0	0	0	0	7900	0	0	7900	0	0	0	0	0	0	http://www.iowastatebanks.com	
663058																														2242	0	285	13065	0	25989	true	0	0	0	2242	285	0	0	0	0	6034	2	0	0	true	0	0	0	13065	10000	1364	895	0	665	0	0	0	0	0	http://www.rmbank.com	
663245																														2085	0	819	0	0	41365	true	0	0	0	1975	19	0	464	0	336	20378	9	0	110	true	0	836	0	0	21676	3623	15230	0	836	0	0	0	0	836	http://www.simmonsfirst.com	
663450																														0	0	80	1000	0	1196	true	0	0	0	0	0	0	80	0	0	1375	1	0	0	false	0	0	0	1016	35	39	106	0	0	0	0	0	0	0	http://bola.cc	
663638																														0	0	25	0	0	0	true	0	0	0	0	25	0	0	0	0	177	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.gerberstatebank.com	
663647																														0	0	132	0	0	29874	true	0	0	0	0	0	0	132	0	0	1493	1	0	0	false	0	0	0	7000	13000	9500	0	0	0	374	0	0	0	374	www.msbonline.com	
663656																														0	0	60	3208	0	18368	true	0	0	0	0	0	0	60	0	0	4526	3	0	0	false	0	0	0	3208	3985	9175	2000	11000	0	0	0	0	2310	0	http://www.gardnernational.com	
663722																														0	0	191	0	0	0	true	0	0	0	0	191	0	0	0	0	616	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.bankofwestminster.com	
663768																														0	0	70	0	0	0	true	0	0	0	0	70	0	0	0	0	848	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://cattlemansnationalbank.com	
663834																														200	0	11037	0	200	0	true	0	0	0	0	4834	0	772	1324	4107	10894	5	200	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.oceanbank.com	
663955																														0	0	0	0	0	9172	true	0	0	0	0	0	0	0	0	0	154	0	0	0	false	0	0	0	0	0	0	9172	0	0	0	0	0	0	0	http://www.horizonbanknebraska.com	
664206																														2247	0	248	30000	1485	72604	true	0	0	0	762	0	0	248	0	0	3353	1	3343	0	true	0	0	0	30000	40000	0	2604	0	0	0	0	0	0	0	www.capecodfive.com	
664336																														0	0	784	34000	0	45000	true	0	0	0	0	784	0	0	0	0	1405	1	0	0	false	0	0	0	34000	11000	0	0	0	0	0	0	0	0	0	http://WWW.METROBANKFL.COM	
664457																														0	0	0	0	0	30	true	0	0	0	0	0	0	0	0	0	139	0	0	0	true	0	30	0	0	0	0	0	0	30	0	0	0	0	30	http://www.fnbwayne.com	
664653																														443	0	172	0	0	0	true	0	0	0	443	63	0	109	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.nabna.com	
664756																														44974	0	7538	190972	0	219671	true	0	0	0	44974	3102	0	2493	0	1943	16569	7	0	0	true	0	0	0	190972	12522	896	15281	0	0	0	0	0	0	0	http://www.prosperitybanktx.com	
664831																														0	0	375	0	0	0	true	0	0	0	0	0	0	375	0	0	212	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://WWW.NORTHBANK.COM	
665146																														0	0	0	11500	0	21200	true	0	0	0	0	0	0	0	0	0	3633	2	0	0	true	0	0	0	11500	6000	3600	100	0	0	0	0	0	0	0	www.kerndtbrothers.com	
665258																														0	0	0	0	0	728	true	0	0	0	0	0	0	0	0	0	225	0	0	0	false	0	0	0	0	114	538	76	0	0	0	0	0	0	0	www.fnbeldorado.com	
665865																														0	1122	0	0	0	299	true	0	0	1122	0	0	0	0	0	0	217	0	0	0	true	0	0	0	0	0	0	0	0	299	0	0	0	0	0	roundtopstatebank.com	
665931	81	0	1256	30000	0	1310824	true	0	0	0	81	10	0	0	0	true	0	18163	30000	479478	752000	1000	0	18163	25000	0	5183	3163	0						1310824						0	0	1256	0	0								0										0		WWW.NTRS.COM	
666031	236	0	6875	180000	0	190000	true	0	0	0	0	7473	1	0	236	false	0	0	180000	10000	0	0	10000	0	0	0	0	0	0						190000						213	0	397	6265	0								0										0		www.thebankofmiami.com	
666059																														0	0	1204	0	0	0	false	0	0	0	0	223	0	771	0	210	16	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
666273																														39	0	2892	0	39	5084	true	0	0	0	0	0	0	2855	37	0	85	0	35	0	false	0	0	0	0	0	0	5084	0	0	0	0	0	0	0	WWW.BRAMBLESAVINGS.COM	
666358																														0	0	0	0	0	692	true	0	0	0	0	0	0	0	0	0	1378	2	0	0	false	0	0	0	0	480	0	212	0	0	0	0	0	0	0	WWW.FCBOB.COM	
666554																														661	0	386	7172	0	32652	true	0	0	0	661	0	0	12	0	374	3043	2	0	0	true	0	0	0	13998	4997	11065	2592	700	0	0	0	0	0	0	http://www.bankonheritage.com	
666657																														27302	0	1187	1916	0	166508	true	0	0	0	27302	832	0	355	0	0	550	1	0	0	false	0	0	0	41916	3220	51053	70319	0	0	0	0	0	0	0	http://GUARANTYBANKCO.COM	
666844																														184	0	0	0	0	6500	false	0	0	0	184	0	0	0	0	0	1317	1	0	0	false	0	0	0	6500	0	0	0	0	0	0	0	0	0	0		
667029																														1056	0	0	0	0	0	true	0	0	0	1056	0	0	0	0	0	1022	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.hometownbanc.com,	
667252																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	13	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.stockmensbank.biz	
667346																														153	0	0	0	0	0	true	0	0	0	153	0	0	0	0	0	326	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.philobank.com	
667458																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
667524																														0	243	0	0	0	5000	true	0	0	243	0	0	0	0	0	0	431	0	0	0	true	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	http://bankofcharlotte.com	
667551																														31	0	0	0	0	1264	true	0	0	0	31	0	0	0	0	0	4	0	0	0	false	0	0	0	0	0	0	0	0	1264	0	0	0	0	0	lsbhank.com	
667757																														2053	3141	793	0	0	88141	true	0	0	3141	2053	0	0	83	0	710	35787	10	0	0	false	0	0	0	41468	8386	24919	13368	0	0	0	0	0	0	0	http://www.ctbonlie.com	
667832																														0	0	103	0	0	0	true	0	0	0	0	0	0	103	0	0	2044	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	3371	0	http://statebankofarthur.com	
667850																														74	0	0	0	0	1442	false	0	0	0	74	0	0	0	0	0	35	0	0	0	false	0	0	0	1442	0	0	0	0	0	0	0	0	0	0	www.meritbanks.com	
667869																														427	0	0	24000	0	24000	true	0	0	0	0	0	0	0	0	0	2126	2	0	427	false	0	0	0	24000	0	0	0	0	0	0	0	0	0	0	http://www.nbcal.com	
668053																														153	0	0	0	0	0	false	0	0	0	153	0	0	0	0	0	887	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
668147																														0	0	0	0	0	10055	true	0	0	0	0	0	0	0	0	0	1864	1	0	0	true	0	0	0	10055	0	0	0	0	0	0	0	0	0	0	http://www.dewittbank.com	
668352																														0	0	154	0	0	0	false	0	0	0	0	0	0	154	0	0	120	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
668848																														0	0	96	0	0	387	true	0	0	0	0	0	0	0	0	96	941	0	0	0	false	0	387	0	0	0	0	0	0	387	0	0	0	0	387	http://www.lawlerbk.com	
669443																														7319	0	1330	16500	2898	32295	true	0	0	0	4421	1149	0	181	0	0	8175	2	2898	0	false	0	1805	0	16500	13990	0	0	0	1805	0	0	0	0	0	http://www.citizens1st.com	
669555																														0	0	1	0	0	13853	true	0	0	0	0	0	0	1	0	0	8833	2	0	0	true	0	2400	0	0	10000	389	1064	0	2400	0	0	0	2611	0	http://www.midwestbanks.com	
670159																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.bestbank.us	
670421																														0	0	278	0	0	3500	false	0	0	0	0	0	0	278	0	0	554	1	0	0	false	0	0	0	0	2000	0	1500	0	0	0	0	0	0	0		
670430																														0	0	0	0	0	7750	true	0	0	0	0	0	0	0	0	0	3499	1	0	0	true	0	0	0	0	0	7750	0	0	0	0	0	0	0	0	http://www.fnbandt.com	
670467																														987	0	2361	27000	122	27046	true	0	0	0	865	1765	0	0	421	175	2424	1	122	0	true	0	0	0	27000	0	0	0	0	0	0	46	0	0	46	http://www.plumasbank.com	
670560																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
670654																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	354	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	na	
670748																														0	0	0	2500	0	4000	true	0	0	0	0	0	0	0	0	0	427	1	0	0	false	0	0	0	2500	500	1000	0	0	0	0	0	0	0	0	www.p-s-b.com	
671053																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	112	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.stockxbank.com	
671147																														151	0	154	8000	151	33600	true	0	0	0	0	0	0	154	0	0	150	0	151	0	true	0	0	0	13600	15000	5000	0	5600	0	0	0	0	0	0	http://www.primebank.com	
671334																														27	0	881	23000	27	96000	true	0	0	0	0	0	0	0	0	881	2151	1	27	0	true	0	0	0	23000	10000	45000	18000	0	0	0	0	0	0	0	www.republicEbank.com	
671464																														1441	0	0	49529	286	202050	true	0	0	0	447	0	0	0	0	0	13324	2	820	708	false	0	786	0	49529	30728	100359	20648	145000	786	0	0	0	0	786	http://www.centerbank.com	
671558																														0	0	833	0	0	469	true	0	0	0	0	141	19	588	0	85	1076	1	0	0	true	0	469	0	0	0	0	0	0	469	0	0	0	5890	469	woodhuston.com	
671576																														139507	0	34549	284080	139507	1715706	true	0	0	0	0	0	0	20323	0	5118	2635	3	139507	0	false	0	0	9108	619080	598920	496000	0	0	1706	0	0	0	0	0	www.doralbank.com	
671857																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	75	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
672041																														0	0	33	0	0	0	false	0	0	0	0	0	0	33	0	0	67	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
672238																														118	0	0	0	0	4500	true	0	0	0	118	0	0	0	0	0	177	0	0	0	false	0	0	0	2500	2000	0	0	0	0	0	0	0	969	0	www.theatlantanationalbank.com	
672247																														0	0	370	0	0	0	true	0	0	0	0	165	0	43	0	162	333	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fmmarinette.com	
672359																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	2	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO WEBSITE AVAILABLE	
672537																														0	0	5921	0	0	10000	true	0	0	0	0	1367	0	65	3317	1172	986	1	0	0	true	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	www.exba.com	
673132																														32	0	348	3100	0	19050	true	0	0	0	32	0	0	348	0	0	9297	2	0	0	true	0	495	0	3100	7450	3752	4253	11055	495	0	0	0	0	0	http://www.citnatbank.com	
673178																														576	0	0	10000	0	10000	true	0	0	0	576	0	0	0	0	0	157	0	0	0	false	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	http://www.morgan1st.com	
673244																														0	0	2752	2900	0	23600	true	0	0	0	0	1990	86	676	0	0	388	0	0	0	false	0	1600	0	2900	9100	8000	2000	11000	1600	0	0	0	0	1600	www.fmbankonline.com	
673431																														0	0	232	0	0	7084	true	0	0	0	0	0	0	232	0	0	1878	1	0	0	false	0	84	0	0	5000	0	2000	0	84	0	0	0	0	84	http://seawaybank.us	
673440																														7959	11257	14124	58	0	170911	true	0	0	11257	7959	164	54	6449	0	7457	38749	10	0	0	false	0	0	0	58	140607	2971	27234	0	41	0	0	0	0	0	www.fsbank.com	
673851																														0	0	0	5300	0	9300	true	0	0	0	0	0	0	0	0	0	801	1	0	0	false	0	0	0	5300	4000	0	0	1000	0	0	0	0	0	0	http://www.bankofprairievillage.com	
673909																														0	0	0	142500	0	258432	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	142500	74400	0	40304	79500	0	0	0	1228	0	0	www.hinghamsavings.com	
673963																														0	0	198	0	0	0	true	0	0	0	0	0	0	0	0	198	9146	6	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.sanb-tx.com	
674344																														0	0	28	0	0	0	false	0	0	0	0	0	0	28	0	0	1589	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.pineries.com	
674849																														0	0	117	10584	0	61966	true	0	0	0	0	0	0	0	0	117	429	0	0	0	false	0	0	0	10584	20037	12600	18745	0	0	0	0	0	0	0	http://www.luanasavingsbank.com	
675042																														85	0	71	0	0	0	true	0	0	0	85	0	0	45	0	26	1488	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.communitybankiowa.com	
675051																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	735	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.chasewoodbank.com	
675079																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	909	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fayettesavings.com	
675239																														3102	0	699	0	0	0	true	0	0	0	3102	69	0	455	0	175	93	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.bentonbankingcompany.com	
675248																														85	0	0	0	0	1475	true	0	0	0	85	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1475	0	0	0	0	http://www.greenleafwaysidebank.com	
675332	1327792	3722	467698	775780	1150013	15793111	true	0	0	3722	167881	87917	9	1419327	9898	false	0	405408	5275780	2021955	3256591	21428	39480	4869968	6725	1956	338708	477754	0						15793111						48277	0	344314	3530	17779								53798										0		http://WWW.SUNTRUST.COM	
675341																														0	0	1021	0	0	0	false	0	0	0	0	1021	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
675659																														0	0	219	0	0	365	false	0	0	0	0	219	0	0	0	0	54	0	0	0	false	0	0	0	0	0	0	365	0	0	0	0	0	0	0		
675855																														0	0	220	0	0	506	true	0	0	0	0	0	0	6	0	0	207	1	0	0	false	0	0	214	500	0	0	0	0	6	0	0	0	0	0	WWW.PROGRESSIVENATIONAL.COM	
675949																														47	0	156	6000	0	23500	true	0	0	0	0	156	0	0	0	0	3837	2	0	47	false	0	0	0	6000	9000	5500	3000	7000	0	0	0	0	0	0	www.fnbfoxvalley.com	
676049																														0	0	257	0	0	0	false	0	0	0	0	0	0	71	186	0	1054	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.smackoverbank.com	
676151																														587	0	2557	1000	0	26500	true	0	0	0	587	959	0	475	0	1123	896	1	0	0	false	0	0	0	1000	11000	6500	8000	0	0	0	0	0	0	0	www.unisonbank.com	
676160	142	0	985	0	0	252775	true	0	0	0	0	8079	1	0	142	true	0	37775	0	105000	100000	10000	110000	37775	0	0	0	0	0						215000						0	0	985	0	0								0										0		http://FAREASTNATIONALBANK.COM	
676245																														0	0	0	0	0	12500	true	0	0	0	0	0	0	0	0	0	390	0	0	0	true	0	0	0	1000	2000	4000	3000	0	2500	0	0	0	0	0	http://WWW.SSBANKIA.COM	
676656	97842	0	7081	300000	8222	316015	true	0	0	0	89620	118434	1	10532	0	true	0	0	300000	0	0	16015	0	0	0	0	0	0	0						316015						6401	0	66	0	614								0										0		www.amegybank.com	
677354																														0	0	0	3006	0	5072	true	0	0	0	0	0	0	0	0	0	193	0	0	0	false	0	0	0	3006	881	867	318	0	0	0	0	0	0	0	http://www.fnbcimarron.com	
677448																														0	0	25	300	0	3600	false	0	0	0	0	0	0	0	0	25	628	1	0	0	true	0	1300	0	300	400	600	1000	0	1300	0	0	0	0	0	www.lynnvillebank.com	
677644																														15417	0	444	49000	0	60610	true	0	0	0	15417	0	0	339	0	105	2762	2	0	0	false	0	626	0	49000	4434	2882	3668	0	626	0	0	0	0	626	WWW.MEBANKING.COM	
677756																														0	0	307	350	0	850	true	0	0	0	0	209	0	0	0	98	126	0	0	0	false	0	0	0	350	500	0	0	0	0	0	0	0	0	0	http://www.fmbanklangdon.com	
678043																														293	0	374	0	0	15014	true	0	0	0	293	213	0	161	0	0	3709	2	0	0	true	0	0	0	0	13500	1500	0	0	14	0	0	0	0	3	http://www.fnbrochelle.com	
678052																														0	0	25	0	0	0	true	0	0	0	0	0	0	25	0	0	241	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.banksjc.com	
678070																														0	0	20	0	0	4774	false	20	0	0	0	0	0	0	0	0	165	0	0	0	false	0	0	0	0	0	4774	0	0	0	0	0	0	0	0	www.sewickleysavingsbank.com	
678258																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	59	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.statebankoflakota.com	
678454																														0	0	566	0	0	7951	true	0	0	0	0	0	0	80	0	486	1120	0	0	0	false	0	0	0	0	0	0	7951	0	0	0	0	0	0	0	www.marionstatebank.com	
678557																														0	0	0	0	0	2	true	0	0	0	0	0	0	0	0	0	1666	1	0	0	false	0	0	0	0	0	0	0	0	2	0	0	0	0	0	http://www.csbkansas.com	
678717																														1144	0	4361	93640	350	128640	true	3646	0	0	794	0	0	715	0	0	11040	5	350	0	false	0	0	0	93640	35000	0	0	0	0	0	0	0	0	0	http://www.vistfc.com	
678744																														0	0	1142	0	0	0	true	0	0	0	0	1136	0	6	0	0	1291	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.bankatcentral.com	
678931																														0	0	200	0	0	0	false	0	0	0	0	10	0	190	0	0	507	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
679246																														0	0	0	0	0	5700	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	2000	3700	0	0	0	0	0	0	0	www.psbiowa.com	
679451																														0	0	0	1598	0	14075	true	0	0	0	0	0	0	0	0	0	1558	2	0	0	false	0	0	0	1598	2792	1888	7797	0	0	0	0	0	0	0	www.elkstatebank.com	
679648																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	497	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://rochesterstatebank.com	
679826																														0	611	6809	46000	0	127526	true	0	0	611	0	5100	0	1709	0	0	8449	3	0	0	true	0	0	0	71000	18000	0	0	25000	38526	0	0	0	0	37987	http://www.middleburgbank.com	
680055																														0	0	0	0	0	12500	true	0	0	0	0	0	0	0	0	0	389	0	0	0	true	0	0	0	12500	0	0	0	0	0	0	0	0	0	0	www.ucbnd.com	
680130																														115	0	3664	0	31	11767	true	0	0	0	84	1601	0	462	0	1601	12589	3	31	0	false	0	0	0	11400	0	0	367	0	0	0	0	0	0	0	http://www.ctbconnet.com	
680149																														0	256	63	10	0	160	true	0	0	256	0	0	0	63	0	0	209	0	0	0	false	0	0	0	10	20	20	110	0	0	0	0	0	0	0	http://www.emmetcountystatebank.com	
680354																														54	0	993	61017	54	77209	true	0	0	0	0	0	0	993	0	0	0	0	54	0	false	0	1166	0	75611	0	0	432	0	1166	0	0	0	0	1166	www.mjbtrc.com	
680457																														0	0	0	10417	0	27917	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	10417	12363	1300	3837	0	0	0	0	0	0	0	www.yellowstonebank.com	
680747																														0	0	223	0	0	0	true	0	0	0	0	0	0	36	0	187	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fsbhillsboro.com	
680813																														0	0	45	4099	0	48749	true	0	0	0	0	0	0	45	0	0	6198	2	0	0	true	0	1221	0	4099	17819	3200	21802	25000	1221	314	282	12	0	1829	http://www.fnbcanfield.com	
680952																														0	0	4	0	0	0	false	0	0	0	0	0	0	4	0	0	357	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.fnbccity.com	
681043																														0	0	8	250	0	3884	true	0	0	0	0	8	0	0	0	0	661	0	0	0	false	0	0	0	305	2618	630	331	0	0	0	0	0	0	0	www.fssbonline.com	
681249																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	122	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.highlandstatebank.net	
682143																														858	0	873	0	813	16049	true	0	0	0	45	316	0	475	0	82	2860	2	1675	0	true	0	0	0	0	11125	2300	2624	0	0	0	0	0	0	0	www.countynationalbank.com	
682545																														835	9	221	0	729	0	true	0	0	9	106	0	0	164	0	57	5714	3	873	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.icentralstatebank.com	
682563																														26579	3515	9673	0	0	6581	true	0	2300	1215	26579	1723	0	4761	0	3189	16584	8	0	0	true	1554171	0	0	0	6500	81	0	6500	0	0	0	0	176269	0	http://www.frostbank.com	
682611																														32383	2	11996	270000	0	860118	true	6621	0	2	32383	52	0	1051	0	4272	63747	5	0	0	true	0	53827	0	596000	135000	60245	14775	396000	53827	0	0	271	0	3826	www.susquehanna.net	
682648																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	976	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://WWW.THEBANKHERE.COM	
683449																														0	0	0	3830	0	19961	true	0	0	0	0	0	0	0	0	0	1054	0	0	0	true	0	0	0	5830	8048	4012	2071	0	0	0	0	0	0	0	http://www.maquoketasb.com	
683814																														0	0	153	0	0	0	true	0	0	0	0	0	0	153	0	0	632	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.kentuckyfarmersbank.com	
684325																														0	0	1896	7400	0	14400	true	0	0	0	0	206	0	1227	0	463	4260	2	0	0	false	0	0	0	12400	2000	0	0	0	0	0	0	0	0	0	http://www.bankofcurrituck.com	
684455																														0	0	788	0	0	14575	true	0	0	0	0	102	0	0	0	686	1853	1	0	0	false	0	0	0	5960	6650	1965	0	0	0	0	0	0	0	0	http://www.bofm.com	
685023																														0	0	0	0	0	5021	true	0	0	0	0	0	0	0	0	0	1200	0	0	0	false	0	0	0	0	0	0	5021	0	0	0	0	0	0	0	http://cnb-online.net	
685368																														0	0	46	0	0	303	true	0	0	0	0	0	0	46	0	0	5166	2	0	0	false	0	0	0	0	0	0	0	0	303	0	0	0	0	0	http://www.bankofriovista.com	
685407																														11500	0	0	0	0	0	false	0	0	0	11500	0	0	0	0	0	464	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
685555																														0	0	0	9	0	2569	true	0	0	0	0	0	0	0	0	0	538	0	0	0	false	0	0	0	9	0	116	2444	0	0	0	0	0	0	0	www.ronanstatebank.com	
685649																														968	0	495	6000	968	8000	true	0	0	0	0	0	0	495	0	0	4157	3	1563	0	true	0	0	0	6000	2000	0	0	0	0	0	0	0	0	0	http://www.northwestbankrockford.com	
