"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2155	RCFD2160	RCFD2170	RCFD2920	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2155	RCON2160	RCON2170	RCON2200	RCON2920	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
786443																																							554	459	0	0	9537	0	468	423	0	640	30555	26552	0	172	27124	0	218	0	400	0	3431	120	30555	0	0	1442	0	1880	0	3219	23333	4	0	15979	15761	-11	2713	0	0	0	
786555																																							1999	1421	2	0	18901	0	2537	4	0	3469	87648	71645	0	1842	79043	0	808	0	5264	0	8605	900	87648	0	0	2969	0	4200	0	7778	63867	5	0	60123	59315	536	0	0	0	292	
786612																																							52568	6065	17	0	43976	0	3409	1625	0	10456	324961	260761	0	3408	301463	0	2889	0	33563	0	23498	3057	324961	0	0	6580	0	14072	318	27339	233422	1	0	207816	204927	-211	1600	0	0	3731	
786733																																							181	5377	0	3193	21997	10	5207	220	0	2763	169331	155984	0	899	156883	0	1042	0	0	0	12448	3000	169331	0	0	6450	0	3000	0	28006	127978	1	0	127874	126832	-2	3551	0	0	0	
786742																																							194	4994	0	2208	37797	0	3524	0	0	1739	146051	114071	0	609	132720	0	1269	0	10608	0	13331	2462	146051	0	0	4790	0	6005	0	17436	96635	2	0	85189	83920	74	11675	0	0	7432	
786948																																							40	2163	0	0	35283	0	404	30	0	1332	83765	70217	0	225	72359	0	535	0	1917	0	11406	150	83765	0	0	9908	0	750	0	6574	63643	4	0	41468	40933	598	3580	0	0	0	
787141																																							492	749	46	0	7287	0	658	0	0	608	31900	26369	0	260	29590	0	449	0	2930	0	2310	200	31900	0	0	1320	0	800	0	3437	22932	4	0	22509	22060	-10	0	0	31	0	
787150																																							7	3467	0	0	20070	0	567	0	0	1149	109241	98148	0	1158	100306	0	758	0	1000	0	8935	1603	109241	0	0	3730	0	3607	0	34995	63153	1	0	84069	83311	-5	670	0	0	0	
787253																																							3213	12805	0	7860	118376	0	5871	276	0	6866	362450	329810	0	2013	334144	0	2246	0	808	0	28306	1100	362450	0	0	21212	0	5650	1409	53290	276520	2	0	207020	204774	344	1000	0	1220	293	
787440																																							0	953	0	0	24113	0	93	0	0	1892	58762	47125	0	438	50284	0	351	0	2721	0	8478	200	58762	0	0	6865	0	1000	0	4786	42339	3	0	30753	30402	413	1309	0	0	0	
787459																																							123	838	0	5049	1543	0	582	9	0	886	34870	28666	0	214	30451	0	395	0	1500	0	4419	100	34870	0	0	1946	0	2400	0	3245	25421	1	0	21348	20953	-27	4887	0	0	71	
787570																																							176	11985	1097	0	132395	0	4429	593	0	45323	1134805	696039	0	9376	1038083	0	6448	20116	275598	25000	96722	61	1134805	0	0	15322	0	81105	4054	58297	637742	2	0	921085	914637	234	0	0	12924	19146	
787842																																							27	2380	0	0	25940	0	941	10	0	1900	104531	90610	0	576	93286	0	974	0	2100	0	11245	240	104531	0	0	9479	0	1260	0	9480	81130	4	0	74127	73153	266	180	0	0	0	
787860																																							200	7	0	0	8837	0	0	0	0	12	9260	530	0	558	4699	0	3	0	3611	0	4561	1000	9260	0	0	1551	0	2000	0	0	530	1	0	207	204	10	0	0	0	0	
788559																																							8	1145	0	455	39773	0	82	0	0	1463	98027	64137	0	1019	71375	0	1112	0	4850	0	26652	270	98027	0	0	24457	0	1430	0	4162	59975	8	0	56173	55061	495	40	0	1369	0	
788652																																							573	2740	0	614	7877	0	1623	215	0	836	63840	57410	0	316	59448	0	493	0	1722	0	4392	112	63840	0	0	620	500	3138	0	7436	49974	4	0	48641	48148	22	1214	0	0	0	
789051																																							16	559	0	619	6842	0	115	0	0	872	19281	16433	0	112	17145	0	149	0	600	0	2136	100	19281	0	0	1708	0	300	0	4367	12066	4	0	10090	9941	28	317	0	0	0	
789136																																							140	10619	0	0	67022	0	12213	0	0	6780	357216	288212	0	2315	330737	0	3189	0	13000	0	26479	4092	357216	0	0	9248	0	12472	5154	54666	233546	2	0	233175	229986	667	25302	0	0	27210	
789257																																							880	6725	1941	0	10069	0	682	0	0	1421	152577	111515	0	1424	112939	0	1012	28716	0	0	39638	1978	152577	0	0	34803	0	2822	0	34275	77240	3	0	77230	76218	35	25925	0	0	0	
790150																																							0	1346	0	75	5527	0	623	24	0	935	32671	28320	0	344	29664	0	218	0	1000	0	3007	240	32671	0	0	1916	0	860	0	2589	25731	4	0	21515	21297	-9	2844	0	0	0	
790235																																							7806	1416	0	3680	11175	882	298	0	0	1272	64072	58470	0	60	58530	0	192	0	0	0	5542	435	64072	0	0	557	0	4550	0	7378	51092	2	0	37511	37319	0	224	0	0	0	
790271																																							5929	1994	0	34678	3013	240	2479	240	0	5146	139710	122165	0	1780	123945	0	438	0	0	0	15765	0	139710	0	0	15746	0	0	0	4244	117921	1	0	84740	84302	19	0	1689	0	0	
790534	0	16640	0	3001	147756	0	9345	0	1294	9757	651392	1294	2159	607900	0	7490	13048	75000	3000	43492	2064	651392	0	0	24866	0	17732	0	1	0	407315	399825	-1170	0	56435	0	0	0									1294		651392	470012	1294		607900				75000											122346	347666						50726	0	0	56435	
790543																																							320	10382	803	0	199661	0	11660	515	0	11473	487754	300457	0	1663	448783	0	1914	5482	146663	0	38971	600	487754	0	0	18252	0	20403	638	54638	245819	2	0	236355	234441	-284	12379	0	0	0	
790673																																							196	2717	470	1526	12522	0	2759	1564	0	3274	222957	181086	0	775	205799	0	2561	216	23938	0	17158	458	222957	0	0	9444	0	7326	0	11437	169649	2	0	200265	197704	-70	9	0	0	0	
790703																																							1037	2482	0	0	19074	0	2016	0	0	7766	222917	147510	0	2925	205013	0	1160	0	54578	0	17904	1100	222917	0	0	6644	0	10060	749	8928	138582	1	0	189403	188243	100	1550	0	0	0	
790721																																							0	8558	0	0	43031	0	2607	0	0	3866	245132	214625	0	966	230682	0	2855	0	11000	3000	14450	5094	245132	0	0	6577	0	2096	0	28521	186103	2	0	184981	182126	683	4944	0	1091	0	
790851																																							0	2692	0	0	32252	0	382	0	0	497	52051	45542	0	281	45823	0	214	118	0	0	6228	225	52051	0	0	1110	0	4775	0	10384	35158	4	0	13964	13750	118	2360	0	0	0	
790918																																							4	6469	174	6728	169633	0	3229	603	0	7262	393769	297717	0	2247	355770	0	3040	0	49502	0	37999	5867	393769	0	0	22823	0	9706	5494	26072	271645	1	0	197213	194173	-397	0	0	0	6304	
791072																																							6005	522	0	35	20676	0	685	463	0	1323	74897	67409	0	347	68728	0	527	0	972	0	6169	484	74897	0	0	4250	0	1219	787	4007	63402	1	0	44928	44401	216	0	0	0	0	
791205																																							47	1446	0	9141	0	0	157	0	0	754	42620	37519	0	126	37645	0	464	0	0	0	4975	103	42620	0	0	1372	0	3500	0	7934	29585	4	0	23194	22730	0	8345	0	0	0	
791353																																							0	2422	0	536	2917	0	1596	0	0	1209	64120	57931	0	356	58787	0	453	0	500	0	5333	60	64120	0	0	1216	0	3990	0	8856	49075	4	0	55218	54765	67	675	0	0	0	
791474																																							36305	23528	1959	0	97857	0	9547	801	0	22895	928849	648308	0	14745	814468	0	11020	0	151415	0	114381	1	928849	0	0	27455	0	86000	136	35778	612530	1	0	746841	735821	925	0	0	0	0	
791513																																							0	1517	0	0	52846	0	850	61	0	1796	102307	67441	0	313	86796	0	344	123	0	0	15511	699	102307	0	0	14193	0	725	0	12060	55381	2	0	44258	43914	-106	1200	0	0	19042	
791746																																							300	1052	0	3407	6877	0	391	0	0	657	33147	27820	0	260	29924	0	487	0	1445	0	3223	120	33147	0	0	2162	0	880	0	3087	24733	4	0	20896	20409	61	54	0	150	249	
791821																																							0	9129	0	16018	8134	0	2689	74	0	1090	172786	142695	0	617	147030	0	495	0	0	0	25756	368	172786	0	0	23868	0	1471	0	36819	105876	1	0	124986	124491	49	11161	0	0	3718	
791942																																							0	5071	0	14978	19763	0	1528	0	0	1663	151003	137095	0	985	138330	0	1487	0	0	0	12673	1550	151003	0	0	1521	0	9522	0	8248	128847	8	0	98727	97240	80	10760	0	0	250	
792248																																							100	576	0	0	11068	0	84	30	0	752	36628	28405	0	338	32640	0	562	0	3422	0	3988	200	36628	0	0	1735	0	1800	0	2617	25788	3	0	22518	21956	253	2062	0	0	475	
792453																																							0	1146	0	1999	1195	0	181	1202	0	1178	61919	42194	0	438	54147	0	666	0	11515	0	7772	200	61919	0	0	6826	0	750	0	1973	40221	8	0	55684	55018	-4	0	0	0	0	
792640																																							595	1516	0	61	2436	0	741	23	0	267	27313	24972	0	156	25128	0	261	0	0	0	2185	500	27313	0	0	627	0	1000	0	3584	21388	4	0	18195	17934	58	3740	0	0	0	
792659																																							2650	1512	0	0	40006	0	866	0	0	1723	87792	72449	0	724	78428	0	845	0	5255	0	9364	705	87792	0	0	7208	0	1471	0	12462	59987	2	0	37800	36955	-20	4080	0	0	0	
792716																																							0	9805	0	3903	61202	0	283	0	0	14193	154542	75798	0	41680	117478	0	147	0	0	0	37064	4000	154542	0	0	28208	0	4547	0	31853	43945	2	0	32657	32510	309	32646	0	0	0	
792743																																							980	2110	0	0	19056	0	1124	0	0	5333	146991	106884	0	461	127589	0	1218	3416	15244	0	19402	469	146991	0	0	4715	0	13969	0	18226	88658	2	0	107145	105927	249	9045	0	0	5000	
793151																																							27	5935	0	777	42693	0	5435	0	0	2903	194818	149303	0	1279	172277	0	1347	1914	21695	0	22541	1050	194818	0	0	6168	0	15169	0	37831	111472	2	0	136481	135134	154	0	0	0	0	
793245																																							0	7595	0	0	6877	0	563	0	0	511	35459	33225	0	76	33301	0	71	259	0	0	2158	500	35459	0	0	732	0	1203	2473	18632	14594	2	0	14252	14181	-277	3000	0	0	0	
793571																																							5961	3019	0	26267	29	0	3988	185	0	2794	164087	149855	0	625	150480	0	673	0	0	0	13607	0	164087	0	0	13607	0	0	0	6004	143851	4	0	122517	121844	0	0	0	0	0	
794073																																							15422	59985	3657	0	324882	0	13715	4880	0	70377	1767781	1512071	0	18088	1627851	0	14939	20099	49241	0	139930	1	1767781	0	0	47740	0	95519	90	239329	1272742	2	-3730	1269613	1254674	400	0	0	0	48451	
794149																																							77	6027	0	0	39424	0	3319	23	0	1483	145191	131119	0	292	133397	0	758	0	0	0	11794	702	145191	0	0	10688	0	702	0	20950	110169	2	0	95596	94838	-298	0	0	1845	141	
794251																																							127	834	0	173	3905	0	1677	53	0	668	33088	29599	0	277	30299	0	250	282	248	0	2789	500	33088	0	0	955	0	1300	470	1765	27834	1	0	22824	22574	34	2325	0	0	175	
794336																																							0	9049	0	748	84195	0	1328	0	0	6244	301255	203899	0	1478	266748	0	1209	0	0	0	34507	4000	301255	0	0	26980	0	4000	0	42066	161833	2	0	81300	80091	-473	119600	0	0	61371	
794345																																							0	3835	0	5449	50893	0	407	64	0	1517	123840	102079	0	783	103178	0	772	0	316	0	20661	150	123839	0	0	17531	0	3000	0	6209	95870	4	0	54416	53644	-20	8030	0	0	0	
794541																																							260295	93244	0	0	307311	0	32919	91	207	81119	2381193	2028554	207	15562	2221838	0	16391	1410	319	45000	159355	19603	2381193	0	0	27556	0	108857	200000	400122	1628432	2	0	1343073	1326682	3339	77915	0	0	132196	
794608																																							820	6034	0	12640	13691	0	5286	0	0	12977	291859	252527	0	541	255265	0	2272	0	300	0	36594	0	291859	0	0	0	109	36611	0	15687	236840	1	0	233198	230926	-126	9485	0	0	1897	
794653																																							96	1615	0	2132	5708	0	226	0	0	937	24671	22086	0	212	22613	0	189	0	185	0	2058	50	24671	0	0	1874	0	250	0	2206	19880	4	0	14146	13957	-116	0	0	130	0	
795249																																							296	1165	0	0	21004	34	198	0	0	850	46937	40481	0	181	41300	0	342	0	160	0	5637	610	46937	0	0	3623	0	1390	0	2993	37488	4	0	21932	21590	14	1800	0	0	478	
795454																																							0	6	0	256329	19381	0	627	0	0	4460	280803	245041	0	8258	253299	0	0	0	0	0	27504	229	280803	0	0	17511	6131	3633	0	0	245041	6	0	0	0	0	0	0	0	0	
795548																																							486	4164	192	0	38435	0	2122	416	0	2552	133573	106177	0	664	119641	0	1285	2761	11428	0	13932	1000	133573	0	0	11647	0	1000	0	11308	94869	5	0	83730	82445	285	0	0	1372	0	
795650																																							1057	3236	0	10547	27043	58	2573	222	0	1426	114689	101147	0	612	101759	0	855	0	0	0	12930	1235	114689	0	0	5161	0	6352	0	15447	85700	4	0	58657	57802	182	10725	0	0	0	
795959																																							326	3280	0	13919	31593	0	3030	177	0	3337	116238	93146	0	385	106577	0	719	0	13046	0	9661	200	116238	0	0	9361	0	200	198	10694	82452	1	0	58597	57878	-100	2500	0	0	0	
795968	1339480	253871	30501	344630	1985808	58563	188545	18130	1007	305222	10085225	1007	296135	8987577	0	151938	22086	70626	243596	1097648	14908	10085225	1614	1337	520287	0	541279	99773	2	0	5452933	5300995	21174	0	1544718	1058588	187626	870962									947		9228365	5728085	947		8130717				70626											424790	5303295						135000	0	43485	1544718	
796125																																							11	6385	0	2468	59433	0	2872	9	0	4555	369737	305242	0	1278	324739	0	2902	0	0	0	44998	5938	369737	0	0	32215	0	6541	0	33609	271632	2	0	269723	266821	304	27183	0	0	18219	
796152																																							0	4281	0	12220	11025	0	2772	0	0	798	75918	66812	0	511	68133	0	496	0	810	0	7785	750	75918	0	0	4162	0	2850	0	22496	44316	2	0	37683	37187	23	7635	0	0	0	
796415																																							0	6245	0	24093	6497	0	3263	56	0	4131	176790	147069	0	524	161668	0	1511	0	8853	0	15122	262	176790	0	0	8857	0	6000	0	18208	128861	1	0	129751	128240	3	4265	0	0	5222	
796451																																							0	6036	1	21017	87718	0	2243	209	0	3440	320937	272306	0	1717	299724	0	2506	179	0	0	21213	518	320937	0	0	19415	0	1000	0	27507	244799	8	0	174503	171997	280	28097	0	0	25701	
796657																																							2191	2899	401	0	23869	0	2243	50	0	743	72093	66446	0	204	66798	0	798	0	0	0	5295	800	72093	0	0	4120	0	400	0	11331	55115	4	0	37557	36759	-25	2938	0	0	148	
796769																																							14603	1418	0	3703	4100	0	2067	70	0	823	65398	58603	0	290	58893	0	441	1518	0	0	6505	339	65398	0	0	465	0	5622	0	7263	51340	1	0	37537	37096	79	0	0	0	0	
796965																																							85	14658	0	0	191229	284	1081	0	0	10845	410708	246683	0	3417	386600	2919	3497	0	75100	0	21189	9122	410708	0	0	8412	0	3500	718	13438	233245	2	0	128305	124808	155	67000	0	0	61400	
797140																																							398	1915	0	965	19059	51	1753	0	0	2252	80518	63270	0	483	73257	0	673	0	6015	0	7261	200	80518	0	0	4443	0	2500	0	7548	55722	4	0	54439	53766	118	359	0	0	3489	
797159																																							298	525	0	8321	0	0	238	0	0	316	20357	18786	0	57	19044	0	107	0	201	0	1313	200	20357	0	0	634	0	479	0	2393	16393	0	0	10210	10103	0	556	0	0	0	
797234																																							0	2445	0	0	20377	0	1402	107	0	1481	91011	80904	0	1126	83004	0	773	0	450	0	8007	462	91011	0	0	4130	0	3341	0	11767	69137	2	0	65972	65199	74	0	0	524	0	
797319																																							0	1515	0	23279	996	0	1142	23	0	801	66243	56474	0	257	56731	0	371	0	0	0	9512	250	66243	0	0	8763	0	500	0	4980	51494	1	0	35808	35437	-1	3050	0	0	0	
797467																																							279	17927	389	0	20554	0	2911	0	0	8345	235411	209447	0	1578	218280	0	1947	0	7000	0	17131	4032	235411	0	0	10323	0	3000	2042	83533	125914	2	0	161211	159264	-224	23700	0	0	255	
797775																																							52417	8442	1890	0	307482	0	24105	1638	0	23707	1071035	936061	0	5425	956971	0	9700	2339	15485	0	114064	200	1071035	0	0	111160	0	0	0	12174	923887	1	0	607739	598039	2704	250	50726	0	0	
798156																																							4	17660	0	0	70064	0	15305	959	0	5040	441627	302344	0	7800	389939	0	3697	10439	19275	15000	51688	1000	441627	0	0	374	0	50272	0	58692	243652	1	0	286041	282344	42	39812	0	45520	0	
798512																																							52	1174	0	0	12300	0	566	78	0	1125	60215	49538	0	792	53999	0	313	0	3669	0	6216	1000	60215	0	0	3208	0	2000	184	5926	43612	1	0	43382	43069	8	1667	0	0	0	
798857																																							29	6967	200	0	20757	0	3381	0	0	1230	125352	107823	0	689	115144	0	1448	0	4000	0	10208	150	125352	0	0	4316	0	5400	1902	26768	81055	4	0	92334	90886	342	0	0	0	2632	
799256																																							0	7587	0	4271	4739	0	350	0	0	229	24616	22597	0	146	22743	0	43	0	0	0	1873	400	24616	0	0	1134	0	400	0	10240	12357	4	0	4808	4765	-61	2675	0	0	0	
799359																																							1049	58	0	431	1101	0	22	0	0	272	11209	8628	0	44	10272	0	124	0	1600	0	937	250	11209	0	0	131	0	500	0	2568	6060	4	0	8000	7876	56	400	0	0	0	
799612																																							0	38389	661	11709	254757	0	15732	0	0	27147	1154640	1045093	0	11819	1056912	0	8834	814	0	0	97728	2333	1154640	0	0	76740	0	18927	0	128300	916793	1	0	791665	782831	-272	22600	0	0	0	
799751																																							890	1954	0	0	32651	0	932	0	0	1008	83580	71282	0	652	75434	0	883	0	3500	0	8146	810	83580	0	0	5400	0	1652	160	9578	61704	3	0	44543	43660	284	2325	0	0	0	
799854																																							0	1888	0	16608	17564	0	325	57	0	961	59687	51191	0	153	51344	0	288	0	0	0	8343	250	59687	0	0	7604	0	500	0	6465	44726	1	0	20072	19784	-11	2500	0	0	0	
799939																																							849	488	0	1723	128	0	80	0	0	247	13213	11607	0	133	11740	0	80	0	0	0	1473	600	13213	0	0	445	0	440	0	2487	9120	5	0	8309	8229	-12	1469	0	0	0	
799948																																							0	2178	0	0	35840	0	665	0	0	2112	92242	80095	0	503	80598	0	404	0	0	0	11644	1000	92242	0	0	9737	0	1000	0	17068	63027	1	0	46796	46392	-93	5055	0	0	0	
800134																																							87	3124	546	0	40512	0	3779	0	0	2120	149707	121886	0	1129	132110	0	951	2141	9000	0	17597	1170	149707	0	0	7977	0	8278	170	10913	110973	1	0	98179	97228	172	0	0	95	0	
800442																																							0	3538	0	0	34517	0	3180	25	0	3035	85774	73613	0	433	74046	0	830	0	0	0	11728	450	85774	0	0	4494	0	6500	0	9036	64577	4	0	37584	36754	284	4725	0	0	0	
800479																																							1421	690	0	1777	873	0	209	0	0	589	35613	30487	0	424	30911	0	55	0	0	0	4702	0	35613	0	0	4169	0	0	0	24	30463	1	0	29727	29672	533	0	382	0	0	
800657																																							0	50876	60306	30190	319939	0	18460	0	0	27998	1592756	1236114	0	9310	1401888	0	15732	18564	26181	0	190868	4608	1592756	0	0	20722	0	164600	4087	105877	1130237	2	0	1036611	1020879	938	41457	0	66020	64263	
800750																																							7605	47045	0	9255	804511	0	78816	7933	414	79302	2358639	2054282	414	11824	2191379	3230	20018	370	21252	0	164030	6016	2358639	0	0	128904	0	36000	0	255761	1798521	2	0	1206506	1186488	-6890	56900	80000	0	103607	
800853																																							14480	3398	0	0	24876	0	2731	0	0	3570	108927	97327	0	815	99835	0	775	0	1693	0	9092	318	108927	0	0	3558	0	4860	0	25599	71728	1	0	60647	59872	356	0	0	0	0	
801047																																							1103	4734	2813	0	52625	0	3593	176	0	3666	268403	212062	0	2846	234057	0	3389	0	15939	0	34346	200	268403	0	0	25463	0	8130	504	15409	196653	8	0	197278	193889	553	5300	0	0	3210	
801056																																							0	2087	0	13761	0	0	667	50	0	877	51763	44176	0	385	48285	0	573	0	3724	0	3478	550	51763	0	0	2378	0	550	0	7250	36926	9	0	34894	34321	0	0	0	0	0	
801654																																							20597	1638	0	0	22371	0	1366	0	0	2641	65503	48450	0	90	48540	0	181	0	0	0	16963	800	65503	0	0	12702	0	3000	0	11375	37075	1	0	13946	13765	461	3125	0	0	0	
802110																																							1578	51841	0	0	581069	0	27184	6411	214	94957	2497850	1848394	214	19518	2311284	0	38906	9058	166580	0	186566	9452	2497850	0	0	145624	0	28320	4035	81898	1766496	2	0	1760409	1721503	3170	0	0	28915	247663	
802129																																							6767	55229	3602	0	553080	0	34952	610	0	39313	1878129	1534172	0	18548	1716708	0	14132	0	65763	0	161421	3626	1878129	0	0	107989	0	48550	15414	239913	1294259	2	0	1170385	1156253	1256	12909	0	0	98225	
802174																																							166	421	0	0	2775	0	1005	0	0	567	29651	19192	0	135	25027	0	253	987	5700	0	4624	4639	29651	0	0	-62	0	0	0	945	18247	2	0	21758	21505	47	2225	0	0	0	
802231																																							0	950	0	0	9991	0	328	88	0	1031	21686	19438	0	99	19884	0	90	10	0	0	1802	91	21686	0	0	1064	0	629	0	3190	16248	1	0	9378	9288	18	0	0	347	0	
802352																																							325	3814	0	0	27493	0	2612	0	0	2319	129570	104749	0	1112	117106	0	1139	937	10967	0	12464	1030	129570	0	0	8163	0	2970	977	10365	94383	5	0	90232	89093	301	2000	0	0	278	
802736																																							8	5962	0	0	32167	0	1987	73	0	3175	189823	171049	0	1434	175921	0	2090	0	0	0	13902	810	189823	0	0	11768	0	1064	0	27651	143398	2	0	144258	142168	260	4283	0	0	3438	
802839																																							12573	3660	0	0	8614	0	1327	0	0	1108	38350	120	0	3570	11990	0	0	11068	8300	0	26360	750	38350	0	0	21307	0	4295	0	120	0	2	0	0	0	8	0	0	0	0	
802866																																							0	331805	0	0	1528201	0	21384	0	0	98652	3762130	3195018	0	38138	3300519	0	58874	97223	67363	0	461611	242411	3762130	0	0	214103	0	0	0	219385	2975633	2	0	1743739	1684865	5097	0	0	0	0	
803144																																							0	1063	0	2508	4753	0	1168	112	0	674	53349	46487	0	346	47163	0	388	0	330	0	6186	250	53349	0	0	5667	0	250	0	3677	42810	1	0	40939	40551	19	2520	0	0	0	
803162																																							104	27135	0	0	122289	0	8264	289	774	9353	767228	670221	774	4447	675442	0	9201	0	0	0	91786	56824	767228	0	0	18285	0	15867	0	202394	467827	1	0	575621	566420	810	32600	0	0	0	
803256																																							0	1634	0	0	9476	0	822	6	0	497	31896	28153	0	457	28610	0	260	421	0	0	3286	40	31896	170	0	1098	0	2060	0	5010	23143	4	0	17930	17670	88	1200	0	0	0	
803265																																							1002	1047	0	4689	8527	0	610	55	0	2836	40004	33083	0	152	36089	0	471	0	2854	0	3915	200	40004	0	0	2542	0	1200	0	5587	27496	2	0	19184	18713	-27	2525	0	0	0	
803368																																							100	1281942	6907	0	635086	945	59315	1841	12194	358563	14839572	13253394	12194	101552	13604366	0	180310	108399	7578	229648	1235206	7263	14839572	0	0	551919	100000	548496	153297	7251990	6001404	2	0	8223631	8043321	27528	4177662	0	0	0	
803452																																							49	2454	0	0	23259	0	2312	655	0	2598	84350	74090	0	745	77753	0	622	0	2918	0	6597	462	84350	0	0	2735	0	3280	0	18804	55286	1	0	44395	43773	120	9250	0	0	0	
803461																																							13094	5107	0	5385	0	0	2260	0	0	981	104017	85005	0	1204	86209	0	1374	0	0	0	17808	1619	104017	0	0	16189	0	0	0	4308	80697	1	0	78564	77190	0	0	0	0	0	
803649																																							69	5678	0	5078	14924	188	1205	163	0	1975	121086	107040	0	1061	108901	0	782	0	0	0	12185	1300	121086	0	0	8929	0	1700	0	11138	95902	1	0	90132	89350	256	2456	0	0	800	
803658																																							13	1007	0	0	9476	0	50	126	0	1466	36464	29052	0	579	31303	0	503	0	1402	0	5161	90	36464	0	0	2512	0	2500	0	2960	26092	4	0	24829	24326	59	0	0	270	0	
803957																																							2578	493	0	690	6275	0	305	0	0	799	33184	28829	0	414	29243	0	652	0	0	0	3941	300	33184	0	0	2609	0	1000	0	2911	25918	9	0	22131	21479	32	565	0	0	0	
803966																																							1706	902	0	0	105702	0	467	0	0	13973	628891	452106	0	2207	585079	0	5916	0	127500	0	43811	2000	628890	0	0	25384	0	16500	0	727	451379	1	0	512042	506126	-73	14	0	3266	0	
804150																																							595	1665	0	1937	8744	0	156	0	0	411	31102	26490	0	254	26744	0	215	0	0	0	4358	50	31102	0	0	2414	0	1900	0	2923	23567	4	0	15970	15755	-6	1839	0	0	0	
804208																																							897	192589	112268	959	5139262	0	134442	13546	0	914180	21070891	11034210	0	1158704	19132260	0	77726	395064	3747510	149773	1938631	0	21070891	0	0	94906	0	1852664	4273763	232075	10802135	2	0	9903223	9825497	-8939	50000	18424	893000	2149063	
804338																																							0	14017	0	0	52236	0	864	0	0	4647	553619	487264	0	9316	505751	0	4925	0	0	0	47868	1750	553619	0	0	13278	0	32550	0	32440	454824	4	0	486780	481855	290	0	0	7300	1871	
804422																																							0	1900	0	7117	0	0	350	0	0	607	38258	33462	0	214	33676	0	315	0	0	0	4582	1050	38258	0	0	3302	0	230	0	3677	29785	1	0	25488	25173	0	3111	0	0	0	
804758																																							2893	186	0	0	528	0	38	0	0	86	4968	4505	0	42	4547	0	18	0	0	0	421	50	4968	0	0	236	0	110	0	689	3816	8	0	1150	1132	25	105	0	0	0	
804815																																							0	1067	0	7369	19819	0	320	0	0	884	56720	48594	0	114	48708	0	429	0	0	0	8012	1500	56720	0	0	5391	0	1500	0	3094	45500	4	0	27090	26661	-379	600	0	0	0	
804860																																							0	1458	0	4410	35171	0	1976	0	0	457	55762	47436	0	187	47623	0	218	0	0	0	8139	3675	55762	0	0	2552	0	1865	0	4888	42548	1	0	12008	11790	47	500	0	0	0	
804963																																							1192	519789	81689	0	1606171	4896	108500	879	344	265377	13666941	9727236	344	348397	11795724	0	118059	895105	1001498	232589	1871217	9101	13666941	2753	567	52238	0	1807844	15456	2122783	7604453	1	0	10282849	10164790	2034	0	0	290000	195093	
805045																																							1129	2769	0	0	15303	0	278	0	0	1157	65032	52722	0	393	59497	0	535	0	6382	0	5535	170	65032	0	0	3938	0	1330	0	4270	48452	4	0	42931	42396	97	2000	0	0	0	
805250																																							710	7851	1231	0	112428	0	5161	1255	0	13661	336778	262739	0	1660	310869	0	2665	4126	44600	1000	25909	2000	336778	0	0	20430	0	3000	0	22770	239969	2	0	193020	190355	479	0	0	0	870	
805335																																							54	2930	0	1169	9085	0	1013	0	0	1696	66297	58880	0	1083	59963	0	523	0	0	0	6334	145	66297	0	0	2967	0	3355	0	4734	54146	2	0	44173	43650	-133	6700	0	0	0	
805447																																							435	1467	0	2994	7143	0	157	0	0	874	52422	46832	0	264	48096	0	404	0	1000	0	4326	200	52422	0	0	2958	0	1300	0	4217	42615	5	0	39756	39352	-132	0	0	0	0	
805670																																							990	2178	0	1311	1331	0	27	0	0	1049	46334	38214	0	147	41761	0	394	0	3400	0	4573	100	46334	0	0	3873	0	600	0	7009	31205	4	0	34842	34448	0	5000	0	0	0	
805755																																							85	4901	118	20154	18954	0	2155	741	0	3315	196306	173485	0	875	179966	0	1244	94	0	0	16340	400	196306	0	0	15772	0	200	314	17400	156085	4	0	140669	139425	-32	6050	0	0	5606	
805858																																							1073	2089	0	5262	322	0	778	0	0	574	43726	39695	0	128	39823	0	275	0	0	0	3903	300	43726	0	0	193	0	3400	0	9732	29963	1	0	31798	31523	10	2105	0	0	0	
805876																																							6919	799	0	0	24129	0	2259	33	0	2870	109259	90662	0	542	97704	0	737	0	6500	0	11555	0	109259	0	0	11461	0	0	0	7484	83178	1	0	72987	72250	94	0	0	0	0	
806042																																							1385	3399	0	4565	36812	0	2777	25	0	4768	186176	153875	0	1550	170595	0	1638	0	9606	0	15581	346	186176	0	0	11042	0	4120	0	21198	132677	2	0	131633	129995	73	2450	0	0	5564	
